"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"555","ran555.hdr.43",-0.0012106
"555","ran555.hdr.44",-0.00065478
"555","ran555.hdr.45",-0.00035147
"555","ran555.hdr.46",-0.0016596
"555","ran555.hdr.47",-0.00029489
"555","ran555.hdr.48",-0.000023311
"555","ran555.hdr.49",-0.000464200000000001
"555","ran555.hdr.5",-0.0044934
"555","ran555.hdr.50",-0.000713800000000001
"555","ran555.hdr.51",-0.0011511
"555","ran555.hdr.52",-0.000381660000000001
"555","ran555.hdr.53",-0.000624599999999999
"555","ran555.hdr.54",-0.0003833
"555","ran555.hdr.57",-0.0000586999999999983
"555","ran555.hdr.58",0.0003102
"555","ran555.hdr.59",-0.00114221
"555","ran555.hdr.6",-0.0040885
"555","ran555.hdr.60",-0.000268299999999999
"555","ran555.hdr.61",-0.00038507
"555","ran555.hdr.62",-0.00023539
"555","ran555.hdr.63",-0.000706399999999999
"555","ran555.hdr.64",-0.000811599999999999
"555","ran555.hdr.65",-0.000778600000000001
"555","ran555.hdr.66",-0.0003461
"555","ran555.hdr.67",-0.00104738
"555","ran555.hdr.68",-0.000334099999999999
"555","ran555.hdr.69",-0.00023645
"555","ran555.hdr.7",-0.0043666
"555","ran555.hdr.70",0.0000443000000000006
"555","ran555.hdr.71",-0.000293000000000002
"555","ran555.hdr.72",0.00096808
"555","ran555.hdr.73",0.0000233799999999999
"555","ran555.hdr.74",0.0010276
"555","ran555.hdr.75",-0.0001911
"555","ran555.hdr.76",-0.0053353
"555","ran555.hdr.77",-0.000599100000000002
"555","ran555.hdr.78",-0.0016399
"555","ran555.hdr.8",-0.00061467
"555","ran555.hdr.9",-0.00021
"556","ran556.hdr.1",-0.0004317
"556","ran556.hdr.10",-0.0004419
"556","ran556.hdr.11",-0.0009517
"556","ran556.hdr.12",-0.0000210000000000002
"556","ran556.hdr.13",-0.00023309
"556","ran556.hdr.14",-0.0000658600000000009
"556","ran556.hdr.15",0.000617100000000001
"556","ran556.hdr.16",-0.00021029
"556","ran556.hdr.17",-0.0010992
"556","ran556.hdr.18",-0.000919
"556","ran556.hdr.19",-0.000727600000000002
"556","ran556.hdr.2",-0.000077743
"556","ran556.hdr.20",-0.0025625
"556","ran556.hdr.21",-0.000682600000000002
"556","ran556.hdr.22",-0.00010883
"556","ran556.hdr.23",-0.0084394
"556","ran556.hdr.24",-0.0002991
"556","ran556.hdr.25",0.0000070999999999999
"556","ran556.hdr.26",-0.0002813
"556","ran556.hdr.27",-0.0011926
"556","ran556.hdr.28",-0.00023903
"556","ran556.hdr.29",-0.00000110000000000041
"556","ran556.hdr.3",0.000192080000000001
"556","ran556.hdr.30",-0.000155240000000001
"556","ran556.hdr.31",-0.000258899999999999
"556","ran556.hdr.32",-0.0005877
"556","ran556.hdr.33",0.000056719
"556","ran556.hdr.34",-0.0001753
"556","ran556.hdr.35",-0.0009823
"556","ran556.hdr.36",-0.0012418
"556","ran556.hdr.37",-0.000875799999999999
"556","ran556.hdr.38",-0.0031592
"556","ran556.hdr.39",-0.000730600000000001
"556","ran556.hdr.4",-0.0000253999999999983
"556","ran556.hdr.40",0.0003423
"556","ran556.hdr.41",-0.000735299999999998
"556","ran556.hdr.42",0.000240500000000001
"556","ran556.hdr.43",-0.0005558
"556","ran556.hdr.44",-0.00073436
"556","ran556.hdr.45",-0.0019144
"556","ran556.hdr.46",-0.0005059
"556","ran556.hdr.47",-0.0006558
"556","ran556.hdr.48",0.0000540300000000001
"556","ran556.hdr.49",-0.0001811
"556","ran556.hdr.5",-0.0049685
"556","ran556.hdr.50",-0.00112666
"556","ran556.hdr.51",-0.000735400000000001
"556","ran556.hdr.52",-0.000507800000000001
"556","ran556.hdr.53",-0.000846200000000002
"556","ran556.hdr.54",-0.0076935
"556","ran556.hdr.55",0.0000662000000000006
"556","ran556.hdr.56",-0.000282899999999999
"556","ran556.hdr.57",0.000215399
"556","ran556.hdr.58",-0.00000449999999999995
"556","ran556.hdr.59",-0.000270299999999998
"556","ran556.hdr.6",NA
"556","ran556.hdr.60",0.0000675999999999993
"556","ran556.hdr.61",-0.0012752
"556","ran556.hdr.62",-0.00050468
"556","ran556.hdr.63",-0.0010234
"556","ran556.hdr.64",-0.00194603
"556","ran556.hdr.65",0.0001358
"556","ran556.hdr.66",-0.0035597
"556","ran556.hdr.67",-0.000604199999999999
"556","ran556.hdr.68",-0.000331100000000001
"556","ran556.hdr.69",-0.0019411
"556","ran556.hdr.7",-0.0066937
"556","ran556.hdr.70",-0.0012556
"556","ran556.hdr.71",-0.0014277
"556","ran556.hdr.72",0.0000821000000000016
"556","ran556.hdr.73",-0.000239000000000003
"556","ran556.hdr.74",-0.0002688
"556","ran556.hdr.75",-0.0005535
"556","ran556.hdr.76",-0.0014309
"556","ran556.hdr.77",-0.000710300000000001
"556","ran556.hdr.78",-0.000776900000000001
"556","ran556.hdr.8",0.0000245000000000002
"556","ran556.hdr.9",-0.000066394
"557","ran557.hdr.1",-0.0014785
"557","ran557.hdr.10",-0.0028486
"557","ran557.hdr.11",-0.0078616
"557","ran557.hdr.12",-0.0006119
"557","ran557.hdr.13",-0.00021115
"557","ran557.hdr.14",-0.0000149
"557","ran557.hdr.15",-0.000032131
"557","ran557.hdr.16",-0.000146299999999999
"557","ran557.hdr.17",-0.0008815
"557","ran557.hdr.18",-0.000506029999999999
"557","ran557.hdr.19",-0.0012923
"557","ran557.hdr.2",0.000462899999999999
"557","ran557.hdr.20",0.000247599999999997
"557","ran557.hdr.21",-0.0000295899999999999
"557","ran557.hdr.22",-0.001862
"557","ran557.hdr.23",-0.0015342
"557","ran557.hdr.24",-0.000454400000000001
"557","ran557.hdr.25",-0.0084394
"557","ran557.hdr.26",-0.00291982
"557","ran557.hdr.27",-0.0113291
"557","ran557.hdr.28",-0.00039436
"557","ran557.hdr.29",-0.000686299999999999
"557","ran557.hdr.3",-0.000481700000000002
"557","ran557.hdr.30",-0.00175568
"557","ran557.hdr.31",-0.00044142
"557","ran557.hdr.32",-0.000572599999999999
"557","ran557.hdr.33",-0.0002664
"557","ran557.hdr.34",-0.0018392
"557","ran557.hdr.35",-0.0002611
"557","ran557.hdr.36",-0.000469900000000001
"557","ran557.hdr.37",-0.0015268
"557","ran557.hdr.38",-0.0019144
"557","ran557.hdr.39",-0.0024974
"557","ran557.hdr.4",0.000174899999999999
"557","ran557.hdr.40",0.0000184400000000002
"557","ran557.hdr.41",-0.00015038
"557","ran557.hdr.42",-0.000830000000000001
"557","ran557.hdr.43",-0.0012135
"557","ran557.hdr.44",-0.000392399999999999
"557","ran557.hdr.45",0.00035985
"557","ran557.hdr.46",0.0000388099999999998
"557","ran557.hdr.47",-0.0000781000000000011
"557","ran557.hdr.48",-0.00328849
"557","ran557.hdr.49",-0.0003893
"557","ran557.hdr.5",0.000000199999999998812
"557","ran557.hdr.50",-0.000599799999999999
"557","ran557.hdr.51",-0.00155443
"557","ran557.hdr.52",-0.000125780000000001
"557","ran557.hdr.53",-0.0010844
"557","ran557.hdr.56",0.0001806
"557","ran557.hdr.57",-0.000788199999999999
"557","ran557.hdr.58",0.000632799999999999
"557","ran557.hdr.59",-0.0072401
"557","ran557.hdr.6",-0.000708700000000001
"557","ran557.hdr.60",0.000314700000000001
"557","ran557.hdr.61",-0.0001288
"557","ran557.hdr.62",-0.0003435
"557","ran557.hdr.63",-0.000481499999999999
"557","ran557.hdr.64",0.0000888
"557","ran557.hdr.65",-0.001084
"557","ran557.hdr.66",-0.0005187
"557","ran557.hdr.67",-0.000112899999999999
"557","ran557.hdr.68",-0.0000222999999999994
"557","ran557.hdr.69",-0.000228699999999998
"557","ran557.hdr.7",-0.0014426
"557","ran557.hdr.70",-0.0002956
"557","ran557.hdr.71",0.0000365999999999995
"557","ran557.hdr.72",-0.000385099999999999
"557","ran557.hdr.73",-0.000427900000000002
"557","ran557.hdr.74",-0.000348569999999999
"557","ran557.hdr.75",-0.0013565
"557","ran557.hdr.76",0.0004966
"557","ran557.hdr.77",-0.000547499999999999
"557","ran557.hdr.78",-0.0003186
"557","ran557.hdr.8",-0.0014853
"557","ran557.hdr.9",-0.0007992
"558","ran558.hdr.1",-0.000893399999999999
"558","ran558.hdr.10",-0.0053473
"558","ran558.hdr.11",-0.000236699999999999
"558","ran558.hdr.12",-0.000358290000000001
"558","ran558.hdr.13",-0.00045021
"558","ran558.hdr.14",-0.0000232874
"558","ran558.hdr.15",0.0000338000000000005
"558","ran558.hdr.16",-0.00019689
"558","ran558.hdr.17",-0.0011386
"558","ran558.hdr.18",-0.000824699999999999
"558","ran558.hdr.19",-0.000118400000000001
"558","ran558.hdr.2",-0.0003084
"558","ran558.hdr.20",-0.00018214
"558","ran558.hdr.21",-0.0032234
"558","ran558.hdr.22",0.000114400000000001
"558","ran558.hdr.23",-0.000377500000000001
"558","ran558.hdr.24",-0.0075695
"558","ran558.hdr.25",-0.0039813
"558","ran558.hdr.26",-0.0067609
"558","ran558.hdr.27",0.00025468
"558","ran558.hdr.28",-0.00000110000000000041
"558","ran558.hdr.29",-0.00032424
"558","ran558.hdr.3",-0.00020446
"558","ran558.hdr.30",-0.000453249999999999
"558","ran558.hdr.31",-0.00069205
"558","ran558.hdr.32",-0.000777899999999998
"558","ran558.hdr.33",0.000035033
"558","ran558.hdr.34",-0.0044356
"558","ran558.hdr.35",-0.0017763
"558","ran558.hdr.36",-0.00510713
"558","ran558.hdr.37",-0.0000523299999999997
"558","ran558.hdr.38",0.000049999999999998
"558","ran558.hdr.39",-0.0017019
"558","ran558.hdr.4",0.000371
"558","ran558.hdr.40",-0.00102067
"558","ran558.hdr.41",-0.0011914
"558","ran558.hdr.42",-0.0022656
"558","ran558.hdr.43",-0.0000781000000000011
"558","ran558.hdr.44",-0.000162499999999999
"558","ran558.hdr.45",-0.00378069
"558","ran558.hdr.46",-0.00031891
"558","ran558.hdr.47",-0.0000518599999999999
"558","ran558.hdr.48",-0.000103599999999999
"558","ran558.hdr.49",-0.00022893
"558","ran558.hdr.5",0.0000686370000000001
"558","ran558.hdr.50",-0.00018122
"558","ran558.hdr.51",-0.000175700000000001
"558","ran558.hdr.52",-0.0003331
"558","ran558.hdr.53",-0.0000788000000000004
"558","ran558.hdr.54",-0.00023539
"558","ran558.hdr.55",-0.001222
"558","ran558.hdr.56",-0.000556319999999999
"558","ran558.hdr.57",-0.000617400000000001
"558","ran558.hdr.58",-0.001971
"558","ran558.hdr.59",0.0000120000000000016
"558","ran558.hdr.6",-0.000833500000000001
"558","ran558.hdr.60",-0.00039282
"558","ran558.hdr.61",-0.000485049999999999
"558","ran558.hdr.62",-0.0027675
"558","ran558.hdr.63",-0.0000736999999999995
"558","ran558.hdr.64",-0.00201164
"558","ran558.hdr.65",-0.0000400999999999995
"558","ran558.hdr.66",-0.0002854
"558","ran558.hdr.67",-0.000490300000000001
"558","ran558.hdr.68",-0.000495900000000001
"558","ran558.hdr.69",-0.0000595999999999999
"558","ran558.hdr.7",-0.0005346
"558","ran558.hdr.70",-0.000458999999999998
"558","ran558.hdr.71",-0.0017992
"558","ran558.hdr.72",-0.0016911
"558","ran558.hdr.73",-0.0014673
"558","ran558.hdr.74",-0.002875
"558","ran558.hdr.75",-0.000548699999999999
"558","ran558.hdr.76",0.000196698
"558","ran558.hdr.77",0.0000916000000000007
"558","ran558.hdr.78",-0.000384199999999999
"558","ran558.hdr.8",-0.0017939
"558","ran558.hdr.9",-0.001544
"559","ran559.hdr.1",-0.0000914000000000002
"559","ran559.hdr.10",-0.000339470000000001
"559","ran559.hdr.11",-0.0000177399999999987
"559","ran559.hdr.12",-0.000118400000000001
"559","ran559.hdr.13",-0.00018214
"559","ran559.hdr.14",-0.001482
"559","ran559.hdr.15",-0.0004534
"559","ran559.hdr.16",0.0001817
"559","ran559.hdr.17",-0.000228099999999998
"559","ran559.hdr.18",-0.00000379999999999998
"559","ran559.hdr.19",-0.000533099999999998
"559","ran559.hdr.2",-0.00017145
"559","ran559.hdr.20",-0.00158129
"559","ran559.hdr.21",-0.000288800000000001
"559","ran559.hdr.22",-0.000796499999999999
"559","ran559.hdr.23",-0.0084394
"559","ran559.hdr.24",-0.0010804
"559","ran559.hdr.25",-0.0024928
"559","ran559.hdr.26",-0.00043048
"559","ran559.hdr.27",-0.000013599999999999
"559","ran559.hdr.28",-0.0016281
"559","ran559.hdr.29",0.0000487999999999999
"559","ran559.hdr.3",-0.0021506
"559","ran559.hdr.30",-0.000232900000000001
"559","ran559.hdr.31",-0.0001338
"559","ran559.hdr.32",-0.00033577
"559","ran559.hdr.33",-0.0003193
"559","ran559.hdr.34",0.0009438
"559","ran559.hdr.35",-0.0011573
"559","ran559.hdr.36",-0.00087039
"559","ran559.hdr.37",-0.000358299999999999
"559","ran559.hdr.38",-0.000844900000000001
"559","ran559.hdr.39",-0.0006827
"559","ran559.hdr.4",0.0000184
"559","ran559.hdr.40",0.00010901
"559","ran559.hdr.41",-0.0000142300000000005
"559","ran559.hdr.42",-0.0024974
"559","ran559.hdr.43",-0.000291899999999999
"559","ran559.hdr.44",0.0000149199999999999
"559","ran559.hdr.45",-0.0004983
"559","ran559.hdr.46",-0.0003823
"559","ran559.hdr.47",-0.000743199999999999
"559","ran559.hdr.48",0.000415499999999999
"559","ran559.hdr.49",-0.0020892
"559","ran559.hdr.5",-0.000710199999999999
"559","ran559.hdr.50",0.00039509
"559","ran559.hdr.51",-0.000437399999999998
"559","ran559.hdr.52",-0.0005222
"559","ran559.hdr.53",-0.00062953
"559","ran559.hdr.54",-0.0072374
"559","ran559.hdr.55",-0.00021607
"559","ran559.hdr.56",0.00026858
"559","ran559.hdr.57",-0.000227100000000001
"559","ran559.hdr.58",-0.000253400000000001
"559","ran559.hdr.6",-0.000364800000000002
"559","ran559.hdr.60",-0.0005941
"559","ran559.hdr.61",-0.0043657
"559","ran559.hdr.62",-0.0007711
"559","ran559.hdr.63",0.000107299999999999
"559","ran559.hdr.64",-0.0010508
"559","ran559.hdr.65",-0.00040313
"559","ran559.hdr.66",NA
"559","ran559.hdr.67",-0.00036083
"559","ran559.hdr.68",-0.00005667
"559","ran559.hdr.69",-0.000914999999999999
"559","ran559.hdr.7",-0.0000950400000000011
"559","ran559.hdr.70",0.0000443000000000006
"559","ran559.hdr.71",-0.00124621
"559","ran559.hdr.72",-0.00059999
"559","ran559.hdr.73",-0.0019338
"559","ran559.hdr.74",-0.001624
"559","ran559.hdr.75",-0.0004913
"559","ran559.hdr.76",-0.0010139
"559","ran559.hdr.77",-0.0013721
"559","ran559.hdr.78",-0.000547499999999999
"559","ran559.hdr.8",-0.00065658
"559","ran559.hdr.9",-0.0015955
"560","ran560.hdr.1",-0.0010315
"560","ran560.hdr.10",-0.0000117999999999993
"560","ran560.hdr.11",-0.000539240000000002
"560","ran560.hdr.12",-0.000146299999999999
"560","ran560.hdr.13",-0.000506029999999999
"560","ran560.hdr.14",-0.00018214
"560","ran560.hdr.15",-0.0000662999999999983
"560","ran560.hdr.16",-0.0000854700000000007
"560","ran560.hdr.17",-0.0019612
"560","ran560.hdr.18",-0.0002951
"560","ran560.hdr.19",-0.0000983000000000008
"560","ran560.hdr.2",-0.000239700000000001
"560","ran560.hdr.20",-0.0010439
"560","ran560.hdr.21",-0.0039813
"560","ran560.hdr.22",-0.0035352
"560","ran560.hdr.23",-0.0007279
"560","ran560.hdr.24",-0.0002144
"560","ran560.hdr.25",-0.000042361
"560","ran560.hdr.26",-0.0011853
"560","ran560.hdr.27",0.0002261
"560","ran560.hdr.28",-0.000114
"560","ran560.hdr.29",-0.0001723
"560","ran560.hdr.3",0.000623700000000001
"560","ran560.hdr.30",-0.0006806
"560","ran560.hdr.31",-0.000418709999999999
"560","ran560.hdr.32",-0.00055601
"560","ran560.hdr.33",-0.0006335
"560","ran560.hdr.34",-0.00018017
"560","ran560.hdr.35",-0.00175568
"560","ran560.hdr.36",-0.0004084
"560","ran560.hdr.37",-0.0012737
"560","ran560.hdr.38",-0.000531400000000001
"560","ran560.hdr.39",-0.0006427
"560","ran560.hdr.4",-0.000831800000000001
"560","ran560.hdr.40",-0.000576900000000002
"560","ran560.hdr.41",-0.0000392999999999991
"560","ran560.hdr.42",-0.000757799999999999
"560","ran560.hdr.43",-0.000468900000000001
"560","ran560.hdr.44",-0.00017519
"560","ran560.hdr.45",-0.0010504
"560","ran560.hdr.46",-0.0023505
"560","ran560.hdr.47",-0.000717699999999998
"560","ran560.hdr.48",-0.0011409
"560","ran560.hdr.49",-0.000449600000000001
"560","ran560.hdr.5",-0.0033457
"560","ran560.hdr.50",-0.0021068
"560","ran560.hdr.51",-0.000107300000000001
"560","ran560.hdr.52",-0.00071791
"560","ran560.hdr.53",-0.000436799999999998
"560","ran560.hdr.54",-0.000280989999999999
"560","ran560.hdr.55",-0.000837099999999999
"560","ran560.hdr.56",-0.0135865
"560","ran560.hdr.57",-0.00011945
"560","ran560.hdr.58",-0.000578199999999999
"560","ran560.hdr.59",0.0004644
"560","ran560.hdr.6",-0.002287
"560","ran560.hdr.60",-0.000271400000000002
"560","ran560.hdr.61",-0.00016504
"560","ran560.hdr.62",-0.0004568
"560","ran560.hdr.63",-0.0016847
"560","ran560.hdr.64",-0.000256870000000001
"560","ran560.hdr.65",-0.000418799999999999
"560","ran560.hdr.66",-0.000157000000000001
"560","ran560.hdr.67",0.00030567
"560","ran560.hdr.68",-0.0006286
"560","ran560.hdr.69",-0.000198200000000001
"560","ran560.hdr.7",-0.0041351
"560","ran560.hdr.70",-0.0008746
"560","ran560.hdr.71",-0.0002688
"560","ran560.hdr.72",-0.000358600000000001
"560","ran560.hdr.73",-0.0000953799999999999
"560","ran560.hdr.74",-0.0010032
"560","ran560.hdr.75",-0.0015057
"560","ran560.hdr.76",-0.0019554
"560","ran560.hdr.77",-0.0017986
"560","ran560.hdr.78",-0.0002483
"560","ran560.hdr.8",-0.00036387
"560","ran560.hdr.9",-0.000721199999999998
"561","ran561.hdr.1",-0.0000923999999999994
"561","ran561.hdr.10",-0.000701999999999999
"561","ran561.hdr.11",-0.0010879
"561","ran561.hdr.12",-0.000446700000000001
"561","ran561.hdr.13",-0.0005371
"561","ran561.hdr.14",-0.00036672
"561","ran561.hdr.15",-0.000351200000000001
"561","ran561.hdr.16",-0.00050998
"561","ran561.hdr.17",-0.0004534
"561","ran561.hdr.18",-0.0008602
"561","ran561.hdr.19",-0.0007279
"561","ran561.hdr.2",-0.0054532
"561","ran561.hdr.20",-0.000369699999999999
"561","ran561.hdr.21",-0.0012522
"561","ran561.hdr.22",0.0003444
"561","ran561.hdr.23",0.0000222
"561","ran561.hdr.24",0.000165219999999999
"561","ran561.hdr.25",-0.0025984
"561","ran561.hdr.26",0.00029367
"561","ran561.hdr.27",-0.000191240000000001
"561","ran561.hdr.28",-0.00038817
"561","ran561.hdr.29",-0.0000683100000000002
"561","ran561.hdr.3",-0.000233200000000003
"561","ran561.hdr.30",-0.000777899999999998
"561","ran561.hdr.31",-0.000875799999999999
"561","ran561.hdr.32",-0.0000700600000000003
"561","ran561.hdr.33",-0.0005073
"561","ran561.hdr.34",0.000069399999999999
"561","ran561.hdr.35",-0.00017519
"561","ran561.hdr.36",0.000022900000000001
"561","ran561.hdr.37",0.0003309
"561","ran561.hdr.38",-0.000942499999999999
"561","ran561.hdr.39",-0.0006
"561","ran561.hdr.4",-0.00163709
"561","ran561.hdr.40",-0.00018774
"561","ran561.hdr.41",-0.00035147
"561","ran561.hdr.42",-0.000688599999999999
"561","ran561.hdr.43",0.000161399999999999
"561","ran561.hdr.44",0.000171900000000003
"561","ran561.hdr.45",-0.000846200000000002
"561","ran561.hdr.46",-0.0000828000000000009
"561","ran561.hdr.47",-0.000940400000000001
"561","ran561.hdr.48",-0.0015836
"561","ran561.hdr.49",-0.0010527
"561","ran561.hdr.5",-0.0051096
"561","ran561.hdr.50",-0.0035095
"561","ran561.hdr.51",-0.0011486
"561","ran561.hdr.52",-0.0001172
"561","ran561.hdr.53",-0.000586400000000001
"561","ran561.hdr.54",-0.000164299999999999
"561","ran561.hdr.56",-0.000392199999999999
"561","ran561.hdr.57",-0.0003581
"561","ran561.hdr.58",-0.000102700000000001
"561","ran561.hdr.59",-0.000268600000000001
"561","ran561.hdr.6",-0.0044797
"561","ran561.hdr.60",-0.0012684
"561","ran561.hdr.61",-0.000688000000000001
"561","ran561.hdr.62",-0.0000438000000000001
"561","ran561.hdr.63",-0.000975200000000001
"561","ran561.hdr.64",-0.0044594
"561","ran561.hdr.65",-0.000727199999999997
"561","ran561.hdr.66",-0.000154400000000002
"561","ran561.hdr.67",-0.000581100000000001
"561","ran561.hdr.68",-0.00056939
"561","ran561.hdr.69",-0.00048659
"561","ran561.hdr.7",-0.000461899999999998
"561","ran561.hdr.70",0.0000485999999999993
"561","ran561.hdr.71",-0.0002284
"561","ran561.hdr.72",-0.0011097
"561","ran561.hdr.73",-0.000788199999999999
"561","ran561.hdr.74",-0.00050556
"561","ran561.hdr.75",-0.000220500000000002
"561","ran561.hdr.76",-0.0032753
"561","ran561.hdr.77",-0.000676700000000002
"561","ran561.hdr.78",-0.0014117
"561","ran561.hdr.8",0.00016477
"561","ran561.hdr.9",0.00010593
"562","ran562.hdr.1",0.000152000000000003
"562","ran562.hdr.10",-0.00047386
"562","ran562.hdr.11",-0.0002415
"562","ran562.hdr.12",-0.00042711
"562","ran562.hdr.13",0.0000560300000000003
"562","ran562.hdr.14",-0.0010879
"562","ran562.hdr.15",-0.00026544
"562","ran562.hdr.16",-0.000954400000000001
"562","ran562.hdr.17",-0.0001224
"562","ran562.hdr.18",-0.0006719
"562","ran562.hdr.19",0.000681399999999999
"562","ran562.hdr.2",-0.0004693
"562","ran562.hdr.20",-0.0004347
"562","ran562.hdr.21",-0.0002947
"562","ran562.hdr.22",-0.0025625
"562","ran562.hdr.23",-0.0010173
"562","ran562.hdr.24",-0.000551599999999999
"562","ran562.hdr.25",-0.0003237
"562","ran562.hdr.26",-0.000108899999999999
"562","ran562.hdr.27",-0.00043048
"562","ran562.hdr.28",-0.000013599999999999
"562","ran562.hdr.29",-0.000177500000000001
"562","ran562.hdr.3",-0.0002675
"562","ran562.hdr.30",0.000159899999999999
"562","ran562.hdr.31",-0.0007583
"562","ran562.hdr.32",-0.00009449
"562","ran562.hdr.33",0.00019394
"562","ran562.hdr.34",-0.00028711
"562","ran562.hdr.35",-0.002134
"562","ran562.hdr.36",-0.0014502
"562","ran562.hdr.37",0.00016248
"562","ran562.hdr.38",-0.00510713
"562","ran562.hdr.39",-0.00023755
"562","ran562.hdr.4",-0.0017379
"562","ran562.hdr.40",-0.000507200000000003
"562","ran562.hdr.41",-0.000125399999999999
"562","ran562.hdr.42",-0.000390949999999999
"562","ran562.hdr.43",0.000197900000000001
"562","ran562.hdr.44",-0.000583
"562","ran562.hdr.45",-0.0007694
"562","ran562.hdr.46",-0.001478
"562","ran562.hdr.47",0.0000270999999999987
"562","ran562.hdr.48",-0.000692699999999999
"562","ran562.hdr.49",0.0000297000000000006
"562","ran562.hdr.5",-0.0010404
"562","ran562.hdr.50",-0.0021068
"562","ran562.hdr.51",0.000164419999999998
"562","ran562.hdr.52",-0.0020892
"562","ran562.hdr.53",-0.00032122
"562","ran562.hdr.54",-0.00017032
"562","ran562.hdr.55",-0.0000108999999999995
"562","ran562.hdr.56",NA
"562","ran562.hdr.57",0.00036961
"562","ran562.hdr.58",NA
"562","ran562.hdr.59",-0.0010297
"562","ran562.hdr.6",-0.0056785
"562","ran562.hdr.60",-0.0040008
"562","ran562.hdr.61",-0.0005766
"562","ran562.hdr.62",-0.0000788000000000004
"562","ran562.hdr.63",-0.0008541
"562","ran562.hdr.64",-0.001222
"562","ran562.hdr.65",-0.0021629
"562","ran562.hdr.66",-0.0002325
"562","ran562.hdr.67",-0.0001259
"562","ran562.hdr.68",-0.000014657
"562","ran562.hdr.69",-0.000124800000000001
"562","ran562.hdr.7",-0.00056552
"562","ran562.hdr.70",-0.0011892
"562","ran562.hdr.71",-0.0000573999999999991
"562","ran562.hdr.72",-0.0019411
"562","ran562.hdr.73",-0.000417899999999999
"562","ran562.hdr.74",0.0000923
"562","ran562.hdr.75",-0.000720800000000001
"562","ran562.hdr.76",-0.0006002
"562","ran562.hdr.77",-0.0007588
"562","ran562.hdr.78",-0.000802599999999999
"562","ran562.hdr.8",-0.000409400000000001
"562","ran562.hdr.9",-0.00011195
"563","ran563.hdr.1",-0.0032872
"563","ran563.hdr.10",-0.0005524
"563","ran563.hdr.11",0.0001871
"563","ran563.hdr.12",-0.00036672
"563","ran563.hdr.13",-0.0011481
"563","ran563.hdr.14",-0.0002322
"563","ran563.hdr.15",-0.0000854700000000007
"563","ran563.hdr.16",-0.0000559699999999998
"563","ran563.hdr.17",0.0000675200000000006
"563","ran563.hdr.18",-0.000233300000000002
"563","ran563.hdr.19",0.0003464
"563","ran563.hdr.2",-0.0025708
"563","ran563.hdr.20",-0.000912500000000002
"563","ran563.hdr.21",-0.0039813
"563","ran563.hdr.22",-0.0033496
"563","ran563.hdr.23",-0.00182421
"563","ran563.hdr.24",-0.0010372
"563","ran563.hdr.25",-0.000556399999999999
"563","ran563.hdr.26",-0.000371099999999999
"563","ran563.hdr.27",-0.0002792
"563","ran563.hdr.28",0.000101300000000002
"563","ran563.hdr.29",-0.0007861
"563","ran563.hdr.3",-0.0000628
"563","ran563.hdr.30",-0.0002542
"563","ran563.hdr.31",0.0000946499999999999
"563","ran563.hdr.32",-0.000429799999999999
"563","ran563.hdr.33",-0.0002614
"563","ran563.hdr.34",-0.000341280000000001
"563","ran563.hdr.35",-0.0000695499999999998
"563","ran563.hdr.36",-0.000453249999999999
"563","ran563.hdr.37",-0.0017024
"563","ran563.hdr.38",-0.0017371
"563","ran563.hdr.39",0.000000420200000000003
"563","ran563.hdr.4",-0.005769
"563","ran563.hdr.40",-0.0011573
"563","ran563.hdr.41",0.0006888
"563","ran563.hdr.42",-0.000558599999999999
"563","ran563.hdr.43",-0.00017414
"563","ran563.hdr.44",-0.0000572999999999997
"563","ran563.hdr.45",-0.0018642
"563","ran563.hdr.46",-0.000846200000000002
"563","ran563.hdr.47",0.000250999999999999
"563","ran563.hdr.48",-0.000436799999999998
"563","ran563.hdr.49",-0.000294639999999999
"563","ran563.hdr.5",-0.00259746
