"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"563","ran563.hdr.50",-0.000713800000000001
"563","ran563.hdr.51",-0.000473700000000001
"563","ran563.hdr.52",-0.0001486
"563","ran563.hdr.53",-0.00074359
"563","ran563.hdr.54",-0.0010927
"563","ran563.hdr.55",-0.0009605
"563","ran563.hdr.56",-0.000842700000000002
"563","ran563.hdr.57",-0.000599799999999999
"563","ran563.hdr.58",0.0001654
"563","ran563.hdr.59",0.00013157
"563","ran563.hdr.6",-0.0078616
"563","ran563.hdr.60",-0.0006896
"563","ran563.hdr.61",-0.0010313
"563","ran563.hdr.63",-0.0021629
"563","ran563.hdr.64",0.0000303000000000005
"563","ran563.hdr.65",-0.000350800000000002
"563","ran563.hdr.66",0.000376700000000001
"563","ran563.hdr.67",-0.0035597
"563","ran563.hdr.68",0.0004037
"563","ran563.hdr.69",-0.0010828
"563","ran563.hdr.7",-0.0005302
"563","ran563.hdr.70",-0.001831
"563","ran563.hdr.71",-0.0023424
"563","ran563.hdr.72",0.00000899999999999859
"563","ran563.hdr.73",0.0000759199999999993
"563","ran563.hdr.74",-0.000596000000000003
"563","ran563.hdr.75",-0.000890599999999998
"563","ran563.hdr.76",-0.0002583
"563","ran563.hdr.77",-0.0032753
"563","ran563.hdr.78",-0.0006941
"563","ran563.hdr.8",-0.00024357
"563","ran563.hdr.9",-0.00024783
"564","ran564.hdr.1",-0.0014785
"564","ran564.hdr.10",0.000443500000000001
"564","ran564.hdr.11",-0.0027476
"564","ran564.hdr.12",-0.00136
"564","ran564.hdr.13",-0.0061766
"564","ran564.hdr.14",-0.0048952
"564","ran564.hdr.15",-0.00110477
"564","ran564.hdr.16",-0.000374649999999999
"564","ran564.hdr.17",-0.000392959999999999
"564","ran564.hdr.18",0.0000692099999999997
"564","ran564.hdr.19",-0.000721199999999998
"564","ran564.hdr.2",-0.00040682
"564","ran564.hdr.20",-0.000399699999999999
"564","ran564.hdr.21",-0.0002471
"564","ran564.hdr.22",-0.000547299999999997
"564","ran564.hdr.23",-0.000168099999999999
"564","ran564.hdr.24",-0.0008974
"564","ran564.hdr.25",-0.000397499999999999
"564","ran564.hdr.26",-0.0007122
"564","ran564.hdr.27",-0.0000709000000000005
"564","ran564.hdr.28",-0.0000717800000000005
"564","ran564.hdr.29",-0.000347700000000001
"564","ran564.hdr.3",-0.00014939
"564","ran564.hdr.30",-0.0006201
"564","ran564.hdr.31",0.00018248
"564","ran564.hdr.32",-0.0025984
"564","ran564.hdr.33",-0.00046126
"564","ran564.hdr.34",0.0000230000000000022
"564","ran564.hdr.35",-0.00022865
"564","ran564.hdr.36",-0.00023903
"564","ran564.hdr.37",-0.00020409
"564","ran564.hdr.38",-0.0009151
"564","ran564.hdr.39",0.0004048
"564","ran564.hdr.4",0.000371
"564","ran564.hdr.40",-0.000712399999999998
"564","ran564.hdr.41",-0.0057768
"564","ran564.hdr.42",-0.000348000000000001
"564","ran564.hdr.43",-0.0005059
"564","ran564.hdr.44",-0.000392100000000001
"564","ran564.hdr.45",-0.000530699999999999
"564","ran564.hdr.46",0.0005094
"564","ran564.hdr.47",-0.0001145
"564","ran564.hdr.48",-0.000217700000000001
"564","ran564.hdr.49",-0.000114100000000002
"564","ran564.hdr.5",-0.000220599999999998
"564","ran564.hdr.50",-0.0000614999999999991
"564","ran564.hdr.51",-0.0001466
"564","ran564.hdr.52",-0.0002082
"564","ran564.hdr.53",-0.0000979000000000015
"564","ran564.hdr.54",-0.00017999
"564","ran564.hdr.55",0.000117100000000002
"564","ran564.hdr.56",0.0000506700000000001
"564","ran564.hdr.57",-0.000842700000000002
"564","ran564.hdr.58",-0.0004831
"564","ran564.hdr.59",-0.00384145
"564","ran564.hdr.6",-0.000239700000000001
"564","ran564.hdr.60",0.00013649
"564","ran564.hdr.61",-0.000217699999999999
"564","ran564.hdr.62",0.000194639999999999
"564","ran564.hdr.63",-0.000934999999999998
"564","ran564.hdr.64",-0.000247399999999998
"564","ran564.hdr.65",-0.000406799999999999
"564","ran564.hdr.66",-0.00044082
"564","ran564.hdr.67",-0.0021629
"564","ran564.hdr.68",-0.000775399999999999
"564","ran564.hdr.69",-0.0013776
"564","ran564.hdr.7",-0.000103800000000001
"564","ran564.hdr.70",-0.000681889999999999
"564","ran564.hdr.71",-0.0039875
"564","ran564.hdr.72",-0.0007215
"564","ran564.hdr.73",-0.0043812
"564","ran564.hdr.74",-0.0001367
"564","ran564.hdr.75",-0.0009037
"564","ran564.hdr.76",-0.0027169
"564","ran564.hdr.77",-0.000299900000000001
"564","ran564.hdr.78",-0.0010537
"564","ran564.hdr.8",-0.0014426
"564","ran564.hdr.9",-0.0008068
"565","ran565.hdr.1",-0.00100715
"565","ran565.hdr.10",-0.000351200000000001
"565","ran565.hdr.11",-0.000119060000000001
"565","ran565.hdr.12",-0.0000736000000000001
"565","ran565.hdr.13",-0.000732
"565","ran565.hdr.14",-0.00049628
"565","ran565.hdr.15",-0.0017655
"565","ran565.hdr.16",-0.000438299999999999
"565","ran565.hdr.17",-0.000228799999999999
"565","ran565.hdr.18",-0.0003961
"565","ran565.hdr.19",0.000232039999999999
"565","ran565.hdr.2",-0.000443959999999998
"565","ran565.hdr.20",-0.0002792
"565","ran565.hdr.21",-0.0000783900000000002
"565","ran565.hdr.22",0.0001919
"565","ran565.hdr.23",-0.000232900000000001
"565","ran565.hdr.24",0.0000686800000000007
"565","ran565.hdr.25",-0.000541900000000001
"565","ran565.hdr.26",-0.0003079
"565","ran565.hdr.27",-0.0000683100000000002
"565","ran565.hdr.28",-0.000093300000000001
"565","ran565.hdr.29",0.0006037
"565","ran565.hdr.3",-0.0043666
"565","ran565.hdr.30",-0.001677
"565","ran565.hdr.31",-0.000962000000000001
"565","ran565.hdr.32",0.0003032
"565","ran565.hdr.33",-0.0017371
"565","ran565.hdr.34",-0.0005219
"565","ran565.hdr.35",-0.000804199999999998
"565","ran565.hdr.36",-0.000883700000000001
"565","ran565.hdr.37",-0.0004972
"565","ran565.hdr.38",-0.00028523
"565","ran565.hdr.39",-0.000975
"565","ran565.hdr.4",0.00011923
"565","ran565.hdr.40",0.000104199999999999
"565","ran565.hdr.41",-0.0015749
"565","ran565.hdr.42",-0.0008214
"565","ran565.hdr.43",-0.00019346
"565","ran565.hdr.44",-0.00021698
"565","ran565.hdr.45",-0.0000363999999999989
"565","ran565.hdr.46",-0.0005042
"565","ran565.hdr.47",-0.00022903
"565","ran565.hdr.48",-0.0010313
"565","ran565.hdr.49",-0.000796399999999999
"565","ran565.hdr.5",-0.00017375
"565","ran565.hdr.50",-0.000410299999999999
"565","ran565.hdr.52",-0.000492100000000002
"565","ran565.hdr.53",-0.000253200000000002
"565","ran565.hdr.54",-0.00023275
"565","ran565.hdr.55",-0.000203699999999999
"565","ran565.hdr.56",-0.000602269999999999
"565","ran565.hdr.57",-0.000139299999999998
"565","ran565.hdr.58",-0.000824100000000001
"565","ran565.hdr.59",0.000425700000000001
"565","ran565.hdr.6",-0.0035262
"565","ran565.hdr.60",0.00065872
"565","ran565.hdr.61",-0.000763170000000001
"565","ran565.hdr.62",-0.0012438
"565","ran565.hdr.63",-0.011466
"565","ran565.hdr.64",0.000166699999999999
"565","ran565.hdr.65",-0.0035597
"565","ran565.hdr.66",-0.000164200000000001
"565","ran565.hdr.67",0.0004268
"565","ran565.hdr.68",-0.0096339
"565","ran565.hdr.69",-0.000168699999999999
"565","ran565.hdr.7",-0.00031262
"565","ran565.hdr.70",-0.000316540000000001
"565","ran565.hdr.71",NA
"565","ran565.hdr.72",0.0000233799999999999
"565","ran565.hdr.73",-0.0009751
"565","ran565.hdr.74",-0.0011097
"565","ran565.hdr.75",-0.0011354
"565","ran565.hdr.76",-0.0014027
"565","ran565.hdr.77",-0.0022335
"565","ran565.hdr.78",0.00071471
"565","ran565.hdr.8",-0.000414400000000001
"565","ran565.hdr.9",0.0000112099999999993
"566","ran566.hdr.1",-0.000195000000000001
"566","ran566.hdr.10",-0.000223299999999999
"566","ran566.hdr.11",-0.000349700000000001
"566","ran566.hdr.12",-0.0003155
"566","ran566.hdr.13",-0.00137783
"566","ran566.hdr.14",-0.00129969
"566","ran566.hdr.15",-0.00014962
"566","ran566.hdr.16",-0.000118400000000001
"566","ran566.hdr.17",-0.0000649700000000001
"566","ran566.hdr.18",-0.000570900000000003
"566","ran566.hdr.19",-0.0000387000000000009
"566","ran566.hdr.2",-0.00100715
"566","ran566.hdr.20",-0.000130699999999999
"566","ran566.hdr.21",-0.0013108
"566","ran566.hdr.22",-0.0001083
"566","ran566.hdr.23",-0.0016952
"566","ran566.hdr.24",-0.0016862
"566","ran566.hdr.25",-0.000598599999999998
"566","ran566.hdr.26",0.00000603000000000062
"566","ran566.hdr.27",-0.000890400000000001
"566","ran566.hdr.28",-0.0014725
"566","ran566.hdr.29",-0.00033013
"566","ran566.hdr.3",0.000507800000000001
"566","ran566.hdr.30",0.0000111
"566","ran566.hdr.31",0.00019619
"566","ran566.hdr.32",-0.000310299999999999
"566","ran566.hdr.33",-0.0038148
"566","ran566.hdr.34",-0.000106800000000001
"566","ran566.hdr.35",-0.0000696199999999994
"566","ran566.hdr.36",-0.0010093
"566","ran566.hdr.37",-0.0030608
"566","ran566.hdr.38",-0.0000631999999999994
"566","ran566.hdr.39",-0.0007055
"566","ran566.hdr.4",-0.000621999999999998
"566","ran566.hdr.40",0.000237399999999999
"566","ran566.hdr.41",-0.0014927
"566","ran566.hdr.42",0.000715
"566","ran566.hdr.43",-0.00112666
"566","ran566.hdr.44",-0.0005804
"566","ran566.hdr.45",-0.0011563
"566","ran566.hdr.46",0.0003695
"566","ran566.hdr.47",-0.0000446000000000005
"566","ran566.hdr.48",-0.000452599999999999
"566","ran566.hdr.49",0.0010891
"566","ran566.hdr.5",-0.0008313
"566","ran566.hdr.50",-0.000107300000000001
"566","ran566.hdr.51",-0.00005857
"566","ran566.hdr.52",-0.000749
"566","ran566.hdr.53",-0.000180100000000001
"566","ran566.hdr.54",0.0000281999999999999
"566","ran566.hdr.55",-0.0006896
"566","ran566.hdr.56",-0.0010313
"566","ran566.hdr.59",0.0001806
"566","ran566.hdr.6",-0.0000253999999999983
"566","ran566.hdr.60",0.000223899999999999
"566","ran566.hdr.61",-0.000684499999999998
"566","ran566.hdr.62",-0.00133806
"566","ran566.hdr.63",-0.001222
"566","ran566.hdr.64",-0.0019575
"566","ran566.hdr.65",0.0000897999999999993
"566","ran566.hdr.66",-0.00019203
"566","ran566.hdr.67",-0.000674876
"566","ran566.hdr.68",-0.0008768
"566","ran566.hdr.69",-0.00063214
"566","ran566.hdr.7",-0.0054452
"566","ran566.hdr.70",0.00024885
"566","ran566.hdr.71",-0.0013741
"566","ran566.hdr.72",-0.000179259999999999
"566","ran566.hdr.73",-0.0019926
"566","ran566.hdr.74",-0.000535300000000002
"566","ran566.hdr.75",-0.0015886
"566","ran566.hdr.76",-0.004726
"566","ran566.hdr.77",-0.0015057
"566","ran566.hdr.78",-0.00028371
"566","ran566.hdr.8",-0.0037447
"566","ran566.hdr.9",-0.00056426
"567","ran567.hdr.1",-0.000115250000000001
"567","ran567.hdr.10",-0.0004966
"567","ran567.hdr.11",-0.000128
"567","ran567.hdr.12",0.0000928000000000005
"567","ran567.hdr.13",-0.0000293999999999989
"567","ran567.hdr.14",0.00017809
"567","ran567.hdr.15",-0.0002854
"567","ran567.hdr.16",-0.000198540000000001
"567","ran567.hdr.17",-0.000808199999999999
"567","ran567.hdr.18",0.0000449828
"567","ran567.hdr.19",0.0000612500000000005
"567","ran567.hdr.2",0.0002985
"567","ran567.hdr.20",-0.0003061
"567","ran567.hdr.21",-0.000867099999999999
"567","ran567.hdr.22",-0.000142999999999997
"567","ran567.hdr.23",-0.000611500000000001
"567","ran567.hdr.24",0.0003538
"567","ran567.hdr.25",-0.00032068
"567","ran567.hdr.26",-0.0001723
"567","ran567.hdr.27",-0.000327499999999998
"567","ran567.hdr.28",-0.0006335
"567","ran567.hdr.29",-0.000280899999999999
"567","ran567.hdr.3",-0.0001058
"567","ran567.hdr.30",-0.00044134
"567","ran567.hdr.31",-0.00014131
"567","ran567.hdr.32",-0.00665937
"567","ran567.hdr.33",-0.00510713
"567","ran567.hdr.34",-0.0018962
"567","ran567.hdr.35",-0.00013927
"567","ran567.hdr.36",-0.000480400000000001
"567","ran567.hdr.37",NA
"567","ran567.hdr.38",NA
"567","ran567.hdr.39",0.0014353
"567","ran567.hdr.4",-0.0023191
"567","ran567.hdr.40",-0.0013524
"567","ran567.hdr.41",-0.0000457900000000004
"567","ran567.hdr.42",-0.0004983
"567","ran567.hdr.43",-0.0006786
"567","ran567.hdr.44",-0.00057255
"567","ran567.hdr.45",-0.0012169
"567","ran567.hdr.46",-0.000034158
"567","ran567.hdr.47",-0.0000583999999999984
"567","ran567.hdr.48",-0.0000328000000000004
"567","ran567.hdr.49",-0.000560139999999999
"567","ran567.hdr.5",-0.0019788
"567","ran567.hdr.50",-0.00035325
"567","ran567.hdr.51",-0.000270000000000001
"567","ran567.hdr.52",0.0000613000000000002
"567","ran567.hdr.53",-0.000058840000000001
"567","ran567.hdr.54",0.0000521000000000002
"567","ran567.hdr.55",-0.0013817
"567","ran567.hdr.56",-0.001074
"567","ran567.hdr.58",0.000351000000000001
"567","ran567.hdr.59",0.0001308
"567","ran567.hdr.6",0.0000508000000000002
"567","ran567.hdr.60",-0.0003461
"567","ran567.hdr.61",-0.0011457
"567","ran567.hdr.62",0.000127700000000001
"567","ran567.hdr.63",-0.000348800000000002
"567","ran567.hdr.64",-0.000328449999999999
"567","ran567.hdr.65",-0.0002646
"567","ran567.hdr.66",-0.0024046
"567","ran567.hdr.67",0.00000899999999999859
"567","ran567.hdr.68",-0.0001329
"567","ran567.hdr.69",-0.0001367
"567","ran567.hdr.7",-0.0000556999999999988
"567","ran567.hdr.70",-0.00038061
"567","ran567.hdr.71",-0.0010769
"567","ran567.hdr.72",-0.000933900000000001
"567","ran567.hdr.73",-0.00233944
"567","ran567.hdr.74",-0.0064447
"567","ran567.hdr.75",-0.000365799999999999
"567","ran567.hdr.76",-0.0006976
"567","ran567.hdr.77",-0.0007595
"567","ran567.hdr.78",-0.00027955
"567","ran567.hdr.8",-0.00062661
"567","ran567.hdr.9",-0.00023812
"568","ran568.hdr.1",0.000146800000000001
"568","ran568.hdr.10",-0.001546
"568","ran568.hdr.11",-0.00093515
"568","ran568.hdr.12",-0.000808199999999999
"568","ran568.hdr.13",0.000113579999999999
"568","ran568.hdr.14",0.000565900000000001
"568","ran568.hdr.15",-0.0000950400000000011
"568","ran568.hdr.16",-0.000168399999999999
"568","ran568.hdr.17",0.000849300000000001
"568","ran568.hdr.18",-0.0012819
"568","ran568.hdr.19",-0.0016769
"568","ran568.hdr.2",0.000000199999999998812
"568","ran568.hdr.20",-0.0001574
"568","ran568.hdr.21",-0.0012188
"568","ran568.hdr.22",-0.0014725
"568","ran568.hdr.23",-0.000249299999999999
"568","ran568.hdr.24",-0.00026379
"568","ran568.hdr.25",-0.00018774
"568","ran568.hdr.26",-0.000297
"568","ran568.hdr.27",-0.0028198
"568","ran568.hdr.28",0.00039719
"568","ran568.hdr.29",0.0000914069999999999
"568","ran568.hdr.3",-0.0025708
"568","ran568.hdr.30",-0.00016097
"568","ran568.hdr.31",-0.000468900000000001
"568","ran568.hdr.32",-0.0008168
"568","ran568.hdr.33",-0.0012186
"568","ran568.hdr.34",-0.000307
"568","ran568.hdr.35",-0.0015749
"568","ran568.hdr.36",-0.0022116
"568","ran568.hdr.37",-0.0003823
"568","ran568.hdr.38",-0.0033085
"568","ran568.hdr.39",-0.0018642
"568","ran568.hdr.4",-0.000443959999999998
"568","ran568.hdr.40",0.000295299999999998
"568","ran568.hdr.41",0.000559199999999999
"568","ran568.hdr.42",0.0004708
"568","ran568.hdr.43",-0.0005222
"568","ran568.hdr.44",0.00044059
"568","ran568.hdr.45",-0.0010527
"568","ran568.hdr.46",-0.000343609999999999
"568","ran568.hdr.47",-0.000749
"568","ran568.hdr.48",-0.0001382
"568","ran568.hdr.49",-0.0004384
"568","ran568.hdr.5",0.0000486999999999987
"568","ran568.hdr.50",-0.0016606
"568","ran568.hdr.51",-0.00055
"568","ran568.hdr.52",-0.0046284
"568","ran568.hdr.53",-0.00048754
"568","ran568.hdr.54",0.00039781
"568","ran568.hdr.55",-0.000102700000000001
"568","ran568.hdr.56",-0.0012684
"568","ran568.hdr.57",-0.000425699999999999
"568","ran568.hdr.58",-0.0073105
"568","ran568.hdr.59",0.000768969999999999
"568","ran568.hdr.6",-0.000226799999999999
"568","ran568.hdr.60",-0.000556319999999999
"568","ran568.hdr.61",-0.0003461
"568","ran568.hdr.62",-0.0000348999999999992
"568","ran568.hdr.63",-0.000420499999999999
"568","ran568.hdr.64",-0.0013204
"568","ran568.hdr.65",-0.0005082
"568","ran568.hdr.66",-0.00203165
"568","ran568.hdr.67",-0.000336700000000001
"568","ran568.hdr.68",-0.0012137
"568","ran568.hdr.69",-0.0007229
"568","ran568.hdr.7",-0.001681
"568","ran568.hdr.70",-0.000788199999999999
"568","ran568.hdr.71",-0.0022821
"568","ran568.hdr.72",-0.000766199999999998
"568","ran568.hdr.73",-0.0010537
"568","ran568.hdr.74",-0.0008628
"568","ran568.hdr.75",-0.004726
"568","ran568.hdr.76",-0.000498099999999998
"568","ran568.hdr.77",-0.0002483
"568","ran568.hdr.78",-0.0006941
"568","ran568.hdr.8",-0.01685291
"568","ran568.hdr.9",-0.0026706
"569","ran569.hdr.1",-0.000272339999999999
"569","ran569.hdr.10",-0.00012632
"569","ran569.hdr.11",-0.0023044
"569","ran569.hdr.12",-0.000434459999999999
"569","ran569.hdr.13",-0.000988359999999999
"569","ran569.hdr.14",-0.0003742
"569","ran569.hdr.15",-0.000181939999999999
"569","ran569.hdr.16",-0.0015139
"569","ran569.hdr.17",0.00032532
"569","ran569.hdr.18",-0.00049628
"569","ran569.hdr.19",-0.0001083
"569","ran569.hdr.2",-0.000180000000000003
"569","ran569.hdr.20",0.00000329999999999948
"569","ran569.hdr.21",-0.0025867
"569","ran569.hdr.22",-0.000257510000000001
"569","ran569.hdr.23",-0.0002991
"569","ran569.hdr.24",-0.00005407
"569","ran569.hdr.25",-0.000311800000000001
"569","ran569.hdr.26",-0.0016281
"569","ran569.hdr.27",-0.0002538
"569","ran569.hdr.28",-0.00044134
"569","ran569.hdr.29",-0.00665937
"569","ran569.hdr.3",-0.0053867
"569","ran569.hdr.30",-0.000348000000000001
"569","ran569.hdr.31",-0.000804199999999998
"569","ran569.hdr.32",-0.0000747000000000005
"569","ran569.hdr.33",-0.0000071997
"569","ran569.hdr.34",NA
"569","ran569.hdr.35",-0.000352100000000001
"569","ran569.hdr.36",-0.000491499999999999
"569","ran569.hdr.37",0.0000373000000000005
"569","ran569.hdr.38",-0.00081
"569","ran569.hdr.39",-0.0000449999999999999
"569","ran569.hdr.4",-0.0003189
"569","ran569.hdr.40",-0.0000446000000000005
"569","ran569.hdr.41",0.000202000000000001
"569","ran569.hdr.42",-0.0034509
"569","ran569.hdr.43",0.0003426
"569","ran569.hdr.44",-0.0000856099999999999
"569","ran569.hdr.45",-0.0030547
"569","ran569.hdr.46",-0.0049532
"569","ran569.hdr.47",-0.0112283
"569","ran569.hdr.48",-0.00025008
"569","ran569.hdr.49",0.0000198999999999998
"569","ran569.hdr.5",-0.0013522
"569","ran569.hdr.50",-0.0010297
"569","ran569.hdr.51",-0.0000501999999999994
"569","ran569.hdr.52",-0.001074
"569","ran569.hdr.54",-0.000203699999999999
"569","ran569.hdr.55",-0.000684499999999998
"569","ran569.hdr.56",-0.000763170000000001
"569","ran569.hdr.57",-0.0010347
"569","ran569.hdr.58",-0.0180869
"569","ran569.hdr.59",-0.0033292
"569","ran569.hdr.6",-0.00025102
"569","ran569.hdr.60",-0.00017847
"569","ran569.hdr.61",-0.000850799999999999
"569","ran569.hdr.62",-0.000681889999999999
"569","ran569.hdr.63",-0.0000376999999999999
"569","ran569.hdr.64",-0.0028229
"569","ran569.hdr.65",-0.000179800000000001
"569","ran569.hdr.66",-0.0037006
"569","ran569.hdr.67",-0.000290670000000001
"569","ran569.hdr.68",-0.0010023
"569","ran569.hdr.69",0.0001677
"569","ran569.hdr.7",-0.000204500000000002
"569","ran569.hdr.70",0.0003265
"569","ran569.hdr.71",-0.0003563
"569","ran569.hdr.72",-0.0027169
"569","ran569.hdr.73",-0.0007951
"569","ran569.hdr.74",-0.0016949
"569","ran569.hdr.75",-0.00444969
"569","ran569.hdr.76",-0.0015057
"569","ran569.hdr.77",-0.0006976
"569","ran569.hdr.78",0.000357119999999999
"569","ran569.hdr.8",-0.000979900000000001
"569","ran569.hdr.9",-0.000301300000000001
"570","ran570.hdr.1",-0.00040682
"570","ran570.hdr.10",-0.0027056
"570","ran570.hdr.11",-0.01280031
"570","ran570.hdr.12",-0.0037449
"570","ran570.hdr.13",-0.0034399
"570","ran570.hdr.14",-0.0039147
"570","ran570.hdr.15",0.000156300000000002
"570","ran570.hdr.16",-0.0005302
"570","ran570.hdr.17",-0.0000904399999999989
"570","ran570.hdr.18",0.00000281999999999887
"570","ran570.hdr.19",-0.000399699999999999
"570","ran570.hdr.2",-0.0026949
"570","ran570.hdr.20",-0.0000309000000000004
"570","ran570.hdr.21",-0.0013108
"570","ran570.hdr.22",-0.0011619
"570","ran570.hdr.23",-0.0009639
"570","ran570.hdr.24",0.00000735000000000015
"570","ran570.hdr.25",-0.000581499999999999
"570","ran570.hdr.26",-0.000846699999999999
"570","ran570.hdr.27",0.0000328100000000012
"570","ran570.hdr.28",-0.00007594
"570","ran570.hdr.29",-0.0004121
"570","ran570.hdr.3",-0.0015948
"570","ran570.hdr.30",-0.0000777700000000004
"570","ran570.hdr.31",-0.000303699999999999
"570","ran570.hdr.32",-0.0000626000000000012
"570","ran570.hdr.33",-0.000148799999999999
"570","ran570.hdr.34",-0.000243760000000001
"570","ran570.hdr.35",0.0000772100000000012
"570","ran570.hdr.36",-0.0019666
"570","ran570.hdr.37",-0.000777200000000002
"570","ran570.hdr.38",-0.000533599999999999
"570","ran570.hdr.39",-0.00620406
"570","ran570.hdr.4",-0.000637000000000002
"570","ran570.hdr.40",-0.0005558
"570","ran570.hdr.41",-0.000757799999999999
"570","ran570.hdr.42",0.0001668
"570","ran570.hdr.43",-0.0002538
"570","ran570.hdr.44",0.0001554
"570","ran570.hdr.45",-0.000464300000000001
"570","ran570.hdr.46",-0.0026491
"570","ran570.hdr.47",0.0004962
"570","ran570.hdr.48",-0.000569200000000002
"570","ran570.hdr.49",-0.0076935
"570","ran570.hdr.5",-0.0000923999999999994
"570","ran570.hdr.50",0.0000667786
"570","ran570.hdr.51",-0.0015836
"570","ran570.hdr.52",-0.000129839
"570","ran570.hdr.53",0.00000739999999999942
"570","ran570.hdr.54",-0.0019361
"570","ran570.hdr.55",-0.01768098
"570","ran570.hdr.56",-0.0006619
"570","ran570.hdr.57",-0.00016562
"570","ran570.hdr.58",-0.0021164
"570","ran570.hdr.59",0.0014401
"570","ran570.hdr.6",-0.0000914000000000002
"570","ran570.hdr.60",-0.00035154
"570","ran570.hdr.61",0.00006295
"570","ran570.hdr.64",-0.000753399999999998
"570","ran570.hdr.65",-0.00685775
"570","ran570.hdr.66",0.000314700000000001
"570","ran570.hdr.67",-0.00031509
"570","ran570.hdr.68",-0.001084
"570","ran570.hdr.69",-0.00599312
"570","ran570.hdr.7",-0.0016682
"570","ran570.hdr.70",-0.000889800000000001
"570","ran570.hdr.71",-0.000401100000000001
"570","ran570.hdr.72",-0.0010769
"570","ran570.hdr.73",0.000001921
"570","ran570.hdr.74",0.0000450999999999993
"570","ran570.hdr.75",-0.0007229
"570","ran570.hdr.76",-0.000688999999999999
"570","ran570.hdr.77",-0.0008628
"570","ran570.hdr.78",0.000226799999999999
"570","ran570.hdr.8",-0.0004825
"570","ran570.hdr.9",-0.000160799999999999
"571","ran571.hdr.1",-0.0006941
"571","ran571.hdr.10",-0.00061751
"571","ran571.hdr.11",-0.00035428
"571","ran571.hdr.12",-0.002734
"571","ran571.hdr.13",-0.000847199999999999
"571","ran571.hdr.14",-0.000765599999999998
"571","ran571.hdr.15",0.0001549743
"571","ran571.hdr.16",-0.001076
"571","ran571.hdr.17",-0.000458800000000001
"571","ran571.hdr.18",-0.00034293
"571","ran571.hdr.19",-0.000177500000000001
"571","ran571.hdr.2",-0.0021526
"571","ran571.hdr.20",-0.000468900000000001
"571","ran571.hdr.21",-0.0005877
"571","ran571.hdr.22",-0.00024082
"571","ran571.hdr.23",-0.0012418
"571","ran571.hdr.24",-0.0008652
"571","ran571.hdr.25",-0.00784713
"571","ran571.hdr.26",-0.0001799
"571","ran571.hdr.27",-0.00198339
"571","ran571.hdr.28",-0.0014502
"571","ran571.hdr.29",-0.0008564
"571","ran571.hdr.3",-0.0032486
"571","ran571.hdr.30",0.000271899999999999
"571","ran571.hdr.31",-0.000968999999999999
"571","ran571.hdr.32",-0.0000700600000000003
"571","ran571.hdr.33",-0.00046567
"571","ran571.hdr.34",-0.0019144
"571","ran571.hdr.35",-0.000281700000000001
"571","ran571.hdr.36",-0.00070169
"571","ran571.hdr.37",0.000272029999999999
"571","ran571.hdr.38",-0.000510400000000001
"571","ran571.hdr.39",0.0000757000000000015
"571","ran571.hdr.4",-0.0056027
"571","ran571.hdr.40",-0.00030301
"571","ran571.hdr.41",0.0002453
"571","ran571.hdr.42",0.000262999999999999
"571","ran571.hdr.43",-0.00102067
"571","ran571.hdr.44",-0.000306899999999999
"571","ran571.hdr.45",-0.000360099999999999
"571","ran571.hdr.46",-0.0033085
"571","ran571.hdr.47",-0.0017191
"571","ran571.hdr.48",-0.0024639
"571","ran571.hdr.49",-0.0001647
"571","ran571.hdr.5",-0.000585499999999999
"571","ran571.hdr.50",-0.000773900000000001
"571","ran571.hdr.51",-0.000442600000000001
"571","ran571.hdr.52",-0.00045368
"571","ran571.hdr.53",-0.0013645
"571","ran571.hdr.54",0.0000179800000000003
"571","ran571.hdr.55",-0.0002419
"571","ran571.hdr.57",0.000090208
"571","ran571.hdr.58",-0.00012652
"571","ran571.hdr.59",-0.0000146999999999994
"571","ran571.hdr.6",-0.00033059
"571","ran571.hdr.60",-0.012746
"571","ran571.hdr.61",-0.0003826
