"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"571","ran571.hdr.62",-0.00000239999999999962
"571","ran571.hdr.63",0.000246699999999999
"571","ran571.hdr.64",-0.00048136
"571","ran571.hdr.65",-0.0010828
"571","ran571.hdr.66",-0.0037906
"571","ran571.hdr.67",0.0000759199999999993
"571","ran571.hdr.68",-0.0012677
"571","ran571.hdr.69",-0.000596000000000003
"571","ran571.hdr.7",-0.0008936
"571","ran571.hdr.70",-0.000407100000000001
"571","ran571.hdr.71",-0.000853100000000002
"571","ran571.hdr.72",-0.000228699999999998
"571","ran571.hdr.73",-0.000554200000000001
"571","ran571.hdr.74",-0.0005561
"571","ran571.hdr.75",-0.0004913
"571","ran571.hdr.76",-0.0010666
"571","ran571.hdr.77",-0.0003186
"571","ran571.hdr.78",-0.0015052
"571","ran571.hdr.8",-0.0000713600000000003
"571","ran571.hdr.9",-0.0005371
"572","ran572.hdr.1",-0.0009493
"572","ran572.hdr.10",-0.00013877
"572","ran572.hdr.11",-0.000994360000000001
"572","ran572.hdr.12",-0.0019612
"572","ran572.hdr.13",-0.000934500000000001
"572","ran572.hdr.14",NA
"572","ran572.hdr.15",-0.0017655
"572","ran572.hdr.16",-0.00020244
"572","ran572.hdr.17",-0.00031687
"572","ran572.hdr.18",-0.0007861
"572","ran572.hdr.19",-0.00014915
"572","ran572.hdr.2",NA
"572","ran572.hdr.20",-0.00022216
"572","ran572.hdr.21",0.0000141299999999994
"572","ran572.hdr.22",-0.0012418
"572","ran572.hdr.23",0.0000948100000000007
"572","ran572.hdr.24",-0.0010144
"572","ran572.hdr.25",-0.0010452
"572","ran572.hdr.26",-0.0002396
"572","ran572.hdr.27",-0.0000311499999999989
"572","ran572.hdr.28",-0.000968999999999999
"572","ran572.hdr.29",0.00002453
"572","ran572.hdr.3",-0.0038016
"572","ran572.hdr.30",-0.0019144
"572","ran572.hdr.31",-0.0003861
"572","ran572.hdr.32",-0.00031298
"572","ran572.hdr.33",-0.0006558
"572","ran572.hdr.34",0.0000201899999999998
"572","ran572.hdr.35",-0.000472420000000001
"572","ran572.hdr.36",-0.00053977
"572","ran572.hdr.37",-0.000505799999999999
"572","ran572.hdr.38",-0.0001264
"572","ran572.hdr.39",-0.0014594
"572","ran572.hdr.4",-0.000405638
"572","ran572.hdr.40",-0.0000333999999999994
"572","ran572.hdr.41",-0.001739
"572","ran572.hdr.42",0.000207200000000001
"572","ran572.hdr.43",-0.0002082
"572","ran572.hdr.44",-0.002897
"572","ran572.hdr.45",-0.0003459
"572","ran572.hdr.46",-0.000404599999999998
"572","ran572.hdr.47",-0.000435700000000001
"572","ran572.hdr.48",-0.0001647
"572","ran572.hdr.49",-0.01768098
"572","ran572.hdr.5",-0.001099
"572","ran572.hdr.50",-0.00013051
"572","ran572.hdr.51",-0.0000996799999999996
"572","ran572.hdr.52",0.0000556099999999993
"572","ran572.hdr.53",-0.000492100000000002
"572","ran572.hdr.54",-0.0007846
"572","ran572.hdr.55",-0.0000202999999999991
"572","ran572.hdr.56",-0.000728099999999999
"572","ran572.hdr.57",-0.000684499999999998
"572","ran572.hdr.58",0.0000782999999999999
"572","ran572.hdr.59",-0.000290100000000001
"572","ran572.hdr.6",-0.0000229999999999987
"572","ran572.hdr.60",0.0000854000000000028
"572","ran572.hdr.61",0.0011786
"572","ran572.hdr.62",-0.0004548
"572","ran572.hdr.63",0.000401200000000001
"572","ran572.hdr.64",-0.000420499999999999
"572","ran572.hdr.65",-0.000407100000000001
"572","ran572.hdr.66",-0.00029
"572","ran572.hdr.67",-0.0002583
"572","ran572.hdr.68",-0.0001492
"572","ran572.hdr.69",-0.000147399999999999
"572","ran572.hdr.7",0.00000119999999999981
"572","ran572.hdr.70",-0.0010683
"572","ran572.hdr.71",-0.0024365
"572","ran572.hdr.72",-0.0009751
"572","ran572.hdr.73",-0.0007229
"572","ran572.hdr.74",-0.0023497
"572","ran572.hdr.75",-0.000880000000000002
"572","ran572.hdr.76",0.00000149999999999803
"572","ran572.hdr.77",-0.0016399
"572","ran572.hdr.78",-0.0015052
"572","ran572.hdr.8",-0.00036672
"572","ran572.hdr.9",-0.00038553
"573","ran573.hdr.1",-0.000319699999999999
"573","ran573.hdr.10",-0.00013425
"573","ran573.hdr.11",0.00027519
"573","ran573.hdr.12",0.000290869999999999
"573","ran573.hdr.13",-0.0023044
"573","ran573.hdr.14",-0.000721199999999998
"573","ran573.hdr.15",0.000191719999999999
"573","ran573.hdr.16",-0.0003143
"573","ran573.hdr.17",-0.000457879999999999
"573","ran573.hdr.18",0.00002439
"573","ran573.hdr.19",-0.000431160000000002
"573","ran573.hdr.2",-0.0014413
"573","ran573.hdr.20",-0.00036797
"573","ran573.hdr.21",-0.000994360000000001
"573","ran573.hdr.22",-0.0016769
"573","ran573.hdr.23",-0.0007775
"573","ran573.hdr.24",-0.0010122
"573","ran573.hdr.25",-0.0007279
"573","ran573.hdr.26",-0.00043339
"573","ran573.hdr.27",-0.000214800000000001
"573","ran573.hdr.28",0.00016851
"573","ran573.hdr.29",-0.0001099
"573","ran573.hdr.3",-0.000272339999999999
"573","ran573.hdr.30",-0.000154699999999999
"573","ran573.hdr.31",-0.0004121
"573","ran573.hdr.32",-0.0005877
"573","ran573.hdr.33",-0.00014131
"573","ran573.hdr.34",-0.00069205
"573","ran573.hdr.35",-0.0028198
"573","ran573.hdr.36",-0.0014222
"573","ran573.hdr.37",0.000720500000000002
"573","ran573.hdr.38",-0.0013637
"573","ran573.hdr.39",-0.0019854
"573","ran573.hdr.4",-0.000481700000000002
"573","ran573.hdr.40",-0.0049962
"573","ran573.hdr.41",-0.000803359999999999
"573","ran573.hdr.42",-0.00013584
"573","ran573.hdr.43",-0.0001828
"573","ran573.hdr.44",-0.0012954
"573","ran573.hdr.45",0.000377029999999999
"573","ran573.hdr.46",-0.000284599999999999
"573","ran573.hdr.47",-0.000217700000000001
"573","ran573.hdr.48",-0.0015836
"573","ran573.hdr.49",-0.000379500000000001
"573","ran573.hdr.5",0.000177399999999999
"573","ran573.hdr.50",0.000940799999999999
"573","ran573.hdr.51",-0.000514700000000002
"573","ran573.hdr.52",-0.0011337
"573","ran573.hdr.53",-0.0001486
"573","ran573.hdr.54",-0.000299799999999999
"573","ran573.hdr.55",-0.00045368
"573","ran573.hdr.56",-0.00038213
"573","ran573.hdr.57",0.0002728
"573","ran573.hdr.58",-0.0021164
"573","ran573.hdr.59",-0.00073559
"573","ran573.hdr.6",0.0000508000000000002
"573","ran573.hdr.60",-0.000217699999999999
"573","ran573.hdr.61",-0.00029748
"573","ran573.hdr.62",-0.000448199999999999
"573","ran573.hdr.63",-0.0015112
"573","ran573.hdr.64",-0.0003064
"573","ran573.hdr.65",0.0000854000000000028
"573","ran573.hdr.66",-0.0014755
"573","ran573.hdr.67",-0.0002284
"573","ran573.hdr.68",-0.0002325
"573","ran573.hdr.69",-0.0000573999999999991
"573","ran573.hdr.7",-0.000831800000000001
"573","ran573.hdr.70",-0.001507
"573","ran573.hdr.71",-0.00203165
"573","ran573.hdr.72",-0.0015712
"573","ran573.hdr.73",-0.0000723060000000001
"573","ran573.hdr.74",-0.000228699999999998
"573","ran573.hdr.75",0.00060482
"573","ran573.hdr.76",-0.00073928
"573","ran573.hdr.77",-0.0007921
"573","ran573.hdr.78",-0.0015057
"573","ran573.hdr.8",-0.0024878
"573","ran573.hdr.9",-0.0036308
"574","ran574.hdr.1",0.000132149999999999
"574","ran574.hdr.10",-0.000807199999999999
"574","ran574.hdr.11",0.00000960000000000023
"574","ran574.hdr.12",-0.0002471
"574","ran574.hdr.13",-0.000408459999999999
"574","ran574.hdr.14",-0.0000559799999999997
"574","ran574.hdr.15",0.00010476
"574","ran574.hdr.16",-0.000431160000000002
"574","ran574.hdr.17",-0.001482
"574","ran574.hdr.18",-0.000350699999999999
"574","ran574.hdr.19",-0.00030432
"574","ran574.hdr.2",-0.0012446
"574","ran574.hdr.20",-0.0009639
"574","ran574.hdr.21",-0.00182421
"574","ran574.hdr.22",-0.0005666
"574","ran574.hdr.23",-0.0000759999999999997
"574","ran574.hdr.24",-0.000616499999999999
"574","ran574.hdr.25",-0.00022865
"574","ran574.hdr.26",-0.0010166
"574","ran574.hdr.27",-0.000488699999999998
"574","ran574.hdr.28",-0.00087039
"574","ran574.hdr.29",-0.000618100000000002
"574","ran574.hdr.3",-0.000833500000000001
"574","ran574.hdr.30",-0.0023193
"574","ran574.hdr.31",-0.0002396
"574","ran574.hdr.32",-0.000804199999999998
"574","ran574.hdr.33",-0.0018523
"574","ran574.hdr.34",-0.000968999999999999
"574","ran574.hdr.35",0.0001451
"574","ran574.hdr.36",0.0000670599999999999
"574","ran574.hdr.37",-0.0019089
"574","ran574.hdr.38",-0.00017519
"574","ran574.hdr.39",0.00011464
"574","ran574.hdr.4",-0.0054532
"574","ran574.hdr.40",0.000124560000000001
"574","ran574.hdr.41",-0.0014594
"574","ran574.hdr.42",-0.000584600000000001
"574","ran574.hdr.43",-0.00002191
"574","ran574.hdr.44",-0.000733699999999999
"574","ran574.hdr.45",-0.00001509
"574","ran574.hdr.46",-0.001384
"574","ran574.hdr.47",-0.000207300000000001
"574","ran574.hdr.48",-0.0023048
"574","ran574.hdr.49",-0.0000673000000000028
"574","ran574.hdr.5",-0.0000530499999999998
"574","ran574.hdr.50",-0.000133000000000001
"574","ran574.hdr.51",0.0001302
"574","ran574.hdr.52",-0.000842700000000002
"574","ran574.hdr.53",-0.0004831
"574","ran574.hdr.54",-0.000764300000000002
"574","ran574.hdr.55",-0.0000584000000000001
"574","ran574.hdr.56",-0.00003125
"574","ran574.hdr.57",-0.0003295
"574","ran574.hdr.58",-0.00050929
"574","ran574.hdr.59",-0.0013817
"574","ran574.hdr.6",-0.00039892
"574","ran574.hdr.60",0.0000964399999999997
"574","ran574.hdr.63",-0.000492100000000002
"574","ran574.hdr.64",-0.000162300000000001
"574","ran574.hdr.65",-0.00017452
"574","ran574.hdr.66",-0.000577100000000001
"574","ran574.hdr.67",-0.0011481
"574","ran574.hdr.68",-0.0003064
"574","ran574.hdr.69",-0.00024239
"574","ran574.hdr.7",-0.0005302
"574","ran574.hdr.70",-0.00039282
"574","ran574.hdr.71",-0.0000582000000000013
"574","ran574.hdr.72",-0.000681889999999999
"574","ran574.hdr.73",0.0000255200000000002
"574","ran574.hdr.74",-0.0009751
"574","ran574.hdr.75",-0.000281300000000002
"574","ran574.hdr.76",-0.0014673
"574","ran574.hdr.77",-0.0016949
"574","ran574.hdr.78",-0.000452500000000002
"574","ran574.hdr.8",0.00010593
"574","ran574.hdr.9",-0.000223299999999999
"575","ran575.hdr.1",-0.0024371
"575","ran575.hdr.10",-0.0040217
"575","ran575.hdr.11",-0.00039892
"575","ran575.hdr.12",-0.00071284
"575","ran575.hdr.13",-0.00021846
"575","ran575.hdr.14",NA
"575","ran575.hdr.15",-0.0000269299999999997
"575","ran575.hdr.16",-0.00066134
"575","ran575.hdr.17",-0.000675400000000003
"575","ran575.hdr.18",-0.00045021
"575","ran575.hdr.19",-0.0000342699999999994
"575","ran575.hdr.2",0.0007408
"575","ran575.hdr.20",-0.0000977999999999986
"575","ran575.hdr.21",-0.000799000000000001
"575","ran575.hdr.22",-0.0019612
"575","ran575.hdr.23",-0.000864889999999999
"575","ran575.hdr.24",-0.0013108
"575","ran575.hdr.25",-0.000184699999999999
"575","ran575.hdr.26",-0.0025625
"575","ran575.hdr.27",-0.0016952
"575","ran575.hdr.28",-0.0005666
"575","ran575.hdr.29",0.0000514499999999998
"575","ran575.hdr.3",-0.000239700000000001
"575","ran575.hdr.30",0.00041999
"575","ran575.hdr.31",-0.00010709
"575","ran575.hdr.32",-0.000507499999999999
"575","ran575.hdr.33",-0.00014131
"575","ran575.hdr.34",-0.0008652
"575","ran575.hdr.35",-0.0034133
"575","ran575.hdr.36",-0.0017763
"575","ran575.hdr.37",-0.0008564
"575","ran575.hdr.38",-0.000112999999999999
"575","ran575.hdr.39",-0.0018962
"575","ran575.hdr.4",-0.0016743
"575","ran575.hdr.40",0.0000920999999999995
"575","ran575.hdr.41",0.000361500000000001
"575","ran575.hdr.42",-0.001126
"575","ran575.hdr.43",-0.0000897299999999997
"575","ran575.hdr.44",-0.00016963
"575","ran575.hdr.45",-0.0000248000000000002
"575","ran575.hdr.46",-0.0002384
"575","ran575.hdr.47",-0.000644400000000002
"575","ran575.hdr.48",0.00030757
"575","ran575.hdr.49",-0.0017191
"575","ran575.hdr.5",-0.002115
"575","ran575.hdr.50",-0.0028342
"575","ran575.hdr.51",-0.0098876
"575","ran575.hdr.52",-0.000551100000000002
"575","ran575.hdr.53",-0.0022371
"575","ran575.hdr.54",0.000197900000000001
"575","ran575.hdr.55",-0.0005222
"575","ran575.hdr.56",-0.0010527
"575","ran575.hdr.57",-0.0004037
"575","ran575.hdr.58",-0.0011708
"575","ran575.hdr.59",-0.00000727000000000019
"575","ran575.hdr.6",-0.0003254
"575","ran575.hdr.60",0.0000281999999999999
"575","ran575.hdr.61",0.00005185
"575","ran575.hdr.62",-0.00011945
"575","ran575.hdr.63",0.00032364
"575","ran575.hdr.64",0.000155600000000001
"575","ran575.hdr.65",-0.0010749
"575","ran575.hdr.66",-0.000162800000000001
"575","ran575.hdr.67",-0.000990100000000001
"575","ran575.hdr.68",-0.0023928
"575","ran575.hdr.69",-0.0039875
"575","ran575.hdr.7",-0.0048415
"575","ran575.hdr.70",-0.0037006
"575","ran575.hdr.71",-0.000407100000000001
"575","ran575.hdr.72",-0.0007592
"575","ran575.hdr.73",-0.000428600000000001
"575","ran575.hdr.74",-0.00025328
"575","ran575.hdr.75",-0.0009037
"575","ran575.hdr.76",-0.0005033
"575","ran575.hdr.77",-0.00083164
"575","ran575.hdr.78",-0.000806600000000001
"575","ran575.hdr.8",-0.0030338
"575","ran575.hdr.9",-0.0041351
"576","ran576.hdr.1",-0.0002161
"576","ran576.hdr.10",-0.0109775
"576","ran576.hdr.11",-0.0044797
"576","ran576.hdr.12",-0.00039892
"576","ran576.hdr.13",-0.000229759999999999
"576","ran576.hdr.14",0.00000320000000000008
"576","ran576.hdr.15",-0.00093515
"576","ran576.hdr.16",0.0003181
"576","ran576.hdr.17",-0.000021199999999999
"576","ran576.hdr.18",-0.0002471
"576","ran576.hdr.19",-0.00037651
"576","ran576.hdr.2",-0.0001215
"576","ran576.hdr.20",-0.0001224
"576","ran576.hdr.21",-0.00047623
"576","ran576.hdr.22",-0.00008435
"576","ran576.hdr.23",-0.00036797
"576","ran576.hdr.24",-0.0032234
"576","ran576.hdr.25",-0.00049628
"576","ran576.hdr.26",-0.000136260000000001
"576","ran576.hdr.27",0.0002807
"576","ran576.hdr.28",-0.0005983
"576","ran576.hdr.29",-0.0015812
"576","ran576.hdr.3",-0.0020795
"576","ran576.hdr.30",0.0000514499999999998
"576","ran576.hdr.31",-0.000385699999999999
"576","ran576.hdr.32",-0.00031556
"576","ran576.hdr.33",-0.0010403
"576","ran576.hdr.34",-0.000383960000000001
"576","ran576.hdr.35",0.0001251
"576","ran576.hdr.36",0.0000743999999999988
"576","ran576.hdr.37",-0.0000663
"576","ran576.hdr.38",-0.0023372
"576","ran576.hdr.39",-0.0107692
"576","ran576.hdr.4",0.0000508000000000002
"576","ran576.hdr.40",0.000720500000000002
"576","ran576.hdr.41",-0.00198339
"576","ran576.hdr.42",-0.000488699999999998
"576","ran576.hdr.43",-0.0005558
"576","ran576.hdr.44",-0.000235339999999999
"576","ran576.hdr.45",-0.0005509
"576","ran576.hdr.46",-0.000340940000000001
"576","ran576.hdr.47",-0.0002132
"576","ran576.hdr.48",-0.00018774
"576","ran576.hdr.49",-0.000114999999999999
"576","ran576.hdr.5",-0.0007992
"576","ran576.hdr.50",-0.0000328000000000004
"576","ran576.hdr.51",-0.000749
"576","ran576.hdr.52",-0.00010923
"576","ran576.hdr.53",-0.00003125
"576","ran576.hdr.54",0.00016363
"576","ran576.hdr.55",-0.000175700000000001
"576","ran576.hdr.56",-0.0002815
"576","ran576.hdr.57",-0.0040008
"576","ran576.hdr.58",-0.000293069999999999
"576","ran576.hdr.6",-0.0002056
"576","ran576.hdr.60",-0.000934999999999998
"576","ran576.hdr.61",-0.00095777
"576","ran576.hdr.62",-0.000534000000000001
"576","ran576.hdr.63",-0.01590295
"576","ran576.hdr.64",-0.003391
"576","ran576.hdr.65",-0.000150300000000001
"576","ran576.hdr.66",-0.0003709
"576","ran576.hdr.67",-0.0000573999999999991
"576","ran576.hdr.68",-0.001085
"576","ran576.hdr.69",-0.00029
"576","ran576.hdr.7",-0.00120107
"576","ran576.hdr.70",-0.0023812
"576","ran576.hdr.71",NA
"576","ran576.hdr.72",0.0001127
"576","ran576.hdr.73",-0.000389500000000001
"576","ran576.hdr.74",0.000210120000000001
"576","ran576.hdr.75",-0.000579
"576","ran576.hdr.76",-0.0017455
"576","ran576.hdr.77",0.000779200000000001
"576","ran576.hdr.78",-0.0003826
"576","ran576.hdr.8",-0.000614400000000001
"576","ran576.hdr.9",-0.0013747
"577","ran577.hdr.1",-0.0018301
"577","ran577.hdr.10",-0.000315299999999999
"577","ran577.hdr.11",-0.0003155
"577","ran577.hdr.12",-0.00042711
"577","ran577.hdr.13",-0.00025135
"577","ran577.hdr.14",-0.00017436
"577","ran577.hdr.15",-0.00023018
"577","ran577.hdr.16",-0.000506029999999999
"577","ran577.hdr.17",-0.00102123
"577","ran577.hdr.18",-0.000651099999999998
"577","ran577.hdr.19",-0.000727600000000002
"577","ran577.hdr.2",-0.000296900000000001
"577","ran577.hdr.20",-0.0001735
"577","ran577.hdr.21",0.0002261
"577","ran577.hdr.22",0.00004944
"577","ran577.hdr.23",-0.000458800000000001
"577","ran577.hdr.24",-0.00024889
"577","ran577.hdr.25",-0.000292629999999999
"577","ran577.hdr.26",-0.00044142
"577","ran577.hdr.27",-0.00037474
"577","ran577.hdr.28",-0.00023069
"577","ran577.hdr.29",-0.000726999999999998
"577","ran577.hdr.3",-0.0007133
"577","ran577.hdr.30",0.000353800000000001
"577","ran577.hdr.31",-0.000359199999999999
"577","ran577.hdr.32",0.000159400000000001
"577","ran577.hdr.33",-0.000171499999999998
"577","ran577.hdr.34",-0.0012202
"577","ran577.hdr.35",-0.0015268
"577","ran577.hdr.36",0.0001668
"577","ran577.hdr.37",-0.000152899999999999
"577","ran577.hdr.38",-0.0012954
"577","ran577.hdr.39",-0.0012739
"577","ran577.hdr.4",0.0004727
"577","ran577.hdr.40",-0.0000784999999999987
"577","ran577.hdr.41",-0.000306899999999999
"577","ran577.hdr.42",-0.0016134
"577","ran577.hdr.43",0.000017699999999999
"577","ran577.hdr.44",-0.00011267
"577","ran577.hdr.45",-0.0017799
"577","ran577.hdr.46",-0.0004434
"577","ran577.hdr.47",-0.000358599999999999
"577","ran577.hdr.48",-0.00029094
"577","ran577.hdr.49",-0.0000118100000000001
"577","ran577.hdr.5",-0.000831800000000001
"577","ran577.hdr.50",-0.00077464
"577","ran577.hdr.51",-0.0000134699999999998
"577","ran577.hdr.52",-0.00111662
"577","ran577.hdr.53",-0.0010723
"577","ran577.hdr.54",-0.00048754
"577","ran577.hdr.55",0.00008457
"577","ran577.hdr.56",-0.000410299999999999
"577","ran577.hdr.58",-0.00016591
"577","ran577.hdr.59",-0.000363600000000002
"577","ran577.hdr.6",0.000147
"577","ran577.hdr.60",-0.0004492
"577","ran577.hdr.61",-0.0002377
"577","ran577.hdr.62",0.000760469999999999
"577","ran577.hdr.63",-0.001278
"577","ran577.hdr.64",-0.000404369999999999
"577","ran577.hdr.65",-0.000320829999999999
"577","ran577.hdr.66",0.0000613000000000002
"577","ran577.hdr.67",-0.000836699999999999
"577","ran577.hdr.68",-0.0005187
"577","ran577.hdr.69",-0.0000736999999999995
"577","ran577.hdr.7",-0.00039892
"577","ran577.hdr.70",-0.0003865
"577","ran577.hdr.71",-0.000889800000000001
"577","ran577.hdr.72",-0.000949499999999999
"577","ran577.hdr.73",-0.0004732
"577","ran577.hdr.74",-0.000107400000000001
"577","ran577.hdr.75",0.0011267
"577","ran577.hdr.76",0.00011249
"577","ran577.hdr.77",-0.0022821
"577","ran577.hdr.78",-0.000218699999999999
"577","ran577.hdr.8",-0.00062661
"577","ran577.hdr.9",0.000160479999999999
"578","ran578.hdr.1",-0.0003084
"578","ran578.hdr.10",-0.00032649
"578","ran578.hdr.11",-0.000175700000000001
"578","ran578.hdr.12",-0.0002419
"578","ran578.hdr.13",-0.0000801099999999996
"578","ran578.hdr.14",-0.000414400000000001
"578","ran578.hdr.15",0.00007186
"578","ran578.hdr.16",-0.000351200000000001
"578","ran578.hdr.17",-0.000151500000000001
"578","ran578.hdr.18",NA
"578","ran578.hdr.19",-0.000130699999999999
"578","ran578.hdr.2",-0.000739499999999999
"578","ran578.hdr.20",-0.000228800000000001
"578","ran578.hdr.21",-0.0011619
"578","ran578.hdr.22",-0.0017312
"578","ran578.hdr.23",-0.001862
"578","ran578.hdr.24",-0.00043339
"578","ran578.hdr.25",0.0003146
"578","ran578.hdr.26",-0.0000718499999999996
"578","ran578.hdr.27",-0.0004388
"578","ran578.hdr.28",-0.000212320000000001
"578","ran578.hdr.29",-0.00016391
"578","ran578.hdr.3",0.000177399999999999
"578","ran578.hdr.30",-0.0000640999999999992
"578","ran578.hdr.31",0.00037395
"578","ran578.hdr.32",-0.000297
"578","ran578.hdr.33",-0.0000624000000000006
"578","ran578.hdr.34",-0.00025136
"578","ran578.hdr.35",0.0000324999999999995
"578","ran578.hdr.36",-0.0005059
"578","ran578.hdr.37",-0.00020889
"578","ran578.hdr.38",0.000207600000000002
"578","ran578.hdr.39",-0.000870699999999999
"578","ran578.hdr.4",-0.00449763
"578","ran578.hdr.40",-0.00034381
"578","ran578.hdr.41",0.000151699999999999
"578","ran578.hdr.42",-0.001739
"578","ran578.hdr.43",-0.0010008
"578","ran578.hdr.44",0.0004708
"578","ran578.hdr.45",-0.0000649399999999994
"578","ran578.hdr.46",-0.0012528
"578","ran578.hdr.47",0.00003232
"578","ran578.hdr.48",-0.0000747000000000005
"578","ran578.hdr.49",0.0000948000000000008
"578","ran578.hdr.5",-0.0019788
"578","ran578.hdr.50",-0.0010598
"578","ran578.hdr.51",-0.00021607
"578","ran578.hdr.52",0.00029917
"578","ran578.hdr.53",-0.0000283000000000002
"578","ran578.hdr.54",-0.000652820000000001
"578","ran578.hdr.55",-0.000618499999999999
"578","ran578.hdr.56",-0.000934999999999998
"578","ran578.hdr.57",-0.00095777
"578","ran578.hdr.58",-0.0011481
"578","ran578.hdr.59",-0.0012721
"578","ran578.hdr.6",-0.002115
"578","ran578.hdr.60",-0.000190900000000001
"578","ran578.hdr.61",-0.000164600000000001
"578","ran578.hdr.62",0.000272909999999999
"578","ran578.hdr.63",-0.0016847
"578","ran578.hdr.64",0.000066034
"578","ran578.hdr.65",-0.0010828
"578","ran578.hdr.66",-0.0000108999999999977
"578","ran578.hdr.67",-0.0000736999999999995
"578","ran578.hdr.68",-0.000692700000000001
"578","ran578.hdr.69",0.0000832999999999997
"578","ran578.hdr.7",-0.00034287
"578","ran578.hdr.70",-0.0003698
"578","ran578.hdr.71",-0.000870200000000002
"578","ran578.hdr.72",-0.000420299999999998
"578","ran578.hdr.73",0.00011249
"578","ran578.hdr.74",-0.00033439
"578","ran578.hdr.75",-0.0000459999999999992
"578","ran578.hdr.76",-0.0016949
"578","ran578.hdr.77",-0.00021593
"578","ran578.hdr.78",-0.0015052
"578","ran578.hdr.8",-0.0031082
"578","ran578.hdr.9",-0.0051096
"579","ran579.hdr.1",-0.0010315
"579","ran579.hdr.10",-0.000205999999999998
"579","ran579.hdr.11",-0.0003155
"579","ran579.hdr.12",-0.000417799999999999
"579","ran579.hdr.13",-0.000300809999999999
"579","ran579.hdr.14",-0.0005673
"579","ran579.hdr.15",-0.000409099999999999
"579","ran579.hdr.16",-0.00050998
"579","ran579.hdr.17",-0.000527999999999999
"579","ran579.hdr.18",-0.0005968
"579","ran579.hdr.19",-0.000348220000000002
"579","ran579.hdr.2",0.000273800000000001
"579","ran579.hdr.20",-0.00043519
"579","ran579.hdr.21",-0.000397499999999999
"579","ran579.hdr.22",-0.0005983
"579","ran579.hdr.23",-0.0010563
"579","ran579.hdr.24",-0.0011163
"579","ran579.hdr.25",-0.00021033
"579","ran579.hdr.26",-0.0045505
"579","ran579.hdr.27",-0.000327499999999998
"579","ran579.hdr.28",-0.0001771
"579","ran579.hdr.29",-0.00018017
"579","ran579.hdr.3",0.00026852
"579","ran579.hdr.30",-0.00029017
"579","ran579.hdr.31",-0.000258899999999999
"579","ran579.hdr.32",-0.000541900000000001
"579","ran579.hdr.33",-0.000310299999999999
"579","ran579.hdr.34",-0.0013929
"579","ran579.hdr.35",-0.0002664
"579","ran579.hdr.36",-0.0000865999999999992
"579","ran579.hdr.37",-0.0001159
"579","ran579.hdr.38",-0.0030608
"579","ran579.hdr.39",-0.00045297
"579","ran579.hdr.4",-0.0056027
"579","ran579.hdr.40",-0.000487100000000001
"579","ran579.hdr.41",-0.00015807
"579","ran579.hdr.42",0.000276050000000002
"579","ran579.hdr.43",-0.0010094
"579","ran579.hdr.44",-0.000307
"579","ran579.hdr.45",-0.000575500000000001
"579","ran579.hdr.46",-0.000643399999999999
"579","ran579.hdr.47",-0.0023505
"579","ran579.hdr.48",-0.0001496
"579","ran579.hdr.49",-0.0000886700000000001
"579","ran579.hdr.5",0.0002886
"579","ran579.hdr.50",-0.0009237
"579","ran579.hdr.51",0.0000540300000000001
"579","ran579.hdr.52",-0.000372400000000002
"579","ran579.hdr.53",-0.000562699999999999
"579","ran579.hdr.54",-0.0006164
"579","ran579.hdr.55",-0.000294639999999999
"579","ran579.hdr.56",-0.000299799999999999
"579","ran579.hdr.57",-0.0016606
"579","ran579.hdr.58",-0.0014392
"579","ran579.hdr.59",-0.0004831
"579","ran579.hdr.6",-0.000063007
"579","ran579.hdr.60",-0.00018122
"579","ran579.hdr.61",0.0000556099999999993
"579","ran579.hdr.63",-0.0020265
"579","ran579.hdr.64",-0.000268600000000001
"579","ran579.hdr.65",-0.000577100000000001
"579","ran579.hdr.66",0.000166699999999999
"579","ran579.hdr.67",-0.0044594
"579","ran579.hdr.68",-0.0004568
"579","ran579.hdr.69",-0.000164200000000001
"579","ran579.hdr.7",-0.0002272
