"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"579","ran579.hdr.70",0.000152599999999999
"579","ran579.hdr.71",-0.000949499999999999
"579","ran579.hdr.72",-0.000039273
"579","ran579.hdr.73",-0.0013154
"579","ran579.hdr.74",-0.00096858
"579","ran579.hdr.75",-0.0010666
"579","ran579.hdr.76",-0.00028371
"579","ran579.hdr.77",-0.0016399
"579","ran579.hdr.78",-0.000802599999999999
"579","ran579.hdr.8",0.0000578000000000002
"579","ran579.hdr.9",-0.000309469999999999
"580","ran580.hdr.1",0.00045877
"580","ran580.hdr.10",-0.00035258
"580","ran580.hdr.11",-0.000204939999999999
"580","ran580.hdr.12",0.000299799999999999
"580","ran580.hdr.13",-0.00032312
"580","ran580.hdr.14",-0.00013079
"580","ran580.hdr.15",-0.00036797
"580","ran580.hdr.16",-0.0004314
"580","ran580.hdr.17",-0.0007074
"580","ran580.hdr.18",NA
"580","ran580.hdr.19",-0.0011853
"580","ran580.hdr.2",-0.0014426
"580","ran580.hdr.20",-0.000578999999999998
"580","ran580.hdr.21",-0.0000814000000000006
"580","ran580.hdr.22",-0.0003903
"580","ran580.hdr.23",0.000666629999999999
"580","ran580.hdr.24",-0.0072815
"580","ran580.hdr.25",-0.0017024
"580","ran580.hdr.26",-0.0015104
"580","ran580.hdr.27",0.0000934000000000004
"580","ran580.hdr.28",0.000150900000000001
"580","ran580.hdr.29",-0.000831499999999999
"580","ran580.hdr.3",-0.0036577
"580","ran580.hdr.30",-0.0003861
"580","ran580.hdr.31",0.00004732
"580","ran580.hdr.32",0.0004154
"580","ran580.hdr.33",-0.0000782999999999999
"580","ran580.hdr.34",-0.000975
"580","ran580.hdr.35",-0.000104
"580","ran580.hdr.36",-0.0009637
"580","ran580.hdr.37",0.0000050100000000006
"580","ran580.hdr.38",-0.0002232
"580","ran580.hdr.39",0.0002524
"580","ran580.hdr.4",0.0000508000000000002
"580","ran580.hdr.40",0.000414499999999998
"580","ran580.hdr.41",-0.0011545
"580","ran580.hdr.42",0.000171900000000003
"580","ran580.hdr.43",0.000376000000000001
"580","ran580.hdr.44",-0.0000371
"580","ran580.hdr.45",-0.0000828000000000009
"580","ran580.hdr.46",0.00015401
"580","ran580.hdr.47",0.000123519999999999
"580","ran580.hdr.48",-0.00026183
"580","ran580.hdr.49",-0.0010527
"580","ran580.hdr.5",-0.0000965999999999988
"580","ran580.hdr.50",-0.0009668
"580","ran580.hdr.51",-0.0000283000000000002
"580","ran580.hdr.52",0.000380699999999999
"580","ran580.hdr.53",-0.0040008
"580","ran580.hdr.54",0.0000941399999999995
"580","ran580.hdr.56",-0.0001829
"580","ran580.hdr.57",-0.00029748
"580","ran580.hdr.58",-0.000811599999999999
"580","ran580.hdr.59",-0.01281643
"580","ran580.hdr.6",0.000623700000000001
"580","ran580.hdr.60",-0.0001548
"580","ran580.hdr.61",0.0000854000000000028
"580","ran580.hdr.62",0.000959069999999999
"580","ran580.hdr.63",-0.00039282
"580","ran580.hdr.64",-0.0013776
"580","ran580.hdr.65",-0.0011074
"580","ran580.hdr.66",-0.0016847
"580","ran580.hdr.67",0.0000612000000000008
"580","ran580.hdr.68",-0.00056939
"580","ran580.hdr.69",-0.00045152
"580","ran580.hdr.7",0.0000257999999999994
"580","ran580.hdr.70",0.000107600000000003
"580","ran580.hdr.71",-0.0001385
"580","ran580.hdr.72",-0.0011299
"580","ran580.hdr.73",-0.0012556
"580","ran580.hdr.74",-0.00124621
"580","ran580.hdr.75",-0.0011679
"580","ran580.hdr.76",-0.0016673
"580","ran580.hdr.77",-0.0004913
"580","ran580.hdr.78",-0.0023484
"580","ran580.hdr.8",-0.00014609
"580","ran580.hdr.9",-0.000374649999999999
"581","ran581.hdr.1",-0.000676
"581","ran581.hdr.10",-0.00021777
"581","ran581.hdr.11",-0.000204939999999999
"581","ran581.hdr.12",-0.00045021
"581","ran581.hdr.13",-0.00042711
"581","ran581.hdr.14",-0.00019598
"581","ran581.hdr.15",-0.000385
"581","ran581.hdr.16",0.0000675200000000006
"581","ran581.hdr.17",-0.00061751
"581","ran581.hdr.18",-0.0004314
"581","ran581.hdr.19",-0.00034688
"581","ran581.hdr.2",-0.000739499999999999
"581","ran581.hdr.20",-0.0016942
"581","ran581.hdr.21",-0.0033496
"581","ran581.hdr.22",-0.0023332
"581","ran581.hdr.23",-0.0008182
"581","ran581.hdr.24",-0.0000569000000000021
"581","ran581.hdr.25",-0.000747600000000001
"581","ran581.hdr.26",0.0000328100000000012
"581","ran581.hdr.27",-0.0025984
"581","ran581.hdr.28",-0.0016281
"581","ran581.hdr.29",0.000313819999999999
"581","ran581.hdr.3",-0.00036043
"581","ran581.hdr.30",-0.001167
"581","ran581.hdr.31",-0.000413999999999999
"581","ran581.hdr.32",-0.00010012
"581","ran581.hdr.33",-0.0000701
"581","ran581.hdr.34",-0.000091800000000003
"581","ran581.hdr.35",0.000049999999999998
"581","ran581.hdr.36",-0.000125399999999999
"581","ran581.hdr.37",-0.000620599999999999
"581","ran581.hdr.38",-0.0010719
"581","ran581.hdr.39",-0.00014642
"581","ran581.hdr.4",-0.000149890000000001
"581","ran581.hdr.40",-0.0005707
"581","ran581.hdr.41",-0.000755800000000001
"581","ran581.hdr.42",0.0000336799999999999
"581","ran581.hdr.43",-0.0010777
"581","ran581.hdr.44",-0.000392
"581","ran581.hdr.45",0.000189099999999999
"581","ran581.hdr.46",-0.000464200000000001
"581","ran581.hdr.47",-0.0011337
"581","ran581.hdr.48",-0.00047324
"581","ran581.hdr.49",-0.000343609999999999
"581","ran581.hdr.5",-0.0004513
"581","ran581.hdr.50",-0.0001647
"581","ran581.hdr.51",0.0000742100000000001
"581","ran581.hdr.52",-0.0011708
"581","ran581.hdr.53",-0.000238039999999999
"581","ran581.hdr.55",-0.000137030000000001
"581","ran581.hdr.56",-0.000064100000000001
"581","ran581.hdr.57",-0.0000546999999999995
"581","ran581.hdr.58",-0.000448199999999999
"581","ran581.hdr.59",-0.000824100000000001
"581","ran581.hdr.6",-0.005219
"581","ran581.hdr.60",-0.0018888
"581","ran581.hdr.61",-0.0102309
"581","ran581.hdr.62",0.00011186
"581","ran581.hdr.63",0.000166699999999999
"581","ran581.hdr.64",0.0000303000000000005
"581","ran581.hdr.65",-0.0000829000000000003
"581","ran581.hdr.66",-0.0011783
"581","ran581.hdr.67",-0.000320829999999999
"581","ran581.hdr.68",-0.0016847
"581","ran581.hdr.69",-0.001507
"581","ran581.hdr.7",-0.00259746
"581","ran581.hdr.70",-0.000356599999999999
"581","ran581.hdr.71",-0.000825300000000001
"581","ran581.hdr.72",-0.001624
"581","ran581.hdr.73",-0.000586100000000003
"581","ran581.hdr.74",-0.0011035
"581","ran581.hdr.75",-0.000299900000000001
"581","ran581.hdr.76",-0.000456000000000002
"581","ran581.hdr.77",-0.0032753
"581","ran581.hdr.78",0.000584100000000001
"581","ran581.hdr.8",-0.0043666
"581","ran581.hdr.9",-0.000236699999999999
"582","ran582.hdr.1",-0.0004317
"582","ran582.hdr.10",-0.0008936
"582","ran582.hdr.11",-0.000315299999999999
"582","ran582.hdr.12",-0.0006642
"582","ran582.hdr.13",-0.000198540000000001
"582","ran582.hdr.14",-0.0000444600000000001
"582","ran582.hdr.15",-0.00032687
"582","ran582.hdr.16",-0.00023695
"582","ran582.hdr.17",-0.0012923
"582","ran582.hdr.18",-0.000516000000000001
"582","ran582.hdr.19",-0.0017649
"582","ran582.hdr.2",-0.0014413
"582","ran582.hdr.20",-0.00012089
"582","ran582.hdr.21",-0.0000383099999999997
"582","ran582.hdr.22",-0.002734
"582","ran582.hdr.23",-0.000369699999999999
"582","ran582.hdr.24",-0.0005322
"582","ran582.hdr.25",-0.000611500000000001
"582","ran582.hdr.26",-0.000509900000000001
"582","ran582.hdr.27",-0.000556399999999999
"582","ran582.hdr.28",-0.000598599999999998
"582","ran582.hdr.29",-0.0084394
"582","ran582.hdr.3",0.000555399999999998
"582","ran582.hdr.30",0.0000328100000000012
"582","ran582.hdr.31",-0.000079029999999999
"582","ran582.hdr.32",-0.00023674
"582","ran582.hdr.33",-0.000207189999999999
"582","ran582.hdr.34",-0.00175568
"582","ran582.hdr.35",-0.000397399999999999
"582","ran582.hdr.36",-0.00025349
"582","ran582.hdr.37",0.0000776300000000004
"582","ran582.hdr.38",0.00069544
"582","ran582.hdr.39",-0.0013637
"582","ran582.hdr.4",-0.00012473
"582","ran582.hdr.40",-0.0004562
"582","ran582.hdr.41",0.00000520000000000034
"582","ran582.hdr.42",-0.000138870000000001
"582","ran582.hdr.43",-0.000507200000000003
"582","ran582.hdr.44",-0.001126
"582","ran582.hdr.45",0.000022900000000001
"582","ran582.hdr.46",-0.0009637
"582","ran582.hdr.47",-0.00015451
"582","ran582.hdr.48",-0.001261
"582","ran582.hdr.49",-0.0002384
"582","ran582.hdr.5",-0.0007133
"582","ran582.hdr.50",-0.000644400000000002
"582","ran582.hdr.51",-0.0000371
"582","ran582.hdr.52",0.0001948
"582","ran582.hdr.53",0.00058626
"582","ran582.hdr.54",-0.000092715
"582","ran582.hdr.55",-0.0009605
"582","ran582.hdr.56",-0.0072374
"582","ran582.hdr.57",-0.00188647
"582","ran582.hdr.58",0.00026141
"582","ran582.hdr.59",-0.0011044
"582","ran582.hdr.6",-0.000422980000000001
"582","ran582.hdr.61",0.000136550000000001
"582","ran582.hdr.62",-0.0034825
"582","ran582.hdr.63",-0.0004576
"582","ran582.hdr.64",-0.0012684
"582","ran582.hdr.65",-0.000544600000000003
"582","ran582.hdr.66",-0.0013065
"582","ran582.hdr.67",-0.000190900000000001
"582","ran582.hdr.68",-0.0016152
"582","ran582.hdr.69",-0.000420499999999999
"582","ran582.hdr.7",0.00016477
"582","ran582.hdr.70",-0.0004037
"582","ran582.hdr.71",-0.0019411
"582","ran582.hdr.72",-0.0005082
"582","ran582.hdr.73",-0.00000230000000000022
"582","ran582.hdr.74",-0.001624
"582","ran582.hdr.75",-0.000639000000000001
"582","ran582.hdr.76",-0.0011554
"582","ran582.hdr.77",-0.0032753
"582","ran582.hdr.78",-0.0015017
"582","ran582.hdr.8",0.0000762699999999998
"582","ran582.hdr.9",-0.0003186
"583","ran583.hdr.1",-0.0011152
"583","ran583.hdr.10",-0.0051698
"583","ran583.hdr.11",0.0000905869999999999
"583","ran583.hdr.12",-0.00014609
"583","ran583.hdr.13",-0.000204939999999999
"583","ran583.hdr.14",-0.00016992
"583","ran583.hdr.15",-0.000414400000000001
"583","ran583.hdr.16",-0.00017451
"583","ran583.hdr.17",0.0000112099999999993
"583","ran583.hdr.18",-0.00029445
"583","ran583.hdr.19",-0.0003499
"583","ran583.hdr.2",-0.0011965
"583","ran583.hdr.20",-0.0000233000000000004
"583","ran583.hdr.21",-0.0008974
"583","ran583.hdr.22",-0.0004534
"583","ran583.hdr.23",-0.002734
"583","ran583.hdr.24",-0.000686199999999998
"583","ran583.hdr.25",-0.0011003
"583","ran583.hdr.26",-0.000997100000000001
"583","ran583.hdr.27",-0.001862
"583","ran583.hdr.28",-0.0012522
"583","ran583.hdr.29",-0.0000682000000000009
"583","ran583.hdr.3",-0.0025737
"583","ran583.hdr.30",-0.000890400000000001
"583","ran583.hdr.31",-0.000458800000000001
"583","ran583.hdr.32",-0.000347700000000001
"583","ran583.hdr.33",-0.000292629999999999
"583","ran583.hdr.34",-0.000359799999999999
"583","ran583.hdr.35",-0.00000790000000000166
"583","ran583.hdr.36",-0.0107692
"583","ran583.hdr.37",-0.0019854
"583","ran583.hdr.38",-0.000803359999999999
"583","ran583.hdr.39",-0.0000700600000000003
"583","ran583.hdr.4",-0.000119600000000001
"583","ran583.hdr.40",0.000166100000000001
"583","ran583.hdr.41",-0.000281700000000001
"583","ran583.hdr.42",-0.0019089
"583","ran583.hdr.43",-0.00000189999999999999
"583","ran583.hdr.44",-0.001986
"583","ran583.hdr.45",-0.0011277
"583","ran583.hdr.46",-0.0001461
"583","ran583.hdr.47",-0.000291899999999999
"583","ran583.hdr.48",-0.00018774
"583","ran583.hdr.49",-0.000298000000000001
"583","ran583.hdr.5",0.00049115
"583","ran583.hdr.50",-0.000408800000000001
"583","ran583.hdr.51",-0.000136669999999998
"583","ran583.hdr.52",0.0000580000000000008
"583","ran583.hdr.53",-0.0010598
"583","ran583.hdr.54",-0.01768098
"583","ran583.hdr.55",-0.0035095
"583","ran583.hdr.56",-0.0015158
"583","ran583.hdr.57",-0.0006619
"583","ran583.hdr.58",NA
"583","ran583.hdr.59",0.00016672
"583","ran583.hdr.6",-0.0019788
"583","ran583.hdr.60",-0.00155443
"583","ran583.hdr.61",0.000126360000000001
"583","ran583.hdr.62",-0.00050929
"583","ran583.hdr.63",-0.0000546999999999995
"583","ran583.hdr.64",-0.00017452
"583","ran583.hdr.65",-0.000337039999999999
"583","ran583.hdr.66",0.0000525999999999999
"583","ran583.hdr.67",-0.000546500000000002
"583","ran583.hdr.68",-0.0013776
"583","ran583.hdr.69",-0.000404369999999999
"583","ran583.hdr.7",0.0004718
"583","ran583.hdr.70",-0.0003709
"583","ran583.hdr.71",-0.000164539999999999
"583","ran583.hdr.72",-0.0000573999999999991
"583","ran583.hdr.73",-0.00203165
"583","ran583.hdr.74",-0.0018724
"583","ran583.hdr.75",-0.0011457
"583","ran583.hdr.76",-0.0003579
"583","ran583.hdr.77",-0.000496399999999999
"583","ran583.hdr.78",-0.0025593
"583","ran583.hdr.8",-0.0049685
"583","ran583.hdr.9",-0.0030938
"584","ran584.hdr.1",-0.0004633
"584","ran584.hdr.10",-0.00042711
"584","ran584.hdr.11",-0.000419360000000001
"584","ran584.hdr.12",-0.00006411
"584","ran584.hdr.13",-0.00129969
"584","ran584.hdr.14",-0.000130699999999999
"584","ran584.hdr.15",-0.0000643999999999992
"584","ran584.hdr.16",-0.0015418
"584","ran584.hdr.17",-0.0011619
"584","ran584.hdr.18",-0.0016862
"584","ran584.hdr.19",-0.000371099999999999
"584","ran584.hdr.2",0.0003348
"584","ran584.hdr.20",0.00017578
"584","ran584.hdr.21",0.00018949
"584","ran584.hdr.22",0.00044226
"584","ran584.hdr.23",-0.0001239
"584","ran584.hdr.24",0.0004971
"584","ran584.hdr.25",0.00030473
"584","ran584.hdr.26",-0.000292629999999999
"584","ran584.hdr.27",0.0000686800000000007
"584","ran584.hdr.28",0.0000141299999999994
"584","ran584.hdr.29",-0.000875799999999999
"584","ran584.hdr.3",-0.0022515
"584","ran584.hdr.30",-0.0019572
"584","ran584.hdr.31",-0.00073436
"584","ran584.hdr.32",-0.0001545
"584","ran584.hdr.33",-0.00046567
"584","ran584.hdr.34",-0.001022
"584","ran584.hdr.35",-0.0007758
"584","ran584.hdr.36",0.0006535
"584","ran584.hdr.37",-0.000247789999999999
"584","ran584.hdr.38",-0.000307
"584","ran584.hdr.39",-0.00048092
"584","ran584.hdr.4",-0.002115
"584","ran584.hdr.40",-0.000584600000000001
"584","ran584.hdr.41",0.000375199999999999
"584","ran584.hdr.42",-0.000372400000000002
"584","ran584.hdr.43",-0.0002384
"584","ran584.hdr.44",-0.000733699999999999
"584","ran584.hdr.45",-0.00011256
"584","ran584.hdr.46",-0.000218300000000001
"584","ran584.hdr.47",0.0000991000000000013
"584","ran584.hdr.48",-0.004512
"584","ran584.hdr.49",-0.0000697999999999983
"584","ran584.hdr.5",-0.0035328
"584","ran584.hdr.50",-0.000837099999999999
"584","ran584.hdr.51",-0.0001647
"584","ran584.hdr.52",-0.0016044
"584","ran584.hdr.53",-0.0011044
"584","ran584.hdr.54",-0.000000799999999999586
"584","ran584.hdr.55",-0.00025987
"584","ran584.hdr.57",-0.00012652
"584","ran584.hdr.58",-0.00038507
"584","ran584.hdr.59",-0.00685775
"584","ran584.hdr.6",-0.0003003
"584","ran584.hdr.60",-0.011466
"584","ran584.hdr.61",-0.0003461
"584","ran584.hdr.62",-0.000477
"584","ran584.hdr.63",-0.000959399999999999
"584","ran584.hdr.64",-0.000320829999999999
"584","ran584.hdr.65",-0.00031509
"584","ran584.hdr.66",-0.0002646
"584","ran584.hdr.67",-0.000607500000000002
"584","ran584.hdr.68",-0.0033564
"584","ran584.hdr.69",0.0000759199999999993
"584","ran584.hdr.7",-0.00066134
"584","ran584.hdr.70",-0.000949499999999999
"584","ran584.hdr.71",-0.000955899999999999
"584","ran584.hdr.72",-0.0002731
"584","ran584.hdr.73",-0.0018724
"584","ran584.hdr.74",-0.000630200000000001
"584","ran584.hdr.75",-0.000590700000000003
"584","ran584.hdr.76",-0.0016285
"584","ran584.hdr.77",-0.0013547
"584","ran584.hdr.78",-0.000748700000000001
"584","ran584.hdr.8",-0.0004986
"584","ran584.hdr.9",-0.0002419
"585","ran585.hdr.1",-0.000373100000000001
"585","ran585.hdr.10",-0.000571100000000001
"585","ran585.hdr.11",-0.00024783
"585","ran585.hdr.12",0.000234499999999999
"585","ran585.hdr.13",0.00058855
"585","ran585.hdr.14",-0.00039314
"585","ran585.hdr.15",-0.0000342699999999994
"585","ran585.hdr.16",-0.0003137
"585","ran585.hdr.17",-0.000168399999999999
"585","ran585.hdr.18",-0.000527999999999999
"585","ran585.hdr.19",-0.000732
"585","ran585.hdr.2",-0.0023043
"585","ran585.hdr.20",0.00000759999999999997
"585","ran585.hdr.21",0.0002807
"585","ran585.hdr.22",-0.0005983
"585","ran585.hdr.23",NA
"585","ran585.hdr.24",-0.000248100000000001
"585","ran585.hdr.25",-0.0000569000000000021
"585","ran585.hdr.26",-0.000454400000000001
"585","ran585.hdr.27",-0.0014492
"585","ran585.hdr.28",-0.00034293
"585","ran585.hdr.29",0.000303999999999999
"585","ran585.hdr.3",-0.0020013
"585","ran585.hdr.30",0.000431030000000001
"585","ran585.hdr.31",-0.000445719999999999
"585","ran585.hdr.32",-0.00023674
"585","ran585.hdr.33",-0.000026615
"585","ran585.hdr.34",-0.0000262999999999999
"585","ran585.hdr.35",0.000177500000000001
"585","ran585.hdr.36",-0.000420199999999999
"585","ran585.hdr.37",0.000114
"585","ran585.hdr.38",-0.0003347
"585","ran585.hdr.39",-0.000831499999999999
"585","ran585.hdr.4",-0.00041678
"585","ran585.hdr.40",-0.00015702
"585","ran585.hdr.41",-0.00018951
"585","ran585.hdr.42",-0.0000657999999999995
"585","ran585.hdr.43",-0.000617899999999998
"585","ran585.hdr.44",0.0000757000000000015
"585","ran585.hdr.45",0.0000553400000000001
"585","ran585.hdr.46",-0.000491499999999999
"585","ran585.hdr.47",-0.0033085
"585","ran585.hdr.48",0.000353300000000001
"585","ran585.hdr.49",-0.0071472
"585","ran585.hdr.5",-0.0000395000000000013
"585","ran585.hdr.50",-0.0000633000000000005
"585","ran585.hdr.51",-0.0002202
"585","ran585.hdr.52",0.000012144
"585","ran585.hdr.53",0.0000767600000000004
"585","ran585.hdr.54",-0.00016597
"585","ran585.hdr.55",0.000027885
"585","ran585.hdr.56",-0.00384145
"585","ran585.hdr.57",-0.0000584000000000001
"585","ran585.hdr.58",-0.0010767
"585","ran585.hdr.59",0.00006295
"585","ran585.hdr.6",-0.0027476
"585","ran585.hdr.61",-0.0004014
"585","ran585.hdr.62",-0.0000914999999999996
"585","ran585.hdr.63",0.00041589
"585","ran585.hdr.64",-0.0000146999999999994
"585","ran585.hdr.65",-0.000967699999999998
"585","ran585.hdr.66",-0.0015743
"585","ran585.hdr.67",0.000166699999999999
"585","ran585.hdr.68",0.0000879000000000001
"585","ran585.hdr.69",-0.000334099999999999
"585","ran585.hdr.7",-0.0066937
"585","ran585.hdr.70",-0.000841700000000001
"585","ran585.hdr.71",-0.000113210000000001
"585","ran585.hdr.72",-0.000794200000000002
"585","ran585.hdr.73",-0.000233199999999999
"585","ran585.hdr.74",-0.0001271
"585","ran585.hdr.75",0.00027773
"585","ran585.hdr.76",-0.000894099999999998
"585","ran585.hdr.77",-0.0018567
"585","ran585.hdr.78",-0.0001402
"585","ran585.hdr.8",-0.0013722
"585","ran585.hdr.9",-0.0000302099999999993
"586","ran586.hdr.1",-0.000195000000000001
"586","ran586.hdr.10",-0.0004966
"586","ran586.hdr.11",-0.0002307
"586","ran586.hdr.12",0.00000960000000000023
"586","ran586.hdr.13",-0.000399699999999999
"586","ran586.hdr.14",-0.000409099999999999
"586","ran586.hdr.15",-0.0008815
"586","ran586.hdr.16",-0.00071959
"586","ran586.hdr.17",-0.0000712300000000003
"586","ran586.hdr.18",-0.000935750000000001
"586","ran586.hdr.19",-0.000187900000000001
"586","ran586.hdr.2",-0.00036043
"586","ran586.hdr.20",-0.0000643999999999992
"586","ran586.hdr.21",-0.000184699999999999
"586","ran586.hdr.22",-0.000611500000000001
"586","ran586.hdr.23",-0.0000985999999999973
"586","ran586.hdr.24",0.000813399999999999
"586","ran586.hdr.25",-0.0012522
"586","ran586.hdr.26",-0.0001248
"586","ran586.hdr.27",-0.002999
"586","ran586.hdr.28",-0.000284299999999998
"586","ran586.hdr.29",-0.0016027
"586","ran586.hdr.3",-0.000637000000000002
"586","ran586.hdr.30",-0.002522
"586","ran586.hdr.31",-0.0001764
"586","ran586.hdr.32",-0.000149719999999999
"586","ran586.hdr.33",-0.00024082
"586","ran586.hdr.34",-0.0018137
"586","ran586.hdr.35",-0.00180704
"586","ran586.hdr.36",-0.0023193
"586","ran586.hdr.37",-0.00045297
"586","ran586.hdr.38",-0.0000286000000000002
"586","ran586.hdr.39",-0.0001115
"586","ran586.hdr.4",-0.0007518
"586","ran586.hdr.40",-0.000332000000000001
"586","ran586.hdr.41",-0.000423400000000001
"586","ran586.hdr.42",-0.000617899999999998
"586","ran586.hdr.43",-0.0000756000000000003
"586","ran586.hdr.44",-0.001127
"586","ran586.hdr.45",-0.0005929
"586","ran586.hdr.46",-0.00071791
"586","ran586.hdr.47",-0.0003459
"586","ran586.hdr.48",0.0008258
"586","ran586.hdr.49",0.000117100000000002
"586","ran586.hdr.5",-0.0032486
"586","ran586.hdr.50",-0.0001431
"586","ran586.hdr.51",-0.0011486
"586","ran586.hdr.52",-0.000000799999999999586
"586","ran586.hdr.53",0.0001629
"586","ran586.hdr.54",-0.00016094
"586","ran586.hdr.56",-0.0002454
"586","ran586.hdr.57",-0.00017959
"586","ran586.hdr.58",-0.00039517
"586","ran586.hdr.59",-0.000163490000000001
"586","ran586.hdr.6",-0.0005222
"586","ran586.hdr.60",-0.000737700000000001
"586","ran586.hdr.61",NA
"586","ran586.hdr.62",-0.011466
"586","ran586.hdr.63",-0.0006847
"586","ran586.hdr.64",-0.00574057
"586","ran586.hdr.65",-0.000312099999999999
"586","ran586.hdr.66",0.000845199999999999
"586","ran586.hdr.67",-0.0005679
"586","ran586.hdr.68",-0.000331100000000001
"586","ran586.hdr.69",-0.0005187
"586","ran586.hdr.7",0.00000320000000000008
"586","ran586.hdr.70",-0.0068051
"586","ran586.hdr.71",-0.0000143999999999995
"586","ran586.hdr.72",-0.0096339
"586","ran586.hdr.73",-0.0012283
"586","ran586.hdr.74",-0.0010284
"586","ran586.hdr.75",-0.000347499999999997
"586","ran586.hdr.76",-0.000427900000000002
"586","ran586.hdr.77",-0.0010465
"586","ran586.hdr.78",-0.0035566
"586","ran586.hdr.8",-0.0000411000000000005
"586","ran586.hdr.9",-0.00062661
"587","ran587.hdr.1",-0.000220599999999998
"587","ran587.hdr.10",-0.00045021
"587","ran587.hdr.11",0.00052682
"587","ran587.hdr.12",-0.00039314
"587","ran587.hdr.13",-0.000539240000000002
"587","ran587.hdr.14",-0.0000542299999999997
"587","ran587.hdr.15",-0.00047623
"587","ran587.hdr.16",-0.0008751
"587","ran587.hdr.17",-0.0000116999999999999
"587","ran587.hdr.18",0.00013788
"587","ran587.hdr.19",-0.0039813
"587","ran587.hdr.2",-0.0016743
"587","ran587.hdr.20",-0.00158129
"587","ran587.hdr.21",-0.0113291
"587","ran587.hdr.22",-0.00107892
"587","ran587.hdr.23",-0.000429799999999999
"587","ran587.hdr.24",-0.0005678
"587","ran587.hdr.25",-0.00014131
"587","ran587.hdr.26",0.000503739999999999
"587","ran587.hdr.27",-0.0035614
"587","ran587.hdr.28",-0.0011946
"587","ran587.hdr.29",-0.0019854
"587","ran587.hdr.3",-0.0005346
"587","ran587.hdr.30",-0.0004972
"587","ran587.hdr.31",-0.0015325
"587","ran587.hdr.32",-0.000394099999999998
"587","ran587.hdr.33",-0.000399060000000001
"587","ran587.hdr.34",-0.000627829999999999
"587","ran587.hdr.35",-0.000214700000000002
"587","ran587.hdr.36",0.000527199999999999
"587","ran587.hdr.37",-0.0025436
"587","ran587.hdr.38",-0.0006733
"587","ran587.hdr.39",0.0000195999999999998
"587","ran587.hdr.4",-0.00120107
"587","ran587.hdr.40",-0.000023311
"587","ran587.hdr.41",-0.0012169
"587","ran587.hdr.42",-0.000940400000000001
"587","ran587.hdr.43",-0.000713800000000001
"587","ran587.hdr.44",0.00000739999999999942
"587","ran587.hdr.45",-0.000842700000000002
"587","ran587.hdr.46",0.0000742100000000001
"587","ran587.hdr.47",0.00011252
"587","ran587.hdr.48",-0.00003125
"587","ran587.hdr.49",-0.0000678899999999993
"587","ran587.hdr.5",-0.00013959
"587","ran587.hdr.50",-0.00026482
"587","ran587.hdr.51",-0.00047522
"587","ran587.hdr.52",-0.00016505
"587","ran587.hdr.56",-0.0004551
"587","ran587.hdr.57",0.0006873
"587","ran587.hdr.58",0.000161000000000001
"587","ran587.hdr.59",-0.0004576
"587","ran587.hdr.6",-0.00038711
"587","ran587.hdr.60",-0.000191400000000001
"587","ran587.hdr.61",-0.0004244
"587","ran587.hdr.62",0.000452299999999999
"587","ran587.hdr.63",-0.000556319999999999
"587","ran587.hdr.64",-0.00039282
"587","ran587.hdr.65",-0.0001636
"587","ran587.hdr.66",-0.0012643
"587","ran587.hdr.67",-0.0006637
"587","ran587.hdr.68",0.0000759199999999993
"587","ran587.hdr.69",-0.00163488
"587","ran587.hdr.7",-0.0000013393
"587","ran587.hdr.70",-0.000121900000000001
"587","ran587.hdr.71",-0.00059999
"587","ran587.hdr.72",-0.00032338
"587","ran587.hdr.73",-0.000313999999999998
"587","ran587.hdr.74",-0.0005561
"587","ran587.hdr.75",0.00002271
"587","ran587.hdr.76",-0.0007951
"587","ran587.hdr.77",-0.0016911
"587","ran587.hdr.78",-0.0015886
"587","ran587.hdr.8",-0.000701999999999999
