"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"587","ran587.hdr.9",-0.00038213
"588","ran588.hdr.1",-0.000279100000000001
"588","ran588.hdr.10",-0.00030618
"588","ran588.hdr.11",-0.00036387
"588","ran588.hdr.12",0.00000119999999999981
"588","ran588.hdr.13",0.00000845800000000001
"588","ran588.hdr.14",0.00028077
"588","ran588.hdr.15",-0.000477
"588","ran588.hdr.16",-0.0008974
"588","ran588.hdr.17",-0.000473100000000001
"588","ran588.hdr.18",-0.000287399999999998
"588","ran588.hdr.19",-0.0016942
"588","ran588.hdr.2",0.000021011
"588","ran588.hdr.20",-0.000184699999999999
"588","ran588.hdr.21",0.0000066000000000007
"588","ran588.hdr.22",-0.000556399999999999
"588","ran588.hdr.23",-0.000771500000000001
"588","ran588.hdr.24",-0.000110299999999999
"588","ran588.hdr.25",-0.0045505
"588","ran588.hdr.26",0.000147099999999999
"588","ran588.hdr.27",-0.00035699
"588","ran588.hdr.28",-0.0005877
"588","ran588.hdr.29",-0.000281300000000002
"588","ran588.hdr.3",-0.0008068
"588","ran588.hdr.30",-0.00025136
"588","ran588.hdr.31",-0.001142
"588","ran588.hdr.32",0.00009041
"588","ran588.hdr.33",-0.0013621
"588","ran588.hdr.34",-0.0011599
"588","ran588.hdr.35",0.000357900000000001
"588","ran588.hdr.36",-0.000291899999999999
"588","ran588.hdr.37",0.000217800000000001
"588","ran588.hdr.38",-0.0006164
"588","ran588.hdr.39",-0.000255799999999999
"588","ran588.hdr.4",0.000534730000000001
"588","ran588.hdr.40",0.0003897
"588","ran588.hdr.41",-0.000670899999999999
"588","ran588.hdr.42",-0.000799499999999998
"588","ran588.hdr.43",-0.000207300000000001
"588","ran588.hdr.44",-0.00057312
"588","ran588.hdr.45",-0.00041977
"588","ran588.hdr.46",0.000143500000000001
"588","ran588.hdr.47",-0.00077464
"588","ran588.hdr.48",-0.000434999999999998
"588","ran588.hdr.49",0.000058589999999999
"588","ran588.hdr.5",-0.000175700000000001
"588","ran588.hdr.50",0.0002728
"588","ran588.hdr.51",-0.000119059999999999
"588","ran588.hdr.52",-0.0000525100000000004
"588","ran588.hdr.53",-0.00016094
"588","ran588.hdr.54",0.00025031
"588","ran588.hdr.55",-0.000737700000000001
"588","ran588.hdr.56",-0.0011885
"588","ran588.hdr.57",-0.01281643
"588","ran588.hdr.58",-0.0013065
"588","ran588.hdr.59",0.000127700000000001
"588","ran588.hdr.6",-0.000429499999999999
"588","ran588.hdr.60",-0.000781200000000003
"588","ran588.hdr.61",-0.000256870000000001
"588","ran588.hdr.62",0.0000734000000000012
"588","ran588.hdr.63",-0.001084
"588","ran588.hdr.64",-0.0005082
"588","ran588.hdr.65",-0.0014372
"588","ran588.hdr.66",-0.0043812
"588","ran588.hdr.67",-0.000771000000000001
"588","ran588.hdr.68",-0.0013697
"588","ran588.hdr.69",-0.00038061
"588","ran588.hdr.7",-0.000066394
"588","ran588.hdr.70",-0.00023437
"588","ran588.hdr.71",-0.000428600000000001
"588","ran588.hdr.72",-0.000147399999999999
"588","ran588.hdr.73",-0.0044168
"588","ran588.hdr.74",-0.000688999999999999
"588","ran588.hdr.75",-0.000806600000000001
"588","ran588.hdr.76",-0.0010537
"588","ran588.hdr.77",-0.0007764
"588","ran588.hdr.78",-0.000733480000000001
"588","ran588.hdr.8",-0.00037472
"588","ran588.hdr.9",-0.000602800000000001
"589","ran589.hdr.1",-0.0000760899999999991
"589","ran589.hdr.10",-0.0013379
"589","ran589.hdr.11",-0.0035262
"589","ran589.hdr.12",-0.0001604
"589","ran589.hdr.13",0.000579970000000001
"589","ran589.hdr.14",-0.000401799999999999
"589","ran589.hdr.15",-0.00042711
"589","ran589.hdr.16",-0.0000204900000000002
"589","ran589.hdr.17",-0.0005673
"589","ran589.hdr.18",-0.0003499
"589","ran589.hdr.19",-0.0013508
"589","ran589.hdr.2",-0.000573799999999999
"589","ran589.hdr.20",-0.000291369999999999
"589","ran589.hdr.21",0.0003301
"589","ran589.hdr.22",-0.000710000000000002
"589","ran589.hdr.23",-0.0000169000000000002
"589","ran589.hdr.24",-0.000551599999999999
"589","ran589.hdr.25",-0.0006546
"589","ran589.hdr.26",0.0000699099999999999
"589","ran589.hdr.27",-0.00019075
"589","ran589.hdr.28",-0.0000800499999999999
"589","ran589.hdr.29",-0.00081971
"589","ran589.hdr.3",-0.0002056
"589","ran589.hdr.30",-0.000115799999999999
"589","ran589.hdr.31",-0.00034168
"589","ran589.hdr.32",-0.0011115
"589","ran589.hdr.33",-0.0001432
"589","ran589.hdr.34",-0.0005789
"589","ran589.hdr.35",0.00013226
"589","ran589.hdr.36",-0.0004983
"589","ran589.hdr.37",-0.0005929
"589","ran589.hdr.38",-0.00011267
"589","ran589.hdr.39",-0.0011215
"589","ran589.hdr.4",-0.0033457
"589","ran589.hdr.40",-0.0015911
"589","ran589.hdr.41",0.0001095
"589","ran589.hdr.42",-0.00015647
"589","ran589.hdr.43",-0.000749
"589","ran589.hdr.44",-0.0016606
"589","ran589.hdr.45",-0.01768098
"589","ran589.hdr.46",0.000190800000000001
"589","ran589.hdr.47",-0.00037772
"589","ran589.hdr.48",-0.00022893
"589","ran589.hdr.49",-0.0004598
"589","ran589.hdr.5",-0.001681
"589","ran589.hdr.50",-0.0010313
"589","ran589.hdr.52",-0.0005941
"589","ran589.hdr.53",-0.0013104
"589","ran589.hdr.54",-0.0010508
"589","ran589.hdr.55",-0.000778600000000001
"589","ran589.hdr.56",-0.0009154
"589","ran589.hdr.57",-0.0003826
"589","ran589.hdr.58",-0.0047173
"589","ran589.hdr.59",-0.0002054
"589","ran589.hdr.6",-0.0028401
"589","ran589.hdr.60",-0.0014755
"589","ran589.hdr.61",-0.00039282
"589","ran589.hdr.62",-0.000604199999999999
"589","ran589.hdr.63",-0.00056939
"589","ran589.hdr.64",-0.000233199999999999
"589","ran589.hdr.65",-0.000356599999999999
"589","ran589.hdr.66",-0.0037906
"589","ran589.hdr.67",-0.0096339
"589","ran589.hdr.68",0.000150899999999999
"589","ran589.hdr.69",-0.0013312
"589","ran589.hdr.7",-0.0037929
"589","ran589.hdr.70",0.000398200000000001
"589","ran589.hdr.71",-0.00059999
"589","ran589.hdr.72",-0.0000835999999999996
"589","ran589.hdr.73",-0.0011457
"589","ran589.hdr.74",-0.0021902
"589","ran589.hdr.75",-0.000578
"589","ran589.hdr.76",-0.0015886
"589","ran589.hdr.77",-0.0013154
"589","ran589.hdr.78",-0.000372200000000001
"589","ran589.hdr.8",-0.0109775
"589","ran589.hdr.9",-0.0038288
"590","ran590.hdr.1",-0.0032872
"590","ran590.hdr.10",NA
"590","ran590.hdr.11",0.0000567700000000011
"590","ran590.hdr.12",-0.0003795
"590","ran590.hdr.13",0.0002535
"590","ran590.hdr.14",-0.0008879
"590","ran590.hdr.15",-0.0000165299999999998
"590","ran590.hdr.16",-0.000408459999999999
"590","ran590.hdr.17",-0.0011143
"590","ran590.hdr.18",-0.00026025
"590","ran590.hdr.19",-0.000457879999999999
"590","ran590.hdr.2",-0.00009361
"590","ran590.hdr.20",-0.00041587
"590","ran590.hdr.21",-0.0011619
"590","ran590.hdr.22",-0.0009639
"590","ran590.hdr.23",-0.0039813
"590","ran590.hdr.24",-0.0023662
"590","ran590.hdr.25",-0.0000739799999999995
"590","ran590.hdr.26",-0.0001248
"590","ran590.hdr.27",-0.0006806
"590","ran590.hdr.28",-0.0000783900000000002
"590","ran590.hdr.29",0.000140700000000001
"590","ran590.hdr.3",-0.000443959999999998
"590","ran590.hdr.30",0.0000487999999999999
"590","ran590.hdr.31",-0.00084943
"590","ran590.hdr.32",-0.00018774
"590","ran590.hdr.33",0.0001584
"590","ran590.hdr.34",-0.00044134
"590","ran590.hdr.35",-0.000297
"590","ran590.hdr.36",-0.0032627
"590","ran590.hdr.37",-0.0017763
"590","ran590.hdr.38",-0.0002611
"590","ran590.hdr.39",-0.0015268
"590","ran590.hdr.4",-0.0000321599999999998
"590","ran590.hdr.40",-0.00015777
"590","ran590.hdr.41",0.000277359999999999
"590","ran590.hdr.42",-0.000266000000000002
"590","ran590.hdr.43",-0.0023505
"590","ran590.hdr.44",0.0007597
"590","ran590.hdr.45",-0.000207300000000001
"590","ran590.hdr.46",-0.0013244
"590","ran590.hdr.47",-0.000571099999999998
"590","ran590.hdr.48",-0.000569900000000002
"590","ran590.hdr.49",-0.0000258999999999988
"590","ran590.hdr.5",-0.0021526
"590","ran590.hdr.50",0.00002906
"590","ran590.hdr.51",-0.000924000000000001
"590","ran590.hdr.52",-0.000294639999999999
"590","ran590.hdr.53",0.000258599999999999
"590","ran590.hdr.54",-0.00004207
"590","ran590.hdr.55",-0.000343609999999999
"590","ran590.hdr.56",-0.000282899999999999
"590","ran590.hdr.57",-0.0004831
"590","ran590.hdr.58",-0.000103599999999999
"590","ran590.hdr.59",-0.00017588
"590","ran590.hdr.6",-0.01685291
"590","ran590.hdr.60",-0.000381660000000001
"590","ran590.hdr.61",-0.000268079999999999
"590","ran590.hdr.62",-0.000297500000000001
"590","ran590.hdr.63",0.000165
"590","ran590.hdr.64",-0.000763170000000001
"590","ran590.hdr.65",-0.01078825
"590","ran590.hdr.66",0.0000727999999999996
"590","ran590.hdr.67",-0.000293999999999999
"590","ran590.hdr.68",-0.000959399999999999
"590","ran590.hdr.69",-0.000164200000000001
"590","ran590.hdr.7",0.000230070000000001
"590","ran590.hdr.70",-0.000889800000000001
"590","ran590.hdr.71",-0.0016673
"590","ran590.hdr.72",-0.000282660000000001
"590","ran590.hdr.73",-0.000639000000000001
"590","ran590.hdr.74",-0.0022069
"590","ran590.hdr.75",-0.001383
"590","ran590.hdr.76",-0.0057067
"590","ran590.hdr.77",-0.0003035
"590","ran590.hdr.78",-0.0010028
"590","ran590.hdr.8",-0.0000423400000000001
"590","ran590.hdr.9",-0.0004419
"591","ran591.hdr.1",-0.000481700000000002
"591","ran591.hdr.10",-0.000602800000000001
"591","ran591.hdr.11",-0.00031262
"591","ran591.hdr.12",0.00010952
"591","ran591.hdr.13",-0.0001706
"591","ran591.hdr.14",0.000256000000000001
"591","ran591.hdr.15",-0.00029445
"591","ran591.hdr.16",-0.000554099999999998
"591","ran591.hdr.17",-0.0000390000000000008
"591","ran591.hdr.18",-0.0005968
"591","ran591.hdr.19",-0.000657
"591","ran591.hdr.2",-0.000325500000000003
"591","ran591.hdr.20",-0.0004314
"591","ran591.hdr.21",-0.000253800000000002
"591","ran591.hdr.22",-0.000184699999999999
"591","ran591.hdr.23",-0.0003961
"591","ran591.hdr.24",-0.0002906
"591","ran591.hdr.25",-0.000747600000000001
"591","ran591.hdr.26",-0.0000858199999999995
"591","ran591.hdr.27",-0.000759340000000001
"591","ran591.hdr.28",-0.0011926
"591","ran591.hdr.29",-0.0001453
"591","ran591.hdr.3",-0.0001058
"591","ran591.hdr.30",0.0000686800000000007
"591","ran591.hdr.31",-0.00044142
"591","ran591.hdr.32",-0.00010012
"591","ran591.hdr.33",0.000316899999999998
"591","ran591.hdr.34",-0.0019572
"591","ran591.hdr.35",-0.000533599999999999
"591","ran591.hdr.36",0.00004498
"591","ran591.hdr.37",-0.000478900000000001
"591","ran591.hdr.38",-0.0017336
"591","ran591.hdr.39",0.000361500000000001
"591","ran591.hdr.4",-0.0001004
"591","ran591.hdr.40",0.0000184400000000002
"591","ran591.hdr.41",-0.00048092
"591","ran591.hdr.42",-0.0023505
"591","ran591.hdr.43",-0.0021208
"591","ran591.hdr.44",0.000017699999999999
"591","ran591.hdr.45",-0.000735400000000001
"591","ran591.hdr.46",0.00027974
"591","ran591.hdr.47",-0.000436799999999998
"591","ran591.hdr.48",-0.00047324
"591","ran591.hdr.49",-0.00045368
"591","ran591.hdr.5",0.0004867
"591","ran591.hdr.50",-0.0011511
"591","ran591.hdr.51",-0.00111662
"591","ran591.hdr.52",0.0000789999999999992
"591","ran591.hdr.54",-0.0000174000000000007
"591","ran591.hdr.55",-0.000999000000000003
"591","ran591.hdr.56",-0.000263810000000001
"591","ran591.hdr.57",0.0002398
"591","ran591.hdr.58",-0.0018888
"591","ran591.hdr.59",-0.0015428
"591","ran591.hdr.6",-0.00227271
"591","ran591.hdr.60",-0.00133806
"591","ran591.hdr.61",-0.0012438
"591","ran591.hdr.62",-0.00084326
"591","ran591.hdr.63",-0.0011481
"591","ran591.hdr.64",-0.0073105
"591","ran591.hdr.65",-0.01281643
"591","ran591.hdr.66",-0.0011268
"591","ran591.hdr.67",0.000274400000000001
"591","ran591.hdr.68",-0.00019203
"591","ran591.hdr.69",-0.000348800000000002
"591","ran591.hdr.7",-0.0033804
"591","ran591.hdr.70",-0.001084
"591","ran591.hdr.71",-0.000448899999999999
"591","ran591.hdr.72",-0.000233199999999999
"591","ran591.hdr.73",-0.0017699
"591","ran591.hdr.74",0.000100399999999999
"591","ran591.hdr.75",-0.0010843
"591","ran591.hdr.76",-0.000639000000000001
"591","ran591.hdr.77",-0.0007951
"591","ran591.hdr.78",-0.0023484
"591","ran591.hdr.8",-0.000409400000000001
"591","ran591.hdr.9",-0.00037472
"592","ran592.hdr.1",0.000507800000000001
"592","ran592.hdr.10",-0.00093515
"592","ran592.hdr.11",-0.0004419
"592","ran592.hdr.12",-0.000602800000000001
"592","ran592.hdr.13",-0.00021846
"592","ran592.hdr.14",-0.0015386
"592","ran592.hdr.15",-0.000534900000000001
"592","ran592.hdr.16",-0.00038553
"592","ran592.hdr.17",-0.001162
"592","ran592.hdr.18",-0.0001343
"592","ran592.hdr.19",-0.000107836
"592","ran592.hdr.2",-0.000103800000000001
"592","ran592.hdr.20",-0.0004534
"592","ran592.hdr.21",-0.00014701
"592","ran592.hdr.22",-0.0009231
"592","ran592.hdr.23",0.0000107000000000006
"592","ran592.hdr.24",-0.000446100000000001
"592","ran592.hdr.25",-0.000771500000000001
"592","ran592.hdr.26",-0.00007594
"592","ran592.hdr.27",-0.0001248
"592","ran592.hdr.28",-0.000246100000000003
"592","ran592.hdr.29",-0.00029545
"592","ran592.hdr.3",-0.0025737
"592","ran592.hdr.30",-0.000189700000000001
"592","ran592.hdr.31",-0.00029017
"592","ran592.hdr.32",-0.000143009999999999
"592","ran592.hdr.33",-0.0004084
"592","ran592.hdr.34",-0.00014131
"592","ran592.hdr.35",-0.000297
"592","ran592.hdr.36",-0.0044356
"592","ran592.hdr.37",-0.0010024
"592","ran592.hdr.38",0.000311510000000001
"592","ran592.hdr.39",-0.00029141
"592","ran592.hdr.4",-0.004515
"592","ran592.hdr.40",-0.0006306
"592","ran592.hdr.41",-0.0000392999999999991
"592","ran592.hdr.42",-0.000763300000000001
"592","ran592.hdr.43",-0.001126
"592","ran592.hdr.44",-0.0008168
"592","ran592.hdr.45",-0.000627829999999999
"592","ran592.hdr.46",-0.000104
"592","ran592.hdr.47",-0.00082841
"592","ran592.hdr.48",0.00013226
"592","ran592.hdr.49",-0.000643399999999999
"592","ran592.hdr.5",-0.000892799999999999
"592","ran592.hdr.50",-0.0000572999999999997
"592","ran592.hdr.51",-0.000315939999999999
"592","ran592.hdr.52",-0.0000781000000000011
"592","ran592.hdr.53",-0.000162499999999999
"592","ran592.hdr.54",0.0001256
"592","ran592.hdr.55",-0.0135865
"592","ran592.hdr.56",-0.0000283000000000002
"592","ran592.hdr.57",-0.0000501999999999994
"592","ran592.hdr.6",-0.0061766
"592","ran592.hdr.60",-0.000162300000000001
"592","ran592.hdr.61",-0.000290100000000001
"592","ran592.hdr.62",-0.000746799999999999
"592","ran592.hdr.63",-0.0068252
"592","ran592.hdr.64",-0.0000438000000000001
"592","ran592.hdr.65",-0.0001288
"592","ran592.hdr.66",0.000324999999999999
"592","ran592.hdr.67",0.000361220000000001
"592","ran592.hdr.68",-0.0011783
"592","ran592.hdr.69",0.00010192
"592","ran592.hdr.7",0.000156300000000002
"592","ran592.hdr.70",-0.0027675
"592","ran592.hdr.71",0.0005287
"592","ran592.hdr.72",-0.0068051
"592","ran592.hdr.73",-0.00163488
"592","ran592.hdr.74",-0.000388300000000001
"592","ran592.hdr.75",-0.0012699
"592","ran592.hdr.76",-0.00118788
"592","ran592.hdr.77",-0.000600899999999998
"592","ran592.hdr.78",-0.000548699999999999
"592","ran592.hdr.8",-0.000063007
"592","ran592.hdr.9",-0.000248699999999999
"593","ran593.hdr.1",-0.00000299999999999953
"593","ran593.hdr.10",-0.0000389920000000001
"593","ran593.hdr.11",-0.0015955
"593","ran593.hdr.12",-0.00029445
"593","ran593.hdr.13",-0.0003458
"593","ran593.hdr.14",0.000209899999999999
"593","ran593.hdr.15",-0.0010596
"593","ran593.hdr.16",-0.00010295
"593","ran593.hdr.17",0.000241600000000002
"593","ran593.hdr.18",-0.00035301
"593","ran593.hdr.19",0.0001478
"593","ran593.hdr.2",0.00002592
"593","ran593.hdr.20",-0.0000387000000000009
"593","ran593.hdr.21",-0.0025625
"593","ran593.hdr.22",-0.0007775
"593","ran593.hdr.23",-0.0039813
"593","ran593.hdr.24",-0.000142999999999997
"593","ran593.hdr.25",-0.000718199999999999
"593","ran593.hdr.26",-0.0000987999999999996
"593","ran593.hdr.27",-0.0002773
"593","ran593.hdr.28",-0.00029545
"593","ran593.hdr.29",-0.0006335
"593","ran593.hdr.3",-0.000184100000000001
"593","ran593.hdr.30",-0.00044142
"593","ran593.hdr.31",-0.000453249999999999
"593","ran593.hdr.32",-0.0023372
"593","ran593.hdr.33",-0.000166799999999998
"593","ran593.hdr.34",-0.01414423
"593","ran593.hdr.35",0.00069544
"593","ran593.hdr.36",-0.0000333999999999994
"593","ran593.hdr.37",-0.0015516
"593","ran593.hdr.38",-0.0019854
"593","ran593.hdr.39",-0.000962000000000001
"593","ran593.hdr.4",0.00000720000000000061
"593","ran593.hdr.40",-0.0017371
"593","ran593.hdr.41",-0.0015268
"593","ran593.hdr.42",-0.0000747000000000005
"593","ran593.hdr.43",-0.000480400000000001
"593","ran593.hdr.44",-0.0011052
"593","ran593.hdr.45",0.00013226
"593","ran593.hdr.46",-0.0012954
"593","ran593.hdr.47",-0.0009237
"593","ran593.hdr.48",-0.00057255
"593","ran593.hdr.49",-0.0005929
"593","ran593.hdr.5",-0.00163709
"593","ran593.hdr.50",-0.00011256
"593","ran593.hdr.51",-0.000107300000000001
"593","ran593.hdr.52",0.0001321
"593","ran593.hdr.53",-0.01768098
"593","ran593.hdr.54",-0.0115458
"593","ran593.hdr.55",-0.0000509000000000013
"593","ran593.hdr.56",-0.00018941
"593","ran593.hdr.57",-0.00043349
"593","ran593.hdr.58",-0.0010844
"593","ran593.hdr.59",-0.0000834000000000008
"593","ran593.hdr.6",-0.00039892
"593","ran593.hdr.60",-0.000658
"593","ran593.hdr.61",-0.0013718
"593","ran593.hdr.62",-0.0011268
"593","ran593.hdr.63",-0.0001422
"593","ran593.hdr.64",-0.0011457
"593","ran593.hdr.65",-0.0013065
"593","ran593.hdr.66",0.000119899999999999
"593","ran593.hdr.67",0.000649299999999998
"593","ran593.hdr.68",-0.000727199999999997
"593","ran593.hdr.69",-0.000850799999999999
"593","ran593.hdr.7",0.000133980000000001
"593","ran593.hdr.70",-0.0001876
"593","ran593.hdr.71",-0.000836699999999999
"593","ran593.hdr.72",-0.0010828
"593","ran593.hdr.73",-0.0000134000000000002
"593","ran593.hdr.74",0.00018988
"593","ran593.hdr.75",-0.0044168
"593","ran593.hdr.76",-0.0000832999999999997
"593","ran593.hdr.77",-0.000694699999999999
"593","ran593.hdr.78",-0.0005872
"593","ran593.hdr.8",-0.000429499999999999
"593","ran593.hdr.9",-0.00013863
"594","ran594.hdr.1",-0.0001004
"594","ran594.hdr.10",-0.00036517
"594","ran594.hdr.11",-0.0000582479999999999
"594","ran594.hdr.12",-0.00037651
"594","ran594.hdr.13",-0.000409099999999999
"594","ran594.hdr.14",-0.000359400000000001
"594","ran594.hdr.15",-0.000181939999999999
"594","ran594.hdr.16",-0.000911199999999997
"594","ran594.hdr.17",-0.000581499999999999
"594","ran594.hdr.18",-0.000551599999999999
"594","ran594.hdr.19",-0.00032336
"594","ran594.hdr.2",-0.0021506
"594","ran594.hdr.20",-0.0000960500000000003
"594","ran594.hdr.21",0.00013487
"594","ran594.hdr.22",-0.00022216
"594","ran594.hdr.23",-0.00053928
"594","ran594.hdr.24",-0.0000185999999999999
"594","ran594.hdr.25",0.000155250000000001
"594","ran594.hdr.26",0.0005477
"594","ran594.hdr.27",-0.000106800000000001
"594","ran594.hdr.28",-0.0014222
"594","ran594.hdr.29",-0.0013637
"594","ran594.hdr.3",-0.0028486
"594","ran594.hdr.30",-0.0014502
"594","ran594.hdr.31",-0.00000899999999999859
"594","ran594.hdr.32",-0.0005219
"594","ran594.hdr.33",-0.000478900000000001
"594","ran594.hdr.34",0.000156699999999999
"594","ran594.hdr.35",-0.0013695
"594","ran594.hdr.36",-0.0003937
"594","ran594.hdr.37",-0.0010094
"594","ran594.hdr.38",-0.000152899999999999
"594","ran594.hdr.39",-0.0021188
"594","ran594.hdr.4",-0.000461899999999998
"594","ran594.hdr.40",-0.000491499999999999
"594","ran594.hdr.41",0.000237399999999999
"594","ran594.hdr.42",-0.000366700000000001
"594","ran594.hdr.43",-0.0001709
"594","ran594.hdr.44",0.0005892
"594","ran594.hdr.45",-0.00011267
"594","ran594.hdr.46",-0.0000280999999999997
"594","ran594.hdr.47",0.000542899999999999
"594","ran594.hdr.48",-0.00077238
"594","ran594.hdr.49",-0.000136669999999998
"594","ran594.hdr.5",0.0000915600000000001
"594","ran594.hdr.50",-0.00041977
"594","ran594.hdr.51",-0.000092715
"594","ran594.hdr.52",-0.0013907
"594","ran594.hdr.53",-0.0011486
"594","ran594.hdr.54",-0.00055
"594","ran594.hdr.55",-0.0001172
"594","ran594.hdr.56",-0.000313299999999999
"594","ran594.hdr.57",-0.0001838
"594","ran594.hdr.58",-0.000624599999999999
"594","ran594.hdr.59",0.00021
"594","ran594.hdr.6",-0.00021115
"594","ran594.hdr.60",-0.000270299999999998
"594","ran594.hdr.61",-0.000663200000000001
"594","ran594.hdr.62",-0.001971
"594","ran594.hdr.63",0.000342199999999999
"594","ran594.hdr.64",-0.0003231
"594","ran594.hdr.65",-0.000959399999999999
"594","ran594.hdr.66",-0.00015663
"594","ran594.hdr.67",-0.000315199999999998
"594","ran594.hdr.68",-0.0046377
"594","ran594.hdr.69",-0.00203165
"594","ran594.hdr.7",-0.0000559100000000002
"594","ran594.hdr.70",-0.00124621
"594","ran594.hdr.71",-0.0012665
"594","ran594.hdr.72",-0.000890599999999998
"594","ran594.hdr.73",0.000151800000000001
"594","ran594.hdr.74",-0.0009751
"594","ran594.hdr.75",-0.0018724
"594","ran594.hdr.76",-0.0003368
"594","ran594.hdr.77",-0.0007951
"594","ran594.hdr.78",-0.0001983
"594","ran594.hdr.8",-0.000262799999999999
"594","ran594.hdr.9",-0.00016992
"595","ran595.hdr.1",-0.000637000000000002
"595","ran595.hdr.10",-0.00032687
"595","ran595.hdr.11",-0.0008751
"595","ran595.hdr.12",-0.0000692999999999996
"595","ran595.hdr.13",0.000101899999999999
"595","ran595.hdr.14",-0.0013508
"595","ran595.hdr.15",-0.00008435
"595","ran595.hdr.16",-0.0010439
"595","ran595.hdr.17",-0.000380700000000001
"595","ran595.hdr.18",-0.0012838
"595","ran595.hdr.19",-0.0003961
"595","ran595.hdr.2",-0.000617699999999999
"595","ran595.hdr.20",-0.000454400000000001
"595","ran595.hdr.21",-0.000167799999999999
"595","ran595.hdr.22",0.000476809999999999
"595","ran595.hdr.23",-0.0014725
"595","ran595.hdr.24",-0.000112000000000001
"595","ran595.hdr.25",-0.00104913
"595","ran595.hdr.26",-0.00141581
"595","ran595.hdr.27",-0.000383960000000001
"595","ran595.hdr.28",0.000232270000000001
"595","ran595.hdr.29",-0.000420199999999999
"595","ran595.hdr.3",-0.000831800000000001
"595","ran595.hdr.30",0.000035033
"595","ran595.hdr.31",-0.000531400000000001
"595","ran595.hdr.32",-0.0010452
"595","ran595.hdr.33",-0.0015104
"595","ran595.hdr.34",-0.0042481
"595","ran595.hdr.35",-0.0000584799999999996
"595","ran595.hdr.36",-0.0009803
"595","ran595.hdr.37",0.0002611
"595","ran595.hdr.38",-0.001022
"595","ran595.hdr.39",0.000278530000000001
"595","ran595.hdr.4",-0.0037584
"595","ran595.hdr.40",0.0000184400000000002
"595","ran595.hdr.41",-0.000627829999999999
"595","ran595.hdr.42",-0.0007461
"595","ran595.hdr.43",-0.0000946000000000002
"595","ran595.hdr.44",0.0000239999999999997
"595","ran595.hdr.45",-0.0004983
"595","ran595.hdr.46",-0.000499899999999998
"595","ran595.hdr.47",0.000175599999999998
"595","ran595.hdr.48",-0.000831100000000001
"595","ran595.hdr.49",0.000076200000000002
"595","ran595.hdr.5",-0.000480399999999999
"595","ran595.hdr.50",-0.0003908
"595","ran595.hdr.51",-0.0015987
"595","ran595.hdr.52",-0.000026974
"595","ran595.hdr.53",0.0000920999999999995
"595","ran595.hdr.54",-0.000924000000000001
"595","ran595.hdr.55",-0.0000747000000000005
"595","ran595.hdr.56",-0.00088741
"595","ran595.hdr.57",-0.0031055
"595","ran595.hdr.58",-0.0013068
"595","ran595.hdr.59",0.000058589999999999
"595","ran595.hdr.6",-0.0002307
"595","ran595.hdr.60",0.0000692499999999999
"595","ran595.hdr.62",-0.000270299999999998
"595","ran595.hdr.63",-0.000336400000000001
"595","ran595.hdr.64",-0.000604200000000001
"595","ran595.hdr.65",-0.001222
"595","ran595.hdr.66",-0.0009154
"595","ran595.hdr.67",0.000569800000000001
"595","ran595.hdr.68",0.000959069999999999
"595","ran595.hdr.69",-0.001224
"595","ran595.hdr.7",0.0002904
"595","ran595.hdr.70",0.000199399999999999
"595","ran595.hdr.71",-0.0023424
"595","ran595.hdr.72",-0.0009818
"595","ran595.hdr.73",-0.000870200000000002
"595","ran595.hdr.74",-0.0001329
"595","ran595.hdr.75",-0.000890599999999998
"595","ran595.hdr.76",-0.0007229
"595","ran595.hdr.77",-0.000586100000000003
"595","ran595.hdr.78",0.00023438
"595","ran595.hdr.8",-0.000598200000000001
"595","ran595.hdr.9",-0.0002471
"596","ran596.hdr.1",-0.000740699999999999
"596","ran596.hdr.10",-0.000232599999999999
