"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"596","ran596.hdr.11",-0.0000950400000000011
"596","ran596.hdr.12",-0.0008751
"596","ran596.hdr.13",-0.0002021
"596","ran596.hdr.14",-0.0013508
"596","ran596.hdr.15",-0.0000649700000000001
"596","ran596.hdr.16",-0.000994360000000001
"596","ran596.hdr.17",-0.0032234
"596","ran596.hdr.18",-0.00034688
"596","ran596.hdr.19",-0.000111799999999999
"596","ran596.hdr.2",-0.0000463000000000026
"596","ran596.hdr.20",-0.00041587
"596","ran596.hdr.21",-0.00020244
"596","ran596.hdr.22",-0.0010779
"596","ran596.hdr.23",-0.000379400000000002
"596","ran596.hdr.24",0.00003841
"596","ran596.hdr.25",-0.0026503
"596","ran596.hdr.26",-0.0010155
"596","ran596.hdr.27",-0.0045505
"596","ran596.hdr.28",0.00018248
"596","ran596.hdr.29",-0.000287099999999998
"596","ran596.hdr.3",-0.0021506
"596","ran596.hdr.30",-0.0008652
"596","ran596.hdr.31",-0.00510713
"596","ran596.hdr.32",-0.0009332
"596","ran596.hdr.33",-0.0034946
"596","ran596.hdr.34",-0.00007864
"596","ran596.hdr.35",-0.000184700000000001
"596","ran596.hdr.36",-0.000653770000000001
"596","ran596.hdr.37",-0.000423400000000001
"596","ran596.hdr.38",0.0000429200000000001
"596","ran596.hdr.39",-0.000145300000000001
"596","ran596.hdr.4",-0.000614400000000001
"596","ran596.hdr.40",-0.000137
"596","ran596.hdr.41",-0.00013712
"596","ran596.hdr.42",-0.0000151000000000005
"596","ran596.hdr.43",0.000440697
"596","ran596.hdr.44",0.0001598
"596","ran596.hdr.45",-0.004276
"596","ran596.hdr.46",-0.000924000000000001
"596","ran596.hdr.47",-0.0000856099999999999
"596","ran596.hdr.48",-0.000560139999999999
"596","ran596.hdr.49",-0.00029767
"596","ran596.hdr.5",-0.0048653
"596","ran596.hdr.50",0.000374129999999999
"596","ran596.hdr.51",-0.00029094
"596","ran596.hdr.52",-0.0030547
"596","ran596.hdr.53",-0.000945399999999999
"596","ran596.hdr.54",-0.00029187
"596","ran596.hdr.55",-0.0010723
"596","ran596.hdr.56",-0.00020368
"596","ran596.hdr.57",0.000161400000000003
"596","ran596.hdr.58",0.000194639999999999
"596","ran596.hdr.59",-0.0015112
"596","ran596.hdr.6",-0.0053473
"596","ran596.hdr.60",0.00049233
"596","ran596.hdr.61",0.00013222
"596","ran596.hdr.62",-0.0043602
"596","ran596.hdr.63",-0.00194603
"596","ran596.hdr.64",-0.0044594
"596","ran596.hdr.65",0.000010099999999999
"596","ran596.hdr.66",-0.0016152
"596","ran596.hdr.67",-0.000420499999999999
"596","ran596.hdr.68",0.0000855000000000022
"596","ran596.hdr.69",-0.0001385
"596","ran596.hdr.7",-0.00168994
"596","ran596.hdr.70",-0.0016673
"596","ran596.hdr.71",0.000132810000000001
"596","ran596.hdr.72",-0.00032338
"596","ran596.hdr.73",-0.000788199999999999
"596","ran596.hdr.74",-0.0003368
"596","ran596.hdr.75",-0.000496399999999999
"596","ran596.hdr.76",0.0000163999999999997
"596","ran596.hdr.77",-0.0005872
"596","ran596.hdr.78",-0.0002331
"596","ran596.hdr.8",0.0001957
"596","ran596.hdr.9",-0.00045021
"597","ran597.hdr.1",-0.0014785
"597","ran597.hdr.10",-0.0051698
"597","ran597.hdr.11",-0.0000888
"597","ran597.hdr.12",-0.00014609
"597","ran597.hdr.13",0.000371399999999999
"597","ran597.hdr.14",-0.000701999999999999
"597","ran597.hdr.15",-0.000300809999999999
"597","ran597.hdr.16",0.0000260300000000002
"597","ran597.hdr.17",-0.000434459999999999
"597","ran597.hdr.18",-0.000554099999999998
"597","ran597.hdr.19",-0.000408459999999999
"597","ran597.hdr.2",-0.000451700000000001
"597","ran597.hdr.20",-0.00050998
"597","ran597.hdr.21",-0.000799000000000001
"597","ran597.hdr.22",-0.0018782
"597","ran597.hdr.23",NA
"597","ran597.hdr.24",-0.0012838
"597","ran597.hdr.25",-0.0014586
"597","ran597.hdr.26",-0.0000858199999999995
"597","ran597.hdr.27",-0.000376700000000001
"597","ran597.hdr.28",0.000035033
"597","ran597.hdr.29",0.0002477
"597","ran597.hdr.3",-0.0000554800000000001
"597","ran597.hdr.30",-0.0107692
"597","ran597.hdr.31",-0.0012989
"597","ran597.hdr.32",-0.00510713
"597","ran597.hdr.33",-0.000804199999999998
"597","ran597.hdr.34",-0.0018523
"597","ran597.hdr.35",-0.00018951
"597","ran597.hdr.36",-0.001022
"597","ran597.hdr.37",-0.0008168
"597","ran597.hdr.38",0.0001668
"597","ran597.hdr.39",-0.0002522
"597","ran597.hdr.4",-0.00036043
"597","ran597.hdr.40",-0.001986
"597","ran597.hdr.41",-0.0003076
"597","ran597.hdr.42",-0.000114399999999999
"597","ran597.hdr.43",-0.0000261999999999971
"597","ran597.hdr.44",-0.000034158
"597","ran597.hdr.45",-0.0000979000000000015
"597","ran597.hdr.46",0.000121899999999999
"597","ran597.hdr.47",-0.000473700000000001
"597","ran597.hdr.48",0.000449880000000001
"597","ran597.hdr.49",-0.00188647
"597","ran597.hdr.5",0.000000199999999998812
"597","ran597.hdr.50",-0.0005042
"597","ran597.hdr.51",-0.00019336
"597","ran597.hdr.52",-0.00003794
"597","ran597.hdr.53",0.0003353
"597","ran597.hdr.54",-0.0015112
"597","ran597.hdr.55",-0.0019575
"597","ran597.hdr.56",-0.0011481
"597","ran597.hdr.57",0.00024384
"597","ran597.hdr.58",-0.000556319999999999
"597","ran597.hdr.59",0.000119899999999999
"597","ran597.hdr.6",-0.0054532
"597","ran597.hdr.60",-0.000404369999999999
"597","ran597.hdr.61",-0.000103800000000001
"597","ran597.hdr.62",-0.000164200000000001
"597","ran597.hdr.63",0.0003354
"597","ran597.hdr.64",-0.00000230000000000022
"597","ran597.hdr.65",-0.0015712
"597","ran597.hdr.66",-0.0011431
"597","ran597.hdr.67",-0.000407100000000001
"597","ran597.hdr.68",0.00044513
"597","ran597.hdr.69",-0.0023812
"597","ran597.hdr.7",0.00000720000000000061
"597","ran597.hdr.70",NA
"597","ran597.hdr.71",-0.000347499999999997
"597","ran597.hdr.72",-0.0003324
"597","ran597.hdr.73",-0.000630200000000001
"597","ran597.hdr.74",0.00002271
"597","ran597.hdr.75",-0.0035566
"597","ran597.hdr.76",-0.004726
"597","ran597.hdr.77",-0.0010666
"597","ran597.hdr.78",-0.0025593
"597","ran597.hdr.8",-0.00195907
"597","ran597.hdr.9",-0.0026706
"598","ran598.hdr.1",-0.000905800000000002
"598","ran598.hdr.10",-0.000437670000000001
"598","ran598.hdr.11",-0.0015953
"598","ran598.hdr.12",-0.0000787700000000001
"598","ran598.hdr.13",-0.000387700000000001
"598","ran598.hdr.14",-0.0023044
"598","ran598.hdr.15",-0.0002828
"598","ran598.hdr.16",-0.000824699999999999
"598","ran598.hdr.17",-0.0004673
"598","ran598.hdr.18",0.0000675200000000006
"598","ran598.hdr.19",-0.000657
"598","ran598.hdr.2",-0.0012185
"598","ran598.hdr.20",-0.0000923199999999999
"598","ran598.hdr.21",-0.000727600000000002
"598","ran598.hdr.22",-0.0033496
"598","ran598.hdr.23",-0.000646799999999999
"598","ran598.hdr.24",-0.000298699999999999
"598","ran598.hdr.25",-0.000515720000000001
"598","ran598.hdr.26",-0.000311800000000001
"598","ran598.hdr.27",0.00000545000000000016
"598","ran598.hdr.28",-0.0006158
"598","ran598.hdr.29",-0.00130484
"598","ran598.hdr.3",-0.0014413
"598","ran598.hdr.30",0.0000498999999999999
"598","ran598.hdr.31",-0.0028943
"598","ran598.hdr.32",-0.000784
"598","ran598.hdr.33",-0.0000245000000000002
"598","ran598.hdr.34",-0.0000624000000000006
"598","ran598.hdr.35",0.0000833000000000014
"598","ran598.hdr.36",0.000272029999999999
"598","ran598.hdr.37",0.000121800000000002
"598","ran598.hdr.38",-0.0023716
"598","ran598.hdr.39",-0.000908200000000001
"598","ran598.hdr.4",-0.000833500000000001
"598","ran598.hdr.40",-0.000973700000000001
"598","ran598.hdr.41",-0.000379500000000001
"598","ran598.hdr.42",-0.000717699999999998
"598","ran598.hdr.43",-0.000819799999999999
"598","ran598.hdr.44",-0.0010777
"598","ran598.hdr.45",-0.00010706
"598","ran598.hdr.46",-0.000246700000000001
"598","ran598.hdr.47",-0.0014471
"598","ran598.hdr.48",0.00025203
"598","ran598.hdr.49",-0.000092715
"598","ran598.hdr.5",-0.0019788
"598","ran598.hdr.50",NA
"598","ran598.hdr.51",-0.0023898
"598","ran598.hdr.52",-0.0047786
"598","ran598.hdr.53",0.0000010642
"598","ran598.hdr.54",0.00010445
"598","ran598.hdr.55",-0.0003331
"598","ran598.hdr.56",-0.000293069999999999
"598","ran598.hdr.58",-0.000907400000000001
"598","ran598.hdr.59",-0.0011067
"598","ran598.hdr.6",NA
"598","ran598.hdr.60",-0.0006847
"598","ran598.hdr.61",-0.0013065
"598","ran598.hdr.62",-0.000540200000000001
"598","ran598.hdr.63",0.000206099999999999
"598","ran598.hdr.64",-0.0016152
"598","ran598.hdr.65",-0.000164200000000001
"598","ran598.hdr.66",0.000122430000000001
"598","ran598.hdr.67",-0.000794200000000002
"598","ran598.hdr.68",-0.0011658
"598","ran598.hdr.69",-0.0024046
"598","ran598.hdr.7",-0.0028275
"598","ran598.hdr.70",-0.0000303999999999999
"598","ran598.hdr.71",-0.0005544
"598","ran598.hdr.72",0.0000663
"598","ran598.hdr.73",-0.0001492
"598","ran598.hdr.74",-0.0007697
"598","ran598.hdr.75",-0.0014277
"598","ran598.hdr.76",-0.000161699999999999
"598","ran598.hdr.77",-0.0000459999999999992
"598","ran598.hdr.78",-0.0014426
"598","ran598.hdr.8",0.000186599999999999
"598","ran598.hdr.9",-0.00062661
"599","ran599.hdr.1",-0.000119600000000001
"599","ran599.hdr.10",0.000584499999999998
"599","ran599.hdr.11",-0.0011481
"599","ran599.hdr.12",-0.00029445
"599","ran599.hdr.13",-0.0004673
"599","ran599.hdr.14",-0.0007302
"599","ran599.hdr.15",-0.000934500000000001
"599","ran599.hdr.16",-0.000840899999999999
"599","ran599.hdr.17",0.000135
"599","ran599.hdr.18",-0.0012188
"599","ran599.hdr.19",-0.0011619
"599","ran599.hdr.2",-0.0019788
"599","ran599.hdr.20",-0.0011853
"599","ran599.hdr.21",-0.0010804
"599","ran599.hdr.22",-0.0000786399999999996
"599","ran599.hdr.23",-0.00039436
"599","ran599.hdr.24",-0.000336700000000001
"599","ran599.hdr.25",0.0000383999999999992
"599","ran599.hdr.26",-0.000284
"599","ran599.hdr.27",-0.0025053
"599","ran599.hdr.28",-0.0000660000000000001
"599","ran599.hdr.29",-0.000428899999999999
"599","ran599.hdr.3",-0.000942399999999999
"599","ran599.hdr.30",-0.000176700000000002
"599","ran599.hdr.31",-0.0010877
"599","ran599.hdr.32",0.000364899999999998
"599","ran599.hdr.33",-0.0034946
"599","ran599.hdr.34",-0.00036563
"599","ran599.hdr.35",-0.00023755
"599","ran599.hdr.36",-0.000287379999999999
"599","ran599.hdr.37",-0.00015038
"599","ran599.hdr.38",-0.0011052
"599","ran599.hdr.39",-0.00035637
"599","ran599.hdr.4",-0.0037929
"599","ran599.hdr.40",0.0000303999999999999
"599","ran599.hdr.41",-0.000643399999999999
"599","ran599.hdr.42",0.0000540300000000001
"599","ran599.hdr.43",0.0000753000000000004
"599","ran599.hdr.44",-0.000207300000000001
"599","ran599.hdr.45",-0.00000561000000000008
"599","ran599.hdr.46",NA
"599","ran599.hdr.47",-0.000982500000000001
"599","ran599.hdr.48",0.000279399999999999
"599","ran599.hdr.49",-0.000315939999999999
"599","ran599.hdr.5",-0.00000749999999999883
"599","ran599.hdr.50",0.000156099999999999
"599","ran599.hdr.51",-0.000343609999999999
"599","ran599.hdr.52",-0.0009668
"599","ran599.hdr.53",NA
"599","ran599.hdr.54",0.0001158
"599","ran599.hdr.55",-0.0000283000000000002
"599","ran599.hdr.56",0.000158940000000001
"599","ran599.hdr.57",0.000139
"599","ran599.hdr.58",-0.00021542
"599","ran599.hdr.59",-0.000217699999999999
"599","ran599.hdr.6",0.00000320000000000008
"599","ran599.hdr.60",-0.0010844
"599","ran599.hdr.61",-0.0010508
"599","ran599.hdr.62",-0.000455400000000002
"599","ran599.hdr.63",-0.00194603
"599","ran599.hdr.64",-0.00274956
"599","ran599.hdr.65",-0.0004131
"599","ran599.hdr.66",-0.000674876
"599","ran599.hdr.67",-0.000112899999999999
"599","ran599.hdr.68",0.00029028
"599","ran599.hdr.69",-0.0000591999999999988
"599","ran599.hdr.7",-0.00058509
"599","ran599.hdr.70",-0.0000212000000000007
"599","ran599.hdr.71",-0.00073928
"599","ran599.hdr.72",-0.0013741
"599","ran599.hdr.73",-0.0014309
"599","ran599.hdr.74",-0.0016949
"599","ran599.hdr.75",-0.0007366
"599","ran599.hdr.76",-0.0014428
"599","ran599.hdr.77",-0.000275039999999999
"599","ran599.hdr.78",-0.000776900000000001
"599","ran599.hdr.8",-0.00066134
"599","ran599.hdr.9",-0.000417799999999999
"600","ran600.hdr.1",-0.0001598
"600","ran600.hdr.10",-0.0034399
"600","ran600.hdr.11",-0.00019136
"600","ran600.hdr.12",-0.000405638
"600","ran600.hdr.13",-0.00018447
"600","ran600.hdr.14",-0.000679800000000001
"600","ran600.hdr.15",-0.0005524
"600","ran600.hdr.16",-0.00047623
"600","ran600.hdr.17",-0.0000160999999999998
"600","ran600.hdr.18",-0.0000854700000000007
"600","ran600.hdr.19",-0.0008164
"600","ran600.hdr.2",-0.000870900000000001
"600","ran600.hdr.20",-0.0004534
"600","ran600.hdr.21",-0.0013108
"600","ran600.hdr.22",-0.0035352
"600","ran600.hdr.23",-0.0003757
"600","ran600.hdr.24",-0.0015342
"600","ran600.hdr.25",-0.00031687
"600","ran600.hdr.26",-0.0000610900000000002
"600","ran600.hdr.27",-0.0025984
"600","ran600.hdr.28",0.00014525
"600","ran600.hdr.29",-0.002134
"600","ran600.hdr.3",-0.000220599999999998
"600","ran600.hdr.30",-0.0023372
"600","ran600.hdr.31",0.0006037
"600","ran600.hdr.32",-0.0010452
"600","ran600.hdr.33",-0.0012202
"600","ran600.hdr.34",-0.00033054
"600","ran600.hdr.35",0.000166100000000001
"600","ran600.hdr.36",0.000210500000000001
"600","ran600.hdr.37",-0.0005269
"600","ran600.hdr.38",-0.000104
"600","ran600.hdr.39",-0.0006228
"600","ran600.hdr.4",-0.0000914000000000002
"600","ran600.hdr.40",-0.0002538
"600","ran600.hdr.41",-0.000942499999999999
"600","ran600.hdr.42",0.000206599999999999
"600","ran600.hdr.43",-0.000638400000000001
"600","ran600.hdr.44",-0.0002167
"600","ran600.hdr.45",0.0002331
"600","ran600.hdr.46",0.000161399999999999
"600","ran600.hdr.47",-0.0076935
"600","ran600.hdr.48",-0.000153199999999999
"600","ran600.hdr.49",-0.000034158
"600","ran600.hdr.5",-0.000849200000000001
"600","ran600.hdr.50",-0.0002202
"600","ran600.hdr.51",0.00015401
"600","ran600.hdr.52",-0.000133000000000001
"600","ran600.hdr.53",-0.00018672
"600","ran600.hdr.54",-0.0011044
"600","ran600.hdr.55",-0.00020627
"600","ran600.hdr.56",0.0000555099999999999
"600","ran600.hdr.57",-0.00011424
"600","ran600.hdr.58",0.0003353
"600","ran600.hdr.6",-0.000171609999999999
"600","ran600.hdr.60",-0.0005766
"600","ran600.hdr.61",-0.0013104
"600","ran600.hdr.62",-0.0004576
"600","ran600.hdr.63",-0.0008126
"600","ran600.hdr.64",-0.00084326
"600","ran600.hdr.65",-0.000324099999999999
"600","ran600.hdr.66",-0.000850799999999999
"600","ran600.hdr.67",-0.0011074
"600","ran600.hdr.68",-0.0003435
"600","ran600.hdr.69",-0.0068051
"600","ran600.hdr.7",-0.000160799999999999
"600","ran600.hdr.70",-0.0016696
"600","ran600.hdr.71",0.0000348000000000015
"600","ran600.hdr.72",0.000151800000000001
"600","ran600.hdr.73",-0.000559999999999998
"600","ran600.hdr.74",-0.0009751
"600","ran600.hdr.75",-0.0000214000000000013
"600","ran600.hdr.76",-0.00096858
"600","ran600.hdr.77",-0.0004031
"600","ran600.hdr.78",-0.000776900000000001
"600","ran600.hdr.8",-0.001681
"600","ran600.hdr.9",-0.000614400000000001
"601","ran601.hdr.1",0.00000460000000000044
"601","ran601.hdr.10",-0.000130499999999999
"601","ran601.hdr.11",-0.000429499999999999
"601","ran601.hdr.12",-0.0023044
"601","ran601.hdr.13",-0.000401799999999999
"601","ran601.hdr.14",-0.0011382
"601","ran601.hdr.15",0.000020684
"601","ran601.hdr.16",-0.0004673
"601","ran601.hdr.17",-0.0002021
"601","ran601.hdr.18",-0.00071959
"601","ran601.hdr.19",-0.0000508999999999996
"601","ran601.hdr.2",-0.000149890000000001
"601","ran601.hdr.20",-0.000789400000000003
"601","ran601.hdr.21",-0.0008602
"601","ran601.hdr.22",-0.000727600000000002
"601","ran601.hdr.23",-0.000184699999999999
"601","ran601.hdr.24",-0.0075695
"601","ran601.hdr.25",-0.001862
"601","ran601.hdr.26",-0.00043339
"601","ran601.hdr.27",-0.000612299999999998
"601","ran601.hdr.28",-0.000595100000000001
"601","ran601.hdr.29",-0.000352700000000001
"601","ran601.hdr.3",0.000357100000000001
"601","ran601.hdr.30",-0.0001443
"601","ran601.hdr.31",-0.0024132
"601","ran601.hdr.32",-0.0005942
"601","ran601.hdr.33",-0.000311800000000001
"601","ran601.hdr.34",-0.00084943
"601","ran601.hdr.35",0.000435100000000001
"601","ran601.hdr.36",-0.00044142
"601","ran601.hdr.37",-0.00035023
"601","ran601.hdr.38",-0.00028711
"601","ran601.hdr.39",0.0000498999999999999
"601","ran601.hdr.4",-0.0012446
"601","ran601.hdr.40",-0.000287099999999998
"601","ran601.hdr.41",0.000369429999999999
"601","ran601.hdr.42",-0.0107692
"601","ran601.hdr.43",0.000159400000000001
"601","ran601.hdr.44",-0.0006427
"601","ran601.hdr.45",-0.0002611
"601","ran601.hdr.46",-0.0003333
"601","ran601.hdr.47",-0.000152599999999999
"601","ran601.hdr.48",-0.000623100000000001
"601","ran601.hdr.49",-0.0001828
"601","ran601.hdr.5",-0.0005346
"601","ran601.hdr.50",-0.0008168
"601","ran601.hdr.51",-0.000332000000000001
"601","ran601.hdr.52",-0.0009972
"601","ran601.hdr.53",-0.0021188
"601","ran601.hdr.54",-0.000787299999999999
"601","ran601.hdr.55",0.000237399999999999
"601","ran601.hdr.56",0.0002524
"601","ran601.hdr.57",-0.001384
"601","ran601.hdr.58",-0.00073805
"601","ran601.hdr.6",-0.0000253999999999983
"601","ran601.hdr.60",0.000165
"601","ran601.hdr.61",-0.0000546999999999995
"601","ran601.hdr.62",0.0000446000000000005
"601","ran601.hdr.63",-0.000602269999999999
"601","ran601.hdr.64",-0.001153
"601","ran601.hdr.65",-0.000849699999999998
"601","ran601.hdr.66",0.000449379999999999
"601","ran601.hdr.67",-0.000194100000000003
"601","ran601.hdr.68",-0.0012643
"601","ran601.hdr.69",-0.000168699999999999
"601","ran601.hdr.7",-0.0054872
"601","ran601.hdr.70",-0.000316540000000001
"601","ran601.hdr.71",-0.000219
"601","ran601.hdr.72",-0.000265999999999999
"601","ran601.hdr.73",-0.0017992
"601","ran601.hdr.74",-0.0011035
"601","ran601.hdr.75",-0.0003706
"601","ran601.hdr.76",-0.0007951
"601","ran601.hdr.77",-0.002875
"601","ran601.hdr.78",-0.0023497
"601","ran601.hdr.8",-0.00163709
"601","ran601.hdr.9",-0.000653600000000001
"602","ran602.hdr.1",-0.0014426
"602","ran602.hdr.10",-0.0006119
"602","ran602.hdr.11",-0.000232400000000001
"602","ran602.hdr.12",-0.000679800000000001
"602","ran602.hdr.13",-0.00065658
"602","ran602.hdr.14",-0.0006719
"602","ran602.hdr.15",-0.0002322
"602","ran602.hdr.16",-0.000785500000000001
"602","ran602.hdr.17",-0.0005968
"602","ran602.hdr.18",0.0000168399999999997
"602","ran602.hdr.19",-0.00061751
"602","ran602.hdr.2",-0.0019788
"602","ran602.hdr.20",-0.0011183
"602","ran602.hdr.21",-0.0011163
"602","ran602.hdr.22",0.0004049
"602","ran602.hdr.23",0.0000514499999999998
"602","ran602.hdr.24",-0.002999
"602","ran602.hdr.25",0.000511099999999999
"602","ran602.hdr.26",0.00035241
"602","ran602.hdr.27",-0.000541900000000001
"602","ran602.hdr.28",-0.000382
"602","ran602.hdr.29",0.0000578999999999996
"602","ran602.hdr.3",0.0000508000000000002
"602","ran602.hdr.30",-0.0005219
"602","ran602.hdr.31",-0.000521599999999999
"602","ran602.hdr.32",0.000033677
"602","ran602.hdr.33",-0.0001543
"602","ran602.hdr.34",-0.00087888
"602","ran602.hdr.35",-0.000202600000000001
"602","ran602.hdr.36",-0.0000248000000000002
"602","ran602.hdr.37",-0.000154469999999999
"602","ran602.hdr.38",-0.0026491
"602","ran602.hdr.39",-0.000181300000000001
"602","ran602.hdr.4",-0.000640700000000001
"602","ran602.hdr.40",-0.0022477
"602","ran602.hdr.41",0.0000184916
"602","ran602.hdr.42",-0.0011914
"602","ran602.hdr.43",-0.0016596
"602","ran602.hdr.44",-0.0007551
"602","ran602.hdr.45",-0.000596599999999999
"602","ran602.hdr.46",-0.000982500000000001
"602","ran602.hdr.47",-0.000280989999999999
"602","ran602.hdr.48",-0.00047324
"602","ran602.hdr.49",-0.00035604
"602","ran602.hdr.5",-0.000233200000000003
"602","ran602.hdr.50",-0.0000151600000000002
"602","ran602.hdr.51",-0.00050305
"602","ran602.hdr.52",-0.0010723
"602","ran602.hdr.53",-0.000381660000000001
"602","ran602.hdr.54",-0.0010313
"602","ran602.hdr.55",-0.0002815
"602","ran602.hdr.56",-0.000268079999999999
"602","ran602.hdr.57",-0.000578199999999999
"602","ran602.hdr.58",-0.0020265
"602","ran602.hdr.59",0.000119899999999999
"602","ran602.hdr.6",-0.00017145
"602","ran602.hdr.60",0.0007124
"602","ran602.hdr.61",-0.0013776
"602","ran602.hdr.62",-0.000110100000000002
"602","ran602.hdr.63",-0.001224
"602","ran602.hdr.64",-0.0001876
"602","ran602.hdr.65",-0.000164200000000001
"602","ran602.hdr.66",-0.0003861
"602","ran602.hdr.67",-0.000607500000000002
"602","ran602.hdr.68",-0.000112899999999999
"602","ran602.hdr.69",-0.000256100000000002
"602","ran602.hdr.7",NA
"602","ran602.hdr.70",-0.0009037
"602","ran602.hdr.71",-0.0014277
"602","ran602.hdr.72",-0.000198200000000001
"602","ran602.hdr.73",-0.000427900000000002
"602","ran602.hdr.74",-0.000482799999999999
"602","ran602.hdr.75",-0.00096858
"602","ran602.hdr.76",-0.0001402
"602","ran602.hdr.77",-0.000490000000000001
"602","ran602.hdr.78",-0.000547499999999999
"602","ran602.hdr.8",-0.000635699999999999
"602","ran602.hdr.9",-0.00025102
"603","ran603.hdr.1",-0.0026949
"603","ran603.hdr.10",-0.00013863
"603","ran603.hdr.11",-0.0006677
"603","ran603.hdr.12",-0.0002267
"603","ran603.hdr.13",-0.0013508
"603","ran603.hdr.14",-0.000431160000000002
"603","ran603.hdr.15",-0.000840899999999999
"603","ran603.hdr.16",-0.000291369999999999
"603","ran603.hdr.17",-0.0000643999999999992
"603","ran603.hdr.18",-0.000432999999999999
"603","ran603.hdr.19",-0.0017674
"603","ran603.hdr.2",-0.0000461999999999997
"603","ran603.hdr.20",0.000213399999999999
"603","ran603.hdr.21",-0.0000838999999999996
"603","ran603.hdr.22",-0.000498100000000001
"603","ran603.hdr.23",-0.00031687
"603","ran603.hdr.24",-0.0014492
"603","ran603.hdr.25",-0.0001948
"603","ran603.hdr.26",-0.0001248
"603","ran603.hdr.27",-0.000616499999999999
"603","ran603.hdr.28",-0.00020663
"603","ran603.hdr.29",-0.00026931
"603","ran603.hdr.3",-0.00021753
"603","ran603.hdr.30",-0.00018017
"603","ran603.hdr.31",-0.00069205
"603","ran603.hdr.32",0.0000948100000000007
"603","ran603.hdr.33",0.000165800000000001
"603","ran603.hdr.34",-0.000250599999999998
"603","ran603.hdr.35",-0.000412499999999998
"603","ran603.hdr.36",-0.0030608
"603","ran603.hdr.37",0.0002028
"603","ran603.hdr.38",0.0000184400000000002
"603","ran603.hdr.39",-0.000390949999999999
"603","ran603.hdr.4",-0.0061766
"603","ran603.hdr.40",-0.0011052
"603","ran603.hdr.41",-0.000291899999999999
"603","ran603.hdr.42",-0.000291899999999999
"603","ran603.hdr.43",-0.000569200000000002
"603","ran603.hdr.44",-0.000819799999999999
"603","ran603.hdr.45",-0.000735400000000001
"603","ran603.hdr.46",-0.000514700000000002
"603","ran603.hdr.47",0.0000833999999999991
"603","ran603.hdr.48",-0.000837099999999999
"603","ran603.hdr.49",-0.00038213
"603","ran603.hdr.5",-0.0054452
"603","ran603.hdr.50",-0.0000151600000000002
"603","ran603.hdr.51",-0.0000134699999999998
"603","ran603.hdr.53",0.000570899999999999
"603","ran603.hdr.54",0.00000550000000000203
"603","ran603.hdr.55",0.000129292
"603","ran603.hdr.56",-0.00084326
"603","ran603.hdr.57",0.000166699999999999
"603","ran603.hdr.58",-0.0003064
"603","ran603.hdr.59",-0.000663200000000001
"603","ran603.hdr.6",-0.0109775
"603","ran603.hdr.60",-0.00274956
"603","ran603.hdr.61",-0.0012721
"603","ran603.hdr.62",-0.0005504
"603","ran603.hdr.63",-0.000794200000000002
"603","ran603.hdr.64",-0.0008821
"603","ran603.hdr.65",-0.0012283
"603","ran603.hdr.66",-0.0005272
"603","ran603.hdr.67",-0.00000323999999999984
"603","ran603.hdr.68",0.000100399999999999
"603","ran603.hdr.69",0.0000262700000000001
"603","ran603.hdr.7",-0.000461899999999998
"603","ran603.hdr.70",-0.0011988
"603","ran603.hdr.71",0.00002271
"603","ran603.hdr.72",-0.0011974
"603","ran603.hdr.73",-0.0023484
"603","ran603.hdr.74",-0.000806600000000001
"603","ran603.hdr.75",-0.0018348
"603","ran603.hdr.76",-0.0014027
"603","ran603.hdr.77",-0.0006976
"603","ran603.hdr.78",-0.0003225
"603","ran603.hdr.8",-0.000063007
"603","ran603.hdr.9",-0.0006642
"604","ran604.hdr.1",-0.000224699999999998
"604","ran604.hdr.10",0.000160479999999999
"604","ran604.hdr.11",-0.00021846
"604","ran604.hdr.12",-0.000454599999999999
"604","ran604.hdr.13",-0.00038213
