"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"604","ran604.hdr.14",0.0000170000000000014
"604","ran604.hdr.15",-0.00036517
"604","ran604.hdr.16",-0.000217070000000001
"604","ran604.hdr.17",-0.00023309
"604","ran604.hdr.18",-0.00011379
"604","ran604.hdr.19",0.0000505499999999999
"604","ran604.hdr.2",0.000220700000000001
"604","ran604.hdr.20",0.00007186
"604","ran604.hdr.21",0.0002302
"604","ran604.hdr.22",-0.000457879999999999
"604","ran604.hdr.23",-0.000732
"604","ran604.hdr.24",0.000681399999999999
"604","ran604.hdr.25",-0.0000566999999999998
"604","ran604.hdr.26",-0.0001248
"604","ran604.hdr.27",-0.000385699999999999
"604","ran604.hdr.28",0.00041999
"604","ran604.hdr.29",0.00025468
"604","ran604.hdr.3",-0.0011071
"604","ran604.hdr.30",-0.0002773
"604","ran604.hdr.31",-0.00039436
"604","ran604.hdr.32",-0.000413999999999999
"604","ran604.hdr.33",-0.000385700000000001
"604","ran604.hdr.34",-0.0058339
"604","ran604.hdr.35",-0.000875799999999999
"604","ran604.hdr.36",0.000316899999999998
"604","ran604.hdr.37",-0.0020208
"604","ran604.hdr.38",-0.0049962
"604","ran604.hdr.39",-0.0004972
"604","ran604.hdr.4",-0.0021506
"604","ran604.hdr.40",-0.000287379999999999
"604","ran604.hdr.41",-0.00016097
"604","ran604.hdr.42",-0.0011115
"604","ran604.hdr.43",0.000381299999999999
"604","ran604.hdr.44",-0.001986
"604","ran604.hdr.45",-0.0013621
"604","ran604.hdr.46",-0.000791500000000001
"604","ran604.hdr.47",-0.000285400000000002
"604","ran604.hdr.48",-0.0006
"604","ran604.hdr.49",-0.00209034
"604","ran604.hdr.5",-0.0041174
"604","ran604.hdr.50",-0.0017191
"604","ran604.hdr.51",-0.0000261999999999971
"604","ran604.hdr.52",-0.000233399999999998
"604","ran604.hdr.53",-0.000288699999999999
"604","ran604.hdr.54",0.0000449999999999999
"604","ran604.hdr.55",0.0003506
"604","ran604.hdr.56",-0.00021661
"604","ran604.hdr.57",-0.0015804
"604","ran604.hdr.58",-0.000299799999999999
"604","ran604.hdr.59",-0.0004037
"604","ran604.hdr.6",-0.0030667
"604","ran604.hdr.60",0.00030316
"604","ran604.hdr.61",-0.00029272
"604","ran604.hdr.62",-0.000313299999999999
"604","ran604.hdr.64",-0.00023275
"604","ran604.hdr.65",-0.0017637
"604","ran604.hdr.66",-0.0015743
"604","ran604.hdr.67",0.0000675999999999993
"604","ran604.hdr.68",-0.0003058
"604","ran604.hdr.69",-0.0037906
"604","ran604.hdr.7",-0.00044199
"604","ran604.hdr.70",-0.0000952000000000001
"604","ran604.hdr.71",-0.0007215
"604","ran604.hdr.72",-0.0006
"604","ran604.hdr.73",0.000268500000000001
"604","ran604.hdr.74",0.00002271
"604","ran604.hdr.75",-0.0022821
"604","ran604.hdr.76",-0.000806600000000001
"604","ran604.hdr.77",-0.000676700000000002
"604","ran604.hdr.78",-0.000221059999999999
"604","ran604.hdr.8",-0.00042476
"604","ran604.hdr.9",-0.00062661
"605","ran605.hdr.1",-0.0000473399999999999
"605","ran605.hdr.10",0.000241600000000002
"605","ran605.hdr.11",-0.000789400000000003
"605","ran605.hdr.12",-0.000220930000000001
"605","ran605.hdr.13",-0.000339599999999999
"605","ran605.hdr.14",-0.0017312
"605","ran605.hdr.15",-0.0039813
"605","ran605.hdr.16",-0.0003961
"605","ran605.hdr.17",0.0000853599999999996
"605","ran605.hdr.18",-0.00026379
"605","ran605.hdr.19",-0.000243729999999999
"605","ran605.hdr.2",-0.000290729999999999
"605","ran605.hdr.20",-0.000383960000000001
"605","ran605.hdr.21",0.000619580000000001
"605","ran605.hdr.22",-0.00010227
"605","ran605.hdr.23",-0.00031339
"605","ran605.hdr.24",-0.000450470000000001
"605","ran605.hdr.25",-0.000177999999999998
"605","ran605.hdr.26",-0.0011573
"605","ran605.hdr.27",-0.0010093
"605","ran605.hdr.28",-0.000735299999999998
"605","ran605.hdr.29",-0.0000245000000000002
"605","ran605.hdr.3",-0.0003254
"605","ran605.hdr.30",-0.000630099999999998
"605","ran605.hdr.31",-0.0006827
"605","ran605.hdr.32",0.0000670599999999999
"605","ran605.hdr.33",-0.000687
"605","ran605.hdr.34",-0.000250999999999999
"605","ran605.hdr.35",-0.0016634
"605","ran605.hdr.36",-0.00019346
"605","ran605.hdr.37",-0.000023311
"605","ran605.hdr.38",-0.0076935
"605","ran605.hdr.39",-0.0073875
"605","ran605.hdr.4",-0.00041678
"605","ran605.hdr.40",-0.000246700000000001
"605","ran605.hdr.41",-0.000576500000000001
"605","ran605.hdr.42",-0.0000371
"605","ran605.hdr.43",-0.002897
"605","ran605.hdr.44",-0.00005857
"605","ran605.hdr.45",-0.000390110000000001
"605","ran605.hdr.46",0.0000833999999999991
"605","ran605.hdr.47",-0.0135865
"605","ran605.hdr.48",-0.0011486
"605","ran605.hdr.49",-0.0004831
"605","ran605.hdr.5",-0.0044797
"605","ran605.hdr.50",-0.00037772
"605","ran605.hdr.51",-0.00024603
"605","ran605.hdr.52",-0.000106240000000001
"605","ran605.hdr.53",0.00013157
"605","ran605.hdr.54",0.00008457
"605","ran605.hdr.55",-0.0003833
"605","ran605.hdr.57",-0.000492100000000002
"605","ran605.hdr.58",-0.0000770000000000007
"605","ran605.hdr.59",-0.00039517
"605","ran605.hdr.6",-0.000571100000000001
"605","ran605.hdr.60",-0.0003231
"605","ran605.hdr.61",0.0000683000000000003
"605","ran605.hdr.62",-0.0005761
"605","ran605.hdr.63",-0.001085
"605","ran605.hdr.64",0.0000443000000000006
"605","ran605.hdr.65",-0.00093906
"605","ran605.hdr.66",0.0000524000000000011
"605","ran605.hdr.67",-0.0037745
"605","ran605.hdr.68",-0.000559999999999998
"605","ran605.hdr.69",0.000381340000000001
"605","ran605.hdr.7",-0.0000013393
"605","ran605.hdr.70",0.00011249
"605","ran605.hdr.71",-0.000680200000000001
"605","ran605.hdr.72",-0.0027169
"605","ran605.hdr.73",-0.000694699999999999
"605","ran605.hdr.74",-0.0010139
"605","ran605.hdr.75",-0.000894099999999998
"605","ran605.hdr.76",-0.0017455
"605","ran605.hdr.77",-0.000314699999999999
"605","ran605.hdr.78",-0.000678990000000001
"605","ran605.hdr.8",-0.0000901399999999998
"605","ran605.hdr.9",-0.0005673
"606","ran606.hdr.1",-0.0000535799999999993
"606","ran606.hdr.10",NA
"606","ran606.hdr.11",-0.0000013393
"606","ran606.hdr.12",-0.0023044
"606","ran606.hdr.13",-0.00018564
"606","ran606.hdr.14",-0.000549999999999998
"606","ran606.hdr.15",-0.000598200000000001
"606","ran606.hdr.16",0.00015839
"606","ran606.hdr.17",-0.0002471
"606","ran606.hdr.18",-0.0012188
"606","ran606.hdr.19",-0.0015342
"606","ran606.hdr.2",-0.00040682
"606","ran606.hdr.20",-0.000435399999999999
"606","ran606.hdr.21",-0.00019286
"606","ran606.hdr.22",-0.0006201
"606","ran606.hdr.23",-0.000327499999999998
"606","ran606.hdr.24",0.00014082
"606","ran606.hdr.25",-0.002522
"606","ran606.hdr.26",0.000223299999999999
"606","ran606.hdr.27",-0.0006008
"606","ran606.hdr.28",-0.0006335
"606","ran606.hdr.29",-0.000714700000000002
"606","ran606.hdr.3",0.0001826
"606","ran606.hdr.30",-0.0002538
"606","ran606.hdr.31",-0.000875799999999999
"606","ran606.hdr.32",-0.001677
"606","ran606.hdr.33",-0.000654399999999999
"606","ran606.hdr.34",-0.0001826
"606","ran606.hdr.35",-0.00015807
"606","ran606.hdr.36",-0.0010094
"606","ran606.hdr.37",-0.0008489
"606","ran606.hdr.38",-0.00011267
"606","ran606.hdr.39",0.000255200000000001
"606","ran606.hdr.4",-0.000149890000000001
"606","ran606.hdr.40",-0.0027946
"606","ran606.hdr.41",-0.0000328000000000004
"606","ran606.hdr.42",0.000121899999999999
"606","ran606.hdr.43",-0.00062953
"606","ran606.hdr.44",-0.0070655
"606","ran606.hdr.45",-0.000846700000000001
"606","ran606.hdr.46",-0.0011486
"606","ran606.hdr.47",-0.0034143
"606","ran606.hdr.48",0.000169599999999999
"606","ran606.hdr.49",-0.0000283000000000002
"606","ran606.hdr.5",-0.00260634
"606","ran606.hdr.50",-0.000456100000000001
"606","ran606.hdr.51",0.000207799999999998
"606","ran606.hdr.52",-0.00048754
"606","ran606.hdr.53",-0.00047522
"606","ran606.hdr.54",-0.000146299999999999
"606","ran606.hdr.57",0.0000932000000000016
"606","ran606.hdr.58",0.00025644
"606","ran606.hdr.59",-0.0018172
"606","ran606.hdr.6",-0.0004437
"606","ran606.hdr.60",-0.001278
"606","ran606.hdr.61",-0.0035597
"606","ran606.hdr.62",-0.0010849
"606","ran606.hdr.63",-0.000361200000000001
"606","ran606.hdr.64",-0.0000736999999999995
"606","ran606.hdr.65",-0.0037906
"606","ran606.hdr.66",-0.0096339
"606","ran606.hdr.67",-0.0014372
"606","ran606.hdr.68",-0.0030059
"606","ran606.hdr.69",-0.0007215
"606","ran606.hdr.7",-0.000229759999999999
"606","ran606.hdr.70",-0.000168699999999999
"606","ran606.hdr.71",-0.000267199999999999
"606","ran606.hdr.72",-0.000949499999999999
"606","ran606.hdr.73",-0.000388300000000001
"606","ran606.hdr.74",-0.0011097
"606","ran606.hdr.75",-0.001624
"606","ran606.hdr.76",-0.0007229
"606","ran606.hdr.77",-0.0032639
"606","ran606.hdr.78",-0.000384199999999999
"606","ran606.hdr.8",-0.0003186
"606","ran606.hdr.9",0.0000905869999999999
"607","ran607.hdr.1",-0.000195000000000001
"607","ran607.hdr.10",-0.0000870999999999997
"607","ran607.hdr.11",-0.0002471
"607","ran607.hdr.12",-0.00029621
"607","ran607.hdr.13",0.000770360000000001
"607","ran607.hdr.14",-0.000351200000000001
"607","ran607.hdr.15",-0.0008751
"607","ran607.hdr.16",-0.0005171
"607","ran607.hdr.17",-0.0000736000000000001
"607","ran607.hdr.18",-0.0002961
"607","ran607.hdr.19",-0.0005968
"607","ran607.hdr.2",0.000177399999999999
"607","ran607.hdr.20",-0.00047309
"607","ran607.hdr.21",-0.0010476
"607","ran607.hdr.22",-0.000257799999999999
"607","ran607.hdr.23",-0.001596
"607","ran607.hdr.24",-0.0002103
"607","ran607.hdr.25",-0.000385699999999999
"607","ran607.hdr.26",-0.00035699
"607","ran607.hdr.27",-0.0000828099999999991
"607","ran607.hdr.28",0.0001251
"607","ran607.hdr.29",-0.000217149999999999
"607","ran607.hdr.3",0.0004017
"607","ran607.hdr.30",-0.0003193
"607","ran607.hdr.31",0.000673600000000002
"607","ran607.hdr.32",-0.001677
"607","ran607.hdr.33",-0.002439
"607","ran607.hdr.34",-0.000607699999999999
"607","ran607.hdr.35",-0.00510713
"607","ran607.hdr.36",-0.00046567
"607","ran607.hdr.37",0.0000463000000000009
"607","ran607.hdr.38",0.0000377199999999998
"607","ran607.hdr.39",-0.0000631999999999994
"607","ran607.hdr.4",-0.0109775
"607","ran607.hdr.40",-0.000332000000000001
"607","ran607.hdr.41",0.000222661
"607","ran607.hdr.42",-0.0001203
"607","ran607.hdr.43",-0.00102067
"607","ran607.hdr.44",-0.0016634
"607","ran607.hdr.45",-0.0002504
"607","ran607.hdr.46",-0.00034381
"607","ran607.hdr.47",-0.0018642
"607","ran607.hdr.48",-0.0070307
"607","ran607.hdr.49",0.0004924
"607","ran607.hdr.5",0.000186599999999999
"607","ran607.hdr.50",-0.0001431
"607","ran607.hdr.51",-0.00328849
"607","ran607.hdr.52",-0.0011486
"607","ran607.hdr.53",-0.00031891
"607","ran607.hdr.54",-0.00037772
"607","ran607.hdr.55",-0.0000678899999999993
"607","ran607.hdr.56",-0.0000509000000000013
"607","ran607.hdr.57",-0.0010297
"607","ran607.hdr.58",-0.000268079999999999
"607","ran607.hdr.59",0.000360830000000001
"607","ran607.hdr.6",-0.0002831
"607","ran607.hdr.60",0.000174000000000001
"607","ran607.hdr.61",-0.0102309
"607","ran607.hdr.62",-0.000556319999999999
"607","ran607.hdr.63",-0.0011085
"607","ran607.hdr.64",-0.000420900000000002
"607","ran607.hdr.65",-0.0011074
"607","ran607.hdr.66",-0.000164200000000001
"607","ran607.hdr.67",-0.00031509
"607","ran607.hdr.68",-0.00000323999999999984
"607","ran607.hdr.69",0.00049861
"607","ran607.hdr.7",0.00000364000000000007
"607","ran607.hdr.70",-0.0023089
"607","ran607.hdr.71",-0.0000000799999999995249
"607","ran607.hdr.72",-0.000283
"607","ran607.hdr.73",-0.001624
"607","ran607.hdr.74",-0.000481099999999998
"607","ran607.hdr.75",-0.000766199999999998
"607","ran607.hdr.76",-0.0032753
"607","ran607.hdr.77",-0.0013901
"607","ran607.hdr.78",-0.000880000000000002
"607","ran607.hdr.8",-0.00013863
"607","ran607.hdr.9",-0.00042711
"608","ran608.hdr.1",-0.0004317
"608","ran608.hdr.10",-0.000145270000000001
"608","ran608.hdr.11",-0.0023044
"608","ran608.hdr.12",0.0000170000000000014
"608","ran608.hdr.13",-0.00038553
"608","ran608.hdr.14",-0.00032687
"608","ran608.hdr.15",-0.00085353
"608","ran608.hdr.16",0.00047357
"608","ran608.hdr.17",-0.0011143
"608","ran608.hdr.18",0.000321200000000001
"608","ran608.hdr.19",-0.0000983000000000008
"608","ran608.hdr.2",0.000021011
"608","ran608.hdr.20",-0.0017655
"608","ran608.hdr.21",-0.000506100000000002
"608","ran608.hdr.22",-0.0007122
"608","ran608.hdr.23",-0.000498100000000001
"608","ran608.hdr.24",0.0002964
"608","ran608.hdr.25",-0.0002137
"608","ran608.hdr.26",-0.00130484
"608","ran608.hdr.27",-0.00011854
"608","ran608.hdr.28",-0.000453249999999999
"608","ran608.hdr.29",-0.000359799999999999
"608","ran608.hdr.3",-0.0006856
"608","ran608.hdr.30",-0.01715588
"608","ran608.hdr.31",-0.000106800000000001
"608","ran608.hdr.32",-0.000514199999999999
"608","ran608.hdr.33",-0.000765399999999999
"608","ran608.hdr.34",0.0000702000000000012
"608","ran608.hdr.35",-0.0003333
"608","ran608.hdr.36",-0.0030608
"608","ran608.hdr.37",0.0000324999999999995
"608","ran608.hdr.38",-0.001022
"608","ran608.hdr.39",-0.00015807
"608","ran608.hdr.4",-0.0003254
"608","ran608.hdr.40",-0.0008168
"608","ran608.hdr.41",-0.000638400000000001
"608","ran608.hdr.42",0.000213999999999999
"608","ran608.hdr.43",0.0000050100000000006
"608","ran608.hdr.44",-0.0004983
"608","ran608.hdr.45",-0.0018642
"608","ran608.hdr.46",-0.000023311
"608","ran608.hdr.47",-0.0011215
"608","ran608.hdr.48",-0.000514700000000002
"608","ran608.hdr.49",0.0005877
"608","ran608.hdr.5",-0.00163709
"608","ran608.hdr.50",-0.00077238
"608","ran608.hdr.51",-0.00074314
"608","ran608.hdr.52",-0.00017032
"608","ran608.hdr.53",-0.0003721
"608","ran608.hdr.54",-0.000971
"608","ran608.hdr.55",-0.0000869000000000009
"608","ran608.hdr.56",-0.00022462
"608","ran608.hdr.57",-0.0010313
"608","ran608.hdr.58",-0.00018941
"608","ran608.hdr.59",-0.000217699999999999
"608","ran608.hdr.6",-0.003143
"608","ran608.hdr.60",-0.00000449999999999995
"608","ran608.hdr.61",0.0000505000000000002
"608","ran608.hdr.64",-0.00023275
"608","ran608.hdr.65",-0.000694199999999999
"608","ran608.hdr.66",-0.000486500000000001
"608","ran608.hdr.67",-0.0011376
"608","ran608.hdr.68",-0.0180869
"608","ran608.hdr.69",-0.0011581
"608","ran608.hdr.7",-0.0059011
"608","ran608.hdr.70",0.0004837
"608","ran608.hdr.71",-0.000345399999999999
"608","ran608.hdr.72",-0.00124621
"608","ran608.hdr.73",-0.00029
"608","ran608.hdr.74",-0.000230299999999999
"608","ran608.hdr.75",-0.0004873
"608","ran608.hdr.76",-0.0011035
"608","ran608.hdr.77",-0.002875
"608","ran608.hdr.78",-0.0005872
"608","ran608.hdr.8",-0.0051096
"608","ran608.hdr.9",-0.000154600000000001
"609","ran609.hdr.1",-0.0014413
"609","ran609.hdr.10",-0.000309469999999999
"609","ran609.hdr.11",-0.0001895
"609","ran609.hdr.12",-0.000456600000000001
"609","ran609.hdr.13",-0.00038213
"609","ran609.hdr.14",-0.00039314
"609","ran609.hdr.15",-0.0000108700000000005
"609","ran609.hdr.16",0.000148899999999999
"609","ran609.hdr.17",-0.000824699999999999
"609","ran609.hdr.18",-0.0000692999999999996
"609","ran609.hdr.19",-0.000840899999999999
"609","ran609.hdr.2",-0.000272339999999999
"609","ran609.hdr.20",-0.0017649
"609","ran609.hdr.21",-0.00026376
"609","ran609.hdr.22",-0.0000643999999999992
"609","ran609.hdr.23",-0.0012188
"609","ran609.hdr.24",-0.0016952
"609","ran609.hdr.25",-0.0003756
"609","ran609.hdr.26",-0.000518899999999999
"609","ran609.hdr.27",0.000184710000000001
"609","ran609.hdr.28",-0.00007594
"609","ran609.hdr.29",-0.0006201
"609","ran609.hdr.3",-0.000831800000000001
"609","ran609.hdr.30",-0.0002773
"609","ran609.hdr.31",-0.000576
"609","ran609.hdr.32",-0.0000640999999999992
"609","ran609.hdr.33",-0.0000993900000000004
"609","ran609.hdr.34",-0.000143009999999999
"609","ran609.hdr.35",-0.000450470000000001
"609","ran609.hdr.36",-0.002439
"609","ran609.hdr.37",-0.000962000000000001
"609","ran609.hdr.38",-0.00510713
"609","ran609.hdr.39",-0.000968999999999999
"609","ran609.hdr.4",-0.0017255
"609","ran609.hdr.40",-0.00045297
"609","ran609.hdr.41",-0.001022
"609","ran609.hdr.42",-0.0003861
"609","ran609.hdr.43",-0.0009637
"609","ran609.hdr.44",-0.0014027
"609","ran609.hdr.45",0.00018497
"609","ran609.hdr.46",-0.0009972
"609","ran609.hdr.47",-0.0000784999999999987
"609","ran609.hdr.48",0.00020773
"609","ran609.hdr.49",0.0002539
"609","ran609.hdr.5",-0.00589385
"609","ran609.hdr.50",-0.000241100000000001
"609","ran609.hdr.51",-0.000692699999999999
"609","ran609.hdr.52",-0.000023311
"609","ran609.hdr.53",-0.00057312
"609","ran609.hdr.54",0.000156099999999999
"609","ran609.hdr.55",-0.0009494
"609","ran609.hdr.56",-0.0023898
"609","ran609.hdr.57",0.0000010642
"609","ran609.hdr.58",-0.0005042
"609","ran609.hdr.59",-0.0000134699999999998
"609","ran609.hdr.6",-0.0040521
"609","ran609.hdr.64",0.0001087
"609","ran609.hdr.65",-0.0180869
"609","ran609.hdr.66",-0.0000438000000000001
"609","ran609.hdr.67",-0.0013065
"609","ran609.hdr.68",0.000324999999999999
"609","ran609.hdr.69",-0.0007712
"609","ran609.hdr.7",0.0000789059999999999
"609","ran609.hdr.70",-0.0027675
"609","ran609.hdr.71",-0.0000186000000000006
"609","ran609.hdr.72",-0.00015663
"609","ran609.hdr.73",-0.000356599999999999
"609","ran609.hdr.74",-0.0015712
"609","ran609.hdr.75",-0.0007215
"609","ran609.hdr.76",0.0000255200000000002
"609","ran609.hdr.77",-0.0020758
"609","ran609.hdr.78",-0.000457200000000001
"609","ran609.hdr.8",0.000160479999999999
"609","ran609.hdr.9",-0.0002307
"610","ran610.hdr.1",-0.00020446
"610","ran610.hdr.10",-0.000679800000000001
"610","ran610.hdr.11",-0.00024315
"610","ran610.hdr.12",-0.000351200000000001
"610","ran610.hdr.13",-0.0000854700000000007
"610","ran610.hdr.14",-0.00036797
"610","ran610.hdr.15",0.000416100000000003
"610","ran610.hdr.16",-0.0016942
"610","ran610.hdr.17",0.00000735000000000015
"610","ran610.hdr.18",0.000017600000000003
"610","ran610.hdr.19",-0.000611500000000001
"610","ran610.hdr.2",-0.000384699999999998
"610","ran610.hdr.20",-0.0000984000000000002
"610","ran610.hdr.21",0.0003146
"610","ran610.hdr.22",0.00029856
"610","ran610.hdr.23",-0.00068852
"610","ran610.hdr.24",-0.000420199999999999
"610","ran610.hdr.25",0.000205500000000001
"610","ran610.hdr.26",-0.0038148
"610","ran610.hdr.27",-0.0017024
"610","ran610.hdr.28",-0.0004601
"610","ran610.hdr.29",-0.0009803
"610","ran610.hdr.3",-0.00034287
"610","ran610.hdr.30",-0.0030608
"610","ran610.hdr.31",0.0000378299999999991
"610","ran610.hdr.32",-0.0011052
"610","ran610.hdr.33",NA
"610","ran610.hdr.34",0.00023099
"610","ran610.hdr.35",-0.0015749
"610","ran610.hdr.36",-0.0012739
"610","ran610.hdr.37",-0.00102067
"610","ran610.hdr.38",-0.000488300000000001
"610","ran610.hdr.39",-0.000114100000000002
"610","ran610.hdr.4",-0.0056035
"610","ran610.hdr.40",-0.0010202
"610","ran610.hdr.41",0.000161399999999999
"610","ran610.hdr.42",0.0000195999999999998
"610","ran610.hdr.43",0.00042818
"610","ran610.hdr.44",-0.000464200000000001
"610","ran610.hdr.45",-0.0024639
"610","ran610.hdr.46",-0.000940400000000001
"610","ran610.hdr.47",-0.00017032
"610","ran610.hdr.48",-0.00020646
"610","ran610.hdr.49",-0.000231500000000003
"610","ran610.hdr.5",-0.0044934
"610","ran610.hdr.50",0.00001661
"610","ran610.hdr.51",-0.0000584000000000001
"610","ran610.hdr.52",-0.0011511
"610","ran610.hdr.53",0.00016363
"610","ran610.hdr.54",0.000032840000000001
"610","ran610.hdr.55",-0.0020934
"610","ran610.hdr.56",-0.000290100000000001
"610","ran610.hdr.57",-0.0040338
"610","ran610.hdr.58",-0.000221499999999999
"610","ran610.hdr.59",-0.00274956
"610","ran610.hdr.6",-0.0036986
"610","ran610.hdr.60",-0.000546500000000002
"610","ran610.hdr.61",0.000228300000000001
"610","ran610.hdr.62",-0.000836699999999999
"610","ran610.hdr.63",-0.0019411
"610","ran610.hdr.64",0.00000899999999999859
"610","ran610.hdr.65",-0.000093939999999999
"610","ran610.hdr.66",-0.0011431
"610","ran610.hdr.67",-0.00024505
"610","ran610.hdr.68",-0.000293000000000002
"610","ran610.hdr.69",-0.00059999
"610","ran610.hdr.7",-0.001546
"610","ran610.hdr.70",-0.000420299999999998
"610","ran610.hdr.71",-0.0014327
"610","ran610.hdr.72",-0.0006817
"610","ran610.hdr.73",0.00011249
"610","ran610.hdr.74",-0.0021382
"610","ran610.hdr.75",-0.0000870000000000003
"610","ran610.hdr.76",-0.0032639
"610","ran610.hdr.77",-0.00288578
"610","ran610.hdr.78",-0.000738050000000001
"610","ran610.hdr.8",-0.000229759999999999
"610","ran610.hdr.9",-0.000401799999999999
"611","ran611.hdr.1",-0.0009493
"611","ran611.hdr.10",-0.0036308
"611","ran611.hdr.11",-0.000105399999999999
"611","ran611.hdr.12",-0.00033059
"611","ran611.hdr.13",-0.0000297000000000006
"611","ran611.hdr.14",-0.000399699999999999
"611","ran611.hdr.15",0.000286099999999997
"611","ran611.hdr.16",-0.000506029999999999
"611","ran611.hdr.17",0.000731219999999999
"611","ran611.hdr.18",0.0005311
"611","ran611.hdr.19",-0.000477
"611","ran611.hdr.2",-0.000115250000000001
"611","ran611.hdr.20",-0.0018782
"611","ran611.hdr.21",-0.000130699999999999
"611","ran611.hdr.22",-0.0016942
"611","ran611.hdr.23",-0.00007594
"611","ran611.hdr.24",-0.0010873
"611","ran611.hdr.25",-0.0003788
"611","ran611.hdr.26",-0.00055319
"611","ran611.hdr.27",0.00017261
"611","ran611.hdr.28",-0.00175568
"611","ran611.hdr.29",-0.000453249999999999
"611","ran611.hdr.3",-0.0026658
"611","ran611.hdr.30",-0.0012418
"611","ran611.hdr.31",-0.000962000000000001
"611","ran611.hdr.32",-0.00510713
"611","ran611.hdr.33",0.0001362
"611","ran611.hdr.34",0.00014649
"611","ran611.hdr.35",-0.0011807
"611","ran611.hdr.36",0.0000378299999999991
"611","ran611.hdr.37",-0.000023421
"611","ran611.hdr.38",-0.000152599999999999
"611","ran611.hdr.39",0.00011855
"611","ran611.hdr.4",-0.000549999999999998
"611","ran611.hdr.40",-0.0009499
"611","ran611.hdr.41",0.0000467000000000002
"611","ran611.hdr.42",-0.00025843
"611","ran611.hdr.43",-0.000499899999999998
"611","ran611.hdr.44",-0.00081
"611","ran611.hdr.45",-0.00019346
"611","ran611.hdr.46",-0.0011337
"611","ran611.hdr.47",0.000121899999999999
"611","ran611.hdr.48",-0.0012528
"611","ran611.hdr.49",0.00003232
"611","ran611.hdr.5",0.000534730000000001
"611","ran611.hdr.50",-0.0001724
"611","ran611.hdr.51",-0.00018992
"611","ran611.hdr.52",-0.000137489
"611","ran611.hdr.53",0.0000010642
"611","ran611.hdr.54",-0.000164299999999999
"611","ran611.hdr.56",-0.000263810000000001
"611","ran611.hdr.57",-0.0011885
"611","ran611.hdr.58",-0.0043602
"611","ran611.hdr.59",-0.000350800000000002
"611","ran611.hdr.6",-0.0000253999999999983
"611","ran611.hdr.60",-0.0000517999999999977
"611","ran611.hdr.61",-0.0000015000000000015
"611","ran611.hdr.62",-0.000331100000000001
"611","ran611.hdr.63",-0.000854299999999999
"611","ran611.hdr.64",-0.000157899999999999
"611","ran611.hdr.65",-0.000692700000000001
"611","ran611.hdr.66",-0.000112899999999999
"611","ran611.hdr.67",-0.000345399999999999
"611","ran611.hdr.68",-0.000889800000000001
"611","ran611.hdr.69",-0.00093906
"611","ran611.hdr.7",-0.000333
"611","ran611.hdr.70",-0.00059999
"611","ran611.hdr.71",-0.000230299999999999
"611","ran611.hdr.72",-0.0006817
"611","ran611.hdr.73",-0.000283
"611","ran611.hdr.74",-0.001624
"611","ran611.hdr.75",-0.0002612
"611","ran611.hdr.76",-0.0046933
"611","ran611.hdr.77",-0.0025593
"611","ran611.hdr.78",-0.000318599999999999
"611","ran611.hdr.8",-0.0050893
"611","ran611.hdr.9",-0.0066937
"612","ran612.hdr.1",-0.000740699999999999
"612","ran612.hdr.10",-0.0037976
"612","ran612.hdr.11",-0.0054452
"612","ran612.hdr.12",-0.0044797
"612","ran612.hdr.13",-0.00017739
"612","ran612.hdr.14",-0.000979900000000001
"612","ran612.hdr.15",-0.00056426
"612","ran612.hdr.16",-0.000223299999999999
"612","ran612.hdr.17",-0.0001136
"612","ran612.hdr.18",0.000283200000000001
"612","ran612.hdr.19",-0.0004828
"612","ran612.hdr.2",-0.0004317
"612","ran612.hdr.20",-0.0003259
"612","ran612.hdr.21",-0.000217070000000001
"612","ran612.hdr.22",-0.000713499999999999
"612","ran612.hdr.23",-0.00000805999999999984
"612","ran612.hdr.24",-0.000189089999999999
