"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"612","ran612.hdr.25",-0.00015777
"612","ran612.hdr.26",-0.0005983
"612","ran612.hdr.27",NA
"612","ran612.hdr.28",-0.001862
"612","ran612.hdr.29",-0.000581499999999999
"612","ran612.hdr.3",-0.000637000000000002
"612","ran612.hdr.30",-0.000595100000000001
"612","ran612.hdr.31",-0.0000984000000000002
"612","ran612.hdr.32",-0.0004899
"612","ran612.hdr.33",-0.00015683
"612","ran612.hdr.34",-0.0010804
"612","ran612.hdr.35",-0.0010873
"612","ran612.hdr.36",-0.00068852
"612","ran612.hdr.37",-0.000464099999999999
"612","ran612.hdr.38",-0.00060842
"612","ran612.hdr.39",-0.000292799999999999
"612","ran612.hdr.4",-0.000637099999999998
"612","ran612.hdr.40",-0.0019854
"612","ran612.hdr.41",0.000277359999999999
"612","ran612.hdr.42",-0.000975
"612","ran612.hdr.43",-0.0010094
"612","ran612.hdr.44",-0.000152899999999999
"612","ran612.hdr.45",-0.0002132
"612","ran612.hdr.46",-0.0012859
"612","ran612.hdr.47",0.000609780000000001
"612","ran612.hdr.48",0.0003341
"612","ran612.hdr.49",NA
"612","ran612.hdr.5",-0.0000461999999999997
"612","ran612.hdr.50",-0.0015836
"612","ran612.hdr.51",0.0000662000000000006
"612","ran612.hdr.52",-0.00026183
"612","ran612.hdr.53",-0.0000649599999999993
"612","ran612.hdr.54",-0.00062953
"612","ran612.hdr.55",-0.00013903
"612","ran612.hdr.56",-0.0011173
"612","ran612.hdr.57",-0.0023898
"612","ran612.hdr.58",-0.01768098
"612","ran612.hdr.59",0.0000326900000000001
"612","ran612.hdr.6",-0.0018301
"612","ran612.hdr.60",-0.000568100000000002
"612","ran612.hdr.61",0.0000491800000000011
"612","ran612.hdr.62",-0.000381660000000001
"612","ran612.hdr.63",0.00018271
"612","ran612.hdr.65",-0.000580600000000001
"612","ran612.hdr.66",-0.000737700000000001
"612","ran612.hdr.67",0.0000107000000000006
"612","ran612.hdr.68",-0.0011402
"612","ran612.hdr.69",-0.00222635
"612","ran612.hdr.7",0.0002001
"612","ran612.hdr.70",0.0003354
"612","ran612.hdr.71",-0.000361200000000001
"612","ran612.hdr.72",-0.0000736999999999995
"612","ran612.hdr.73",-0.0001385
"612","ran612.hdr.74",-0.0001209
"612","ran612.hdr.75",0.00018988
"612","ran612.hdr.76",-0.0005561
"612","ran612.hdr.77",-0.0002862
"612","ran612.hdr.78",-0.000600899999999998
"612","ran612.hdr.8",-0.0027476
"612","ran612.hdr.9",-0.00120107
"613","ran613.hdr.1",-0.0011092
"613","ran613.hdr.10",-0.0035262
"613","ran613.hdr.11",0.0003046
"613","ran613.hdr.12",0.0000184
"613","ran613.hdr.13",0.000160479999999999
"613","ran613.hdr.14",-0.00038711
"613","ran613.hdr.15",-0.0000149
"613","ran613.hdr.16",-0.000011800000000001
"613","ran613.hdr.17",-0.0004673
"613","ran613.hdr.18",-0.000911199999999997
"613","ran613.hdr.19",0.000380700000000001
"613","ran613.hdr.2",-0.000591300000000003
"613","ran613.hdr.20",-0.0023332
"613","ran613.hdr.21",-0.0003757
"613","ran613.hdr.22",-0.000556399999999999
"613","ran613.hdr.23",-0.0003237
"613","ran613.hdr.24",-0.000232900000000001
"613","ran613.hdr.25",0.00035241
"613","ran613.hdr.26",0.0000788999999999998
"613","ran613.hdr.27",-0.000177999999999998
"613","ran613.hdr.28",-0.000348000000000001
"613","ran613.hdr.29",-0.00620406
"613","ran613.hdr.3",-0.000723700000000001
"613","ran613.hdr.30",0.00039719
"613","ran613.hdr.31",-0.000548
"613","ran613.hdr.32",0.0003162
"613","ran613.hdr.33",-0.0000899999999999998
"613","ran613.hdr.34",0.0001668
"613","ran613.hdr.35",-0.000174199999999999
"613","ran613.hdr.36",-0.0010636
"613","ran613.hdr.37",-0.0008214
"613","ran613.hdr.38",-0.0000431900000000002
"613","ran613.hdr.39",0.000161699999999999
"613","ran613.hdr.4",-0.0036577
"613","ran613.hdr.40",0.00042818
"613","ran613.hdr.41",0.0000872000000000008
"613","ran613.hdr.42",-0.0000828000000000009
"613","ran613.hdr.43",-0.0011337
"613","ran613.hdr.44",0.0000662000000000006
"613","ran613.hdr.45",-0.0003459
"613","ran613.hdr.46",-0.0000118100000000001
"613","ran613.hdr.47",0.0000010642
"613","ran613.hdr.48",NA
"613","ran613.hdr.49",-0.00048754
"613","ran613.hdr.5",-0.0053867
"613","ran613.hdr.50",-0.00047522
"613","ran613.hdr.55",-0.000411700000000001
"613","ran613.hdr.56",-0.0000116999999999999
"613","ran613.hdr.57",-0.0015743
"613","ran613.hdr.58",-0.0004258
"613","ran613.hdr.59",-0.0041063
"613","ran613.hdr.6",-0.000443959999999998
"613","ran613.hdr.60",-0.012746
"613","ran613.hdr.61",-0.00104738
"613","ran613.hdr.62",-0.0005504
"613","ran613.hdr.63",-0.0003435
"613","ran613.hdr.64",0.0000888
"613","ran613.hdr.65",-0.000681889999999999
"613","ran613.hdr.66",-0.0013204
"613","ran613.hdr.67",-0.0037006
"613","ran613.hdr.68",-0.000589600000000003
"613","ran613.hdr.69",-0.000754080000000001
"613","ran613.hdr.7",-0.01541877
"613","ran613.hdr.70",0.000100399999999999
"613","ran613.hdr.71",-0.00059999
"613","ran613.hdr.72",-0.000347499999999997
"613","ran613.hdr.73",-0.0001492
"613","ran613.hdr.74",-0.000708799999999999
"613","ran613.hdr.75",-0.000107400000000001
"613","ran613.hdr.76",-0.0013232
"613","ran613.hdr.77",-0.0006976
"613","ran613.hdr.78",-0.00030704
"613","ran613.hdr.8",-0.000154600000000001
"613","ran613.hdr.9",-0.00039892
"614","ran614.hdr.1",-0.00000992000000000007
"614","ran614.hdr.10",-0.000063007
"614","ran614.hdr.11",0.000160479999999999
"614","ran614.hdr.12",-0.000458999999999999
"614","ran614.hdr.13",0.00099089
"614","ran614.hdr.14",-0.0002828
"614","ran614.hdr.15",-0.000539240000000002
"614","ran614.hdr.16",-0.000554099999999998
"614","ran614.hdr.17",-0.0010596
"614","ran614.hdr.18",-0.0002013
"614","ran614.hdr.19",-0.000779799999999999
"614","ran614.hdr.2",0.000472200000000002
"614","ran614.hdr.20",-0.0002232
"614","ran614.hdr.21",-0.0011619
"614","ran614.hdr.22",-0.00041356
"614","ran614.hdr.23",-0.000576
"614","ran614.hdr.24",-0.000258899999999999
"614","ran614.hdr.25",-0.00010012
"614","ran614.hdr.26",-0.00022523
"614","ran614.hdr.27",-0.000572599999999999
"614","ran614.hdr.28",-0.01715588
"614","ran614.hdr.29",-0.001677
"614","ran614.hdr.3",0.0011247
"614","ran614.hdr.30",-0.0010452
"614","ran614.hdr.31",-0.00019887
"614","ran614.hdr.32",-0.000394099999999998
"614","ran614.hdr.33",-0.000583
"614","ran614.hdr.34",-0.000692499999999999
"614","ran614.hdr.35",0.00011855
"614","ran614.hdr.36",-0.0002167
"614","ran614.hdr.37",-0.00015451
"614","ran614.hdr.38",-0.000752999999999998
"614","ran614.hdr.39",0.000377580000000001
"614","ran614.hdr.4",-0.0026658
"614","ran614.hdr.40",-0.0016596
"614","ran614.hdr.41",-0.02102894
"614","ran614.hdr.42",0.0000839000000000013
"614","ran614.hdr.43",-0.000691199999999999
"614","ran614.hdr.44",0.00025886
"614","ran614.hdr.45",-0.000435700000000001
"614","ran614.hdr.46",-0.0047786
"614","ran614.hdr.47",-0.0004831
"614","ran614.hdr.48",-0.000643990000000001
"614","ran614.hdr.49",-0.0000363999999999989
"614","ran614.hdr.5",-0.0022515
"614","ran614.hdr.50",0.0000771000000000001
"614","ran614.hdr.51",-0.0011511
"614","ran614.hdr.53",-0.00133806
"614","ran614.hdr.54",-0.000737700000000001
"614","ran614.hdr.55",-0.0010234
"614","ran614.hdr.56",-0.01072144
"614","ran614.hdr.57",-0.000296940000000001
"614","ran614.hdr.58",0.0011488
"614","ran614.hdr.59",-0.000350800000000002
"614","ran614.hdr.6",-0.0003713
"614","ran614.hdr.60",-0.0011074
"614","ran614.hdr.61",-0.000266830000000001
"614","ran614.hdr.62",-0.000604199999999999
"614","ran614.hdr.63",-0.0011581
"614","ran614.hdr.64",-0.0005631
"614","ran614.hdr.65",-0.0000940999999999997
"614","ran614.hdr.66",-0.000870200000000002
"614","ran614.hdr.67",-0.0028168
"614","ran614.hdr.68",-0.000407100000000001
"614","ran614.hdr.69",-0.0003493
"614","ran614.hdr.7",-0.000233200000000003
"614","ran614.hdr.70",NA
"614","ran614.hdr.71",-0.00038061
"614","ran614.hdr.72",-0.0000461999999999997
"614","ran614.hdr.73",-0.0002731
"614","ran614.hdr.74",-0.000389500000000001
"614","ran614.hdr.75",0.000326549999999999
"614","ran614.hdr.76",-0.00119554
"614","ran614.hdr.77",-0.0016759
"614","ran614.hdr.78",-0.0023497
"614","ran614.hdr.8",-0.0031082
"614","ran614.hdr.9",-0.01685291
"615","ran615.hdr.1",-0.000224699999999998
"615","ran615.hdr.10",-0.000675400000000003
"615","ran615.hdr.11",-0.00137783
"615","ran615.hdr.12",-0.000434459999999999
"615","ran615.hdr.13",-0.0000977999999999986
"615","ran615.hdr.14",-0.000126800000000002
"615","ran615.hdr.15",-0.00161496
"615","ran615.hdr.16",-0.00036797
"615","ran615.hdr.17",-0.0032234
"615","ran615.hdr.18",-0.0008164
"615","ran615.hdr.19",0.000254799999999999
"615","ran615.hdr.2",-0.000908900000000001
"615","ran615.hdr.20",-0.00034462
"615","ran615.hdr.21",-0.0035352
"615","ran615.hdr.22",-0.0010372
"615","ran615.hdr.23",-0.0000960500000000003
"615","ran615.hdr.24",-0.00107892
"615","ran615.hdr.25",0.0001134
"615","ran615.hdr.26",0.0000481300000000004
"615","ran615.hdr.27",-0.00068852
"615","ran615.hdr.28",-0.000397000000000002
"615","ran615.hdr.29",-0.000541900000000001
"615","ran615.hdr.3",-0.000481700000000002
"615","ran615.hdr.30",-0.000453249999999999
"615","ran615.hdr.31",-0.0000663
"615","ran615.hdr.32",-0.000175300000000001
"615","ran615.hdr.33",-0.0012418
"615","ran615.hdr.34",-0.000712399999999998
"615","ran615.hdr.35",0.000720500000000002
"615","ran615.hdr.36",-0.00087039
"615","ran615.hdr.37",-0.000548
"615","ran615.hdr.38",-0.000412499999999998
"615","ran615.hdr.39",0.0000578999999999996
"615","ran615.hdr.4",-0.00109022
"615","ran615.hdr.40",0.0000982999999999999
"615","ran615.hdr.41",-0.0000862999999999975
"615","ran615.hdr.42",0.00036283
"615","ran615.hdr.43",0.0003162
"615","ran615.hdr.44",-0.00023078
"615","ran615.hdr.45",0.00003286
"615","ran615.hdr.46",-0.000329799999999998
"615","ran615.hdr.47",-0.0014016
"615","ran615.hdr.48",-0.0000261999999999971
"615","ran615.hdr.49",-0.0003389
"615","ran615.hdr.5",0.000186599999999999
"615","ran615.hdr.50",0.0000683999999999997
"615","ran615.hdr.51",-0.0024639
"615","ran615.hdr.52",-0.0006887
"615","ran615.hdr.53",0.00024011
"615","ran615.hdr.54",0.0000849800000000001
"615","ran615.hdr.55",-0.0010527
"615","ran615.hdr.56",-0.000162499999999999
"615","ran615.hdr.57",-0.0135865
"615","ran615.hdr.58",-0.0006619
"615","ran615.hdr.59",-0.00030034
"615","ran615.hdr.6",-0.00015088
"615","ran615.hdr.60",0.00008887
"615","ran615.hdr.61",-0.000421599999999999
"615","ran615.hdr.62",0.0000948199999999998
"615","ran615.hdr.64",-0.000392199999999999
"615","ran615.hdr.65",-0.000737700000000001
"615","ran615.hdr.66",-0.0093999
"615","ran615.hdr.67",-0.00024239
"615","ran615.hdr.68",-0.0047173
"615","ran615.hdr.69",-0.0008071
"615","ran615.hdr.7",-0.00020486
"615","ran615.hdr.70",-0.0003359
"615","ran615.hdr.71",-0.000949499999999999
"615","ran615.hdr.72",-0.000386900000000003
"615","ran615.hdr.73",-0.0011679
"615","ran615.hdr.74",-0.001624
"615","ran615.hdr.75",-0.000794900000000001
"615","ran615.hdr.76",-0.0006096
"615","ran615.hdr.77",-0.0010666
"615","ran615.hdr.78",-0.000275039999999999
"615","ran615.hdr.8",-0.0003795
"615","ran615.hdr.9",-0.0015386
"616","ran616.hdr.1",-0.0003459
"616","ran616.hdr.10",0.000151199999999999
"616","ran616.hdr.11",0.00000364000000000007
"616","ran616.hdr.12",-0.000405638
"616","ran616.hdr.13",-0.0000297000000000006
"616","ran616.hdr.14",-0.000808199999999999
"616","ran616.hdr.15",-0.000320599999999999
"616","ran616.hdr.16",-0.000416400000000001
"616","ran616.hdr.17",-0.000168399999999999
"616","ran616.hdr.18",0.00056367
"616","ran616.hdr.19",-0.000288199999999999
"616","ran616.hdr.2",-0.000543500000000002
"616","ran616.hdr.20",-0.000997100000000001
"616","ran616.hdr.21",-0.00158129
"616","ran616.hdr.22",-0.000578999999999998
"616","ran616.hdr.23",-0.000167799999999999
"616","ran616.hdr.24",-0.0001443
"616","ran616.hdr.25",-0.0012417
"616","ran616.hdr.26",-0.0014492
"616","ran616.hdr.27",-0.00107892
"616","ran616.hdr.28",-0.00000923999999999999
"616","ran616.hdr.29",-0.00084943
"616","ran616.hdr.3",-0.0014413
"616","ran616.hdr.30",-0.000207189999999999
"616","ran616.hdr.31",-0.0000373999999999999
"616","ran616.hdr.32",0.0000498999999999999
"616","ran616.hdr.33",-0.00018725
"616","ran616.hdr.34",-0.0044356
"616","ran616.hdr.35",0.000725899999999998
"616","ran616.hdr.36",-0.0006427
"616","ran616.hdr.37",-0.0001434
"616","ran616.hdr.38",0.0000578999999999996
"616","ran616.hdr.39",-0.0004212
"616","ran616.hdr.4",-0.0053867
"616","ran616.hdr.40",-0.000487100000000001
"616","ran616.hdr.41",-0.000480400000000001
"616","ran616.hdr.42",-0.000423400000000001
"616","ran616.hdr.43",-0.0004679
"616","ran616.hdr.44",-0.00013712
"616","ran616.hdr.45",-0.000976300000000001
"616","ran616.hdr.46",-0.0010884
"616","ran616.hdr.47",-0.00034381
"616","ran616.hdr.48",-0.0010611
"616","ran616.hdr.49",-0.0011887
"616","ran616.hdr.5",0.0000445999999999988
"616","ran616.hdr.50",-0.0010777
"616","ran616.hdr.51",-0.0010009
"616","ran616.hdr.52",-0.002897
"616","ran616.hdr.53",-0.000749
"616","ran616.hdr.54",-0.0035095
"616","ran616.hdr.55",-0.00015901
"616","ran616.hdr.56",-0.0004037
"616","ran616.hdr.57",0.000133553
"616","ran616.hdr.58",-0.000137699999999999
"616","ran616.hdr.6",-0.00017145
"616","ran616.hdr.61",-0.0007846
"616","ran616.hdr.62",-0.0013104
"616","ran616.hdr.63",-0.0000748000000000016
"616","ran616.hdr.64",-0.00038507
"616","ran616.hdr.65",-0.00039517
"616","ran616.hdr.66",-0.0003359
"616","ran616.hdr.67",-0.0016226
"616","ran616.hdr.68",-0.0004568
"616","ran616.hdr.69",-0.000674876
"616","ran616.hdr.7",-0.01685291
"616","ran616.hdr.70",-0.0046587
"616","ran616.hdr.71",-0.0043812
"616","ran616.hdr.72",-0.0004019
"616","ran616.hdr.73",-0.000949499999999999
"616","ran616.hdr.74",-0.000389599999999999
"616","ran616.hdr.75",-0.0014327
"616","ran616.hdr.76",-0.0003368
"616","ran616.hdr.77",-0.00089669
"616","ran616.hdr.78",-0.0016978
"616","ran616.hdr.8",-0.0052846
"616","ran616.hdr.9",0.000044213
"617","ran617.hdr.1",-0.000451700000000001
"617","ran617.hdr.10",-0.00013425
"617","ran617.hdr.11",0.0000613000000000002
"617","ran617.hdr.12",-0.000507199999999999
"617","ran617.hdr.13",0.00016704
"617","ran617.hdr.14",-0.0000232874
"617","ran617.hdr.15",-0.00053636
"617","ran617.hdr.16",-0.000414400000000001
"617","ran617.hdr.17",-0.00006532
"617","ran617.hdr.18",-0.0000977999999999986
"617","ran617.hdr.19",0.000257
"617","ran617.hdr.2",-0.000115250000000001
"617","ran617.hdr.20",-0.000333099999999999
"617","ran617.hdr.21",-0.0019612
"617","ran617.hdr.22",-0.00102123
"617","ran617.hdr.23",-0.00049628
"617","ran617.hdr.24",-0.000881099999999999
"617","ran617.hdr.25",-0.0000169600000000003
"617","ran617.hdr.26",-0.0007122
"617","ran617.hdr.27",-0.000257800000000001
"617","ran617.hdr.28",-0.000551599999999999
"617","ran617.hdr.29",-0.0014725
"617","ran617.hdr.3",-0.000637000000000002
"617","ran617.hdr.30",-0.0019493
"617","ran617.hdr.31",-0.00053928
"617","ran617.hdr.32",-0.000714700000000002
"617","ran617.hdr.33",-0.002134
"617","ran617.hdr.34",-0.0011074
"617","ran617.hdr.35",-0.0076907
"617","ran617.hdr.36",-0.0031592
"617","ran617.hdr.37",-0.0018392
"617","ran617.hdr.38",-0.0000245000000000002
"617","ran617.hdr.39",-0.000804199999999998
"617","ran617.hdr.4",-0.0004119
"617","ran617.hdr.40",-0.0034946
"617","ran617.hdr.41",0.0000742600000000005
"617","ran617.hdr.42",-0.00046567
"617","ran617.hdr.43",-0.00011024
"617","ran617.hdr.44",-0.0003937
"617","ran617.hdr.45",-0.0010275
"617","ran617.hdr.46",-0.0014925
"617","ran617.hdr.47",-0.0011545
"617","ran617.hdr.48",-0.0030178
"617","ran617.hdr.49",-0.00019346
"617","ran617.hdr.5",-0.00449763
"617","ran617.hdr.50",-0.000717699999999998
"617","ran617.hdr.51",0.0001598
"617","ran617.hdr.52",-0.0010009
"617","ran617.hdr.53",-0.000207299999999999
"617","ran617.hdr.54",-0.000879130000000001
"617","ran617.hdr.55",-0.0072374
"617","ran617.hdr.56",-0.000369599999999999
"617","ran617.hdr.57",-0.000000799999999999586
"617","ran617.hdr.58",-0.000381660000000001
"617","ran617.hdr.59",0.000447100000000001
"617","ran617.hdr.6",-0.0002056
"617","ran617.hdr.60",-0.0010767
"617","ran617.hdr.62",0.000324999999999999
"617","ran617.hdr.63",-0.0029365
"617","ran617.hdr.64",-0.0004147
"617","ran617.hdr.65",-0.0011074
"617","ran617.hdr.66",-0.000792399999999999
"617","ran617.hdr.67",-0.0010828
"617","ran617.hdr.68",-0.000157000000000001
"617","ran617.hdr.69",-0.000290670000000001
"617","ran617.hdr.7",-0.0028486
"617","ran617.hdr.70",-0.0043812
"617","ran617.hdr.71",0.00049861
"617","ran617.hdr.72",0.0003259
"617","ran617.hdr.73",-0.0013792
"617","ran617.hdr.74",-0.0007448
"617","ran617.hdr.75",-0.0011554
"617","ran617.hdr.76",0.0000553299999999993
"617","ran617.hdr.77",-0.0020513
"617","ran617.hdr.78",-0.0012143
"617","ran617.hdr.8",-0.002932
"617","ran617.hdr.9",-0.00259746
"618","ran618.hdr.1",0.000174899999999999
"618","ran618.hdr.10",-0.000482460000000001
"618","ran618.hdr.11",-0.0000817999999999999
"618","ran618.hdr.12",-0.0008879
"618","ran618.hdr.13",-0.0001177
"618","ran618.hdr.14",-0.0019612
"618","ran618.hdr.15",-0.000779799999999999
"618","ran618.hdr.16",-0.0000983000000000008
"618","ran618.hdr.17",-0.0012188
"618","ran618.hdr.18",-0.0075695
"618","ran618.hdr.19",NA
"618","ran618.hdr.2",-0.0025737
"618","ran618.hdr.20",0.0000920000000000001
"618","ran618.hdr.21",-0.0003961
"618","ran618.hdr.22",-0.0011163
"618","ran618.hdr.23",-0.000796499999999999
"618","ran618.hdr.24",-0.00007594
"618","ran618.hdr.25",-0.0003788
"618","ran618.hdr.26",-0.000468900000000001
"618","ran618.hdr.27",-0.0005877
"618","ran618.hdr.28",0.00021165
"618","ran618.hdr.29",0.000000920000000000174
"618","ran618.hdr.3",-0.0002085
"618","ran618.hdr.30",-0.00014131
"618","ran618.hdr.31",0.000180019999999999
"618","ran618.hdr.32",-0.0058339
"618","ran618.hdr.33",-0.0014222
"618","ran618.hdr.34",0.000505200000000001
"618","ran618.hdr.35",-0.000823900000000002
"618","ran618.hdr.36",-0.0002611
"618","ran618.hdr.37",-0.0000071997
"618","ran618.hdr.38",0.0001042
"618","ran618.hdr.39",0.000521899999999999
"618","ran618.hdr.4",-0.000511400000000002
"618","ran618.hdr.40",-0.00102067
"618","ran618.hdr.41",-0.0015782
"618","ran618.hdr.42",-0.0014925
"618","ran618.hdr.43",0.0002524
"618","ran618.hdr.44",-0.00071704
"618","ran618.hdr.45",-0.0022477
"618","ran618.hdr.46",-0.0000150000000000011
"618","ran618.hdr.47",-0.0010777
"618","ran618.hdr.48",-0.000982500000000001
"618","ran618.hdr.49",-0.00077238
"618","ran618.hdr.5",-0.0036814
"618","ran618.hdr.50",-0.000336299999999999
"618","ran618.hdr.51",-0.0008558
"618","ran618.hdr.52",-0.0000856099999999999
"618","ran618.hdr.53",-0.0018136
"618","ran618.hdr.54",-0.0030547
"618","ran618.hdr.55",-0.0010636
"618","ran618.hdr.56",-0.00037772
"618","ran618.hdr.57",-0.00047522
"618","ran618.hdr.58",0.0000555099999999999
"618","ran618.hdr.59",-0.00000449999999999995
"618","ran618.hdr.6",-0.005769
"618","ran618.hdr.61",-0.0000586999999999983
"618","ran618.hdr.62",-0.0013724
"618","ran618.hdr.63",-0.0001286
"618","ran618.hdr.64",-0.000221499999999999
"618","ran618.hdr.65",-0.0006961
"618","ran618.hdr.66",-0.000546500000000002
"618","ran618.hdr.67",0.0000194084
"618","ran618.hdr.68",-0.000328449999999999
"618","ran618.hdr.69",-0.0010828
"618","ran618.hdr.7",-0.0045035
"618","ran618.hdr.70",-0.0015557
"618","ran618.hdr.71",-0.0036094
"618","ran618.hdr.72",-0.0010023
"618","ran618.hdr.73",-0.0035232
"618","ran618.hdr.74",-0.0000695000000000001
"618","ran618.hdr.75",-0.00093906
"618","ran618.hdr.76",-0.0009704
"618","ran618.hdr.77",-0.0013741
"618","ran618.hdr.78",-0.0002393
"618","ran618.hdr.8",-0.0000293999999999989
"618","ran618.hdr.9",0.00058855
"619","ran619.hdr.1",0.000371
"619","ran619.hdr.10",-0.000807199999999999
"619","ran619.hdr.11",-0.000446700000000001
"619","ran619.hdr.12",-0.00019689
"619","ran619.hdr.13",-0.0001542
"619","ran619.hdr.14",-0.000527999999999999
"619","ran619.hdr.15",-0.0134706
"619","ran619.hdr.16",-0.00026376
"619","ran619.hdr.17",-0.0010439
"619","ran619.hdr.18",-0.000997100000000001
"619","ran619.hdr.19",-0.0014586
"619","ran619.hdr.2",0.000273800000000001
"619","ran619.hdr.20",-0.00031687
"619","ran619.hdr.21",-0.0010873
"619","ran619.hdr.22",-0.00033013
"619","ran619.hdr.23",-0.0016027
"619","ran619.hdr.24",-0.00141581
"619","ran619.hdr.25",-0.0000800499999999999
"619","ran619.hdr.26",-0.000541900000000001
"619","ran619.hdr.27",-0.01715588
"619","ran619.hdr.28",-0.0049962
"619","ran619.hdr.29",-0.000250599999999998
"619","ran619.hdr.3",-0.0000253999999999983
"619","ran619.hdr.30",-0.0023487
"619","ran619.hdr.31",0.000271899999999999
"619","ran619.hdr.32",-0.0024974
"619","ran619.hdr.33",-0.0018805
"619","ran619.hdr.34",-0.00082841
"619","ran619.hdr.35",-0.000844599999999997
"619","ran619.hdr.36",-0.0014027
"619","ran619.hdr.37",0.00013226
"619","ran619.hdr.38",-0.0002538
"619","ran619.hdr.39",-0.000218399999999999
"619","ran619.hdr.4",-0.000653600000000001
"619","ran619.hdr.40",-0.0000572999999999997
"619","ran619.hdr.41",-0.0003823
"619","ran619.hdr.42",-0.000298000000000001
"619","ran619.hdr.43",-0.0033085
"619","ran619.hdr.44",-0.000743199999999999
"619","ran619.hdr.45",-0.00022498
"619","ran619.hdr.46",-0.000551949999999999
"619","ran619.hdr.47",-0.000764300000000002
"619","ran619.hdr.48",-0.00010923
"619","ran619.hdr.49",-0.000381660000000001
"619","ran619.hdr.5",-0.0109775
"619","ran619.hdr.50",-0.00015833
"619","ran619.hdr.51",-0.000253400000000001
"619","ran619.hdr.52",-0.0010844
"619","ran619.hdr.54",0.000351000000000001
"619","ran619.hdr.55",-0.0010347
"619","ran619.hdr.56",-0.0011376
"619","ran619.hdr.57",-0.000301200000000001
"619","ran619.hdr.58",0.000314700000000001
"619","ran619.hdr.59",0.0005845
"619","ran619.hdr.6",-0.0051096
"619","ran619.hdr.60",-0.0011268
"619","ran619.hdr.61",-0.00005667
"619","ran619.hdr.62",-0.0006961
"619","ran619.hdr.63",-0.000540200000000001
"619","ran619.hdr.64",-0.000323500000000001
"619","ran619.hdr.65",-0.0039875
"619","ran619.hdr.66",-0.0004743
"619","ran619.hdr.67",-0.0007215
"619","ran619.hdr.68",-0.0013792
"619","ran619.hdr.69",-0.0011245
"619","ran619.hdr.7",-0.0039147
"619","ran619.hdr.70",0.0003271
"619","ran619.hdr.71",-0.000432600000000002
"619","ran619.hdr.72",-0.000137399999999999
"619","ran619.hdr.73",-0.0007229
"619","ran619.hdr.74",-0.000610599999999999
"619","ran619.hdr.75",-0.0003706
"619","ran619.hdr.76",-0.0008547
"619","ran619.hdr.77",-0.0011631
"619","ran619.hdr.78",0.00013512
"619","ran619.hdr.8",-0.000215165
"619","ran619.hdr.9",-0.00038213
"620","ran620.hdr.1",-0.0014785
"620","ran620.hdr.10",-0.00126458
"620","ran620.hdr.11",-0.0000281999999999991
"620","ran620.hdr.12",-0.0011382
"620","ran620.hdr.13",-0.0000108700000000005
"620","ran620.hdr.14",-0.0008751
"620","ran620.hdr.15",-0.00026025
"620","ran620.hdr.16",-0.000168399999999999
"620","ran620.hdr.17",-0.00010295
"620","ran620.hdr.18",-0.000874099999999999
"620","ran620.hdr.19",-0.0001814
"620","ran620.hdr.2",-0.000319699999999999
"620","ran620.hdr.20",-0.00032336
"620","ran620.hdr.21",-0.000174299999999999
"620","ran620.hdr.22",-0.0000960500000000003
"620","ran620.hdr.23",-0.0000794999999999997
"620","ran620.hdr.24",-0.0045505
"620","ran620.hdr.25",0.000386200000000001
"620","ran620.hdr.26",-0.0002118
"620","ran620.hdr.27",-0.000277900000000001
"620","ran620.hdr.28",-0.00055601
"620","ran620.hdr.29",-0.0009832
"620","ran620.hdr.3",-0.00124593
"620","ran620.hdr.30",-0.00018774
"620","ran620.hdr.31",-0.00023903
"620","ran620.hdr.32",-0.000292629999999999
"620","ran620.hdr.33",0.0000461000000000003
"620","ran620.hdr.34",-0.000310299999999999
"620","ran620.hdr.35",-0.0014853
"620","ran620.hdr.36",-0.000531400000000001
"620","ran620.hdr.37",-0.0051598
"620","ran620.hdr.38",-0.000944
"620","ran620.hdr.39",-0.00053977
"620","ran620.hdr.4",-0.000171609999999999
