"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"620","ran620.hdr.40",-0.000666099999999999
"620","ran620.hdr.41",-0.000419800000000001
"620","ran620.hdr.42",-0.000583800000000001
"620","ran620.hdr.43",0.0000144999999999989
"620","ran620.hdr.44",0.000522999999999999
"620","ran620.hdr.45",-0.0001145
"620","ran620.hdr.46",-0.0021208
"620","ran620.hdr.47",-0.0022656
"620","ran620.hdr.48",-0.000023311
"620","ran620.hdr.49",0.0014528
"620","ran620.hdr.5",-0.000381399999999999
"620","ran620.hdr.50",-0.004276
"620","ran620.hdr.51",-0.0002994
"620","ran620.hdr.52",-0.0011337
"620","ran620.hdr.53",0.000012144
"620","ran620.hdr.54",-0.000971
"620","ran620.hdr.55",0.0000568604
"620","ran620.hdr.56",-0.000586400000000001
"620","ran620.hdr.57",-0.0002933
"620","ran620.hdr.58",-0.001074
"620","ran620.hdr.6",0.000162209999999999
"620","ran620.hdr.60",0.000090208
"620","ran620.hdr.61",-0.0007846
"620","ran620.hdr.62",-0.0007711
"620","ran620.hdr.63",-0.000849699999999998
"620","ran620.hdr.64",-0.0010529
"620","ran620.hdr.65",-0.00483893
"620","ran620.hdr.66",-0.0025664
"620","ran620.hdr.67",-0.0005504
"620","ran620.hdr.68",-0.0011581
"620","ran620.hdr.69",0.0000613000000000002
"620","ran620.hdr.7",-0.0002272
"620","ran620.hdr.70",0.000253999999999999
"620","ran620.hdr.71",0.000150899999999999
"620","ran620.hdr.72",0.00049861
"620","ran620.hdr.73",0.0000390000000000008
"620","ran620.hdr.74",-0.000871399999999998
"620","ran620.hdr.75",-0.0003579
"620","ran620.hdr.76",-0.000179259999999999
"620","ran620.hdr.77",-0.00096858
"620","ran620.hdr.78",-0.0011704
"620","ran620.hdr.8",-0.00021846
"620","ran620.hdr.9",-0.000507199999999999
"621","ran621.hdr.1",-0.00131489
"621","ran621.hdr.10",-0.00039314
"621","ran621.hdr.11",-0.000713499999999999
"621","ran621.hdr.12",-0.0013508
"621","ran621.hdr.13",-0.0000351500000000012
"621","ran621.hdr.14",-0.0002775
"621","ran621.hdr.15",-0.000881099999999999
"621","ran621.hdr.16",-0.0000169600000000003
"621","ran621.hdr.17",-0.0003277
"621","ran621.hdr.18",-0.00045882
"621","ran621.hdr.19",-0.000379400000000002
"621","ran621.hdr.2",-0.0006856
"621","ran621.hdr.20",-0.0010873
"621","ran621.hdr.21",-0.0001239
"621","ran621.hdr.22",-0.0002137
"621","ran621.hdr.23",-0.00175568
"621","ran621.hdr.24",-0.0001338
"621","ran621.hdr.25",-0.000258899999999999
"621","ran621.hdr.26",0.00037101
"621","ran621.hdr.27",-0.00069205
"621","ran621.hdr.28",0.0006037
"621","ran621.hdr.29",-0.0006427
"621","ran621.hdr.3",-0.000617699999999999
"621","ran621.hdr.30",-0.00620406
"621","ran621.hdr.31",-0.00510713
"621","ran621.hdr.32",0.0001362
"621","ran621.hdr.33",-0.0004002
"621","ran621.hdr.34",-0.0011807
"621","ran621.hdr.35",-0.000883700000000001
"621","ran621.hdr.36",0.000000420200000000003
"621","ran621.hdr.37",0.0000324999999999995
"621","ran621.hdr.38",-0.0011115
"621","ran621.hdr.39",-0.0002279
"621","ran621.hdr.4",-0.0046226
"621","ran621.hdr.40",0.0002079
"621","ran621.hdr.41",-0.000402600000000001
"621","ran621.hdr.42",-0.000752999999999998
"621","ran621.hdr.43",-0.0003823
"621","ran621.hdr.44",-0.001384
"621","ran621.hdr.45",0.000121899999999999
"621","ran621.hdr.46",0.000258599999999999
"621","ran621.hdr.47",-0.0023048
"621","ran621.hdr.48",-0.000837099999999999
"621","ran621.hdr.49",-0.0000747000000000005
"621","ran621.hdr.5",-0.0023
"621","ran621.hdr.50",0.00016459
"621","ran621.hdr.51",-0.00384145
"621","ran621.hdr.52",-0.0000584000000000001
"621","ran621.hdr.53",-0.0001172
"621","ran621.hdr.54",-0.0021164
"621","ran621.hdr.55",0.00026023
"621","ran621.hdr.56",0.00008457
"621","ran621.hdr.57",0.000898600000000003
"621","ran621.hdr.58",-0.0000923
"621","ran621.hdr.59",-0.000455400000000002
"621","ran621.hdr.6",-0.0043162
"621","ran621.hdr.60",0.000452299999999999
"621","ran621.hdr.61",-0.0000578999999999996
"621","ran621.hdr.62",-0.00000239999999999962
"621","ran621.hdr.63",-0.0044594
"621","ran621.hdr.64",0.000010099999999999
"621","ran621.hdr.65",-0.000266830000000001
"621","ran621.hdr.66",0.000272909999999999
"621","ran621.hdr.67",-0.000113210000000001
"621","ran621.hdr.68",-0.0009818
"621","ran621.hdr.69",-0.0008331
"621","ran621.hdr.7",-0.00032649
"621","ran621.hdr.70",-0.0000461999999999997
"621","ran621.hdr.71",-0.0006002
"621","ran621.hdr.72",-0.0005561
"621","ran621.hdr.73",-0.0011035
"621","ran621.hdr.74",-0.000299900000000001
"621","ran621.hdr.75",-0.000220500000000002
"621","ran621.hdr.76",-0.0057067
"621","ran621.hdr.77",-0.0003604
"621","ran621.hdr.78",-0.0016978
"621","ran621.hdr.8",-0.00030618
"621","ran621.hdr.9",-0.0000870999999999997
"622","ran622.hdr.1",-0.00020446
"622","ran622.hdr.10",-0.0002307
"622","ran622.hdr.11",-0.0011382
"622","ran622.hdr.12",-0.001162
"622","ran622.hdr.13",-0.0004586
"622","ran622.hdr.14",0.000254799999999999
"622","ran622.hdr.15",-0.0017655
"622","ran622.hdr.16",-0.00180345
"622","ran622.hdr.17",-0.000206
"622","ran622.hdr.18",-0.00158129
"622","ran622.hdr.19",0.00017578
"622","ran622.hdr.2",-0.000366200000000001
"622","ran622.hdr.20",-0.0025867
"622","ran622.hdr.21",-0.000747600000000001
"622","ran622.hdr.22",0.00004039
"622","ran622.hdr.23",0.0000328100000000012
"622","ran622.hdr.24",0.0001549743
"622","ran622.hdr.25",-0.000154699999999999
"622","ran622.hdr.26",0.000460299999999999
"622","ran622.hdr.27",-0.0016027
"622","ran622.hdr.28",-0.0016281
"622","ran622.hdr.29",0.00006777
"622","ran622.hdr.3",-0.0013435
"622","ran622.hdr.30",-0.00039436
"622","ran622.hdr.31",0.0003322
"622","ran622.hdr.32",-0.00018809
"622","ran622.hdr.33",-0.000155240000000001
"622","ran622.hdr.34",-0.000113400000000001
"622","ran622.hdr.35",-0.00023007
"622","ran622.hdr.36",-0.01414423
"622","ran622.hdr.37",-0.000112999999999999
"622","ran622.hdr.38",-0.00023755
"622","ran622.hdr.39",-0.000507200000000003
"622","ran622.hdr.4",0.000220700000000001
"622","ran622.hdr.40",-0.0001543
"622","ran622.hdr.41",-0.000247559999999999
"622","ran622.hdr.42",-0.000472420000000001
"622","ran622.hdr.43",-0.0002614
"622","ran622.hdr.44",-0.0013621
"622","ran622.hdr.45",-0.000773600000000003
"622","ran622.hdr.46",-0.000291899999999999
"622","ran622.hdr.47",-0.00043989
"622","ran622.hdr.48",-0.000752999999999998
"622","ran622.hdr.49",-0.000973700000000001
"622","ran622.hdr.5",0.0000546000000000001
"622","ran622.hdr.50",-0.00081
"622","ran622.hdr.51",-0.0002392
"622","ran622.hdr.52",-0.0000151000000000005
"622","ran622.hdr.53",-0.00034381
"622","ran622.hdr.54",-0.000113099999999998
"622","ran622.hdr.55",-0.00011256
"622","ran622.hdr.56",-0.0022656
"622","ran622.hdr.57",-0.000514700000000002
"622","ran622.hdr.58",-0.000512499999999999
"622","ran622.hdr.59",-0.000122300000000001
"622","ran622.hdr.6",-0.0001004
"622","ran622.hdr.60",-0.0013068
"622","ran622.hdr.61",-0.00011027
"622","ran622.hdr.62",-0.000934999999999998
"622","ran622.hdr.63",-0.0000202999999999991
"622","ran622.hdr.64",-0.000262800000000001
"622","ran622.hdr.65",-0.00015495
"622","ran622.hdr.66",-0.0004244
"622","ran622.hdr.67",-0.000580600000000001
"622","ran622.hdr.68",-0.0003826
"622","ran622.hdr.69",-0.0021686
"622","ran622.hdr.7",-0.000160850000000001
"622","ran622.hdr.70",-0.0003058
"622","ran622.hdr.71",-0.0005082
"622","ran622.hdr.72",-0.0000338000000000005
"622","ran622.hdr.73",-0.0000917999999999995
"622","ran622.hdr.74",-0.00059999
"622","ran622.hdr.75",-0.00033557
"622","ran622.hdr.76",-0.00062796
"622","ran622.hdr.77",-0.0022866
"622","ran622.hdr.78",-0.0005723
"622","ran622.hdr.8",-0.0048415
"622","ran622.hdr.9",NA
"623","ran623.hdr.1",-0.000366200000000001
"623","ran623.hdr.10",-0.0004673
"623","ran623.hdr.11",0.0000675200000000006
"623","ran623.hdr.12",-0.000452899999999999
"623","ran623.hdr.13",-0.0003148
"623","ran623.hdr.14",-0.0039813
"623","ran623.hdr.15",-0.0010563
"623","ran623.hdr.16",-0.000611500000000001
"623","ran623.hdr.17",-0.0015342
"623","ran623.hdr.18",-0.0113291
"623","ran623.hdr.19",-0.0003097
"623","ran623.hdr.2",-0.0024371
"623","ran623.hdr.20",-0.00016391
"623","ran623.hdr.21",0.0000134599999999999
"623","ran623.hdr.22",0.000107599999999999
"623","ran623.hdr.23",0.0000141299999999994
"623","ran623.hdr.24",-0.000118700000000001
"623","ran623.hdr.25",0.0005539
"623","ran623.hdr.26",-0.00018085
"623","ran623.hdr.27",-0.0018962
"623","ran623.hdr.28",-0.000865600000000001
"623","ran623.hdr.29",-0.0000523299999999997
"623","ran623.hdr.3",-0.0011965
"623","ran623.hdr.30",-0.000803359999999999
"623","ran623.hdr.31",-0.000687
"623","ran623.hdr.32",-0.000145300000000001
"623","ran623.hdr.33",0.00053199
"623","ran623.hdr.34",-0.0011914
"623","ran623.hdr.35",-0.001739
"623","ran623.hdr.36",NA
"623","ran623.hdr.37",0.0000297000000000006
"623","ran623.hdr.38",-0.0041082
"623","ran623.hdr.39",-0.00119342
"623","ran623.hdr.4",0.000189399999999999
"623","ran623.hdr.40",0.0000767600000000004
"623","ran623.hdr.41",-0.000162499999999999
"623","ran623.hdr.42",-0.0047786
"623","ran623.hdr.43",0.0000742100000000001
"623","ran623.hdr.44",-0.00057659
"623","ran623.hdr.45",-0.000366499999999999
"623","ran623.hdr.46",-0.00018122
"623","ran623.hdr.47",-0.00047522
"623","ran623.hdr.48",-0.00025195
"623","ran623.hdr.49",-0.000268079999999999
"623","ran623.hdr.5",-0.0011761
"623","ran623.hdr.50",-0.000411700000000001
"623","ran623.hdr.51",-0.000064100000000001
"623","ran623.hdr.52",-0.000477600000000002
"623","ran623.hdr.53",-0.000618499999999999
"623","ran623.hdr.54",-0.000602269999999999
"623","ran623.hdr.55",-0.000999000000000003
"623","ran623.hdr.56",-0.000967699999999998
"623","ran623.hdr.57",-0.000263810000000001
"623","ran623.hdr.58",0.000632799999999999
"623","ran623.hdr.59",-0.0180869
"623","ran623.hdr.6",-0.0031082
"623","ran623.hdr.60",-0.000746799999999999
"623","ran623.hdr.61",0.0000100400000000002
"623","ran623.hdr.62",-0.0038969
"623","ran623.hdr.63",-0.0001288
"623","ran623.hdr.64",-0.0012643
"623","ran623.hdr.65",-0.00001256
"623","ran623.hdr.66",-0.000420499999999999
"623","ran623.hdr.67",-0.000418799999999999
"623","ran623.hdr.68",-0.0028671
"623","ran623.hdr.69",-0.0046587
"623","ran623.hdr.7",-0.000197699999999999
"623","ran623.hdr.70",0.000305700000000001
"623","ran623.hdr.71",0.0000155000000000016
"623","ran623.hdr.72",-0.0010769
"623","ran623.hdr.73",-0.0007697
"623","ran623.hdr.74",-0.000825300000000001
"623","ran623.hdr.75",-0.0006286
"623","ran623.hdr.76",-0.0011974
"623","ran623.hdr.77",-0.00444969
"623","ran623.hdr.78",-0.000692410000000001
"623","ran623.hdr.8",-0.000808199999999999
"623","ran623.hdr.9",-0.0002877
"624","ran624.hdr.1",-0.000739499999999999
"624","ran624.hdr.10",-0.00021846
"624","ran624.hdr.11",-0.000681099999999999
"624","ran624.hdr.12",-0.000701999999999999
"624","ran624.hdr.13",-0.000534900000000001
"624","ran624.hdr.14",-0.000539240000000002
"624","ran624.hdr.15",-0.0015955
"624","ran624.hdr.16",-0.0000977999999999986
"624","ran624.hdr.17",-0.0004673
"624","ran624.hdr.18",-0.00082745
"624","ran624.hdr.19",-0.0011929
"624","ran624.hdr.2",-0.000366200000000001
"624","ran624.hdr.20",0.0001695
"624","ran624.hdr.21",-0.000130699999999999
"624","ran624.hdr.22",-0.0033496
"624","ran624.hdr.23",-0.000999699999999999
"624","ran624.hdr.24",-0.00041356
"624","ran624.hdr.25",0.000618399999999998
"624","ran624.hdr.26",-0.000554499999999999
"624","ran624.hdr.27",-0.000747600000000001
"624","ran624.hdr.28",-0.0016281
"624","ran624.hdr.29",0.0000353899999999997
"624","ran624.hdr.3",-0.000224699999999998
"624","ran624.hdr.30",-0.00068852
"624","ran624.hdr.31",-0.0000855700000000001
"624","ran624.hdr.32",-0.00035699
"624","ran624.hdr.33",-0.00016391
"624","ran624.hdr.34",-0.0001311
"624","ran624.hdr.35",-0.00031339
"624","ran624.hdr.36",-0.00023007
"624","ran624.hdr.37",-0.0025825
"624","ran624.hdr.38",-0.0006306
"624","ran624.hdr.39",-0.0000747000000000005
"624","ran624.hdr.4",-0.00012473
"624","ran624.hdr.40",0.0000377199999999998
"624","ran624.hdr.41",-0.000152899999999999
"624","ran624.hdr.42",-0.0013621
"624","ran624.hdr.43",-0.0023505
"624","ran624.hdr.44",-0.000638400000000001
"624","ran624.hdr.45",-0.000402600000000001
"624","ran624.hdr.46",-0.000831100000000001
"624","ran624.hdr.47",0.000414499999999998
"624","ran624.hdr.48",0.000131700000000002
"624","ran624.hdr.49",-0.000576500000000001
"624","ran624.hdr.5",-0.0008533
"624","ran624.hdr.50",-0.00026183
"624","ran624.hdr.51",0.0000306500000000001
"624","ran624.hdr.52",-0.000749
"624","ran624.hdr.53",-0.000209999999999998
"624","ran624.hdr.54",-0.0000869000000000009
"624","ran624.hdr.55",-0.000643990000000001
"624","ran624.hdr.56",0.0000281999999999999
"624","ran624.hdr.57",-0.00017588
"624","ran624.hdr.58",-0.00073559
"624","ran624.hdr.6",-0.0066937
"624","ran624.hdr.61",-0.000141199999999999
"624","ran624.hdr.62",0.000125799999999999
"624","ran624.hdr.63",-0.0072658
"624","ran624.hdr.64",0.000524999999999999
"624","ran624.hdr.65",-0.0013065
"624","ran624.hdr.66",0.000313330000000001
"624","ran624.hdr.67",0.0007972
"624","ran624.hdr.68",-0.0003231
"624","ran624.hdr.69",-0.000256870000000001
"624","ran624.hdr.7",-0.0037929
"624","ran624.hdr.70",0.0000683000000000003
"624","ran624.hdr.71",-0.0006633
"624","ran624.hdr.72",-0.000890599999999998
"624","ran624.hdr.73",-0.0038792
"624","ran624.hdr.74",-0.0019338
"624","ran624.hdr.75",-0.0005033
"624","ran624.hdr.76",-0.0011873
"624","ran624.hdr.77",-0.0028785
"624","ran624.hdr.78",-0.000548699999999999
"624","ran624.hdr.8",-0.0030448
"624","ran624.hdr.9",-0.0003059
"625","ran625.hdr.1",-0.000220599999999998
"625","ran625.hdr.10",-0.000309469999999999
"625","ran625.hdr.11",-0.00011717
"625","ran625.hdr.12",0.000140100000000001
"625","ran625.hdr.13",-0.0008879
"625","ran625.hdr.14",-0.0000776100000000001
"625","ran625.hdr.15",-0.0003397
"625","ran625.hdr.16",-0.0003061
"625","ran625.hdr.17",-0.0000387000000000009
"625","ran625.hdr.18",-0.0010173
"625","ran625.hdr.19",-0.000230500000000002
"625","ran625.hdr.2",-0.0000461999999999997
"625","ran625.hdr.20",-0.0001248
"625","ran625.hdr.21",-0.0000276999999999986
"625","ran625.hdr.22",-0.0000174699999999986
"625","ran625.hdr.23",-0.0003097
"625","ran625.hdr.24",-0.000572599999999999
"625","ran625.hdr.25",-0.0028967
"625","ran625.hdr.26",-0.0017024
"625","ran625.hdr.27",-0.001081
"625","ran625.hdr.28",0.0000982999999999999
"625","ran625.hdr.29",-0.0000700600000000003
"625","ran625.hdr.3",0.0000281399999999994
"625","ran625.hdr.30",0.00016341
"625","ran625.hdr.31",0.00011464
"625","ran625.hdr.32",-0.000247900000000001
"625","ran625.hdr.33",-0.002021
"625","ran625.hdr.34",-0.000788499999999999
"625","ran625.hdr.35",-0.000666099999999999
"625","ran625.hdr.36",-0.0012893
"625","ran625.hdr.37",-0.00112666
"625","ran625.hdr.38",0.0000184916
"625","ran625.hdr.39",-0.0011914
"625","ran625.hdr.4",-0.000617699999999999
"625","ran625.hdr.40",-0.0015911
"625","ran625.hdr.41",0.0000683999999999997
"625","ran625.hdr.42",-0.0020349
"625","ran625.hdr.43",0.0000892000000000011
"625","ran625.hdr.44",-0.00124632
"625","ran625.hdr.45",-0.0023439
"625","ran625.hdr.46",-0.0012793
"625","ran625.hdr.47",-0.0000869000000000009
"625","ran625.hdr.48",-0.0004831
"625","ran625.hdr.49",0.00028793
"625","ran625.hdr.5",-0.0008533
"625","ran625.hdr.50",0.00005185
"625","ran625.hdr.51",-0.00022893
"625","ran625.hdr.52",-0.00050929
"625","ran625.hdr.53",-0.00000773000000000006
"625","ran625.hdr.55",-0.0004014
"625","ran625.hdr.56",-0.0000994599999999991
"625","ran625.hdr.57",-0.000137030000000001
"625","ran625.hdr.58",-0.000203699999999999
"625","ran625.hdr.59",-0.0000495000000000009
"625","ran625.hdr.6",-0.0042194
"625","ran625.hdr.60",-0.000769199999999998
"625","ran625.hdr.61",0.000166699999999999
"625","ran625.hdr.62",0.0000522999999999999
"625","ran625.hdr.63",-0.00274956
"625","ran625.hdr.64",-0.0013776
"625","ran625.hdr.65",-0.0044594
"625","ran625.hdr.66",-0.0016847
"625","ran625.hdr.67",-0.000106800000000001
"625","ran625.hdr.68",-0.0028671
"625","ran625.hdr.69",-0.0068051
"625","ran625.hdr.7",-0.00044229
"625","ran625.hdr.70",-0.0008768
"625","ran625.hdr.71",-0.000698500000000001
"625","ran625.hdr.72",0.000100399999999999
"625","ran625.hdr.73",-0.0014277
"625","ran625.hdr.74",-0.000482799999999999
"625","ran625.hdr.75",-0.0000447299999999998
"625","ran625.hdr.76",-0.000908300000000001
"625","ran625.hdr.77",-0.0030586
"625","ran625.hdr.78",-0.0018567
"625","ran625.hdr.8",0.0000789059999999999
"625","ran625.hdr.9",-0.000282399999999999
"626","ran626.hdr.1",-0.000617699999999999
"626","ran626.hdr.10",-0.0000293799999999999
"626","ran626.hdr.11",-0.0011382
"626","ran626.hdr.12",-0.00065658
"626","ran626.hdr.13",-0.0003499
"626","ran626.hdr.14",-0.0000177399999999987
"626","ran626.hdr.15",-0.0000885999999999977
"626","ran626.hdr.16",-0.0006555
"626","ran626.hdr.17",-0.0032234
"626","ran626.hdr.18",-0.000136260000000001
"626","ran626.hdr.19",-0.0006668
"626","ran626.hdr.2",0.0000445999999999988
"626","ran626.hdr.20",-0.0016211
"626","ran626.hdr.21",-0.0010173
"626","ran626.hdr.22",-0.0008757
"626","ran626.hdr.23",-0.0004899
"626","ran626.hdr.24",-0.000616499999999999
"626","ran626.hdr.25",-0.0007746
"626","ran626.hdr.26",-0.0008389
"626","ran626.hdr.27",0.0000946499999999999
"626","ran626.hdr.28",-0.00033013
"626","ran626.hdr.29",-0.000303699999999999
"626","ran626.hdr.3",-0.0039147
"626","ran626.hdr.30",-0.001167
"626","ran626.hdr.31",-0.00010144
"626","ran626.hdr.32",0.0000242300000000001
"626","ran626.hdr.33",-0.0023372
"626","ran626.hdr.34",-0.000962000000000001
"626","ran626.hdr.35",-0.000803500000000002
"626","ran626.hdr.36",-0.0004601
"626","ran626.hdr.37",-0.000306899999999999
"626","ran626.hdr.38",-0.0011836
"626","ran626.hdr.39",-0.0022477
"626","ran626.hdr.4",-0.000585499999999999
"626","ran626.hdr.40",0.000267400000000001
"626","ran626.hdr.41",-0.000408800000000001
"626","ran626.hdr.42",-0.0015836
"626","ran626.hdr.43",-0.000334300000000001
"626","ran626.hdr.44",-0.0009494
"626","ran626.hdr.45",-0.000842700000000002
"626","ran626.hdr.46",-0.00384145
"626","ran626.hdr.47",-0.00038213
"626","ran626.hdr.48",-0.000238039999999999
"626","ran626.hdr.49",0.0000281999999999999
"626","ran626.hdr.5",-0.000130499999999999
"626","ran626.hdr.50",-0.0013645
"626","ran626.hdr.51",0.00026023
"626","ran626.hdr.52",-0.000381660000000001
"626","ran626.hdr.53",0.00018271
"626","ran626.hdr.54",0.000126360000000001
"626","ran626.hdr.55",-0.0010767
"626","ran626.hdr.57",0.000491400000000001
"626","ran626.hdr.58",-0.00029748
"626","ran626.hdr.59",-0.0003757
"626","ran626.hdr.6",-0.00040897
"626","ran626.hdr.60",0.0004971
"626","ran626.hdr.61",-0.0010605
"626","ran626.hdr.62",-0.0011481
"626","ran626.hdr.63",-0.0040338
"626","ran626.hdr.64",0.0011609
"626","ran626.hdr.65",-0.0010749
"626","ran626.hdr.66",-0.000727199999999997
"626","ran626.hdr.67",-0.0017699
"626","ran626.hdr.68",-0.000268999999999998
"626","ran626.hdr.69",0.000150899999999999
"626","ran626.hdr.7",-0.0011219
"626","ran626.hdr.70",-0.0015712
"626","ran626.hdr.71",-0.0004732
"626","ran626.hdr.72",NA
"626","ran626.hdr.73",-0.00059999
"626","ran626.hdr.74",-0.000347499999999997
"626","ran626.hdr.75",-0.0018724
"626","ran626.hdr.76",-0.000528400000000002
"626","ran626.hdr.77",-0.0010666
"626","ran626.hdr.78",-0.0018567
"626","ran626.hdr.8",-0.0000787700000000001
"626","ran626.hdr.9",-0.000183900000000001
"627","ran627.hdr.1",-0.0018301
"627","ran627.hdr.10",-0.000872700000000001
"627","ran627.hdr.11",-0.0007122
"627","ran627.hdr.12",-0.0005906
"627","ran627.hdr.13",-0.0045505
"627","ran627.hdr.14",-0.0000855700000000001
"627","ran627.hdr.15",-0.000207189999999999
"627","ran627.hdr.16",-0.000285000000000001
"627","ran627.hdr.17",0.0004131
"627","ran627.hdr.18",0.0000228799999999994
"627","ran627.hdr.19",-0.0000994700000000008
"627","ran627.hdr.2",-0.0000302099999999993
"627","ran627.hdr.20",-0.0018031
"627","ran627.hdr.21",-0.000784
"627","ran627.hdr.22",-0.0018392
"627","ran627.hdr.23",-0.0001545
"627","ran627.hdr.24",-0.0002734
"627","ran627.hdr.25",0.0000670599999999999
"627","ran627.hdr.26",0.0000184400000000002
"627","ran627.hdr.27",-0.000399060000000001
"627","ran627.hdr.28",-0.000390949999999999
"627","ran627.hdr.29",-0.0007726
"627","ran627.hdr.3",-0.00053636
"627","ran627.hdr.30",-0.000429500000000003
"627","ran627.hdr.31",-0.002021
"627","ran627.hdr.32",-0.0008745
"627","ran627.hdr.33",-0.000202600000000001
"627","ran627.hdr.34",-0.0011277
"627","ran627.hdr.35",-0.0000248000000000002
"627","ran627.hdr.36",-0.000402600000000001
"627","ran627.hdr.37",-0.000306899999999999
"627","ran627.hdr.38",-0.0016063
"627","ran627.hdr.39",0.000441799999999999
"627","ran627.hdr.4",-0.00023309
"627","ran627.hdr.40",-0.0011215
"627","ran627.hdr.41",-0.000435700000000001
"627","ran627.hdr.42",-0.0019361
"627","ran627.hdr.43",-0.0112283
"627","ran627.hdr.44",0.00010536
"627","ran627.hdr.45",-0.00037772
"627","ran627.hdr.46",0.0000263799999999995
"627","ran627.hdr.47",-0.0001315
"627","ran627.hdr.48",-0.00025195
"627","ran627.hdr.49",-0.00016505
"627","ran627.hdr.5",-0.000515700000000001
"627","ran627.hdr.50",-0.0000994599999999991
"627","ran627.hdr.51",-0.0013104
"627","ran627.hdr.52",-0.000331
"627","ran627.hdr.53",0.000247799999999999
"627","ran627.hdr.54",-0.00023539
"627","ran627.hdr.55",-0.000737700000000001
"627","ran627.hdr.56",0.0004391
"627","ran627.hdr.57",0.0000100400000000002
"627","ran627.hdr.58",0.0000525999999999999
"627","ran627.hdr.59",-0.0001464
"627","ran627.hdr.6",0.000254799999999999
"627","ran627.hdr.60",-0.0025664
"627","ran627.hdr.61",-0.000252200000000001
"627","ran627.hdr.62",-0.0016226
"627","ran627.hdr.63",0.0000387999999999986
"627","ran627.hdr.64",-0.000328449999999999
"627","ran627.hdr.65",-0.001084
"627","ran627.hdr.66",-0.0010828
"627","ran627.hdr.67",-0.000674876
"627","ran627.hdr.68",-0.0019665
"627","ran627.hdr.69",0.0000255200000000002
"627","ran627.hdr.7",-0.0009639
"627","ran627.hdr.70",-0.00124621
"627","ran627.hdr.71",0.0000233799999999999
"627","ran627.hdr.72",-0.0016673
"627","ran627.hdr.73",-0.001624
"627","ran627.hdr.74",-0.000794900000000001
"627","ran627.hdr.75",-0.000325500000000001
"627","ran627.hdr.76",-0.0057067
"627","ran627.hdr.77",-0.0007595
"627","ran627.hdr.78",-0.000222699999999999
"627","ran627.hdr.8",-0.0016211
"627","ran627.hdr.9",-0.0010122
"628","ran628.hdr.1",-0.00131489
"628","ran628.hdr.10",-0.000250199999999999
"628","ran628.hdr.11",-0.0011143
"628","ran628.hdr.12",-0.000242599999999999
"628","ran628.hdr.13",-0.00026025
"628","ran628.hdr.14",0.0003335
"628","ran628.hdr.15",-0.000911199999999997
"628","ran628.hdr.16",-0.0000756000000000003
"628","ran628.hdr.17",-0.0000255200000000002
"628","ran628.hdr.18",-0.000789400000000003
"628","ran628.hdr.19",-0.0016769
"628","ran628.hdr.2",-0.0004513
"628","ran628.hdr.20",-0.000551599999999999
"628","ran628.hdr.21",-0.000303699999999999
"628","ran628.hdr.22",0.0001919
"628","ran628.hdr.23",-0.00023362
"628","ran628.hdr.24",-0.000507499999999999
"628","ran628.hdr.25",-0.00010227
"628","ran628.hdr.26",-0.0000202099999999997
"628","ran628.hdr.27",-0.000149719999999999
"628","ran628.hdr.28",-0.0028198
"628","ran628.hdr.29",-0.000875799999999999
"628","ran628.hdr.3",-0.0023043
"628","ran628.hdr.30",-0.0025053
"628","ran628.hdr.31",-0.0004002
"628","ran628.hdr.32",-0.000295699999999999
"628","ran628.hdr.33",-0.00045297
"628","ran628.hdr.34",-0.000613500000000001
"628","ran628.hdr.35",0.0000324999999999995
"628","ran628.hdr.36",-0.0000663499999999997
"628","ran628.hdr.37",-0.000653770000000001
"628","ran628.hdr.38",0.0000501000000000008
"628","ran628.hdr.39",-0.000627829999999999
"628","ran628.hdr.4",-0.0036449
"628","ran628.hdr.40",-0.000942499999999999
