"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"628","ran628.hdr.41",-0.0008214
"628","ran628.hdr.42",-0.0011836
"628","ran628.hdr.43",-0.0029633
"628","ran628.hdr.44",-0.001739
"628","ran628.hdr.45",-0.0000446000000000005
"628","ran628.hdr.46",-0.0021068
"628","ran628.hdr.47",0.000121899999999999
"628","ran628.hdr.48",-0.0070655
"628","ran628.hdr.49",-0.005927
"628","ran628.hdr.5",-0.0002307
"628","ran628.hdr.50",-0.000643990000000001
"628","ran628.hdr.51",-0.0004577
"628","ran628.hdr.52",0.000000529999999999888
"628","ran628.hdr.53",0.000544349999999999
"628","ran628.hdr.54",-0.000253400000000001
"628","ran628.hdr.56",-0.0000834000000000008
"628","ran628.hdr.57",0.000165
"628","ran628.hdr.58",-0.000602269999999999
"628","ran628.hdr.59",-0.000967699999999998
"628","ran628.hdr.6",-0.000401799999999999
"628","ran628.hdr.60",-0.00015495
"628","ran628.hdr.61",-0.00133806
"628","ran628.hdr.62",0.00000862399999999999
"628","ran628.hdr.63",0.0000727999999999996
"628","ran628.hdr.64",0.0000854000000000028
"628","ran628.hdr.65",-0.000373099999999998
"628","ran628.hdr.66",-0.0012091
"628","ran628.hdr.67",-0.0016152
"628","ran628.hdr.68",-0.0023928
"628","ran628.hdr.69",-0.000768900000000003
"628","ran628.hdr.7",-0.0011382
"628","ran628.hdr.70",-0.000870200000000002
"628","ran628.hdr.71",-0.000853100000000002
"628","ran628.hdr.72",0.000301900000000001
"628","ran628.hdr.73",-0.0004414
"628","ran628.hdr.74",0.000700399999999999
"628","ran628.hdr.75",-0.00057689
"628","ran628.hdr.76",-0.000806600000000001
"628","ran628.hdr.77",-0.0011873
"628","ran628.hdr.78",0.0000916000000000007
"628","ran628.hdr.8",-0.000198540000000001
"628","ran628.hdr.9",-0.0006677
"629","ran629.hdr.1",-0.00131489
"629","ran629.hdr.10",-0.000301300000000001
"629","ran629.hdr.11",-0.0000622000000000001
"629","ran629.hdr.12",-0.00012599
"629","ran629.hdr.13",-0.00013877
"629","ran629.hdr.14",-0.000457879999999999
"629","ran629.hdr.15",-0.00036797
"629","ran629.hdr.16",-0.00047309
"629","ran629.hdr.17",-0.000779799999999999
"629","ran629.hdr.18",-0.000410499999999999
"629","ran629.hdr.19",-0.0000383099999999997
"629","ran629.hdr.2",-0.000149890000000001
"629","ran629.hdr.20",-0.000397499999999999
"629","ran629.hdr.21",-0.000872700000000001
"629","ran629.hdr.22",-0.0003961
"629","ran629.hdr.23",-0.0004364
"629","ran629.hdr.24",0.000135099999999999
"629","ran629.hdr.25",-0.0003788
"629","ran629.hdr.26",0.0000475000000000007
"629","ran629.hdr.27",-0.00019075
"629","ran629.hdr.28",-0.00037474
"629","ran629.hdr.29",-0.000507499999999999
"629","ran629.hdr.3",-0.0020795
"629","ran629.hdr.30",-0.000292799999999999
"629","ran629.hdr.31",-0.000119399999999999
"629","ran629.hdr.32",-0.000177999999999998
"629","ran629.hdr.33",-0.0035614
"629","ran629.hdr.34",-0.0004522
"629","ran629.hdr.35",-0.0011807
"629","ran629.hdr.36",-0.0018523
"629","ran629.hdr.37",0.000049999999999998
"629","ran629.hdr.38",0.000294800000000001
"629","ran629.hdr.39",-0.0000657999999999995
"629","ran629.hdr.4",-0.0019788
"629","ran629.hdr.40",-0.00082841
"629","ran629.hdr.41",-0.000574999999999999
"629","ran629.hdr.42",-0.000291899999999999
"629","ran629.hdr.43",-0.000755800000000001
"629","ran629.hdr.44",-0.000189699999999999
"629","ran629.hdr.45",-0.0003459
"629","ran629.hdr.46",0.00004863
"629","ran629.hdr.47",-0.00003691
"629","ran629.hdr.48",-0.000814100000000002
"629","ran629.hdr.49",-0.0000955000000000001
"629","ran629.hdr.5",-0.000443959999999998
"629","ran629.hdr.50",-0.00022462
"629","ran629.hdr.51",-0.00003125
"629","ran629.hdr.52",0.000126360000000001
"629","ran629.hdr.53",0.0003333
"629","ran629.hdr.54",-0.000253400000000001
"629","ran629.hdr.55",-0.0010844
"629","ran629.hdr.57",-0.000297500000000001
"629","ran629.hdr.58",-0.000448199999999999
"629","ran629.hdr.59",-0.0004576
"629","ran629.hdr.6",-0.000713199999999999
"629","ran629.hdr.60",-0.00114221
"629","ran629.hdr.61",-0.000737700000000001
"629","ran629.hdr.62",0.000314700000000001
"629","ran629.hdr.63",-0.0003461
"629","ran629.hdr.64",-0.0014307
"629","ran629.hdr.65",-0.000320829999999999
"629","ran629.hdr.66",-0.0012091
"629","ran629.hdr.67",-0.001831
"629","ran629.hdr.68",-0.0015557
"629","ran629.hdr.69",-0.0023424
"629","ran629.hdr.7",-0.0049685
"629","ran629.hdr.70",0.000343
"629","ran629.hdr.71",-0.000501400000000003
"629","ran629.hdr.72",-0.0012556
"629","ran629.hdr.73",-0.000436499999999999
"629","ran629.hdr.74",-0.0009932
"629","ran629.hdr.75",-0.00038061
"629","ran629.hdr.76",-0.00033557
"629","ran629.hdr.77",-0.0014673
"629","ran629.hdr.78",-0.00089669
"629","ran629.hdr.8",-0.0037447
"629","ran629.hdr.9",-0.0043162
"630","ran630.hdr.1",0.0000845999999999989
"630","ran630.hdr.10",-0.0000888
"630","ran630.hdr.11",-0.0000302099999999993
"630","ran630.hdr.12",-0.000236699999999999
"630","ran630.hdr.13",-0.000197699999999999
"630","ran630.hdr.14",-0.0004419
"630","ran630.hdr.15",-0.000223299999999999
"630","ran630.hdr.16",0.000283200000000001
"630","ran630.hdr.17",0.00034144
"630","ran630.hdr.18",-0.0005371
"630","ran630.hdr.19",-0.000399699999999999
"630","ran630.hdr.2",-0.000591300000000003
"630","ran630.hdr.20",-0.00038553
"630","ran630.hdr.21",0.000209899999999999
"630","ran630.hdr.22",0.0000421999999999992
"630","ran630.hdr.23",-0.0002725
"630","ran630.hdr.24",0.000297199999999999
"630","ran630.hdr.25",-0.000163999999999999
"630","ran630.hdr.26",-0.0010439
"630","ran630.hdr.27",0.000846410000000001
"630","ran630.hdr.28",-0.00020939
"630","ran630.hdr.29",-0.000846699999999999
"630","ran630.hdr.3",-0.0008068
"630","ran630.hdr.30",0.00004944
"630","ran630.hdr.31",-0.000385699999999999
"630","ran630.hdr.32",-0.000297
"630","ran630.hdr.33",-0.00096386
"630","ran630.hdr.34",0.0000934000000000004
"630","ran630.hdr.35",-0.000600399999999997
"630","ran630.hdr.36",-0.0013224
"630","ran630.hdr.37",-0.000757799999999999
"630","ran630.hdr.38",-0.00028523
"630","ran630.hdr.39",-0.000480400000000001
"630","ran630.hdr.4",-0.000892799999999999
"630","ran630.hdr.40",-0.0005404
"630","ran630.hdr.41",-0.00025843
"630","ran630.hdr.42",-0.0007807
"630","ran630.hdr.43",-0.0000572999999999997
"630","ran630.hdr.44",0.0000045761
"630","ran630.hdr.45",-0.000917999999999999
"630","ran630.hdr.46",-0.000988299999999998
"630","ran630.hdr.47",-0.000313399999999998
"630","ran630.hdr.48",-0.0000371
"630","ran630.hdr.49",0.000279399999999999
"630","ran630.hdr.5",-0.0021526
"630","ran630.hdr.50",-0.0012895
"630","ran630.hdr.51",-0.0024639
"630","ran630.hdr.52",-0.0012528
"630","ran630.hdr.53",0.00096951
"630","ran630.hdr.54",0.0000328399999999993
"630","ran630.hdr.55",-0.000971
"630","ran630.hdr.56",-0.00003125
"630","ran630.hdr.57",-0.000227100000000001
"630","ran630.hdr.58",-0.00021542
"630","ran630.hdr.59",-0.00025195
"630","ran630.hdr.6",-0.000942399999999999
"630","ran630.hdr.60",-0.000118309
"630","ran630.hdr.61",-0.000313409999999999
"630","ran630.hdr.62",-0.0013724
"630","ran630.hdr.63",-0.000326900000000001
"630","ran630.hdr.64",-0.000811599999999999
"630","ran630.hdr.65",-0.00133806
"630","ran630.hdr.66",-0.0041063
"630","ran630.hdr.67",0.000524999999999999
"630","ran630.hdr.68",-0.0008071
"630","ran630.hdr.69",-0.0014755
"630","ran630.hdr.7",-0.0035328
"630","ran630.hdr.70",0.0000194084
"630","ran630.hdr.71",-0.000331100000000001
"630","ran630.hdr.72",-0.000356599999999999
"630","ran630.hdr.73",-0.0046587
"630","ran630.hdr.74",-0.002342
"630","ran630.hdr.75",-0.000121900000000001
"630","ran630.hdr.76",-0.00038061
"630","ran630.hdr.77",0.000315799999999998
"630","ran630.hdr.78",-0.0021902
"630","ran630.hdr.8",-0.0109775
"630","ran630.hdr.9",-0.0037603
"631","ran631.hdr.1",-0.000637099999999998
"631","ran631.hdr.10",-0.000387700000000001
"631","ran631.hdr.11",-0.001099
"631","ran631.hdr.12",-0.000198540000000001
"631","ran631.hdr.13",-0.0000976999999999992
"631","ran631.hdr.14",-0.000554099999999998
"631","ran631.hdr.15",-0.0008751
"631","ran631.hdr.16",0.0002302
"631","ran631.hdr.17",-0.00062684
"631","ran631.hdr.18",-0.0010596
"631","ran631.hdr.19",-0.000107836
"631","ran631.hdr.2",0.00002592
"631","ran631.hdr.20",-0.000516000000000001
"631","ran631.hdr.21",-0.000291369999999999
"631","ran631.hdr.22",-0.000253800000000002
"631","ran631.hdr.23",-0.0016942
"631","ran631.hdr.24",-0.0003277
"631","ran631.hdr.25",-0.000581499999999999
"631","ran631.hdr.26",-0.0013895
"631","ran631.hdr.27",-0.000771500000000001
"631","ran631.hdr.28",-0.000435399999999999
"631","ran631.hdr.29",-0.000108899999999999
"631","ran631.hdr.3",-0.0027476
"631","ran631.hdr.30",-0.00043048
"631","ran631.hdr.31",-0.000347700000000001
"631","ran631.hdr.32",0.0000737099999999994
"631","ran631.hdr.33",-0.00022865
"631","ran631.hdr.34",-0.00010227
"631","ran631.hdr.35",-0.0003079
"631","ran631.hdr.36",-0.0000891900000000003
"631","ran631.hdr.37",-0.000243200000000001
"631","ran631.hdr.38",-0.000023421
"631","ran631.hdr.39",-0.000281099999999999
"631","ran631.hdr.4",-0.0017379
"631","ran631.hdr.40",-0.000423400000000001
"631","ran631.hdr.41",-0.000505799999999999
"631","ran631.hdr.42",-0.0014594
"631","ran631.hdr.43",-0.0003076
"631","ran631.hdr.44",-0.0011
"631","ran631.hdr.45",-0.0002167
"631","ran631.hdr.46",-0.000306899999999999
"631","ran631.hdr.47",-0.0007499
"631","ran631.hdr.48",0.000369399999999999
"631","ran631.hdr.49",-0.00074314
"631","ran631.hdr.5",-0.0026706
"631","ran631.hdr.50",-0.00008964
"631","ran631.hdr.51",-0.000764300000000002
"631","ran631.hdr.52",-0.00015901
"631","ran631.hdr.53",0.000218600000000001
"631","ran631.hdr.54",-0.000175950000000001
"631","ran631.hdr.55",-0.0013817
"631","ran631.hdr.56",-0.000313409999999999
"631","ran631.hdr.57",0.0008486
"631","ran631.hdr.58",-0.0000195000000000004
"631","ran631.hdr.59",-0.000788199999999999
"631","ran631.hdr.6",-0.00168994
"631","ran631.hdr.60",-0.000556319999999999
"631","ran631.hdr.61",-0.000625800000000001
"631","ran631.hdr.62",-0.0016226
"631","ran631.hdr.63",-0.0010423
"631","ran631.hdr.64",-0.000323500000000001
"631","ran631.hdr.65",-0.000261
"631","ran631.hdr.66",-0.0015557
"631","ran631.hdr.67",-0.000607500000000002
"631","ran631.hdr.68",-0.0000952000000000001
"631","ran631.hdr.69",-0.0004414
"631","ran631.hdr.7",0.0000855000000000005
"631","ran631.hdr.70",-0.000559999999999998
"631","ran631.hdr.71",0.00028892
"631","ran631.hdr.72",-0.0011457
"631","ran631.hdr.73",-0.0012012
"631","ran631.hdr.74",-0.0011035
"631","ran631.hdr.75",-0.000578
"631","ran631.hdr.76",0.000202850000000001
"631","ran631.hdr.77",-0.0064447
"631","ran631.hdr.78",-0.000314699999999999
"631","ran631.hdr.8",-0.00038711
"631","ran631.hdr.9",-0.00047386
"632","ran632.hdr.1",0.00000133999999999985
"632","ran632.hdr.10",-0.0037447
"632","ran632.hdr.11",-0.0078616
"632","ran632.hdr.12",-0.0038016
"632","ran632.hdr.13",-0.0003134
"632","ran632.hdr.14",-0.0000541799999999996
"632","ran632.hdr.15",-0.0015953
"632","ran632.hdr.16",0.000283200000000001
"632","ran632.hdr.17",-0.000701999999999999
"632","ran632.hdr.18",-0.000534900000000001
"632","ran632.hdr.19",-0.00045021
"632","ran632.hdr.2",-0.0000463000000000026
"632","ran632.hdr.20",-0.00023309
"632","ran632.hdr.21",-0.00129969
"632","ran632.hdr.22",-0.00161496
"632","ran632.hdr.23",-0.0003742
"632","ran632.hdr.24",-0.0004066
"632","ran632.hdr.25",0.00002439
"632","ran632.hdr.26",-0.000911199999999997
"632","ran632.hdr.27",-0.0001177
"632","ran632.hdr.28",0.000343099999999999
"632","ran632.hdr.29",-0.0000983000000000008
"632","ran632.hdr.3",-0.000282899999999999
"632","ran632.hdr.30",-0.0000923199999999999
"632","ran632.hdr.31",-0.0017674
"632","ran632.hdr.32",-0.000415799999999997
"632","ran632.hdr.33",-0.0010736
"632","ran632.hdr.34",0.0002261
"632","ran632.hdr.35",0.00018949
"632","ran632.hdr.36",-0.0030857
"632","ran632.hdr.37",-0.0019493
"632","ran632.hdr.38",-0.000149499999999999
"632","ran632.hdr.39",-0.000148799999999999
"632","ran632.hdr.4",-0.0024371
"632","ran632.hdr.40",-0.0000828099999999991
"632","ran632.hdr.41",-0.00018725
"632","ran632.hdr.42",0.000354800000000001
"632","ran632.hdr.43",-0.0014853
"632","ran632.hdr.44",-0.001677
"632","ran632.hdr.45",-0.0013849
"632","ran632.hdr.46",-0.0000862000000000016
"632","ran632.hdr.47",-0.0034946
"632","ran632.hdr.48",0.0000184400000000002
"632","ran632.hdr.49",-0.0006558
"632","ran632.hdr.5",-0.000637000000000002
"632","ran632.hdr.50",-0.00013232
"632","ran632.hdr.51",0.00048249
"632","ran632.hdr.52",-0.0008214
"632","ran632.hdr.53",-0.0001811
"632","ran632.hdr.54",0.00003286
"632","ran632.hdr.55",-0.0011887
"632","ran632.hdr.56",-0.0017191
"632","ran632.hdr.57",-0.000218300000000001
"632","ran632.hdr.58",-0.00021698
"632","ran632.hdr.59",-0.0002678
"632","ran632.hdr.6",0.000152000000000003
"632","ran632.hdr.60",-0.0135865
"632","ran632.hdr.63",0.000435669999999999
"632","ran632.hdr.64",-0.0000748000000000016
"632","ran632.hdr.65",-0.000824100000000001
"632","ran632.hdr.66",-0.0010688
"632","ran632.hdr.67",0.000051197
"632","ran632.hdr.68",-0.000348800000000002
"632","ran632.hdr.69",-0.000320829999999999
"632","ran632.hdr.7",-0.0007992
"632","ran632.hdr.70",-0.0000348999999999992
"632","ran632.hdr.71",-0.0014372
"632","ran632.hdr.72",-0.0043812
"632","ran632.hdr.73",-0.000147399999999999
"632","ran632.hdr.74",-0.0015872
"632","ran632.hdr.75",-0.0006397
"632","ran632.hdr.76",-0.00444969
"632","ran632.hdr.77",-0.0010666
"632","ran632.hdr.78",-0.000318599999999999
"632","ran632.hdr.8",0.0003963
"632","ran632.hdr.9",-0.00107075
"633","ran633.hdr.1",-0.0026949
"633","ran633.hdr.10",0.00000119999999999981
"633","ran633.hdr.11",-0.00013863
"633","ran633.hdr.12",-0.0006677
"633","ran633.hdr.13",0.000104400000000001
"633","ran633.hdr.14",-0.00085353
"633","ran633.hdr.15",-0.0006719
"633","ran633.hdr.16",0.0007163
"633","ran633.hdr.17",-0.0032234
"633","ran633.hdr.18",-0.000136260000000001
"633","ran633.hdr.19",-0.0017312
"633","ran633.hdr.2",-0.000160850000000001
"633","ran633.hdr.20",-0.000352700000000001
"633","ran633.hdr.21",-0.000796499999999999
"633","ran633.hdr.22",-0.0045505
"633","ran633.hdr.23",-0.000013599999999999
"633","ran633.hdr.24",-0.0006008
"633","ran633.hdr.25",-0.00013267
"633","ran633.hdr.26",0.00051959
"633","ran633.hdr.27",-0.00069205
"633","ran633.hdr.28",-0.000531400000000001
"633","ran633.hdr.29",-0.0010877
"633","ran633.hdr.3",-0.0056785
"633","ran633.hdr.30",-0.0009332
"633","ran633.hdr.31",0.0000923999999999994
"633","ran633.hdr.32",-0.0030608
"633","ran633.hdr.33",0.00003065
"633","ran633.hdr.34",-0.0002734
"633","ran633.hdr.35",-0.000423400000000001
"633","ran633.hdr.36",-0.0000333
"633","ran633.hdr.37",0.000221300000000001
"633","ran633.hdr.38",-0.0004423
"633","ran633.hdr.39",0.000237399999999999
"633","ran633.hdr.4",-0.0009196
"633","ran633.hdr.40",-0.0001203
"633","ran633.hdr.41",-0.000522199999999999
"633","ran633.hdr.42",-0.002171
"633","ran633.hdr.43",-0.000569999999999999
"633","ran633.hdr.44",0.000440697
"633","ran633.hdr.45",0.000207200000000001
"633","ran633.hdr.46",-0.0000750999999999981
"633","ran633.hdr.47",0.000441799999999999
"633","ran633.hdr.48",-0.000846200000000002
"633","ran633.hdr.49",-0.0070307
"633","ran633.hdr.5",-0.00011089
"633","ran633.hdr.50",0.00042818
"633","ran633.hdr.51",-0.0002082
"633","ran633.hdr.52",-0.0008558
"633","ran633.hdr.53",-0.0015804
"633","ran633.hdr.54",-0.0004831
"633","ran633.hdr.55",-0.000510450000000001
"633","ran633.hdr.56",0.00029917
"633","ran633.hdr.57",-0.0004577
"633","ran633.hdr.58",-0.000106240000000001
"633","ran633.hdr.59",0.00008457
"633","ran633.hdr.6",-0.00037472
"633","ran633.hdr.60",-0.0003331
"633","ran633.hdr.61",-0.0013817
"633","ran633.hdr.64",-0.000972200000000003
"633","ran633.hdr.65",0.00000550000000000203
"633","ran633.hdr.66",-0.001061
"633","ran633.hdr.67",-0.0022371
"633","ran633.hdr.68",-0.000763170000000001
"633","ran633.hdr.69",-0.00034376
"633","ran633.hdr.7",-0.0002419
"633","ran633.hdr.70",-0.0003231
"633","ran633.hdr.71",-0.0011074
"633","ran633.hdr.72",-0.000112899999999999
"633","ran633.hdr.73",-0.0038792
"633","ran633.hdr.74",-0.0002559
"633","ran633.hdr.75",-0.0005535
"633","ran633.hdr.76",-0.000694699999999999
"633","ran633.hdr.77",-0.0002266
"633","ran633.hdr.78",-0.000289600000000001
"633","ran633.hdr.8",-0.00154022
"633","ran633.hdr.9",0.000140100000000001
"634","ran634.hdr.1",-0.000358239999999999
"634","ran634.hdr.10",-0.000413510000000001
"634","ran634.hdr.11",-0.000341899999999999
"634","ran634.hdr.12",-0.00032687
"634","ran634.hdr.13",-0.0005171
"634","ran634.hdr.14",-0.0000692999999999996
"634","ran634.hdr.15",-0.000262800000000001
"634","ran634.hdr.16",-0.000477200000000001
"634","ran634.hdr.17",-0.0004586
"634","ran634.hdr.18",-0.000732400000000001
"634","ran634.hdr.19",0.00015977
"634","ran634.hdr.2",-0.0000352299999999998
"634","ran634.hdr.20",-0.0012819
"634","ran634.hdr.21",-0.000710700000000002
"634","ran634.hdr.22",-0.0023662
"634","ran634.hdr.23",-0.0012838
"634","ran634.hdr.24",-0.00182421
"634","ran634.hdr.25",-0.000241700000000001
"634","ran634.hdr.26",-0.0010563
"634","ran634.hdr.27",-0.00034284
"634","ran634.hdr.28",-0.000890400000000001
"634","ran634.hdr.29",-0.0025725
"634","ran634.hdr.3",-0.0037976
"634","ran634.hdr.30",-0.00029554
"634","ran634.hdr.31",-0.0006335
"634","ran634.hdr.32",-0.000118700000000001
"634","ran634.hdr.33",0.0006791
"634","ran634.hdr.34",-0.0010093
"634","ran634.hdr.35",-0.000171499999999998
"634","ran634.hdr.36",-0.00510713
"634","ran634.hdr.37",-0.0013244
"634","ran634.hdr.38",-0.00016097
"634","ran634.hdr.39",-0.000583
"634","ran634.hdr.4",-0.0031043
"634","ran634.hdr.40",-0.0003937
"634","ran634.hdr.41",-0.00056584
"634","ran634.hdr.42",-0.000306899999999999
"634","ran634.hdr.43",-0.0015836
"634","ran634.hdr.44",-0.000298000000000001
"634","ran634.hdr.45",-0.0007551
"634","ran634.hdr.46",-0.000688599999999999
"634","ran634.hdr.47",-0.0010611
"634","ran634.hdr.48",-0.000452599999999999
"634","ran634.hdr.49",-0.0010009
"634","ran634.hdr.5",-0.0078616
"634","ran634.hdr.50",-0.000392
"634","ran634.hdr.51",0.000197900000000001
"634","ran634.hdr.52",-0.0014471
"634","ran634.hdr.53",-0.000032588
"634","ran634.hdr.54",-0.00270844
"634","ran634.hdr.55",0.0000576000000000014
"634","ran634.hdr.56",-0.0031055
"634","ran634.hdr.57",-0.0025824
"634","ran634.hdr.58",-0.0011708
"634","ran634.hdr.59",-0.000270960000000001
"634","ran634.hdr.6",0.00000320000000000008
"634","ran634.hdr.60",-0.000139299999999998
"634","ran634.hdr.61",0.000502859999999999
"634","ran634.hdr.62",-0.000477
"634","ran634.hdr.63",-0.0004037
"634","ran634.hdr.64",-0.0024046
"634","ran634.hdr.65",0.000127200000000001
"634","ran634.hdr.66",-0.0012699
"634","ran634.hdr.67",-0.0009751
"634","ran634.hdr.68",-0.00032338
"634","ran634.hdr.69",-0.0011974
"634","ran634.hdr.7",-0.00036891
"634","ran634.hdr.70",-0.0015872
"634","ran634.hdr.71",-0.0016911
"634","ran634.hdr.72",-0.0030263
"634","ran634.hdr.73",-0.0010139
"634","ran634.hdr.74",-0.0023497
"634","ran634.hdr.75",-0.000548699999999999
"634","ran634.hdr.76",-0.0006976
"634","ran634.hdr.77",-0.0003888
"634","ran634.hdr.78",0.00046618
"634","ran634.hdr.8",-0.0004419
"634","ran634.hdr.9",-0.000549999999999998
"635","ran635.hdr.1",-0.0003459
"635","ran635.hdr.10",-0.000374649999999999
"635","ran635.hdr.11",-0.000204939999999999
"635","ran635.hdr.12",-0.00010734
"635","ran635.hdr.13",-0.0000117999999999993
"635","ran635.hdr.14",-0.00029621
"635","ran635.hdr.15",0.0000112099999999993
"635","ran635.hdr.16",-0.000409099999999999
"635","ran635.hdr.17",-0.000320800000000001
"635","ran635.hdr.18",-0.00047623
"635","ran635.hdr.19",-0.000416400000000001
"635","ran635.hdr.2",-0.0000461999999999997
"635","ran635.hdr.20",-0.000151239999999999
"635","ran635.hdr.21",-0.0012923
"635","ran635.hdr.22",-0.0005983
"635","ran635.hdr.23",-0.0011163
"635","ran635.hdr.24",-0.0000739799999999995
"635","ran635.hdr.25",0.0000328100000000012
"635","ran635.hdr.26",-0.0000303999999999999
"635","ran635.hdr.27",-0.0000373999999999999
"635","ran635.hdr.28",0.000056719
"635","ran635.hdr.29",-0.0000914000000000002
"635","ran635.hdr.3",-0.0012446
"635","ran635.hdr.30",-0.0044356
"635","ran635.hdr.31",-0.0051598
"635","ran635.hdr.32",0.0000934000000000004
"635","ran635.hdr.33",-0.000287379999999999
"635","ran635.hdr.34",-0.000394099999999998
"635","ran635.hdr.35",-0.000390949999999999
"635","ran635.hdr.36",-0.0005632
"635","ran635.hdr.37",-0.0005707
"635","ran635.hdr.38",-0.0011277
"635","ran635.hdr.39",-0.000917300000000001
"635","ran635.hdr.4",-0.0025708
"635","ran635.hdr.40",-0.000463500000000002
"635","ran635.hdr.41",-0.00017032
"635","ran635.hdr.42",-0.0005222
"635","ran635.hdr.43",0.00004863
"635","ran635.hdr.44",0.0000767600000000004
"635","ran635.hdr.45",-0.0115458
"635","ran635.hdr.46",-0.00018672
"635","ran635.hdr.47",-0.000238039999999999
"635","ran635.hdr.48",-0.000270960000000001
"635","ran635.hdr.49",-0.00011945
"635","ran635.hdr.5",-0.0023191
"635","ran635.hdr.50",-0.00018941
"635","ran635.hdr.51",-0.0013817
"635","ran635.hdr.52",-0.000492100000000002
"635","ran635.hdr.53",-0.000753399999999998
"635","ran635.hdr.54",-0.0000596800000000012
"635","ran635.hdr.55",-0.0013724
"635","ran635.hdr.56",0.000165
"635","ran635.hdr.57",-0.0004533
"635","ran635.hdr.58",-0.000473900000000001
"635","ran635.hdr.59",-0.0011481
"635","ran635.hdr.6",-0.0000525000000000005
"635","ran635.hdr.60",0.0001358
"635","ran635.hdr.61",0.000449379999999999
"635","ran635.hdr.62",-0.0000829000000000003
"635","ran635.hdr.63",-0.0006961
"635","ran635.hdr.64",-0.00018716
"635","ran635.hdr.65",-0.0037006
"635","ran635.hdr.66",-0.0010706
"635","ran635.hdr.67",-0.0011431
"635","ran635.hdr.68",-0.0009932
"635","ran635.hdr.69",-0.00038061
"635","ran635.hdr.7",-0.0031082
"635","ran635.hdr.70",-0.000204899999999999
"635","ran635.hdr.71",-0.000819
"635","ran635.hdr.72",-0.0044168
"635","ran635.hdr.73",-0.003339
"635","ran635.hdr.74",-0.0012012
"635","ran635.hdr.75",-0.000471699999999999
"635","ran635.hdr.76",-0.000809499999999998
"635","ran635.hdr.77",-0.0018567
"635","ran635.hdr.78",-0.000498099999999998
"635","ran635.hdr.8",-0.0051096
"635","ran635.hdr.9",-0.00056552
"636","ran636.hdr.1",-0.000893399999999999
"636","ran636.hdr.10",-0.0008533
"636","ran636.hdr.11",-0.0052846
"636","ran636.hdr.12",-0.000537139999999999
"636","ran636.hdr.13",-0.0000708000000000011
"636","ran636.hdr.14",-0.00037472
"636","ran636.hdr.15",-0.0015953
"636","ran636.hdr.16",-0.00038213
"636","ran636.hdr.17",-0.000413510000000001
"636","ran636.hdr.18",-0.0000622000000000001
"636","ran636.hdr.19",-0.00029621
"636","ran636.hdr.2",-0.0005582
"636","ran636.hdr.20",-0.000359400000000001
"636","ran636.hdr.21",-0.000113727
"636","ran636.hdr.22",-0.00049628
"636","ran636.hdr.23",-0.0007074
"636","ran636.hdr.24",-0.0003257
"636","ran636.hdr.25",-0.0008182
"636","ran636.hdr.26",-0.000152100000000002
"636","ran636.hdr.27",-0.000435399999999999
"636","ran636.hdr.28",-0.00032068
"636","ran636.hdr.29",-0.000616499999999999
"636","ran636.hdr.3",-0.0010315
"636","ran636.hdr.30",-0.00029017
"636","ran636.hdr.31",-0.0000202099999999997
"636","ran636.hdr.32",0.0000141299999999994
"636","ran636.hdr.33",-0.0000914000000000002
"636","ran636.hdr.34",-0.000186000000000002
"636","ran636.hdr.35",0.0003871
"636","ran636.hdr.36",-0.00016097
"636","ran636.hdr.37",-0.000184700000000001
"636","ran636.hdr.38",-0.000468900000000001
"636","ran636.hdr.39",-0.0003937
"636","ran636.hdr.4",-0.000149890000000001
"636","ran636.hdr.40",-0.0011277
"636","ran636.hdr.41",-0.000735400000000001
"636","ran636.hdr.42",0.0001598
"636","ran636.hdr.43",-0.0034509
"636","ran636.hdr.44",-0.00606062
"636","ran636.hdr.45",-0.00068416
