"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"636","ran636.hdr.46",-0.000313399999999998
"636","ran636.hdr.47",-0.0000990000000000001
"636","ran636.hdr.48",-0.000189900000000001
"636","ran636.hdr.49",-0.0021164
"636","ran636.hdr.5",-0.0023043
"636","ran636.hdr.50",-0.0000509000000000013
"636","ran636.hdr.51",-0.00025195
"636","ran636.hdr.52",-0.000313409999999999
"636","ran636.hdr.53",0.000032840000000001
"636","ran636.hdr.55",-0.0004014
"636","ran636.hdr.56",-0.00095777
"636","ran636.hdr.57",-0.00015495
"636","ran636.hdr.58",0.000223899999999999
"636","ran636.hdr.59",-0.0015428
"636","ran636.hdr.6",-0.00413338
"636","ran636.hdr.60",0.0003231
"636","ran636.hdr.61",-0.0010964
"636","ran636.hdr.62",-0.0002284
"636","ran636.hdr.63",-0.000838799999999997
"636","ran636.hdr.64",-0.001278
"636","ran636.hdr.65",-0.00056939
"636","ran636.hdr.66",-0.000261
"636","ran636.hdr.67",-0.0000130599999999996
"636","ran636.hdr.68",-0.000768900000000003
"636","ran636.hdr.69",-0.0003035
"636","ran636.hdr.7",-0.000061434
"636","ran636.hdr.70",-0.0044168
"636","ran636.hdr.71",0.000428399999999999
"636","ran636.hdr.72",-0.0009751
"636","ran636.hdr.73",-0.0015308
"636","ran636.hdr.74",-0.000871399999999998
"636","ran636.hdr.75",-0.0027169
"636","ran636.hdr.76",-0.000220500000000002
"636","ran636.hdr.77",-0.0005872
"636","ran636.hdr.78",-0.00021593
"636","ran636.hdr.8",-0.000171609999999999
"636","ran636.hdr.9",-0.000290820000000001
"637","ran637.hdr.1",-0.0005439
"637","ran637.hdr.10",NA
"637","ran637.hdr.11",-0.0000787700000000001
"637","ran637.hdr.12",0.0002942
"637","ran637.hdr.13",0.0000449828
"637","ran637.hdr.14",-0.00038553
"637","ran637.hdr.15",-0.000262800000000001
"637","ran637.hdr.16",-0.00026025
"637","ran637.hdr.17",-0.00125
"637","ran637.hdr.18",-0.0004066
"637","ran637.hdr.19",0.0002343
"637","ran637.hdr.2",-0.0000554800000000001
"637","ran637.hdr.20",-0.00035428
"637","ran637.hdr.21",-0.0008182
"637","ran637.hdr.22",-0.00158129
"637","ran637.hdr.23",-0.0025867
"637","ran637.hdr.24",-0.0000285499999999996
"637","ran637.hdr.25",-0.0006201
"637","ran637.hdr.26",-0.0000855700000000001
"637","ran637.hdr.27",-0.000281900000000001
"637","ran637.hdr.28",-0.000207189999999999
"637","ran637.hdr.29",-0.00021506
"637","ran637.hdr.3",-0.000637000000000002
"637","ran637.hdr.30",-0.0001311
"637","ran637.hdr.31",-0.00060842
"637","ran637.hdr.32",-0.000341280000000001
"637","ran637.hdr.33",-0.00013483
"637","ran637.hdr.34",0.0000498999999999999
"637","ran637.hdr.35",0.0000461000000000003
"637","ran637.hdr.36",-0.00031339
"637","ran637.hdr.37",-0.000420199999999999
"637","ran637.hdr.38",-0.0004522
"637","ran637.hdr.39",-0.0000137999999999978
"637","ran637.hdr.4",-0.000434299999999999
"637","ran637.hdr.40",-0.0004601
"637","ran637.hdr.41",-0.000409099999999999
"637","ran637.hdr.42",-0.000435399999999999
"637","ran637.hdr.43",-0.00034168
"637","ran637.hdr.44",-0.001126
"637","ran637.hdr.45",0.00000175000000000002
"637","ran637.hdr.46",-0.000307
"637","ran637.hdr.47",-0.000385200000000002
"637","ran637.hdr.48",-0.00056584
"637","ran637.hdr.49",-0.0000755699999999996
"637","ran637.hdr.5",0.0000146
"637","ran637.hdr.50",-0.000214199999999998
"637","ran637.hdr.51",-0.0011914
"637","ran637.hdr.52",-0.000216600000000001
"637","ran637.hdr.53",-0.0041082
"637","ran637.hdr.54",-0.0070307
"637","ran637.hdr.55",-0.0006887
"637","ran637.hdr.56",-0.00062953
"637","ran637.hdr.57",-0.0009494
"637","ran637.hdr.58",0.000344300000000001
"637","ran637.hdr.59",-0.0001578
"637","ran637.hdr.6",-0.000233200000000003
"637","ran637.hdr.60",-0.0000432200000000001
"637","ran637.hdr.61",-0.000227100000000001
"637","ran637.hdr.63",-0.000247399999999998
"637","ran637.hdr.64",-0.0000402400000000004
"637","ran637.hdr.65",-0.0020934
"637","ran637.hdr.66",-0.000301200000000001
"637","ran637.hdr.67",-0.000296940000000001
"637","ran637.hdr.68",-0.0011457
"637","ran637.hdr.69",-0.000103800000000001
"637","ran637.hdr.7",-0.0056035
"637","ran637.hdr.70",-0.0096339
"637","ran637.hdr.71",-0.0043812
"637","ran637.hdr.72",0.000248199999999999
"637","ran637.hdr.73",-0.000276200000000001
"637","ran637.hdr.74",0.00014573
"637","ran637.hdr.75",-0.000198200000000001
"637","ran637.hdr.76",-0.000372399999999998
"637","ran637.hdr.77",-0.0033654
"637","ran637.hdr.78",-0.004726
"637","ran637.hdr.8",-0.0000180000000000007
"637","ran637.hdr.9",-0.0015953
"638","ran638.hdr.1",-0.00021007
"638","ran638.hdr.10",-0.000571100000000001
"638","ran638.hdr.11",-0.0004828
"638","ran638.hdr.12",-0.000232599999999999
"638","ran638.hdr.13",-0.0000559799999999997
"638","ran638.hdr.14",-0.000935750000000001
"638","ran638.hdr.15",-0.00036797
"638","ran638.hdr.16",-0.000779799999999999
"638","ran638.hdr.17",-0.0033496
"638","ran638.hdr.18",-0.000382199999999999
"638","ran638.hdr.19",-0.000418709999999999
"638","ran638.hdr.2",-0.000739499999999999
"638","ran638.hdr.20",-0.0002137
"638","ran638.hdr.21",0.00051959
"638","ran638.hdr.22",0.000128130000000001
"638","ran638.hdr.23",0.00018807
"638","ran638.hdr.24",-0.0000683100000000002
"638","ran638.hdr.25",-0.000175300000000001
"638","ran638.hdr.26",0.000955600000000001
"638","ran638.hdr.27",-0.0017114
"638","ran638.hdr.28",-0.0000862000000000016
"638","ran638.hdr.29",-0.0018523
"638","ran638.hdr.3",-0.000272339999999999
"638","ran638.hdr.30",0.0000501000000000008
"638","ran638.hdr.31",-0.00020889
"638","ran638.hdr.32",-0.000277899999999998
"638","ran638.hdr.33",-0.00037394
"638","ran638.hdr.34",0.00011855
"638","ran638.hdr.35",0.0000540300000000001
"638","ran638.hdr.36",-0.00018774
"638","ran638.hdr.37",-0.00000561000000000008
"638","ran638.hdr.38",-0.0022477
"638","ran638.hdr.39",-0.000733699999999999
"638","ran638.hdr.4",-0.0014426
"638","ran638.hdr.40",-0.0006733
"638","ran638.hdr.41",0.000017147
"638","ran638.hdr.42",0.000296999999999999
"638","ran638.hdr.43",-0.000982800000000002
"638","ran638.hdr.44",-0.000107300000000001
"638","ran638.hdr.45",-0.00077238
"638","ran638.hdr.46",-0.000392399999999999
"638","ran638.hdr.47",-0.00017999
"638","ran638.hdr.48",-0.0011173
"638","ran638.hdr.49",-0.0011486
"638","ran638.hdr.5",-0.0023191
"638","ran638.hdr.50",-0.0005226
"638","ran638.hdr.51",-0.000971
"638","ran638.hdr.52",-0.0000869000000000009
"638","ran638.hdr.53",0.0000326900000000001
"638","ran638.hdr.54",-0.0004198
"638","ran638.hdr.55",-0.00025195
"638","ran638.hdr.56",-0.000217699999999999
"638","ran638.hdr.57",-0.0004014
"638","ran638.hdr.58",-0.000934999999999998
"638","ran638.hdr.59",-0.000540700000000002
"638","ran638.hdr.6",0.0000281399999999994
"638","ran638.hdr.60",-0.000473900000000001
"638","ran638.hdr.61",-0.000872
"638","ran638.hdr.62",-0.00017847
"638","ran638.hdr.63",-0.000334099999999999
"638","ran638.hdr.64",0.000120899999999999
"638","ran638.hdr.65",-0.000836699999999999
"638","ran638.hdr.66",-0.0013204
"638","ran638.hdr.67",-0.00039597
"638","ran638.hdr.68",-0.0028229
"638","ran638.hdr.69",-0.0009277
"638","ran638.hdr.7",-0.0028274
"638","ran638.hdr.70",0.00003549
"638","ran638.hdr.71",-0.000871399999999998
"638","ran638.hdr.72",-0.0009914
"638","ran638.hdr.73",-0.000424799999999999
"638","ran638.hdr.74",-0.0027169
"638","ran638.hdr.75",-0.0013547
"638","ran638.hdr.76",-0.0018348
"638","ran638.hdr.77",-0.00089669
"638","ran638.hdr.78",-0.000776900000000001
"638","ran638.hdr.8",-0.0041174
"638","ran638.hdr.9",-0.0044934
"639","ran639.hdr.1",0.0000496999999999997
"639","ran639.hdr.10",-0.00061467
"639","ran639.hdr.11",-0.000585499999999999
"639","ran639.hdr.12",-0.00015088
"639","ran639.hdr.13",-0.0003003
"639","ran639.hdr.14",-0.000480399999999999
"639","ran639.hdr.15",-0.00053636
"639","ran639.hdr.16",-0.0015955
"639","ran639.hdr.17",-0.000713499999999999
"639","ran639.hdr.18",-0.000934500000000001
"639","ran639.hdr.19",-0.0011929
"639","ran639.hdr.2",0.000555399999999998
"639","ran639.hdr.20",-0.0011619
"639","ran639.hdr.21",-0.000912500000000002
"639","ran639.hdr.22",-0.0035352
"639","ran639.hdr.23",-0.000551599999999999
"639","ran639.hdr.24",-0.00021087
"639","ran639.hdr.25",-0.0001443
"639","ran639.hdr.26",-0.000114
"639","ran639.hdr.27",0.0000222
"639","ran639.hdr.28",-0.000418709999999999
"639","ran639.hdr.29",-0.00036111
"639","ran639.hdr.3",-0.0032872
"639","ran639.hdr.30",0.00026163
"639","ran639.hdr.31",0.0000345999999999992
"639","ran639.hdr.32",0.0000242300000000001
"639","ran639.hdr.33",-0.00031339
"639","ran639.hdr.34",-0.0006023
"639","ran639.hdr.35",-0.000106800000000001
"639","ran639.hdr.36",-0.0107692
"639","ran639.hdr.37",-0.0017024
"639","ran639.hdr.38",-0.0010093
"639","ran639.hdr.39",-0.0000245000000000002
"639","ran639.hdr.4",0.000268699999999997
"639","ran639.hdr.40",0.0002266
"639","ran639.hdr.41",-0.0007116
"639","ran639.hdr.42",-0.001126
"639","ran639.hdr.43",-0.00015038
"639","ran639.hdr.44",-0.000340940000000001
"639","ran639.hdr.45",-0.000773600000000003
"639","ran639.hdr.46",-0.00018774
"639","ran639.hdr.47",-0.0000555999999999994
"639","ran639.hdr.48",-0.0005929
"639","ran639.hdr.49",-0.0010611
"639","ran639.hdr.5",-0.00449763
"639","ran639.hdr.50",0.00066033
"639","ran639.hdr.51",-0.02056806
"639","ran639.hdr.52",0.0000338700000000001
"639","ran639.hdr.53",-0.0000856099999999999
"639","ran639.hdr.54",-0.000180100000000001
"639","ran639.hdr.55",-0.000814100000000002
"639","ran639.hdr.56",-0.000584899999999999
"639","ran639.hdr.57",-0.000564
"639","ran639.hdr.58",-0.000137699999999999
"639","ran639.hdr.59",-0.0000781999999999988
"639","ran639.hdr.6",-0.004515
"639","ran639.hdr.60",-0.0013724
"639","ran639.hdr.61",0.000209000000000001
"639","ran639.hdr.62",-0.000972200000000003
"639","ran639.hdr.63",-0.0001876
"639","ran639.hdr.64",-0.000361200000000001
"639","ran639.hdr.65",-0.0006633
"639","ran639.hdr.66",-0.0004463
"639","ran639.hdr.67",-0.0000338000000000005
"639","ran639.hdr.68",-0.0023812
"639","ran639.hdr.69",-0.000754080000000001
"639","ran639.hdr.7",0.0000545999999999997
"639","ran639.hdr.70",-0.0038792
"639","ran639.hdr.71",-0.0006002
"639","ran639.hdr.72",-0.0000844099999999996
"639","ran639.hdr.73",0.000299700000000002
"639","ran639.hdr.74",-0.0020758
"639","ran639.hdr.75",-0.000809499999999998
"639","ran639.hdr.76",-0.0002331
"639","ran639.hdr.77",-0.000733480000000001
"639","ran639.hdr.78",-0.0016978
"639","ran639.hdr.8",0.00026852
"639","ran639.hdr.9",-0.0048415
"640","ran640.hdr.1",-0.000203000000000002
"640","ran640.hdr.10",-0.0002166
"640","ran640.hdr.11",0.000241600000000002
"640","ran640.hdr.12",-0.000881099999999999
"640","ran640.hdr.13",-0.0015418
"640","ran640.hdr.14",-0.00041587
"640","ran640.hdr.15",-0.0003148
"640","ran640.hdr.16",-0.0033496
"640","ran640.hdr.17",-0.0002144
"640","ran640.hdr.18",-0.000598599999999998
"640","ran640.hdr.19",-0.00017819
"640","ran640.hdr.2",-0.0004119
"640","ran640.hdr.20",-0.0019493
"640","ran640.hdr.21",-0.00018774
"640","ran640.hdr.22",-0.0000800499999999999
"640","ran640.hdr.23",-0.00041873
"640","ran640.hdr.24",-0.000106800000000001
"640","ran640.hdr.25",-0.0000914000000000002
"640","ran640.hdr.26",-0.00496838
"640","ran640.hdr.27",-0.000306500000000001
"640","ran640.hdr.28",-0.0035614
"640","ran640.hdr.29",-0.0010666
"640","ran640.hdr.3",-0.000333
"640","ran640.hdr.30",-0.00036563
"640","ran640.hdr.31",0.0000920999999999995
"640","ran640.hdr.32",-0.0000663499999999997
"640","ran640.hdr.33",0.000022900000000001
"640","ran640.hdr.34",-0.000627829999999999
"640","ran640.hdr.35",-0.0004718
"640","ran640.hdr.36",-0.0021188
"640","ran640.hdr.37",-0.0000146
"640","ran640.hdr.38",-0.0002167
"640","ran640.hdr.39",-0.000870699999999999
"640","ran640.hdr.4",-0.01685291
"640","ran640.hdr.40",-0.000241100000000001
"640","ran640.hdr.41",-0.000290139999999999
"640","ran640.hdr.42",-0.000569999999999999
"640","ran640.hdr.43",0.000296999999999999
"640","ran640.hdr.44",NA
"640","ran640.hdr.45",-0.000982800000000002
"640","ran640.hdr.46",0.0004291
"640","ran640.hdr.47",-0.0024639
"640","ran640.hdr.48",-0.0011337
"640","ran640.hdr.49",0.0000506700000000001
"640","ran640.hdr.5",-0.00013959
"640","ran640.hdr.50",-0.0011173
"640","ran640.hdr.51",-0.0015162
"640","ran640.hdr.52",-0.00045368
"640","ran640.hdr.53",-0.00022893
"640","ran640.hdr.56",-0.0001829
"640","ran640.hdr.57",-0.00011027
"640","ran640.hdr.58",-0.00003493
"640","ran640.hdr.59",-0.000694199999999999
"640","ran640.hdr.6",-0.000721199999999998
"640","ran640.hdr.60",-0.0004641
"640","ran640.hdr.61",-0.000639499999999998
"640","ran640.hdr.62",-0.000268299999999999
"640","ran640.hdr.63",-0.000184699999999999
"640","ran640.hdr.64",-0.0011885
"640","ran640.hdr.65",-0.0009154
"640","ran640.hdr.66",0.000845199999999999
"640","ran640.hdr.67",0.000247399999999998
"640","ran640.hdr.68",-0.0012643
"640","ran640.hdr.69",-0.000681889999999999
"640","ran640.hdr.7",-0.000320800000000001
"640","ran640.hdr.70",-0.000841399999999999
"640","ran640.hdr.71",-0.000201800000000002
"640","ran640.hdr.72",-0.000316540000000001
"640","ran640.hdr.73",0.000239400000000001
"640","ran640.hdr.74",-0.0014151
"640","ran640.hdr.75",-0.0006002
"640","ran640.hdr.76",-0.0011035
"640","ran640.hdr.77",-0.0025593
"640","ran640.hdr.78",-0.0016399
"640","ran640.hdr.8",-0.0000559799999999997
"640","ran640.hdr.9",-0.00000805999999999984
"641","ran641.hdr.1",-0.0001215
"641","ran641.hdr.10",-0.000598200000000001
"641","ran641.hdr.11",-0.0010879
"641","ran641.hdr.12",0.0000659100000000006
"641","ran641.hdr.13",-0.0011143
"641","ran641.hdr.14",-0.0013508
"641","ran641.hdr.15",-0.0012923
"641","ran641.hdr.16",-0.000934500000000001
"641","ran641.hdr.17",-0.000015900000000001
"641","ran641.hdr.18",-0.0004112
"641","ran641.hdr.19",-0.0008602
"641","ran641.hdr.2",-0.0027813
"641","ran641.hdr.20",-0.000727600000000002
"641","ran641.hdr.21",-0.000438299999999999
"641","ran641.hdr.22",-0.000243729999999999
"641","ran641.hdr.23",-0.000114
"641","ran641.hdr.24",-0.0025867
"641","ran641.hdr.25",-0.0012522
"641","ran641.hdr.26",-0.0006865
"641","ran641.hdr.27",-0.0003788
"641","ran641.hdr.28",-0.000064715
"641","ran641.hdr.29",-0.000341280000000001
"641","ran641.hdr.3",-0.00227271
"641","ran641.hdr.30",-0.0001554
"641","ran641.hdr.31",-0.0013333
"641","ran641.hdr.32",-0.00225613
"641","ran641.hdr.33",-0.0019854
"641","ran641.hdr.34",0.0005319
"641","ran641.hdr.35",-0.0005059
"641","ran641.hdr.36",-0.0023716
"641","ran641.hdr.37",-0.0012186
"641","ran641.hdr.38",-0.0014027
"641","ran641.hdr.39",-0.000316800000000001
"641","ran641.hdr.4",-0.0013379
"641","ran641.hdr.40",-0.0009972
"641","ran641.hdr.41",-0.00209034
"641","ran641.hdr.42",-0.000569200000000002
"641","ran641.hdr.43",-0.00065478
"641","ran641.hdr.44",-0.0005929
"641","ran641.hdr.45",-0.0022371
"641","ran641.hdr.46",0.000189099999999999
"641","ran641.hdr.47",-0.000294639999999999
"641","ran641.hdr.48",-0.000343609999999999
"641","ran641.hdr.49",0.000027885
"641","ran641.hdr.5",-0.000409400000000001
"641","ran641.hdr.50",-0.00035604
"641","ran641.hdr.51",-0.0010598
"641","ran641.hdr.52",-0.0007171
"641","ran641.hdr.53",-0.0013068
"641","ran641.hdr.54",0.0000555099999999999
"641","ran641.hdr.56",-0.0005941
"641","ran641.hdr.57",-0.0003339
"641","ran641.hdr.58",-0.0000835000000000002
"641","ran641.hdr.59",-0.0005755
"641","ran641.hdr.6",0.000234499999999999
"641","ran641.hdr.60",-0.0003126
"641","ran641.hdr.61",-0.0041063
"641","ran641.hdr.62",0.0000525999999999999
"641","ran641.hdr.63",-0.0003826
"641","ran641.hdr.64",-0.00039282
"641","ran641.hdr.65",-0.0000829000000000003
"641","ran641.hdr.66",0.000228300000000001
"641","ran641.hdr.67",0.000256500000000002
"641","ran641.hdr.68",-0.0032245
"641","ran641.hdr.69",-0.000768900000000003
"641","ran641.hdr.7",-0.00018433
"641","ran641.hdr.70",0.0000247000000000008
"641","ran641.hdr.71",NA
"641","ran641.hdr.72",0.0000442000000000012
"641","ran641.hdr.73",-0.000428600000000001
"641","ran641.hdr.74",-0.0011457
"641","ran641.hdr.75",-0.0022069
"641","ran641.hdr.76",-0.000590700000000003
"641","ran641.hdr.77",-0.000218699999999999
"641","ran641.hdr.78",0.0000916000000000007
"641","ran641.hdr.8",0.0001031
"641","ran641.hdr.9",-0.00010734
"642","ran642.hdr.1",-0.000166100000000002
"642","ran642.hdr.10",-0.000681099999999999
"642","ran642.hdr.11",-0.0006642
"642","ran642.hdr.12",-0.000507199999999999
"642","ran642.hdr.13",0.000032540000000001
"642","ran642.hdr.14",-0.0000204900000000002
"642","ran642.hdr.15",-0.000409099999999999
"642","ran642.hdr.16",-0.000359400000000001
"642","ran642.hdr.17",0.0000456699999999994
"642","ran642.hdr.18",-0.00014701
"642","ran642.hdr.19",-0.0004314
"642","ran642.hdr.2",-0.000366200000000001
"642","ran642.hdr.20",-0.0010439
"642","ran642.hdr.21",-0.00020936
"642","ran642.hdr.22",-0.0003148
"642","ran642.hdr.23",-0.0075695
"642","ran642.hdr.24",-0.000912500000000002
"642","ran642.hdr.25",-0.00043339
"642","ran642.hdr.26",-0.000152100000000002
"642","ran642.hdr.27",-0.0025867
"642","ran642.hdr.28",-0.0004121
"642","ran642.hdr.29",-0.000464099999999999
"642","ran642.hdr.3",0.000229999999999999
"642","ran642.hdr.30",-0.000292799999999999
"642","ran642.hdr.31",-0.00044134
"642","ran642.hdr.32",-0.0008652
"642","ran642.hdr.33",-0.000122000000000001
"642","ran642.hdr.34",-0.000140850000000001
"642","ran642.hdr.35",-0.0004601
"642","ran642.hdr.36",-0.000613500000000001
"642","ran642.hdr.37",-0.0011
"642","ran642.hdr.38",-0.00102067
"642","ran642.hdr.39",0.0000105999999999995
"642","ran642.hdr.4",-0.002115
"642","ran642.hdr.40",-0.000207300000000001
"642","ran642.hdr.41",-0.000707100000000002
"642","ran642.hdr.42",-0.00034381
"642","ran642.hdr.43",-0.000023311
"642","ran642.hdr.44",0.000512960000000001
"642","ran642.hdr.45",-0.000107300000000001
"642","ran642.hdr.46",-0.0015836
"642","ran642.hdr.47",-0.000294639999999999
"642","ran642.hdr.48",0.000012144
"642","ran642.hdr.49",-0.000473700000000001
"642","ran642.hdr.5",-0.00030613
"642","ran642.hdr.50",-0.00016562
"642","ran642.hdr.51",0.00005185
"642","ran642.hdr.52",-0.000697900000000001
"642","ran642.hdr.55",-0.000141199999999999
"642","ran642.hdr.56",-0.000694199999999999
"642","ran642.hdr.57",-0.0012684
"642","ran642.hdr.58",-0.0000541999999999973
"642","ran642.hdr.59",-0.00685775
"642","ran642.hdr.6",-0.000409400000000001
"642","ran642.hdr.60",-0.01078825
"642","ran642.hdr.61",0.0000107000000000006
"642","ran642.hdr.62",-0.000221499999999999
"642","ran642.hdr.63",-0.00574057
"642","ran642.hdr.64",-0.00104738
"642","ran642.hdr.65",0.0001554
"642","ran642.hdr.66",-0.00016
"642","ran642.hdr.67",-0.0016152
"642","ran642.hdr.68",-0.0027675
"642","ran642.hdr.69",-0.0039875
"642","ran642.hdr.7",0.0000855000000000005
"642","ran642.hdr.70",-0.00163488
"642","ran642.hdr.71",-0.00124621
"642","ran642.hdr.72",-0.000228699999999998
"642","ran642.hdr.73",-0.0001492
"642","ran642.hdr.74",-0.0014327
"642","ran642.hdr.75",-0.000794900000000001
"642","ran642.hdr.76",-0.0005535
"642","ran642.hdr.77",-0.0022335
"642","ran642.hdr.78",-0.000365799999999999
"642","ran642.hdr.8",-0.00062661
"642","ran642.hdr.9",-0.000223299999999999
"643","ran643.hdr.1",-0.0014785
"643","ran643.hdr.10",-0.00195907
"643","ran643.hdr.11",-0.0046226
"643","ran643.hdr.12",-0.0066937
"643","ran643.hdr.13",-0.0051096
"643","ran643.hdr.14",0.000186599999999999
"643","ran643.hdr.15",-0.00036891
"643","ran643.hdr.16",-0.0000713600000000003
"643","ran643.hdr.17",-0.00027193
"643","ran643.hdr.18",-0.0004092
"643","ran643.hdr.19",-0.00042711
"643","ran643.hdr.2",-0.000366200000000001
"643","ran643.hdr.20",-0.00019689
"643","ran643.hdr.21",-0.000434459999999999
"643","ran643.hdr.22",-0.000554099999999998
"643","ran643.hdr.23",0.000104400000000001
"643","ran643.hdr.24",0.000681399999999999
"643","ran643.hdr.25",-0.000911199999999997
"643","ran643.hdr.26",-0.000657
"643","ran643.hdr.27",0.000262399999999999
"643","ran643.hdr.28",-0.000710700000000002
"643","ran643.hdr.29",-0.000847199999999999
"643","ran643.hdr.3",0.000132
"643","ran643.hdr.30",-0.0015342
"643","ran643.hdr.31",-0.0089714
"643","ran643.hdr.32",-0.0002813
"643","ran643.hdr.33",-0.00031138
"643","ran643.hdr.34",0.0000525500000000002
"643","ran643.hdr.35",-0.00029017
"643","ran643.hdr.36",-0.000292629999999999
"643","ran643.hdr.37",-0.000420199999999999
"643","ran643.hdr.38",0.000144799999999999
"643","ran643.hdr.39",-0.000284
"643","ran643.hdr.4",-0.000239700000000001
"643","ran643.hdr.40",-0.0014853
"643","ran643.hdr.41",-0.000823900000000002
"643","ran643.hdr.42",-0.000126000000000001
"643","ran643.hdr.43",0.0000982999999999999
"643","ran643.hdr.44",-0.00015777
"643","ran643.hdr.45",-0.00033479
"643","ran643.hdr.46",-0.0003975
"643","ran643.hdr.47",-0.000574999999999999
"643","ran643.hdr.48",-0.0003076
"643","ran643.hdr.49",-0.0000485800000000003
"643","ran643.hdr.5",-0.000434299999999999
"643","ran643.hdr.50",-0.000846200000000002
"643","ran643.hdr.51",-0.000026974
"643","ran643.hdr.52",-0.0000328000000000004
"643","ran643.hdr.53",0.0000792999999999992
"643","ran643.hdr.54",-0.000764300000000002
"643","ran643.hdr.55",-0.00038213
"643","ran643.hdr.56",-0.0011044
"643","ran643.hdr.58",0.000666100000000001
"643","ran643.hdr.59",-0.0034825
"643","ran643.hdr.6",-0.000175199999999997
"643","ran643.hdr.60",-0.01281643
"643","ran643.hdr.61",0.00000862399999999999
"643","ran643.hdr.62",0.000244869999999999
"643","ran643.hdr.63",-0.000477
"643","ran643.hdr.64",-0.000546500000000002
"643","ran643.hdr.65",-0.000625800000000001
"643","ran643.hdr.66",-0.000933400000000001
"643","ran643.hdr.67",-0.0001876
"643","ran643.hdr.68",0.00013643
"643","ran643.hdr.69",0.000907999999999999
"643","ran643.hdr.7",-0.00012473
"643","ran643.hdr.70",-0.001831
"643","ran643.hdr.71",-0.0039875
"643","ran643.hdr.72",-0.000157000000000001
"643","ran643.hdr.73",0.0000832999999999997
"643","ran643.hdr.74",-0.000328200000000001
"643","ran643.hdr.75",-0.0000153999999999987
"643","ran643.hdr.76",-0.000825300000000001
"643","ran643.hdr.77",-0.000809499999999998
"643","ran643.hdr.78",0.00039
"643","ran643.hdr.8",-0.0027476
"643","ran643.hdr.9",-0.0033457
"644","ran644.hdr.1",-0.000675
"644","ran644.hdr.10",0.00000845800000000001
"644","ran644.hdr.11",-0.00065658
"644","ran644.hdr.12",-0.00012563
"644","ran644.hdr.13",-0.0000749899999999996
"644","ran644.hdr.14",0.00010476
"644","ran644.hdr.15",-0.000516000000000001
"644","ran644.hdr.16",-0.00049628
"644","ran644.hdr.17",0.000645400000000001
"644","ran644.hdr.18",-0.0016942
"644","ran644.hdr.19",-0.0010694
"644","ran644.hdr.2",-0.0004317
"644","ran644.hdr.20",-0.000533099999999998
"644","ran644.hdr.21",0.00000329999999999948
"644","ran644.hdr.22",0.0005967
"644","ran644.hdr.23",-0.0016027
"644","ran644.hdr.24",0.00037395
"644","ran644.hdr.25",-0.000258899999999999
"644","ran644.hdr.26",-0.000507499999999999
"644","ran644.hdr.27",0.0000383999999999992
"644","ran644.hdr.28",-0.0011573
"644","ran644.hdr.29",-0.000412499999999998
"644","ran644.hdr.3",-0.00000570800000000001
"644","ran644.hdr.30",-0.0018962
"644","ran644.hdr.31",-0.0005801
"644","ran644.hdr.32",-0.000613500000000001
"644","ran644.hdr.33",-0.00027737
"644","ran644.hdr.34",-0.0005509
"644","ran644.hdr.35",-0.000247900000000001
"644","ran644.hdr.36",-0.000412399999999999
"644","ran644.hdr.37",-0.0011599
"644","ran644.hdr.38",-0.000942499999999999
"644","ran644.hdr.39",-0.0011
"644","ran644.hdr.4",-0.0001323
"644","ran644.hdr.40",-0.0000755699999999996
"644","ran644.hdr.41",-0.000933099999999999
"644","ran644.hdr.42",-0.0011887
"644","ran644.hdr.43",-0.0017191
"644","ran644.hdr.44",-0.0041082
"644","ran644.hdr.45",-0.0071472
"644","ran644.hdr.46",-0.004276
"644","ran644.hdr.47",-0.0024639
"644","ran644.hdr.48",-0.000280989999999999
