"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"644","ran644.hdr.49",0.00100596
"644","ran644.hdr.5",-0.0042194
"644","ran644.hdr.50",-0.00022498
"644","ran644.hdr.51",-0.0135865
"644","ran644.hdr.52",-0.0013068
"644","ran644.hdr.53",0.00000257936
"644","ran644.hdr.54",-0.0010723
"644","ran644.hdr.55",-0.000421599999999999
"644","ran644.hdr.56",-0.00025195
"644","ran644.hdr.57",-0.0040008
"644","ran644.hdr.6",-0.0038288
"644","ran644.hdr.61",-0.000448199999999999
"644","ran644.hdr.62",-0.000934999999999998
"644","ran644.hdr.63",-0.000602269999999999
"644","ran644.hdr.64",-0.000639499999999998
"644","ran644.hdr.65",-0.00017959
"644","ran644.hdr.66",-0.00685775
"644","ran644.hdr.67",-0.000229500000000001
"644","ran644.hdr.68",-0.0000438000000000001
"644","ran644.hdr.69",-0.00274956
"644","ran644.hdr.7",-0.0008936
"644","ran644.hdr.70",-0.0004568
"644","ran644.hdr.71",-0.000891099999999999
"644","ran644.hdr.72",-0.0010327
"644","ran644.hdr.73",-0.000674876
"644","ran644.hdr.74",-0.0037006
"644","ran644.hdr.75",0.0000390000000000008
"644","ran644.hdr.76",-0.000420299999999998
"644","ran644.hdr.77",-0.0013232
"644","ran644.hdr.78",-0.0032639
"644","ran644.hdr.8",-0.00013863
"644","ran644.hdr.9",0.0001158
"645","ran645.hdr.1",-0.0004513
"645","ran645.hdr.10",-0.000979900000000001
"645","ran645.hdr.11",-0.00030618
"645","ran645.hdr.12",-0.0007343
"645","ran645.hdr.13",0.00015803
"645","ran645.hdr.14",-0.000539240000000002
"645","ran645.hdr.15",-0.000183300000000001
"645","ran645.hdr.16",-0.00065658
"645","ran645.hdr.17",-0.000547299999999997
"645","ran645.hdr.18",-0.000911199999999997
"645","ran645.hdr.19",-0.000452899999999999
"645","ran645.hdr.2",-0.000833500000000001
"645","ran645.hdr.20",-0.00102123
"645","ran645.hdr.21",-0.0002249
"645","ran645.hdr.22",-0.0000923199999999999
"645","ran645.hdr.23",-0.0026503
"645","ran645.hdr.24",-0.0004364
"645","ran645.hdr.25",-0.0008389
"645","ran645.hdr.26",-0.000249299999999999
"645","ran645.hdr.27",0.000165219999999999
"645","ran645.hdr.28",-0.0000640999999999992
"645","ran645.hdr.29",-0.0000956499999999999
"645","ran645.hdr.3",-0.0022515
"645","ran645.hdr.30",0.000159400000000001
"645","ran645.hdr.31",-0.0004562
"645","ran645.hdr.32",-0.00033054
"645","ran645.hdr.33",-0.000184700000000001
"645","ran645.hdr.34",-0.0024974
"645","ran645.hdr.35",-0.00029242
"645","ran645.hdr.36",-0.000687
"645","ran645.hdr.37",-0.00112666
"645","ran645.hdr.38",-0.0002384
"645","ran645.hdr.39",-0.0022656
"645","ran645.hdr.4",-0.0008068
"645","ran645.hdr.40",0.000856300000000001
"645","ran645.hdr.41",0.0000920999999999995
"645","ran645.hdr.42",-0.001384
"645","ran645.hdr.43",-0.00074314
"645","ran645.hdr.44",0.0000662000000000006
"645","ran645.hdr.45",0.0000220355
"645","ran645.hdr.46",-0.00077464
"645","ran645.hdr.47",-0.000801899999999998
"645","ran645.hdr.48",0.00028793
"645","ran645.hdr.49",-0.0000134699999999998
"645","ran645.hdr.5",-0.000171609999999999
"645","ran645.hdr.50",-0.00073805
"645","ran645.hdr.51",-0.0013645
"645","ran645.hdr.52",-0.00155443
"645","ran645.hdr.53",-0.00035154
"645","ran645.hdr.54",-0.000125780000000001
"645","ran645.hdr.55",-0.001074
"645","ran645.hdr.58",-0.000811599999999999
"645","ran645.hdr.59",-0.000486500000000001
"645","ran645.hdr.6",-0.0054872
"645","ran645.hdr.60",-0.012746
"645","ran645.hdr.61",-0.0010749
"645","ran645.hdr.62",-0.0003382
"645","ran645.hdr.63",-0.000836699999999999
"645","ran645.hdr.64",-0.000566599999999999
"645","ran645.hdr.65",-0.000448899999999999
"645","ran645.hdr.66",0.00041339
"645","ran645.hdr.67",-0.0010706
"645","ran645.hdr.68",-0.00203165
"645","ran645.hdr.69",-0.000525600000000001
"645","ran645.hdr.7",-0.0031066
"645","ran645.hdr.70",-0.000047492
"645","ran645.hdr.71",0.000398200000000001
"645","ran645.hdr.72",-0.0000461999999999997
"645","ran645.hdr.73",-0.000432600000000002
"645","ran645.hdr.74",-0.0012827
"645","ran645.hdr.75",-0.000377499999999999
"645","ran645.hdr.76",-0.0023497
"645","ran645.hdr.77",-0.000498099999999998
"645","ran645.hdr.78",-0.0016978
"645","ran645.hdr.8",-0.00013425
"645","ran645.hdr.9",-0.00015088
"646","ran646.hdr.1",0.0000471159999999999
"646","ran646.hdr.10",-0.000232400000000001
"646","ran646.hdr.11",-0.0015953
"646","ran646.hdr.12",-0.000675400000000003
"646","ran646.hdr.13",-0.000549999999999998
"646","ran646.hdr.14",-0.000438800000000001
"646","ran646.hdr.15",-0.000413510000000001
"646","ran646.hdr.16",0.00000960000000000023
"646","ran646.hdr.17",-0.000140099999999999
"646","ran646.hdr.18",-0.00036672
"646","ran646.hdr.19",0.000209899999999999
"646","ran646.hdr.2",-0.0000103000000000013
"646","ran646.hdr.20",0.0000560999999999999
"646","ran646.hdr.21",-0.0032234
"646","ran646.hdr.22",-0.0013895
"646","ran646.hdr.23",-0.000598599999999998
"646","ran646.hdr.24",0.0000334200000000002
"646","ran646.hdr.25",0.0000913000000000008
"646","ran646.hdr.26",0.000095399999999999
"646","ran646.hdr.27",-0.00022216
"646","ran646.hdr.28",-0.0006546
"646","ran646.hdr.29",0.00017261
"646","ran646.hdr.3",-0.000290820000000001
"646","ran646.hdr.30",-0.00044142
"646","ran646.hdr.31",-0.00045688
"646","ran646.hdr.32",-0.0025053
"646","ran646.hdr.33",-0.0006427
"646","ran646.hdr.34",-0.000171499999999998
"646","ran646.hdr.35",-0.001081
"646","ran646.hdr.36",-0.000140850000000001
"646","ran646.hdr.37",0.000364899999999998
"646","ran646.hdr.38",-0.0009332
"646","ran646.hdr.39",-0.0000392999999999991
"646","ran646.hdr.4",0.0000256000000000006
"646","ran646.hdr.40",-0.0002968
"646","ran646.hdr.41",0.0000378299999999991
"646","ran646.hdr.42",-0.000281700000000001
"646","ran646.hdr.43",-0.001126
"646","ran646.hdr.44",-0.00015038
"646","ran646.hdr.45",-0.0014594
"646","ran646.hdr.46",0.0002524
"646","ran646.hdr.47",-0.00001509
"646","ran646.hdr.48",-0.000026974
"646","ran646.hdr.49",-0.000318949999999999
"646","ran646.hdr.5",-0.0008533
"646","ran646.hdr.50",0.0000792999999999992
"646","ran646.hdr.51",-0.000435700000000001
"646","ran646.hdr.52",-0.000137489
"646","ran646.hdr.53",-0.00013274
"646","ran646.hdr.54",-0.0010844
"646","ran646.hdr.55",-0.000658
"646","ran646.hdr.56",-0.0004551
"646","ran646.hdr.57",-0.0000770000000000007
"646","ran646.hdr.58",-0.000425699999999999
"646","ran646.hdr.59",-0.012746
"646","ran646.hdr.6",-0.00574258
"646","ran646.hdr.60",-0.0009154
"646","ran646.hdr.61",-0.0017932
"646","ran646.hdr.62",-0.0001636
"646","ran646.hdr.63",-0.000124800000000001
"646","ran646.hdr.64",-0.0027675
"646","ran646.hdr.65",0.000122430000000001
"646","ran646.hdr.66",-0.000328449999999999
"646","ran646.hdr.67",-0.000323500000000001
"646","ran646.hdr.68",-0.000822699999999999
"646","ran646.hdr.69",-0.0046587
"646","ran646.hdr.7",-0.0044797
"646","ran646.hdr.70",-0.0008768
"646","ran646.hdr.71",-0.00124621
"646","ran646.hdr.72",-0.0011679
"646","ran646.hdr.73",-0.000283
"646","ran646.hdr.74",-0.0014309
"646","ran646.hdr.75",-0.0011554
"646","ran646.hdr.76",-0.0020758
"646","ran646.hdr.77",-0.000231200000000001
"646","ran646.hdr.78",-0.0012143
"646","ran646.hdr.8",-0.0000717000000000009
"646","ran646.hdr.9",-0.00000749999999999883
"647","ran647.hdr.1",-0.000166100000000002
"647","ran647.hdr.10",-0.000461899999999998
"647","ran647.hdr.11",-0.0005302
"647","ran647.hdr.12",0.000230070000000001
"647","ran647.hdr.13",-0.0003795
"647","ran647.hdr.14",0.0003181
"647","ran647.hdr.15",-0.0000713600000000003
"647","ran647.hdr.16",0.000972900000000001
"647","ran647.hdr.17",-0.000339470000000001
"647","ran647.hdr.18",-0.0002961
"647","ran647.hdr.19",-0.000168399999999999
"647","ran647.hdr.2",-0.0004437
"647","ran647.hdr.20",-0.000600499999999999
"647","ran647.hdr.21",-0.0012819
"647","ran647.hdr.22",0.000380700000000001
"647","ran647.hdr.23",-0.0011853
"647","ran647.hdr.24",0.0000767700000000003
"647","ran647.hdr.25",-0.0002523
"647","ran647.hdr.26",-0.000207209999999999
"647","ran647.hdr.27",0.0000111
"647","ran647.hdr.28",NA
"647","ran647.hdr.29",-0.00019563
"647","ran647.hdr.3",-0.0005346
"647","ran647.hdr.30",-0.0000640999999999992
"647","ran647.hdr.31",0.000230600000000001
"647","ran647.hdr.32",-0.0000940999999999997
"647","ran647.hdr.33",-0.000255050000000001
"647","ran647.hdr.34",-0.0012418
"647","ran647.hdr.35",-0.00018725
"647","ran647.hdr.36",-0.0032627
"647","ran647.hdr.37",0.0000702000000000012
"647","ran647.hdr.38",-0.0000862000000000016
"647","ran647.hdr.39",-0.0002851
"647","ran647.hdr.4",-0.000160799999999999
"647","ran647.hdr.40",-0.0030608
"647","ran647.hdr.41",-0.00015702
"647","ran647.hdr.42",-0.0006827
"647","ran647.hdr.43",-0.0000071997
"647","ran647.hdr.44",0.0000757000000000015
"647","ran647.hdr.45",0.0000239999999999997
"647","ran647.hdr.46",-0.0041082
"647","ran647.hdr.47",-0.0071472
"647","ran647.hdr.48",-0.000026974
"647","ran647.hdr.49",-0.0011413
"647","ran647.hdr.5",-0.0049685
"647","ran647.hdr.50",-0.0000856099999999999
"647","ran647.hdr.51",-0.0001724
"647","ran647.hdr.52",-0.0000753999999999998
"647","ran647.hdr.53",NA
"647","ran647.hdr.54",-0.000248099999999999
"647","ran647.hdr.55",NA
"647","ran647.hdr.56",-0.0040008
"647","ran647.hdr.57",-0.00017852
"647","ran647.hdr.58",-0.00023275
"647","ran647.hdr.59",-0.000862700000000001
"647","ran647.hdr.6",-0.0012405
"647","ran647.hdr.60",-0.00015495
"647","ran647.hdr.61",-0.0007899
"647","ran647.hdr.62",-0.01281643
"647","ran647.hdr.63",-0.0003783
"647","ran647.hdr.64",0.0001358
"647","ran647.hdr.65",-0.000738799999999998
"647","ran647.hdr.66",-0.0003709
"647","ran647.hdr.67",-0.000792399999999999
"647","ran647.hdr.68",-0.000143899999999999
"647","ran647.hdr.69",0.0002048
"647","ran647.hdr.7",-0.001681
"647","ran647.hdr.70",-0.0068051
"647","ran647.hdr.71",-0.00039597
"647","ran647.hdr.72",-0.0022987
"647","ran647.hdr.73",-0.0003698
"647","ran647.hdr.74",0.0001677
"647","ran647.hdr.75",-0.0003493
"647","ran647.hdr.76",-0.0014151
"647","ran647.hdr.77",-0.0013547
"647","ran647.hdr.78",-0.0033926
"647","ran647.hdr.8",-0.0108949
"647","ran647.hdr.9",-0.00741674
"648","ran648.hdr.1",-0.0012185
"648","ran648.hdr.10",-0.0011219
"648","ran648.hdr.11",-0.0006642
"648","ran648.hdr.12",-0.0000801099999999996
"648","ran648.hdr.13",-0.0000475000000000007
"648","ran648.hdr.14",-0.0002166
"648","ran648.hdr.15",-0.000881099999999999
"648","ran648.hdr.16",-0.00000719999999999887
"648","ran648.hdr.17",-0.0000940000000000003
"648","ran648.hdr.18",-0.0011163
"648","ran648.hdr.19",0.000640900000000002
"648","ran648.hdr.2",-0.000481700000000002
"648","ran648.hdr.20",-0.0045505
"648","ran648.hdr.21",-0.00022216
"648","ran648.hdr.22",-0.0000276999999999986
"648","ran648.hdr.23",-0.00053928
"648","ran648.hdr.24",0.0000166000000000003
"648","ran648.hdr.25",0.0000383999999999992
"648","ran648.hdr.26",-0.000149719999999999
"648","ran648.hdr.27",-0.0000683100000000002
"648","ran648.hdr.28",-0.000359199999999999
"648","ran648.hdr.29",-0.0004002
"648","ran648.hdr.3",0.0003899
"648","ran648.hdr.30",-0.00036563
"648","ran648.hdr.31",-0.000287379999999999
"648","ran648.hdr.32",-0.0019089
"648","ran648.hdr.33",-0.0009201
"648","ran648.hdr.34",-0.000687
"648","ran648.hdr.35",-0.0007461
"648","ran648.hdr.36",0.0005211
"648","ran648.hdr.37",-0.000125500000000001
"648","ran648.hdr.38",-0.000402600000000001
"648","ran648.hdr.39",-0.0000151000000000005
"648","ran648.hdr.4",-0.0007133
"648","ran648.hdr.40",-0.0005363
"648","ran648.hdr.41",0.0000336799999999999
"648","ran648.hdr.42",0.000017147
"648","ran648.hdr.43",-0.0015911
"648","ran648.hdr.44",0.0003067
"648","ran648.hdr.45",-0.0024639
"648","ran648.hdr.46",-0.000392399999999999
"648","ran648.hdr.47",0.00010489
"648","ran648.hdr.48",-0.0000838999999999996
"648","ran648.hdr.49",-0.000431920000000001
"648","ran648.hdr.5",-0.0050893
"648","ran648.hdr.50",-0.0016606
"648","ran648.hdr.51",0.00000257936
"648","ran648.hdr.52",-0.0004598
"648","ran648.hdr.53",-0.00011945
"648","ran648.hdr.54",0.0000246199999999995
"648","ran648.hdr.55",-0.000787200000000002
"648","ran648.hdr.56",-0.0003833
"648","ran648.hdr.57",-0.00023275
"648","ran648.hdr.58",-0.000162300000000001
"648","ran648.hdr.59",-0.000137
"648","ran648.hdr.6",-0.0011336
"648","ran648.hdr.60",0.000107299999999999
"648","ran648.hdr.61",-0.001061
"648","ran648.hdr.62",0.000118699999999999
"648","ran648.hdr.63",-0.0011268
"648","ran648.hdr.64",-0.000278500000000001
"648","ran648.hdr.65",-0.0021629
"648","ran648.hdr.66",-0.000567400000000001
"648","ran648.hdr.67",0.000959069999999999
"648","ran648.hdr.68",-0.0000829000000000003
"648","ran648.hdr.69",-0.0003435
"648","ran648.hdr.7",-0.0043162
"648","ran648.hdr.70",-0.000681889999999999
"648","ran648.hdr.71",-0.0023429
"648","ran648.hdr.72",-0.000428600000000001
"648","ran648.hdr.73",-0.0014327
"648","ran648.hdr.74",0.00013301
"648","ran648.hdr.75",-0.000457200000000001
"648","ran648.hdr.76",-0.0016911
"648","ran648.hdr.77",-0.0014673
"648","ran648.hdr.78",-0.0004975
"648","ran648.hdr.8",-0.00013425
"648","ran648.hdr.9",-0.00046459
"649","ran649.hdr.1",-0.0003459
"649","ran649.hdr.10",-0.00093515
"649","ran649.hdr.11",-0.000223299999999999
"649","ran649.hdr.12",-0.00014609
"649","ran649.hdr.13",-0.000198540000000001
"649","ran649.hdr.14",0.0001972
"649","ran649.hdr.15",-0.000725689999999999
"649","ran649.hdr.16",-0.000988359999999999
"649","ran649.hdr.17",-0.0005968
"649","ran649.hdr.18",-0.000516000000000001
"649","ran649.hdr.19",-0.000864889999999999
"649","ran649.hdr.2",-0.0002678
"649","ran649.hdr.20",-0.0002775
"649","ran649.hdr.21",-0.000912500000000002
"649","ran649.hdr.22",0.00000329999999999948
"649","ran649.hdr.23",-0.000578999999999998
"649","ran649.hdr.24",-0.00032068
"649","ran649.hdr.25",-0.000385699999999999
"649","ran649.hdr.26",0.00000545000000000016
"649","ran649.hdr.27",0.00025468
"649","ran649.hdr.28",-0.00044142
"649","ran649.hdr.29",-0.0004084
"649","ran649.hdr.3",0.0000732000000000007
"649","ran649.hdr.30",-0.00033577
"649","ran649.hdr.31",-0.000875799999999999
"649","ran649.hdr.32",-0.0017763
"649","ran649.hdr.33",-0.0050666
"649","ran649.hdr.34",-0.0011573
"649","ran649.hdr.35",-0.000709920000000001
"649","ran649.hdr.36",-0.0011807
"649","ran649.hdr.37",-0.0010666
"649","ran649.hdr.38",-0.000382
"649","ran649.hdr.39",0.0000670599999999999
"649","ran649.hdr.4",0.0000220000000000012
"649","ran649.hdr.40",-0.000332000000000001
"649","ran649.hdr.41",0.00031298
"649","ran649.hdr.42",-0.0002614
"649","ran649.hdr.43",-0.0010636
"649","ran649.hdr.44",-0.000491499999999999
"649","ran649.hdr.45",-0.000773600000000003
"649","ran649.hdr.46",-0.0003823
"649","ran649.hdr.47",0.0001907
"649","ran649.hdr.48",-0.0098876
"649","ran649.hdr.49",-0.0010055
"649","ran649.hdr.5",-0.000609100000000001
"649","ran649.hdr.50",0.0000683999999999997
"649","ran649.hdr.51",-0.00047324
"649","ran649.hdr.52",0.000156099999999999
"649","ran649.hdr.53",-0.0000823899999999999
"649","ran649.hdr.54",-0.0023439
"649","ran649.hdr.55",-0.0046284
"649","ran649.hdr.56",-0.000381660000000001
"649","ran649.hdr.59",-0.0001829
"649","ran649.hdr.6",-0.000621999999999998
"649","ran649.hdr.60",-0.000247399999999998
"649","ran649.hdr.61",-0.0016226
"649","ran649.hdr.62",-0.0014307
"649","ran649.hdr.63",0.000052410000000001
"649","ran649.hdr.64",-0.000933400000000001
"649","ran649.hdr.65",-0.00015663
"649","ran649.hdr.66",-0.000794200000000002
"649","ran649.hdr.67",-0.0002389
"649","ran649.hdr.68",-0.0013312
"649","ran649.hdr.69",-0.000386900000000003
"649","ran649.hdr.7",-0.00120107
"649","ran649.hdr.70",0.000220900000000001
"649","ran649.hdr.71",-0.0001492
"649","ran649.hdr.72",-0.000579
"649","ran649.hdr.73",-0.000871300000000002
"649","ran649.hdr.74",-0.000126299999999999
"649","ran649.hdr.75",-0.002875
"649","ran649.hdr.76",-0.0013565
"649","ran649.hdr.77",-0.0015057
"649","ran649.hdr.78",0.0000916000000000007
"649","ran649.hdr.8",-0.000585499999999999
"649","ran649.hdr.9",-0.00014336
"650","ran650.hdr.1",-0.000486400000000001
"650","ran650.hdr.10",-0.000050249
"650","ran650.hdr.11",-0.000824500000000002
"650","ran650.hdr.12",0.0002006
"650","ran650.hdr.13",-0.00029445
"650","ran650.hdr.14",-0.00032312
"650","ran650.hdr.15",-0.0000712300000000003
"650","ran650.hdr.16",-0.000151500000000001
"650","ran650.hdr.17",-0.0000923199999999999
"650","ran650.hdr.18",-0.000352700000000001
"650","ran650.hdr.19",-0.000256040000000001
"650","ran650.hdr.2",-0.0000732900000000002
"650","ran650.hdr.20",-0.0001443
"650","ran650.hdr.21",-0.0004364
"650","ran650.hdr.22",-0.0000847999999999995
"650","ran650.hdr.23",0.000365939999999999
"650","ran650.hdr.24",-0.0000679999999999986
"650","ran650.hdr.25",NA
"650","ran650.hdr.26",-0.00084943
"650","ran650.hdr.27",-0.00044142
"650","ran650.hdr.28",-0.00081971
"650","ran650.hdr.29",0.0000383999999999992
"650","ran650.hdr.3",-0.0004119
"650","ran650.hdr.30",-0.000359799999999999
"650","ran650.hdr.31",-0.0008065
"650","ran650.hdr.32",-0.000777899999999998
"650","ran650.hdr.33",-0.0008652
"650","ran650.hdr.34",-0.0077298
"650","ran650.hdr.35",-0.0049962
"650","ran650.hdr.36",-0.0013244
"650","ran650.hdr.37",-0.000444799999999999
"650","ran650.hdr.38",-0.000630099999999998
"650","ran650.hdr.39",-0.0017292
"650","ran650.hdr.4",0.0002001
"650","ran650.hdr.40",-0.0006228
"650","ran650.hdr.41",-0.0001264
"650","ran650.hdr.42",-0.0017019
"650","ran650.hdr.43",-0.001261
"650","ran650.hdr.44",-0.0001607
"650","ran650.hdr.45",-0.000692699999999999
"650","ran650.hdr.46",-0.0041082
"650","ran650.hdr.47",-0.000917999999999999
"650","ran650.hdr.48",0.00066033
"650","ran650.hdr.49",0.0013582
"650","ran650.hdr.5",-0.0002675
"650","ran650.hdr.50",-0.00119342
"650","ran650.hdr.51",0.000012144
"650","ran650.hdr.52",-0.0046402
"650","ran650.hdr.53",0.0000010642
"650","ran650.hdr.54",-0.000421599999999999
"650","ran650.hdr.55",-0.000253400000000001
"650","ran650.hdr.56",-0.000578199999999999
"650","ran650.hdr.57",-0.000293069999999999
"650","ran650.hdr.59",0.000136550000000001
"650","ran650.hdr.6",-0.000184100000000001
"650","ran650.hdr.60",-0.00016504
"650","ran650.hdr.61",-0.00012652
"650","ran650.hdr.62",-0.0011885
"650","ran650.hdr.63",-0.0011376
"650","ran650.hdr.64",-0.0030293
"650","ran650.hdr.65",0.000625200000000001
"650","ran650.hdr.66",-0.0010621
"650","ran650.hdr.67",0.0003354
"650","ran650.hdr.68",-0.000331100000000001
"650","ran650.hdr.69",-0.000674876
"650","ran650.hdr.7",-0.00013959
"650","ran650.hdr.70",-0.0002646
"650","ran650.hdr.71",-0.0002389
"650","ran650.hdr.72",-0.0017699
"650","ran650.hdr.73",-0.000794900000000001
"650","ran650.hdr.74",-0.000348569999999999
"650","ran650.hdr.75",-0.000809499999999998
"650","ran650.hdr.76",-0.0023484
"650","ran650.hdr.77",-0.000676700000000002
"650","ran650.hdr.78",0.0000627000000000023
"650","ran650.hdr.8",-0.00025442
"650","ran650.hdr.9",-0.000979900000000001
"651","ran651.hdr.1",-0.00040682
"651","ran651.hdr.10",0.00000960000000000023
"651","ran651.hdr.11",-0.0000950400000000011
"651","ran651.hdr.12",-0.0005171
"651","ran651.hdr.13",-0.0010992
"651","ran651.hdr.14",-0.0032234
"651","ran651.hdr.15",-0.0010476
"651","ran651.hdr.16",-0.000732400000000001
"651","ran651.hdr.17",-0.0003277
"651","ran651.hdr.18",-0.000429799999999999
"651","ran651.hdr.19",0.00020485
"651","ran651.hdr.2",-0.0004119
"651","ran651.hdr.20",0.000227499999999999
"651","ran651.hdr.21",-0.00038817
"651","ran651.hdr.22",0.000281300000000002
"651","ran651.hdr.23",-0.0012418
"651","ran651.hdr.24",0.000035033
"651","ran651.hdr.25",0.0006037
"651","ran651.hdr.26",-0.0044356
"651","ran651.hdr.27",-0.0001799
"651","ran651.hdr.28",-0.0012202
"651","ran651.hdr.29",0.000049999999999998
"651","ran651.hdr.3",0.0000256000000000006
"651","ran651.hdr.30",-0.0005073
"651","ran651.hdr.31",-0.0005269
"651","ran651.hdr.32",-0.00048092
"651","ran651.hdr.33",-0.000266000000000002
"651","ran651.hdr.34",-0.0012154
"651","ran651.hdr.35",-0.000737000000000002
"651","ran651.hdr.36",-0.0010202
"651","ran651.hdr.37",-0.0041082
"651","ran651.hdr.38",-0.000258099999999999
"651","ran651.hdr.39",-0.0022371
"651","ran651.hdr.4",-0.00018325
"651","ran651.hdr.40",0.0000683999999999997
"651","ran651.hdr.41",-0.000924000000000001
"651","ran651.hdr.42",-0.0000856099999999999
"651","ran651.hdr.43",-0.0000673000000000028
"651","ran651.hdr.44",-0.0007677
"651","ran651.hdr.45",-0.0127222
"651","ran651.hdr.46",-0.000643990000000001
"651","ran651.hdr.47",-0.0005042
"651","ran651.hdr.48",0.0000692499999999999
"651","ran651.hdr.49",-0.00013051
"651","ran651.hdr.5",-0.000128
"651","ran651.hdr.50",-0.000381660000000001
"651","ran651.hdr.51",-0.00048754
"651","ran651.hdr.52",-0.000796399999999999
"651","ran651.hdr.53",-0.000697900000000001
"651","ran651.hdr.54",-0.00000449999999999995
"651","ran651.hdr.55",-0.000787200000000002
"651","ran651.hdr.56",-0.000137030000000001
"651","ran651.hdr.57",-0.0003362
"651","ran651.hdr.58",-0.000999000000000003
"651","ran651.hdr.59",-0.0018888
"651","ran651.hdr.6",-0.0023044
"651","ran651.hdr.60",-0.011466
"651","ran651.hdr.61",-0.00194603
"651","ran651.hdr.62",0.0000854000000000028
"651","ran651.hdr.63",-0.0007712
"651","ran651.hdr.64",-0.000409900000000001
"651","ran651.hdr.65",-0.00012416
"651","ran651.hdr.66",-0.0005631
"651","ran651.hdr.67",-0.000461900000000001
"651","ran651.hdr.68",-0.0015712
"651","ran651.hdr.69",-0.0001911
"651","ran651.hdr.7",-0.00154022
"651","ran651.hdr.70",-0.0000835999999999996
"651","ran651.hdr.71",0.00013489
"651","ran651.hdr.72",-0.000559999999999998
"651","ran651.hdr.73",-0.0005561
"651","ran651.hdr.74",-0.003339
"651","ran651.hdr.75",-0.000471699999999999
"651","ran651.hdr.76",-0.0005535
"651","ran651.hdr.77",-0.00096858
"651","ran651.hdr.78",-0.0004975
"651","ran651.hdr.8",-0.000549999999999998
"651","ran651.hdr.9",-0.00053636
"652","ran652.hdr.1",-0.00019184
"652","ran652.hdr.10",-0.0000232874
"652","ran652.hdr.11",-0.000539240000000002
"652","ran652.hdr.12",-0.000399699999999999
"652","ran652.hdr.13",-0.0001248
"652","ran652.hdr.14",-0.000864889999999999
"652","ran652.hdr.15",-0.00035301
"652","ran652.hdr.16",-0.0005983
"652","ran652.hdr.17",-0.000847199999999999
"652","ran652.hdr.18",-0.00186
"652","ran652.hdr.19",-0.000288400000000001
"652","ran652.hdr.2",-0.0015948
"652","ran652.hdr.20",-0.0005906
"652","ran652.hdr.21",0.000476809999999999
"652","ran652.hdr.22",0.0000487999999999999
"652","ran652.hdr.23",-0.0006335
"652","ran652.hdr.24",-0.00018774
"652","ran652.hdr.25",-0.00130484
"652","ran652.hdr.26",-0.000359799999999999
"652","ran652.hdr.27",-0.0001782
"652","ran652.hdr.28",-0.0017024
"652","ran652.hdr.29",-0.000730600000000001
"652","ran652.hdr.3",-0.000184100000000001
"652","ran652.hdr.30",-0.0000392999999999991
"652","ran652.hdr.31",-0.0009803
"652","ran652.hdr.32",-0.000344299999999999
"652","ran652.hdr.33",-0.0000486999999999987
"652","ran652.hdr.34",-0.00073436
"652","ran652.hdr.35",-0.000435399999999999
"652","ran652.hdr.36",-0.0002094
"652","ran652.hdr.37",0.000262999999999999
"652","ran652.hdr.38",-0.0011836
"652","ran652.hdr.39",0.0000583000000000007
"652","ran652.hdr.4",-0.00059801
"652","ran652.hdr.40",-0.0007551
"652","ran652.hdr.41",-0.000216600000000001
"652","ran652.hdr.42",-0.000982500000000001
"652","ran652.hdr.43",0.00066033
"652","ran652.hdr.44",-0.0022371
"652","ran652.hdr.45",0.000446699999999998
"652","ran652.hdr.46",-0.000336299999999999
"652","ran652.hdr.47",-0.0005222
"652","ran652.hdr.48",-0.000129839
"652","ran652.hdr.49",-0.0012793
"652","ran652.hdr.5",-0.002932
"652","ran652.hdr.50",-0.0000584000000000001
"652","ran652.hdr.51",0.000060580000000001
"652","ran652.hdr.52",-0.000586400000000001
"652","ran652.hdr.53",-0.00048754
"652","ran652.hdr.54",-0.0002419
"652","ran652.hdr.55",-0.000102700000000001
