"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"652","ran652.hdr.56",-0.00095777
"652","ran652.hdr.57",-0.000455400000000002
"652","ran652.hdr.58",0.000502859999999999
"652","ran652.hdr.59",-0.0001288
"652","ran652.hdr.6",-0.005866
"652","ran652.hdr.60",0.0001565
"652","ran652.hdr.61",0.0000194084
"652","ran652.hdr.62",-0.0015694
"652","ran652.hdr.63",-0.000792399999999999
"652","ran652.hdr.64",-0.000164200000000001
"652","ran652.hdr.65",-0.0013204
"652","ran652.hdr.66",-0.0005187
"652","ran652.hdr.67",0.000450900000000001
"652","ran652.hdr.68",-0.0046587
"652","ran652.hdr.69",-0.0011679
"652","ran652.hdr.7",0.0000674299999999994
"652","ran652.hdr.70",0.00022582
"652","ran652.hdr.71",0.00024885
"652","ran652.hdr.72",-0.0053353
"652","ran652.hdr.73",-0.000535300000000002
"652","ran652.hdr.74",-0.0000447299999999998
"652","ran652.hdr.75",-0.0015597
"652","ran652.hdr.76",-0.0008091
"652","ran652.hdr.77",-0.0010028
"652","ran652.hdr.78",-0.0005872
"652","ran652.hdr.8",-0.00023812
"652","ran652.hdr.9",-0.000681099999999999
"653","ran653.hdr.1",-0.00364684
"653","ran653.hdr.10",0.00011099
"653","ran653.hdr.11",-0.0000787700000000001
"653","ran653.hdr.12",-0.000681099999999999
"653","ran653.hdr.13",-0.0003821
"653","ran653.hdr.14",-0.00154022
"653","ran653.hdr.15",-0.000401799999999999
"653","ran653.hdr.16",-0.000808199999999999
"653","ran653.hdr.17",-0.00000392000000000014
"653","ran653.hdr.18",-0.00026025
"653","ran653.hdr.19",-0.0002249
"653","ran653.hdr.2",-0.000290820000000001
"653","ran653.hdr.20",-0.0011179
"653","ran653.hdr.21",-0.0017674
"653","ran653.hdr.22",-0.0000169600000000003
"653","ran653.hdr.23",-0.0009639
"653","ran653.hdr.24",-0.000369699999999999
"653","ran653.hdr.25",-0.0016862
"653","ran653.hdr.26",-0.0001654
"653","ran653.hdr.27",-0.0006
"653","ran653.hdr.28",0.000345999999999999
"653","ran653.hdr.29",-0.0001559
"653","ran653.hdr.3",-0.0002252
"653","ran653.hdr.30",-0.00026379
"653","ran653.hdr.31",-0.000383960000000001
"653","ran653.hdr.32",-0.00031339
"653","ran653.hdr.33",-0.000453249999999999
"653","ran653.hdr.34",-0.000177119999999999
"653","ran653.hdr.35",0.000119000000000001
"653","ran653.hdr.36",-0.0014904
"653","ran653.hdr.37",-0.0029827
"653","ran653.hdr.38",-0.0000805300000000005
"653","ran653.hdr.39",-0.0013637
"653","ran653.hdr.4",-0.0017379
"653","ran653.hdr.40",-0.0004601
"653","ran653.hdr.41",-0.0009332
"653","ran653.hdr.42",0.000353099999999999
"653","ran653.hdr.43",-0.000468900000000001
"653","ran653.hdr.44",-0.000803359999999999
"653","ran653.hdr.45",-0.000332000000000001
"653","ran653.hdr.46",-0.000620599999999999
"653","ran653.hdr.47",-0.000214700000000002
"653","ran653.hdr.48",-0.000491499999999999
"653","ran653.hdr.49",-0.000202600000000001
"653","ran653.hdr.5",-0.0032486
"653","ran653.hdr.50",0.0004075
"653","ran653.hdr.51",-0.00017526
"653","ran653.hdr.52",-0.00112666
"653","ran653.hdr.53",0.000530699999999999
"653","ran653.hdr.54",-0.000752999999999998
"653","ran653.hdr.55",-0.0022656
"653","ran653.hdr.56",-0.000246700000000001
"653","ran653.hdr.57",-0.000180100000000001
"653","ran653.hdr.58",-0.002475
"653","ran653.hdr.59",0.0000326900000000001
"653","ran653.hdr.6",-0.0061766
"653","ran653.hdr.60",-0.000395
"653","ran653.hdr.61",-0.00022893
"653","ran653.hdr.62",-0.0020265
"653","ran653.hdr.63",-0.0015112
"653","ran653.hdr.64",-0.0038969
"653","ran653.hdr.65",-0.0003134
"653","ran653.hdr.66",-0.000959399999999999
"653","ran653.hdr.67",-0.000404369999999999
"653","ran653.hdr.68",0.0000584999999999995
"653","ran653.hdr.69",0.0001478
"653","ran653.hdr.7",-0.0030274
"653","ran653.hdr.70",-0.000256870000000001
"653","ran653.hdr.71",-0.0012677
"653","ran653.hdr.72",-0.000201800000000002
"653","ran653.hdr.73",-0.0011988
"653","ran653.hdr.74",-0.0012116
"653","ran653.hdr.75",-0.000682200000000001
"653","ran653.hdr.76",-0.0023484
"653","ran653.hdr.77",-0.0013547
"653","ran653.hdr.78",-0.0010139
"653","ran653.hdr.8",-0.000585499999999999
"653","ran653.hdr.9",-0.001546
"654","ran654.hdr.1",0.000177399999999999
"654","ran654.hdr.10",-0.00026376
"654","ran654.hdr.11",0.0001478
"654","ran654.hdr.12",-0.0002947
"654","ran654.hdr.13",-0.000651099999999998
"654","ran654.hdr.14",-0.0011619
"654","ran654.hdr.15",0.000380700000000001
"654","ran654.hdr.16",-0.000533099999999998
"654","ran654.hdr.17",0.0000671000000000005
"654","ran654.hdr.18",-0.000256040000000001
"654","ran654.hdr.19",-0.000518899999999999
"654","ran654.hdr.2",0.00000589999999999966
"654","ran654.hdr.20",-0.0007817
"654","ran654.hdr.21",-0.000327499999999998
"654","ran654.hdr.22",-0.0013931
"654","ran654.hdr.23",-0.00029545
"654","ran654.hdr.24",-0.001167
"654","ran654.hdr.25",-0.00009449
"654","ran654.hdr.26",-0.00013319
"654","ran654.hdr.27",0.0000498999999999999
"654","ran654.hdr.28",-0.000297
"654","ran654.hdr.29",-0.00000790000000000166
"654","ran654.hdr.3",-0.000653600000000001
"654","ran654.hdr.30",-0.0028198
"654","ran654.hdr.31",-0.0000146999999999994
"654","ran654.hdr.32",-0.0017371
"654","ran654.hdr.33",-0.000382
"654","ran654.hdr.34",-0.000613500000000001
"654","ran654.hdr.35",-0.00015038
"654","ran654.hdr.36",-0.000332000000000001
"654","ran654.hdr.37",-0.0015552
"654","ran654.hdr.38",-0.002021
"654","ran654.hdr.39",-0.000543500000000001
"654","ran654.hdr.4",-0.000128
"654","ran654.hdr.40",-0.0001811
"654","ran654.hdr.41",0.0002524
"654","ran654.hdr.42",0.0000248600000000015
"654","ran654.hdr.43",-0.000940400000000001
"654","ran654.hdr.44",-0.0005872
"654","ran654.hdr.45",-0.0002696
"654","ran654.hdr.46",0.000118134
"654","ran654.hdr.47",0.00034466
"654","ran654.hdr.48",-0.000584899999999999
"654","ran654.hdr.49",-0.0010636
"654","ran654.hdr.5",-0.000675400000000003
"654","ran654.hdr.50",-0.0034143
"654","ran654.hdr.51",-0.0005042
"654","ran654.hdr.52",0.0000521000000000002
"654","ran654.hdr.53",-0.000245800000000001
"654","ran654.hdr.54",-0.0046284
"654","ran654.hdr.55",-0.00048754
"654","ran654.hdr.56",-0.000313299999999999
"654","ran654.hdr.57",-0.001074
"654","ran654.hdr.58",-0.0000586999999999983
"654","ran654.hdr.59",0.000111999999999999
"654","ran654.hdr.6",-0.00137783
"654","ran654.hdr.60",-0.000849699999999998
"654","ran654.hdr.61",-0.000268600000000001
"654","ran654.hdr.62",-0.00039517
"654","ran654.hdr.63",-0.000746799999999999
"654","ran654.hdr.64",0.0007899
"654","ran654.hdr.65",-0.0015961
"654","ran654.hdr.66",-0.000420499999999999
"654","ran654.hdr.67",-0.0028671
"654","ran654.hdr.68",-0.0010327
"654","ran654.hdr.69",-0.0000736999999999995
"654","ran654.hdr.7",-0.0002415
"654","ran654.hdr.70",0.000459899999999999
"654","ran654.hdr.71",-0.0043812
"654","ran654.hdr.72",-0.0010098
"654","ran654.hdr.73",-0.0008768
"654","ran654.hdr.74",-0.000386900000000003
"654","ran654.hdr.75",-0.0013232
"654","ran654.hdr.76",0.0002302
"654","ran654.hdr.77",-0.000413
"654","ran654.hdr.78",-0.0064447
"654","ran654.hdr.8",0.00000845800000000001
"654","ran654.hdr.9",-0.0001755
"655","ran655.hdr.1",-0.0011152
"655","ran655.hdr.10",-0.0005302
"655","ran655.hdr.11",-0.0009067
"655","ran655.hdr.12",-0.0004828
"655","ran655.hdr.13",-0.00042711
"655","ran655.hdr.14",-0.0002828
"655","ran655.hdr.15",-0.0000475000000000007
"655","ran655.hdr.16",-0.000954400000000001
"655","ran655.hdr.17",0.000213188
"655","ran655.hdr.18",0.000166899999999999
"655","ran655.hdr.19",-0.00010295
"655","ran655.hdr.2",0.000383700000000001
"655","ran655.hdr.20",-0.00034688
"655","ran655.hdr.21",-0.0010439
"655","ran655.hdr.22",-0.0001083
"655","ran655.hdr.23",-0.000977599999999999
"655","ran655.hdr.24",-0.0000462999999999991
"655","ran655.hdr.25",-0.0016792
"655","ran655.hdr.26",-0.000230500000000002
"655","ran655.hdr.27",-0.000288400000000001
"655","ran655.hdr.28",-0.000846699999999999
"655","ran655.hdr.29",-0.0004364
"655","ran655.hdr.3",0.000455900000000002
"655","ran655.hdr.30",-0.000747600000000001
"655","ran655.hdr.31",-0.0002915
"655","ran655.hdr.32",-0.00107892
"655","ran655.hdr.33",-0.000243760000000001
"655","ran655.hdr.34",0.0000383999999999992
"655","ran655.hdr.35",-0.002134
"655","ran655.hdr.36",-0.0014853
"655","ran655.hdr.37",-0.0017024
"655","ran655.hdr.38",0.00000750000000000056
"655","ran655.hdr.39",-0.0010024
"655","ran655.hdr.4",-0.000160850000000001
"655","ran655.hdr.40",-0.0004002
"655","ran655.hdr.41",-0.0000423999999999997
"655","ran655.hdr.42",-0.000617899999999998
"655","ran655.hdr.43",-0.000574999999999999
"655","ran655.hdr.44",0.000357900000000001
"655","ran655.hdr.45",-0.00209034
"655","ran655.hdr.46",-0.0007551
"655","ran655.hdr.47",0.000351199999999999
"655","ran655.hdr.48",0.0002582
"655","ran655.hdr.49",-0.0015836
"655","ran655.hdr.5",-0.0054872
"655","ran655.hdr.50",-0.00074314
"655","ran655.hdr.51",-0.0010527
"655","ran655.hdr.52",-0.0112283
"655","ran655.hdr.53",-0.00384145
"655","ran655.hdr.54",0.00014666
"655","ran655.hdr.55",-0.00022462
"655","ran655.hdr.56",-0.00022893
"655","ran655.hdr.6",0.00010741
"655","ran655.hdr.60",-0.000753399999999998
"655","ran655.hdr.61",-0.00017091
"655","ran655.hdr.62",-0.000296940000000001
"655","ran655.hdr.63",0.0011488
"655","ran655.hdr.64",-0.0006961
"655","ran655.hdr.65",-0.000738799999999998
"655","ran655.hdr.66",-0.0016847
"655","ran655.hdr.67",-0.000356599999999999
"655","ran655.hdr.68",-0.000345399999999999
"655","ran655.hdr.69",-0.000698500000000001
"655","ran655.hdr.7",-0.0061766
"655","ran655.hdr.70",-0.0006002
"655","ran655.hdr.71",-0.000369599999999999
"655","ran655.hdr.72",-0.0011097
"655","ran655.hdr.73",-0.000239000000000003
"655","ran655.hdr.74",-0.000167199999999999
"655","ran655.hdr.75",-0.00050556
"655","ran655.hdr.76",-0.0012143
"655","ran655.hdr.77",-0.0010028
"655","ran655.hdr.78",-0.00012937
"655","ran655.hdr.8",-0.0041351
"655","ran655.hdr.9",-0.0051698
"656","ran656.hdr.1",-0.000740699999999999
"656","ran656.hdr.10",-0.0051698
"656","ran656.hdr.11",-0.000154600000000001
"656","ran656.hdr.12",-0.000585499999999999
"656","ran656.hdr.13",-0.0000446999999999999
"656","ran656.hdr.14",-0.0003821
"656","ran656.hdr.15",-0.000183900000000001
"656","ran656.hdr.16",-0.0013661
"656","ran656.hdr.17",-0.0001174
"656","ran656.hdr.18",-0.0006719
"656","ran656.hdr.19",-0.000516000000000001
"656","ran656.hdr.2",-0.0054532
"656","ran656.hdr.20",-0.0017649
"656","ran656.hdr.21",-0.0001364
"656","ran656.hdr.22",-0.0012188
"656","ran656.hdr.23",-0.0017674
"656","ran656.hdr.24",-0.000710000000000002
"656","ran656.hdr.25",-0.000977599999999999
"656","ran656.hdr.26",-0.0011003
"656","ran656.hdr.27",0.000588000000000002
"656","ran656.hdr.28",-0.0005666
"656","ran656.hdr.29",-0.000473700000000001
"656","ran656.hdr.3",-0.000617699999999999
"656","ran656.hdr.30",-0.0007861
"656","ran656.hdr.31",0.000147099999999999
"656","ran656.hdr.32",-0.000582599999999999
"656","ran656.hdr.33",-0.000576
"656","ran656.hdr.34",-0.00035699
"656","ran656.hdr.35",-0.00020851
"656","ran656.hdr.36",-0.000714700000000002
"656","ran656.hdr.37",0.00008529
"656","ran656.hdr.38",-0.000143009999999999
"656","ran656.hdr.39",0.0000461000000000003
"656","ran656.hdr.4",0.0000743100000000002
"656","ran656.hdr.40",-0.00029141
"656","ran656.hdr.41",-0.000757799999999999
"656","ran656.hdr.42",-0.0000657999999999995
"656","ran656.hdr.43",-0.000480400000000001
"656","ran656.hdr.44",0.000173
"656","ran656.hdr.45",-0.000214700000000002
"656","ran656.hdr.46",-0.000429500000000003
"656","ran656.hdr.47",-0.0008214
"656","ran656.hdr.48",-0.000207300000000001
"656","ran656.hdr.49",0.000150899999999999
"656","ran656.hdr.5",-0.0017379
"656","ran656.hdr.50",-0.0033085
"656","ran656.hdr.51",0.000353300000000001
"656","ran656.hdr.52",-0.000452599999999999
"656","ran656.hdr.53",-0.0012135
"656","ran656.hdr.54",-0.02102894
"656","ran656.hdr.55",0.000696200000000001
"656","ran656.hdr.56",0.000108
"656","ran656.hdr.57",-0.0000482099999999999
"656","ran656.hdr.58",-0.00031891
"656","ran656.hdr.59",-0.0010723
"656","ran656.hdr.6",-0.005219
"656","ran656.hdr.60",-0.0010313
"656","ran656.hdr.61",-0.00017852
"656","ran656.hdr.62",-0.0000596800000000012
"656","ran656.hdr.63",-0.00016504
"656","ran656.hdr.64",-0.0003339
"656","ran656.hdr.65",-0.0004244
"656","ran656.hdr.66",-0.000268299999999999
"656","ran656.hdr.67",-0.000719200000000001
"656","ran656.hdr.68",-0.0093999
"656","ran656.hdr.69",-0.0000438000000000001
"656","ran656.hdr.7",-0.00204977
"656","ran656.hdr.70",-0.0006961
"656","ran656.hdr.71",-0.000727199999999997
"656","ran656.hdr.72",-0.000334099999999999
"656","ran656.hdr.73",-0.000323500000000001
"656","ran656.hdr.74",-0.0007443
"656","ran656.hdr.75",-0.000890599999999998
"656","ran656.hdr.76",-0.000871300000000002
"656","ran656.hdr.77",-0.0022821
"656","ran656.hdr.78",-0.0015052
"656","ran656.hdr.8",-0.0021665
"656","ran656.hdr.9",-0.0044797
"657","ran657.hdr.1",-0.0014426
"657","ran657.hdr.10",-0.00017451
"657","ran657.hdr.11",-0.0000692999999999996
"657","ran657.hdr.12",-0.0002961
"657","ran657.hdr.13",-0.000629900000000001
"657","ran657.hdr.14",-0.0011619
"657","ran657.hdr.15",-0.001862
"657","ran657.hdr.16",-0.0008757
"657","ran657.hdr.17",-0.0013895
"657","ran657.hdr.18",-0.000243729999999999
"657","ran657.hdr.19",-0.0000960500000000003
"657","ran657.hdr.2",-0.000201799999999999
"657","ran657.hdr.20",-0.0010873
"657","ran657.hdr.21",0.00000140000000000036
"657","ran657.hdr.22",0.00018248
"657","ran657.hdr.23",-0.0005678
"657","ran657.hdr.24",-0.0006335
"657","ran657.hdr.25",-0.0001311
"657","ran657.hdr.26",-0.000258899999999999
"657","ran657.hdr.27",-0.00035023
"657","ran657.hdr.28",0.0002477
"657","ran657.hdr.29",0.000361699999999998
"657","ran657.hdr.3",-0.0027813
"657","ran657.hdr.30",-0.000359199999999999
"657","ran657.hdr.31",-0.000300699999999999
"657","ran657.hdr.32",-0.000830900000000002
"657","ran657.hdr.33",-0.00510713
"657","ran657.hdr.34",-0.000883700000000001
"657","ran657.hdr.35",-0.00023093
"657","ran657.hdr.36",-0.00016097
"657","ran657.hdr.37",0.0000366999999999989
"657","ran657.hdr.38",-0.00015038
"657","ran657.hdr.39",-0.000583
"657","ran657.hdr.4",-0.000077743
"657","ran657.hdr.40",-0.00015098
"657","ran657.hdr.41",-0.0005632
"657","ran657.hdr.42",0.0000553400000000001
"657","ran657.hdr.43",-0.000773600000000003
"657","ran657.hdr.44",-0.0014927
"657","ran657.hdr.45",-0.000259000000000002
"657","ran657.hdr.46",-0.000569999999999999
"657","ran657.hdr.47",-0.0002267
"657","ran657.hdr.48",0.0000200999999999986
"657","ran657.hdr.49",-0.000080199999999999
"657","ran657.hdr.5",-0.0041174
"657","ran657.hdr.50",-0.0010009
"657","ran657.hdr.51",0.000113700000000001
"657","ran657.hdr.52",0.00073105
"657","ran657.hdr.53",-0.000280989999999999
"657","ran657.hdr.54",0.00045514
"657","ran657.hdr.55",-0.000299799999999999
"657","ran657.hdr.56",-0.0010598
"657","ran657.hdr.57",-0.0013068
"657","ran657.hdr.58",-0.00030034
"657","ran657.hdr.59",-0.000175950000000001
"657","ran657.hdr.6",-0.00013425
"657","ran657.hdr.60",-0.00073805
"657","ran657.hdr.61",-0.00003125
"657","ran657.hdr.62",NA
"657","ran657.hdr.63",-0.000253400000000001
"657","ran657.hdr.64",-0.000448199999999999
"657","ran657.hdr.65",-0.00095777
"657","ran657.hdr.66",-0.000513100000000002
"657","ran657.hdr.67",-0.0003826
"657","ran657.hdr.68",-0.0013065
"657","ran657.hdr.69",0.000190600000000003
"657","ran657.hdr.7",-0.0000648300000000001
"657","ran657.hdr.70",-0.0014307
"657","ran657.hdr.71",-0.000170999999999999
"657","ran657.hdr.72",-0.0007443
"657","ran657.hdr.73",-0.00086876
"657","ran657.hdr.74",-0.000443599999999999
"657","ran657.hdr.75",-0.0046933
"657","ran657.hdr.76",-0.0012143
"657","ran657.hdr.77",-0.000547499999999999
"657","ran657.hdr.78",-0.000776900000000001
"657","ran657.hdr.8",-0.000419360000000001
"657","ran657.hdr.9",-0.000414400000000001
"658","ran658.hdr.1",0.000329000000000003
"658","ran658.hdr.10",0.0002302
"658","ran658.hdr.11",-0.000385
"658","ran658.hdr.12",-0.000262800000000001
"658","ran658.hdr.13",-0.0010992
"658","ran658.hdr.14",-0.000184699999999999
"658","ran658.hdr.15",-0.0006205
"658","ran658.hdr.16",-0.0017312
"658","ran658.hdr.17",-0.00086432
"658","ran658.hdr.18",-0.0008182
"658","ran658.hdr.19",-0.0005666
"658","ran658.hdr.2",0.0003899
"658","ran658.hdr.20",0.000162000000000001
"658","ran658.hdr.21",-0.00043048
"658","ran658.hdr.22",-0.0000858199999999995
"658","ran658.hdr.23",-0.00130484
"658","ran658.hdr.24",-0.0001338
"658","ran658.hdr.25",-0.000341280000000001
"658","ran658.hdr.26",-0.000191240000000001
"658","ran658.hdr.27",-0.000292799999999999
"658","ran658.hdr.28",-0.00038817
"658","ran658.hdr.29",-0.000175300000000001
"658","ran658.hdr.3",0.000192080000000001
"658","ran658.hdr.30",-0.000712399999999998
"658","ran658.hdr.31",-0.0051598
"658","ran658.hdr.32",-0.000355399999999999
"658","ran658.hdr.33",-0.00073436
"658","ran658.hdr.34",-0.0018523
"658","ran658.hdr.35",-0.000757799999999999
"658","ran658.hdr.36",-0.00025217
"658","ran658.hdr.37",-0.000623100000000001
"658","ran658.hdr.38",-0.0012739
"658","ran658.hdr.39",-0.0010497
"658","ran658.hdr.4",NA
"658","ran658.hdr.40",-0.0000146
"658","ran658.hdr.41",-0.000041639999999999
"658","ran658.hdr.42",-0.001261
"658","ran658.hdr.43",-0.00129293
"658","ran658.hdr.44",-0.0004539
"658","ran658.hdr.45",-0.0033085
"658","ran658.hdr.46",-0.0021068
"658","ran658.hdr.47",-0.0000371
"658","ran658.hdr.48",-0.0030547
"658","ran658.hdr.49",-0.0072374
"658","ran658.hdr.5",-0.000229759999999999
"658","ran658.hdr.50",-0.0168073
"658","ran658.hdr.51",-0.000366499999999999
"658","ran658.hdr.52",-0.0013645
"658","ran658.hdr.53",-0.000932299999999999
"658","ran658.hdr.54",-0.00016505
"658","ran658.hdr.55",-0.0010297
"658","ran658.hdr.57",-0.0005941
"658","ran658.hdr.58",-0.000150500000000001
"658","ran658.hdr.59",-0.000706399999999999
"658","ran658.hdr.6",0.000230070000000001
"658","ran658.hdr.60",-0.000737700000000001
"658","ran658.hdr.61",-0.01281643
"658","ran658.hdr.62",-0.0001548
"658","ran658.hdr.63",0.000265019999999999
"658","ran658.hdr.64",-0.0009955
"658","ran658.hdr.65",-0.0007712
"658","ran658.hdr.66",0.0001323
"658","ran658.hdr.67",0.000401200000000001
"658","ran658.hdr.68",-0.0011581
"658","ran658.hdr.69",-0.001085
"658","ran658.hdr.7",0.0000801700000000001
"658","ran658.hdr.70",-0.0001367
"658","ran658.hdr.71",-0.00059999
"658","ran658.hdr.72",-0.0003088
"658","ran658.hdr.73",0.000132810000000001
"658","ran658.hdr.74",0.000197199999999998
"658","ran658.hdr.75",-0.000102635
"658","ran658.hdr.76",-0.00089669
"658","ran658.hdr.77",-0.000748700000000001
"658","ran658.hdr.78",-0.000802599999999999
"658","ran658.hdr.8",-0.000414400000000001
"658","ran658.hdr.9",-0.00038553
"659","ran659.hdr.1",0.000412699999999998
"659","ran659.hdr.10",-0.000348220000000002
"659","ran659.hdr.11",-0.000911199999999997
"659","ran659.hdr.12",-0.000350699999999999
"659","ran659.hdr.13",-0.0005983
"659","ran659.hdr.14",-0.0039813
"659","ran659.hdr.15",-0.000416699999999999
"659","ran659.hdr.16",0.00018949
"659","ran659.hdr.17",-0.00000579400000000005
"659","ran659.hdr.18",0.000501290000000001
"659","ran659.hdr.19",0.000159899999999999
"659","ran659.hdr.2",-0.0001004
"659","ran659.hdr.20",-0.000397000000000002
"659","ran659.hdr.21",-0.0023372
"659","ran659.hdr.22",-0.000709920000000001
"659","ran659.hdr.23",-0.0010452
"659","ran659.hdr.24",-0.0014502
"659","ran659.hdr.25",0.0004151
"659","ran659.hdr.26",-0.00045297
"659","ran659.hdr.27",-0.000390949999999999
"659","ran659.hdr.28",-0.0003076
"659","ran659.hdr.29",-0.00056584
"659","ran659.hdr.3",-0.0000253999999999983
"659","ran659.hdr.30",-0.0037192
"659","ran659.hdr.31",-0.0016634
"659","ran659.hdr.32",-0.000302500000000001
"659","ran659.hdr.33",-0.0016596
"659","ran659.hdr.34",-0.0030844
"659","ran659.hdr.35",-0.00017032
"659","ran659.hdr.36",0.000345
"659","ran659.hdr.37",-0.00008964
"659","ran659.hdr.38",-0.0015804
"659","ran659.hdr.39",-0.0115458
"659","ran659.hdr.4",-0.0041514
"659","ran659.hdr.40",-0.000640600000000002
"659","ran659.hdr.41",-0.000248099999999999
"659","ran659.hdr.42",-0.0004577
"659","ran659.hdr.43",-0.00018122
"659","ran659.hdr.44",0.0000982199999999996
"659","ran659.hdr.45",-0.000118309
"659","ran659.hdr.46",-0.0003331
"659","ran659.hdr.47",-0.00000773000000000006
"659","ran659.hdr.49",-0.000064100000000001
"659","ran659.hdr.5",-0.0034598
"659","ran659.hdr.50",-0.00023275
"659","ran659.hdr.51",-0.001153
"659","ran659.hdr.52",-0.0020934
"659","ran659.hdr.53",-0.000152700000000002
"659","ran659.hdr.54",0.00082023
"659","ran659.hdr.55",0.0001554
"659","ran659.hdr.56",-0.000420900000000002
"659","ran659.hdr.57",-0.0014307
"659","ran659.hdr.58",-0.000334099999999999
"659","ran659.hdr.59",-0.0016152
"659","ran659.hdr.6",-0.0009067
"659","ran659.hdr.60",-0.0005187
"659","ran659.hdr.61",-0.0046587
"659","ran659.hdr.62",-0.0008821
"659","ran659.hdr.63",-0.000345399999999999
"659","ran659.hdr.64",-0.000121900000000001
"659","ran659.hdr.65",0.000666999999999999
"659","ran659.hdr.66",-0.000369599999999999
"659","ran659.hdr.67",-0.000639000000000001
"659","ran659.hdr.68",-0.000333699999999999
"659","ran659.hdr.69",-0.0002559
"659","ran659.hdr.7",-0.000721199999999998
"659","ran659.hdr.70",-0.0012012
"659","ran659.hdr.71",-0.000175900000000001
"659","ran659.hdr.72",-0.000297700000000001
"659","ran659.hdr.73",-0.000535300000000002
"659","ran659.hdr.74",-0.0000953799999999999
"659","ran659.hdr.75",-0.0020513
"659","ran659.hdr.76",-0.000548699999999999
"659","ran659.hdr.77",-0.001318
"659","ran659.hdr.78",0.0000916000000000007
"659","ran659.hdr.8",-0.000434459999999999
"659","ran659.hdr.9",-0.000119060000000001
"660","ran660.hdr.1",-0.0014785
"660","ran660.hdr.10",-0.0000013393
"660","ran660.hdr.11",-0.0003821
"660","ran660.hdr.12",-0.0004092
"660","ran660.hdr.13",0.0000509400000000002
"660","ran660.hdr.14",-0.0000582479999999999
"660","ran660.hdr.15",0.000000899999999999859
"660","ran660.hdr.16",-0.000385
"660","ran660.hdr.17",-0.000911199999999997
"660","ran660.hdr.18",-0.000657
"660","ran660.hdr.19",-0.00035301
"660","ran660.hdr.2",0.0000848999999999989
"660","ran660.hdr.20",-0.000130699999999999
"660","ran660.hdr.21",-0.0016942
"660","ran660.hdr.22",0.00001738
"660","ran660.hdr.23",-0.0011619
"660","ran660.hdr.24",-0.000389500000000001
"660","ran660.hdr.25",-0.0010173
"660","ran660.hdr.26",-0.00032068
"660","ran660.hdr.27",-0.000810099999999998
"660","ran660.hdr.28",0.0000328100000000012
"660","ran660.hdr.29",-0.000163968
"660","ran660.hdr.3",-0.002469
"660","ran660.hdr.30",0.0000192000000000005
"660","ran660.hdr.31",-0.000582599999999999
"660","ran660.hdr.32",-0.0005678
"660","ran660.hdr.33",-0.00084943
"660","ran660.hdr.34",-0.00024082
"660","ran660.hdr.35",-0.000347699999999999
"660","ran660.hdr.36",-0.0051598
"660","ran660.hdr.37",-0.00620406
"660","ran660.hdr.38",-0.000757799999999999
"660","ran660.hdr.39",0.0001042
"660","ran660.hdr.4",0.0000146
"660","ran660.hdr.40",-0.0002538
"660","ran660.hdr.41",0.000208709999999999
"660","ran660.hdr.42",-0.0015247
"660","ran660.hdr.43",-0.0022477
"660","ran660.hdr.44",-0.0015836
"660","ran660.hdr.45",-0.000733699999999999
"660","ran660.hdr.46",-0.0005929
"660","ran660.hdr.47",-0.000230900000000003
"660","ran660.hdr.48",0.0000195999999999998
"660","ran660.hdr.49",-0.00684548
"660","ran660.hdr.5",-0.0041514
"660","ran660.hdr.50",-0.000743199999999999
"660","ran660.hdr.51",-0.00057312
"660","ran660.hdr.52",0.0000792999999999992
"660","ran660.hdr.53",-0.000879130000000001
"660","ran660.hdr.54",-0.00062953
"660","ran660.hdr.55",-0.000945399999999999
"660","ran660.hdr.56",-0.0031055
"660","ran660.hdr.57",0.0000674999999999999
"660","ran660.hdr.58",-0.0006619
"660","ran660.hdr.59",0.000114200000000002
