"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"660","ran660.hdr.6",-0.0005302
"660","ran660.hdr.60",-0.000106240000000001
"660","ran660.hdr.61",-0.0046284
"660","ran660.hdr.62",-0.000249199999999998
"660","ran660.hdr.64",-0.0020265
"660","ran660.hdr.65",-0.0005393
"660","ran660.hdr.66",-0.000284700000000002
"660","ran660.hdr.67",-0.000262800000000001
"660","ran660.hdr.68",-0.0019575
"660","ran660.hdr.69",-0.000420499999999999
"660","ran660.hdr.7",-0.000422980000000001
"660","ran660.hdr.70",-0.00056939
"660","ran660.hdr.71",-0.000170999999999999
"660","ran660.hdr.72",-0.0076155
"660","ran660.hdr.73",-0.00060945
"660","ran660.hdr.74",-0.0007443
"660","ran660.hdr.75",-0.000316540000000001
"660","ran660.hdr.76",-0.000347499999999997
"660","ran660.hdr.77",-0.0011097
"660","ran660.hdr.78",-0.0002331
"660","ran660.hdr.8",-0.00038711
"660","ran660.hdr.9",-0.00014609
"661","ran661.hdr.1",0.000132149999999999
"661","ran661.hdr.10",-0.00053636
"661","ran661.hdr.11",-0.0000852000000000006
"661","ran661.hdr.12",-0.00036672
"661","ran661.hdr.13",-0.00129969
"661","ran661.hdr.14",-0.0002477
"661","ran661.hdr.15",-0.000339470000000001
"661","ran661.hdr.16",-0.000785500000000001
"661","ran661.hdr.17",-0.00032312
"661","ran661.hdr.18",-0.000518899999999999
"661","ran661.hdr.19",-0.0000983000000000008
"661","ran661.hdr.2",-0.0014426
"661","ran661.hdr.20",0.0001858
"661","ran661.hdr.21",-0.000710000000000002
"661","ran661.hdr.22",-0.00041356
"661","ran661.hdr.23",-0.000352700000000001
"661","ran661.hdr.24",-0.0013829
"661","ran661.hdr.25",-0.0001654
"661","ran661.hdr.26",-0.0006806
"661","ran661.hdr.27",-0.000418709999999999
"661","ran661.hdr.28",-0.0002542
"661","ran661.hdr.29",0.00026201
"661","ran661.hdr.3",-0.0027813
"661","ran661.hdr.30",0.0004131
"661","ran661.hdr.31",0.000177500000000001
"661","ran661.hdr.32",-0.00044134
"661","ran661.hdr.33",0.000353800000000001
"661","ran661.hdr.34",-0.0008652
"661","ran661.hdr.35",-0.0076907
"661","ran661.hdr.36",-0.000106800000000001
"661","ran661.hdr.37",-0.002242
"661","ran661.hdr.38",-0.000735299999999998
"661","ran661.hdr.39",-0.0005964
"661","ran661.hdr.4",-0.0008533
"661","ran661.hdr.40",-0.000435399999999999
"661","ran661.hdr.41",-0.000327900000000001
"661","ran661.hdr.42",-0.000399060000000001
"661","ran661.hdr.43",-0.0006558
"661","ran661.hdr.44",-0.0000756000000000003
"661","ran661.hdr.45",0.000207600000000002
"661","ran661.hdr.46",-0.000707100000000002
"661","ran661.hdr.47",-0.000569999999999999
"661","ran661.hdr.48",-0.000735400000000001
"661","ran661.hdr.49",0.00007131
"661","ran661.hdr.5",-0.003072
"661","ran661.hdr.50",-0.0098876
"661","ran661.hdr.51",0.000763799999999999
"661","ran661.hdr.52",-0.0021019
"661","ran661.hdr.53",0.000121899999999999
"661","ran661.hdr.54",-0.000879130000000001
"661","ran661.hdr.55",-0.00027166
"661","ran661.hdr.56",-0.000801899999999998
"661","ran661.hdr.57",-0.00074359
"661","ran661.hdr.58",-0.0034143
"661","ran661.hdr.59",-0.000261600000000001
"661","ran661.hdr.6",-0.0042194
"661","ran661.hdr.60",-0.0011044
"661","ran661.hdr.61",-0.0046284
"661","ran661.hdr.62",0.00026023
"661","ran661.hdr.63",-0.00000102000000000088
"661","ran661.hdr.64",-0.0000525100000000004
"661","ran661.hdr.65",-0.00020368
"661","ran661.hdr.68",-0.0000994599999999991
"661","ran661.hdr.69",-0.000270299999999998
"661","ran661.hdr.7",-0.000701999999999999
"661","ran661.hdr.70",-0.0012438
"661","ran661.hdr.71",-0.01078825
"661","ran661.hdr.72",-0.000324099999999999
"661","ran661.hdr.73",-0.001507
"661","ran661.hdr.74",0.0000888
"661","ran661.hdr.75",-0.0005761
"661","ran661.hdr.76",-0.0013697
"661","ran661.hdr.77",-0.000365799999999999
"661","ran661.hdr.78",-0.0001776
"661","ran661.hdr.8",-0.0001706
"661","ran661.hdr.9",-0.000598200000000001
"662","ran662.hdr.1",0.0000171999999999985
"662","ran662.hdr.10",-0.00013863
"662","ran662.hdr.11",-0.00032687
"662","ran662.hdr.12",-0.0008751
"662","ran662.hdr.13",-0.0005968
"662","ran662.hdr.14",-0.0004534
"662","ran662.hdr.15",-0.000136260000000001
"662","ran662.hdr.16",-0.0006205
"662","ran662.hdr.17",0.0002343
"662","ran662.hdr.18",-0.000397499999999999
"662","ran662.hdr.19",-0.0021765
"662","ran662.hdr.2",-0.00036043
"662","ran662.hdr.20",-0.000595100000000001
"662","ran662.hdr.21",-0.0003534
"662","ran662.hdr.22",-0.0010155
"662","ran662.hdr.23",0.0002092
"662","ran662.hdr.24",-0.000163968
"662","ran662.hdr.25",-0.0002915
"662","ran662.hdr.26",-0.0020678
"662","ran662.hdr.27",-0.0001559
"662","ran662.hdr.28",-0.0019493
"662","ran662.hdr.29",-0.00044142
"662","ran662.hdr.3",-0.0014413
"662","ran662.hdr.30",0.000056719
"662","ran662.hdr.31",0.000128130000000001
"662","ran662.hdr.32",-0.002134
"662","ran662.hdr.33",-0.0014222
"662","ran662.hdr.34",0.00077145
"662","ran662.hdr.35",-0.0014502
"662","ran662.hdr.36",0.000674600000000001
"662","ran662.hdr.37",-0.000140850000000001
"662","ran662.hdr.38",-0.0013244
"662","ran662.hdr.39",-0.00045297
"662","ran662.hdr.4",0.0000496999999999997
"662","ran662.hdr.40",-0.000803359999999999
"662","ran662.hdr.41",-0.0001828
"662","ran662.hdr.42",-0.0006558
"662","ran662.hdr.43",-0.00031338
"662","ran662.hdr.44",-0.0010504
"662","ran662.hdr.45",-0.000707100000000002
"662","ran662.hdr.46",-0.0016596
"662","ran662.hdr.47",0.000017147
"662","ran662.hdr.48",-0.0073875
"662","ran662.hdr.49",-0.0027946
"662","ran662.hdr.5",-0.0004513
"662","ran662.hdr.50",-0.000377499999999999
"662","ran662.hdr.51",-0.0001724
"662","ran662.hdr.52",-0.000212240000000001
"662","ran662.hdr.53",0.000001137
"662","ran662.hdr.54",0.000114
"662","ran662.hdr.55",-0.000381660000000001
"662","ran662.hdr.56",-0.00047522
"662","ran662.hdr.57",-0.000787200000000002
"662","ran662.hdr.58",-0.000064100000000001
"662","ran662.hdr.59",-0.000694199999999999
"662","ran662.hdr.6",-0.0033924
"662","ran662.hdr.60",-0.0004641
"662","ran662.hdr.61",0.000223899999999999
"662","ran662.hdr.62",-0.000150500000000001
"662","ran662.hdr.63",0.000191729999999999
"662","ran662.hdr.64",-0.000557700000000001
"662","ran662.hdr.65",-0.0003231
"662","ran662.hdr.66",-0.000194100000000003
"662","ran662.hdr.67",-0.0001259
"662","ran662.hdr.68",-0.00222635
"662","ran662.hdr.69",-0.0068051
"662","ran662.hdr.7",-0.00017739
"662","ran662.hdr.70",0.000253999999999999
"662","ran662.hdr.71",-0.0000695000000000001
"662","ran662.hdr.72",-0.000140899999999999
"662","ran662.hdr.73",-0.000698500000000001
"662","ran662.hdr.74",-0.000276200000000001
"662","ran662.hdr.75",-0.000746199999999999
"662","ran662.hdr.76",-0.000535499999999998
"662","ran662.hdr.77",-0.0008923
"662","ran662.hdr.78",0.00013512
"662","ran662.hdr.8",-0.0000787700000000001
"662","ran662.hdr.9",0.0000826000000000021
"663","ran663.hdr.1",-0.0004633
"663","ran663.hdr.10",-0.0000302099999999993
"663","ran663.hdr.11",0.00000759999999999997
"663","ran663.hdr.12",-0.000602800000000001
"663","ran663.hdr.13",-0.0000149
"663","ran663.hdr.14",-0.0000787700000000001
"663","ran663.hdr.15",-0.00024315
"663","ran663.hdr.16",-0.0001174
"663","ran663.hdr.17",0.00047357
"663","ran663.hdr.18",-0.0000977999999999986
"663","ran663.hdr.19",-0.0013508
"663","ran663.hdr.2",-0.0011152
"663","ran663.hdr.20",-0.000516000000000001
"663","ran663.hdr.21",-0.000397499999999999
"663","ran663.hdr.22",-0.000948300000000003
"663","ran663.hdr.23",-0.0017045
"663","ran663.hdr.24",0.00004039
"663","ran663.hdr.25",-0.0028616
"663","ran663.hdr.26",-0.000458800000000001
"663","ran663.hdr.27",-0.000347700000000001
"663","ran663.hdr.28",-0.0025984
"663","ran663.hdr.29",0.0000487999999999999
"663","ran663.hdr.3",-0.0012185
"663","ran663.hdr.30",-0.00022865
"663","ran663.hdr.31",-0.0010403
"663","ran663.hdr.32",-0.000464099999999999
"663","ran663.hdr.33",0.0000634299999999997
"663","ran663.hdr.34",-0.00031339
"663","ran663.hdr.35",-0.0023372
"663","ran663.hdr.36",0.000505200000000001
"663","ran663.hdr.37",-0.000306500000000001
"663","ran663.hdr.38",-0.0019572
"663","ran663.hdr.39",-0.0014502
"663","ran663.hdr.4",0.000021011
"663","ran663.hdr.40",-0.000287379999999999
"663","ran663.hdr.41",-0.00013584
"663","ran663.hdr.42",-0.0005509
"663","ran663.hdr.43",-0.0007461
"663","ran663.hdr.44",-0.0005707
"663","ran663.hdr.45",-0.000463499999999999
"663","ran663.hdr.46",0.0006888
"663","ran663.hdr.47",0.000357900000000001
"663","ran663.hdr.48",-0.0022116
"663","ran663.hdr.49",-0.000870699999999999
"663","ran663.hdr.5",-0.0004437
"663","ran663.hdr.50",-0.0022477
"663","ran663.hdr.51",-0.000988299999999998
"663","ran663.hdr.52",0.0000899300000000002
"663","ran663.hdr.53",0.000113700000000001
"663","ran663.hdr.54",0.0000226999999999988
"663","ran663.hdr.55",0.0000346000000000009
"663","ran663.hdr.56",-0.0001486
"663","ran663.hdr.57",0.0000474899999999999
"663","ran663.hdr.58",-0.002475
"663","ran663.hdr.59",-0.00061173
"663","ran663.hdr.6",-0.000708700000000001
"663","ran663.hdr.60",0.0000692499999999999
"663","ran663.hdr.61",-0.00019336
"663","ran663.hdr.62",-0.00048754
"663","ran663.hdr.63",-0.000119059999999999
"663","ran663.hdr.64",-0.00073559
"663","ran663.hdr.65",-0.000217699999999999
"663","ran663.hdr.66",-0.000247399999999998
"663","ran663.hdr.67",-0.0107924
"663","ran663.hdr.68",-0.00274956
"663","ran663.hdr.69",-0.0014755
"663","ran663.hdr.7",-0.0054532
"663","ran663.hdr.70",-0.00017358
"663","ran663.hdr.71",-0.0003709
"663","ran663.hdr.72",-0.000154400000000002
"663","ran663.hdr.73",-0.000328449999999999
"663","ran663.hdr.74",-0.000228699999999998
"663","ran663.hdr.75",-0.0000835999999999996
"663","ran663.hdr.76",-0.0014309
"663","ran663.hdr.77",-0.0002007
"663","ran663.hdr.78",-0.0064447
"663","ran663.hdr.8",-0.000704
"663","ran663.hdr.9",-0.0044797
"664","ran664.hdr.1",-0.00012473
"664","ran664.hdr.10",-0.00154022
"664","ran664.hdr.11",-0.000625899999999999
"664","ran664.hdr.12",-0.000189089999999999
"664","ran664.hdr.13",-0.0002725
"664","ran664.hdr.14",-0.000348220000000002
"664","ran664.hdr.15",-0.0004258
"664","ran664.hdr.16",-0.000727600000000002
"664","ran664.hdr.17",-0.0016769
"664","ran664.hdr.18",NA
"664","ran664.hdr.19",-0.00252268
"664","ran664.hdr.2",-0.00041678
"664","ran664.hdr.20",-0.000230500000000002
"664","ran664.hdr.21",-0.0002991
"664","ran664.hdr.22",0.00025468
"664","ran664.hdr.23",-0.002522
"664","ran664.hdr.24",-0.0006335
"664","ran664.hdr.25",-0.000118700000000001
"664","ran664.hdr.26",-0.0000960000000000023
"664","ran664.hdr.27",-0.01715588
"664","ran664.hdr.28",-0.001677
"664","ran664.hdr.29",-0.0023487
"664","ran664.hdr.3",-0.0011479
"664","ran664.hdr.30",-0.0004601
"664","ran664.hdr.31",0.00004498
"664","ran664.hdr.32",0.00004732
"664","ran664.hdr.33",-0.0013359
"664","ran664.hdr.34",-0.00017519
"664","ran664.hdr.35",-0.0011214
"664","ran664.hdr.36",-0.000499899999999998
"664","ran664.hdr.37",-0.0016134
"664","ran664.hdr.38",-0.0030178
"664","ran664.hdr.39",-0.000717699999999998
"664","ran664.hdr.4",-0.0018223
"664","ran664.hdr.40",0.00003286
"664","ran664.hdr.41",0.00066033
"664","ran664.hdr.42",-0.0003643
"664","ran664.hdr.43",-0.0023048
"664","ran664.hdr.44",-0.00022498
"664","ran664.hdr.45",-0.00074359
"664","ran664.hdr.46",-0.0047786
"664","ran664.hdr.47",-0.00037772
"664","ran664.hdr.48",0.00029917
"664","ran664.hdr.49",-0.00111662
"664","ran664.hdr.5",-0.00259746
"664","ran664.hdr.50",0.00000257936
"664","ran664.hdr.51",-0.000395
"664","ran664.hdr.53",-0.0001099
"664","ran664.hdr.54",-0.000448199999999999
"664","ran664.hdr.55",-0.000455400000000002
"664","ran664.hdr.56",0.0000100400000000002
"664","ran664.hdr.57",-0.000556319999999999
"664","ran664.hdr.58",-0.000485049999999999
"664","ran664.hdr.59",-0.000718800000000002
"664","ran664.hdr.6",-0.0051698
"664","ran664.hdr.60",0.0003024
"664","ran664.hdr.61",-0.000317599999999999
"664","ran664.hdr.62",-0.0004131
"664","ran664.hdr.63",-0.0016696
"664","ran664.hdr.64",-0.0023928
"664","ran664.hdr.65",-0.000607500000000002
"664","ran664.hdr.66",-0.002285
"664","ran664.hdr.67",-0.0030059
"664","ran664.hdr.68",0.000405529999999999
"664","ran664.hdr.69",-0.000589600000000003
"664","ran664.hdr.7",-0.0003003
"664","ran664.hdr.70",-0.000428600000000001
"664","ran664.hdr.71",-0.00025328
"664","ran664.hdr.72",0.000151800000000001
"664","ran664.hdr.73",-0.0010961
"664","ran664.hdr.74",-0.0002688
"664","ran664.hdr.75",-0.000424799999999999
"664","ran664.hdr.76",-0.000218699999999999
"664","ran664.hdr.77",-0.000908300000000001
"664","ran664.hdr.78",-0.0000185999999999988
"664","ran664.hdr.8",-0.00025
"664","ran664.hdr.9",0.000201669999999999
"665","ran665.hdr.1",-0.0001323
"665","ran665.hdr.10",-0.000808199999999999
"665","ran665.hdr.11",-0.00161496
"665","ran665.hdr.12",-0.0000712300000000003
"665","ran665.hdr.13",-0.0000234100000000002
"665","ran665.hdr.14",-0.000431160000000002
"665","ran665.hdr.15",-0.0004884
"665","ran665.hdr.16",-0.0002775
"665","ran665.hdr.17",-0.000651099999999998
"665","ran665.hdr.18",-0.000336800000000002
"665","ran665.hdr.19",-0.0007122
"665","ran665.hdr.2",-0.00041678
"665","ran665.hdr.20",0.0000334200000000002
"665","ran665.hdr.21",-0.0012522
"665","ran665.hdr.22",-0.0006865
"665","ran665.hdr.23",-0.00026931
"665","ran665.hdr.24",-0.0005678
"665","ran665.hdr.25",-0.00013267
"665","ran665.hdr.26",-0.00084943
"665","ran665.hdr.27",-0.00035699
"665","ran665.hdr.28",0.000144799999999999
"665","ran665.hdr.29",-0.000284
"665","ran665.hdr.3",-0.000160799999999999
"665","ran665.hdr.30",-0.000119399999999999
"665","ran665.hdr.31",-0.000681600000000001
"665","ran665.hdr.32",-0.0024831
"665","ran665.hdr.33",-0.0023193
"665","ran665.hdr.34",-0.001283
"665","ran665.hdr.35",-0.000287379999999999
"665","ran665.hdr.36",-0.0013695
"665","ran665.hdr.37",-0.000975
"665","ran665.hdr.38",-0.0009637
"665","ran665.hdr.39",-0.000450700000000002
"665","ran665.hdr.4",-0.000226799999999999
"665","ran665.hdr.40",-0.0001922
"665","ran665.hdr.41",-0.00112666
"665","ran665.hdr.42",-0.000720200000000001
"665","ran665.hdr.43",-0.000189699999999999
"665","ran665.hdr.44",-0.0013738
"665","ran665.hdr.45",0.000279400000000001
"665","ran665.hdr.46",-0.000735400000000001
"665","ran665.hdr.47",-0.000258099999999999
"665","ran665.hdr.48",-0.000104904
"665","ran665.hdr.49",-0.00057312
"665","ran665.hdr.5",-0.0049685
"665","ran665.hdr.50",-0.0072374
"665","ran665.hdr.51",-0.002475
"665","ran665.hdr.52",-0.0011486
"665","ran665.hdr.53",0.0000281999999999999
"665","ran665.hdr.54",-0.00003374
"665","ran665.hdr.56",0.000049829999999999
"665","ran665.hdr.57",-0.00029748
"665","ran665.hdr.58",-0.0001286
"665","ran665.hdr.59",0.00041589
"665","ran665.hdr.6",-0.00059801
"665","ran665.hdr.60",-0.000455400000000002
"665","ran665.hdr.61",-0.0093999
"665","ran665.hdr.62",-0.000675199999999997
"665","ran665.hdr.63",-0.0003359
"665","ran665.hdr.64",-0.00045068
"665","ran665.hdr.65",-0.00031509
"665","ran665.hdr.66",-0.0019411
"665","ran665.hdr.67",-0.0002646
"665","ran665.hdr.68",-0.0013312
"665","ran665.hdr.69",0.0007516
"665","ran665.hdr.7",-0.0109775
"665","ran665.hdr.70",-0.000386900000000003
"665","ran665.hdr.71",-0.000204899999999999
"665","ran665.hdr.72",-0.000228
"665","ran665.hdr.73",0.000325300000000001
"665","ran665.hdr.74",-0.0021382
"665","ran665.hdr.75",-0.0014855
"665","ran665.hdr.76",-0.0013969
"665","ran665.hdr.77",-0.000692399999999999
"665","ran665.hdr.78",-0.0007764
"665","ran665.hdr.8",-0.0041794
"665","ran665.hdr.9",-0.0015386
"666","ran666.hdr.1",-0.000272339999999999
"666","ran666.hdr.10",-0.0001755
"666","ran666.hdr.11",-0.000409099999999999
"666","ran666.hdr.12",-0.00034688
"666","ran666.hdr.13",-0.000651099999999998
"666","ran666.hdr.14",-0.000432999999999999
"666","ran666.hdr.15",-0.000612299999999998
"666","ran666.hdr.16",-0.0005906
"666","ran666.hdr.17",-0.00005407
"666","ran666.hdr.18",-0.0113291
"666","ran666.hdr.19",-0.00107892
"666","ran666.hdr.2",0.000364
"666","ran666.hdr.20",-0.000292799999999999
"666","ran666.hdr.21",-0.0000945300000000007
"666","ran666.hdr.22",-0.00069205
"666","ran666.hdr.23",-0.0023372
"666","ran666.hdr.24",-0.0000960000000000023
"666","ran666.hdr.25",-0.0076907
"666","ran666.hdr.26",-0.0019854
"666","ran666.hdr.27",-0.000803500000000002
"666","ran666.hdr.28",0.00045398
"666","ran666.hdr.29",-0.000154000000000001
"666","ran666.hdr.3",-0.0018301
"666","ran666.hdr.30",-0.000243200000000001
"666","ran666.hdr.31",-0.0034946
"666","ran666.hdr.32",-0.00025136
"666","ran666.hdr.33",-0.0000747000000000005
"666","ran666.hdr.34",-0.000247900000000001
"666","ran666.hdr.35",-0.000617899999999998
"666","ran666.hdr.36",-0.000105999999999999
"666","ran666.hdr.37",-0.0022116
"666","ran666.hdr.38",-0.000707100000000002
"666","ran666.hdr.39",-0.0003823
"666","ran666.hdr.4",-0.0037929
"666","ran666.hdr.40",-0.0011914
"666","ran666.hdr.41",-0.0011887
"666","ran666.hdr.42",0.0000297000000000006
"666","ran666.hdr.43",-0.02102894
"666","ran666.hdr.44",-0.0006887
"666","ran666.hdr.45",-0.0000649599999999993
"666","ran666.hdr.46",-0.00041977
"666","ran666.hdr.47",-0.0025824
"666","ran666.hdr.48",0.000358000000000001
"666","ran666.hdr.5",0.000151199999999999
"666","ran666.hdr.51",0.000402939999999999
"666","ran666.hdr.52",0.0001308
"666","ran666.hdr.53",-0.0007279
"666","ran666.hdr.54",-0.000964599999999999
"666","ran666.hdr.55",-0.0073105
"666","ran666.hdr.56",-0.000557700000000001
"666","ran666.hdr.57",-0.00039282
"666","ran666.hdr.58",-0.000735300000000001
"666","ran666.hdr.59",-0.0012721
"666","ran666.hdr.6",-0.0003003
"666","ran666.hdr.60",-0.0011892
"666","ran666.hdr.61",0.0000732000000000007
"666","ran666.hdr.62",-0.001084
"666","ran666.hdr.63",-0.000328200000000001
"666","ran666.hdr.64",-0.0043812
"666","ran666.hdr.65",0.0002582
"666","ran666.hdr.66",-0.0008768
"666","ran666.hdr.67",-0.000324100000000001
"666","ran666.hdr.68",-0.000348569999999999
"666","ran666.hdr.69",-0.000297700000000001
"666","ran666.hdr.7",-0.0001347
"666","ran666.hdr.70",-0.0027169
"666","ran666.hdr.71",-0.0015872
"666","ran666.hdr.72",-0.0013233
"666","ran666.hdr.73",-0.000792599999999999
"666","ran666.hdr.74",-0.000894099999999998
"666","ran666.hdr.75",-0.0033926
"666","ran666.hdr.76",-0.00028371
"666","ran666.hdr.77",-0.0005602
"666","ran666.hdr.78",-0.0003186
"666","ran666.hdr.8",-0.000300809999999999
"666","ran666.hdr.9",-0.00012599
"667","ran667.hdr.1",0.000192080000000001
"667","ran667.hdr.10",-0.000401799999999999
"667","ran667.hdr.11",-0.0006374
"667","ran667.hdr.12",0.00017944
"667","ran667.hdr.13",-0.000539240000000002
"667","ran667.hdr.14",-0.000355599999999999
"667","ran667.hdr.15",-0.000404499999999999
"667","ran667.hdr.16",-0.0003534
"667","ran667.hdr.17",-0.0001248
"667","ran667.hdr.18",0.000162000000000001
"667","ran667.hdr.19",0.0000222
"667","ran667.hdr.2",-0.000831800000000001
"667","ran667.hdr.20",-0.0002773
"667","ran667.hdr.21",0.000468939999999999
"667","ran667.hdr.22",-0.00017027
"667","ran667.hdr.23",-0.0002664
"667","ran667.hdr.24",0.0000948100000000007
"667","ran667.hdr.25",-0.0029271
"667","ran667.hdr.26",-0.0044356
"667","ran667.hdr.27",0.00069544
"667","ran667.hdr.28",-0.0000891900000000003
"667","ran667.hdr.29",-0.0019572
"667","ran667.hdr.3",-0.000233200000000003
"667","ran667.hdr.30",0.0000578999999999996
"667","ran667.hdr.31",-0.000844900000000001
"667","ran667.hdr.32",-0.00045297
"667","ran667.hdr.33",-0.0003861
"667","ran667.hdr.34",-0.000627829999999999
"667","ran667.hdr.35",-0.0003798
"667","ran667.hdr.36",-0.000505799999999999
"667","ran667.hdr.37",-0.0005632
"667","ran667.hdr.38",-0.000152899999999999
"667","ran667.hdr.39",-0.0014594
"667","ran667.hdr.4",-0.0066937
"667","ran667.hdr.40",-0.000584600000000001
"667","ran667.hdr.41",-0.0022116
"667","ran667.hdr.42",-0.0033085
"667","ran667.hdr.43",-0.0022656
"667","ran667.hdr.44",-0.00001509
"667","ran667.hdr.45",-0.0000261999999999971
"667","ran667.hdr.46",-0.001384
"667","ran667.hdr.47",-0.000450100000000002
"667","ran667.hdr.48",-0.00024031
"667","ran667.hdr.49",-0.0070655
"667","ran667.hdr.5",-0.0029382
"667","ran667.hdr.50",-0.0004037
"667","ran667.hdr.51",-0.00061173
"667","ran667.hdr.52",-0.0006896
"667","ran667.hdr.53",0.0000288600000000003
"667","ran667.hdr.56",-0.0007846
"667","ran667.hdr.57",-0.000658
"667","ran667.hdr.58",-0.00016504
"667","ran667.hdr.59",-0.0001206
"667","ran667.hdr.6",-0.00040897
"667","ran667.hdr.60",0.0000522999999999999
"667","ran667.hdr.61",-0.0038969
"667","ran667.hdr.62",0.000274400000000001
"667","ran667.hdr.63",-0.0003359
"667","ran667.hdr.64",-0.000735300000000001
"667","ran667.hdr.65",-0.000889800000000001
"667","ran667.hdr.66",-0.0000243000000000014
"667","ran667.hdr.67",-0.00056939
"667","ran667.hdr.68",-0.000134699999999998
"667","ran667.hdr.69",0.0001014
"667","ran667.hdr.7",-0.00018325
"667","ran667.hdr.70",0.0000255200000000002
"667","ran667.hdr.71",-0.0000222999999999994
"667","ran667.hdr.72",0.00013489
"667","ran667.hdr.73",-0.000907699999999997
"667","ran667.hdr.74",0.00002271
"667","ran667.hdr.75",-0.00089669
"667","ran667.hdr.76",-0.0003604
"667","ran667.hdr.77",0.000228859999999999
"667","ran667.hdr.78",-0.000802599999999999
"667","ran667.hdr.8",0.000249640000000001
"667","ran667.hdr.9",-0.0004828
"668","ran668.hdr.1",-0.000115200000000003
"668","ran668.hdr.10",-0.00037651
"668","ran668.hdr.11",-0.0011143
"668","ran668.hdr.12",-0.0004314
"668","ran668.hdr.13",-0.0001574
"668","ran668.hdr.14",-0.00034462
"668","ran668.hdr.15",-0.0010173
"668","ran668.hdr.16",-0.0010736
"668","ran668.hdr.17",-0.0016792
"668","ran668.hdr.18",-0.000140599999999999
"668","ran668.hdr.19",-0.0012417
"668","ran668.hdr.2",-0.00259746
"668","ran668.hdr.20",-0.000108899999999999
"668","ran668.hdr.21",0.00000603000000000062
"668","ran668.hdr.22",-0.000616499999999999
"668","ran668.hdr.23",0.00035611
"668","ran668.hdr.24",-0.0002137
"668","ran668.hdr.25",0.0000984100000000002
"668","ran668.hdr.26",-0.0012737
"668","ran668.hdr.27",-0.000823900000000002
"668","ran668.hdr.28",-0.000613500000000001
"668","ran668.hdr.29",0.0000366999999999989
"668","ran668.hdr.3",-0.00025102
"668","ran668.hdr.30",-0.001022
"668","ran668.hdr.31",0.0000670599999999999
"668","ran668.hdr.32",-0.0000253199999999997
"668","ran668.hdr.33",-0.00087888
"668","ran668.hdr.34",-0.000480400000000001
"668","ran668.hdr.35",-0.000016600000000002
"668","ran668.hdr.36",-0.000385200000000002
"668","ran668.hdr.37",0.000262999999999999
"668","ran668.hdr.38",-0.0022477
"668","ran668.hdr.39",-0.000452599999999999
"668","ran668.hdr.4",-0.00047386
"668","ran668.hdr.40",-0.0082206
"668","ran668.hdr.41",0.000223300000000001
"668","ran668.hdr.42",-0.000940400000000001
"668","ran668.hdr.43",0.000037646
"668","ran668.hdr.44",-0.000294639999999999
"668","ran668.hdr.45",0.0000662000000000006
"668","ran668.hdr.46",-0.0012528
"668","ran668.hdr.47",-0.000837099999999999
"668","ran668.hdr.48",-0.0070655
"668","ran668.hdr.49",-0.0018136
"668","ran668.hdr.5",-0.00024783
"668","ran668.hdr.50",-0.0010927
"668","ran668.hdr.51",-0.0023439
"668","ran668.hdr.52",-0.00061173
"668","ran668.hdr.53",-0.00010923
"668","ran668.hdr.54",-0.00000727000000000019
"668","ran668.hdr.55",0.0000331999999999989
"668","ran668.hdr.56",-0.00026482
"668","ran668.hdr.57",-0.0040008
"668","ran668.hdr.59",-0.000588982
"668","ran668.hdr.6",-0.00042711
"668","ran668.hdr.60",-0.0010508
"668","ran668.hdr.61",-0.00023539
"668","ran668.hdr.62",-0.000964599999999999
"668","ran668.hdr.63",-0.0000494999999999992
"668","ran668.hdr.64",0.0000897999999999993
"668","ran668.hdr.65",-0.00104738
"668","ran668.hdr.66",-0.0016152
"668","ran668.hdr.67",-0.001831
"668","ran668.hdr.68",-0.0010284
"668","ran668.hdr.69",-0.000140899999999999
"668","ran668.hdr.7",-0.000300809999999999
