"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"668","ran668.hdr.70",-0.000955899999999999
"668","ran668.hdr.71",-0.000794900000000001
"668","ran668.hdr.72",-0.000471699999999999
"668","ran668.hdr.73",-0.0000953799999999999
"668","ran668.hdr.74",-0.0004913
"668","ran668.hdr.75",-0.0017455
"668","ran668.hdr.76",-0.0006976
"668","ran668.hdr.77",-0.0003888
"668","ran668.hdr.78",-0.0014428
"668","ran668.hdr.8",-0.0010879
"668","ran668.hdr.9",-0.000413510000000001
"669","ran669.hdr.1",-0.0012185
"669","ran669.hdr.10",-0.0007343
"669","ran669.hdr.11",-0.000549999999999998
"669","ran669.hdr.12",-0.00012599
"669","ran669.hdr.13",-0.000476399999999998
"669","ran669.hdr.14",-0.0011386
"669","ran669.hdr.15",-0.000102409999999999
"669","ran669.hdr.16",0.000244599999999999
"669","ran669.hdr.17",-0.0006719
"669","ran669.hdr.18",-0.000336900000000001
"669","ran669.hdr.19",0.0001413
"669","ran669.hdr.2",-0.0026658
"669","ran669.hdr.20",-0.0134706
"669","ran669.hdr.21",-0.0016769
"669","ran669.hdr.22",-0.0005906
"669","ran669.hdr.23",-0.000796499999999999
"669","ran669.hdr.24",-0.00019286
"669","ran669.hdr.25",-0.0000777700000000004
"669","ran669.hdr.26",-0.0000766700000000009
"669","ran669.hdr.27",-0.000336700000000001
"669","ran669.hdr.28",0.000159899999999999
"669","ran669.hdr.29",-0.000243729999999999
"669","ran669.hdr.3",-0.000571
"669","ran669.hdr.30",-0.0000985000000000014
"669","ran669.hdr.31",0.00015824
"669","ran669.hdr.32",0.000139149999999999
"669","ran669.hdr.33",-0.000292799999999999
"669","ran669.hdr.34",-0.0000245000000000002
"669","ran669.hdr.35",0.0000355000000000008
"669","ran669.hdr.36",0.00003065
"669","ran669.hdr.37",-0.000803359999999999
"669","ran669.hdr.38",0.0000463000000000009
"669","ran669.hdr.39",-0.0014594
"669","ran669.hdr.4",-0.0019788
"669","ran669.hdr.40",-0.0000710000000000016
"669","ran669.hdr.41",-0.0001203
"669","ran669.hdr.42",-0.0009237
"669","ran669.hdr.43",-0.00011533
"669","ran669.hdr.44",0.0000373000000000005
"669","ran669.hdr.45",-0.0016596
"669","ran669.hdr.46",-0.000452599999999999
"669","ran669.hdr.47",-0.0076935
"669","ran669.hdr.48",0.000279399999999999
"669","ran669.hdr.49",-0.000670899999999999
"669","ran669.hdr.5",-0.00259746
"669","ran669.hdr.50",-0.00000750000000000056
"669","ran669.hdr.51",-0.0019361
"669","ran669.hdr.52",-0.0023898
"669","ran669.hdr.53",-0.000212240000000001
"669","ran669.hdr.54",0.00016459
"669","ran669.hdr.55",-0.00384145
"669","ran669.hdr.56",-0.000510450000000001
"669","ran669.hdr.57",-0.00061173
"669","ran669.hdr.58",-0.00003125
"669","ran669.hdr.59",0.0000964399999999997
"669","ran669.hdr.6",-0.0043162
"669","ran669.hdr.61",-0.000618499999999999
"669","ran669.hdr.62",-0.000849699999999998
"669","ran669.hdr.63",-0.0011402
"669","ran669.hdr.64",-0.000838799999999997
"669","ran669.hdr.65",-0.000485049999999999
"669","ran669.hdr.66",0.0000964
"669","ran669.hdr.67",-0.000361200000000001
"669","ran669.hdr.68",-0.0014372
"669","ran669.hdr.69",-0.000168699999999999
"669","ran669.hdr.7",-0.00046459
"669","ran669.hdr.70",0.0007516
"669","ran669.hdr.71",-0.0002731
"669","ran669.hdr.72",-0.0000844099999999996
"669","ran669.hdr.73",-0.0015308
"669","ran669.hdr.74",-0.0008746
"669","ran669.hdr.75",-0.000299900000000001
"669","ran669.hdr.76",-0.000894099999999998
"669","ran669.hdr.77",-0.0002483
"669","ran669.hdr.78",-0.0016978
"669","ran669.hdr.8",-0.00093515
"669","ran669.hdr.9",-0.000392959999999999
"670","ran670.hdr.1",-0.000366200000000001
"670","ran670.hdr.10",-0.0036814
"670","ran670.hdr.11",-0.0035817
"670","ran670.hdr.12",0.0000136999999999984
"670","ran670.hdr.13",-0.000374649999999999
"670","ran670.hdr.14",-0.00058509
"670","ran670.hdr.15",-0.000392959999999999
"670","ran670.hdr.16",0.000032540000000001
"670","ran670.hdr.17",-0.000598200000000001
"670","ran670.hdr.18",-0.000753839999999999
"670","ran670.hdr.19",-0.0000269599999999999
"670","ran670.hdr.2",-0.00011916
"670","ran670.hdr.20",-0.0000712300000000003
"670","ran670.hdr.21",-0.00061751
"670","ran670.hdr.22",0.000152999999999999
"670","ran670.hdr.23",-0.0012188
"670","ran670.hdr.24",-0.00020936
"670","ran670.hdr.25",-0.0025625
"670","ran670.hdr.26",-0.0023332
"670","ran670.hdr.27",-0.0005322
"670","ran670.hdr.28",-0.0004364
"670","ran670.hdr.29",-0.0000783900000000002
"670","ran670.hdr.3",0.000132
"670","ran670.hdr.30",-0.0000786399999999996
"670","ran670.hdr.31",-0.0006201
"670","ran670.hdr.32",0.0001235
"670","ran670.hdr.33",0.0000946499999999999
"670","ran670.hdr.34",-0.000292399999999998
"670","ran670.hdr.35",-0.00029017
"670","ran670.hdr.36",-0.000258899999999999
"670","ran670.hdr.37",-0.000113400000000001
"670","ran670.hdr.38",-0.00034709
"670","ran670.hdr.39",0.0000242300000000001
"670","ran670.hdr.4",-0.000149890000000001
"670","ran670.hdr.40",-0.000453249999999999
"670","ran670.hdr.41",-0.0030193
"670","ran670.hdr.42",-0.0001545
"670","ran670.hdr.43",-0.0000142300000000005
"670","ran670.hdr.44",-0.0001828
"670","ran670.hdr.45",0.000294800000000001
"670","ran670.hdr.46",-0.0023716
"670","ran670.hdr.47",0.00020773
"670","ran670.hdr.48",-0.000206699999999999
"670","ran670.hdr.49",-0.000730900000000001
"670","ran670.hdr.5",-0.000119600000000001
"670","ran670.hdr.50",-0.0001466
"670","ran670.hdr.51",-0.0031407
"670","ran670.hdr.52",0.0000683999999999997
"670","ran670.hdr.53",-0.000228000000000001
"670","ran670.hdr.54",0.000374129999999999
"670","ran670.hdr.55",-0.0023048
"670","ran670.hdr.56",-0.0015804
"670","ran670.hdr.57",-0.0023439
"670","ran670.hdr.58",-0.0013068
"670","ran670.hdr.59",-0.00057659
"670","ran670.hdr.6",-0.004515
"670","ran670.hdr.60",-0.00030034
"670","ran670.hdr.61",-0.00155443
"670","ran670.hdr.62",-0.0046284
"670","ran670.hdr.63",-0.000118309
"670","ran670.hdr.64",-0.0000501999999999994
"670","ran670.hdr.65",-0.00002352
"670","ran670.hdr.66",-0.0000494999999999992
"670","ran670.hdr.67",-0.0011702
"670","ran670.hdr.68",-0.000404369999999999
"670","ran670.hdr.69",-0.000420499999999999
"670","ran670.hdr.7",-0.00012473
"670","ran670.hdr.70",0.0002021
"670","ran670.hdr.71",-0.0002583
"670","ran670.hdr.72",-0.000276200000000001
"670","ran670.hdr.73",-0.0003563
"670","ran670.hdr.74",-0.000586100000000003
"670","ran670.hdr.75",-0.0016759
"670","ran670.hdr.76",0.0004966
"670","ran670.hdr.77",-0.0005602
"670","ran670.hdr.78",-0.000318599999999999
"670","ran670.hdr.8",-0.0007992
"670","ran670.hdr.9",0.0000520999999999994
"671","ran671.hdr.1",-0.0014785
"671","ran671.hdr.10",-0.000217200000000001
"671","ran671.hdr.11",-0.0005673
"671","ran671.hdr.12",0.000321200000000001
"671","ran671.hdr.13",0.0000408000000000006
"671","ran671.hdr.14",-0.000151500000000001
"671","ran671.hdr.15",-0.0019612
"671","ran671.hdr.16",-0.00049628
"671","ran671.hdr.17",-0.000253800000000002
"671","ran671.hdr.18",-0.000377500000000001
"671","ran671.hdr.19",-0.000498100000000001
"671","ran671.hdr.2",-0.000282899999999999
"671","ran671.hdr.20",-0.0013895
"671","ran671.hdr.21",-0.000243729999999999
"671","ran671.hdr.22",-0.00032068
"671","ran671.hdr.23",-0.0010804
"671","ran671.hdr.24",-0.0016281
"671","ran671.hdr.25",-0.0002542
"671","ran671.hdr.26",-0.00022865
"671","ran671.hdr.27",-0.0000640999999999992
"671","ran671.hdr.28",-0.00175568
"671","ran671.hdr.29",-0.00028711
"671","ran671.hdr.3",-0.00449763
"671","ran671.hdr.30",-0.0008652
"671","ran671.hdr.31",-0.0009715
"671","ran671.hdr.32",-0.000281300000000002
"671","ran671.hdr.33",-0.000730600000000001
"671","ran671.hdr.34",-0.00087039
"671","ran671.hdr.35",-0.0011807
"671","ran671.hdr.36",-0.0005801
"671","ran671.hdr.37",0.0000463000000000009
"671","ran671.hdr.38",-0.0019089
"671","ran671.hdr.39",-0.000480400000000001
"671","ran671.hdr.4",-0.00041678
"671","ran671.hdr.40",-0.00026302
"671","ran671.hdr.41",-0.001986
"671","ran671.hdr.42",0.0000757000000000015
"671","ran671.hdr.43",-0.0016634
"671","ran671.hdr.44",-0.00081
"671","ran671.hdr.45",0.0000200999999999986
"671","ran671.hdr.46",-0.0076935
"671","ran671.hdr.47",-0.0011215
"671","ran671.hdr.48",-0.02102894
"671","ran671.hdr.49",0.0000833999999999991
"671","ran671.hdr.5",-0.0044797
"671","ran671.hdr.50",0.0000662000000000006
"671","ran671.hdr.51",0.00010489
"671","ran671.hdr.52",-0.0018136
"671","ran671.hdr.53",-0.000755800000000001
"671","ran671.hdr.54",0.000158940000000001
"671","ran671.hdr.56",-0.0002454
"671","ran671.hdr.57",-0.000694199999999999
"671","ran671.hdr.58",-0.00023987
"671","ran671.hdr.59",-0.0017637
"671","ran671.hdr.6",0.0000578000000000002
"671","ran671.hdr.60",-0.0011402
"671","ran671.hdr.61",-0.0011074
"671","ran671.hdr.62",-0.0000850799999999995
"671","ran671.hdr.63",0.000360950000000001
"671","ran671.hdr.64",-0.0027675
"671","ran671.hdr.65",-0.001831
"671","ran671.hdr.66",-0.0024046
"671","ran671.hdr.67",-0.00672884
"671","ran671.hdr.68",-0.0037906
"671","ran671.hdr.69",-0.00163488
"671","ran671.hdr.7",0.000234499999999999
"671","ran671.hdr.70",NA
"671","ran671.hdr.71",-0.000388300000000001
"671","ran671.hdr.72",-0.00032338
"671","ran671.hdr.73",-0.000239000000000003
"671","ran671.hdr.74",-0.000871399999999998
"671","ran671.hdr.75",-0.000586100000000003
"671","ran671.hdr.76",-0.0011554
"671","ran671.hdr.77",-0.000318599999999999
"671","ran671.hdr.78",-0.000733480000000001
"671","ran671.hdr.8",-0.0015386
"671","ran671.hdr.9",-0.0000117999999999993
"672","ran672.hdr.1",-0.000591300000000003
"672","ran672.hdr.10",-0.000142700000000001
"672","ran672.hdr.11",-0.000405638
"672","ran672.hdr.12",0.00000960000000000023
"672","ran672.hdr.13",-0.000046446
"672","ran672.hdr.14",-0.000625899999999999
"672","ran672.hdr.15",0.000923500000000001
"672","ran672.hdr.16",-0.0008164
"672","ran672.hdr.17",-0.0004534
"672","ran672.hdr.18",-0.000187900000000001
"672","ran672.hdr.19",-0.0001083
"672","ran672.hdr.2",0.0000546000000000001
"672","ran672.hdr.20",-0.0016211
"672","ran672.hdr.21",-0.0004364
"672","ran672.hdr.22",-0.0004445
"672","ran672.hdr.23",-0.0000960500000000003
"672","ran672.hdr.24",-0.0006865
"672","ran672.hdr.25",-0.0002915
"672","ran672.hdr.26",0.0000166000000000003
"672","ran672.hdr.27",-0.001167
"672","ran672.hdr.28",0.00026163
"672","ran672.hdr.29",0.000108
"672","ran672.hdr.3",-0.0014426
"672","ran672.hdr.30",-0.0003193
"672","ran672.hdr.31",-0.00665937
"672","ran672.hdr.32",-0.0000696199999999994
"672","ran672.hdr.33",-0.00198339
"672","ran672.hdr.34",0.0004151
"672","ran672.hdr.35",-0.0001159
"672","ran672.hdr.36",-0.0009803
"672","ran672.hdr.37",0.000049999999999998
"672","ran672.hdr.38",-0.0000631999999999994
"672","ran672.hdr.39",0.000264200000000001
"672","ran672.hdr.4",-0.0018301
"672","ran672.hdr.40",-0.0017019
"672","ran672.hdr.41",0.000208709999999999
"672","ran672.hdr.42",0.00028795
"672","ran672.hdr.43",-0.00112666
"672","ran672.hdr.44",-0.0013244
"672","ran672.hdr.45",-0.0010202
"672","ran672.hdr.46",NA
"672","ran672.hdr.47",0.000844299999999999
"672","ran672.hdr.48",-0.0010055
"672","ran672.hdr.49",-0.0010527
"672","ran672.hdr.5",-0.001544
"672","ran672.hdr.50",-0.000749
"672","ran672.hdr.51",-0.000175950000000001
"672","ran672.hdr.52",-0.00000727000000000019
"672","ran672.hdr.53",-0.0011511
"672","ran672.hdr.54",-0.000227100000000001
"672","ran672.hdr.55",-0.000796399999999999
"672","ran672.hdr.56",0.0000637999999999993
"672","ran672.hdr.57",-0.00029748
"672","ran672.hdr.58",-0.00023539
"672","ran672.hdr.59",-0.000737700000000001
"672","ran672.hdr.6",-0.0056785
"672","ran672.hdr.60",-0.01281643
"672","ran672.hdr.61",-0.0068252
"672","ran672.hdr.62",-0.000663200000000001
"672","ran672.hdr.63",-0.0001464
"672","ran672.hdr.64",-0.0021629
"672","ran672.hdr.65",-0.0013364
"672","ran672.hdr.66",-0.0013776
"672","ran672.hdr.67",-0.0016013
"672","ran672.hdr.68",-0.000407100000000001
"672","ran672.hdr.69",-0.000955899999999999
"672","ran672.hdr.7",-0.000154600000000001
"672","ran672.hdr.70",-0.000420299999999998
"672","ran672.hdr.71",-0.000454899999999998
"672","ran672.hdr.72",-0.0009037
"672","ran672.hdr.73",-0.000039273
"672","ran672.hdr.74",0.000358000000000001
"672","ran672.hdr.75",-0.000333699999999999
"672","ran672.hdr.76",-0.00050556
"672","ran672.hdr.77",-0.001383
"672","ran672.hdr.78",-0.00118788
"672","ran672.hdr.8",-0.0000556999999999988
"672","ran672.hdr.9",-0.0005302
"673","ran673.hdr.1",-0.000833500000000001
"673","ran673.hdr.10",-0.000341899999999999
"673","ran673.hdr.11",0.00030846
"673","ran673.hdr.12",-0.00071959
"673","ran673.hdr.13",-0.00102123
"673","ran673.hdr.14",-0.0017649
"673","ran673.hdr.15",-0.0012188
"673","ran673.hdr.16",-0.000977599999999999
"673","ran673.hdr.17",0.000483899999999999
"673","ran673.hdr.18",0.000129900000000001
"673","ran673.hdr.19",-0.0013895
"673","ran673.hdr.2",-0.0000849000000000006
"673","ran673.hdr.20",-0.0000984000000000002
"673","ran673.hdr.21",-0.000747600000000001
"673","ran673.hdr.22",-0.00019894
"673","ran673.hdr.23",-0.00055319
"673","ran673.hdr.24",-0.0000900000000000002
"673","ran673.hdr.25",-0.0000856099999999999
"673","ran673.hdr.26",-0.000297
"673","ran673.hdr.27",-0.0018137
"673","ran673.hdr.28",-0.000709920000000001
"673","ran673.hdr.29",-0.0015516
"673","ran673.hdr.3",0.00000320000000000008
"673","ran673.hdr.30",-0.00620406
"673","ran673.hdr.31",-0.0013224
"673","ran673.hdr.32",-0.0000631999999999994
"673","ran673.hdr.33",-0.000412399999999999
"673","ran673.hdr.34",-0.000942499999999999
"673","ran673.hdr.35",-0.0010067
"673","ran673.hdr.36",-0.0000729000000000007
"673","ran673.hdr.37",0.000521999999999998
"673","ran673.hdr.38",-0.0002267
"673","ran673.hdr.39",-0.0018642
"673","ran673.hdr.4",-0.000482460000000001
"673","ran673.hdr.40",-0.0071472
"673","ran673.hdr.41",-0.000464200000000001
"673","ran673.hdr.42",0.0000555999999999994
"673","ran673.hdr.43",-0.000814100000000002
"673","ran673.hdr.44",-0.000991599999999999
"673","ran673.hdr.45",-0.000456100000000001
"673","ran673.hdr.46",0.000117799999999998
"673","ran673.hdr.47",-0.0003331
"673","ran673.hdr.48",-0.0010297
"673","ran673.hdr.49",-0.00016094
"673","ran673.hdr.5",-0.00041618
"673","ran673.hdr.51",-0.0020265
"673","ran673.hdr.52",-0.000492100000000002
"673","ran673.hdr.53",-0.00023275
"673","ran673.hdr.54",-0.0000546999999999995
"673","ran673.hdr.55",0.000223899999999999
"673","ran673.hdr.56",-0.000268299999999999
"673","ran673.hdr.57",0.000366500000000001
"673","ran673.hdr.58",-0.000534000000000001
"673","ran673.hdr.59",-0.0015428
"673","ran673.hdr.6",-0.0003155
"673","ran673.hdr.60",-0.0008541
"673","ran673.hdr.61",0.000244869999999999
"673","ran673.hdr.62",-0.0007712
"673","ran673.hdr.63",0.0001554
"673","ran673.hdr.64",0.0000227000000000005
"673","ran673.hdr.65",-0.0025664
"673","ran673.hdr.66",-0.000727199999999997
"673","ran673.hdr.67",0.000120599999999998
"673","ran673.hdr.68",-0.0005504
"673","ran673.hdr.69",-0.0035597
"673","ran673.hdr.7",0.00021628
"673","ran673.hdr.70",0.0005287
"673","ran673.hdr.71",-0.00056939
"673","ran673.hdr.72",-0.0015557
"673","ran673.hdr.73",-0.000589600000000003
"673","ran673.hdr.74",0.000789380000000001
"673","ran673.hdr.75",-0.0014277
"673","ran673.hdr.76",-0.000559999999999998
"673","ran673.hdr.77",-0.000198200000000001
"673","ran673.hdr.78",-0.0005749
"673","ran673.hdr.8",-0.000198540000000001
"673","ran673.hdr.9",-0.0005673
"674","ran674.hdr.1",-0.000326900000000001
"674","ran674.hdr.10",-0.000349700000000001
"674","ran674.hdr.11",-0.000446700000000001
"674","ran674.hdr.12",-0.000539240000000002
"674","ran674.hdr.13",-0.0008751
"674","ran674.hdr.14",-0.00011623
"674","ran674.hdr.15",-0.000935750000000001
"674","ran674.hdr.16",-0.000511899999999999
"674","ran674.hdr.17",0.00000735000000000015
"674","ran674.hdr.18",-0.0017045
"674","ran674.hdr.19",-0.0001814
"674","ran674.hdr.2",-0.000279100000000001
"674","ran674.hdr.20",0.0000990000000000019
"674","ran674.hdr.21",-0.0053424
"674","ran674.hdr.22",-0.0006335
"674","ran674.hdr.23",-0.00130484
"674","ran674.hdr.24",-0.00034712
"674","ran674.hdr.25",-0.00045666
"674","ran674.hdr.26",-0.0012418
"674","ran674.hdr.27",0.000336900000000001
"674","ran674.hdr.28",-0.0050666
"674","ran674.hdr.29",-0.0009332
"674","ran674.hdr.3",-0.0032872
"674","ran674.hdr.30",-0.0000392999999999991
"674","ran674.hdr.31",-0.000478900000000001
"674","ran674.hdr.32",-0.00106
"674","ran674.hdr.33",-0.000435399999999999
"674","ran674.hdr.34",-0.000468900000000001
"674","ran674.hdr.35",-0.001022
"674","ran674.hdr.36",NA
"674","ran674.hdr.37",-0.0002538
"674","ran674.hdr.38",-0.00037394
"674","ran674.hdr.39",0.000150899999999999
"674","ran674.hdr.4",-0.0016743
"674","ran674.hdr.40",-0.00035147
"674","ran674.hdr.41",-0.0028342
"674","ran674.hdr.42",-0.000228000000000001
"674","ran674.hdr.43",-0.000270000000000001
"674","ran674.hdr.44",-0.00045368
"674","ran674.hdr.45",-0.0011708
"674","ran674.hdr.46",0.00012032
"674","ran674.hdr.47",-0.00022893
"674","ran674.hdr.48",-0.0006896
"674","ran674.hdr.49",-0.000164299999999999
"674","ran674.hdr.5",-0.002115
"674","ran674.hdr.51",-0.000137030000000001
"674","ran674.hdr.52",-0.000597800000000001
"674","ran674.hdr.53",-0.0010529
"674","ran674.hdr.54",-0.0005466
"674","ran674.hdr.55",-0.000324099999999999
"674","ran674.hdr.56",0.000498500000000002
"674","ran674.hdr.57",0.0000612000000000008
"674","ran674.hdr.58",-0.000376000000000001
"674","ran674.hdr.59",-0.000834999999999999
"674","ran674.hdr.6",-0.000443959999999998
"674","ran674.hdr.60",-0.0010444
"674","ran674.hdr.61",-0.000768900000000003
"674","ran674.hdr.62",-0.0007215
"674","ran674.hdr.63",-0.000700800000000001
"674","ran674.hdr.64",-0.0007443
"674","ran674.hdr.65",-0.000256100000000002
"674","ran674.hdr.66",-0.0000461999999999997
"674","ran674.hdr.67",-0.0002956
"674","ran674.hdr.68",-0.000559999999999998
"674","ran674.hdr.69",-0.0000844099999999996
"674","ran674.hdr.7",-0.000831800000000001
"674","ran674.hdr.70",-0.0012116
"674","ran674.hdr.71",-0.000590700000000003
"674","ran674.hdr.72",-0.00033557
"674","ran674.hdr.73",0.000299700000000002
"674","ran674.hdr.74",-0.000251100000000001
"674","ran674.hdr.75",-0.0016911
"674","ran674.hdr.76",-0.0007968
"674","ran674.hdr.77",-0.000427199999999999
"674","ran674.hdr.78",-0.0046933
"674","ran674.hdr.8",-0.00168994
"674","ran674.hdr.9",-0.0002307
"675","ran675.hdr.1",-0.0000923999999999994
"675","ran675.hdr.10",-0.00337548
"675","ran675.hdr.11",-0.000229759999999999
"675","ran675.hdr.12",0.000488500000000001
"675","ran675.hdr.13",-0.000128
"675","ran675.hdr.14",-0.000392959999999999
"675","ran675.hdr.15",-0.0008879
"675","ran675.hdr.16",0.000125799999999999
"675","ran675.hdr.17",-0.00016992
"675","ran675.hdr.18",-0.000547299999999997
"675","ran675.hdr.19",-0.0001224
"675","ran675.hdr.2",-0.0008068
"675","ran675.hdr.20",-0.0008815
"675","ran675.hdr.21",-0.0007302
"675","ran675.hdr.22",-0.00034462
"675","ran675.hdr.23",-0.000710000000000002
"675","ran675.hdr.24",0.00000735000000000015
"675","ran675.hdr.25",0.0001712
"675","ran675.hdr.26",-0.0015342
"675","ran675.hdr.27",-0.000771500000000001
"675","ran675.hdr.28",-0.000110299999999999
"675","ran675.hdr.29",-0.0016281
"675","ran675.hdr.3",-0.0027813
"675","ran675.hdr.30",-0.000267669999999999
"675","ran675.hdr.31",-0.0023372
"675","ran675.hdr.32",-0.0019613
"675","ran675.hdr.33",-0.000478900000000001
"675","ran675.hdr.34",-0.0018523
"675","ran675.hdr.35",-0.000968999999999999
"675","ran675.hdr.36",-0.0004972
"675","ran675.hdr.37",-0.000399060000000001
"675","ran675.hdr.38",-0.000340940000000001
"675","ran675.hdr.39",0.000290439999999999
"675","ran675.hdr.4",-0.0003713
"675","ran675.hdr.40",-0.0003076
"675","ran675.hdr.41",-0.001739
"675","ran675.hdr.42",-0.000080199999999999
"675","ran675.hdr.43",0.0000297000000000006
"675","ran675.hdr.44",-0.0028342
"675","ran675.hdr.45",-0.0017799
"675","ran675.hdr.46",-0.00074314
"675","ran675.hdr.47",0.00058626
"675","ran675.hdr.48",-0.000879130000000001
"675","ran675.hdr.49",0.000143500000000001
"675","ran675.hdr.5",-0.000617699999999999
"675","ran675.hdr.50",0.0001256
"675","ran675.hdr.51",-0.00061173
"675","ran675.hdr.52",-0.00013051
"675","ran675.hdr.53",-0.0010844
"675","ran675.hdr.57",-0.0007711
"675","ran675.hdr.58",-0.0004551
"675","ran675.hdr.59",-0.0000202999999999991
"675","ran675.hdr.6",-0.000511400000000002
"675","ran675.hdr.60",-0.0017637
"675","ran675.hdr.61",-0.00039517
"675","ran675.hdr.62",-0.000763170000000001
"675","ran675.hdr.63",-0.000746799999999999
"675","ran675.hdr.64",0.0007899
"675","ran675.hdr.65",-0.0014755
"675","ran675.hdr.66",-0.00016
"675","ran675.hdr.67",-0.0023928
"675","ran675.hdr.68",-0.0000303999999999999
"675","ran675.hdr.69",-0.000771000000000001
"675","ran675.hdr.7",-0.00163709
"675","ran675.hdr.70",-0.0007443
"675","ran675.hdr.71",-0.0001492
"675","ran675.hdr.72",-0.0038792
"675","ran675.hdr.73",-0.0011097
"675","ran675.hdr.74",-0.000057999999999999
"675","ran675.hdr.75",-0.000471699999999999
"675","ran675.hdr.76",-0.0021382
"675","ran675.hdr.77",-0.0014027
"675","ran675.hdr.78",-0.0030586
"675","ran675.hdr.8",NA
"675","ran675.hdr.9",-0.0041514
"676","ran676.hdr.1",-0.0004633
"676","ran676.hdr.10",-0.00024783
"676","ran676.hdr.11",0.000283200000000001
"676","ran676.hdr.12",0.000331389999999999
"676","ran676.hdr.13",-0.000534900000000001
"676","ran676.hdr.14",-0.00016992
"676","ran676.hdr.15",-0.000419360000000001
"676","ran676.hdr.16",0.000264149999999999
"676","ran676.hdr.17",-0.0005371
"676","ran676.hdr.18",-0.000217070000000001
"676","ran676.hdr.19",-0.000477
"676","ran676.hdr.2",-0.0003622
"676","ran676.hdr.20",-0.0000854700000000007
"676","ran676.hdr.21",-0.0000234100000000002
"676","ran676.hdr.22",-0.0012923
"676","ran676.hdr.23",-0.0018782
"676","ran676.hdr.24",-0.0011619
"676","ran676.hdr.25",-0.0005983
"676","ran676.hdr.26",-0.000167799999999999
"676","ran676.hdr.27",0.0006418
"676","ran676.hdr.28",-0.000334900000000003
"676","ran676.hdr.29",-0.000013599999999999
"676","ran676.hdr.3",-0.000220599999999998
"676","ran676.hdr.30",-0.000898699999999999
"676","ran676.hdr.31",0.0000737099999999994
"676","ran676.hdr.32",-0.000576
"676","ran676.hdr.33",-0.00029554
"676","ran676.hdr.34",0.0000141299999999994
"676","ran676.hdr.35",-0.00018725
"676","ran676.hdr.36",-0.000875799999999999
"676","ran676.hdr.37",-0.00110569
"676","ran676.hdr.38",-0.0034999
"676","ran676.hdr.39",-0.000359199999999999
"676","ran676.hdr.4",-0.000621999999999998
"676","ran676.hdr.40",-0.000295699999999999
"676","ran676.hdr.41",-0.0013695
"676","ran676.hdr.42",-0.00023078
"676","ran676.hdr.43",-0.00020889
"676","ran676.hdr.44",-0.000844599999999997
"676","ran676.hdr.45",-0.000429500000000003
"676","ran676.hdr.46",-0.0023505
"676","ran676.hdr.47",-0.000207300000000001
"676","ran676.hdr.48",-0.000522199999999999
"676","ran676.hdr.49",-0.0022371
"676","ran676.hdr.5",-0.0018023
"676","ran676.hdr.50",-0.000313399999999998
"676","ran676.hdr.51",0.00016297
"676","ran676.hdr.52",-0.00035604
"676","ran676.hdr.53",-0.00000727000000000019
"676","ran676.hdr.54",-0.00013051
"676","ran676.hdr.55",0.0000568604
"676","ran676.hdr.56",-0.00025195
"676","ran676.hdr.57",-0.0010844
"676","ran676.hdr.59",-0.000448199999999999
"676","ran676.hdr.6",-0.0000965999999999988
"676","ran676.hdr.60",-0.00015495
"676","ran676.hdr.61",-0.0010529
"676","ran676.hdr.62",-0.00685775
"676","ran676.hdr.63",0.000078700000000001
"676","ran676.hdr.64",-0.0002054
"676","ran676.hdr.65",-0.00000239999999999962
"676","ran676.hdr.66",-0.000781200000000003
"676","ran676.hdr.67",-0.0015961
"676","ran676.hdr.68",0.0001846
"676","ran676.hdr.69",-0.000140899999999999
"676","ran676.hdr.7",-0.0031124
"676","ran676.hdr.70",-0.00038061
"676","ran676.hdr.71",-0.0000205499999999994
"676","ran676.hdr.72",-0.0027704
