"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"676","ran676.hdr.73",-0.001624
"676","ran676.hdr.74",-0.0013862
"676","ran676.hdr.75",-0.0011457
"676","ran676.hdr.76",-0.000584000000000001
"676","ran676.hdr.77",-0.000457200000000001
"676","ran676.hdr.78",-0.004726
"676","ran676.hdr.8",-0.0013379
"676","ran676.hdr.9",-0.00017375
"677","ran677.hdr.1",-0.0014858
"677","ran677.hdr.10",0.0000855000000000005
"677","ran677.hdr.11",0.0000170000000000014
"677","ran677.hdr.12",0.00022001
"677","ran677.hdr.13",-0.0011243
"677","ran677.hdr.14",-0.000506029999999999
"677","ran677.hdr.15",-0.0005171
"677","ran677.hdr.16",-0.0002021
"677","ran677.hdr.17",-0.0012923
"677","ran677.hdr.18",-0.000381349999999999
"677","ran677.hdr.19",-0.000130699999999999
"677","ran677.hdr.2",0.00069375
"677","ran677.hdr.20",-0.0017655
"677","ran677.hdr.21",-0.000438299999999999
"677","ran677.hdr.22",-0.0008182
"677","ran677.hdr.23",-0.0017045
"677","ran677.hdr.24",-0.000846699999999999
"677","ran677.hdr.25",-0.0084394
"677","ran677.hdr.26",-0.002999
"677","ran677.hdr.27",-0.000347700000000001
"677","ran677.hdr.28",0.0000686800000000007
"677","ran677.hdr.29",-0.00022523
"677","ran677.hdr.3",-0.0012446
"677","ran677.hdr.30",-0.000777899999999998
"677","ran677.hdr.31",-0.0010093
"677","ran677.hdr.32",0.00045398
"677","ran677.hdr.33",-0.00510713
"677","ran677.hdr.34",-0.0018392
"677","ran677.hdr.35",-0.0009332
"677","ran677.hdr.36",-0.000409099999999999
"677","ran677.hdr.37",-0.000281700000000001
"677","ran677.hdr.38",-0.00017519
"677","ran677.hdr.39",-0.000125399999999999
"677","ran677.hdr.4",NA
"677","ran677.hdr.40",0.000158699999999998
"677","ran677.hdr.41",-0.000472420000000001
"677","ran677.hdr.42",-0.000643399999999999
"677","ran677.hdr.43",-0.000908200000000001
"677","ran677.hdr.44",-0.0001861
"677","ran677.hdr.45",0.00012679
"677","ran677.hdr.46",0.000121899999999999
"677","ran677.hdr.47",0.0000530699999999997
"677","ran677.hdr.48",-0.000434999999999998
"677","ran677.hdr.49",-0.000551949999999999
"677","ran677.hdr.5",-0.0030588
"677","ran677.hdr.50",-0.0004831
"677","ran677.hdr.51",-0.0000584000000000001
"677","ran677.hdr.52",-0.00155443
"677","ran677.hdr.53",0.000032840000000001
"677","ran677.hdr.54",-0.0000622399999999999
"677","ran677.hdr.55",-0.00000773000000000006
"677","ran677.hdr.56",-0.00011027
"677","ran677.hdr.57",-0.000972200000000003
"677","ran677.hdr.58",0.000223899999999999
"677","ran677.hdr.59",-0.00040313
"677","ran677.hdr.6",-0.0028275
"677","ran677.hdr.60",-0.0003154
"677","ran677.hdr.61",-0.00274956
"677","ran677.hdr.62",-0.000557700000000001
"677","ran677.hdr.63",-0.00000239999999999962
"677","ran677.hdr.64",-0.0012548
"677","ran677.hdr.65",-0.0013509
"677","ran677.hdr.66",0.0011724
"677","ran677.hdr.67",-0.0003382
"677","ran677.hdr.68",0.0000502999999999997
"677","ran677.hdr.69",-0.0017742
"677","ran677.hdr.7",-0.0109775
"677","ran677.hdr.70",0.00029028
"677","ran677.hdr.71",-0.000955899999999999
"677","ran677.hdr.72",-0.0003088
"677","ran677.hdr.73",-0.0010769
"677","ran677.hdr.74",0.000132810000000001
"677","ran677.hdr.75",-0.0002688
"677","ran677.hdr.76",-0.0020758
"677","ran677.hdr.77",-0.0010666
"677","ran677.hdr.78",-0.0018567
"677","ran677.hdr.8",-0.0038016
"677","ran677.hdr.9",-0.000461899999999998
"678","ran678.hdr.1",0.00012849
"678","ran678.hdr.10",-0.0010879
"678","ran678.hdr.11",-0.00036517
"678","ran678.hdr.12",-0.000320599999999999
"678","ran678.hdr.13",-0.000554099999999998
"678","ran678.hdr.14",0.000354209999999999
"678","ran678.hdr.15",-0.000416400000000001
"678","ran678.hdr.16",-0.0004314
"678","ran678.hdr.17",-0.0001574
"678","ran678.hdr.18",-0.0025625
"678","ran678.hdr.19",-0.0016211
"678","ran678.hdr.2",0.000021011
"678","ran678.hdr.20",-0.0007279
"678","ran678.hdr.21",-0.000288400000000001
"678","ran678.hdr.22",-0.000288800000000001
"678","ran678.hdr.23",-0.00019801
"678","ran678.hdr.24",-0.0000960500000000003
"678","ran678.hdr.25",-0.000249299999999999
"678","ran678.hdr.26",-0.00046126
"678","ran678.hdr.27",0.000159899999999999
"678","ran678.hdr.28",0.0000141299999999994
"678","ran678.hdr.29",-0.0014576
"678","ran678.hdr.3",-0.00449763
"678","ran678.hdr.30",-0.0025053
"678","ran678.hdr.31",0.00010941
"678","ran678.hdr.32",-0.0000137999999999978
"678","ran678.hdr.33",0.0000193999999999993
"678","ran678.hdr.34",-0.0018962
"678","ran678.hdr.35",-0.0005558
"678","ran678.hdr.36",-0.00032408
"678","ran678.hdr.37",-0.000435399999999999
"678","ran678.hdr.38",0.000166100000000001
"678","ran678.hdr.39",-0.0007116
"678","ran678.hdr.4",-0.0019788
"678","ran678.hdr.40",-0.0014027
"678","ran678.hdr.41",-0.001986
"678","ran678.hdr.42",-0.000569900000000002
"678","ran678.hdr.43",0.000601300000000001
"678","ran678.hdr.44",-0.0010777
"678","ran678.hdr.45",-0.000692699999999999
"678","ran678.hdr.46",0.000189099999999999
"678","ran678.hdr.47",-0.000034158
"678","ran678.hdr.48",0.00015401
"678","ran678.hdr.49",-0.00004207
"678","ran678.hdr.5",-0.00017145
"678","ran678.hdr.50",-0.000133000000000001
"678","ran678.hdr.51",-0.000749
"678","ran678.hdr.52",0.000027885
"678","ran678.hdr.53",-0.00074359
"678","ran678.hdr.54",0.000102699999999999
"678","ran678.hdr.55",-0.00029187
"678","ran678.hdr.56",-0.000932299999999999
"678","ran678.hdr.57",-0.000189099999999999
"678","ran678.hdr.59",-0.0001829
"678","ran678.hdr.6",-0.0013659
"678","ran678.hdr.60",-0.00016504
"678","ran678.hdr.61",-0.00015495
"678","ran678.hdr.62",0.000575559999999999
"678","ran678.hdr.63",-0.001222
"678","ran678.hdr.64",-0.01281643
"678","ran678.hdr.65",0.000324999999999999
"678","ran678.hdr.66",-0.00017847
"678","ran678.hdr.67",-0.000508999999999999
"678","ran678.hdr.68",0.000199399999999999
"678","ran678.hdr.69",-0.000604199999999999
"678","ran678.hdr.7",-0.0000556999999999988
"678","ran678.hdr.70",-0.0013204
"678","ran678.hdr.71",-0.000674876
"678","ran678.hdr.72",-0.0023436
"678","ran678.hdr.73",-0.0000338000000000005
"678","ran678.hdr.74",-0.000112899999999999
"678","ran678.hdr.75",-0.000955899999999999
"678","ran678.hdr.76",-0.0003563
"678","ran678.hdr.77",-0.0001966
"678","ran678.hdr.78",0.000203477
"678","ran678.hdr.8",-0.0006119
"678","ran678.hdr.9",0.000283200000000001
"679","ran679.hdr.1",-0.0014785
"679","ran679.hdr.10",NA
"679","ran679.hdr.11",-0.000807199999999999
"679","ran679.hdr.12",0.00000845800000000001
"679","ran679.hdr.13",0.000087499999999999
"679","ran679.hdr.14",-0.000320800000000001
"679","ran679.hdr.15",-0.000118400000000001
"679","ran679.hdr.16",-0.000540199999999999
"679","ran679.hdr.17",-0.0008561
"679","ran679.hdr.18",-0.0000488000000000016
"679","ran679.hdr.19",-0.0018782
"679","ran679.hdr.2",0.000411469999999999
"679","ran679.hdr.20",0.0005317
"679","ran679.hdr.21",0.000494990000000001
"679","ran679.hdr.22",-0.000410499999999999
"679","ran679.hdr.23",0.0003044
"679","ran679.hdr.24",-0.000397499999999999
"679","ran679.hdr.25",-0.0010173
"679","ran679.hdr.26",-0.0007279
"679","ran679.hdr.27",-0.0010873
"679","ran679.hdr.28",-0.00019801
"679","ran679.hdr.29",-0.000327499999999998
"679","ran679.hdr.3",-0.0001899
"679","ran679.hdr.30",-0.000686299999999999
"679","ran679.hdr.31",-0.00044134
"679","ran679.hdr.32",-0.000450470000000001
"679","ran679.hdr.33",-0.00033577
"679","ran679.hdr.34",-0.000735299999999998
"679","ran679.hdr.35",-0.000435399999999999
"679","ran679.hdr.36",-0.00011024
"679","ran679.hdr.37",-0.000247559999999999
"679","ran679.hdr.38",-0.0013356
"679","ran679.hdr.39",0.0000173000000000013
"679","ran679.hdr.4",0.00015914
"679","ran679.hdr.40",-0.0010275
"679","ran679.hdr.41",-0.0037192
"679","ran679.hdr.42",-0.0070655
"679","ran679.hdr.43",-0.000180100000000001
"679","ran679.hdr.44",-0.0072374
"679","ran679.hdr.45",-0.0009668
"679","ran679.hdr.46",-0.00031891
"679","ran679.hdr.47",-0.000369599999999999
"679","ran679.hdr.48",-0.0013645
"679","ran679.hdr.49",0.0000982199999999996
"679","ran679.hdr.5",-0.0017379
"679","ran679.hdr.50",-0.00022118
"679","ran679.hdr.51",0.00006295
"679","ran679.hdr.52",-0.000244299999999999
"679","ran679.hdr.54",-0.000126399999999999
"679","ran679.hdr.55",-0.0005766
"679","ran679.hdr.56",-0.0000596800000000012
"679","ran679.hdr.57",-0.000270299999999998
"679","ran679.hdr.58",0.0000675999999999993
"679","ran679.hdr.59",-0.000737700000000001
"679","ran679.hdr.6",-0.005219
"679","ran679.hdr.60",-0.0011376
"679","ran679.hdr.61",0.0000525999999999999
"679","ran679.hdr.62",0.000170999999999999
"679","ran679.hdr.63",-0.0025664
"679","ran679.hdr.64",-0.0014307
"679","ran679.hdr.65",-0.0028671
"679","ran679.hdr.66",-0.0015557
"679","ran679.hdr.67",-0.000112899999999999
"679","ran679.hdr.68",-0.0012556
"679","ran679.hdr.69",-0.0008768
"679","ran679.hdr.7",-0.0013379
"679","ran679.hdr.70",-0.00093906
"679","ran679.hdr.71",0.00044424
"679","ran679.hdr.72",0.0002523
"679","ran679.hdr.73",-0.0024365
"679","ran679.hdr.74",-0.0005033
"679","ran679.hdr.75",0.00037328
"679","ran679.hdr.76",-0.0011097
"679","ran679.hdr.77",-0.0000844099999999996
"679","ran679.hdr.78",-0.000766199999999998
"679","ran679.hdr.8",-0.00056426
"679","ran679.hdr.9",-0.000437670000000001
"680","ran680.hdr.1",0.000331560000000002
"680","ran680.hdr.10",-0.0015955
"680","ran680.hdr.11",-0.0008815
"680","ran680.hdr.12",-0.000988359999999999
"680","ran680.hdr.13",-0.00026025
"680","ran680.hdr.14",-0.0000269599999999999
"680","ran680.hdr.15",-0.0002725
"680","ran680.hdr.16",-0.0002249
"680","ran680.hdr.17",-0.0013228
"680","ran680.hdr.18",-0.0016952
"680","ran680.hdr.19",-0.001862
"680","ran680.hdr.2",0.0000508000000000002
"680","ran680.hdr.20",-0.0002991
"680","ran680.hdr.21",-0.0008389
"680","ran680.hdr.22",-0.0004084
"680","ran680.hdr.23",-0.000310299999999999
"680","ran680.hdr.24",-0.0012418
"680","ran680.hdr.25",-0.0058339
"680","ran680.hdr.26",-0.000803359999999999
"680","ran680.hdr.27",-0.000844900000000001
"680","ran680.hdr.28",-0.0018962
"680","ran680.hdr.29",-0.0004212
"680","ran680.hdr.3",-0.00163709
"680","ran680.hdr.30",-0.00073436
"680","ran680.hdr.31",-0.000316499999999999
"680","ran680.hdr.32",-0.0000700600000000003
"680","ran680.hdr.33",-0.0019144
"680","ran680.hdr.34",-0.0023716
"680","ran680.hdr.35",0.00018497
"680","ran680.hdr.36",-0.000499899999999998
"680","ran680.hdr.37",0.000217800000000001
"680","ran680.hdr.38",-0.0005363
"680","ran680.hdr.39",-0.000113099999999998
"680","ran680.hdr.4",-0.00246744
"680","ran680.hdr.40",-0.0018642
"680","ran680.hdr.41",-0.000218300000000001
"680","ran680.hdr.42",-0.0076935
"680","ran680.hdr.43",-0.000153199999999999
"680","ran680.hdr.44",0.0005877
"680","ran680.hdr.45",0.0000832000000000003
"680","ran680.hdr.46",0.000188299999999999
"680","ran680.hdr.47",-0.00017032
"680","ran680.hdr.48",-0.000226
"680","ran680.hdr.49",-0.0000128000000000003
"680","ran680.hdr.5",-0.0044797
"680","ran680.hdr.50",0.00025886
"680","ran680.hdr.51",-0.0019361
"680","ran680.hdr.52",-0.000551949999999999
"680","ran680.hdr.53",-0.000764300000000002
"680","ran680.hdr.54",-0.000643990000000001
"680","ran680.hdr.55",-0.00003125
"680","ran680.hdr.56",-0.000586400000000001
"680","ran680.hdr.57",0.00023036
"680","ran680.hdr.59",-0.0008126
"680","ran680.hdr.6",0.0000797799999999998
"680","ran680.hdr.60",-0.0068252
"680","ran680.hdr.61",-0.0011402
"680","ran680.hdr.62",-0.0014755
"680","ran680.hdr.63",-0.00018396
"680","ran680.hdr.64",-0.00018716
"680","ran680.hdr.65",-0.000959399999999999
"680","ran680.hdr.66",0.0005287
"680","ran680.hdr.67",-0.0013204
"680","ran680.hdr.68",-0.0005187
"680","ran680.hdr.69",-0.000794200000000002
"680","ran680.hdr.7",-0.00039892
"680","ran680.hdr.70",-0.001831
"680","ran680.hdr.71",-0.000949499999999999
"680","ran680.hdr.72",-0.000428600000000001
"680","ran680.hdr.73",-0.0013232
"680","ran680.hdr.74",-0.0003579
"680","ran680.hdr.75",-0.0000447299999999998
"680","ran680.hdr.76",-0.0046933
"680","ran680.hdr.77",-0.0010546
"680","ran680.hdr.78",-0.000802599999999999
"680","ran680.hdr.8",0.0000789059999999999
"680","ran680.hdr.9",-0.000681099999999999
"681","ran681.hdr.1",-0.0000923999999999994
"681","ran681.hdr.10",-0.001482
"681","ran681.hdr.11",-0.00061751
"681","ran681.hdr.12",-0.0012819
"681","ran681.hdr.13",-0.0007122
"681","ran681.hdr.14",-0.000612299999999998
"681","ran681.hdr.15",-0.000288400000000001
"681","ran681.hdr.16",-0.0003155
"681","ran681.hdr.17",-0.0004364
"681","ran681.hdr.18",-0.0007746
"681","ran681.hdr.19",-0.0000786399999999996
"681","ran681.hdr.2",-0.000511400000000002
"681","ran681.hdr.20",0.000779200000000001
"681","ran681.hdr.21",-0.000112000000000001
"681","ran681.hdr.22",-0.0000610900000000002
"681","ran681.hdr.23",-0.0113291
"681","ran681.hdr.24",-0.0004084
"681","ran681.hdr.25",-0.00019777
"681","ran681.hdr.26",-0.000310299999999999
"681","ran681.hdr.27",-0.000420199999999999
"681","ran681.hdr.28",-0.0000865999999999992
"681","ran681.hdr.29",-0.000468900000000001
"681","ran681.hdr.3",-0.003143
"681","ran681.hdr.30",-0.0001543
"681","ran681.hdr.31",0.0002343
"681","ran681.hdr.32",-0.00015038
"681","ran681.hdr.33",-0.00020328
"681","ran681.hdr.34",-0.0001264
"681","ran681.hdr.35",-0.0013621
"681","ran681.hdr.36",-0.000692499999999999
"681","ran681.hdr.37",0.0000149199999999999
"681","ran681.hdr.38",-0.000306899999999999
"681","ran681.hdr.39",-0.000206699999999999
"681","ran681.hdr.4",-0.0030667
"681","ran681.hdr.40",-0.0033085
"681","ran681.hdr.41",-0.0018642
"681","ran681.hdr.42",0.000256899999999999
"681","ran681.hdr.43",-0.000452599999999999
"681","ran681.hdr.44",0.000286600000000001
"681","ran681.hdr.45",0.0001598
"681","ran681.hdr.46",-0.000507800000000001
"681","ran681.hdr.47",-0.0076935
"681","ran681.hdr.48",-0.000392
"681","ran681.hdr.49",-0.00015647
"681","ran681.hdr.5",0.000151199999999999
"681","ran681.hdr.50",-0.00011554
"681","ran681.hdr.51",-0.0046284
"681","ran681.hdr.52",-0.0000566400000000002
"681","ran681.hdr.53",0.0003446
"681","ran681.hdr.55",-0.00095777
"681","ran681.hdr.56",0.0000455999999999998
"681","ran681.hdr.57",-0.0000835000000000002
"681","ran681.hdr.58",-0.00133806
"681","ran681.hdr.59",-0.000905110000000001
"681","ran681.hdr.6",-0.0002419
"681","ran681.hdr.60",-0.000487900000000003
"681","ran681.hdr.61",-0.0002284
"681","ran681.hdr.62",-0.0013776
"681","ran681.hdr.63",-0.000727199999999997
"681","ran681.hdr.64",-0.0005504
"681","ran681.hdr.65",-0.00045068
"681","ran681.hdr.66",-0.000445299999999999
"681","ran681.hdr.67",-0.0004418
"681","ran681.hdr.68",-0.00024505
"681","ran681.hdr.69",-0.0013792
"681","ran681.hdr.7",0.000157600000000001
"681","ran681.hdr.70",-0.000890599999999998
"681","ran681.hdr.71",-0.0007592
"681","ran681.hdr.72",-0.000121600000000001
"681","ran681.hdr.73",-0.0000157000000000004
"681","ran681.hdr.74",-0.000424799999999999
"681","ran681.hdr.75",-0.000818700000000002
"681","ran681.hdr.76",-0.000607819999999999
"681","ran681.hdr.77",0.00023438
"681","ran681.hdr.78",-0.00028371
"681","ran681.hdr.8",-0.0006719
"681","ran681.hdr.9",-0.000911199999999997
"682","ran682.hdr.1",-0.000905800000000002
"682","ran682.hdr.10",-0.0000622000000000001
"682","ran682.hdr.11",-0.0000506599999999992
"682","ran682.hdr.12",0.0000675200000000006
"682","ran682.hdr.13",-0.00049628
"682","ran682.hdr.14",-0.0024928
"682","ran682.hdr.15",-0.0007861
"682","ran682.hdr.16",-0.000413999999999999
"682","ran682.hdr.17",-0.000253900000000001
"682","ran682.hdr.18",-0.00219838
"682","ran682.hdr.19",-0.0036419
"682","ran682.hdr.2",-0.000739499999999999
"682","ran682.hdr.20",-0.0001434
"682","ran682.hdr.21",-0.0001826
"682","ran682.hdr.22",-0.000968999999999999
"682","ran682.hdr.23",0.00020067
"682","ran682.hdr.24",-0.00046567
"682","ran682.hdr.25",-0.000507200000000003
"682","ran682.hdr.26",-0.0000862999999999975
"682","ran682.hdr.27",-0.000768999999999999
"682","ran682.hdr.28",-0.0005269
"682","ran682.hdr.29",NA
"682","ran682.hdr.3",-0.0004317
"682","ran682.hdr.30",-0.000392100000000001
"682","ran682.hdr.31",-0.0014463
"682","ran682.hdr.32",-0.0014927
"682","ran682.hdr.33",0.000527199999999999
"682","ran682.hdr.34",-0.000522599999999998
"682","ran682.hdr.35",-0.00112666
"682","ran682.hdr.36",-0.0012115
"682","ran682.hdr.37",-0.000730900000000001
"682","ran682.hdr.38",-0.00081
"682","ran682.hdr.39",-0.000569900000000002
"682","ran682.hdr.4",-0.0004437
"682","ran682.hdr.40",0.0004708
"682","ran682.hdr.41",0.0000681499999999995
"682","ran682.hdr.42",0.0000833999999999991
"682","ran682.hdr.43",-0.000315939999999999
"682","ran682.hdr.44",-0.000404599999999998
"682","ran682.hdr.45",-0.000343609999999999
"682","ran682.hdr.46",0.0003786
"682","ran682.hdr.47",-0.00074359
"682","ran682.hdr.48",-0.00055
"682","ran682.hdr.49",-0.00018672
"682","ran682.hdr.5",-0.0025737
"682","ran682.hdr.50",0.0000771000000000001
"682","ran682.hdr.51",-0.00022893
"682","ran682.hdr.52",-0.0040008
"682","ran682.hdr.53",-0.0002933
"682","ran682.hdr.54",-0.0002454
"682","ran682.hdr.55",-0.0000788000000000004
"682","ran682.hdr.56",-0.000694199999999999
"682","ran682.hdr.57",-0.000268600000000001
"682","ran682.hdr.58",-0.0000163000000000003
"682","ran682.hdr.59",-0.00017452
"682","ran682.hdr.6",-0.0014125
"682","ran682.hdr.60",-0.000763170000000001
"682","ran682.hdr.61",-0.0001548
"682","ran682.hdr.62",-0.000556319999999999
"682","ran682.hdr.63",-0.0011268
"682","ran682.hdr.64",-0.0011402
"682","ran682.hdr.65",-0.0021686
"682","ran682.hdr.66",-0.000350800000000002
"682","ran682.hdr.67",-0.000404369999999999
"682","ran682.hdr.68",-0.0011658
"682","ran682.hdr.69",-0.000157000000000001
"682","ran682.hdr.7",-0.0013379
"682","ran682.hdr.70",-0.000432600000000002
"682","ran682.hdr.71",-0.000649899999999998
"682","ran682.hdr.72",-0.0012473
"682","ran682.hdr.73",-0.0007366
"682","ran682.hdr.74",-0.000676700000000002
"682","ran682.hdr.75",0.000584100000000001
"682","ran682.hdr.76",-0.0007595
"682","ran682.hdr.77",-0.000678990000000001
"682","ran682.hdr.78",-0.0015052
"682","ran682.hdr.8",-0.000197699999999999
"682","ran682.hdr.9",-0.0010879
"683","ran683.hdr.1",-0.000175400000000001
"683","ran683.hdr.10",0.000399500000000001
"683","ran683.hdr.11",-0.000239100000000003
"683","ran683.hdr.12",-0.0008751
"683","ran683.hdr.13",-0.000785500000000001
"683","ran683.hdr.14",0.000174039999999999
"683","ran683.hdr.15",-0.000846699999999999
"683","ran683.hdr.16",-0.000352700000000001
"683","ran683.hdr.17",-0.000518899999999999
"683","ran683.hdr.18",-0.000890400000000001
"683","ran683.hdr.19",-0.0004121
"683","ran683.hdr.2",0.000220700000000001
"683","ran683.hdr.20",-0.0016027
"683","ran683.hdr.21",-0.00046126
"683","ran683.hdr.22",-0.0006008
"683","ran683.hdr.23",0.00017261
"683","ran683.hdr.24",-0.000213520000000001
"683","ran683.hdr.25",-0.00035023
"683","ran683.hdr.26",0.000353800000000001
"683","ran683.hdr.27",0.000035033
"683","ran683.hdr.28",-0.00036563
"683","ran683.hdr.29",-0.0006827
"683","ran683.hdr.3",-0.000849200000000001
"683","ran683.hdr.30",-0.00017519
"683","ran683.hdr.31",0.000381299999999999
"683","ran683.hdr.32",-0.0010775
"683","ran683.hdr.33",-0.0010094
"683","ran683.hdr.34",-0.0001264
"683","ran683.hdr.35",-0.000666099999999999
"683","ran683.hdr.36",-0.000583800000000001
"683","ran683.hdr.37",-0.000707100000000002
"683","ran683.hdr.38",-0.0001466
"683","ran683.hdr.39",-0.0010777
"683","ran683.hdr.4",0.000128399999999997
"683","ran683.hdr.40",0.000542899999999999
"683","ran683.hdr.41",-0.000743199999999999
"683","ran683.hdr.42",-0.004276
"683","ran683.hdr.43",-0.000408800000000001
"683","ran683.hdr.44",-0.000691199999999999
"683","ran683.hdr.45",-0.0016606
"683","ran683.hdr.46",-0.00384145
"683","ran683.hdr.47",-0.0004037
"683","ran683.hdr.48",-0.000652820000000001
"683","ran683.hdr.49",-0.000395
"683","ran683.hdr.5",-0.0014416
"683","ran683.hdr.50",-0.000227100000000001
"683","ran683.hdr.51",0.000486400000000001
"683","ran683.hdr.52",0.0001355
"683","ran683.hdr.53",-0.000999000000000003
"683","ran683.hdr.54",-0.000967699999999998
"683","ran683.hdr.55",0.0000455999999999998
"683","ran683.hdr.56",-0.0022371
"683","ran683.hdr.57",-0.00133806
"683","ran683.hdr.58",-0.0011067
"683","ran683.hdr.59",-0.01281643
"683","ran683.hdr.6",-0.0017379
"683","ran683.hdr.60",0.0000100400000000002
"683","ran683.hdr.61",-0.0010749
"683","ran683.hdr.62",-0.00056939
"683","ran683.hdr.63",-0.000854299999999999
"683","ran683.hdr.64",0.000246400000000001
"683","ran683.hdr.65",-0.00672884
"683","ran683.hdr.66",-0.0023424
"683","ran683.hdr.67",-0.0011562
"683","ran683.hdr.68",-0.00163488
"683","ran683.hdr.69",-0.000521599999999999
"683","ran683.hdr.7",0.0000479499999999997
"683","ran683.hdr.70",0.000111
"683","ran683.hdr.71",0.00049861
"683","ran683.hdr.72",0.000268299999999999
"683","ran683.hdr.73",-0.000454899999999998
"683","ran683.hdr.74",-0.0001911
"683","ran683.hdr.75",-0.000443599999999999
"683","ran683.hdr.76",-0.0032902
"683","ran683.hdr.77",-0.00028371
"683","ran683.hdr.78",-0.000318599999999999
"683","ran683.hdr.8",-0.00033059
"683","ran683.hdr.9",-0.0000232874
"684","ran684.hdr.1",-0.000224699999999998
"684","ran684.hdr.10",-0.0000990000000000019
"684","ran684.hdr.11",-0.00062684
"684","ran684.hdr.12",0.0006018
"684","ran684.hdr.13",-0.000262800000000001
"684","ran684.hdr.14",-0.000864889999999999
"684","ran684.hdr.15",-0.000732400000000001
"684","ran684.hdr.16",-0.0006205
"684","ran684.hdr.17",-0.0014774
"684","ran684.hdr.18",-0.0015342
"684","ran684.hdr.19",-0.000416699999999999
"684","ran684.hdr.2",0.000367099999999999
"684","ran684.hdr.20",0.000813399999999999
"684","ran684.hdr.21",-0.0005906
"684","ran684.hdr.22",0.000130460000000001
"684","ran684.hdr.23",-0.0021104
"684","ran684.hdr.24",-0.000458800000000001
"684","ran684.hdr.25",-0.000013599999999999
"684","ran684.hdr.26",-0.0000276999999999986
"684","ran684.hdr.27",-0.0001311
"684","ran684.hdr.28",-0.000397000000000002
"684","ran684.hdr.29",0.0001978
"684","ran684.hdr.3",-0.0051096
"684","ran684.hdr.30",-0.00069205
"684","ran684.hdr.31",-0.0002793
"684","ran684.hdr.32",-0.0014834
"684","ran684.hdr.33",-0.000478900000000001
"684","ran684.hdr.34",-0.000023421
"684","ran684.hdr.35",0.0001592
"684","ran684.hdr.36",0.0001668
"684","ran684.hdr.37",-0.0002614
"684","ran684.hdr.38",0.0001256
"684","ran684.hdr.39",-0.0016134
"684","ran684.hdr.4",-0.00013425
"684","ran684.hdr.40",-0.0002392
"684","ran684.hdr.41",-0.0029633
"684","ran684.hdr.42",-0.0012169
"684","ran684.hdr.43",-0.002897
"684","ran684.hdr.44",-0.000560139999999999
"684","ran684.hdr.45",-0.00027166
"684","ran684.hdr.46",-0.00328849
"684","ran684.hdr.47",-0.0018136
"684","ran684.hdr.48",-0.0030547
"684","ran684.hdr.49",-0.01768098
"684","ran684.hdr.5",-0.000128
"684","ran684.hdr.50",0.0000691835
"684","ran684.hdr.51",0.0001631
"684","ran684.hdr.52",-0.00045368
"684","ran684.hdr.53",-0.00013051
"684","ran684.hdr.54",-0.0000283000000000002
"684","ran684.hdr.55",-0.00111662
"684","ran684.hdr.56",-0.000787200000000002
"684","ran684.hdr.58",-0.0003339
"684","ran684.hdr.59",-0.00095777
"684","ran684.hdr.6",-0.00056426
"684","ran684.hdr.60",-0.000455400000000002
"684","ran684.hdr.61",0.00063302
"684","ran684.hdr.62",-0.0012438
"684","ran684.hdr.63",NA
"684","ran684.hdr.64",-0.01185206
"684","ran684.hdr.65",0.0000522999999999999
"684","ran684.hdr.66",-0.000567400000000001
"684","ran684.hdr.67",0.000230500000000002
"684","ran684.hdr.68",-0.0005504
"684","ran684.hdr.69",-0.000794200000000002
"684","ran684.hdr.7",-0.000392959999999999
"684","ran684.hdr.70",-0.001831
"684","ran684.hdr.71",-0.0006002
"684","ran684.hdr.72",-0.0006286
"684","ran684.hdr.73",-0.000282660000000001
"684","ran684.hdr.74",-0.0013232
"684","ran684.hdr.75",-0.0017992
"684","ran684.hdr.76",-0.0003368
"684","ran684.hdr.77",-0.0014027
