"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"684","ran684.hdr.78",0.0004966
"684","ran684.hdr.8",-0.00036672
"684","ran684.hdr.9",-0.000554099999999998
"685","ran685.hdr.1",-0.000195000000000001
"685","ran685.hdr.10",0.0000174000000000007
"685","ran685.hdr.11",-0.000349700000000001
"685","ran685.hdr.12",-0.0000622000000000001
"685","ran685.hdr.13",-0.000320599999999999
"685","ran685.hdr.14",-0.0015955
"685","ran685.hdr.15",-0.0003137
"685","ran685.hdr.16",-0.0000977999999999986
"685","ran685.hdr.17",-0.000416400000000001
"685","ran685.hdr.18",-0.0004884
"685","ran685.hdr.19",-0.000206000000000001
"685","ran685.hdr.2",-0.000279100000000001
"685","ran685.hdr.20",-0.0008182
"685","ran685.hdr.21",-0.000598599999999998
"685","ran685.hdr.22",-0.00032068
"685","ran685.hdr.23",-0.000257510000000001
"685","ran685.hdr.24",-0.0028616
"685","ran685.hdr.25",-0.000515720000000001
"685","ran685.hdr.26",0.0000634299999999997
"685","ran685.hdr.27",-0.0014853
"685","ran685.hdr.28",0.0012015
"685","ran685.hdr.29",-0.0000805300000000005
"685","ran685.hdr.3",-0.0016743
"685","ran685.hdr.30",-0.0011573
"685","ran685.hdr.31",-0.000780199999999998
"685","ran685.hdr.32",-0.000236569999999998
"685","ran685.hdr.33",-0.00087039
"685","ran685.hdr.34",-0.0003032
"685","ran685.hdr.35",-0.000154000000000001
"685","ran685.hdr.36",-0.0006827
"685","ran685.hdr.37",0.00003065
"685","ran685.hdr.38",-0.00015038
"685","ran685.hdr.39",0.0001668
"685","ran685.hdr.4",-0.00010781
"685","ran685.hdr.40",-0.000214700000000002
"685","ran685.hdr.41",-0.000575500000000001
"685","ran685.hdr.42",-0.00026
"685","ran685.hdr.43",0.000214299999999999
"685","ran685.hdr.44",0.000135380000000001
"685","ran685.hdr.45",-0.0010616
"685","ran685.hdr.46",-0.0002384
"685","ran685.hdr.47",-0.00641689
"685","ran685.hdr.48",0.0000839000000000013
"685","ran685.hdr.49",-0.001384
"685","ran685.hdr.5",-0.0001004
"685","ran685.hdr.50",-0.0006887
"685","ran685.hdr.51",-0.000691199999999999
"685","ran685.hdr.52",0.000137
"685","ran685.hdr.53",-0.000366499999999999
"685","ran685.hdr.54",-0.0009494
"685","ran685.hdr.55",-0.000773900000000001
"685","ran685.hdr.56",0.0000613000000000002
"685","ran685.hdr.57",0.0000198999999999998
"685","ran685.hdr.58",-0.0004577
"685","ran685.hdr.59",-0.00073805
"685","ran685.hdr.6",-0.0036814
"685","ran685.hdr.61",-0.000602269999999999
"685","ran685.hdr.62",-0.0020934
"685","ran685.hdr.63",-0.0016397
"685","ran685.hdr.64",-0.000477
"685","ran685.hdr.65",-0.0017715
"685","ran685.hdr.66",-0.000404369999999999
"685","ran685.hdr.67",-0.0012091
"685","ran685.hdr.68",-0.0002389
"685","ran685.hdr.69",-0.0096339
"685","ran685.hdr.7",-0.0061766
"685","ran685.hdr.70",-0.0000693300000000003
"685","ran685.hdr.71",0.0000175000000000002
"685","ran685.hdr.72",0.000132810000000001
"685","ran685.hdr.73",0.00011249
"685","ran685.hdr.74",-0.000126299999999999
"685","ran685.hdr.75",-0.00031406
"685","ran685.hdr.76",-0.0010226
"685","ran685.hdr.77",-0.0007951
"685","ran685.hdr.78",-0.000548699999999999
"685","ran685.hdr.8",-0.0045035
"685","ran685.hdr.9",-0.000154600000000001
"686","ran686.hdr.1",-0.0010911
"686","ran686.hdr.10",-0.000399699999999999
"686","ran686.hdr.11",-0.0000950400000000011
"686","ran686.hdr.12",-0.00065658
"686","ran686.hdr.13",-0.00001394
"686","ran686.hdr.14",-0.00071959
"686","ran686.hdr.15",-0.000113727
"686","ran686.hdr.16",-0.000350699999999999
"686","ran686.hdr.17",-0.00000939999999999969
"686","ran686.hdr.18",-0.000220930000000001
"686","ran686.hdr.19",-0.000291369999999999
"686","ran686.hdr.2",-0.0054532
"686","ran686.hdr.20",-0.0010564
"686","ran686.hdr.21",-0.0017655
"686","ran686.hdr.22",-0.0013259
"686","ran686.hdr.23",-0.0002758
"686","ran686.hdr.24",-0.000710000000000002
"686","ran686.hdr.25",-0.0035352
"686","ran686.hdr.26",-0.00000579400000000005
"686","ran686.hdr.27",0.000450600000000001
"686","ran686.hdr.28",-0.000450470000000001
"686","ran686.hdr.29",0.000144799999999999
"686","ran686.hdr.3",-0.0046226
"686","ran686.hdr.30",0.000035033
"686","ran686.hdr.31",-0.00045297
"686","ran686.hdr.32",-0.0001543
"686","ran686.hdr.33",-0.0005707
"686","ran686.hdr.34",0.000206599999999999
"686","ran686.hdr.35",-0.001118
"686","ran686.hdr.36",0.0000389999999999974
"686","ran686.hdr.37",0.0000540300000000001
"686","ran686.hdr.38",-0.00025843
"686","ran686.hdr.39",-0.0014925
"686","ran686.hdr.4",-0.0056027
"686","ran686.hdr.40",0.0002524
"686","ran686.hdr.41",-0.000114100000000002
"686","ran686.hdr.42",-0.000113099999999998
"686","ran686.hdr.43",0.0000045761
"686","ran686.hdr.44",-0.000735400000000001
"686","ran686.hdr.45",-0.000691199999999999
"686","ran686.hdr.46",-0.0012528
"686","ran686.hdr.47",-0.00016597
"686","ran686.hdr.48",-0.0072374
"686","ran686.hdr.49",-0.0013068
"686","ran686.hdr.5",-0.0052846
"686","ran686.hdr.50",-0.000227100000000001
"686","ran686.hdr.51",0.000357000000000001
"686","ran686.hdr.52",-0.00035154
"686","ran686.hdr.54",-0.000448199999999999
"686","ran686.hdr.55",-0.000203699999999999
"686","ran686.hdr.56",-0.0000923
"686","ran686.hdr.57",-0.0013104
"686","ran686.hdr.58",-0.0040338
"686","ran686.hdr.59",-0.0011457
"686","ran686.hdr.6",-0.00044229
"686","ran686.hdr.60",0.0000120000000000016
"686","ran686.hdr.61",-0.0016226
"686","ran686.hdr.62",-0.0003709
"686","ran686.hdr.63",-0.0004037
"686","ran686.hdr.64",0.0000855000000000022
"686","ran686.hdr.65",-0.000674876
"686","ran686.hdr.66",-0.000417899999999999
"686","ran686.hdr.67",-0.0039875
"686","ran686.hdr.68",0.00024885
"686","ran686.hdr.69",-0.0006286
"686","ran686.hdr.7",-0.000409400000000001
"686","ran686.hdr.70",-0.0018724
"686","ran686.hdr.71",-0.00119554
"686","ran686.hdr.72",-0.0021382
"686","ran686.hdr.73",-0.0007951
"686","ran686.hdr.74",-0.0014855
"686","ran686.hdr.75",-0.000452500000000002
"686","ran686.hdr.76",-0.0032753
"686","ran686.hdr.77",-0.0018567
"686","ran686.hdr.78",-0.0016399
"686","ran686.hdr.8",-0.00024357
"686","ran686.hdr.9",-0.00024783
"687","ran687.hdr.1",-0.0014785
"687","ran687.hdr.10",-0.00062661
"687","ran687.hdr.11",-0.0000519700000000001
"687","ran687.hdr.12",-0.0000648300000000001
"687","ran687.hdr.13",-0.000108
"687","ran687.hdr.14",-0.00137783
"687","ran687.hdr.15",-0.0005371
"687","ran687.hdr.16",-0.00006532
"687","ran687.hdr.17",-0.0000885999999999977
"687","ran687.hdr.18",0.0000456699999999994
"687","ran687.hdr.19",-0.000657
"687","ran687.hdr.2",0.0000546000000000001
"687","ran687.hdr.20",-0.000779799999999999
"687","ran687.hdr.21",-0.0001364
"687","ran687.hdr.22",0.0002296
"687","ran687.hdr.23",-0.000206000000000001
"687","ran687.hdr.24",-0.000948300000000003
"687","ran687.hdr.25",-0.000646799999999999
"687","ran687.hdr.26",-0.000846999999999997
"687","ran687.hdr.27",-0.00000689999999999979
"687","ran687.hdr.28",-0.000515720000000001
"687","ran687.hdr.29",-0.00107892
"687","ran687.hdr.3",-0.000180000000000003
"687","ran687.hdr.30",-0.0016027
"687","ran687.hdr.31",-0.00053928
"687","ran687.hdr.32",-0.0004388
"687","ran687.hdr.33",-0.000464099999999999
"687","ran687.hdr.34",-0.00000110000000000041
"687","ran687.hdr.35",0.00019394
"687","ran687.hdr.36",-0.0057768
"687","ran687.hdr.37",-0.00073436
"687","ran687.hdr.38",-0.000968999999999999
"687","ran687.hdr.39",-0.0011573
"687","ran687.hdr.4",0.00002592
"687","ran687.hdr.40",-0.0000756000000000003
"687","ran687.hdr.41",-0.000138299999999997
"687","ran687.hdr.42",0.0000050100000000006
"687","ran687.hdr.43",-0.000870699999999999
"687","ran687.hdr.44",0.0000149199999999999
"687","ran687.hdr.45",0.000217800000000001
"687","ran687.hdr.46",-0.0016092
"687","ran687.hdr.47",-0.00081
"687","ran687.hdr.48",-0.00034381
"687","ran687.hdr.49",-0.000688599999999999
"687","ran687.hdr.5",-0.0024756
"687","ran687.hdr.50",0.000704900000000001
"687","ran687.hdr.51",-0.0024639
"687","ran687.hdr.52",-0.0000128000000000003
"687","ran687.hdr.53",0.000077085
"687","ran687.hdr.54",NA
"687","ran687.hdr.55",-0.00378069
"687","ran687.hdr.56",0.0003333
"687","ran687.hdr.58",-0.000297500000000001
"687","ran687.hdr.59",-0.0004492
"687","ran687.hdr.6",-0.0015432
"687","ran687.hdr.60",-0.000572300000000001
"687","ran687.hdr.61",-0.00038507
"687","ran687.hdr.62",-0.0004258
"687","ran687.hdr.63",-0.000675199999999997
"687","ran687.hdr.64",0.0000854000000000028
"687","ran687.hdr.65",-0.000959399999999999
"687","ran687.hdr.66",-0.0011892
"687","ran687.hdr.67",-0.0001876
"687","ran687.hdr.68",0.0001846
"687","ran687.hdr.69",-0.000267199999999999
"687","ran687.hdr.7",-0.0032486
"687","ran687.hdr.70",-0.000890599999999998
"687","ran687.hdr.71",-0.000522900000000001
"687","ran687.hdr.72",0.00013489
"687","ran687.hdr.73",-0.0020861
"687","ran687.hdr.74",-0.000482799999999999
"687","ran687.hdr.75",-0.0015886
"687","ran687.hdr.76",0.0004779
"687","ran687.hdr.77",-0.000548699999999999
"687","ran687.hdr.78",-0.000733480000000001
"687","ran687.hdr.8",-0.0003059
"687","ran687.hdr.9",-0.00071284
"688","ran688.hdr.1",0.00000133999999999985
"688","ran688.hdr.10",0.00017809
"688","ran688.hdr.11",-0.0000013393
"688","ran688.hdr.12",0.000283200000000001
"688","ran688.hdr.13",-0.000204939999999999
"688","ran688.hdr.14",-0.000393299999999999
"688","ran688.hdr.15",-0.00042711
"688","ran688.hdr.16",-0.00039314
"688","ran688.hdr.17",-0.000376899999999999
"688","ran688.hdr.18",-0.00025135
"688","ran688.hdr.19",-0.000824699999999999
"688","ran688.hdr.2",-0.0026949
"688","ran688.hdr.20",-0.0000390000000000008
"688","ran688.hdr.21",-0.000118400000000001
"688","ran688.hdr.22",0.0000675200000000006
"688","ran688.hdr.23",-0.000934500000000001
"688","ran688.hdr.24",-0.0011619
"688","ran688.hdr.25",0.000145899999999999
"688","ran688.hdr.26",-0.0016792
"688","ran688.hdr.27",-0.00019286
"688","ran688.hdr.28",-0.0025984
"688","ran688.hdr.29",-0.0001559
"688","ran688.hdr.3",-0.000591300000000003
"688","ran688.hdr.30",-0.000243729999999999
"688","ran688.hdr.31",-0.001167
"688","ran688.hdr.32",-0.00009449
"688","ran688.hdr.33",-0.000258899999999999
"688","ran688.hdr.34",-0.000413999999999999
"688","ran688.hdr.35",-0.000730600000000001
"688","ran688.hdr.36",-0.000590500000000001
"688","ran688.hdr.37",-0.0014502
"688","ran688.hdr.38",-0.0013244
"688","ran688.hdr.39",0.0000586000000000024
"688","ran688.hdr.4",-0.0013522
"688","ran688.hdr.40",-0.0007116
"688","ran688.hdr.41",-0.00034168
"688","ran688.hdr.42",0.00011464
"688","ran688.hdr.43",-0.0000148999999999982
"688","ran688.hdr.44",0.0000248600000000015
"688","ran688.hdr.45",-0.004276
"688","ran688.hdr.46",-0.0003389
"688","ran688.hdr.47",-0.0012169
"688","ran688.hdr.48",0.000121899999999999
"688","ran688.hdr.49",-0.00057312
"688","ran688.hdr.5",-0.01685291
"688","ran688.hdr.50",-0.000129839
"688","ran688.hdr.51",-0.0001832
"688","ran688.hdr.52",-0.0002696
"688","ran688.hdr.53",-0.000473700000000001
"688","ran688.hdr.54",-0.00077464
"688","ran688.hdr.55",-0.0016179
"688","ran688.hdr.56",-0.00155443
"688","ran688.hdr.57",0.000350039999999999
"688","ran688.hdr.58",-0.0010767
"688","ran688.hdr.59",-0.0000478000000000006
"688","ran688.hdr.6",-0.002287
"688","ran688.hdr.60",0.000402900000000001
"688","ran688.hdr.61",-0.0010605
"688","ran688.hdr.62",0.000452299999999999
"688","ran688.hdr.63",-0.0000291000000000007
"688","ran688.hdr.64",-0.0003359
"688","ran688.hdr.65",-0.0029365
"688","ran688.hdr.66",0.0003354
"688","ran688.hdr.67",-0.0028229
"688","ran688.hdr.68",-0.00179129
"688","ran688.hdr.69",-0.0007592
"688","ran688.hdr.7",-0.0035328
"688","ran688.hdr.70",-0.0000153999999999987
"688","ran688.hdr.71",-0.000546100000000001
"688","ran688.hdr.72",-0.000104799999999999
"688","ran688.hdr.73",-0.0003147
"688","ran688.hdr.74",-0.000369599999999999
"688","ran688.hdr.75",-0.0053353
"688","ran688.hdr.76",-0.0005749
"688","ran688.hdr.77",-0.0013233
"688","ran688.hdr.78",-0.0007883
"688","ran688.hdr.8",-0.000979900000000001
"688","ran688.hdr.9",-0.0011219
"689","ran689.hdr.1",-0.0014785
"689","ran689.hdr.10",-0.000979900000000001
"689","ran689.hdr.11",-0.00018433
"689","ran689.hdr.12",-0.00154022
"689","ran689.hdr.13",-0.0005371
"689","ran689.hdr.14",-0.00026544
"689","ran689.hdr.15",-0.0003494
"689","ran689.hdr.16",-0.000320800000000001
"689","ran689.hdr.17",-0.0000116999999999999
"689","ran689.hdr.18",-0.00071959
"689","ran689.hdr.19",-0.00102123
"689","ran689.hdr.2",-0.000112600000000001
"689","ran689.hdr.20",-0.0010694
"689","ran689.hdr.21",-0.000199
"689","ran689.hdr.22",-0.000771500000000001
"689","ran689.hdr.23",-0.0006546
"689","ran689.hdr.24",-0.00019894
"689","ran689.hdr.25",-0.000285000000000001
"689","ran689.hdr.26",-0.0003097
"689","ran689.hdr.27",-0.0000800499999999999
"689","ran689.hdr.28",-0.00060842
"689","ran689.hdr.29",0.00069544
"689","ran689.hdr.3",-0.000591300000000003
"689","ran689.hdr.30",-0.000379599999999997
"689","ran689.hdr.31",-0.0010452
"689","ran689.hdr.32",0.000265399999999999
"689","ran689.hdr.33",-0.000613500000000001
"689","ran689.hdr.34",-0.000399060000000001
"689","ran689.hdr.35",-0.0011599
"689","ran689.hdr.36",-0.0001072
"689","ran689.hdr.37",-0.000584600000000001
"689","ran689.hdr.38",-0.0000466900000000003
"689","ran689.hdr.39",-0.000114999999999999
"689","ran689.hdr.4",-0.0000461999999999997
"689","ran689.hdr.40",-0.0082206
"689","ran689.hdr.41",-0.0073875
"689","ran689.hdr.42",0.000295299999999998
"689","ran689.hdr.43",-0.0015836
"689","ran689.hdr.44",0.000589950000000001
"689","ran689.hdr.45",0.0000833999999999991
"689","ran689.hdr.46",-0.0168073
"689","ran689.hdr.47",-0.00018672
"689","ran689.hdr.48",-0.00013051
"689","ran689.hdr.49",-0.00003125
"689","ran689.hdr.5",-0.00364684
"689","ran689.hdr.50",-0.0004198
"689","ran689.hdr.51",0.00026404
"689","ran689.hdr.52",-0.001074
"689","ran689.hdr.53",-0.0018888
"689","ran689.hdr.54",-0.000556319999999999
"689","ran689.hdr.55",-0.0000472000000000007
"689","ran689.hdr.56",-0.000477
"689","ran689.hdr.57",0.0002951
"689","ran689.hdr.58",-0.0005444
"689","ran689.hdr.59",0.0005755
"689","ran689.hdr.6",0.000367099999999999
"689","ran689.hdr.60",-0.00045068
"689","ran689.hdr.61",-0.0011658
"689","ran689.hdr.62",-0.0010327
"689","ran689.hdr.63",-0.0046587
"689","ran689.hdr.64",-0.0003493
"689","ran689.hdr.65",-0.000386900000000003
"689","ran689.hdr.66",-0.0000591999999999988
"689","ran689.hdr.67",-0.0013741
"689","ran689.hdr.68",-0.0012116
"689","ran689.hdr.69",0.0000125500000000001
"689","ran689.hdr.7",-0.0054872
"689","ran689.hdr.70",-0.0012012
"689","ran689.hdr.71",-0.0005749
"689","ran689.hdr.72",-0.0014309
"689","ran689.hdr.73",-0.000748700000000001
"689","ran689.hdr.74",-0.0018567
"689","ran689.hdr.75",0.0000250000000000007
"689","ran689.hdr.76",-0.0004317
"689","ran689.hdr.77",-0.0016399
"689","ran689.hdr.78",-0.0014428
"689","ran689.hdr.8",-0.0049685
"689","ran689.hdr.9",-0.0009196
"690","ran690.hdr.1",-0.00100715
"690","ran690.hdr.10",-0.00053636
"690","ran690.hdr.11",-0.0005371
"690","ran690.hdr.12",-0.0004673
"690","ran690.hdr.13",-0.00075307
"690","ran690.hdr.14",-0.0017649
"690","ran690.hdr.15",-0.0006581
"690","ran690.hdr.16",-0.00041587
"690","ran690.hdr.17",-0.002734
"690","ran690.hdr.18",-0.0020585
"690","ran690.hdr.19",-0.0010736
"690","ran690.hdr.2",-0.00000570800000000001
"690","ran690.hdr.20",0.000341299999999999
"690","ran690.hdr.21",0.0005602
"690","ran690.hdr.22",-0.0006158
"690","ran690.hdr.23",-0.00020052
"690","ran690.hdr.24",-0.0011926
"690","ran690.hdr.25",-0.000026615
"690","ran690.hdr.26",-0.001093
"690","ran690.hdr.27",-0.0006023
"690","ran690.hdr.28",-0.0028198
"690","ran690.hdr.29",0.000505200000000001
"690","ran690.hdr.3",-0.0000370000000000006
"690","ran690.hdr.30",-0.0050666
"690","ran690.hdr.31",0.000265399999999999
"690","ran690.hdr.32",-0.000576900000000002
"690","ran690.hdr.33",-0.0000862000000000016
"690","ran690.hdr.34",-0.0003333
"690","ran690.hdr.35",0.00004498
"690","ran690.hdr.36",0.0000814299999999995
"690","ran690.hdr.37",-0.000844900000000001
"690","ran690.hdr.38",-0.0015268
"690","ran690.hdr.39",-0.000480400000000001
"690","ran690.hdr.4",-0.0008068
"690","ran690.hdr.40",-0.0002614
"690","ran690.hdr.41",-0.000584600000000001
"690","ran690.hdr.42",-0.000638400000000001
"690","ran690.hdr.43",-0.000442000000000001
"690","ran690.hdr.44",-0.0013244
"690","ran690.hdr.45",-0.0007499
"690","ran690.hdr.46",-0.0021068
"690","ran690.hdr.47",-0.0039113
"690","ran690.hdr.48",-0.00077464
"690","ran690.hdr.49",-0.0004037
"690","ran690.hdr.5",-0.0001004
"690","ran690.hdr.50",-0.00029568
"690","ran690.hdr.51",-0.00111662
"690","ran690.hdr.52",-0.00019336
"690","ran690.hdr.53",-0.00035154
"690","ran690.hdr.54",-0.0000914999999999996
"690","ran690.hdr.55",-0.000247399999999998
"690","ran690.hdr.56",-0.000262800000000001
"690","ran690.hdr.57",-0.000455400000000002
"690","ran690.hdr.58",-0.0018888
"690","ran690.hdr.59",0.000441400000000002
"690","ran690.hdr.6",-0.01685291
"690","ran690.hdr.60",-0.0011402
"690","ran690.hdr.61",0.0008287
"690","ran690.hdr.62",-0.0002932
"690","ran690.hdr.63",-0.000409900000000001
"690","ran690.hdr.64",-0.000404369999999999
"690","ran690.hdr.65",0.0000612000000000008
"690","ran690.hdr.66",0.0001846
"690","ran690.hdr.67",-0.000674876
"690","ran690.hdr.68",0.0000923
"690","ran690.hdr.69",-0.0000374500000000014
"690","ran690.hdr.7",-0.000507199999999999
"690","ran690.hdr.70",-0.0008821
"690","ran690.hdr.71",-0.0000532100000000015
"690","ran690.hdr.72",-0.0012665
"690","ran690.hdr.73",-0.000579
"690","ran690.hdr.74",-0.0021382
"690","ran690.hdr.75",-0.0000870000000000003
"690","ran690.hdr.76",-0.000102635
"690","ran690.hdr.77",-0.0016911
"690","ran690.hdr.78",-0.0057067
"690","ran690.hdr.8",-0.001099
"690","ran690.hdr.9",-0.000534900000000001
"691","ran691.hdr.1",0.000132149999999999
"691","ran691.hdr.10",-0.000701999999999999
"691","ran691.hdr.11",-0.0023044
"691","ran691.hdr.12",-0.000808199999999999
"691","ran691.hdr.13",-0.000142890000000001
"691","ran691.hdr.14",-0.0000658600000000009
"691","ran691.hdr.15",-0.0006719
"691","ran691.hdr.16",-0.0005968
"691","ran691.hdr.17",-0.0012923
"691","ran691.hdr.18",-0.000220930000000001
"691","ran691.hdr.19",-0.0010439
"691","ran691.hdr.2",0.000000199999999998812
"691","ran691.hdr.20",0.00028977
"691","ran691.hdr.21",-0.0010563
"691","ran691.hdr.22",-0.00032336
"691","ran691.hdr.23",-0.0024132
"691","ran691.hdr.24",0.00026201
"691","ran691.hdr.25",-0.000383960000000001
"691","ran691.hdr.26",-0.0004084
"691","ran691.hdr.27",-0.000450470000000001
"691","ran691.hdr.28",0.000035033
"691","ran691.hdr.29",0.000205900000000002
"691","ran691.hdr.3",-0.0011965
"691","ran691.hdr.30",-0.000730600000000001
"691","ran691.hdr.31",-0.000397499999999999
"691","ran691.hdr.32",-0.0015268
"691","ran691.hdr.33",-0.000968999999999999
"691","ran691.hdr.34",-0.00025217
"691","ran691.hdr.35",-0.000505799999999999
"691","ran691.hdr.36",-0.0010094
"691","ran691.hdr.37",-0.000787299999999999
"691","ran691.hdr.38",-0.000402600000000001
"691","ran691.hdr.39",-0.0011545
"691","ran691.hdr.4",-0.00449763
"691","ran691.hdr.40",-0.00209034
"691","ran691.hdr.41",-0.0016063
"691","ran691.hdr.42",-0.000023311
"691","ran691.hdr.43",-0.004276
"691","ran691.hdr.44",0.000885229999999999
"691","ran691.hdr.45",-0.000207300000000001
"691","ran691.hdr.46",-0.000231500000000003
"691","ran691.hdr.47",-0.000435700000000001
"691","ran691.hdr.48",-0.00137689
"691","ran691.hdr.49",0.0000742100000000001
"691","ran691.hdr.5",-0.00009361
"691","ran691.hdr.50",-0.00013051
"691","ran691.hdr.51",-0.00011554
"691","ran691.hdr.52",-0.000932299999999999
"691","ran691.hdr.54",-0.000658
"691","ran691.hdr.55",-0.000999000000000003
"691","ran691.hdr.56",-0.000425699999999999
"691","ran691.hdr.57",-0.000184699999999999
"691","ran691.hdr.58",-0.001222
"691","ran691.hdr.59",NA
"691","ran691.hdr.6",-0.0002951
"691","ran691.hdr.60",-0.0001002
"691","ran691.hdr.61",-0.00574057
"691","ran691.hdr.62",-0.0013065
"691","ran691.hdr.63",-0.00019203
"691","ran691.hdr.64",-0.000781200000000003
"691","ran691.hdr.65",-0.000959399999999999
"691","ran691.hdr.66",-0.0015961
"691","ran691.hdr.67",0.0000888
"691","ran691.hdr.68",-0.000681889999999999
"691","ran691.hdr.69",0.000253999999999999
"691","ran691.hdr.7",-0.0002272
"691","ran691.hdr.70",-0.00203165
"691","ran691.hdr.71",-0.0000952000000000001
"691","ran691.hdr.72",-0.0012699
"691","ran691.hdr.73",-0.0009751
"691","ran691.hdr.74",-0.0003579
"691","ran691.hdr.75",-0.000136799999999999
"691","ran691.hdr.76",-0.0027169
"691","ran691.hdr.77",-0.0015057
"691","ran691.hdr.78",-0.0025593
"691","ran691.hdr.8",-0.000458999999999999
"691","ran691.hdr.9",-0.0003821
"692","ran692.hdr.1",-0.000282899999999999
"692","ran692.hdr.10",-0.000256040000000001
"692","ran692.hdr.11",-0.0011163
"692","ran692.hdr.12",0.00017578
"692","ran692.hdr.13",-0.0013829
"692","ran692.hdr.14",0.00038818
"692","ran692.hdr.15",0.00018248
"692","ran692.hdr.16",-0.00018774
"692","ran692.hdr.17",-0.000285000000000001
"692","ran692.hdr.18",0.00017247
"692","ran692.hdr.19",-0.00060842
"692","ran692.hdr.2",-0.0049685
"692","ran692.hdr.20",0.0000634299999999997
"692","ran692.hdr.21",-0.000507499999999999
"692","ran692.hdr.22",-0.000453249999999999
"692","ran692.hdr.23",-0.00014131
"692","ran692.hdr.24",-0.000572599999999999
"692","ran692.hdr.25",-0.0000624000000000006
"692","ran692.hdr.26",-0.000394099999999998
"692","ran692.hdr.27",-0.000125399999999999
"692","ran692.hdr.28",-0.000627829999999999
"692","ran692.hdr.29",-0.000617899999999998
"692","ran692.hdr.3",-0.0011071
"692","ran692.hdr.30",-0.000266000000000002
"692","ran692.hdr.31",-0.0003316
"692","ran692.hdr.32",-0.000942499999999999
"692","ran692.hdr.33",-0.000522599999999998
"692","ran692.hdr.34",-0.000733699999999999
"692","ran692.hdr.35",-0.000278500000000001
"692","ran692.hdr.36",-0.000230900000000003
"692","ran692.hdr.37",-0.000933099999999999
"692","ran692.hdr.38",0.00007131
"692","ran692.hdr.39",-0.00539226
"692","ran692.hdr.4",-0.000422980000000001
"692","ran692.hdr.40",-0.004512
"692","ran692.hdr.41",-0.000825999999999999
"692","ran692.hdr.42",-0.000576500000000001
"692","ran692.hdr.43",-0.000336299999999999
"692","ran692.hdr.44",-0.00119342
"692","ran692.hdr.45",-0.0010527
"692","ran692.hdr.46",0.000117100000000002
"692","ran692.hdr.47",-0.000180100000000001
"692","ran692.hdr.48",0.0000576000000000014
"692","ran692.hdr.49",-0.0016044
"692","ran692.hdr.5",-0.000349700000000001
"692","ran692.hdr.50",-0.0135865
"692","ran692.hdr.51",0.00011506
"692","ran692.hdr.52",-0.00030034
"692","ran692.hdr.53",0.00031291
"692","ran692.hdr.54",0.0000491800000000011
"692","ran692.hdr.55",0.0000292299999999999
"692","ran692.hdr.56",-0.00011424
"692","ran692.hdr.59",-0.000141199999999999
"692","ran692.hdr.6",-0.0015386
"692","ran692.hdr.60",-0.0003339
"692","ran692.hdr.61",-0.0034825
"692","ran692.hdr.62",-0.000425699999999999
"692","ran692.hdr.63",-0.000763170000000001
"692","ran692.hdr.64",-0.0003154
"692","ran692.hdr.65",-0.0017369
"692","ran692.hdr.66",-0.0005466
"692","ran692.hdr.67",0.0002951
"692","ran692.hdr.68",-0.0003359
"692","ran692.hdr.69",-0.0002325
"692","ran692.hdr.7",0.0000499000000000003
"692","ran692.hdr.70",-0.000727199999999997
"692","ran692.hdr.71",-0.000571199999999997
"692","ran692.hdr.72",0.0000888
"692","ran692.hdr.73",-0.00056939
"692","ran692.hdr.74",-0.0014372
"692","ran692.hdr.75",-0.0005272
"692","ran692.hdr.76",-0.0016431
"692","ran692.hdr.77",0.000151800000000001
"692","ran692.hdr.78",-0.0007697
"692","ran692.hdr.8",0.000174039999999999
"692","ran692.hdr.9",-0.0017649
"693","ran693.hdr.1",-0.0012446
"693","ran693.hdr.10",-0.000713499999999999
"693","ran693.hdr.11",0.000240457
"693","ran693.hdr.12",-0.0000736000000000001
