"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"693","ran693.hdr.13",-0.000457879999999999
"693","ran693.hdr.14",0.00033826
"693","ran693.hdr.15",-0.000136260000000001
"693","ran693.hdr.16",-0.0025625
"693","ran693.hdr.17",-0.0010173
"693","ran693.hdr.18",-0.000700599999999999
"693","ran693.hdr.19",-0.000518899999999999
"693","ran693.hdr.2",-0.00041678
"693","ran693.hdr.20",0.0000270699999999997
"693","ran693.hdr.21",-0.000246100000000003
"693","ran693.hdr.22",-0.000112000000000001
"693","ran693.hdr.23",-0.000429799999999999
"693","ran693.hdr.24",-0.000464099999999999
"693","ran693.hdr.25",0.0000409999999999994
"693","ran693.hdr.26",-0.0012737
"693","ran693.hdr.27",-0.0012418
"693","ran693.hdr.28",-0.000119399999999999
"693","ran693.hdr.29",-0.00029141
"693","ran693.hdr.3",0.00026852
"693","ran693.hdr.30",-0.00000899999999999859
"693","ran693.hdr.31",-0.000409099999999999
"693","ran693.hdr.32",-0.00073436
"693","ran693.hdr.33",0.0001583
"693","ran693.hdr.34",-0.000623100000000001
"693","ran693.hdr.35",-0.000687
"693","ran693.hdr.36",-0.0007461
"693","ran693.hdr.37",-0.000259789999999999
"693","ran693.hdr.38",0.000357900000000001
"693","ran693.hdr.39",-0.0000248000000000002
"693","ran693.hdr.4",-0.0043162
"693","ran693.hdr.40",-0.000026974
"693","ran693.hdr.41",0.0005894
"693","ran693.hdr.42",-0.00005857
"693","ran693.hdr.43",-0.0024639
"693","ran693.hdr.44",-0.00027166
"693","ran693.hdr.45",-0.0015158
"693","ran693.hdr.46",-0.00384145
"693","ran693.hdr.47",NA
"693","ran693.hdr.48",-0.00073805
"693","ran693.hdr.49",-0.0005736
"693","ran693.hdr.5",-0.00168994
"693","ran693.hdr.50",-0.000586400000000001
"693","ran693.hdr.51",-0.000217699999999999
"693","ran693.hdr.53",-0.0010508
"693","ran693.hdr.54",-0.00033125
"693","ran693.hdr.55",-0.000544600000000003
"693","ran693.hdr.56",-0.0011067
"693","ran693.hdr.57",0.00048652
"693","ran693.hdr.58",-0.00574057
"693","ran693.hdr.59",0.000051197
"693","ran693.hdr.6",-0.00032649
"693","ran693.hdr.60",-0.000128400000000001
"693","ran693.hdr.61",-0.0012943
"693","ran693.hdr.62",-0.000214799999999999
"693","ran693.hdr.63",-0.0011658
"693","ran693.hdr.64",-0.000674876
"693","ran693.hdr.65",-0.0005982
"693","ran693.hdr.66",-0.0013697
"693","ran693.hdr.67",-0.00059999
"693","ran693.hdr.68",0.000151800000000001
"693","ran693.hdr.69",-0.0002731
"693","ran693.hdr.7",0.00000526999999999993
"693","ran693.hdr.70",-0.000389500000000001
"693","ran693.hdr.71",-0.000794900000000001
"693","ran693.hdr.72",-0.0011554
"693","ran693.hdr.73",-0.0002862
"693","ran693.hdr.74",-0.0035566
"693","ran693.hdr.75",-0.000623599999999998
"693","ran693.hdr.76",-0.000511299999999999
"693","ran693.hdr.77",-0.0005872
"693","ran693.hdr.78",-0.000802599999999999
"693","ran693.hdr.8",0.00000759999999999997
"693","ran693.hdr.9",-0.00027193
"694","ran694.hdr.1",0.0000850999999999977
"694","ran694.hdr.10",-0.00093515
"694","ran694.hdr.11",-0.0004828
"694","ran694.hdr.12",-0.000238200000000001
"694","ran694.hdr.13",-0.000808199999999999
"694","ran694.hdr.14",-0.0008751
"694","ran694.hdr.15",0.000345099999999999
"694","ran694.hdr.16",-0.000334500000000001
"694","ran694.hdr.17",-0.0010564
"694","ran694.hdr.18",-0.0012188
"694","ran694.hdr.19",-0.000257799999999999
"694","ran694.hdr.2",-0.000272339999999999
"694","ran694.hdr.20",-0.0011003
"694","ran694.hdr.21",-0.000581499999999999
"694","ran694.hdr.22",-0.0000985999999999973
"694","ran694.hdr.23",-0.0010804
"694","ran694.hdr.24",-0.0030857
"694","ran694.hdr.25",-0.000311800000000001
"694","ran694.hdr.26",-0.00053928
"694","ran694.hdr.27",-0.0035614
"694","ran694.hdr.28",-0.000428899999999999
"694","ran694.hdr.29",-0.0000862000000000016
"694","ran694.hdr.3",-0.000870900000000001
"694","ran694.hdr.30",-0.0030608
"694","ran694.hdr.31",-0.000394099999999998
"694","ran694.hdr.32",-0.00028523
"694","ran694.hdr.33",-0.00022876
"694","ran694.hdr.34",-0.000125399999999999
"694","ran694.hdr.35",-0.0010775
"694","ran694.hdr.36",-0.000214700000000002
"694","ran694.hdr.37",-0.001986
"694","ran694.hdr.38",-0.000419800000000001
"694","ran694.hdr.39",0.0000239999999999997
"694","ran694.hdr.4",-0.000149890000000001
"694","ran694.hdr.40",-0.00037394
"694","ran694.hdr.41",-0.001127
"694","ran694.hdr.42",-0.0030178
"694","ran694.hdr.43",-0.0006786
"694","ran694.hdr.44",-0.0016596
"694","ran694.hdr.45",-0.0011887
"694","ran694.hdr.46",-0.0022656
"694","ran694.hdr.47",-0.01833395
"694","ran694.hdr.48",-0.00074314
"694","ran694.hdr.49",-0.000691199999999999
"694","ran694.hdr.5",0.0000546000000000001
"694","ran694.hdr.50",-0.0001508
"694","ran694.hdr.51",-0.0000823899999999999
"694","ran694.hdr.52",-0.00027166
"694","ran694.hdr.53",-0.00074359
"694","ran694.hdr.54",-0.00013051
"694","ran694.hdr.55",0.00009
"694","ran694.hdr.56",0.00001404374
"694","ran694.hdr.58",-0.0002454
"694","ran694.hdr.59",-0.0000596800000000012
"694","ran694.hdr.6",-0.0012446
"694","ran694.hdr.60",-0.0004576
"694","ran694.hdr.61",-0.00038507
"694","ran694.hdr.62",0.000632799999999999
"694","ran694.hdr.63",0.000366500000000001
"694","ran694.hdr.64",0.00000670600000000001
"694","ran694.hdr.65",-0.0001464
"694","ran694.hdr.66",-0.0005679
"694","ran694.hdr.67",-0.000889800000000001
"694","ran694.hdr.68",-0.00017845
"694","ran694.hdr.69",-0.0010849
"694","ran694.hdr.7",-0.0023191
"694","ran694.hdr.70",-0.000428600000000001
"694","ran694.hdr.71",-0.000454899999999998
"694","ran694.hdr.72",-0.0005033
"694","ran694.hdr.73",0.000306300000000001
"694","ran694.hdr.74",-0.0013547
"694","ran694.hdr.75",-0.000676700000000002
"694","ran694.hdr.76",-0.0013565
"694","ran694.hdr.77",-0.00027955
"694","ran694.hdr.78",-0.000289600000000001
"694","ran694.hdr.8",0.000402
"694","ran694.hdr.9",-0.0038288
"695","ran695.hdr.1",0.00000800000000000106
"695","ran695.hdr.10",-0.00046459
"695","ran695.hdr.11",-0.0004966
"695","ran695.hdr.12",-0.000401799999999999
"695","ran695.hdr.13",-0.00023309
"695","ran695.hdr.14",-0.000320599999999999
"695","ran695.hdr.15",0.000923500000000001
"695","ran695.hdr.16",0.000209899999999999
"695","ran695.hdr.17",-0.0004673
"695","ran695.hdr.18",-0.0002961
"695","ran695.hdr.19",-0.0000981999999999997
"695","ran695.hdr.2",-0.000319699999999999
"695","ran695.hdr.20",-0.0000387000000000009
"695","ran695.hdr.21",-0.0000983000000000008
"695","ran695.hdr.22",0.0001817
"695","ran695.hdr.23",-0.0016942
"695","ran695.hdr.24",-0.000686199999999998
"695","ran695.hdr.25",-0.001862
"695","ran695.hdr.26",-0.0010372
"695","ran695.hdr.27",-0.00007594
"695","ran695.hdr.28",0.0000270699999999997
"695","ran695.hdr.29",-0.000458800000000001
"695","ran695.hdr.3",-0.0026658
"695","ran695.hdr.30",-0.00022216
"695","ran695.hdr.31",-0.000413999999999999
"695","ran695.hdr.32",-0.000453249999999999
"695","ran695.hdr.33",-0.00022523
"695","ran695.hdr.34",-0.000962000000000001
"695","ran695.hdr.35",-0.000803359999999999
"695","ran695.hdr.36",-0.00620406
"695","ran695.hdr.37",0.000349699999999998
"695","ran695.hdr.38",-0.0000245000000000002
"695","ran695.hdr.39",-0.0000624000000000006
"695","ran695.hdr.4",-0.000849200000000001
"695","ran695.hdr.40",-0.00017793
"695","ran695.hdr.41",-0.000487100000000001
"695","ran695.hdr.42",-0.0011
"695","ran695.hdr.43",-0.0013524
"695","ran695.hdr.44",0.00000829999999999928
"695","ran695.hdr.45",-0.0008585
"695","ran695.hdr.46",-0.0010055
"695","ran695.hdr.47",-0.000691199999999999
"695","ran695.hdr.48",-0.000879130000000001
"695","ran695.hdr.49",0.000118134
"695","ran695.hdr.5",-0.0004825
"695","ran695.hdr.50",-0.0001724
"695","ran695.hdr.51",-0.0004037
"695","ran695.hdr.52",-0.00073805
"695","ran695.hdr.53",-0.000366499999999999
"695","ran695.hdr.54",-0.0005736
"695","ran695.hdr.55",-0.0000495000000000009
"695","ran695.hdr.56",-0.0006075
"695","ran695.hdr.57",-0.001061
"695","ran695.hdr.58",-0.000907400000000001
"695","ran695.hdr.59",-0.011466
"695","ran695.hdr.6",-0.00011342
"695","ran695.hdr.60",0.0002504
"695","ran695.hdr.61",-0.0014755
"695","ran695.hdr.62",-0.000808099999999999
"695","ran695.hdr.63",-0.000738799999999998
"695","ran695.hdr.64",-0.000854299999999999
"695","ran695.hdr.65",-0.0000376999999999999
"695","ran695.hdr.66",-0.001641
"695","ran695.hdr.67",0.0000390000000000008
"695","ran695.hdr.68",-0.0023429
"695","ran695.hdr.69",-0.0000273000000000009
"695","ran695.hdr.7",-0.004515
"695","ran695.hdr.70",-0.000388300000000001
"695","ran695.hdr.71",-0.0005127
"695","ran695.hdr.72",-0.000107400000000001
"695","ran695.hdr.73",-0.00073928
"695","ran695.hdr.74",-0.0003557
"695","ran695.hdr.75",-0.0008628
"695","ran695.hdr.76",-0.0030586
"695","ran695.hdr.77",-0.0015057
"695","ran695.hdr.78",-0.000289600000000001
"695","ran695.hdr.8",-0.0037708
"695","ran695.hdr.9",-0.0012961
"696","ran696.hdr.1",-0.000220599999999998
"696","ran696.hdr.10",-0.00040897
"696","ran696.hdr.11",-0.0004966
"696","ran696.hdr.12",-0.000223299999999999
"696","ran696.hdr.13",0.0000449828
"696","ran696.hdr.14",-0.00038553
"696","ran696.hdr.15",-0.000954400000000001
"696","ran696.hdr.16",-0.0003458
"696","ran696.hdr.17",-0.0008751
"696","ran696.hdr.18",-0.000457879999999999
"696","ran696.hdr.19",0.0000542200000000007
"696","ran696.hdr.2",-0.004515
"696","ran696.hdr.20",-0.0000437000000000007
"696","ran696.hdr.21",-0.0075695
"696","ran696.hdr.22",-0.000248100000000001
"696","ran696.hdr.23",-0.0012838
"696","ran696.hdr.24",-0.000578999999999998
"696","ran696.hdr.25",-0.000345199999999997
"696","ran696.hdr.26",-0.000515720000000001
"696","ran696.hdr.27",-0.000418709999999999
"696","ran696.hdr.28",-0.0000964299999999998
"696","ran696.hdr.29",-0.000450470000000001
"696","ran696.hdr.3",-0.0048415
"696","ran696.hdr.30",-0.000453249999999999
"696","ran696.hdr.31",-0.00014131
"696","ran696.hdr.32",-0.0050666
"696","ran696.hdr.33",-0.0019572
"696","ran696.hdr.34",-0.0017371
"696","ran696.hdr.35",0.00003065
"696","ran696.hdr.36",-0.0013695
"696","ran696.hdr.37",0.000033677
"696","ran696.hdr.38",NA
"696","ran696.hdr.39",NA
"696","ran696.hdr.4",-0.0013747
"696","ran696.hdr.40",-0.0013356
"696","ran696.hdr.41",-0.000773600000000003
"696","ran696.hdr.42",-0.000787299999999999
"696","ran696.hdr.43",-0.0004983
"696","ran696.hdr.44",-0.0003184
"696","ran696.hdr.45",-0.00013712
"696","ran696.hdr.46",-0.0015028
"696","ran696.hdr.47",-0.000080199999999999
"696","ran696.hdr.48",-0.001747
"696","ran696.hdr.49",-0.000452599999999999
"696","ran696.hdr.5",-0.0030338
"696","ran696.hdr.50",-0.004512
"696","ran696.hdr.51",-0.000294639999999999
"696","ran696.hdr.52",0.00010489
"696","ran696.hdr.53",-0.000261600000000001
"696","ran696.hdr.54",0.000126360000000001
"696","ran696.hdr.55",0.0001629
"696","ran696.hdr.56",-0.000362299999999999
"696","ran696.hdr.58",0.00006119
"696","ran696.hdr.59",0.000632799999999999
"696","ran696.hdr.6",-0.00168994
"696","ran696.hdr.60",-0.0013942
"696","ran696.hdr.61",0.00026283
"696","ran696.hdr.62",0.00000670600000000001
"696","ran696.hdr.63",-0.0068252
"696","ran696.hdr.64",-0.000477
"696","ran696.hdr.65",0.000607400000000001
"696","ran696.hdr.66",0.0000729100000000007
"696","ran696.hdr.67",-0.0011658
"696","ran696.hdr.68",-0.0039875
"696","ran696.hdr.69",-0.0002583
"696","ran696.hdr.7",-0.00013425
"696","ran696.hdr.70",-0.000811299999999999
"696","ran696.hdr.71",-0.000720800000000001
"696","ran696.hdr.72",-0.000482799999999999
"696","ran696.hdr.73",-0.00029302
"696","ran696.hdr.74",-0.0004352
"696","ran696.hdr.75",-0.000809499999999998
"696","ran696.hdr.76",-0.0008547
"696","ran696.hdr.77",-0.000498099999999998
"696","ran696.hdr.78",-0.0014428
"696","ran696.hdr.8",-0.00039892
"696","ran696.hdr.9",-0.00062661
"697","ran697.hdr.1",0.000516000000000001
"697","ran697.hdr.10",-0.0037929
"697","ran697.hdr.11",-0.000154600000000001
"697","ran697.hdr.12",-0.0000849000000000006
"697","ran697.hdr.13",-0.00014336
"697","ran697.hdr.14",-0.00022823
"697","ran697.hdr.15",-0.000315299999999999
"697","ran697.hdr.16",-0.0002828
"697","ran697.hdr.17",-0.00034688
"697","ran697.hdr.18",-0.000727600000000002
"697","ran697.hdr.19",-0.0001443
"697","ran697.hdr.2",-0.00018398
"697","ran697.hdr.20",-0.0084394
"697","ran697.hdr.21",-0.000327499999999998
"697","ran697.hdr.22",-0.000429799999999999
"697","ran697.hdr.23",-0.000376700000000001
"697","ran697.hdr.24",-0.0044356
"697","ran697.hdr.25",-0.0011573
"697","ran697.hdr.26",-0.00180704
"697","ran697.hdr.27",-0.0023193
"697","ran697.hdr.28",-0.0000624000000000006
"697","ran697.hdr.29",-0.000804199999999998
"697","ran697.hdr.3",-0.000154699999999999
"697","ran697.hdr.30",-0.00007864
"697","ran697.hdr.31",-0.0004972
"697","ran697.hdr.32",-0.0002707
"697","ran697.hdr.33",-0.0020479
"697","ran697.hdr.34",-0.000522599999999998
"697","ran697.hdr.35",-0.000616299999999997
"697","ran697.hdr.36",-0.00022
"697","ran697.hdr.37",-0.000379500000000001
"697","ran697.hdr.38",-0.000241100000000001
"697","ran697.hdr.39",0.000207200000000001
"697","ran697.hdr.4",-0.0010315
"697","ran697.hdr.40",-0.000982500000000001
"697","ran697.hdr.41",-0.0000280999999999997
"697","ran697.hdr.42",-0.000482400000000001
"697","ran697.hdr.43",0.000161699999999999
"697","ran697.hdr.44",-0.0000828000000000009
"697","ran697.hdr.45",-0.00032122
"697","ran697.hdr.46",0.000121899999999999
"697","ran697.hdr.47",-0.0023048
"697","ran697.hdr.48",0.0000783999999999993
"697","ran697.hdr.49",0.000449880000000001
"697","ran697.hdr.5",0.0003348
"697","ran697.hdr.50",-0.000518399999999999
"697","ran697.hdr.51",0.0000835000000000002
"697","ran697.hdr.52",-0.00037555
"697","ran697.hdr.53",-0.0009494
"697","ran697.hdr.54",-0.0072374
"697","ran697.hdr.55",-0.000442600000000001
"697","ran697.hdr.56",-0.0006619
"697","ran697.hdr.57",-0.000238039999999999
"697","ran697.hdr.58",-0.0000509000000000013
"697","ran697.hdr.59",-0.0000728099999999995
"697","ran697.hdr.6",-0.0000914000000000002
"697","ran697.hdr.60",-0.000253400000000001
"697","ran697.hdr.61",-0.00029748
"697","ran697.hdr.62",-0.0000546999999999995
"697","ran697.hdr.63",-0.0000330300000000016
"697","ran697.hdr.64",-0.000336400000000001
"697","ran697.hdr.65",-0.0011376
"697","ran697.hdr.66",-0.0014755
"697","ran697.hdr.67",-0.0003435
"697","ran697.hdr.68",-0.0011581
"697","ran697.hdr.69",-0.0002646
"697","ran697.hdr.7",-0.0002675
"697","ran697.hdr.70",0.0001706
"697","ran697.hdr.71",-0.00030295
"697","ran697.hdr.72",-0.00006813
"697","ran697.hdr.73",-0.0012699
"697","ran697.hdr.74",-0.000134700000000001
"697","ran697.hdr.75",-0.0007951
"697","ran697.hdr.76",-0.0010537
"697","ran697.hdr.77",-0.0010028
"697","ran697.hdr.78",-0.000399129999999999
"697","ran697.hdr.8",-0.000942399999999999
"697","ran697.hdr.9",-0.00163709
"698","ran698.hdr.1",-0.00021007
"698","ran698.hdr.10",-0.0004828
"698","ran698.hdr.11",-0.00038213
"698","ran698.hdr.12",-0.000808199999999999
"698","ran698.hdr.13",-0.0000582479999999999
"698","ran698.hdr.14",-0.00017451
"698","ran698.hdr.15",-0.0015955
"698","ran698.hdr.16",-0.0000970999999999993
"698","ran698.hdr.17",-0.0003458
"698","ran698.hdr.18",-0.000119060000000001
"698","ran698.hdr.19",-0.0011143
"698","ran698.hdr.2",-0.000637099999999998
"698","ran698.hdr.20",-0.0000559799999999997
"698","ran698.hdr.21",-0.000651099999999998
"698","ran698.hdr.22",-0.00035428
"698","ran698.hdr.23",-0.0021765
"698","ran698.hdr.24",-0.000581499999999999
"698","ran698.hdr.25",-0.00000579400000000005
"698","ran698.hdr.26",-0.0006546
"698","ran698.hdr.27",-0.0019493
"698","ran698.hdr.28",-0.0007723
"698","ran698.hdr.29",-0.00055319
"698","ran698.hdr.3",-0.0027813
"698","ran698.hdr.30",-0.000468900000000001
"698","ran698.hdr.31",-0.00175568
"698","ran698.hdr.32",-0.000450470000000001
"698","ran698.hdr.33",-0.000823900000000002
"698","ran698.hdr.34",-0.0018962
"698","ran698.hdr.35",-0.001022
"698","ran698.hdr.36",-0.0005059
"698","ran698.hdr.37",-0.00013875
"698","ran698.hdr.38",-0.00049344
"698","ran698.hdr.39",NA
"698","ran698.hdr.4",-0.0017379
"698","ran698.hdr.40",-0.0007694
"698","ran698.hdr.41",-0.000291899999999999
"698","ran698.hdr.42",-0.0000755699999999996
"698","ran698.hdr.43",0.0000849000000000006
"698","ran698.hdr.44",-0.000207300000000001
"698","ran698.hdr.45",-0.0011545
"698","ran698.hdr.46",-0.000214199999999998
"698","ran698.hdr.47",-0.000688599999999999
"698","ran698.hdr.48",-0.000551100000000002
"698","ran698.hdr.49",-0.002897
"698","ran698.hdr.5",-0.005219
"698","ran698.hdr.50",-0.000450100000000002
"698","ran698.hdr.51",0.0000226999999999988
"698","ran698.hdr.52",0.0000835000000000002
"698","ran698.hdr.53",-0.00018672
"698","ran698.hdr.54",-0.000313409999999999
"698","ran698.hdr.56",-0.0012684
"698","ran698.hdr.57",-0.00050468
"698","ran698.hdr.58",-0.000556319999999999
"698","ran698.hdr.59",-0.001971
"698","ran698.hdr.6",-0.002287
"698","ran698.hdr.60",-0.000735300000000001
"698","ran698.hdr.61",-0.000781200000000003
"698","ran698.hdr.62",-0.0011783
"698","ran698.hdr.63",-0.000128400000000001
"698","ran698.hdr.64",-0.000480599999999998
"698","ran698.hdr.65",-0.0027675
"698","ran698.hdr.66",-0.000448899999999999
"698","ran698.hdr.67",-0.0005631
"698","ran698.hdr.68",-0.000276200000000001
"698","ran698.hdr.69",-0.000347499999999997
"698","ran698.hdr.7",-0.00259746
"698","ran698.hdr.70",-0.000798899999999998
"698","ran698.hdr.71",-0.0014151
"698","ran698.hdr.72",-0.0014277
"698","ran698.hdr.73",-0.000368199999999999
"698","ran698.hdr.74",-0.0017992
"698","ran698.hdr.75",-0.0005535
"698","ran698.hdr.76",-0.0008121
"698","ran698.hdr.77",-0.000114400000000001
"698","ran698.hdr.78",-0.000733480000000001
"698","ran698.hdr.8",-0.0037708
"698","ran698.hdr.9",-0.0001384
"699","ran699.hdr.1",-0.0011152
"699","ran699.hdr.10",-0.0031521
"699","ran699.hdr.11",-0.0078616
"699","ran699.hdr.12",-0.00062661
"699","ran699.hdr.13",-0.000374649999999999
"699","ran699.hdr.14",-0.000825599999999999
"699","ran699.hdr.15",-0.000419360000000001
"699","ran699.hdr.16",-0.0000844999999999995
"699","ran699.hdr.17",-0.000393909999999999
"699","ran699.hdr.18",0.0003303
"699","ran699.hdr.19",0.00011082
"699","ran699.hdr.2",-0.0024371
"699","ran699.hdr.20",-0.0017655
"699","ran699.hdr.21",-0.0012838
"699","ran699.hdr.22",-0.0021765
"699","ran699.hdr.23",-0.000271739999999999
"699","ran699.hdr.24",-0.0001814
"699","ran699.hdr.25",-0.0001099
"699","ran699.hdr.26",-0.00013267
"699","ran699.hdr.27",-0.00130484
"699","ran699.hdr.28",0.0000383999999999992
"699","ran699.hdr.29",-0.00024082
"699","ran699.hdr.3",-0.0013435
"699","ran699.hdr.30",0.000353800000000001
"699","ran699.hdr.31",-0.0057768
"699","ran699.hdr.32",-0.00510713
"699","ran699.hdr.33",-0.000844900000000001
"699","ran699.hdr.34",-0.000469900000000001
"699","ran699.hdr.35",-0.0030608
"699","ran699.hdr.36",-0.000507200000000003
"699","ran699.hdr.37",-0.0005509
"699","ran699.hdr.38",-0.0000691499999999998
"699","ran699.hdr.39",-0.000575500000000001
"699","ran699.hdr.4",-0.0000346800000000005
"699","ran699.hdr.40",-0.0011573
"699","ran699.hdr.41",-0.0001434
"699","ran699.hdr.42",0.0000753000000000004
"699","ran699.hdr.43",-0.00018774
"699","ran699.hdr.44",-0.00019346
"699","ran699.hdr.45",-0.0001466
"699","ran699.hdr.46",0.000529399999999999
"699","ran699.hdr.47",-0.0011215
"699","ran699.hdr.48",-0.000228000000000001
"699","ran699.hdr.49",0.0000833999999999991
"699","ran699.hdr.5",-0.0000832099999999994
"699","ran699.hdr.50",0.00010489
"699","ran699.hdr.51",-0.000914999999999999
"699","ran699.hdr.52",-0.000510450000000001
"699","ran699.hdr.53",-0.0000518599999999999
"699","ran699.hdr.54",0.0000991099999999995
"699","ran699.hdr.55",-0.00111662
"699","ran699.hdr.56",0.000414589999999999
"699","ran699.hdr.57",-0.000796399999999999
"699","ran699.hdr.58",-0.000448199999999999
"699","ran699.hdr.59",-0.00012652
"699","ran699.hdr.6",-0.000637099999999998
"699","ran699.hdr.60",-0.000602269999999999
"699","ran699.hdr.61",-0.0015112
"699","ran699.hdr.62",0.000210399999999999
"699","ran699.hdr.63",-0.0021629
"699","ran699.hdr.64",-0.00019203
"699","ran699.hdr.65",-0.000557700000000001
"699","ran699.hdr.66",-0.00018396
"699","ran699.hdr.67",0.000459899999999999
"699","ran699.hdr.68",-0.0014372
"699","ran699.hdr.69",-0.000841399999999999
"699","ran699.hdr.7",-0.0000461999999999997
"699","ran699.hdr.70",-0.0009932
"699","ran699.hdr.71",-0.0007697
"699","ran699.hdr.72",-0.000369599999999999
"699","ran699.hdr.73",-0.0009751
"699","ran699.hdr.74",-0.0013741
"699","ran699.hdr.75",-0.000578
"699","ran699.hdr.76",-0.0014027
"699","ran699.hdr.77",-0.0015017
"699","ran699.hdr.78",-0.000318599999999999
"699","ran699.hdr.8",-0.0027813
"699","ran699.hdr.9",-0.0054872
"700","ran700.hdr.1",-0.000739499999999999
"700","ran700.hdr.10",-0.001162
"700","ran700.hdr.11",-0.0003499
"700","ran700.hdr.12",-0.0002804
"700","ran700.hdr.13",-0.000785500000000001
"700","ran700.hdr.14",-0.0001177
"700","ran700.hdr.15",-0.0002775
"700","ran700.hdr.16",-0.000184699999999999
"700","ran700.hdr.17",-0.0011619
"700","ran700.hdr.18",-0.0035352
"700","ran700.hdr.19",-0.00158129
"700","ran700.hdr.2",-0.0000321599999999998
"700","ran700.hdr.20",-0.0000985999999999973
"700","ran700.hdr.21",-0.0001825
"700","ran700.hdr.22",-0.000267669999999999
"700","ran700.hdr.23",-0.000148799999999999
"700","ran700.hdr.24",0.00075011
"700","ran700.hdr.25",-0.00015562
"700","ran700.hdr.26",-0.00037474
"700","ran700.hdr.27",-0.0004084
"700","ran700.hdr.28",0.00019941
"700","ran700.hdr.29",-0.0001159
"700","ran700.hdr.3",-0.0066937
"700","ran700.hdr.30",-0.0034946
"700","ran700.hdr.31",-0.0006827
"700","ran700.hdr.32",-0.000281700000000001
"700","ran700.hdr.33",-0.000623100000000001
"700","ran700.hdr.34",-0.00017519
"700","ran700.hdr.35",-0.000152899999999999
"700","ran700.hdr.36",-0.0015749
"700","ran700.hdr.37",-0.0023505
"700","ran700.hdr.38",-0.0008214
"700","ran700.hdr.39",0.000506899999999999
"700","ran700.hdr.4",-0.000585499999999999
"700","ran700.hdr.40",0.000100250000000001
"700","ran700.hdr.41",-0.0010616
"700","ran700.hdr.42",-0.000752999999999998
"700","ran700.hdr.43",-0.0008518
"700","ran700.hdr.44",-0.0022371
"700","ran700.hdr.45",-0.0012169
"700","ran700.hdr.46",-0.00270844
"700","ran700.hdr.47",-0.0011173
"700","ran700.hdr.48",-0.000209999999999998
"700","ran700.hdr.49",-0.0011486
"700","ran700.hdr.5",-0.001546
"700","ran700.hdr.50",-0.0012793
"700","ran700.hdr.51",-0.00031891
"700","ran700.hdr.52",-0.00010923
"700","ran700.hdr.53",-0.0001373
"700","ran700.hdr.54",-0.0001172
"700","ran700.hdr.55",-0.0010767
"700","ran700.hdr.56",-0.0010297
"700","ran700.hdr.57",-0.00000449999999999995
"700","ran700.hdr.58",-0.00017852
"700","ran700.hdr.59",-0.000297500000000001
"700","ran700.hdr.6",-0.000301300000000001
"700","ran700.hdr.60",-0.000580600000000001
"700","ran700.hdr.61",-0.000617400000000001
"700","ran700.hdr.62",-0.000850799999999999
"700","ran700.hdr.63",-0.000681889999999999
"700","ran700.hdr.64",-0.000179800000000001
"700","ran700.hdr.65",-0.0001385
"700","ran700.hdr.66",0.0000832999999999997
"700","ran700.hdr.67",-0.000768900000000003
"700","ran700.hdr.68",-0.0004743
"700","ran700.hdr.69",0.0000151999999999999
"700","ran700.hdr.7",-0.00018573
"700","ran700.hdr.70",-0.000890599999999998
"700","ran700.hdr.71",NA
"700","ran700.hdr.72",-0.001383
"700","ran700.hdr.73",-0.0016621
"700","ran700.hdr.74",-0.0057067
"700","ran700.hdr.75",-0.0010666
"700","ran700.hdr.76",-0.000399129999999999
"700","ran700.hdr.77",-0.00023585
"700","ran700.hdr.78",-0.000569500000000001
"700","ran700.hdr.8",-0.00039314
"700","ran700.hdr.9",-0.00053636
"701","ran701.hdr.1",-0.0024371
"701","ran701.hdr.10",-0.000309469999999999
"701","ran701.hdr.11",-0.00066134
"701","ran701.hdr.12",-0.000204939999999999
"701","ran701.hdr.13",-0.00154022
"701","ran701.hdr.14",-0.00038213
