"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"701","ran701.hdr.15",-0.000598200000000001
"701","ran701.hdr.16",-0.000438800000000001
"701","ran701.hdr.17",-0.00017963
"701","ran701.hdr.18",-0.000118400000000001
"701","ran701.hdr.19",-0.00026025
"701","ran701.hdr.2",0.0003386
"701","ran701.hdr.20",-0.000336900000000001
"701","ran701.hdr.21",-0.000348220000000002
"701","ran701.hdr.22",-0.000919
"701","ran701.hdr.23",-0.000651099999999998
"701","ran701.hdr.24",-0.000130699999999999
"701","ran701.hdr.25",-0.0017655
"701","ran701.hdr.26",-0.0012838
"701","ran701.hdr.27",0.000226199999999999
"701","ran701.hdr.28",-0.000311800000000001
"701","ran701.hdr.29",-0.000013599999999999
"701","ran701.hdr.3",-0.0004437
"701","ran701.hdr.30",-0.0000641299999999999
"701","ran701.hdr.31",-0.0002538
"701","ran701.hdr.32",-0.000376700000000001
"701","ran701.hdr.33",-0.00175568
"701","ran701.hdr.34",-0.0014853
"701","ran701.hdr.35",-0.0000805300000000005
"701","ran701.hdr.36",-0.0034946
"701","ran701.hdr.37",-0.00045297
"701","ran701.hdr.38",-0.0000071997
"701","ran701.hdr.39",-0.00015401
"701","ran701.hdr.4",0.000412699999999998
"701","ran701.hdr.40",-0.0007499
"701","ran701.hdr.41",-0.000730900000000001
"701","ran701.hdr.42",0.0000165000000000009
"701","ran701.hdr.43",-0.00011256
"701","ran701.hdr.44",-0.0000446000000000005
"701","ran701.hdr.45",0.000161699999999999
"701","ran701.hdr.46",-0.0002342
"701","ran701.hdr.47",-0.00188647
"701","ran701.hdr.48",-0.000643990000000001
"701","ran701.hdr.49",0.0000326900000000001
"701","ran701.hdr.5",-0.00574258
"701","ran701.hdr.50",-0.0004198
"701","ran701.hdr.52",-0.0001099
"701","ran701.hdr.53",-0.000064100000000001
"701","ran701.hdr.54",-0.000658
"701","ran701.hdr.55",NA
"701","ran701.hdr.56",-0.000719200000000001
"701","ran701.hdr.57",-0.0009154
"701","ran701.hdr.58",-0.000193000000000002
"701","ran701.hdr.59",-0.0021629
"701","ran701.hdr.6",-0.0037447
"701","ran701.hdr.60",-0.00274956
"701","ran701.hdr.61",-0.0016226
"701","ran701.hdr.62",-0.0011074
"701","ran701.hdr.63",0.000228300000000001
"701","ran701.hdr.64",-0.0004037
"701","ran701.hdr.65",-0.0010828
"701","ran701.hdr.66",-0.0006034
"701","ran701.hdr.67",-0.0017699
"701","ran701.hdr.68",0.00014493
"701","ran701.hdr.69",-0.0096339
"701","ran701.hdr.7",-0.0051096
"701","ran701.hdr.70",-0.0000952000000000001
"701","ran701.hdr.71",-0.000870200000000002
"701","ran701.hdr.72",-0.000525600000000001
"701","ran701.hdr.73",0.000132810000000001
"701","ran701.hdr.74",-0.0001721
"701","ran701.hdr.75",-0.0004989
"701","ran701.hdr.76",-0.0002524
"701","ran701.hdr.77",-0.0010666
"701","ran701.hdr.78",-0.0025593
"701","ran701.hdr.8",-0.000145270000000001
"701","ran701.hdr.9",-0.0000849000000000006
"702","ran702.hdr.1",0.00024129
"702","ran702.hdr.10",-0.0002307
"702","ran702.hdr.11",-0.0016948
"702","ran702.hdr.12",-0.000320800000000001
"702","ran702.hdr.13",-0.00023695
"702","ran702.hdr.14",-0.0005968
"702","ran702.hdr.15",-0.0017312
"702","ran702.hdr.16",-0.0021765
"702","ran702.hdr.17",-0.0003756
"702","ran702.hdr.18",-0.0000169000000000002
"702","ran702.hdr.19",-0.00031687
"702","ran702.hdr.2",-0.0016682
"702","ran702.hdr.20",0.0000514499999999998
"702","ran702.hdr.21",-0.00291982
"702","ran702.hdr.22",-0.00033013
"702","ran702.hdr.23",-0.000576
"702","ran702.hdr.24",-0.00023674
"702","ran702.hdr.25",-0.0001771
"702","ran702.hdr.26",-0.00130484
"702","ran702.hdr.27",-0.00017027
"702","ran702.hdr.28",-0.000258999999999999
"702","ran702.hdr.29",-0.000453249999999999
"702","ran702.hdr.3",0.0006222
"702","ran702.hdr.30",-0.0000683100000000002
"702","ran702.hdr.31",-0.0018846
"702","ran702.hdr.32",-0.000875799999999999
"702","ran702.hdr.33",-0.00073436
"702","ran702.hdr.34",-0.000883700000000001
"702","ran702.hdr.35",-0.000023421
"702","ran702.hdr.36",0.000207600000000002
"702","ran702.hdr.37",-0.0001046
"702","ran702.hdr.38",-0.0006786
"702","ran702.hdr.39",-0.0000985600000000001
"702","ran702.hdr.4",0.0006064
"702","ran702.hdr.40",-0.000216600000000001
"702","ran702.hdr.41",-0.000452599999999999
"702","ran702.hdr.42",-0.0027946
"702","ran702.hdr.43",-0.0000114000000000017
"702","ran702.hdr.44",-0.0010009
"702","ran702.hdr.45",-0.0000371
"702","ran702.hdr.46",0.000161699999999999
"702","ran702.hdr.47",-0.0020892
"702","ran702.hdr.48",-0.00013903
"702","ran702.hdr.49",-0.000814100000000002
"702","ran702.hdr.5",-0.005769
"702","ran702.hdr.50",0.000001137
"702","ran702.hdr.51",-0.0011708
"702","ran702.hdr.52",0.00011802
"702","ran702.hdr.53",-0.000238039999999999
"702","ran702.hdr.54",0.00037732
"702","ran702.hdr.55",-0.000000799999999999586
"702","ran702.hdr.56",-0.000658
"702","ran702.hdr.57",0.00073519
"702","ran702.hdr.58",-0.000425699999999999
"702","ran702.hdr.59",-0.00023539
"702","ran702.hdr.6",-0.0109775
"702","ran702.hdr.60",-0.000290100000000001
"702","ran702.hdr.61",-0.000811599999999999
"702","ran702.hdr.62",0.000779699999999998
"702","ran702.hdr.63",0.0000988399999999993
"702","ran702.hdr.64",-0.000914999999999999
"702","ran702.hdr.65",-0.00048136
"702","ran702.hdr.66",-0.001507
"702","ran702.hdr.67",-0.000328449999999999
"702","ran702.hdr.68",-0.000448899999999999
"702","ran702.hdr.69",0.00014493
"702","ran702.hdr.7",-0.0039147
"702","ran702.hdr.70",-0.00163488
"702","ran702.hdr.71",0.0003259
"702","ran702.hdr.72",-0.000798899999999998
"702","ran702.hdr.73",-0.000454899999999998
"702","ran702.hdr.74",-0.0010843
"702","ran702.hdr.75",-0.0017992
"702","ran702.hdr.76",-0.000218699999999999
"702","ran702.hdr.77",-0.0000290799999999999
"702","ran702.hdr.78",-0.0003225
"702","ran702.hdr.8",0.000186599999999999
"702","ran702.hdr.9",-0.00036891
"703","ran703.hdr.1",-0.0009493
"703","ran703.hdr.10",-0.00061467
"703","ran703.hdr.11",-0.000602800000000001
"703","ran703.hdr.12",-0.0003795
"703","ran703.hdr.13",-0.0016948
"703","ran703.hdr.14",-0.0000770000000000007
"703","ran703.hdr.15",-0.000414400000000001
"703","ran703.hdr.16",-0.0000950400000000011
"703","ran703.hdr.17",-0.0007302
"703","ran703.hdr.18",-0.00034462
"703","ran703.hdr.19",-0.00252268
"703","ran703.hdr.2",-0.000239700000000001
"703","ran703.hdr.20",-0.000634299999999999
"703","ran703.hdr.21",-0.000114
"703","ran703.hdr.22",-0.000515720000000001
"703","ran703.hdr.23",-0.0013931
"703","ran703.hdr.24",-0.0007723
"703","ran703.hdr.25",0.000126320000000001
"703","ran703.hdr.26",-0.00019445
"703","ran703.hdr.27",-0.000212320000000001
"703","ran703.hdr.28",-0.00013827
"703","ran703.hdr.29",-0.00000733999999999978
"703","ran703.hdr.3",-0.0000732900000000002
"703","ran703.hdr.30",0.0000461000000000003
"703","ran703.hdr.31",-0.0019854
"703","ran703.hdr.32",-0.0000660000000000001
"703","ran703.hdr.33",-0.00000899999999999859
"703","ran703.hdr.34",-0.000395299999999999
"703","ran703.hdr.35",-0.000968999999999999
"703","ran703.hdr.36",-0.0007116
"703","ran703.hdr.37",0.000022900000000001
"703","ran703.hdr.38",-0.000510400000000001
"703","ran703.hdr.39",NA
"703","ran703.hdr.4",-0.000268800000000001
"703","ran703.hdr.40",-0.001986
"703","ran703.hdr.41",-0.000152899999999999
"703","ran703.hdr.42",-0.000135
"703","ran703.hdr.43",-0.0013738
"703","ran703.hdr.44",-0.0011914
"703","ran703.hdr.45",-0.000216600000000001
"703","ran703.hdr.46",0.000704900000000001
"703","ran703.hdr.47",0.0000683999999999997
"703","ran703.hdr.48",-0.0005532
"703","ran703.hdr.49",-0.0012528
"703","ran703.hdr.5",0.00010741
"703","ran703.hdr.50",-0.000473700000000001
"703","ran703.hdr.51",-0.000343609999999999
"703","ran703.hdr.52",-0.0011173
"703","ran703.hdr.53",-0.0014392
"703","ran703.hdr.54",-0.0016238
"703","ran703.hdr.55",-0.000643990000000001
"703","ran703.hdr.56",0.00019544
"703","ran703.hdr.57",-0.0001373
"703","ran703.hdr.58",-0.00111662
"703","ran703.hdr.59",0.00005185
"703","ran703.hdr.6",-0.0023
"703","ran703.hdr.60",-0.0003331
"703","ran703.hdr.61",-0.000578199999999999
"703","ran703.hdr.63",-0.0000834000000000008
"703","ran703.hdr.64",0.000165
"703","ran703.hdr.65",-0.000455400000000002
"703","ran703.hdr.66",-0.00019203
"703","ran703.hdr.67",-0.0044594
"703","ran703.hdr.68",-0.001278
"703","ran703.hdr.69",-0.000093939999999999
"703","ran703.hdr.7",-0.000583300000000002
"703","ran703.hdr.70",-0.000401100000000001
"703","ran703.hdr.71",0.0005062
"703","ran703.hdr.72",-0.0001492
"703","ran703.hdr.73",-0.0016673
"703","ran703.hdr.74",-0.0053353
"703","ran703.hdr.75",-0.0014758
"703","ran703.hdr.76",-0.000908300000000001
"703","ran703.hdr.77",-0.000692410000000001
"703","ran703.hdr.78",-0.0003826
"703","ran703.hdr.8",-0.0056785
"703","ran703.hdr.9",-0.0030406
"704","ran704.hdr.1",-0.0012185
"704","ran704.hdr.10",-0.00017451
"704","ran704.hdr.11",-0.0000844999999999995
"704","ran704.hdr.12",-0.000725689999999999
"704","ran704.hdr.13",-0.000434459999999999
"704","ran704.hdr.14",-0.0011481
"704","ran704.hdr.15",-0.0011386
"704","ran704.hdr.16",-0.000935750000000001
"704","ran704.hdr.17",0.0000675200000000006
"704","ran704.hdr.18",-0.000516000000000001
"704","ran704.hdr.19",-0.000710000000000002
"704","ran704.hdr.2",-0.0019788
"704","ran704.hdr.20",0.0001045
"704","ran704.hdr.21",-0.0003961
"704","ran704.hdr.22",-0.0004445
"704","ran704.hdr.23",-0.000468900000000001
"704","ran704.hdr.24",-0.00019303
"704","ran704.hdr.25",-0.000292799999999999
"704","ran704.hdr.26",0.00064158
"704","ran704.hdr.27",-0.0000945300000000007
"704","ran704.hdr.28",0.000144799999999999
"704","ran704.hdr.29",-0.000777899999999998
"704","ran704.hdr.3",-0.0109775
"704","ran704.hdr.30",-0.000531400000000001
"704","ran704.hdr.31",-0.0010877
"704","ran704.hdr.32",-0.0004601
"704","ran704.hdr.33",0.0006741
"704","ran704.hdr.34",-0.0000376999999999999
"704","ran704.hdr.35",-0.0013224
"704","ran704.hdr.36",0.0000712999999999998
"704","ran704.hdr.37",-0.0014594
"704","ran704.hdr.38",-0.0023505
"704","ran704.hdr.39",0.0000239999999999997
"704","ran704.hdr.4",-0.0052846
"704","ran704.hdr.40",-0.0001529
"704","ran704.hdr.41",-0.0015247
"704","ran704.hdr.42",-0.0004983
"704","ran704.hdr.43",-0.0017191
"704","ran704.hdr.44",-0.000735400000000001
"704","ran704.hdr.45",-0.0011215
"704","ran704.hdr.46",-0.0003643
"704","ran704.hdr.47",-0.0011337
"704","ran704.hdr.48",-0.0025824
"704","ran704.hdr.49",-0.000764300000000002
"704","ran704.hdr.5",0.0005336
"704","ran704.hdr.50",-0.00020354
"704","ran704.hdr.51",0.000215399
"704","ran704.hdr.52",0.0000281999999999999
"704","ran704.hdr.53",-0.000227100000000001
"704","ran704.hdr.54",-0.00047522
"704","ran704.hdr.56",-0.0012634
"704","ran704.hdr.57",-0.001061
"704","ran704.hdr.58",-0.0010347
"704","ran704.hdr.59",-0.001222
"704","ran704.hdr.6",-0.00062661
"704","ran704.hdr.60",NA
"704","ran704.hdr.61",0.0000943000000000003
"704","ran704.hdr.62",0.00011186
"704","ran704.hdr.63",-0.00017358
"704","ran704.hdr.64",-0.0000517999999999977
"704","ran704.hdr.65",-0.000540200000000001
"704","ran704.hdr.66",-0.000121900000000001
"704","ran704.hdr.67",-0.0008768
"704","ran704.hdr.68",-0.000258989999999999
"704","ran704.hdr.69",0.0003841
"704","ran704.hdr.7",-0.000315299999999999
"704","ran704.hdr.70",-0.000550200000000001
"704","ran704.hdr.71",-0.0014277
"704","ran704.hdr.72",-0.000825300000000001
"704","ran704.hdr.73",-0.0005561
"704","ran704.hdr.74",-0.000630200000000001
"704","ran704.hdr.75",-0.0002612
"704","ran704.hdr.76",-0.00288578
"704","ran704.hdr.77",-0.0010548
"704","ran704.hdr.78",0.00013512
"704","ran704.hdr.8",-0.000204939999999999
"704","ran704.hdr.9",-0.000306939999999999
"705","ran705.hdr.1",-0.0011152
"705","ran705.hdr.10",-0.000429499999999999
"705","ran705.hdr.11",-0.000301300000000001
"705","ran705.hdr.12",-0.0003795
"705","ran705.hdr.13",0.0003181
"705","ran705.hdr.14",-0.00039314
"705","ran705.hdr.15",0.000256000000000001
"705","ran705.hdr.16",-0.0004112
"705","ran705.hdr.17",-0.0016792
"705","ran705.hdr.18",-0.000765599999999998
"705","ran705.hdr.19",-0.000435399999999999
"705","ran705.hdr.2",-0.000740699999999999
"705","ran705.hdr.20",-0.000337999999999998
"705","ran705.hdr.21",-0.000154699999999999
"705","ran705.hdr.22",0.00017261
"705","ran705.hdr.23",-0.000374300000000001
"705","ran705.hdr.24",-0.000450470000000001
"705","ran705.hdr.25",-0.00014131
"705","ran705.hdr.26",0.000510299999999998
"705","ran705.hdr.27",-0.000411400000000003
"705","ran705.hdr.28",-0.0014502
"705","ran705.hdr.29",-0.0018392
"705","ran705.hdr.3",-0.0026658
"705","ran705.hdr.30",-0.000184700000000001
"705","ran705.hdr.31",-0.0001115
"705","ran705.hdr.32",-0.0003137
"705","ran705.hdr.33",-0.0012739
"705","ran705.hdr.34",-0.0005404
"705","ran705.hdr.35",0.0000753000000000004
"705","ran705.hdr.36",-0.000522599999999998
"705","ran705.hdr.37",-0.0001811
"705","ran705.hdr.38",-0.000402600000000001
"705","ran705.hdr.39",-0.0001607
"705","ran705.hdr.4",0.0000684092
"705","ran705.hdr.40",-0.0025436
"705","ran705.hdr.41",-0.0011836
"705","ran705.hdr.42",-0.000308399999999999
"705","ran705.hdr.43",-0.0013738
"705","ran705.hdr.44",-0.0012169
"705","ran705.hdr.45",-0.000034158
"705","ran705.hdr.46",-0.0024639
"705","ran705.hdr.47",-0.00021661
"705","ran705.hdr.48",-0.000945399999999999
"705","ran705.hdr.49",-0.0010723
"705","ran705.hdr.5",-0.0003713
"705","ran705.hdr.50",-0.000362299999999999
"705","ran705.hdr.51",-0.0040008
"705","ran705.hdr.53",-0.00017852
"705","ran705.hdr.54",-0.0002454
"705","ran705.hdr.55",-0.0000914999999999996
"705","ran705.hdr.56",0.000209000000000001
"705","ran705.hdr.57",-0.0000810000000000012
"705","ran705.hdr.58",-0.000967699999999998
"705","ran705.hdr.59",-0.000907400000000001
"705","ran705.hdr.6",-0.0027476
"705","ran705.hdr.60",-0.0010529
"705","ran705.hdr.61",-0.01281643
"705","ran705.hdr.62",0.000018042
"705","ran705.hdr.63",-0.0003231
"705","ran705.hdr.64",-0.0011783
"705","ran705.hdr.65",-0.000404369999999999
"705","ran705.hdr.66",0.00013643
"705","ran705.hdr.67",-0.0023424
"705","ran705.hdr.68",-0.000093939999999999
"705","ran705.hdr.69",-0.0076155
"705","ran705.hdr.7",-0.005219
"705","ran705.hdr.70",-0.0013312
"705","ran705.hdr.71",-0.0001367
"705","ran705.hdr.72",0.0000155000000000016
"705","ran705.hdr.73",-0.00032338
"705","ran705.hdr.74",-0.000239000000000003
"705","ran705.hdr.75",-0.000177710000000001
"705","ran705.hdr.76",-0.0015872
"705","ran705.hdr.77",0.000456100000000001
"705","ran705.hdr.78",0.000153199999999999
"705","ran705.hdr.8",-0.0038288
"705","ran705.hdr.9",-0.0005302
"706","ran706.hdr.1",-0.000345949999999999
"706","ran706.hdr.10",0.000256000000000001
"706","ran706.hdr.11",-0.0000854999999999988
"706","ran706.hdr.12",-0.00071959
"706","ran706.hdr.13",0.0003006
"706","ran706.hdr.14",-0.0004347
"706","ran706.hdr.15",-0.001482
"706","ran706.hdr.16",-0.00034688
"706","ran706.hdr.17",-0.0003277
"706","ran706.hdr.18",-0.000872700000000001
"706","ran706.hdr.19",-0.000612299999999998
"706","ran706.hdr.2",0.0000496999999999997
"706","ran706.hdr.20",-0.000454400000000001
"706","ran706.hdr.21",-0.0013829
"706","ran706.hdr.22",0.0000676100000000009
"706","ran706.hdr.23",-0.0025984
"706","ran706.hdr.24",-0.00000549000000000036
"706","ran706.hdr.25",-0.00039436
"706","ran706.hdr.26",-0.000232900000000001
"706","ran706.hdr.27",0.00051959
"706","ran706.hdr.28",-0.00031339
"706","ran706.hdr.29",-0.0076907
"706","ran706.hdr.3",-0.000214900000000001
"706","ran706.hdr.30",-0.00110569
"706","ran706.hdr.31",0.000316899999999998
"706","ran706.hdr.32",0.0000966000000000005
"706","ran706.hdr.33",-0.000968999999999999
"706","ran706.hdr.34",-0.0000700600000000003
"706","ran706.hdr.35",-0.0019144
"706","ran706.hdr.36",-0.0003861
"706","ran706.hdr.37",0.000124560000000001
"706","ran706.hdr.38",-0.0014927
"706","ran706.hdr.39",0.0000540300000000001
"706","ran706.hdr.4",0.000383700000000001
"706","ran706.hdr.40",-0.0012106
"706","ran706.hdr.41",-0.0016134
"706","ran706.hdr.42",-0.0016092
"706","ran706.hdr.43",-0.00057255
"706","ran706.hdr.44",-0.00005857
"706","ran706.hdr.45",0.00021476
"706","ran706.hdr.46",-0.000180100000000001
"706","ran706.hdr.47",-0.0014392
"706","ran706.hdr.48",-0.01111509
"706","ran706.hdr.49",-0.001416
"706","ran706.hdr.5",-0.0002056
"706","ran706.hdr.50",0.0000742100000000001
"706","ran706.hdr.51",-0.00020354
"706","ran706.hdr.52",0.0000521000000000002
"706","ran706.hdr.53",-0.00047522
"706","ran706.hdr.54",0.0000246199999999995
"706","ran706.hdr.57",0.000165
"706","ran706.hdr.58",0.000003000000000003
"706","ran706.hdr.59",0.0000988399999999993
"706","ran706.hdr.6",-0.0029886
"706","ran706.hdr.60",0.00000142999999999931
"706","ran706.hdr.61",-0.0003461
"706","ran706.hdr.62",-0.000738799999999998
"706","ran706.hdr.63",-0.000841700000000001
"706","ran706.hdr.64",-0.00045068
"706","ran706.hdr.65",0.0000612000000000008
"706","ran706.hdr.66",0.000459899999999999
"706","ran706.hdr.67",-0.0008331
"706","ran706.hdr.68",NA
"706","ran706.hdr.69",0.0001838
"706","ran706.hdr.7",-0.000105399999999999
"706","ran706.hdr.70",-0.0013741
"706","ran706.hdr.71",-0.0012473
"706","ran706.hdr.72",-0.001383
"706","ran706.hdr.73",-0.000452500000000002
"706","ran706.hdr.74",-0.0011873
"706","ran706.hdr.75",-0.000231200000000001
"706","ran706.hdr.76",-0.0057067
"706","ran706.hdr.77",0.00013512
"706","ran706.hdr.78",-0.0015052
"706","ran706.hdr.8",0.0000855000000000005
"706","ran706.hdr.9",-0.0015386
"707","ran707.hdr.1",-0.000510899999999998
"707","ran707.hdr.10",-0.0038288
"707","ran707.hdr.11",-0.0034598
"707","ran707.hdr.12",-0.000585499999999999
"707","ran707.hdr.13",-0.0003059
"707","ran707.hdr.14",-0.00093515
"707","ran707.hdr.15",0.000160479999999999
"707","ran707.hdr.16",-0.0011219
"707","ran707.hdr.17",-0.00011717
"707","ran707.hdr.18",-0.000376899999999999
"707","ran707.hdr.19",-0.00065658
"707","ran707.hdr.2",-0.000115250000000001
"707","ran707.hdr.20",-0.000341899999999999
"707","ran707.hdr.21",-0.0008815
"707","ran707.hdr.22",-0.0006719
"707","ran707.hdr.23",0.00011082
"707","ran707.hdr.24",-0.0000383099999999997
"707","ran707.hdr.25",-0.000727600000000002
"707","ran707.hdr.26",-0.0015418
"707","ran707.hdr.27",-0.0009639
"707","ran707.hdr.28",-0.0003254
"707","ran707.hdr.29",0.0002261
"707","ran707.hdr.3",-0.000279100000000001
"707","ran707.hdr.30",-0.0001443
"707","ran707.hdr.31",-0.0006201
"707","ran707.hdr.32",-0.0004121
"707","ran707.hdr.33",0.0005156
"707","ran707.hdr.34",-0.0014108
"707","ran707.hdr.35",0.00004185
"707","ran707.hdr.36",-0.000176700000000002
"707","ran707.hdr.37",-0.00015777
"707","ran707.hdr.38",-0.0003861
"707","ran707.hdr.39",-0.0024974
"707","ran707.hdr.4",-0.0000463000000000026
"707","ran707.hdr.40",-0.000583
"707","ran707.hdr.41",NA
"707","ran707.hdr.42",0.000189000000000002
"707","ran707.hdr.43",-0.0008214
"707","ran707.hdr.44",-0.0022116
"707","ran707.hdr.45",0.0000144999999999989
"707","ran707.hdr.46",-0.000543500000000001
"707","ran707.hdr.47",-0.0010884
"707","ran707.hdr.48",-0.0011836
"707","ran707.hdr.49",-0.000449600000000001
"707","ran707.hdr.5",-0.000282899999999999
"707","ran707.hdr.50",0.000118134
"707","ran707.hdr.51",0.000117100000000002
"707","ran707.hdr.52",-0.0010598
"707","ran707.hdr.53",-0.00055
"707","ran707.hdr.54",-0.000764300000000002
"707","ran707.hdr.55",-0.00031891
"707","ran707.hdr.56",-0.000000799999999999586
"707","ran707.hdr.57",-0.0010723
"707","ran707.hdr.58",0.0000470499999999999
"707","ran707.hdr.59",-0.001074
"707","ran707.hdr.6",-0.00000570800000000001
"707","ran707.hdr.61",-0.0001099
"707","ran707.hdr.62",-0.000121599999999999
"707","ran707.hdr.63",0.000223899999999999
"707","ran707.hdr.64",-0.000775399999999999
"707","ran707.hdr.65",-0.0021686
"707","ran707.hdr.66",0.0002232
"707","ran707.hdr.67",-0.000822699999999999
"707","ran707.hdr.68",-0.0010284
"707","ran707.hdr.69",-0.0000532100000000015
"707","ran707.hdr.7",0.0000546000000000001
"707","ran707.hdr.70",-0.000401100000000001
"707","ran707.hdr.71",-0.00063214
"707","ran707.hdr.72",-0.0014151
"707","ran707.hdr.73",-0.0006002
"707","ran707.hdr.74",-0.000481599999999999
"707","ran707.hdr.75",-0.0006096
"707","ran707.hdr.76",-0.0022821
"707","ran707.hdr.77",-0.00054307
"707","ran707.hdr.78",-0.0010028
"707","ran707.hdr.8",-0.000970499999999999
"707","ran707.hdr.9",0.000623700000000001
"708","ran708.hdr.1",-0.0007133
"708","ran708.hdr.10",-0.0005968
"708","ran708.hdr.11",-0.000113727
"708","ran708.hdr.12",-0.000911199999999997
"708","ran708.hdr.13",0.0000146999999999994
"708","ran708.hdr.14",-0.000874099999999999
"708","ran708.hdr.15",-0.0014039
"708","ran708.hdr.16",0.0001045
"708","ran708.hdr.17",-0.0008757
"708","ran708.hdr.18",-0.0084394
"708","ran708.hdr.19",-0.0000116664
"708","ran708.hdr.2",NA
"708","ran708.hdr.20",-0.00019286
"708","ran708.hdr.21",0.000365939999999999
"708","ran708.hdr.22",-0.0006201
"708","ran708.hdr.23",-0.00018896
"708","ran708.hdr.24",-0.000468900000000001
"708","ran708.hdr.25",-0.00016391
"708","ran708.hdr.26",-0.00060842
"708","ran708.hdr.27",-0.000541900000000001
"708","ran708.hdr.28",-0.00021139
"708","ran708.hdr.29",-0.0058339
"708","ran708.hdr.3",-0.005769
"708","ran708.hdr.30",-0.000358299999999999
"708","ran708.hdr.31",-0.000355399999999999
"708","ran708.hdr.32",-0.00036563
"708","ran708.hdr.33",0.0001592
"708","ran708.hdr.34",-0.000104
"708","ran708.hdr.35",-0.0014027
"708","ran708.hdr.36",-0.0004022
"708","ran708.hdr.37",-0.0013356
"708","ran708.hdr.38",-0.0017019
"708","ran708.hdr.39",0.0004306
"708","ran708.hdr.4",-0.0052846
"708","ran708.hdr.40",-0.00002191
"708","ran708.hdr.41",-0.0026491
"708","ran708.hdr.42",-0.00034381
"708","ran708.hdr.43",-0.001739
"708","ran708.hdr.44",NA
"708","ran708.hdr.45",-0.0000261999999999971
"708","ran708.hdr.46",-0.000408800000000001
"708","ran708.hdr.47",-0.0000250599999999999
"708","ran708.hdr.48",0.00025203
"708","ran708.hdr.49",0.000140400000000001
"708","ran708.hdr.5",-0.0003795
"708","ran708.hdr.50",-0.00057312
"708","ran708.hdr.51",-0.0000697999999999983
"708","ran708.hdr.52",-0.0011173
"708","ran708.hdr.53",-0.0031055
"708","ran708.hdr.54",-0.000313299999999999
"708","ran708.hdr.55",-0.000495000000000002
"708","ran708.hdr.56",-0.000684499999999998
"708","ran708.hdr.57",0.000244869999999999
"708","ran708.hdr.58",-0.0001542
"708","ran708.hdr.59",-0.0029365
"708","ran708.hdr.6",-0.00053636
"708","ran708.hdr.60",-0.0000582000000000013
"708","ran708.hdr.61",-0.0011892
"708","ran708.hdr.62",0.000272909999999999
"708","ran708.hdr.63",-0.00056939
"708","ran708.hdr.64",-0.000188000000000001
"708","ran708.hdr.65",-0.0028671
"708","ran708.hdr.66",-0.000794200000000002
"708","ran708.hdr.67",-0.0011029
"708","ran708.hdr.68",-0.000698500000000001
"708","ran708.hdr.69",-0.0000591999999999988
"708","ran708.hdr.7",-0.0000770000000000007
"708","ran708.hdr.70",-0.0003088
"708","ran708.hdr.71",-0.000428600000000001
"708","ran708.hdr.72",-0.000116
"708","ran708.hdr.73",0.0000651999999999996
"708","ran708.hdr.74",-0.0015308
"708","ran708.hdr.75",-0.000218699999999999
"708","ran708.hdr.76",-0.0016949
"708","ran708.hdr.77",-0.000792599999999999
"708","ran708.hdr.78",-0.0004317
"708","ran708.hdr.8",-0.000046446
"708","ran708.hdr.9",-0.0000506599999999992
"709","ran709.hdr.1",-0.000175400000000001
"709","ran709.hdr.10",-0.000374649999999999
"709","ran709.hdr.11",-0.000428030000000001
"709","ran709.hdr.12",-0.00013863
"709","ran709.hdr.13",-0.00037651
"709","ran709.hdr.14",-0.000216849999999999
"709","ran709.hdr.15",-0.0000730000000000001
"709","ran709.hdr.16",-0.000404499999999999
"709","ran709.hdr.17",-0.0009639
"709","ran709.hdr.18",-0.002734
"709","ran709.hdr.19",0.00000735000000000015
"709","ran709.hdr.2",-0.000142300000000001
"709","ran709.hdr.20",-0.00252268
"709","ran709.hdr.21",-0.000765599999999998
"709","ran709.hdr.22",-0.000345599999999998
