"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"709","ran709.hdr.23",-0.000167799999999999
"709","ran709.hdr.24",-0.000551599999999999
"709","ran709.hdr.25",0.000350800000000002
"709","ran709.hdr.26",-0.0002991
"709","ran709.hdr.27",0.00038818
"709","ran709.hdr.28",-0.0067609
"709","ran709.hdr.29",0.000126320000000001
"709","ran709.hdr.3",-0.000279100000000001
"709","ran709.hdr.30",-0.00055601
"709","ran709.hdr.31",0.0000525500000000002
"709","ran709.hdr.32",-0.000464099999999999
"709","ran709.hdr.33",-0.000243760000000001
"709","ran709.hdr.34",-0.000143009999999999
"709","ran709.hdr.35",-0.00350844
"709","ran709.hdr.36",-0.0011573
"709","ran709.hdr.37",-0.0004601
"709","ran709.hdr.38",-0.0003333
"709","ran709.hdr.39",-0.000409099999999999
"709","ran709.hdr.4",-0.00000570800000000001
"709","ran709.hdr.40",0.0000463000000000009
"709","ran709.hdr.41",0.00011464
"709","ran709.hdr.42",-0.000247559999999999
"709","ran709.hdr.43",0.000262999999999999
"709","ran709.hdr.44",-0.000189699999999999
"709","ran709.hdr.45",-0.00034381
"709","ran709.hdr.46",-0.0034509
"709","ran709.hdr.47",-0.000358599999999999
"709","ran709.hdr.48",-0.0000128000000000003
"709","ran709.hdr.49",-0.000315939999999999
"709","ran709.hdr.5",-0.0008313
"709","ran709.hdr.50",-0.000299799999999999
"709","ran709.hdr.51",0.00016459
"709","ran709.hdr.52",-0.00188647
"709","ran709.hdr.53",-0.00057659
"709","ran709.hdr.54",-0.00045368
"709","ran709.hdr.55",-0.000175950000000001
"709","ran709.hdr.56",-0.0011044
"709","ran709.hdr.57",-0.000270960000000001
"709","ran709.hdr.58",-0.00011945
"709","ran709.hdr.59",-0.00025784
"709","ran709.hdr.6",0.00019881
"709","ran709.hdr.61",-0.0010234
"709","ran709.hdr.62",-0.01281643
"709","ran709.hdr.63",-0.000746799999999999
"709","ran709.hdr.64",-0.0017369
"709","ran709.hdr.65",-0.00017847
"709","ran709.hdr.66",0.00064233
"709","ran709.hdr.67",0.000122430000000001
"709","ran709.hdr.68",-0.000602399999999999
"709","ran709.hdr.69",-0.000290670000000001
"709","ran709.hdr.7",-0.0013722
"709","ran709.hdr.70",-0.0009818
"709","ran709.hdr.71",0.0000622999999999995
"709","ran709.hdr.72",NA
"709","ran709.hdr.73",-0.000642299999999998
"709","ran709.hdr.74",-0.0013741
"709","ran709.hdr.75",-0.000871300000000002
"709","ran709.hdr.76",-0.0009914
"709","ran709.hdr.77",-0.0003368
"709","ran709.hdr.78",-0.00089669
"709","ran709.hdr.8",-0.00168994
"709","ran709.hdr.9",-0.000906130000000002
"710","ran710.hdr.1",-0.0003622
"710","ran710.hdr.10",-0.000401799999999999
"710","ran710.hdr.11",-0.000438800000000001
"710","ran710.hdr.12",-0.000216849999999999
"710","ran710.hdr.13",-0.000359400000000001
"710","ran710.hdr.14",-0.000935750000000001
"710","ran710.hdr.15",-0.00041587
"710","ran710.hdr.16",-0.0022782
"710","ran710.hdr.17",-0.00010883
"710","ran710.hdr.18",-0.000825099999999999
"710","ran710.hdr.19",-0.000385699999999999
"710","ran710.hdr.2",0.000371
"710","ran710.hdr.20",-0.0016027
"710","ran710.hdr.21",-0.00141581
"710","ran710.hdr.22",-0.00055601
"710","ran710.hdr.23",0.0000111
"710","ran710.hdr.24",-0.000376700000000001
"710","ran710.hdr.25",0.00015824
"710","ran710.hdr.26",-0.00038817
"710","ran710.hdr.27",-0.000284
"710","ran710.hdr.28",-0.0012418
"710","ran710.hdr.29",0.000720500000000002
"710","ran710.hdr.3",0.000461199999999998
"710","ran710.hdr.30",-0.000348000000000001
"710","ran710.hdr.31",-0.001142
"710","ran710.hdr.32",-0.00016097
"710","ran710.hdr.33",-0.00034168
"710","ran710.hdr.34",-0.000399060000000001
"710","ran710.hdr.35",0.000104199999999999
"710","ran710.hdr.36",0.000237399999999999
"710","ran710.hdr.37",-0.000499899999999998
"710","ran710.hdr.38",-0.000598000000000001
"710","ran710.hdr.39",0.000295299999999998
"710","ran710.hdr.4",-0.000220599999999998
"710","ran710.hdr.40",-0.0014471
"710","ran710.hdr.41",-0.000713800000000001
"710","ran710.hdr.42",0.0000662000000000006
"710","ran710.hdr.43",-0.000518399999999999
"710","ran710.hdr.44",-0.0001647
"710","ran710.hdr.45",-0.00328849
"710","ran710.hdr.46",-0.000765099999999998
"710","ran710.hdr.47",-0.00000727000000000019
"710","ran710.hdr.48",-0.00022903
"710","ran710.hdr.49",-0.0010313
"710","ran710.hdr.5",-0.0001323
"710","ran710.hdr.50",-0.000293069999999999
"710","ran710.hdr.54",-0.00017959
"710","ran710.hdr.55",-0.0003894
"710","ran710.hdr.56",-0.001222
"710","ran710.hdr.57",-0.000544600000000003
"710","ran710.hdr.58",0.0000854000000000028
"710","ran710.hdr.59",-0.000546500000000002
"710","ran710.hdr.6",-0.00034287
"710","ran710.hdr.60",-0.0016226
"710","ran710.hdr.61",-0.0012643
"710","ran710.hdr.62",-0.000678700000000001
"710","ran710.hdr.63",-0.0005504
"710","ran710.hdr.64",-0.0019411
"710","ran710.hdr.65",-0.0021688
"710","ran710.hdr.66",-0.0013697
"710","ran710.hdr.67",-0.000596000000000003
"710","ran710.hdr.68",-0.0000401999999999972
"710","ran710.hdr.69",-0.000955899999999999
"710","ran710.hdr.7",-0.000511400000000002
"710","ran710.hdr.70",-0.0013232
"710","ran710.hdr.71",-0.000239000000000003
"710","ran710.hdr.72",0.0000125500000000001
"710","ran710.hdr.73",-0.0017992
"710","ran710.hdr.74",-0.0011974
"710","ran710.hdr.75",-0.0007951
"710","ran710.hdr.76",-0.0018985
"710","ran710.hdr.77",-0.000548699999999999
"710","ran710.hdr.78",0.0000916000000000007
"710","ran710.hdr.8",-0.00026622
"710","ran710.hdr.9",-0.00044229
"711","ran711.hdr.1",-0.000676
"711","ran711.hdr.10",0.0000243300000000001
"711","ran711.hdr.11",-0.000629900000000001
"711","ran711.hdr.12",0.0002343
"711","ran711.hdr.13",-0.0010694
"711","ran711.hdr.14",-0.0067251
"711","ran711.hdr.15",0.0000205000000000014
"711","ran711.hdr.16",-0.0011163
"711","ran711.hdr.17",-0.0002792
"711","ran711.hdr.18",-0.0002991
"711","ran711.hdr.19",0.000467699999999998
"711","ran711.hdr.2",-0.0048415
"711","ran711.hdr.20",-0.0000783900000000002
"711","ran711.hdr.21",-0.0014725
"711","ran711.hdr.22",-0.000418709999999999
"711","ran711.hdr.23",-0.0007723
"711","ran711.hdr.24",0.000181200000000001
"711","ran711.hdr.25",-0.000292629999999999
"711","ran711.hdr.26",-0.0004084
"711","ran711.hdr.27",-0.00010227
"711","ran711.hdr.28",0.0000383999999999992
"711","ran711.hdr.29",0.0004048
"711","ran711.hdr.3",-0.0038016
"711","ran711.hdr.30",-0.0050666
"711","ran711.hdr.31",0.000856399999999998
"711","ran711.hdr.32",-0.0013224
"711","ran711.hdr.33",-0.000478900000000001
"711","ran711.hdr.34",-0.00046567
"711","ran711.hdr.35",0.0000920999999999995
"711","ran711.hdr.36",-0.00022876
"711","ran711.hdr.37",-0.0015749
"711","ran711.hdr.38",-0.000202600000000001
"711","ran711.hdr.39",0.000354
"711","ran711.hdr.4",-0.0035262
"711","ran711.hdr.40",-0.000616299999999997
"711","ran711.hdr.41",-0.0009266
"711","ran711.hdr.42",-0.0000252999999999989
"711","ran711.hdr.43",0.000217800000000001
"711","ran711.hdr.44",0.000150899999999999
"711","ran711.hdr.45",-0.0005363
"711","ran711.hdr.46",-0.0018642
"711","ran711.hdr.47",-0.0000371
"711","ran711.hdr.48",-0.000408800000000001
"711","ran711.hdr.49",-0.00027166
"711","ran711.hdr.5",-0.000204939999999999
"711","ran711.hdr.50",0.0000959300000000001
"711","ran711.hdr.51",0.00024266
"711","ran711.hdr.52",-0.00010805
"711","ran711.hdr.53",-0.000366499999999999
"711","ran711.hdr.54",-0.000568100000000002
"711","ran711.hdr.55",-0.0000566400000000002
"711","ran711.hdr.56",-0.000362299999999999
"711","ran711.hdr.58",-0.000477600000000002
"711","ran711.hdr.59",-0.0000195000000000004
"711","ran711.hdr.6",-0.000401799999999999
"711","ran711.hdr.60",-0.001061
"711","ran711.hdr.61",-0.000280199999999998
"711","ran711.hdr.62",-0.000337039999999999
"711","ran711.hdr.63",-0.0013776
"711","ran711.hdr.64",-0.000604199999999999
"711","ran711.hdr.65",-0.0004418
"711","ran711.hdr.66",0.000220499999999998
"711","ran711.hdr.67",-0.0013697
"711","ran711.hdr.68",-0.000121900000000001
"711","ran711.hdr.69",-0.0002583
"711","ran711.hdr.7",0.000161699999999999
"711","ran711.hdr.70",0.00010167
"711","ran711.hdr.71",-0.0009037
"711","ran711.hdr.72",-0.0008746
"711","ran711.hdr.73",-0.000333699999999999
"711","ran711.hdr.74",-0.000481599999999999
"711","ran711.hdr.75",-0.00118788
"711","ran711.hdr.76",-0.0025593
"711","ran711.hdr.77",-0.000498099999999998
"711","ran711.hdr.78",-0.000547499999999999
"711","ran711.hdr.8",-0.0015955
"711","ran711.hdr.9",-0.00026025
"712","ran712.hdr.1",-0.000905800000000002
"712","ran712.hdr.10",-0.000413510000000001
"712","ran712.hdr.11",-0.000539240000000002
"712","ran712.hdr.12",-0.0002471
"712","ran712.hdr.13",-0.000713499999999999
"712","ran712.hdr.14",0.000489419999999999
"712","ran712.hdr.15",-0.000274099999999999
"712","ran712.hdr.16",0.00078736
"712","ran712.hdr.17",-0.0011179
"712","ran712.hdr.18",-0.000912500000000002
"712","ran712.hdr.19",0.00000735000000000015
"712","ran712.hdr.2",-0.000115250000000001
"712","ran712.hdr.20",-0.0033496
"712","ran712.hdr.21",-0.000230500000000002
"712","ran712.hdr.22",-0.000612299999999998
"712","ran712.hdr.23",-0.000846699999999999
"712","ran712.hdr.24",-0.000518899999999999
"712","ran712.hdr.25",-0.000473700000000001
"712","ran712.hdr.26",-0.000390400000000001
"712","ran712.hdr.27",-0.00013267
"712","ran712.hdr.28",-0.000166349999999999
"712","ran712.hdr.29",-0.000243760000000001
"712","ran712.hdr.3",-0.000849200000000001
"712","ran712.hdr.30",-0.00010012
"712","ran712.hdr.31",-0.00041873
"712","ran712.hdr.32",-0.000300699999999999
"712","ran712.hdr.33",0.0001028
"712","ran712.hdr.34",-0.0002611
"712","ran712.hdr.35",-0.0000392999999999991
"712","ran712.hdr.36",-0.000757799999999999
"712","ran712.hdr.37",-0.001126
"712","ran712.hdr.38",-0.00015807
"712","ran712.hdr.39",-0.00015038
"712","ran712.hdr.4",0.0003686
"712","ran712.hdr.40",0.0001282
"712","ran712.hdr.41",-0.0023505
"712","ran712.hdr.42",-0.0001607
"712","ran712.hdr.43",-0.00022449
"712","ran712.hdr.44",-0.0011215
"712","ran712.hdr.45",-0.0022371
"712","ran712.hdr.46",-0.000988299999999998
"712","ran712.hdr.47",-0.0011337
"712","ran712.hdr.48",-0.000315939999999999
"712","ran712.hdr.49",-0.00062953
"712","ran712.hdr.5",-0.0027476
"712","ran712.hdr.50",0.0000275000000000032
"712","ran712.hdr.51",-0.0018136
"712","ran712.hdr.52",-0.000369599999999999
"712","ran712.hdr.53",-0.00022903
"712","ran712.hdr.54",0.0000281999999999999
"712","ran712.hdr.55",0.0002778
"712","ran712.hdr.56",-0.000193329999999999
"712","ran712.hdr.58",-0.000126399999999999
"712","ran712.hdr.59",-0.00011027
"712","ran712.hdr.6",-0.0017379
"712","ran712.hdr.60",-0.000934999999999998
"712","ran712.hdr.61",-0.0015428
"712","ran712.hdr.62",-0.000221499999999999
"712","ran712.hdr.63",-0.00574057
"712","ran712.hdr.64",-0.0003435
"712","ran712.hdr.65",-0.000328449999999999
"712","ran712.hdr.66",-0.000836699999999999
"712","ran712.hdr.67",-0.00740309
"712","ran712.hdr.68",-0.0010023
"712","ran712.hdr.69",-0.000768900000000003
"712","ran712.hdr.7",NA
"712","ran712.hdr.70",-0.0010098
"712","ran712.hdr.71",-0.0007592
"712","ran712.hdr.72",-0.0000835999999999996
"712","ran712.hdr.73",0.000268299999999999
"712","ran712.hdr.74",0.000139439999999999
"712","ran712.hdr.75",-0.00033439
"712","ran712.hdr.76",-0.0007229
"712","ran712.hdr.77",-0.000958499999999999
"712","ran712.hdr.78",-0.0014426
"712","ran712.hdr.8",-0.0029886
"712","ran712.hdr.9",-0.0000849000000000006
"713","ran713.hdr.1",0.000555399999999998
"713","ran713.hdr.10",-0.0001898
"713","ran713.hdr.11",-0.00036517
"713","ran713.hdr.12",-0.00032312
"713","ran713.hdr.13",-0.0011929
"713","ran713.hdr.14",-0.0002947
"713","ran713.hdr.15",-0.0000309000000000004
"713","ran713.hdr.16",-0.000130699999999999
"713","ran713.hdr.17",-0.00180345
"713","ran713.hdr.18",-0.000286719999999999
"713","ran713.hdr.19",-0.0000759999999999997
"713","ran713.hdr.2",-0.0017379
"713","ran713.hdr.20",0.0001034
"713","ran713.hdr.21",-0.0010873
"713","ran713.hdr.22",-0.000154699999999999
"713","ran713.hdr.23",-0.0000257999999999994
"713","ran713.hdr.24",0.00119447
"713","ran713.hdr.25",-0.0013931
"713","ran713.hdr.26",-0.00029554
"713","ran713.hdr.27",-0.00018774
"713","ran713.hdr.28",-0.00010144
"713","ran713.hdr.29",-0.0001753
"713","ran713.hdr.3",-0.0078616
"713","ran713.hdr.30",-0.0001434
"713","ran713.hdr.31",-0.0000624000000000006
"713","ran713.hdr.32",-0.0003861
"713","ran713.hdr.33",0.00000510000000000094
"713","ran713.hdr.34",-0.0013695
"713","ran713.hdr.35",-0.0001115
"713","ran713.hdr.36",0.000022900000000001
"713","ran713.hdr.37",-0.0005632
"713","ran713.hdr.38",-0.000584600000000001
"713","ran713.hdr.39",0.000237399999999999
"713","ran713.hdr.4",-0.000175700000000001
"713","ran713.hdr.40",-0.0004679
"713","ran713.hdr.41",-0.00037394
"713","ran713.hdr.42",-0.0000061000000000002
"713","ran713.hdr.43",0.000111692
"713","ran713.hdr.44",0.000195099999999998
"713","ran713.hdr.45",NA
"713","ran713.hdr.46",-0.0000518599999999999
"713","ran713.hdr.47",0.00011802
"713","ran713.hdr.48",-0.00000102000000000088
"713","ran713.hdr.49",-0.0002815
"713","ran713.hdr.5",-0.0003795
"713","ran713.hdr.50",-0.00035154
"713","ran713.hdr.52",-0.0005941
"713","ran713.hdr.53",-0.0000914999999999996
"713","ran713.hdr.54",0.000452299999999999
"713","ran713.hdr.55",-0.011466
"713","ran713.hdr.56",-0.000556319999999999
"713","ran713.hdr.57",-0.0107924
"713","ran713.hdr.58",0.0000854000000000028
"713","ran713.hdr.59",-0.00018396
"713","ran713.hdr.6",-0.000349700000000001
"713","ran713.hdr.60",-0.000256870000000001
"713","ran713.hdr.61",-0.0004131
"713","ran713.hdr.62",0.0000428399999999997
"713","ran713.hdr.63",-0.0024046
"713","ran713.hdr.64",0.000346899999999999
"713","ran713.hdr.65",-0.0037906
"713","ran713.hdr.66",-0.000407100000000001
"713","ran713.hdr.67",-0.0023812
"713","ran713.hdr.68",-0.000955899999999999
"713","ran713.hdr.69",0.0000060000000000008
"713","ran713.hdr.7",-0.0000281999999999991
"713","ran713.hdr.70",0.0000175000000000002
"713","ran713.hdr.71",-0.0044168
"713","ran713.hdr.72",-0.00033439
"713","ran713.hdr.73",-0.0018724
"713","ran713.hdr.74",-0.0015308
"713","ran713.hdr.75",0.0000125500000000001
"713","ran713.hdr.76",-0.0014426
"713","ran713.hdr.77",-0.0017455
"713","ran713.hdr.78",-0.0006941
"713","ran713.hdr.8",0.00016113
"713","ran713.hdr.9",-0.0000204900000000002
"714","ran714.hdr.1",0.0000845999999999989
"714","ran714.hdr.10",-0.0048952
"714","ran714.hdr.11",-0.0004419
"714","ran714.hdr.12",-0.0015953
"714","ran714.hdr.13",-0.000701999999999999
"714","ran714.hdr.14",-0.00010295
"714","ran714.hdr.15",0.0001817
"714","ran714.hdr.16",-0.0016942
"714","ran714.hdr.17",-0.000646799999999999
"714","ran714.hdr.18",-0.0011853
"714","ran714.hdr.19",-0.000256040000000001
"714","ran714.hdr.2",-0.00011916
"714","ran714.hdr.20",-0.0045794
"714","ran714.hdr.21",-0.0010804
"714","ran714.hdr.22",0.0001034
"714","ran714.hdr.23",-0.0006806
"714","ran714.hdr.24",-0.0002915
"714","ran714.hdr.25",-0.0016027
"714","ran714.hdr.26",-0.000267429999999999
"714","ran714.hdr.27",-0.00019075
"714","ran714.hdr.28",-0.0003097
"714","ran714.hdr.29",-0.000397000000000002
"714","ran714.hdr.3",-0.000133289999999999
"714","ran714.hdr.30",-0.00037474
"714","ran714.hdr.31",-0.000413999999999999
"714","ran714.hdr.32",0.0000383999999999992
"714","ran714.hdr.33",-0.00031339
"714","ran714.hdr.34",-0.0001753
"714","ran714.hdr.35",-0.00021139
"714","ran714.hdr.36",-0.0008652
"714","ran714.hdr.37",-0.0013637
"714","ran714.hdr.38",-0.0049962
"714","ran714.hdr.39",-0.0006827
"714","ran714.hdr.4",-0.0032872
"714","ran714.hdr.40",-0.000174199999999999
"714","ran714.hdr.41",-0.0014594
"714","ran714.hdr.42",0.000262999999999999
"714","ran714.hdr.43",-0.000218399999999999
"714","ran714.hdr.44",0.000150899999999999
"714","ran714.hdr.45",-0.00018614
"714","ran714.hdr.46",-0.0001528
"714","ran714.hdr.47",0.0001598
"714","ran714.hdr.48",-0.000846200000000002
"714","ran714.hdr.49",-0.000576500000000001
"714","ran714.hdr.5",0.000000199999999998812
"714","ran714.hdr.50",-0.0000328000000000004
"714","ran714.hdr.51",-0.000879130000000001
"714","ran714.hdr.52",-0.0019361
"714","ran714.hdr.53",0.00016459
"714","ran714.hdr.54",0.0000742100000000001
"714","ran714.hdr.55",0.0000692499999999999
"714","ran714.hdr.56",0.00026023
"714","ran714.hdr.57",0.0004513
"714","ran714.hdr.58",-0.000137030000000001
"714","ran714.hdr.59",-0.0010508
"714","ran714.hdr.6",-0.0022515
"714","ran714.hdr.60",0.0000717000000000009
"714","ran714.hdr.61",-0.00036083
"714","ran714.hdr.62",-0.0009154
"714","ran714.hdr.63",-0.0033465
"714","ran714.hdr.64",-0.00104738
"714","ran714.hdr.65",-0.0001259
"714","ran714.hdr.66",-0.000110099999999998
"714","ran714.hdr.67",-0.000376000000000001
"714","ran714.hdr.68",-0.0010828
"714","ran714.hdr.69",0.0003297
"714","ran714.hdr.7",-0.000171609999999999
"714","ran714.hdr.70",-0.0015712
"714","ran714.hdr.71",-0.0000532100000000015
"714","ran714.hdr.72",-0.000401100000000001
"714","ran714.hdr.73",-0.00029
"714","ran714.hdr.74",-0.0020758
"714","ran714.hdr.75",-0.0002393
"714","ran714.hdr.76",-0.00083164
"714","ran714.hdr.77",-0.000318599999999999
"714","ran714.hdr.78",-0.0006941
"714","ran714.hdr.8",-0.000617699999999999
"714","ran714.hdr.9",-0.0061766
"715","ran715.hdr.1",-0.000239700000000001
"715","ran715.hdr.10",-0.0000397699999999997
"715","ran715.hdr.11",-0.0011243
"715","ran715.hdr.12",-0.0000649700000000001
"715","ran715.hdr.13",-0.0008164
"715","ran715.hdr.14",-0.000651099999999998
"715","ran715.hdr.15",-0.000389500000000001
"715","ran715.hdr.16",-0.000518899999999999
"715","ran715.hdr.17",-0.000108899999999999
"715","ran715.hdr.18",-0.00019286
"715","ran715.hdr.19",-0.000347700000000001
"715","ran715.hdr.2",-0.000310999999999999
"715","ran715.hdr.20",0.00014465
"715","ran715.hdr.21",-0.000292629999999999
"715","ran715.hdr.22",-0.0010452
"715","ran715.hdr.23",-0.000359199999999999
"715","ran715.hdr.24",-0.000140850000000001
"715","ran715.hdr.25",-0.00045297
"715","ran715.hdr.26",-0.000507200000000003
"715","ran715.hdr.27",-0.0019089
"715","ran715.hdr.28",-0.000975
"715","ran715.hdr.29",-0.000423400000000001
"715","ran715.hdr.3",-0.0007518
"715","ran715.hdr.30",-0.0001752
"715","ran715.hdr.31",-0.0001264
"715","ran715.hdr.32",-0.00026
"715","ran715.hdr.33",-0.0014594
"715","ran715.hdr.34",-0.0001046
"715","ran715.hdr.35",-0.0000647699999999996
"715","ran715.hdr.36",-0.000732400000000001
"715","ran715.hdr.37",-0.0000755699999999996
"715","ran715.hdr.38",-0.000707100000000002
"715","ran715.hdr.39",0.0000373000000000005
"715","ran715.hdr.4",-0.00012473
"715","ran715.hdr.40",-0.000688599999999999
"715","ran715.hdr.41",-0.000114999999999999
"715","ran715.hdr.42",-0.0073875
"715","ran715.hdr.43",-0.000336299999999999
"715","ran715.hdr.44",-0.0024639
"715","ran715.hdr.45",-0.00119342
"715","ran715.hdr.46",-0.0000328000000000004
"715","ran715.hdr.47",0.00013718
"715","ran715.hdr.48",-0.00026183
"715","ran715.hdr.49",0.000218600000000001
"715","ran715.hdr.5",-0.0011761
"715","ran715.hdr.50",-0.0001373
"715","ran715.hdr.51",-0.00111662
"715","ran715.hdr.52",0.000139
"715","ran715.hdr.53",-0.0004198
"715","ran715.hdr.54",-0.00048754
"715","ran715.hdr.55",-0.000313299999999999
"715","ran715.hdr.56",-0.00040568
"715","ran715.hdr.57",-0.00017091
"715","ran715.hdr.58",-0.0010529
"715","ran715.hdr.59",-0.0009154
"715","ran715.hdr.6",-0.00120107
"715","ran715.hdr.60",-0.0000291000000000007
"715","ran715.hdr.61",-0.00019203
"715","ran715.hdr.62",-0.0014755
"715","ran715.hdr.63",0.0000194084
"715","ran715.hdr.64",-0.0010621
"715","ran715.hdr.65",-0.0005187
"715","ran715.hdr.66",0.000256500000000002
"715","ran715.hdr.67",-0.0002646
"715","ran715.hdr.68",-0.00021431
"715","ran715.hdr.69",-0.000347499999999997
"715","ran715.hdr.7",-0.00246744
"715","ran715.hdr.70",0.000151800000000001
"715","ran715.hdr.71",-0.000546100000000001
"715","ran715.hdr.72",-0.00014392
"715","ran715.hdr.73",-0.000720800000000001
"715","ran715.hdr.74",-0.000358600000000001
"715","ran715.hdr.75",-0.0000420000000000004
"715","ran715.hdr.76",-0.0014309
"715","ran715.hdr.77",-0.000218699999999999
"715","ran715.hdr.78",-0.004726
"715","ran715.hdr.8",0.000257960000000001
"715","ran715.hdr.9",0.00058855
"716","ran716.hdr.1",-0.0026658
"716","ran716.hdr.10",NA
"716","ran716.hdr.11",-0.0003155
"716","ran716.hdr.12",-0.000419360000000001
"716","ran716.hdr.13",-0.0000950400000000011
"716","ran716.hdr.14",-0.00012599
"716","ran716.hdr.15",0.0000112099999999993
"716","ran716.hdr.16",-0.0000342699999999994
"716","ran716.hdr.17",-0.000713499999999999
"716","ran716.hdr.18",-0.00047623
"716","ran716.hdr.19",-0.0011243
"716","ran716.hdr.2",-0.000236699999999999
"716","ran716.hdr.20",0.0000421999999999992
"716","ran716.hdr.21",0.00017696
"716","ran716.hdr.22",-0.0019612
"716","ran716.hdr.23",-0.0000309000000000004
"716","ran716.hdr.24",-0.00016801
"716","ran716.hdr.25",-0.0005666
"716","ran716.hdr.26",-0.000796499999999999
"716","ran716.hdr.27",0.000184710000000001
"716","ran716.hdr.28",0.000197699999999999
"716","ran716.hdr.29",-0.00012519
"716","ran716.hdr.3",0.000156300000000002
"716","ran716.hdr.30",-0.00084943
"716","ran716.hdr.31",0.0000498999999999999
"716","ran716.hdr.32",-0.00041873
"716","ran716.hdr.33",-0.001093
"716","ran716.hdr.34",-0.0012418
"716","ran716.hdr.35",-0.000488699999999998
"716","ran716.hdr.36",-0.000548
"716","ran716.hdr.37",-0.0000624000000000006
"716","ran716.hdr.38",-0.0000392999999999991
"716","ran716.hdr.39",-0.0013224
"716","ran716.hdr.4",-0.00014336
"716","ran716.hdr.40",-0.00025136
"716","ran716.hdr.41",-0.0013695
"716","ran716.hdr.42",-0.0000897299999999997
"716","ran716.hdr.43",0.000579699999999999
"716","ran716.hdr.44",-0.0015247
"716","ran716.hdr.45",-0.0016596
"716","ran716.hdr.46",-0.000982500000000001
"716","ran716.hdr.47",-0.0005532
"716","ran716.hdr.48",-0.00074314
"716","ran716.hdr.49",-0.000749
"716","ran716.hdr.5",-0.000480399999999999
"716","ran716.hdr.50",-0.00077464
"716","ran716.hdr.51",NA
"716","ran716.hdr.52",-0.0014393
"716","ran716.hdr.53",-0.000153
"716","ran716.hdr.54",-0.00037772
"716","ran716.hdr.55",-0.0000283000000000002
"716","ran716.hdr.56",-0.00048754
"716","ran716.hdr.57",-0.000787200000000002
"716","ran716.hdr.59",-0.000263810000000001
"716","ran716.hdr.6",-0.0003186
"716","ran716.hdr.60",0.000320299999999999
"716","ran716.hdr.61",-0.00685775
"716","ran716.hdr.62",-0.0043602
"716","ran716.hdr.63",-0.0021629
"716","ran716.hdr.64",-0.00039282
"716","ran716.hdr.65",-0.0000829000000000003
"716","ran716.hdr.66",-0.002342
"716","ran716.hdr.67",-0.000798899999999998
"716","ran716.hdr.68",-0.00032338
"716","ran716.hdr.69",-0.000481099999999998
"716","ran716.hdr.7",-0.00056426
"716","ran716.hdr.70",-0.000482799999999999
"716","ran716.hdr.71",-0.000126299999999999
"716","ran716.hdr.72",-0.0006096
"716","ran716.hdr.73",-0.000586100000000003
"716","ran716.hdr.74",-0.000372399999999998
"716","ran716.hdr.75",-0.0004913
"716","ran716.hdr.76",-0.0022866
"716","ran716.hdr.77",-0.0032639
"716","ran716.hdr.78",-0.0015057
"716","ran716.hdr.8",-0.0002307
"716","ran716.hdr.9",-0.00024783
"717","ran717.hdr.1",-0.00036043
"717","ran717.hdr.10",-0.00038711
"717","ran717.hdr.11",-0.000183900000000001
"717","ran717.hdr.12",0.00016704
"717","ran717.hdr.13",-0.000434459999999999
"717","ran717.hdr.14",-0.0011243
"717","ran717.hdr.15",-0.000359400000000001
"717","ran717.hdr.16",-0.0003499
"717","ran717.hdr.17",-0.0002961
"717","ran717.hdr.18",-0.00161496
"717","ran717.hdr.19",-0.000657
"717","ran717.hdr.2",-0.00119054
"717","ran717.hdr.20",-0.0001256
"717","ran717.hdr.21",0.000704099999999999
"717","ran717.hdr.22",-0.000847199999999999
"717","ran717.hdr.23",-0.000288800000000001
"717","ran717.hdr.24",-0.000114
"717","ran717.hdr.25",-0.0004445
"717","ran717.hdr.26",-0.000112000000000001
