"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"717","ran717.hdr.27",-0.000327499999999998
"717","ran717.hdr.28",-0.000464099999999999
"717","ran717.hdr.29",0.000468939999999999
"717","ran717.hdr.3",-0.000849200000000001
"717","ran717.hdr.30",-0.001677
"717","ran717.hdr.31",-0.00350844
"717","ran717.hdr.32",-0.0017024
"717","ran717.hdr.33",-0.0019572
"717","ran717.hdr.34",-0.000358299999999999
"717","ran717.hdr.35",0.0000578999999999996
"717","ran717.hdr.36",-0.000844900000000001
"717","ran717.hdr.37",-0.0015268
"717","ran717.hdr.38",-0.000757799999999999
"717","ran717.hdr.39",-0.00028523
"717","ran717.hdr.4",-0.000184100000000001
"717","ran717.hdr.40",-0.000352100000000001
"717","ran717.hdr.41",-0.00053977
"717","ran717.hdr.42",-0.0003316
"717","ran717.hdr.43",-0.0009972
"717","ran717.hdr.44",-0.0013524
"717","ran717.hdr.45",-0.0030178
"717","ran717.hdr.46",-0.0002047
"717","ran717.hdr.47",-0.00021278
"717","ran717.hdr.48",-0.000670899999999999
"717","ran717.hdr.49",0.0002425
"717","ran717.hdr.5",-0.0011761
"717","ran717.hdr.50",-0.0018712
"717","ran717.hdr.51",-0.0011708
"717","ran717.hdr.52",-0.00037772
"717","ran717.hdr.53",-0.0005042
"717","ran717.hdr.54",-0.0004577
"717","ran717.hdr.55",-0.00155443
"717","ran717.hdr.56",-0.00016505
"717","ran717.hdr.57",-0.0005941
"717","ran717.hdr.58",-0.0000596800000000012
"717","ran717.hdr.59",-0.0000923
"717","ran717.hdr.6",-0.0035328
"717","ran717.hdr.60",-0.0006338
"717","ran717.hdr.61",-0.0010508
"717","ran717.hdr.62",-0.00039517
"717","ran717.hdr.63",-0.000763170000000001
"717","ran717.hdr.64",0.000452299999999999
"717","ran717.hdr.65",-0.00424687
"717","ran717.hdr.66",-0.0003359
"717","ran717.hdr.67",0.000122430000000001
"717","ran717.hdr.68",-0.000328449999999999
"717","ran717.hdr.69",-0.000331100000000001
"717","ran717.hdr.7",-0.0041174
"717","ran717.hdr.70",-0.001085
"717","ran717.hdr.71",-0.001662
"717","ran717.hdr.72",-0.0014372
"717","ran717.hdr.73",0.00039353
"717","ran717.hdr.74",-0.0011097
"717","ran717.hdr.75",-0.0015308
"717","ran717.hdr.76",-0.0006096
"717","ran717.hdr.77",-0.00118788
"717","ran717.hdr.78",-0.000318599999999999
"717","ran717.hdr.8",0.0003189
"717","ran717.hdr.9",-0.000480399999999999
"718","ran718.hdr.1",-0.000195000000000001
"718","ran718.hdr.10",-0.00013425
"718","ran718.hdr.11",0.0001099
"718","ran718.hdr.12",-0.00046459
"718","ran718.hdr.13",-0.00036227
"718","ran718.hdr.14",-0.0000787700000000001
"718","ran718.hdr.15",-0.000205999999999998
"718","ran718.hdr.16",-0.000401799999999999
"718","ran718.hdr.17",-0.00045021
"718","ran718.hdr.18",-0.000808199999999999
"718","ran718.hdr.19",-0.000140099999999999
"718","ran718.hdr.2",-0.0026658
"718","ran718.hdr.20",-0.0006719
"718","ran718.hdr.21",-0.0013508
"718","ran718.hdr.22",-0.000168399999999999
"718","ran718.hdr.23",-0.000152399999999999
"718","ran718.hdr.24",-0.0000383099999999997
"718","ran718.hdr.25",-0.000727600000000002
"718","ran718.hdr.26",-0.000377500000000001
"718","ran718.hdr.27",-0.0007279
"718","ran718.hdr.28",-0.000612299999999998
"718","ran718.hdr.29",-0.0003756
"718","ran718.hdr.3",-0.000637000000000002
"718","ran718.hdr.30",-0.0013895
"718","ran718.hdr.31",0.0002261
"718","ran718.hdr.32",-0.0001948
"718","ran718.hdr.33",-0.0002915
"718","ran718.hdr.34",0.00037395
"718","ran718.hdr.35",-0.000156699999999999
"718","ran718.hdr.36",-0.00010144
"718","ran718.hdr.37",-0.000541900000000001
"718","ran718.hdr.38",-0.00665937
"718","ran718.hdr.39",-0.0024831
"718","ran718.hdr.4",-0.00012473
"718","ran718.hdr.40",-0.000833900000000002
"718","ran718.hdr.41",-0.0013244
"718","ran718.hdr.42",-0.000435399999999999
"718","ran718.hdr.43",-0.000136210000000001
"718","ran718.hdr.44",0.0000619799999999997
"718","ran718.hdr.45",-0.000423400000000001
"718","ran718.hdr.46",-0.0023505
"718","ran718.hdr.47",-0.000565699999999999
"718","ran718.hdr.48",-0.0002384
"718","ran718.hdr.49",-0.00013614
"718","ran718.hdr.5",-0.002115
"718","ran718.hdr.50",-0.00029489
"718","ran718.hdr.51",-0.000735400000000001
"718","ran718.hdr.52",0.000295299999999998
"718","ran718.hdr.53",-0.0012528
"718","ran718.hdr.54",-0.00015647
"718","ran718.hdr.55",-0.0000330999999999994
"718","ran718.hdr.56",-0.000343609999999999
"718","ran718.hdr.57",-0.0015162
"718","ran718.hdr.58",-0.00038213
"718","ran718.hdr.59",0.0000568604
"718","ran718.hdr.6",-0.00041678
"718","ran718.hdr.60",0.0000491800000000011
"718","ran718.hdr.62",-0.0015112
"718","ran718.hdr.63",-0.0010508
"718","ran718.hdr.64",-0.0009955
"718","ran718.hdr.65",-0.000083200000000002
"718","ran718.hdr.66",-0.0021629
"718","ran718.hdr.67",-0.0005466
"718","ran718.hdr.68",-0.0001636
"718","ran718.hdr.69",-0.000404369999999999
"718","ran718.hdr.7",-0.000653600000000001
"718","ran718.hdr.70",-0.0004037
"718","ran718.hdr.71",0.0002977
"718","ran718.hdr.72",-0.0000134000000000002
"718","ran718.hdr.73",-0.0023424
"718","ran718.hdr.74",-0.0009818
"718","ran718.hdr.75",-0.0043812
"718","ran718.hdr.76",-0.0013792
"718","ran718.hdr.77",-0.000481599999999999
"718","ran718.hdr.78",-0.0004866
"718","ran718.hdr.8",-0.0038288
"718","ran718.hdr.9",0.000222699999999999
"719","ran719.hdr.1",-0.000510899999999998
"719","ran719.hdr.10",-0.0000801099999999996
"719","ran719.hdr.11",-0.000217070000000001
"719","ran719.hdr.12",-0.0001755
"719","ran719.hdr.13",-0.0005673
"719","ran719.hdr.14",-0.0001013
"719","ran719.hdr.15",-0.000911199999999997
"719","ran719.hdr.16",-0.0134706
"719","ran719.hdr.17",-0.000881099999999999
"719","ran719.hdr.18",-0.000220930000000001
"719","ran719.hdr.19",-0.0013259
"719","ran719.hdr.2",-0.00040682
"719","ran719.hdr.20",-0.0012838
"719","ran719.hdr.21",-0.0004966
"719","ran719.hdr.22",-0.0000348000000000015
"719","ran719.hdr.23",-0.0011163
"719","ran719.hdr.24",-0.000163968
"719","ran719.hdr.25",-0.000285000000000001
"719","ran719.hdr.26",-0.00130484
"719","ran719.hdr.27",0.000468939999999999
"719","ran719.hdr.28",-0.0000911100000000001
"719","ran719.hdr.29",0.0000383999999999992
"719","ran719.hdr.3",-0.0026658
"719","ran719.hdr.30",-0.0031592
"719","ran719.hdr.31",-0.0001159
"719","ran719.hdr.32",-0.0024974
"719","ran719.hdr.33",0.0000664100000000003
"719","ran719.hdr.34",NA
"719","ran719.hdr.35",-0.000617899999999998
"719","ran719.hdr.36",-0.000316800000000001
"719","ran719.hdr.37",-0.000942499999999999
"719","ran719.hdr.38",-0.00056584
"719","ran719.hdr.39",-0.0015782
"719","ran719.hdr.4",-0.0036577
"719","ran719.hdr.40",-0.000707100000000002
"719","ran719.hdr.41",-0.0016134
"719","ran719.hdr.42",-0.0021208
"719","ran719.hdr.43",-0.0033085
"719","ran719.hdr.44",-0.0010055
"719","ran719.hdr.45",-0.0016598
"719","ran719.hdr.46",-0.0000560200000000004
"719","ran719.hdr.47",-0.0034143
"719","ran719.hdr.48",-0.000198499999999999
"719","ran719.hdr.49",-0.000643990000000001
"719","ran719.hdr.5",-0.00364684
"719","ran719.hdr.50",0.00000257936
"719","ran719.hdr.51",-0.00019336
"719","ran719.hdr.52",-0.000381660000000001
"719","ran719.hdr.53",-0.0010313
"719","ran719.hdr.54",-0.000421599999999999
"719","ran719.hdr.55",0.0000603900000000004
"719","ran719.hdr.56",-0.0010844
"719","ran719.hdr.57",-0.00040568
"719","ran719.hdr.58",-0.0001829
"719","ran719.hdr.59",-0.0015112
"719","ran719.hdr.6",-0.000171609999999999
"719","ran719.hdr.60",-0.00038507
"719","ran719.hdr.61",-0.0000474999999999989
"719","ran719.hdr.62",-0.00133806
"719","ran719.hdr.63",-0.0000291000000000007
"719","ran719.hdr.64",0.00016557
"719","ran719.hdr.65",0.000477
"719","ran719.hdr.66",-0.0005679
"719","ran719.hdr.67",-0.000914999999999999
"719","ran719.hdr.68",-0.0005187
"719","ran719.hdr.69",-0.0005631
"719","ran719.hdr.7",-0.0023
"719","ran719.hdr.70",-0.0014151
"719","ran719.hdr.71",-0.0005033
"719","ran719.hdr.72",-0.000389500000000001
"719","ran719.hdr.73",-0.000313999999999998
"719","ran719.hdr.74",-0.0013741
"719","ran719.hdr.75",-0.0001905
"719","ran719.hdr.76",-0.0023484
"719","ran719.hdr.77",-0.000692410000000001
"719","ran719.hdr.78",-0.0003604
"719","ran719.hdr.8",-0.001546
"719","ran719.hdr.9",-0.0005371
"720","ran720.hdr.1",-0.000740699999999999
"720","ran720.hdr.10",-0.0000622000000000001
"720","ran720.hdr.11",-0.00021491
"720","ran720.hdr.12",-0.000416400000000001
"720","ran720.hdr.13",-0.000935750000000001
"720","ran720.hdr.14",-0.0016942
"720","ran720.hdr.15",-0.0013259
"720","ran720.hdr.16",-0.00252268
"720","ran720.hdr.17",-0.000682600000000002
"720","ran720.hdr.18",-0.0002542
"720","ran720.hdr.19",-0.00017819
"720","ran720.hdr.2",-0.0022219
"720","ran720.hdr.20",-0.00013827
"720","ran720.hdr.21",-0.001167
"720","ran720.hdr.22",-0.000397000000000002
"720","ran720.hdr.23",-0.00010144
"720","ran720.hdr.24",-0.000450470000000001
"720","ran720.hdr.25",0.000765599999999998
"720","ran720.hdr.26",-0.0012418
"720","ran720.hdr.27",-0.00166575
"720","ran720.hdr.28",-0.0012926
"720","ran720.hdr.29",-0.0035614
"720","ran720.hdr.3",-0.0031082
"720","ran720.hdr.30",-0.0036419
"720","ran720.hdr.31",-0.0013224
"720","ran720.hdr.32",-0.000252799999999999
"720","ran720.hdr.33",-0.00022876
"720","ran720.hdr.34",-0.0001543
"720","ran720.hdr.35",-0.00049344
"720","ran720.hdr.36",-0.0012186
"720","ran720.hdr.37",-0.0004022
"720","ran720.hdr.38",-0.000463499999999999
"720","ran720.hdr.39",-0.0009237
"720","ran720.hdr.4",-0.00013425
"720","ran720.hdr.40",-0.000522599999999998
"720","ran720.hdr.41",-0.0014925
"720","ran720.hdr.42",-0.000360099999999999
"720","ran720.hdr.43",-0.0011914
"720","ran720.hdr.44",0.0001598
"720","ran720.hdr.45",0.000279399999999999
"720","ran720.hdr.46",-0.0000593299999999998
"720","ran720.hdr.47",-0.000315939999999999
"720","ran720.hdr.48",-0.0000330999999999994
"720","ran720.hdr.49",-0.000343609999999999
"720","ran720.hdr.5",-0.0001569
"720","ran720.hdr.50",-0.00055
"720","ran720.hdr.51",-0.000684000000000001
"720","ran720.hdr.52",-0.0011044
"720","ran720.hdr.53",0.00026858
"720","ran720.hdr.54",-0.00003125
"720","ran720.hdr.55",-0.00155443
"720","ran720.hdr.56",-0.0000833800000000001
"720","ran720.hdr.57",-0.00015833
"720","ran720.hdr.58",-0.00011424
"720","ran720.hdr.6",-0.00137783
"720","ran720.hdr.60",-0.000492100000000002
"720","ran720.hdr.61",-0.0003339
"720","ran720.hdr.62",-0.000907400000000001
"720","ran720.hdr.63",-0.0019575
"720","ran720.hdr.64",-0.0093999
"720","ran720.hdr.65",-0.0013065
"720","ran720.hdr.66",-0.000481499999999999
"720","ran720.hdr.67",0.000135650000000001
"720","ran720.hdr.68",-0.0023928
"720","ran720.hdr.69",0.0000443000000000006
"720","ran720.hdr.7",-0.000549999999999998
"720","ran720.hdr.70",-0.002342
"720","ran720.hdr.71",-0.00124621
"720","ran720.hdr.72",-0.000176800000000001
"720","ran720.hdr.73",-0.000630200000000001
"720","ran720.hdr.74",-0.0014855
"720","ran720.hdr.75",-0.0013547
"720","ran720.hdr.76",-0.0032753
"720","ran720.hdr.77",-0.00089669
"720","ran720.hdr.78",-0.00118
"720","ran720.hdr.8",-0.000232599999999999
"720","ran720.hdr.9",-0.000721199999999998
"721","ran721.hdr.1",-0.0014785
"721","ran721.hdr.10",-0.000721199999999998
"721","ran721.hdr.11",-0.00129969
"721","ran721.hdr.12",NA
"721","ran721.hdr.13",-0.0010564
"721","ran721.hdr.14",-0.0013259
"721","ran721.hdr.15",-0.00034462
"721","ran721.hdr.16",-0.001596
"721","ran721.hdr.17",-0.0021765
"721","ran721.hdr.18",-0.000796499999999999
"721","ran721.hdr.19",0.0000328100000000012
"721","ran721.hdr.2",-0.000220599999999998
"721","ran721.hdr.20",-0.0015236
"721","ran721.hdr.21",-0.000207189999999999
"721","ran721.hdr.22",-0.0011926
"721","ran721.hdr.23",-0.00029017
"721","ran721.hdr.24",-0.000113400000000001
"721","ran721.hdr.25",-0.00037474
"721","ran721.hdr.26",-0.00028711
"721","ran721.hdr.27",-0.00031339
"721","ran721.hdr.28",-0.00069205
"721","ran721.hdr.29",-0.0089957
"721","ran721.hdr.3",0.00039419
"721","ran721.hdr.30",0.0009695
"721","ran721.hdr.31",-0.00198339
"721","ran721.hdr.32",-0.0000567999999999992
"721","ran721.hdr.33",-0.000729500000000001
"721","ran721.hdr.34",-0.00620406
"721","ran721.hdr.35",0.0000378299999999991
"721","ran721.hdr.36",-0.0019144
"721","ran721.hdr.37",0.000159400000000001
"721","ran721.hdr.38",-0.000574999999999999
"721","ran721.hdr.39",-0.0012739
"721","ran721.hdr.4",-0.0022515
"721","ran721.hdr.40",-0.0001709
"721","ran721.hdr.41",-0.000924100000000001
"721","ran721.hdr.42",-0.000522599999999998
"721","ran721.hdr.43",-0.00000561000000000008
"721","ran721.hdr.44",-0.000743199999999999
"721","ran721.hdr.45",-0.02102894
"721","ran721.hdr.46",-0.000377499999999999
"721","ran721.hdr.47",0.00017578
"721","ran721.hdr.48",-0.0135865
"721","ran721.hdr.49",-0.000175950000000001
"721","ran721.hdr.5",-0.0026461
"721","ran721.hdr.50",-0.0000335399999999999
"721","ran721.hdr.51",-0.000421599999999999
"721","ran721.hdr.52",0.0000941399999999995
"721","ran721.hdr.54",-0.0000781999999999988
"721","ran721.hdr.55",-0.0000914999999999996
"721","ran721.hdr.56",-0.0000567999999999992
"721","ran721.hdr.57",-0.00017091
"721","ran721.hdr.58",-0.0010605
"721","ran721.hdr.59",-0.000907400000000001
"721","ran721.hdr.6",0.000352100000000001
"721","ran721.hdr.60",-0.000811599999999999
"721","ran721.hdr.61",-0.00024239
"721","ran721.hdr.62",-0.0001288
"721","ran721.hdr.63",-0.0002325
"721","ran721.hdr.64",-0.000320829999999999
"721","ran721.hdr.65",-0.0010621
"721","ran721.hdr.66",0.000228300000000001
"721","ran721.hdr.67",-0.000841700000000001
"721","ran721.hdr.68",-0.0016696
"721","ran721.hdr.69",-0.001085
"721","ran721.hdr.7",-0.003143
"721","ran721.hdr.70",0.00000899999999999859
"721","ran721.hdr.71",NA
"721","ran721.hdr.72",0.00019761
"721","ran721.hdr.73",-0.000825300000000001
"721","ran721.hdr.74",-0.000590700000000003
"721","ran721.hdr.75",-0.000471699999999999
"721","ran721.hdr.76",-0.0011035
"721","ran721.hdr.77",-0.000676700000000002
"721","ran721.hdr.78",-0.0057067
"721","ran721.hdr.8",-0.0003059
"721","ran721.hdr.9",-0.0005444
"722","ran722.hdr.1",-0.000154699999999999
"722","ran722.hdr.10",0.0000659000000000007
"722","ran722.hdr.11",-0.0003958
"722","ran722.hdr.12",-0.00016698
"722","ran722.hdr.13",-0.0000559700000000007
"722","ran722.hdr.14",-0.000168399999999999
"722","ran722.hdr.15",-0.0008164
"722","ran722.hdr.16",-0.0000309000000000004
"722","ran722.hdr.17",-0.000369699999999999
"722","ran722.hdr.18",-0.0010563
"722","ran722.hdr.19",0.00007813
"722","ran722.hdr.2",-0.0006076
"722","ran722.hdr.20",-0.0084394
"722","ran722.hdr.21",-0.0004364
"722","ran722.hdr.22",-0.0000800499999999999
"722","ran722.hdr.23",0.00021165
"722","ran722.hdr.24",-0.0000956499999999999
"722","ran722.hdr.25",-0.00000790000000000166
"722","ran722.hdr.26",-0.000643000000000001
"722","ran722.hdr.27",-0.000777899999999998
"722","ran722.hdr.28",-0.01715588
"722","ran722.hdr.29",-0.0048341
"722","ran722.hdr.3",-0.0000643999999999992
"722","ran722.hdr.30",-0.000784
"722","ran722.hdr.31",-0.000351900000000002
"722","ran722.hdr.32",-0.000777200000000002
"722","ran722.hdr.33",-0.000655800000000002
"722","ran722.hdr.34",-0.0000624000000000006
"722","ran722.hdr.35",-0.000613500000000001
"722","ran722.hdr.36",-0.0005073
"722","ran722.hdr.37",0.0000184400000000002
"722","ran722.hdr.38",-0.0000897299999999997
"722","ran722.hdr.39",-0.0000391499999999999
"722","ran722.hdr.4",0.0000146
"722","ran722.hdr.40",0.000493
"722","ran722.hdr.41",-0.0000148999999999982
"722","ran722.hdr.42",0.0004306
"722","ran722.hdr.43",-0.0001811
"722","ran722.hdr.44",-0.00018774
"722","ran722.hdr.45",-0.000522199999999999
"722","ran722.hdr.46",-0.000717699999999998
"722","ran722.hdr.47",-0.0000828000000000009
"722","ran722.hdr.48",-0.0000583999999999984
"722","ran722.hdr.49",-0.0009494
"722","ran722.hdr.5",-0.000174800000000001
"722","ran722.hdr.50",-0.0030547
"722","ran722.hdr.51",-0.01768098
"722","ran722.hdr.52",0.0000163999999999997
"722","ran722.hdr.53",-0.000510450000000001
"722","ran722.hdr.54",0.0000521000000000002
"722","ran722.hdr.55",-0.0010822
"722","ran722.hdr.56",0.00005185
"722","ran722.hdr.57",-0.0003331
"722","ran722.hdr.58",-0.0001838
"722","ran722.hdr.59",0.00019605
"722","ran722.hdr.6",-0.0005302
"722","ran722.hdr.60",-0.000478599999999999
"722","ran722.hdr.61",-0.000263810000000001
"722","ran722.hdr.62",-0.0015428
"722","ran722.hdr.63",-0.0011439
"722","ran722.hdr.64",-0.0009154
"722","ran722.hdr.65",-0.0002054
"722","ran722.hdr.66",0.0002951
"722","ran722.hdr.67",0.000127700000000001
"722","ran722.hdr.68",-0.0035597
"722","ran722.hdr.69",-0.00048136
"722","ran722.hdr.7",-0.000507480000000001
"722","ran722.hdr.70",-0.0016847
"722","ran722.hdr.71",-0.0004463
"722","ran722.hdr.72",-0.0009818
"722","ran722.hdr.73",-0.0008821
"722","ran722.hdr.74",-0.00006813
"722","ran722.hdr.75",-0.0010769
"722","ran722.hdr.76",-0.000871399999999998
"722","ran722.hdr.77",-0.0053353
"722","ran722.hdr.78",-0.000289600000000001
"722","ran722.hdr.8",-0.00058509
"722","ran722.hdr.9",-0.0016948
"723","ran723.hdr.1",-0.000311580000000001
"723","ran723.hdr.10",-0.0000559799999999997
"723","ran723.hdr.11",-0.000732
"723","ran723.hdr.12",-0.000364
"723","ran723.hdr.13",-0.000629900000000001
"723","ran723.hdr.14",0.0001659
"723","ran723.hdr.15",-0.0016211
"723","ran723.hdr.16",-0.00252268
"723","ran723.hdr.17",-0.0002506
"723","ran723.hdr.18",-0.0017045
"723","ran723.hdr.19",0.0000334200000000002
"723","ran723.hdr.2",-0.0028486
"723","ran723.hdr.20",0.00029568
"723","ran723.hdr.21",-0.000418709999999999
"723","ran723.hdr.22",0.0002039
"723","ran723.hdr.23",-0.000383960000000001
"723","ran723.hdr.24",-0.000453249999999999
"723","ran723.hdr.25",-0.000297
"723","ran723.hdr.26",-0.0006427
"723","ran723.hdr.27",-0.00620406
"723","ran723.hdr.28",-0.0002396
"723","ran723.hdr.29",-0.000478900000000001
"723","ran723.hdr.3",-0.00031262
"723","ran723.hdr.30",-0.00073436
"723","ran723.hdr.31",-0.000468900000000001
"723","ran723.hdr.32",-0.000768999999999999
"723","ran723.hdr.33",-0.0013695
"723","ran723.hdr.34",-0.0000897299999999997
"723","ran723.hdr.35",-0.000505799999999999
"723","ran723.hdr.36",-0.0004022
"723","ran723.hdr.37",-0.000186599999999999
"723","ran723.hdr.38",0.0002539
"723","ran723.hdr.39",-0.00000561000000000008
"723","ran723.hdr.4",-0.00047386
"723","ran723.hdr.40",-0.0015204
"723","ran723.hdr.41",0.000255200000000001
"723","ran723.hdr.42",-0.000246700000000001
"723","ran723.hdr.43",-0.0012169
"723","ran723.hdr.44",-0.000336299999999999
"723","ran723.hdr.45",0.000113700000000001
"723","ran723.hdr.46",-0.0000856099999999999
"723","ran723.hdr.47",0.000873600000000002
"723","ran723.hdr.48",-0.000315939999999999
"723","ran723.hdr.49",-0.0070655
"723","ran723.hdr.5",0.00099089
"723","ran723.hdr.50",0.00010489
"723","ran723.hdr.51",-0.0016044
"723","ran723.hdr.52",-0.000814100000000002
"723","ran723.hdr.53",-0.000755800000000001
"723","ran723.hdr.54",-0.0034577
"723","ran723.hdr.55",-0.00022903
"723","ran723.hdr.56",-0.00073805
"723","ran723.hdr.57",0.00019218
"723","ran723.hdr.58",-0.0007711
"723","ran723.hdr.59",-0.0000202999999999991
"723","ran723.hdr.6",0.00016113
"723","ran723.hdr.60",-0.0004641
"723","ran723.hdr.61",-0.000157900000000002
"723","ran723.hdr.62",-0.000354719999999999
"723","ran723.hdr.63",-0.000663200000000001
"723","ran723.hdr.64",-0.0013065
"723","ran723.hdr.65",0.000324999999999999
"723","ran723.hdr.66",-0.0003359
"723","ran723.hdr.67",-0.000959399999999999
"723","ran723.hdr.68",-0.0011074
"723","ran723.hdr.69",-0.001507
"723","ran723.hdr.7",-0.00017451
"723","ran723.hdr.70",-0.0010284
"723","ran723.hdr.71",0.0003259
"723","ran723.hdr.72",-0.0000779999999999999
"723","ran723.hdr.73",-0.0000153999999999987
"723","ran723.hdr.74",-0.0007229
"723","ran723.hdr.75",0.000326549999999999
"723","ran723.hdr.76",0.0002302
"723","ran723.hdr.77",-0.002875
"723","ran723.hdr.78",-0.000498099999999998
"723","ran723.hdr.8",0.0000479899999999999
"723","ran723.hdr.9",-0.0004673
"724","ran724.hdr.1",-0.000326900000000001
"724","ran724.hdr.10",-0.000675400000000003
"724","ran724.hdr.11",-0.000292249999999999
"724","ran724.hdr.12",-0.0000713600000000003
"724","ran724.hdr.13",-0.000808199999999999
"724","ran724.hdr.14",0.000157600000000001
"724","ran724.hdr.15",-0.0011481
"724","ran724.hdr.16",-0.00129969
"724","ran724.hdr.17",-0.0011386
"724","ran724.hdr.18",-0.0003499
"724","ran724.hdr.19",0.00054986
"724","ran724.hdr.2",-0.00020446
"724","ran724.hdr.20",-0.000527999999999999
"724","ran724.hdr.21",0.00000759999999999997
"724","ran724.hdr.22",-0.0008602
"724","ran724.hdr.23",-0.0013108
"724","ran724.hdr.24",-0.000230500000000002
"724","ran724.hdr.25",0.0000370000000000006
"724","ran724.hdr.26",-0.000616499999999999
"724","ran724.hdr.27",-0.00018809
"724","ran724.hdr.28",0.0000134599999999999
"724","ran724.hdr.29",0.0000966000000000005
"724","ran724.hdr.3",-0.0003622
"724","ran724.hdr.30",-0.00073436
"724","ran724.hdr.31",-0.000316499999999999
"724","ran724.hdr.32",0.00013516
"724","ran724.hdr.33",-0.0011115
"724","ran724.hdr.34",0.0000853
"724","ran724.hdr.35",-0.0006558
"724","ran724.hdr.36",-0.0003937
"724","ran724.hdr.37",-0.000214700000000002
"724","ran724.hdr.38",-0.0010504
"724","ran724.hdr.39",-0.0013083
"724","ran724.hdr.4",-0.000272339999999999
"724","ran724.hdr.40",0.000486200000000001
"724","ran724.hdr.41",-0.0030178
"724","ran724.hdr.42",-0.0000749000000000001
"724","ran724.hdr.43",-0.0010777
"724","ran724.hdr.44",-0.0000280999999999997
"724","ran724.hdr.45",-0.0041082
"724","ran724.hdr.46",0.0000942999999999986
"724","ran724.hdr.47",-0.0011337
"724","ran724.hdr.48",0.00019344
"724","ran724.hdr.49",-0.00029094
"724","ran724.hdr.5",0.00069375
"724","ran724.hdr.50",-0.00021607
"724","ran724.hdr.51",-0.0000551900000000001
"724","ran724.hdr.52",-0.0021164
"724","ran724.hdr.53",0.00017218
"724","ran724.hdr.54",-0.0006896
"724","ran724.hdr.55",-0.00016505
"724","ran724.hdr.56",0.00048629
"724","ran724.hdr.57",-0.000193199999999999
"724","ran724.hdr.58",-0.0005941
"724","ran724.hdr.59",-0.0000835000000000002
"724","ran724.hdr.6",-0.00041678
"724","ran724.hdr.60",-0.000907400000000001
"724","ran724.hdr.61",-0.000688000000000001
"724","ran724.hdr.62",-0.000556319999999999
"724","ran724.hdr.63",-0.0011402
"724","ran724.hdr.64",-0.00019203
"724","ran724.hdr.65",-0.00039282
"724","ran724.hdr.66",0.000199399999999999
"724","ran724.hdr.67",-0.000836699999999999
"724","ran724.hdr.68",-0.001085
"724","ran724.hdr.69",-0.0000532100000000015
"724","ran724.hdr.7",-0.000507480000000001
"724","ran724.hdr.70",-0.0007443
"724","ran724.hdr.71",-0.0011245
"724","ran724.hdr.72",-0.0002688
"724","ran724.hdr.73",0.0002185
"724","ran724.hdr.74",-0.000793269999999999
"724","ran724.hdr.75",-0.0027169
"724","ran724.hdr.76",-0.00288578
"724","ran724.hdr.77",-0.0014428
"724","ran724.hdr.78",-0.000776900000000001
"724","ran724.hdr.8",-0.00093515
"724","ran724.hdr.9",-0.000194699999999999
"725","ran725.hdr.1",-0.00100715
"725","ran725.hdr.10",-0.00039314
"725","ran725.hdr.11",-0.00012599
"725","ran725.hdr.12",-0.001162
"725","ran725.hdr.13",-0.0003143
"725","ran725.hdr.14",-0.000102409999999999
"725","ran725.hdr.15",-0.0002322
"725","ran725.hdr.16",-0.0004673
"725","ran725.hdr.17",-0.00016964
"725","ran725.hdr.18",-0.0032234
"725","ran725.hdr.19",-0.0008602
"725","ran725.hdr.2",-0.000908900000000001
"725","ran725.hdr.20",-0.0000309000000000004
"725","ran725.hdr.21",-0.0011183
"725","ran725.hdr.22",-0.000131599999999999
"725","ran725.hdr.23",-0.0001814
"725","ran725.hdr.24",0.000224750000000001
"725","ran725.hdr.25",-0.000418709999999999
"725","ran725.hdr.26",-0.0015236
"725","ran725.hdr.27",-0.0003296
"725","ran725.hdr.28",-0.00029554
"725","ran725.hdr.29",-0.0011926
"725","ran725.hdr.3",-0.0014426
"725","ran725.hdr.30",-0.0001311
"725","ran725.hdr.31",-0.00019777
