"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"725","ran725.hdr.32",-0.000643000000000001
"725","ran725.hdr.33",-0.0050666
"725","ran725.hdr.34",-0.00198339
"725","ran725.hdr.35",-0.000210399999999999
"725","ran725.hdr.36",0.000114
"725","ran725.hdr.37",-0.000757799999999999
"725","ran725.hdr.38",NA
"725","ran725.hdr.39",-0.0013524
"725","ran725.hdr.4",-0.002469
"725","ran725.hdr.40",-0.0010275
"725","ran725.hdr.41",-0.0011545
"725","ran725.hdr.42",-0.0000239999999999997
"725","ran725.hdr.43",-0.000313399999999998
"725","ran725.hdr.44",-0.0002202
"725","ran725.hdr.45",-0.00005258
"725","ran725.hdr.46",0.0000226999999999988
"725","ran725.hdr.47",0.000118134
"725","ran725.hdr.48",-0.000434999999999998
"725","ran725.hdr.49",0.0000198999999999998
"725","ran725.hdr.5",-0.0011071
"725","ran725.hdr.50",0.000380699999999999
"725","ran725.hdr.51",-0.000456100000000001
"725","ran725.hdr.52",0.00031291
"725","ran725.hdr.53",-0.00048754
"725","ran725.hdr.55",-0.0000596800000000012
"725","ran725.hdr.56",-0.0002734
"725","ran725.hdr.57",0.000161000000000001
"725","ran725.hdr.58",-0.0007746
"725","ran725.hdr.59",0.0000525999999999999
"725","ran725.hdr.6",0.000186599999999999
"725","ran725.hdr.60",0.000550700000000001
"725","ran725.hdr.61",-0.000221499999999999
"725","ran725.hdr.62",-0.0038969
"725","ran725.hdr.63",-0.0001464
"725","ran725.hdr.64",-0.0025664
"725","ran725.hdr.65",-0.000334099999999999
"725","ran725.hdr.66",-0.00048136
"725","ran725.hdr.67",-0.0003861
"725","ran725.hdr.68",0.0000255200000000002
"725","ran725.hdr.69",-0.000596000000000003
"725","ran725.hdr.7",-0.00025442
"725","ran725.hdr.70",-0.0003088
"725","ran725.hdr.71",-0.00025328
"725","ran725.hdr.72",-0.000546100000000001
"725","ran725.hdr.73",-0.0015308
"725","ran725.hdr.74",-0.0011988
"725","ran725.hdr.75",0.00044543
"725","ran725.hdr.76",-0.0014309
"725","ran725.hdr.77",-0.0003368
"725","ran725.hdr.78",-0.0005059
"725","ran725.hdr.8",-0.00037472
"725","ran725.hdr.9",-0.0015386
"726","ran726.hdr.1",-0.000366200000000001
"726","ran726.hdr.10",0.000156300000000002
"726","ran726.hdr.11",-0.000409400000000001
"726","ran726.hdr.12",0.0000789059999999999
"726","ran726.hdr.13",0.0007355
"726","ran726.hdr.14",-0.00126458
"726","ran726.hdr.15",-0.000339470000000001
"726","ran726.hdr.16",-0.0005171
"726","ran726.hdr.17",-0.00032312
"726","ran726.hdr.18",-0.0000712300000000003
"726","ran726.hdr.19",-0.0010476
"726","ran726.hdr.2",-0.0025737
"726","ran726.hdr.20",0.000152999999999999
"726","ran726.hdr.21",-0.00182421
"726","ran726.hdr.22",-0.000454400000000001
"726","ran726.hdr.23",-0.00021033
"726","ran726.hdr.24",0.000197699999999999
"726","ran726.hdr.25",-0.00001505
"726","ran726.hdr.26",-0.00052088
"726","ran726.hdr.27",-0.00055319
"726","ran726.hdr.28",-0.0000410300000000001
"726","ran726.hdr.29",-0.000383960000000001
"726","ran726.hdr.3",-0.0014426
"726","ran726.hdr.30",-0.00020409
"726","ran726.hdr.31",0.0000383999999999992
"726","ran726.hdr.32",0.0000257999999999994
"726","ran726.hdr.33",-0.0010093
"726","ran726.hdr.34",0.000159400000000001
"726","ran726.hdr.35",-0.000655800000000002
"726","ran726.hdr.36",0.000104109999999999
"726","ran726.hdr.37",-0.0018392
"726","ran726.hdr.38",0.0000139000000000007
"726","ran726.hdr.39",0.0000463000000000009
"726","ran726.hdr.4",-0.00011342
"726","ran726.hdr.40",0.0000184400000000002
"726","ran726.hdr.41",-0.0011052
"726","ran726.hdr.42",NA
"726","ran726.hdr.43",NA
"726","ran726.hdr.44",0.00048249
"726","ran726.hdr.45",-0.0021188
"726","ran726.hdr.46",-0.0026491
"726","ran726.hdr.47",-0.000115199999999999
"726","ran726.hdr.48",-0.00013712
"726","ran726.hdr.49",0.0003076
"726","ran726.hdr.5",-0.0042269
"726","ran726.hdr.50",-0.0016634
"726","ran726.hdr.51",-0.0016134
"726","ran726.hdr.52",-0.0012558
"726","ran726.hdr.53",0.0000297000000000006
"726","ran726.hdr.54",-0.0010009
"726","ran726.hdr.55",-0.0012169
"726","ran726.hdr.56",-0.000953000000000001
"726","ran726.hdr.57",-0.000814100000000002
"726","ran726.hdr.58",-0.0010598
"726","ran726.hdr.59",-0.0047786
"726","ran726.hdr.6",-0.002115
"726","ran726.hdr.60",-0.000599799999999999
"726","ran726.hdr.61",0.0002778
"726","ran726.hdr.62",-0.000227100000000001
"726","ran726.hdr.63",-0.0006896
"726","ran726.hdr.64",-0.00018941
"726","ran726.hdr.65",0.0000948199999999998
"726","ran726.hdr.66",-0.000425699999999999
"726","ran726.hdr.67",-0.000337039999999999
"726","ran726.hdr.68",0.000573300000000001
"726","ran726.hdr.69",-0.000252200000000001
"726","ran726.hdr.7",-0.00041678
"726","ran726.hdr.70",-0.00012416
"726","ran726.hdr.71",-0.0013204
"726","ran726.hdr.72",-0.0096339
"726","ran726.hdr.73",-0.0021688
"726","ran726.hdr.74",-0.0000835999999999996
"726","ran726.hdr.75",-0.0027704
"726","ran726.hdr.76",-0.000302699999999999
"726","ran726.hdr.77",-0.00096858
"726","ran726.hdr.78",-0.0016399
"726","ran726.hdr.8",-0.000310240000000001
"726","ran726.hdr.9",-0.0038016
"727","ran727.hdr.1",-0.0016743
"727","ran727.hdr.10",0.0003303
"727","ran727.hdr.11",-0.0000177399999999987
"727","ran727.hdr.12",0.00040035
"727","ran727.hdr.13",-0.00082745
"727","ran727.hdr.14",-0.00013079
"727","ran727.hdr.15",-0.0010564
"727","ran727.hdr.16",-0.0001574
"727","ran727.hdr.17",-0.0004966
"727","ran727.hdr.18",-0.000846999999999997
"727","ran727.hdr.19",0.0000547099999999999
"727","ran727.hdr.2",-0.0109775
"727","ran727.hdr.20",-0.0084394
"727","ran727.hdr.21",-0.000158599999999998
"727","ran727.hdr.22",-0.00107892
"727","ran727.hdr.23",-0.00017706
"727","ran727.hdr.24",-0.000686299999999999
"727","ran727.hdr.25",-0.0000914000000000002
"727","ran727.hdr.26",0.000265399999999999
"727","ran727.hdr.27",-0.0017371
"727","ran727.hdr.28",-0.0013224
"727","ran727.hdr.29",-0.0005801
"727","ran727.hdr.3",-0.0037447
"727","ran727.hdr.30",0.0000315799999999998
"727","ran727.hdr.31",-0.000281700000000001
"727","ran727.hdr.32",0.0000670599999999999
"727","ran727.hdr.33",-0.0005509
"727","ran727.hdr.34",0.000000699999999999312
"727","ran727.hdr.35",NA
"727","ran727.hdr.36",-0.0012739
"727","ran727.hdr.37",-0.0015782
"727","ran727.hdr.38",-0.001261
"727","ran727.hdr.39",-0.0021208
"727","ran727.hdr.4",-0.00023931
"727","ran727.hdr.40",-0.0022477
"727","ran727.hdr.41",-0.0013738
"727","ran727.hdr.42",-0.0012558
"727","ran727.hdr.43",-0.00539226
"727","ran727.hdr.44",-0.00031986
"727","ran727.hdr.45",-0.0000828000000000009
"727","ran727.hdr.46",-0.0006887
"727","ran727.hdr.47",-0.0015836
"727","ran727.hdr.48",-0.0000593299999999998
"727","ran727.hdr.49",-0.000129839
"727","ran727.hdr.5",0.00016477
"727","ran727.hdr.50",-0.00047324
"727","ran727.hdr.51",-0.000914999999999999
"727","ran727.hdr.52",-0.01768098
"727","ran727.hdr.53",0.0000198999999999998
"727","ran727.hdr.54",-0.00155443
"727","ran727.hdr.55",0.00109176
"727","ran727.hdr.56",-0.00016505
"727","ran727.hdr.57",-0.00013694
"727","ran727.hdr.58",-0.0015112
"727","ran727.hdr.59",-0.00023539
"727","ran727.hdr.6",-0.000507480000000001
"727","ran727.hdr.60",-0.000964599999999999
"727","ran727.hdr.61",-0.0011067
"727","ran727.hdr.62",-0.00522995
"727","ran727.hdr.63",-0.0021629
"727","ran727.hdr.64",-0.0021686
"727","ran727.hdr.65",-0.0003134
"727","ran727.hdr.66",-0.0044594
"727","ran727.hdr.67",-0.00040548
"727","ran727.hdr.68",0.0002459
"727","ran727.hdr.69",0.0000622999999999995
"727","ran727.hdr.7",0.00056994
"727","ran727.hdr.70",-0.0018724
"727","ran727.hdr.71",-0.000198200000000001
"727","ran727.hdr.72",-0.003339
"727","ran727.hdr.73",-0.0005749
"727","ran727.hdr.74",0.000267399999999999
"727","ran727.hdr.75",-0.0004913
"727","ran727.hdr.76",-0.000711900000000001
"727","ran727.hdr.77",-0.0010537
"727","ran727.hdr.78",-0.0005872
"727","ran727.hdr.8",-0.0005371
"727","ran727.hdr.9",-0.0011386
"728","ran728.hdr.1",-0.0031082
"728","ran728.hdr.10",-0.000393299999999999
"728","ran728.hdr.11",-0.000140099999999999
"728","ran728.hdr.12",0.0003301
"728","ran728.hdr.13",-0.000948300000000003
"728","ran728.hdr.14",-0.0007279
"728","ran728.hdr.15",-0.0005906
"728","ran728.hdr.16",-0.0024132
"728","ran728.hdr.17",0.0001034
"728","ran728.hdr.18",0.000384800000000001
"728","ran728.hdr.19",-0.0002773
"728","ran728.hdr.2",-0.0028401
"728","ran728.hdr.20",-0.00014837
"728","ran728.hdr.21",-0.000021199999999999
"728","ran728.hdr.22",-0.00084943
"728","ran728.hdr.23",0.0000553900000000002
"728","ran728.hdr.24",-0.0001311
"728","ran728.hdr.25",-0.001167
"728","ran728.hdr.26",-0.0001764
"728","ran728.hdr.27",-0.0000202099999999997
"728","ran728.hdr.28",-0.01715588
"728","ran728.hdr.29",-0.0014502
"728","ran728.hdr.3",-0.0109775
"728","ran728.hdr.30",-0.00000899999999999859
"728","ran728.hdr.31",-0.000831499999999999
"728","ran728.hdr.32",-0.000409099999999999
"728","ran728.hdr.33",0.0001508
"728","ran728.hdr.34",-0.000146199999999999
"728","ran728.hdr.35",-0.0006389
"728","ran728.hdr.36",-0.000507200000000003
"728","ran728.hdr.37",-0.0007461
"728","ran728.hdr.38",-0.0003975
"728","ran728.hdr.39",-0.0013621
"728","ran728.hdr.4",-0.0002272
"728","ran728.hdr.40",-0.0004679
"728","ran728.hdr.41",-0.0026491
"728","ran728.hdr.42",-0.0016134
"728","ran728.hdr.43",-0.0000572999999999997
"728","ran728.hdr.44",-0.00011267
"728","ran728.hdr.45",-0.000153199999999999
"728","ran728.hdr.46",0.000114
"728","ran728.hdr.47",0.000195099999999998
"728","ran728.hdr.48",-0.0013068
"728","ran728.hdr.49",-0.00020354
"728","ran728.hdr.5",-0.000979900000000001
"728","ran728.hdr.50",0.00033385
"728","ran728.hdr.51",-0.0010723
"728","ran728.hdr.52",-0.00035154
"728","ran728.hdr.53",-0.0040008
"728","ran728.hdr.54",-0.0010844
"728","ran728.hdr.57",-0.0004576
"728","ran728.hdr.58",-0.0008126
"728","ran728.hdr.59",-0.0011067
"728","ran728.hdr.6",-0.0002307
"728","ran728.hdr.60",-0.01281643
"728","ran728.hdr.61",0.0000727999999999996
"728","ran728.hdr.62",-0.00025009
"728","ran728.hdr.63",-0.0001422
"728","ran728.hdr.64",0.0007899
"728","ran728.hdr.65",-0.0044594
"728","ran728.hdr.66",-0.000808099999999999
"728","ran728.hdr.67",-0.000318000000000001
"728","ran728.hdr.68",0.0004268
"728","ran728.hdr.69",-0.001085
"728","ran728.hdr.7",-0.00021846
"728","ran728.hdr.70",-0.0040697
"728","ran728.hdr.71",-0.000964700000000002
"728","ran728.hdr.72",-0.0012556
"728","ran728.hdr.73",-0.0038792
"728","ran728.hdr.74",-0.003339
"728","ran728.hdr.75",-0.0005535
"728","ran728.hdr.76",-0.0022821
"728","ran728.hdr.77",-0.00089669
"728","ran728.hdr.78",-0.0015017
"728","ran728.hdr.8",-0.000285024
"728","ran728.hdr.9",-0.000681099999999999
"729","ran729.hdr.1",0.000132
"729","ran729.hdr.10",-0.000458999999999999
"729","ran729.hdr.11",0.00037014
"729","ran729.hdr.12",0.000113579999999999
"729","ran729.hdr.13",-0.000414400000000001
"729","ran729.hdr.14",-0.00029621
"729","ran729.hdr.15",-0.0015955
"729","ran729.hdr.16",-0.0002961
"729","ran729.hdr.17",-0.000516000000000001
"729","ran729.hdr.18",-0.000840899999999999
"729","ran729.hdr.19",0.000364
"729","ran729.hdr.2",-0.000591300000000003
"729","ran729.hdr.20",NA
"729","ran729.hdr.21",-0.00252268
"729","ran729.hdr.22",0.0001712
"729","ran729.hdr.23",-0.0000348000000000015
"729","ran729.hdr.24",-0.0003642
"729","ran729.hdr.25",-0.00032068
"729","ran729.hdr.26",0.000190640000000001
"729","ran729.hdr.27",0.0001549743
"729","ran729.hdr.28",0.0000838099999999997
"729","ran729.hdr.29",-0.0002137
"729","ran729.hdr.3",-0.000849200000000001
"729","ran729.hdr.30",-0.000148799999999999
"729","ran729.hdr.31",-0.0000640999999999992
"729","ran729.hdr.32",-0.0000596799999999995
"729","ran729.hdr.33",-0.00044142
"729","ran729.hdr.34",0.0000461999999999997
"729","ran729.hdr.35",0.0000934000000000004
"729","ran729.hdr.36",-0.00028523
"729","ran729.hdr.37",-0.0005269
"729","ran729.hdr.38",-0.000152899999999999
"729","ran729.hdr.39",-0.000924100000000001
"729","ran729.hdr.4",-0.0014125
"729","ran729.hdr.40",-0.000115199999999999
"729","ran729.hdr.41",-0.000870699999999999
"729","ran729.hdr.42",-0.000488300000000001
"729","ran729.hdr.43",-0.0022477
"729","ran729.hdr.44",-0.000730900000000001
"729","ran729.hdr.45",-0.000404300000000002
"729","ran729.hdr.46",-0.00065478
"729","ran729.hdr.47",-0.0082206
"729","ran729.hdr.48",-0.0022371
"729","ran729.hdr.49",0.0000506700000000001
"729","ran729.hdr.5",-0.0049685
"729","ran729.hdr.50",-0.0000351400000000003
"729","ran729.hdr.51",-0.000846700000000001
"729","ran729.hdr.52",-0.0009668
"729","ran729.hdr.53",-0.0004831
"729","ran729.hdr.54",0.0001158
"729","ran729.hdr.55",-0.000238039999999999
"729","ran729.hdr.56",0.00000257936
"729","ran729.hdr.57",NA
"729","ran729.hdr.58",0.0003353
"729","ran729.hdr.6",-0.0054452
"729","ran729.hdr.60",-0.00039517
"729","ran729.hdr.61",0.000760469999999999
"729","ran729.hdr.62",-0.00574057
"729","ran729.hdr.63",0.000170999999999999
"729","ran729.hdr.64",-0.0002054
"729","ran729.hdr.65",-0.0011402
"729","ran729.hdr.66",-0.00274956
"729","ran729.hdr.67",-0.000103800000000001
"729","ran729.hdr.68",-0.000700800000000001
"729","ran729.hdr.69",-0.0043812
"729","ran729.hdr.7",0.00000526999999999993
"729","ran729.hdr.70",-0.0013697
"729","ran729.hdr.71",-0.0011679
"729","ran729.hdr.72",-0.0015308
"729","ran729.hdr.73",-0.000630200000000001
"729","ran729.hdr.74",-0.0002559
"729","ran729.hdr.75",0.0000467000000000002
"729","ran729.hdr.76",-0.0014309
"729","ran729.hdr.77",-0.001383
"729","ran729.hdr.78",-0.0035566
"729","ran729.hdr.8",-0.00017739
"729","ran729.hdr.9",-0.0003003
"730","ran730.hdr.1",-0.000142300000000001
"730","ran730.hdr.10",-0.000602800000000001
"730","ran730.hdr.11",-0.0023044
"730","ran730.hdr.12",0.00000281999999999887
"730","ran730.hdr.13",0.0001031
"730","ran730.hdr.14",-0.0003397
"730","ran730.hdr.15",-0.000799000000000001
"730","ran730.hdr.16",-0.0019612
"730","ran730.hdr.17",-0.000356
"730","ran730.hdr.18",-0.000415599999999999
"730","ran730.hdr.19",-0.0000643999999999992
"730","ran730.hdr.2",-0.00100715
"730","ran730.hdr.20",-0.000377500000000001
"730","ran730.hdr.21",-0.001862
"730","ran730.hdr.22",-0.000427299999999999
"730","ran730.hdr.23",-0.000890400000000001
"730","ran730.hdr.24",-0.00033013
"730","ran730.hdr.25",-0.00027682
"730","ran730.hdr.26",-0.001167
"730","ran730.hdr.27",-0.00010144
"730","ran730.hdr.28",-0.000507499999999999
"730","ran730.hdr.29",-0.0004084
"730","ran730.hdr.3",-0.000621999999999998
"730","ran730.hdr.30",-0.00010012
"730","ran730.hdr.31",-0.0000956499999999999
"730","ran730.hdr.32",-0.000253900000000001
"730","ran730.hdr.33",0.0008266
"730","ran730.hdr.34",-0.000177999999999998
"730","ran730.hdr.35",-0.0019854
"730","ran730.hdr.36",-0.0013244
"730","ran730.hdr.37",-0.0004601
"730","ran730.hdr.38",0.0003162
"730","ran730.hdr.39",-0.000579200000000002
"730","ran730.hdr.4",0.000684399999999998
"730","ran730.hdr.40",-0.000787299999999999
"730","ran730.hdr.41",-0.000543500000000001
"730","ran730.hdr.42",-0.0016134
"730","ran730.hdr.43",-0.000933099999999999
"730","ran730.hdr.44",-0.000001000000000001
"730","ran730.hdr.45",-0.02102894
"730","ran730.hdr.46",-0.0015911
"730","ran730.hdr.47",-0.00074359
"730","ran730.hdr.48",-0.0012038
"730","ran730.hdr.49",-0.0046284
"730","ran730.hdr.5",-0.0001004
"730","ran730.hdr.50",-0.00000102000000000088
"730","ran730.hdr.51",-0.000227100000000001
"730","ran730.hdr.52",-0.000492100000000002
"730","ran730.hdr.53",0.000136299999999999
"730","ran730.hdr.54",-0.0000994599999999991
"730","ran730.hdr.55",-0.001153
"730","ran730.hdr.56",-0.000642200000000002
"730","ran730.hdr.57",-0.000406799999999999
"730","ran730.hdr.58",-0.0010529
"730","ran730.hdr.59",-0.000680699999999999
"730","ran730.hdr.6",-0.000160799999999999
"730","ran730.hdr.60",-0.00685775
"730","ran730.hdr.61",-0.0180869
"730","ran730.hdr.62",-0.000933400000000001
"730","ran730.hdr.63",-0.000154400000000002
"730","ran730.hdr.64",-0.000661800000000001
"730","ran730.hdr.65",-0.000420499999999999
"730","ran730.hdr.66",-0.00124621
"730","ran730.hdr.67",-0.0023812
"730","ran730.hdr.68",-0.000052345
"730","ran730.hdr.69",-0.00059999
"730","ran730.hdr.7",-0.0013722
"730","ran730.hdr.70",0.0004232
"730","ran730.hdr.71",-0.003339
"730","ran730.hdr.72",-0.000552800000000001
"730","ran730.hdr.73",-0.0012473
"730","ran730.hdr.74",-0.0007951
"730","ran730.hdr.75",-0.0013547
"730","ran730.hdr.76",-0.000908300000000001
"730","ran730.hdr.77",-0.000309
"730","ran730.hdr.78",-0.000384199999999999
"730","ran730.hdr.8",-0.0109775
"730","ran730.hdr.9",-0.0003134
"731","ran731.hdr.1",-0.0026949
"731","ran731.hdr.10",-0.00058509
"731","ran731.hdr.11",-0.0023044
"731","ran731.hdr.12",-0.0000582479999999999
"731","ran731.hdr.13",-0.0005673
"731","ran731.hdr.14",0.000540799999999999
"731","ran731.hdr.15",-0.0008602
"731","ran731.hdr.16",0.000254799999999999
"731","ran731.hdr.17",-0.0017655
"731","ran731.hdr.18",0.000133400000000001
"731","ran731.hdr.19",-0.00035428
"731","ran731.hdr.2",-0.0016682
"731","ran731.hdr.20",-0.0016952
"731","ran731.hdr.21",-0.0000569000000000021
"731","ran731.hdr.22",0.0008438
"731","ran731.hdr.23",-0.0001248
"731","ran731.hdr.24",-0.0007746
"731","ran731.hdr.25",-0.0045505
"731","ran731.hdr.26",-0.00033013
"731","ran731.hdr.27",-0.000429799999999999
"731","ran731.hdr.28",-0.00018774
"731","ran731.hdr.29",0.00037395
"731","ran731.hdr.3",-0.002469
"731","ran731.hdr.30",-0.00017027
"731","ran731.hdr.31",-0.000469900000000001
"731","ran731.hdr.32",0.0006888
"731","ran731.hdr.33",-0.000202600000000001
"731","ran731.hdr.34",-0.000787299999999999
"731","ran731.hdr.35",-0.0012237
"731","ran731.hdr.36",-0.000522599999999998
"731","ran731.hdr.37",-0.000446100000000001
"731","ran731.hdr.38",-0.0001262
"731","ran731.hdr.39",-0.000730900000000001
"731","ran731.hdr.4",0.000152000000000003
"731","ran731.hdr.40",-0.000255799999999999
"731","ran731.hdr.41",-0.0017191
"731","ran731.hdr.42",-0.000218300000000001
"731","ran731.hdr.43",-0.000917300000000001
"731","ran731.hdr.44",-0.0010009
"731","ran731.hdr.45",-0.00119342
"731","ran731.hdr.46",-0.000334300000000001
"731","ran731.hdr.47",0.0000662000000000006
"731","ran731.hdr.48",0.0000530699999999997
"731","ran731.hdr.49",0.000195099999999998
"731","ran731.hdr.5",0.0000508000000000002
"731","ran731.hdr.50",-0.0000518599999999999
"731","ran731.hdr.51",-0.0000134699999999998
"731","ran731.hdr.52",-0.000421599999999999
"731","ran731.hdr.54",-0.000064100000000001
"731","ran731.hdr.55",-0.0043657
"731","ran731.hdr.56",-0.0004551
"731","ran731.hdr.57",0.00004348
"731","ran731.hdr.58",-0.0007279
"731","ran731.hdr.59",-0.000811599999999999
"731","ran731.hdr.6",-0.0031465
"731","ran731.hdr.60",0.000571899999999997
"731","ran731.hdr.61",0.0000727999999999996
"731","ran731.hdr.62",-0.000373099999999998
"731","ran731.hdr.63",0.000206099999999999
"731","ran731.hdr.64",-0.0000850799999999995
"731","ran731.hdr.65",-0.0068051
"731","ran731.hdr.66",-0.00039597
"731","ran731.hdr.67",-0.00030295
"731","ran731.hdr.68",-0.00006813
"731","ran731.hdr.69",0.000515669999999999
"731","ran731.hdr.7",-0.00044199
"731","ran731.hdr.70",-0.00032338
"731","ran731.hdr.71",-0.0000214000000000013
"731","ran731.hdr.72",-0.000427900000000002
"731","ran731.hdr.73",-0.0003368
"731","ran731.hdr.74",-0.0030263
"731","ran731.hdr.75",-0.0013547
"731","ran731.hdr.76",-0.004726
"731","ran731.hdr.77",-0.000153199999999999
"731","ran731.hdr.78",-0.0007595
"731","ran731.hdr.8",-0.00015088
"731","ran731.hdr.9",-0.000032131
"732","ran732.hdr.1",-0.0004317
"732","ran732.hdr.10",-0.00154022
"732","ran732.hdr.11",-0.0005524
"732","ran732.hdr.12",0.0000804999999999998
"732","ran732.hdr.13",-0.000419700000000002
"732","ran732.hdr.14",0.000000450000000000797
"732","ran732.hdr.15",0.000681399999999999
"732","ran732.hdr.16",0.00032532
"732","ran732.hdr.17",-0.0005983
"732","ran732.hdr.18",-0.000498100000000001
"732","ran732.hdr.19",-0.000612299999999998
"732","ran732.hdr.2",-0.0001323
"732","ran732.hdr.20",0.000240499999999999
"732","ran732.hdr.21",-0.0004899
"732","ran732.hdr.22",-0.0021231
"732","ran732.hdr.23",-0.0012522
"732","ran732.hdr.24",0.00000603000000000062
"732","ran732.hdr.25",0.0000946499999999999
"732","ran732.hdr.26",-0.0001437
"732","ran732.hdr.27",-0.0009832
"732","ran732.hdr.28",0.000223299999999999
"732","ran732.hdr.29",0.00017261
"732","ran732.hdr.3",-0.0018301
"732","ran732.hdr.30",-0.0002538
"732","ran732.hdr.31",-0.00029017
"732","ran732.hdr.32",-0.00028711
"732","ran732.hdr.33",0.000597799999999999
"732","ran732.hdr.34",-0.0017763
"732","ran732.hdr.35",0.00004498
"732","ran732.hdr.36",0.0000378299999999991
"732","ran732.hdr.37",-0.0005059
"732","ran732.hdr.38",-0.0017019
"732","ran732.hdr.39",0.000357900000000001
"732","ran732.hdr.4",0.00101357
"732","ran732.hdr.40",-0.0006496
"732","ran732.hdr.41",0.000217800000000001
"732","ran732.hdr.42",-0.0016134
"732","ran732.hdr.43",-0.0011836
"732","ran732.hdr.44",-0.00035147
"732","ran732.hdr.45",-0.000946000000000002
"732","ran732.hdr.46",-0.0071472
"732","ran732.hdr.47",-0.0000280200000000001
"732","ran732.hdr.48",-0.000576500000000001
"732","ran732.hdr.49",0.00010489
"732","ran732.hdr.5",-0.0030406
"732","ran732.hdr.50",-0.00270844
"732","ran732.hdr.51",-0.00035604
"732","ran732.hdr.52",-0.0018136
"732","ran732.hdr.53",-0.0135865
"732","ran732.hdr.54",-0.000058840000000001
"732","ran732.hdr.55",-0.0010723
"732","ran732.hdr.56",-0.0000501999999999994
"732","ran732.hdr.57",-0.000618499999999999
"732","ran732.hdr.58",-0.0008541
"732","ran732.hdr.59",-0.0012438
"732","ran732.hdr.6",-0.000409400000000001
"732","ran732.hdr.60",-0.0021629
"732","ran732.hdr.61",-0.0011402
"732","ran732.hdr.62",-0.0013065
"732","ran732.hdr.63",-0.0029365
"732","ran732.hdr.64",-0.00056939
"732","ran732.hdr.65",-0.0004131
"732","ran732.hdr.66",-0.0015712
"732","ran732.hdr.67",-0.0007215
"732","ran732.hdr.68",-0.0010098
"732","ran732.hdr.69",-0.00093906
"732","ran732.hdr.7",-0.000571100000000001
"732","ran732.hdr.70",0.0000654000000000002
"732","ran732.hdr.71",0.0002182
"732","ran732.hdr.72",-0.0015308
"732","ran732.hdr.73",-0.0000595999999999999
"732","ran732.hdr.74",-0.0000286100000000001
"732","ran732.hdr.75",-0.000471699999999999
"732","ran732.hdr.76",-0.000580499999999999
"732","ran732.hdr.77",-0.0013547
"732","ran732.hdr.78",-0.000584000000000001
"732","ran732.hdr.8",0.0000928000000000005
"732","ran732.hdr.9",-0.000392959999999999
"733","ran733.hdr.1",-0.002115
"733","ran733.hdr.10",-0.0000852000000000006
"733","ran733.hdr.11",-0.0005371
"733","ran733.hdr.12",-0.0002471
"733","ran733.hdr.13",-0.000824699999999999
"733","ran733.hdr.14",-0.0007302
"733","ran733.hdr.15",-0.0002725
"733","ran733.hdr.16",-0.000184699999999999
"733","ran733.hdr.17",-0.0016769
"733","ran733.hdr.18",-0.00035428
"733","ran733.hdr.19",-0.000404499999999999
"733","ran733.hdr.2",-0.000333
"733","ran733.hdr.20",-0.000556399999999999
"733","ran733.hdr.21",-0.0000984000000000002
"733","ran733.hdr.22",-0.00032336
"733","ran733.hdr.23",-0.0001723
"733","ran733.hdr.24",-0.0000682000000000009
"733","ran733.hdr.25",0.0001549743
"733","ran733.hdr.26",-0.00043048
"733","ran733.hdr.27",-0.00013267
"733","ran733.hdr.28",-0.0002542
"733","ran733.hdr.29",-0.000686299999999999
"733","ran733.hdr.3",-0.00030613
"733","ran733.hdr.30",-0.0004084
"733","ran733.hdr.31",-0.000830900000000002
"733","ran733.hdr.32",-0.0003333
"733","ran733.hdr.33",0.000350000000000001
"733","ran733.hdr.34",0.000234799999999999
"733","ran733.hdr.35",-0.00020333
"733","ran733.hdr.36",0.0001492
"733","ran733.hdr.37",-0.000583
"733","ran733.hdr.38",NA
"733","ran733.hdr.39",-0.0005632
"733","ran733.hdr.4",-0.0031043
"733","ran733.hdr.40",-0.000643399999999999
"733","ran733.hdr.41",-0.000584600000000001
"733","ran733.hdr.42",0.000237399999999999
