"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"733","ran733.hdr.43",-0.0007807
"733","ran733.hdr.44",0.000155499999999999
"733","ran733.hdr.45",0.000017147
"733","ran733.hdr.46",0.00066033
"733","ran733.hdr.47",-0.0022371
"733","ran733.hdr.48",-0.00077238
"733","ran733.hdr.49",-0.000436799999999998
"733","ran733.hdr.5",-0.0044934
"733","ran733.hdr.50",-0.000713800000000001
"733","ran733.hdr.51",-0.00015647
"733","ran733.hdr.52",-0.0068065
"733","ran733.hdr.53",-0.0005226
"733","ran733.hdr.54",-0.0009668
"733","ran733.hdr.55",-0.0011708
"733","ran733.hdr.56",-0.000248099999999999
"733","ran733.hdr.57",-0.0010723
"733","ran733.hdr.58",-0.000796399999999999
"733","ran733.hdr.59",-0.0002815
"733","ran733.hdr.6",-0.000409400000000001
"733","ran733.hdr.61",-0.0000914999999999996
"733","ran733.hdr.62",-0.00133806
"733","ran733.hdr.63",0.000244869999999999
"733","ran733.hdr.64",0.000324999999999999
"733","ran733.hdr.65",-0.0004147
"733","ran733.hdr.66",-0.0014307
"733","ran733.hdr.67",-0.0011892
"733","ran733.hdr.68",-0.0002646
"733","ran733.hdr.69",-0.0001385
"733","ran733.hdr.7",-0.00046459
"733","ran733.hdr.70",-0.000386900000000003
"733","ran733.hdr.71",-0.0019338
"733","ran733.hdr.72",-0.000586100000000003
"733","ran733.hdr.73",-0.000175900000000001
"733","ran733.hdr.74",-0.0005535
"733","ran733.hdr.75",-0.0012827
"733","ran733.hdr.76",-0.000528400000000002
"733","ran733.hdr.77",-0.0013251
"733","ran733.hdr.78",-0.0003225
"733","ran733.hdr.8",-0.000066394
"733","ran733.hdr.9",-0.000376899999999999
"734","ran734.hdr.1",-0.0024371
"734","ran734.hdr.10",-0.0015953
"734","ran734.hdr.11",-0.0011219
"734","ran734.hdr.12",-0.0003795
"734","ran734.hdr.13",-0.00012632
"734","ran734.hdr.14",0.000032540000000001
"734","ran734.hdr.15",-0.0000204900000000002
"734","ran734.hdr.16",-0.0006677
"734","ran734.hdr.17",0.00000960000000000023
"734","ran734.hdr.18",-0.0000885999999999977
"734","ran734.hdr.19",-0.0005968
"734","ran734.hdr.2",-0.000373100000000001
"734","ran734.hdr.20",-0.001482
"734","ran734.hdr.21",-0.0010476
"734","ran734.hdr.22",0.0001478
"734","ran734.hdr.23",NA
"734","ran734.hdr.24",0.0001817
"734","ran734.hdr.25",-0.000382
"734","ran734.hdr.26",-0.0014047
"734","ran734.hdr.27",-0.000686199999999998
"734","ran734.hdr.28",0.000380700000000001
"734","ran734.hdr.29",-0.00043339
"734","ran734.hdr.3",-0.0000225999999999976
"734","ran734.hdr.30",-0.000454400000000001
"734","ran734.hdr.31",0.0002964
"734","ran734.hdr.32",-0.0002103
"734","ran734.hdr.33",-0.0006158
"734","ran734.hdr.34",-0.0008652
"734","ran734.hdr.35",-0.0011573
"734","ran734.hdr.36",-0.0012973
"734","ran734.hdr.37",-0.000804199999999998
"734","ran734.hdr.38",-0.0018962
"734","ran734.hdr.39",-0.00045297
"734","ran734.hdr.4",-0.0019788
"734","ran734.hdr.40",-0.0024974
"734","ran734.hdr.41",-0.0000268999999999998
"734","ran734.hdr.42",-0.0026491
"734","ran734.hdr.43",-0.000752999999999998
"734","ran734.hdr.44",-0.0002392
"734","ran734.hdr.45",-0.00022562
"734","ran734.hdr.46",-0.001739
"734","ran734.hdr.47",-0.000514700000000002
"734","ran734.hdr.48",0.0000501999999999985
"734","ran734.hdr.49",-0.000228000000000001
"734","ran734.hdr.5",-0.0007992
"734","ran734.hdr.50",-0.0000781000000000011
"734","ran734.hdr.51",-0.000180100000000001
"734","ran734.hdr.52",0.00028793
"734","ran734.hdr.53",-0.00045368
"734","ran734.hdr.54",-0.000248099999999999
"734","ran734.hdr.55",-0.00022462
"734","ran734.hdr.56",-0.00111662
"734","ran734.hdr.57",-0.000137030000000001
"734","ran734.hdr.58",-0.0006342
"734","ran734.hdr.59",-0.0000146999999999994
"734","ran734.hdr.6",-0.000892799999999999
"734","ran734.hdr.60",-0.000728099999999999
"734","ran734.hdr.61",-0.0000846000000000006
"734","ran734.hdr.62",-0.000477
"734","ran734.hdr.63",-0.000324099999999999
"734","ran734.hdr.64",-0.0044594
"734","ran734.hdr.65",-0.0000107999999999983
"734","ran734.hdr.66",-0.001507
"734","ran734.hdr.67",-0.0000303999999999999
"734","ran734.hdr.68",-0.0000461999999999997
"734","ran734.hdr.69",0.0000654000000000002
"734","ran734.hdr.7",-0.0030338
"734","ran734.hdr.70",-0.000445300000000001
"734","ran734.hdr.71",-0.0012699
"734","ran734.hdr.72",-0.0007697
"734","ran734.hdr.73",-0.0053353
"734","ran734.hdr.74",-0.0014855
"734","ran734.hdr.75",-0.000908300000000001
"734","ran734.hdr.76",-0.0046933
"734","ran734.hdr.77",-0.0057067
"734","ran734.hdr.78",-0.0015057
"734","ran734.hdr.8",-0.0066937
"734","ran734.hdr.9",-0.0004966
"735","ran735.hdr.1",-0.0004633
"735","ran735.hdr.10",-0.0035328
"735","ran735.hdr.11",-0.0000411000000000005
"735","ran735.hdr.12",-0.000602800000000001
"735","ran735.hdr.13",-0.00030367
"735","ran735.hdr.14",-0.0011143
"735","ran735.hdr.15",0.00036131
"735","ran735.hdr.16",-0.0000756000000000003
"735","ran735.hdr.17",-0.0002006
"735","ran735.hdr.18",-0.0010439
"735","ran735.hdr.19",-0.0017674
"735","ran735.hdr.2",-0.000319699999999999
"735","ran735.hdr.20",-0.000438299999999999
"735","ran735.hdr.21",-0.0011183
"735","ran735.hdr.22",-0.0000984000000000002
"735","ran735.hdr.23",-0.00043048
"735","ran735.hdr.24",-0.000249299999999999
"735","ran735.hdr.25",-0.00141581
"735","ran735.hdr.26",-0.000169369999999999
"735","ran735.hdr.27",-0.000136400000000002
"735","ran735.hdr.28",0.000150900000000001
"735","ran735.hdr.29",-0.0006827
"735","ran735.hdr.3",-0.0012185
"735","ran735.hdr.30",-0.0019144
"735","ran735.hdr.31",-0.000768999999999999
"735","ran735.hdr.32",-0.00017519
"735","ran735.hdr.33",-0.000399060000000001
"735","ran735.hdr.34",-0.000332000000000001
"735","ran735.hdr.35",-0.002021
"735","ran735.hdr.36",-0.000291899999999999
"735","ran735.hdr.37",-0.0000485800000000003
"735","ran735.hdr.38",-0.0000755699999999996
"735","ran735.hdr.39",-0.000865139999999999
"735","ran735.hdr.4",-0.00019184
"735","ran735.hdr.40",-0.000214199999999998
"735","ran735.hdr.41",-0.0007499
"735","ran735.hdr.42",-0.000241100000000001
"735","ran735.hdr.43",-0.0005363
"735","ran735.hdr.44",-0.001739
"735","ran735.hdr.45",-0.00011256
"735","ran735.hdr.46",-0.0003388
"735","ran735.hdr.47",-0.0034509
"735","ran735.hdr.48",-0.0011215
"735","ran735.hdr.49",-0.0073875
"735","ran735.hdr.5",-0.000637099999999998
"735","ran735.hdr.50",0.000161699999999999
"735","ran735.hdr.51",-0.0000128000000000003
"735","ran735.hdr.52",-0.000879130000000001
"735","ran735.hdr.53",-0.0002421
"735","ran735.hdr.54",0.000143500000000001
"735","ran735.hdr.55",-0.0000717600000000006
"735","ran735.hdr.56",0.0000134999999999996
"735","ran735.hdr.57",-0.00037772
"735","ran735.hdr.58",0.0000179800000000003
"735","ran735.hdr.59",-0.001074
"735","ran735.hdr.6",0.0004773
"735","ran735.hdr.60",-0.0000972000000000004
"735","ran735.hdr.61",-0.000849699999999998
"735","ran735.hdr.62",-0.000088920000000001
"735","ran735.hdr.63",0.000170999999999999
"735","ran735.hdr.64",-0.0013065
"735","ran735.hdr.65",-0.0004568
"735","ran735.hdr.66",-0.000604199999999999
"735","ran735.hdr.67",-0.0000186000000000006
"735","ran735.hdr.68",0.0000888
"735","ran735.hdr.69",-0.000093939999999999
"735","ran735.hdr.7",0.000623700000000001
"735","ran735.hdr.70",0.0000832999999999997
"735","ran735.hdr.71",-0.00203165
"735","ran735.hdr.72",-0.0005272
"735","ran735.hdr.73",-0.0007443
"735","ran735.hdr.74",-0.0013792
"735","ran735.hdr.75",-0.0011245
"735","ran735.hdr.76",-0.0014277
"735","ran735.hdr.77",-0.0012012
"735","ran735.hdr.78",-0.000319800000000002
"735","ran735.hdr.8",-0.0026296
"735","ran735.hdr.9",-0.0048653
"736","ran736.hdr.1",-0.000166100000000002
"736","ran736.hdr.10",0.000186599999999999
"736","ran736.hdr.11",-0.0005444
"736","ran736.hdr.12",-0.000012894
"736","ran736.hdr.13",0.00008179
"736","ran736.hdr.14",0.000140100000000001
"736","ran736.hdr.15",-0.0008879
"736","ran736.hdr.16",-0.000431160000000002
"736","ran736.hdr.17",-0.0000756000000000003
"736","ran736.hdr.18",-0.0007235
"736","ran736.hdr.19",0.000241600000000002
"736","ran736.hdr.2",-0.000740699999999999
"736","ran736.hdr.20",-0.000919
"736","ran736.hdr.21",0.00063553
"736","ran736.hdr.22",-0.0001099
"736","ran736.hdr.23",-0.00021087
"736","ran736.hdr.24",-0.00000999999999999959
"736","ran736.hdr.25",-0.0006806
"736","ran736.hdr.26",-0.0003788
"736","ran736.hdr.27",-0.000327499999999998
"736","ran736.hdr.28",-0.00023674
"736","ran736.hdr.29",0.0000672999999999993
"736","ran736.hdr.3",-0.0004317
"736","ran736.hdr.30",-0.00175568
"736","ran736.hdr.31",0.0000345999999999992
"736","ran736.hdr.32",-0.00044142
"736","ran736.hdr.33",-0.000413999999999999
"736","ran736.hdr.34",-0.000119299999999999
"736","ran736.hdr.35",0.000177500000000001
"736","ran736.hdr.36",-0.0014904
"736","ran736.hdr.37",-0.0002664
"736","ran736.hdr.38",0.000736799999999999
"736","ran736.hdr.39",-0.0014222
"736","ran736.hdr.4",-0.0000732900000000002
"736","ran736.hdr.40",0.000159400000000001
"736","ran736.hdr.41",-0.0024831
"736","ran736.hdr.42",-0.0001434
"736","ran736.hdr.43",0.0000702000000000012
"736","ran736.hdr.44",-0.0001826
"736","ran736.hdr.45",0.00010025
"736","ran736.hdr.46",-0.000757799999999999
"736","ran736.hdr.47",-0.000390949999999999
"736","ran736.hdr.48",-0.000574999999999999
"736","ran736.hdr.49",-0.000575500000000001
"736","ran736.hdr.5",-0.0014426
"736","ran736.hdr.50",-0.000788499999999999
"736","ran736.hdr.51",0.0002524
"736","ran736.hdr.52",-0.000189699999999999
"736","ran736.hdr.53",-0.0001466
"736","ran736.hdr.54",0.00024453
"736","ran736.hdr.55",-0.0000371
"736","ran736.hdr.56",0.000197900000000001
"736","ran736.hdr.57",-0.000336299999999999
"736","ran736.hdr.58",-0.000136669999999998
"736","ran736.hdr.59",-0.000212240000000001
"736","ran736.hdr.6",0.000534730000000001
"736","ran736.hdr.60",-0.000270000000000001
"736","ran736.hdr.61",0.0000771000000000001
"736","ran736.hdr.63",-0.0000202999999999991
"736","ran736.hdr.64",-0.000602269999999999
"736","ran736.hdr.65",-0.0004576
"736","ran736.hdr.66",-0.000268600000000001
"736","ran736.hdr.67",-0.0007279
"736","ran736.hdr.68",-0.0010605
"736","ran736.hdr.69",-0.000706399999999999
"736","ran736.hdr.7",-0.0021526
"736","ran736.hdr.70",-0.000376000000000001
"736","ran736.hdr.71",-0.0010828
"736","ran736.hdr.72",-0.0000952000000000001
"736","ran736.hdr.73",-0.00025328
"736","ran736.hdr.74",-0.0006096
"736","ran736.hdr.75",-0.0011354
"736","ran736.hdr.76",-0.00119554
"736","ran736.hdr.77",-0.000207099999999998
"736","ran736.hdr.78",-0.0018985
"736","ran736.hdr.8",-0.002932
"736","ran736.hdr.9",-0.00259746
"737","ran737.hdr.1",-0.0014444
"737","ran737.hdr.10",-0.000114329
"737","ran737.hdr.11",-0.00031262
"737","ran737.hdr.12",-0.00047386
"737","ran737.hdr.13",-0.00021846
"737","ran737.hdr.14",-0.0009067
"737","ran737.hdr.15",-0.00014265
"737","ran737.hdr.16",-0.00039314
"737","ran737.hdr.17",-0.00020631
"737","ran737.hdr.18",-0.000165999999999999
"737","ran737.hdr.19",-0.000327600000000001
"737","ran737.hdr.2",-0.00000500000000000153
"737","ran737.hdr.20",-0.0000649700000000001
"737","ran737.hdr.21",-0.000113727
"737","ran737.hdr.22",-0.0008974
"737","ran737.hdr.23",0.000247599999999997
"737","ran737.hdr.24",-0.0016769
"737","ran737.hdr.25",-0.000912500000000002
"737","ran737.hdr.26",-0.0023332
"737","ran737.hdr.27",-0.000581499999999999
"737","ran737.hdr.28",-0.0001723
"737","ran737.hdr.29",-0.00015958
"737","ran737.hdr.3",0.000623700000000001
"737","ran737.hdr.30",-0.0014079
"737","ran737.hdr.31",0.0000984100000000002
"737","ran737.hdr.32",0.0000383999999999992
"737","ran737.hdr.33",0.0002477
"737","ran737.hdr.34",-0.0018846
"737","ran737.hdr.35",-0.0035614
"737","ran737.hdr.36",-0.0019854
"737","ran737.hdr.37",-0.000765399999999999
"737","ran737.hdr.38",-0.0009332
"737","ran737.hdr.39",-0.000804199999999998
"737","ran737.hdr.4",0.00000720000000000061
"737","ran737.hdr.40",-0.000478900000000001
"737","ran737.hdr.41",NA
"737","ran737.hdr.42",-0.0011599
"737","ran737.hdr.43",-0.000638400000000001
"737","ran737.hdr.44",0.00022374
"737","ran737.hdr.45",-0.000291899999999999
"737","ran737.hdr.46",-0.0000239999999999997
"737","ran737.hdr.47",-0.000148800000000001
"737","ran737.hdr.48",-0.00068416
"737","ran737.hdr.49",-0.0071472
"737","ran737.hdr.5",-0.0027476
"737","ran737.hdr.50",-0.0022371
"737","ran737.hdr.51",-0.000377499999999999
"737","ran737.hdr.52",-0.00017849
"737","ran737.hdr.53",-0.0025317
"737","ran737.hdr.54",-0.0015158
"737","ran737.hdr.55",-0.000971
"737","ran737.hdr.56",0.000126360000000001
"737","ran737.hdr.57",-0.000421599999999999
"737","ran737.hdr.58",-0.000796399999999999
"737","ran737.hdr.59",0.0003333
"737","ran737.hdr.6",-0.0013659
"737","ran737.hdr.60",-0.000658
"737","ran737.hdr.61",-0.0017637
"737","ran737.hdr.62",-0.00017452
"737","ran737.hdr.63",-0.0001548
"737","ran737.hdr.64",0.000018042
"737","ran737.hdr.65",-0.00018396
"737","ran737.hdr.66",-0.0035597
"737","ran737.hdr.67",0.000260099999999999
"737","ran737.hdr.68",0.000048879
"737","ran737.hdr.69",0.0007516
"737","ran737.hdr.7",-0.00061467
"737","ran737.hdr.70",-0.0001492
"737","ran737.hdr.71",-0.0012699
"737","ran737.hdr.72",-0.000389500000000001
"737","ran737.hdr.73",-0.000161699999999999
"737","ran737.hdr.74",-0.00034401
"737","ran737.hdr.75",-0.000535300000000002
"737","ran737.hdr.76",-0.0013233
"737","ran737.hdr.77",-0.0016759
"737","ran737.hdr.78",-0.0004323
"737","ran737.hdr.8",-0.0000702199999999997
"737","ran737.hdr.9",-0.00015716
"738","ran738.hdr.1",-0.0002161
"738","ran738.hdr.10",-0.0007302
"738","ran738.hdr.11",-0.0008974
"738","ran738.hdr.12",-0.000911199999999997
"738","ran738.hdr.13",-0.0017312
"738","ran738.hdr.14",-0.000506100000000002
"738","ran738.hdr.15",-0.0023662
"738","ran738.hdr.16",-0.000256040000000001
"738","ran738.hdr.17",-0.0010804
"738","ran738.hdr.18",-0.0006201
"738","ran738.hdr.19",-0.0025984
"738","ran738.hdr.2",-0.000905800000000002
"738","ran738.hdr.20",-0.00024082
"738","ran738.hdr.21",-0.0001554
"738","ran738.hdr.22",-0.0000663
"738","ran738.hdr.23",-0.00000790000000000166
"738","ran738.hdr.24",-0.0012418
"738","ran738.hdr.25",0.0002477
"738","ran738.hdr.26",-0.000140850000000001
"738","ran738.hdr.27",-0.0000862000000000016
"738","ran738.hdr.28",-0.0018392
"738","ran738.hdr.29",0.0000463000000000009
"738","ran738.hdr.3",0.0000850999999999977
"738","ran738.hdr.30",-0.000128900000000001
"738","ran738.hdr.31",-0.0011115
"738","ran738.hdr.32",-0.00015401
"738","ran738.hdr.33",-0.000412399999999999
"738","ran738.hdr.34",-0.0004022
"738","ran738.hdr.35",-0.0009972
"738","ran738.hdr.36",-0.000241100000000001
"738","ran738.hdr.37",-0.0011546
"738","ran738.hdr.38",-0.0062198
"738","ran738.hdr.39",0.000704900000000001
"738","ran738.hdr.4",-0.0032872
"738","ran738.hdr.40",0.0004291
"738","ran738.hdr.41",-0.0020892
"738","ran738.hdr.42",-0.00119342
"738","ran738.hdr.43",-0.0002693
"738","ran738.hdr.44",-0.000334300000000001
"738","ran738.hdr.45",0.000012144
"738","ran738.hdr.46",0.000137
"738","ran738.hdr.47",-0.0010527
"738","ran738.hdr.48",-0.0000823899999999999
"738","ran738.hdr.49",-0.000343609999999999
"738","ran738.hdr.5",-0.0002085
"738","ran738.hdr.50",0.00023711
"738","ran738.hdr.51",-0.00077464
"738","ran738.hdr.52",-0.000118309
"738","ran738.hdr.54",-0.0013724
"738","ran738.hdr.55",-0.000141199999999999
"738","ran738.hdr.56",-0.0004551
"738","ran738.hdr.57",-0.000934999999999998
"738","ran738.hdr.58",-0.000879700000000001
"738","ran738.hdr.59",-0.0006637
"738","ran738.hdr.6",-0.0047497
"738","ran738.hdr.60",0.000210399999999999
"738","ran738.hdr.61",0.00048652
"738","ran738.hdr.62",-0.00133469
"738","ran738.hdr.63",-0.000557700000000001
"738","ran738.hdr.64",0.0000879000000000001
"738","ran738.hdr.65",-0.0011074
"738","ran738.hdr.66",-0.001507
"738","ran738.hdr.67",-0.00056939
"738","ran738.hdr.68",-0.001084
"738","ran738.hdr.69",-0.0009257
"738","ran738.hdr.7",-0.0003795
"738","ran738.hdr.70",-0.00010376
"738","ran738.hdr.71",-0.0023424
"738","ran738.hdr.72",0.0004837
"738","ran738.hdr.73",0.0001023
"738","ran738.hdr.74",-0.000792599999999999
"738","ran738.hdr.75",-0.0030586
"738","ran738.hdr.76",0.0000250000000000007
"738","ran738.hdr.77",-0.0010028
"738","ran738.hdr.78",-0.0016399
"738","ran738.hdr.8",-0.000413510000000001
"738","ran738.hdr.9",0.0003303
"739","ran739.hdr.1",-0.0008068
"739","ran739.hdr.10",0.00013843
"739","ran739.hdr.11",-0.0004586
"739","ran739.hdr.12",-0.0002249
"739","ran739.hdr.13",-0.000303599999999999
"739","ran739.hdr.14",-0.0011179
"739","ran739.hdr.15",NA
"739","ran739.hdr.16",0.0000166000000000003
"739","ran739.hdr.17",-0.0012188
"739","ran739.hdr.18",-0.000912500000000002
"739","ran739.hdr.19",-0.0003756
"739","ran739.hdr.2",-0.0003254
"739","ran739.hdr.20",-0.0011712
"739","ran739.hdr.21",-0.0004899
"739","ran739.hdr.22",-0.0001723
"739","ran739.hdr.23",0.00000603000000000062
"739","ran739.hdr.24",-0.00130484
"739","ran739.hdr.25",-0.000243729999999999
"739","ran739.hdr.26",0.000432349999999999
"739","ran739.hdr.27",0.000144799999999999
"739","ran739.hdr.28",-0.0014853
"739","ran739.hdr.29",-0.0000865999999999992
"739","ran739.hdr.3",-0.0000321599999999998
"739","ran739.hdr.30",-0.000803500000000002
"739","ran739.hdr.31",-0.0006306
"739","ran739.hdr.32",-0.000355399999999999
"739","ran739.hdr.33",-0.0005558
"739","ran739.hdr.34",0.000712409999999999
"739","ran739.hdr.35",-0.0013695
"739","ran739.hdr.36",-0.000487100000000001
"739","ran739.hdr.37",-0.000510400000000001
"739","ran739.hdr.38",-0.000256650000000001
"739","ran739.hdr.39",-0.0003316
"739","ran739.hdr.4",-0.0008533
"739","ran739.hdr.40",0.0000144999999999989
"739","ran739.hdr.41",-0.00011533
"739","ran739.hdr.42",-0.0015782
"739","ran739.hdr.43",-0.0014925
"739","ran739.hdr.44",-0.0001607
"739","ran739.hdr.45",-0.0011836
"739","ran739.hdr.46",-0.0003823
"739","ran739.hdr.47",-0.0000564599999999995
"739","ran739.hdr.48",-0.000317100000000001
"739","ran739.hdr.49",-0.0041082
"739","ran739.hdr.5",-0.00039892
"739","ran739.hdr.50",-0.0015911
"739","ran739.hdr.51",-0.000988299999999998
"739","ran739.hdr.52",-0.000437399999999998
"739","ran739.hdr.53",-0.0002729
"739","ran739.hdr.54",-0.00035604
"739","ran739.hdr.55",-0.0001315
"739","ran739.hdr.56",-0.0046284
"739","ran739.hdr.57",-0.0006896
"739","ran739.hdr.58",-0.000796399999999999
"739","ran739.hdr.6",-0.00011691
"739","ran739.hdr.60",-0.0001829
"739","ran739.hdr.61",-0.0034825
"739","ran739.hdr.62",-0.0001548
"739","ran739.hdr.63",-0.000477
"739","ran739.hdr.64",-0.0017369
"739","ran739.hdr.65",-0.000775399999999999
"739","ran739.hdr.66",-0.000370799999999999
"739","ran739.hdr.67",-0.0035597
"739","ran739.hdr.68",-0.0011431
"739","ran739.hdr.69",-0.002342
"739","ran739.hdr.7",-0.0006119
"739","ran739.hdr.70",-0.00179129
"739","ran739.hdr.71",-0.0037745
"739","ran739.hdr.72",-0.0006002
"739","ran739.hdr.73",-0.0021382
"739","ran739.hdr.74",-0.0022821
"739","ran739.hdr.75",-0.0023484
"739","ran739.hdr.76",-0.0064447
"739","ran739.hdr.77",-0.0010028
"739","ran739.hdr.78",0.0000916000000000007
"739","ran739.hdr.8",-0.00066134
"739","ran739.hdr.9",-0.00038553
"740","ran740.hdr.1",-0.00040682
"740","ran740.hdr.10",-0.0000319000000000014
"740","ran740.hdr.11",-0.00011542
"740","ran740.hdr.12",0.000230070000000001
"740","ran740.hdr.13",-0.0004419
"740","ran740.hdr.14",-0.000405638
"740","ran740.hdr.15",-0.00066134
"740","ran740.hdr.16",-0.0001297
"740","ran740.hdr.17",-0.000507199999999999
"740","ran740.hdr.18",0.00044537
"740","ran740.hdr.19",-0.00065658
"740","ran740.hdr.2",-0.0014858
"740","ran740.hdr.20",-0.000168099999999999
"740","ran740.hdr.21",-0.000647
"740","ran740.hdr.22",-0.000389500000000001
"740","ran740.hdr.23",-0.0023662
"740","ran740.hdr.24",-0.00031687
"740","ran740.hdr.25",-0.0001443
"740","ran740.hdr.26",0.0002092
"740","ran740.hdr.27",-0.0004995
"740","ran740.hdr.28",-0.000418709999999999
"740","ran740.hdr.29",-0.0009832
"740","ran740.hdr.3",-0.0012446
"740","ran740.hdr.30",-0.0004084
"740","ran740.hdr.31",-0.00028711
"740","ran740.hdr.32",0.000119000000000001
"740","ran740.hdr.33",-0.00000106999999999972
"740","ran740.hdr.34",0.000265399999999999
"740","ran740.hdr.35",-0.000358299999999999
"740","ran740.hdr.36",-0.000763300000000001
"740","ran740.hdr.37",0.000259499999999999
"740","ran740.hdr.38",-0.0024974
"740","ran740.hdr.39",-0.0009637
"740","ran740.hdr.4",-0.0021526
"740","ran740.hdr.40",-0.000617899999999998
"740","ran740.hdr.41",-0.0005707
"740","ran740.hdr.42",-0.0011599
"740","ran740.hdr.43",0.0000144999999999989
"740","ran740.hdr.44",-0.0015782
"740","ran740.hdr.45",-0.0016596
"740","ran740.hdr.46",-0.0012558
"740","ran740.hdr.47",NA
"740","ran740.hdr.48",-0.000576500000000001
"740","ran740.hdr.49",0.0000501999999999985
"740","ran740.hdr.5",-0.0026296
"740","ran740.hdr.50",-0.000463500000000002
"740","ran740.hdr.51",-0.000560139999999999
"740","ran740.hdr.52",-0.000879130000000001
"740","ran740.hdr.53",-0.000366
"740","ran740.hdr.54",NA
"740","ran740.hdr.55",-0.000137489
"740","ran740.hdr.56",-0.0000134699999999998
"740","ran740.hdr.57",0.00014666
"740","ran740.hdr.59",-0.0000788000000000004
"740","ran740.hdr.6",-0.01685291
"740","ran740.hdr.60",-0.000618499999999999
"740","ran740.hdr.61",-0.0007746
"740","ran740.hdr.62",-0.0015743
"740","ran740.hdr.63",0.000413299999999998
"740","ran740.hdr.64",0.000565599999999999
"740","ran740.hdr.65",-0.00017847
"740","ran740.hdr.66",-0.00104738
"740","ran740.hdr.67",-0.0027675
"740","ran740.hdr.68",-0.0021688
"740","ran740.hdr.69",-0.000121900000000001
"740","ran740.hdr.7",-0.0037929
"740","ran740.hdr.70",0.0001805
"740","ran740.hdr.71",-0.0001271
"740","ran740.hdr.72",-0.0009751
"740","ran740.hdr.73",0.0006221
"740","ran740.hdr.74",-0.000126299999999999
"740","ran740.hdr.75",-0.0030263
"740","ran740.hdr.76",-0.000650899999999999
"740","ran740.hdr.77",-0.0002483
"740","ran740.hdr.78",0.000207052
"740","ran740.hdr.8",-0.0056035
"740","ran740.hdr.9",-0.0034598
"741","ran741.hdr.1",-0.00010092
"741","ran741.hdr.10",-0.000549999999999998
"741","ran741.hdr.11",-0.000207199999999999
"741","ran741.hdr.12",-0.00011379
"741","ran741.hdr.13",-0.0000559700000000007
"741","ran741.hdr.14",-0.000119060000000001
"741","ran741.hdr.15",-0.000359400000000001
"741","ran741.hdr.16",-0.000242599999999999
"741","ran741.hdr.17",-0.000348220000000002
"741","ran741.hdr.18",-0.0001981
"741","ran741.hdr.19",-0.0018782
"741","ran741.hdr.2",-0.000214900000000001
"741","ran741.hdr.20",0.00031174
"741","ran741.hdr.21",0.000605899999999999
"741","ran741.hdr.22",-0.00039311
"741","ran741.hdr.23",-0.0011619
"741","ran741.hdr.24",0.0001045
"741","ran741.hdr.25",-0.0000838999999999996
"741","ran741.hdr.26",-0.000581499999999999
"741","ran741.hdr.27",-0.0014586
"741","ran741.hdr.28",-0.00019286
"741","ran741.hdr.29",0.00019389
"741","ran741.hdr.3",0.000000199999999998812
"741","ran741.hdr.30",-0.00107892
"741","ran741.hdr.31",-0.00141581
"741","ran741.hdr.32",-0.00016391
"741","ran741.hdr.33",0.0000166000000000003
"741","ran741.hdr.34",-0.0000663
"741","ran741.hdr.35",-0.0031592
"741","ran741.hdr.36",-0.0051598
"741","ran741.hdr.37",-0.0049962
"741","ran741.hdr.38",0.000049999999999998
"741","ran741.hdr.39",-0.0003798
"741","ran741.hdr.4",-0.00449763
"741","ran741.hdr.40",-0.000151700000000001
"741","ran741.hdr.41",-0.00048092
"741","ran741.hdr.42",0.000300599999999998
"741","ran741.hdr.43",-0.0012106
"741","ran741.hdr.44",-0.0033395
"741","ran741.hdr.45",-0.000241100000000001
"741","ran741.hdr.46",-0.0027946
"741","ran741.hdr.47",-0.000392
"741","ran741.hdr.48",0.00015927
"741","ran741.hdr.49",-0.0005872
"741","ran741.hdr.5",-0.0053473
"741","ran741.hdr.50",-0.000343609999999999
"741","ran741.hdr.51",-0.00029272
"741","ran741.hdr.52",-0.000599799999999999
"741","ran741.hdr.53",-0.0000134699999999998
