"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"741","ran741.hdr.54",-0.0011511
"741","ran741.hdr.55",-0.000111535
"741","ran741.hdr.56",-0.0010313
"741","ran741.hdr.58",-0.000492100000000002
"741","ran741.hdr.59",-0.0000195000000000004
"741","ran741.hdr.6",-0.00044229
"741","ran741.hdr.60",-0.000639499999999998
"741","ran741.hdr.61",-0.000268299999999999
"741","ran741.hdr.62",-0.000763170000000001
"741","ran741.hdr.63",-0.0001548
"741","ran741.hdr.64",-0.001971
"741","ran741.hdr.65",0.000199399999999999
"741","ran741.hdr.66",-0.0001876
"741","ran741.hdr.67",0.000272909999999999
"741","ran741.hdr.68",-0.0003067
"741","ran741.hdr.69",-0.001084
"741","ran741.hdr.7",-0.0005222
"741","ran741.hdr.70",-0.000179800000000001
"741","ran741.hdr.71",-0.000356599999999999
"741","ran741.hdr.72",-0.0001385
"741","ran741.hdr.73",-0.000596000000000003
"741","ran741.hdr.74",-0.000140899999999999
"741","ran741.hdr.75",-0.00059999
"741","ran741.hdr.76",0.00031095
"741","ran741.hdr.77",-0.000840799999999999
"741","ran741.hdr.78",-0.000289600000000001
"741","ran741.hdr.8",-0.000223299999999999
"741","ran741.hdr.9",-0.0000713600000000003
"742","ran742.hdr.1",-0.0024371
"742","ran742.hdr.10",-0.0002166
"742","ran742.hdr.11",-0.0011929
"742","ran742.hdr.12",0.00056367
"742","ran742.hdr.13",0.0000707500000000001
"742","ran742.hdr.14",-0.000356
"742","ran742.hdr.15",0.00001738
"742","ran742.hdr.16",-0.0016211
"742","ran742.hdr.17",-0.0007344
"742","ran742.hdr.18",-0.0014586
"742","ran742.hdr.19",-0.0000569000000000021
"742","ran742.hdr.2",-0.0011092
"742","ran742.hdr.20",-0.0061672
"742","ran742.hdr.21",-0.0010873
"742","ran742.hdr.22",-0.000327499999999998
"742","ran742.hdr.23",-0.00055601
"742","ran742.hdr.24",0.00043887
"742","ran742.hdr.25",-0.00029633
"742","ran742.hdr.26",-0.0011926
"742","ran742.hdr.27",0.00011701
"742","ran742.hdr.28",-0.00009449
"742","ran742.hdr.29",-0.0001554
"742","ran742.hdr.3",-0.000870900000000001
"742","ran742.hdr.30",-0.0014853
"742","ran742.hdr.31",-0.0011573
"742","ran742.hdr.32",0.000183549999999999
"742","ran742.hdr.33",-0.0001828
"742","ran742.hdr.34",-0.0013695
"742","ran742.hdr.35",-0.0003798
"742","ran742.hdr.36",-0.000307
"742","ran742.hdr.37",-0.0013621
"742","ran742.hdr.38",-0.0017019
"742","ran742.hdr.39",-0.000870699999999999
"742","ran742.hdr.4",-0.000310999999999999
"742","ran742.hdr.40",-0.000752999999999998
"742","ran742.hdr.41",-0.000569999999999999
"742","ran742.hdr.42",-0.0010777
"742","ran742.hdr.43",-0.000218300000000001
"742","ran742.hdr.44",-0.000280989999999999
"742","ran742.hdr.45",-0.000473700000000001
"742","ran742.hdr.46",-0.0014392
"742","ran742.hdr.47",-0.0047786
"742","ran742.hdr.48",-0.000599799999999999
"742","ran742.hdr.49",0.0000198999999999998
"742","ran742.hdr.5",-0.000180000000000003
"742","ran742.hdr.50",-0.0000955000000000001
"742","ran742.hdr.51",0.00008457
"742","ran742.hdr.53",-0.000477600000000002
"742","ran742.hdr.54",-0.0007711
"742","ran742.hdr.55",-0.0004034
"742","ran742.hdr.56",-0.000728099999999999
"742","ran742.hdr.57",-0.000263810000000001
"742","ran742.hdr.58",-0.0020934
"742","ran742.hdr.59",-0.000221499999999999
"742","ran742.hdr.6",-0.0044797
"742","ran742.hdr.60",-0.000453599999999998
"742","ran742.hdr.61",-0.0010621
"742","ran742.hdr.62",0.000228300000000001
"742","ran742.hdr.63",-0.0023928
"742","ran742.hdr.64",0.00049501
"742","ran742.hdr.65",0.0000348000000000015
"742","ran742.hdr.66",-0.000870200000000002
"742","ran742.hdr.67",0.0000275999999999992
"742","ran742.hdr.68",-0.0007592
"742","ran742.hdr.69",-0.0010769
"742","ran742.hdr.7",-0.0005222
"742","ran742.hdr.70",0.0000233799999999999
"742","ran742.hdr.71",-0.0004414
"742","ran742.hdr.72",0.000132810000000001
"742","ran742.hdr.73",-0.000720800000000001
"742","ran742.hdr.74",-0.000584000000000001
"742","ran742.hdr.75",-0.0014426
"742","ran742.hdr.76",-0.0020513
"742","ran742.hdr.77",-0.00444969
"742","ran742.hdr.78",0.000250400000000001
"742","ran742.hdr.8",-0.0015953
"742","ran742.hdr.9",-0.0003143
"743","ran743.hdr.1",0.000183300000000001
"743","ran743.hdr.10",0.00027153
"743","ran743.hdr.11",-0.000118400000000001
"743","ran743.hdr.12",-0.000799000000000001
"743","ran743.hdr.13",-0.000191700000000001
"743","ran743.hdr.14",0.00033826
"743","ran743.hdr.15",-0.000600499999999999
"743","ran743.hdr.16",-0.0019612
"743","ran743.hdr.17",0.0001478
"743","ran743.hdr.18",-0.000997100000000001
"743","ran743.hdr.19",-0.0002506
"743","ran743.hdr.2",-0.0019788
"743","ran743.hdr.20",-0.000518899999999999
"743","ran743.hdr.21",-0.0004899
"743","ran743.hdr.22",0.0001919
"743","ran743.hdr.23",-0.00018774
"743","ran743.hdr.24",-0.0000373999999999999
"743","ran743.hdr.25",-0.00038817
"743","ran743.hdr.26",-0.0012418
"743","ran743.hdr.27",-0.0050666
"743","ran743.hdr.28",-0.0025053
"743","ran743.hdr.29",-0.0019854
"743","ran743.hdr.3",0.00010741
"743","ran743.hdr.30",-0.000136400000000002
"743","ran743.hdr.31",-0.00036563
"743","ran743.hdr.32",-0.0005059
"743","ran743.hdr.33",0.000033677
"743","ran743.hdr.34",-0.0000248000000000002
"743","ran743.hdr.35",0.0000467000000000002
"743","ran743.hdr.36",0.0000861999999999998
"743","ran743.hdr.37",-0.000565699999999999
"743","ran743.hdr.38",-0.000562699999999999
"743","ran743.hdr.39",-0.001261
"743","ran743.hdr.4",-0.0052846
"743","ran743.hdr.40",-0.0016134
"743","ran743.hdr.41",-0.000230900000000003
"743","ran743.hdr.42",-0.0039113
"743","ran743.hdr.43",-0.0022353
"743","ran743.hdr.44",-0.000464200000000001
"743","ran743.hdr.45",-0.000294639999999999
"743","ran743.hdr.46",-0.000231500000000003
"743","ran743.hdr.47",-0.0000823899999999999
"743","ran743.hdr.48",-0.0046402
"743","ran743.hdr.49",-0.0014392
"743","ran743.hdr.5",-0.00044229
"743","ran743.hdr.50",-0.0015158
"743","ran743.hdr.51",-0.0011511
"743","ran743.hdr.52",-0.00017588
"743","ran743.hdr.53",-0.000568100000000002
"743","ran743.hdr.54",0.00026023
"743","ran743.hdr.55",-0.000193329999999999
"743","ran743.hdr.56",-0.0001286
"743","ran743.hdr.57",-0.000639499999999998
"743","ran743.hdr.58",-0.000399500000000001
"743","ran743.hdr.59",-0.0011376
"743","ran743.hdr.6",-0.000229759999999999
"743","ran743.hdr.60",-0.0001002
"743","ran743.hdr.61",-0.00000239999999999962
"743","ran743.hdr.62",0.000285500000000001
"743","ran743.hdr.63",-0.0011783
"743","ran743.hdr.64",-0.0014307
"743","ran743.hdr.65",0.000270800000000002
"743","ran743.hdr.66",-0.000914999999999999
"743","ran743.hdr.67",-0.0000107999999999983
"743","ran743.hdr.68",-0.000239799999999998
"743","ran743.hdr.69",-0.0008768
"743","ran743.hdr.7",-0.00058509
"743","ran743.hdr.70",NA
"743","ran743.hdr.71",-0.0010769
"743","ran743.hdr.72",-0.000642299999999998
"743","ran743.hdr.73",-0.000194
"743","ran743.hdr.74",-0.0003579
"743","ran743.hdr.75",-0.0003208
"743","ran743.hdr.76",-0.00062796
"743","ran743.hdr.77",0.000173699999999999
"743","ran743.hdr.78",-0.00069294
"743","ran743.hdr.8",-0.0015386
"743","ran743.hdr.9",-0.000434459999999999
"744","ran744.hdr.1",-0.000621999999999998
"744","ran744.hdr.10",-0.00027193
"744","ran744.hdr.11",0.00027494
"744","ran744.hdr.12",-0.000598200000000001
"744","ran744.hdr.13",-0.0002828
"744","ran744.hdr.14",-0.00037651
"744","ran744.hdr.15",-0.000420800000000002
"744","ran744.hdr.16",-0.0002322
"744","ran744.hdr.17",-0.000242599999999999
"744","ran744.hdr.18",-0.00071959
"744","ran744.hdr.19",-0.0005968
"744","ran744.hdr.2",-0.0053867
"744","ran744.hdr.20",-0.0002947
"744","ran744.hdr.21",-0.000253800000000002
"744","ran744.hdr.22",-0.000380700000000001
"744","ran744.hdr.23",-0.000369699999999999
"744","ran744.hdr.24",-0.0002506
"744","ran744.hdr.25",0.0000177599999999999
"744","ran744.hdr.26",-0.000595100000000001
"744","ran744.hdr.27",-0.000352700000000001
"744","ran744.hdr.28",-0.0005666
"744","ran744.hdr.29",-0.000286719999999999
"744","ran744.hdr.3",-0.00012473
"744","ran744.hdr.30",0.0000270699999999997
"744","ran744.hdr.31",-0.0006806
"744","ran744.hdr.32",-0.000418709999999999
"744","ran744.hdr.33",-0.0006158
"744","ran744.hdr.34",0.0000737099999999994
"744","ran744.hdr.35",-0.0000626000000000012
"744","ran744.hdr.36",-0.00009449
"744","ran744.hdr.37",-0.00060842
"744","ran744.hdr.38",0.000035033
"744","ran744.hdr.39",-0.000106800000000001
"744","ran744.hdr.4",-0.0027476
"744","ran744.hdr.40",-0.000621
"744","ran744.hdr.41",-0.0019854
"744","ran744.hdr.42",-0.0023487
"744","ran744.hdr.43",-0.000409099999999999
"744","ran744.hdr.44",-0.000152599999999999
"744","ran744.hdr.45",-0.00015807
"744","ran744.hdr.46",-0.0006558
"744","ran744.hdr.47",-0.000307
"744","ran744.hdr.48",-0.000392100000000001
"744","ran744.hdr.49",-0.0000784999999999987
"744","ran744.hdr.5",-0.00163709
"744","ran744.hdr.50",-0.000291899999999999
"744","ran744.hdr.51",0.000100250000000001
"744","ran744.hdr.52",-0.0000572999999999997
"744","ran744.hdr.53",-0.004512
"744","ran744.hdr.54",0.0003067
"744","ran744.hdr.55",0.0000712999999999998
"744","ran744.hdr.56",0.00011249
"744","ran744.hdr.57",-0.0000593299999999998
"744","ran744.hdr.58",-0.00270844
"744","ran744.hdr.59",-0.0018136
"744","ran744.hdr.6",-0.0044797
"744","ran744.hdr.60",-0.0011708
"744","ran744.hdr.61",0.00015145
"744","ran744.hdr.62",-0.0000586999999999983
"744","ran744.hdr.63",0.000090208
"744","ran744.hdr.64",-0.000618499999999999
"744","ran744.hdr.65",-0.000102700000000001
"744","ran744.hdr.66",-0.0011067
"744","ran744.hdr.67",-0.0180869
"744","ran744.hdr.68",-0.0017369
"744","ran744.hdr.69",-0.000334099999999999
"744","ran744.hdr.7",0.0000511000000000001
"744","ran744.hdr.70",-0.000834999999999999
"744","ran744.hdr.71",-0.0002646
"744","ran744.hdr.72",-0.00006251
"744","ran744.hdr.73",-0.0013792
"744","ran744.hdr.74",-0.000522900000000001
"744","ran744.hdr.75",-0.0018724
"744","ran744.hdr.76",-0.0011457
"744","ran744.hdr.77",-0.000548699999999999
"744","ran744.hdr.78",-0.001318
"744","ran744.hdr.8",0.000304829999999999
"744","ran744.hdr.9",-0.001099
"745","ran745.hdr.1",-0.0003459
"745","ran745.hdr.10",-0.0035262
"745","ran745.hdr.11",-0.000223299999999999
"745","ran745.hdr.12",-0.000877099999999999
"745","ran745.hdr.13",-0.0000108700000000005
"745","ran745.hdr.14",-0.000414400000000001
"745","ran745.hdr.15",-0.000725689999999999
"745","ran745.hdr.16",-0.0004688
"745","ran745.hdr.17",-0.000515700000000001
"745","ran745.hdr.18",0.000341380000000001
"745","ran745.hdr.19",0.000292300000000002
"745","ran745.hdr.2",-0.000609100000000001
"745","ran745.hdr.20",-0.0002249
"745","ran745.hdr.21",-0.0001248
"745","ran745.hdr.22",-0.0012188
"745","ran745.hdr.23",-0.00034462
"745","ran745.hdr.24",NA
"745","ran745.hdr.25",0.000261000000000001
"745","ran745.hdr.26",-0.0084394
"745","ran745.hdr.27",-0.00021033
"745","ran745.hdr.28",0.0000328100000000012
"745","ran745.hdr.29",-0.00130484
"745","ran745.hdr.3",-0.00449763
"745","ran745.hdr.30",-0.000507499999999999
"745","ran745.hdr.31",-0.0000994700000000008
"745","ran745.hdr.32",-0.000453249999999999
"745","ran745.hdr.33",-0.000177119999999999
"745","ran745.hdr.34",-0.00041873
"745","ran745.hdr.35",-0.0023193
"745","ran745.hdr.36",-0.0003032
"745","ran745.hdr.37",0.0000443000000000006
"745","ran745.hdr.38",-0.0000700600000000003
"745","ran745.hdr.39",-0.001142
"745","ran745.hdr.4",-0.0000417999999999998
"745","ran745.hdr.40",-0.000423400000000001
"745","ran745.hdr.41",-0.000419800000000001
"745","ran745.hdr.42",0.0000440000000000024
"745","ran745.hdr.43",-0.000464300000000001
"745","ran745.hdr.44",-0.0010275
"745","ran745.hdr.45",-0.0037192
"745","ran745.hdr.46",0.000074900000000001
"745","ran745.hdr.47",-0.0016634
"745","ran745.hdr.48",-0.0010616
"745","ran745.hdr.49",-0.0056602
"745","ran745.hdr.5",0.00010741
"745","ran745.hdr.50",-0.000576500000000001
"745","ran745.hdr.51",0.0000185000000000012
"745","ran745.hdr.52",0.0000839000000000013
"745","ran745.hdr.53",-0.0000328000000000004
"745","ran745.hdr.54",NA
"745","ran745.hdr.55",-0.0014392
"745","ran745.hdr.56",-0.0003721
"745","ran745.hdr.6",-0.005219
"745","ran745.hdr.60",-0.000253200000000002
"745","ran745.hdr.61",-0.0000748000000000016
"745","ran745.hdr.62",0.0000455999999999998
"745","ran745.hdr.63",0.000223899999999999
"745","ran745.hdr.64",-0.0010529
"745","ran745.hdr.65",-0.0020502
"745","ran745.hdr.66",-0.0021686
"745","ran745.hdr.67",-0.000194100000000003
"745","ran745.hdr.68",-0.0015961
"745","ran745.hdr.69",-0.000282869999999999
"745","ran745.hdr.7",-0.0018223
"745","ran745.hdr.70",-0.0000736999999999995
"745","ran745.hdr.71",-0.000356599999999999
"745","ran745.hdr.72",0.0001822
"745","ran745.hdr.73",-0.000347499999999997
"745","ran745.hdr.74",-0.00025328
"745","ran745.hdr.75",-0.0006002
"745","ran745.hdr.76",-0.0009444
"745","ran745.hdr.77",-0.0032753
"745","ran745.hdr.78",-0.00288578
"745","ran745.hdr.8",-0.00056552
"745","ran745.hdr.9",-0.001546
"746","ran746.hdr.1",-0.000345949999999999
"746","ran746.hdr.10",-0.000232599999999999
"746","ran746.hdr.11",-0.000399699999999999
"746","ran746.hdr.12",-0.000954400000000001
"746","ran746.hdr.13",0.000209899999999999
"746","ran746.hdr.14",-0.0013508
"746","ran746.hdr.15",-0.0010476
"746","ran746.hdr.16",-0.0016769
"746","ran746.hdr.17",-0.000140599999999999
"746","ran746.hdr.18",-0.00100028
"746","ran746.hdr.19",-0.000454400000000001
"746","ran746.hdr.2",-0.0002675
"746","ran746.hdr.20",-0.000256040000000001
"746","ran746.hdr.21",-0.0002792
"746","ran746.hdr.22",-0.0000858199999999995
"746","ran746.hdr.23",-0.0002813
"746","ran746.hdr.24",-0.00068852
"746","ran746.hdr.25",-0.00175568
"746","ran746.hdr.26",-0.000063549999999999
"746","ran746.hdr.27",-0.0000696199999999994
"746","ran746.hdr.28",-0.000780199999999998
"746","ran746.hdr.29",-0.001081
"746","ran746.hdr.3",-0.0000253999999999983
"746","ran746.hdr.30",-0.000441599999999997
"746","ran746.hdr.31",0.0000578999999999996
"746","ran746.hdr.32",-0.00033054
"746","ran746.hdr.33",-0.00082841
"746","ran746.hdr.34",-0.000472420000000001
"746","ran746.hdr.35",-0.000214700000000002
"746","ran746.hdr.36",0.00023099
"746","ran746.hdr.37",-0.0013621
"746","ran746.hdr.38",-0.0011
"746","ran746.hdr.39",0.0000430000000000014
"746","ran746.hdr.4",-0.0044934
"746","ran746.hdr.40",0.000100250000000001
"746","ran746.hdr.41",-0.00081
"746","ran746.hdr.42",-0.0010777
"746","ran746.hdr.43",-0.000218300000000001
"746","ran746.hdr.44",-0.001384
"746","ran746.hdr.45",-0.0000128000000000003
"746","ran746.hdr.46",0.00000739999999999942
"746","ran746.hdr.47",-0.00328849
"746","ran746.hdr.48",-0.00010923
"746","ran746.hdr.49",-0.0001172
"746","ran746.hdr.5",-0.0031124
"746","ran746.hdr.50",-0.0000833800000000001
"746","ran746.hdr.51",-0.00018941
"746","ran746.hdr.52",-0.000313409999999999
"746","ran746.hdr.53",-0.001074
"746","ran746.hdr.55",-0.000339100000000002
"746","ran746.hdr.56",-0.000121599999999999
"746","ran746.hdr.57",-0.000849699999999998
"746","ran746.hdr.58",0.00000810000000000047
"746","ran746.hdr.59",-0.000341999999999999
"746","ran746.hdr.6",-0.000236699999999999
"746","ran746.hdr.60",-0.000486500000000001
"746","ran746.hdr.61",0.0000525999999999999
"746","ran746.hdr.62",0.0007899
"746","ran746.hdr.63",-0.000735300000000001
"746","ran746.hdr.64",-0.000738799999999998
"746","ran746.hdr.65",-0.000331100000000001
"746","ran746.hdr.66",-0.000794200000000002
"746","ran746.hdr.67",-0.000356599999999999
"746","ran746.hdr.68",-0.0037906
"746","ran746.hdr.69",-0.000267
"746","ran746.hdr.7",-0.000197699999999999
"746","ran746.hdr.70",-0.0013792
"746","ran746.hdr.71",-0.0011245
"746","ran746.hdr.72",-0.00025328
"746","ran746.hdr.73",-0.0014151
"746","ran746.hdr.74",-0.0007697
"746","ran746.hdr.75",0.000381340000000001
"746","ran746.hdr.76",-0.000126299999999999
"746","ran746.hdr.77",-0.0021382
"746","ran746.hdr.78",-0.000742300000000001
"746","ran746.hdr.8",-0.001546
"746","ran746.hdr.9",0.00029077
"747","ran747.hdr.1",-0.00010092
"747","ran747.hdr.10",-0.000146299999999999
"747","ran747.hdr.11",-0.0002166
"747","ran747.hdr.12",0.0003198
"747","ran747.hdr.13",-0.000404499999999999
"747","ran747.hdr.14",-0.0010173
"747","ran747.hdr.15",0.000588000000000002
"747","ran747.hdr.16",0.000240199999999999
"747","ran747.hdr.17",-0.00182421
"747","ran747.hdr.18",-0.0021765
"747","ran747.hdr.19",-0.0010563
"747","ran747.hdr.2",-0.0012185
"747","ran747.hdr.20",-0.000473700000000001
"747","ran747.hdr.21",-0.0024928
"747","ran747.hdr.22",-0.0002991
"747","ran747.hdr.23",-0.0028616
"747","ran747.hdr.24",-0.0000480399999999992
"747","ran747.hdr.25",-0.000515720000000001
"747","ran747.hdr.26",0.00005608
"747","ran747.hdr.27",-0.0000834099999999999
"747","ran747.hdr.28",-0.00029017
"747","ran747.hdr.29",-0.000310299999999999
"747","ran747.hdr.3",-0.00120107
"747","ran747.hdr.30",0.0000141299999999994
"747","ran747.hdr.31",-0.000359199999999999
"747","ran747.hdr.32",-0.0019572
"747","ran747.hdr.33",-0.0000862000000000016
"747","ran747.hdr.34",-0.00023755
"747","ran747.hdr.35",-0.0019089
"747","ran747.hdr.36",-0.00017519
"747","ran747.hdr.37",-0.00023078
"747","ran747.hdr.38",-0.0000631999999999994
"747","ran747.hdr.39",-0.000247900000000001
"747","ran747.hdr.4",-0.0037447
"747","ran747.hdr.40",-0.000616499999999999
"747","ran747.hdr.41",-0.0005789
"747","ran747.hdr.42",-0.0001264
"747","ran747.hdr.43",-0.000787299999999999
"747","ran747.hdr.44",-0.0011277
"747","ran747.hdr.45",-0.000583800000000001
"747","ran747.hdr.46",-0.0022656
"747","ran747.hdr.47",-0.000908000000000003
"747","ran747.hdr.48",0.00012679
"747","ran747.hdr.49",-0.000436799999999998
"747","ran747.hdr.5",-0.000458999999999999
"747","ran747.hdr.50",-0.0000328000000000004
"747","ran747.hdr.51",-0.00057312
"747","ran747.hdr.52",0.0000793999999999968
"747","ran747.hdr.53",0.0002234
"747","ran747.hdr.54",0.000143500000000001
"747","ran747.hdr.55",-0.0072374
"747","ran747.hdr.56",-0.0015158
"747","ran747.hdr.57",-0.00038213
"747","ran747.hdr.58",0.00005185
"747","ran747.hdr.59",-0.0010313
"747","ran747.hdr.6",-0.000374649999999999
"747","ran747.hdr.60",-0.00016094
"747","ran747.hdr.62",-0.000203699999999999
"747","ran747.hdr.63",-0.0010347
"747","ran747.hdr.64",-0.000663200000000001
"747","ran747.hdr.65",-0.00019203
"747","ran747.hdr.66",-0.0021686
"747","ran747.hdr.67",-0.000838799999999997
"747","ran747.hdr.68",0.0000194084
"747","ran747.hdr.69",0.000268899999999999
"747","ran747.hdr.7",-0.00066134
"747","ran747.hdr.70",-0.000914999999999999
"747","ran747.hdr.71",-0.0046587
"747","ran747.hdr.72",-0.000175900000000001
"747","ran747.hdr.73",-0.0005535
"747","ran747.hdr.74",-0.00119554
"747","ran747.hdr.75",-0.0012671
"747","ran747.hdr.76",-0.0003368
"747","ran747.hdr.77",-0.0025593
"747","ran747.hdr.78",0.00039024
"747","ran747.hdr.8",-0.0000622000000000001
"747","ran747.hdr.9",-0.00013877
"748","ran748.hdr.1",-0.0014444
"748","ran748.hdr.10",-0.00025442
"748","ran748.hdr.11",-0.000480399999999999
"748","ran748.hdr.12",-0.00020486
"748","ran748.hdr.13",-0.0007343
"748","ran748.hdr.14",-0.0000444600000000001
"748","ran748.hdr.15",0.0000449828
"748","ran748.hdr.16",-0.000320800000000001
"748","ran748.hdr.17",-0.0003143
"748","ran748.hdr.18",-0.0011243
"748","ran748.hdr.19",-0.00003264
"748","ran748.hdr.2",0.000555399999999998
"748","ran748.hdr.20",-0.0003397
"748","ran748.hdr.21",0.000257
"748","ran748.hdr.22",0.0001315
"748","ran748.hdr.23",-0.0012923
"748","ran748.hdr.24",-0.0004347
"748","ran748.hdr.25",0.0002985
"748","ran748.hdr.26",-0.0007074
"748","ran748.hdr.27",-0.00034688
"748","ran748.hdr.28",-0.000130699999999999
"748","ran748.hdr.29",-0.0013108
"748","ran748.hdr.3",-0.0018301
"748","ran748.hdr.30",-0.000389500000000001
"748","ran748.hdr.31",-0.000736900000000002
"748","ran748.hdr.32",-0.0015029
"748","ran748.hdr.33",-0.0016862
"748","ran748.hdr.34",-0.0005322
"748","ran748.hdr.35",-0.0003757
"748","ran748.hdr.36",-0.0025867
"748","ran748.hdr.37",-0.0030857
"748","ran748.hdr.38",-0.00084943
"748","ran748.hdr.39",-0.0003797
"748","ran748.hdr.4",-0.000571
"748","ran748.hdr.40",-0.0000482899999999994
"748","ran748.hdr.41",0.0000498999999999999
"748","ran748.hdr.42",-0.00031339
"748","ran748.hdr.43",-0.0018031
"748","ran748.hdr.44",-0.0044356
"748","ran748.hdr.45",-0.0002611
"748","ran748.hdr.46",-0.0000392999999999991
"748","ran748.hdr.47",-0.000409099999999999
"748","ran748.hdr.48",-0.0023114
"748","ran748.hdr.49",0.000085
"748","ran748.hdr.5",0.00049115
"748","ran748.hdr.50",-0.00046567
"748","ran748.hdr.51",0.000294800000000001
"748","ran748.hdr.52",-0.00087888
"748","ran748.hdr.53",-0.000480400000000001
"748","ran748.hdr.54",-0.0014027
"748","ran748.hdr.55",-0.0012106
"748","ran748.hdr.56",-0.000616299999999997
"748","ran748.hdr.57",0.0002524
"748","ran748.hdr.58",-0.0004983
"748","ran748.hdr.59",0.00002906
"748","ran748.hdr.6",-0.0049685
"748","ran748.hdr.60",-0.0000856099999999999
"748","ran748.hdr.61",-0.00021661
"748","ran748.hdr.62",-0.000879130000000001
"748","ran748.hdr.63",-0.0010313
"748","ran748.hdr.64",-0.0010767
"748","ran748.hdr.65",-0.0000596800000000012
"748","ran748.hdr.66",-0.0016397
"748","ran748.hdr.67",-0.0013065
"748","ran748.hdr.68",0.0010224
"748","ran748.hdr.69",-0.000557700000000001
"748","ran748.hdr.7",-0.0052722
"748","ran748.hdr.70",-0.0003231
"748","ran748.hdr.71",0.000206099999999999
"748","ran748.hdr.72",0.000246699999999999
"748","ran748.hdr.73",-0.000328449999999999
"748","ran748.hdr.74",-0.0003557
"748","ran748.hdr.75",-0.0023928
"748","ran748.hdr.76",-0.000201800000000002
"748","ran748.hdr.77",-0.0007697
"748","ran748.hdr.78",-0.0012143
"748","ran748.hdr.8",-0.0034399
"748","ran748.hdr.9",-0.000461899999999998
"749","ran749.hdr.1",-0.00100715
"749","ran749.hdr.10",-0.00018433
"749","ran749.hdr.11",-0.0015386
"749","ran749.hdr.12",-0.000675400000000003
"749","ran749.hdr.13",-0.00042711
"749","ran749.hdr.14",0.000188412
"749","ran749.hdr.15",-0.0008751
"749","ran749.hdr.16",-0.00071959
"749","ran749.hdr.17",-0.0017649
"749","ran749.hdr.18",-0.0010694
"749","ran749.hdr.19",-0.000509900000000001
"749","ran749.hdr.2",-0.000739499999999999
"749","ran749.hdr.20",-0.000435399999999999
"749","ran749.hdr.21",-0.000298699999999999
"749","ran749.hdr.22",0.00042616
"749","ran749.hdr.23",-0.0004121
"749","ran749.hdr.24",-0.000327499999999998
"749","ran749.hdr.25",-0.000429799999999999
"749","ran749.hdr.26",0.0000429000000000002
"749","ran749.hdr.27",-0.00010709
"749","ran749.hdr.28",-0.000284
"749","ran749.hdr.29",-0.0000865999999999992
"749","ran749.hdr.3",-0.0006076
"749","ran749.hdr.30",-0.0013637
"749","ran749.hdr.31",0.00030284
"749","ran749.hdr.32",-0.0000500000000000014
"749","ran749.hdr.33",-0.00033054
"749","ran749.hdr.34",-0.0000543000000000002
"749","ran749.hdr.35",-0.0004972
"749","ran749.hdr.36",-0.0013695
"749","ran749.hdr.37",-0.00013875
"749","ran749.hdr.38",-0.0005632
"749","ran749.hdr.39",-0.000575500000000001
"749","ran749.hdr.4",-0.0021506
"749","ran749.hdr.40",-0.0005428
"749","ran749.hdr.41",-0.0025436
"749","ran749.hdr.42",-0.0011836
"749","ran749.hdr.43",-0.000189699999999999
"749","ran749.hdr.44",-0.0002392
"749","ran749.hdr.45",-0.00078057
"749","ran749.hdr.46",-0.000691199999999999
"749","ran749.hdr.47",-0.0001508
"749","ran749.hdr.48",-0.0003459
"749","ran749.hdr.49",-0.000837099999999999
"749","ran749.hdr.5",-0.0061766
"749","ran749.hdr.50",-0.00057659
"749","ran749.hdr.51",-0.0000518599999999999
"749","ran749.hdr.52",-0.0005736
"749","ran749.hdr.53",-0.000586400000000001
"749","ran749.hdr.54",-0.000395
"749","ran749.hdr.55",0.000269429999999999
"749","ran749.hdr.56",-0.0010313
"749","ran749.hdr.57",-0.00018941
"749","ran749.hdr.58",0.000141840000000001
"749","ran749.hdr.59",0.0003446
"749","ran749.hdr.6",-0.0044093
