"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"749","ran749.hdr.61",-0.00010847
"749","ran749.hdr.62",0.0001806
"749","ran749.hdr.63",-0.00133806
"749","ran749.hdr.64",-0.0013718
"749","ran749.hdr.65",-0.0001464
"749","ran749.hdr.66",-0.0002325
"749","ran749.hdr.67",-0.000404369999999999
"749","ran749.hdr.68",-0.000164200000000001
"749","ran749.hdr.69",-0.0001875
"749","ran749.hdr.7",-0.000236699999999999
"749","ran749.hdr.70",-0.0010828
"749","ran749.hdr.71",-0.001831
"749","ran749.hdr.72",-0.0011679
"749","ran749.hdr.73",-0.000955899999999999
"749","ran749.hdr.74",-0.0013741
"749","ran749.hdr.75",-0.000185000000000001
"749","ran749.hdr.76",-0.0030263
"749","ran749.hdr.77",-0.000002000000000002
"749","ran749.hdr.78",-0.000547499999999999
"749","ran749.hdr.8",-0.0002307
"749","ran749.hdr.9",-0.0000787700000000001
"750","ran750.hdr.1",-0.000239700000000001
"750","ran750.hdr.10",-0.000215165
"750","ran750.hdr.11",-0.000507199999999999
"750","ran750.hdr.12",-0.0002419
"750","ran750.hdr.13",-0.000292249999999999
"750","ran750.hdr.14",0.00015803
"750","ran750.hdr.15",-0.0011386
"750","ran750.hdr.16",-0.0004688
"750","ran750.hdr.17",-0.000327600000000001
"750","ran750.hdr.18",-0.000934500000000001
"750","ran750.hdr.19",-0.0000437000000000007
"750","ran750.hdr.2",-0.00012473
"750","ran750.hdr.20",-0.0001574
"750","ran750.hdr.21",-0.0005983
"750","ran750.hdr.22",-0.0007279
"750","ran750.hdr.23",-0.000668999999999999
"750","ran750.hdr.24",-0.002999
"750","ran750.hdr.25",-0.000418709999999999
"750","ran750.hdr.26",-0.000277900000000001
"750","ran750.hdr.27",-0.0016281
"750","ran750.hdr.28",0.0000525500000000002
"750","ran750.hdr.29",-0.00175568
"750","ran750.hdr.3",-0.00041678
"750","ran750.hdr.30",-0.00017027
"750","ran750.hdr.31",0.000144100000000001
"750","ran750.hdr.32",-0.0028943
"750","ran750.hdr.33",-0.000729500000000001
"750","ran750.hdr.34",-0.000243200000000002
"750","ran750.hdr.35",-0.00000899999999999859
"750","ran750.hdr.36",-0.0023487
"750","ran750.hdr.37",-0.0000747000000000005
"750","ran750.hdr.38",0.0000712999999999998
"750","ran750.hdr.39",-0.000332000000000001
"750","ran750.hdr.4",-0.000653600000000001
"750","ran750.hdr.40",-0.00026302
"750","ran750.hdr.41",-0.0014594
"750","ran750.hdr.42",0.0001554
"750","ran750.hdr.43",-0.0024287
"750","ran750.hdr.44",-0.0001069
"750","ran750.hdr.45",-0.0010616
"750","ran750.hdr.46",0.0001598
"750","ran750.hdr.47",-0.0011215
"750","ran750.hdr.48",-0.0017799
"750","ran750.hdr.49",-0.0015836
"750","ran750.hdr.5",-0.0052846
"750","ran750.hdr.50",-0.00119342
"750","ran750.hdr.51",-0.000207300000000001
"750","ran750.hdr.52",-0.00015647
"750","ran750.hdr.53",0.00058626
"750","ran750.hdr.54",-0.0067332
"750","ran750.hdr.55",-0.00055
"750","ran750.hdr.56",-0.000270000000000001
"750","ran750.hdr.57",-0.00057659
"750","ran750.hdr.58",-0.00010908
"750","ran750.hdr.6",-0.0009196
"750","ran750.hdr.60",-0.0004551
"750","ran750.hdr.61",-0.000694199999999999
"750","ran750.hdr.62",-0.00015495
"750","ran750.hdr.63",0.0000782999999999999
"750","ran750.hdr.64",-0.000580600000000001
"750","ran750.hdr.65",0.0000100400000000002
"750","ran750.hdr.66",-0.000663200000000001
"750","ran750.hdr.67",-0.000546500000000002
"750","ran750.hdr.68",-0.001224
"750","ran750.hdr.69",-0.000331100000000001
"750","ran750.hdr.7",-0.0001569
"750","ran750.hdr.70",-0.0006034
"750","ran750.hdr.71",-0.0011431
"750","ran750.hdr.72",-0.0012556
"750","ran750.hdr.73",-0.0007592
"750","ran750.hdr.74",-0.000570099999999997
"750","ran750.hdr.75",-0.000281300000000002
"750","ran750.hdr.76",-0.000297700000000001
"750","ran750.hdr.77",-0.000302699999999999
"750","ran750.hdr.78",-0.0016978
"750","ran750.hdr.8",-0.0015953
"750","ran750.hdr.9",-0.000309469999999999
"751","ran751.hdr.1",-0.000739499999999999
"751","ran751.hdr.10",-0.00013877
"751","ran751.hdr.11",-0.001162
"751","ran751.hdr.12",-0.000339470000000001
"751","ran751.hdr.13",-0.0000692999999999996
"751","ran751.hdr.14",-0.000477
"751","ran751.hdr.15",-0.00013079
"751","ran751.hdr.16",-0.0018782
"751","ran751.hdr.17",-0.0010476
"751","ran751.hdr.18",-0.0017655
"751","ran751.hdr.19",-0.0025625
"751","ran751.hdr.2",-0.000585199999999998
"751","ran751.hdr.20",-0.000565900000000001
"751","ran751.hdr.21",-0.00142531
"751","ran751.hdr.22",-0.000556399999999999
"751","ran751.hdr.23",-0.0000709000000000005
"751","ran751.hdr.24",0.0000328100000000012
"751","ran751.hdr.25",-0.00291982
"751","ran751.hdr.26",0.0000793799999999987
"751","ran751.hdr.27",-0.0007723
"751","ran751.hdr.28",-0.0009832
"751","ran751.hdr.29",0.00010872
"751","ran751.hdr.3",-0.0000578000000000002
"751","ran751.hdr.30",0.000056719
"751","ran751.hdr.31",-0.0001554
"751","ran751.hdr.32",-0.0032627
"751","ran751.hdr.33",-0.000140850000000001
"751","ran751.hdr.34",0.00004498
"751","ran751.hdr.35",0.0001508
"751","ran751.hdr.36",-0.000768999999999999
"751","ran751.hdr.37",-0.000125399999999999
"751","ran751.hdr.38",-0.0011573
"751","ran751.hdr.39",0.000100250000000001
"751","ran751.hdr.4",-0.000290820000000001
"751","ran751.hdr.40",-0.00082425
"751","ran751.hdr.41",-0.000522199999999999
"751","ran751.hdr.42",-0.002171
"751","ran751.hdr.43",-0.000379500000000001
"751","ran751.hdr.44",-0.0003036
"751","ran751.hdr.45",-0.000226
"751","ran751.hdr.46",0.000012144
"751","ran751.hdr.47",-0.000749
"751","ran751.hdr.48",-0.0001431
"751","ran751.hdr.49",NA
"751","ran751.hdr.5",-0.0011761
"751","ran751.hdr.50",-0.0004198
"751","ran751.hdr.51",-0.000175700000000001
"751","ran751.hdr.52",0.0003353
"751","ran751.hdr.53",-0.000293069999999999
"751","ran751.hdr.54",-0.0002933
"751","ran751.hdr.55",-0.0001829
"751","ran751.hdr.56",-0.000064100000000001
"751","ran751.hdr.57",-0.0006342
"751","ran751.hdr.58",-0.000972200000000003
"751","ran751.hdr.59",-0.0012684
"751","ran751.hdr.6",-0.00046459
"751","ran751.hdr.60",-0.0004258
"751","ran751.hdr.61",-0.00017452
"751","ran751.hdr.62",-0.000290100000000001
"751","ran751.hdr.63",NA
"751","ran751.hdr.64",-0.0008071
"751","ran751.hdr.65",-0.0002284
"751","ran751.hdr.66",-0.0006961
"751","ran751.hdr.67",-0.0011783
"751","ran751.hdr.68",0.0005755
"751","ran751.hdr.69",-0.0028671
"751","ran751.hdr.7",-0.00036227
"751","ran751.hdr.70",-0.000417899999999999
"751","ran751.hdr.71",-0.0096339
"751","ran751.hdr.72",-0.00163488
"751","ran751.hdr.73",-0.0011097
"751","ran751.hdr.74",-0.0009914
"751","ran751.hdr.75",-0.0035566
"751","ran751.hdr.76",-0.00028371
"751","ran751.hdr.77",-0.000548699999999999
"751","ran751.hdr.78",-0.0002483
"751","ran751.hdr.8",-0.000374649999999999
"751","ran751.hdr.9",0.00000845800000000001
"752","ran752.hdr.1",-0.00000992000000000007
"752","ran752.hdr.10",-0.000598200000000001
"752","ran752.hdr.11",-0.0002471
"752","ran752.hdr.12",-0.000320800000000001
"752","ran752.hdr.13",-0.000319400000000001
"752","ran752.hdr.14",-0.0004673
"752","ran752.hdr.15",-0.000431160000000002
"752","ran752.hdr.16",-0.000911199999999997
"752","ran752.hdr.17",-0.000184699999999999
"752","ran752.hdr.18",-0.000397499999999999
"752","ran752.hdr.19",-0.0017312
"752","ran752.hdr.2",-0.0001598
"752","ran752.hdr.20",-0.0005906
"752","ran752.hdr.21",0.0000465999999999973
"752","ran752.hdr.22",-0.000154699999999999
"752","ran752.hdr.23",-0.00026931
"752","ran752.hdr.24",-0.0000722500000000003
"752","ran752.hdr.25",0.0001919
"752","ran752.hdr.26",-0.00029554
"752","ran752.hdr.27",-0.0002538
"752","ran752.hdr.28",-0.001167
"752","ran752.hdr.29",-0.0003193
"752","ran752.hdr.3",-0.000224699999999998
"752","ran752.hdr.30",-0.0014502
"752","ran752.hdr.31",0.00039719
"752","ran752.hdr.32",0.0000139000000000007
"752","ran752.hdr.33",-0.000478900000000001
"752","ran752.hdr.34",0.000148899999999999
"752","ran752.hdr.35",-0.0000319699999999992
"752","ran752.hdr.36",-0.000390949999999999
"752","ran752.hdr.37",-0.0012186
"752","ran752.hdr.38",-0.0015749
"752","ran752.hdr.39",-0.0017019
"752","ran752.hdr.4",-0.000290820000000001
"752","ran752.hdr.40",-0.000217700000000001
"752","ran752.hdr.41",-0.0000143999999999977
"752","ran752.hdr.42",-0.0011563
"752","ran752.hdr.43",0.00003286
"752","ran752.hdr.44",0.0000045761
"752","ran752.hdr.45",0.000161699999999999
"752","ran752.hdr.46",-0.000691199999999999
"752","ran752.hdr.47",0.0000792999999999992
"752","ran752.hdr.48",-0.00004207
"752","ran752.hdr.49",-0.000755800000000001
"752","ran752.hdr.5",-0.0000119299999999994
"752","ran752.hdr.50",-0.0009668
"752","ran752.hdr.51",-0.000599799999999999
"752","ran752.hdr.52",-0.00013011
"752","ran752.hdr.55",0.000069466
"752","ran752.hdr.56",-0.000268299999999999
"752","ran752.hdr.57",-0.00017959
"752","ran752.hdr.58",-0.0010347
"752","ran752.hdr.59",-0.0040338
"752","ran752.hdr.6",-0.001546
"752","ran752.hdr.60",0.0000988399999999993
"752","ran752.hdr.61",-0.0107924
"752","ran752.hdr.62",-0.000889800000000001
"752","ran752.hdr.63",-0.000128400000000001
"752","ran752.hdr.64",-0.0016847
"752","ran752.hdr.65",0.0000855000000000022
"752","ran752.hdr.66",-0.001085
"752","ran752.hdr.67",-0.0001385
"752","ran752.hdr.68",0.0000387900000000004
"752","ran752.hdr.69",-0.000596000000000003
"752","ran752.hdr.7",-0.00033059
"752","ran752.hdr.70",-0.0004732
"752","ran752.hdr.71",-0.0000835999999999996
"752","ran752.hdr.72",0.000151800000000001
"752","ran752.hdr.73",-0.0024365
"752","ran752.hdr.74",0.0000365999999999995
"752","ran752.hdr.75",-0.0011988
"752","ran752.hdr.76",0.000326549999999999
"752","ran752.hdr.77",-0.0012827
"752","ran752.hdr.78",-0.000318599999999999
"752","ran752.hdr.8",-0.0009067
"752","ran752.hdr.9",-0.000549999999999998
"753","ran753.hdr.1",-0.000115250000000001
"753","ran753.hdr.10",0.000201669999999999
"753","ran753.hdr.11",-0.00030618
"753","ran753.hdr.12",-0.0015386
"753","ran753.hdr.13",-0.000446700000000001
"753","ran753.hdr.14",-0.0007302
"753","ran753.hdr.15",0.0000675200000000006
"753","ran753.hdr.16",-0.000473100000000001
"753","ran753.hdr.17",-0.000881099999999999
"753","ran753.hdr.18",-0.00034688
"753","ran753.hdr.19",0.0001817
"753","ran753.hdr.2",-0.0000923999999999994
"753","ran753.hdr.20",-0.0016942
"753","ran753.hdr.21",-0.0010173
"753","ran753.hdr.22",0.0001004
"753","ran753.hdr.23",-0.00007594
"753","ran753.hdr.24",-0.0006201
"753","ran753.hdr.25",0.000318539999999999
"753","ran753.hdr.26",-0.000148799999999999
"753","ran753.hdr.27",-0.000341280000000001
"753","ran753.hdr.28",-0.000730600000000001
"753","ran753.hdr.29",-0.0023487
"753","ran753.hdr.3",-0.0020013
"753","ran753.hdr.30",-0.0019144
"753","ran753.hdr.31",-0.001126
"753","ran753.hdr.32",-0.00027737
"753","ran753.hdr.33",-0.0008168
"753","ran753.hdr.34",-0.000510400000000001
"753","ran753.hdr.35",-0.0005632
"753","ran753.hdr.36",0.000237399999999999
"753","ran753.hdr.37",-0.000499899999999998
"753","ran753.hdr.38",-0.000616299999999997
"753","ran753.hdr.39",-0.0030178
"753","ran753.hdr.4",-0.0021506
"753","ran753.hdr.40",-0.00057255
"753","ran753.hdr.41",0.0001598
"753","ran753.hdr.42",0.000189099999999999
"753","ran753.hdr.43",-0.000436799999999998
"753","ran753.hdr.44",-0.000924000000000001
"753","ran753.hdr.45",-0.00062953
"753","ran753.hdr.46",-0.0046402
"753","ran753.hdr.47",-0.0030547
"753","ran753.hdr.48",-0.0015158
"753","ran753.hdr.49",-0.00022462
"753","ran753.hdr.5",-0.01685291
"753","ran753.hdr.50",0.00026404
"753","ran753.hdr.51",-0.000201030000000001
"753","ran753.hdr.52",-0.000787200000000002
"753","ran753.hdr.53",-0.0020265
"753","ran753.hdr.54",-0.00017091
"753","ran753.hdr.55",-0.000137
"753","ran753.hdr.56",-0.0019575
"753","ran753.hdr.57",-0.0003231
"753","ran753.hdr.58",-0.0013776
"753","ran753.hdr.59",-0.000231100000000001
"753","ran753.hdr.6",-0.0037929
"753","ran753.hdr.60",-0.000540200000000001
"753","ran753.hdr.61",-0.000150300000000001
"753","ran753.hdr.62",-0.000919
"753","ran753.hdr.63",-0.000914999999999999
"753","ran753.hdr.64",-0.0027675
"753","ran753.hdr.65",0.00016178
"753","ran753.hdr.66",-0.001084
"753","ran753.hdr.67",-0.0000374500000000014
"753","ran753.hdr.68",0.0000247000000000008
"753","ran753.hdr.69",-0.000964700000000002
"753","ran753.hdr.7",-0.00044229
"753","ran753.hdr.70",-0.000388300000000001
"753","ran753.hdr.71",-0.000297700000000001
"753","ran753.hdr.72",-0.0000953799999999999
"753","ran753.hdr.73",-0.0016911
"753","ran753.hdr.74",-0.0007469
"753","ran753.hdr.75",-0.0016399
"753","ran753.hdr.76",-0.0001776
"753","ran753.hdr.77",-0.00076095
"753","ran753.hdr.78",-0.000776900000000001
"753","ran753.hdr.8",-0.0000268000000000004
"753","ran753.hdr.9",-0.000301300000000001
"754","ran754.hdr.1",0.00015914
"754","ran754.hdr.10",0.00000486000000000019
"754","ran754.hdr.11",0.000109000000000001
"754","ran754.hdr.12",0.0000630499999999985
"754","ran754.hdr.13",-0.00047623
"754","ran754.hdr.14",-0.000136260000000001
"754","ran754.hdr.15",-0.0008602
"754","ran754.hdr.16",-0.000377500000000001
"754","ran754.hdr.17",-0.000404499999999999
"754","ran754.hdr.18",-0.000763300000000001
"754","ran754.hdr.19",-0.000318300000000001
"754","ran754.hdr.2",-0.0048415
"754","ran754.hdr.20",-0.000204100000000002
"754","ran754.hdr.21",-0.000562900000000002
"754","ran754.hdr.22",-0.0006806
"754","ran754.hdr.23",-0.0002137
"754","ran754.hdr.24",-0.00014837
"754","ran754.hdr.25",-0.000232900000000001
"754","ran754.hdr.26",-0.000143009999999999
"754","ran754.hdr.27",-0.0008065
"754","ran754.hdr.28",-0.0014869
"754","ran754.hdr.29",-0.0014576
"754","ran754.hdr.3",-0.000381399999999999
"754","ran754.hdr.30",-0.0017024
"754","ran754.hdr.31",0.000856399999999998
"754","ran754.hdr.32",-0.000115799999999999
"754","ran754.hdr.33",0.0000670599999999999
"754","ran754.hdr.34",-0.000687
"754","ran754.hdr.35",-0.0015552
"754","ran754.hdr.36",-0.0005428
"754","ran754.hdr.37",-0.000565699999999999
"754","ran754.hdr.38",-0.0030178
"754","ran754.hdr.39",-0.00081
"754","ran754.hdr.4",-0.000585499999999999
"754","ran754.hdr.40",-0.000737000000000002
"754","ran754.hdr.41",-0.0010777
"754","ran754.hdr.42",-0.0022656
"754","ran754.hdr.43",-0.0000750999999999981
"754","ran754.hdr.44",-0.000507800000000001
"754","ran754.hdr.45",-0.0073875
"754","ran754.hdr.46",-0.0020938
"754","ran754.hdr.47",-0.00074314
"754","ran754.hdr.48",-0.00024031
"754","ran754.hdr.49",-0.0006619
"754","ran754.hdr.5",0.0000674299999999994
"754","ran754.hdr.50",0.0000771000000000001
"754","ran754.hdr.51",NA
"754","ran754.hdr.52",-0.0021164
"754","ran754.hdr.53",-0.0000678899999999993
"754","ran754.hdr.54",0.00026023
"754","ran754.hdr.55",-0.000119059999999999
"754","ran754.hdr.56",-0.000175700000000001
"754","ran754.hdr.57",-0.00022118
"754","ran754.hdr.59",-0.0005766
"754","ran754.hdr.6",0.00000320000000000008
"754","ran754.hdr.60",0.000136550000000001
"754","ran754.hdr.61",-0.000137030000000001
"754","ran754.hdr.62",0.0001776
"754","ran754.hdr.63",-0.000746799999999999
"754","ran754.hdr.64",0.0000727999999999996
"754","ran754.hdr.65",-0.0002284
"754","ran754.hdr.66",-0.0013776
"754","ran754.hdr.67",-0.0003709
"754","ran754.hdr.68",-0.0011658
"754","ran754.hdr.69",-0.0000736999999999995
"754","ran754.hdr.7",0.0000762699999999998
"754","ran754.hdr.70",-0.0005272
"754","ran754.hdr.71",-0.0023812
"754","ran754.hdr.72",-0.0001271
"754","ran754.hdr.73",0.00030567
"754","ran754.hdr.74",-0.000283
"754","ran754.hdr.75",-0.000333699999999999
"754","ran754.hdr.76",-0.000413
"754","ran754.hdr.77",-0.00123752
"754","ran754.hdr.78",0.0000627000000000023
"754","ran754.hdr.8",0.000234499999999999
"754","ran754.hdr.9",-0.000374649999999999
"755","ran755.hdr.1",-0.0004317
"755","ran755.hdr.10",-0.0012961
"755","ran755.hdr.11",-0.00042476
"755","ran755.hdr.12",-0.0010609
"755","ran755.hdr.13",0.000422629999999998
"755","ran755.hdr.14",0.0000567700000000011
"755","ran755.hdr.15",0.000140100000000001
"755","ran755.hdr.16",-0.0010879
"755","ran755.hdr.17",-0.000376899999999999
"755","ran755.hdr.18",-0.0004688
"755","ran755.hdr.19",0.000000899999999999859
"755","ran755.hdr.2",-0.0022515
"755","ran755.hdr.20",-0.0000885999999999977
"755","ran755.hdr.21",-0.0002021
"755","ran755.hdr.22",0.0002016
"755","ran755.hdr.23",-0.0016769
"755","ran755.hdr.24",-0.000397499999999999
"755","ran755.hdr.25",-0.0001083
"755","ran755.hdr.26",-0.000997100000000001
"755","ran755.hdr.27",-0.0016862
"755","ran755.hdr.28",-0.000581499999999999
"755","ran755.hdr.29",-0.0003254
"755","ran755.hdr.3",0.000240199999999999
"755","ran755.hdr.30",-0.000551599999999999
"755","ran755.hdr.31",-0.000347700000000001
"755","ran755.hdr.32",-0.0025984
"755","ran755.hdr.33",-0.0006546
"755","ran755.hdr.34",-0.000376700000000001
"755","ran755.hdr.35",-0.0000640999999999992
"755","ran755.hdr.36",0.0000228799999999994
"755","ran755.hdr.37",-0.000875799999999999
"755","ran755.hdr.38",-0.00665937
"755","ran755.hdr.39",-0.00180704
"755","ran755.hdr.4",-0.000443959999999998
"755","ran755.hdr.40",-0.00013927
"755","ran755.hdr.41",-0.00034168
"755","ran755.hdr.42",-0.0011115
"755","ran755.hdr.43",-0.00035637
"755","ran755.hdr.44",-0.0017019
"755","ran755.hdr.45",-0.0001046
"755","ran755.hdr.46",-0.0006496
"755","ran755.hdr.47",-0.000499899999999998
"755","ran755.hdr.48",-0.0009266
"755","ran755.hdr.49",-0.0030178
"755","ran755.hdr.5",-0.0007992
"755","ran755.hdr.50",-0.000258099999999999
"755","ran755.hdr.51",-0.00119342
"755","ran755.hdr.52",-0.000226
"755","ran755.hdr.53",-0.00016597
"755","ran755.hdr.54",0.0000226999999999988
"755","ran755.hdr.55",-0.0000747000000000005
"755","ran755.hdr.56",-0.00030034
"755","ran755.hdr.57",-0.0011708
"755","ran755.hdr.58",-0.000193329999999999
"755","ran755.hdr.59",-0.000293069999999999
"755","ran755.hdr.6",-0.0027476
"755","ran755.hdr.60",-0.0000546999999999995
"755","ran755.hdr.61",-0.0000402400000000004
"755","ran755.hdr.62",-0.00039517
"755","ran755.hdr.63",-0.0011067
"755","ran755.hdr.64",0.000342199999999999
"755","ran755.hdr.65",-0.00017358
"755","ran755.hdr.66",-0.0007712
"755","ran755.hdr.67",0.000112600000000001
"755","ran755.hdr.68",-0.000485049999999999
"755","ran755.hdr.69",-0.0010828
"755","ran755.hdr.7",-0.0017379
"755","ran755.hdr.70",0.0000251000000000001
"755","ran755.hdr.71",-0.00201164
"755","ran755.hdr.72",-0.000690100000000003
"755","ran755.hdr.73",-0.0009037
"755","ran755.hdr.74",-0.0005033
"755","ran755.hdr.75",-0.000136799999999999
"755","ran755.hdr.76",-0.000471699999999999
"755","ran755.hdr.77",-0.00119554
"755","ran755.hdr.78",-0.000580499999999999
"755","ran755.hdr.8",-0.0036814
"755","ran755.hdr.9",-0.0109775
"756","ran756.hdr.1",-0.000676
"756","ran756.hdr.10",-0.00021491
"756","ran756.hdr.11",-0.00082745
"756","ran756.hdr.12",-0.000334500000000001
"756","ran756.hdr.13",-0.0008602
"756","ran756.hdr.14",-0.000651099999999998
"756","ran756.hdr.15",-0.0000437000000000007
"756","ran756.hdr.16",0.000325300000000001
"756","ran756.hdr.17",-0.0017312
"756","ran756.hdr.18",-0.0011003
"756","ran756.hdr.19",-0.0011183
"756","ran756.hdr.2",-0.000373100000000001
"756","ran756.hdr.20",-0.000214800000000001
"756","ran756.hdr.21",0.00065625
"756","ran756.hdr.22",-0.0000960500000000003
"756","ran756.hdr.23",-0.00021302
"756","ran756.hdr.24",-0.0045505
"756","ran756.hdr.25",-0.0000858199999999995
"756","ran756.hdr.26",-0.00084943
"756","ran756.hdr.27",0.00005104
"756","ran756.hdr.28",-0.00175568
"756","ran756.hdr.29",-0.002242
"756","ran756.hdr.3",-0.0019788
"756","ran756.hdr.30",-0.000531400000000001
"756","ran756.hdr.31",-0.0000137999999999978
"756","ran756.hdr.32",-0.0018523
"756","ran756.hdr.33",-0.000435399999999999
"756","ran756.hdr.34",-0.000399060000000001
"756","ran756.hdr.35",-0.0000631999999999994
"756","ran756.hdr.36",0.00011464
"756","ran756.hdr.37",0.00048249
"756","ran756.hdr.38",-0.0013621
"756","ran756.hdr.39",-0.0008489
"756","ran756.hdr.4",-0.000713199999999999
"756","ran756.hdr.40",-0.000464300000000001
"756","ran756.hdr.41",-0.000291899999999999
"756","ran756.hdr.42",0.000175599999999998
"756","ran756.hdr.43",-0.000569200000000002
"756","ran756.hdr.44",-0.0000333999999999994
"756","ran756.hdr.45",-0.0070307
"756","ran756.hdr.46",-0.000392399999999999
"756","ran756.hdr.47",-0.0000747000000000005
"756","ran756.hdr.48",-0.0000351400000000003
"756","ran756.hdr.49",-0.0025824
"756","ran756.hdr.5",-0.000942399999999999
"756","ran756.hdr.50",-0.00016562
"756","ran756.hdr.51",-0.000569500000000001
"756","ran756.hdr.54",-0.000694199999999999
"756","ran756.hdr.55",-0.0003718
"756","ran756.hdr.56",-0.00017452
"756","ran756.hdr.57",0.00000810000000000047
"756","ran756.hdr.58",-0.00133469
"756","ran756.hdr.59",-0.0003359
"756","ran756.hdr.6",-0.000154600000000001
"756","ran756.hdr.60",0.000309399999999998
"756","ran756.hdr.61",-0.000404369999999999
"756","ran756.hdr.62",0.000052410000000001
"756","ran756.hdr.63",-0.0010621
"756","ran756.hdr.64",-0.000481499999999999
"756","ran756.hdr.65",0.0000888
"756","ran756.hdr.66",-0.000361200000000001
"756","ran756.hdr.67",-0.0011764
"756","ran756.hdr.68",-0.000250410000000001
"756","ran756.hdr.69",0.0000759199999999993
"756","ran756.hdr.7",-0.00093515
"756","ran756.hdr.70",-0.000889800000000001
"756","ran756.hdr.71",0.00024885
"756","ran756.hdr.72",-0.001624
"756","ran756.hdr.73",-0.000642299999999998
"756","ran756.hdr.74",-0.0014426
"756","ran756.hdr.75",-0.0018985
"756","ran756.hdr.76",-0.0010028
"756","ran756.hdr.77",-0.0000817999999999999
"756","ran756.hdr.78",-0.001318
"756","ran756.hdr.8",-0.0008936
"756","ran756.hdr.9",-0.0000844999999999995
"757","ran757.hdr.1",-0.0014444
"757","ran757.hdr.10",-0.001099
"757","ran757.hdr.11",-0.00045021
"757","ran757.hdr.12",-0.00036517
"757","ran757.hdr.13",-0.000341899999999999
"757","ran757.hdr.14",0.000209899999999999
"757","ran757.hdr.15",0.000321200000000001
"757","ran757.hdr.16",-0.000785500000000001
"757","ran757.hdr.17",-0.00016964
"757","ran757.hdr.18",-0.000477
"757","ran757.hdr.19",-0.00036797
"757","ran757.hdr.2",-0.000591300000000003
"757","ran757.hdr.20",-0.000334500000000001
"757","ran757.hdr.21",-0.0009639
"757","ran757.hdr.22",-0.000556399999999999
"757","ran757.hdr.23",-0.00010883
"757","ran757.hdr.24",-0.0012522
"757","ran757.hdr.25",0.000343300000000001
"757","ran757.hdr.26",-0.00000939999999999969
"757","ran757.hdr.27",-0.002522
"757","ran757.hdr.28",0.000108210000000001
"757","ran757.hdr.29",-0.000453249999999999
"757","ran757.hdr.3",-0.000849200000000001
"757","ran757.hdr.30",-0.000310299999999999
"757","ran757.hdr.31",-0.0000137999999999978
"757","ran757.hdr.32",-0.000140850000000001
"757","ran757.hdr.33",-0.000287379999999999
"757","ran757.hdr.34",0.000033677
"757","ran757.hdr.35",-0.00015038
"757","ran757.hdr.36",-0.0010094
"757","ran757.hdr.37",-0.000584600000000001
"757","ran757.hdr.38",-0.000207300000000001
"757","ran757.hdr.39",-0.000707100000000002
"757","ran757.hdr.4",-0.0007992
"757","ran757.hdr.40",0.0000583000000000007
"757","ran757.hdr.41",-0.00035147
"757","ran757.hdr.42",-0.0016596
"757","ran757.hdr.43",-0.0041082
"757","ran757.hdr.44",-0.0000958999999999995
"757","ran757.hdr.45",0.00029151
"757","ran757.hdr.46",-0.000518399999999999
"757","ran757.hdr.47",-0.0019361
"757","ran757.hdr.48",-0.0016606
"757","ran757.hdr.49",-0.0011486
"757","ran757.hdr.5",-0.0037976
"757","ran757.hdr.50",-0.0000584000000000001
"757","ran757.hdr.51",-0.0011044
"757","ran757.hdr.52",-0.0011511
"757","ran757.hdr.53",NA
"757","ran757.hdr.54",-0.000106240000000001
"757","ran757.hdr.55",-0.00050929
"757","ran757.hdr.56",-0.000268079999999999
"757","ran757.hdr.57",-0.0000501999999999994
"757","ran757.hdr.58",-0.000624599999999999
"757","ran757.hdr.6",-0.000145270000000001
"757","ran757.hdr.61",-0.000668200000000001
"757","ran757.hdr.62",-0.000967699999999998
"757","ran757.hdr.63",-0.001061
