"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"757","ran757.hdr.64",0.000699099999999999
"757","ran757.hdr.65",-0.0011067
"757","ran757.hdr.66",-0.000150300000000001
"757","ran757.hdr.67",0.0000879000000000001
"757","ran757.hdr.68",-0.000256870000000001
"757","ran757.hdr.69",0.000450900000000001
"757","ran757.hdr.7",0.0005223
"757","ran757.hdr.70",-0.0037906
"757","ran757.hdr.71",-0.000134699999999998
"757","ran757.hdr.72",0.000114399999999999
"757","ran757.hdr.73",-0.0000695000000000001
"757","ran757.hdr.74",-0.000428600000000001
"757","ran757.hdr.75",-0.0004352
"757","ran757.hdr.76",-0.0014673
"757","ran757.hdr.77",-0.0005872
"757","ran757.hdr.78",-0.000776900000000001
"757","ran757.hdr.8",-0.00093515
"757","ran757.hdr.9",-0.0016948
"758","ran758.hdr.1",0.0000471159999999999
"758","ran758.hdr.10",0.000160479999999999
"758","ran758.hdr.11",0.000422629999999998
"758","ran758.hdr.12",-0.00038553
"758","ran758.hdr.13",-0.0001755
"758","ran758.hdr.14",-0.0003397
"758","ran758.hdr.15",-0.0012551
"758","ran758.hdr.16",-0.000220930000000001
"758","ran758.hdr.17",-0.0011179
"758","ran758.hdr.18",-0.0010564
"758","ran758.hdr.19",0.0001817
"758","ran758.hdr.2",-0.000239700000000001
"758","ran758.hdr.20",-0.0016211
"758","ran758.hdr.21",-0.000847199999999999
"758","ran758.hdr.22",-0.00182421
"758","ran758.hdr.23",-0.000013599999999999
"758","ran758.hdr.24",-0.0000683000000000003
"758","ran758.hdr.25",-0.000376700000000001
"758","ran758.hdr.26",-0.00044134
"758","ran758.hdr.27",-0.000541900000000001
"758","ran758.hdr.28",-0.000450470000000001
"758","ran758.hdr.29",-0.0003079
"758","ran758.hdr.3",-0.0048415
"758","ran758.hdr.30",-0.0034133
"758","ran758.hdr.31",-0.000962000000000001
"758","ran758.hdr.32",-0.000126000000000001
"758","ran758.hdr.33",0.000301599999999999
"758","ran758.hdr.34",-0.00045297
"758","ran758.hdr.35",0.0000315799999999998
"758","ran758.hdr.36",-0.00048092
"758","ran758.hdr.37",-0.000491499999999999
"758","ran758.hdr.38",-0.000565699999999999
"758","ran758.hdr.39",-0.0016063
"758","ran758.hdr.4",-0.00056552
"758","ran758.hdr.40",-0.02102894
"758","ran758.hdr.41",-0.0071472
"758","ran758.hdr.42",0.0004708
"758","ran758.hdr.43",0.000113700000000001
"758","ran758.hdr.44",-0.0005527
"758","ran758.hdr.45",-0.0005222
"758","ran758.hdr.46",-0.00270844
"758","ran758.hdr.47",NA
"758","ran758.hdr.48",-0.0018699
"758","ran758.hdr.49",-0.000551949999999999
"758","ran758.hdr.5",-0.000145270000000001
"758","ran758.hdr.50",-0.00037772
"758","ran758.hdr.51",-0.0000584000000000001
"758","ran758.hdr.52",-0.0002328
"758","ran758.hdr.53",-0.00111662
"758","ran758.hdr.54",-0.0010297
"758","ran758.hdr.55",-0.000362299999999999
"758","ran758.hdr.57",-0.001153
"758","ran758.hdr.58",0.000320299999999999
"758","ran758.hdr.59",-0.0015743
"758","ran758.hdr.6",-0.0000849000000000006
"758","ran758.hdr.60",-0.0000272999999999975
"758","ran758.hdr.61",-0.000481800000000001
"758","ran758.hdr.62",-0.000221499999999999
"758","ran758.hdr.63",-0.000312099999999999
"758","ran758.hdr.64",-0.000242100000000002
"758","ran758.hdr.65",-0.0006149
"758","ran758.hdr.66",-0.001085
"758","ran758.hdr.67",-0.0005631
"758","ran758.hdr.68",0.0000832999999999997
"758","ran758.hdr.69",-0.0015712
"758","ran758.hdr.7",-0.000197699999999999
"758","ran758.hdr.70",-0.000949499999999999
"758","ran758.hdr.71",0.000268500000000001
"758","ran758.hdr.72",-0.0009037
"758","ran758.hdr.73",-0.0027704
"758","ran758.hdr.74",-0.0011457
"758","ran758.hdr.75",-0.000871300000000002
"758","ran758.hdr.76",-0.00083164
"758","ran758.hdr.77",-0.000607819999999999
"758","ran758.hdr.78",-0.000678990000000001
"758","ran758.hdr.8",-0.00046459
"758","ran758.hdr.9",-0.0000295
"759","ran759.hdr.1",-0.0010315
"759","ran759.hdr.10",-0.000714099999999999
"759","ran759.hdr.11",-0.0000410000000000028
"759","ran759.hdr.12",-0.001099
"759","ran759.hdr.13",-0.000534900000000001
"759","ran759.hdr.14",0.0000862399999999996
"759","ran759.hdr.15",-0.00037024
"759","ran759.hdr.16",0.00017944
"759","ran759.hdr.17",-0.000140099999999999
"759","ran759.hdr.18",-0.000319400000000001
"759","ran759.hdr.19",-0.0013508
"759","ran759.hdr.2",-0.000870900000000001
"759","ran759.hdr.20",-0.0000649700000000001
"759","ran759.hdr.21",-0.000919
"759","ran759.hdr.22",-0.000214800000000001
"759","ran759.hdr.23",-0.000345599999999998
"759","ran759.hdr.24",-0.0005906
"759","ran759.hdr.25",-0.000112000000000001
"759","ran759.hdr.26",-0.00017706
"759","ran759.hdr.27",-0.00029017
"759","ran759.hdr.28",-0.000310299999999999
"759","ran759.hdr.29",-0.00069205
"759","ran759.hdr.3",-0.000892799999999999
"759","ran759.hdr.30",-0.000505799999999999
"759","ran759.hdr.31",-0.000166799999999998
"759","ran759.hdr.32",-0.0014576
"759","ran759.hdr.33",-0.000171499999999998
"759","ran759.hdr.34",-0.00106
"759","ran759.hdr.35",-0.0002968
"759","ran759.hdr.36",-0.0005059
"759","ran759.hdr.37",0.00010494
"759","ran759.hdr.38",-0.0007461
"759","ran759.hdr.39",-0.000214700000000002
"759","ran759.hdr.4",-0.0021043
"759","ran759.hdr.40",-0.0001264
"759","ran759.hdr.41",-0.0011599
"759","ran759.hdr.42",-0.00056584
"759","ran759.hdr.43",-0.0022477
"759","ran759.hdr.44",-0.00065478
"759","ran759.hdr.45",0.000671499999999998
"759","ran759.hdr.46",-0.000514700000000002
"759","ran759.hdr.47",-0.000336299999999999
"759","ran759.hdr.48",-0.00017849
"759","ran759.hdr.49",0.000168100000000001
"759","ran759.hdr.5",-0.0013722
"759","ran759.hdr.50",-0.00029094
"759","ran759.hdr.51",-0.000640600000000002
"759","ran759.hdr.52",-0.000434999999999998
"759","ran759.hdr.53",-0.00015901
"759","ran759.hdr.54",-0.0011708
"759","ran759.hdr.55",-0.00022903
"759","ran759.hdr.56",-0.0000134699999999998
"759","ran759.hdr.57",-0.0011044
"759","ran759.hdr.58",-0.0004577
"759","ran759.hdr.59",-0.00026482
"759","ran759.hdr.6",-0.0051096
"759","ran759.hdr.60",-0.000421599999999999
"759","ran759.hdr.61",-0.000618499999999999
"759","ran759.hdr.62",-0.0000474999999999989
"759","ran759.hdr.63",-0.000907400000000001
"759","ran759.hdr.64",-0.0003359
"759","ran759.hdr.65",-0.0016152
"759","ran759.hdr.66",-0.0010327
"759","ran759.hdr.67",-0.0028229
"759","ran759.hdr.68",-0.0024046
"759","ran759.hdr.69",0.0001677
"759","ran759.hdr.7",-0.00044229
"759","ran759.hdr.70",0.0000759199999999993
"759","ran759.hdr.71",-0.0000461999999999997
"759","ran759.hdr.72",-0.0004414
"759","ran759.hdr.73",-0.0009037
"759","ran759.hdr.74",-0.0013233
"759","ran759.hdr.75",-0.0010537
"759","ran759.hdr.76",-0.000231200000000001
"759","ran759.hdr.77",-0.0064447
"759","ran759.hdr.78",-0.000733480000000001
"759","ran759.hdr.8",-0.00056552
"759","ran759.hdr.9",-0.0010609
"760","ran760.hdr.1",-0.002469
"760","ran760.hdr.10",0.000218400000000001
"760","ran760.hdr.11",-0.0000643999999999992
"760","ran760.hdr.12",0.0000116000000000005
"760","ran760.hdr.13",-0.000598599999999998
"760","ran760.hdr.14",-0.0004899
"760","ran760.hdr.15",-0.000174299999999999
"760","ran760.hdr.16",0.00038818
"760","ran760.hdr.17",0.00000545000000000016
"760","ran760.hdr.18",-0.000429799999999999
"760","ran760.hdr.19",-0.00023674
"760","ran760.hdr.2",-0.0023043
"760","ran760.hdr.20",-0.0000956499999999999
"760","ran760.hdr.21",-0.000784
"760","ran760.hdr.22",-0.000831499999999999
"760","ran760.hdr.23",0.0000586000000000024
"760","ran760.hdr.24",-0.0030608
"760","ran760.hdr.25",-0.0002968
"760","ran760.hdr.26",-0.00033054
"760","ran760.hdr.27",-0.0019144
"760","ran760.hdr.28",-0.0000142300000000005
"760","ran760.hdr.29",-0.0003861
"760","ran760.hdr.3",-0.0001004
"760","ran760.hdr.30",0.000479500000000001
"760","ran760.hdr.31",-0.000125399999999999
"760","ran760.hdr.32",-0.000266000000000002
"760","ran760.hdr.33",-0.0000487999999999999
"760","ran760.hdr.34",-0.0011563
"760","ran760.hdr.35",-0.000246700000000001
"760","ran760.hdr.36",-0.000313399999999998
"760","ran760.hdr.37",-0.0000371
"760","ran760.hdr.38",0.0000683999999999997
"760","ran760.hdr.39",0.00034471
"760","ran760.hdr.4",-0.0030406
"760","ran760.hdr.40",-0.000473700000000001
"760","ran760.hdr.41",-0.000162499999999999
"760","ran760.hdr.42",-0.0025317
"760","ran760.hdr.43",-0.0014392
"760","ran760.hdr.44",-0.002475
"760","ran760.hdr.45",-0.00010923
"760","ran760.hdr.46",-0.00111662
"760","ran760.hdr.47",-0.000586400000000001
"760","ran760.hdr.5",-0.000236699999999999
"760","ran760.hdr.51",-0.0020265
"760","ran760.hdr.52",-0.0000586999999999983
"760","ran760.hdr.53",-0.0010508
"760","ran760.hdr.54",-0.0000835000000000002
"760","ran760.hdr.55",-0.0010529
"760","ran760.hdr.56",0.000420700000000003
"760","ran760.hdr.57",0.000265019999999999
"760","ran760.hdr.58",-0.0021629
"760","ran760.hdr.59",0.00068272
"760","ran760.hdr.6",-0.000105399999999999
"760","ran760.hdr.60",-0.0014755
"760","ran760.hdr.61",-0.00039282
"760","ran760.hdr.62",-0.0003231
"760","ran760.hdr.63",-0.000781200000000003
"760","ran760.hdr.64",-0.0017715
"760","ran760.hdr.65",-0.000792399999999999
"760","ran760.hdr.66",-0.00740309
"760","ran760.hdr.67",-0.0023424
"760","ran760.hdr.68",-0.0096339
"760","ran760.hdr.69",-0.000440599999999999
"760","ran760.hdr.7",0.000197800000000001
"760","ran760.hdr.70",-0.0011203
"760","ran760.hdr.71",-0.000276200000000001
"760","ran760.hdr.72",-0.0001492
"760","ran760.hdr.73",-0.0000835999999999996
"760","ran760.hdr.74",-0.0011457
"760","ran760.hdr.75",-0.0011035
"760","ran760.hdr.76",-0.0002862
"760","ran760.hdr.77",-0.0014426
"760","ran760.hdr.78",0.000584100000000001
"760","ran760.hdr.8",-0.0023044
"760","ran760.hdr.9",-0.000515700000000001
"761","ran761.hdr.1",-0.0000346800000000005
"761","ran761.hdr.10",0.0000184
"761","ran761.hdr.11",0.00017809
"761","ran761.hdr.12",-0.0003795
"761","ran761.hdr.13",-0.001099
"761","ran761.hdr.14",-0.00013863
"761","ran761.hdr.15",-0.000515700000000001
"761","ran761.hdr.16",-0.000242599999999999
"761","ran761.hdr.17",0.000321200000000001
"761","ran761.hdr.18",-0.0007302
"761","ran761.hdr.19",-0.0000657000000000001
"761","ran761.hdr.2",-0.00131489
"761","ran761.hdr.20",-0.0003742
"761","ran761.hdr.21",-0.000220930000000001
"761","ran761.hdr.22",0.000494990000000001
"761","ran761.hdr.23",-0.000404499999999999
"761","ran761.hdr.24",-0.0000187
"761","ran761.hdr.25",-0.001596
"761","ran761.hdr.26",-0.0021765
"761","ran761.hdr.27",-0.000487399999999999
"761","ran761.hdr.28",-0.0003254
"761","ran761.hdr.29",-0.0005906
"761","ran761.hdr.3",-0.0000732900000000002
"761","ran761.hdr.30",-0.0084394
"761","ran761.hdr.31",-0.0010804
"761","ran761.hdr.32",-0.000257510000000001
"761","ran761.hdr.33",0.00000545000000000016
"761","ran761.hdr.34",-0.0025984
"761","ran761.hdr.35",-0.0006546
"761","ran761.hdr.36",-0.00023674
"761","ran761.hdr.37",-0.00019075
"761","ran761.hdr.38",0.00005104
"761","ran761.hdr.39",-0.0001311
"761","ran761.hdr.4",-0.00120107
"761","ran761.hdr.40",-0.00028711
"761","ran761.hdr.41",0.000369429999999999
"761","ran761.hdr.42",-0.000962000000000001
"761","ran761.hdr.43",-0.0024831
"761","ran761.hdr.44",-0.0013224
"761","ran761.hdr.45",-0.00019887
"761","ran761.hdr.46",-0.000579200000000002
"761","ran761.hdr.47",-0.00002191
"761","ran761.hdr.48",-0.000569900000000002
"761","ran761.hdr.49",-0.000569999999999999
"761","ran761.hdr.5",-0.0049685
"761","ran761.hdr.50",-0.02102894
"761","ran761.hdr.51",-0.0012127
"761","ran761.hdr.52",-0.00119342
"761","ran761.hdr.53",-0.000691199999999999
"761","ran761.hdr.54",-0.0010527
"761","ran761.hdr.55",0.00030373
"761","ran761.hdr.56",-0.000432699999999998
"761","ran761.hdr.57",0.0000326900000000001
"761","ran761.hdr.58",-0.0005042
"761","ran761.hdr.59",-0.000568100000000002
"761","ran761.hdr.6",-0.0021506
"761","ran761.hdr.60",-0.0010767
"761","ran761.hdr.61",-0.00018941
"761","ran761.hdr.64",-0.000588982
"761","ran761.hdr.65",-0.0000363999999999989
"761","ran761.hdr.66",-0.00203165
"761","ran761.hdr.67",-0.0008821
"761","ran761.hdr.68",-0.0007215
"761","ran761.hdr.69",-0.0043812
"761","ran761.hdr.7",-0.01685291
"761","ran761.hdr.70",-0.00059999
"761","ran761.hdr.71",-0.0007229
"761","ran761.hdr.72",-0.0011554
"761","ran761.hdr.73",-0.0027169
"761","ran761.hdr.74",-0.00118788
"761","ran761.hdr.75",0.0004779
"761","ran761.hdr.76",-0.000548699999999999
"761","ran761.hdr.77",-0.0014428
"761","ran761.hdr.78",-0.0016978
"761","ran761.hdr.8",-0.0009196
"761","ran761.hdr.9",-0.0006119
"762","ran762.hdr.1",-0.000166100000000002
"762","ran762.hdr.10",-0.00036387
"762","ran762.hdr.11",-0.001099
"762","ran762.hdr.12",-0.00154022
"762","ran762.hdr.13",0.00000281999999999887
"762","ran762.hdr.14",-0.000807199999999999
"762","ran762.hdr.15",-0.000438800000000001
"762","ran762.hdr.16",-0.0006677
"762","ran762.hdr.17",-0.000399699999999999
"762","ran762.hdr.18",-0.00019689
"762","ran762.hdr.19",-0.0010476
"762","ran762.hdr.2",-0.0003459
"762","ran762.hdr.20",-0.0013259
"762","ran762.hdr.21",0.000345
"762","ran762.hdr.22",-0.0024025
"762","ran762.hdr.23",-0.0003788
"762","ran762.hdr.24",-0.000311800000000001
"762","ran762.hdr.25",-0.0002137
"762","ran762.hdr.26",0.0000133300000000006
"762","ran762.hdr.27",-0.00022919
"762","ran762.hdr.28",-0.000207189999999999
"762","ran762.hdr.29",-0.0000373999999999999
"762","ran762.hdr.3",-0.000319699999999999
"762","ran762.hdr.30",-0.000155240000000001
"762","ran762.hdr.31",-0.0003193
"762","ran762.hdr.32",-0.0009823
"762","ran762.hdr.33",-0.0050666
"762","ran762.hdr.34",-0.0049962
"762","ran762.hdr.35",-0.000607699999999999
"762","ran762.hdr.36",-0.000250599999999998
"762","ran762.hdr.37",-0.00510713
"762","ran762.hdr.38",-0.00106
"762","ran762.hdr.39",-0.00036563
"762","ran762.hdr.4",-0.00036043
"762","ran762.hdr.40",-0.0005059
"762","ran762.hdr.41",0.00001051
"762","ran762.hdr.42",NA
"762","ran762.hdr.43",-0.0009637
"762","ran762.hdr.44",-0.000202600000000001
"762","ran762.hdr.45",-0.0011836
"762","ran762.hdr.46",-0.0015836
"762","ran762.hdr.47",0.000601300000000001
"762","ran762.hdr.48",-0.0000750999999999981
"762","ran762.hdr.49",-0.000846200000000002
"762","ran762.hdr.5",-0.0020013
"762","ran762.hdr.50",-0.000392
"762","ran762.hdr.51",-0.00074314
"762","ran762.hdr.52",-0.000308699999999999
"762","ran762.hdr.53",-0.000842700000000002
"762","ran762.hdr.54",-0.0004831
"762","ran762.hdr.55",-0.0011044
"762","ran762.hdr.56",-0.0004598
"762","ran762.hdr.57",0.0000982199999999996
"762","ran762.hdr.58",-0.00025195
"762","ran762.hdr.59",0.00044941
"762","ran762.hdr.6",-0.000226799999999999
"762","ran762.hdr.62",-0.000728099999999999
"762","ran762.hdr.63",-0.0003894
"762","ran762.hdr.64",-0.0011481
"762","ran762.hdr.65",-0.0068252
"762","ran762.hdr.66",-0.00194603
"762","ran762.hdr.67",-0.0013065
"762","ran762.hdr.68",-0.0001619
"762","ran762.hdr.69",-0.0006034
"762","ran762.hdr.7",0.0000789059999999999
"762","ran762.hdr.70",-0.0003865
"762","ran762.hdr.71",-0.0018258
"762","ran762.hdr.72",0.0000442000000000012
"762","ran762.hdr.73",0.00022582
"762","ran762.hdr.74",-0.000559999999999998
"762","ran762.hdr.75",-0.0012116
"762","ran762.hdr.76",-0.001383
"762","ran762.hdr.77",-0.0000290799999999999
"762","ran762.hdr.78",-0.000507599999999999
"762","ran762.hdr.8",-0.00056426
"762","ran762.hdr.9",-0.0000269299999999997
"763","ran763.hdr.1",-0.000220599999999998
"763","ran763.hdr.10",-0.000437670000000001
"763","ran763.hdr.11",NA
"763","ran763.hdr.12",-0.000456600000000001
"763","ran763.hdr.13",-0.00038213
"763","ran763.hdr.14",-0.000725689999999999
"763","ran763.hdr.15",-0.0000342699999999994
"763","ran763.hdr.16",-0.0006719
"763","ran763.hdr.17",-0.0002322
"763","ran763.hdr.18",-0.0000885999999999977
"763","ran763.hdr.19",-0.0013508
"763","ran763.hdr.2",-0.000296900000000001
"763","ran763.hdr.20",-0.0000597999999999987
"763","ran763.hdr.21",-0.0008164
"763","ran763.hdr.22",-0.0001574
"763","ran763.hdr.23",-0.0012838
"763","ran763.hdr.24",-0.0014586
"763","ran763.hdr.25",-0.000578999999999998
"763","ran763.hdr.26",-0.0005906
"763","ran763.hdr.27",-0.000108899999999999
"763","ran763.hdr.28",-0.00043048
"763","ran763.hdr.29",-0.0004121
"763","ran763.hdr.3",-0.0000119299999999994
"763","ran763.hdr.30",-0.0013931
"763","ran763.hdr.31",0.0000166000000000003
"763","ran763.hdr.32",-0.0001764
"763","ran763.hdr.33",-0.00019777
"763","ran763.hdr.34",0.000498999999999999
"763","ran763.hdr.35",-0.0005206
"763","ran763.hdr.36",-0.000662100000000001
"763","ran763.hdr.37",-0.000247789999999999
"763","ran763.hdr.38",0.0000336999999999994
"763","ran763.hdr.39",-0.000944
"763","ran763.hdr.4",-0.00120107
"763","ran763.hdr.40",-0.0015552
"763","ran763.hdr.41",-0.0023505
"763","ran763.hdr.42",0.00000829999999999928
"763","ran763.hdr.43",-0.0014927
"763","ran763.hdr.44",-0.0007807
"763","ran763.hdr.45",-0.0017191
"763","ran763.hdr.46",-0.000114999999999999
"763","ran763.hdr.47",-0.0041082
"763","ran763.hdr.48",-0.004276
"763","ran763.hdr.49",0.0000681499999999995
"763","ran763.hdr.5",-0.0035817
"763","ran763.hdr.50",-0.000691199999999999
"763","ran763.hdr.51",0.000694520000000001
"763","ran763.hdr.52",-0.000510450000000001
"763","ran763.hdr.53",0.00000257936
"763","ran763.hdr.54",0.00171483
"763","ran763.hdr.55",-0.00289142
"763","ran763.hdr.56",-0.000253400000000001
"763","ran763.hdr.57",-0.0010844
"763","ran763.hdr.6",-0.0028401
"763","ran763.hdr.60",-0.00017091
"763","ran763.hdr.61",-0.00017452
"763","ran763.hdr.62",-0.00023539
"763","ran763.hdr.63",-0.0015428
"763","ran763.hdr.64",-0.011466
"763","ran763.hdr.65",0.0002986
"763","ran763.hdr.66",-0.00190474
"763","ran763.hdr.67",-0.00039282
"763","ran763.hdr.68",0.00013719
"763","ran763.hdr.69",-0.0010849
"763","ran763.hdr.7",-0.0045035
"763","ran763.hdr.70",-0.001084
"763","ran763.hdr.71",-0.0012556
"763","ran763.hdr.72",-0.00038061
"763","ran763.hdr.73",-0.0011679
"763","ran763.hdr.74",-0.0021902
"763","ran763.hdr.75",-0.0015872
"763","ran763.hdr.76",-0.000766199999999998
"763","ran763.hdr.77",-0.0010537
"763","ran763.hdr.78",-0.0000185999999999988
"763","ran763.hdr.8",-0.00021
"763","ran763.hdr.9",-0.00093515
"764","ran764.hdr.1",-0.000282899999999999
"764","ran764.hdr.10",0.00034144
"764","ran764.hdr.11",0.0000449828
"764","ran764.hdr.12",-0.0002397
"764","ran764.hdr.13",-0.000419700000000002
"764","ran764.hdr.14",-0.000174299999999999
"764","ran764.hdr.15",-0.0004364
"764","ran764.hdr.16",-0.000458800000000001
"764","ran764.hdr.17",-0.0001239
"764","ran764.hdr.18",-0.000013599999999999
"764","ran764.hdr.19",-0.0016027
"764","ran764.hdr.2",-0.00131489
"764","ran764.hdr.20",-0.00018774
"764","ran764.hdr.21",-0.0011926
"764","ran764.hdr.22",-0.000468900000000001
"764","ran764.hdr.23",0.00005608
"764","ran764.hdr.24",0.000468939999999999
"764","ran764.hdr.25",-0.00017027
"764","ran764.hdr.26",-0.000453249999999999
"764","ran764.hdr.27",-0.0000683100000000002
"764","ran764.hdr.28",-0.0002664
"764","ran764.hdr.29",-0.000140850000000001
"764","ran764.hdr.3",-0.0000914000000000002
"764","ran764.hdr.30",-0.000763300000000001
"764","ran764.hdr.31",0.000166100000000001
"764","ran764.hdr.32",0.0000336999999999994
"764","ran764.hdr.33",-0.00016963
"764","ran764.hdr.34",-0.000583
"764","ran764.hdr.35",-0.000104
"764","ran764.hdr.36",-0.0015749
"764","ran764.hdr.37",-0.0012954
"764","ran764.hdr.38",0.000402199999999998
"764","ran764.hdr.39",-0.0001529
"764","ran764.hdr.4",-0.000171609999999999
"764","ran764.hdr.40",0.0005564
"764","ran764.hdr.41",0.000074900000000001
"764","ran764.hdr.42",-0.002171
"764","ran764.hdr.43",-0.000404300000000002
"764","ran764.hdr.44",0.00066033
"764","ran764.hdr.45",0.0000920999999999995
"764","ran764.hdr.46",-0.0008938
"764","ran764.hdr.47",0.00002906
"764","ran764.hdr.48",-0.000691199999999999
"764","ran764.hdr.49",0.000118134
"764","ran764.hdr.5",-0.0030667
"764","ran764.hdr.50",-0.0016606
"764","ran764.hdr.51",-0.000765099999999998
"764","ran764.hdr.52",-0.0010636
"764","ran764.hdr.53",0.0000281999999999999
"764","ran764.hdr.54",-0.0000509000000000013
"764","ran764.hdr.55",-0.00050929
"764","ran764.hdr.56",-0.0010297
"764","ran764.hdr.57",-0.0040008
"764","ran764.hdr.58",-0.00010726
"764","ran764.hdr.59",-0.000184699999999999
"764","ran764.hdr.6",-0.0031373
"764","ran764.hdr.60",-0.00050468
"764","ran764.hdr.61",-0.0040338
"764","ran764.hdr.62",-0.0000186000000000006
"764","ran764.hdr.63",-0.001831
"764","ran764.hdr.64",-0.000674876
"764","ran764.hdr.65",0.000350199999999998
"764","ran764.hdr.66",-0.000768900000000003
"764","ran764.hdr.67",-0.000949499999999999
"764","ran764.hdr.68",-0.0013792
"764","ran764.hdr.69",-0.00093906
"764","ran764.hdr.7",0.0000928000000000005
"764","ran764.hdr.70",-0.00038061
"764","ran764.hdr.71",-0.0011245
"764","ran764.hdr.72",-0.00025328
"764","ran764.hdr.73",-0.0038792
"764","ran764.hdr.74",-0.000794900000000001
"764","ran764.hdr.75",-0.0007951
"764","ran764.hdr.76",-0.0004317
"764","ran764.hdr.77",-0.00118
"764","ran764.hdr.78",-0.000289600000000001
"764","ran764.hdr.8",-0.000534900000000001
"764","ran764.hdr.9",-0.00016992
"765","ran765.hdr.1",-0.0009493
"765","ran765.hdr.10",-0.000401799999999999
"765","ran765.hdr.11",-0.0000283000000000002
"765","ran765.hdr.12",-0.000207199999999999
"765","ran765.hdr.13",-0.00013877
"765","ran765.hdr.14",-0.00020761
"765","ran765.hdr.15",0.000257
"765","ran765.hdr.16",-0.0013508
"765","ran765.hdr.17",-0.00026025
"765","ran765.hdr.18",-0.000651099999999998
"765","ran765.hdr.19",-0.000380700000000001
"765","ran765.hdr.2",0.00045877
"765","ran765.hdr.20",-0.000912500000000002
"765","ran765.hdr.21",-0.0023662
"765","ran765.hdr.22",-0.00031687
"765","ran765.hdr.23",-0.000298699999999999
"765","ran765.hdr.24",-0.0006865
"765","ran765.hdr.25",-0.0000828099999999991
"765","ran765.hdr.26",-0.001167
"765","ran765.hdr.27",-0.0012418
"765","ran765.hdr.28",0.00031847
"765","ran765.hdr.29",-0.00198339
"765","ran765.hdr.3",-0.0004317
"765","ran765.hdr.30",-0.0010093
"765","ran765.hdr.31",-0.00087039
"765","ran765.hdr.32",-0.0001826
"765","ran765.hdr.33",-0.000883700000000001
"765","ran765.hdr.34",0.000166100000000001
"765","ran765.hdr.35",-0.00017519
"765","ran765.hdr.36",-0.000125399999999999
"765","ran765.hdr.37",-0.0000437000000000007
"765","ran765.hdr.38",0.000104199999999999
"765","ran765.hdr.39",-0.0005707
"765","ran765.hdr.4",-0.000221499999999999
"765","ran765.hdr.40",-0.0013621
"765","ran765.hdr.41",0.0000440000000000024
"765","ran765.hdr.42",-0.000115199999999999
"765","ran765.hdr.43",-0.000241100000000001
"765","ran765.hdr.44",-0.000023311
"765","ran765.hdr.45",-0.0027946
"765","ran765.hdr.46",-0.000392
"765","ran765.hdr.47",-0.0000633000000000005
"765","ran765.hdr.48",-0.000691199999999999
"765","ran765.hdr.49",-0.000226
"765","ran765.hdr.5",0.00018692
"765","ran765.hdr.50",-0.0005222
"765","ran765.hdr.51",-0.0070655
"765","ran765.hdr.52",0.0003969
"765","ran765.hdr.53",-0.000270000000000001
"765","ran765.hdr.54",-0.00057659
"765","ran765.hdr.55",0.00050658
"765","ran765.hdr.56",-0.0002716
"765","ran765.hdr.57",-0.000586400000000001
"765","ran765.hdr.58",-0.0003331
"765","ran765.hdr.59",-0.000362299999999999
"765","ran765.hdr.6",-0.0053867
"765","ran765.hdr.60",-0.0002454
"765","ran765.hdr.61",-0.0004576
"765","ran765.hdr.62",0.000413299999999998
"765","ran765.hdr.63",-0.00685775
"765","ran765.hdr.64",-0.0002054
"765","ran765.hdr.65",0.00016557
"765","ran765.hdr.66",-0.000735300000000001
"765","ran765.hdr.67",-0.0004852
"765","ran765.hdr.68",-0.0011074
"765","ran765.hdr.69",-0.00040548
"765","ran765.hdr.7",-0.000195999999999998
"765","ran765.hdr.70",-0.0028229
"765","ran765.hdr.71",-0.0096339
"765","ran765.hdr.72",-0.0001172
"765","ran765.hdr.73",-0.0013312
"765","ran765.hdr.74",-0.0000296799999999989
"765","ran765.hdr.75",0.00059473
"765","ran765.hdr.76",0.000100399999999999
