"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"765","ran765.hdr.77",-0.000955899999999999
"765","ran765.hdr.78",-0.0013741
"765","ran765.hdr.8",-0.0059011
"765","ran765.hdr.9",-0.0000648300000000001
"766","ran766.hdr.1",-0.00100715
"766","ran766.hdr.10",-0.0023044
"766","ran766.hdr.11",0.00044537
"766","ran766.hdr.12",-0.000679800000000001
"766","ran766.hdr.13",-0.000337
"766","ran766.hdr.14",-0.000506029999999999
"766","ran766.hdr.15",-0.0012935
"766","ran766.hdr.16",-0.000911199999999997
"766","ran766.hdr.17",0.000262399999999999
"766","ran766.hdr.18",0.000215799999999999
"766","ran766.hdr.19",-0.000253800000000002
"766","ran766.hdr.2",-0.00020446
"766","ran766.hdr.20",-0.00035428
"766","ran766.hdr.21",-0.0016862
"766","ran766.hdr.22",-0.000498100000000001
"766","ran766.hdr.23",-0.0017045
"766","ran766.hdr.24",-0.0084394
"766","ran766.hdr.25",-0.0004364
"766","ran766.hdr.26",-0.00291982
"766","ran766.hdr.27",-0.00141581
"766","ran766.hdr.28",-0.0019493
"766","ran766.hdr.29",-0.00034293
"766","ran766.hdr.3",-0.000708700000000001
"766","ran766.hdr.30",0.000258240000000001
"766","ran766.hdr.31",-0.00023674
"766","ran766.hdr.32",0.0003322
"766","ran766.hdr.33",-0.0012737
"766","ran766.hdr.34",-0.0107692
"766","ran766.hdr.35",-0.0001826
"766","ran766.hdr.36",-0.0023114
"766","ran766.hdr.37",-0.0000523299999999997
"766","ran766.hdr.38",-0.00015777
"766","ran766.hdr.39",-0.000125399999999999
"766","ran766.hdr.4",-0.0025708
"766","ran766.hdr.40",0.000104199999999999
"766","ran766.hdr.41",-0.000316800000000001
"766","ran766.hdr.42",-0.000583800000000001
"766","ran766.hdr.43",-0.0004983
"766","ran766.hdr.44",-0.0012169
"766","ran766.hdr.45",0.00042818
"766","ran766.hdr.46",0.00002906
"766","ran766.hdr.47",-0.001384
"766","ran766.hdr.48",-0.00017032
"766","ran766.hdr.49",-0.000713800000000001
"766","ran766.hdr.5",-0.0028401
"766","ran766.hdr.50",0.000118134
"766","ran766.hdr.51",-0.00000750000000000056
"766","ran766.hdr.52",0.000111692
"766","ran766.hdr.53",-0.000299799999999999
"766","ran766.hdr.54",-0.002475
"766","ran766.hdr.55",-0.0015162
"766","ran766.hdr.56",-0.000764300000000002
"766","ran766.hdr.57",-0.0000374999999999993
"766","ran766.hdr.58",-0.0000518599999999999
"766","ran766.hdr.59",0.00000257936
"766","ran766.hdr.6",-0.0005444
"766","ran766.hdr.60",-0.0004343
"766","ran766.hdr.61",-0.0017637
"766","ran766.hdr.62",-0.000746799999999999
"766","ran766.hdr.63",-0.0001002
"766","ran766.hdr.64",0.0000303000000000005
"766","ran766.hdr.65",-0.0003359
"766","ran766.hdr.66",-0.000242100000000002
"766","ran766.hdr.67",-0.0000736999999999995
"766","ran766.hdr.68",-0.0023424
"766","ran766.hdr.69",-0.0001271
"766","ran766.hdr.7",-0.000507480000000001
"766","ran766.hdr.70",0.0000233799999999999
"766","ran766.hdr.71",-0.0009037
"766","ran766.hdr.72",-0.0022011
"766","ran766.hdr.73",-0.0009751
"766","ran766.hdr.74",-0.000642299999999998
"766","ran766.hdr.75",-0.000630200000000001
"766","ran766.hdr.76",-0.0020513
"766","ran766.hdr.77",-0.0010028
"766","ran766.hdr.78",-0.0004317
"766","ran766.hdr.8",-0.00037472
"766","ran766.hdr.9",-0.00012632
"767","ran767.hdr.1",-0.000905800000000002
"767","ran767.hdr.10",0.00039084
"767","ran767.hdr.11",-0.000349700000000001
"767","ran767.hdr.12",0.000157600000000001
"767","ran767.hdr.13",0.000277390000000001
"767","ran767.hdr.14",-0.00016964
"767","ran767.hdr.15",-0.0003742
"767","ran767.hdr.16",-0.000516000000000001
"767","ran767.hdr.17",-0.0008602
"767","ran767.hdr.18",-0.0000409
"767","ran767.hdr.19",-0.000111799999999999
"767","ran767.hdr.2",-0.000319699999999999
"767","ran767.hdr.20",-0.00035428
"767","ran767.hdr.21",-0.000506100000000002
"767","ran767.hdr.22",-0.0021765
"767","ran767.hdr.23",-0.000554499999999999
"767","ran767.hdr.24",-0.0012417
"767","ran767.hdr.25",-0.0010873
"767","ran767.hdr.26",-0.000249299999999999
"767","ran767.hdr.27",-0.0002915
"767","ran767.hdr.28",0.0001919
"767","ran767.hdr.29",-0.000336700000000001
"767","ran767.hdr.3",-0.0016743
"767","ran767.hdr.30",-0.00029017
"767","ran767.hdr.31",-0.00010012
"767","ran767.hdr.32",-0.0057768
"767","ran767.hdr.33",-0.0031592
"767","ran767.hdr.34",-0.0006427
"767","ran767.hdr.35",-0.0011807
"767","ran767.hdr.36",-0.00018951
"767","ran767.hdr.37",0.0000324999999999995
"767","ran767.hdr.38",-0.001126
"767","ran767.hdr.39",-0.000575500000000001
"767","ran767.hdr.4",-0.000369999999999999
"767","ran767.hdr.40",-0.000372400000000002
"767","ran767.hdr.41",0.0002466
"767","ran767.hdr.42",-0.000598000000000001
"767","ran767.hdr.43",-0.0034509
"767","ran767.hdr.44",0.00042818
"767","ran767.hdr.45",0.00002906
"767","ran767.hdr.46",-0.0000856099999999999
"767","ran767.hdr.47",-0.0012528
"767","ran767.hdr.48",-0.0000697999999999983
"767","ran767.hdr.49",-0.00062953
"767","ran767.hdr.5",-0.000831800000000001
"767","ran767.hdr.50",-0.0007577
"767","ran767.hdr.51",-0.000366
"767","ran767.hdr.52",-0.0011486
"767","ran767.hdr.53",-0.000764300000000002
"767","ran767.hdr.54",0.0000742100000000001
"767","ran767.hdr.55",-0.0000518599999999999
"767","ran767.hdr.56",-0.00037772
"767","ran767.hdr.57",0.00017218
"767","ran767.hdr.58",-0.000313299999999999
"767","ran767.hdr.59",-0.00010908
"767","ran767.hdr.6",-0.0031066
"767","ran767.hdr.60",0.000134179999999999
"767","ran767.hdr.61",0.0000964399999999997
"767","ran767.hdr.63",-0.000102700000000001
"767","ran767.hdr.64",-0.0007899
"767","ran767.hdr.65",0.0000988399999999993
"767","ran767.hdr.66",-0.0002325
"767","ran767.hdr.67",-0.0006961
"767","ran767.hdr.68",-0.000409900000000001
"767","ran767.hdr.69",-0.000616799999999997
"767","ran767.hdr.7",-0.0034598
"767","ran767.hdr.70",-0.0003067
"767","ran767.hdr.71",-0.0068051
"767","ran767.hdr.72",-0.00006251
"767","ran767.hdr.73",-0.000168699999999999
"767","ran767.hdr.74",-0.0013792
"767","ran767.hdr.75",0.00028892
"767","ran767.hdr.76",0.0010076
"767","ran767.hdr.77",-0.0018567
"767","ran767.hdr.78",-0.0006941
"767","ran767.hdr.8",-0.00061467
"767","ran767.hdr.9",-0.0003134
"768","ran768.hdr.1",-0.0014785
"768","ran768.hdr.10",-0.000622000000000001
"768","ran768.hdr.11",-0.0010992
"768","ran768.hdr.12",0.000681399999999999
"768","ran768.hdr.13",-0.0134706
"768","ran768.hdr.14",-0.000629900000000001
"768","ran768.hdr.15",0.0001045
"768","ran768.hdr.16",-0.0001083
"768","ran768.hdr.17",-0.00182421
"768","ran768.hdr.18",-0.000598599999999998
"768","ran768.hdr.19",-0.0024132
"768","ran768.hdr.2",0.0000906999999999991
"768","ran768.hdr.20",-0.00019286
"768","ran768.hdr.21",0.0001549743
"768","ran768.hdr.22",-0.0000890999999999999
"768","ran768.hdr.23",-0.00018774
"768","ran768.hdr.24",-0.000714700000000002
"768","ran768.hdr.25",-0.000376700000000001
"768","ran768.hdr.26",0.0000724000000000002
"768","ran768.hdr.27",-0.00044142
"768","ran768.hdr.28",-0.000258899999999999
"768","ran768.hdr.29",-0.00024082
"768","ran768.hdr.3",0.0000508000000000002
"768","ran768.hdr.30",-0.0001799
"768","ran768.hdr.31",-0.000358299999999999
"768","ran768.hdr.32",-0.0000392999999999991
"768","ran768.hdr.33",-0.0029557
"768","ran768.hdr.34",-0.0005059
"768","ran768.hdr.35",0.0000184400000000002
"768","ran768.hdr.36",-0.000332000000000001
"768","ran768.hdr.37",-0.000266000000000002
"768","ran768.hdr.38",0.000221300000000001
"768","ran768.hdr.39",-0.0011277
"768","ran768.hdr.4",-0.000175700000000001
"768","ran768.hdr.40",-0.0010275
"768","ran768.hdr.41",-0.00035147
"768","ran768.hdr.42",-0.0011914
"768","ran768.hdr.43",-0.000688599999999999
"768","ran768.hdr.44",-0.000917999999999999
"768","ran768.hdr.45",-0.000341900000000003
"768","ran768.hdr.46",0.0000920999999999995
"768","ran768.hdr.47",-0.000032588
"768","ran768.hdr.48",-0.000879130000000001
"768","ran768.hdr.49",-0.000343609999999999
"768","ran768.hdr.5",-0.000128
"768","ran768.hdr.50",-0.000299799999999999
"768","ran768.hdr.51",NA
"768","ran768.hdr.52",0.0001499
"768","ran768.hdr.53",-0.000245800000000001
"768","ran768.hdr.54",0.00008457
"768","ran768.hdr.55",-0.0000146
"768","ran768.hdr.56",-0.000268079999999999
"768","ran768.hdr.59",-0.00017852
"768","ran768.hdr.6",-0.000341999999999999
"768","ran768.hdr.60",0.000288800000000001
"768","ran768.hdr.61",0.0000321000000000002
"768","ran768.hdr.62",-0.000268299999999999
"768","ran768.hdr.63",-0.0041063
"768","ran768.hdr.64",0.0001609
"768","ran768.hdr.65",-0.000103800000000001
"768","ran768.hdr.66",-0.0011892
"768","ran768.hdr.67",-0.000792399999999999
"768","ran768.hdr.68",-0.0016696
"768","ran768.hdr.69",0.0000251000000000001
"768","ran768.hdr.7",-0.0001706
"768","ran768.hdr.70",-0.0010023
"768","ran768.hdr.71",-0.000401100000000001
"768","ran768.hdr.72",-0.0004732
"768","ran768.hdr.73",-0.0000222999999999994
"768","ran768.hdr.74",-0.000811299999999999
"768","ran768.hdr.75",-0.0009037
"768","ran768.hdr.76",-0.0006096
"768","ran768.hdr.77",-0.000688999999999999
"768","ran768.hdr.78",0.000226799999999999
"768","ran768.hdr.8",0.0000449828
"768","ran768.hdr.9",-0.000242599999999999
"769","ran769.hdr.1",-0.00100715
"769","ran769.hdr.10",-0.0030667
"769","ran769.hdr.11",-0.000461899999999998
"769","ran769.hdr.12",-0.0035262
"769","ran769.hdr.13",-0.0000411000000000005
"769","ran769.hdr.14",-0.0003821
"769","ran769.hdr.15",-0.000428030000000001
"769","ran769.hdr.16",-0.000454599999999999
"769","ran769.hdr.17",-0.0003032
"769","ran769.hdr.18",-0.0003143
"769","ran769.hdr.19",0.000417599999999997
"769","ran769.hdr.2",-0.0000463000000000026
"769","ran769.hdr.20",-0.0004673
"769","ran769.hdr.21",-0.00050998
"769","ran769.hdr.22",-0.0003742
"769","ran769.hdr.23",-0.0013259
"769","ran769.hdr.24",-0.00034462
"769","ran769.hdr.25",0.0000128999999999997
"769","ran769.hdr.26",-0.000612299999999998
"769","ran769.hdr.27",-0.000416699999999999
"769","ran769.hdr.28",-0.0000480399999999992
"769","ran769.hdr.29",-0.0007861
"769","ran769.hdr.3",-0.0000914000000000002
"769","ran769.hdr.30",-0.00055601
"769","ran769.hdr.31",-0.000232109999999999
"769","ran769.hdr.32",NA
"769","ran769.hdr.33",-0.00022865
"769","ran769.hdr.34",-0.00000110000000000041
"769","ran769.hdr.35",-0.000156699999999999
"769","ran769.hdr.36",-0.000341280000000001
"769","ran769.hdr.37",0.0000948100000000007
"769","ran769.hdr.38",-0.000106800000000001
"769","ran769.hdr.39",-0.000236569999999998
"769","ran769.hdr.4",-0.0016682
"769","ran769.hdr.40",-0.0025053
"769","ran769.hdr.41",-0.0023193
"769","ran769.hdr.42",-0.000844900000000001
"769","ran769.hdr.43",-0.000627829999999999
"769","ran769.hdr.44",-0.0007461
"769","ran769.hdr.45",0.000357900000000001
"769","ran769.hdr.46",-0.0011277
"769","ran769.hdr.47",-0.000391699999999998
"769","ran769.hdr.48",-0.0015782
"769","ran769.hdr.49",-0.00112666
"769","ran769.hdr.5",0.0003686
"769","ran769.hdr.50",-0.001739
"769","ran769.hdr.51",-0.0010777
"769","ran769.hdr.52",-0.0041082
"769","ran769.hdr.53",-0.000988299999999998
"769","ran769.hdr.54",-0.00010593
"769","ran769.hdr.55",-0.0001577
"769","ran769.hdr.56",-0.0016179
"769","ran769.hdr.57",-0.0004037
"769","ran769.hdr.58",-0.0000584000000000001
"769","ran769.hdr.59",-0.0003928
"769","ran769.hdr.6",0.0000271099999999986
"769","ran769.hdr.61",-0.000102700000000001
"769","ran769.hdr.62",-0.001971
"769","ran769.hdr.63",0.000230500000000002
"769","ran769.hdr.64",-0.000681889999999999
"769","ran769.hdr.65",-0.0003058
"769","ran769.hdr.66",-0.000448899999999999
"769","ran769.hdr.67",0.000114399999999999
"769","ran769.hdr.68",0.000405529999999999
"769","ran769.hdr.69",-0.0011431
"769","ran769.hdr.7",-0.0033457
"769","ran769.hdr.70",0.0000155000000000016
"769","ran769.hdr.71",-0.0038792
"769","ran769.hdr.72",-0.0018724
"769","ran769.hdr.73",-0.0005561
"769","ran769.hdr.74",-0.0017992
"769","ran769.hdr.75",-0.0011554
"769","ran769.hdr.76",-0.0022866
"769","ran769.hdr.77",-0.0057067
"769","ran769.hdr.78",-0.000309
"769","ran769.hdr.8",-0.0024546
"769","ran769.hdr.9",-0.0029886
"770","ran770.hdr.1",-0.00036043
"770","ran770.hdr.10",-0.000458999999999999
"770","ran770.hdr.11",0.000283200000000001
"770","ran770.hdr.12",-0.000392959999999999
"770","ran770.hdr.13",-0.0005524
"770","ran770.hdr.14",-0.0000801099999999996
"770","ran770.hdr.15",0.00007186
"770","ran770.hdr.16",-0.000919
"770","ran770.hdr.17",-0.00035428
"770","ran770.hdr.18",-0.0007122
"770","ran770.hdr.19",-0.0005666
"770","ran770.hdr.2",-0.0002114
"770","ran770.hdr.20",-0.000551599999999999
"770","ran770.hdr.21",-0.0001443
"770","ran770.hdr.22",-0.0001248
"770","ran770.hdr.23",-0.000064715
"770","ran770.hdr.24",0.000145640000000001
"770","ran770.hdr.25",-0.0010403
"770","ran770.hdr.26",-0.00044142
"770","ran770.hdr.27",-0.000397000000000002
"770","ran770.hdr.28",-0.000119299999999999
"770","ran770.hdr.29",-0.00010227
"770","ran770.hdr.3",0.0004017
"770","ran770.hdr.30",-0.0000805300000000005
"770","ran770.hdr.31",-0.0018031
"770","ran770.hdr.32",-0.0050666
"770","ran770.hdr.33",-0.0010093
"770","ran770.hdr.34",-0.000962000000000001
"770","ran770.hdr.35",-0.0049962
"770","ran770.hdr.36",-0.000735299999999998
"770","ran770.hdr.37",-0.0015268
"770","ran770.hdr.38",-0.000104399999999999
"770","ran770.hdr.39",-0.00025136
"770","ran770.hdr.4",-0.000892799999999999
"770","ran770.hdr.40",0.000210500000000001
"770","ran770.hdr.41",-0.0000154999999999999
"770","ran770.hdr.42",-0.0003937
"770","ran770.hdr.43",-0.000105999999999999
"770","ran770.hdr.44",-0.0011277
"770","ran770.hdr.45",-0.0014927
"770","ran770.hdr.46",-0.0015247
"770","ran770.hdr.47",0.000217800000000001
"770","ran770.hdr.48",-0.000360099999999999
"770","ran770.hdr.49",-0.00011256
"770","ran770.hdr.5",-0.0054872
"770","ran770.hdr.50",-0.000692699999999999
"770","ran770.hdr.51",-0.0012135
"770","ran770.hdr.52",0.000518099999999999
"770","ran770.hdr.53",0.0004708
"770","ran770.hdr.54",-0.000940400000000001
"770","ran770.hdr.55",-0.00328849
"770","ran770.hdr.56",-0.0009605
"770","ran770.hdr.57",-0.0001373
"770","ran770.hdr.58",-0.0000283000000000002
"770","ran770.hdr.59",0.000139
"770","ran770.hdr.6",-0.000311479999999999
"770","ran770.hdr.60",-0.000796399999999999
"770","ran770.hdr.61",-0.00016505
"770","ran770.hdr.62",-0.000297500000000001
"770","ran770.hdr.63",0.00073519
"770","ran770.hdr.64",0.000452299999999999
"770","ran770.hdr.65",-0.000546500000000002
"770","ran770.hdr.66",-0.0017715
"770","ran770.hdr.67",-0.000190900000000001
"770","ran770.hdr.68",-0.0000376999999999999
"770","ran770.hdr.69",-0.000603300000000001
"770","ran770.hdr.7",-0.0051096
"770","ran770.hdr.70",0.0003297
"770","ran770.hdr.71",-0.000293000000000002
"770","ran770.hdr.72",-0.0004732
"770","ran770.hdr.73",-0.0000779999999999999
"770","ran770.hdr.74",-0.0006002
"770","ran770.hdr.75",-0.000794900000000001
"770","ran770.hdr.76",-0.0027169
"770","ran770.hdr.77",-0.000694699999999999
"770","ran770.hdr.78",-0.004726
"770","ran770.hdr.8",-0.000197699999999999
"770","ran770.hdr.9",-0.0003134
"771","ran771.hdr.1",-0.0039147
"771","ran771.hdr.10",0.000948000000000001
"771","ran771.hdr.11",-0.00038126
"771","ran771.hdr.12",-0.000446100000000001
"771","ran771.hdr.13",-0.000129200000000001
"771","ran771.hdr.14",-0.0024928
"771","ran771.hdr.15",-0.0007861
"771","ran771.hdr.16",-0.0030857
"771","ran771.hdr.17",-0.0000722500000000003
"771","ran771.hdr.18",0.0002039
"771","ran771.hdr.19",-0.00130484
"771","ran771.hdr.2",-0.000295199999999999
"771","ran771.hdr.20",-0.00019303
"771","ran771.hdr.21",-0.00060842
"771","ran771.hdr.22",-0.000341280000000001
"771","ran771.hdr.23",0.0000772100000000012
"771","ran771.hdr.24",-0.0006427
"771","ran771.hdr.25",-0.000478900000000001
"771","ran771.hdr.26",NA
"771","ran771.hdr.27",-0.00035637
"771","ran771.hdr.28",-0.000135
"771","ran771.hdr.29",-0.000579200000000002
"771","ran771.hdr.3",0.000137799999999997
"771","ran771.hdr.30",-0.0008214
"771","ran771.hdr.31",-0.0011277
"771","ran771.hdr.32",-0.00002191
"771","ran771.hdr.33",-0.000569900000000002
"771","ran771.hdr.34",-0.00035147
"771","ran771.hdr.35",-0.0005363
"771","ran771.hdr.36",-0.0018642
"771","ran771.hdr.37",-0.0010611
"771","ran771.hdr.38",-0.0022656
"771","ran771.hdr.39",-0.0000258999999999988
"771","ran771.hdr.4",0.00000845800000000001
"771","ran771.hdr.40",-0.000846200000000002
"771","ran771.hdr.41",0.0004352
"771","ran771.hdr.42",-0.0016044
"771","ran771.hdr.43",NA
"771","ran771.hdr.44",-0.0047786
"771","ran771.hdr.45",-0.00188647
"771","ran771.hdr.46",0.0000326900000000001
"771","ran771.hdr.47",-0.000058840000000001
"771","ran771.hdr.48",-0.000000799999999999586
"771","ran771.hdr.49",-0.0046284
"771","ran771.hdr.5",-0.000419360000000001
"771","ran771.hdr.50",-0.00048754
"771","ran771.hdr.51",-0.00047522
"771","ran771.hdr.52",-0.0002815
"771","ran771.hdr.53",0.0000948199999999998
"771","ran771.hdr.54",-0.0003339
"771","ran771.hdr.55",-0.00095777
"771","ran771.hdr.56",0.00000550000000000203
"771","ran771.hdr.57",0.000413299999999998
"771","ran771.hdr.58",-0.00036083
"771","ran771.hdr.59",-0.0053595
"771","ran771.hdr.6",-0.0000979900000000001
"771","ran771.hdr.60",-0.0000189999999999999
"771","ran771.hdr.61",-0.000508999999999999
"771","ran771.hdr.62",0.0001323
"771","ran771.hdr.63",-0.000334099999999999
"771","ran771.hdr.64",-0.000164200000000001
"771","ran771.hdr.65",-0.00031509
"771","ran771.hdr.66",-0.0003557
"771","ran771.hdr.67",-0.0024499
"771","ran771.hdr.68",0.0001706
"771","ran771.hdr.69",-0.0009037
"771","ran771.hdr.7",-0.00062684
"771","ran771.hdr.70",-0.000198200000000001
"771","ran771.hdr.71",-0.0006967
"771","ran771.hdr.72",-0.000482799999999999
"771","ran771.hdr.73",-0.0018985
"771","ran771.hdr.74",-0.00444969
"771","ran771.hdr.75",-0.0064447
"771","ran771.hdr.76",-0.0057067
"771","ran771.hdr.77",-0.0018567
"771","ran771.hdr.78",0.000226799999999999
"771","ran771.hdr.8",-0.000568299999999999
"771","ran771.hdr.9",-0.000919
"772","ran772.hdr.1",-0.0004437
"772","ran772.hdr.10",-0.000438800000000001
"772","ran772.hdr.11",-0.000753839999999999
"772","ran772.hdr.12",-0.00032687
"772","ran772.hdr.13",-0.00085353
"772","ran772.hdr.14",-0.00062684
"772","ran772.hdr.15",0.000247599999999997
"772","ran772.hdr.16",-0.000919
"772","ran772.hdr.17",-0.0075695
"772","ran772.hdr.18",-0.000867099999999999
"772","ran772.hdr.19",-0.0012838
"772","ran772.hdr.2",-0.0005346
"772","ran772.hdr.20",-0.0024132
"772","ran772.hdr.21",-0.00021033
"772","ran772.hdr.22",-0.0010873
"772","ran772.hdr.23",-0.000311800000000001
"772","ran772.hdr.24",-0.000418709999999999
"772","ran772.hdr.25",0.0000100699999999992
"772","ran772.hdr.26",-0.0001887
"772","ran772.hdr.27",-0.0005158
"772","ran772.hdr.28",-0.0001771
"772","ran772.hdr.29",-0.0001311
"772","ran772.hdr.3",-0.0020795
"772","ran772.hdr.30",0.0000345999999999992
"772","ran772.hdr.31",0.0000383999999999992
"772","ran772.hdr.32",-0.0001554
"772","ran772.hdr.33",-0.000216899999999999
"772","ran772.hdr.34",-0.0025825
"772","ran772.hdr.35",0.0010176
"772","ran772.hdr.36",-0.0013637
"772","ran772.hdr.37",0.0000461999999999997
"772","ran772.hdr.38",-0.00620406
"772","ran772.hdr.39",-0.0002968
"772","ran772.hdr.4",-0.00143173
"772","ran772.hdr.40",0.000148899999999999
"772","ran772.hdr.41",-0.0011115
"772","ran772.hdr.42",-0.0017019
"772","ran772.hdr.43",-0.0026491
"772","ran772.hdr.44",-0.000195499999999998
"772","ran772.hdr.45",-0.000707100000000002
"772","ran772.hdr.46",-0.0010777
"772","ran772.hdr.47",-0.000982500000000001
"772","ran772.hdr.48",-0.000384600000000002
"772","ran772.hdr.49",-0.00071791
"772","ran772.hdr.5",-0.0037447
"772","ran772.hdr.50",0.00015609
"772","ran772.hdr.51",-0.00021661
"772","ran772.hdr.52",-0.0010527
"772","ran772.hdr.53",-0.000133000000000001
"772","ran772.hdr.54",-0.0013068
"772","ran772.hdr.55",0.00037472
"772","ran772.hdr.56",-0.0010297
"772","ran772.hdr.57",0.000394000000000002
"772","ran772.hdr.58",0.000090208
"772","ran772.hdr.59",-0.000473900000000001
"772","ran772.hdr.6",-0.000585499999999999
"772","ran772.hdr.60",-0.0073105
"772","ran772.hdr.61",0.0001358
"772","ran772.hdr.62",0.000270800000000002
"772","ran772.hdr.63",-0.0003435
"772","ran772.hdr.64",0.0000612000000000008
"772","ran772.hdr.65",0.0006791
"772","ran772.hdr.66",-0.000822699999999999
"772","ran772.hdr.67",-0.000328200000000001
"772","ran772.hdr.68",-0.00092503
"772","ran772.hdr.69",-0.00038061
"772","ran772.hdr.7",-0.0003134
"772","ran772.hdr.70",-0.000347499999999997
"772","ran772.hdr.71",-0.0010769
"772","ran772.hdr.72",-0.0016673
"772","ran772.hdr.73",-0.001624
"772","ran772.hdr.74",-0.0015308
"772","ran772.hdr.75",-0.0002688
"772","ran772.hdr.76",-0.000302699999999999
"772","ran772.hdr.77",-0.0032639
"772","ran772.hdr.78",-0.0006976
"772","ran772.hdr.8",0.00014992
"772","ran772.hdr.9",-0.00033671
"773","ran773.hdr.1",0.000528800000000003
"773","ran773.hdr.10",-0.0015386
"773","ran773.hdr.11",-0.00154022
"773","ran773.hdr.12",-0.000401799999999999
"773","ran773.hdr.13",0.0000170000000000014
"773","ran773.hdr.14",-0.00036517
"773","ran773.hdr.15",-0.0000801099999999996
"773","ran773.hdr.16",-0.0002397
"773","ran773.hdr.17",-0.0000712300000000003
"773","ran773.hdr.18",-0.0010563
"773","ran773.hdr.19",-0.000288400000000001
"773","ran773.hdr.2",-0.0016743
"773","ran773.hdr.20",-0.000256040000000001
"773","ran773.hdr.21",0.000307720000000001
"773","ran773.hdr.22",-0.000311800000000001
"773","ran773.hdr.23",0.00041999
"773","ran773.hdr.24",0.000126320000000001
"773","ran773.hdr.25",-0.00000923999999999999
"773","ran773.hdr.26",-0.0000185999999999999
"773","ran773.hdr.27",-0.0004388
"773","ran773.hdr.28",-0.000281900000000001
"773","ran773.hdr.29",-0.0011926
"773","ran773.hdr.3",0.000402
"773","ran773.hdr.30",-0.0000373999999999999
"773","ran773.hdr.31",-0.0000596799999999995
"773","ran773.hdr.32",0.0000383999999999992
"773","ran773.hdr.33",-0.0008652
"773","ran773.hdr.34",0.00039923
"773","ran773.hdr.35",-0.00198339
"773","ran773.hdr.36",-0.0013637
"773","ran773.hdr.37",-0.000138870000000001
"773","ran773.hdr.38",-0.000507200000000003
"773","ran773.hdr.39",-0.001022
"773","ran773.hdr.4",-0.0011761
"773","ran773.hdr.40",-0.0011115
"773","ran773.hdr.41",-0.000491499999999999
"773","ran773.hdr.42",-0.000638400000000001
"773","ran773.hdr.43",-0.0015782
"773","ran773.hdr.44",-0.0041082
"773","ran773.hdr.45",-0.0076935
"773","ran773.hdr.46",-0.0000261999999999971
"773","ran773.hdr.47",0.00042818
"773","ran773.hdr.48",-0.0011337
"773","ran773.hdr.49",-0.000713800000000001
"773","ran773.hdr.5",-0.0056027
"773","ran773.hdr.50",-0.0072374
"773","ran773.hdr.51",-0.0015162
"773","ran773.hdr.52",-0.0009668
"773","ran773.hdr.53",-0.000369599999999999
"773","ran773.hdr.54",-0.0000256900000000001
"773","ran773.hdr.55",-0.00010805
"773","ran773.hdr.56",-0.000362299999999999
"773","ran773.hdr.57",-0.0000622399999999999
"773","ran773.hdr.58",-0.0003833
"773","ran773.hdr.59",-0.0005766
"773","ran773.hdr.6",-0.0044934
"773","ran773.hdr.60",-0.0001829
"773","ran773.hdr.61",-0.0000546999999999995
"773","ran773.hdr.62",-0.000824100000000001
"773","ran773.hdr.63",-0.00114221
"773","ran773.hdr.64",-0.0020934
"773","ran773.hdr.65",-0.000811599999999999
"773","ran773.hdr.66",-0.0006847
"773","ran773.hdr.67",-0.000420499999999999
"773","ran773.hdr.68",-0.000188000000000001
"773","ran773.hdr.69",-0.000794200000000002
"773","ran773.hdr.7",-0.00056426
"773","ran773.hdr.70",0.0000443000000000006
"773","ran773.hdr.71",-0.00124621
"773","ran773.hdr.72",-0.0011245
"773","ran773.hdr.73",-0.000389599999999999
"773","ran773.hdr.74",0.00030567
"773","ran773.hdr.75",-0.0011097
"773","ran773.hdr.76",-0.0015308
"773","ran773.hdr.77",-0.0021382
"773","ran773.hdr.78",-0.000733480000000001
"773","ran773.hdr.8",-0.000032131
"773","ran773.hdr.9",-0.000223299999999999
"774","ran774.hdr.1",-0.000591300000000003
