"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"774","ran774.hdr.10",-0.0000888999999999994
"774","ran774.hdr.11",-0.0000713600000000003
"774","ran774.hdr.12",0.00016704
"774","ran774.hdr.13",0.00015338
"774","ran774.hdr.14",-0.000527999999999999
"774","ran774.hdr.15",-0.000994360000000001
"774","ran774.hdr.16",-0.00030432
"774","ran774.hdr.17",-0.0013108
"774","ran774.hdr.18",0.0008489
"774","ran774.hdr.19",-0.0011619
"774","ran774.hdr.2",-0.0032872
"774","ran774.hdr.20",-0.0011219
"774","ran774.hdr.21",-0.000912500000000002
"774","ran774.hdr.22",-0.0084394
"774","ran774.hdr.23",0.00013487
"774","ran774.hdr.24",-0.0016027
"774","ran774.hdr.25",-0.0006335
"774","ran774.hdr.26",-0.000397000000000002
"774","ran774.hdr.27",-0.00025349
"774","ran774.hdr.28",0.0000141299999999994
"774","ran774.hdr.29",-0.0000956499999999999
"774","ran774.hdr.3",-0.000849200000000001
"774","ran774.hdr.30",-0.000962000000000001
"774","ran774.hdr.31",-0.0032227
"774","ran774.hdr.32",-0.00048092
"774","ran774.hdr.33",-0.0013898
"774","ran774.hdr.34",-0.0012739
"774","ran774.hdr.35",-0.000584600000000001
"774","ran774.hdr.36",-0.0000248000000000002
"774","ran774.hdr.37",-0.000870699999999999
"774","ran774.hdr.38",-0.000522599999999998
"774","ran774.hdr.39",-0.000973700000000001
"774","ran774.hdr.4",0.0002001
"774","ran774.hdr.40",-0.0011914
"774","ran774.hdr.41",-0.000023311
"774","ran774.hdr.42",-0.0010009
"774","ran774.hdr.43",-0.000522499999999999
"774","ran774.hdr.44",0.000161699999999999
"774","ran774.hdr.45",-0.00074314
"774","ran774.hdr.46",-0.0000128000000000003
"774","ran774.hdr.47",-0.00029767
"774","ran774.hdr.48",-0.0000593299999999998
"774","ran774.hdr.49",-0.000425500000000001
"774","ran774.hdr.5",-0.0000352299999999998
"774","ran774.hdr.50",-0.0034143
"774","ran774.hdr.51",0.000358000000000001
"774","ran774.hdr.52",-0.00010923
"774","ran774.hdr.53",0.0000692499999999999
"774","ran774.hdr.54",-0.000238039999999999
"774","ran774.hdr.55",-0.00026482
"774","ran774.hdr.56",-0.00047522
"774","ran774.hdr.57",0.0000246199999999995
"774","ran774.hdr.58",-0.000268299999999999
"774","ran774.hdr.59",-0.000163490000000001
"774","ran774.hdr.6",-0.000160799999999999
"774","ran774.hdr.60",-0.0000272999999999975
"774","ran774.hdr.61",-0.0051112
"774","ran774.hdr.62",-0.000477
"774","ran774.hdr.63",0.000449379999999999
"774","ran774.hdr.64",0.000666100000000003
"774","ran774.hdr.65",-0.000485049999999999
"774","ran774.hdr.66",-0.000256870000000001
"774","ran774.hdr.67",-0.0010598
"774","ran774.hdr.68",-0.0001172
"774","ran774.hdr.69",-0.0012283
"774","ran774.hdr.7",-0.0001697
"774","ran774.hdr.70",-0.0013312
"774","ran774.hdr.71",0.0001455
"774","ran774.hdr.72",-0.000840799999999999
"774","ran774.hdr.73",-0.0013232
"774","ran774.hdr.74",-0.00031406
"774","ran774.hdr.75",-0.0014855
"774","ran774.hdr.76",-0.0018985
"774","ran774.hdr.77",-0.0014428
"774","ran774.hdr.78",-0.0016978
"774","ran774.hdr.8",0.000160479999999999
"774","ran774.hdr.9",-0.0000787700000000001
"775","ran775.hdr.1",-0.000778299999999999
"775","ran775.hdr.10",-0.0008879
"775","ran775.hdr.11",-0.00061971
"775","ran775.hdr.12",0.00032532
"775","ran775.hdr.13",-0.0004314
"775","ran775.hdr.14",-0.00034462
"775","ran775.hdr.15",-0.0008182
"775","ran775.hdr.16",-0.00043339
"775","ran775.hdr.17",-0.000277900000000001
"775","ran775.hdr.18",NA
"775","ran775.hdr.19",-0.00013267
"775","ran775.hdr.2",-0.0000923999999999994
"775","ran775.hdr.20",0.0000134599999999999
"775","ran775.hdr.21",0.0000686800000000007
"775","ran775.hdr.22",-0.000397000000000002
"775","ran775.hdr.23",0.000119000000000001
"775","ran775.hdr.24",-0.0013929
"775","ran775.hdr.25",-0.00000790000000000166
"775","ran775.hdr.26",-0.0107692
"775","ran775.hdr.27",-0.000139
"775","ran775.hdr.28",0.000175100000000001
"775","ran775.hdr.29",-0.0002734
"775","ran775.hdr.3",-0.0016682
"775","ran775.hdr.30",-0.000332000000000001
"775","ran775.hdr.31",-0.0003137
"775","ran775.hdr.32",-0.000617899999999998
"775","ran775.hdr.33",-0.0014027
"775","ran775.hdr.34",-0.0013898
"775","ran775.hdr.35",-0.0014927
"775","ran775.hdr.36",-0.00112666
"775","ran775.hdr.37",-0.000389499999999999
"775","ran775.hdr.38",-0.0025436
"775","ran775.hdr.39",-0.0011563
"775","ran775.hdr.4",-0.000195999999999998
"775","ran775.hdr.40",0.0003897
"775","ran775.hdr.41",-0.0014471
"775","ran775.hdr.42",-0.00119342
"775","ran775.hdr.43",-0.0000328000000000004
"775","ran775.hdr.44",-0.000837099999999999
"775","ran775.hdr.45",0.0000346000000000009
"775","ran775.hdr.46",-0.000162499999999999
"775","ran775.hdr.47",-0.0025824
"775","ran775.hdr.48",-0.0004831
"775","ran775.hdr.49",-0.0000584000000000001
"775","ran775.hdr.5",-0.01685291
"775","ran775.hdr.50",-0.0000283000000000002
"775","ran775.hdr.51",-0.0001315
"775","ran775.hdr.52",-0.0021164
"775","ran775.hdr.53",-0.00017918
"775","ran775.hdr.54",0.0001768
"775","ran775.hdr.55",-0.0002217
"775","ran775.hdr.56",0.00015404
"775","ran775.hdr.57",-0.000217699999999999
"775","ran775.hdr.6",-0.0039147
"775","ran775.hdr.61",-0.0000184
"775","ran775.hdr.62",-0.0000146999999999994
"775","ran775.hdr.63",-0.0015743
"775","ran775.hdr.64",-0.0010711
"775","ran775.hdr.65",-0.000746799999999999
"775","ran775.hdr.66",0.0001554
"775","ran775.hdr.67",-0.0017715
"775","ran775.hdr.68",-0.000914999999999999
"775","ran775.hdr.69",-0.000331100000000001
"775","ran775.hdr.7",-0.000405638
"775","ran775.hdr.70",-0.0018219
"775","ran775.hdr.71",-0.0037745
"775","ran775.hdr.72",-0.0011097
"775","ran775.hdr.73",-0.000586100000000003
"775","ran775.hdr.74",-0.0011354
"775","ran775.hdr.75",-0.0022821
"775","ran775.hdr.76",-0.000325500000000001
"775","ran775.hdr.77",-0.0002007
"775","ran775.hdr.78",-0.000373699999999999
"775","ran775.hdr.8",-0.000701999999999999
"775","ran775.hdr.9",-0.0000281999999999991
"776","ran776.hdr.1",-0.000166100000000002
"776","ran776.hdr.10",0.00000526999999999993
"776","ran776.hdr.11",0.0004257
"776","ran776.hdr.12",-0.000315299999999999
"776","ran776.hdr.13",-0.000223299999999999
"776","ran776.hdr.14",-0.00154022
"776","ran776.hdr.15",0.0000457700000000005
"776","ran776.hdr.16",-0.0000582479999999999
"776","ran776.hdr.17",-0.000239100000000003
"776","ran776.hdr.18",-0.0000852000000000006
"776","ran776.hdr.19",0.000191719999999999
"776","ran776.hdr.2",-0.000391299999999997
"776","ran776.hdr.20",-0.0000506599999999992
"776","ran776.hdr.21",-0.00008435
"776","ran776.hdr.22",-0.00036797
"776","ran776.hdr.23",-0.0004314
"776","ran776.hdr.24",0.0002296
"776","ran776.hdr.25",-0.000404499999999999
"776","ran776.hdr.26",-0.0004889
"776","ran776.hdr.27",-0.0023332
"776","ran776.hdr.28",-0.000150659999999999
"776","ran776.hdr.29",-0.000458800000000001
"776","ran776.hdr.3",-0.0012185
"776","ran776.hdr.30",-0.00014837
"776","ran776.hdr.31",-0.000148799999999999
"776","ran776.hdr.32",-0.0000640999999999992
"776","ran776.hdr.33",-0.00175568
"776","ran776.hdr.34",-0.00000790000000000166
"776","ran776.hdr.35",-0.000284
"776","ran776.hdr.36",-0.00096386
"776","ran776.hdr.37",-0.000777200000000002
"776","ran776.hdr.38",-0.000480399999999999
"776","ran776.hdr.39",-0.0011088
"776","ran776.hdr.4",-0.0024371
"776","ran776.hdr.40",-0.00023755
"776","ran776.hdr.41",-0.0009637
"776","ran776.hdr.42",-0.000773600000000003
"776","ran776.hdr.43",-0.0008214
"776","ran776.hdr.44",-0.0000466900000000003
"776","ran776.hdr.45",-0.0016634
"776","ran776.hdr.46",-0.0015836
"776","ran776.hdr.47",0.000719899999999999
"776","ran776.hdr.48",-0.000023311
"776","ran776.hdr.49",-0.000917300000000001
"776","ran776.hdr.5",-0.000220599999999998
"776","ran776.hdr.50",-0.0000261999999999971
"776","ran776.hdr.51",0.000395600000000001
"776","ran776.hdr.52",-0.0010927
"776","ran776.hdr.53",-0.0004831
"776","ran776.hdr.54",-0.0004198
"776","ran776.hdr.55",-0.000166399999999997
"776","ran776.hdr.57",-0.0000994599999999991
"776","ran776.hdr.58",-0.000064100000000001
"776","ran776.hdr.59",-0.0004551
"776","ran776.hdr.6",-0.0023043
"776","ran776.hdr.60",-0.0015112
"776","ran776.hdr.61",0.0000525999999999999
"776","ran776.hdr.62",-0.000663200000000001
"776","ran776.hdr.63",-0.000959399999999999
"776","ran776.hdr.64",-0.000124800000000001
"776","ran776.hdr.65",-0.0003709
"776","ran776.hdr.66",-0.000914999999999999
"776","ran776.hdr.67",-0.000323500000000001
"776","ran776.hdr.68",-0.001085
"776","ran776.hdr.69",-0.00203165
"776","ran776.hdr.7",0.000152000000000003
"776","ran776.hdr.70",-0.000112899999999999
"776","ran776.hdr.71",0.0000275999999999992
"776","ran776.hdr.72",-0.00033557
"776","ran776.hdr.73",-0.0011035
"776","ran776.hdr.74",-0.0020758
"776","ran776.hdr.75",-0.0012827
"776","ran776.hdr.76",-0.000102635
"776","ran776.hdr.77",-0.0004913
"776","ran776.hdr.78",-0.0010028
"776","ran776.hdr.8",-0.0008533
"776","ran776.hdr.9",-0.002828
"777","ran777.hdr.1",-0.00100715
"777","ran777.hdr.10",-0.00013425
"777","ran777.hdr.11",-0.000145270000000001
"777","ran777.hdr.12",-0.00047386
"777","ran777.hdr.13",-0.00058509
"777","ran777.hdr.14",-0.000349700000000001
"777","ran777.hdr.15",-0.000232599999999999
"777","ran777.hdr.16",-0.0002021
"777","ran777.hdr.17",-0.000988359999999999
"777","ran777.hdr.18",-0.000785500000000001
"777","ran777.hdr.19",0.0001315
"777","ran777.hdr.2",-0.000650830000000001
"777","ran777.hdr.20",-0.0032234
"777","ran777.hdr.21",-0.0013108
"777","ran777.hdr.22",-0.0000952000000000001
"777","ran777.hdr.23",-0.0009639
"777","ran777.hdr.24",-0.000595100000000001
"777","ran777.hdr.25",-0.000771500000000001
"777","ran777.hdr.26",-0.0004364
"777","ran777.hdr.27",-0.000163968
"777","ran777.hdr.28",0.000101300000000002
"777","ran777.hdr.29",-0.0000786399999999996
"777","ran777.hdr.3",0.0000546000000000001
"777","ran777.hdr.30",0.00018248
"777","ran777.hdr.31",-0.0019493
"777","ran777.hdr.32",-0.00053928
"777","ran777.hdr.33",-0.00345372
"777","ran777.hdr.34",-0.0035614
"777","ran777.hdr.35",-0.000488699999999998
"777","ran777.hdr.36",-0.0014502
"777","ran777.hdr.37",-0.0023487
"777","ran777.hdr.38",-0.0002396
"777","ran777.hdr.39",-0.0000881999999999966
"777","ran777.hdr.4",0.00039419
"777","ran777.hdr.40",-0.0018962
"777","ran777.hdr.41",0.000049999999999998
"777","ran777.hdr.42",-0.0013695
"777","ran777.hdr.43",0.000022900000000001
"777","ran777.hdr.44",-0.000944
"777","ran777.hdr.45",-0.00026302
"777","ran777.hdr.46",-0.000575500000000001
"777","ran777.hdr.47",-0.000666099999999999
"777","ran777.hdr.48",-0.000773600000000003
"777","ran777.hdr.49",0.000237399999999999
"777","ran777.hdr.5",-0.0000643999999999992
"777","ran777.hdr.50",-0.001127
"777","ran777.hdr.51",-0.000306899999999999
"777","ran777.hdr.52",-0.0041082
"777","ran777.hdr.53",0.0000683999999999997
"777","ran777.hdr.54",-0.0004434
"777","ran777.hdr.55",-0.00017032
"777","ran777.hdr.56",-0.000713800000000001
"777","ran777.hdr.57",-0.00021661
"777","ran777.hdr.58",0.00021511
"777","ran777.hdr.59",-0.000162499999999999
"777","ran777.hdr.6",-0.0028401
"777","ran777.hdr.60",-0.00111662
"777","ran777.hdr.61",-0.00011945
"777","ran777.hdr.62",0.00052523
"777","ran777.hdr.63",0.0003353
"777","ran777.hdr.64",-0.0004576
"777","ran777.hdr.65",-0.0000474999999999989
"777","ran777.hdr.66",-0.000746799999999999
"777","ran777.hdr.67",0.00000862399999999999
"777","ran777.hdr.68",0.0001121
"777","ran777.hdr.69",-0.001085
"777","ran777.hdr.7",-0.00259746
"777","ran777.hdr.70",-0.0009818
"777","ran777.hdr.71",-0.00000678000000000007
"777","ran777.hdr.72",0.000466699999999999
"777","ran777.hdr.73",-0.000794900000000001
"777","ran777.hdr.74",-0.0027169
"777","ran777.hdr.75",-0.0004913
"777","ran777.hdr.76",-0.000688999999999999
"777","ran777.hdr.77",-0.000806600000000001
"777","ran777.hdr.78",-0.0010666
"777","ran777.hdr.8",-0.0021596
"777","ran777.hdr.9",-0.0031465
"778","ran778.hdr.1",-0.000870900000000001
"778","ran778.hdr.10",-0.000399699999999999
"778","ran778.hdr.11",-0.00038553
"778","ran778.hdr.12",-0.000547299999999997
"778","ran778.hdr.13",-0.000118400000000001
"778","ran778.hdr.14",-0.000126800000000002
"778","ran778.hdr.15",-0.00000960000000000023
"778","ran778.hdr.16",-0.0000756000000000003
"778","ran778.hdr.17",-0.0004586
"778","ran778.hdr.18",-0.0017649
"778","ran778.hdr.19",-0.0004314
"778","ran778.hdr.2",-0.0035328
"778","ran778.hdr.20",-0.0011179
"778","ran778.hdr.21",-0.0006205
"778","ran778.hdr.22",-0.0011619
"778","ran778.hdr.23",-0.0025625
"778","ran778.hdr.24",-0.000850400000000001
"778","ran778.hdr.25",-0.0005666
"778","ran778.hdr.26",-0.000158599999999998
"778","ran778.hdr.27",-0.0007861
"778","ran778.hdr.28",-0.00026931
"778","ran778.hdr.29",-0.0003097
"778","ran778.hdr.3",-0.00014336
"778","ran778.hdr.30",-0.00009449
"778","ran778.hdr.31",-0.0107692
"778","ran778.hdr.32",-0.00198339
"778","ran778.hdr.33",-0.000533599999999999
"778","ran778.hdr.34",-0.0023114
"778","ran778.hdr.35",-0.00013927
"778","ran778.hdr.36",-0.0019144
"778","ran778.hdr.37",-0.000275399999999999
"778","ran778.hdr.38",-0.0007461
"778","ran778.hdr.39",-0.0012186
"778","ran778.hdr.4",0.00021878
"778","ran778.hdr.40",-0.0010775
"778","ran778.hdr.41",-0.000316800000000001
"778","ran778.hdr.42",-0.000692499999999999
"778","ran778.hdr.43",-0.004276
"778","ran778.hdr.44",0.0000839000000000013
"778","ran778.hdr.45",-0.0020892
"778","ran778.hdr.46",-0.00021698
"778","ran778.hdr.47",-0.00017032
"778","ran778.hdr.48",-0.000231500000000003
"778","ran778.hdr.49",-0.0000823899999999999
"778","ran778.hdr.5",-0.000315299999999999
"778","ran778.hdr.50",-0.000133000000000001
"778","ran778.hdr.51",-0.0000901799999999996
"778","ran778.hdr.52",-0.0010598
"778","ran778.hdr.53",-0.002475
"778","ran778.hdr.54",-0.000261600000000001
"778","ran778.hdr.55",-0.0000518599999999999
"778","ran778.hdr.56",-0.00010923
"778","ran778.hdr.57",0.000060580000000001
"778","ran778.hdr.58",-0.0010723
"778","ran778.hdr.59",-0.000119059999999999
"778","ran778.hdr.6",-0.000456600000000001
"778","ran778.hdr.60",-0.00010756
"778","ran778.hdr.61",0.0003446
"778","ran778.hdr.62",-0.00003374
"778","ran778.hdr.64",-0.000492100000000002
"778","ran778.hdr.65",-0.000867700000000001
"778","ran778.hdr.66",0.0000525999999999999
"778","ran778.hdr.67",0.00010992
"778","ran778.hdr.68",-0.0043602
"778","ran778.hdr.69",0.000127700000000001
"778","ran778.hdr.7",0.000283200000000001
"778","ran778.hdr.70",-0.000959399999999999
"778","ran778.hdr.71",-0.0011783
"778","ran778.hdr.72",-0.000914999999999999
"778","ran778.hdr.73",-0.000836699999999999
"778","ran778.hdr.74",-0.0008821
"778","ran778.hdr.75",-0.00179129
"778","ran778.hdr.76",-0.0037745
"778","ran778.hdr.77",-0.0012116
"778","ran778.hdr.78",-0.0008628
"778","ran778.hdr.8",-0.000808300000000001
"778","ran778.hdr.9",-0.0007343
"779","ran779.hdr.1",0.0000171999999999985
"779","ran779.hdr.10",-0.000405638
"779","ran779.hdr.11",-0.0000804899999999999
"779","ran779.hdr.12",-0.00042711
"779","ran779.hdr.13",-0.000413510000000001
"779","ran779.hdr.14",-0.000434459999999999
"779","ran779.hdr.15",0.000240457
"779","ran779.hdr.16",-0.0004889
"779","ran779.hdr.17",-0.000771500000000001
"779","ran779.hdr.18",-0.002999
"779","ran779.hdr.19",-0.000468900000000001
"779","ran779.hdr.2",-0.00131489
"779","ran779.hdr.20",-0.00010451
"779","ran779.hdr.21",0.000056719
"779","ran779.hdr.22",-0.000507499999999999
"779","ran779.hdr.23",-0.001093
"779","ran779.hdr.24",-0.000777899999999998
"779","ran779.hdr.25",0.000035033
"779","ran779.hdr.26",-0.0036419
"779","ran779.hdr.27",-0.0009332
"779","ran779.hdr.28",-0.0001826
"779","ran779.hdr.29",-0.00013584
"779","ran779.hdr.3",0.000364
"779","ran779.hdr.30",-0.0024974
"779","ran779.hdr.31",0.0003417
"779","ran779.hdr.32",-0.00015807
"779","ran779.hdr.33",-0.0015552
"779","ran779.hdr.34",-0.000574999999999999
"779","ran779.hdr.35",-0.0011573
"779","ran779.hdr.36",0.0005094
"779","ran779.hdr.37",-0.000707100000000002
"779","ran779.hdr.38",0.0000718999999999997
"779","ran779.hdr.39",-0.0000487999999999999
"779","ran779.hdr.4",-0.000184100000000001
"779","ran779.hdr.40",0.000217800000000001
"779","ran779.hdr.41",0.00066033
"779","ran779.hdr.42",-0.000336299999999999
"779","ran779.hdr.43",-0.0000697999999999983
"779","ran779.hdr.44",-0.00024031
"779","ran779.hdr.45",-0.0014392
"779","ran779.hdr.46",-0.0000256900000000001
"779","ran779.hdr.47",0.00000257936
"779","ran779.hdr.48",-0.0013645
"779","ran779.hdr.49",-0.00011424
"779","ran779.hdr.5",-0.0008533
"779","ran779.hdr.52",-0.000102700000000001
"779","ran779.hdr.53",-0.000268600000000001
"779","ran779.hdr.54",-0.000455400000000002
"779","ran779.hdr.55",-0.000964599999999999
"779","ran779.hdr.56",-0.0022371
"779","ran779.hdr.57",-0.0009955
"779","ran779.hdr.58",-0.0012091
"779","ran779.hdr.59",-0.000317599999999999
"779","ran779.hdr.6",-0.000229759999999999
"779","ran779.hdr.60",-0.0011581
"779","ran779.hdr.61",-0.000448899999999999
"779","ran779.hdr.62",-0.000356599999999999
"779","ran779.hdr.63",0.0000923
"779","ran779.hdr.64",-0.0008768
"779","ran779.hdr.65",0.00029028
"779","ran779.hdr.66",0.00011357
"779","ran779.hdr.67",-0.000955899999999999
"779","ran779.hdr.68",-0.0007448
"779","ran779.hdr.69",-0.000907699999999997
"779","ran779.hdr.7",-0.000507480000000001
"779","ran779.hdr.70",-0.0019338
"779","ran779.hdr.71",-0.0013232
"779","ran779.hdr.72",-0.0000595999999999999
"779","ran779.hdr.73",-0.0022069
"779","ran779.hdr.74",-0.000871300000000002
"779","ran779.hdr.75",-0.0007951
"779","ran779.hdr.76",-0.0013565
"779","ran779.hdr.77",-0.000692410000000001
"779","ran779.hdr.78",-0.0025593
"779","ran779.hdr.8",-0.000213600000000001
"779","ran779.hdr.9",NA
"780","ran780.hdr.1",-0.0012185
"780","ran780.hdr.10",-0.00033059
"780","ran780.hdr.11",-0.000349700000000001
"780","ran780.hdr.12",-0.00021777
"780","ran780.hdr.13",-0.000721199999999998
"780","ran780.hdr.14",-0.0004688
"780","ran780.hdr.15",-0.0008751
"780","ran780.hdr.16",-0.0005193
"780","ran780.hdr.17",-0.0000234100000000002
"780","ran780.hdr.18",-0.0019612
"780","ran780.hdr.19",-0.0032234
"780","ran780.hdr.2",-0.00000570800000000001
"780","ran780.hdr.20",-0.0008164
"780","ran780.hdr.21",-0.0002249
"780","ran780.hdr.22",0.0001904
"780","ran780.hdr.23",-0.00000437000000000007
"780","ran780.hdr.24",-0.0035352
"780","ran780.hdr.25",-0.000159899999999999
"780","ran780.hdr.26",-0.0003961
"780","ran780.hdr.27",-0.0000426999999999997
"780","ran780.hdr.28",-0.000417799999999999
"780","ran780.hdr.29",-0.00032336
"780","ran780.hdr.3",-0.0000461999999999997
"780","ran780.hdr.30",-0.000163968
"780","ran780.hdr.31",-0.000385699999999999
"780","ran780.hdr.32",-0.00023832
"780","ran780.hdr.33",-0.000135159999999999
"780","ran780.hdr.34",-0.00023069
"780","ran780.hdr.35",-0.0000960000000000023
"780","ran780.hdr.36",0.000345399999999999
"780","ran780.hdr.37",-0.0010093
"780","ran780.hdr.38",-0.0001159
"780","ran780.hdr.39",-0.000883700000000001
"780","ran780.hdr.4",-0.000430400000000001
"780","ran780.hdr.40",-0.0002734
"780","ran780.hdr.41",-0.00037394
"780","ran780.hdr.42",0.0000270999999999987
"780","ran780.hdr.43",0.000217800000000001
"780","ran780.hdr.44",-0.000325299999999997
"780","ran780.hdr.45",-0.0000673000000000028
"780","ran780.hdr.46",-0.0046402
"780","ran780.hdr.47",-0.00077464
"780","ran780.hdr.48",-0.00010923
"780","ran780.hdr.49",-0.0000765000000000002
"780","ran780.hdr.5",-0.0013866
"780","ran780.hdr.50",-0.0010313
"780","ran780.hdr.51",-0.00073559
"780","ran780.hdr.52",-0.000410299999999999
"780","ran780.hdr.53",-0.000753399999999998
"780","ran780.hdr.54",-0.000694199999999999
"780","ran780.hdr.55",-0.000602269999999999
"780","ran780.hdr.56",-0.000102700000000001
"780","ran780.hdr.57",-0.000849699999999998
"780","ran780.hdr.58",-0.000728699999999999
"780","ran780.hdr.59",-0.0041063
"780","ran780.hdr.6",-0.0019788
"780","ran780.hdr.60",-0.0009955
"780","ran780.hdr.61",-0.011466
"780","ran780.hdr.62",-0.000194100000000003
"780","ran780.hdr.63",-0.000420900000000002
"780","ran780.hdr.64",0.000401200000000001
"780","ran780.hdr.65",-0.0016152
"780","ran780.hdr.66",-0.000914999999999999
"780","ran780.hdr.67",-0.0004131
"780","ran780.hdr.68",-0.000157000000000001
"780","ran780.hdr.69",-0.0021688
"780","ran780.hdr.7",-0.000226799999999999
"780","ran780.hdr.70",-0.00179129
"780","ran780.hdr.71",0.00032069
"780","ran780.hdr.72",0.000371900000000001
"780","ran780.hdr.73",-0.000204899999999999
"780","ran780.hdr.74",-0.000389500000000001
"780","ran780.hdr.75",-0.000794900000000001
"780","ran780.hdr.76",-0.0000459999999999992
"780","ran780.hdr.77",-0.0012387
"780","ran780.hdr.78",-0.0012143
"780","ran780.hdr.8",-0.0000849000000000006
"780","ran780.hdr.9",-0.0000910199999999998
"781","ran781.hdr.1",-0.000319699999999999
"781","ran781.hdr.10",-0.0003795
"781","ran781.hdr.11",-0.00041681
"781","ran781.hdr.12",-0.000456600000000001
"781","ran781.hdr.13",0.00016184
"781","ran781.hdr.14",0.00023279
"781","ran781.hdr.15",-0.0002397
"781","ran781.hdr.16",-0.0000854700000000007
"781","ran781.hdr.17",-0.0002249
"781","ran781.hdr.18",-0.000732400000000001
"781","ran781.hdr.19",-0.000727600000000002
"781","ran781.hdr.2",-0.000366200000000001
"781","ran781.hdr.20",-0.0003148
"781","ran781.hdr.21",-0.000230500000000002
"781","ran781.hdr.22",-0.000581499999999999
"781","ran781.hdr.23",-0.000771500000000001
"781","ran781.hdr.24",-0.0005666
"781","ran781.hdr.25",-0.000518899999999999
"781","ran781.hdr.26",-0.0007861
"781","ran781.hdr.27",-0.00043048
"781","ran781.hdr.28",-0.00033013
"781","ran781.hdr.29",-0.0016027
"781","ran781.hdr.3",-0.000833500000000001
"781","ran781.hdr.30",-0.000576
"781","ran781.hdr.31",-0.0011926
"781","ran781.hdr.32",-0.00130484
"781","ran781.hdr.33",-0.0000373999999999999
"781","ran781.hdr.34",-0.000541900000000001
"781","ran781.hdr.35",-0.000453249999999999
"781","ran781.hdr.36",-0.000310299999999999
"781","ran781.hdr.37",-0.000777899999999998
"781","ran781.hdr.38",-0.0014502
"781","ran781.hdr.39",-0.000176700000000002
"781","ran781.hdr.4",-0.0021526
"781","ran781.hdr.40",-0.000140850000000001
"781","ran781.hdr.41",-0.000469900000000001
"781","ran781.hdr.42",-0.000804199999999998
"781","ran781.hdr.43",-0.0034946
"781","ran781.hdr.44",-0.001142
"781","ran781.hdr.45",0.0001668
"781","ran781.hdr.46",-0.000412399999999999
"781","ran781.hdr.47",-0.0010775
"781","ran781.hdr.48",-0.000638400000000001
"781","ran781.hdr.49",-0.0022477
"781","ran781.hdr.5",-0.0031082
"781","ran781.hdr.50",0.0000184916
"781","ran781.hdr.51",-0.000688599999999999
"781","ran781.hdr.52",0.00079024
"781","ran781.hdr.53",-0.0010009
"781","ran781.hdr.54",-0.0005872
"781","ran781.hdr.55",-0.00032122
"781","ran781.hdr.56",-0.000434999999999998
"781","ran781.hdr.57",-0.000510450000000001
"781","ran781.hdr.59",-0.0004014
"781","ran781.hdr.6",-0.002932
"781","ran781.hdr.60",-0.0004576
"781","ran781.hdr.61",0.000318699999999998
"781","ran781.hdr.62",0.000632799999999999
"781","ran781.hdr.63",-0.0015428
"781","ran781.hdr.64",0.000244869999999999
"781","ran781.hdr.65",-0.0003461
"781","ran781.hdr.66",0.0000303000000000005
"781","ran781.hdr.67",0.000342199999999999
"781","ran781.hdr.68",0.000190600000000003
"781","ran781.hdr.69",-0.0000517999999999977
"781","ran781.hdr.7",-0.0004966
"781","ran781.hdr.70",-0.000190900000000001
"781","ran781.hdr.71",-0.0039875
"781","ran781.hdr.72",-0.00179129
"781","ran781.hdr.73",-0.00059999
"781","ran781.hdr.74",0.0000233799999999999
"781","ran781.hdr.75",-0.0016673
"781","ran781.hdr.76",-0.0053353
"781","ran781.hdr.77",-0.000297700000000001
"781","ran781.hdr.78",-0.000678990000000001
"781","ran781.hdr.8",-0.0000293999999999989
"781","ran781.hdr.9",-0.00026145
"782","ran782.hdr.1",-0.000166100000000002
"782","ran782.hdr.10",0.000569999999999999
