"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"782","ran782.hdr.11",-0.000160799999999999
"782","ran782.hdr.12",-0.000831800000000001
"782","ran782.hdr.13",-0.0005974
"782","ran782.hdr.14",-0.0052846
"782","ran782.hdr.15",0.0005225
"782","ran782.hdr.16",-0.0006119
"782","ran782.hdr.17",-0.000405638
"782","ran782.hdr.18",-0.00065658
"782","ran782.hdr.19",-0.000341899999999999
"782","ran782.hdr.2",-0.000319699999999999
"782","ran782.hdr.20",-0.0002322
"782","ran782.hdr.21",-0.00161496
"782","ran782.hdr.22",-0.000348220000000002
"782","ran782.hdr.23",-0.00061751
"782","ran782.hdr.24",-0.000517500000000001
"782","ran782.hdr.25",-0.000288400000000001
"782","ran782.hdr.26",-0.0024928
"782","ran782.hdr.27",0.00019389
"782","ran782.hdr.28",-0.000825099999999999
"782","ran782.hdr.29",0.0001235
"782","ran782.hdr.3",-0.0000216000000000001
"782","ran782.hdr.30",-0.00029017
"782","ran782.hdr.31",-0.000413999999999999
"782","ran782.hdr.32",-0.00025349
"782","ran782.hdr.33",-0.000284
"782","ran782.hdr.34",-0.000777899999999998
"782","ran782.hdr.35",-0.000359199999999999
"782","ran782.hdr.36",0.000189399999999999
"782","ran782.hdr.37",-0.001081
"782","ran782.hdr.38",-0.000349499999999999
"782","ran782.hdr.39",0.0000193999999999993
"782","ran782.hdr.4",-0.000224699999999998
"782","ran782.hdr.40",-0.0000475199999999997
"782","ran782.hdr.41",-0.000184700000000001
"782","ran782.hdr.42",0.0004525
"782","ran782.hdr.43",NA
"782","ran782.hdr.44",NA
"782","ran782.hdr.45",0.000660899999999999
"782","ran782.hdr.46",-0.00048092
"782","ran782.hdr.47",-0.0021188
"782","ran782.hdr.48",-0.0022477
"782","ran782.hdr.49",-0.0003362
"782","ran782.hdr.5",-0.002469
"782","ran782.hdr.50",-0.0000261999999999971
"782","ran782.hdr.51",-0.00005857
"782","ran782.hdr.52",-0.0010527
"782","ran782.hdr.53",-0.000551949999999999
"782","ran782.hdr.54",-0.0000146
"782","ran782.hdr.55",-0.000217699999999999
"782","ran782.hdr.58",-0.000492100000000002
"782","ran782.hdr.59",-0.0011885
"782","ran782.hdr.6",-0.0008229
"782","ran782.hdr.60",-0.0039716
"782","ran782.hdr.61",-0.0011268
"782","ran782.hdr.62",0.0002951
"782","ran782.hdr.63",-0.0014755
"782","ran782.hdr.64",-0.0004568
"782","ran782.hdr.65",-0.000571199999999997
"782","ran782.hdr.66",-0.0028671
"782","ran782.hdr.67",-0.0002389
"782","ran782.hdr.68",0.00000899999999999859
"782","ran782.hdr.69",-0.000121900000000001
"782","ran782.hdr.7",-0.0005346
"782","ran782.hdr.70",-0.000456100000000001
"782","ran782.hdr.71",-0.0003147
"782","ran782.hdr.72",-0.0005749
"782","ran782.hdr.73",-0.00119554
"782","ran782.hdr.74",-0.0003557
"782","ran782.hdr.75",-0.0010666
"782","ran782.hdr.76",-0.00028371
"782","ran782.hdr.77",-0.0010028
"782","ran782.hdr.78",-0.0014428
"782","ran782.hdr.8",-0.000077743
"782","ran782.hdr.9",-0.000290820000000001
"783","ran783.hdr.1",-0.000166100000000002
"783","ran783.hdr.10",-0.0032234
"783","ran783.hdr.11",-0.0134706
"783","ran783.hdr.12",-0.000578999999999998
"783","ran783.hdr.13",-0.0004364
"783","ran783.hdr.14",-0.000759340000000001
"783","ran783.hdr.15",-0.000303699999999999
"783","ran783.hdr.16",-0.00084943
"783","ran783.hdr.17",-0.00013827
"783","ran783.hdr.18",-0.0000805300000000005
"783","ran783.hdr.19",-0.0032049
"783","ran783.hdr.2",0.00013954
"783","ran783.hdr.20",0.000124599999999999
"783","ran783.hdr.21",0.000388599999999999
"783","ran783.hdr.22",-0.0049962
"783","ran783.hdr.23",-0.0023487
"783","ran783.hdr.24",0.0014784
"783","ran783.hdr.25",-0.0005219
"783","ran783.hdr.26",-0.00015702
"783","ran783.hdr.27",-0.00018951
"783","ran783.hdr.28",-0.000287379999999999
"783","ran783.hdr.29",-0.0007758
"783","ran783.hdr.3",-0.0049685
"783","ran783.hdr.30",-0.0007116
"783","ran783.hdr.31",NA
"783","ran783.hdr.32",-0.00102067
"783","ran783.hdr.33",-0.0007499
"783","ran783.hdr.34",-0.000569200000000002
"783","ran783.hdr.35",-0.000569900000000002
"783","ran783.hdr.36",-0.000408800000000001
"783","ran783.hdr.37",0.000137
"783","ran783.hdr.38",-0.0012528
"783","ran783.hdr.39",-0.000315939999999999
"783","ran783.hdr.4",-0.00018871
"783","ran783.hdr.40",-0.00021661
"783","ran783.hdr.41",0.000143500000000001
"783","ran783.hdr.42",-0.000274020000000001
"783","ran783.hdr.43",0.0000306500000000001
"783","ran783.hdr.44",-0.00035604
"783","ran783.hdr.45",0.0000576000000000014
"783","ran783.hdr.46",-0.0135865
"783","ran783.hdr.47",-0.0013153
"783","ran783.hdr.48",-0.00031891
"783","ran783.hdr.49",0.0000036291
"783","ran783.hdr.5",-0.000906130000000002
"783","ran783.hdr.50",0.0002728
"783","ran783.hdr.51",NA
"783","ran783.hdr.52",0.0002114
"783","ran783.hdr.53",-0.0010313
"783","ran783.hdr.55",-0.000602269999999999
"783","ran783.hdr.56",-0.001153
"783","ran783.hdr.57",-0.0001548
"783","ran783.hdr.58",0.000244869999999999
"783","ran783.hdr.59",-0.0006847
"783","ran783.hdr.6",-0.00056426
"783","ran783.hdr.60",-0.001971
"783","ran783.hdr.61",-0.0005466
"783","ran783.hdr.62",0.000127700000000001
"783","ran783.hdr.63",-0.0009259
"783","ran783.hdr.64",-0.001507
"783","ran783.hdr.65",-0.000331100000000001
"783","ran783.hdr.66",-0.00740309
"783","ran783.hdr.67",-0.000607500000000002
"783","ran783.hdr.68",-0.0046587
"783","ran783.hdr.69",-0.0010098
"783","ran783.hdr.7",-0.000701999999999999
"783","ran783.hdr.70",-0.000316540000000001
"783","ran783.hdr.71",-0.000039273
"783","ran783.hdr.72",-0.0053353
"783","ran783.hdr.73",-0.0011354
"783","ran783.hdr.74",-0.0016949
"783","ran783.hdr.75",-0.0022866
"783","ran783.hdr.76",-0.0014426
"783","ran783.hdr.77",-0.000961299999999998
"783","ran783.hdr.78",-0.0004975
"783","ran783.hdr.8",-0.000679800000000001
"783","ran783.hdr.9",-0.0011481
"784","ran784.hdr.1",-0.0011152
"784","ran784.hdr.10",-0.0048415
"784","ran784.hdr.11",0.0000743100000000002
"784","ran784.hdr.12",-0.0052846
"784","ran784.hdr.13",-0.0045035
"784","ran784.hdr.14",-0.0043666
"784","ran784.hdr.15",-0.0000411000000000005
"784","ran784.hdr.16",0.0000803000000000002
"784","ran784.hdr.17",0.0000928000000000005
"784","ran784.hdr.18",-0.00036672
"784","ran784.hdr.19",-0.00065658
"784","ran784.hdr.2",-0.0002678
"784","ran784.hdr.20",-0.0003143
"784","ran784.hdr.21",-0.00047623
"784","ran784.hdr.22",-0.00023695
"784","ran784.hdr.23",-0.000333099999999999
"784","ran784.hdr.24",-0.00036797
"784","ran784.hdr.25",-0.0002249
"784","ran784.hdr.26",-0.0004112
"784","ran784.hdr.27",-0.00038126
"784","ran784.hdr.28",-0.0035352
"784","ran784.hdr.29",-0.000846699999999999
"784","ran784.hdr.3",-0.000740699999999999
"784","ran784.hdr.30",0.0001004
"784","ran784.hdr.31",-0.000890400000000001
"784","ran784.hdr.32",-0.0006201
"784","ran784.hdr.33",-0.0009832
"784","ran784.hdr.34",-0.00013827
"784","ran784.hdr.35",-0.00018809
"784","ran784.hdr.36",-0.000341280000000001
"784","ran784.hdr.37",-0.000572599999999999
"784","ran784.hdr.38",-0.000297
"784","ran784.hdr.39",-0.0014853
"784","ran784.hdr.4",-0.0032872
"784","ran784.hdr.40",-0.000957299999999998
"784","ran784.hdr.41",-0.00033054
"784","ran784.hdr.42",-0.0000543000000000002
"784","ran784.hdr.43",-0.0019089
"784","ran784.hdr.44",-0.000247900000000001
"784","ran784.hdr.45",-0.000720200000000001
"784","ran784.hdr.46",-0.000569900000000002
"784","ran784.hdr.47",-0.000230900000000003
"784","ran784.hdr.48",-0.0018642
"784","ran784.hdr.49",0.0000045761
"784","ran784.hdr.5",-0.0001323
"784","ran784.hdr.50",-0.000153199999999999
"784","ran784.hdr.51",0.00077922
"784","ran784.hdr.52",0.0000683999999999997
"784","ran784.hdr.53",-0.000924000000000001
"784","ran784.hdr.54",-0.00021698
"784","ran784.hdr.55",-0.0012528
"784","ran784.hdr.56",0.00004863
"784","ran784.hdr.57",-0.0000351400000000003
"784","ran784.hdr.58",-0.000945399999999999
"784","ran784.hdr.59",-0.0035095
"784","ran784.hdr.6",-0.000621999999999998
"784","ran784.hdr.60",-0.000118309
"784","ran784.hdr.61",0.000032840000000001
"784","ran784.hdr.62",-0.000480699999999999
"784","ran784.hdr.63",-0.0007279
"784","ran784.hdr.64",-0.012746
"784","ran784.hdr.65",0.000314700000000001
"784","ran784.hdr.66",-0.00574057
"784","ran784.hdr.67",-0.0011457
"784","ran784.hdr.68",-0.000540200000000001
"784","ran784.hdr.69",0.0008086
"784","ran784.hdr.7",-0.0019788
"784","ran784.hdr.70",0.000150899999999999
"784","ran784.hdr.71",-0.000345399999999999
"784","ran784.hdr.72",0.00030916
"784","ran784.hdr.73",-0.0013741
"784","ran784.hdr.74",-0.0016911
"784","ran784.hdr.75",-0.0023484
"784","ran784.hdr.76",-0.0032753
"784","ran784.hdr.77",0.00013512
"784","ran784.hdr.78",0.000295999999999999
"784","ran784.hdr.8",-0.000831800000000001
"784","ran784.hdr.9",-0.000511400000000002
"785","ran785.hdr.1",-0.0001899
"785","ran785.hdr.10",-0.000376899999999999
"785","ran785.hdr.11",-0.0006677
"785","ran785.hdr.12",-0.00013877
"785","ran785.hdr.13",-0.0011481
"785","ran785.hdr.14",-0.0000692999999999996
"785","ran785.hdr.15",-0.000934500000000001
"785","ran785.hdr.16",-0.000357799999999998
"785","ran785.hdr.17",-0.0013108
"785","ran785.hdr.18",-0.0002506
"785","ran785.hdr.19",-0.000271739999999999
"785","ran785.hdr.2",-0.0014853
"785","ran785.hdr.20",-0.00020505
"785","ran785.hdr.21",-0.0005906
"785","ran785.hdr.22",-0.0045505
"785","ran785.hdr.23",NA
"785","ran785.hdr.24",-0.00029017
"785","ran785.hdr.25",-0.00010709
"785","ran785.hdr.26",-0.0001554
"785","ran785.hdr.27",0.0000772100000000012
"785","ran785.hdr.28",-0.000572599999999999
"785","ran785.hdr.29",-0.000962000000000001
"785","ran785.hdr.3",-0.0027476
"785","ran785.hdr.30",-0.000480399999999999
"785","ran785.hdr.31",-0.000409099999999999
"785","ran785.hdr.32",-0.0013695
"785","ran785.hdr.33",-0.000390949999999999
"785","ran785.hdr.34",-0.000214700000000002
"785","ran785.hdr.35",-0.0015749
"785","ran785.hdr.36",-0.000266000000000002
"785","ran785.hdr.37",-0.0012954
"785","ran785.hdr.38",-0.000463499999999999
"785","ran785.hdr.39",0.000355000000000001
"785","ran785.hdr.4",-0.000571100000000001
"785","ran785.hdr.40",0.0001554
"785","ran785.hdr.41",-0.0003076
"785","ran785.hdr.42",-0.000522599999999998
"785","ran785.hdr.43",-0.0016134
"785","ran785.hdr.44",-0.0001466
"785","ran785.hdr.45",-0.000001000000000001
"785","ran785.hdr.46",-0.0041082
"785","ran785.hdr.47",-0.00005857
"785","ran785.hdr.48",-0.000129839
"785","ran785.hdr.49",-0.000133000000000001
"785","ran785.hdr.5",-0.0006119
"785","ran785.hdr.50",-0.0000747000000000005
"785","ran785.hdr.51",-0.00010593
"785","ran785.hdr.52",-0.00074359
"785","ran785.hdr.53",-0.0014393
"785","ran785.hdr.54",-0.000643990000000001
"785","ran785.hdr.55",-0.00011554
"785","ran785.hdr.56",-0.0046284
"785","ran785.hdr.57",0.000447100000000001
"785","ran785.hdr.6",-0.0000151700000000001
"785","ran785.hdr.60",-0.00017852
"785","ran785.hdr.61",0.000129292
"785","ran785.hdr.62",-0.000447699999999999
"785","ran785.hdr.63",-0.000728699999999999
"785","ran785.hdr.64",-0.000544600000000003
"785","ran785.hdr.65",0.0000988399999999993
"785","ran785.hdr.66",-0.0009154
"785","ran785.hdr.67",-0.000546500000000002
"785","ran785.hdr.68",-0.0027675
"785","ran785.hdr.69",-0.0024046
"785","ran785.hdr.7",-0.0023044
"785","ran785.hdr.70",-0.0016013
"785","ran785.hdr.71",-0.0043812
"785","ran785.hdr.72",-0.000147399999999999
"785","ran785.hdr.73",0.00030567
"785","ran785.hdr.74",-0.0003579
"785","ran785.hdr.75",-0.0011035
"785","ran785.hdr.76",-0.000818700000000002
"785","ran785.hdr.77",-0.0008547
"785","ran785.hdr.78",-0.0014428
"785","ran785.hdr.8",-0.0009067
"785","ran785.hdr.9",0.00016704
"786","ran786.hdr.1",-0.0004119
"786","ran786.hdr.10",0.00016704
"786","ran786.hdr.11",-0.00006411
"786","ran786.hdr.12",-0.000046446
"786","ran786.hdr.13",-0.000409099999999999
"786","ran786.hdr.14",-0.0001554
"786","ran786.hdr.15",-0.00010295
"786","ran786.hdr.16",-0.000212299999999999
"786","ran786.hdr.17",-0.0008164
"786","ran786.hdr.18",-0.0011179
"786","ran786.hdr.19",-0.0003494
"786","ran786.hdr.2",-0.0003713
"786","ran786.hdr.20",-0.0017312
"786","ran786.hdr.21",-0.0021765
"786","ran786.hdr.22",-0.0002906
"786","ran786.hdr.23",-0.0003254
"786","ran786.hdr.24",-0.0024132
"786","ran786.hdr.25",-0.000114
"786","ran786.hdr.26",-0.0026503
"786","ran786.hdr.27",-0.0000960500000000003
"786","ran786.hdr.28",0.000162000000000001
"786","ran786.hdr.29",-0.000207189999999999
"786","ran786.hdr.3",-0.0000321599999999998
"786","ran786.hdr.30",-0.00000733999999999978
"786","ran786.hdr.31",-0.0004084
"786","ran786.hdr.32",-0.00005437
"786","ran786.hdr.33",0.000228300000000001
"786","ran786.hdr.34",-0.0013929
"786","ran786.hdr.35",-0.000643000000000001
"786","ran786.hdr.36",-0.0010845
"786","ran786.hdr.37",-0.0000891900000000003
"786","ran786.hdr.38",-0.0049962
"786","ran786.hdr.39",-0.0000137999999999978
"786","ran786.hdr.4",-0.0048653
"786","ran786.hdr.40",-0.0023193
"786","ran786.hdr.41",-0.000409099999999999
"786","ran786.hdr.42",-0.0018523
"786","ran786.hdr.43",-0.00023755
"786","ran786.hdr.44",0.00003065
"786","ran786.hdr.45",-0.0010504
"786","ran786.hdr.46",-0.0014594
"786","ran786.hdr.47",0.000206599999999999
"786","ran786.hdr.48",0.0000946999999999996
"786","ran786.hdr.49",-0.0006496
"786","ran786.hdr.5",-0.0038016
"786","ran786.hdr.50",-0.0010275
"786","ran786.hdr.51",-0.000189699999999999
"786","ran786.hdr.52",-0.000569900000000002
"786","ran786.hdr.53",0.0000792999999999992
"786","ran786.hdr.54",-0.0000747000000000005
"786","ran786.hdr.55",-0.0014392
"786","ran786.hdr.56",-0.000137489
"786","ran786.hdr.57",-0.00015901
"786","ran786.hdr.58",-0.000421599999999999
"786","ran786.hdr.59",-0.000293069999999999
"786","ran786.hdr.6",-0.0043666
"786","ran786.hdr.61",-0.0005766
"786","ran786.hdr.62",-0.0007711
"786","ran786.hdr.63",-0.0043602
"786","ran786.hdr.64",-0.000306000000000001
"786","ran786.hdr.65",-0.0012721
"786","ran786.hdr.66",-0.0003709
"786","ran786.hdr.67",-0.0003067
"786","ran786.hdr.68",-0.00017845
"786","ran786.hdr.69",-0.001831
"786","ran786.hdr.7",-0.000223299999999999
"786","ran786.hdr.70",-0.000290670000000001
"786","ran786.hdr.71",-0.00006251
"786","ran786.hdr.72",-0.0005272
"786","ran786.hdr.73",-0.000204899999999999
"786","ran786.hdr.74",-0.000798899999999998
"786","ran786.hdr.75",-0.0011354
"786","ran786.hdr.76",-0.0002862
"786","ran786.hdr.77",-0.0020513
"786","ran786.hdr.78",-0.00288578
"786","ran786.hdr.8",-0.000393299999999999
"786","ran786.hdr.9",-0.0004828
"787","ran787.hdr.1",-0.00100715
"787","ran787.hdr.10",-0.0005524
"787","ran787.hdr.11",-0.00047554
"787","ran787.hdr.12",-0.00037651
"787","ran787.hdr.13",0.0002302
"787","ran787.hdr.14",-0.00026025
"787","ran787.hdr.15",-0.00008435
"787","ran787.hdr.16",-0.0001248
"787","ran787.hdr.17",0.000150600000000001
"787","ran787.hdr.18",-0.000291369999999999
"787","ran787.hdr.19",-0.000167799999999999
"787","ran787.hdr.2",-0.0007518
"787","ran787.hdr.20",-0.00031687
"787","ran787.hdr.21",-0.0004364
"787","ran787.hdr.22",-0.00021033
"787","ran787.hdr.23",-0.0007861
"787","ran787.hdr.24",-0.000154699999999999
"787","ran787.hdr.25",0.0000703500000000003
"787","ran787.hdr.26",-0.0019493
"787","ran787.hdr.27",-0.000149440000000001
"787","ran787.hdr.28",-0.0000890999999999999
"787","ran787.hdr.29",0.0000686800000000007
"787","ran787.hdr.3",-0.0020013
"787","ran787.hdr.30",-0.01715588
"787","ran787.hdr.31",-0.0011609
"787","ran787.hdr.32",0.0000366999999999989
"787","ran787.hdr.33",-0.0010775
"787","ran787.hdr.34",-0.000505799999999999
"787","ran787.hdr.35",-0.000429500000000003
"787","ran787.hdr.36",-0.0003316
"787","ran787.hdr.37",0.0000105999999999995
"787","ran787.hdr.38",-0.000707100000000002
"787","ran787.hdr.39",-0.0011563
"787","ran787.hdr.4",-0.0026461
"787","ran787.hdr.40",-0.000360099999999999
"787","ran787.hdr.41",-0.0010777
"787","ran787.hdr.42",-0.0000330999999999994
"787","ran787.hdr.43",0.0001256
"787","ran787.hdr.44",-0.000755800000000001
"787","ran787.hdr.45",-0.00010923
"787","ran787.hdr.46",-0.000568100000000002
"787","ran787.hdr.47",-0.00155443
"787","ran787.hdr.48",-0.0000660599999999997
"787","ran787.hdr.49",-0.000253400000000001
"787","ran787.hdr.5",-0.000233200000000003
"787","ran787.hdr.50",-0.000313409999999999
"787","ran787.hdr.52",-0.0007846
"787","ran787.hdr.53",-0.0004551
"787","ran787.hdr.54",-0.0007746
"787","ran787.hdr.55",0.000223899999999999
"787","ran787.hdr.56",-0.00133806
"787","ran787.hdr.57",-0.001222
"787","ran787.hdr.58",-0.00194603
"787","ran787.hdr.59",0.000402600000000001
"787","ran787.hdr.6",-0.0044934
"787","ran787.hdr.60",0.000199399999999999
"787","ran787.hdr.61",-0.00017845
"787","ran787.hdr.62",-0.001507
"787","ran787.hdr.63",-0.001085
"787","ran787.hdr.64",-0.00740309
"787","ran787.hdr.65",-0.000345399999999999
"787","ran787.hdr.66",-0.0013312
"787","ran787.hdr.67",-0.000949499999999999
"787","ran787.hdr.68",-0.000955899999999999
"787","ran787.hdr.69",0.0000524000000000011
"787","ran787.hdr.7",-0.0005302
"787","ran787.hdr.70",-0.0014277
"787","ran787.hdr.71",-0.000794900000000001
"787","ran787.hdr.72",-0.0006096
"787","ran787.hdr.73",-0.000578
"787","ran787.hdr.74",-0.000185000000000001
"787","ran787.hdr.75",-0.0014426
"787","ran787.hdr.76",0.0000181999999999995
"787","ran787.hdr.77",-0.0014428
"787","ran787.hdr.78",-0.00027955
"787","ran787.hdr.8",0.0000762699999999998
"787","ran787.hdr.9",-0.0002307
"788","ran788.hdr.1",-0.00021007
"788","ran788.hdr.10",-0.00061467
"788","ran788.hdr.11",-0.00018433
"788","ran788.hdr.12",-0.000701999999999999
"788","ran788.hdr.13",-0.00012632
"788","ran788.hdr.14",-0.000807199999999999
"788","ran788.hdr.15",-0.000438800000000001
"788","ran788.hdr.16",-0.0006677
"788","ran788.hdr.17",-0.0000622000000000001
"788","ran788.hdr.18",-0.0002471
"788","ran788.hdr.19",-0.0001542
"788","ran788.hdr.2",-0.0012185
"788","ran788.hdr.20",-0.0011143
"788","ran788.hdr.21",-0.000919
"788","ran788.hdr.22",-0.001596
"788","ran788.hdr.23",-0.000556399999999999
"788","ran788.hdr.24",-0.000352700000000001
"788","ran788.hdr.25",0.00004944
"788","ran788.hdr.26",0.000197699999999999
"788","ran788.hdr.27",-0.0010873
"788","ran788.hdr.28",0.00000545000000000016
"788","ran788.hdr.29",-0.0000777700000000004
"788","ran788.hdr.3",0.000132
"788","ran788.hdr.30",-0.001167
"788","ran788.hdr.31",-0.00037474
"788","ran788.hdr.32",-0.0004084
"788","ran788.hdr.33",-0.0051598
"788","ran788.hdr.34",0.000265399999999999
"788","ran788.hdr.35",-0.000428899999999999
"788","ran788.hdr.36",0.00014836
"788","ran788.hdr.37",-0.000390949999999999
"788","ran788.hdr.38",NA
"788","ran788.hdr.39",-0.000316800000000001
"788","ran788.hdr.4",-0.000373100000000001
"788","ran788.hdr.40",-0.000942499999999999
"788","ran788.hdr.41",-0.0008214
"788","ran788.hdr.42",-0.000584600000000001
"788","ran788.hdr.43",-0.0022116
"788","ran788.hdr.44",-0.0009237
"788","ran788.hdr.45",-0.00025843
"788","ran788.hdr.46",-0.0014925
"788","ran788.hdr.47",-0.000730900000000001
"788","ran788.hdr.48",-0.000917999999999999
"788","ran788.hdr.49",-0.000988299999999998
"788","ran788.hdr.5",0.0000508000000000002
"788","ran788.hdr.50",-0.0017799
"788","ran788.hdr.51",-0.000408800000000001
"788","ran788.hdr.52",0.0000833999999999991
"788","ran788.hdr.53",-0.0011173
"788","ran788.hdr.54",-0.0001172
"788","ran788.hdr.55",0.00029457
"788","ran788.hdr.56",NA
"788","ran788.hdr.57",-0.0046284
"788","ran788.hdr.58",0.000159300000000001
"788","ran788.hdr.59",0.000126360000000001
"788","ran788.hdr.6",0.0006064
"788","ran788.hdr.60",0.00053361
"788","ran788.hdr.62",-0.000540700000000002
"788","ran788.hdr.63",-0.000849699999999998
"788","ran788.hdr.64",0.000223899999999999
"788","ran788.hdr.65",-0.0014755
"788","ran788.hdr.66",-0.0007712
"788","ran788.hdr.67",-0.000596799999999998
"788","ran788.hdr.68",-0.000348800000000002
"788","ran788.hdr.69",-0.000914999999999999
"788","ran788.hdr.7",-0.0014125
"788","ran788.hdr.70",-0.0027675
"788","ran788.hdr.71",-0.000525600000000001
"788","ran788.hdr.72",0.00010167
"788","ran788.hdr.73",-0.000126299999999999
"788","ran788.hdr.74",-0.000457200000000001
"788","ran788.hdr.75",-0.0014673
"788","ran788.hdr.76",-0.0032753
"788","ran788.hdr.77",-0.0012143
"788","ran788.hdr.78",-0.0016978
"788","ran788.hdr.8",-0.00163709
"788","ran788.hdr.9",-0.000653600000000001
"789","ran789.hdr.1",-0.000203000000000002
"789","ran789.hdr.10",-0.0004586
"789","ran789.hdr.11",-0.0000983000000000008
"789","ran789.hdr.12",-0.001596
"789","ran789.hdr.13",0.00016851
"789","ran789.hdr.14",0.0002092
"789","ran789.hdr.15",-0.0011926
"789","ran789.hdr.16",-0.000714700000000002
"789","ran789.hdr.17",-0.00081971
"789","ran789.hdr.18",0.0000948100000000007
"789","ran789.hdr.19",-0.000106800000000001
"789","ran789.hdr.2",-0.000849200000000001
"789","ran789.hdr.20",0.000505200000000001
"789","ran789.hdr.21",-0.0017763
"789","ran789.hdr.22",-0.000488699999999998
"789","ran789.hdr.23",-0.0019854
"789","ran789.hdr.24",-0.000607699999999999
"789","ran789.hdr.25",-0.000250599999999998
"789","ran789.hdr.26",-0.0023487
"789","ran789.hdr.27",-0.000382
"789","ran789.hdr.28",-0.001142
"789","ran789.hdr.29",-0.00046567
"789","ran789.hdr.3",0.00026852
"789","ran789.hdr.30",0.0001451
"789","ran789.hdr.31",0.000620799999999999
"789","ran789.hdr.32",-0.000340940000000001
"789","ran789.hdr.33",-0.000643399999999999
"789","ran789.hdr.34",-0.0013524
"789","ran789.hdr.35",-0.0009237
"789","ran789.hdr.36",-0.0037192
"789","ran789.hdr.37",-0.0016634
"789","ran789.hdr.38",-0.000917999999999999
"789","ran789.hdr.39",-0.0073875
"789","ran789.hdr.4",-0.0000849000000000006
"789","ran789.hdr.40",-0.0027946
"789","ran789.hdr.41",-0.0003643
"789","ran789.hdr.42",-0.000392
"789","ran789.hdr.43",-0.000408800000000001
"789","ran789.hdr.44",-0.0000328000000000004
"789","ran789.hdr.45",-0.0003459
"789","ran789.hdr.46",0.00023711
"789","ran789.hdr.47",0.00038056
"789","ran789.hdr.48",0.0000959300000000001
"789","ran789.hdr.49",-0.00029187
"789","ran789.hdr.5",-0.0003003
"789","ran789.hdr.50",-0.00057659
"789","ran789.hdr.51",-0.000510450000000001
"789","ran789.hdr.52",0.000215399
"789","ran789.hdr.53",0.0000326900000000001
"789","ran789.hdr.54",0.0000771000000000001
"789","ran789.hdr.55",0.00005185
"789","ran789.hdr.56",-0.0004198
"789","ran789.hdr.57",-0.0001099
"789","ran789.hdr.58",-0.000824100000000001
"789","ran789.hdr.59",-0.000518599999999999
"789","ran789.hdr.6",-0.000128
"789","ran789.hdr.60",-0.0003231
"789","ran789.hdr.61",-0.0029365
"789","ran789.hdr.62",-0.0044594
"789","ran789.hdr.63",-0.000348800000000002
"789","ran789.hdr.64",-0.0035597
"789","ran789.hdr.65",-0.0006041
"789","ran789.hdr.66",-0.000376000000000001
"789","ran789.hdr.67",-0.001084
"789","ran789.hdr.68",-0.001085
"789","ran789.hdr.69",-0.00672884
"789","ran789.hdr.7",-0.000602800000000001
"789","ran789.hdr.70",-0.0046587
"789","ran789.hdr.71",-0.000700800000000001
"789","ran789.hdr.72",-0.000316540000000001
"789","ran789.hdr.73",-0.0012665
"789","ran789.hdr.74",0.000326549999999999
"789","ran789.hdr.75",-0.000179259999999999
"789","ran789.hdr.76",-0.0014309
"789","ran789.hdr.77",-0.00050556
"789","ran789.hdr.78",-0.0014855
"789","ran789.hdr.8",-0.000554099999999998
"789","ran789.hdr.9",0.000321200000000001
"790","ran790.hdr.1",-0.0023043
"790","ran790.hdr.10",-0.00066134
"790","ran790.hdr.11",-0.0000232874
"790","ran790.hdr.12",-0.000419360000000001
"790","ran790.hdr.13",-0.00047623
"790","ran790.hdr.14",-0.000216849999999999
"790","ran790.hdr.15",-0.0010596
"790","ran790.hdr.16",0.0001315
"790","ran790.hdr.17",-0.0005968
"790","ran790.hdr.18",-0.000911199999999997
"790","ran790.hdr.19",0.000339799999999999
"790","ran790.hdr.2",-0.00000823000000000056
"790","ran790.hdr.20",-0.00049628
"790","ran790.hdr.21",-0.0013228
"790","ran790.hdr.22",-0.000111799999999999
"790","ran790.hdr.23",-0.000438299999999999
"790","ran790.hdr.24",-0.0003237
