"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"790","ran790.hdr.25",-0.000110299999999999
"790","ran790.hdr.26",0.000365939999999999
"790","ran790.hdr.27",0.000386200000000001
"790","ran790.hdr.28",-0.0113291
"790","ran790.hdr.29",-0.0000626000000000012
"790","ran790.hdr.3",-0.000184100000000001
"790","ran790.hdr.30",-0.00130484
"790","ran790.hdr.31",-0.000397399999999999
"790","ran790.hdr.32",-0.000607699999999999
"790","ran790.hdr.33",-0.0023193
"790","ran790.hdr.34",-0.0000392999999999991
"790","ran790.hdr.35",-0.000687
"790","ran790.hdr.36",-0.000505799999999999
"790","ran790.hdr.37",0.0000929999999999993
"790","ran790.hdr.38",-0.0001264
"790","ran790.hdr.39",-0.0011573
"790","ran790.hdr.4",-0.00163709
"790","ran790.hdr.40",0.0000540300000000001
"790","ran790.hdr.41",0.000377580000000001
"790","ran790.hdr.42",-0.0071472
"790","ran790.hdr.43",-0.0000371
"790","ran790.hdr.44",0.0000683999999999997
"790","ran790.hdr.45",-0.0000128000000000003
"790","ran790.hdr.46",-0.0003459
"790","ran790.hdr.47",-0.000315939999999999
"790","ran790.hdr.48",-0.0010598
"790","ran790.hdr.49",-0.0013068
"790","ran790.hdr.5",-0.00059801
"790","ran790.hdr.50",0.0000326900000000001
"790","ran790.hdr.51",-0.0001172
"790","ran790.hdr.52",-0.000456100000000001
"790","ran790.hdr.53",-0.000652820000000001
"790","ran790.hdr.54",-0.000932299999999999
"790","ran790.hdr.55",-0.0046284
"790","ran790.hdr.56",-0.00047522
"790","ran790.hdr.58",-0.00023275
"790","ran790.hdr.59",-0.0043657
"790","ran790.hdr.6",-0.0005302
"790","ran790.hdr.60",-0.0004551
"790","ran790.hdr.61",-0.000694199999999999
"790","ran790.hdr.62",-0.000595
"790","ran790.hdr.63",NA
"790","ran790.hdr.64",-0.0000291000000000007
"790","ran790.hdr.65",-0.0007712
"790","ran790.hdr.66",-0.000124800000000001
"790","ran790.hdr.67",-0.000404369999999999
"790","ran790.hdr.68",-0.000187199999999998
"790","ran790.hdr.69",-0.00203165
"790","ran790.hdr.7",-0.000422980000000001
"790","ran790.hdr.70",-0.000589600000000003
"790","ran790.hdr.71",-0.00000250000000000077
"790","ran790.hdr.72",0.000268299999999999
"790","ran790.hdr.73",-0.000794900000000001
"790","ran790.hdr.74",-0.0001025
"790","ran790.hdr.75",-0.0005561
"790","ran790.hdr.76",-0.0023484
"790","ran790.hdr.77",-0.0011873
"790","ran790.hdr.78",0.0002778
"790","ran790.hdr.8",-0.000507480000000001
"790","ran790.hdr.9",-0.000602800000000001
"791","ran791.hdr.1",-0.0000470800000000006
"791","ran791.hdr.10",-0.000409400000000001
"791","ran791.hdr.11",-0.00041618
"791","ran791.hdr.12",-0.00045021
"791","ran791.hdr.13",-0.000217070000000001
"791","ran791.hdr.14",-0.0000950400000000011
"791","ran791.hdr.15",-0.000409099999999999
"791","ran791.hdr.16",0.00007186
"791","ran791.hdr.17",-0.0011143
"791","ran791.hdr.18",-0.00050998
"791","ran791.hdr.19",-0.00032312
"791","ran791.hdr.2",-0.000220599999999998
"791","ran791.hdr.20",-0.000336900000000001
"791","ran791.hdr.21",-0.000919
"791","ran791.hdr.22",-0.000696759999999999
"791","ran791.hdr.23",0.000197699999999999
"791","ran791.hdr.24",-0.000616499999999999
"791","ran791.hdr.25",-0.000013599999999999
"791","ran791.hdr.26",-0.0000766700000000009
"791","ran791.hdr.27",-0.000576
"791","ran791.hdr.28",0.0000672999999999993
"791","ran791.hdr.29",-0.000212320000000001
"791","ran791.hdr.3",0.000177399999999999
"791","ran791.hdr.30",-0.00020409
"791","ran791.hdr.31",-0.000258899999999999
"791","ran791.hdr.32",-0.0011573
"791","ran791.hdr.33",-0.000735299999999998
"791","ran791.hdr.34",0.000166100000000001
"791","ran791.hdr.35",-0.0001828
"791","ran791.hdr.36",-0.000627829999999999
"791","ran791.hdr.37",-0.000316800000000001
"791","ran791.hdr.38",0.0001796
"791","ran791.hdr.39",0.0001554
"791","ran791.hdr.4",0.0000508000000000002
"791","ran791.hdr.40",-0.0011
"791","ran791.hdr.41",-0.00037394
"791","ran791.hdr.42",-0.00013712
"791","ran791.hdr.43",-0.000207300000000001
"791","ran791.hdr.44",-0.00018774
"791","ran791.hdr.45",-0.000733699999999999
"791","ran791.hdr.46",0.0004708
"791","ran791.hdr.47",-0.000228000000000001
"791","ran791.hdr.48",-0.000315939999999999
"791","ran791.hdr.49",-0.00384145
"791","ran791.hdr.5",0.000534730000000001
"791","ran791.hdr.50",-0.0004037
"791","ran791.hdr.51",-0.000643990000000001
"791","ran791.hdr.52",-0.0000134699999999998
"791","ran791.hdr.53",-0.0004577
"791","ran791.hdr.54",-0.000270960000000001
"791","ran791.hdr.55",-0.000313299999999999
"791","ran791.hdr.56",0.0000941399999999995
"791","ran791.hdr.57",-0.000934999999999998
"791","ran791.hdr.58",-0.0010529
"791","ran791.hdr.59",-0.0001548
"791","ran791.hdr.6",-0.0001004
"791","ran791.hdr.60",-0.00016248
"791","ran791.hdr.61",-0.0011457
"791","ran791.hdr.62",0.0001358
"791","ran791.hdr.63",-0.0007712
"791","ran791.hdr.64",-0.0000215000000000007
"791","ran791.hdr.65",-0.0012721
"791","ran791.hdr.66",-0.0003059
"791","ran791.hdr.67",-0.000959399999999999
"791","ran791.hdr.68",-0.000382200000000003
"791","ran791.hdr.69",-0.0000420399999999999
"791","ran791.hdr.7",0.0000215299999999996
"791","ran791.hdr.70",-0.000093939999999999
"791","ran791.hdr.71",-0.002342
"791","ran791.hdr.72",-0.0003147
"791","ran791.hdr.73",-0.000039273
"791","ran791.hdr.74",-0.000283
"791","ran791.hdr.75",-0.000137399999999999
"791","ran791.hdr.76",-0.000302699999999999
"791","ran791.hdr.77",-0.000818700000000002
"791","ran791.hdr.78",-0.0018985
"791","ran791.hdr.8",-0.0000849000000000006
"791","ran791.hdr.9",-0.0003059
"792","ran792.hdr.1",-0.0013435
"792","ran792.hdr.10",0.00000611000000000014
"792","ran792.hdr.11",-0.0000801099999999996
"792","ran792.hdr.12",-0.0000844999999999995
"792","ran792.hdr.13",-0.0000542299999999997
"792","ran792.hdr.14",0.0002609
"792","ran792.hdr.15",-0.0013508
"792","ran792.hdr.16",-0.0000712300000000003
"792","ran792.hdr.17",-0.0008974
"792","ran792.hdr.18",0.0000490999999999998
"792","ran792.hdr.19",-0.0005795
"792","ran792.hdr.2",-0.0016743
"792","ran792.hdr.20",-0.000371099999999999
"792","ran792.hdr.21",-0.00015474
"792","ran792.hdr.22",-0.000714700000000002
"792","ran792.hdr.23",-0.0013929
"792","ran792.hdr.24",-0.0002664
"792","ran792.hdr.25",-0.00180704
"792","ran792.hdr.26",0.000310900000000001
"792","ran792.hdr.27",-0.000498499999999999
"792","ran792.hdr.28",-0.000548
"792","ran792.hdr.29",-0.0000392999999999991
"792","ran792.hdr.3",-0.0008068
"792","ran792.hdr.30",-0.0000881999999999966
"792","ran792.hdr.31",-0.001022
"792","ran792.hdr.32",-0.000423400000000001
"792","ran792.hdr.33",0.0000849600000000002
"792","ran792.hdr.34",-0.000041641
"792","ran792.hdr.35",-0.00035637
"792","ran792.hdr.36",-0.000307
"792","ran792.hdr.37",-0.0021188
"792","ran792.hdr.38",-0.000773600000000003
"792","ran792.hdr.39",-0.0011277
"792","ran792.hdr.4",-0.0002056
"792","ran792.hdr.40",-0.000565699999999999
"792","ran792.hdr.41",-0.0003967
"792","ran792.hdr.42",-0.00011256
"792","ran792.hdr.43",-0.0017799
"792","ran792.hdr.44",-0.000879130000000001
"792","ran792.hdr.45",0.00018271
"792","ran792.hdr.46",-0.000268079999999999
"792","ran792.hdr.47",-0.000578199999999999
"792","ran792.hdr.48",-0.0010844
"792","ran792.hdr.5",-0.000226799999999999
"792","ran792.hdr.50",-0.000492100000000002
"792","ran792.hdr.51",-0.00029748
"792","ran792.hdr.52",0.000172299999999998
"792","ran792.hdr.53",-0.0004551
"792","ran792.hdr.54",-0.000262800000000001
"792","ran792.hdr.55",-0.00038507
"792","ran792.hdr.56",-0.00133806
"792","ran792.hdr.57",-0.000746799999999999
"792","ran792.hdr.58",-0.0011268
"792","ran792.hdr.59",-0.0005466
"792","ran792.hdr.6",0.0000212699999999994
"792","ran792.hdr.60",-0.0017715
"792","ran792.hdr.61",-0.0011074
"792","ran792.hdr.62",-0.0003435
"792","ran792.hdr.63",-0.0015961
"792","ran792.hdr.64",-0.000376000000000001
"792","ran792.hdr.65",-0.000170999999999999
"792","ran792.hdr.66",-0.0003865
"792","ran792.hdr.67",-0.0015774
"792","ran792.hdr.68",-0.000949499999999999
"792","ran792.hdr.69",NA
"792","ran792.hdr.7",-0.000229759999999999
"792","ran792.hdr.70",-0.000276200000000001
"792","ran792.hdr.71",-0.00059999
"792","ran792.hdr.72",-0.0016673
"792","ran792.hdr.73",-0.0005033
"792","ran792.hdr.74",0.0000365999999999995
"792","ran792.hdr.75",-0.0009751
"792","ran792.hdr.76",-0.000606100000000002
"792","ran792.hdr.77",-0.000548699999999999
"792","ran792.hdr.78",-0.0006976
"792","ran792.hdr.8",-0.000195721
"792","ran792.hdr.9",-0.0009067
"793","ran793.hdr.1",0.000461199999999998
"793","ran793.hdr.10",0.00058855
"793","ran793.hdr.11",-0.0011219
"793","ran793.hdr.12",-0.000401799999999999
"793","ran793.hdr.13",-0.0001755
"793","ran793.hdr.14",-0.0011143
"793","ran793.hdr.15",-0.0000649700000000001
"793","ran793.hdr.16",-0.0001779
"793","ran793.hdr.17",-0.0001177
"793","ran793.hdr.18",-0.000136245
"793","ran793.hdr.19",-0.0013259
"793","ran793.hdr.2",-0.0016743
"793","ran793.hdr.20",-0.000397499999999999
"793","ran793.hdr.21",-0.0033496
"793","ran793.hdr.22",-0.0012838
"793","ran793.hdr.23",-0.000042361
"793","ran793.hdr.24",-0.000288400000000001
"793","ran793.hdr.25",-0.00032068
"793","ran793.hdr.26",-0.000810099999999998
"793","ran793.hdr.27",-0.0006865
"793","ran793.hdr.28",-0.00043048
"793","ran793.hdr.29",-0.000277900000000001
"793","ran793.hdr.3",0.0000670000000000011
"793","ran793.hdr.30",-0.000336700000000001
"793","ran793.hdr.31",-0.000148799999999999
"793","ran793.hdr.32",-0.000234649999999999
"793","ran793.hdr.33",-0.00018809
"793","ran793.hdr.34",0.0000134599999999999
"793","ran793.hdr.35",0.000035033
"793","ran793.hdr.36",-0.0013244
"793","ran793.hdr.37",-0.000844900000000001
"793","ran793.hdr.38",-0.0013224
"793","ran793.hdr.39",-0.000395299999999999
"793","ran793.hdr.4",-0.00449763
"793","ran793.hdr.40",-0.0034946
"793","ran793.hdr.41",0.0000463000000000009
"793","ran793.hdr.42",-0.0006228
"793","ran793.hdr.43",0.000104199999999999
"793","ran793.hdr.44",0.00008551
"793","ran793.hdr.45",0.0006941
"793","ran793.hdr.46",-0.000463499999999999
"793","ran793.hdr.47",-0.000419800000000001
"793","ran793.hdr.48",-0.0022116
"793","ran793.hdr.49",-0.0004679
"793","ran793.hdr.5",0.0000508000000000002
"793","ran793.hdr.50",-0.000571099999999998
"793","ran793.hdr.51",-0.000569999999999999
"793","ran793.hdr.52",-0.001747
"793","ran793.hdr.53",-0.000026974
"793","ran793.hdr.54",-0.0015836
"793","ran793.hdr.55",-0.00014185
"793","ran793.hdr.56",-0.000129839
"793","ran793.hdr.57",-0.00021661
"793","ran793.hdr.58",0.0000388099999999998
"793","ran793.hdr.59",-0.0072374
"793","ran793.hdr.6",-0.0053473
"793","ran793.hdr.60",-0.000434999999999998
"793","ran793.hdr.61",-0.0000833800000000001
"793","ran793.hdr.62",-0.00025195
"793","ran793.hdr.63",-0.00035154
"793","ran793.hdr.64",0.0000941399999999995
"793","ran793.hdr.66",-0.0000834000000000008
"793","ran793.hdr.67",-0.000728099999999999
"793","ran793.hdr.68",-0.0107924
"793","ran793.hdr.69",-0.0038969
"793","ran793.hdr.7",-0.00039892
"793","ran793.hdr.70",0.000119899999999999
"793","ran793.hdr.71",-0.0016152
"793","ran793.hdr.72",-0.0003058
"793","ran793.hdr.73",-0.0010769
"793","ran793.hdr.74",-0.0013741
"793","ran793.hdr.75",-0.0011354
"793","ran793.hdr.76",-0.0014309
"793","ran793.hdr.77",-0.0016949
"793","ran793.hdr.78",0.000203477
"793","ran793.hdr.8",0.0000280100000000002
"793","ran793.hdr.9",-0.000223299999999999
"794","ran794.hdr.1",-0.000740699999999999
"794","ran794.hdr.10",-0.00037709
"794","ran794.hdr.11",-0.000911199999999997
"794","ran794.hdr.12",-0.0011929
"794","ran794.hdr.13",-0.000516000000000001
"794","ran794.hdr.14",-0.0008164
"794","ran794.hdr.15",-0.000840899999999999
"794","ran794.hdr.16",-0.000432999999999999
"794","ran794.hdr.17",-0.000370000000000001
"794","ran794.hdr.18",-0.00045882
"794","ran794.hdr.19",-0.0015342
"794","ran794.hdr.2",0.0002001
"794","ran794.hdr.20",-0.0011853
"794","ran794.hdr.21",-0.000695099999999999
"794","ran794.hdr.22",-0.0000783900000000002
"794","ran794.hdr.23",-0.000429799999999999
"794","ran794.hdr.24",-0.000281900000000001
"794","ran794.hdr.25",-0.000232900000000001
"794","ran794.hdr.26",-0.00060842
"794","ran794.hdr.27",-0.00000733999999999978
"794","ran794.hdr.28",-0.0000208400000000003
"794","ran794.hdr.29",-0.0050666
"794","ran794.hdr.3",-0.0035328
"794","ran794.hdr.30",-0.0005206
"794","ran794.hdr.31",-0.0017371
"794","ran794.hdr.32",-0.0018962
"794","ran794.hdr.33",-0.00018951
"794","ran794.hdr.34",-0.0001545
"794","ran794.hdr.35",-0.001126
"794","ran794.hdr.36",-0.0006228
"794","ran794.hdr.37",-0.00053977
"794","ran794.hdr.38",0.0000105999999999995
"794","ran794.hdr.39",0.00004965
"794","ran794.hdr.4",-0.0056785
"794","ran794.hdr.40",-0.0008371
"794","ran794.hdr.41",-0.000259000000000002
"794","ran794.hdr.42",-0.000776499999999999
"794","ran794.hdr.43",-0.0002693
"794","ran794.hdr.44",-0.0047786
"794","ran794.hdr.45",-0.00206522
"794","ran794.hdr.46",0.00011506
"794","ran794.hdr.47",-0.0000955000000000001
"794","ran794.hdr.48",-0.000421599999999999
"794","ran794.hdr.49",-0.000193329999999999
"794","ran794.hdr.5",-0.00056552
"794","ran794.hdr.50",-0.000242100000000002
"794","ran794.hdr.51",-0.0018888
"794","ran794.hdr.52",-0.000580600000000001
"794","ran794.hdr.53",0.0005845
"794","ran794.hdr.54",-0.0003461
"794","ran794.hdr.55",-0.001971
"794","ran794.hdr.56",-0.000324099999999999
"794","ran794.hdr.57",-0.0002284
"794","ran794.hdr.58",-0.0003059
"794","ran794.hdr.59",-0.0005679
"794","ran794.hdr.6",-0.000461899999999998
"794","ran794.hdr.60",-0.0004148
"794","ran794.hdr.61",-0.000681889999999999
"794","ran794.hdr.62",-0.00672884
"794","ran794.hdr.63",0.0000832999999999997
"794","ran794.hdr.64",-0.0043812
"794","ran794.hdr.65",-0.000316540000000001
"794","ran794.hdr.66",NA
"794","ran794.hdr.67",-0.0006002
"794","ran794.hdr.68",0.0000821000000000016
"794","ran794.hdr.69",-0.0013232
"794","ran794.hdr.7",-0.0016948
"794","ran794.hdr.70",-0.0012012
"794","ran794.hdr.71",-0.0011035
"794","ran794.hdr.72",0.000299700000000002
"794","ran794.hdr.73",-0.0012473
"794","ran794.hdr.74",-0.0018985
"794","ran794.hdr.75",-0.000692410000000001
"794","ran794.hdr.76",-0.0018567
"794","ran794.hdr.77",0.00113068
"794","ran794.hdr.78",0.000196698
"794","ran794.hdr.8",0.0000191700000000006
"794","ran794.hdr.9",-0.000561900000000001
"795","ran795.hdr.1",-0.0011152
"795","ran795.hdr.10",0.000400569999999999
"795","ran795.hdr.11",-0.00038213
"795","ran795.hdr.12",0.00045414
"795","ran795.hdr.13",-0.0000844999999999995
"795","ran795.hdr.14",-0.000129899999999999
"795","ran795.hdr.15",-0.0011481
"795","ran795.hdr.16",-0.00071959
"795","ran795.hdr.17",-0.00049628
"795","ran795.hdr.18",-0.0017655
"795","ran795.hdr.19",-0.00045882
"795","ran795.hdr.2",-0.000366200000000001
"795","ran795.hdr.20",-0.000288400000000001
"795","ran795.hdr.21",-0.0003961
"795","ran795.hdr.22",-0.000379999999999998
"795","ran795.hdr.23",-0.00019286
"795","ran795.hdr.24",-0.00007594
"795","ran795.hdr.25",-0.000311800000000001
"795","ran795.hdr.26",-0.000347700000000001
"795","ran795.hdr.27",-0.000759340000000001
"795","ran795.hdr.28",-0.00141581
"795","ran795.hdr.29",0.00005104
"795","ran795.hdr.3",-0.0014413
"795","ran795.hdr.30",-0.000383960000000001
"795","ran795.hdr.31",0.00051959
"795","ran795.hdr.32",-0.000875799999999999
"795","ran795.hdr.33",-0.000469900000000001
"795","ran795.hdr.34",-0.00106
"795","ran795.hdr.35",-0.000276169999999999
"795","ran795.hdr.36",-0.0001545
"795","ran795.hdr.37",0.0000905000000000001
"795","ran795.hdr.38",-0.000399060000000001
"795","ran795.hdr.39",-0.000247900000000001
"795","ran795.hdr.4",0.000220700000000001
"795","ran795.hdr.40",-0.0003937
"795","ran795.hdr.41",-0.0010775
"795","ran795.hdr.42",-0.000291899999999999
"795","ran795.hdr.43",-0.000488300000000001
"795","ran795.hdr.44",-0.0010202
"795","ran795.hdr.45",0.0000336799999999999
"795","ran795.hdr.46",-0.0010598
"795","ran795.hdr.47",-0.000765099999999998
"795","ran795.hdr.48",-0.000456179999999999
"795","ran795.hdr.49",0.000217499999999999
"795","ran795.hdr.5",0.000177399999999999
"795","ran795.hdr.50",0.0003412
"795","ran795.hdr.51",0.0000326900000000001
"795","ran795.hdr.52",0.0000789999999999992
"795","ran795.hdr.53",-0.0040008
"795","ran795.hdr.55",-0.000162300000000001
"795","ran795.hdr.56",-0.000271219999999999
"795","ran795.hdr.57",0.0001806
"795","ran795.hdr.58",-0.0013104
"795","ran795.hdr.59",-0.0000748000000000016
"795","ran795.hdr.6",0.000346200000000001
"795","ran795.hdr.60",0.000366500000000001
"795","ran795.hdr.61",0.0000988399999999993
"795","ran795.hdr.62",-0.000477
"795","ran795.hdr.63",-0.0029365
"795","ran795.hdr.64",-0.0016226
"795","ran795.hdr.65",0.000230500000000002
"795","ran795.hdr.66",-0.0035597
"795","ran795.hdr.67",-0.000154400000000002
"795","ran795.hdr.68",-0.000420499999999999
"795","ran795.hdr.69",-0.0011256
"795","ran795.hdr.7",-0.0038288
"795","ran795.hdr.70",-0.0002646
"795","ran795.hdr.71",-0.0012556
"795","ran795.hdr.72",0.000323400000000001
"795","ran795.hdr.73",-0.000436499999999999
"795","ran795.hdr.74",-0.000432600000000002
"795","ran795.hdr.75",0.00015336
"795","ran795.hdr.76",-0.0027169
"795","ran795.hdr.77",-0.0015872
"795","ran795.hdr.78",-0.001383
"795","ran795.hdr.8",0.000234499999999999
"795","ran795.hdr.9",-0.0015386
"796","ran796.hdr.1",-0.000175400000000001
"796","ran796.hdr.10",-0.0045035
"796","ran796.hdr.11",-0.00033059
"796","ran796.hdr.12",-0.00071284
"796","ran796.hdr.13",-0.0006119
"796","ran796.hdr.14",-0.000428030000000001
"796","ran796.hdr.15",0.0000613000000000002
"796","ran796.hdr.16",-0.000598200000000001
"796","ran796.hdr.17",-0.000198540000000001
"796","ran796.hdr.18",-0.000209500000000001
"796","ran796.hdr.19",-0.00038553
"796","ran796.hdr.2",-0.0006076
"796","ran796.hdr.20",-0.000554099999999998
"796","ran796.hdr.21",-0.000515700000000001
"796","ran796.hdr.22",-0.0006385
"796","ran796.hdr.23",-0.00049628
"796","ran796.hdr.24",-0.000356
"796","ran796.hdr.25",-0.0005666
"796","ran796.hdr.26",-0.000257800000000001
"796","ran796.hdr.27",0.0000547099999999999
"796","ran796.hdr.28",-0.0001654
"796","ran796.hdr.29",0.00013487
"796","ran796.hdr.3",-0.0023191
"796","ran796.hdr.30",-0.0007861
"796","ran796.hdr.31",-0.00291982
"796","ran796.hdr.32",-0.000249299999999999
"796","ran796.hdr.33",-0.000112000000000001
"796","ran796.hdr.34",-0.0002813
"796","ran796.hdr.35",0.00024554
"796","ran796.hdr.36",0.0000111
"796","ran796.hdr.37",-0.00018774
"796","ran796.hdr.38",-0.000155240000000001
"796","ran796.hdr.39",-0.0000960000000000023
"796","ran796.hdr.4",0.0000508000000000002
"796","ran796.hdr.40",-0.0028198
"796","ran796.hdr.41",-0.00350844
"796","ran796.hdr.42",-0.000176700000000002
"796","ran796.hdr.43",-0.0000523299999999997
"796","ran796.hdr.44",-0.00023755
"796","ran796.hdr.45",-0.000623100000000001
"796","ran796.hdr.46",-0.0001115
"796","ran796.hdr.47",-0.000617899999999998
"796","ran796.hdr.48",-0.0000212000000000025
"796","ran796.hdr.49",-0.000638400000000001
"796","ran796.hdr.5",-0.0001004
"796","ran796.hdr.50",0.0000540300000000001
"796","ran796.hdr.51",-0.00017526
"796","ran796.hdr.52",-0.0006786
"796","ran796.hdr.53",-0.000735
"796","ran796.hdr.54",-0.0033085
"796","ran796.hdr.55",-0.0028342
"796","ran796.hdr.56",-0.000334300000000001
"796","ran796.hdr.57",-0.0000649399999999994
"796","ran796.hdr.58",-0.0003938
"796","ran796.hdr.59",-0.000343609999999999
"796","ran796.hdr.6",-0.00120107
"796","ran796.hdr.60",0.0000959300000000001
"796","ran796.hdr.61",-0.00166777
"796","ran796.hdr.62",-0.000175950000000001
"796","ran796.hdr.63",-0.000137699999999999
"796","ran796.hdr.64",0.0002778
"796","ran796.hdr.65",-0.000595
"796","ran796.hdr.66",-0.000404369999999999
"796","ran796.hdr.67",-0.000219229999999999
"796","ran796.hdr.68",-0.001084
"796","ran796.hdr.69",-0.0005761
"796","ran796.hdr.7",-0.0033457
"796","ran796.hdr.70",0.00000899999999999859
"796","ran796.hdr.71",0.000337199999999999
"796","ran796.hdr.72",-0.0008768
"796","ran796.hdr.73",-0.0008746
"796","ran796.hdr.74",-0.000586100000000003
"796","ran796.hdr.75",-0.0011354
"796","ran796.hdr.76",-0.0011873
"796","ran796.hdr.77",-0.000692399999999999
"796","ran796.hdr.78",-0.001318
"796","ran796.hdr.8",-0.0049685
"796","ran796.hdr.9",NA
"797","ran797.hdr.1",0.0001262
"797","ran797.hdr.10",0.000283200000000001
"797","ran797.hdr.11",-0.0007343
"797","ran797.hdr.12",-0.000713499999999999
"797","ran797.hdr.13",-0.000359400000000001
"797","ran797.hdr.14",-0.000657
"797","ran797.hdr.15",-0.000364
"797","ran797.hdr.16",-0.000356
"797","ran797.hdr.17",-0.0011183
"797","ran797.hdr.18",-0.0001443
"797","ran797.hdr.19",-0.0000704
"797","ran797.hdr.2",-0.0012185
"797","ran797.hdr.20",-0.000515720000000001
"797","ran797.hdr.21",-0.0019493
"797","ran797.hdr.22",-0.00046126
"797","ran797.hdr.23",-0.00009449
"797","ran797.hdr.24",-0.0107692
"797","ran797.hdr.25",-0.0017024
"797","ran797.hdr.26",-0.0000663499999999997
"797","ran797.hdr.27",0.000504300000000003
"797","ran797.hdr.28",-0.0007116
"797","ran797.hdr.29",-0.001126
"797","ran797.hdr.3",-0.0011965
"797","ran797.hdr.30",-0.000332000000000001
"797","ran797.hdr.31",0.0001042
"797","ran797.hdr.32",0.000104199999999999
"797","ran797.hdr.33",-0.0015749
"797","ran797.hdr.34",-0.0011
"797","ran797.hdr.35",-0.00037394
"797","ran797.hdr.36",-0.0000286999999999996
"797","ran797.hdr.37",-0.0011563
"797","ran797.hdr.38",-0.000379500000000001
"797","ran797.hdr.39",-0.0022656
"797","ran797.hdr.4",-0.002115
"797","ran797.hdr.40",-0.0017191
"797","ran797.hdr.41",-0.0000750999999999981
"797","ran797.hdr.42",-0.000917999999999999
"797","ran797.hdr.43",-0.0022371
"797","ran797.hdr.44",0.00002906
"797","ran797.hdr.45",-0.00005857
"797","ran797.hdr.46",-0.000198799999999999
"797","ran797.hdr.47",-0.0011337
"797","ran797.hdr.48",-0.000764300000000002
"797","ran797.hdr.49",-0.0000202000000000015
"797","ran797.hdr.5",-0.000311479999999999
"797","ran797.hdr.50",0.00029457
"797","ran797.hdr.51",-0.00016505
"797","ran797.hdr.52",-0.0003331
"797","ran797.hdr.53",-0.0010844
"797","ran797.hdr.55",-0.0001829
"797","ran797.hdr.56",-0.000588982
"797","ran797.hdr.57",-0.0004551
"797","ran797.hdr.58",0.000351000000000001
"797","ran797.hdr.59",0.000166699999999999
"797","ran797.hdr.6",-0.003143
"797","ran797.hdr.60",-0.000617400000000001
"797","ran797.hdr.61",-0.000420900000000002
"797","ran797.hdr.62",0.0001516
"797","ran797.hdr.63",-0.000103800000000001
"797","ran797.hdr.64",-0.000933400000000001
"797","ran797.hdr.65",-0.0005982
"797","ran797.hdr.66",-0.0021688
"797","ran797.hdr.67",-0.000889800000000001
"797","ran797.hdr.68",-0.0010098
"797","ran797.hdr.69",-0.000243999999999999
"797","ran797.hdr.7",-0.0066937
"797","ran797.hdr.70",-0.000386900000000003
"797","ran797.hdr.71",0.0004232
"797","ran797.hdr.72",-0.0020758
"797","ran797.hdr.73",-0.0064447
"797","ran797.hdr.74",-0.000584000000000001
"797","ran797.hdr.75",-0.0018567
"797","ran797.hdr.76",-0.0006976
"797","ran797.hdr.77",-0.0001776
"797","ran797.hdr.78",-0.000776900000000001
"797","ran797.hdr.8",-0.00062661
"797","ran797.hdr.9",-0.0000446999999999999
"798","ran798.hdr.1",-0.000451700000000001
"798","ran798.hdr.10",-0.0003359
"798","ran798.hdr.11",0.000201669999999999
"798","ran798.hdr.12",-0.000458999999999999
"798","ran798.hdr.13",0.00036382
"798","ran798.hdr.14",-0.0000347999999999998
"798","ran798.hdr.15",-0.0000713600000000003
"798","ran798.hdr.16",-0.000653000000000001
"798","ran798.hdr.17",-0.000438800000000001
"798","ran798.hdr.18",-0.000725689999999999
"798","ran798.hdr.19",-0.0000269599999999999
"798","ran798.hdr.2",-0.000115250000000001
"798","ran798.hdr.20",-0.00061751
"798","ran798.hdr.21",-0.0000983000000000008
"798","ran798.hdr.22",-0.000727600000000002
"798","ran798.hdr.23",-0.000184699999999999
