"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"798","ran798.hdr.24",-0.000612299999999998
"798","ran798.hdr.25",-0.0014586
"798","ran798.hdr.26",-0.000595100000000001
"798","ran798.hdr.27",-0.00007594
"798","ran798.hdr.28",-0.0030857
"798","ran798.hdr.29",-0.0067609
"798","ran798.hdr.3",-0.0000470800000000006
"798","ran798.hdr.30",-0.0000722500000000003
"798","ran798.hdr.31",-0.00000923999999999999
"798","ran798.hdr.32",-0.0010791
"798","ran798.hdr.33",-0.00033577
"798","ran798.hdr.34",-0.000875799999999999
"798","ran798.hdr.35",-0.0035614
"798","ran798.hdr.36",-0.000962000000000001
"798","ran798.hdr.37",0.000114
"798","ran798.hdr.38",-0.00510713
"798","ran798.hdr.39",-0.0002734
"798","ran798.hdr.4",-0.00119054
"798","ran798.hdr.40",-0.0006558
"798","ran798.hdr.41",-0.000135
"798","ran798.hdr.42",-0.000285400000000002
"798","ran798.hdr.43",0.000214299999999999
"798","ran798.hdr.44",-0.0016634
"798","ran798.hdr.45",-0.000512
"798","ran798.hdr.46",-0.0000446000000000005
"798","ran798.hdr.47",-0.0015911
"798","ran798.hdr.48",-0.001384
"798","ran798.hdr.49",-0.000392399999999999
"798","ran798.hdr.5",-0.000149890000000001
"798","ran798.hdr.50",0.000012144
"798","ran798.hdr.51",-0.000473700000000001
"798","ran798.hdr.52",0.00010489
"798","ran798.hdr.53",-0.0001373
"798","ran798.hdr.54",-0.0005736
"798","ran798.hdr.55",0.00008457
"798","ran798.hdr.56",-0.000217699999999999
"798","ran798.hdr.57",0.000032840000000001
"798","ran798.hdr.6",-0.0015345
"798","ran798.hdr.60",-0.000492100000000002
"798","ran798.hdr.61",0.000502859999999999
"798","ran798.hdr.62",-0.0008541
"798","ran798.hdr.63",-0.000675199999999997
"798","ran798.hdr.64",0.000487100000000001
"798","ran798.hdr.65",-0.000350800000000002
"798","ran798.hdr.66",-0.00222635
"798","ran798.hdr.67",-0.0003709
"798","ran798.hdr.68",-0.0001876
"798","ran798.hdr.69",-0.000480599999999998
"798","ran798.hdr.7",-0.0052846
"798","ran798.hdr.70",-0.0003067
"798","ran798.hdr.71",-0.0010849
"798","ran798.hdr.72",-0.0028829
"798","ran798.hdr.73",-0.000870200000000002
"798","ran798.hdr.74",0.000659
"798","ran798.hdr.75",-0.000649899999999998
"798","ran798.hdr.76",-0.000788199999999999
"798","ran798.hdr.77",-0.000482799999999999
"798","ran798.hdr.78",-0.000511299999999999
"798","ran798.hdr.8",-0.00061467
"798","ran798.hdr.9",-0.00011542
"799","ran799.hdr.1",-0.0014444
"799","ran799.hdr.10",-0.000381399999999999
"799","ran799.hdr.11",0.0000511000000000001
"799","ran799.hdr.12",-0.0004419
"799","ran799.hdr.13",-0.00016992
"799","ran799.hdr.14",-0.000598200000000001
"799","ran799.hdr.15",-0.0005524
"799","ran799.hdr.16",-0.0005371
"799","ran799.hdr.17",-0.0000885999999999977
"799","ran799.hdr.18",-0.000242599999999999
"799","ran799.hdr.19",-0.00032312
"799","ran799.hdr.2",-0.0013435
"799","ran799.hdr.20",0.00036634
"799","ran799.hdr.21",-0.000419700000000002
"799","ran799.hdr.22",-0.000779799999999999
"799","ran799.hdr.23",-0.000397499999999999
"799","ran799.hdr.24",-0.000172199999999997
"799","ran799.hdr.25",-0.000634299999999999
"799","ran799.hdr.26",-0.000131599999999999
"799","ran799.hdr.27",-0.0000940000000000003
"799","ran799.hdr.28",-0.0003788
"799","ran799.hdr.29",-0.000397000000000002
"799","ran799.hdr.3",0.000214480000000001
"799","ran799.hdr.30",-0.0000994700000000008
"799","ran799.hdr.31",0.0000772100000000012
"799","ran799.hdr.32",-0.000119399999999999
"799","ran799.hdr.33",0.000720500000000002
"799","ran799.hdr.34",-0.000784
"799","ran799.hdr.35",-0.001081
"799","ran799.hdr.36",-0.0018392
"799","ran799.hdr.37",-0.0000624000000000006
"799","ran799.hdr.38",-0.000152599999999999
"799","ran799.hdr.39",-0.0019089
"799","ran799.hdr.4",0.00000720000000000061
"799","ran799.hdr.40",-0.00017519
"799","ran799.hdr.41",-0.0007461
"799","ran799.hdr.42",-0.0015749
"799","ran799.hdr.43",0.0000540300000000001
"799","ran799.hdr.44",-0.000402600000000001
"799","ran799.hdr.45",-0.0011545
"799","ran799.hdr.46",-0.0000572999999999997
"799","ran799.hdr.47",-0.00011256
"799","ran799.hdr.48",-0.000228000000000001
"799","ran799.hdr.49",-0.000879130000000001
"799","ran799.hdr.5",-0.00163709
"799","ran799.hdr.50",-0.0010527
"799","ran799.hdr.51",-0.0046402
"799","ran799.hdr.52",0.000120690000000001
"799","ran799.hdr.53",-0.0001647
"799","ran799.hdr.54",-0.0030547
"799","ran799.hdr.55",-0.0035095
"799","ran799.hdr.56",-0.00018672
"799","ran799.hdr.57",-0.0001373
"799","ran799.hdr.58",-0.00018941
"799","ran799.hdr.59",-0.0006508
"799","ran799.hdr.6",-0.000614400000000001
"799","ran799.hdr.60",-0.000697900000000001
"799","ran799.hdr.61",0.000136550000000001
"799","ran799.hdr.62",0.0000742
"799","ran799.hdr.63",-0.000604200000000001
"799","ran799.hdr.64",-0.0003826
"799","ran799.hdr.65",-0.00018396
"799","ran799.hdr.66",-0.000959399999999999
"799","ran799.hdr.67",-0.0011581
"799","ran799.hdr.68",-0.0010828
"799","ran799.hdr.69",-0.0000736999999999995
"799","ran799.hdr.7",-0.0032486
"799","ran799.hdr.70",-0.000890599999999998
"799","ran799.hdr.71",0.0000155000000000016
"799","ran799.hdr.72",-0.0019338
"799","ran799.hdr.73",-0.000161699999999999
"799","ran799.hdr.74",-0.0013232
"799","ran799.hdr.75",-0.000427900000000002
"799","ran799.hdr.76",-0.000297700000000001
"799","ran799.hdr.77",-0.0016911
"799","ran799.hdr.78",-0.000547499999999999
"799","ran799.hdr.8",-0.0061766
"799","ran799.hdr.9",-0.0029819
"800","ran800.hdr.1",-0.0003178
"800","ran800.hdr.10",-0.000681099999999999
"800","ran800.hdr.11",-0.000392959999999999
"800","ran800.hdr.12",-0.0011382
"800","ran800.hdr.13",-0.00025135
"800","ran800.hdr.14",-0.000824699999999999
"800","ran800.hdr.15",-0.000119060000000001
"800","ran800.hdr.16",-0.00030432
"800","ran800.hdr.17",-0.0011619
"800","ran800.hdr.18",-0.000509900000000001
"800","ran800.hdr.19",0.0003128
"800","ran800.hdr.2",-0.0001718
"800","ran800.hdr.20",0.0002092
"800","ran800.hdr.21",-0.00015958
"800","ran800.hdr.22",-0.0025984
"800","ran800.hdr.23",-0.00053928
"800","ran800.hdr.24",-0.0010791
"800","ran800.hdr.25",-0.00044134
"800","ran800.hdr.26",-0.0023372
"800","ran800.hdr.27",0.000144799999999999
"800","ran800.hdr.28",-0.000284
"800","ran800.hdr.29",0.000720500000000002
"800","ran800.hdr.3",-0.0002056
"800","ran800.hdr.30",-0.0005801
"800","ran800.hdr.31",0.0001677
"800","ran800.hdr.32",-0.000125399999999999
"800","ran800.hdr.33",-0.00015038
"800","ran800.hdr.34",-0.000975
"800","ran800.hdr.35",-0.00035637
"800","ran800.hdr.36",-0.000505799999999999
"800","ran800.hdr.37",-0.0001264
"800","ran800.hdr.38",0.000715
"800","ran800.hdr.39",-0.0002167
"800","ran800.hdr.4",-0.0027476
"800","ran800.hdr.40",-0.0037192
"800","ran800.hdr.41",-0.000707100000000002
"800","ran800.hdr.42",-0.0001607
"800","ran800.hdr.43",-0.00019346
"800","ran800.hdr.44",-0.000360099999999999
"800","ran800.hdr.45",0.000131700000000002
"800","ran800.hdr.46",-0.0000446000000000005
"800","ran800.hdr.47",-0.00029489
"800","ran800.hdr.48",-0.0039113
"800","ran800.hdr.49",0.000189099999999999
"800","ran800.hdr.5",-0.003143
"800","ran800.hdr.50",-0.000034158
"800","ran800.hdr.51",-0.00027312
"800","ran800.hdr.52",-0.00004207
"800","ran800.hdr.53",-0.000274020000000001
"800","ran800.hdr.54",-0.000749
"800","ran800.hdr.55",-0.000238039999999999
"800","ran800.hdr.56",0.00003759917
"800","ran800.hdr.57",-0.000602269999999999
"800","ran800.hdr.58",-0.000121599999999999
"800","ran800.hdr.59",-0.000907400000000001
"800","ran800.hdr.6",-0.00574258
"800","ran800.hdr.60",-0.000544600000000003
"800","ran800.hdr.61",0.000018042
"800","ran800.hdr.62",0.0007277
"800","ran800.hdr.63",-0.00274956
"800","ran800.hdr.64",-0.000540200000000001
"800","ran800.hdr.65",-0.000235900000000001
"800","ran800.hdr.66",-0.0002646
"800","ran800.hdr.67",-0.000417899999999999
"800","ran800.hdr.68",-0.0007215
"800","ran800.hdr.69",0.000100399999999999
"800","ran800.hdr.7",-0.0056035
"800","ran800.hdr.70",-0.0002956
"800","ran800.hdr.71",0.0000671999999999999
"800","ran800.hdr.72",-0.000825300000000001
"800","ran800.hdr.73",-0.000794900000000001
"800","ran800.hdr.74",-0.0005749
"800","ran800.hdr.75",-0.0003368
"800","ran800.hdr.76",-0.00288578
"800","ran800.hdr.77",-0.0025593
"800","ran800.hdr.78",-0.0004317
"800","ran800.hdr.8",-0.0031124
"800","ran800.hdr.9",-0.0039147
"801","ran801.hdr.1",0.000220700000000001
"801","ran801.hdr.10",0.000473700000000001
"801","ran801.hdr.11",-0.000392959999999999
"801","ran801.hdr.12",-0.000358290000000001
"801","ran801.hdr.13",-0.0009067
"801","ran801.hdr.14",-0.00013863
"801","ran801.hdr.15",0.0000749199999999992
"801","ran801.hdr.16",0.000288699999999999
"801","ran801.hdr.17",-0.0017655
"801","ran801.hdr.18",-0.000533099999999998
"801","ran801.hdr.19",-0.00019286
"801","ran801.hdr.2",-0.0054532
"801","ran801.hdr.20",-0.0000858199999999995
"801","ran801.hdr.21",-0.0006201
"801","ran801.hdr.22",-0.000496900000000002
"801","ran801.hdr.23",-0.000207189999999999
"801","ran801.hdr.24",-0.000468900000000001
"801","ran801.hdr.25",-0.0000985000000000014
"801","ran801.hdr.26",-0.00023903
"801","ran801.hdr.27",0.000468939999999999
"801","ran801.hdr.28",-0.0001338
"801","ran801.hdr.29",-0.00014519
"801","ran801.hdr.3",-0.000860900000000001
"801","ran801.hdr.30",-0.000113400000000001
"801","ran801.hdr.31",-0.00010227
"801","ran801.hdr.32",-0.00023069
"801","ran801.hdr.33",-0.0014904
"801","ran801.hdr.34",-0.0014869
"801","ran801.hdr.35",-0.000106800000000001
"801","ran801.hdr.36",-0.000193700000000002
"801","ran801.hdr.37",-0.0015268
"801","ran801.hdr.38",-0.0034946
"801","ran801.hdr.39",0.000071100000000001
"801","ran801.hdr.4",-0.0026538
"801","ran801.hdr.40",-0.00029242
"801","ran801.hdr.41",-0.000687
"801","ran801.hdr.42",-0.000627829999999999
"801","ran801.hdr.43",-0.000617899999999998
"801","ran801.hdr.44",-0.0010775
"801","ran801.hdr.45",-0.000135
"801","ran801.hdr.46",-0.0015749
"801","ran801.hdr.47",-0.000499899999999998
"801","ran801.hdr.48",-0.000080199999999999
"801","ran801.hdr.49",-0.0034509
"801","ran801.hdr.5",-0.00163709
"801","ran801.hdr.50",-0.0082206
"801","ran801.hdr.51",-0.000408800000000001
"801","ran801.hdr.52",-0.00017032
"801","ran801.hdr.53",-0.000390110000000001
"801","ran801.hdr.54",-0.00026183
"801","ran801.hdr.55",0.000118134
"801","ran801.hdr.56",-0.0010598
"801","ran801.hdr.57",0.00019544
"801","ran801.hdr.58",-0.0000256900000000001
"801","ran801.hdr.59",0.00025163
"801","ran801.hdr.6",-0.00259746
"801","ran801.hdr.60",-0.0002815
"801","ran801.hdr.61",-0.0041063
"801","ran801.hdr.62",-0.0012643
"801","ran801.hdr.63",0.000464999999999998
"801","ran801.hdr.64",-0.000103800000000001
"801","ran801.hdr.65",-0.0004037
"801","ran801.hdr.66",-0.0005761
"801","ran801.hdr.67",-0.000854299999999999
"801","ran801.hdr.68",0.000465300000000002
"801","ran801.hdr.69",-0.0028229
"801","ran801.hdr.7",0.0000711100000000001
"801","ran801.hdr.70",-0.0008682
"801","ran801.hdr.71",-0.00006251
"801","ran801.hdr.72",-0.000964700000000002
"801","ran801.hdr.73",-0.0004732
"801","ran801.hdr.74",-0.0053353
"801","ran801.hdr.75",-0.0004913
"801","ran801.hdr.76",-0.0002454
"801","ran801.hdr.77",-0.00118
"801","ran801.hdr.78",-0.0016978
"801","ran801.hdr.8",0.0000855000000000005
"801","ran801.hdr.9",-0.000507480000000001
"802","ran802.hdr.1",-0.0011092
"802","ran802.hdr.10",0.0000511000000000001
"802","ran802.hdr.11",0.0000245000000000002
"802","ran802.hdr.12",-0.00154022
"802","ran802.hdr.13",-0.000393299999999999
"802","ran802.hdr.14",0.0000479899999999999
"802","ran802.hdr.15",-0.00082745
"802","ran802.hdr.16",0.0000749199999999992
"802","ran802.hdr.17",-0.000220930000000001
"802","ran802.hdr.18",0.000220430000000001
"802","ran802.hdr.19",-0.000438299999999999
"802","ran802.hdr.2",0.000297800000000001
"802","ran802.hdr.20",-0.000771500000000001
"802","ran802.hdr.21",0.00038818
"802","ran802.hdr.22",-0.00043048
"802","ran802.hdr.23",-0.000327499999999998
"802","ran802.hdr.24",-0.0025984
"802","ran802.hdr.25",-0.00029545
"802","ran802.hdr.26",-0.0002538
"802","ran802.hdr.27",-0.000243760000000001
"802","ran802.hdr.28",-0.000191240000000001
"802","ran802.hdr.29",-0.0009823
"802","ran802.hdr.3",-0.0007133
"802","ran802.hdr.30",-0.0013929
"802","ran802.hdr.31",-0.000643000000000001
"802","ran802.hdr.32",0.0011602
"802","ran802.hdr.33",-0.0014502
"802","ran802.hdr.34",-0.00000899999999999859
"802","ran802.hdr.35",-0.0004601
"802","ran802.hdr.36",-0.000392100000000003
"802","ran802.hdr.37",-0.00020333
"802","ran802.hdr.38",-0.0007758
"802","ran802.hdr.39",0.0000463000000000009
"802","ran802.hdr.4",0.000727500000000001
"802","ran802.hdr.40",0.000033677
"802","ran802.hdr.41",-0.00015807
"802","ran802.hdr.42",-0.0000657999999999995
"802","ran802.hdr.43",-0.0007461
"802","ran802.hdr.44",-0.000617899999999998
"802","ran802.hdr.45",-0.0012739
"802","ran802.hdr.46",NA
"802","ran802.hdr.47",0.000441799999999999
"802","ran802.hdr.48",0.0000297000000000006
"802","ran802.hdr.49",0.000185100000000001
"802","ran802.hdr.5",-0.0002056
"802","ran802.hdr.50",-0.000551099999999999
"802","ran802.hdr.51",0.00002906
"802","ran802.hdr.52",-0.000336299999999999
"802","ran802.hdr.53",-0.0024639
"802","ran802.hdr.54",-0.000713800000000001
"802","ran802.hdr.55",-0.0012528
"802","ran802.hdr.56",-0.0000958000000000001
"802","ran802.hdr.57",-0.000343609999999999
"802","ran802.hdr.58",-0.0009494
"802","ran802.hdr.59",-0.0023439
"802","ran802.hdr.6",-0.0037929
"802","ran802.hdr.60",-0.0013068
"802","ran802.hdr.61",0.0000691835
"802","ran802.hdr.62",-0.00016562
"802","ran802.hdr.63",0.0000326900000000001
"802","ran802.hdr.64",-0.00013051
"802","ran802.hdr.65",0.00000257936
"802","ran802.hdr.66",-0.0010313
"802","ran802.hdr.67",-0.00016504
"802","ran802.hdr.68",0.000223899999999999
"802","ran802.hdr.69",-0.000184699999999999
"802","ran802.hdr.7",-0.0035075
"802","ran802.hdr.70",-0.00024505
"802","ran802.hdr.71",-0.0001492
"802","ran802.hdr.72",-0.000389500000000001
"802","ran802.hdr.73",-0.000198200000000001
"802","ran802.hdr.74",0.0000415999999999993
"802","ran802.hdr.75",-0.0003706
"802","ran802.hdr.76",-0.0013547
"802","ran802.hdr.77",-0.0018985
"802","ran802.hdr.78",-0.004726
"802","ran802.hdr.8",-0.0040521
"802","ran802.hdr.9",-0.0031124
"803","ran803.hdr.1",-0.000115250000000001
"803","ran803.hdr.10",0.0000803000000000002
"803","ran803.hdr.11",-0.000480399999999999
"803","ran803.hdr.12",-0.000223299999999999
"803","ran803.hdr.13",-0.000405638
"803","ran803.hdr.14",-0.000456600000000001
"803","ran803.hdr.15",0.0000833300000000004
"803","ran803.hdr.16",0.00000119999999999981
"803","ran803.hdr.17",-0.000539240000000002
"803","ran803.hdr.18",-0.00020058
"803","ran803.hdr.19",-0.0011143
"803","ran803.hdr.2",-0.0000470800000000006
"803","ran803.hdr.20",0.0000243300000000001
"803","ran803.hdr.21",-0.000864889999999999
"803","ran803.hdr.22",-0.0000923199999999999
"803","ran803.hdr.23",-0.0016591
"803","ran803.hdr.24",-0.000199
"803","ran803.hdr.25",-0.0010563
"803","ran803.hdr.26",-0.000578999999999998
"803","ran803.hdr.27",0.0003538
"803","ran803.hdr.28",0.0001411
"803","ran803.hdr.29",-0.00032336
"803","ran803.hdr.3",-0.000591300000000003
"803","ran803.hdr.30",-0.000890400000000001
"803","ran803.hdr.31",0.00018248
"803","ran803.hdr.32",-0.000267669999999999
"803","ran803.hdr.33",-0.0001785
"803","ran803.hdr.34",0.0000585400000000002
"803","ran803.hdr.35",-0.00023903
"803","ran803.hdr.36",-0.00033577
"803","ran803.hdr.37",-0.000420199999999999
"803","ran803.hdr.38",0.0000189999999999999
"803","ran803.hdr.39",0.000119000000000001
"803","ran803.hdr.4",0.000555399999999998
"803","ran803.hdr.40",0.0004048
"803","ran803.hdr.41",-0.0000805300000000005
"803","ran803.hdr.42",-0.002242
"803","ran803.hdr.43",-0.0000245000000000002
"803","ran803.hdr.44",0.0005319
"803","ran803.hdr.45",-0.00018085
"803","ran803.hdr.46",-0.00018951
"803","ran803.hdr.47",0.00003065
"803","ran803.hdr.48",-0.000291899999999999
"803","ran803.hdr.49",-0.0010202
"803","ran803.hdr.5",-0.0019788
"803","ran803.hdr.50",-0.0010777
"803","ran803.hdr.51",0.0005076
"803","ran803.hdr.52",-0.0034509
"803","ran803.hdr.53",-0.0000747000000000005
"803","ran803.hdr.54",-0.000343609999999999
"803","ran803.hdr.55",0.0001256
"803","ran803.hdr.56",0.000032840000000001
"803","ran803.hdr.58",-0.000102700000000001
"803","ran803.hdr.59",-0.000967699999999998
"803","ran803.hdr.6",-0.0052846
"803","ran803.hdr.60",0.0000782999999999999
"803","ran803.hdr.61",-0.000706399999999999
"803","ran803.hdr.62",-0.0019575
"803","ran803.hdr.63",-0.00051952
"803","ran803.hdr.64",-0.0010234
"803","ran803.hdr.65",-0.0043602
"803","ran803.hdr.66",-0.001971
"803","ran803.hdr.67",-0.0003359
"803","ran803.hdr.68",0.000193599999999999
"803","ran803.hdr.69",-0.0017715
"803","ran803.hdr.7",-0.0045035
"803","ran803.hdr.70",0.000228300000000001
"803","ran803.hdr.71",-0.0016696
"803","ran803.hdr.72",0.000455399999999998
"803","ran803.hdr.73",-0.0014372
"803","ran803.hdr.74",0.0001706
"803","ran803.hdr.75",-0.0016673
"803","ran803.hdr.76",0.000147280000000001
"803","ran803.hdr.77",-0.00010929
"803","ran803.hdr.78",0.0000376999999999982
"803","ran803.hdr.8",-0.0034399
"803","ran803.hdr.9",-0.00278592
"804","ran804.hdr.1",0.00000320000000000008
"804","ran804.hdr.10",-0.000409099999999999
"804","ran804.hdr.11",-0.00047623
"804","ran804.hdr.12",-0.000118400000000001
"804","ran804.hdr.13",-0.00018214
"804","ran804.hdr.14",-0.0011929
"804","ran804.hdr.15",-0.0008602
"804","ran804.hdr.16",-0.0003756
"804","ran804.hdr.17",-0.000454400000000001
"804","ran804.hdr.18",-0.0005666
"804","ran804.hdr.19",-0.00031687
"804","ran804.hdr.2",0.000230070000000001
"804","ran804.hdr.20",-0.00007594
"804","ran804.hdr.21",0.0003444
"804","ran804.hdr.22",-0.0045505
"804","ran804.hdr.23",-0.000458800000000001
"804","ran804.hdr.24",-0.0025725
"804","ran804.hdr.25",-0.0025984
"804","ran804.hdr.26",0.0001919
"804","ran804.hdr.27",-0.0002538
"804","ran804.hdr.28",-0.00029017
"804","ran804.hdr.29",-0.00010709
"804","ran804.hdr.3",-0.000401799999999999
"804","ran804.hdr.30",-0.0001764
"804","ran804.hdr.31",-0.000292799999999999
"804","ran804.hdr.32",-0.0003193
"804","ran804.hdr.33",-0.0009332
"804","ran804.hdr.34",0.0000586000000000024
"804","ran804.hdr.35",-0.0034946
"804","ran804.hdr.36",0.00014809
"804","ran804.hdr.37",-0.002021
"804","ran804.hdr.38",-0.000704999999999997
"804","ran804.hdr.39",-0.000584600000000001
"804","ran804.hdr.4",-0.000549999999999998
"804","ran804.hdr.40",-0.0001046
"804","ran804.hdr.41",-0.00037394
"804","ran804.hdr.42",-0.00025843
"804","ran804.hdr.43",-0.001261
"804","ran804.hdr.44",-0.00065478
"804","ran804.hdr.45",-0.000717699999999998
"804","ran804.hdr.46",-0.00022449
"804","ran804.hdr.47",-0.0073875
"804","ran804.hdr.48",-0.000313399999999998
"804","ran804.hdr.49",-0.0006887
"804","ran804.hdr.5",-0.0001898
"804","ran804.hdr.50",-0.0012528
"804","ran804.hdr.51",-0.0001382
"804","ran804.hdr.52",-0.0072374
"804","ran804.hdr.53",-0.000565199999999998
"804","ran804.hdr.54",-0.00055
"804","ran804.hdr.55",-0.00018672
"804","ran804.hdr.56",-0.00031891
"804","ran804.hdr.57",0.00015462
"804","ran804.hdr.58",-0.0000833800000000001
"804","ran804.hdr.59",-0.0006508
"804","ran804.hdr.6",-0.0000108700000000005
"804","ran804.hdr.60",-0.000141199999999999
"804","ran804.hdr.61",0.00041589
"804","ran804.hdr.62",-0.0007746
"804","ran804.hdr.63",0.000223899999999999
"804","ran804.hdr.64",-0.0010605
"804","ran804.hdr.65",-0.000406799999999999
"804","ran804.hdr.66",-0.000964599999999999
"804","ran804.hdr.67",-0.0040338
"804","ran804.hdr.68",-0.0180869
"804","ran804.hdr.69",-0.0003231
"804","ran804.hdr.7",-0.0000801099999999996
"804","ran804.hdr.70",0.0005287
"804","ran804.hdr.71",-0.0006041
"804","ran804.hdr.72",-0.001831
"804","ran804.hdr.73",-0.00059999
"804","ran804.hdr.74",-0.000454899999999998
"804","ran804.hdr.75",-0.000333699999999999
"804","ran804.hdr.76",-0.0020758
"804","ran804.hdr.77",-0.0001402
"804","ran804.hdr.78",-0.0007764
"804","ran804.hdr.8",0.000530300000000001
"804","ran804.hdr.9",-0.0015955
"805","ran805.hdr.1",-0.0004317
"805","ran805.hdr.10",-0.000393299999999999
"805","ran805.hdr.11",0.00035726
"805","ran805.hdr.12",-0.000561900000000001
"805","ran805.hdr.13",-0.000187099999999999
"805","ran805.hdr.14",-0.000339470000000001
"805","ran805.hdr.15",-0.0134706
"805","ran805.hdr.16",-0.0010476
"805","ran805.hdr.17",-0.000253800000000002
"805","ran805.hdr.18",-0.000150659999999999
"805","ran805.hdr.19",-0.0014586
"805","ran805.hdr.2",-0.0008533
"805","ran805.hdr.20",-0.0000985999999999973
"805","ran805.hdr.21",-0.000306000000000001
"805","ran805.hdr.22",-0.000595100000000001
"805","ran805.hdr.23",-0.0004899
"805","ran805.hdr.24",-0.000249299999999999
"805","ran805.hdr.25",-0.00055319
"805","ran805.hdr.26",-0.000450470000000001
"805","ran805.hdr.27",-0.0009823
"805","ran805.hdr.28",-0.0013929
"805","ran805.hdr.29",-0.0002793
"805","ran805.hdr.3",-0.0033457
"805","ran805.hdr.30",-0.0008652
"805","ran805.hdr.31",0.000205900000000002
"805","ran805.hdr.32",-0.000962000000000001
"805","ran805.hdr.33",-0.0013244
"805","ran805.hdr.34",-0.0001159
"805","ran805.hdr.35",-0.000557099999999998
"805","ran805.hdr.36",-0.000803359999999999
"805","ran805.hdr.37",-0.0015552
"805","ran805.hdr.38",0.0003309
"805","ran805.hdr.39",-0.0004551
"805","ran805.hdr.4",-0.01685291
"805","ran805.hdr.40",-0.0002126
"805","ran805.hdr.41",-0.000522599999999998
"805","ran805.hdr.42",0.000373499999999999
"805","ran805.hdr.43",-0.00034381
"805","ran805.hdr.44",0.000590500000000001
"805","ran805.hdr.45",-0.0000627999999999983
"805","ran805.hdr.46",0.000856300000000001
"805","ran805.hdr.47",-0.0000114000000000017
"805","ran805.hdr.48",-0.000670899999999999
"805","ran805.hdr.49",-0.00003691
"805","ran805.hdr.5",-0.0052846
"805","ran805.hdr.50",0.0000226999999999988
"805","ran805.hdr.51",-0.0030547
"805","ran805.hdr.52",-0.01768098
"805","ran805.hdr.53",-0.0023439
"805","ran805.hdr.54",-0.00038213
"805","ran805.hdr.55",-0.0000712000000000004
"805","ran805.hdr.56",0.00029457
"805","ran805.hdr.57",-0.0011511
"805","ran805.hdr.58",-0.0003833
"805","ran805.hdr.6",-0.000409400000000001
"805","ran805.hdr.61",-0.00038507
"805","ran805.hdr.62",-0.0039716
"805","ran805.hdr.63",-0.0001288
"805","ran805.hdr.64",-0.000546500000000002
"805","ran805.hdr.65",-0.0035597
"805","ran805.hdr.66",-0.0016152
"805","ran805.hdr.67",-0.000315199999999998
"805","ran805.hdr.68",-0.0000303999999999999
"805","ran805.hdr.69",-0.0004743
"805","ran805.hdr.7",-0.00066134
"805","ran805.hdr.70",-0.000889800000000001
"805","ran805.hdr.71",0.0000553699999999999
"805","ran805.hdr.72",0.00003549
"805","ran805.hdr.73",-0.000297700000000001
"805","ran805.hdr.74",-0.0023484
"805","ran805.hdr.75",-0.0032753
"805","ran805.hdr.76",-0.000676700000000002
"805","ran805.hdr.77",-0.0057067
"805","ran805.hdr.78",-0.000678990000000001
"805","ran805.hdr.8",-0.00012632
"805","ran805.hdr.9",-0.0001297
"806","ran806.hdr.1",-0.0014785
"806","ran806.hdr.10",-0.00154022
"806","ran806.hdr.11",0.00044537
"806","ran806.hdr.12",-0.00045021
"806","ran806.hdr.13",-0.000207199999999999
"806","ran806.hdr.14",-0.000625899999999999
"806","ran806.hdr.15",-0.000130770000000001
"806","ran806.hdr.16",-0.0000977999999999986
"806","ran806.hdr.17",-0.0010992
"806","ran806.hdr.18",-0.00161496
"806","ran806.hdr.19",-0.000431160000000002
"806","ran806.hdr.2",-0.0004633
"806","ran806.hdr.20",-0.0007775
"806","ran806.hdr.21",-0.0004889
"806","ran806.hdr.22",-0.000769800000000001
"806","ran806.hdr.23",-0.000167799999999999
"806","ran806.hdr.24",-0.0026503
"806","ran806.hdr.25",-0.0004364
"806","ran806.hdr.26",-0.002999
"806","ran806.hdr.27",-0.00029545
"806","ran806.hdr.28",-0.000453249999999999
