"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"806","ran806.hdr.29",-0.0023372
"806","ran806.hdr.3",-0.0000760899999999991
"806","ran806.hdr.30",-0.0013929
"806","ran806.hdr.31",-0.000777899999999998
"806","ran806.hdr.32",-0.0012418
"806","ran806.hdr.33",-0.000119399999999999
"806","ran806.hdr.34",-0.01414423
"806","ran806.hdr.35",0.00069544
"806","ran806.hdr.36",0.00004498
"806","ran806.hdr.37",-0.000469900000000001
"806","ran806.hdr.38",-0.000507200000000003
"806","ran806.hdr.39",-0.0001828
"806","ran806.hdr.4",-0.00120107
"806","ran806.hdr.40",-0.001126
"806","ran806.hdr.41",-0.000247789999999999
"806","ran806.hdr.42",-0.000480400000000001
"806","ran806.hdr.43",-0.00015098
"806","ran806.hdr.44",-0.0010775
"806","ran806.hdr.45",-0.0009972
"806","ran806.hdr.46",-0.0001145
"806","ran806.hdr.47",-0.00112666
"806","ran806.hdr.48",-0.0005363
"806","ran806.hdr.49",-0.00022449
"806","ran806.hdr.5",-0.00017145
"806","ran806.hdr.50",-0.000336299999999999
"806","ran806.hdr.51",-0.00016393
"806","ran806.hdr.52",-0.000691199999999999
"806","ran806.hdr.53",-0.0011173
"806","ran806.hdr.54",0.0000010642
"806","ran806.hdr.55",-0.00384145
"806","ran806.hdr.56",-0.00013051
"806","ran806.hdr.57",-0.000395
"806","ran806.hdr.58",-0.0010767
"806","ran806.hdr.59",0.0000164000000000006
"806","ran806.hdr.6",-0.00259746
"806","ran806.hdr.60",-0.0020265
"806","ran806.hdr.61",-0.0000834000000000008
"806","ran806.hdr.62",-0.000102700000000001
"806","ran806.hdr.63",-0.000967699999999998
"806","ran806.hdr.64",-0.000849699999999998
"806","ran806.hdr.65",-0.0012684
"806","ran806.hdr.66",-0.0010234
"806","ran806.hdr.67",-0.000617400000000001
"806","ran806.hdr.68",-0.000557700000000001
"806","ran806.hdr.69",-0.000738799999999998
"806","ran806.hdr.7",-0.0038288
"806","ran806.hdr.70",-0.0015961
"806","ran806.hdr.71",-0.000376000000000001
"806","ran806.hdr.72",-0.000157000000000001
"806","ran806.hdr.73",-0.0007592
"806","ran806.hdr.74",0.00028892
"806","ran806.hdr.75",-0.0053353
"806","ran806.hdr.76",-0.000406
"806","ran806.hdr.77",-0.0017455
"806","ran806.hdr.78",-0.000309
"806","ran806.hdr.8",-0.000507480000000001
"806","ran806.hdr.9",-0.000392959999999999
"807","ran807.hdr.1",-0.000740699999999999
"807","ran807.hdr.10",-0.0044797
"807","ran807.hdr.11",-0.0011219
"807","ran807.hdr.12",-0.0000151700000000001
"807","ran807.hdr.13",0.0000613000000000002
"807","ran807.hdr.14",-0.0004828
"807","ran807.hdr.15",-0.00018564
"807","ran807.hdr.16",-0.000431040000000001
"807","ran807.hdr.17",-0.0000622000000000001
"807","ran807.hdr.18",-0.0015955
"807","ran807.hdr.19",-0.0002322
"807","ran807.hdr.2",-0.0001332
"807","ran807.hdr.20",-0.00047309
"807","ran807.hdr.21",-0.00026376
"807","ran807.hdr.22",0.000152999999999999
"807","ran807.hdr.23",-0.0010564
"807","ran807.hdr.24",-0.0017312
"807","ran807.hdr.25",-0.0015342
"807","ran807.hdr.26",0.00017578
"807","ran807.hdr.27",-0.000154699999999999
"807","ran807.hdr.28",-0.000327499999999998
"807","ran807.hdr.29",-0.00039436
"807","ran807.hdr.3",-0.000637099999999998
"807","ran807.hdr.30",-0.00130484
"807","ran807.hdr.31",-0.00013827
"807","ran807.hdr.32",-0.000292629999999999
"807","ran807.hdr.33",-0.00045666
"807","ran807.hdr.34",-0.000505799999999999
"807","ran807.hdr.35",-0.0076907
"807","ran807.hdr.36",-0.000875799999999999
"807","ran807.hdr.37",-0.0061377
"807","ran807.hdr.38",-0.001677
"807","ran807.hdr.39",0.00010941
"807","ran807.hdr.4",0.0009303
"807","ran807.hdr.40",-0.000115799999999999
"807","ran807.hdr.41",-0.00013927
"807","ran807.hdr.42",-0.0007461
"807","ran807.hdr.43",-0.0021188
"807","ran807.hdr.44",-0.00018774
"807","ran807.hdr.45",-0.0021208
"807","ran807.hdr.46",-0.000973700000000001
"807","ran807.hdr.47",-0.000730900000000001
"807","ran807.hdr.48",-0.0016596
"807","ran807.hdr.49",0.000296999999999999
"807","ran807.hdr.5",-0.0053867
"807","ran807.hdr.50",-0.0017191
"807","ran807.hdr.51",0.000947
"807","ran807.hdr.52",0.0000156399999999999
"807","ran807.hdr.53",-0.00270844
"807","ran807.hdr.54",-0.00027166
"807","ran807.hdr.55",0.000114200000000002
"807","ran807.hdr.56",-0.000569500000000001
"807","ran807.hdr.57",0.00000550000000000203
"807","ran807.hdr.58",-0.001061
"807","ran807.hdr.59",-0.000534000000000001
"807","ran807.hdr.6",-0.000295900000000002
"807","ran807.hdr.60",-0.000737700000000001
"807","ran807.hdr.61",-0.0051112
"807","ran807.hdr.62",-0.0001548
"807","ran807.hdr.63",0.00089
"807","ran807.hdr.64",-0.0014681
"807","ran807.hdr.65",-0.0005466
"807","ran807.hdr.66",0.0007899
"807","ran807.hdr.67",-0.000110099999999998
"807","ran807.hdr.68",-0.0000582000000000013
"807","ran807.hdr.69",-0.000738799999999998
"807","ran807.hdr.7",-0.000892799999999999
"807","ran807.hdr.70",-0.0035597
"807","ran807.hdr.71",-0.0010828
"807","ran807.hdr.72",0.0000262700000000001
"807","ran807.hdr.73",-0.0000461999999999997
"807","ran807.hdr.74",-0.0003147
"807","ran807.hdr.75",-0.000333699999999999
"807","ran807.hdr.76",-0.00039613
"807","ran807.hdr.77",-0.0046933
"807","ran807.hdr.78",-0.000399129999999999
"807","ran807.hdr.8",0.000691599999999999
"807","ran807.hdr.9",-0.000226799999999999
"808","ran808.hdr.1",-0.000571
"808","ran808.hdr.10",-0.000146299999999999
"808","ran808.hdr.11",0.0002302
"808","ran808.hdr.12",-0.00026025
"808","ran808.hdr.13",-0.0002013
"808","ran808.hdr.14",-0.0032234
"808","ran808.hdr.15",-0.00015777
"808","ran808.hdr.16",0.000213399999999999
"808","ran808.hdr.17",-0.0033496
"808","ran808.hdr.18",-0.000581499999999999
"808","ran808.hdr.19",-0.0005077
"808","ran808.hdr.2",-0.0007133
"808","ran808.hdr.20",-0.000347700000000001
"808","ran808.hdr.21",-0.0006201
"808","ran808.hdr.22",-0.000576
"808","ran808.hdr.23",-0.00012519
"808","ran808.hdr.24",-0.0002538
"808","ran808.hdr.25",-0.00031339
"808","ran808.hdr.26",0.000180019999999999
"808","ran808.hdr.27",-0.000359799999999999
"808","ran808.hdr.28",-0.0011074
"808","ran808.hdr.29",-0.0014222
"808","ran808.hdr.3",-0.0003254
"808","ran808.hdr.30",-0.000709920000000001
"808","ran808.hdr.31",-0.000359199999999999
"808","ran808.hdr.32",-0.0010093
"808","ran808.hdr.33",-0.0003347
"808","ran808.hdr.34",0.00023342
"808","ran808.hdr.35",0.0003538
"808","ran808.hdr.36",-0.0012739
"808","ran808.hdr.37",-0.000584600000000001
"808","ran808.hdr.38",-0.000499899999999998
"808","ran808.hdr.39",0.00004965
"808","ran808.hdr.4",-0.00018871
"808","ran808.hdr.40",-0.00057255
"808","ran808.hdr.41",0.000131700000000002
"808","ran808.hdr.42",-0.0010611
"808","ran808.hdr.43",-0.000107803
"808","ran808.hdr.44",0.0000839000000000013
"808","ran808.hdr.45",-0.000343609999999999
"808","ran808.hdr.46",-0.000434999999999998
"808","ran808.hdr.47",-0.000175950000000001
"808","ran808.hdr.48",-0.000652820000000001
"808","ran808.hdr.49",-0.000395
"808","ran808.hdr.5",-0.0038288
"808","ran808.hdr.50",-0.000421599999999999
"808","ran808.hdr.51",-0.000118309
"808","ran808.hdr.52",-0.001074
"808","ran808.hdr.54",-0.0004014
"808","ran808.hdr.55",-0.000137030000000001
"808","ran808.hdr.56",-0.000964599999999999
"808","ran808.hdr.57",-0.00084326
"808","ran808.hdr.58",-0.000556319999999999
"808","ran808.hdr.59",0.0002951
"808","ran808.hdr.6",0.00000526999999999993
"808","ran808.hdr.60",-0.0001259
"808","ran808.hdr.61",-0.000781200000000003
"808","ran808.hdr.62",-0.00018716
"808","ran808.hdr.63",-0.000540200000000001
"808","ran808.hdr.64",-0.0016847
"808","ran808.hdr.65",-0.0011581
"808","ran808.hdr.66",-0.000188000000000001
"808","ran808.hdr.67",-0.0016696
"808","ran808.hdr.68",-0.0009818
"808","ran808.hdr.69",-0.0007215
"808","ran808.hdr.7",0.00017809
"808","ran808.hdr.70",-0.00092503
"808","ran808.hdr.71",-0.000955899999999999
"808","ran808.hdr.72",0.000268299999999999
"808","ran808.hdr.73",-0.0038792
"808","ran808.hdr.74",-0.0009751
"808","ran808.hdr.75",-0.0011097
"808","ran808.hdr.76",-0.000137399999999999
"808","ran808.hdr.77",-0.000584000000000001
"808","ran808.hdr.78",-0.0012827
"808","ran808.hdr.8",0.00034144
"808","ran808.hdr.9",-0.000434459999999999
"809","ran809.hdr.1",-0.0003459
"809","ran809.hdr.10",-0.0004673
"809","ran809.hdr.11",-0.000168099999999999
"809","ran809.hdr.12",-0.00036797
"809","ran809.hdr.13",-0.0002006
"809","ran809.hdr.14",-0.000840899999999999
"809","ran809.hdr.15",NA
"809","ran809.hdr.16",-0.000533099999999998
"809","ran809.hdr.17",-0.00043339
"809","ran809.hdr.18",-0.0015342
"809","ran809.hdr.19",-0.000556399999999999
"809","ran809.hdr.2",-0.0011965
"809","ran809.hdr.20",-0.000257800000000001
"809","ran809.hdr.21",0.00013487
"809","ran809.hdr.22",-0.0010873
"809","ran809.hdr.23",-0.0000746700000000006
"809","ran809.hdr.24",-0.0003751
"809","ran809.hdr.25",-0.00068852
"809","ran809.hdr.26",-0.00018809
"809","ran809.hdr.27",-0.000292799999999999
"809","ran809.hdr.28",-0.00025349
"809","ran809.hdr.29",-0.00044134
"809","ran809.hdr.3",-0.000833500000000001
"809","ran809.hdr.30",-0.000488699999999998
"809","ran809.hdr.31",-0.0008564
"809","ran809.hdr.32",-0.0005219
"809","ran809.hdr.33",-0.000104399999999999
"809","ran809.hdr.34",0.000156699999999999
"809","ran809.hdr.35",-0.0001828
"809","ran809.hdr.36",0.000381299999999999
"809","ran809.hdr.37",-0.0012739
"809","ran809.hdr.38",-0.0008214
"809","ran809.hdr.39",0.000237399999999999
"809","ran809.hdr.4",-0.000571100000000001
"809","ran809.hdr.40",-0.0010275
"809","ran809.hdr.41",0.000262999999999999
"809","ran809.hdr.42",-0.00000705000000000063
"809","ran809.hdr.43",-0.00057255
"809","ran809.hdr.44",-0.0015836
"809","ran809.hdr.45",-0.0000261999999999971
"809","ran809.hdr.46",-0.000988299999999998
"809","ran809.hdr.47",0.0001191
"809","ran809.hdr.48",-0.0020892
"809","ran809.hdr.49",0.0000835000000000002
"809","ran809.hdr.5",-0.0003003
"809","ran809.hdr.50",NA
"809","ran809.hdr.51",-0.0007247
"809","ran809.hdr.52",-0.0009494
"809","ran809.hdr.53",-0.01111509
"809","ran809.hdr.54",-0.00188647
"809","ran809.hdr.55",0.00019544
"809","ran809.hdr.56",-0.000932299999999999
"809","ran809.hdr.57",-0.000395
"809","ran809.hdr.58",-0.0000195000000000004
"809","ran809.hdr.59",-0.0017637
"809","ran809.hdr.6",-0.00045021
"809","ran809.hdr.60",-0.00039517
"809","ran809.hdr.61",0.000413299999999998
"809","ran809.hdr.62",-0.000320829999999999
"809","ran809.hdr.63",-0.000742700000000001
"809","ran809.hdr.64",0.000135650000000001
"809","ran809.hdr.65",-0.0008821
"809","ran809.hdr.66",-0.0000779999999999999
"809","ran809.hdr.67",-0.0003563
"809","ran809.hdr.68",0.00027925
"809","ran809.hdr.69",-0.0012827
"809","ran809.hdr.7",0.0000170000000000014
"809","ran809.hdr.70",-0.0014855
"809","ran809.hdr.71",-0.0013547
"809","ran809.hdr.72",-0.00089669
"809","ran809.hdr.73",-0.000961299999999998
"809","ran809.hdr.74",-0.0018985
"809","ran809.hdr.75",-0.00028371
"809","ran809.hdr.76",-0.000314699999999999
"809","ran809.hdr.77",-0.0014428
"809","ran809.hdr.78",-0.00021593
"809","ran809.hdr.8",-0.000413510000000001
"809","ran809.hdr.9",-0.0004688
"810","ran810.hdr.1",-0.0003178
"810","ran810.hdr.10",-0.0004092
"810","ran810.hdr.11",-0.0000870999999999997
"810","ran810.hdr.12",0.000032540000000001
"810","ran810.hdr.13",-0.0000204900000000002
"810","ran810.hdr.14",-0.000446700000000001
"810","ran810.hdr.15",0.00017944
"810","ran810.hdr.16",-0.00036672
"810","ran810.hdr.17",-0.000824699999999999
"810","ran810.hdr.18",-0.000262800000000001
"810","ran810.hdr.19",-0.0012819
"810","ran810.hdr.2",0.000183300000000001
"810","ran810.hdr.20",-0.0000896400000000002
"810","ran810.hdr.21",-0.0002947
"810","ran810.hdr.22",-0.0011179
"810","ran810.hdr.23",0.0001817
"810","ran810.hdr.24",-0.0007279
"810","ran810.hdr.25",0.0005602
"810","ran810.hdr.26",-0.0025867
"810","ran810.hdr.27",-0.000825099999999999
"810","ran810.hdr.28",-0.0025725
"810","ran810.hdr.29",-0.0001771
"810","ran810.hdr.3",-0.000290729999999999
"810","ran810.hdr.30",-0.0001311
"810","ran810.hdr.31",0.000445849999999999
"810","ran810.hdr.32",-0.00017027
"810","ran810.hdr.33",-0.0012418
"810","ran810.hdr.34",-0.0028198
"810","ran810.hdr.35",-0.0050666
"810","ran810.hdr.36",-0.0049962
"810","ran810.hdr.37",-0.00015807
"810","ran810.hdr.38",-0.000125399999999999
"810","ran810.hdr.39",-0.0005466
"810","ran810.hdr.4",0.000214600000000002
"810","ran810.hdr.40",-0.0002126
"810","ran810.hdr.41",-0.0015782
"810","ran810.hdr.42",-0.000569900000000002
"810","ran810.hdr.43",0.000017147
"810","ran810.hdr.44",0.0000551000000000024
"810","ran810.hdr.45",-0.0000750999999999981
"810","ran810.hdr.46",0.00066033
"810","ran810.hdr.47",-0.0087713
"810","ran810.hdr.48",-0.0000371
"810","ran810.hdr.49",-0.001384
"810","ran810.hdr.5",-0.0011761
"810","ran810.hdr.50",-0.000034158
"810","ran810.hdr.51",-0.000315939999999999
"810","ran810.hdr.52",-0.0030254
"810","ran810.hdr.53",-0.000914999999999999
"810","ran810.hdr.54",-0.0031055
"810","ran810.hdr.55",-0.0011708
"810","ran810.hdr.56",0.00029457
"810","ran810.hdr.57",-0.000753399999999998
"810","ran810.hdr.58",-0.0000202999999999991
"810","ran810.hdr.59",-0.0013104
"810","ran810.hdr.6",-0.00058927
"810","ran810.hdr.60",-0.000406799999999999
"810","ran810.hdr.61",-0.00685775
"810","ran810.hdr.62",-0.012746
"810","ran810.hdr.63",0.000112359999999999
"810","ran810.hdr.64",-0.0000829000000000003
"810","ran810.hdr.65",-0.0007712
"810","ran810.hdr.66",-0.0017715
"810","ran810.hdr.67",-0.0028229
"810","ran810.hdr.68",-0.0035232
"810","ran810.hdr.69",-0.0010284
"810","ran810.hdr.7",-0.00041681
"810","ran810.hdr.70",-0.0000461999999999997
"810","ran810.hdr.71",0.000385160000000001
"810","ran810.hdr.72",-0.0013741
"810","ran810.hdr.73",-0.0002688
"810","ran810.hdr.74",-0.000630200000000001
"810","ran810.hdr.75",-0.000481599999999999
"810","ran810.hdr.76",-0.002875
"810","ran810.hdr.77",-0.0013901
"810","ran810.hdr.78",-0.0001402
"810","ran810.hdr.8",-0.0000776700000000002
"810","ran810.hdr.9",-0.0001706
"811","ran811.hdr.1",-0.0014785
"811","ran811.hdr.10",-0.0006642
"811","ran811.hdr.11",-0.000393299999999999
"811","ran811.hdr.12",-0.00065658
"811","ran811.hdr.13",-0.0011243
"811","ran811.hdr.14",-0.000359400000000001
"811","ran811.hdr.15",-0.0006719
"811","ran811.hdr.16",0.00023279
"811","ran811.hdr.17",0.00048559
"811","ran811.hdr.18",-0.000126800000000002
"811","ran811.hdr.19",-0.000600499999999999
"811","ran811.hdr.2",-0.00449763
"811","ran811.hdr.20",-0.0019612
"811","ran811.hdr.21",-0.0005983
"811","ran811.hdr.22",-0.001596
"811","ran811.hdr.23",-0.0015342
"811","ran811.hdr.24",-0.000257510000000001
"811","ran811.hdr.25",0.0001919
"811","ran811.hdr.26",-0.000376700000000001
"811","ran811.hdr.27",-0.000155240000000001
"811","ran811.hdr.28",-0.0003797
"811","ran811.hdr.29",-0.000420199999999999
"811","ran811.hdr.3",-0.000831800000000001
"811","ran811.hdr.30",-0.0014853
"811","ran811.hdr.31",-0.01715588
"811","ran811.hdr.32",-0.0050666
"811","ran811.hdr.33",-0.0000660000000000001
"811","ran811.hdr.34",-0.00012828
"811","ran811.hdr.35",-0.00020889
"811","ran811.hdr.36",NA
"811","ran811.hdr.37",-0.00082841
"811","ran811.hdr.38",-0.0001264
"811","ran811.hdr.39",-0.0003316
"811","ran811.hdr.4",-0.0054872
"811","ran811.hdr.40",-0.0009972
"811","ran811.hdr.41",-0.0000485800000000003
"811","ran811.hdr.42",-0.00011256
"811","ran811.hdr.43",0.000215299999999998
"811","ran811.hdr.44",-0.000026974
"811","ran811.hdr.45",0.0000346000000000009
"811","ran811.hdr.46",0.0000691835
"811","ran811.hdr.47",0.000078332
"811","ran811.hdr.48",-0.0003295
"811","ran811.hdr.49",-0.000313409999999999
"811","ran811.hdr.5",-0.0028274
"811","ran811.hdr.50",0.000032840000000001
"811","ran811.hdr.51",-0.0010844
"811","ran811.hdr.52",-0.000753399999999998
"811","ran811.hdr.53",0.00015665
"811","ran811.hdr.54",-0.000999000000000003
"811","ran811.hdr.55",-0.0007746
"811","ran811.hdr.56",0.0000782999999999999
"811","ran811.hdr.57",-0.001222
"811","ran811.hdr.58",0.000413299999999998
"811","ran811.hdr.59",-0.0084385
"811","ran811.hdr.6",-0.0056785
"811","ran811.hdr.60",-0.00039282
"811","ran811.hdr.61",-0.00104738
"811","ran811.hdr.62",-0.0012643
"811","ran811.hdr.63",-0.001278
"811","ran811.hdr.64",-0.0004568
"811","ran811.hdr.65",-0.00056939
"811","ran811.hdr.66",-0.000681889999999999
"811","ran811.hdr.67",-0.0019411
"811","ran811.hdr.68",-0.0037006
"811","ran811.hdr.69",-0.000407100000000001
"811","ran811.hdr.7",-0.0000191500000000008
"811","ran811.hdr.70",-0.0003493
"811","ran811.hdr.71",-0.00063214
"811","ran811.hdr.72",0.0000233799999999999
"811","ran811.hdr.73",-0.000406
"811","ran811.hdr.74",-0.0014309
"811","ran811.hdr.75",-0.0003706
"811","ran811.hdr.76",-0.0000552000000000018
"811","ran811.hdr.77",-0.000748700000000001
"811","ran811.hdr.78",-0.0018567
"811","ran811.hdr.8",0.00024838
"811","ran811.hdr.9",-0.000428030000000001
"812","ran812.hdr.1",-0.000391299999999997
"812","ran812.hdr.10",-0.000320800000000001
"812","ran812.hdr.11",-0.0003458
"812","ran812.hdr.12",-0.000935750000000001
"812","ran812.hdr.13",-0.000919
"812","ran812.hdr.14",-0.0002758
"812","ran812.hdr.15",-0.0035352
"812","ran812.hdr.16",-0.00158129
"812","ran812.hdr.17",-0.0015342
"812","ran812.hdr.18",-0.000846699999999999
"812","ran812.hdr.19",-0.0011853
"812","ran812.hdr.2",-0.00119054
"812","ran812.hdr.20",-0.0084394
"812","ran812.hdr.21",-0.0010804
"812","ran812.hdr.22",-0.0004364
"812","ran812.hdr.23",0.00004944
"812","ran812.hdr.24",-0.000231400000000001
"812","ran812.hdr.25",-0.00020663
"812","ran812.hdr.26",0.0000353899999999997
"812","ran812.hdr.27",-0.000166349999999999
"812","ran812.hdr.28",0.0000228799999999994
"812","ran812.hdr.29",-0.00010144
"812","ran812.hdr.3",-0.0024371
"812","ran812.hdr.30",0.000188999999999998
"812","ran812.hdr.31",-0.0000146999999999994
"812","ran812.hdr.32",-0.0000865999999999992
"812","ran812.hdr.33",-0.000140850000000001
"812","ran812.hdr.34",-0.000735299999999998
"812","ran812.hdr.35",-0.000757799999999999
"812","ran812.hdr.36",-0.000184700000000001
"812","ran812.hdr.37",-0.0001752
"812","ran812.hdr.38",-0.000202600000000001
"812","ran812.hdr.39",-0.0008214
"812","ran812.hdr.4",-0.0032872
"812","ran812.hdr.40",0.0000540300000000001
"812","ran812.hdr.41",-0.0015782
"812","ran812.hdr.42",-0.0022477
"812","ran812.hdr.43",-0.0022656
"812","ran812.hdr.44",-0.00010706
"812","ran812.hdr.45",-0.0022371
"812","ran812.hdr.46",0.00013057
"812","ran812.hdr.47",0.000113700000000001
"812","ran812.hdr.48",-0.000713800000000001
"812","ran812.hdr.49",0.00015967
"812","ran812.hdr.5",-0.0004437
"812","ran812.hdr.50",-0.0001647
"812","ran812.hdr.51",-0.01768098
"812","ran812.hdr.52",-0.0034143
"812","ran812.hdr.53",-0.000643990000000001
"812","ran812.hdr.54",-0.000456100000000001
"812","ran812.hdr.55",0.00008457
"812","ran812.hdr.56",-0.00073559
"812","ran812.hdr.57",-0.0040008
"812","ran812.hdr.6",-0.004515
"812","ran812.hdr.61",-0.00016504
"812","ran812.hdr.62",-0.000849699999999998
"812","ran812.hdr.63",-0.000455400000000002
"812","ran812.hdr.64",-0.000163490000000001
"812","ran812.hdr.65",-0.0022371
"812","ran812.hdr.66",-0.00424687
"812","ran812.hdr.67",-0.0013718
"812","ran812.hdr.68",-0.001971
"812","ran812.hdr.69",0.0000855000000000022
"812","ran812.hdr.7",-0.0028274
"812","ran812.hdr.70",-0.0006633
"812","ran812.hdr.71",-0.0003058
"812","ran812.hdr.72",-0.0011299
"812","ran812.hdr.73",-0.000328200000000001
"812","ran812.hdr.74",-0.00124621
"812","ran812.hdr.75",-0.000052345
"812","ran812.hdr.76",-0.0007697
"812","ran812.hdr.77",-0.0020758
"812","ran812.hdr.78",-0.0005602
"812","ran812.hdr.8",-0.00020486
"812","ran812.hdr.9",-0.00023279
"813","ran813.hdr.1",-0.0034482
"813","ran813.hdr.10",-0.0010879
"813","ran813.hdr.11",-0.0001224
"813","ran813.hdr.12",-0.000262800000000001
"813","ran813.hdr.13",-0.0002725
"813","ran813.hdr.14",-0.000934500000000001
"813","ran813.hdr.15",-0.0032234
"813","ran813.hdr.16",-0.0013259
"813","ran813.hdr.17",-0.0017312
"813","ran813.hdr.18",-0.0004889
"813","ran813.hdr.19",0.0002964
"813","ran813.hdr.2",0.000443500000000001
"813","ran813.hdr.20",-0.0004899
"813","ran813.hdr.21",-0.000114
"813","ran813.hdr.22",-0.00742042
"813","ran813.hdr.23",-0.0012522
"813","ran813.hdr.24",-0.0007746
"813","ran813.hdr.25",-0.0006158
"813","ran813.hdr.26",-0.0002773
"813","ran813.hdr.27",-0.00029554
"813","ran813.hdr.28",-0.00019075
"813","ran813.hdr.29",-0.000207189999999999
"813","ran813.hdr.3",-0.0049685
"813","ran813.hdr.30",-0.00016391
"813","ran813.hdr.31",-0.00037474
"813","ran813.hdr.32",-0.0003193
"813","ran813.hdr.33",-0.0076907
"813","ran813.hdr.34",-0.0010452
"813","ran813.hdr.35",-0.000252799999999999
"813","ran813.hdr.36",-0.0007758
"813","ran813.hdr.37",0.000342240000000001
"813","ran813.hdr.38",-0.0006558
"813","ran813.hdr.39",-0.0005632
"813","ran813.hdr.4",-0.0051096
"813","ran813.hdr.40",-0.0004551
"813","ran813.hdr.41",-0.0002126
"813","ran813.hdr.42",-0.0001811
"813","ran813.hdr.43",-0.0009266
"813","ran813.hdr.44",-0.000688599999999999
"813","ran813.hdr.45",0.000389899999999999
"813","ran813.hdr.46",0.0000818099999999999
"813","ran813.hdr.47",-0.000473700000000001
"813","ran813.hdr.48",-0.00077464
"813","ran813.hdr.49",0.00045804
"813","ran813.hdr.5",-0.00013959
"813","ran813.hdr.50",-0.0004037
"813","ran813.hdr.51",-0.00019336
"813","ran813.hdr.52",0.0000982199999999996
"813","ran813.hdr.53",-0.00025195
"813","ran813.hdr.54",-0.000796399999999999
"813","ran813.hdr.55",-0.00050929
"813","ran813.hdr.56",0.00016133
"813","ran813.hdr.57",-0.00095777
"813","ran813.hdr.58",-0.00015495
"813","ran813.hdr.59",0.000449599999999998
"813","ran813.hdr.6",-0.0000411000000000005
"813","ran813.hdr.60",-0.0180869
"813","ran813.hdr.61",-0.0004607
"813","ran813.hdr.62",-0.00019203
"813","ran813.hdr.63",-0.00039282
"813","ran813.hdr.64",-0.00104738
"813","ran813.hdr.65",-0.000154400000000002
"813","ran813.hdr.66",-0.0005631
"813","ran813.hdr.67",-0.000093939999999999
"813","ran813.hdr.68",-0.0003088
"813","ran813.hdr.69",0.00011249
"813","ran813.hdr.7",0.0000803000000000002
"813","ran813.hdr.70",-0.000639000000000001
"813","ran813.hdr.71",-0.0008746
"813","ran813.hdr.72",-0.000333699999999999
"813","ran813.hdr.73",-0.000590700000000003
"813","ran813.hdr.74",0.000326549999999999
"813","ran813.hdr.75",0.0004451
"813","ran813.hdr.76",-0.000471699999999999
"813","ran813.hdr.77",-0.0013233
"813","ran813.hdr.78",-0.000676700000000002
"813","ran813.hdr.8",0.0000762699999999998
"813","ran813.hdr.9",-0.00012632
"814","ran814.hdr.1",-0.00011342
"814","ran814.hdr.10",-0.000032131
"814","ran814.hdr.11",-0.000374649999999999
"814","ran814.hdr.12",-0.000204939999999999
"814","ran814.hdr.13",-0.00045021
"814","ran814.hdr.14",-0.0005524
"814","ran814.hdr.15",0.00000960000000000023
"814","ran814.hdr.16",-0.000351200000000001
"814","ran814.hdr.17",-0.000477
"814","ran814.hdr.18",-0.000377500000000001
"814","ran814.hdr.19",-0.000682600000000002
"814","ran814.hdr.2",-0.0053867
"814","ran814.hdr.20",-0.000102600000000001
"814","ran814.hdr.21",-0.00158129
"814","ran814.hdr.22",-0.000747600000000001
"814","ran814.hdr.23",0.00007953
"814","ran814.hdr.24",-0.0000257999999999994
"814","ran814.hdr.25",0.00025468
"814","ran814.hdr.26",-0.002522
"814","ran814.hdr.27",-0.00031339
"814","ran814.hdr.28",-0.000420199999999999
"814","ran814.hdr.29",-0.0000701
"814","ran814.hdr.3",-0.0007133
"814","ran814.hdr.30",-0.0018846
"814","ran814.hdr.31",-0.0012989
"814","ran814.hdr.32",-0.0036419
"814","ran814.hdr.33",-0.000478900000000001
"814","ran814.hdr.34",-0.0005059
"814","ran814.hdr.35",-0.00028523
"814","ran814.hdr.36",-0.00013875
"814","ran814.hdr.37",-0.000104
"814","ran814.hdr.38",0.000207600000000002
"814","ran814.hdr.39",-0.0026491
"814","ran814.hdr.4",-0.00034287
"814","ran814.hdr.40",-0.000752999999999998
"814","ran814.hdr.41",NA
