"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"814","ran814.hdr.42",-0.00641689
"814","ran814.hdr.43",-0.000315939999999999
"814","ran814.hdr.44",0.00010489
"814","ran814.hdr.45",0.0000959300000000001
"814","ran814.hdr.46",-0.0018136
"814","ran814.hdr.47",-0.000212240000000001
"814","ran814.hdr.48",0.000169599999999999
"814","ran814.hdr.49",-0.00012336
"814","ran814.hdr.5",-0.0048415
"814","ran814.hdr.50",-0.000248099999999999
"814","ran814.hdr.51",-0.00000580000000000025
"814","ran814.hdr.52",-0.00047522
"814","ran814.hdr.53",-0.000217699999999999
"814","ran814.hdr.54",-0.000146299999999999
"814","ran814.hdr.55",-0.001074
"814","ran814.hdr.57",-0.000136499999999999
"814","ran814.hdr.58",-0.0000788000000000004
"814","ran814.hdr.59",-0.000448199999999999
"814","ran814.hdr.6",-0.000301300000000001
"814","ran814.hdr.60",-0.0017637
"814","ran814.hdr.61",-0.0007279
"814","ran814.hdr.62",0.000244869999999999
"814","ran814.hdr.63",-0.0001464
"814","ran814.hdr.64",-0.0003359
"814","ran814.hdr.65",-0.0014307
"814","ran814.hdr.66",-0.00039478
"814","ran814.hdr.67",-0.000165360000000001
"814","ran814.hdr.68",0.0004872
"814","ran814.hdr.69",-0.0006
"814","ran814.hdr.7",-0.000602800000000001
"814","ran814.hdr.70",-0.000420299999999998
"814","ran814.hdr.71",-0.000388300000000001
"814","ran814.hdr.72",-0.0017992
"814","ran814.hdr.73",0.000326549999999999
"814","ran814.hdr.74",-0.0021382
"814","ran814.hdr.75",-0.000302699999999999
"814","ran814.hdr.76",-0.0011873
"814","ran814.hdr.77",-0.0016399
"814","ran814.hdr.78",-0.0006941
"814","ran814.hdr.8",-0.00024783
"814","ran814.hdr.9",-0.000437670000000001
"815","ran815.hdr.1",-0.00020446
"815","ran815.hdr.10",0.0000509400000000002
"815","ran815.hdr.11",-0.00039314
"815","ran815.hdr.12",-0.000320599999999999
"815","ran815.hdr.13",-0.0000977999999999986
"815","ran815.hdr.14",-0.0005968
"815","ran815.hdr.15",-0.000336900000000001
"815","ran815.hdr.16",-0.00008435
"815","ran815.hdr.17",-0.0006555
"815","ran815.hdr.18",-0.0017674
"815","ran815.hdr.19",-0.0007122
"815","ran815.hdr.2",0.0000508000000000002
"815","ran815.hdr.20",0.0009569
"815","ran815.hdr.21",-0.0005666
"815","ran815.hdr.22",-0.00034284
"815","ran815.hdr.23",0.00004039
"815","ran815.hdr.24",0.0001034
"815","ran815.hdr.25",-0.00000570000000000084
"815","ran815.hdr.26",-0.000397399999999999
"815","ran815.hdr.27",-0.0013929
"815","ran815.hdr.28",-0.000106800000000001
"815","ran815.hdr.29",-0.0011573
"815","ran815.hdr.3",-0.0005745
"815","ran815.hdr.30",-0.000359199999999999
"815","ran815.hdr.31",-0.000394099999999998
"815","ran815.hdr.32",-0.0007116
"815","ran815.hdr.33",-0.0008168
"815","ran815.hdr.34",-0.000469799999999999
"815","ran815.hdr.35",0.00013619
"815","ran815.hdr.36",-0.000259789999999999
"815","ran815.hdr.37",-0.000643399999999999
"815","ran815.hdr.38",-0.0001811
"815","ran815.hdr.39",-0.000616299999999997
"815","ran815.hdr.4",-0.0014125
"815","ran815.hdr.40",-0.000522199999999999
"815","ran815.hdr.41",-0.0006786
"815","ran815.hdr.42",-0.0010202
"815","ran815.hdr.43",-0.0076935
"815","ran815.hdr.44",-0.0000250599999999999
"815","ran815.hdr.45",0.00013033
"815","ran815.hdr.46",-0.0016606
"815","ran815.hdr.47",-0.000564
"815","ran815.hdr.48",-0.00000727000000000019
"815","ran815.hdr.49",NA
"815","ran815.hdr.5",-0.0053473
"815","ran815.hdr.50",-0.00016505
"815","ran815.hdr.51",0.0000941399999999995
"815","ran815.hdr.52",-0.00029748
"815","ran815.hdr.53",-0.00011027
"815","ran815.hdr.54",-0.000363600000000002
"815","ran815.hdr.55",-0.000602269999999999
"815","ran815.hdr.56",0.00041589
"815","ran815.hdr.57",-0.000967699999999998
"815","ran815.hdr.58",NA
"815","ran815.hdr.59",-0.0011376
"815","ran815.hdr.6",-0.0028274
"815","ran815.hdr.60",-0.000337039999999999
"815","ran815.hdr.61",-0.000567400000000001
"815","ran815.hdr.62",0.000324999999999999
"815","ran815.hdr.63",-0.001278
"815","ran815.hdr.64",-0.0028671
"815","ran815.hdr.65",-0.0019411
"815","ran815.hdr.66",-0.0005631
"815","ran815.hdr.67",-0.0023424
"815","ran815.hdr.68",0.0000622999999999995
"815","ran815.hdr.69",-0.0015712
"815","ran815.hdr.7",-0.000130499999999999
"815","ran815.hdr.70",-0.0000532100000000015
"815","ran815.hdr.71",-0.0010769
"815","ran815.hdr.72",-0.0018724
"815","ran815.hdr.73",-0.0007229
"815","ran815.hdr.74",-0.000126299999999999
"815","ran815.hdr.75",-0.0006096
"815","ran815.hdr.76",-0.0012473
"815","ran815.hdr.77",-0.0007366
"815","ran815.hdr.78",-0.0032639
"815","ran815.hdr.8",-0.00015088
"815","ran815.hdr.9",0.000140100000000001
"816","ran816.hdr.1",-0.0003178
"816","ran816.hdr.10",-0.000315299999999999
"816","ran816.hdr.11",-0.000280100000000002
"816","ran816.hdr.12",-0.0011481
"816","ran816.hdr.13",-0.0013661
"816","ran816.hdr.14",-0.00062684
"816","ran816.hdr.15",-0.000934500000000001
"816","ran816.hdr.16",-0.000840899999999999
"816","ran816.hdr.17",-0.000919
"816","ran816.hdr.18",-0.00035428
"816","ran816.hdr.19",-0.0035352
"816","ran816.hdr.2",-0.0013435
"816","ran816.hdr.20",-0.0000985999999999973
"816","ran816.hdr.21",-0.000257800000000001
"816","ran816.hdr.22",-0.000616499999999999
"816","ran816.hdr.23",-0.0006806
"816","ran816.hdr.24",-0.0005926
"816","ran816.hdr.25",-0.00043048
"816","ran816.hdr.26",-0.000347700000000001
"816","ran816.hdr.27",-0.00031138
"816","ran816.hdr.28",-0.000212320000000001
"816","ran816.hdr.29",-0.000383960000000001
"816","ran816.hdr.3",-0.0004381
"816","ran816.hdr.30",-0.000292799999999999
"816","ran816.hdr.31",-0.00014131
"816","ran816.hdr.32",-0.0002396
"816","ran816.hdr.33",0.0000355000000000008
"816","ran816.hdr.34",-0.0004031
"816","ran816.hdr.35",0.000069399999999999
"816","ran816.hdr.36",-0.00028523
"816","ran816.hdr.37",-0.000332000000000001
"816","ran816.hdr.38",-0.00087888
"816","ran816.hdr.39",-0.0011052
"816","ran816.hdr.4",-0.000290820000000001
"816","ran816.hdr.40",-0.000617899999999998
"816","ran816.hdr.41",0.000375199999999999
"816","ran816.hdr.42",-0.000720500000000002
"816","ran816.hdr.43",-0.0015247
"816","ran816.hdr.44",-0.0016634
"816","ran816.hdr.45",-0.0002384
"816","ran816.hdr.46",-0.00034381
"816","ran816.hdr.47",-0.00022449
"816","ran816.hdr.48",-0.02102894
"816","ran816.hdr.49",-0.00270844
"816","ran816.hdr.5",-0.0056027
"816","ran816.hdr.50",0.0001302
"816","ran816.hdr.51",-0.01111509
"816","ran816.hdr.52",-0.0013068
"816","ran816.hdr.53",-0.00166777
"816","ran816.hdr.54",-0.00022903
"816","ran816.hdr.56",0.0000331799999999998
"816","ran816.hdr.57",-0.000448199999999999
"816","ran816.hdr.58",-0.00016504
"816","ran816.hdr.59",-0.01078825
"816","ran816.hdr.6",-0.0053473
"816","ran816.hdr.60",-0.000746799999999999
"816","ran816.hdr.61",-0.0009154
"816","ran816.hdr.62",-0.0011268
"816","ran816.hdr.63",-0.0008071
"816","ran816.hdr.64",-0.000334099999999999
"816","ran816.hdr.65",-0.000420499999999999
"816","ran816.hdr.66",-0.0023928
"816","ran816.hdr.67",-0.0024046
"816","ran816.hdr.68",-0.0008821
"816","ran816.hdr.69",-0.0009932
"816","ran816.hdr.7",-0.0031465
"816","ran816.hdr.70",-0.000276200000000001
"816","ran816.hdr.71",-0.000955899999999999
"816","ran816.hdr.72",-0.000825300000000001
"816","ran816.hdr.73",-0.00032338
"816","ran816.hdr.74",-0.000639000000000001
"816","ran816.hdr.75",-0.000427900000000002
"816","ran816.hdr.76",-0.00000950000000000083
"816","ran816.hdr.77",-0.0021382
"816","ran816.hdr.78",-0.000809499999999998
"816","ran816.hdr.8",-0.002828
"816","ran816.hdr.9",-0.00061467
"817","ran817.hdr.1",-0.000154699999999999
"817","ran817.hdr.10",-0.0000281999999999991
"817","ran817.hdr.11",-0.000515700000000001
"817","ran817.hdr.12",-0.0005968
"817","ran817.hdr.13",-0.0000712300000000003
"817","ran817.hdr.14",-0.00008435
"817","ran817.hdr.15",-0.0134706
"817","ran817.hdr.16",-0.000948300000000003
"817","ran817.hdr.17",-0.000846999999999997
"817","ran817.hdr.18",-0.000846699999999999
"817","ran817.hdr.19",0.00007813
"817","ran817.hdr.2",-0.0032872
"817","ran817.hdr.20",-0.0004995
"817","ran817.hdr.21",-0.000327499999999998
"817","ran817.hdr.22",-0.00107892
"817","ran817.hdr.23",-0.00055319
"817","ran817.hdr.24",-0.000292629999999999
"817","ran817.hdr.25",-0.000643000000000001
"817","ran817.hdr.26",-0.0001799
"817","ran817.hdr.27",-0.00087039
"817","ran817.hdr.28",-0.000193700000000002
"817","ran817.hdr.29",-0.0023193
"817","ran817.hdr.3",0.000367099999999999
"817","ran817.hdr.30",-0.0009332
"817","ran817.hdr.31",-0.0013224
"817","ran817.hdr.32",-0.001142
"817","ran817.hdr.33",-0.0001828
"817","ran817.hdr.34",-0.0011115
"817","ran817.hdr.35",-0.0005509
"817","ran817.hdr.36",0.000237449999999998
"817","ran817.hdr.37",-0.000638400000000001
"817","ran817.hdr.38",-0.0002126
"817","ran817.hdr.39",0.0000248600000000015
"817","ran817.hdr.4",-0.000713199999999999
"817","ran817.hdr.40",-0.0022656
"817","ran817.hdr.41",0.0004708
"817","ran817.hdr.42",0.000012144
"817","ran817.hdr.43",-0.000473700000000001
"817","ran817.hdr.44",-0.00035604
"817","ran817.hdr.45",-0.000209999999999998
"817","ran817.hdr.46",-0.0023439
"817","ran817.hdr.47",-0.000564
"817","ran817.hdr.48",-0.0004198
"817","ran817.hdr.49",-0.0013817
"817","ran817.hdr.5",-0.01541877
"817","ran817.hdr.50",-0.000313409999999999
"817","ran817.hdr.51",0.000032840000000001
"817","ran817.hdr.52",-0.000753399999999998
"817","ran817.hdr.53",-0.000297500000000001
"817","ran817.hdr.54",-0.0001099
"817","ran817.hdr.55",-0.0004551
"817","ran817.hdr.56",-0.000694199999999999
"817","ran817.hdr.57",0.000543500000000001
"817","ran817.hdr.58",-0.0011885
"817","ran817.hdr.59",-0.000617400000000001
"817","ran817.hdr.6",-0.0109775
"817","ran817.hdr.60",0.000115799999999999
"817","ran817.hdr.61",-0.00274956
"817","ran817.hdr.62",0.000190600000000003
"817","ran817.hdr.63",-0.000266830000000001
"817","ran817.hdr.64",-0.00045068
"817","ran817.hdr.65",-0.000376000000000001
"817","ran817.hdr.66",0.0000275999999999992
"817","ran817.hdr.67",-0.0037745
"817","ran817.hdr.68",0.0000553699999999999
"817","ran817.hdr.69",-0.0018724
"817","ran817.hdr.7",0.0000479499999999997
"817","ran817.hdr.70",-0.000579
"817","ran817.hdr.71",-0.00086876
"817","ran817.hdr.72",-0.0019926
"817","ran817.hdr.73",-0.000580499999999999
"817","ran817.hdr.74",0.00017466
"817","ran817.hdr.75",-0.000973600000000002
"817","ran817.hdr.76",-0.000584000000000001
"817","ran817.hdr.77",-0.0006941
"817","ran817.hdr.78",-0.000776900000000001
"817","ran817.hdr.8",-0.000979900000000001
"817","ran817.hdr.9",-0.0003821
"818","ran818.hdr.1",-0.000332499999999999
"818","ran818.hdr.10",-0.00058509
"818","ran818.hdr.11",-0.000428030000000001
"818","ran818.hdr.12",-0.000419360000000001
"818","ran818.hdr.13",-0.000808199999999999
"818","ran818.hdr.14",0.00000960000000000023
"818","ran818.hdr.15",0.0001871
"818","ran818.hdr.16",-0.0005968
"818","ran818.hdr.17",-0.00008435
"818","ran818.hdr.18",-0.0018782
"818","ran818.hdr.19",-0.0008164
"818","ran818.hdr.2",0.000177399999999999
"818","ran818.hdr.20",-0.0011179
"818","ran818.hdr.21",-0.0002489
"818","ran818.hdr.22",-0.0017312
"818","ran818.hdr.23",-0.0039813
"818","ran818.hdr.24",-0.000369699999999999
"818","ran818.hdr.25",-0.000598599999999998
"818","ran818.hdr.26",-0.000473700000000001
"818","ran818.hdr.27",-0.000190700000000002
"818","ran818.hdr.28",-0.000576
"818","ran818.hdr.29",-0.000207189999999999
"818","ran818.hdr.3",-0.00041678
"818","ran818.hdr.30",0.0000553900000000002
"818","ran818.hdr.31",-0.0000410300000000001
"818","ran818.hdr.32",0.0002503
"818","ran818.hdr.33",0.0004945
"818","ran818.hdr.34",-0.000803500000000002
"818","ran818.hdr.35",0.000114
"818","ran818.hdr.36",-0.0013244
"818","ran818.hdr.37",-0.0000245000000000002
"818","ran818.hdr.38",-0.0000142300000000005
"818","ran818.hdr.39",-0.0014027
"818","ran818.hdr.4",-0.000831800000000001
"818","ran818.hdr.40",-0.0010048
"818","ran818.hdr.41",-0.000787299999999999
"818","ran818.hdr.42",-0.0001203
"818","ran818.hdr.43",-0.0001434
"818","ran818.hdr.44",-0.000522199999999999
"818","ran818.hdr.45",-0.000730900000000001
"818","ran818.hdr.46",-0.000404300000000002
"818","ran818.hdr.47",-0.000308399999999999
"818","ran818.hdr.48",-0.0001393
"818","ran818.hdr.49",-0.0006733
"818","ran818.hdr.5",-0.0008533
"818","ran818.hdr.50",-0.00022449
"818","ran818.hdr.51",-0.000034158
"818","ran818.hdr.52",-0.000315939999999999
"818","ran818.hdr.53",-0.0015804
"818","ran818.hdr.54",-0.000299799999999999
"818","ran818.hdr.55",-0.000568100000000002
"818","ran818.hdr.56",-0.000586400000000001
"818","ran818.hdr.57",-0.000270960000000001
"818","ran818.hdr.58",-0.000313299999999999
"818","ran818.hdr.59",-0.0005766
"818","ran818.hdr.6",-0.0002132
"818","ran818.hdr.60",-0.000136499999999999
"818","ran818.hdr.61",0.000129292
"818","ran818.hdr.62",-0.0011376
"818","ran818.hdr.63",0.000291260000000001
"818","ran818.hdr.64",-0.00016
"818","ran818.hdr.65",0.000052410000000001
"818","ran818.hdr.66",-0.00045068
"818","ran818.hdr.67",0.000135650000000001
"818","ran818.hdr.68",-0.001085
"818","ran818.hdr.69",-0.000839700000000002
"818","ran818.hdr.7",-0.0044934
"818","ran818.hdr.70",0.000337199999999999
"818","ran818.hdr.71",-0.0003088
"818","ran818.hdr.72",-0.0010769
"818","ran818.hdr.73",-0.0004414
"818","ran818.hdr.74",-0.000794900000000001
"818","ran818.hdr.75",-0.00033557
"818","ran818.hdr.76",-0.0018985
"818","ran818.hdr.77",-0.0005602
"818","ran818.hdr.78",-0.0003888
"818","ran818.hdr.8",0.00011623
"818","ran818.hdr.9",-0.0001052
"819","ran819.hdr.1",-0.0032872
"819","ran819.hdr.10",-0.0011219
"819","ran819.hdr.11",-0.000204939999999999
"819","ran819.hdr.12",-0.000194699999999999
"819","ran819.hdr.13",-0.0010879
"819","ran819.hdr.14",-0.0000108700000000005
"819","ran819.hdr.15",0.0000442999999999989
"819","ran819.hdr.16",-0.0011386
"819","ran819.hdr.17",-0.000506029999999999
"819","ran819.hdr.18",-0.00021029
"819","ran819.hdr.19",-0.00061751
"819","ran819.hdr.2",-0.0054532
"819","ran819.hdr.20",-0.00023074
"819","ran819.hdr.21",-0.0003257
"819","ran819.hdr.22",-0.0000896400000000002
"819","ran819.hdr.23",-0.0011179
"819","ran819.hdr.24",0.000948000000000001
"819","ran819.hdr.25",-0.0013259
"819","ran819.hdr.26",0.0000230999999999981
"819","ran819.hdr.27",NA
"819","ran819.hdr.28",-0.0010563
"819","ran819.hdr.29",-0.0017045
"819","ran819.hdr.3",-0.000295900000000002
"819","ran819.hdr.30",-0.0015342
"819","ran819.hdr.31",-0.0005906
"819","ran819.hdr.32",-0.0004445
"819","ran819.hdr.33",-0.0113291
"819","ran819.hdr.34",-0.000327499999999998
"819","ran819.hdr.35",0.0000853599999999996
"819","ran819.hdr.36",-0.00005437
"819","ran819.hdr.37",-0.0000960000000000023
"819","ran819.hdr.38",-0.0011074
"819","ran819.hdr.39",-0.0018846
"819","ran819.hdr.4",-0.000831800000000001
"819","ran819.hdr.40",-0.000504299999999999
"819","ran819.hdr.41",0.000166100000000001
"819","ran819.hdr.42",-0.00028523
"819","ran819.hdr.43",-0.0005707
"819","ran819.hdr.44",-0.0012954
"819","ran819.hdr.45",-0.000250999999999999
"819","ran819.hdr.46",0.0001577
"819","ran819.hdr.47",-0.000026974
"819","ran819.hdr.48",-0.0022371
"819","ran819.hdr.49",0.000704900000000001
"819","ran819.hdr.5",-0.00015088
"819","ran819.hdr.50",0.0003682
"819","ran819.hdr.51",-0.0003341
"819","ran819.hdr.52",-0.000551949999999999
"819","ran819.hdr.53",-0.0005042
"819","ran819.hdr.54",-0.000238039999999999
"819","ran819.hdr.55",-0.000000799999999999586
"819","ran819.hdr.56",0.0001157
"819","ran819.hdr.57",-0.000796399999999999
"819","ran819.hdr.6",-0.00036891
"819","ran819.hdr.61",-0.00039517
"819","ran819.hdr.62",0.0002951
"819","ran819.hdr.63",-0.0001542
"819","ran819.hdr.64",-0.0006961
"819","ran819.hdr.65",0.0000194084
"819","ran819.hdr.66",-0.000382200000000003
"819","ran819.hdr.67",-0.0010828
"819","ran819.hdr.68",-0.0004463
"819","ran819.hdr.69",-0.0068051
"819","ran819.hdr.7",-0.000128
"819","ran819.hdr.70",-0.0014327
"819","ran819.hdr.71",-0.000161699999999999
"819","ran819.hdr.72",-0.0001911
"819","ran819.hdr.73",-0.0002524
"819","ran819.hdr.74",-0.00118788
"819","ran819.hdr.75",-0.000623599999999998
"819","ran819.hdr.76",-0.0014027
"819","ran819.hdr.77",-0.0017455
"819","ran819.hdr.78",0.000196698
"819","ran819.hdr.8",-0.000602800000000001
"819","ran819.hdr.9",0.000422629999999998
"820","ran820.hdr.1",-0.0004317
"820","ran820.hdr.10",-0.0010564
"820","ran820.hdr.11",-0.0015418
"820","ran820.hdr.12",-0.00035428
"820","ran820.hdr.13",-0.000668999999999999
"820","ran820.hdr.14",-0.0003961
"820","ran820.hdr.15",-0.00015683
"820","ran820.hdr.16",0.0000993499999999998
"820","ran820.hdr.17",-0.0002792
"820","ran820.hdr.18",-0.0001723
"820","ran820.hdr.19",-0.0000682000000000009
"820","ran820.hdr.2",-0.0012185
"820","ran820.hdr.20",-0.0005926
"820","ran820.hdr.21",-0.000429799999999999
"820","ran820.hdr.22",0.00017261
"820","ran820.hdr.23",0.000435100000000001
"820","ran820.hdr.24",-0.00060842
"820","ran820.hdr.25",-0.000243760000000001
"820","ran820.hdr.26",-0.0002091
"820","ran820.hdr.27",-0.00016025
"820","ran820.hdr.28",-0.00037474
"820","ran820.hdr.29",-0.00035023
"820","ran820.hdr.3",-0.000236699999999999
"820","ran820.hdr.30",-0.00033577
"820","ran820.hdr.31",-0.0023372
"820","ran820.hdr.32",-0.001093
"820","ran820.hdr.33",-0.0011074
"820","ran820.hdr.34",-0.0013224
"820","ran820.hdr.35",-0.0002968
"820","ran820.hdr.36",-0.000394099999999998
"820","ran820.hdr.37",-0.0001752
"820","ran820.hdr.38",-0.0014027
"820","ran820.hdr.39",-0.0008745
"820","ran820.hdr.4",-0.0000411000000000005
"820","ran820.hdr.40",-0.0008214
"820","ran820.hdr.41",-0.00102067
"820","ran820.hdr.42",0.000219559999999999
"820","ran820.hdr.43",-0.000129839
"820","ran820.hdr.44",-0.000343609999999999
"820","ran820.hdr.45",-0.000749
"820","ran820.hdr.46",-0.000209999999999998
"820","ran820.hdr.47",-0.0025824
"820","ran820.hdr.48",-0.0013068
"820","ran820.hdr.49",-0.00016562
"820","ran820.hdr.5",-0.000198540000000001
"820","ran820.hdr.50",-0.000643990000000001
"820","ran820.hdr.51",0.0000692499999999999
"820","ran820.hdr.52",-0.0001172
"820","ran820.hdr.53",-0.000193199999999999
"820","ran820.hdr.54",-0.000293069999999999
"820","ran820.hdr.56",0.00006119
"820","ran820.hdr.57",-0.000658
"820","ran820.hdr.58",-0.000473699999999999
"820","ran820.hdr.59",-0.0020934
"820","ran820.hdr.6",-0.0000801099999999996
"820","ran820.hdr.60",-0.000763170000000001
"820","ran820.hdr.61",0.0000120000000000016
"820","ran820.hdr.62",0.000404499999999999
"820","ran820.hdr.63",-0.0016226
"820","ran820.hdr.64",-0.0011892
"820","ran820.hdr.65",-0.000261899999999999
"820","ran820.hdr.66",-0.000958700000000002
"820","ran820.hdr.67",-0.00740309
"820","ran820.hdr.68",-0.0015712
"820","ran820.hdr.69",-0.0010098
"820","ran820.hdr.7",0.0000442999999999989
"820","ran820.hdr.70",0.00040844
"820","ran820.hdr.71",-0.0013792
"820","ran820.hdr.72",-0.00029
"820","ran820.hdr.73",-0.000825300000000001
"820","ran820.hdr.74",-0.0011943
"820","ran820.hdr.75",0.000000699999999999312
"820","ran820.hdr.76",-0.0011035
"820","ran820.hdr.77",-0.000894099999999998
"820","ran820.hdr.78",-0.000548699999999999
"820","ran820.hdr.8",-0.00023309
"820","ran820.hdr.9",-0.0002267
"821","ran821.hdr.1",-0.0014444
"821","ran821.hdr.10",-0.00143173
"821","ran821.hdr.11",-0.00013425
"821","ran821.hdr.12",-0.0003059
"821","ran821.hdr.13",-0.0003003
"821","ran821.hdr.14",-0.000480399999999999
"821","ran821.hdr.15",0.000234499999999999
"821","ran821.hdr.16",-0.0000764000000000008
"821","ran821.hdr.17",0.000462899999999999
"821","ran821.hdr.18",-0.0010992
"821","ran821.hdr.19",-0.000935750000000001
"821","ran821.hdr.2",-0.0003084
"821","ran821.hdr.20",-0.00061751
"821","ran821.hdr.21",0.000128900000000001
"821","ran821.hdr.22",-0.0021765
"821","ran821.hdr.23",-0.000140599999999999
"821","ran821.hdr.24",-0.0000348000000000015
"821","ran821.hdr.25",-0.0003756
"821","ran821.hdr.26",-0.0013895
"821","ran821.hdr.27",-0.0024928
"821","ran821.hdr.28",-0.0005926
"821","ran821.hdr.29",0.00000545000000000016
"821","ran821.hdr.3",0.0000845999999999989
"821","ran821.hdr.30",-0.0004121
"821","ran821.hdr.31",-0.0019493
"821","ran821.hdr.32",-0.00025349
"821","ran821.hdr.33",-0.0000202099999999997
"821","ran821.hdr.34",-0.000572599999999999
"821","ran821.hdr.35",-0.000531400000000001
"821","ran821.hdr.36",-0.00018951
"821","ran821.hdr.37",-0.0007116
"821","ran821.hdr.38",-0.001126
"821","ran821.hdr.39",-0.0005707
"821","ran821.hdr.4",-0.0011152
"821","ran821.hdr.40",-0.000788499999999999
"821","ran821.hdr.41",-0.0000886700000000001
"821","ran821.hdr.42",0.0000540300000000001
"821","ran821.hdr.43",-0.0001434
"821","ran821.hdr.44",-0.000206699999999999
"821","ran821.hdr.45",-0.00065478
"821","ran821.hdr.46",NA
"821","ran821.hdr.47",-0.0000724000000000002
"821","ran821.hdr.48",-0.01714898
"821","ran821.hdr.49",-0.0001508
"821","ran821.hdr.5",-0.000282899999999999
"821","ran821.hdr.50",0.0000833999999999991
"821","ran821.hdr.51",-0.000473700000000001
"821","ran821.hdr.52",-0.01111509
"821","ran821.hdr.53",0.00019544
"821","ran821.hdr.54",-0.00013051
"821","ran821.hdr.55",0.000269429999999999
"821","ran821.hdr.56",-0.0006896
"821","ran821.hdr.57",0.00016363
"821","ran821.hdr.58",-0.0010297
"821","ran821.hdr.59",-0.0015112
"821","ran821.hdr.6",-0.0013435
"821","ran821.hdr.60",-0.000513100000000002
"821","ran821.hdr.61",-0.000907400000000001
"821","ran821.hdr.62",-0.001222
"821","ran821.hdr.63",-0.00574057
"821","ran821.hdr.64",-0.0001422
"821","ran821.hdr.65",-0.000312099999999999
"821","ran821.hdr.66",-0.0000573999999999991
"821","ran821.hdr.67",-0.000376000000000001
"821","ran821.hdr.68",-0.000674876
"821","ran821.hdr.69",0.00000899999999999859
"821","ran821.hdr.7",0.000214480000000001
"821","ran821.hdr.70",-0.0004049
"821","ran821.hdr.71",-0.0002956
"821","ran821.hdr.72",-0.000389500000000001
"821","ran821.hdr.73",-0.000161699999999999
"821","ran821.hdr.74",-0.0007229
"821","ran821.hdr.75",-0.0008746
"821","ran821.hdr.76",-0.000578
"821","ran821.hdr.77",-0.0016949
"821","ran821.hdr.78",-0.0016621
"821","ran821.hdr.8",-0.0005346
"821","ran821.hdr.9",-0.0008533
"822","ran822.hdr.1",-0.0000461999999999997
"822","ran822.hdr.10",-0.000428030000000001
"822","ran822.hdr.11",-0.0000870999999999997
"822","ran822.hdr.12",-0.00038553
"822","ran822.hdr.13",-0.000547299999999997
"822","ran822.hdr.14",-0.001162
"822","ran822.hdr.15",-0.00019458
"822","ran822.hdr.16",-0.0000885999999999977
"822","ran822.hdr.17",-0.0005193
"822","ran822.hdr.18",-0.000333099999999999
"822","ran822.hdr.19",-0.000935750000000001
"822","ran822.hdr.2",0.0005936
"822","ran822.hdr.20",-0.00049628
"822","ran822.hdr.21",-0.000779799999999999
"822","ran822.hdr.22",-0.0000309000000000004
"822","ran822.hdr.23",-0.000187900000000001
"822","ran822.hdr.24",-0.000167799999999999
"822","ran822.hdr.25",-0.000554499999999999
"822","ran822.hdr.26",-0.0001443
"822","ran822.hdr.27",-0.000347700000000001
"822","ran822.hdr.28",-0.00022216
"822","ran822.hdr.29",-0.0006201
"822","ran822.hdr.3",0.000856199999999998
"822","ran822.hdr.30",-0.00141581
"822","ran822.hdr.31",-0.000232109999999999
"822","ran822.hdr.32",0.000230600000000001
"822","ran822.hdr.33",-0.0000163099999999994
"822","ran822.hdr.34",-0.000119399999999999
"822","ran822.hdr.35",-0.000875799999999999
"822","ran822.hdr.36",-0.0000631999999999994
"822","ran822.hdr.37",-0.000510400000000001
"822","ran822.hdr.38",-0.0015749
"822","ran822.hdr.39",-0.0010275
"822","ran822.hdr.4",-0.01685291
"822","ran822.hdr.40",-0.002171
"822","ran822.hdr.41",-0.0016596
"822","ran822.hdr.42",0.0000200999999999986
"822","ran822.hdr.43",-0.00016772
"822","ran822.hdr.44",-0.000551100000000002
"822","ran822.hdr.45",-0.0014471
"822","ran822.hdr.46",-0.0000649599999999993
"822","ran822.hdr.47",-0.00270844
