"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"822","ran822.hdr.48",0.0000680000000000004
"822","ran822.hdr.49",-0.000070321
"822","ran822.hdr.5",-0.0051096
"822","ran822.hdr.50",-0.000362299999999999
"822","ran822.hdr.54",-0.0004014
"822","ran822.hdr.55",0.000090208
"822","ran822.hdr.56",-0.0004641
"822","ran822.hdr.57",-0.0017637
"822","ran822.hdr.58",-0.000595
"822","ran822.hdr.59",0.000366500000000001
"822","ran822.hdr.6",-0.0003134
"822","ran822.hdr.60",-0.000534000000000001
"822","ran822.hdr.61",0.000118699999999999
"822","ran822.hdr.62",-0.0003154
"822","ran822.hdr.63",-0.0013065
"822","ran822.hdr.64",-0.000350800000000002
"822","ran822.hdr.65",-0.000535400000000002
"822","ran822.hdr.66",-0.0012643
"822","ran822.hdr.67",0.000246699999999999
"822","ran822.hdr.68",-0.0011892
"822","ran822.hdr.69",-0.0001876
"822","ran822.hdr.7",-0.000437670000000001
"822","ran822.hdr.70",-0.0003382
"822","ran822.hdr.71",-0.0000677999999999998
"822","ran822.hdr.72",-0.00021431
"822","ran822.hdr.73",-0.0013741
"822","ran822.hdr.74",-0.000590700000000003
"822","ran822.hdr.75",-0.000424799999999999
"822","ran822.hdr.76",-0.00119554
"822","ran822.hdr.77",-0.0010028
"822","ran822.hdr.78",-0.0005602
"822","ran822.hdr.8",-0.0015953
"822","ran822.hdr.9",-0.0003446
"823","ran823.hdr.1",-0.0014444
"823","ran823.hdr.10",0.00000960000000000023
"823","ran823.hdr.11",-0.0000475000000000007
"823","ran823.hdr.12",-0.0032234
"823","ran823.hdr.13",-0.0134706
"823","ran823.hdr.14",-0.000533099999999998
"823","ran823.hdr.15",-0.0000569000000000021
"823","ran823.hdr.16",-0.000110299999999999
"823","ran823.hdr.17",-0.00034284
"823","ran823.hdr.18",-0.000747600000000001
"823","ran823.hdr.19",-0.000616499999999999
"823","ran823.hdr.2",-0.000740699999999999
"823","ran823.hdr.20",-0.000561900000000001
"823","ran823.hdr.21",0.00000545000000000016
"823","ran823.hdr.22",-0.000495500000000001
"823","ran823.hdr.23",0.0005156
"823","ran823.hdr.24",-0.000303699999999999
"823","ran823.hdr.25",-0.00024082
"823","ran823.hdr.26",-0.0019613
"823","ran823.hdr.27",-0.000480399999999999
"823","ran823.hdr.28",-0.00510713
"823","ran823.hdr.29",0.0000193999999999993
"823","ran823.hdr.3",-0.000181799999999999
"823","ran823.hdr.30",-0.0013224
"823","ran823.hdr.31",-0.00018951
"823","ran823.hdr.32",0.000049999999999998
"823","ran823.hdr.33",0.00003065
"823","ran823.hdr.34",-0.000803359999999999
"823","ran823.hdr.35",-0.000768999999999999
"823","ran823.hdr.36",-0.0023716
"823","ran823.hdr.37",-0.000429500000000003
"823","ran823.hdr.38",-0.0013524
"823","ran823.hdr.39",-0.000419800000000001
"823","ran823.hdr.4",-0.0049685
"823","ran823.hdr.40",-0.0015782
"823","ran823.hdr.41",-0.0011545
"823","ran823.hdr.42",-0.0022371
"823","ran823.hdr.43",-0.00074314
"823","ran823.hdr.44",-0.00021661
"823","ran823.hdr.45",-0.0000330999999999994
"823","ran823.hdr.46",-0.00270844
"823","ran823.hdr.47",-0.000369599999999999
"823","ran823.hdr.48",-0.000643990000000001
"823","ran823.hdr.49",-0.000227100000000001
"823","ran823.hdr.5",-0.0028486
"823","ran823.hdr.51",-0.000162300000000001
"823","ran823.hdr.52",-0.000934999999999998
"823","ran823.hdr.53",-0.000137
"823","ran823.hdr.54",-0.0000770000000000007
"823","ran823.hdr.55",-0.000728699999999999
"823","ran823.hdr.56",-0.0001464
"823","ran823.hdr.57",-0.000617400000000001
"823","ran823.hdr.58",-0.0021629
"823","ran823.hdr.59",-0.00018396
"823","ran823.hdr.6",-0.0030406
"823","ran823.hdr.60",-0.0000015000000000015
"823","ran823.hdr.61",-0.0003067
"823","ran823.hdr.62",-0.0000186000000000006
"823","ran823.hdr.63",-0.000420499999999999
"823","ran823.hdr.64",-0.0006034
"823","ran823.hdr.65",-0.0019665
"823","ran823.hdr.66",-0.0010706
"823","ran823.hdr.67",-0.0096339
"823","ran823.hdr.68",-0.000134699999999998
"823","ran823.hdr.69",-0.000870200000000002
"823","ran823.hdr.7",-0.0013379
"823","ran823.hdr.70",-0.000293000000000002
"823","ran823.hdr.71",-0.000316540000000001
"823","ran823.hdr.72",-0.0007229
"823","ran823.hdr.73",0.000430199999999999
"823","ran823.hdr.74",0.000299700000000002
"823","ran823.hdr.75",-0.0012827
"823","ran823.hdr.76",0.0004966
"823","ran823.hdr.77",-0.000498099999999998
"823","ran823.hdr.78",-0.0001402
"823","ran823.hdr.8",-0.0005302
"823","ran823.hdr.9",-0.000456600000000001
"824","ran824.hdr.1",-0.000166100000000002
"824","ran824.hdr.10",-0.00008435
"824","ran824.hdr.11",-0.0032234
"824","ran824.hdr.12",-0.000629900000000001
"824","ran824.hdr.13",-0.0009639
"824","ran824.hdr.14",-0.000369699999999999
"824","ran824.hdr.15",-0.000498100000000001
"824","ran824.hdr.16",-0.0015342
"824","ran824.hdr.17",-0.0014492
"824","ran824.hdr.18",-0.000064715
"824","ran824.hdr.19",-0.0001239
"824","ran824.hdr.2",0.000132
"824","ran824.hdr.20",-0.0001887
"824","ran824.hdr.21",-0.00029545
"824","ran824.hdr.22",-0.00023903
"824","ran824.hdr.23",-0.0001338
"824","ran824.hdr.24",-0.000572599999999999
"824","ran824.hdr.25",-0.000359799999999999
"824","ran824.hdr.26",-0.000660600000000001
"824","ran824.hdr.27",-0.000777899999999998
"824","ran824.hdr.28",0.0000948100000000007
"824","ran824.hdr.29",-0.01715588
"824","ran824.hdr.3",-0.0044934
"824","ran824.hdr.30",-0.0000865999999999992
"824","ran824.hdr.31",-0.00180704
"824","ran824.hdr.32",-0.00620406
"824","ran824.hdr.33",-0.001081
"824","ran824.hdr.34",0.000271899999999999
"824","ran824.hdr.35",-0.000627829999999999
"824","ran824.hdr.36",-0.000307
"824","ran824.hdr.37",-0.0015054
"824","ran824.hdr.38",-0.0013524
"824","ran824.hdr.39",-0.0015836
"824","ran824.hdr.4",-0.0038288
"824","ran824.hdr.40",-0.0002384
"824","ran824.hdr.41",-0.0002047
"824","ran824.hdr.42",-0.000635
"824","ran824.hdr.43",-0.0022353
"824","ran824.hdr.44",-0.0022371
"824","ran824.hdr.45",-0.0015836
"824","ran824.hdr.46",-0.0025824
"824","ran824.hdr.47",-0.00015901
"824","ran824.hdr.48",0.00011506
"824","ran824.hdr.49",0.00019544
"824","ran824.hdr.5",-0.000374649999999999
"824","ran824.hdr.50",-0.000248099999999999
"824","ran824.hdr.51",0.0002778
"824","ran824.hdr.52",-0.0000955000000000001
"824","ran824.hdr.53",-0.00047522
"824","ran824.hdr.57",-0.000117300000000001
"824","ran824.hdr.58",-0.000141199999999999
"824","ran824.hdr.59",-0.0000788000000000004
"824","ran824.hdr.6",0.00017809
"824","ran824.hdr.60",-0.000934999999999998
"824","ran824.hdr.61",-0.000455400000000002
"824","ran824.hdr.62",0.000413299999999998
"824","ran824.hdr.63",0.0000171200000000002
"824","ran824.hdr.64",-0.0005504
"824","ran824.hdr.65",-0.0035597
"824","ran824.hdr.66",0.000275600000000001
"824","ran824.hdr.67",-0.00045068
"824","ran824.hdr.68",-0.000834999999999999
"824","ran824.hdr.69",-0.000170999999999999
"824","ran824.hdr.7",0.000711470000000001
"824","ran824.hdr.70",-0.0068051
"824","ran824.hdr.71",-0.0015557
"824","ran824.hdr.72",-0.000268999999999998
"824","ran824.hdr.73",0.0000275999999999992
"824","ran824.hdr.74",-0.0020861
"824","ran824.hdr.75",-0.000389500000000001
"824","ran824.hdr.76",-0.0005561
"824","ran824.hdr.77",-0.000818700000000002
"824","ran824.hdr.78",-0.000776900000000001
"824","ran824.hdr.8",-0.00021777
"824","ran824.hdr.9",-0.0000736000000000001
"825","ran825.hdr.1",-0.0004317
"825","ran825.hdr.10",-0.0001569
"825","ran825.hdr.11",-0.000422980000000001
"825","ran825.hdr.12",-0.000429499999999999
"825","ran825.hdr.13",-0.0002471
"825","ran825.hdr.14",-0.000118400000000001
"825","ran825.hdr.15",-0.0002961
"825","ran825.hdr.16",-0.0000712300000000003
"825","ran825.hdr.17",-0.000919
"825","ran825.hdr.18",-0.0000309000000000004
"825","ran825.hdr.19",0.00011082
"825","ran825.hdr.2",-0.0012185
"825","ran825.hdr.20",-0.000612299999999998
"825","ran825.hdr.21",-0.000288400000000001
"825","ran825.hdr.22",-0.000257510000000001
"825","ran825.hdr.23",0.00004944
"825","ran825.hdr.24",0.0003987
"825","ran825.hdr.25",-0.00107892
"825","ran825.hdr.26",-0.000576
"825","ran825.hdr.27",-0.000292799999999999
"825","ran825.hdr.28",-0.00010012
"825","ran825.hdr.29",-0.0000851000000000011
"825","ran825.hdr.3",0.000664899999999998
"825","ran825.hdr.30",-0.0000683100000000002
"825","ran825.hdr.31",-0.0000146999999999994
"825","ran825.hdr.32",-0.0005219
"825","ran825.hdr.33",0.00036546
"825","ran825.hdr.34",-0.0008168
"825","ran825.hdr.35",0.000276050000000002
"825","ran825.hdr.36",-0.000277899999999998
"825","ran825.hdr.37",-0.0002126
"825","ran825.hdr.38",-0.000720500000000002
"825","ran825.hdr.39",-0.00013712
"825","ran825.hdr.4",-0.000849200000000001
"825","ran825.hdr.40",-0.0014925
"825","ran825.hdr.41",-0.000973700000000001
"825","ran825.hdr.42",-0.000001000000000001
"825","ran825.hdr.43",-0.000313399999999998
"825","ran825.hdr.44",0.000189099999999999
"825","ran825.hdr.45",-0.0000889000000000011
"825","ran825.hdr.46",0.00019344
"825","ran825.hdr.47",0.00004863
"825","ran825.hdr.48",0.00019087
"825","ran825.hdr.49",0.00010489
"825","ran825.hdr.5",-0.0053867
"825","ran825.hdr.50",-0.00029094
"825","ran825.hdr.51",-0.0031055
"825","ran825.hdr.52",-0.00011554
"825","ran825.hdr.53",-0.0004577
"825","ran825.hdr.54",-0.000586400000000001
"825","ran825.hdr.56",-0.000753399999999998
"825","ran825.hdr.57",0.0000255384
"825","ran825.hdr.58",-0.000157900000000002
"825","ran825.hdr.59",-0.0000280999999999997
"825","ran825.hdr.6",-0.0007992
"825","ran825.hdr.60",-0.000775500000000002
"825","ran825.hdr.61",0.000244869999999999
"825","ran825.hdr.62",-0.000557700000000001
"825","ran825.hdr.63",0.000324999999999999
"825","ran825.hdr.64",-0.0012643
"825","ran825.hdr.65",0.0006791
"825","ran825.hdr.66",-0.000328449999999999
"825","ran825.hdr.67",-0.0068051
"825","ran825.hdr.68",-0.000839700000000002
"825","ran825.hdr.69",-0.000345399999999999
"825","ran825.hdr.7",0.000455900000000002
"825","ran825.hdr.70",-0.0013792
"825","ran825.hdr.71",-0.00025328
"825","ran825.hdr.72",-0.0006286
"825","ran825.hdr.73",-0.000590700000000003
"825","ran825.hdr.74",-0.0006096
"825","ran825.hdr.75",-0.0005749
"825","ran825.hdr.76",-0.000694699999999999
"825","ran825.hdr.77",-0.000806600000000001
"825","ran825.hdr.78",-0.000894099999999998
"825","ran825.hdr.8",-0.0000530499999999998
"825","ran825.hdr.9",-0.0042194
"826","ran826.hdr.1",-0.000184100000000001
"826","ran826.hdr.10",-0.0008879
"826","ran826.hdr.11",-0.000808199999999999
"826","ran826.hdr.12",-0.0000950400000000011
"826","ran826.hdr.13",-0.0000749899999999996
"826","ran826.hdr.14",-0.000713499999999999
"826","ran826.hdr.15",-0.00102123
"826","ran826.hdr.16",-0.0008164
"826","ran826.hdr.17",-0.000111799999999999
"826","ran826.hdr.18",-0.0010173
"826","ran826.hdr.19",-0.0035352
"826","ran826.hdr.2",-0.0011761
"826","ran826.hdr.20",-0.000369699999999999
"826","ran826.hdr.21",-0.000581499999999999
"826","ran826.hdr.22",-0.000416699999999999
"826","ran826.hdr.23",-0.0084394
"826","ran826.hdr.24",-0.0000783900000000002
"826","ran826.hdr.25",-0.0002542
"826","ran826.hdr.26",-0.000177500000000001
"826","ran826.hdr.27",0.00037395
"826","ran826.hdr.28",-0.000643000000000001
"826","ran826.hdr.29",-0.0048341
"826","ran826.hdr.3",-0.0026628
"826","ran826.hdr.30",0.00004185
"826","ran826.hdr.31",0.0000578999999999996
"826","ran826.hdr.32",0.000271899999999999
"826","ran826.hdr.33",-0.0005964
"826","ran826.hdr.34",-0.00106
"826","ran826.hdr.35",-0.00016097
"826","ran826.hdr.36",-0.000507200000000003
"826","ran826.hdr.37",-0.0023716
"826","ran826.hdr.38",0.0003563
"826","ran826.hdr.39",0.0002079
"826","ran826.hdr.4",-0.0004966
"826","ran826.hdr.40",-0.0016634
"826","ran826.hdr.41",0.000061799999999999
"826","ran826.hdr.42",-0.0005363
"826","ran826.hdr.43",-0.0007551
"826","ran826.hdr.44",-0.000933099999999999
"826","ran826.hdr.45",-0.000692699999999999
"826","ran826.hdr.46",-0.000691199999999999
"826","ran826.hdr.47",0.000121899999999999
"826","ran826.hdr.48",0.000439200000000001
"826","ran826.hdr.49",-0.00029094
"826","ran826.hdr.5",-0.0003186
"826","ran826.hdr.50",-0.0112283
"826","ran826.hdr.51",-0.000764300000000002
"826","ran826.hdr.52",0.00029457
"826","ran826.hdr.53",-0.000652820000000001
"826","ran826.hdr.54",-0.000568100000000002
"826","ran826.hdr.55",-0.000586400000000001
"826","ran826.hdr.56",0.000215660000000001
"826","ran826.hdr.57",-0.000796399999999999
"826","ran826.hdr.58",-0.000125780000000001
"826","ran826.hdr.59",-0.0040008
"826","ran826.hdr.6",-0.0000559100000000002
"826","ran826.hdr.60",-0.00000449999999999995
"826","ran826.hdr.61",-0.0000736000000000001
"826","ran826.hdr.62",0.0000100400000000002
"826","ran826.hdr.63",0.0002951
"826","ran826.hdr.64",-0.000194100000000003
"826","ran826.hdr.65",-0.0010749
"826","ran826.hdr.66",-0.0012643
"826","ran826.hdr.67",-0.00040548
"826","ran826.hdr.68",-0.000256870000000001
"826","ran826.hdr.69",0.0000251000000000001
"826","ran826.hdr.7",0.00010593
"826","ran826.hdr.70",-0.0015557
"826","ran826.hdr.71",-0.0001911
"826","ran826.hdr.72",-0.000401100000000001
"826","ran826.hdr.73",-0.000424799999999999
"826","ran826.hdr.74",-0.0007951
"826","ran826.hdr.75",-0.0002524
"826","ran826.hdr.76",-0.0026397
"826","ran826.hdr.77",-0.00028371
"826","ran826.hdr.78",-0.000289600000000001
"826","ran826.hdr.8",0.000422629999999998
"826","ran826.hdr.9",0.0000833300000000004
"827","ran827.hdr.1",-0.000175400000000001
"827","ran827.hdr.10",-0.000549999999999998
"827","ran827.hdr.11",-0.0003143
"827","ran827.hdr.12",-0.0000885999999999977
"827","ran827.hdr.13",-0.0002021
"827","ran827.hdr.14",0.000341380000000001
"827","ran827.hdr.15",-0.000333099999999999
"827","ran827.hdr.16",0.000000299999999998218
"827","ran827.hdr.17",-0.0000643999999999992
"827","ran827.hdr.18",0.000846410000000001
"827","ran827.hdr.19",0.000513299999999998
"827","ran827.hdr.2",-0.000451700000000001
"827","ran827.hdr.20",-0.00015958
"827","ran827.hdr.21",0.0001235
"827","ran827.hdr.22",0.00006777
"827","ran827.hdr.23",-0.000303699999999999
"827","ran827.hdr.24",-0.0000251800000000005
"827","ran827.hdr.25",0.0000228799999999994
"827","ran827.hdr.26",-0.00060842
"827","ran827.hdr.27",-0.00010144
"827","ran827.hdr.28",-0.00000689999999999892
"827","ran827.hdr.29",-0.000175300000000001
"827","ran827.hdr.3",-0.0000463000000000026
"827","ran827.hdr.30",-0.01715588
"827","ran827.hdr.31",0.000316899999999998
"827","ran827.hdr.32",-0.0008564
"827","ran827.hdr.33",-0.000344299999999999
"827","ran827.hdr.34",0.0000878500000000004
"827","ran827.hdr.35",-0.000671999999999999
"827","ran827.hdr.36",-0.0015552
"827","ran827.hdr.37",-0.0000961299999999998
"827","ran827.hdr.38",-0.00102067
"827","ran827.hdr.39",-0.000115199999999999
"827","ran827.hdr.4",-0.0011965
"827","ran827.hdr.40",-0.00018774
"827","ran827.hdr.41",-0.000379500000000001
"827","ran827.hdr.42",-0.0018642
"827","ran827.hdr.43",-0.0020892
"827","ran827.hdr.44",-0.0000828000000000009
"827","ran827.hdr.45",-0.00041977
"827","ran827.hdr.46",-0.0070655
"827","ran827.hdr.47",-0.005927
"827","ran827.hdr.48",-0.0047786
"827","ran827.hdr.49",-0.000395700000000001
"827","ran827.hdr.5",-0.00011342
"827","ran827.hdr.50",-0.000238039999999999
"827","ran827.hdr.51",-0.000932299999999999
"827","ran827.hdr.52",0.0000789999999999992
"827","ran827.hdr.53",-0.00048754
"827","ran827.hdr.55",-0.000143399999999998
"827","ran827.hdr.56",-0.000964599999999999
"827","ran827.hdr.57",-0.0000736000000000001
"827","ran827.hdr.58",-0.00685775
"827","ran827.hdr.59",-0.01281643
"827","ran827.hdr.6",-0.000430400000000001
"827","ran827.hdr.60",-0.0107924
"827","ran827.hdr.61",-0.00019203
"827","ran827.hdr.62",-0.0007712
"827","ran827.hdr.63",-0.000350800000000002
"827","ran827.hdr.64",-0.000838799999999997
"827","ran827.hdr.65",-0.000320829999999999
"827","ran827.hdr.66",0.00013643
"827","ran827.hdr.67",-0.000445299999999999
"827","ran827.hdr.68",-0.00056939
"827","ran827.hdr.69",-0.0019411
"827","ran827.hdr.7",-0.000171609999999999
"827","ran827.hdr.70",-0.0002389
"827","ran827.hdr.71",-0.0033564
"827","ran827.hdr.72",-0.000347499999999997
"827","ran827.hdr.73",-0.000252499999999999
"827","ran827.hdr.74",-0.0019338
"827","ran827.hdr.75",-0.0018724
"827","ran827.hdr.76",-0.0013547
"827","ran827.hdr.77",-0.0020513
"827","ran827.hdr.78",-0.0010028
"827","ran827.hdr.8",-0.0001004
"827","ran827.hdr.9",0.000109000000000001
"828","ran828.hdr.1",-0.0014785
"828","ran828.hdr.10",-0.00021
"828","ran828.hdr.11",-0.00046459
"828","ran828.hdr.12",-0.0008936
"828","ran828.hdr.13",-0.00126458
"828","ran828.hdr.14",-0.0008879
"828","ran828.hdr.15",-0.000341899999999999
"828","ran828.hdr.16",-0.00026025
"828","ran828.hdr.17",-0.000651099999999998
"828","ran828.hdr.18",-0.0010564
"828","ran828.hdr.19",-0.0015418
"828","ran828.hdr.2",-0.000326900000000001
"828","ran828.hdr.20",-0.000397499999999999
"828","ran828.hdr.21",-0.0017312
"828","ran828.hdr.22",-0.00043339
"828","ran828.hdr.23",0.0000270699999999997
"828","ran828.hdr.24",0.0000070999999999999
"828","ran828.hdr.25",-0.000890400000000001
"828","ran828.hdr.26",-0.000686299999999999
"828","ran828.hdr.27",-0.00060842
"828","ran828.hdr.28",-0.00081971
"828","ran828.hdr.29",-0.002134
"828","ran828.hdr.3",0.000220700000000001
"828","ran828.hdr.30",0.0009695
"828","ran828.hdr.31",-0.00087039
"828","ran828.hdr.32",0.000432699999999998
"828","ran828.hdr.33",-0.0018962
"828","ran828.hdr.34",-0.0030608
"828","ran828.hdr.35",-0.00025217
"828","ran828.hdr.36",-0.00028523
"828","ran828.hdr.37",-0.0006558
"828","ran828.hdr.38",-0.0013204
"828","ran828.hdr.39",0.0002453
"828","ran828.hdr.4",-0.0002114
"828","ran828.hdr.40",-0.000924100000000001
"828","ran828.hdr.41",-0.0002167
"828","ran828.hdr.42",-0.0000555999999999994
"828","ran828.hdr.43",-0.00065478
"828","ran828.hdr.44",-0.0028342
"828","ran828.hdr.45",-0.0012169
"828","ran828.hdr.46",-0.000464200000000001
"828","ran828.hdr.47",0.000121899999999999
"828","ran828.hdr.48",0.0000555999999999994
"828","ran828.hdr.49",-0.000232899999999999
"828","ran828.hdr.5",0.000214480000000001
"828","ran828.hdr.50",0.00023711
"828","ran828.hdr.51",-0.000425500000000001
"828","ran828.hdr.52",0.00009
"828","ran828.hdr.53",0.000065599999999999
"828","ran828.hdr.55",-0.00114221
"828","ran828.hdr.56",0.00010536
"828","ran828.hdr.57",-0.0010529
"828","ran828.hdr.58",-0.0073105
"828","ran828.hdr.59",-0.0000438000000000001
"828","ran828.hdr.6",-0.0020795
"828","ran828.hdr.60",-0.0001259
"828","ran828.hdr.61",-0.0013776
"828","ran828.hdr.62",-0.000373099999999998
"828","ran828.hdr.63",-0.0005679
"828","ran828.hdr.64",-0.001278
"828","ran828.hdr.65",0.000199399999999999
"828","ran828.hdr.66",-0.000328449999999999
"828","ran828.hdr.67",-0.0013204
"828","ran828.hdr.68",-0.0002646
"828","ran828.hdr.69",0.000253999999999999
"828","ran828.hdr.7",-0.0020013
"828","ran828.hdr.70",0.0003701
"828","ran828.hdr.71",0.00030567
"828","ran828.hdr.72",-0.0011097
"828","ran828.hdr.73",-0.0016949
"828","ran828.hdr.74",-0.000231200000000001
"828","ran828.hdr.75",-0.0013901
"828","ran828.hdr.76",0.000228859999999999
"828","ran828.hdr.77",-0.0016399
"828","ran828.hdr.78",-0.0001776
"828","ran828.hdr.8",-0.002115
"828","ran828.hdr.9",-0.000311479999999999
"829","ran829.hdr.1",-0.000142300000000001
"829","ran829.hdr.10",-0.01685291
"829","ran829.hdr.11",-0.0052846
"829","ran829.hdr.12",-0.0037449
"829","ran829.hdr.13",-0.000571100000000001
"829","ran829.hdr.14",-0.000405638
"829","ran829.hdr.15",0.0000170000000000014
"829","ran829.hdr.16",-0.0000844999999999995
"829","ran829.hdr.17",-0.0001755
"829","ran829.hdr.18",-0.00032687
"829","ran829.hdr.19",-0.00032312
"829","ran829.hdr.2",-0.0004317
"829","ran829.hdr.20",-0.00008435
"829","ran829.hdr.21",-0.0018782
"829","ran829.hdr.22",-0.0032234
"829","ran829.hdr.23",-0.00030432
"829","ran829.hdr.24",-0.000556399999999999
"829","ran829.hdr.25",-0.00000579400000000005
"829","ran829.hdr.26",-0.0003788
"829","ran829.hdr.27",-0.0014725
"829","ran829.hdr.28",0.0001919
"829","ran829.hdr.29",-0.0002538
"829","ran829.hdr.3",-0.00119054
"829","ran829.hdr.30",-0.00018809
"829","ran829.hdr.31",-0.00010144
"829","ran829.hdr.32",-0.000420199999999999
"829","ran829.hdr.33",-0.0003333
"829","ran829.hdr.34",-0.0003861
"829","ran829.hdr.35",0.0000735600000000003
"829","ran829.hdr.36",-0.000944
"829","ran829.hdr.37",-0.0014594
"829","ran829.hdr.38",-0.0013524
"829","ran829.hdr.39",0.0000144999999999989
"829","ran829.hdr.4",-0.0014413
"829","ran829.hdr.40",-0.000870699999999999
"829","ran829.hdr.41",-0.0015782
"829","ran829.hdr.42",-0.000616299999999997
"829","ran829.hdr.43",-0.0010202
"829","ran829.hdr.44",-0.0033085
"829","ran829.hdr.45",-0.0018642
"829","ran829.hdr.46",-0.000710199999999999
"829","ran829.hdr.47",0.0000297000000000006
"829","ran829.hdr.48",-0.0034509
"829","ran829.hdr.49",0.000147100000000001
"829","ran829.hdr.5",-0.0008068
"829","ran829.hdr.50",-0.000107300000000001
"829","ran829.hdr.51",-0.000464200000000001
"829","ran829.hdr.52",-0.000274020000000001
"829","ran829.hdr.53",-0.00074359
"829","ran829.hdr.54",-0.0016606
"829","ran829.hdr.55",-0.00030034
"829","ran829.hdr.56",-0.000568100000000002
"829","ran829.hdr.57",-0.00000102000000000088
"829","ran829.hdr.58",-0.000293069999999999
"829","ran829.hdr.6",0.00015914
"829","ran829.hdr.60",0.0004644
"829","ran829.hdr.61",-0.0000972000000000004
"829","ran829.hdr.62",-0.0012438
"829","ran829.hdr.63",0.0000525999999999999
"829","ran829.hdr.64",-0.0080575
"829","ran829.hdr.65",-0.0011457
"829","ran829.hdr.66",-0.00017847
"829","ran829.hdr.67",-0.0017715
"829","ran829.hdr.68",-0.000110100000000002
"829","ran829.hdr.69",-0.0000850799999999995
"829","ran829.hdr.7",-0.0000321599999999998
"829","ran829.hdr.70",-0.001085
"829","ran829.hdr.71",-0.0014151
"829","ran829.hdr.72",-0.00033557
"829","ran829.hdr.73",-0.000766199999999998
"829","ran829.hdr.74",-0.0015886
"829","ran829.hdr.75",-0.0025593
"829","ran829.hdr.76",0.0000627000000000023
"829","ran829.hdr.77",-0.0005872
"829","ran829.hdr.78",0.0000916000000000007
"829","ran829.hdr.8",0.000367099999999999
"829","ran829.hdr.9",-0.0036814
"830","ran830.hdr.1",-0.000892799999999999
"830","ran830.hdr.10",0.0001031
"830","ran830.hdr.11",0.0000198799999999999
"830","ran830.hdr.12",-0.0002471
"830","ran830.hdr.13",-0.000824699999999999
"830","ran830.hdr.14",-0.0000559799999999997
"830","ran830.hdr.15",-0.000457879999999999
"830","ran830.hdr.16",-0.0005193
"830","ran830.hdr.17",-0.000874099999999999
"830","ran830.hdr.18",-0.0000923199999999999
"830","ran830.hdr.19",-0.0014586
"830","ran830.hdr.2",-0.000160799999999999
"830","ran830.hdr.20",-0.0013895
"830","ran830.hdr.21",-0.00021087
"830","ran830.hdr.22",0.000190640000000001
"830","ran830.hdr.23",0.0000328100000000012
"830","ran830.hdr.24",-0.00026931
"830","ran830.hdr.25",-0.00084943
"830","ran830.hdr.26",-0.000243760000000001
"830","ran830.hdr.27",0.0000461000000000003
"830","ran830.hdr.28",-0.0012418
"830","ran830.hdr.29",-0.01715588
"830","ran830.hdr.3",-0.00044229
"830","ran830.hdr.30",-0.000106800000000001
"830","ran830.hdr.31",-0.000531400000000001
"830","ran830.hdr.32",-0.00665937
"830","ran830.hdr.33",-0.0013637
"830","ran830.hdr.34",-0.000962000000000001
"830","ran830.hdr.35",0.00011464
"830","ran830.hdr.36",-0.000423400000000001
"830","ran830.hdr.37",-0.0005707
"830","ran830.hdr.38",-0.000773600000000003
"830","ran830.hdr.39",-0.00037394
"830","ran830.hdr.4",0.00011623
"830","ran830.hdr.40",-0.000291899999999999
"830","ran830.hdr.41",-0.00000561000000000008
"830","ran830.hdr.42",-0.0000572999999999997
"830","ran830.hdr.43",-0.000569900000000002
"830","ran830.hdr.44",-0.000298000000000001
"830","ran830.hdr.45",-0.0012963
"830","ran830.hdr.46",-0.0073875
"830","ran830.hdr.47",-0.000988299999999998
"830","ran830.hdr.48",-0.001384
"830","ran830.hdr.49",0.00015609
"830","ran830.hdr.5",-0.00029199
"830","ran830.hdr.50",0.0000306500000000001
