"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"830","ran830.hdr.51",-0.00027166
"830","ran830.hdr.52",-0.00021492
"830","ran830.hdr.53",-0.0011173
"830","ran830.hdr.54",-0.0030547
"830","ran830.hdr.55",-0.000764300000000002
"830","ran830.hdr.56",-0.000643990000000001
"830","ran830.hdr.57",-0.0040008
"830","ran830.hdr.58",-0.00000449999999999995
"830","ran830.hdr.59",-0.000313409999999999
"830","ran830.hdr.6",-0.0008936
"830","ran830.hdr.60",-0.000293069999999999
"830","ran830.hdr.61",-0.000999000000000003
"830","ran830.hdr.62",-0.000964599999999999
"830","ran830.hdr.63",-0.0010234
"830","ran830.hdr.64",-0.0000494999999999992
"830","ran830.hdr.65",0.000112299999999999
"830","ran830.hdr.66",-0.0068051
"830","ran830.hdr.67",-0.00740309
"830","ran830.hdr.68",-0.0016013
"830","ran830.hdr.69",-0.0004747
"830","ran830.hdr.7",0.00058855
"830","ran830.hdr.70",-0.0024852
"830","ran830.hdr.71",-0.0008821
"830","ran830.hdr.72",0.000300799999999999
"830","ran830.hdr.73",0.000118210000000001
"830","ran830.hdr.74",0.0000155000000000016
"830","ran830.hdr.75",-0.000471699999999999
"830","ran830.hdr.76",-0.000580499999999999
"830","ran830.hdr.77",-0.0012827
"830","ran830.hdr.78",0.0004966
"830","ran830.hdr.8",-0.00020486
"830","ran830.hdr.9",-0.000230000000000001
"831","ran831.hdr.1",-0.0004633
"831","ran831.hdr.10",-0.000128
"831","ran831.hdr.11",0.00027519
"831","ran831.hdr.12",-0.0004828
"831","ran831.hdr.13",-0.0000582479999999999
"831","ran831.hdr.14",-0.00019689
"831","ran831.hdr.15",-0.00161496
"831","ran831.hdr.16",-0.0000234100000000002
"831","ran831.hdr.17",-0.000348220000000002
"831","ran831.hdr.18",-0.0012819
"831","ran831.hdr.19",-0.000318300000000001
"831","ran831.hdr.2",0.000125500000000001
"831","ran831.hdr.20",-0.0004121
"831","ran831.hdr.21",-0.000327499999999998
"831","ran831.hdr.22",-0.00055601
"831","ran831.hdr.23",-0.0004084
"831","ran831.hdr.24",-0.002134
"831","ran831.hdr.25",-0.000284
"831","ran831.hdr.26",0.000035033
"831","ran831.hdr.27",0.000252
"831","ran831.hdr.28",-0.0000805300000000005
"831","ran831.hdr.29",0.0002967
"831","ran831.hdr.3",-0.0001729
"831","ran831.hdr.30",-0.0006549
"831","ran831.hdr.31",-0.0006306
"831","ran831.hdr.32",-0.0002396
"831","ran831.hdr.33",-0.0002968
"831","ran831.hdr.34",-0.000653770000000001
"831","ran831.hdr.35",-0.00011013
"831","ran831.hdr.36",-0.000332000000000001
"831","ran831.hdr.37",-0.0006558
"831","ran831.hdr.38",-0.0012186
"831","ran831.hdr.39",-0.0008214
"831","ran831.hdr.4",-0.0000346800000000005
"831","ran831.hdr.40",-0.000522599999999998
"831","ran831.hdr.41",-0.000402600000000001
"831","ran831.hdr.42",-0.000124599999999999
"831","ran831.hdr.43",-0.000289599999999999
"831","ran831.hdr.44",-0.00011256
"831","ran831.hdr.45",NA
"831","ran831.hdr.46",-0.0010009
"831","ran831.hdr.47",0.0005374
"831","ran831.hdr.48",0.0000683999999999997
"831","ran831.hdr.49",-0.0012528
"831","ran831.hdr.5",-0.000311479999999999
"831","ran831.hdr.50",-0.000231500000000003
"831","ran831.hdr.51",-0.00074359
"831","ran831.hdr.52",-0.0030547
"831","ran831.hdr.53",-0.0009605
"831","ran831.hdr.54",-0.00011554
"831","ran831.hdr.55",-0.0013645
"831","ran831.hdr.57",-0.000141199999999999
"831","ran831.hdr.58",-0.000203699999999999
"831","ran831.hdr.59",-0.000746799999999999
"831","ran831.hdr.6",-0.0043666
"831","ran831.hdr.60",-0.000556319999999999
"831","ran831.hdr.61",-0.0107924
"831","ran831.hdr.62",-0.000477
"831","ran831.hdr.63",0.000404499999999999
"831","ran831.hdr.64",-0.0017715
"831","ran831.hdr.65",0.000556880000000001
"831","ran831.hdr.66",-0.0003709
"831","ran831.hdr.67",-0.0003067
"831","ran831.hdr.68",0.0000640999999999975
"831","ran831.hdr.69",-0.000870200000000002
"831","ran831.hdr.7",0.0000174000000000007
"831","ran831.hdr.70",-0.0011097
"831","ran831.hdr.71",-0.0018724
"831","ran831.hdr.72",-0.000871399999999998
"831","ran831.hdr.73",-0.00000950000000000083
"831","ran831.hdr.74",-0.0000305000000000027
"831","ran831.hdr.75",-0.0027169
"831","ran831.hdr.76",-0.0022821
"831","ran831.hdr.77",-0.000118658
"831","ran831.hdr.78",-0.000314699999999999
"831","ran831.hdr.8",-0.0005444
"831","ran831.hdr.9",-0.00033059
"832","ran832.hdr.1",-0.0026658
"832","ran832.hdr.10",0.00000526999999999993
"832","ran832.hdr.11",-0.000461899999999998
"832","ran832.hdr.12",-0.00000794000000000012
"832","ran832.hdr.13",-0.0005444
"832","ran832.hdr.14",-0.000223299999999999
"832","ran832.hdr.15",-0.000428030000000001
"832","ran832.hdr.16",-0.0001706
"832","ran832.hdr.17",0.0005962
"832","ran832.hdr.18",-0.00065658
"832","ran832.hdr.19",-0.00038553
"832","ran832.hdr.2",-0.00053983
"832","ran832.hdr.20",-0.0011243
"832","ran832.hdr.21",0.0001315
"832","ran832.hdr.22",0.000292300000000002
"832","ran832.hdr.23",-0.0008164
"832","ran832.hdr.24",-0.0004586
"832","ran832.hdr.25",-0.000919
"832","ran832.hdr.26",-0.0035352
"832","ran832.hdr.27",-0.00043339
"832","ran832.hdr.28",0.00016851
"832","ran832.hdr.29",-0.000551599999999999
"832","ran832.hdr.3",-0.0004513
"832","ran832.hdr.30",-0.000108899999999999
"832","ran832.hdr.31",-0.0024928
"832","ran832.hdr.32",-0.0003788
"832","ran832.hdr.33",0.000386200000000001
"832","ran832.hdr.34",-0.000013599999999999
"832","ran832.hdr.35",-0.000582599999999999
"832","ran832.hdr.36",-0.0019493
"832","ran832.hdr.37",-0.0009823
"832","ran832.hdr.38",0.000035033
"832","ran832.hdr.39",0.00039719
"832","ran832.hdr.4",-0.000621999999999998
"832","ran832.hdr.40",-0.0003861
"832","ran832.hdr.41",0.0003162
"832","ran832.hdr.42",-0.000423400000000001
"832","ran832.hdr.43",0.000121800000000002
"832","ran832.hdr.44",-0.0004983
"832","ran832.hdr.45",-0.0012357
"832","ran832.hdr.46",-0.00035147
"832","ran832.hdr.47",-0.0020892
"832","ran832.hdr.48",0.0000712999999999998
"832","ran832.hdr.49",-0.000392399999999999
"832","ran832.hdr.5",0.000297800000000001
"832","ran832.hdr.50",-0.000101500000000001
"832","ran832.hdr.51",0.0000833999999999991
"832","ran832.hdr.52",-0.00041977
"832","ran832.hdr.53",-0.0001647
"832","ran832.hdr.54",-0.0011173
"832","ran832.hdr.55",-0.0072374
"832","ran832.hdr.56",-0.0023439
"832","ran832.hdr.57",-0.0015158
"832","ran832.hdr.58",-0.000991599999999999
"832","ran832.hdr.59",-0.00111662
"832","ran832.hdr.6",-0.0054532
"832","ran832.hdr.60",0.00017218
"832","ran832.hdr.61",-0.00025195
"832","ran832.hdr.63",-0.0001829
"832","ran832.hdr.64",-0.000137030000000001
"832","ran832.hdr.65",-0.000448199999999999
"832","ran832.hdr.66",-0.000728099999999999
"832","ran832.hdr.67",-0.000121599999999999
"832","ran832.hdr.68",0.0001308
"832","ran832.hdr.69",-0.0020934
"832","ran832.hdr.7",-0.0058806
"832","ran832.hdr.70",-0.01280889
"832","ran832.hdr.71",0.000569800000000001
"832","ran832.hdr.72",-0.0013204
"832","ran832.hdr.73",-0.0028671
"832","ran832.hdr.74",-0.000228699999999998
"832","ran832.hdr.75",-0.0018724
"832","ran832.hdr.76",0.000326549999999999
"832","ran832.hdr.77",-0.0032753
"832","ran832.hdr.78",-0.0000949000000000002
"832","ran832.hdr.8",-0.0051698
"832","ran832.hdr.9",-0.00061467
"833","ran833.hdr.1",-0.000175400000000001
"833","ran833.hdr.10",-0.0001604
"833","ran833.hdr.11",-0.000534900000000001
"833","ran833.hdr.12",-0.0000253000000000007
"833","ran833.hdr.13",-0.00129969
"833","ran833.hdr.14",-0.0002024
"833","ran833.hdr.15",-0.0001177
"833","ran833.hdr.16",-0.0016769
"833","ran833.hdr.17",-0.0015418
"833","ran833.hdr.18",-0.0016952
"833","ran833.hdr.19",-0.0010173
"833","ran833.hdr.2",-0.000849200000000001
"833","ran833.hdr.20",-0.000533099999999998
"833","ran833.hdr.21",-0.000846999999999997
"833","ran833.hdr.22",-0.0007817
"833","ran833.hdr.23",-0.0004364
"833","ran833.hdr.24",-0.002999
"833","ran833.hdr.25",-0.0002137
"833","ran833.hdr.26",-0.00060842
"833","ran833.hdr.27",-0.000541900000000001
"833","ran833.hdr.28",-0.0050804
"833","ran833.hdr.29",-0.0014222
"833","ran833.hdr.3",-0.0027813
"833","ran833.hdr.30",-0.0035614
"833","ran833.hdr.31",-0.0000700600000000003
"833","ran833.hdr.32",0.0000920999999999995
"833","ran833.hdr.33",-0.000574999999999999
"833","ran833.hdr.34",-0.000202600000000001
"833","ran833.hdr.35",0.00020773
"833","ran833.hdr.36",-0.0001811
"833","ran833.hdr.37",-0.000752999999999998
"833","ran833.hdr.38",-0.00035147
"833","ran833.hdr.39",-0.000230900000000003
"833","ran833.hdr.4",-0.00030613
"833","ran833.hdr.40",-0.000692699999999999
"833","ran833.hdr.41",0.0000501999999999985
"833","ran833.hdr.42",-0.0002033
"833","ran833.hdr.43",-0.000334300000000001
"833","ran833.hdr.44",-0.0067332
"833","ran833.hdr.45",-0.0000781000000000011
"833","ran833.hdr.46",-0.0011173
"833","ran833.hdr.47",-0.0019361
"833","ran833.hdr.48",-0.0015158
"833","ran833.hdr.49",-0.000569500000000001
"833","ran833.hdr.5",-0.00056552
"833","ran833.hdr.50",0.0001378
"833","ran833.hdr.51",-0.0000363999999999989
"833","ran833.hdr.52",-0.00075796
"833","ran833.hdr.53",-0.00047522
"833","ran833.hdr.54",-0.000193199999999999
"833","ran833.hdr.56",-0.0002095
"833","ran833.hdr.57",-0.000551000000000001
"833","ran833.hdr.58",-0.000688000000000001
"833","ran833.hdr.59",-0.0011376
"833","ran833.hdr.6",-0.00013959
"833","ran833.hdr.60",0.0000303000000000005
"833","ran833.hdr.61",-0.0001288
"833","ran833.hdr.62",0.0000120000000000016
"833","ran833.hdr.63",-0.0000829000000000003
"833","ran833.hdr.64",0.000127700000000001
"833","ran833.hdr.65",-0.00040548
"833","ran833.hdr.66",-0.00672884
"833","ran833.hdr.67",-0.0007215
"833","ran833.hdr.68",-0.00000889999999999919
"833","ran833.hdr.69",-0.000386900000000003
"833","ran833.hdr.7",0.00000320000000000008
"833","ran833.hdr.70",-0.000228699999999998
"833","ran833.hdr.71",0.0001838
"833","ran833.hdr.72",-0.0014327
"833","ran833.hdr.73",-0.0018724
"833","ran833.hdr.74",-0.000170780000000001
"833","ran833.hdr.75",-0.0015886
"833","ran833.hdr.76",-0.0032753
"833","ran833.hdr.77",-0.0046933
"833","ran833.hdr.78",-0.000547499999999999
"833","ran833.hdr.8",-0.00062661
"833","ran833.hdr.9",-0.0002009
"834","ran834.hdr.1",-0.00036043
"834","ran834.hdr.10",-0.00041681
"834","ran834.hdr.11",-0.0000232874
"834","ran834.hdr.12",-0.000725689999999999
"834","ran834.hdr.13",-0.00013319
"834","ran834.hdr.14",0.000194069999999999
"834","ran834.hdr.15",-0.000934500000000001
"834","ran834.hdr.16",-0.0011619
"834","ran834.hdr.17",-0.0003148
"834","ran834.hdr.18",-0.000997100000000001
"834","ran834.hdr.19",-0.0005322
"834","ran834.hdr.2",-0.000287600000000001
"834","ran834.hdr.20",-0.0007223
"834","ran834.hdr.21",-0.0005906
"834","ran834.hdr.22",-0.0024928
"834","ran834.hdr.23",-0.002999
"834","ran834.hdr.24",-0.0045505
"834","ran834.hdr.25",0.0001235
"834","ran834.hdr.26",-0.0016281
"834","ran834.hdr.27",-0.00046126
"834","ran834.hdr.28",-0.000576
"834","ran834.hdr.29",-0.00029545
"834","ran834.hdr.3",-0.0007566
"834","ran834.hdr.30",-0.00022865
"834","ran834.hdr.31",-0.000686299999999999
"834","ran834.hdr.32",-0.0000373999999999999
"834","ran834.hdr.33",0.0000383999999999992
"834","ran834.hdr.34",0.0000242300000000001
"834","ran834.hdr.35",-0.00025349
"834","ran834.hdr.36",-0.00044134
"834","ran834.hdr.37",-0.0011573
"834","ran834.hdr.38",-0.0035614
"834","ran834.hdr.39",-0.000735299999999998
"834","ran834.hdr.4",-0.0001004
"834","ran834.hdr.40",0.000071100000000001
"834","ran834.hdr.41",0.0003423
"834","ran834.hdr.42",-0.00035637
"834","ran834.hdr.43",-0.0001264
"834","ran834.hdr.44",-0.00112666
"834","ran834.hdr.45",-0.000522199999999999
"834","ran834.hdr.46",-0.0006786
"834","ran834.hdr.47",-0.00065478
"834","ran834.hdr.48",-0.0076935
"834","ran834.hdr.49",-0.004276
"834","ran834.hdr.5",-0.00163709
"834","ran834.hdr.50",-0.00021661
"834","ran834.hdr.51",0.0000703000000000006
"834","ran834.hdr.52",-0.00003691
"834","ran834.hdr.53",-0.0030547
"834","ran834.hdr.54",-0.0000363999999999989
"834","ran834.hdr.55",NA
"834","ran834.hdr.56",-0.000270960000000001
"834","ran834.hdr.57",-0.000118309
"834","ran834.hdr.58",-0.00021611
"834","ran834.hdr.6",-0.00044229
"834","ran834.hdr.60",0.000435669999999999
"834","ran834.hdr.61",-0.0018888
"834","ran834.hdr.62",-0.00133806
"834","ran834.hdr.63",-0.0012438
"834","ran834.hdr.64",-0.0043602
"834","ran834.hdr.65",-0.00017358
"834","ran834.hdr.66",-0.0006961
"834","ran834.hdr.67",-0.000535400000000002
"834","ran834.hdr.68",-0.000481499999999999
"834","ran834.hdr.69",0.0005287
"834","ran834.hdr.7",-0.000585499999999999
"834","ran834.hdr.70",-0.000256870000000001
"834","ran834.hdr.71",-0.000361200000000001
"834","ran834.hdr.72",-0.0096339
"834","ran834.hdr.73",-0.000267199999999999
"834","ran834.hdr.74",-0.000428600000000001
"834","ran834.hdr.75",-0.000933900000000001
"834","ran834.hdr.76",-0.0012544
"834","ran834.hdr.77",-0.0011873
"834","ran834.hdr.78",0.000023200000000001
"834","ran834.hdr.8",-0.00046459
"834","ran834.hdr.9",-0.000602800000000001
"835","ran835.hdr.1",-0.000870900000000001
"835","ran835.hdr.10",0.000328999999999999
"835","ran835.hdr.11",-0.0002877
"835","ran835.hdr.12",0.0003306
"835","ran835.hdr.13",-0.00010295
"835","ran835.hdr.14",-0.000223230000000001
"835","ran835.hdr.15",-0.000130699999999999
"835","ran835.hdr.16",-0.000581499999999999
"835","ran835.hdr.17",-0.0014586
"835","ran835.hdr.18",-0.0011853
"835","ran835.hdr.19",-0.0005666
"835","ran835.hdr.2",-0.0011965
"835","ran835.hdr.20",-0.000551599999999999
"835","ran835.hdr.21",-0.000013599999999999
"835","ran835.hdr.22",-0.0004121
"835","ran835.hdr.23",-0.0016281
"835","ran835.hdr.24",-0.000021199999999999
"835","ran835.hdr.25",-0.000155240000000001
"835","ran835.hdr.26",-0.000450470000000001
"835","ran835.hdr.27",-0.0008652
"835","ran835.hdr.28",-0.0000865999999999992
"835","ran835.hdr.29",0.0001729
"835","ran835.hdr.3",-0.0018038
"835","ran835.hdr.30",-0.000176700000000002
"835","ran835.hdr.31",-0.000287379999999999
"835","ran835.hdr.32",-0.0021188
"835","ran835.hdr.33",-0.000202600000000001
"835","ran835.hdr.34",-0.0009237
"835","ran835.hdr.35",-0.0000784999999999987
"835","ran835.hdr.36",0.000715
"835","ran835.hdr.37",-0.0001411
"835","ran835.hdr.38",-0.0004983
"835","ran835.hdr.39",-0.00013614
"835","ran835.hdr.4",-0.0056027
"835","ran835.hdr.40",-0.0017191
"835","ran835.hdr.41",-0.0003643
"835","ran835.hdr.42",0.000526560000000001
"835","ran835.hdr.43",0.0000662000000000006
"835","ran835.hdr.44",-0.0023048
"835","ran835.hdr.45",-0.00017999
"835","ran835.hdr.46",0.00010489
"835","ran835.hdr.47",-0.000435700000000001
"835","ran835.hdr.48",-0.0015158
"835","ran835.hdr.49",-0.00018
"835","ran835.hdr.5",-0.0034598
"835","ran835.hdr.50",-0.00013051
"835","ran835.hdr.51",0.0000281999999999999
"835","ran835.hdr.52",-0.00024603
"835","ran835.hdr.53",-0.0011511
"835","ran835.hdr.54",-0.000395
"835","ran835.hdr.55",0.000032840000000001
"835","ran835.hdr.57",-0.0000330300000000016
"835","ran835.hdr.58",-0.0007279
"835","ran835.hdr.59",-0.0022371
"835","ran835.hdr.6",-0.00056552
"835","ran835.hdr.60",-0.0011067
"835","ran835.hdr.61",-0.0009154
"835","ran835.hdr.62",-0.0002054
"835","ran835.hdr.63",-0.000350800000000002
"835","ran835.hdr.64",-0.000420900000000002
"835","ran835.hdr.65",0.0000879000000000001
"835","ran835.hdr.66",-0.0005631
"835","ran835.hdr.67",-0.000356599999999999
"835","ran835.hdr.68",-0.0001385
"835","ran835.hdr.69",0.000114399999999999
"835","ran835.hdr.7",-0.0000302099999999993
"835","ran835.hdr.70",-0.0021688
"835","ran835.hdr.71",-0.0011431
"835","ran835.hdr.72",-0.000870200000000002
"835","ran835.hdr.73",-0.000955899999999999
"835","ran835.hdr.74",-0.000746199999999999
"835","ran835.hdr.75",-0.0006002
"835","ran835.hdr.76",-0.0006286
"835","ran835.hdr.77",-0.00033439
"835","ran835.hdr.78",-0.000000800000000000453
"835","ran835.hdr.8",-0.00066134
"835","ran835.hdr.9",-0.00042711
"836","ran836.hdr.1",-0.00119054
"836","ran836.hdr.10",-0.000392959999999999
"836","ran836.hdr.11",-0.0000870999999999997
"836","ran836.hdr.12",-0.0000117999999999993
"836","ran836.hdr.13",0.0002302
"836","ran836.hdr.14",-0.00062684
"836","ran836.hdr.15",0.0000642799999999999
"836","ran836.hdr.16",-0.000356
"836","ran836.hdr.17",0.0002261
"836","ran836.hdr.18",-0.0025867
"836","ran836.hdr.19",-0.0003534
"836","ran836.hdr.2",-0.00143173
"836","ran836.hdr.20",0.0001004
"836","ran836.hdr.21",-0.0028616
"836","ran836.hdr.22",0.000304199999999999
"836","ran836.hdr.23",-0.00022216
"836","ran836.hdr.24",-0.000292629999999999
"836","ran836.hdr.25",0.000128130000000001
"836","ran836.hdr.26",-0.0023372
"836","ran836.hdr.27",-0.0012418
"836","ran836.hdr.28",-0.0000333999999999994
"836","ran836.hdr.29",-0.00620406
"836","ran836.hdr.3",-0.002287
"836","ran836.hdr.30",-0.0023193
"836","ran836.hdr.31",-0.0000897299999999997
"836","ran836.hdr.32",-0.000390949999999999
"836","ran836.hdr.33",-0.0009637
"836","ran836.hdr.34",-0.0010504
"836","ran836.hdr.35",-0.0013204
"836","ran836.hdr.36",-0.001986
"836","ran836.hdr.37",-0.0009972
"836","ran836.hdr.38",-0.0022116
"836","ran836.hdr.39",-0.00013712
"836","ran836.hdr.4",-0.0042194
"836","ran836.hdr.40",-0.0011836
"836","ran836.hdr.41",-0.0015836
"836","ran836.hdr.42",-0.000735400000000001
"836","ran836.hdr.43",0.00002906
"836","ran836.hdr.44",-0.000334300000000001
"836","ran836.hdr.45",-0.0012528
"836","ran836.hdr.46",0.000143500000000001
"836","ran836.hdr.47",-0.0011173
"836","ran836.hdr.48",-0.0009494
"836","ran836.hdr.49",-0.0034143
"836","ran836.hdr.5",-0.0037929
"836","ran836.hdr.50",-0.000599799999999999
"836","ran836.hdr.51",0.00009
"836","ran836.hdr.53",-0.0000914999999999996
"836","ran836.hdr.54",-0.000162300000000001
"836","ran836.hdr.55",-0.0003339
"836","ran836.hdr.56",-0.0015112
"836","ran836.hdr.57",-0.000284700000000002
"836","ran836.hdr.58",0.000229100000000001
"836","ran836.hdr.59",0.000632799999999999
"836","ran836.hdr.6",-0.0009196
"836","ran836.hdr.60",-0.01281643
"836","ran836.hdr.61",-0.0003064
"836","ran836.hdr.62",0.0000303000000000005
"836","ran836.hdr.63",-0.0013776
"836","ran836.hdr.64",-0.0003709
"836","ran836.hdr.65",-0.00056939
"836","ran836.hdr.66",0.0000855000000000022
"836","ran836.hdr.67",-0.0037006
"836","ran836.hdr.68",-0.0000532100000000015
"836","ran836.hdr.69",-0.00124621
"836","ran836.hdr.7",-0.000130499999999999
"836","ran836.hdr.70",-0.000276200000000001
"836","ran836.hdr.71",-0.000388300000000001
"836","ran836.hdr.72",-0.0044168
"836","ran836.hdr.73",0.0006128
"836","ran836.hdr.74",-0.0005561
"836","ran836.hdr.75",-0.000584000000000001
"836","ran836.hdr.76",-0.000424799999999999
"836","ran836.hdr.77",-0.00444969
"836","ran836.hdr.78",-0.0014428
"836","ran836.hdr.8",-0.000437670000000001
"836","ran836.hdr.9",-0.000349700000000001
"837","ran837.hdr.1",-0.0009493
"837","ran837.hdr.10",-0.0000005000000000005
"837","ran837.hdr.11",-0.000339470000000001
"837","ran837.hdr.12",-0.0000977999999999986
"837","ran837.hdr.13",-0.0000381699999999997
"837","ran837.hdr.14",-0.000168099999999999
"837","ran837.hdr.15",0.00002439
"837","ran837.hdr.16",-0.0002249
"837","ran837.hdr.17",-0.000382
"837","ran837.hdr.18",-0.000397499999999999
"837","ran837.hdr.19",-0.0005983
"837","ran837.hdr.2",-0.000675
"837","ran837.hdr.20",-0.00182421
"837","ran837.hdr.21",-0.000234999999999999
"837","ran837.hdr.22",-0.000214800000000001
"837","ran837.hdr.23",-0.0000809000000000001
"837","ran837.hdr.24",-0.000286719999999999
"837","ran837.hdr.25",-0.0000682000000000009
"837","ran837.hdr.26",0.0001639
"837","ran837.hdr.27",-0.0001559
"837","ran837.hdr.28",-0.0006335
"837","ran837.hdr.29",-0.00022865
"837","ran837.hdr.3",-0.000739499999999999
"837","ran837.hdr.30",0.00010872
"837","ran837.hdr.31",-0.0000994700000000008
"837","ran837.hdr.32",0.00066944
"837","ran837.hdr.33",-0.000777899999999998
"837","ran837.hdr.34",-0.0036746
"837","ran837.hdr.35",-0.0019572
"837","ran837.hdr.36",0.0000586000000000024
"837","ran837.hdr.37",-0.00014048
"837","ran837.hdr.38",-0.0001545
"837","ran837.hdr.39",-0.0003861
"837","ran837.hdr.4",-0.002469
"837","ran837.hdr.40",-0.0024974
"837","ran837.hdr.41",0.00001051
"837","ran837.hdr.42",-0.0006558
"837","ran837.hdr.43",-0.0002614
"837","ran837.hdr.44",-0.000259789999999999
"837","ran837.hdr.45",-0.000942499999999999
"837","ran837.hdr.46",-0.0021188
"837","ran837.hdr.47",-0.0011
"837","ran837.hdr.48",-0.0000750999999999981
"837","ran837.hdr.49",-0.000294639999999999
"837","ran837.hdr.5",-0.0003713
"837","ran837.hdr.50",-0.005927
"837","ran837.hdr.51",-0.000643990000000001
"837","ran837.hdr.52",-0.00013051
"837","ran837.hdr.53",0.00010445
"837","ran837.hdr.54",-0.0002716
"837","ran837.hdr.56",-0.000492100000000002
"837","ran837.hdr.57",0.000165
"837","ran837.hdr.58",-0.000999000000000003
"837","ran837.hdr.59",-0.000134499999999999
"837","ran837.hdr.6",-0.0053473
"837","ran837.hdr.60",-0.0040338
"837","ran837.hdr.61",-0.0002054
"837","ran837.hdr.62",-0.00039282
"837","ran837.hdr.63",-0.0006961
"837","ran837.hdr.64",0.000051197
"837","ran837.hdr.65",-0.0068051
"837","ran837.hdr.66",-0.001085
"837","ran837.hdr.67",-0.0001385
"837","ran837.hdr.68",-0.0046377
"837","ran837.hdr.69",-0.000603300000000001
"837","ran837.hdr.7",-0.0034598
"837","ran837.hdr.70",-0.0011679
"837","ran837.hdr.71",-0.000454899999999998
"837","ran837.hdr.72",-0.0012699
"837","ran837.hdr.73",-0.000389500000000001
"837","ran837.hdr.74",-0.0011354
"837","ran837.hdr.75",-0.0022821
"837","ran837.hdr.76",-0.000299900000000001
"837","ran837.hdr.77",-0.0014027
"837","ran837.hdr.78",-0.001318
"837","ran837.hdr.8",-0.000405638
"837","ran837.hdr.9",-0.00137783
"838","ran838.hdr.1",-0.0000463000000000026
"838","ran838.hdr.10",-0.000232400000000001
"838","ran838.hdr.11",-0.0001604
"838","ran838.hdr.12",-0.000507199999999999
"838","ran838.hdr.13",-0.0009067
"838","ran838.hdr.14",-0.000431160000000002
"838","ran838.hdr.15",-0.001482
"838","ran838.hdr.16",-0.0012819
"838","ran838.hdr.17",-0.000111799999999999
"838","ran838.hdr.18",-0.000710000000000002
"838","ran838.hdr.19",-0.0039813
"838","ran838.hdr.2",-0.00119054
"838","ran838.hdr.20",-0.0004966
"838","ran838.hdr.21",-0.0008182
"838","ran838.hdr.22",-0.0004899
"838","ran838.hdr.23",0.0000334200000000002
"838","ran838.hdr.24",-0.0000960500000000003
"838","ran838.hdr.25",0.000826200000000001
"838","ran838.hdr.26",0.000511099999999999
"838","ran838.hdr.27",-0.00005407
"838","ran838.hdr.28",0.000083983
"838","ran838.hdr.29",0.00025468
"838","ran838.hdr.3",-0.000201799999999999
"838","ran838.hdr.30",-0.00055319
"838","ran838.hdr.31",0.000113199999999999
"838","ran838.hdr.32",-0.00175568
"838","ran838.hdr.33",-0.00044142
"838","ran838.hdr.34",-0.00010144
"838","ran838.hdr.35",-0.00013483
"838","ran838.hdr.36",0.0000461000000000003
"838","ran838.hdr.37",-0.0000994700000000008
"838","ran838.hdr.38",-0.00024853
"838","ran838.hdr.39",-0.000253900000000001
"838","ran838.hdr.4",-0.0007133
"838","ran838.hdr.40",-0.0014222
"838","ran838.hdr.41",-0.00665937
"838","ran838.hdr.42",-0.000823900000000002
"838","ran838.hdr.43",0.000159400000000001
"838","ran838.hdr.44",-0.0006427
"838","ran838.hdr.45",-0.000480399999999999
"838","ran838.hdr.46",-0.000140850000000001
"838","ran838.hdr.47",-0.000327900000000001
"838","ran838.hdr.48",-0.0008168
"838","ran838.hdr.49",-0.000617899999999998
"838","ran838.hdr.5",-0.0003254
"838","ran838.hdr.50",-0.000643399999999999
"838","ran838.hdr.51",-0.0012739
"838","ran838.hdr.52",-0.000437180000000001
"838","ran838.hdr.53",0.000237399999999999
"838","ran838.hdr.54",0.000100250000000001
"838","ran838.hdr.55",-0.0041082
"838","ran838.hdr.56",0.00042818
"838","ran838.hdr.57",-0.0004434
"838","ran838.hdr.58",-0.00074314
"838","ran838.hdr.59",-0.0003459
"838","ran838.hdr.6",0.0000701999999999994
"838","ran838.hdr.60",0.000001137
"838","ran838.hdr.61",-0.0006619
"838","ran838.hdr.62",-0.00022893
