"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"838","ran838.hdr.63",-0.000421599999999999
"838","ran838.hdr.64",-0.000125780000000001
"838","ran838.hdr.66",-0.0000586999999999983
"838","ran838.hdr.67",-0.00040568
"838","ran838.hdr.68",0.0001945
"838","ran838.hdr.69",-0.000639499999999998
"838","ran838.hdr.7",-0.0011385
"838","ran838.hdr.70",-0.000556319999999999
"838","ran838.hdr.71",-0.0000573999999999991
"838","ran838.hdr.72",-0.000382200000000003
"838","ran838.hdr.73",-0.0000107999999999983
"838","ran838.hdr.74",0.0000275999999999992
"838","ran838.hdr.75",-0.000853100000000002
"838","ran838.hdr.76",-0.000698500000000001
"838","ran838.hdr.77",-0.000955899999999999
"838","ran838.hdr.78",-0.000482799999999999
"838","ran838.hdr.8",-0.0052846
"838","ran838.hdr.9",-0.0000411000000000005
"839","ran839.hdr.1",-0.0014413
"839","ran839.hdr.10",0.00010952
"839","ran839.hdr.11",-0.00012632
"839","ran839.hdr.12",-0.0000281999999999991
"839","ran839.hdr.13",-0.00026544
"839","ran839.hdr.14",-0.000547299999999997
"839","ran839.hdr.15",-0.000146299999999999
"839","ran839.hdr.16",-0.0000559799999999997
"839","ran839.hdr.17",-0.000361999999999999
"839","ran839.hdr.18",-0.000457879999999999
"839","ran839.hdr.19",-0.0008164
"839","ran839.hdr.2",-0.0016743
"839","ran839.hdr.20",-0.0010564
"839","ran839.hdr.21",-0.000356
"839","ran839.hdr.22",-0.00252268
"839","ran839.hdr.23",-0.000598599999999998
"839","ran839.hdr.24",-0.0000759999999999997
"839","ran839.hdr.25",-0.0014725
"839","ran839.hdr.26",-0.0002813
"839","ran839.hdr.27",-0.002522
"839","ran839.hdr.28",NA
"839","ran839.hdr.29",-0.0000800499999999999
"839","ran839.hdr.3",-0.00041678
"839","ran839.hdr.30",-0.000156699999999999
"839","ran839.hdr.31",-0.00023362
"839","ran839.hdr.32",-0.0000851000000000011
"839","ran839.hdr.33",-0.0000862000000000016
"839","ran839.hdr.34",0.0000847999999999995
"839","ran839.hdr.35",-0.000830000000000001
"839","ran839.hdr.36",0.0000754800000000002
"839","ran839.hdr.37",-0.0000150000000000011
"839","ran839.hdr.38",-0.0016596
"839","ran839.hdr.39",-0.0018642
"839","ran839.hdr.4",-0.000290820000000001
"839","ran839.hdr.40",-0.000982500000000001
"839","ran839.hdr.41",-0.0000750999999999981
"839","ran839.hdr.42",0.00029808
"839","ran839.hdr.43",-0.000105500000000001
"839","ran839.hdr.44",-0.0004384
"839","ran839.hdr.45",-0.000212240000000001
"839","ran839.hdr.46",-0.000510450000000001
"839","ran839.hdr.47",-0.00061173
"839","ran839.hdr.48",-0.0000151600000000002
"839","ran839.hdr.49",-0.00035154
"839","ran839.hdr.5",-0.0002056
"839","ran839.hdr.50",-0.00289142
"839","ran839.hdr.52",-0.0000586999999999983
"839","ran839.hdr.53",-0.0001099
"839","ran839.hdr.54",-0.000967699999999998
"839","ran839.hdr.55",-0.000513100000000002
"839","ran839.hdr.56",-0.0012438
"839","ran839.hdr.57",-0.012746
"839","ran839.hdr.58",-0.0001288
"839","ran839.hdr.59",0.0001911
"839","ran839.hdr.6",-0.000653600000000001
"839","ran839.hdr.60",-0.00133469
"839","ran839.hdr.61",-0.00039282
"839","ran839.hdr.62",-0.0003359
"839","ran839.hdr.63",0.0000194084
"839","ran839.hdr.64",0.0001323
"839","ran839.hdr.65",-0.0005504
"839","ran839.hdr.66",-0.0010828
"839","ran839.hdr.67",-0.001641
"839","ran839.hdr.68",-0.0037006
"839","ran839.hdr.69",-0.000345399999999999
"839","ran839.hdr.7",-0.0038288
"839","ran839.hdr.70",-0.0010284
"839","ran839.hdr.71",-0.00163488
"839","ran839.hdr.72",-0.000754080000000001
"839","ran839.hdr.73",-0.000107400000000001
"839","ran839.hdr.74",-0.000559999999999998
"839","ran839.hdr.75",-0.000818700000000002
"839","ran839.hdr.76",-0.000185000000000001
"839","ran839.hdr.77",0.0000627000000000023
"839","ran839.hdr.78",-0.0004975
"839","ran839.hdr.8",-0.00020486
"839","ran839.hdr.9",-0.000405638
"840","ran840.hdr.1",-0.00040682
"840","ran840.hdr.10",-0.00025
"840","ran840.hdr.11",-0.0000787700000000001
"840","ran840.hdr.12",0.0000384900000000004
"840","ran840.hdr.13",0.0002006
"840","ran840.hdr.14",-0.000393299999999999
"840","ran840.hdr.15",-0.000527999999999999
"840","ran840.hdr.16",-0.000874099999999999
"840","ran840.hdr.17",-0.000657499999999998
"840","ran840.hdr.18",-0.0001083
"840","ran840.hdr.19",-0.0035352
"840","ran840.hdr.2",-0.000637000000000002
"840","ran840.hdr.20",-0.000867099999999999
"840","ran840.hdr.21",-0.0010873
"840","ran840.hdr.22",-0.0002792
"840","ran840.hdr.23",-0.0024928
"840","ran840.hdr.24",-0.0008389
"840","ran840.hdr.25",-0.000311800000000001
"840","ran840.hdr.26",0.000473339999999999
"840","ran840.hdr.27",-0.0007723
"840","ran840.hdr.28",-0.00011043
"840","ran840.hdr.29",-0.000191240000000001
"840","ran840.hdr.3",0.000680500000000001
"840","ran840.hdr.30",-0.000359799999999999
"840","ran840.hdr.31",-0.0038148
"840","ran840.hdr.32",-0.0035614
"840","ran840.hdr.33",-0.000962000000000001
"840","ran840.hdr.34",-0.0036419
"840","ran840.hdr.35",-0.0000245000000000002
"840","ran840.hdr.36",-0.000504299999999999
"840","ran840.hdr.37",-0.000287379999999999
"840","ran840.hdr.38",-0.0000747000000000005
"840","ran840.hdr.39",0.0000812
"840","ran840.hdr.4",-0.0036577
"840","ran840.hdr.40",-0.00011013
"840","ran840.hdr.41",-0.000722799999999999
"840","ran840.hdr.42",-0.000256650000000001
"840","ran840.hdr.43",0.0000997700000000008
"840","ran840.hdr.44",0.00000829999999999928
"840","ran840.hdr.45",-0.000391699999999998
"840","ran840.hdr.46",-0.0001145
"840","ran840.hdr.47",-0.000107803
"840","ran840.hdr.48",-0.000692699999999999
"840","ran840.hdr.49",-0.0011337
"840","ran840.hdr.5",NA
"840","ran840.hdr.50",-0.0010527
"840","ran840.hdr.51",-0.00022498
"840","ran840.hdr.52",-0.0010598
"840","ran840.hdr.53",-0.0010636
"840","ran840.hdr.54",-0.0001373
"840","ran840.hdr.55",-0.000395
"840","ran840.hdr.56",-0.000270960000000001
"840","ran840.hdr.57",-0.00022893
"840","ran840.hdr.58",-0.00047522
"840","ran840.hdr.6",-0.01541877
"840","ran840.hdr.61",-0.000694199999999999
"840","ran840.hdr.62",0.000223899999999999
"840","ran840.hdr.63",0.000129292
"840","ran840.hdr.64",-0.000737700000000001
"840","ran840.hdr.65",-0.00424687
"840","ran840.hdr.66",-0.000477
"840","ran840.hdr.67",-0.000373099999999998
"840","ran840.hdr.68",0.0002459
"840","ran840.hdr.69",0.000246400000000001
"840","ran840.hdr.7",-0.0029886
"840","ran840.hdr.70",-0.0007052
"840","ran840.hdr.71",-0.0009818
"840","ran840.hdr.72",-0.000700800000000001
"840","ran840.hdr.73",0.0000275999999999992
"840","ran840.hdr.74",-0.000853100000000002
"840","ran840.hdr.75",-0.0013232
"840","ran840.hdr.76",-0.000584000000000001
"840","ran840.hdr.77",-0.000498099999999998
"840","ran840.hdr.78",0.0002209
"840","ran840.hdr.8",-0.000145270000000001
"840","ran840.hdr.9",-0.0005444
"841","ran841.hdr.1",-0.0000554800000000001
"841","ran841.hdr.10",-0.000753839999999999
"841","ran841.hdr.11",-0.00023309
"841","ran841.hdr.12",-0.000434459999999999
"841","ran841.hdr.13",-0.000625899999999999
"841","ran841.hdr.14",-0.0000649700000000001
"841","ran841.hdr.15",-0.0008164
"841","ran841.hdr.16",-0.0017674
"841","ran841.hdr.17",-0.000248100000000001
"841","ran841.hdr.18",-0.0021765
"841","ran841.hdr.19",0.0002261
"841","ran841.hdr.2",-0.000870900000000001
"841","ran841.hdr.20",-0.000616499999999999
"841","ran841.hdr.21",-0.0006201
"841","ran841.hdr.22",-0.00055601
"841","ran841.hdr.23",-0.0000561700000000004
"841","ran841.hdr.24",0.0000134599999999999
"841","ran841.hdr.25",-0.00025349
"841","ran841.hdr.26",-0.00024082
"841","ran841.hdr.27",-0.00000790000000000166
"841","ran841.hdr.28",-0.0000760999999999991
"841","ran841.hdr.29",-0.0001921
"841","ran841.hdr.3",-0.002469
"841","ran841.hdr.30",-0.000613500000000001
"841","ran841.hdr.31",-0.000136210000000001
"841","ran841.hdr.32",-0.00011024
"841","ran841.hdr.33",-0.000463499999999999
"841","ran841.hdr.34",-0.0001709
"841","ran841.hdr.35",-0.000569999999999999
"841","ran841.hdr.36",-0.00068416
"841","ran841.hdr.37",0.000230129999999999
"841","ran841.hdr.38",-0.00004207
"841","ran841.hdr.39",NA
"841","ran841.hdr.4",-0.0023043
"841","ran841.hdr.40",-0.0135865
"841","ran841.hdr.41",-0.00015901
"841","ran841.hdr.42",-0.00111662
"841","ran841.hdr.43",0.00026023
"841","ran841.hdr.44",-0.000381660000000001
"841","ran841.hdr.45",0.00011826
"841","ran841.hdr.46",-0.00289142
"841","ran841.hdr.47",0.0003353
"841","ran841.hdr.48",-0.000253400000000001
"841","ran841.hdr.49",-0.000578199999999999
"841","ran841.hdr.5",-0.0019788
"841","ran841.hdr.50",-0.000410299999999999
"841","ran841.hdr.51",-0.000102700000000001
"841","ran841.hdr.52",-0.0011481
"841","ran841.hdr.53",-0.01281643
"841","ran841.hdr.54",-0.0013065
"841","ran841.hdr.55",0.0000120000000000016
"841","ran841.hdr.56",-0.0013776
"841","ran841.hdr.57",-0.0003709
"841","ran841.hdr.58",-0.000382200000000003
"841","ran841.hdr.59",-0.000328449999999999
"841","ran841.hdr.6",-0.000226799999999999
"841","ran841.hdr.60",0.000451399999999999
"841","ran841.hdr.61",-0.000692700000000001
"841","ran841.hdr.62",-0.0023812
"841","ran841.hdr.63",-0.0007697
"841","ran841.hdr.64",-0.000369599999999999
"841","ran841.hdr.65",0.00028892
"841","ran841.hdr.66",-0.0007229
"841","ran841.hdr.67",-0.0012116
"841","ran841.hdr.68",-0.0006096
"841","ran841.hdr.69",-0.0021902
"841","ran841.hdr.7",-0.000232400000000001
"841","ran841.hdr.70",0.000332600000000001
"841","ran841.hdr.71",-0.0016911
"841","ran841.hdr.72",-0.0030263
"841","ran841.hdr.73",-0.0032753
"841","ran841.hdr.74",-0.00089669
"841","ran841.hdr.75",-0.00096858
"841","ran841.hdr.76",-0.0003604
"841","ran841.hdr.77",-0.0007595
"841","ran841.hdr.78",-0.0003225
"841","ran841.hdr.8",-0.0003821
"841","ran841.hdr.9",-0.0002828
"842","ran842.hdr.1",-0.0001598
"842","ran842.hdr.10",-0.0002272
"842","ran842.hdr.11",-0.0000410000000000028
"842","ran842.hdr.12",-0.0004092
"842","ran842.hdr.13",-0.000807199999999999
"842","ran842.hdr.14",-0.000414400000000001
"842","ran842.hdr.15",-0.00036672
"842","ran842.hdr.16",-0.0000892099999999999
"842","ran842.hdr.17",-0.000554099999999998
"842","ran842.hdr.18",0.000209899999999999
"842","ran842.hdr.19",-0.0002006
"842","ran842.hdr.2",-0.000279100000000001
"842","ran842.hdr.20",0.000494990000000001
"842","ran842.hdr.21",-0.000410499999999999
"842","ran842.hdr.22",-0.0000151999999999999
"842","ran842.hdr.23",-0.0016211
"842","ran842.hdr.24",-0.001596
"842","ran842.hdr.25",-0.0021765
"842","ran842.hdr.26",-0.000454400000000001
"842","ran842.hdr.27",-0.0005906
"842","ran842.hdr.28",0.000205641
"842","ran842.hdr.29",-0.00043048
"842","ran842.hdr.3",-0.0002252
"842","ran842.hdr.30",-0.00107892
"842","ran842.hdr.31",-0.0002538
"842","ran842.hdr.32",-0.00029017
"842","ran842.hdr.33",-0.0001054
"842","ran842.hdr.34",-0.0010452
"842","ran842.hdr.35",-0.0023193
"842","ran842.hdr.36",-0.000548
"842","ran842.hdr.37",-0.0000624000000000006
"842","ran842.hdr.38",-0.00073436
"842","ran842.hdr.39",-0.000435399999999999
"842","ran842.hdr.4",-0.0000395000000000013
"842","ran842.hdr.40",-0.00035637
"842","ran842.hdr.41",-0.0014027
"842","ran842.hdr.42",-0.0013356
"842","ran842.hdr.43",-0.0011
"842","ran842.hdr.44",-0.0000248000000000002
"842","ran842.hdr.45",-0.0002167
"842","ran842.hdr.46",-0.0011836
"842","ran842.hdr.47",-0.0016596
"842","ran842.hdr.48",0.0001559
"842","ran842.hdr.49",-0.00001509
"842","ran842.hdr.5",-0.000333
"842","ran842.hdr.50",-0.00539226
"842","ran842.hdr.51",-0.0011215
"842","ran842.hdr.52",-0.000026974
"842","ran842.hdr.53",-0.000313399999999998
"842","ran842.hdr.54",-0.000924000000000001
"842","ran842.hdr.55",0.0000849800000000001
"842","ran842.hdr.56",-0.000456100000000001
"842","ran842.hdr.57",-0.0013724
"842","ran842.hdr.58",-0.000542549999999999
"842","ran842.hdr.59",0.0000414000000000005
"842","ran842.hdr.6",-0.00059801
"842","ran842.hdr.60",-0.000268299999999999
"842","ran842.hdr.61",-0.0008126
"842","ran842.hdr.62",-0.000775500000000002
"842","ran842.hdr.63",-0.000375200000000003
"842","ran842.hdr.64",-0.000933400000000001
"842","ran842.hdr.65",-0.000914999999999999
"842","ran842.hdr.66",-0.000681889999999999
"842","ran842.hdr.67",-0.0006034
"842","ran842.hdr.68",-0.0000303999999999999
"842","ran842.hdr.69",-0.0043812
"842","ran842.hdr.7",-0.0013659
"842","ran842.hdr.70",-0.000386900000000003
"842","ran842.hdr.71",-0.0004414
"842","ran842.hdr.72",-0.000198200000000001
"842","ran842.hdr.73",-0.000481099999999998
"842","ran842.hdr.74",-0.000788199999999999
"842","ran842.hdr.75",-0.000297700000000001
"842","ran842.hdr.76",-0.000424799999999999
"842","ran842.hdr.77",-0.000457200000000001
"842","ran842.hdr.78",-0.0014426
"842","ran842.hdr.8",-0.002828
"842","ran842.hdr.9",-0.000381399999999999
"843","ran843.hdr.1",-0.000366200000000001
"843","ran843.hdr.10",-0.000320599999999999
"843","ran843.hdr.11",0.0000112099999999993
"843","ran843.hdr.12",0.0002302
"843","ran843.hdr.13",-0.0000692999999999996
"843","ran843.hdr.14",-0.00032312
"843","ran843.hdr.15",-0.0000649700000000001
"843","ran843.hdr.16",0.000380699999999999
"843","ran843.hdr.17",-0.0003435
"843","ran843.hdr.18",-0.000769799999999999
"843","ran843.hdr.19",-0.0075695
"843","ran843.hdr.2",-0.000585199999999998
"843","ran843.hdr.20",-0.0003254
"843","ran843.hdr.21",-0.0003237
"843","ran843.hdr.22",-0.00011659
"843","ran843.hdr.23",-0.0045505
"843","ran843.hdr.24",-0.00019894
"843","ran843.hdr.25",-0.00039436
"843","ran843.hdr.26",-0.00029017
"843","ran843.hdr.27",-0.00010709
"843","ran843.hdr.28",0.0001584
"843","ran843.hdr.29",-0.000258899999999999
"843","ran843.hdr.3",-0.0024315
"843","ran843.hdr.30",-0.0004084
"843","ran843.hdr.31",-0.00665937
"843","ran843.hdr.32",-0.000359199999999999
"843","ran843.hdr.33",-0.000468900000000001
"843","ran843.hdr.34",-0.001022
"843","ran843.hdr.35",0.0000920999999999995
"843","ran843.hdr.36",-0.000487100000000001
"843","ran843.hdr.37",-0.0000897299999999997
"843","ran843.hdr.38",0.00013226
"843","ran843.hdr.39",0.000207600000000002
"843","ran843.hdr.4",-0.0020623
"843","ran843.hdr.40",0.000237399999999999
"843","ran843.hdr.41",-0.0022116
"843","ran843.hdr.42",-0.0004679
"843","ran843.hdr.43",-0.0006786
"843","ran843.hdr.44",-0.0001393
"843","ran843.hdr.45",-0.0018642
"843","ran843.hdr.46",-0.0073875
"843","ran843.hdr.47",-0.000032299999999999
"843","ran843.hdr.48",0.000143500000000001
"843","ran843.hdr.49",-0.0015804
"843","ran843.hdr.5",-0.0013379
"843","ran843.hdr.50",-0.0018699
"843","ran843.hdr.51",0.000039785
"843","ran843.hdr.52",0.000114
"843","ran843.hdr.53",-0.000271400000000002
"843","ran843.hdr.54",-0.001153
"843","ran843.hdr.55",-0.0000474999999999989
"843","ran843.hdr.56",-0.0007899
"843","ran843.hdr.57",0.00063302
"843","ran843.hdr.58",-0.00024239
"843","ran843.hdr.59",0.000217400000000001
"843","ran843.hdr.6",-0.000409400000000001
"843","ran843.hdr.60",-0.0000291000000000007
"843","ran843.hdr.61",-0.000324099999999999
"843","ran843.hdr.62",-0.0013776
"843","ran843.hdr.63",-0.0011581
"843","ran843.hdr.64",0.000114399999999999
"843","ran843.hdr.65",-0.000201800000000002
"843","ran843.hdr.66",-0.0007448
"843","ran843.hdr.67",-0.0044168
"843","ran843.hdr.68",-0.000389500000000001
"843","ran843.hdr.69",-0.0011097
"843","ran843.hdr.7",0.0000803000000000002
"843","ran843.hdr.70",-0.0013741
"843","ran843.hdr.71",-0.0002688
"843","ran843.hdr.72",-0.0003368
"843","ran843.hdr.73",-0.0000447299999999998
"843","ran843.hdr.74",-0.0014426
"843","ran843.hdr.75",-0.0018985
"843","ran843.hdr.76",-0.0004866
"843","ran843.hdr.77",-0.00028371
"843","ran843.hdr.78",-0.000114400000000001
"843","ran843.hdr.8",-0.00093515
"843","ran843.hdr.9",-0.00016698
"844","ran844.hdr.1",-0.0000463000000000026
"844","ran844.hdr.10",-0.0000555
"844","ran844.hdr.11",-0.0002419
"844","ran844.hdr.12",0.0000424499999999999
"844","ran844.hdr.13",-0.00038213
"844","ran844.hdr.14",-0.0015955
"844","ran844.hdr.15",0.000104400000000001
"844","ran844.hdr.16",-0.0000736000000000001
"844","ran844.hdr.17",-0.0010992
"844","ran844.hdr.18",-0.000356
"844","ran844.hdr.19",-0.0013259
"844","ran844.hdr.2",-0.00000823000000000056
"844","ran844.hdr.20",-0.000948300000000003
"844","ran844.hdr.21",-0.0016952
"844","ran844.hdr.22",-0.0012838
"844","ran844.hdr.23",-0.0000164000000000015
"844","ran844.hdr.24",-0.000554499999999999
"844","ran844.hdr.25",-0.000158599999999998
"844","ran844.hdr.26",-0.0001948
"844","ran844.hdr.27",-0.0000175999999999996
"844","ran844.hdr.28",0.0000270699999999997
"844","ran844.hdr.29",-0.00081971
"844","ran844.hdr.3",-0.00041678
"844","ran844.hdr.30",-0.00021139
"844","ran844.hdr.31",-0.0107692
"844","ran844.hdr.32",-0.000300699999999999
"844","ran844.hdr.33",-0.0023487
"844","ran844.hdr.34",-0.000507200000000003
"844","ran844.hdr.35",-0.001022
"844","ran844.hdr.36",-0.00023078
"844","ran844.hdr.37",-0.000423400000000001
"844","ran844.hdr.38",-0.0012186
"844","ran844.hdr.39",-0.0000286999999999996
"844","ran844.hdr.4",-0.000160799999999999
"844","ran844.hdr.40",0.0000270999999999987
"844","ran844.hdr.41",-0.0000555999999999994
"844","ran844.hdr.42",-0.001739
"844","ran844.hdr.43",-0.0034509
"844","ran844.hdr.44",-0.000436799999999998
"844","ran844.hdr.45",-0.0015836
"844","ran844.hdr.46",-0.000136669999999998
"844","ran844.hdr.47",-0.00020646
"844","ran844.hdr.48",-0.00021661
"844","ran844.hdr.49",-0.000044599
"844","ran844.hdr.5",-0.000653600000000001
"844","ran844.hdr.50",0.00010489
"844","ran844.hdr.51",-0.000599799999999999
"844","ran844.hdr.52",-0.000058840000000001
"844","ran844.hdr.53",NA
"844","ran844.hdr.54",-0.001074
"844","ran844.hdr.56",-0.000297500000000001
"844","ran844.hdr.57",0.00006119
"844","ran844.hdr.58",-0.000203699999999999
"844","ran844.hdr.59",-0.000728099999999999
"844","ran844.hdr.6",-0.0041514
"844","ran844.hdr.60",-0.000778600000000001
"844","ran844.hdr.61",-0.0012438
"844","ran844.hdr.62",-0.012746
"844","ran844.hdr.63",-0.000350800000000002
"844","ran844.hdr.64",-0.0001259
"844","ran844.hdr.65",-0.000021102
"844","ran844.hdr.66",-0.0011074
"844","ran844.hdr.67",-0.0010444
"844","ran844.hdr.68",-0.0015557
"844","ran844.hdr.69",-0.0076155
"844","ran844.hdr.7",-0.0051096
"844","ran844.hdr.70",-0.000112899999999999
"844","ran844.hdr.71",-0.00179129
"844","ran844.hdr.72",-0.0000835999999999996
"844","ran844.hdr.73",-0.000039273
"844","ran844.hdr.74",-0.0002339
"844","ran844.hdr.75",-0.0012116
"844","ran844.hdr.76",-0.0000305000000000027
"844","ran844.hdr.77",-0.000692410000000001
"844","ran844.hdr.78",0.0000627000000000023
"844","ran844.hdr.8",-0.00021
"844","ran844.hdr.9",-0.000301300000000001
"845","ran845.hdr.1",-0.0000318999999999996
"845","ran845.hdr.10",-0.000701999999999999
"845","ran845.hdr.11",-0.000539240000000002
"845","ran845.hdr.12",-0.00012599
"845","ran845.hdr.13",-0.000434459999999999
"845","ran845.hdr.14",-0.0011386
"845","ran845.hdr.15",-0.00062684
"845","ran845.hdr.16",-0.0019612
"845","ran845.hdr.17",-0.0134706
"845","ran845.hdr.18",-0.0011163
"845","ran845.hdr.19",-0.0025867
"845","ran845.hdr.2",-0.0053867
"845","ran845.hdr.20",-0.0025725
"845","ran845.hdr.21",-0.0016027
"845","ran845.hdr.22",0.0003441
"845","ran845.hdr.23",-0.00081971
"845","ran845.hdr.24",0.000035033
"845","ran845.hdr.25",-0.000119399999999999
"845","ran845.hdr.26",-0.0017024
"845","ran845.hdr.27",-0.000478900000000001
"845","ran845.hdr.28",-0.000557099999999998
"845","ran845.hdr.29",-0.000104399999999999
"845","ran845.hdr.3",-0.0017379
"845","ran845.hdr.30",-0.00023755
"845","ran845.hdr.31",-0.00022876
"845","ran845.hdr.32",0.000158699999999998
"845","ran845.hdr.33",-0.000830000000000001
"845","ran845.hdr.34",-0.0014594
"845","ran845.hdr.35",0.0002159
"845","ran845.hdr.36",-0.0012739
"845","ran845.hdr.37",0.0012148
"845","ran845.hdr.38",-0.000787299999999999
"845","ran845.hdr.39",-0.0001607
"845","ran845.hdr.4",-0.005219
"845","ran845.hdr.40",-0.0098876
"845","ran845.hdr.41",0.0004708
"845","ran845.hdr.42",0.0001191
"845","ran845.hdr.43",-0.000940400000000001
"845","ran845.hdr.44",-0.00032122
"845","ran845.hdr.45",-0.000392399999999999
"845","ran845.hdr.46",-0.000837099999999999
"845","ran845.hdr.47",-0.00041977
"845","ran845.hdr.48",-0.000473700000000001
"845","ran845.hdr.49",0.000111692
"845","ran845.hdr.5",-0.0003186
"845","ran845.hdr.50",-0.0018136
"845","ran845.hdr.51",-0.000261600000000001
"845","ran845.hdr.52",-0.0001172
"845","ran845.hdr.53",0.00006295
"845","ran845.hdr.54",-0.000164299999999999
"845","ran845.hdr.55",-0.000410299999999999
"845","ran845.hdr.56",-0.000162300000000001
"845","ran845.hdr.57",-0.000658
"845","ran845.hdr.58",0.000161000000000001
"845","ran845.hdr.59",-0.0004244
"845","ran845.hdr.6",-0.00047386
"845","ran845.hdr.60",-0.000169800000000001
"845","ran845.hdr.61",-0.00019203
"845","ran845.hdr.62",-0.0044594
"845","ran845.hdr.63",-0.0016226
"845","ran845.hdr.64",-0.000228000000000003
"845","ran845.hdr.65",-0.0010621
"845","ran845.hdr.66",-0.0003435
"845","ran845.hdr.67",-0.0015961
"845","ran845.hdr.68",-0.0023928
"845","ran845.hdr.69",-0.0023424
"845","ran845.hdr.7",-0.000032131
"845","ran845.hdr.70",-0.0010644
"845","ran845.hdr.71",-0.00093906
"845","ran845.hdr.72",-0.0000835999999999996
"845","ran845.hdr.73",-0.0004873
"845","ran845.hdr.74",0.00037328
"845","ran845.hdr.75",-0.0006096
"845","ran845.hdr.76",-0.0010585
"845","ran845.hdr.77",-0.000880000000000002
"845","ran845.hdr.78",-0.000118658
"845","ran845.hdr.8",-0.00019136
"845","ran845.hdr.9",-0.0011219
"846","ran846.hdr.1",-0.000195000000000001
"846","ran846.hdr.10",-0.000534900000000001
"846","ran846.hdr.11",-0.000679800000000001
"846","ran846.hdr.12",-0.0005371
"846","ran846.hdr.13",-0.0000644500000000006
"846","ran846.hdr.14",-0.0000177399999999987
"846","ran846.hdr.15",-0.001482
"846","ran846.hdr.16",-0.00061751
"846","ran846.hdr.17",-0.00043519
"846","ran846.hdr.18",-0.0016769
"846","ran846.hdr.19",-0.0014774
"846","ran846.hdr.2",-0.0012185
"846","ran846.hdr.20",-0.000846999999999997
"846","ran846.hdr.21",-0.000163968
"846","ran846.hdr.22",-0.00043048
"846","ran846.hdr.23",0.00000140000000000036
"846","ran846.hdr.24",-0.00055601
"846","ran846.hdr.25",0.000225700000000001
"846","ran846.hdr.26",-0.000207189999999999
"846","ran846.hdr.27",-0.0000202099999999997
"846","ran846.hdr.28",-0.0003079
"846","ran846.hdr.29",-0.000297
"846","ran846.hdr.3",-0.00022148
"846","ran846.hdr.30",-0.0018846
"846","ran846.hdr.31",-0.0030608
"846","ran846.hdr.32",-0.0018523
"846","ran846.hdr.33",-0.00016097
"846","ran846.hdr.34",0.00003065
"846","ran846.hdr.35",-0.0000747000000000005
"846","ran846.hdr.36",-0.0006558
"846","ran846.hdr.37",-0.0000756000000000003
"846","ran846.hdr.38",-0.0008214
"846","ran846.hdr.39",-0.00000970000000000137
"846","ran846.hdr.4",-0.0053473
"846","ran846.hdr.40",0.0000173000000000013
"846","ran846.hdr.41",-0.000752999999999998
"846","ran846.hdr.42",-0.0010202
"846","ran846.hdr.43",-0.0011887
"846","ran846.hdr.44",0.0000839000000000013
"846","ran846.hdr.45",-0.000034158
"846","ran846.hdr.46",-0.0015836
"846","ran846.hdr.47",-0.0000128000000000003
"846","ran846.hdr.48",0.0000783999999999993
"846","ran846.hdr.49",-0.0070655
"846","ran846.hdr.5",-0.0037708
"846","ran846.hdr.50",-0.0000204000000000003
"846","ran846.hdr.51",-0.0030547
"846","ran846.hdr.52",0.0000281999999999999
"846","ran846.hdr.53",0.00000257936
"846","ran846.hdr.54",0.000158940000000001
"846","ran846.hdr.55",-0.000271219999999999
"846","ran846.hdr.56",-0.0007711
"846","ran846.hdr.57",-0.000728099999999999
"846","ran846.hdr.58",-0.000737700000000001
"846","ran846.hdr.59",-0.0011481
"846","ran846.hdr.6",-0.00044229
"846","ran846.hdr.60",0.0000100400000000002
"846","ran846.hdr.61",-0.00024239
"846","ran846.hdr.62",-0.0013065
"846","ran846.hdr.63",0.00044733
"846","ran846.hdr.64",-0.0007712
"846","ran846.hdr.65",0.000262999999999999
