"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"846","ran846.hdr.66",-0.000382200000000003
"846","ran846.hdr.67",-0.000256870000000001
"846","ran846.hdr.68",-0.0004743
"846","ran846.hdr.69",-0.0005272
"846","ran846.hdr.7",0.00000526999999999993
"846","ran846.hdr.70",-0.0007443
"846","ran846.hdr.71",-0.0006286
"846","ran846.hdr.72",-0.000794900000000001
"846","ran846.hdr.73",-0.000579
"846","ran846.hdr.74",0.000326549999999999
"846","ran846.hdr.75",-0.0022821
"846","ran846.hdr.76",-0.0013233
"846","ran846.hdr.77",-0.000578
"846","ran846.hdr.78",-0.0004317
"846","ran846.hdr.8",-0.000405638
"846","ran846.hdr.9",-0.0004828
"847","ran847.hdr.1",-0.0015948
"847","ran847.hdr.10",-0.000215165
"847","ran847.hdr.11",-0.000721199999999998
"847","ran847.hdr.12",-0.0000253000000000007
"847","ran847.hdr.13",-0.000399699999999999
"847","ran847.hdr.14",-0.0005673
"847","ran847.hdr.15",-0.0015955
"847","ran847.hdr.16",0.000321200000000001
"847","ran847.hdr.17",-0.0032234
"847","ran847.hdr.18",-0.000370000000000001
"847","ran847.hdr.19",-0.0013895
"847","ran847.hdr.2",-0.0002056
"847","ran847.hdr.20",-0.0000169000000000002
"847","ran847.hdr.21",-0.0005666
"847","ran847.hdr.22",-0.0007861
"847","ran847.hdr.23",-0.00130484
"847","ran847.hdr.24",0.0000134599999999999
"847","ran847.hdr.25",0.0000498999999999999
"847","ran847.hdr.26",-0.00022523
"847","ran847.hdr.27",0.0009695
"847","ran847.hdr.28",-0.0015516
"847","ran847.hdr.29",-0.0025053
"847","ran847.hdr.3",-0.00017145
"847","ran847.hdr.30",-0.00029141
"847","ran847.hdr.31",-0.0034946
"847","ran847.hdr.32",-0.000276169999999999
"847","ran847.hdr.33",-0.000803359999999999
"847","ran847.hdr.34",0.000226500000000001
"847","ran847.hdr.35",0.00001051
"847","ran847.hdr.36",-0.000247559999999999
"847","ran847.hdr.37",-0.0009637
"847","ran847.hdr.38",-0.002021
"847","ran847.hdr.39",0.000207600000000002
"847","ran847.hdr.4",-0.0046226
"847","ran847.hdr.40",-0.00025843
"847","ran847.hdr.41",-0.000752999999999998
"847","ran847.hdr.42",-0.0003389
"847","ran847.hdr.43",0.0000683999999999997
"847","ran847.hdr.44",-0.0005222
"847","ran847.hdr.45",-0.0011337
"847","ran847.hdr.46",0.00047323
"847","ran847.hdr.47",0.0000400313
"847","ran847.hdr.48",-0.0018699
"847","ran847.hdr.49",-0.0010636
"847","ran847.hdr.5",-0.0109775
"847","ran847.hdr.50",-0.0005042
"847","ran847.hdr.51",-0.000000799999999999586
"847","ran847.hdr.52",-0.0013645
"847","ran847.hdr.53",-0.0000622399999999999
"847","ran847.hdr.55",-0.000737700000000001
"847","ran847.hdr.56",0.000252099999999998
"847","ran847.hdr.57",-0.0009154
"847","ran847.hdr.58",0.000324999999999999
"847","ran847.hdr.59",0.0000227000000000005
"847","ran847.hdr.6",-0.0040521
"847","ran847.hdr.60",-0.0017715
"847","ran847.hdr.61",-0.00018716
"847","ran847.hdr.62",-0.0012643
"847","ran847.hdr.63",0.000228300000000001
"847","ran847.hdr.64",-0.001085
"847","ran847.hdr.65",0.000346899999999999
"847","ran847.hdr.66",-0.0014372
"847","ran847.hdr.67",-0.00093906
"847","ran847.hdr.68",-0.0024365
"847","ran847.hdr.69",-0.000137399999999999
"847","ran847.hdr.7",0.0000479499999999997
"847","ran847.hdr.70",-0.003339
"847","ran847.hdr.71",-0.0005535
"847","ran847.hdr.72",-0.00083164
"847","ran847.hdr.73",-0.000894099999999998
"847","ran847.hdr.74",-0.000535499999999998
"847","ran847.hdr.75",0.0000627000000000023
"847","ran847.hdr.76",-0.000275039999999999
"847","ran847.hdr.77",-0.000289600000000001
"847","ran847.hdr.78",-0.000776900000000001
"847","ran847.hdr.8",-0.00046459
"847","ran847.hdr.9",-0.00030618
"848","ran848.hdr.1",-0.0014785
"848","ran848.hdr.10",-0.000292249999999999
"848","ran848.hdr.11",-0.000446700000000001
"848","ran848.hdr.12",-0.0005371
"848","ran848.hdr.13",0.0001871
"848","ran848.hdr.14",-0.0013661
"848","ran848.hdr.15",-0.000312800000000001
"848","ran848.hdr.16",-0.00008435
"848","ran848.hdr.17",-0.0004534
"848","ran848.hdr.18",-0.000864889999999999
"848","ran848.hdr.19",-0.000217409999999999
"848","ran848.hdr.2",-0.002469
"848","ran848.hdr.20",-0.000136260000000001
"848","ran848.hdr.21",-0.000948300000000003
"848","ran848.hdr.22",-0.000199
"848","ran848.hdr.23",-0.000846699999999999
"848","ran848.hdr.24",-0.0003961
"848","ran848.hdr.25",-0.0005906
"848","ran848.hdr.26",-0.0012417
"848","ran848.hdr.27",-0.0002991
"848","ran848.hdr.28",-0.0000480399999999992
"848","ran848.hdr.29",-0.000427799999999999
"848","ran848.hdr.3",0.000534730000000001
"848","ran848.hdr.30",-0.00014837
"848","ran848.hdr.31",-0.000232900000000001
"848","ran848.hdr.32",-0.00023903
"848","ran848.hdr.33",-0.0003079
"848","ran848.hdr.34",-0.0001054
"848","ran848.hdr.35",-0.002134
"848","ran848.hdr.36",0.000505200000000001
"848","ran848.hdr.37",-0.000784
"848","ran848.hdr.38",-0.00087039
"848","ran848.hdr.39",-0.0005219
"848","ran848.hdr.4",-0.0000530499999999998
"848","ran848.hdr.40",-0.000210999999999999
"848","ran848.hdr.41",-0.001126
"848","ran848.hdr.42",-0.00015401
"848","ran848.hdr.43",-0.0017019
"848","ran848.hdr.44",-0.0013804
"848","ran848.hdr.45",-0.000663500000000001
"848","ran848.hdr.46",-0.00000561000000000008
"848","ran848.hdr.47",-0.000230900000000003
"848","ran848.hdr.48",0.000542899999999999
"848","ran848.hdr.49",-0.001384
"848","ran848.hdr.5",-0.0015664
"848","ran848.hdr.50",-0.00057095
"848","ran848.hdr.51",-0.00047324
"848","ran848.hdr.52",-0.00033771
"848","ran848.hdr.53",-0.01111509
"848","ran848.hdr.54",-0.002475
"848","ran848.hdr.55",-0.00000727000000000019
"848","ran848.hdr.56",-0.00022462
"848","ran848.hdr.57",-0.000000799999999999586
"848","ran848.hdr.58",-0.0000509000000000013
"848","ran848.hdr.59",0.00008457
"848","ran848.hdr.6",-0.0021506
"848","ran848.hdr.60",0.0003333
"848","ran848.hdr.61",-0.000313409999999999
"848","ran848.hdr.62",-0.0000912600000000001
"848","ran848.hdr.63",0.000165
"848","ran848.hdr.64",-0.0020934
"848","ran848.hdr.65",-0.0010529
"848","ran848.hdr.66",-0.000477
"848","ran848.hdr.67",-0.000781200000000003
"848","ran848.hdr.68",-0.001224
"848","ran848.hdr.69",-0.0011658
"848","ran848.hdr.7",-0.0048233
"848","ran848.hdr.70",-0.0039875
"848","ran848.hdr.71",-0.00179129
"848","ran848.hdr.72",-0.00021431
"848","ran848.hdr.73",0.000132810000000001
"848","ran848.hdr.74",-0.0013741
"848","ran848.hdr.75",0.0000502000000000002
"848","ran848.hdr.76",-0.0030263
"848","ran848.hdr.77",-0.00062796
"848","ran848.hdr.78",-0.0017455
"848","ran848.hdr.8",-0.000130499999999999
"848","ran848.hdr.9",-0.0015386
"849","ran849.hdr.1",-0.0003084
"849","ran849.hdr.10",-0.000399699999999999
"849","ran849.hdr.11",-0.000824699999999999
"849","ran849.hdr.12",0.000257
"849","ran849.hdr.13",-0.0010596
"849","ran849.hdr.14",-0.0005968
"849","ran849.hdr.15",-0.000064207
"849","ran849.hdr.16",-0.00061751
"849","ran849.hdr.17",0.000241600000000002
"849","ran849.hdr.18",-0.000257799999999999
"849","ran849.hdr.19",-0.002734
"849","ran849.hdr.2",0.000273800000000001
"849","ran849.hdr.20",-0.0039813
"849","ran849.hdr.21",-0.0024132
"849","ran849.hdr.22",0.000226199999999999
"849","ran849.hdr.23",0.0003987
"849","ran849.hdr.24",-0.000303699999999999
"849","ran849.hdr.25",-0.00038207
"849","ran849.hdr.26",-0.00018017
"849","ran849.hdr.27",-0.000292629999999999
"849","ran849.hdr.28",-0.00022523
"849","ran849.hdr.29",-0.00024082
"849","ran849.hdr.3",-0.0007518
"849","ran849.hdr.30",-0.000420199999999999
"849","ran849.hdr.31",-0.000177999999999998
"849","ran849.hdr.32",-0.0014222
"849","ran849.hdr.33",0.000159400000000001
"849","ran849.hdr.34",0.0000934000000000004
"849","ran849.hdr.35",-0.0018962
"849","ran849.hdr.36",0.00058705
"849","ran849.hdr.37",-0.0007461
"849","ran849.hdr.38",-0.000247559999999999
"849","ran849.hdr.39",-0.0001264
"849","ran849.hdr.4",-0.0008068
"849","ran849.hdr.40",-0.000643399999999999
"849","ran849.hdr.41",0.000357900000000001
"849","ran849.hdr.42",-0.0001709
"849","ran849.hdr.43",-0.0001785
"849","ran849.hdr.44",-0.0037192
"849","ran849.hdr.45",0.00004965
"849","ran849.hdr.46",-0.0004603
"849","ran849.hdr.47",-0.000298000000000001
"849","ran849.hdr.48",-0.000917999999999999
"849","ran849.hdr.49",0.000947
"849","ran849.hdr.5",-0.000892799999999999
"849","ran849.hdr.50",-0.000391900000000001
"849","ran849.hdr.51",-0.0002033
"849","ran849.hdr.52",-0.000207300000000001
"849","ran849.hdr.53",-0.00037772
"849","ran849.hdr.54",-0.0021164
"849","ran849.hdr.55",-0.0046284
"849","ran849.hdr.56",0.0000556099999999993
"849","ran849.hdr.58",-0.000102300000000001
"849","ran849.hdr.59",-0.000934999999999998
"849","ran849.hdr.6",-0.0041174
"849","ran849.hdr.60",-0.0000748000000000016
"849","ran849.hdr.61",-0.000513100000000002
"849","ran849.hdr.62",-0.0015743
"849","ran849.hdr.63",0.000413299999999998
"849","ran849.hdr.64",-0.0040338
"849","ran849.hdr.65",-0.000746799999999999
"849","ran849.hdr.66",-0.00194603
"849","ran849.hdr.67",-0.000328449999999999
"849","ran849.hdr.68",-0.0068051
"849","ran849.hdr.69",-0.000121900000000001
"849","ran849.hdr.7",0.00099089
"849","ran849.hdr.70",-0.0003493
"849","ran849.hdr.71",-0.000955899999999999
"849","ran849.hdr.72",-0.000252499999999999
"849","ran849.hdr.73",0.00060482
"849","ran849.hdr.74",-0.001624
"849","ran849.hdr.75",0.00002271
"849","ran849.hdr.76",-0.000456000000000002
"849","ran849.hdr.77",-0.00193094
"849","ran849.hdr.78",-0.0002483
"849","ran849.hdr.8",-0.00053636
"849","ran849.hdr.9",0.0001871
"850","ran850.hdr.1",-0.000358239999999999
"850","ran850.hdr.10",-0.000721199999999998
"850","ran850.hdr.11",-0.000262800000000001
"850","ran850.hdr.12",0.0001315
"850","ran850.hdr.13",0.00032532
"850","ran850.hdr.14",-0.0001248
"850","ran850.hdr.15",-0.0010564
"850","ran850.hdr.16",-0.0000923199999999999
"850","ran850.hdr.17",-0.0013108
"850","ran850.hdr.18",-0.000184699999999999
"850","ran850.hdr.19",-0.0005983
"850","ran850.hdr.2",-0.0004119
"850","ran850.hdr.20",-0.0023332
"850","ran850.hdr.21",-0.0008757
"850","ran850.hdr.22",-0.000288400000000001
"850","ran850.hdr.23",-0.000256040000000001
"850","ran850.hdr.24",-0.0005906
"850","ran850.hdr.25",-0.0045505
"850","ran850.hdr.26",-0.0006201
"850","ran850.hdr.27",-0.0001559
"850","ran850.hdr.28",-0.00026379
"850","ran850.hdr.29",-0.000468900000000001
"850","ran850.hdr.3",0.000367099999999999
"850","ran850.hdr.30",-0.000156699999999999
"850","ran850.hdr.31",-0.000777899999999998
"850","ran850.hdr.32",-0.0014853
"850","ran850.hdr.33",-0.0035614
"850","ran850.hdr.34",-0.0014502
"850","ran850.hdr.35",-0.0034946
"850","ran850.hdr.36",0.00002453
"850","ran850.hdr.37",-0.0011115
"850","ran850.hdr.38",0.00014714
"850","ran850.hdr.39",-0.000423400000000001
"850","ran850.hdr.4",-0.00017145
"850","ran850.hdr.40",0.000487599999999999
"850","ran850.hdr.41",-0.0003975
"850","ran850.hdr.42",-0.000392100000000001
"850","ran850.hdr.43",-0.000583299999999998
"850","ran850.hdr.44",-0.00018774
"850","ran850.hdr.45",-0.0011836
"850","ran850.hdr.46",-0.0011409
"850","ran850.hdr.47",-0.0003643
"850","ran850.hdr.48",-0.0016606
"850","ran850.hdr.49",-0.01768098
"850","ran850.hdr.5",-0.0038288
"850","ran850.hdr.50",-0.0046284
"850","ran850.hdr.51",0.000158
"850","ran850.hdr.53",-0.000162300000000001
"850","ran850.hdr.54",-0.00017091
"850","ran850.hdr.55",-0.0004551
"850","ran850.hdr.56",0.000351000000000001
"850","ran850.hdr.57",-0.000263810000000001
"850","ran850.hdr.58",-0.00038507
"850","ran850.hdr.59",-0.0011481
"850","ran850.hdr.6",-0.0004966
"850","ran850.hdr.60",0.0000988399999999993
"850","ran850.hdr.61",0.0000100400000000002
"850","ran850.hdr.62",-0.000557700000000001
"850","ran850.hdr.63",-0.0000829000000000003
"850","ran850.hdr.64",-0.0004568
"850","ran850.hdr.65",0.0002089
"850","ran850.hdr.66",-0.0028671
"850","ran850.hdr.67",-0.0011658
"850","ran850.hdr.68",-0.0043812
"850","ran850.hdr.69",-0.0003406
"850","ran850.hdr.7",-0.000602800000000001
"850","ran850.hdr.70",-0.0008768
"850","ran850.hdr.71",-0.000401100000000001
"850","ran850.hdr.72",-0.0009037
"850","ran850.hdr.73",-0.0007229
"850","ran850.hdr.74",-0.000125399999999999
"850","ran850.hdr.75",-0.0011974
"850","ran850.hdr.76",-0.0014855
"850","ran850.hdr.77",-0.0007366
"850","ran850.hdr.78",-0.000748700000000001
"850","ran850.hdr.8",-0.0001604
"850","ran850.hdr.9",-0.000428030000000001
"851","ran851.hdr.1",-0.000224699999999998
"851","ran851.hdr.10",-0.0004419
"851","ran851.hdr.11",-0.000458999999999999
"851","ran851.hdr.12",-0.00021777
"851","ran851.hdr.13",-0.000194699999999999
"851","ran851.hdr.14",-0.0000370000000000006
"851","ran851.hdr.15",-0.00137783
"851","ran851.hdr.16",-0.0010879
"851","ran851.hdr.17",-0.000446700000000001
"851","ran851.hdr.18",-0.00071959
"851","ran851.hdr.19",-0.00026025
"851","ran851.hdr.2",-0.0000732900000000002
"851","ran851.hdr.20",-0.0000583000000000007
"851","ran851.hdr.21",-0.000612299999999998
"851","ran851.hdr.22",-0.0013895
"851","ran851.hdr.23",-0.000352700000000001
"851","ran851.hdr.24",-0.0000759999999999997
"851","ran851.hdr.25",0.000268899999999999
"851","ran851.hdr.26",0.0000327000000000001
"851","ran851.hdr.27",-0.00107892
"851","ran851.hdr.28",-0.00033013
"851","ran851.hdr.29",-0.00055601
"851","ran851.hdr.3",-0.0019788
"851","ran851.hdr.30",-0.00039436
"851","ran851.hdr.31",-0.00012519
"851","ran851.hdr.32",-0.000383960000000001
"851","ran851.hdr.33",-0.000322500000000002
"851","ran851.hdr.34",-0.000359799999999999
"851","ran851.hdr.35",-0.0012737
"851","ran851.hdr.36",-0.000119399999999999
"851","ran851.hdr.37",-0.0107692
"851","ran851.hdr.38",-0.0010452
"851","ran851.hdr.39",-0.0010093
"851","ran851.hdr.4",-0.000233200000000003
"851","ran851.hdr.40",-0.000735299999999998
"851","ran851.hdr.41",-0.0013244
"851","ran851.hdr.42",-0.0000700600000000003
"851","ran851.hdr.43",-0.000507200000000003
"851","ran851.hdr.44",-0.000803359999999999
"851","ran851.hdr.45",-0.00031338
"851","ran851.hdr.46",-0.0003798
"851","ran851.hdr.47",-0.000530699999999999
"851","ran851.hdr.48",-0.000773600000000003
"851","ran851.hdr.49",-0.0000148999999999982
"851","ran851.hdr.5",-0.0031082
"851","ran851.hdr.50",-0.000522199999999999
"851","ran851.hdr.51",-0.0001607
"851","ran851.hdr.52",-0.0030178
"851","ran851.hdr.53",-0.0007807
"851","ran851.hdr.54",-0.0005383
"851","ran851.hdr.55",0.000131700000000002
"851","ran851.hdr.56",-0.001739
"851","ran851.hdr.57",-0.000218300000000001
"851","ran851.hdr.58",0.000704900000000001
"851","ran851.hdr.59",-0.000940400000000001
"851","ran851.hdr.6",-0.0044934
"851","ran851.hdr.60",-0.0002678
"851","ran851.hdr.61",-0.0000753999999999998
"851","ran851.hdr.62",NA
"851","ran851.hdr.63",-0.000599799999999999
"851","ran851.hdr.64",-0.0000584000000000001
"851","ran851.hdr.65",-0.0001172
"851","ran851.hdr.66",-0.00050305
"851","ran851.hdr.67",0.00017218
"851","ran851.hdr.69",-0.000737700000000001
"851","ran851.hdr.7",-0.0044797
"851","ran851.hdr.70",-0.0004037
"851","ran851.hdr.71",-0.0096339
"851","ran851.hdr.72",-0.0004414
"851","ran851.hdr.73",-0.000871399999999998
"851","ran851.hdr.74",-0.0000338299999999999
"851","ran851.hdr.75",-0.000694699999999999
"851","ran851.hdr.76",-0.000133299999999999
"851","ran851.hdr.77",-0.0007883
"851","ran851.hdr.78",0.0000916000000000007
"851","ran851.hdr.8",-0.000236699999999999
"851","ran851.hdr.9",-0.0035262
"852","ran852.hdr.1",-0.000908900000000001
"852","ran852.hdr.10",-0.0001922
"852","ran852.hdr.11",-0.000713499999999999
"852","ran852.hdr.12",-0.00026025
"852","ran852.hdr.13",-0.000113727
"852","ran852.hdr.14",-0.0001779
"852","ran852.hdr.15",-0.0012819
"852","ran852.hdr.16",-0.000397499999999999
"852","ran852.hdr.17",-0.0005983
"852","ran852.hdr.18",-0.0025921
"852","ran852.hdr.19",-0.0010563
"852","ran852.hdr.2",-0.0008533
"852","ran852.hdr.20",-0.0005906
"852","ran852.hdr.21",-0.0004899
"852","ran852.hdr.22",-0.000458800000000001
"852","ran852.hdr.23",NA
"852","ran852.hdr.24",-0.0005678
"852","ran852.hdr.25",0.00005104
"852","ran852.hdr.26",0.000296399999999999
"852","ran852.hdr.27",0.0000672999999999993
"852","ran852.hdr.28",-0.00175568
"852","ran852.hdr.29",0.0000686800000000007
"852","ran852.hdr.3",0.000164119999999999
"852","ran852.hdr.30",0.000597799999999999
"852","ran852.hdr.31",-0.0011573
"852","ran852.hdr.32",-0.000306500000000001
"852","ran852.hdr.33",-0.000327999999999998
"852","ran852.hdr.34",-0.0001826
"852","ran852.hdr.35",-0.000478900000000001
"852","ran852.hdr.36",-0.0024974
"852","ran852.hdr.37",-0.000768999999999999
"852","ran852.hdr.38",-0.0000657999999999995
"852","ran852.hdr.39",-0.00035637
"852","ran852.hdr.4",-0.00056552
"852","ran852.hdr.40",-0.0015552
"852","ran852.hdr.41",0.0003309
"852","ran852.hdr.42",-0.000579200000000002
"852","ran852.hdr.43",-0.00000640000000000016
"852","ran852.hdr.44",-0.0026491
"852","ran852.hdr.45",-0.000565699999999999
"852","ran852.hdr.46",-0.000308399999999999
"852","ran852.hdr.47",-0.0003036
"852","ran852.hdr.48",-0.000569999999999999
"852","ran852.hdr.49",-0.0007551
"852","ran852.hdr.5",-0.0035262
"852","ran852.hdr.50",-0.000917300000000001
"852","ran852.hdr.51",0.000446699999999998
"852","ran852.hdr.52",-0.00000997999999999993
"852","ran852.hdr.53",0.00002906
"852","ran852.hdr.54",-0.000924000000000001
"852","ran852.hdr.55",-0.00015647
"852","ran852.hdr.56",0.000156099999999999
"852","ran852.hdr.57",0.00000739999999999942
"852","ran852.hdr.58",-0.000971
"852","ran852.hdr.59",-0.000586400000000001
"852","ran852.hdr.6",-0.00021115
"852","ran852.hdr.60",-0.000753399999999998
"852","ran852.hdr.61",-0.0000546999999999995
"852","ran852.hdr.62",-0.0004576
"852","ran852.hdr.63",0.000003000000000003
"852","ran852.hdr.64",-0.00024239
"852","ran852.hdr.65",-0.0003826
"852","ran852.hdr.66",-0.0012643
"852","ran852.hdr.67",0.00023584
"852","ran852.hdr.68",-0.000334099999999999
"852","ran852.hdr.69",0.000066034
"852","ran852.hdr.7",-0.000458999999999999
"852","ran852.hdr.70",-0.000417899999999999
"852","ran852.hdr.71",-0.0014815
"852","ran852.hdr.72",-0.000057719999999999
"852","ran852.hdr.73",-0.0023812
"852","ran852.hdr.74",NA
"852","ran852.hdr.75",0.000268299999999999
"852","ran852.hdr.76",0.0003334
"852","ran852.hdr.77",-0.0022866
"852","ran852.hdr.78",-0.0003225
"852","ran852.hdr.8",-0.0000446999999999999
"852","ran852.hdr.9",-0.000183900000000001
"853","ran853.hdr.1",-0.000142300000000001
"853","ran853.hdr.10",-0.000320599999999999
"853","ran853.hdr.11",-0.00013877
"853","ran853.hdr.12",-0.00029445
"853","ran853.hdr.13",0.000597690000000001
"853","ran853.hdr.14",0.00047357
"853","ran853.hdr.15",-0.000359400000000001
"853","ran853.hdr.16",-0.0000692999999999996
"853","ran853.hdr.17",-0.000126800000000002
"853","ran853.hdr.18",-0.000657
"853","ran853.hdr.19",-0.000350699999999999
"853","ran853.hdr.2",-0.0003178
"853","ran853.hdr.20",-0.000253800000000002
"853","ran853.hdr.21",0.0003538
"853","ran853.hdr.22",-0.000435399999999999
"853","ran853.hdr.23",0.00018759
"853","ran853.hdr.24",-0.000149700000000001
"853","ran853.hdr.25",-0.0014492
"853","ran853.hdr.26",-0.002999
"853","ran853.hdr.27",-0.0019493
"853","ran853.hdr.28",-0.000232109999999999
"853","ran853.hdr.29",-0.00053928
"853","ran853.hdr.3",-0.0012185
"853","ran853.hdr.30",-0.00068852
"853","ran853.hdr.31",-0.000860700000000001
"853","ran853.hdr.32",-0.000572599999999999
"853","ran853.hdr.33",-0.00034286
"853","ran853.hdr.34",-0.0019854
"853","ran853.hdr.35",-0.000126000000000001
"853","ran853.hdr.36",-0.000478900000000001
"853","ran853.hdr.37",-0.0005509
"853","ran853.hdr.38",-0.000125399999999999
"853","ran853.hdr.39",-0.0000899999999999998
"853","ran853.hdr.4",-0.000224699999999998
"853","ran853.hdr.40",NA
"853","ran853.hdr.41",0.000221300000000001
"853","ran853.hdr.42",0.000237399999999999
"853","ran853.hdr.43",-0.0022116
"853","ran853.hdr.44",-0.00000561000000000008
"853","ran853.hdr.45",-0.00035147
"853","ran853.hdr.46",0.0003897
"853","ran853.hdr.47",-0.000507800000000001
"853","ran853.hdr.48",-0.02102894
"853","ran853.hdr.49",-0.0022371
"853","ran853.hdr.5",-0.0001323
"853","ran853.hdr.50",0.000000199999999998812
"853","ran853.hdr.51",-0.0014392
"853","ran853.hdr.52",-0.0013068
"853","ran853.hdr.53",NA
"853","ran853.hdr.54",NA
"853","ran853.hdr.55",-0.0000509000000000013
"853","ran853.hdr.56",-0.0003833
"853","ran853.hdr.59",-0.0000546999999999995
"853","ran853.hdr.6",-0.000108
"853","ran853.hdr.60",-0.000102700000000001
"853","ran853.hdr.61",-0.0004576
"853","ran853.hdr.62",-0.0007279
"853","ran853.hdr.63",-0.000290100000000001
"853","ran853.hdr.64",-0.000534000000000001
"853","ran853.hdr.65",-0.000477
"853","ran853.hdr.66",-0.0013065
"853","ran853.hdr.67",0.000203400000000001
"853","ran853.hdr.68",-0.000920400000000002
"853","ran853.hdr.69",0.0004773
"853","ran853.hdr.7",-0.000052123
"853","ran853.hdr.70",-0.0012699
"853","ran853.hdr.71",-0.00014392
"853","ran853.hdr.72",-0.000794900000000001
"853","ran853.hdr.73",-0.000586100000000003
"853","ran853.hdr.74",-0.000429499999999999
"853","ran853.hdr.75",-0.000535300000000002
"853","ran853.hdr.76",-0.0004975
"853","ran853.hdr.77",-0.0007764
"853","ran853.hdr.78",-0.0016978
"853","ran853.hdr.8",-0.00053636
"853","ran853.hdr.9",-0.000539240000000002
"854","ran854.hdr.1",0.00000133999999999985
"854","ran854.hdr.10",0.00011099
"854","ran854.hdr.11",0.0000517899999999999
"854","ran854.hdr.12",-0.000376899999999999
"854","ran854.hdr.13",-0.000446700000000001
"854","ran854.hdr.14",-0.0002471
"854","ran854.hdr.15",-0.00018229
"854","ran854.hdr.16",-0.00061751
"854","ran854.hdr.17",-0.0000479999999999994
"854","ran854.hdr.18",-0.0033496
"854","ran854.hdr.19",-0.000612299999999998
"854","ran854.hdr.2",-0.000481700000000002
"854","ran854.hdr.20",-0.0010873
"854","ran854.hdr.21",-0.0008389
"854","ran854.hdr.22",0.000386200000000001
"854","ran854.hdr.23",-0.00053928
"854","ran854.hdr.24",0.0000553900000000002
"854","ran854.hdr.25",-0.000397000000000002
"854","ran854.hdr.26",-0.0013929
"854","ran854.hdr.27",0.000205900000000002
"854","ran854.hdr.28",-0.0006427
"854","ran854.hdr.29",-0.000504299999999999
"854","ran854.hdr.3",-0.000609100000000001
"854","ran854.hdr.30",-0.000478900000000001
"854","ran854.hdr.31",-0.0034946
"854","ran854.hdr.32",-0.0004031
"854","ran854.hdr.33",-0.000435399999999999
"854","ran854.hdr.34",-0.00046567
"854","ran854.hdr.35",0.0000366999999999989
"854","ran854.hdr.36",0.000226500000000001
"854","ran854.hdr.37",-0.00000712000000000001
"854","ran854.hdr.38",0.00000510000000000094
"854","ran854.hdr.39",-0.000870699999999999
"854","ran854.hdr.4",-0.000290820000000001
"854","ran854.hdr.40",-0.0000119000000000005
"854","ran854.hdr.41",-0.000217700000000001
"854","ran854.hdr.42",-0.0012963
"854","ran854.hdr.43",-0.000107300000000001
"854","ran854.hdr.44",-0.00047324
"854","ran854.hdr.45",-0.00026183
"854","ran854.hdr.46",-0.000238039999999999
"854","ran854.hdr.47",-0.00111662
"854","ran854.hdr.48",-0.0010297
"854","ran854.hdr.49",-0.000137030000000001
"854","ran854.hdr.5",0.00026852
"854","ran854.hdr.50",0.000449599999999998
"854","ran854.hdr.51",-0.0004244
"854","ran854.hdr.52",-0.001061
"854","ran854.hdr.53",-0.0008126
"854","ran854.hdr.54",-0.0010347
"854","ran854.hdr.55",-0.0040338
"854","ran854.hdr.56",-0.0013718
"854","ran854.hdr.57",-0.00574057
"854","ran854.hdr.58",0.00016557
"854","ran854.hdr.59",0.000464999999999998
"854","ran854.hdr.6",-0.0000253999999999983
"854","ran854.hdr.60",-0.000103800000000001
"854","ran854.hdr.61",-0.0010849
"854","ran854.hdr.62",-0.0011658
"854","ran854.hdr.63",-0.000112899999999999
"854","ran854.hdr.64",-0.000168699999999999
"854","ran854.hdr.65",-0.0013792
"854","ran854.hdr.66",-0.000853100000000002
"854","ran854.hdr.67",-0.0011457
"854","ran854.hdr.68",0.0006082
"854","ran854.hdr.69",-0.000534900000000001
"854","ran854.hdr.7",-0.0032486
"854","ran854.hdr.70",-0.0014309
