"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"854","ran854.hdr.71",-0.0007951
"854","ran854.hdr.72",-0.000806600000000001
"854","ran854.hdr.73",-0.0035566
"854","ran854.hdr.74",-0.0006525
"854","ran854.hdr.75",-0.0008628
"854","ran854.hdr.76",-0.0064447
"854","ran854.hdr.77",0.0000627000000000023
"854","ran854.hdr.78",-0.0003017
"854","ran854.hdr.8",-0.0029886
"854","ran854.hdr.9",-0.00044229
"855","ran855.hdr.1",0.000555399999999998
"855","ran855.hdr.10",-0.0004419
"855","ran855.hdr.11",-0.000602800000000001
"855","ran855.hdr.12",-0.0001895
"855","ran855.hdr.13",-0.000701999999999999
"855","ran855.hdr.14",-0.000021199999999999
"855","ran855.hdr.15",-0.000725689999999999
"855","ran855.hdr.16",0.0002302
"855","ran855.hdr.17",-0.0000977999999999986
"855","ran855.hdr.18",-0.00161496
"855","ran855.hdr.19",0.000174039999999999
"855","ran855.hdr.2",-0.0012446
"855","ran855.hdr.20",-0.00061751
"855","ran855.hdr.21",-0.000350699999999999
"855","ran855.hdr.22",-0.000356
"855","ran855.hdr.23",-0.0012188
"855","ran855.hdr.24",-0.0009639
"855","ran855.hdr.25",-0.0075695
"855","ran855.hdr.26",-0.0003961
"855","ran855.hdr.27",0.000476809999999999
"855","ran855.hdr.28",0.000324744
"855","ran855.hdr.29",-0.0004388
"855","ran855.hdr.3",-0.0022515
"855","ran855.hdr.30",-0.00009449
"855","ran855.hdr.31",-0.000292629999999999
"855","ran855.hdr.32",0.0000345999999999992
"855","ran855.hdr.33",0.000648899999999999
"855","ran855.hdr.34",-0.0000994700000000008
"855","ran855.hdr.35",-0.000541900000000001
"855","ran855.hdr.36",-0.000326509999999999
"855","ran855.hdr.37",-0.0018137
"855","ran855.hdr.38",-0.000803500000000002
"855","ran855.hdr.39",0.00003065
"855","ran855.hdr.4",-0.00449763
"855","ran855.hdr.40",-0.001126
"855","ran855.hdr.41",-0.000125399999999999
"855","ran855.hdr.42",NA
"855","ran855.hdr.43",-0.000307
"855","ran855.hdr.44",-0.000530699999999999
"855","ran855.hdr.45",-0.0002538
"855","ran855.hdr.46",-0.0021188
"855","ran855.hdr.47",-0.0004423
"855","ran855.hdr.48",-0.0000457900000000004
"855","ran855.hdr.49",-0.0015782
"855","ran855.hdr.5",-0.0027476
"855","ran855.hdr.50",-0.0015836
"855","ran855.hdr.51",-0.000360099999999999
"855","ran855.hdr.52",-0.001739
"855","ran855.hdr.53",0.0000683999999999997
"855","ran855.hdr.54",-0.0011708
"855","ran855.hdr.55",-0.00022903
"855","ran855.hdr.56",-0.0011511
"855","ran855.hdr.57",-0.00073805
"855","ran855.hdr.58",-0.00022893
"855","ran855.hdr.59",0.00018271
"855","ran855.hdr.6",-0.00030613
"855","ran855.hdr.60",0.0000186600000000002
"855","ran855.hdr.61",-0.000121599999999999
"855","ran855.hdr.62",-0.00015495
"855","ran855.hdr.63",-0.00039517
"855","ran855.hdr.64",-0.0010529
"855","ran855.hdr.65",-0.0010234
"855","ran855.hdr.66",-0.000154400000000002
"855","ran855.hdr.67",-0.000361200000000001
"855","ran855.hdr.68",-0.000794200000000002
"855","ran855.hdr.69",-0.0033564
"855","ran855.hdr.7",-0.0053473
"855","ran855.hdr.70",-0.0001271
"855","ran855.hdr.71",-0.0007448
"855","ran855.hdr.72",-0.000389500000000001
"855","ran855.hdr.73",-0.0011097
"855","ran855.hdr.74",-0.0000177000000000007
"855","ran855.hdr.75",-0.0017992
"855","ran855.hdr.76",0.0002486
"855","ran855.hdr.77",-0.0014673
"855","ran855.hdr.78",-0.0010537
"855","ran855.hdr.8",-0.00033059
"855","ran855.hdr.9",0.000197500000000001
"856","ran856.hdr.1",-0.000319699999999999
"856","ran856.hdr.10",-0.00038213
"856","ran856.hdr.11",-0.0000232874
"856","ran856.hdr.12",-0.000679800000000001
"856","ran856.hdr.13",-0.000446700000000001
"856","ran856.hdr.14",-0.000808199999999999
"856","ran856.hdr.15",-0.000409099999999999
"856","ran856.hdr.16",-0.0000342699999999994
"856","ran856.hdr.17",-0.0011243
"856","ran856.hdr.18",-0.0005968
"856","ran856.hdr.19",-0.0032234
"856","ran856.hdr.2",-0.00119054
"856","ran856.hdr.20",-0.0004534
"856","ran856.hdr.21",-0.0005983
"856","ran856.hdr.22",-0.0017312
"856","ran856.hdr.23",-0.0026503
"856","ran856.hdr.24",0.0000793799999999987
"856","ran856.hdr.25",0.0003788
"856","ran856.hdr.26",-0.000207189999999999
"856","ran856.hdr.27",0.0000166000000000003
"856","ran856.hdr.28",-0.0001338
"856","ran856.hdr.29",-0.00044134
"856","ran856.hdr.3",-0.00131489
"856","ran856.hdr.30",0.0013202
"856","ran856.hdr.31",-0.000359199999999999
"856","ran856.hdr.32",-0.000397499999999999
"856","ran856.hdr.33",-0.000138870000000001
"856","ran856.hdr.34",-0.00256592
"856","ran856.hdr.35",0.000443599999999999
"856","ran856.hdr.36",-0.00046567
"856","ran856.hdr.37",-0.0019144
"856","ran856.hdr.38",-0.0015749
"856","ran856.hdr.39",-0.0023505
"856","ran856.hdr.4",-0.0025737
"856","ran856.hdr.40",-0.000491499999999999
"856","ran856.hdr.41",-0.000583800000000001
"856","ran856.hdr.42",-0.000431000000000001
"856","ran856.hdr.43",-0.00018774
"856","ran856.hdr.44",-0.000720200000000001
"856","ran856.hdr.45",-0.000730900000000001
"856","ran856.hdr.46",-0.00119342
"856","ran856.hdr.47",-0.000473700000000001
"856","ran856.hdr.48",-0.0001724
"856","ran856.hdr.49",-0.0004831
"856","ran856.hdr.5",-0.005219
"856","ran856.hdr.50",-0.00031891
"856","ran856.hdr.51",-0.000395
"856","ran856.hdr.52",-0.00022893
"856","ran856.hdr.53",-0.000421599999999999
"856","ran856.hdr.54",-0.000210400000000003
"856","ran856.hdr.57",0.00017759
"856","ran856.hdr.58",-0.000448199999999999
"856","ran856.hdr.59",-0.000139299999999998
"856","ran856.hdr.6",0.000324100000000001
"856","ran856.hdr.60",-0.0012684
"856","ran856.hdr.61",-0.000221499999999999
"856","ran856.hdr.62",-0.00104738
"856","ran856.hdr.63",-0.0005728
"856","ran856.hdr.64",0.0003354
"856","ran856.hdr.65",0.0000734000000000012
"856","ran856.hdr.66",-0.000822699999999999
"856","ran856.hdr.67",-0.0010828
"856","ran856.hdr.68",-0.0005982
"856","ran856.hdr.69",0.0001822
"856","ran856.hdr.7",-0.0000293999999999989
"856","ran856.hdr.70",-0.0013312
"856","ran856.hdr.71",-0.00038061
"856","ran856.hdr.72",-0.000649899999999998
"856","ran856.hdr.73",-0.0014277
"856","ran856.hdr.74",-0.000299900000000001
"856","ran856.hdr.75",-0.0007951
"856","ran856.hdr.76",-0.002875
"856","ran856.hdr.77",-0.004726
"856","ran856.hdr.78",-0.0010548
"856","ran856.hdr.8",-0.0015953
"856","ran856.hdr.9",0.00034379
"857","ran857.hdr.1",-0.000481700000000002
"857","ran857.hdr.10",-0.00023309
"857","ran857.hdr.11",-0.00129969
"857","ran857.hdr.12",-0.001162
"857","ran857.hdr.13",-0.000320800000000001
"857","ran857.hdr.14",-0.00047623
"857","ran857.hdr.15",-0.00062684
"857","ran857.hdr.16",-0.000318300000000001
"857","ran857.hdr.17",-0.0003961
"857","ran857.hdr.18",0.00000329999999999948
"857","ran857.hdr.19",-0.000518899999999999
"857","ran857.hdr.2",-0.000532600000000001
"857","ran857.hdr.20",-0.0026503
"857","ran857.hdr.21",-0.0003534
"857","ran857.hdr.22",-0.0010155
"857","ran857.hdr.23",-0.0004445
"857","ran857.hdr.24",0.0001004
"857","ran857.hdr.25",-0.0001239
"857","ran857.hdr.26",0.00037177
"857","ran857.hdr.27",-0.0000722500000000003
"857","ran857.hdr.28",-0.00023903
"857","ran857.hdr.29",-0.000413999999999999
"857","ran857.hdr.3",-0.0005246
"857","ran857.hdr.30",-0.000541900000000001
"857","ran857.hdr.31",-0.00000790000000000166
"857","ran857.hdr.32",0.0000948100000000007
"857","ran857.hdr.33",-0.01686367
"857","ran857.hdr.34",-0.000875799999999999
"857","ran857.hdr.35",0.000911599999999999
"857","ran857.hdr.36",-0.0013224
"857","ran857.hdr.37",-0.0034946
"857","ran857.hdr.38",-0.000235339999999999
"857","ran857.hdr.39",-0.000287379999999999
"857","ran857.hdr.4",-0.0048653
"857","ran857.hdr.40",-0.000627829999999999
"857","ran857.hdr.41",-0.0015836
"857","ran857.hdr.42",-0.000230900000000003
"857","ran857.hdr.43",-0.0076935
"857","ran857.hdr.44",0.00066033
"857","ran857.hdr.45",-0.004512
"857","ran857.hdr.46",-0.000825999999999999
"857","ran857.hdr.47",-0.0020892
"857","ran857.hdr.48",-0.000315939999999999
"857","ran857.hdr.49",-0.00062953
"857","ran857.hdr.5",-0.0008936
"857","ran857.hdr.50",-0.000435700000000001
"857","ran857.hdr.51",-0.000456179999999999
"857","ran857.hdr.52",-0.00016505
"857","ran857.hdr.53",-0.0010297
"857","ran857.hdr.55",-0.0013724
"857","ran857.hdr.56",0.000366500000000001
"857","ran857.hdr.57",-0.000867700000000001
"857","ran857.hdr.58",-0.000580600000000001
"857","ran857.hdr.59",NA
"857","ran857.hdr.6",NA
"857","ran857.hdr.60",-0.0011481
"857","ran857.hdr.61",-0.0013065
"857","ran857.hdr.62",-0.000306000000000001
"857","ran857.hdr.63",0.000127700000000001
"857","ran857.hdr.64",-0.0001259
"857","ran857.hdr.65",-0.0013776
"857","ran857.hdr.66",-0.000124800000000001
"857","ran857.hdr.67",-0.0012091
"857","ran857.hdr.68",-0.00056939
"857","ran857.hdr.69",-0.000328449999999999
"857","ran857.hdr.7",-0.00154022
"857","ran857.hdr.70",-0.00015663
"857","ran857.hdr.71",-0.0000376999999999999
"857","ran857.hdr.72",-0.000112899999999999
"857","ran857.hdr.73",-0.000126299999999999
"857","ran857.hdr.74",-0.0003579
"857","ran857.hdr.75",-0.0013071
"857","ran857.hdr.76",-0.0035566
"857","ran857.hdr.77",-0.000692410000000001
"857","ran857.hdr.78",-0.0018567
"857","ran857.hdr.8",-0.000653000000000001
"857","ran857.hdr.9",-0.00053636
"858","ran858.hdr.1",-0.000319699999999999
"858","ran858.hdr.10",-0.00020486
"858","ran858.hdr.11",-0.000653000000000001
"858","ran858.hdr.12",-0.000376899999999999
"858","ran858.hdr.13",0.00017944
"858","ran858.hdr.14",-0.00038553
"858","ran858.hdr.15",-0.00037651
"858","ran858.hdr.16",-0.000954400000000001
"858","ran858.hdr.17",-0.000713499999999999
"858","ran858.hdr.18",-0.0000657000000000001
"858","ran858.hdr.19",-0.000214909999999999
"858","ran858.hdr.2",-0.002469
"858","ran858.hdr.20",-0.000217409999999999
"858","ran858.hdr.21",-0.000136260000000001
"858","ran858.hdr.22",-0.000291369999999999
"858","ran858.hdr.23",-0.0007122
"858","ran858.hdr.24",-0.00170165
"858","ran858.hdr.25",-0.00043339
"858","ran858.hdr.26",-0.0012451
"858","ran858.hdr.27",-0.0005666
"858","ran858.hdr.28",-0.0012522
"858","ran858.hdr.29",-0.0014492
"858","ran858.hdr.3",-0.00009361
"858","ran858.hdr.30",0.0004099
"858","ran858.hdr.31",-0.0000420300000000002
"858","ran858.hdr.32",-0.00175568
"858","ran858.hdr.33",-0.000113400000000001
"858","ran858.hdr.34",-0.000541900000000001
"858","ran858.hdr.35",-0.000310299999999999
"858","ran858.hdr.36",0.0000772100000000012
"858","ran858.hdr.37",-0.0028198
"858","ran858.hdr.38",-0.0049962
"858","ran858.hdr.39",-0.00013927
"858","ran858.hdr.4",-0.00034287
"858","ran858.hdr.40",-0.0011115
"858","ran858.hdr.41",NA
"858","ran858.hdr.42",0.0005731
"858","ran858.hdr.43",-0.0013621
"858","ran858.hdr.44",-0.0001922
"858","ran858.hdr.45",0.0000270999999999987
"858","ran858.hdr.46",-0.0000487999999999999
"858","ran858.hdr.47",-0.0021208
"858","ran858.hdr.48",-0.0002384
"858","ran858.hdr.49",0.00002906
"858","ran858.hdr.5",-0.00136
"858","ran858.hdr.50",-0.000437399999999998
"858","ran858.hdr.51",0.000156099999999999
"858","ran858.hdr.52",-0.0011486
"858","ran858.hdr.53",-0.000270000000000001
"858","ran858.hdr.54",-0.000175950000000001
"858","ran858.hdr.55",0.000058589999999999
"858","ran858.hdr.56",0.0000692499999999999
"858","ran858.hdr.57",-0.0011511
"858","ran858.hdr.59",-0.0001829
"858","ran858.hdr.6",-0.0000016399999999998
"858","ran858.hdr.60",-0.000934999999999998
"858","ran858.hdr.61",-0.001153
"858","ran858.hdr.62",-0.000595
"858","ran858.hdr.63",-0.0012684
"858","ran858.hdr.64",-0.000964599999999999
"858","ran858.hdr.65",-0.000728699999999999
"858","ran858.hdr.66",-0.000556319999999999
"858","ran858.hdr.67",0.0000897999999999993
"858","ran858.hdr.68",-0.000266830000000001
"858","ran858.hdr.69",-0.00048136
"858","ran858.hdr.7",0.0000803000000000002
"858","ran858.hdr.70",-0.000822699999999999
"858","ran858.hdr.71",-0.0002646
"858","ran858.hdr.72",-0.000386900000000003
"858","ran858.hdr.73",-0.0000835999999999996
"858","ran858.hdr.74",-0.000282660000000001
"858","ran858.hdr.75",-0.00032338
"858","ran858.hdr.76",-0.0053353
"858","ran858.hdr.77",-0.00118788
"858","ran858.hdr.78",0.000378
"858","ran858.hdr.8",-0.00021115
"858","ran858.hdr.9",-0.0000149
"859","ran859.hdr.1",-0.000739499999999999
"859","ran859.hdr.10",-0.0052846
"859","ran859.hdr.11",-0.0043162
"859","ran859.hdr.12",-0.000461899999999998
"859","ran859.hdr.13",-0.000409400000000001
"859","ran859.hdr.14",-0.0000411000000000005
"859","ran859.hdr.15",-0.000437670000000001
"859","ran859.hdr.16",-0.00000806191
"859","ran859.hdr.17",-0.000376899999999999
"859","ran859.hdr.18",-0.0000108700000000005
"859","ran859.hdr.19",-0.0001224
"859","ran859.hdr.2",-0.000311580000000001
"859","ran859.hdr.20",0.0000973299999999996
"859","ran859.hdr.21",-0.000118400000000001
"859","ran859.hdr.22",-0.000113727
"859","ran859.hdr.23",-0.0012923
"859","ran859.hdr.24",-0.0007775
"859","ran859.hdr.25",-0.000248100000000001
"859","ran859.hdr.26",-0.000288400000000001
"859","ran859.hdr.27",-0.000556399999999999
"859","ran859.hdr.28",-0.00031687
"859","ran859.hdr.29",-0.0003788
"859","ran859.hdr.3",-0.0012185
"859","ran859.hdr.30",-0.0007723
"859","ran859.hdr.31",-0.000383960000000001
"859","ran859.hdr.32",-0.00029017
"859","ran859.hdr.33",-0.0001311
"859","ran859.hdr.34",0.0000686800000000007
"859","ran859.hdr.35",-0.000118700000000001
"859","ran859.hdr.36",-0.000297
"859","ran859.hdr.37",-0.0029271
"859","ran859.hdr.38",-0.0000146999999999994
"859","ran859.hdr.39",-0.0000865999999999992
"859","ran859.hdr.4",-0.000637000000000002
"859","ran859.hdr.40",-0.000729500000000001
"859","ran859.hdr.41",-0.0012202
"859","ran859.hdr.42",-0.0017371
"859","ran859.hdr.43",-0.000831499999999999
"859","ran859.hdr.44",-0.0000392999999999991
"859","ran859.hdr.45",-0.0011807
"859","ran859.hdr.46",-0.0003937
"859","ran859.hdr.47",NA
"859","ran859.hdr.48",-0.000266000000000002
"859","ran859.hdr.49",-0.0013356
"859","ran859.hdr.5",0.00027211
"859","ran859.hdr.50",-0.0011277
"859","ran859.hdr.51",-0.000924100000000001
"859","ran859.hdr.52",-0.00013712
"859","ran859.hdr.53",-0.001127
"859","ran859.hdr.54",0.0000373000000000005
"859","ran859.hdr.55",-0.0016134
"859","ran859.hdr.56",-0.0007499
"859","ran859.hdr.57",-0.000329799999999998
"859","ran859.hdr.58",-0.0022371
"859","ran859.hdr.59",0.000754399999999999
"859","ran859.hdr.6",-0.000831800000000001
"859","ran859.hdr.60",-0.00062953
"859","ran859.hdr.61",0.00060617
"859","ran859.hdr.62",-0.000248099999999999
"859","ran859.hdr.65",-0.000242599999999999
"859","ran859.hdr.66",-0.0003572
"859","ran859.hdr.67",-0.000557700000000001
"859","ran859.hdr.68",-0.000959399999999999
"859","ran859.hdr.69",-0.0003435
"859","ran859.hdr.7",-0.00163709
"859","ran859.hdr.70",-0.0023928
"859","ran859.hdr.71",-0.0011299
"859","ran859.hdr.72",-0.00029
"859","ran859.hdr.73",-0.0023089
"859","ran859.hdr.74",-0.00025328
"859","ran859.hdr.75",-0.0005625
"859","ran859.hdr.76",-0.000297700000000001
"859","ran859.hdr.77",-0.000578
"859","ran859.hdr.78",-0.000220500000000002
"859","ran859.hdr.8",NA
"859","ran859.hdr.9",-0.0028486
"860","ran860.hdr.1",-0.0004317
"860","ran860.hdr.10",-0.00016992
"860","ran860.hdr.11",-0.000679800000000001
"860","ran860.hdr.12",-0.0005371
"860","ran860.hdr.13",-0.00021491
"860","ran860.hdr.14",-0.000515700000000001
"860","ran860.hdr.15",-0.0004066
"860","ran860.hdr.16",-0.000410499999999999
"860","ran860.hdr.17",0.0001659
"860","ran860.hdr.18",-0.0005983
"860","ran860.hdr.19",-0.000159899999999999
"860","ran860.hdr.2",-0.0000914000000000002
"860","ran860.hdr.20",-0.0000985999999999973
"860","ran860.hdr.21",-0.00031687
"860","ran860.hdr.22",-0.0004793
"860","ran860.hdr.23",0.0002261
"860","ran860.hdr.24",0.000386200000000001
"860","ran860.hdr.25",-0.00068852
"860","ran860.hdr.26",0.0000383999999999992
"860","ran860.hdr.27",0.000353800000000001
"860","ran860.hdr.28",-0.0000212300000000006
"860","ran860.hdr.29",0.000097899999999998
"860","ran860.hdr.3",0.000357100000000001
"860","ran860.hdr.30",-0.000395299999999999
"860","ran860.hdr.31",-0.000630099999999998
"860","ran860.hdr.32",-0.000883700000000001
"860","ran860.hdr.33",-0.000580199999999999
"860","ran860.hdr.34",-0.0000607120000000001
"860","ran860.hdr.35",-0.00035637
"860","ran860.hdr.36",-0.0013621
"860","ran860.hdr.37",-0.000707100000000002
"860","ran860.hdr.38",-0.000752999999999998
"860","ran860.hdr.39",-0.0010202
"860","ran860.hdr.4",-0.000201799999999999
"860","ran860.hdr.40",-0.000717699999999998
"860","ran860.hdr.41",-0.0007551
"860","ran860.hdr.42",-0.0039113
"860","ran860.hdr.43",-0.000034158
"860","ran860.hdr.44",0.000012144
"860","ran860.hdr.45",-0.000133000000000001
"860","ran860.hdr.46",0.00023711
"860","ran860.hdr.47",-0.000945399999999999
"860","ran860.hdr.48",-0.000564
"860","ran860.hdr.49",-0.0000283000000000002
"860","ran860.hdr.5",-0.00061467
"860","ran860.hdr.50",-0.0010723
"860","ran860.hdr.53",-0.001061
"860","ran860.hdr.54",-0.00133806
"860","ran860.hdr.55",-0.00084326
"860","ran860.hdr.56",-0.0011268
"860","ran860.hdr.57",0.0002781
"860","ran860.hdr.58",-0.0044594
"860","ran860.hdr.59",-0.0016226
"860","ran860.hdr.6",-0.000461899999999998
"860","ran860.hdr.60",-0.000738799999999998
"860","ran860.hdr.61",-0.001507
"860","ran860.hdr.62",-0.000201800000000002
"860","ran860.hdr.63",0.0000443000000000006
"860","ran860.hdr.64",-0.00124621
"860","ran860.hdr.65",-0.0007592
"860","ran860.hdr.66",-0.001624
"860","ran860.hdr.67",-0.0006567
"860","ran860.hdr.68",-0.0007229
"860","ran860.hdr.69",-0.000630200000000001
"860","ran860.hdr.7",-0.0003059
"860","ran860.hdr.70",0.00000527999999999987
"860","ran860.hdr.71",0.000299700000000002
"860","ran860.hdr.72",-0.0010585
"860","ran860.hdr.73",-0.0007951
"860","ran860.hdr.74",-0.000806600000000001
"860","ran860.hdr.75",-0.0007366
"860","ran860.hdr.76",-0.00096858
"860","ran860.hdr.77",-0.001318
"860","ran860.hdr.78",-0.000318599999999999
"860","ran860.hdr.8",0.0000928000000000005
"860","ran860.hdr.9",-0.00041681
"861","ran861.hdr.1",-0.0030034
"861","ran861.hdr.10",-0.000291369999999999
"861","ran861.hdr.11",-0.0005983
"861","ran861.hdr.12",-0.00034462
"861","ran861.hdr.13",-0.000867099999999999
"861","ran861.hdr.14",-0.000997100000000001
"861","ran861.hdr.15",-0.0010155
"861","ran861.hdr.16",-0.000257510000000001
"861","ran861.hdr.17",-0.000747600000000001
"861","ran861.hdr.18",-0.000246100000000003
"861","ran861.hdr.19",-0.000249299999999999
"861","ran861.hdr.2",-0.000422980000000001
"861","ran861.hdr.20",0.00026201
"861","ran861.hdr.21",-0.0004121
"861","ran861.hdr.22",-0.0006158
"861","ran861.hdr.23",-0.00046126
"861","ran861.hdr.24",-0.00055601
"861","ran861.hdr.25",-0.00029545
"861","ran861.hdr.26",-0.00035699
"861","ran861.hdr.27",-0.00018809
"861","ran861.hdr.28",-0.00009449
"861","ran861.hdr.29",0.0001978
"861","ran861.hdr.3",0.00000281999999999887
"861","ran861.hdr.30",-0.0001764
"861","ran861.hdr.31",-0.00028711
"861","ran861.hdr.32",-0.000541900000000001
"861","ran861.hdr.33",-0.0000663
"861","ran861.hdr.34",-0.0057768
"861","ran861.hdr.35",-0.0010093
"861","ran861.hdr.36",-0.000730600000000001
"861","ran861.hdr.37",-0.000136400000000002
"861","ran861.hdr.38",-0.000548
"861","ran861.hdr.39",-0.0001826
"861","ran861.hdr.4",-0.00039314
"861","ran861.hdr.40",-0.0010775
"861","ran861.hdr.41",-0.0011277
"861","ran861.hdr.42",-0.0000148999999999982
"861","ran861.hdr.43",-0.000522199999999999
"861","ran861.hdr.44",-0.000798900000000002
"861","ran861.hdr.45",-0.000114100000000002
"861","ran861.hdr.46",-0.00081
"861","ran861.hdr.47",-0.000113099999999998
"861","ran861.hdr.48",-0.000531500000000001
"861","ran861.hdr.49",0.0018223
"861","ran861.hdr.5",-0.000808199999999999
"861","ran861.hdr.50",0.00028232
"861","ran861.hdr.51",-0.000385300000000002
"861","ran861.hdr.52",0.000012144
"861","ran861.hdr.53",0.000143500000000001
"861","ran861.hdr.54",-0.00035604
"861","ran861.hdr.55",-0.001416
"861","ran861.hdr.56",-0.0025824
"861","ran861.hdr.57",-0.00055
"861","ran861.hdr.58",-0.000764300000000002
"861","ran861.hdr.59",-0.0001373
"861","ran861.hdr.6",0.0000112099999999993
"861","ran861.hdr.60",0.0000491800000000011
"861","ran861.hdr.62",-0.000137030000000001
"861","ran861.hdr.63",-0.000247399999999998
"861","ran861.hdr.64",-0.000967699999999998
"861","ran861.hdr.65",-0.000121599999999999
"861","ran861.hdr.66",-0.00015495
"861","ran861.hdr.67",-0.0000835000000000002
"861","ran861.hdr.68",0.000413299999999998
"861","ran861.hdr.69",0.000964400000000001
"861","ran861.hdr.7",-0.000547299999999997
"861","ran861.hdr.70",-0.0007712
"861","ran861.hdr.71",-0.0006633
"861","ran861.hdr.72",-0.000248699999999998
"861","ran861.hdr.73",-0.000839700000000002
"861","ran861.hdr.74",0.000114399999999999
"861","ran861.hdr.75",0.000343
"861","ran861.hdr.76",0.00013489
"861","ran861.hdr.77",-0.000283
"861","ran861.hdr.78",-0.0016911
"861","ran861.hdr.8",-0.0011386
"861","ran861.hdr.9",-0.00050998
"862","ran862.hdr.1",-0.000319699999999999
"862","ran862.hdr.10",-0.00036517
"862","ran862.hdr.11",-0.000808199999999999
"862","ran862.hdr.12",-0.000266260000000001
"862","ran862.hdr.13",-0.001162
"862","ran862.hdr.14",-0.0002021
"862","ran862.hdr.15",-0.00161496
"862","ran862.hdr.16",0.000684299999999999
"862","ran862.hdr.17",0.000174039999999999
"862","ran862.hdr.18",-0.00061751
"862","ran862.hdr.19",-0.0017655
"862","ran862.hdr.2",-0.0014125
"862","ran862.hdr.20",-0.000686199999999998
"862","ran862.hdr.21",-0.0010173
"862","ran862.hdr.22",-0.000533099999999998
"862","ran862.hdr.23",-0.0015342
"862","ran862.hdr.24",-0.00031687
"862","ran862.hdr.25",-0.00032336
"862","ran862.hdr.26",0.0001034
"862","ran862.hdr.27",-0.0000794999999999997
"862","ran862.hdr.28",-0.0045505
"862","ran862.hdr.29",-0.00036543
"862","ran862.hdr.3",-0.0025751
"862","ran862.hdr.30",-0.0000858199999999995
"862","ran862.hdr.31",-0.00022216
"862","ran862.hdr.32",-0.00029017
"862","ran862.hdr.33",0.00011655
"862","ran862.hdr.34",-0.002134
"862","ran862.hdr.35",-0.0012737
"862","ran862.hdr.36",-0.0018987
"862","ran862.hdr.37",-0.00087039
"862","ran862.hdr.38",-0.000803500000000002
"862","ran862.hdr.39",-0.0000862000000000016
"862","ran862.hdr.4",-0.00246744
"862","ran862.hdr.40",-0.000478900000000001
"862","ran862.hdr.41",-0.000803359999999999
"862","ran862.hdr.42",-0.0023505
"862","ran862.hdr.43",-0.0014927
"862","ran862.hdr.44",-0.000291899999999999
"862","ran862.hdr.45",-0.00025843
"862","ran862.hdr.46",-0.000973700000000001
"862","ran862.hdr.47",-0.000737000000000002
"862","ran862.hdr.48",-0.000733699999999999
"862","ran862.hdr.49",-0.000514700000000002
"862","ran862.hdr.5",-0.0003003
"862","ran862.hdr.50",0.0000501999999999985
"862","ran862.hdr.51",0.00027974
"862","ran862.hdr.52",0.00013718
"862","ran862.hdr.53",0.0000792999999999992
"862","ran862.hdr.54",-0.0000717600000000006
"862","ran862.hdr.55",-0.00022498
"862","ran862.hdr.56",-0.0001431
"862","ran862.hdr.57",-0.0006619
"862","ran862.hdr.58",-0.00384145
"862","ran862.hdr.59",-0.000586400000000001
"862","ran862.hdr.6",-0.000223299999999999
"862","ran862.hdr.60",-0.00018122
"862","ran862.hdr.61",-0.0000501999999999994
"862","ran862.hdr.62",0.000032840000000001
"862","ran862.hdr.65",0.0000255384
"862","ran862.hdr.66",-0.0000195000000000004
"862","ran862.hdr.67",-0.0009154
"862","ran862.hdr.68",-0.0012721
"862","ran862.hdr.69",-0.0044594
"862","ran862.hdr.7",-0.0000648300000000001
"862","ran862.hdr.70",-0.000239799999999998
"862","ran862.hdr.71",-0.001831
"862","ran862.hdr.72",-0.0000736999999999995
"862","ran862.hdr.73",-0.0015557
"862","ran862.hdr.74",-0.0004749
"862","ran862.hdr.75",-0.0008746
"862","ran862.hdr.76",-0.000302699999999999
"862","ran862.hdr.77",-0.000748700000000001
"862","ran862.hdr.78",-0.0015052
"862","ran862.hdr.8",-0.00018433
"862","ran862.hdr.9",-0.0004092
"863","ran863.hdr.1",-0.000893399999999999
