"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"863","ran863.hdr.10",-0.00021777
"863","ran863.hdr.11",0.00038462
"863","ran863.hdr.12",-0.00036672
"863","ran863.hdr.13",-0.00023695
"863","ran863.hdr.14",-0.000622000000000001
"863","ran863.hdr.15",0.000402120000000001
"863","ran863.hdr.16",-0.0019612
"863","ran863.hdr.17",-0.0004586
"863","ran863.hdr.18",0.00000759999999999997
"863","ran863.hdr.19",-0.0008602
"863","ran863.hdr.2",-0.0004633
"863","ran863.hdr.20",-0.0003148
"863","ran863.hdr.21",0.000240199999999999
"863","ran863.hdr.22",-0.0010736
"863","ran863.hdr.23",-0.000517500000000001
"863","ran863.hdr.24",-0.000771500000000001
"863","ran863.hdr.25",-0.0003254
"863","ran863.hdr.26",-0.00000923999999999999
"863","ran863.hdr.27",-0.00029545
"863","ran863.hdr.28",-0.0006335
"863","ran863.hdr.29",-0.0002538
"863","ran863.hdr.3",-0.0014416
"863","ran863.hdr.30",-0.0019666
"863","ran863.hdr.31",-0.000119399999999999
"863","ran863.hdr.32",-0.0058339
"863","ran863.hdr.33",-0.00350844
"863","ran863.hdr.34",0.0000702000000000012
"863","ran863.hdr.35",-0.0002611
"863","ran863.hdr.36",-0.00017519
"863","ran863.hdr.37",0.000196199999999999
"863","ran863.hdr.38",-0.000352100000000001
"863","ran863.hdr.39",-0.0014594
"863","ran863.hdr.4",-0.0027813
"863","ran863.hdr.40",-0.000720200000000001
"863","ran863.hdr.41",-0.0011563
"863","ran863.hdr.42",-0.0006786
"863","ran863.hdr.43",-0.000569999999999999
"863","ran863.hdr.44",-0.0011914
"863","ran863.hdr.45",-0.000107803
"863","ran863.hdr.46",-0.0022656
"863","ran863.hdr.47",-0.002897
"863","ran863.hdr.48",-0.000334300000000001
"863","ran863.hdr.49",-0.000136669999999998
"863","ran863.hdr.5",-0.000617699999999999
"863","ran863.hdr.50",-0.00047324
"863","ran863.hdr.51",-0.00077464
"863","ran863.hdr.52",-0.000569500000000001
"863","ran863.hdr.53",-0.00073805
"863","ran863.hdr.54",-0.0010297
"863","ran863.hdr.56",-0.0004014
"863","ran863.hdr.57",0.000212799999999999
"863","ran863.hdr.58",-0.00040313
"863","ran863.hdr.59",-0.000970210000000001
"863","ran863.hdr.6",-0.000226799999999999
"863","ran863.hdr.60",-0.0010234
"863","ran863.hdr.61",-0.01078825
"863","ran863.hdr.62",0.000314700000000001
"863","ran863.hdr.63",-0.0003064
"863","ran863.hdr.64",-0.0107924
"863","ran863.hdr.65",-0.001971
"863","ran863.hdr.66",0.0005287
"863","ran863.hdr.67",0.0005276
"863","ran863.hdr.68",-0.0005187
"863","ran863.hdr.69",-0.0068051
"863","ran863.hdr.7",-0.0029094
"863","ran863.hdr.70",0.0000869000000000009
"863","ran863.hdr.71",0.000217800000000001
"863","ran863.hdr.72",-0.0007443
"863","ran863.hdr.73",-0.000794900000000001
"863","ran863.hdr.74",-0.000325500000000001
"863","ran863.hdr.75",-0.0010666
"863","ran863.hdr.76",-0.0013713
"863","ran863.hdr.77",-0.0010028
"863","ran863.hdr.78",-0.0007595
"863","ran863.hdr.8",-0.0039147
"863","ran863.hdr.9",-0.00015088
"864","ran864.hdr.1",-0.0009493
"864","ran864.hdr.10",-0.000446700000000001
"864","ran864.hdr.11",-0.0003458
"864","ran864.hdr.12",-0.0002322
"864","ran864.hdr.13",-0.000416400000000001
"864","ran864.hdr.14",-0.000527999999999999
"864","ran864.hdr.15",-0.0134706
"864","ran864.hdr.16",-0.0000983000000000008
"864","ran864.hdr.17",-0.000356
"864","ran864.hdr.18",-0.00039311
"864","ran864.hdr.19",-0.0013259
"864","ran864.hdr.2",0.000329000000000003
"864","ran864.hdr.20",-0.000581499999999999
"864","ran864.hdr.21",-0.0017045
"864","ran864.hdr.22",-0.000765599999999998
"864","ran864.hdr.23",-0.0011853
"864","ran864.hdr.24",0.000813399999999999
"864","ran864.hdr.25",-0.0024928
"864","ran864.hdr.26",-0.00019801
"864","ran864.hdr.27",-0.0113291
"864","ran864.hdr.28",-0.0005678
"864","ran864.hdr.29",-0.00022865
"864","ran864.hdr.3",-0.0054532
"864","ran864.hdr.30",-0.00130484
"864","ran864.hdr.31",-0.000376700000000001
"864","ran864.hdr.32",-0.00023903
"864","ran864.hdr.33",-0.00017027
"864","ran864.hdr.34",0.00062709
"864","ran864.hdr.35",-0.00044134
"864","ran864.hdr.36",-0.00024082
"864","ran864.hdr.37",0.000144799999999999
"864","ran864.hdr.38",-0.000709920000000001
"864","ran864.hdr.39",-0.00510713
"864","ran864.hdr.4",-0.000153299999999999
"864","ran864.hdr.40",-0.0000392999999999991
"864","ran864.hdr.41",-0.0024974
"864","ran864.hdr.42",-0.000112299999999999
"864","ran864.hdr.43",-0.000404300000000002
"864","ran864.hdr.44",-0.0015836
"864","ran864.hdr.45",0.000317899999999999
"864","ran864.hdr.46",0.000223599999999999
"864","ran864.hdr.47",-0.000289599999999999
"864","ran864.hdr.48",-0.0022656
"864","ran864.hdr.49",NA
"864","ran864.hdr.5",-0.005769
"864","ran864.hdr.50",-0.0027946
"864","ran864.hdr.51",-0.000341900000000003
"864","ran864.hdr.52",-0.0012169
"864","ran864.hdr.53",0.000197900000000001
"864","ran864.hdr.54",-0.00005857
"864","ran864.hdr.55",-0.00035325
"864","ran864.hdr.56",-0.0004831
"864","ran864.hdr.57",-0.000366499999999999
"864","ran864.hdr.58",-0.00025195
"864","ran864.hdr.59",-0.00020368
"864","ran864.hdr.6",-0.0042194
"864","ran864.hdr.60",-0.0000330300000000016
"864","ran864.hdr.61",-0.0000692000000000002
"864","ran864.hdr.62",-0.0000438000000000001
"864","ran864.hdr.63",0.000449379999999999
"864","ran864.hdr.64",-0.0002284
"864","ran864.hdr.65",-0.00104738
"864","ran864.hdr.66",-0.0016226
"864","ran864.hdr.67",0.0000964
"864","ran864.hdr.68",0.000105600000000001
"864","ran864.hdr.69",-0.0015961
"864","ran864.hdr.7",-0.000154600000000001
"864","ran864.hdr.70",-0.00056939
"864","ran864.hdr.71",-0.0007501
"864","ran864.hdr.72",-0.0011679
"864","ran864.hdr.73",-0.000819
"864","ran864.hdr.74",-0.0002731
"864","ran864.hdr.75",-0.0053353
"864","ran864.hdr.76",-0.0014673
"864","ran864.hdr.77",-0.0014027
"864","ran864.hdr.78",-0.0011631
"864","ran864.hdr.8",-0.000032131
"864","ran864.hdr.9",-0.0008879
"865","ran865.hdr.1",-0.000366200000000001
"865","ran865.hdr.10",-0.000105399999999999
"865","ran865.hdr.11",-0.00033059
"865","ran865.hdr.12",-0.0004688
"865","ran865.hdr.13",-0.0004347
"865","ran865.hdr.14",-0.00061751
"865","ran865.hdr.15",-0.000864889999999999
"865","ran865.hdr.16",0.00000759999999999997
"865","ran865.hdr.17",-0.0013259
"865","ran865.hdr.18",-0.0012188
"865","ran865.hdr.19",0.00013967
"865","ran865.hdr.2",0.0001826
"865","ran865.hdr.20",-0.000646799999999999
"865","ran865.hdr.21",-0.0002506
"865","ran865.hdr.22",-0.0003254
"865","ran865.hdr.23",-0.0014492
"865","ran865.hdr.24",-0.0000960500000000003
"865","ran865.hdr.25",-0.00019286
"865","ran865.hdr.26",-0.000163968
"865","ran865.hdr.27",-0.00046126
"865","ran865.hdr.28",-0.000139490000000001
"865","ran865.hdr.29",-0.000310299999999999
"865","ran865.hdr.3",-0.0025737
"865","ran865.hdr.30",-0.01715588
"865","ran865.hdr.31",-0.000875799999999999
"865","ran865.hdr.32",0.000505200000000001
"865","ran865.hdr.33",-0.000359199999999999
"865","ran865.hdr.34",-0.0000660000000000001
"865","ran865.hdr.35",-0.000777200000000002
"865","ran865.hdr.36",-0.000327999999999998
"865","ran865.hdr.37",-0.000831499999999999
"865","ran865.hdr.38",-0.0005219
"865","ran865.hdr.39",-0.000804199999999998
"865","ran865.hdr.4",-0.0050893
"865","ran865.hdr.40",-0.00023078
"865","ran865.hdr.41",-0.000399060000000001
"865","ran865.hdr.42",-0.000125399999999999
"865","ran865.hdr.43",0.00004965
"865","ran865.hdr.44",-0.000452599999999999
"865","ran865.hdr.45",-0.0027946
"865","ran865.hdr.46",-0.000032588
"865","ran865.hdr.47",0.000012144
"865","ran865.hdr.48",-0.00057312
"865","ran865.hdr.49",-0.0045544
"865","ran865.hdr.5",-0.003072
"865","ran865.hdr.50",-0.00270844
"865","ran865.hdr.51",0.000195099999999998
"865","ran865.hdr.52",-0.0014392
"865","ran865.hdr.53",-0.0025824
"865","ran865.hdr.54",-0.000551949999999999
"865","ran865.hdr.55",-0.0000753999999999998
"865","ran865.hdr.56",-0.00045368
"865","ran865.hdr.57",-0.0005736
"865","ran865.hdr.58",0.00005185
"865","ran865.hdr.59",-0.00073559
"865","ran865.hdr.6",-0.0037449
"865","ran865.hdr.60",-0.0000914999999999996
"865","ran865.hdr.61",0.000165
"865","ran865.hdr.62",-0.000121599999999999
"865","ran865.hdr.63",-0.00039517
"865","ran865.hdr.64",-0.000737700000000001
"865","ran865.hdr.65",-0.0011067
"865","ran865.hdr.66",-0.0007712
"865","ran865.hdr.67",-0.0015961
"865","ran865.hdr.68",-0.0016152
"865","ran865.hdr.69",-0.000700800000000001
"865","ran865.hdr.7",-0.000537139999999999
"865","ran865.hdr.70",-0.00124621
"865","ran865.hdr.71",0.000301900000000001
"865","ran865.hdr.72",-0.0011974
"865","ran865.hdr.73",-0.0027169
"865","ran865.hdr.74",-0.0004913
"865","ran865.hdr.75",-0.0015886
"865","ran865.hdr.76",-0.0017455
"865","ran865.hdr.77",-0.000616800000000001
"865","ran865.hdr.78",-0.0018567
"865","ran865.hdr.8",-0.00013959
"865","ran865.hdr.9",-0.000197699999999999
"866","ran866.hdr.1",-0.0014785
"866","ran866.hdr.10",-0.000954400000000001
"866","ran866.hdr.11",-0.000118400000000001
"866","ran866.hdr.12",-0.0007302
"866","ran866.hdr.13",-0.0002951
"866","ran866.hdr.14",-0.0015418
"866","ran866.hdr.15",-0.0002506
"866","ran866.hdr.16",-0.00158129
"866","ran866.hdr.17",-0.000771500000000001
"866","ran866.hdr.18",0.00017578
"866","ran866.hdr.19",-0.0026503
"866","ran866.hdr.2",-0.0003459
"866","ran866.hdr.20",-0.0010804
"866","ran866.hdr.21",-0.0045505
"866","ran866.hdr.22",0.00037177
"866","ran866.hdr.23",-0.0000868339999999999
"866","ran866.hdr.24",-0.00130484
"866","ran866.hdr.25",-0.000213520000000001
"866","ran866.hdr.26",-0.00018809
"866","ran866.hdr.27",-0.000464099999999999
"866","ran866.hdr.28",-0.00060842
"866","ran866.hdr.29",-0.0012737
"866","ran866.hdr.3",-0.0012185
"866","ran866.hdr.30",-0.000735299999999998
"866","ran866.hdr.31",-0.000349499999999999
"866","ran866.hdr.32",-0.00046567
"866","ran866.hdr.33",0.0000366999999999989
"866","ran866.hdr.34",0.0000920999999999995
"866","ran866.hdr.35",-0.0005059
"866","ran866.hdr.36",-0.0007116
"866","ran866.hdr.37",-0.000390949999999999
"866","ran866.hdr.38",-0.0002167
"866","ran866.hdr.39",0.0000467000000000002
"866","ran866.hdr.4",-0.000849200000000001
"866","ran866.hdr.40",-0.0022477
"866","ran866.hdr.41",-0.00065478
"866","ran866.hdr.42",-0.000113099999999998
"866","ran866.hdr.43",-0.0002047
"866","ran866.hdr.44",-0.000163699999999999
"866","ran866.hdr.45",-0.000225599999999999
"866","ran866.hdr.46",0.0000833999999999991
"866","ran866.hdr.47",-0.00021661
"866","ran866.hdr.48",-0.0000673000000000028
"866","ran866.hdr.49",-0.000343609999999999
"866","ran866.hdr.5",0.0000146
"866","ran866.hdr.50",0.000195099999999998
"866","ran866.hdr.51",-0.0090738
"866","ran866.hdr.52",-0.0009668
"866","ran866.hdr.53",-0.00018672
"866","ran866.hdr.54",-0.000456100000000001
"866","ran866.hdr.55",0.00026023
"866","ran866.hdr.56",-0.000421599999999999
"866","ran866.hdr.57",-0.0000622399999999999
"866","ran866.hdr.58",-0.0000596800000000012
"866","ran866.hdr.59",-0.000141199999999999
"866","ran866.hdr.6",-0.0056785
"866","ran866.hdr.60",-0.0013104
"866","ran866.hdr.61",-0.0014755
"866","ran866.hdr.62",-0.0000189999999999999
"866","ran866.hdr.63",-0.0029365
"866","ran866.hdr.64",-0.000919
"866","ran866.hdr.65",-0.001507
"866","ran866.hdr.66",-0.000250410000000001
"866","ran866.hdr.67",-0.000692700000000001
"866","ran866.hdr.68",0.0000247000000000008
"866","ran866.hdr.69",-0.0004019
"866","ran866.hdr.7",-0.000537139999999999
"866","ran866.hdr.70",-0.00073928
"866","ran866.hdr.71",-0.000057999999999999
"866","ran866.hdr.72",-0.0013741
"866","ran866.hdr.73",-0.0013233
"866","ran866.hdr.74",-0.0007951
"866","ran866.hdr.75",-0.0016911
"866","ran866.hdr.76",-0.00118788
"866","ran866.hdr.77",-0.00089669
"866","ran866.hdr.78",-0.000908300000000001
"866","ran866.hdr.8",-0.00056426
"866","ran866.hdr.9",0.00000119999999999981
"867","ran867.hdr.1",-0.0011965
"867","ran867.hdr.10",-0.000309469999999999
"867","ran867.hdr.11",-0.0003795
"867","ran867.hdr.12",-0.0003821
"867","ran867.hdr.13",-0.0000232874
"867","ran867.hdr.14",-0.0000253000000000007
"867","ran867.hdr.15",-0.000237236
"867","ran867.hdr.16",-0.000808199999999999
"867","ran867.hdr.17",-0.000539240000000002
"867","ran867.hdr.18",-0.0001755
"867","ran867.hdr.19",-0.00062684
"867","ran867.hdr.2",-0.00009361
"867","ran867.hdr.20",0.000399360000000001
"867","ran867.hdr.21",-0.000274099999999999
"867","ran867.hdr.22",-0.000785500000000001
"867","ran867.hdr.23",-0.0005193
"867","ran867.hdr.24",-0.0008974
"867","ran867.hdr.25",-0.0008164
"867","ran867.hdr.26",-0.00030432
"867","ran867.hdr.27",-0.000919
"867","ran867.hdr.28",-0.0001083
"867","ran867.hdr.29",-0.000382199999999999
"867","ran867.hdr.3",0.000103000000000001
"867","ran867.hdr.30",-0.00012519
"867","ran867.hdr.31",-0.000243760000000001
"867","ran867.hdr.32",-0.01715588
"867","ran867.hdr.33",-0.0015516
"867","ran867.hdr.34",-0.000803359999999999
"867","ran867.hdr.35",-0.0009529
"867","ran867.hdr.36",-0.0012202
"867","ran867.hdr.37",0.000350000000000001
"867","ran867.hdr.38",-0.00016097
"867","ran867.hdr.39",-0.001126
"867","ran867.hdr.4",-0.000226799999999999
"867","ran867.hdr.40",-0.000327900000000001
"867","ran867.hdr.41",-0.0010275
"867","ran867.hdr.42",0.0002466
"867","ran867.hdr.43",-0.001261
"867","ran867.hdr.44",-0.000737000000000002
"867","ran867.hdr.45",-0.000710199999999999
"867","ran867.hdr.46",-0.0017191
"867","ran867.hdr.47",-0.00539226
"867","ran867.hdr.48",-0.000691199999999999
"867","ran867.hdr.49",-0.0000128000000000003
"867","ran867.hdr.5",0.0000445999999999988
"867","ran867.hdr.50",-0.00328849
"867","ran867.hdr.51",-0.0025824
"867","ran867.hdr.52",-0.00045368
"867","ran867.hdr.53",0.000218600000000001
"867","ran867.hdr.54",0.00026036
"867","ran867.hdr.55",-0.000164299999999999
"867","ran867.hdr.59",-0.0001829
"867","ran867.hdr.6",-0.00030613
"867","ran867.hdr.60",-0.000162300000000001
"867","ran867.hdr.61",-0.000967699999999998
"867","ran867.hdr.62",-0.00038507
"867","ran867.hdr.63",-0.0041063
"867","ran867.hdr.64",0.00011186
"867","ran867.hdr.65",-0.0038969
"867","ran867.hdr.66",-0.00274956
"867","ran867.hdr.67",-0.0021686
"867","ran867.hdr.68",-0.000681889999999999
"867","ran867.hdr.69",-0.001084
"867","ran867.hdr.7",NA
"867","ran867.hdr.70",-0.000157000000000001
"867","ran867.hdr.71",-0.000112899999999999
"867","ran867.hdr.72",-0.0007215
"867","ran867.hdr.73",-0.0023429
"867","ran867.hdr.74",-0.0000461999999999997
"867","ran867.hdr.75",-0.000579
"867","ran867.hdr.76",-0.0020758
"867","ran867.hdr.77",-0.0032753
"867","ran867.hdr.78",-0.0018985
"867","ran867.hdr.8",0.0000578000000000002
"867","ran867.hdr.9",0.000234499999999999
"868","ran868.hdr.1",-0.0002678
"868","ran868.hdr.10",-0.00032649
"868","ran868.hdr.11",-0.000223299999999999
"868","ran868.hdr.12",-0.000309469999999999
"868","ran868.hdr.13",-0.000405638
"868","ran868.hdr.14",-0.000393299999999999
"868","ran868.hdr.15",0.00000845800000000001
"868","ran868.hdr.16",-0.000419360000000001
"868","ran868.hdr.17",-0.000414400000000001
"868","ran868.hdr.18",-0.00029445
"868","ran868.hdr.19",-0.000216849999999999
"868","ran868.hdr.2",-0.0015948
"868","ran868.hdr.20",-0.0004347
"868","ran868.hdr.21",0.000247599999999997
"868","ran868.hdr.22",0.0001478
"868","ran868.hdr.23",-0.000291369999999999
"868","ran868.hdr.24",-0.0039813
"868","ran868.hdr.25",-0.000108899999999999
"868","ran868.hdr.26",-0.000266500000000001
"868","ran868.hdr.27",-0.000562900000000002
"868","ran868.hdr.28",0.0001549743
"868","ran868.hdr.29",-0.000468900000000001
"868","ran868.hdr.3",0.0000684092
"868","ran868.hdr.30",-0.000135159999999999
"868","ran868.hdr.31",-0.00180704
"868","ran868.hdr.32",0.000159400000000001
"868","ran868.hdr.33",-0.0004562
"868","ran868.hdr.34",-0.000349499999999999
"868","ran868.hdr.35",-0.0004031
"868","ran868.hdr.36",-0.000768999999999999
"868","ran868.hdr.37",-0.00015401
"868","ran868.hdr.38",-0.000505799999999999
"868","ran868.hdr.39",-0.0011
"868","ran868.hdr.4",0.0005275
"868","ran868.hdr.40",0.0000144999999999989
"868","ran868.hdr.41",0.0000540300000000001
"868","ran868.hdr.42",-0.0030178
"868","ran868.hdr.43",0.0000631999999999994
"868","ran868.hdr.44",-0.00065478
"868","ran868.hdr.45",-0.000569999999999999
"868","ran868.hdr.46",-0.0011914
"868","ran868.hdr.47",-0.0082206
"868","ran868.hdr.48",-0.0010009
"868","ran868.hdr.49",0.0000899300000000002
"868","ran868.hdr.5",-0.000233200000000003
"868","ran868.hdr.50",0.0000832000000000003
"868","ran868.hdr.51",-0.00016259
"868","ran868.hdr.52",-0.000691199999999999
"868","ran868.hdr.53",-0.0003459
"868","ran868.hdr.54",-0.0023048
"868","ran868.hdr.55",-0.000518399999999999
"868","ran868.hdr.56",-0.00022498
"868","ran868.hdr.57",-0.00328849
"868","ran868.hdr.58",-0.000814100000000002
"868","ran868.hdr.59",-0.00038213
"868","ran868.hdr.6",-0.0046226
"868","ran868.hdr.60",-0.0010723
"868","ran868.hdr.63",-0.000492100000000002
"868","ran868.hdr.64",-0.000141199999999999
"868","ran868.hdr.65",-0.00012652
"868","ran868.hdr.66",-0.000602269999999999
"868","ran868.hdr.67",-0.000102700000000001
"868","ran868.hdr.68",-0.0003572
"868","ran868.hdr.69",NA
"868","ran868.hdr.7",-0.0017379
"868","ran868.hdr.70",-0.000328449999999999
"868","ran868.hdr.71",-0.0005982
"868","ran868.hdr.72",-0.000692700000000001
"868","ran868.hdr.73",-0.0007443
"868","ran868.hdr.74",-0.0037745
"868","ran868.hdr.75",-0.0015308
"868","ran868.hdr.76",-0.000333699999999999
"868","ran868.hdr.77",-0.0032639
"868","ran868.hdr.78",-0.000153100000000003
"868","ran868.hdr.8",-0.0033092
"868","ran868.hdr.9",-0.00168994
"869","ran869.hdr.1",-0.0002161
"869","ran869.hdr.10",-0.000341999999999999
"869","ran869.hdr.11",0.0002006
"869","ran869.hdr.12",-0.0008879
"869","ran869.hdr.13",-0.000721199999999998
"869","ran869.hdr.14",0.00035726
"869","ran869.hdr.15",-0.000207199999999999
"869","ran869.hdr.16",-0.0006719
"869","ran869.hdr.17",-0.0003397
"869","ran869.hdr.18",-0.000799000000000001
"869","ran869.hdr.19",-0.001482
"869","ran869.hdr.2",-0.00021007
"869","ran869.hdr.20",-0.00049628
"869","ran869.hdr.21",-0.000140599999999999
"869","ran869.hdr.22",-0.0000348000000000015
"869","ran869.hdr.23",-0.0000569000000000021
"869","ran869.hdr.24",-0.000796499999999999
"869","ran869.hdr.25",0.00018949
"869","ran869.hdr.26",-0.0016027
"869","ran869.hdr.27",0.000161690000000001
"869","ran869.hdr.29",-0.00013827
"869","ran869.hdr.3",-0.00131489
"869","ran869.hdr.30",-0.00000733999999999978
"869","ran869.hdr.31",-0.0008652
"869","ran869.hdr.32",-0.0035614
"869","ran869.hdr.33",-0.0006427
"869","ran869.hdr.34",-0.00000899999999999859
"869","ran869.hdr.35",0.000049999999999998
"869","ran869.hdr.36",-0.00028523
"869","ran869.hdr.37",-0.000505799999999999
"869","ran869.hdr.38",0.000377029999999999
"869","ran869.hdr.39",-0.0015247
"869","ran869.hdr.4",0.0005158
"869","ran869.hdr.40",-0.0010202
"869","ran869.hdr.41",-0.001747
"869","ran869.hdr.42",-0.000026974
"869","ran869.hdr.43",-0.000436799999999998
"869","ran869.hdr.44",-0.000207299999999999
"869","ran869.hdr.45",-0.000713800000000001
"869","ran869.hdr.46",-0.000231500000000003
"869","ran869.hdr.47",-0.0070655
"869","ran869.hdr.48",0.0000959300000000001
"869","ran869.hdr.49",-0.0035095
"869","ran869.hdr.5",-0.0032143
"869","ran869.hdr.50",-0.000248099999999999
"869","ran869.hdr.51",0.000286400000000001
"869","ran869.hdr.52",-0.0004577
"869","ran869.hdr.53",-0.000227100000000001
"869","ran869.hdr.56",-0.0007711
"869","ran869.hdr.57",0.000155600000000001
"869","ran869.hdr.58",-0.000602269999999999
"869","ran869.hdr.59",-0.0007279
"869","ran869.hdr.6",-0.00000823000000000056
"869","ran869.hdr.60",-0.0004244
"869","ran869.hdr.61",-0.0015428
"869","ran869.hdr.62",-0.0002054
"869","ran869.hdr.63",-0.0013776
"869","ran869.hdr.64",-0.000420900000000002
"869","ran869.hdr.65",-0.0003709
"869","ran869.hdr.66",-0.0016152
"869","ran869.hdr.67",-0.000331100000000001
"869","ran869.hdr.68",-0.000550200000000001
"869","ran869.hdr.69",-0.000819
"869","ran869.hdr.7",-0.000511400000000002
"869","ran869.hdr.70",-0.0004873
"869","ran869.hdr.71",-0.00073928
"869","ran869.hdr.72",-0.0018724
"869","ran869.hdr.73",-0.0011354
"869","ran869.hdr.74",-0.0014231
"869","ran869.hdr.75",-0.00050556
"869","ran869.hdr.76",-0.000792599999999999
"869","ran869.hdr.77",-0.0016399
"869","ran869.hdr.78",-0.000802599999999999
"869","ran869.hdr.8",-0.00259746
"869","ran869.hdr.9",-0.0005444
"870","ran870.hdr.1",-0.000282899999999999
"870","ran870.hdr.10",-0.00129969
"870","ran870.hdr.11",-0.0013508
"870","ran870.hdr.12",0.00040035
"870","ran870.hdr.13",0.0000338600000000001
"870","ran870.hdr.14",-0.0017649
"870","ran870.hdr.15",-0.00025741
"870","ran870.hdr.16",-0.000111799999999999
"870","ran870.hdr.17",0.0000345999999999992
"870","ran870.hdr.18",-0.000769800000000001
"870","ran870.hdr.19",0.00000329999999999948
"870","ran870.hdr.2",-0.0011071
"870","ran870.hdr.20",0.000207000000000001
"870","ran870.hdr.21",-0.00010883
"870","ran870.hdr.22",0.000226199999999999
"870","ran870.hdr.23",-0.000390400000000001
"870","ran870.hdr.24",-0.00022216
"870","ran870.hdr.25",-0.0002773
"870","ran870.hdr.26",-0.00055601
"870","ran870.hdr.27",-0.00021843
"870","ran870.hdr.28",-0.00035699
"870","ran870.hdr.29",-0.0006023
"870","ran870.hdr.3",-0.0035328
"870","ran870.hdr.30",-0.0031592
"870","ran870.hdr.31",-0.0013637
"870","ran870.hdr.32",-0.0001828
"870","ran870.hdr.33",0.0000946999999999996
"870","ran870.hdr.34",0.000124560000000001
"870","ran870.hdr.35",-0.000788499999999999
"870","ran870.hdr.36",0.00004965
"870","ran870.hdr.37",-0.0012299
"870","ran870.hdr.38",-0.0023172
"870","ran870.hdr.39",0.0000583000000000007
"870","ran870.hdr.4",-0.000154600000000001
"870","ran870.hdr.40",-0.000298000000000001
"870","ran870.hdr.41",-0.0011833
"870","ran870.hdr.42",0.000441799999999999
"870","ran870.hdr.43",0.0001598
"870","ran870.hdr.44",0.000295299999999998
"870","ran870.hdr.45",-0.0022371
"870","ran870.hdr.46",-0.000408800000000001
"870","ran870.hdr.47",-0.0015836
"870","ran870.hdr.48",0.000258599999999999
"870","ran870.hdr.49",0.00025886
"870","ran870.hdr.5",0.00011312
"870","ran870.hdr.50",0.0000306500000000001
"870","ran870.hdr.51",-0.00031891
"870","ran870.hdr.52",-0.000510450000000001
"870","ran870.hdr.53",-0.000569500000000001
"870","ran870.hdr.54",0.000058589999999999
"870","ran870.hdr.55",0.00000257936
"870","ran870.hdr.56",-0.000118309
"870","ran870.hdr.57",-0.0000174000000000007
"870","ran870.hdr.58",0.000212799999999999
"870","ran870.hdr.59",-0.000658
"870","ran870.hdr.6",-0.0000149
"870","ran870.hdr.60",-0.000102700000000001
"870","ran870.hdr.61",0.000502859999999999
"870","ran870.hdr.62",-0.001222
"870","ran870.hdr.63",-0.0180869
"870","ran870.hdr.64",0.0000107000000000006
"870","ran870.hdr.65",0.000546449999999999
"870","ran870.hdr.66",-0.0000438000000000001
"870","ran870.hdr.67",-0.0003359
"870","ran870.hdr.68",-0.000190900000000001
"870","ran870.hdr.69",-0.000464340000000001
"870","ran870.hdr.7",NA
"870","ran870.hdr.70",-0.000581100000000001
"870","ran870.hdr.71",-0.0015557
"870","ran870.hdr.72",NA
"870","ran870.hdr.73",-0.000276200000000001
"870","ran870.hdr.74",-0.001624
"870","ran870.hdr.75",-0.0018724
"870","ran870.hdr.76",-0.000058299999999999
"870","ran870.hdr.77",-0.0013233
"870","ran870.hdr.78",-0.0064447
"870","ran870.hdr.8",-0.000507199999999999
"870","ran870.hdr.9",-0.0000901399999999998
"871","ran871.hdr.1",-0.000326900000000001
"871","ran871.hdr.10",-0.000301300000000001
"871","ran871.hdr.11",-0.00021846
"871","ran871.hdr.12",0.000140100000000001
"871","ran871.hdr.13",-0.0000253000000000007
"871","ran871.hdr.14",-0.000413510000000001
"871","ran871.hdr.15",-0.0005968
"871","ran871.hdr.16",-0.0012923
"871","ran871.hdr.17",-0.0004314
"871","ran871.hdr.18",-0.000220930000000001
"871","ran871.hdr.19",0.000152999999999999
"871","ran871.hdr.2",0.000177399999999999
