"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"871","ran871.hdr.20",-0.000727600000000002
"871","ran871.hdr.21",-0.0035352
"871","ran871.hdr.22",-0.0007279
"871","ran871.hdr.23",-0.0010736
"871","ran871.hdr.24",-0.0017045
"871","ran871.hdr.25",-0.0013895
"871","ran871.hdr.26",-0.0000755599999999997
"871","ran871.hdr.27",-0.0001654
"871","ran871.hdr.28",-0.00019286
"871","ran871.hdr.29",-0.000347699999999999
"871","ran871.hdr.3",-0.0011965
"871","ran871.hdr.30",-0.0000333999999999994
"871","ran871.hdr.31",-0.00042055
"871","ran871.hdr.32",-0.0010093
"871","ran871.hdr.33",-0.0000245000000000002
"871","ran871.hdr.34",-0.0002611
"871","ran871.hdr.35",-0.000365000000000001
"871","ran871.hdr.36",-0.0011115
"871","ran871.hdr.37",-0.000620599999999999
"871","ran871.hdr.38",-0.0014594
"871","ran871.hdr.39",-0.0009972
"871","ran871.hdr.4",-0.0025708
"871","ran871.hdr.40",0.000262999999999999
"871","ran871.hdr.41",-0.0015782
"871","ran871.hdr.42",-0.000499899999999998
"871","ran871.hdr.43",-0.000569200000000002
"871","ran871.hdr.44",0.000377580000000001
"871","ran871.hdr.45",-0.02102894
"871","ran871.hdr.46",-0.000026974
"871","ran871.hdr.47",-0.000334300000000001
"871","ran871.hdr.48",-0.00021607
"871","ran871.hdr.49",-0.0005042
"871","ran871.hdr.5",-0.000430400000000001
"871","ran871.hdr.50",-0.0001172
"871","ran871.hdr.51",-0.0021164
"871","ran871.hdr.52",-0.000697900000000001
"871","ran871.hdr.53",-0.000121199999999999
"871","ran871.hdr.55",-0.00011027
"871","ran871.hdr.56",-0.000595
"871","ran871.hdr.57",0.0000782999999999999
"871","ran871.hdr.58",0.000477
"871","ran871.hdr.59",-0.0025664
"871","ran871.hdr.6",0.00015914
"871","ran871.hdr.60",-0.000889800000000001
"871","ran871.hdr.61",0.000066034
"871","ran871.hdr.62",-0.0004131
"871","ran871.hdr.63",-0.0013204
"871","ran871.hdr.64",-0.0005187
"871","ran871.hdr.65",-0.00203165
"871","ran871.hdr.66",-0.000964700000000002
"871","ran871.hdr.67",-0.000228699999999998
"871","ran871.hdr.68",-0.0001492
"871","ran871.hdr.69",-0.0004414
"871","ran871.hdr.7",0.00000997999999999971
"871","ran871.hdr.70",-0.0000835999999999996
"871","ran871.hdr.71",0.000525899999999999
"871","ran871.hdr.72",-0.0002126
"871","ran871.hdr.73",-0.0012827
"871","ran871.hdr.74",-0.0022821
"871","ran871.hdr.75",-0.000578
"871","ran871.hdr.76",-0.000692410000000001
"871","ran871.hdr.77",-0.0013721
"871","ran871.hdr.78",-0.0010028
"871","ran871.hdr.8",-0.00039892
"871","ran871.hdr.9",-0.00040897
"872","ran872.hdr.1",-0.000175400000000001
"872","ran872.hdr.10",-0.000145270000000001
"872","ran872.hdr.11",-0.0004419
"872","ran872.hdr.12",-0.0000787700000000001
"872","ran872.hdr.13",-0.00021777
"872","ran872.hdr.14",-0.0006642
"872","ran872.hdr.15",-0.001099
"872","ran872.hdr.16",-0.0004828
"872","ran872.hdr.17",-0.000376899999999999
"872","ran872.hdr.18",0.0000449828
"872","ran872.hdr.19",0.00000960000000000023
"872","ran872.hdr.2",-0.00021007
"872","ran872.hdr.20",-0.0007302
"872","ran872.hdr.21",-0.000473100000000001
"872","ran872.hdr.22",-0.000136260000000001
"872","ran872.hdr.23",-0.000397499999999999
"872","ran872.hdr.24",-0.0021765
"872","ran872.hdr.25",-0.000288400000000001
"872","ran872.hdr.26",-0.0025867
"872","ran872.hdr.27",-0.000825099999999999
"872","ran872.hdr.28",-0.000311800000000001
"872","ran872.hdr.29",-0.00001505
"872","ran872.hdr.3",-0.0000216000000000001
"872","ran872.hdr.30",0.0002039
"872","ran872.hdr.31",-0.000376700000000001
"872","ran872.hdr.32",-0.000507499999999999
"872","ran872.hdr.33",-0.0003079
"872","ran872.hdr.34",-0.000662100000000001
"872","ran872.hdr.35",-0.0000624000000000006
"872","ran872.hdr.36",-0.0029557
"872","ran872.hdr.37",-0.000487100000000001
"872","ran872.hdr.38",-0.00027737
"872","ran872.hdr.39",-0.0007461
"872","ran872.hdr.4",-0.0001332
"872","ran872.hdr.40",-0.0011052
"872","ran872.hdr.41",-0.000617899999999998
"872","ran872.hdr.42",-0.0002132
"872","ran872.hdr.43",-0.000291899999999999
"872","ran872.hdr.44",-0.0015782
"872","ran872.hdr.45",-0.0007551
"872","ran872.hdr.46",-0.0011887
"872","ran872.hdr.47",-0.0022656
"872","ran872.hdr.48",-0.000313399999999998
"872","ran872.hdr.49",0.000156099999999999
"872","ran872.hdr.5",-0.000621999999999998
"872","ran872.hdr.50",0.000027885
"872","ran872.hdr.51",0.0003969
"872","ran872.hdr.52",-0.000945399999999999
"872","ran872.hdr.53",0.00019544
"872","ran872.hdr.54",0.00029457
"872","ran872.hdr.55",-0.000268079999999999
"872","ran872.hdr.57",-0.0005941
"872","ran872.hdr.58",-0.0005766
"872","ran872.hdr.59",-0.000163
"872","ran872.hdr.6",-0.0023043
"872","ran872.hdr.60",-0.000262800000000001
"872","ran872.hdr.61",-0.0020934
"872","ran872.hdr.62",-0.0041063
"872","ran872.hdr.63",-0.00019203
"872","ran872.hdr.64",-0.00039282
"872","ran872.hdr.65",-0.0000853
"872","ran872.hdr.66",-0.000103800000000001
"872","ran872.hdr.67",-0.0005761
"872","ran872.hdr.68",-0.0010327
"872","ran872.hdr.69",-0.0000374500000000014
"872","ran872.hdr.7",-0.0027813
"872","ran872.hdr.70",0.0000351999999999991
"872","ran872.hdr.71",-0.0016208
"872","ran872.hdr.72",-0.0005562
"872","ran872.hdr.73",-0.001957
"872","ran872.hdr.74",-0.00021431
"872","ran872.hdr.75",-0.000955899999999999
"872","ran872.hdr.76",0.00002271
"872","ran872.hdr.77",-0.000578
"872","ran872.hdr.78",-0.000365799999999999
"872","ran872.hdr.8",0.000856199999999998
"872","ran872.hdr.9",-0.0052003
"873","ran873.hdr.1",-0.0000370000000000006
"873","ran873.hdr.10",-0.000250199999999999
"873","ran873.hdr.11",-0.000341899999999999
"873","ran873.hdr.12",0.000321200000000001
"873","ran873.hdr.13",0.00033826
"873","ran873.hdr.14",-0.000212299999999999
"873","ran873.hdr.15",-0.000228750000000001
"873","ran873.hdr.16",-0.0025625
"873","ran873.hdr.17",-0.000682600000000002
"873","ran873.hdr.18",-0.00012475
"873","ran873.hdr.19",-0.000846999999999997
"873","ran873.hdr.2",-0.005219
"873","ran873.hdr.20",-0.000256040000000001
"873","ran873.hdr.21",-0.0007817
"873","ran873.hdr.22",-0.0010804
"873","ran873.hdr.23",0.000162000000000001
"873","ran873.hdr.24",-0.0006806
"873","ran873.hdr.25",-0.0007861
"873","ran873.hdr.26",-0.00022216
"873","ran873.hdr.27",-0.00026315
"873","ran873.hdr.28",-0.000450470000000001
"873","ran873.hdr.29",-0.0051598
"873","ran873.hdr.3",-0.0003186
"873","ran873.hdr.30",-0.000171499999999998
"873","ran873.hdr.31",0.0000702000000000012
"873","ran873.hdr.32",-0.0023487
"873","ran873.hdr.33",-0.0001826
"873","ran873.hdr.34",-0.00012828
"873","ran873.hdr.35",0.000223930000000001
"873","ran873.hdr.36",-0.0006558
"873","ran873.hdr.37",-0.000041641
"873","ran873.hdr.38",-0.0006228
"873","ran873.hdr.39",-0.00048092
"873","ran873.hdr.4",-0.0015953
"873","ran873.hdr.40",-0.0008214
"873","ran873.hdr.41",0.000100250000000001
"873","ran873.hdr.42",-0.000522599999999998
"873","ran873.hdr.43",0.000217800000000001
"873","ran873.hdr.44",-0.0016134
"873","ran873.hdr.45",-0.000360099999999999
"873","ran873.hdr.46",-0.00011267
"873","ran873.hdr.47",-0.0000382000000000021
"873","ran873.hdr.48",-0.0012169
"873","ran873.hdr.49",-0.0000250599999999999
"873","ran873.hdr.5",-0.0003795
"873","ran873.hdr.50",-0.000248099999999999
"873","ran873.hdr.51",-0.0000283000000000002
"873","ran873.hdr.52",-0.000381660000000001
"873","ran873.hdr.53",-0.00047522
"873","ran873.hdr.54",0.0000292299999999999
"873","ran873.hdr.55",-0.0007846
"873","ran873.hdr.56",-0.000157900000000002
"873","ran873.hdr.57",0.000366500000000001
"873","ran873.hdr.58",-0.0001002
"873","ran873.hdr.59",-0.0011457
"873","ran873.hdr.6",-0.000393299999999999
"873","ran873.hdr.60",-0.0002284
"873","ran873.hdr.61",-0.0029365
"873","ran873.hdr.62",-0.0017715
"873","ran873.hdr.63",-0.000190900000000001
"873","ran873.hdr.64",-0.0011892
"873","ran873.hdr.65",-0.0016847
"873","ran873.hdr.66",-0.00056939
"873","ran873.hdr.67",-0.000834999999999999
"873","ran873.hdr.68",-0.0015557
"873","ran873.hdr.69",-0.004404
"873","ran873.hdr.7",0.00000281999999999887
"873","ran873.hdr.70",0.0001677
"873","ran873.hdr.71",-0.0015712
"873","ran873.hdr.72",-0.0003088
"873","ran873.hdr.73",0.000352109999999999
"873","ran873.hdr.74",-0.00020918
"873","ran873.hdr.75",-0.000481099999999998
"873","ran873.hdr.76",-0.0011457
"873","ran873.hdr.77",-0.0020513
"873","ran873.hdr.78",-0.000821260000000001
"873","ran873.hdr.8",-0.000237236
"873","ran873.hdr.9",-0.0000844999999999995
"874","ran874.hdr.1",-0.00100715
"874","ran874.hdr.10",-0.000301300000000001
"874","ran874.hdr.11",-0.0015953
"874","ran874.hdr.12",-0.00036387
"874","ran874.hdr.13",-0.00038213
"874","ran874.hdr.14",-0.000721199999999998
"874","ran874.hdr.15",-0.0000582479999999999
"874","ran874.hdr.16",-0.000416400000000001
"874","ran874.hdr.17",-0.0017649
"874","ran874.hdr.18",-0.000919
"874","ran874.hdr.19",-0.000187900000000001
"874","ran874.hdr.2",-0.000115250000000001
"874","ran874.hdr.20",-0.000111799999999999
"874","ran874.hdr.21",-0.0010694
"874","ran874.hdr.22",-0.00035428
"874","ran874.hdr.23",-0.000438299999999999
"874","ran874.hdr.24",-0.0084394
"874","ran874.hdr.25",-0.0000739799999999995
"874","ran874.hdr.26",-0.00019286
"874","ran874.hdr.27",0.00019389
"874","ran874.hdr.28",0.0000111
"874","ran874.hdr.29",0.000624980000000001
"874","ran874.hdr.3",0.000177399999999999
"874","ran874.hdr.30",-0.000376700000000001
"874","ran874.hdr.31",0.0000187099999999999
"874","ran874.hdr.32",-0.00032424
"874","ran874.hdr.33",-0.00069205
"874","ran874.hdr.34",-0.002134
"874","ran874.hdr.35",-0.0107692
"874","ran874.hdr.36",-0.000823900000000002
"874","ran874.hdr.37",-0.0013637
"874","ran874.hdr.38",-0.0024831
"874","ran874.hdr.39",-0.000803359999999999
"874","ran874.hdr.4",-0.00009361
"874","ran874.hdr.40",0.0006589
"874","ran874.hdr.41",-0.000478900000000001
"874","ran874.hdr.42",-0.0000862999999999975
"874","ran874.hdr.43",-0.000975
"874","ran874.hdr.44",-0.0010275
"874","ran874.hdr.45",-0.0022371
"874","ran874.hdr.46",-0.0011173
"874","ran874.hdr.47",-0.0046059
"874","ran874.hdr.48",-0.000602399999999999
"874","ran874.hdr.49",-0.0000753999999999998
"874","ran874.hdr.5",-0.000233200000000003
"874","ran874.hdr.50",-0.0000765000000000002
"874","ran874.hdr.54",0.00015007
"874","ran874.hdr.55",-0.0010508
"874","ran874.hdr.56",-0.000544600000000003
"874","ran874.hdr.57",-0.01280889
"874","ran874.hdr.58",-0.0093999
"874","ran874.hdr.59",-0.0003783
"874","ran874.hdr.6",-0.002287
"874","ran874.hdr.60",-0.0010749
"874","ran874.hdr.61",0.0001323
"874","ran874.hdr.62",-0.0004568
"874","ran874.hdr.63",-0.0011581
"874","ran874.hdr.64",-0.000256870000000001
"874","ran874.hdr.65",-0.0000376999999999999
"874","ran874.hdr.66",-0.000674876
"874","ran874.hdr.67",-0.0005082
"874","ran874.hdr.68",-0.000093939999999999
"874","ran874.hdr.69",-0.0037906
"874","ran874.hdr.7",-0.0109775
"874","ran874.hdr.70",-0.0007215
"874","ran874.hdr.71",-0.0012556
"874","ran874.hdr.72",-0.000276200000000001
"874","ran874.hdr.73",-0.000825300000000001
"874","ran874.hdr.74",-0.0014426
"874","ran874.hdr.75",-0.0008628
"874","ran874.hdr.76",-0.0012143
"874","ran874.hdr.77",-0.0016978
"874","ran874.hdr.78",-0.000776900000000001
"874","ran874.hdr.8",-0.000537139999999999
"874","ran874.hdr.9",-0.000461899999999998
"875","ran875.hdr.1",-0.0000914000000000002
"875","ran875.hdr.10",-0.000417799999999999
"875","ran875.hdr.11",-0.000217070000000001
"875","ran875.hdr.12",-0.0011143
"875","ran875.hdr.13",-0.0000885999999999977
"875","ran875.hdr.14",-0.00036797
"875","ran875.hdr.15",-0.0012923
"875","ran875.hdr.16",-0.000911199999999997
"875","ran875.hdr.17",-0.000268300000000001
"875","ran875.hdr.18",-0.0001083
"875","ran875.hdr.19",-0.000581499999999999
"875","ran875.hdr.2",-0.000160799999999999
"875","ran875.hdr.20",-0.0015342
"875","ran875.hdr.21",-0.000556399999999999
"875","ran875.hdr.22",-0.0004899
"875","ran875.hdr.23",-0.000174299999999999
"875","ran875.hdr.24",-0.0006806
"875","ran875.hdr.25",-0.000327499999999998
"875","ran875.hdr.26",-0.000383960000000001
"875","ran875.hdr.27",-0.00020409
"875","ran875.hdr.28",0.000857700000000003
"875","ran875.hdr.29",-0.0006427
"875","ran875.hdr.3",-0.00227271
"875","ran875.hdr.30",-0.000480399999999999
"875","ran875.hdr.31",-0.000831499999999999
"875","ran875.hdr.32",-0.00256592
"875","ran875.hdr.33",-0.000507200000000003
"875","ran875.hdr.34",-0.00034168
"875","ran875.hdr.35",-0.0015552
"875","ran875.hdr.36",-0.0012186
"875","ran875.hdr.37",-0.002021
"875","ran875.hdr.38",-0.0023505
"875","ran875.hdr.39",-0.0011277
"875","ran875.hdr.4",-0.00044229
"875","ran875.hdr.40",-0.000442000000000001
"875","ran875.hdr.41",-0.0001434
"875","ran875.hdr.42",-0.0010616
"875","ran875.hdr.43",-0.0013738
"875","ran875.hdr.44",-0.0016596
"875","ran875.hdr.45",-0.000023311
"875","ran875.hdr.46",-0.0002693
"875","ran875.hdr.47",-0.0000505999999999996
"875","ran875.hdr.48",-0.000294639999999999
"875","ran875.hdr.49",0.0000792999999999992
"875","ran875.hdr.5",-0.00062661
"875","ran875.hdr.50",-0.0046402
"875","ran875.hdr.51",-0.0000781000000000011
"875","ran875.hdr.52",-0.0009494
"875","ran875.hdr.53",-0.0006619
"875","ran875.hdr.54",0.0003412
"875","ran875.hdr.55",-0.000248099999999999
"875","ran875.hdr.57",-0.0000914999999999996
"875","ran875.hdr.58",-0.0001286
"875","ran875.hdr.59",-0.000728099999999999
"875","ran875.hdr.6",-0.000315299999999999
"875","ran875.hdr.60",0.0000943000000000003
"875","ran875.hdr.61",-0.0000438000000000001
"875","ran875.hdr.62",0.0002232
"875","ran875.hdr.63",-0.0000517999999999977
"875","ran875.hdr.64",-0.0000573999999999991
"875","ran875.hdr.65",-0.001084
"875","ran875.hdr.66",-0.0068051
"875","ran875.hdr.67",-0.0096339
"875","ran875.hdr.68",-0.0043812
"875","ran875.hdr.69",-0.0013312
"875","ran875.hdr.7",-0.000121099999999999
"875","ran875.hdr.70",0.000543759999999999
"875","ran875.hdr.71",-0.000420299999999998
"875","ran875.hdr.72",-0.000104799999999999
"875","ran875.hdr.73",-0.000579
"875","ran875.hdr.74",-0.000871399999999998
"875","ran875.hdr.75",-0.00031406
"875","ran875.hdr.76",-0.000297700000000001
"875","ran875.hdr.77",-0.0030263
"875","ran875.hdr.78",0.000000790000000000513
"875","ran875.hdr.8",-0.00013863
"875","ran875.hdr.9",-0.0000870999999999997
"876","ran876.hdr.1",-0.0003178
"876","ran876.hdr.10",-0.000414400000000001
"876","ran876.hdr.11",-0.00017451
"876","ran876.hdr.12",-0.00038553
"876","ran876.hdr.13",-0.00013877
"876","ran876.hdr.14",-0.0003143
"876","ran876.hdr.15",-0.0000885999999999977
"876","ran876.hdr.16",-0.000779799999999999
"876","ran876.hdr.17",-0.0002947
"876","ran876.hdr.18",-0.00041587
"876","ran876.hdr.19",-0.00020244
"876","ran876.hdr.2",-0.0001598
"876","ran876.hdr.20",-0.000841600000000001
"876","ran876.hdr.21",-0.0016952
"876","ran876.hdr.22",-0.000533099999999998
"876","ran876.hdr.23",-0.000611500000000001
"876","ran876.hdr.24",-0.000136579999999999
"876","ran876.hdr.25",-0.000796499999999999
"876","ran876.hdr.26",-0.0000960500000000003
"876","ran876.hdr.27",-0.002999
"876","ran876.hdr.28",-0.0006806
"876","ran876.hdr.29",NA
"876","ran876.hdr.3",-0.000171609999999999
"876","ran876.hdr.30",-0.000468900000000001
"876","ran876.hdr.31",-0.00175568
"876","ran876.hdr.32",-0.00016025
"876","ran876.hdr.33",0.00011464
"876","ran876.hdr.34",0.0000201899999999998
"876","ran876.hdr.35",0.000217499999999999
"876","ran876.hdr.36",-0.000266000000000002
"876","ran876.hdr.37",-0.000942499999999999
"876","ran876.hdr.38",0.0000149199999999999
"876","ran876.hdr.39",-0.000392199999999999
"876","ran876.hdr.4",-0.0066937
"876","ran876.hdr.40",-0.0005929
"876","ran876.hdr.41",-0.000917999999999999
"876","ran876.hdr.42",-0.0000114000000000017
"876","ran876.hdr.43",0.000197900000000001
"876","ran876.hdr.44",-0.000250100000000001
"876","ran876.hdr.45",-0.001384
"876","ran876.hdr.46",-0.000510450000000001
"876","ran876.hdr.47",0.0000281999999999999
"876","ran876.hdr.48",-0.0011044
"876","ran876.hdr.49",0.00026023
"876","ran876.hdr.5",-0.0035328
"876","ran876.hdr.50",0.00008457
"876","ran876.hdr.51",-0.0010508
"876","ran876.hdr.52",-0.000849699999999998
"876","ran876.hdr.53",-0.0010605
"876","ran876.hdr.54",-0.000907400000000001
"876","ran876.hdr.55",-0.0007712
"876","ran876.hdr.56",0.0001554
"876","ran876.hdr.57",-0.000190900000000001
"876","ran876.hdr.58",0.000228300000000001
"876","ran876.hdr.59",-0.00040548
"876","ran876.hdr.6",-0.0004966
"876","ran876.hdr.60",-0.000323500000000001
"876","ran876.hdr.61",-0.000854299999999999
"876","ran876.hdr.62",-0.0024046
"876","ran876.hdr.63",-0.0014372
"876","ran876.hdr.64",-0.0013297
"876","ran876.hdr.65",0.000337199999999999
"876","ran876.hdr.66",-0.000316540000000001
"876","ran876.hdr.67",0.00049861
"876","ran876.hdr.68",-0.000819
"876","ran876.hdr.69",-0.000546100000000001
"876","ran876.hdr.7",-0.0000446999999999999
"876","ran876.hdr.70",0.0000365999999999995
"876","ran876.hdr.71",-0.00032338
"876","ran876.hdr.72",-0.0015308
"876","ran876.hdr.73",-0.0021902
"876","ran876.hdr.74",-0.0010668
"876","ran876.hdr.75",-0.0017455
"876","ran876.hdr.76",-0.0010666
"876","ran876.hdr.77",-0.000498099999999998
"876","ran876.hdr.78",-0.00027955
"876","ran876.hdr.8",-0.0016948
"876","ran876.hdr.9",0.000525399999999999
"877","ran877.hdr.1",-0.0009493
"877","ran877.hdr.10",-0.000349700000000001
"877","ran877.hdr.11",-0.000417799999999999
"877","ran877.hdr.12",-0.0006677
"877","ran877.hdr.13",-0.000547299999999997
"877","ran877.hdr.14",-0.000216849999999999
"877","ran877.hdr.15",-0.000511899999999999
"877","ran877.hdr.16",NA
"877","ran877.hdr.17",0.0000920000000000001
"877","ran877.hdr.18",-0.0000985999999999973
"877","ran877.hdr.19",-0.0003254
"877","ran877.hdr.2",-0.000142300000000001
"877","ran877.hdr.20",-0.0026503
"877","ran877.hdr.21",-0.0003788
"877","ran877.hdr.22",-0.000420199999999999
"877","ran877.hdr.23",-0.01686367
"877","ran877.hdr.24",-0.000531400000000001
"877","ran877.hdr.25",-0.0011088
"877","ran877.hdr.26",-0.0003861
"877","ran877.hdr.27",-0.000687
"877","ran877.hdr.28",0.000329589999999999
"877","ran877.hdr.29",-0.0000899999999999998
"877","ran877.hdr.3",-0.000310999999999999
"877","ran877.hdr.30",-0.0011052
"877","ran877.hdr.31",-0.0014027
"877","ran877.hdr.32",-0.000307
"877","ran877.hdr.33",0.0000239999999999997
"877","ran877.hdr.34",-0.0022116
"877","ran877.hdr.35",-0.000717699999999998
"877","ran877.hdr.36",-0.0012558
"877","ran877.hdr.37",0.000856300000000001
"877","ran877.hdr.38",-0.000107300000000001
"877","ran877.hdr.39",-0.0024639
"877","ran877.hdr.4",0.000331560000000002
"877","ran877.hdr.40",-0.0011337
"877","ran877.hdr.41",-0.0003459
"877","ran877.hdr.42",-0.0000593299999999998
"877","ran877.hdr.43",-0.000435700000000001
"877","ran877.hdr.44",-0.0011173
"877","ran877.hdr.45",-0.0007171
"877","ran877.hdr.46",-0.000456179999999999
"877","ran877.hdr.47",-0.0004831
"877","ran877.hdr.48",0.00029917
"877","ran877.hdr.49",-0.000421599999999999
"877","ran877.hdr.5",-0.0006856
"877","ran877.hdr.50",-0.000118309
"877","ran877.hdr.51",-0.0010297
"877","ran877.hdr.52",0.0000771499999999998
"877","ran877.hdr.53",-0.001153
"877","ran877.hdr.54",0.000223899999999999
"877","ran877.hdr.55",-0.0018888
"877","ran877.hdr.56",-0.0003826
"877","ran877.hdr.57",-0.0008071
"877","ran877.hdr.58",0.000342199999999999
"877","ran877.hdr.59",-0.0001259
"877","ran877.hdr.6",-0.0048653
"877","ran877.hdr.60",-0.0011702
"877","ran877.hdr.61",-0.0035597
"877","ran877.hdr.62",-0.000113210000000001
"877","ran877.hdr.63",-0.0011581
"877","ran877.hdr.64",-0.0010828
"877","ran877.hdr.65",-0.0000532100000000015
"877","ran877.hdr.66",NA
"877","ran877.hdr.67",-0.0001492
"877","ran877.hdr.68",-0.0044168
"877","ran877.hdr.69",-0.001624
"877","ran877.hdr.7",0.00000759999999999997
"877","ran877.hdr.70",-0.000137399999999999
"877","ran877.hdr.71",-0.0013741
"877","ran877.hdr.72",-0.000630200000000001
"877","ran877.hdr.73",-0.000871399999999998
"877","ran877.hdr.74",-0.000481599999999999
"877","ran877.hdr.75",-0.0000832999999999997
"877","ran877.hdr.76",-0.0007883
"877","ran877.hdr.77",-0.002875
"877","ran877.hdr.78",-0.000289600000000001
"877","ran877.hdr.8",-0.0003059
"877","ran877.hdr.9",-0.0000149
"878","ran878.hdr.1",-0.0014785
"878","ran878.hdr.10",-0.0040521
"878","ran878.hdr.11",-0.000458999999999999
"878","ran878.hdr.12",-0.00058509
"878","ran878.hdr.13",0.000731900000000001
"878","ran878.hdr.14",-0.000701999999999999
"878","ran878.hdr.15",-0.0002419
"878","ran878.hdr.16",-0.000393299999999999
"878","ran878.hdr.17",-0.0000870999999999997
"878","ran878.hdr.18",-0.000119869999999999
"878","ran878.hdr.19",-0.000113727
"878","ran878.hdr.2",-0.000740699999999999
"878","ran878.hdr.20",-0.0018782
"878","ran878.hdr.21",0.000293700000000001
"878","ran878.hdr.22",0.0001478
"878","ran878.hdr.23",0.000254799999999999
"878","ran878.hdr.24",-0.000377500000000001
"878","ran878.hdr.25",-0.0017655
"878","ran878.hdr.26",0.00001738
"878","ran878.hdr.27",-0.0002232
"878","ran878.hdr.28",-0.000397499999999999
"878","ran878.hdr.29",-0.0025625
"878","ran878.hdr.3",-0.00036043
"878","ran878.hdr.30",-0.0008182
"878","ran878.hdr.31",-0.000581499999999999
"878","ran878.hdr.32",-0.000454400000000001
"878","ran878.hdr.33",-0.000288800000000001
"878","ran878.hdr.34",-0.0012522
"878","ran878.hdr.35",0.000151199999999999
"878","ran878.hdr.36",-0.000347700000000001
"878","ran878.hdr.37",-0.0113291
"878","ran878.hdr.38",-0.0025984
"878","ran878.hdr.39",-0.000232900000000001
"878","ran878.hdr.4",-0.0002114
"878","ran878.hdr.40",-0.0002091
"878","ran878.hdr.41",-0.000413999999999999
"878","ran878.hdr.42",-0.0001554
"878","ran878.hdr.43",-0.0031592
"878","ran878.hdr.44",-0.000359199999999999
"878","ran878.hdr.45",-0.0001826
"878","ran878.hdr.46",-0.000355399999999999
"878","ran878.hdr.47",-0.0030608
"878","ran878.hdr.48",-0.000435399999999999
"878","ran878.hdr.49",-0.0005059
"878","ran878.hdr.5",0.0000546000000000001
"878","ran878.hdr.50",-0.000307
"878","ran878.hdr.51",0.00004965
"878","ran878.hdr.52",-0.0016134
"878","ran878.hdr.53",-0.000023311
"878","ran878.hdr.54",-0.0012135
"878","ran878.hdr.55",0.00002906
"878","ran878.hdr.56",-0.000940400000000001
"878","ran878.hdr.57",-0.00074314
"878","ran878.hdr.58",-0.000390110000000001
"878","ran878.hdr.59",-0.00029767
"878","ran878.hdr.6",-0.000637099999999998
"878","ran878.hdr.60",0.00010489
"878","ran878.hdr.61",-0.000640600000000002
"878","ran878.hdr.62",0.00016459
"878","ran878.hdr.63",-0.0005042
"878","ran878.hdr.64",-0.0000134699999999998
"878","ran878.hdr.67",-0.000137
"878","ran878.hdr.68",-0.0102309
"878","ran878.hdr.69",-0.0001002
"878","ran878.hdr.7",0.000000199999999998812
"878","ran878.hdr.70",-0.0006222
"878","ran878.hdr.71",-0.0068051
"878","ran878.hdr.72",-0.000279700000000001
"878","ran878.hdr.73",-0.0010098
"878","ran878.hdr.74",-0.0001025
"878","ran878.hdr.75",-0.000482799999999999
"878","ran878.hdr.76",-0.00089669
"878","ran878.hdr.77",-0.0004317
"878","ran878.hdr.78",-0.00069294
"878","ran878.hdr.8",-0.00120107
"878","ran878.hdr.9",-0.005219
"879","ran879.hdr.1",0.000570899999999999
"879","ran879.hdr.10",-0.000824699999999999
"879","ran879.hdr.11",-0.00161496
"879","ran879.hdr.12",-0.000789400000000003
"879","ran879.hdr.13",-0.0010439
"879","ran879.hdr.14",0.0013879
"879","ran879.hdr.15",-0.0009231
"879","ran879.hdr.16",-0.0011003
"879","ran879.hdr.17",-0.0016862
"879","ran879.hdr.18",-0.000159899999999999
"879","ran879.hdr.19",-0.0025725
"879","ran879.hdr.2",-0.0054532
"879","ran879.hdr.20",-0.000327499999999998
"879","ran879.hdr.21",-0.00021843
"879","ran879.hdr.22",NA
"879","ran879.hdr.23",-0.0003903
"879","ran879.hdr.24",-0.0003097
"879","ran879.hdr.25",-0.00130484
"879","ran879.hdr.26",-0.000232900000000001
"879","ran879.hdr.27",-0.000413999999999999
"879","ran879.hdr.28",-0.0032627
