"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"895","ran895.hdr.52",-0.0000728099999999995
"895","ran895.hdr.53",-0.00289142
"895","ran895.hdr.55",-0.00040568
"895","ran895.hdr.56",0.0005349
"895","ran895.hdr.57",-0.0003339
"895","ran895.hdr.58",-0.000102700000000001
"895","ran895.hdr.59",-0.0010508
"895","ran895.hdr.6",-0.003143
"895","ran895.hdr.60",0.000632799999999999
"895","ran895.hdr.61",-0.01072144
"895","ran895.hdr.62",-0.0003826
"895","ran895.hdr.63",-0.0000291000000000007
"895","ran895.hdr.64",-0.0021629
"895","ran895.hdr.65",-0.0007712
"895","ran895.hdr.66",-0.000836699999999999
"895","ran895.hdr.67",0.000253999999999999
"895","ran895.hdr.68",-0.0014372
"895","ran895.hdr.69",-0.000316540000000001
"895","ran895.hdr.7",-0.0034598
"895","ran895.hdr.70",-0.000386900000000003
"895","ran895.hdr.71",0.000151800000000001
"895","ran895.hdr.72",-0.0007697
"895","ran895.hdr.73",-0.0006286
"895","ran895.hdr.74",-0.000600899999999998
"895","ran895.hdr.75",-0.0006976
"895","ran895.hdr.76",-0.0002483
"895","ran895.hdr.77",0.00013512
"895","ran895.hdr.78",-0.0006941
"895","ran895.hdr.8",-0.0000149
"895","ran895.hdr.9",-0.00010734
"896","ran896.hdr.1",-0.000326900000000001
"896","ran896.hdr.10",-0.0010879
"896","ran896.hdr.11",-0.000419360000000001
"896","ran896.hdr.12",-0.000198540000000001
"896","ran896.hdr.13",-0.0000622000000000001
"896","ran896.hdr.14",-0.000725689999999999
"896","ran896.hdr.15",-0.000954400000000001
"896","ran896.hdr.16",-0.0001224
"896","ran896.hdr.17",0.0003303
"896","ran896.hdr.18",-0.0004673
"896","ran896.hdr.19",0.0000675200000000006
"896","ran896.hdr.2",-0.0010315
"896","ran896.hdr.20",0.0002185
"896","ran896.hdr.21",-0.000667899999999999
"896","ran896.hdr.22",-0.0017674
"896","ran896.hdr.23",0.0000345999999999992
"896","ran896.hdr.24",-0.0008757
"896","ran896.hdr.25",-0.000846999999999997
"896","ran896.hdr.26",-0.000352700000000001
"896","ran896.hdr.27",0.00013487
"896","ran896.hdr.28",-0.00026931
"896","ran896.hdr.29",-0.0001771
"896","ran896.hdr.3",-0.0000103000000000013
"896","ran896.hdr.30",-0.000148799999999999
"896","ran896.hdr.31",-0.0001338
"896","ran896.hdr.32",0.0000741100000000005
"896","ran896.hdr.33",-0.000803500000000002
"896","ran896.hdr.34",0.0000928999999999999
"896","ran896.hdr.35",-0.0018523
"896","ran896.hdr.36",-0.00013584
"896","ran896.hdr.37",-0.00015807
"896","ran896.hdr.38",-0.000332000000000001
"896","ran896.hdr.39",-0.0000391499999999999
"896","ran896.hdr.4",-0.0020013
"896","ran896.hdr.40",-0.000247559999999999
"896","ran896.hdr.41",NA
"896","ran896.hdr.42",-0.000788499999999999
"896","ran896.hdr.43",-0.0001434
"896","ran896.hdr.44",-0.000917999999999999
"896","ran896.hdr.45",-0.000551099999999999
"896","ran896.hdr.46",-0.0071472
"896","ran896.hdr.47",-0.00119342
"896","ran896.hdr.48",0.00004863
"896","ran896.hdr.49",-0.0009494
"896","ran896.hdr.5",0.000367099999999999
"896","ran896.hdr.50",-0.000945399999999999
"896","ran896.hdr.51",-0.0025824
"896","ran896.hdr.52",-0.00188647
"896","ran896.hdr.53",-0.00050305
"896","ran896.hdr.54",0.0003446
"896","ran896.hdr.55",-0.000434199999999999
"896","ran896.hdr.56",-0.000102700000000001
"896","ran896.hdr.57",-0.000455400000000002
"896","ran896.hdr.58",0.000366500000000001
"896","ran896.hdr.59",0.000413299999999998
"896","ran896.hdr.6",-0.01541877
"896","ran896.hdr.60",-0.0107924
"896","ran896.hdr.61",0.000119899999999999
"896","ran896.hdr.62",-0.0007712
"896","ran896.hdr.63",0.000190600000000003
"896","ran896.hdr.64",-0.0006149
"896","ran896.hdr.65",-0.000226000000000001
"896","ran896.hdr.66",-0.000128400000000001
"896","ran896.hdr.67",-0.0027675
"896","ran896.hdr.68",-0.0039875
"896","ran896.hdr.69",-0.0096339
"896","ran896.hdr.7",-0.00058509
"896","ran896.hdr.70",-0.000134699999999998
"896","ran896.hdr.71",-0.000768900000000003
"896","ran896.hdr.72",0.0000622999999999995
"896","ran896.hdr.73",0.00038867
"896","ran896.hdr.74",-0.000276200000000001
"896","ran896.hdr.75",-0.0002688
"896","ran896.hdr.76",-0.0016911
"896","ran896.hdr.77",-0.001383
"896","ran896.hdr.78",-0.0014426
"896","ran896.hdr.8",-0.000358290000000001
"896","ran896.hdr.9",-0.0004828
"897","ran897.hdr.1",-0.000195000000000001
"897","ran897.hdr.10",-0.000301300000000001
"897","ran897.hdr.11",-0.00056426
"897","ran897.hdr.12",-0.0003795
"897","ran897.hdr.13",-0.000413510000000001
"897","ran897.hdr.14",-0.00036672
"897","ran897.hdr.15",-0.0006719
"897","ran897.hdr.16",0.000345099999999999
"897","ran897.hdr.17",-0.0002951
"897","ran897.hdr.18",-0.0025625
"897","ran897.hdr.19",-0.0012838
"897","ran897.hdr.2",-0.0003459
"897","ran897.hdr.20",-0.000288400000000001
"897","ran897.hdr.21",0.00000603000000000062
"897","ran897.hdr.22",0.000296680000000001
"897","ran897.hdr.23",-0.00026931
"897","ran897.hdr.24",-0.00026379
"897","ran897.hdr.25",-0.000468900000000001
"897","ran897.hdr.26",-0.0000683000000000003
"897","ran897.hdr.27",-0.0010791
"897","ran897.hdr.28",-0.000341280000000001
"897","ran897.hdr.29",-0.00033577
"897","ran897.hdr.3",-0.000203000000000002
"897","ran897.hdr.30",0.0000141299999999994
"897","ran897.hdr.31",-0.000216899999999999
"897","ran897.hdr.32",-0.0014853
"897","ran897.hdr.33",-0.0031592
"897","ran897.hdr.34",-0.00620406
"897","ran897.hdr.35",-0.000735299999999998
"897","ran897.hdr.36",-0.000349499999999999
"897","ran897.hdr.37",-0.00073436
"897","ran897.hdr.38",-0.00035637
"897","ran897.hdr.39",-0.000110499999999999
"897","ran897.hdr.4",-0.00010781
"897","ran897.hdr.40",-0.0011277
"897","ran897.hdr.41",-0.000464300000000001
"897","ran897.hdr.42",-0.000583800000000001
"897","ran897.hdr.43",-0.000616299999999997
"897","ran897.hdr.44",-0.00065478
"897","ran897.hdr.45",0.00003286
"897","ran897.hdr.46",-0.000329799999999998
"897","ran897.hdr.47",-0.0042545
"897","ran897.hdr.48",-0.0022371
"897","ran897.hdr.49",-0.0002693
"897","ran897.hdr.5",0.0000508000000000002
"897","ran897.hdr.50",0.00004863
"897","ran897.hdr.51",-0.000842700000000002
"897","ran897.hdr.52",-0.000137699999999999
"897","ran897.hdr.53",-0.0004577
"897","ran897.hdr.54",-0.000796399999999999
"897","ran897.hdr.55",-0.0000146
"897","ran897.hdr.56",-0.000787200000000002
"897","ran897.hdr.57",-0.0000834000000000008
"897","ran897.hdr.58",-0.000126399999999999
"897","ran897.hdr.59",0.000314700000000001
"897","ran897.hdr.6",-0.0021526
"897","ran897.hdr.60",-0.0013065
"897","ran897.hdr.61",-0.000350800000000002
"897","ran897.hdr.62",-0.0003435
"897","ran897.hdr.63",0.000228300000000001
"897","ran897.hdr.64",-0.000317599999999999
"897","ran897.hdr.65",-0.000417899999999999
"897","ran897.hdr.66",-0.000157000000000001
"897","ran897.hdr.67",0.00000899999999999859
"897","ran897.hdr.68",-0.000093939999999999
"897","ran897.hdr.69",-0.0000266999999999976
"897","ran897.hdr.7",-0.0054872
"897","ran897.hdr.70",0.0000759199999999993
"897","ran897.hdr.71",-0.000328200000000001
"897","ran897.hdr.72",-0.000596000000000003
"897","ran897.hdr.73",-0.000428600000000001
"897","ran897.hdr.74",-0.0000623000000000012
"897","ran897.hdr.75",-0.000605399999999999
"897","ran897.hdr.76",-0.0002991
"897","ran897.hdr.77",-0.0015872
"897","ran897.hdr.78",-0.0011342
"897","ran897.hdr.8",-0.0044934
"897","ran897.hdr.9",-0.00044229
"898","ran898.hdr.1",-0.00011916
"898","ran898.hdr.10",-0.0003446
"898","ran898.hdr.11",-0.000399699999999999
"898","ran898.hdr.12",-0.00036672
"898","ran898.hdr.13",-0.00012599
"898","ran898.hdr.14",-0.00026025
"898","ran898.hdr.15",-0.00082745
"898","ran898.hdr.16",-0.0019612
"898","ran898.hdr.17",0.00032532
"898","ran898.hdr.18",-0.000919
"898","ran898.hdr.19",0.000645400000000001
"898","ran898.hdr.2",-0.0004513
"898","ran898.hdr.20",-0.0009639
"898","ran898.hdr.21",-0.000846999999999997
"898","ran898.hdr.22",-0.0016027
"898","ran898.hdr.23",0.0000353899999999997
"898","ran898.hdr.24",-0.00023674
"898","ran898.hdr.25",-0.00039436
"898","ran898.hdr.26",-0.00035699
"898","ran898.hdr.27",-0.0000410300000000001
"898","ran898.hdr.28",-0.00044142
"898","ran898.hdr.29",-0.000341280000000001
"898","ran898.hdr.3",-0.0014426
"898","ran898.hdr.30",0.0005813
"898","ran898.hdr.31",-0.0000701
"898","ran898.hdr.32",-0.00636502
"898","ran898.hdr.33",-0.0010166
"898","ran898.hdr.34",-0.0013333
"898","ran898.hdr.35",-0.0051598
"898","ran898.hdr.36",-0.0009332
"898","ran898.hdr.37",0.00003065
"898","ran898.hdr.38",-0.000247559999999999
"898","ran898.hdr.39",-0.000830000000000001
"898","ran898.hdr.4",-0.0011071
"898","ran898.hdr.40",0.0000440000000000024
"898","ran898.hdr.41",0.000300599999999998
"898","ran898.hdr.42",-0.0025436
"898","ran898.hdr.43",-0.00081
"898","ran898.hdr.44",-0.000449600000000001
"898","ran898.hdr.45",0.00033123
"898","ran898.hdr.46",0.000137
"898","ran898.hdr.47",-0.0000128000000000003
"898","ran898.hdr.48",-0.0012528
"898","ran898.hdr.49",0.00004863
"898","ran898.hdr.5",-0.000197699999999999
"898","ran898.hdr.50",0.00003232
"898","ran898.hdr.51",-0.01111509
"898","ran898.hdr.52",-0.000971
"898","ran898.hdr.53",0.00028793
"898","ran898.hdr.55",0.000107299999999999
"898","ran898.hdr.56",0.000366500000000001
"898","ran898.hdr.57",-0.000380199999999997
"898","ran898.hdr.58",-0.0068252
"898","ran898.hdr.59",-0.000477
"898","ran898.hdr.6",-0.001546
"898","ran898.hdr.60",-0.0021629
"898","ran898.hdr.61",0.00024018
"898","ran898.hdr.62",-0.0001619
"898","ran898.hdr.63",-0.00017845
"898","ran898.hdr.64",-0.00672884
"898","ran898.hdr.65",-0.0000952000000000001
"898","ran898.hdr.66",-0.000201800000000002
"898","ran898.hdr.67",-0.000436499999999999
"898","ran898.hdr.68",-0.000550200000000001
"898","ran898.hdr.69",0.000268500000000001
"898","ran898.hdr.7",0.00000320000000000008
"898","ran898.hdr.70",-0.0009037
"898","ran898.hdr.71",-0.003046
"898","ran898.hdr.72",-0.000039273
"898","ran898.hdr.73",0.000001921
"898","ran898.hdr.74",0.00011249
"898","ran898.hdr.75",-0.0015886
"898","ran898.hdr.76",-0.000894099999999998
"898","ran898.hdr.77",-0.0019403
"898","ran898.hdr.78",-0.0006941
"898","ran898.hdr.8",-0.00047386
"898","ran898.hdr.9",-0.000032131
"899","ran899.hdr.1",-0.000142300000000001
"899","ran899.hdr.10",-0.0000648300000000001
"899","ran899.hdr.11",0.000290869999999999
"899","ran899.hdr.12",-0.000507199999999999
"899","ran899.hdr.13",-0.0001706
"899","ran899.hdr.14",0.0000191700000000006
"899","ran899.hdr.15",-0.0002471
"899","ran899.hdr.16",-0.0015955
"899","ran899.hdr.17",-0.0000559799999999997
"899","ran899.hdr.18",-0.0002961
"899","ran899.hdr.19",-0.000416400000000001
"899","ran899.hdr.2",-0.0016743
"899","ran899.hdr.20",0.00001413
"899","ran899.hdr.21",0.0001817
"899","ran899.hdr.22",-0.000415799999999997
"899","ran899.hdr.23",-0.000498100000000001
"899","ran899.hdr.24",-0.0011853
"899","ran899.hdr.25",-0.000288800000000001
"899","ran899.hdr.26",-0.000616499999999999
"899","ran899.hdr.27",-0.0006201
"899","ran899.hdr.28",-0.000258899999999999
"899","ran899.hdr.29",0.0004048
"899","ran899.hdr.3",0.000297800000000001
"899","ran899.hdr.30",-0.000777899999999998
"899","ran899.hdr.31",-0.000712399999999998
"899","ran899.hdr.32",-0.0017763
"899","ran899.hdr.33",0.000150900000000001
"899","ran899.hdr.34",-0.000844900000000001
"899","ran899.hdr.35",-0.000281700000000001
"899","ran899.hdr.36",-0.00023078
"899","ran899.hdr.37",-0.00015401
"899","ran899.hdr.38",-0.000041641
"899","ran899.hdr.39",0.0000553400000000001
"899","ran899.hdr.4",0.000118
"899","ran899.hdr.40",-0.000787299999999999
"899","ran899.hdr.41",0.0000239999999999997
"899","ran899.hdr.42",-0.0006496
"899","ran899.hdr.43",-0.00025843
"899","ran899.hdr.44",-0.0011545
"899","ran899.hdr.45",-0.000114100000000002
"899","ran899.hdr.46",-0.0018642
"899","ran899.hdr.47",0.000163300000000002
"899","ran899.hdr.48",0.0012629
"899","ran899.hdr.49",-0.0011399
"899","ran899.hdr.5",-0.00017145
"899","ran899.hdr.50",-0.00026183
"899","ran899.hdr.51",-0.0010527
"899","ran899.hdr.52",-0.0067332
"899","ran899.hdr.53",0.000449880000000001
"899","ran899.hdr.54",-0.0000717600000000006
"899","ran899.hdr.55",-0.00038213
"899","ran899.hdr.56",-0.00022903
"899","ran899.hdr.57",-0.0000955000000000001
"899","ran899.hdr.58",-0.000000799999999999586
"899","ran899.hdr.59",-0.000366499999999999
"899","ran899.hdr.6",-0.0030893
"899","ran899.hdr.60",0.0001308
"899","ran899.hdr.61",-0.000737700000000001
"899","ran899.hdr.62",-0.0102309
"899","ran899.hdr.63",0.000265019999999999
"899","ran899.hdr.64",0.000170999999999999
"899","ran899.hdr.65",-0.000971700000000001
"899","ran899.hdr.66",0.000324999999999999
"899","ran899.hdr.67",-0.0017715
"899","ran899.hdr.68",-0.000110100000000002
"899","ran899.hdr.69",0.0000888
"899","ran899.hdr.7",-0.0031124
"899","ran899.hdr.70",-0.00012416
"899","ran899.hdr.71",-0.000602399999999999
"899","ran899.hdr.72",-0.0005824
"899","ran899.hdr.73",-0.000454899999999998
"899","ran899.hdr.74",-0.0006286
"899","ran899.hdr.75",-0.00032338
"899","ran899.hdr.76",-0.003339
"899","ran899.hdr.77",-0.00119554
"899","ran899.hdr.78",-0.0030263
"899","ran899.hdr.8",0.0002982
"899","ran899.hdr.9",-0.0011219
"900","ran900.hdr.1",-0.0006856
"900","ran900.hdr.10",-0.0003059
"900","ran900.hdr.11",-0.000422980000000001
"900","ran900.hdr.12",-0.00012632
"900","ran900.hdr.13",-0.000710199999999999
"900","ran900.hdr.14",-0.000457879999999999
"900","ran900.hdr.15",-0.000657
"900","ran900.hdr.16",-0.000253800000000002
"900","ran900.hdr.17",-0.0017655
"900","ran900.hdr.18",-0.000257799999999999
"900","ran900.hdr.19",-0.000710000000000002
"900","ran900.hdr.2",0.0003899
"900","ran900.hdr.20",-0.000248100000000001
"900","ran900.hdr.21",-0.000454400000000001
"900","ran900.hdr.22",-0.0011163
"900","ran900.hdr.23",-0.0113291
"900","ran900.hdr.24",-0.0019493
"900","ran900.hdr.25",-0.00028719
"900","ran900.hdr.26",-0.0005877
"900","ran900.hdr.27",-0.0001764
"900","ran900.hdr.28",-0.000541900000000001
"900","ran900.hdr.29",-0.0031592
"900","ran900.hdr.3",-0.000226799999999999
"900","ran900.hdr.30",-0.0010324
"900","ran900.hdr.31",-0.000803359999999999
"900","ran900.hdr.32",-0.000803500000000002
"900","ran900.hdr.33",-0.00000899999999999859
"900","ran900.hdr.34",-0.00510713
"900","ran900.hdr.35",0.000234799999999999
"900","ran900.hdr.36",-0.0018523
"900","ran900.hdr.37",-0.000023421
"900","ran900.hdr.38",0.000361500000000001
"900","ran900.hdr.39",-0.0012739
"900","ran900.hdr.4",-0.000540269999999999
"900","ran900.hdr.40",0.000377580000000001
"900","ran900.hdr.41",-0.0015911
"900","ran900.hdr.42",-0.0022371
"900","ran900.hdr.43",-0.000377499999999999
"900","ran900.hdr.44",-0.000325299999999997
"900","ran900.hdr.45",-0.000334300000000001
"900","ran900.hdr.46",-0.000280989999999999
"900","ran900.hdr.47",-0.01111509
"900","ran900.hdr.48",0.000114
"900","ran900.hdr.49",-0.00048754
"900","ran900.hdr.5",NA
"900","ran900.hdr.50",0.000212799999999999
"900","ran900.hdr.51",-0.000141199999999999
"900","ran900.hdr.52",-0.00023275
"900","ran900.hdr.53",-0.0034825
"900","ran900.hdr.54",0.000543500000000001
"900","ran900.hdr.55",0.0001308
"900","ran900.hdr.56",-0.0012684
"900","ran900.hdr.57",-0.0000835000000000002
"900","ran900.hdr.58",-0.000290100000000001
"900","ran900.hdr.59",-0.0180869
"900","ran900.hdr.6",-0.01575819
"900","ran900.hdr.60",-0.0002054
"900","ran900.hdr.61",-0.001971
"900","ran900.hdr.62",-0.000485049999999999
"900","ran900.hdr.63",-0.0011783
"900","ran900.hdr.64",-0.000320829999999999
"900","ran900.hdr.65",-0.000420499999999999
"900","ran900.hdr.66",-0.000836699999999999
"900","ran900.hdr.67",-0.000834999999999999
"900","ran900.hdr.68",0.000450900000000001
"900","ran900.hdr.69",-0.0014372
"900","ran900.hdr.7",-0.0028486
"900","ran900.hdr.70",0.000116
"900","ran900.hdr.71",-0.0012116
"900","ran900.hdr.72",-0.0009914
"900","ran900.hdr.73",-0.0011974
"900","ran900.hdr.74",-0.000806600000000001
"900","ran900.hdr.75",-0.0018985
"900","ran900.hdr.76",-0.000733480000000001
"900","ran900.hdr.77",-0.000776900000000001
"900","ran900.hdr.78",-0.0015052
"900","ran900.hdr.8",-0.00061467
"900","ran900.hdr.9",-0.00044229
"901","ran901.hdr.1",-0.000739499999999999
"901","ran901.hdr.10",-0.00038553
"901","ran901.hdr.11",-0.000393909999999999
"901","ran901.hdr.12",-0.000515700000000001
"901","ran901.hdr.13",-0.0002021
"901","ran901.hdr.14",-0.000988359999999999
"901","ran901.hdr.15",-0.0002249
"901","ran901.hdr.16",-0.0025625
"901","ran901.hdr.17",-0.0013755
"901","ran901.hdr.18",-0.0011183
"901","ran901.hdr.19",-0.000554499999999999
"901","ran901.hdr.2",0.00069375
"901","ran901.hdr.20",-0.0014725
"901","ran901.hdr.21",-0.000515720000000001
"901","ran901.hdr.22",0.00013597
"901","ran901.hdr.23",0.000159899999999999
"901","ran901.hdr.24",-0.000376700000000001
"901","ran901.hdr.25",-0.000464099999999999
"901","ran901.hdr.26",-0.0032627
"901","ran901.hdr.27",-0.0000920000000000018
"901","ran901.hdr.28",-0.00033054
"901","ran901.hdr.29",-0.000803359999999999
"901","ran901.hdr.3",-0.000171609999999999
"901","ran901.hdr.30",-0.0007116
"901","ran901.hdr.31",-0.000975
"901","ran901.hdr.32",-0.000263599999999999
"901","ran901.hdr.33",-0.0005707
"901","ran901.hdr.34",-0.000189130000000001
"901","ran901.hdr.35",-0.00002191
"901","ran901.hdr.36",-0.00013712
"901","ran901.hdr.37",-0.000569900000000002
"901","ran901.hdr.38",-0.0016596
"901","ran901.hdr.39",-0.0007005
"901","ran901.hdr.4",-0.0005444
"901","ran901.hdr.40",0.00066033
"901","ran901.hdr.41",-0.0071472
"901","ran901.hdr.42",-0.00005857
"901","ran901.hdr.43",-0.0001508
"901","ran901.hdr.44",-0.000231500000000003
"901","ran901.hdr.45",-0.00062953
"901","ran901.hdr.46",0.0000306500000000001
"901","ran901.hdr.47",0.0000576000000000014
"901","ran901.hdr.48",-0.0005042
"901","ran901.hdr.49",0.0000568604
"901","ran901.hdr.5",-0.00013863
"901","ran901.hdr.50",-0.000932299999999999
"901","ran901.hdr.51",-0.000119059999999999
"901","ran901.hdr.52",-0.000193329999999999
"901","ran901.hdr.53",-0.00021611
"901","ran901.hdr.54",0.000032840000000001
"901","ran901.hdr.55",-0.0003833
"901","ran901.hdr.57",-0.000618499999999999
"901","ran901.hdr.58",-0.0000146999999999994
"901","ran901.hdr.59",-0.0004576
"901","ran901.hdr.6",-0.00042711
"901","ran901.hdr.60",-0.001222
"901","ran901.hdr.61",-0.000567400000000001
"901","ran901.hdr.62",-0.00018396
"901","ran901.hdr.63",-0.00000239999999999962
"901","ran901.hdr.64",-0.0017715
"901","ran901.hdr.65",-0.000854299999999999
"901","ran901.hdr.66",0.00014493
"901","ran901.hdr.67",-0.000112899999999999
"901","ran901.hdr.68",-0.0006
"901","ran901.hdr.69",-0.0010098
"901","ran901.hdr.7",0.0001871
"901","ran901.hdr.70",-0.0005562
"901","ran901.hdr.71",-0.000649899999999998
"901","ran901.hdr.72",-0.0005033
"901","ran901.hdr.73",0.0000502000000000002
"901","ran901.hdr.74",-0.0012012
"901","ran901.hdr.75",-0.0003557
"901","ran901.hdr.76",-0.001383
"901","ran901.hdr.77",-0.0016621
"901","ran901.hdr.78",-0.0003186
"901","ran901.hdr.8",-0.000142890000000001
"901","ran901.hdr.9",0.0000612500000000005
"902","ran902.hdr.1",-0.0003459
"902","ran902.hdr.10",-0.000617699999999999
"902","ran902.hdr.11",-0.000831800000000001
"902","ran902.hdr.12",-0.0052722
"902","ran902.hdr.13",-0.000458999999999999
"902","ran902.hdr.14",-0.0000787700000000001
"902","ran902.hdr.15",0.000283200000000001
"902","ran902.hdr.16",0.00016704
"902","ran902.hdr.17",-0.000679800000000001
"902","ran902.hdr.18",-0.0000976999999999992
"902","ran902.hdr.19",-0.00017451
"902","ran902.hdr.2",-0.00100715
"902","ran902.hdr.20",-0.000399699999999999
"902","ran902.hdr.21",-0.00025135
"902","ran902.hdr.22",-0.0011386
"902","ran902.hdr.23",-0.0000559799999999997
"902","ran902.hdr.24",-0.0013508
"902","ran902.hdr.25",-0.000864889999999999
"902","ran902.hdr.26",-0.000732400000000001
"902","ran902.hdr.27",-0.0000437000000000007
"902","ran902.hdr.28",-0.0016942
"902","ran902.hdr.29",-0.0015418
"902","ran902.hdr.3",0.00017973
"902","ran902.hdr.30",-0.0001574
"902","ran902.hdr.31",-0.000771500000000001
"902","ran902.hdr.32",-0.0019493
"902","ran902.hdr.33",-0.00014837
"902","ran902.hdr.34",-0.00035699
"902","ran902.hdr.35",-0.00031339
"902","ran902.hdr.36",-0.000643000000000001
"902","ran902.hdr.37",-0.0008652
"902","ran902.hdr.38",-0.0010033
"902","ran902.hdr.39",-0.000210999999999999
"902","ran902.hdr.4",-0.00018398
"902","ran902.hdr.40",0.000158699999999998
"902","ran902.hdr.41",-0.0009637
"902","ran902.hdr.42",-0.0002614
"902","ran902.hdr.43",-0.0011277
"902","ran902.hdr.44",-0.00002191
"902","ran902.hdr.45",-0.0000119000000000005
"902","ran902.hdr.46",-0.0016596
"902","ran902.hdr.47",-0.000688599999999999
"902","ran902.hdr.48",-0.000449600000000001
"902","ran902.hdr.49",-0.0010009
"902","ran902.hdr.5",-0.0004133
"902","ran902.hdr.50",0.000374129999999999
"902","ran902.hdr.51",-0.0014596
"902","ran902.hdr.52",-0.000837099999999999
"902","ran902.hdr.53",-0.00328849
"902","ran902.hdr.54",-0.000261600000000001
"902","ran902.hdr.55",-0.00022903
"902","ran902.hdr.56",0.000703110000000001
"902","ran902.hdr.57",-0.0000955000000000001
"902","ran902.hdr.58",-0.0010313
"902","ran902.hdr.59",-0.0010844
"902","ran902.hdr.6",-0.000621999999999998
"902","ran902.hdr.60",-0.00017091
"902","ran902.hdr.61",-0.000658
"902","ran902.hdr.62",-0.0034825
"902","ran902.hdr.63",0.0000675999999999993
"902","ran902.hdr.64",-0.0073105
"902","ran902.hdr.65",-0.000420499999999999
"902","ran902.hdr.66",0.00016178
"902","ran902.hdr.67",-0.000474
"902","ran902.hdr.68",-0.0006034
"902","ran902.hdr.69",-0.0002389
"902","ran902.hdr.7",-0.0053867
"902","ran902.hdr.70",-0.0007215
"902","ran902.hdr.71",-0.000949499999999999
"902","ran902.hdr.72",-0.0002583
"902","ran902.hdr.73",-0.000228699999999998
"902","ran902.hdr.74",-0.0001492
"902","ran902.hdr.75",-0.000039273
"902","ran902.hdr.76",-0.00033557
"902","ran902.hdr.77",-0.0023497
"902","ran902.hdr.78",-0.000880000000000002
"902","ran902.hdr.8",-0.0027813
"902","ran902.hdr.9",-0.0007133
"903","ran903.hdr.1",-0.0003713
"903","ran903.hdr.10",-0.0002021
"903","ran903.hdr.11",-0.0010992
"903","ran903.hdr.12",-0.000064207
"903","ran903.hdr.13",-0.0032234
"903","ran903.hdr.14",-0.00049628
"903","ran903.hdr.15",-0.000220930000000001
"903","ran903.hdr.16",-0.0016942
"903","ran903.hdr.17",0.00001738
"903","ran903.hdr.18",-0.002734
"903","ran903.hdr.19",-0.0008757
"903","ran903.hdr.2",-0.000654999999999999
"903","ran903.hdr.20",-0.0000985999999999973
"903","ran903.hdr.21",-0.0013895
"903","ran903.hdr.22",-0.000131599999999999
"903","ran903.hdr.23",-0.000551599999999999
"903","ran903.hdr.24",0.0002261
"903","ran903.hdr.25",-0.0012522
"903","ran903.hdr.26",-0.000747600000000001
"903","ran903.hdr.27",-0.0007861
"903","ran903.hdr.28",-0.0006546
"903","ran903.hdr.29",-0.000243760000000001
"903","ran903.hdr.3",-0.0028274
"903","ran903.hdr.30",0.00021165
"903","ran903.hdr.31",-0.00022523
"903","ran903.hdr.32",-0.0012418
"903","ran903.hdr.33",-0.0006265
"903","ran903.hdr.34",0.0000527999999999987
"903","ran903.hdr.35",-0.0019854
"903","ran903.hdr.36",-0.000803359999999999
"903","ran903.hdr.37",0.000387999999999999
"903","ran903.hdr.38",-0.000665599999999999
"903","ran903.hdr.39",-0.000469900000000001
"903","ran903.hdr.4",-0.000480399999999999
"903","ran903.hdr.40",-0.000478900000000001
"903","ran903.hdr.41",-0.000557099999999998
"903","ran903.hdr.42",0.0003162
"903","ran903.hdr.43",-0.000687
"903","ran903.hdr.44",NA
"903","ran903.hdr.45",-0.000491499999999999
"903","ran903.hdr.46",-0.0013244
"903","ran903.hdr.47",0.000163699999999999
"903","ran903.hdr.48",0.00012387
"903","ran903.hdr.49",-0.0011887
"903","ran903.hdr.5",-0.000507480000000001
"903","ran903.hdr.50",-0.000023311
"903","ran903.hdr.51",-0.0039113
"903","ran903.hdr.52",-0.000988299999999998
"903","ran903.hdr.53",-0.000274020000000001
"903","ran903.hdr.54",-0.002475
