"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"903","ran903.hdr.55",-0.00022903
"903","ran903.hdr.56",0.0000491800000000011
"903","ran903.hdr.57",-0.0004198
"903","ran903.hdr.58",-0.0001829
"903","ran903.hdr.59",-0.000399399999999998
"903","ran903.hdr.6",0.00036382
"903","ran903.hdr.60",-0.000448199999999999
"903","ran903.hdr.61",-0.000247399999999998
"903","ran903.hdr.62",-0.0005393
"903","ran903.hdr.63",-0.000263810000000001
"903","ran903.hdr.64",-0.0000474999999999989
"903","ran903.hdr.65",0.000366500000000001
"903","ran903.hdr.66",-0.000955299999999999
"903","ran903.hdr.67",-0.0003231
"903","ran903.hdr.68",-0.000838799999999997
"903","ran903.hdr.69",-0.000808099999999999
"903","ran903.hdr.7",-0.000569899999999998
"903","ran903.hdr.70",-0.0011074
"903","ran903.hdr.71",-0.0014372
"903","ran903.hdr.72",0.000282600000000001
"903","ran903.hdr.73",-0.0012699
"903","ran903.hdr.74",0.00030567
"903","ran903.hdr.75",-0.0012116
"903","ran903.hdr.76",-0.0011974
"903","ran903.hdr.77",-0.000584000000000001
"903","ran903.hdr.78",-0.0016399
"903","ran903.hdr.8",0.0004928
"903","ran903.hdr.9",0.000114200000000002
"904","ran904.hdr.1",-0.000224699999999998
"904","ran904.hdr.10",-0.000232400000000001
"904","ran904.hdr.11",0.00037323
"904","ran904.hdr.12",-0.00039314
"904","ran904.hdr.13",-0.00037994
"904","ran904.hdr.14",-0.00032687
"904","ran904.hdr.15",-0.0003458
"904","ran904.hdr.16",-0.0011143
"904","ran904.hdr.17",-0.0000977999999999986
"904","ran904.hdr.18",-0.0010992
"904","ran904.hdr.19",-0.0002249
"904","ran904.hdr.2",-0.0018301
"904","ran904.hdr.20",-0.00049628
"904","ran904.hdr.21",-0.000779799999999999
"904","ran904.hdr.22",-0.00034688
"904","ran904.hdr.23",-0.0000983000000000008
"904","ran904.hdr.24",-0.0010564
"904","ran904.hdr.25",-0.000847199999999999
"904","ran904.hdr.26",-0.0011003
"904","ran904.hdr.27",-0.00020939
"904","ran904.hdr.28",-0.00043339
"904","ran904.hdr.29",-0.00158129
"904","ran904.hdr.3",-0.0027813
"904","ran904.hdr.30",0.000217599999999998
"904","ran904.hdr.31",0.000310099999999999
"904","ran904.hdr.32",-0.000554499999999999
"904","ran904.hdr.33",-0.0084394
"904","ran904.hdr.34",0.0001004
"904","ran904.hdr.35",-0.00046126
"904","ran904.hdr.36",-0.000576
"904","ran904.hdr.37",-0.000468900000000001
"904","ran904.hdr.38",-0.00044134
"904","ran904.hdr.39",-0.0011074
"904","ran904.hdr.4",-0.0001004
"904","ran904.hdr.40",0.0003423
"904","ran904.hdr.41",-0.0017371
"904","ran904.hdr.42",-0.001022
"904","ran904.hdr.43",-0.000616499999999999
"904","ran904.hdr.44",-0.000135
"904","ran904.hdr.45",-0.0013621
"904","ran904.hdr.46",-0.0009972
"904","ran904.hdr.47",-0.0013524
"904","ran904.hdr.48",-0.0005363
"904","ran904.hdr.49",0.000163300000000002
"904","ran904.hdr.5",-0.0048415
"904","ran904.hdr.50",-0.0011887
"904","ran904.hdr.51",-0.0010777
"904","ran904.hdr.52",-0.000846200000000002
"904","ran904.hdr.53",-0.004276
"904","ran904.hdr.54",-0.0010009
"904","ran904.hdr.55",-0.0001647
"904","ran904.hdr.56",-0.0031055
"904","ran904.hdr.57",-0.000332850000000001
"904","ran904.hdr.58",0.000133553
"904","ran904.hdr.59",-0.000366499999999999
"904","ran904.hdr.6",-0.0012405
"904","ran904.hdr.61",0.0000637999999999993
"904","ran904.hdr.62",-0.00029748
"904","ran904.hdr.63",-0.000162300000000001
"904","ran904.hdr.64",-0.000203699999999999
"904","ran904.hdr.65",-0.00095777
"904","ran904.hdr.66",-0.001222
"904","ran904.hdr.67",-0.0001288
"904","ran904.hdr.68",0.0000862399999999996
"904","ran904.hdr.69",-0.000854299999999999
"904","ran904.hdr.7",-0.0053473
"904","ran904.hdr.70",-0.000112899999999999
"904","ran904.hdr.71",-0.000201800000000002
"904","ran904.hdr.72",0.000106
"904","ran904.hdr.73",-0.0011679
"904","ran904.hdr.74",-0.000147399999999999
"904","ran904.hdr.75",-0.0000835999999999996
"904","ran904.hdr.76",-0.0012012
"904","ran904.hdr.77",-0.0014428
"904","ran904.hdr.78",-0.000678990000000001
"904","ran904.hdr.8",-0.00036891
"904","ran904.hdr.9",-0.0000845300000000002
"905","ran905.hdr.1",-0.00010092
"905","ran905.hdr.10",-0.000679800000000001
"905","ran905.hdr.11",0.000191719999999999
"905","ran905.hdr.12",-0.00016698
"905","ran905.hdr.13",-0.000713499999999999
"905","ran905.hdr.14",0.00016
"905","ran905.hdr.15",-0.0010992
"905","ran905.hdr.16",-0.000136260000000001
"905","ran905.hdr.17",0.00009183
"905","ran905.hdr.18",-0.0016952
"905","ran905.hdr.19",-0.001862
"905","ran905.hdr.2",-0.0013435
"905","ran905.hdr.20",-0.000318300000000001
"905","ran905.hdr.21",-0.0008757
"905","ran905.hdr.22",-0.000152300000000001
"905","ran905.hdr.23",0.00000329999999999948
"905","ran905.hdr.24",-0.0003961
"905","ran905.hdr.25",-0.000796499999999999
"905","ran905.hdr.26",-0.000108899999999999
"905","ran905.hdr.27",-0.00052088
"905","ran905.hdr.28",-0.0007518
"905","ran905.hdr.29",-0.00029017
"905","ran905.hdr.3",-0.000203000000000002
"905","ran905.hdr.30",-0.0014576
"905","ran905.hdr.31",0.000205900000000002
"905","ran905.hdr.32",-0.0010452
"905","ran905.hdr.33",-0.000730600000000001
"905","ran905.hdr.34",-0.0019572
"905","ran905.hdr.35",-0.0000245000000000002
"905","ran905.hdr.36",-0.0007461
"905","ran905.hdr.37",-0.000945600000000001
"905","ran905.hdr.38",0.000375199999999999
"905","ran905.hdr.39",-0.0002167
"905","ran905.hdr.4",-0.000325500000000003
"905","ran905.hdr.40",-0.000181300000000001
"905","ran905.hdr.41",-0.0001466
"905","ran905.hdr.42",-0.0016596
"905","ran905.hdr.43",-0.000154300000000003
"905","ran905.hdr.44",-0.000743199999999999
"905","ran905.hdr.45",0.0004708
"905","ran905.hdr.46",-0.00071791
"905","ran905.hdr.47",-0.000408800000000001
"905","ran905.hdr.48",-0.000610399999999999
"905","ran905.hdr.49",-0.0000128000000000003
"905","ran905.hdr.5",-0.0004513
"905","ran905.hdr.50",-0.0000644699999999996
"905","ran905.hdr.51",-0.0070655
"905","ran905.hdr.52",-0.0005269
"905","ran905.hdr.53",-0.0021164
"905","ran905.hdr.54",-0.0010297
"905","ran905.hdr.56",0.000129292
"905","ran905.hdr.57",-0.000763170000000001
"905","ran905.hdr.58",-0.000719200000000001
"905","ran905.hdr.59",-0.000138099999999999
"905","ran905.hdr.6",-0.0049685
"905","ran905.hdr.60",-0.0014307
"905","ran905.hdr.61",-0.000382200000000003
"905","ran905.hdr.62",-0.000581100000000001
"905","ran905.hdr.63",-0.00039478
"905","ran905.hdr.64",0.0000888
"905","ran905.hdr.65",-0.001084
"905","ran905.hdr.66",-0.000315199999999998
"905","ran905.hdr.67",-0.000187199999999998
"905","ran905.hdr.68",0.0001706
"905","ran905.hdr.69",-0.0021688
"905","ran905.hdr.7",-0.005219
"905","ran905.hdr.70",-0.0004732
"905","ran905.hdr.71",0.00032069
"905","ran905.hdr.72",-0.0038792
"905","ran905.hdr.73",-0.0024365
"905","ran905.hdr.74",-0.0011035
"905","ran905.hdr.75",-0.000578
"905","ran905.hdr.76",-0.0013547
"905","ran905.hdr.77",-0.00080927
"905","ran905.hdr.78",0.000196698
"905","ran905.hdr.8",-0.0000057098
"905","ran905.hdr.9",-0.000721199999999998
"906","ran906.hdr.1",-0.0008384
"906","ran906.hdr.10",-0.000349700000000001
"906","ran906.hdr.11",-0.00154022
"906","ran906.hdr.12",-0.000721199999999998
"906","ran906.hdr.13",-0.0002021
"906","ran906.hdr.14",-0.0010992
"906","ran906.hdr.15",-0.00036797
"906","ran906.hdr.16",-0.00047309
"906","ran906.hdr.17",-0.0032234
"906","ran906.hdr.18",-0.0017649
"906","ran906.hdr.19",-0.00049628
"906","ran906.hdr.2",-0.00449763
"906","ran906.hdr.20",-0.0008602
"906","ran906.hdr.21",-0.0003148
"906","ran906.hdr.22",-0.0001083
"906","ran906.hdr.23",-0.0012838
"906","ran906.hdr.24",-0.000206
"906","ran906.hdr.25",0.0002261
"906","ran906.hdr.26",-0.0014492
"906","ran906.hdr.27",-0.0000987999999999996
"906","ran906.hdr.28",-0.0008389
"906","ran906.hdr.29",-0.0005678
"906","ran906.hdr.3",0.00010741
"906","ran906.hdr.30",-0.0000439499999999998
"906","ran906.hdr.31",-0.0000994700000000008
"906","ran906.hdr.32",-0.00014131
"906","ran906.hdr.33",-0.0009823
"906","ran906.hdr.34",-0.0018846
"906","ran906.hdr.35",-0.0001826
"906","ran906.hdr.36",0.000033677
"906","ran906.hdr.37",-0.000399060000000001
"906","ran906.hdr.38",-0.00015038
"906","ran906.hdr.39",-0.000944
"906","ran906.hdr.4",-0.0054452
"906","ran906.hdr.40",-0.0010504
"906","ran906.hdr.41",-0.0003975
"906","ran906.hdr.42",-0.0010039
"906","ran906.hdr.43",0.000221300000000001
"906","ran906.hdr.44",-0.000389499999999999
"906","ran906.hdr.45",-0.000452599999999999
"906","ran906.hdr.46",-0.000107300000000001
"906","ran906.hdr.47",-0.0010055
"906","ran906.hdr.48",-0.0020892
"906","ran906.hdr.49",0.00015609
"906","ran906.hdr.5",-0.0109775
"906","ran906.hdr.50",-0.0023048
"906","ran906.hdr.51",-0.0000118100000000001
"906","ran906.hdr.52",-0.0014392
"906","ran906.hdr.53",-0.000486400000000001
"906","ran906.hdr.54",0.0000691835
"906","ran906.hdr.55",-0.0001373
"906","ran906.hdr.56",0.00005185
"906","ran906.hdr.57",-0.0046284
"906","ran906.hdr.58",0.00008457
"906","ran906.hdr.59",-0.000313409999999999
"906","ran906.hdr.6",-0.0037447
"906","ran906.hdr.60",-0.0001099
"906","ran906.hdr.61",-0.0015112
"906","ran906.hdr.62",-0.000513100000000002
"906","ran906.hdr.63",-0.000447699999999999
"906","ran906.hdr.64",-0.0107924
"906","ran906.hdr.65",-0.0011402
"906","ran906.hdr.66",0.0001554
"906","ran906.hdr.67",-0.0029365
"906","ran906.hdr.68",-0.0011074
"906","ran906.hdr.69",-0.000179800000000001
"906","ran906.hdr.7",-0.00061467
"906","ran906.hdr.70",-0.00203165
"906","ran906.hdr.71",-0.0010769
"906","ran906.hdr.72",-0.000550200000000001
"906","ran906.hdr.73",-0.000578
"906","ran906.hdr.74",-0.002875
"906","ran906.hdr.75",-0.0035566
"906","ran906.hdr.76",-0.00089669
"906","ran906.hdr.77",-0.0002483
"906","ran906.hdr.78",-0.000802599999999999
"906","ran906.hdr.8",0.00006535
"906","ran906.hdr.9",-0.00024357
"907","ran907.hdr.1",-0.000175400000000001
"907","ran907.hdr.10",0.0000928000000000005
"907","ran907.hdr.11",-0.00018564
"907","ran907.hdr.12",0.0005597
"907","ran907.hdr.13",-0.000438800000000001
"907","ran907.hdr.14",-0.0005371
"907","ran907.hdr.15",-0.00017451
"907","ran907.hdr.16",-0.000140099999999999
"907","ran907.hdr.17",-0.000419700000000002
"907","ran907.hdr.18",-0.000732
"907","ran907.hdr.19",-0.0003435
"907","ran907.hdr.2",-0.0002678
"907","ran907.hdr.20",-0.000187900000000001
"907","ran907.hdr.21",-0.000156700000000001
"907","ran907.hdr.22",-0.000418709999999999
"907","ran907.hdr.23",-0.0006546
"907","ran907.hdr.24",-0.0002773
"907","ran907.hdr.25",-0.000303699999999999
"907","ran907.hdr.26",0.0002039
"907","ran907.hdr.27",-0.000232900000000001
"907","ran907.hdr.28",0.00037395
"907","ran907.hdr.29",-0.0000373999999999999
"907","ran907.hdr.3",-0.00131489
"907","ran907.hdr.30",-0.00041873
"907","ran907.hdr.31",-0.000175300000000001
"907","ran907.hdr.32",-0.0072815
"907","ran907.hdr.33",-0.000804199999999998
"907","ran907.hdr.34",-0.000504299999999999
"907","ran907.hdr.35",-0.00019887
"907","ran907.hdr.36",-0.0007758
"907","ran907.hdr.37",-0.0001828
"907","ran907.hdr.38",-0.00011024
"907","ran907.hdr.39",-0.0023716
"907","ran907.hdr.4",-0.0025708
"907","ran907.hdr.40",-0.000584600000000001
"907","ran907.hdr.41",-0.000583800000000001
"907","ran907.hdr.42",-0.0015782
"907","ran907.hdr.43",-0.0013738
"907","ran907.hdr.44",-0.000688599999999999
"907","ran907.hdr.45",-0.0018642
"907","ran907.hdr.46",-0.00005857
"907","ran907.hdr.47",0.0001724
"907","ran907.hdr.48",-0.000280989999999999
"907","ran907.hdr.49",-0.000473700000000001
"907","ran907.hdr.5",-0.001544
"907","ran907.hdr.50",-0.0034143
"907","ran907.hdr.51",-0.000261600000000001
"907","ran907.hdr.52",-0.00155443
"907","ran907.hdr.53",0.0003353
"907","ran907.hdr.54",-0.0001829
"907","ran907.hdr.55",-0.000718900000000001
"907","ran907.hdr.56",-0.0013104
"907","ran907.hdr.57",-0.00095777
"907","ran907.hdr.58",-0.0003647
"907","ran907.hdr.59",-0.0011067
"907","ran907.hdr.6",-0.0026296
"907","ran907.hdr.60",-0.01280889
"907","ran907.hdr.61",-0.0021629
"907","ran907.hdr.62",-0.0003359
"907","ran907.hdr.63",0.0001323
"907","ran907.hdr.64",-0.000382200000000003
"907","ran907.hdr.65",-0.00179129
"907","ran907.hdr.66",0.0005693
"907","ran907.hdr.67",NA
"907","ran907.hdr.68",-0.000276200000000001
"907","ran907.hdr.69",-0.0004749
"907","ran907.hdr.7",-0.000154600000000001
"907","ran907.hdr.70",-0.000819
"907","ran907.hdr.71",-0.0002688
"907","ran907.hdr.72",-0.000630200000000001
"907","ran907.hdr.73",-0.0005749
"907","ran907.hdr.74",-0.001383
"907","ran907.hdr.75",-0.0009444
"907","ran907.hdr.76",-0.0010546
"907","ran907.hdr.77",-0.0022208
"907","ran907.hdr.78",-0.0003186
"907","ran907.hdr.8",-0.00039892
"907","ran907.hdr.9",-0.0006119
"908","ran908.hdr.1",-0.0014785
"908","ran908.hdr.10",-0.00036517
"908","ran908.hdr.11",0.0000659100000000006
"908","ran908.hdr.12",-0.0000582479999999999
"908","ran908.hdr.13",-0.0015955
"908","ran908.hdr.14",-0.000118400000000001
"908","ran908.hdr.15",-0.00036797
"908","ran908.hdr.16",-0.000934500000000001
"908","ran908.hdr.17",-0.001482
"908","ran908.hdr.18",-0.000473100000000001
"908","ran908.hdr.19",-0.0016211
"908","ran908.hdr.2",-0.0004317
"908","ran908.hdr.20",-0.0021765
"908","ran908.hdr.21",-0.000612299999999998
"908","ran908.hdr.22",0.00017578
"908","ran908.hdr.23",0.000161690000000001
"908","ran908.hdr.24",-0.00069048
"908","ran908.hdr.25",0.00005104
"908","ran908.hdr.26",-0.00026379
"908","ran908.hdr.27",0.000159899999999999
"908","ran908.hdr.28",-0.00018809
"908","ran908.hdr.29",-0.000292799999999999
"908","ran908.hdr.3",-0.000239700000000001
"908","ran908.hdr.30",-0.000420199999999999
"908","ran908.hdr.31",-0.0000960000000000023
"908","ran908.hdr.32",-0.003371
"908","ran908.hdr.33",-0.000136400000000002
"908","ran908.hdr.34",-0.000831499999999999
"908","ran908.hdr.35",-0.000154000000000001
"908","ran908.hdr.36",-0.000478900000000001
"908","ran908.hdr.37",-0.0023114
"908","ran908.hdr.38",0.0006535
"908","ran908.hdr.39",-0.0007461
"908","ran908.hdr.4",0.0000919000000000007
"908","ran908.hdr.40",-0.0015552
"908","ran908.hdr.41",-0.0005707
"908","ran908.hdr.42",0.00020773
"908","ran908.hdr.43",-0.0011836
"908","ran908.hdr.44",-0.0014504
"908","ran908.hdr.45",-0.0018642
"908","ran908.hdr.46",-0.000982500000000001
"908","ran908.hdr.47",0.000279399999999999
"908","ran908.hdr.48",0.0000338700000000001
"908","ran908.hdr.49",0.0000226999999999988
"908","ran908.hdr.5",-0.0021526
"908","ran908.hdr.50",-0.0000335399999999999
"908","ran908.hdr.51",-0.00155443
"908","ran908.hdr.52",-0.000932299999999999
"908","ran908.hdr.53",-0.000421599999999999
"908","ran908.hdr.54",-0.000796399999999999
"908","ran908.hdr.55",-0.0010767
"908","ran908.hdr.56",-0.0040008
"908","ran908.hdr.57",-0.000268079999999999
"908","ran908.hdr.59",-0.0004576
"908","ran908.hdr.6",-0.0037929
"908","ran908.hdr.60",-0.0013942
"908","ran908.hdr.61",-0.00194603
"908","ran908.hdr.62",0.000189000000000002
"908","ran908.hdr.63",-0.0011074
"908","ran908.hdr.64",-0.0003435
"908","ran908.hdr.65",0.0000729100000000007
"908","ran908.hdr.66",-0.0003058
"908","ran908.hdr.67",-0.0015712
"908","ran908.hdr.68",-0.0005272
"908","ran908.hdr.69",-0.0000595000000000005
"908","ran908.hdr.7",-0.000571100000000001
"908","ran908.hdr.70",-0.0000835999999999996
"908","ran908.hdr.71",-0.00025328
"908","ran908.hdr.72",-0.00029302
"908","ran908.hdr.73",-0.0015872
"908","ran908.hdr.74",-0.0008547
"908","ran908.hdr.75",-0.000688999999999999
"908","ran908.hdr.76",-0.00444969
"908","ran908.hdr.77",-0.0017455
"908","ran908.hdr.78",-0.000678990000000001
"908","ran908.hdr.8",-0.000374649999999999
"908","ran908.hdr.9",-0.00016992
"909","ran909.hdr.1",0.00000800000000000106
"909","ran909.hdr.10",-0.00227271
"909","ran909.hdr.11",-0.00032649
"909","ran909.hdr.12",0.000186599999999999
"909","ran909.hdr.13",-0.000571100000000001
"909","ran909.hdr.14",-0.000508749999999999
"909","ran909.hdr.15",-0.0010879
"909","ran909.hdr.16",-0.000506029999999999
"909","ran909.hdr.17",-0.00071959
"909","ran909.hdr.18",-0.000935750000000001
"909","ran909.hdr.19",-0.00016801
"909","ran909.hdr.2",-0.00040682
"909","ran909.hdr.20",-0.001862
"909","ran909.hdr.21",-0.0000786399999999996
"909","ran909.hdr.22",-0.0011926
"909","ran909.hdr.23",-0.00015562
"909","ran909.hdr.24",0.000056719
"909","ran909.hdr.25",-0.00037474
"909","ran909.hdr.26",-0.0023372
"909","ran909.hdr.27",-0.000114900000000001
"909","ran909.hdr.28",-0.000784
"909","ran909.hdr.29",-0.00180704
"909","ran909.hdr.3",-0.0004317
"909","ran909.hdr.30",-0.001081
"909","ran909.hdr.31",-0.00510713
"909","ran909.hdr.32",-0.000287379999999999
"909","ran909.hdr.33",-0.0002734
"909","ran909.hdr.34",0.0000920999999999995
"909","ran909.hdr.35",-0.00015807
"909","ran909.hdr.36",-0.000830000000000001
"909","ran909.hdr.37",-0.0021188
"909","ran909.hdr.38",0.000262999999999999
"909","ran909.hdr.39",-0.000360099999999999
"909","ran909.hdr.4",-0.000203000000000002
"909","ran909.hdr.40",-0.0002267
"909","ran909.hdr.41",-0.0018642
"909","ran909.hdr.42",-0.00071791
"909","ran909.hdr.43",-0.0011413
"909","ran909.hdr.44",-0.000691199999999999
"909","ran909.hdr.45",0.000374129999999999
"909","ran909.hdr.46",-0.0000673000000000028
"909","ran909.hdr.47",-0.000418910000000001
"909","ran909.hdr.48",-0.000270000000000001
"909","ran909.hdr.49",NA
"909","ran909.hdr.5",-0.0015948
"909","ran909.hdr.50",-0.000270960000000001
"909","ran909.hdr.51",-0.0000833800000000001
"909","ran909.hdr.52",-0.001848
"909","ran909.hdr.53",-0.000118309
"909","ran909.hdr.55",-0.0003339
"909","ran909.hdr.56",-0.000972200000000003
"909","ran909.hdr.57",-0.000964599999999999
"909","ran909.hdr.58",-0.0015428
"909","ran909.hdr.59",-0.00685775
"909","ran909.hdr.6",-0.0007518
"909","ran909.hdr.60",0.0000943000000000003
"909","ran909.hdr.61",-0.000663200000000001
"909","ran909.hdr.62",0.000667299999999999
"909","ran909.hdr.63",-0.0029365
"909","ran909.hdr.64",-0.000959399999999999
"909","ran909.hdr.65",-0.0014307
"909","ran909.hdr.66",-0.000388300000000001
"909","ran909.hdr.67",-0.000825300000000001
"909","ran909.hdr.68",-0.0010843
"909","ran909.hdr.69",-0.000481599999999999
"909","ran909.hdr.7",-0.0000525000000000005
"909","ran909.hdr.70",0.00015336
"909","ran909.hdr.71",-0.0012012
"909","ran909.hdr.72",-0.0027169
"909","ran909.hdr.73",-0.0016911
"909","ran909.hdr.74",-0.000766199999999998
"909","ran909.hdr.75",-0.0016949
"909","ran909.hdr.76",-0.0013154
"909","ran909.hdr.77",-0.0006976
"909","ran909.hdr.78",-0.000211899999999998
"909","ran909.hdr.8",0.00012763
"909","ran909.hdr.9",-0.0013747
"910","ran910.hdr.1",0.000177399999999999
"910","ran910.hdr.10",-0.00168994
"910","ran910.hdr.11",-0.000236699999999999
"910","ran910.hdr.12",-0.0008936
"910","ran910.hdr.13",-0.0015386
"910","ran910.hdr.14",-0.000395700000000002
"910","ran910.hdr.15",-0.00013863
"910","ran910.hdr.16",-0.0000253000000000007
"910","ran910.hdr.17",-0.0011382
"910","ran910.hdr.18",-0.000539240000000002
"910","ran910.hdr.19",0.00000960000000000023
"910","ran910.hdr.2",-0.000358239999999999
"910","ran910.hdr.20",0.0001871
"910","ran910.hdr.21",-0.0002961
"910","ran910.hdr.22",-0.00032312
"910","ran910.hdr.23",-0.0000437000000000007
"910","ran910.hdr.24",-0.0006205
"910","ran910.hdr.25",0.00028977
"910","ran910.hdr.26",-0.0075695
"910","ran910.hdr.27",-0.000435399999999999
"910","ran910.hdr.28",-0.0005906
"910","ran910.hdr.29",-0.0014492
"910","ran910.hdr.3",-0.0000525000000000005
"910","ran910.hdr.30",0.000640900000000002
"910","ran910.hdr.31",-0.00291982
"910","ran910.hdr.32",0.000316899999999998
"910","ran910.hdr.33",-0.0019572
"910","ran910.hdr.34",-0.0018962
"910","ran910.hdr.35",-0.0001545
"910","ran910.hdr.36",-0.000184700000000001
"910","ran910.hdr.37",-0.000623100000000001
"910","ran910.hdr.38",-0.0005269
"910","ran910.hdr.39",-0.000975
"910","ran910.hdr.4",-0.000296900000000001
"910","ran910.hdr.40",-0.0011277
"910","ran910.hdr.41",0.000300599999999998
"910","ran910.hdr.42",0.0000540300000000001
"910","ran910.hdr.43",-0.00013712
"910","ran910.hdr.44",-0.0000750999999999981
"910","ran910.hdr.45",0.0001191
"910","ran910.hdr.46",-0.0020349
"910","ran910.hdr.47",-0.0005872
"910","ran910.hdr.48",0.000583409999999999
"910","ran910.hdr.49",-0.0035087
"910","ran910.hdr.5",-0.0003254
"910","ran910.hdr.50",-0.0010499
"910","ran910.hdr.51",-0.0135865
"910","ran910.hdr.52",-0.00031891
"910","ran910.hdr.53",0.00028793
"910","ran910.hdr.54",-0.000369599999999999
"910","ran910.hdr.55",-0.0000363999999999989
"910","ran910.hdr.56",0.00037017
"910","ran910.hdr.57",0.00029457
"910","ran910.hdr.58",-0.00111662
"910","ran910.hdr.59",NA
"910","ran910.hdr.6",-0.0001004
"910","ran910.hdr.60",0.0000555099999999999
"910","ran910.hdr.61",0.00020232
"910","ran910.hdr.62",-0.000253400000000001
"910","ran910.hdr.65",-0.0000330300000000016
"910","ran910.hdr.66",0.000210399999999999
"910","ran910.hdr.67",-0.0041063
"910","ran910.hdr.68",-0.0000829000000000003
"910","ran910.hdr.69",-0.000110100000000002
"910","ran910.hdr.7",-0.0037976
"910","ran910.hdr.70",-0.000282500000000001
"910","ran910.hdr.71",-0.00039478
"910","ran910.hdr.72",-0.000361200000000001
"910","ran910.hdr.73",-0.0015557
"910","ran910.hdr.74",-0.000482799999999999
"910","ran910.hdr.75",-0.0012012
"910","ran910.hdr.76",-0.0016911
"910","ran910.hdr.77",-0.0013547
"910","ran910.hdr.78",-0.000399129999999999
"910","ran910.hdr.8",-0.0023
"910","ran910.hdr.9",-0.0013747
"911","ran911.hdr.1",-0.000142300000000001
"911","ran911.hdr.10",0.00000960000000000023
"911","ran911.hdr.11",-0.0000950400000000011
"911","ran911.hdr.12",-0.000725689999999999
"911","ran911.hdr.13",-0.000954400000000001
"911","ran911.hdr.14",-0.0010992
"911","ran911.hdr.15",0.000247599999999997
"911","ran911.hdr.16",-0.000864889999999999
"911","ran911.hdr.17",-0.0007074
"911","ran911.hdr.18",-0.0003257
"911","ran911.hdr.19",0.0001817
"911","ran911.hdr.2",0.0001936
"911","ran911.hdr.20",-0.000710000000000002
"911","ran911.hdr.21",-0.0023662
"911","ran911.hdr.22",-0.00045882
"911","ran911.hdr.23",-0.000288800000000001
"911","ran911.hdr.24",-0.000108899999999999
"911","ran911.hdr.25",-0.000257510000000001
"911","ran911.hdr.26",0.0000328100000000012
"911","ran911.hdr.27",-0.00022865
"911","ran911.hdr.28",-0.00130484
"911","ran911.hdr.29",0.0000686800000000007
"911","ran911.hdr.3",0.0000236000000000004
"911","ran911.hdr.30",-0.00022523
"911","ran911.hdr.31",0.000369429999999999
"911","ran911.hdr.32",0.00000750000000000056
"911","ran911.hdr.33",-0.00620406
"911","ran911.hdr.34",0.0006389
"911","ran911.hdr.35",-0.000184700000000001
"911","ran911.hdr.36",NA
"911","ran911.hdr.37",-0.0004022
"911","ran911.hdr.38",-0.0014927
"911","ran911.hdr.39",-0.0016634
"911","ran911.hdr.4",-0.000373100000000001
"911","ran911.hdr.40",-0.00057255
"911","ran911.hdr.41",0.000017699999999999
"911","ran911.hdr.42",-0.0000333999999999994
"911","ran911.hdr.43",-0.000507800000000001
"911","ran911.hdr.44",-0.0039113
"911","ran911.hdr.45",0.000121899999999999
"911","ran911.hdr.46",-0.00062953
"911","ran911.hdr.47",-0.00088741
"911","ran911.hdr.48",-0.0023898
"911","ran911.hdr.49",-0.000248099999999999
"911","ran911.hdr.5",-0.000653600000000001
"911","ran911.hdr.50",-0.0000134699999999998
"911","ran911.hdr.51",-0.000568100000000002
"911","ran911.hdr.52",-0.0040008
"911","ran911.hdr.55",-0.000492100000000002
"911","ran911.hdr.56",-0.00023275
"911","ran911.hdr.57",-0.000595
"911","ran911.hdr.58",-0.0012684
"911","ran911.hdr.59",-0.000425699999999999
"911","ran911.hdr.6",-0.0001738
"911","ran911.hdr.60",-0.0020502
"911","ran911.hdr.61",-0.00104738
"911","ran911.hdr.62",-0.000546500000000002
"911","ran911.hdr.63",-0.00016
"911","ran911.hdr.64",-0.000480599999999998
"911","ran911.hdr.65",-0.000674876
"911","ran911.hdr.66",-0.000157000000000001
"911","ran911.hdr.67",-0.0010023
"911","ran911.hdr.68",-0.0043812
"911","ran911.hdr.69",-0.0010098
