"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"911","ran911.hdr.7",-0.000301300000000001
"911","ran911.hdr.70",0.0000233799999999999
"911","ran911.hdr.71",-0.0000481000000000006
"911","ran911.hdr.72",-0.0011097
"911","ran911.hdr.73",0.00000439999999999989
"911","ran911.hdr.74",-0.0013232
"911","ran911.hdr.75",-0.000871399999999998
"911","ran911.hdr.76",-0.000584000000000001
"911","ran911.hdr.77",-0.0003706
"911","ran911.hdr.78",0.000584100000000001
"911","ran911.hdr.8",0.000140100000000001
"911","ran911.hdr.9",-0.000446700000000001
"912","ran912.hdr.1",-0.000366200000000001
"912","ran912.hdr.10",-0.0002307
"912","ran912.hdr.11",-0.0023044
"912","ran912.hdr.12",-0.00126458
"912","ran912.hdr.13",-0.0000713600000000003
"912","ran912.hdr.14",-0.0005371
"912","ran912.hdr.15",-0.000242599999999999
"912","ran912.hdr.16",-0.000113727
"912","ran912.hdr.17",-0.000431160000000002
"912","ran912.hdr.18",-0.0008974
"912","ran912.hdr.19",-0.0134706
"912","ran912.hdr.2",-0.000849200000000001
"912","ran912.hdr.20",-0.0016769
"912","ran912.hdr.21",-0.00252268
"912","ran912.hdr.22",-0.0023332
"912","ran912.hdr.23",-0.000152100000000002
"912","ran912.hdr.24",-0.00032068
"912","ran912.hdr.25",-0.002239
"912","ran912.hdr.26",-0.0006158
"912","ran912.hdr.27",0.000200000000000001
"912","ran912.hdr.28",-0.00027682
"912","ran912.hdr.29",-0.000207189999999999
"912","ran912.hdr.3",-0.00010781
"912","ran912.hdr.30",-0.00000110000000000041
"912","ran912.hdr.31",-0.00665937
"912","ran912.hdr.32",-0.000709920000000001
"912","ran912.hdr.33",-0.0051598
"912","ran912.hdr.34",-0.00198339
"912","ran912.hdr.35",-0.0010452
"912","ran912.hdr.36",-0.0014502
"912","ran912.hdr.37",-0.0002734
"912","ran912.hdr.38",-0.00022876
"912","ran912.hdr.39",-0.000399060000000001
"912","ran912.hdr.4",-0.0020013
"912","ran912.hdr.40",-0.000691499999999998
"912","ran912.hdr.41",-0.0015749
"912","ran912.hdr.42",0.000814799999999999
"912","ran912.hdr.43",0.0006888
"912","ran912.hdr.44",-0.00112666
"912","ran912.hdr.45",-0.0016634
"912","ran912.hdr.46",-0.000522199999999999
"912","ran912.hdr.47",-0.001261
"912","ran912.hdr.48",-0.0018642
"912","ran912.hdr.49",-0.00250783
"912","ran912.hdr.5",0.0003963
"912","ran912.hdr.50",-0.001384
"912","ran912.hdr.51",0.000694520000000001
"912","ran912.hdr.52",-0.0015162
"912","ran912.hdr.53",-0.000842700000000002
"912","ran912.hdr.54",-0.000153
"912","ran912.hdr.55",-0.0004037
"912","ran912.hdr.56",0.0002778
"912","ran912.hdr.57",-0.0010822
"912","ran912.hdr.58",-0.00048754
"912","ran912.hdr.59",-0.000787200000000002
"912","ran912.hdr.6",-0.0061766
"912","ran912.hdr.62",-0.00012652
"912","ran912.hdr.63",-0.000728099999999999
"912","ran912.hdr.64",-0.000972200000000003
"912","ran912.hdr.65",-0.000520099999999999
"912","ran912.hdr.66",-0.000964599999999999
"912","ran912.hdr.67",0.00048652
"912","ran912.hdr.68",-0.0011402
"912","ran912.hdr.69",0.000285500000000001
"912","ran912.hdr.7",-0.0037447
"912","ran912.hdr.70",0.0000194084
"912","ran912.hdr.71",-0.000481499999999999
"912","ran912.hdr.72",-0.0021688
"912","ran912.hdr.73",-0.00093906
"912","ran912.hdr.74",-0.000890599999999998
"912","ran912.hdr.75",-0.0009751
"912","ran912.hdr.76",-0.000333699999999999
"912","ran912.hdr.77",-0.00028371
"912","ran912.hdr.78",-0.000318599999999999
"912","ran912.hdr.8",-0.001546
"912","ran912.hdr.9",-0.000422980000000001
"913","ran913.hdr.1",-0.0004317
"913","ran913.hdr.10",NA
"913","ran913.hdr.11",-0.00259746
"913","ran913.hdr.12",-0.0034399
"913","ran913.hdr.13",-0.00015088
"913","ran913.hdr.14",0.0000915600000000001
"913","ran913.hdr.15",-0.0004419
"913","ran913.hdr.16",-0.0000026400000000008
"913","ran913.hdr.17",-0.000807199999999999
"913","ran913.hdr.18",-0.0011382
"913","ran913.hdr.19",-0.0002877
"913","ran913.hdr.2",-0.0024371
"913","ran913.hdr.20",-0.0007302
"913","ran913.hdr.21",0.0002886
"913","ran913.hdr.22",-0.0010596
"913","ran913.hdr.23",-0.0002013
"913","ran913.hdr.24",0.000174039999999999
"913","ran913.hdr.25",-0.000948300000000003
"913","ran913.hdr.26",-0.000533099999999998
"913","ran913.hdr.27",-0.0011853
"913","ran913.hdr.28",0.000386200000000001
"913","ran913.hdr.29",-0.0002542
"913","ran913.hdr.3",-0.0026949
"913","ran913.hdr.30",-0.0000618800000000003
"913","ran913.hdr.31",-0.00013267
"913","ran913.hdr.32",-0.0000683000000000003
"913","ran913.hdr.33",-0.000191240000000001
"913","ran913.hdr.34",0.00019619
"913","ran913.hdr.35",-0.0000683100000000002
"913","ran913.hdr.36",-0.000722499999999997
"913","ran913.hdr.37",-0.000114900000000001
"913","ran913.hdr.38",-0.0107692
"913","ran913.hdr.39",-0.0019572
"913","ran913.hdr.4",-0.0013435
"913","ran913.hdr.40",-0.0005558
"913","ran913.hdr.41",-0.00023755
"913","ran913.hdr.42",0.000071100000000001
"913","ran913.hdr.43",-0.000247900000000001
"913","ran913.hdr.44",-0.000830000000000001
"913","ran913.hdr.45",-0.0004551
"913","ran913.hdr.46",0.000217800000000001
"913","ran913.hdr.47",-0.0001262
"913","ran913.hdr.48",-0.000569900000000002
"913","ran913.hdr.49",-0.0039113
"913","ran913.hdr.5",0.00069621
"913","ran913.hdr.50",-0.0098876
"913","ran913.hdr.51",-0.0024639
"913","ran913.hdr.52",-0.00042634
"913","ran913.hdr.53",-0.000136669999999998
"913","ran913.hdr.54",0.0000346000000000009
"913","ran913.hdr.55",-0.0001382
"913","ran913.hdr.56",0.000027885
"913","ran913.hdr.57",0.0000835000000000002
"913","ran913.hdr.58",-0.0001431
"913","ran913.hdr.59",-0.0018136
"913","ran913.hdr.6",-0.000310999999999999
"913","ran913.hdr.60",-0.000914999999999999
"913","ran913.hdr.61",0.000572
"913","ran913.hdr.62",-0.000164299999999999
"913","ran913.hdr.64",-0.000392199999999999
"913","ran913.hdr.65",-0.0004551
"913","ran913.hdr.66",-0.0013104
"913","ran913.hdr.67",0.000366500000000001
"913","ran913.hdr.68",-0.000221499999999999
"913","ran913.hdr.69",0.0002232
"913","ran913.hdr.7",0.0000546000000000001
"913","ran913.hdr.70",0.000149749999999999
"913","ran913.hdr.71",0.0000251000000000001
"913","ran913.hdr.72",-0.0007501
"913","ran913.hdr.73",-0.0000303999999999999
"913","ran913.hdr.74",-0.0012283
"913","ran913.hdr.75",-0.000401100000000001
"913","ran913.hdr.76",-0.0000214000000000013
"913","ran913.hdr.77",-0.00444969
"913","ran913.hdr.78",-0.0001402
"913","ran913.hdr.8",-0.0027813
"913","ran913.hdr.9",-0.000286100000000001
"914","ran914.hdr.1",-0.00040682
"914","ran914.hdr.10",-0.0003186
"914","ran914.hdr.11",0.000160479999999999
"914","ran914.hdr.12",-0.000602800000000001
"914","ran914.hdr.13",0.00010593
"914","ran914.hdr.14",-0.000508749999999999
"914","ran914.hdr.15",-0.00137783
"914","ran914.hdr.16",-0.000393299999999999
"914","ran914.hdr.17",0.000597690000000001
"914","ran914.hdr.18",-0.0000736000000000001
"914","ran914.hdr.19",-0.001482
"914","ran914.hdr.2",-0.000319699999999999
"914","ran914.hdr.20",-0.0017649
"914","ran914.hdr.21",-0.0008602
"914","ran914.hdr.22",-0.000919
"914","ran914.hdr.23",-0.0010563
"914","ran914.hdr.24",-0.000581499999999999
"914","ran914.hdr.25",-0.0002792
"914","ran914.hdr.26",-0.0012522
"914","ran914.hdr.27",-0.0004364
"914","ran914.hdr.28",0.00038818
"914","ran914.hdr.29",-0.000515720000000001
"914","ran914.hdr.3",-0.000239700000000001
"914","ran914.hdr.30",-0.0006335
"914","ran914.hdr.31",-0.00029017
"914","ran914.hdr.32",0.0000166000000000003
"914","ran914.hdr.33",0.000056719
"914","ran914.hdr.34",-0.000175300000000001
"914","ran914.hdr.35",-0.01715588
"914","ran914.hdr.36",-0.0096052
"914","ran914.hdr.37",-0.000777200000000002
"914","ran914.hdr.38",0.000246899999999998
"914","ran914.hdr.39",-0.000332000000000001
"914","ran914.hdr.4",-0.0004133
"914","ran914.hdr.40",-0.000944
"914","ran914.hdr.41",-0.000429500000000003
"914","ran914.hdr.42",-0.000463499999999999
"914","ran914.hdr.43",-0.0004551
"914","ran914.hdr.44",-0.0002132
"914","ran914.hdr.45",-0.000302700000000001
"914","ran914.hdr.46",0.000279400000000001
"914","ran914.hdr.47",-0.000107300000000001
"914","ran914.hdr.48",-0.000334300000000001
"914","ran914.hdr.49",-0.0000128000000000003
"914","ran914.hdr.5",-0.0007992
"914","ran914.hdr.50",-0.00057312
"914","ran914.hdr.51",-0.00027166
"914","ran914.hdr.52",-0.0009494
"914","ran914.hdr.53",-0.0023898
"914","ran914.hdr.54",-0.01768098
"914","ran914.hdr.55",-0.002475
"914","ran914.hdr.56",-0.00015901
"914","ran914.hdr.58",-0.000448199999999999
"914","ran914.hdr.59",-0.001153
"914","ran914.hdr.6",-0.0020771
"914","ran914.hdr.60",0.0000675999999999993
"914","ran914.hdr.61",-0.0000402400000000004
"914","ran914.hdr.62",-0.0012438
"914","ran914.hdr.63",-0.0017369
"914","ran914.hdr.64",-0.000242100000000002
"914","ran914.hdr.65",-0.00040548
"914","ran914.hdr.66",0.00000899999999999859
"914","ran914.hdr.67",-0.0009818
"914","ran914.hdr.68",-0.0043812
"914","ran914.hdr.69",-0.0012556
"914","ran914.hdr.7",-0.0043666
"914","ran914.hdr.70",-0.00124621
"914","ran914.hdr.71",-0.0000205499999999994
"914","ran914.hdr.72",-0.000420299999999998
"914","ran914.hdr.73",0.00030567
"914","ran914.hdr.74",-0.000720800000000001
"914","ran914.hdr.75",-0.0053353
"914","ran914.hdr.76",-0.0013547
"914","ran914.hdr.77",-0.0057067
"914","ran914.hdr.78",-0.000678990000000001
"914","ran914.hdr.8",-0.0030406
"914","ran914.hdr.9",-0.000236699999999999
"915","ran915.hdr.1",-0.0000470800000000006
"915","ran915.hdr.10",-0.0000976999999999992
"915","ran915.hdr.11",-0.00037651
"915","ran915.hdr.12",-0.000625899999999999
"915","ran915.hdr.13",-0.0000970999999999993
"915","ran915.hdr.14",-0.000385
"915","ran915.hdr.15",-0.000242599999999999
"915","ran915.hdr.16",0.00002439
"915","ran915.hdr.17",-0.0016211
"915","ran915.hdr.18",-0.0010122
"915","ran915.hdr.19",-0.0005666
"915","ran915.hdr.2",-0.004515
"915","ran915.hdr.20",0.0002092
"915","ran915.hdr.21",0.0001034
"915","ran915.hdr.22",-0.0006546
"915","ran915.hdr.23",0.0000345999999999992
"915","ran915.hdr.24",-0.000155240000000001
"915","ran915.hdr.25",-0.000191240000000001
"915","ran915.hdr.26",0.0000383999999999992
"915","ran915.hdr.27",-0.00044134
"915","ran915.hdr.28",-0.000572599999999999
"915","ran915.hdr.29",-0.0011713
"915","ran915.hdr.3",-0.0003254
"915","ran915.hdr.30",-0.0001782
"915","ran915.hdr.31",-0.000777200000000002
"915","ran915.hdr.32",-0.00510713
"915","ran915.hdr.33",-0.0034946
"915","ran915.hdr.34",-0.000533199999999998
"915","ran915.hdr.35",-0.0000657999999999995
"915","ran915.hdr.36",-0.0011052
"915","ran915.hdr.37",-0.0015552
"915","ran915.hdr.38",-0.000773600000000003
"915","ran915.hdr.39",0.0000144999999999989
"915","ran915.hdr.4",-0.00018871
"915","ran915.hdr.40",-0.00025843
"915","ran915.hdr.41",-0.000865139999999999
"915","ran915.hdr.42",-0.0002267
"915","ran915.hdr.43",0.000155499999999999
"915","ran915.hdr.44",-0.0007551
"915","ran915.hdr.45",-0.0000750999999999981
"915","ran915.hdr.46",-0.000988299999999998
"915","ran915.hdr.47",-0.000246700000000001
"915","ran915.hdr.48",0.0004708
"915","ran915.hdr.49",0.0000185000000000012
"915","ran915.hdr.5",-0.01280031
"915","ran915.hdr.50",0.0000683999999999997
"915","ran915.hdr.51",-0.000691199999999999
"915","ran915.hdr.52",0.0000849800000000001
"915","ran915.hdr.53",-0.0003459
"915","ran915.hdr.54",0.0004142
"915","ran915.hdr.55",-0.00031891
"915","ran915.hdr.56",-0.00013051
"915","ran915.hdr.57",-0.000652820000000001
"915","ran915.hdr.58",-0.000568100000000002
"915","ran915.hdr.59",-0.000217699999999999
"915","ran915.hdr.6",-0.005219
"915","ran915.hdr.60",-0.000492100000000002
"915","ran915.hdr.61",-0.0001829
"915","ran915.hdr.62",-0.0007846
"915","ran915.hdr.63",-0.000271400000000002
"915","ran915.hdr.64",-0.000618499999999999
"915","ran915.hdr.65",-0.0015112
"915","ran915.hdr.66",-0.000121599999999999
"915","ran915.hdr.67",-0.0008126
"915","ran915.hdr.68",0.00010536
"915","ran915.hdr.69",-0.000607500000000002
"915","ran915.hdr.7",-0.0042194
"915","ran915.hdr.70",-0.0076155
"915","ran915.hdr.71",-0.00124621
"915","ran915.hdr.72",-0.000052345
"915","ran915.hdr.73",-0.000454899999999998
"915","ran915.hdr.74",-0.000819
"915","ran915.hdr.75",0.0000821000000000016
"915","ran915.hdr.76",-0.0013071
"915","ran915.hdr.77",-0.0022866
"915","ran915.hdr.78",-0.000452500000000002
"915","ran915.hdr.8",0.0002886
"915","ran915.hdr.9",-0.000248699999999999
"916","ran916.hdr.1",-0.000272339999999999
"916","ran916.hdr.10",-0.0005643
"916","ran916.hdr.11",-0.0000582479999999999
"916","ran916.hdr.12",0.0000640999999999992
"916","ran916.hdr.13",-0.000341899999999999
"916","ran916.hdr.14",0.000449130000000001
"916","ran916.hdr.15",-0.00062684
"916","ran916.hdr.16",-0.0001814
"916","ran916.hdr.17",-0.0002792
"916","ran916.hdr.18",-0.0000682000000000009
"916","ran916.hdr.19",-0.000458800000000001
"916","ran916.hdr.2",0.0003348
"916","ran916.hdr.20",-0.00035699
"916","ran916.hdr.21",-0.00130484
"916","ran916.hdr.22",-0.00037474
"916","ran916.hdr.23",-0.000450470000000001
"916","ran916.hdr.24",0.00056407
"916","ran916.hdr.25",-0.0018846
"916","ran916.hdr.26",-0.0044356
"916","ran916.hdr.27",-0.000784
"916","ran916.hdr.28",-0.000358299999999999
"916","ran916.hdr.29",-0.0023487
"916","ran916.hdr.3",-0.0054532
"916","ran916.hdr.30",-0.001142
"916","ran916.hdr.31",-0.0011052
"916","ran916.hdr.32",-0.000617899999999998
"916","ran916.hdr.33",-0.0013524
"916","ran916.hdr.34",-0.0005428
"916","ran916.hdr.35",-0.00002191
"916","ran916.hdr.36",-0.000707100000000002
"916","ran916.hdr.37",-0.000402600000000001
"916","ran916.hdr.38",-0.0010616
"916","ran916.hdr.39",-0.0006786
"916","ran916.hdr.4",-0.00009361
"916","ran916.hdr.40",-0.000569200000000002
"916","ran916.hdr.41",-0.0010202
"916","ran916.hdr.42",-0.0011887
"916","ran916.hdr.43",NA
"916","ran916.hdr.44",-0.000452599999999999
"916","ran916.hdr.45",-0.000917300000000001
"916","ran916.hdr.46",-0.000576500000000001
"916","ran916.hdr.47",0.000121899999999999
"916","ran916.hdr.48",-0.0000673000000000028
"916","ran916.hdr.49",-0.000435700000000001
"916","ran916.hdr.5",-0.00117246
"916","ran916.hdr.50",-0.000162499999999999
"916","ran916.hdr.51",-0.000489199999999999
"916","ran916.hdr.52",-0.01111509
"916","ran916.hdr.53",0.00027009
"916","ran916.hdr.54",-0.000586400000000001
"916","ran916.hdr.55",0.000414589999999999
"916","ran916.hdr.57",-0.0005766
"916","ran916.hdr.58",-0.0001829
"916","ran916.hdr.59",-0.0013724
"916","ran916.hdr.6",-0.000432
"916","ran916.hdr.60",-0.0001099
"916","ran916.hdr.61",-0.0007711
"916","ran916.hdr.62",-0.0012684
"916","ran916.hdr.63",-0.00023539
"916","ran916.hdr.64",-0.0022371
"916","ran916.hdr.65",-0.0180869
"916","ran916.hdr.66",-0.000617400000000001
"916","ran916.hdr.67",-0.0000186000000000006
"916","ran916.hdr.68",-0.0046587
"916","ran916.hdr.69",-0.0012556
"916","ran916.hdr.7",-0.00061467
"916","ran916.hdr.70",-0.0006222
"916","ran916.hdr.71",-0.00087436
"916","ran916.hdr.72",-0.000204899999999999
"916","ran916.hdr.73",-0.0001492
"916","ran916.hdr.74",-0.00032338
"916","ran916.hdr.75",0.0000356999999999996
"916","ran916.hdr.76",-0.0011457
"916","ran916.hdr.77",-0.0000954000000000007
"916","ran916.hdr.78",-0.000578
"916","ran916.hdr.8",-0.0035262
"916","ran916.hdr.9",-0.00093515
"917","ran917.hdr.1",-0.0011152
"917","ran917.hdr.10",-0.000561900000000001
"917","ran917.hdr.11",-0.001162
"917","ran917.hdr.12",-0.000416400000000001
"917","ran917.hdr.13",-0.000934500000000001
"917","ran917.hdr.14",-0.0010476
"917","ran917.hdr.15",0.000494990000000001
"917","ran917.hdr.16",-0.0017674
"917","ran917.hdr.17",0.000193800000000001
"917","ran917.hdr.18",-0.0014586
"917","ran917.hdr.19",-0.0011853
"917","ran917.hdr.2",0.0005275
"917","ran917.hdr.20",-0.000288800000000001
"917","ran917.hdr.21",-0.000435399999999999
"917","ran917.hdr.22",-0.0012417
"917","ran917.hdr.23",-0.0045505
"917","ran917.hdr.24",-0.00023674
"917","ran917.hdr.25",0.000159899999999999
"917","ran917.hdr.26",-0.000359799999999999
"917","ran917.hdr.27",-0.00000790000000000166
"917","ran917.hdr.28",-0.0010877
"917","ran917.hdr.29",-0.000548
"917","ran917.hdr.3",0.000367099999999999
"917","ran917.hdr.30",-0.0015268
"917","ran917.hdr.31",-0.000295699999999999
"917","ran917.hdr.32",-0.000883700000000001
"917","ran917.hdr.33",-0.00023755
"917","ran917.hdr.34",0.000049999999999998
"917","ran917.hdr.35",-0.000757799999999999
"917","ran917.hdr.36",0.0008562
"917","ran917.hdr.37",-0.00027737
"917","ran917.hdr.38",0.00013281
"917","ran917.hdr.39",-0.0010094
"917","ran917.hdr.4",-0.0000253999999999983
"917","ran917.hdr.40",-0.00048092
"917","ran917.hdr.41",-0.000579200000000002
"917","ran917.hdr.42",-0.000291899999999999
"917","ran917.hdr.43",-0.0015782
"917","ran917.hdr.44",0.000373499999999999
"917","ran917.hdr.45",-0.0018642
"917","ran917.hdr.46",-0.0098876
"917","ran917.hdr.47",0.000512960000000001
"917","ran917.hdr.48",-0.0022371
"917","ran917.hdr.49",0.000267400000000001
"917","ran917.hdr.5",-0.000713199999999999
"917","ran917.hdr.50",0.000279399999999999
"917","ran917.hdr.51",0.0000683999999999997
"917","ran917.hdr.52",-0.0003459
"917","ran917.hdr.53",-0.000343609999999999
"917","ran917.hdr.54",-0.001416
"917","ran917.hdr.55",0.0000742100000000001
"917","ran917.hdr.56",-0.0001475
"917","ran917.hdr.57",0.0003412
"917","ran917.hdr.58",-0.0010723
"917","ran917.hdr.59",-0.0004198
"917","ran917.hdr.6",-0.00044199
"917","ran917.hdr.60",-0.00025195
"917","ran917.hdr.61",0.000032840000000001
"917","ran917.hdr.63",-0.000117300000000001
"917","ran917.hdr.64",-0.000972200000000003
"917","ran917.hdr.65",-0.000377200000000001
"917","ran917.hdr.66",-0.00194603
"917","ran917.hdr.67",-0.00056939
"917","ran917.hdr.68",-0.0037006
"917","ran917.hdr.69",0.000459899999999999
"917","ran917.hdr.7",-0.000374649999999999
"917","ran917.hdr.70",-0.0096339
"917","ran917.hdr.71",0.000514900000000002
"917","ran917.hdr.72",-0.0006286
"917","ran917.hdr.73",-0.0007229
"917","ran917.hdr.74",-0.0002688
"917","ran917.hdr.75",-0.0012116
"917","ran917.hdr.76",-0.000336199999999998
"917","ran917.hdr.77",-0.0012143
"917","ran917.hdr.78",-0.0006976
"917","ran917.hdr.8",-0.00020486
"917","ran917.hdr.9",-0.000021199999999999
"918","ran918.hdr.1",-0.000905800000000002
"918","ran918.hdr.10",-0.0000950400000000011
"918","ran918.hdr.11",-0.000292499999999999
"918","ran918.hdr.12",-0.0004673
"918","ran918.hdr.13",-0.000100910000000001
"918","ran918.hdr.14",-0.0004586
"918","ran918.hdr.15",-0.00020939
"918","ran918.hdr.16",-0.000682600000000002
"918","ran918.hdr.17",-0.000345599999999998
"918","ran918.hdr.18",-0.00019286
"918","ran918.hdr.19",-0.0007518
"918","ran918.hdr.2",-0.00036043
"918","ran918.hdr.20",-0.000267669999999999
"918","ran918.hdr.21",-0.00023674
"918","ran918.hdr.22",-0.00039436
"918","ran918.hdr.23",0.000435100000000001
"918","ran918.hdr.24",-0.000341280000000001
"918","ran918.hdr.25",-0.0000956499999999999
"918","ran918.hdr.26",-0.0001782
"918","ran918.hdr.27",-0.000643000000000001
"918","ran918.hdr.28",0.0008266
"918","ran918.hdr.29",-0.000348000000000001
"918","ran918.hdr.3",-0.0007992
"918","ran918.hdr.30",-0.000480399999999999
"918","ran918.hdr.31",-0.000140850000000001
"918","ran918.hdr.32",-0.00025136
"918","ran918.hdr.33",-0.0000700600000000003
"918","ran918.hdr.34",-0.0004972
"918","ran918.hdr.35",-0.0005269
"918","ran918.hdr.36",-0.0005632
"918","ran918.hdr.37",-0.000942499999999999
"918","ran918.hdr.38",-0.001261
"918","ran918.hdr.39",-0.0015204
"918","ran918.hdr.4",-0.000585499999999999
"918","ran918.hdr.40",-0.000404300000000002
"918","ran918.hdr.41",-0.0003823
"918","ran918.hdr.42",-0.00065478
"918","ran918.hdr.43",-0.000743199999999999
"918","ran918.hdr.44",-0.0071472
"918","ran918.hdr.45",-0.0000371
"918","ran918.hdr.46",0.0000833999999999991
"918","ran918.hdr.47",-0.0070655
"918","ran918.hdr.48",-0.0000420999999999998
"918","ran918.hdr.49",-0.0011708
"918","ran918.hdr.5",-0.00037472
"918","ran918.hdr.50",-0.00019336
"918","ran918.hdr.51",-0.00000449999999999995
"918","ran918.hdr.55",-0.000723700000000001
"918","ran918.hdr.56",-0.0000994599999999991
"918","ran918.hdr.57",-0.000392199999999999
"918","ran918.hdr.58",-0.00088812
"918","ran918.hdr.59",-0.0000829000000000003
"918","ran918.hdr.6",-0.000282099999999999
"918","ran918.hdr.60",-0.00016
"918","ran918.hdr.61",-0.0004568
"918","ran918.hdr.62",-0.000382200000000003
"918","ran918.hdr.63",-0.0000186000000000006
"918","ran918.hdr.64",-0.0013204
"918","ran918.hdr.65",-0.0005982
"918","ran918.hdr.66",-0.0000420399999999999
"918","ran918.hdr.67",0.000226200000000001
"918","ran918.hdr.68",0.000713800000000001
"918","ran918.hdr.69",-0.0011245
"918","ran918.hdr.7",-0.0000232874
"918","ran918.hdr.70",-0.00048659
"918","ran918.hdr.71",-0.000112299999999999
"918","ran918.hdr.72",-0.000389500000000001
"918","ran918.hdr.73",-0.000825300000000001
"918","ran918.hdr.74",0.000381340000000001
"918","ran918.hdr.75",-0.000871399999999998
"918","ran918.hdr.76",-0.0012116
"918","ran918.hdr.77",-0.000871300000000002
"918","ran918.hdr.78",0.000522700000000001
"918","ran918.hdr.8",0.00016113
"918","ran918.hdr.9",0.00000960000000000023
"919","ran919.hdr.1",-0.0003459
"919","ran919.hdr.10",-0.0004414
"919","ran919.hdr.11",-0.0000293999999999989
"919","ran919.hdr.12",-0.0004986
"919","ran919.hdr.13",-0.0009067
"919","ran919.hdr.14",-0.000534900000000001
"919","ran919.hdr.15",-0.0000801099999999996
"919","ran919.hdr.16",-0.0000977999999999986
"919","ran919.hdr.17",-0.0004066
"919","ran919.hdr.18",0.000062099999999999
"919","ran919.hdr.19",-0.00047309
"919","ran919.hdr.2",-0.000740699999999999
"919","ran919.hdr.20",-0.000934500000000001
"919","ran919.hdr.21",-0.00061751
"919","ran919.hdr.22",0.000380699999999999
"919","ran919.hdr.23",-0.000136260000000001
"919","ran919.hdr.24",-0.0007074
"919","ran919.hdr.25",-0.000377500000000001
"919","ran919.hdr.26",-0.0001574
"919","ran919.hdr.27",-0.0017674
"919","ran919.hdr.28",-0.0016211
"919","ran919.hdr.29",-0.00032068
"919","ran919.hdr.3",-0.0000346800000000005
"919","ran919.hdr.30",-0.0026503
"919","ran919.hdr.31",-0.0004445
"919","ran919.hdr.32",-0.002999
"919","ran919.hdr.33",0.0000192000000000005
"919","ran919.hdr.34",-0.000310999999999999
"919","ran919.hdr.35",-0.000336700000000001
"919","ran919.hdr.36",-0.0000985000000000014
"919","ran919.hdr.37",-0.0003797
"919","ran919.hdr.38",-0.0018031
"919","ran919.hdr.39",-0.00180704
"919","ran919.hdr.4",-0.0003713
"919","ran919.hdr.40",0.0000747000000000005
"919","ran919.hdr.41",-0.001081
"919","ran919.hdr.42",-0.00036563
"919","ran919.hdr.43",-0.00045297
"919","ran919.hdr.44",-0.00006938
"919","ran919.hdr.45",-0.00018951
"919","ran919.hdr.46",-0.00034168
"919","ran919.hdr.47",-0.0009637
"919","ran919.hdr.48",-0.0012954
"919","ran919.hdr.49",0.000221300000000001
"919","ran919.hdr.5",-0.0001004
"919","ran919.hdr.50",0.000308000000000003
"919","ran919.hdr.51",-0.0002047
"919","ran919.hdr.52",-0.000982500000000001
"919","ran919.hdr.53",-0.000206689999999999
"919","ran919.hdr.54",-0.0015911
"919","ran919.hdr.55",-0.000597900000000002
"919","ran919.hdr.56",-0.0009605
"919","ran919.hdr.57",-0.000395
"919","ran919.hdr.58",0.00009
"919","ran919.hdr.59",-0.0002095
"919","ran919.hdr.6",-0.00120107
"919","ran919.hdr.60",-0.000297500000000001
"919","ran919.hdr.61",0.000135199999999999
"919","ran919.hdr.62",-0.0000146999999999994
"919","ran919.hdr.63",-0.0001689
"919","ran919.hdr.64",-0.000964599999999999
"919","ran919.hdr.65",-0.0019575
"919","ran919.hdr.66",-0.0011885
"919","ran919.hdr.67",-0.00104738
"919","ran919.hdr.68",-0.000093939999999999
"919","ran919.hdr.69",-0.0003698
"919","ran919.hdr.7",-0.0037929
"919","ran919.hdr.70",-0.0007215
"919","ran919.hdr.71",-0.002342
"919","ran919.hdr.72",-0.000949499999999999
"919","ran919.hdr.73",-0.00124621
"919","ran919.hdr.74",0.000301900000000001
"919","ran919.hdr.75",-0.00038061
