"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"919","ran919.hdr.76",0.000268299999999999
"919","ran919.hdr.77",-0.000252499999999999
"919","ran919.hdr.78",-0.0012699
"919","ran919.hdr.8",-0.0051698
"919","ran919.hdr.9",-0.000635699999999999
"920","ran920.hdr.1",-0.000345949999999999
"920","ran920.hdr.10",0.000488500000000001
"920","ran920.hdr.11",-0.00037472
"920","ran920.hdr.12",-0.0011219
"920","ran920.hdr.13",-0.000428030000000001
"920","ran920.hdr.14",-0.000358290000000001
"920","ran920.hdr.15",-0.0010879
"920","ran920.hdr.16",-0.0001542
"920","ran920.hdr.17",-0.00000805999999999984
"920","ran920.hdr.18",-0.00047309
"920","ran920.hdr.19",0.00015977
"920","ran920.hdr.2",0.000270199999999998
"920","ran920.hdr.20",-0.0000383099999999997
"920","ran920.hdr.21",-0.000130699999999999
"920","ran920.hdr.22",-0.0005795
"920","ran920.hdr.23",-0.000498100000000001
"920","ran920.hdr.24",-0.000230500000000002
"920","ran920.hdr.25",-0.0024132
"920","ran920.hdr.26",-0.000418709999999999
"920","ran920.hdr.27",-0.0000285499999999996
"920","ran920.hdr.28",-0.00141581
"920","ran920.hdr.29",NA
"920","ran920.hdr.3",-0.000310999999999999
"920","ran920.hdr.30",-0.0023372
"920","ran920.hdr.31",-0.000643000000000001
"920","ran920.hdr.32",-0.0012418
"920","ran920.hdr.33",0.00031847
"920","ran920.hdr.34",-0.000709920000000001
"920","ran920.hdr.35",-0.0010452
"920","ran920.hdr.36",0.000134200000000001
"920","ran920.hdr.37",-0.000250599999999998
"920","ran920.hdr.38",0.00034213
"920","ran920.hdr.39",-0.00073436
"920","ran920.hdr.4",-0.000637000000000002
"920","ran920.hdr.40",0.0002953
"920","ran920.hdr.41",0.000022900000000001
"920","ran920.hdr.42",-0.00035637
"920","ran920.hdr.43",-0.0010775
"920","ran920.hdr.44",0.000377029999999999
"920","ran920.hdr.45",-0.0011277
"920","ran920.hdr.46",-0.000720500000000002
"920","ran920.hdr.47",0.00020773
"920","ran920.hdr.48",-0.00041977
"920","ran920.hdr.49",-0.0000118100000000001
"920","ran920.hdr.5",-0.0014426
"920","ran920.hdr.50",-0.000564
"920","ran920.hdr.51",-0.0011044
"920","ran920.hdr.52",-0.000000799999999999586
"920","ran920.hdr.53",-0.000568100000000002
"920","ran920.hdr.54",-0.000119059999999999
"920","ran920.hdr.55",-0.000363600000000002
"920","ran920.hdr.56",0.000129292
"920","ran920.hdr.57",-0.0008126
"920","ran920.hdr.58",-0.0022371
"920","ran920.hdr.59",NA
"920","ran920.hdr.6",-0.000296900000000001
"920","ran920.hdr.60",-0.0011402
"920","ran920.hdr.61",-0.000350800000000002
"920","ran920.hdr.62",-0.0004568
"920","ran920.hdr.63",-0.0010023
"920","ran920.hdr.64",-0.0014372
"920","ran920.hdr.65",-0.0005272
"920","ran920.hdr.66",-0.0043812
"920","ran920.hdr.67",-0.0003493
"920","ran920.hdr.68",-0.00093906
"920","ran920.hdr.69",-0.0000153999999999987
"920","ran920.hdr.7",-0.0048415
"920","ran920.hdr.70",-0.0009277
"920","ran920.hdr.71",0.0003888
"920","ran920.hdr.72",-0.0011097
"920","ran920.hdr.73",0.00002271
"920","ran920.hdr.74",-0.000809499999999998
"920","ran920.hdr.75",-0.00050556
"920","ran920.hdr.76",-0.0004913
"920","ran920.hdr.77",-0.0023484
"920","ran920.hdr.78",-0.000806600000000001
"920","ran920.hdr.8",-0.00026622
"920","ran920.hdr.9",-0.0028486
"921","ran921.hdr.1",-0.0011152
"921","ran921.hdr.10",-0.0002415
"921","ran921.hdr.11",-0.0004688
"921","ran921.hdr.12",-0.000515700000000001
"921","ran921.hdr.13",-0.0000712300000000003
"921","ran921.hdr.14",-0.000151500000000001
"921","ran921.hdr.15",-0.001482
"921","ran921.hdr.16",-0.00015777
"921","ran921.hdr.17",0.0001478
"921","ran921.hdr.18",-0.0000169600000000003
"921","ran921.hdr.19",-0.0016211
"921","ran921.hdr.2",-0.0004317
"921","ran921.hdr.20",-0.0010173
"921","ran921.hdr.21",-0.000769800000000001
"921","ran921.hdr.22",-0.0008182
"921","ran921.hdr.23",-0.000345599999999998
"921","ran921.hdr.24",0.0002261
"921","ran921.hdr.25",-0.00032336
"921","ran921.hdr.26",0.000135099999999999
"921","ran921.hdr.27",0.00026201
"921","ran921.hdr.28",-0.0000626000000000012
"921","ran921.hdr.29",0.0000741100000000005
"921","ran921.hdr.3",-0.000310999999999999
"921","ran921.hdr.30",-0.00044134
"921","ran921.hdr.31",-0.0000891900000000003
"921","ran921.hdr.32",-0.0001159
"921","ran921.hdr.33",-0.00018951
"921","ran921.hdr.34",-0.0000142300000000005
"921","ran921.hdr.35",0.000368870000000001
"921","ran921.hdr.36",-0.0013695
"921","ran921.hdr.37",-0.000247789999999999
"921","ran921.hdr.38",0.00011464
"921","ran921.hdr.39",-0.000583
"921","ran921.hdr.4",-0.000621999999999998
"921","ran921.hdr.40",-0.0013621
"921","ran921.hdr.41",-0.000491499999999999
"921","ran921.hdr.42",-0.0004679
"921","ran921.hdr.43",-0.0026491
"921","ran921.hdr.44",-0.0000252999999999989
"921","ran921.hdr.45",-0.000598000000000001
"921","ran921.hdr.46",0.000856300000000001
"921","ran921.hdr.47",-0.000743199999999999
"921","ran921.hdr.48",0.0002582
"921","ran921.hdr.49",-0.0017799
"921","ran921.hdr.5",-0.0008068
"921","ran921.hdr.50",0.000189099999999999
"921","ran921.hdr.51",-0.0012793
"921","ran921.hdr.52",-0.0013068
"921","ran921.hdr.53",-0.0000256900000000001
"921","ran921.hdr.54",-0.0011511
"921","ran921.hdr.55",0.0000982199999999996
"921","ran921.hdr.56",-0.00025784
"921","ran921.hdr.57",-0.0004014
"921","ran921.hdr.58",-0.0043657
"921","ran921.hdr.59",-0.0019575
"921","ran921.hdr.6",-0.0002675
"921","ran921.hdr.60",0.0011488
"921","ran921.hdr.61",0.000342199999999999
"921","ran921.hdr.62",-0.0013364
"921","ran921.hdr.63",-0.000933400000000001
"921","ran921.hdr.64",-0.00040548
"921","ran921.hdr.65",-0.0005187
"921","ran921.hdr.66",-0.000692700000000001
"921","ran921.hdr.67",0.0000923
"921","ran921.hdr.68",-0.000949499999999999
"921","ran921.hdr.69",-0.000228699999999998
"921","ran921.hdr.7",0.0000925000000000023
"921","ran921.hdr.70",0.00013489
"921","ran921.hdr.71",-0.0005033
"921","ran921.hdr.72",-0.0012137
"921","ran921.hdr.73",-0.000198200000000001
"921","ran921.hdr.74",0.000326549999999999
"921","ran921.hdr.75",-0.0006096
"921","ran921.hdr.76",-0.00083164
"921","ran921.hdr.77",-0.000309
"921","ran921.hdr.78",-0.0007595
"921","ran921.hdr.8",-0.001546
"921","ran921.hdr.9",-0.000458999999999999
"922","ran922.hdr.1",-0.0023191
"922","ran922.hdr.10",0.0003303
"922","ran922.hdr.11",-0.000515700000000001
"922","ran922.hdr.12",-0.000242599999999999
"922","ran922.hdr.13",0.0002016
"922","ran922.hdr.14",-0.000651099999999998
"922","ran922.hdr.15",-0.001596
"922","ran922.hdr.16",-0.0002144
"922","ran922.hdr.17",-0.000435399999999999
"922","ran922.hdr.18",-0.0001099
"922","ran922.hdr.19",-0.000390400000000001
"922","ran922.hdr.2",-0.0037929
"922","ran922.hdr.20",-0.000458800000000001
"922","ran922.hdr.21",-0.0006158
"922","ran922.hdr.22",-0.00017819
"922","ran922.hdr.23",-0.00039436
"922","ran922.hdr.24",-0.000187100000000001
"922","ran922.hdr.25",-0.000292629999999999
"922","ran922.hdr.26",-0.000175300000000001
"922","ran922.hdr.27",-0.00000790000000000166
"922","ran922.hdr.28",-0.000777899999999998
"922","ran922.hdr.29",-0.0057768
"922","ran922.hdr.3",-0.0045035
"922","ran922.hdr.30",-0.00000106999999999972
"922","ran922.hdr.31",-0.0035614
"922","ran922.hdr.32",-0.000730600000000001
"922","ran922.hdr.33",-0.0049962
"922","ran922.hdr.34",-0.00029141
"922","ran922.hdr.35",-0.0013244
"922","ran922.hdr.36",0.0000578999999999996
"922","ran922.hdr.37",-0.00023755
"922","ran922.hdr.38",0.000246899999999998
"922","ran922.hdr.39",0.0000863599999999989
"922","ran922.hdr.4",-0.000248699999999999
"922","ran922.hdr.40",0.00011464
"922","ran922.hdr.41",-0.000975
"922","ran922.hdr.42",-0.0011052
"922","ran922.hdr.43",-0.0010775
"922","ran922.hdr.44",-0.0014027
"922","ran922.hdr.45",-0.0000485800000000003
"922","ran922.hdr.46",-0.00000561000000000008
"922","ran922.hdr.47",-0.0015836
"922","ran922.hdr.48",0.0000336799999999999
"922","ran922.hdr.49",-0.000377499999999999
"922","ran922.hdr.5",-0.0006119
"922","ran922.hdr.50",0.000012144
"922","ran922.hdr.51",-0.00029767
"922","ran922.hdr.52",-0.0011486
"922","ran922.hdr.53",-0.0013781
"922","ran922.hdr.54",0.000215399
"922","ran922.hdr.55",0.0001378
"922","ran922.hdr.56",-0.0001172
"922","ran922.hdr.57",-0.000103599999999999
"922","ran922.hdr.58",-0.0040008
"922","ran922.hdr.59",0.0000556099999999993
"922","ran922.hdr.6",-0.000315299999999999
"922","ran922.hdr.61",-0.0000596800000000012
"922","ran922.hdr.62",0.000232300000000001
"922","ran922.hdr.63",-0.000268299999999999
"922","ran922.hdr.64",0.000366500000000001
"922","ran922.hdr.65",-0.000675199999999997
"922","ran922.hdr.66",-0.000256870000000001
"922","ran922.hdr.67",-0.001831
"922","ran922.hdr.68",-0.0001385
"922","ran922.hdr.69",0.00000170000000000031
"922","ran922.hdr.7",-0.00030618
"922","ran922.hdr.70",-0.000201800000000002
"922","ran922.hdr.71",-0.000754080000000001
"922","ran922.hdr.72",-0.0004875
"922","ran922.hdr.73",-0.0005561
"922","ran922.hdr.74",-0.000458999999999998
"922","ran922.hdr.75",-0.000175900000000001
"922","ran922.hdr.76",-0.0005535
"922","ran922.hdr.77",-0.000580499999999999
"922","ran922.hdr.78",-0.0017455
"922","ran922.hdr.8",0.000286099999999997
"922","ran922.hdr.9",-0.0003143
"923","ran923.hdr.1",-0.000905800000000002
"923","ran923.hdr.10",0.000304829999999999
"923","ran923.hdr.11",-0.00038711
"923","ran923.hdr.12",-0.000602800000000001
"923","ran923.hdr.13",-0.0011219
"923","ran923.hdr.14",-0.000701999999999999
"923","ran923.hdr.15",0.000151200000000001
"923","ran923.hdr.16",0.00000845800000000001
"923","ran923.hdr.17",-0.0000204900000000002
"923","ran923.hdr.18",0.000276029999999999
"923","ran923.hdr.19",-0.00000325000000000065
"923","ran923.hdr.2",-0.0026949
"923","ran923.hdr.20",-0.0010992
"923","ran923.hdr.21",-0.0017045
"923","ran923.hdr.22",-0.000518899999999999
"923","ran923.hdr.23",-0.000825099999999999
"923","ran923.hdr.24",-0.0045505
"923","ran923.hdr.25",-0.00010679
"923","ran923.hdr.26",-0.00175568
"923","ran923.hdr.27",-0.000507499999999999
"923","ran923.hdr.28",0.0000383999999999992
"923","ran923.hdr.29",0.000180019999999999
"923","ran923.hdr.3",-0.0014413
"923","ran923.hdr.30",0.000336900000000001
"923","ran923.hdr.31",-0.000488699999999998
"923","ran923.hdr.32",-0.0023487
"923","ran923.hdr.33",0.0000537000000000003
"923","ran923.hdr.34",-0.0018962
"923","ran923.hdr.35",-0.000235339999999999
"923","ran923.hdr.36",-0.0024974
"923","ran923.hdr.37",-0.001126
"923","ran923.hdr.38",-0.000399060000000001
"923","ran923.hdr.39",-0.000924100000000001
"923","ran923.hdr.4",0.000228200000000001
"923","ran923.hdr.40",-0.000616299999999997
"923","ran923.hdr.41",-0.0018642
"923","ran923.hdr.42",-0.000846200000000002
"923","ran923.hdr.43",0.0005877
"923","ran923.hdr.44",0.0000920999999999995
"923","ran923.hdr.45",-0.000313399999999998
"923","ran923.hdr.46",-0.000408800000000001
"923","ran923.hdr.47",-0.0002693
"923","ran923.hdr.48",-0.0023439
"923","ran923.hdr.49",-0.0025824
"923","ran923.hdr.5",-0.00163709
"923","ran923.hdr.50",0.00047238
"923","ran923.hdr.51",-0.0000518599999999999
"923","ran923.hdr.52",-0.00022462
"923","ran923.hdr.53",-0.000568100000000002
"923","ran923.hdr.54",0.00008457
"923","ran923.hdr.55",-0.00016505
"923","ran923.hdr.56",-0.0010297
"923","ran923.hdr.58",-0.0013724
"923","ran923.hdr.59",-0.0034825
"923","ran923.hdr.6",NA
"923","ran923.hdr.60",0.000107299999999999
"923","ran923.hdr.61",-0.00017452
"923","ran923.hdr.62",-0.000184699999999999
"923","ran923.hdr.63",0.000265019999999999
"923","ran923.hdr.64",-0.0001542
"923","ran923.hdr.65",-0.000889800000000001
"923","ran923.hdr.66",-0.0005982
"923","ran923.hdr.67",0.0000832999999999997
"923","ran923.hdr.68",-0.0010023
"923","ran923.hdr.69",-0.0000374500000000014
"923","ran923.hdr.7",-0.0010404
"923","ran923.hdr.70",-0.0010098
"923","ran923.hdr.71",0.0000744000000000022
"923","ran923.hdr.72",-0.000596600000000001
"923","ran923.hdr.73",0.00011249
"923","ran923.hdr.74",-0.000794900000000001
"923","ran923.hdr.75",-0.000372399999999998
"923","ran923.hdr.76",-0.000407090000000001
"923","ran923.hdr.77",-0.0004913
"923","ran923.hdr.78",-0.0012544
"923","ran923.hdr.8",-0.00039892
"923","ran923.hdr.9",-0.0000411000000000005
"924","ran924.hdr.1",-0.000166100000000002
"924","ran924.hdr.10",-0.0010992
"924","ran924.hdr.11",-0.00161496
"924","ran924.hdr.12",-0.000348220000000002
"924","ran924.hdr.13",0.00032532
"924","ran924.hdr.14",-0.0011179
"924","ran924.hdr.15",-0.000862699999999999
"924","ran924.hdr.16",-0.00000310000000000002
"924","ran924.hdr.17",-0.00045882
"924","ran924.hdr.18",0.00016851
"924","ran924.hdr.19",-0.0024132
"924","ran924.hdr.2",-0.0003622
"924","ran924.hdr.20",0.000346600000000001
"924","ran924.hdr.21",-0.000508700000000001
"924","ran924.hdr.22",0.00025468
"924","ran924.hdr.23",-0.00029554
"924","ran924.hdr.24",0.000181499999999999
"924","ran924.hdr.25",-0.00044134
"924","ran924.hdr.26",-0.000572599999999999
"924","ran924.hdr.27",-0.0038148
"924","ran924.hdr.28",-0.000758200000000001
"924","ran924.hdr.29",-0.00620406
"924","ran924.hdr.3",-0.000225299999999998
"924","ran924.hdr.30",-0.000830900000000002
"924","ran924.hdr.31",-0.000831499999999999
"924","ran924.hdr.32",-0.0010666
"924","ran924.hdr.33",-0.000580199999999999
"924","ran924.hdr.34",0.0000324999999999995
"924","ran924.hdr.35",-0.00026302
"924","ran924.hdr.36",-0.0003975
"924","ran924.hdr.37",-0.0005707
"924","ran924.hdr.38",-0.002021
"924","ran924.hdr.39",0.000017699999999999
"924","ran924.hdr.4",-0.000437670000000001
"924","ran924.hdr.40",-0.0011836
"924","ran924.hdr.41",0.000255200000000001
"924","ran924.hdr.42",0.000447400000000001
"924","ran924.hdr.43",0.00002906
"924","ran924.hdr.44",0.0000832000000000003
"924","ran924.hdr.45",-0.0000973699999999998
"924","ran924.hdr.46",-0.0005222
"924","ran924.hdr.47",-0.000294639999999999
"924","ran924.hdr.48",-0.0030547
"924","ran924.hdr.49",-0.0025824
"924","ran924.hdr.5",-0.0000870999999999997
"924","ran924.hdr.50",-0.000551949999999999
"924","ran924.hdr.51",-0.00045368
"924","ran924.hdr.52",-0.00061173
"924","ran924.hdr.53",0.0000692499999999999
"924","ran924.hdr.54",-0.00022462
"924","ran924.hdr.56",-0.000117300000000001
"924","ran924.hdr.57",-0.0007711
"924","ran924.hdr.58",-0.0004551
"924","ran924.hdr.59",-0.0010508
"924","ran924.hdr.6",-0.0006677
"924","ran924.hdr.60",-0.000121599999999999
"924","ran924.hdr.61",-0.000425699999999999
"924","ran924.hdr.62",-0.0003647
"924","ran924.hdr.63",-0.0019575
"924","ran924.hdr.64",-0.0008071
"924","ran924.hdr.65",0.000119899999999999
"924","ran924.hdr.66",-0.0012721
"924","ran924.hdr.67",-0.0006034
"924","ran924.hdr.68",-0.0000303999999999999
"924","ran924.hdr.69",-0.00060945
"924","ran924.hdr.7",0.0001871
"924","ran924.hdr.70",-0.002342
"924","ran924.hdr.71",-0.0038792
"924","ran924.hdr.72",-0.0000212000000000007
"924","ran924.hdr.73",-0.0011974
"924","ran924.hdr.74",-0.0015872
"924","ran924.hdr.75",-0.0013233
"924","ran924.hdr.76",0.0000157000000000004
"924","ran924.hdr.77",-0.0014428
"924","ran924.hdr.78",-0.0002194
"924","ran924.hdr.8",-0.00029445
"924","ran924.hdr.9",-0.000832699999999999
"925","ran925.hdr.1",-0.0014785
"925","ran925.hdr.10",-0.000681099999999999
"925","ran925.hdr.11",-0.0000005000000000005
"925","ran925.hdr.12",0.000140100000000001
"925","ran925.hdr.13",-0.0006677
"925","ran925.hdr.14",-0.00026544
"925","ran925.hdr.15",-0.000320800000000001
"925","ran925.hdr.16",-0.000515700000000001
"925","ran925.hdr.17",0.0000865999999999992
"925","ran925.hdr.18",-0.0000854700000000007
"925","ran925.hdr.19",-0.000934500000000001
"925","ran925.hdr.2",-0.000166100000000002
"925","ran925.hdr.20",-0.0002013
"925","ran925.hdr.21",-0.00030432
"925","ran925.hdr.22",-0.0002951
"925","ran925.hdr.23",-0.000253800000000002
"925","ran925.hdr.24",-0.0012188
"925","ran925.hdr.25",-0.0016952
"925","ran925.hdr.26",-0.0002506
"925","ran925.hdr.27",-0.0002792
"925","ran925.hdr.28",-0.000747600000000001
"925","ran925.hdr.29",-0.0000794999999999997
"925","ran925.hdr.3",-0.000282899999999999
"925","ran925.hdr.30",-0.0004121
"925","ran925.hdr.31",0.000145640000000001
"925","ran925.hdr.32",-0.000213520000000001
"925","ran925.hdr.33",-0.00044142
"925","ran925.hdr.34",-0.000450470000000001
"925","ran925.hdr.35",-0.000175300000000001
"925","ran925.hdr.36",-0.0025053
"925","ran925.hdr.37",-0.000730600000000001
"925","ran925.hdr.38",-0.0000660000000000001
"925","ran925.hdr.39",-0.0030608
"925","ran925.hdr.4",0.0003686
"925","ran925.hdr.40",-0.000968999999999999
"925","ran925.hdr.41",-0.000287379999999999
"925","ran925.hdr.42",-0.000487100000000001
"925","ran925.hdr.43",0.000022900000000001
"925","ran925.hdr.44",-0.0005269
"925","ran925.hdr.45",-0.000104
"925","ran925.hdr.46",0.0003151
"925","ran925.hdr.47",-0.0002132
"925","ran925.hdr.48",-0.000583800000000001
"925","ran925.hdr.49",-0.000291899999999999
"925","ran925.hdr.5",0.0000271099999999986
"925","ran925.hdr.50",0.00004965
"925","ran925.hdr.51",-0.000306899999999999
"925","ran925.hdr.52",-0.000507800000000001
"925","ran925.hdr.53",-0.0027946
"925","ran925.hdr.54",-0.000137489
"925","ran925.hdr.55",0.000364099999999999
"925","ran925.hdr.56",-0.0005042
"925","ran925.hdr.57",-0.000456100000000001
"925","ran925.hdr.58",-0.000395
"925","ran925.hdr.6",-0.00029399
"925","ran925.hdr.61",-0.0000834000000000008
"925","ran925.hdr.62",-0.0000994599999999991
"925","ran925.hdr.63",-0.000477600000000002
"925","ran925.hdr.64",NA
"925","ran925.hdr.65",-0.000194100000000003
"925","ran925.hdr.66",-0.000959399999999999
"925","ran925.hdr.67",-0.000266830000000001
"925","ran925.hdr.68",-0.000128400000000001
"925","ran925.hdr.69",-0.0011658
"925","ran925.hdr.7",-0.0002272
"925","ran925.hdr.70",-0.0002646
"925","ran925.hdr.71",-0.00203165
"925","ran925.hdr.72",-0.00006251
"925","ran925.hdr.73",-0.000436499999999999
"925","ran925.hdr.74",-0.000871399999999998
"925","ran925.hdr.75",-0.0027169
"925","ran925.hdr.76",-0.0013233
"925","ran925.hdr.77",-0.0001776
"925","ran925.hdr.78",-0.0006941
"925","ran925.hdr.8",-0.0000149
"925","ran925.hdr.9",NA
"926","ran926.hdr.1",-0.000154699999999999
"926","ran926.hdr.10",-0.0000637999999999993
"926","ran926.hdr.11",-0.00062661
"926","ran926.hdr.12",-0.000602800000000001
"926","ran926.hdr.13",-0.000437670000000001
"926","ran926.hdr.14",-0.000349700000000001
"926","ran926.hdr.15",-0.000428030000000001
"926","ran926.hdr.16",-0.00137783
"926","ran926.hdr.17",-0.00012599
"926","ran926.hdr.18",-0.00026544
"926","ran926.hdr.19",-0.000118400000000001
"926","ran926.hdr.2",-0.00119054
"926","ran926.hdr.20",-0.000419700000000002
"926","ran926.hdr.21",-0.000136260000000001
"926","ran926.hdr.22",-0.000881099999999999
"926","ran926.hdr.23",-0.000220930000000001
"926","ran926.hdr.24",-0.000727600000000002
"926","ran926.hdr.25",-0.0013259
"926","ran926.hdr.26",-0.000438299999999999
"926","ran926.hdr.27",-0.000256040000000001
"926","ran926.hdr.28",-0.000110299999999999
"926","ran926.hdr.29",-0.000385699999999999
"926","ran926.hdr.3",0.000000199999999998812
"926","ran926.hdr.30",-0.0016281
"926","ran926.hdr.31",0.000223299999999999
"926","ran926.hdr.32",-0.00019445
"926","ran926.hdr.33",-0.000336700000000001
"926","ran926.hdr.34",-0.00010144
"926","ran926.hdr.35",-0.00041873
"926","ran926.hdr.36",-0.000784
"926","ran926.hdr.37",-0.000709920000000001
"926","ran926.hdr.38",-0.000348000000000001
"926","ran926.hdr.39",-0.001022
"926","ran926.hdr.4",-0.000849200000000001
"926","ran926.hdr.40",-0.0010775
"926","ran926.hdr.41",-0.0014594
"926","ran926.hdr.42",-0.00018774
"926","ran926.hdr.43",-0.000730900000000001
"926","ran926.hdr.44",-0.000404300000000002
"926","ran926.hdr.45",-0.0000563199999999995
"926","ran926.hdr.46",0.0000894300000000002
"926","ran926.hdr.47",-0.000713800000000001
"926","ran926.hdr.48",0.000121899999999999
"926","ran926.hdr.49",-0.000280989999999999
"926","ran926.hdr.5",0.00000720000000000061
"926","ran926.hdr.50",-0.0047786
"926","ran926.hdr.51",-0.000212240000000001
"926","ran926.hdr.52",-0.00045368
"926","ran926.hdr.53",-0.0011708
"926","ran926.hdr.54",0.0002728
"926","ran926.hdr.55",0.0002778
"926","ran926.hdr.56",-0.00050929
"926","ran926.hdr.58",-0.000618499999999999
"926","ran926.hdr.59",0.0001806
"926","ran926.hdr.6",-0.0033457
"926","ran926.hdr.60",-0.0020934
"926","ran926.hdr.61",-0.00017358
"926","ran926.hdr.62",-0.0007712
"926","ran926.hdr.63",-0.00016
"926","ran926.hdr.64",-0.0013776
"926","ran926.hdr.65",-0.00045068
"926","ran926.hdr.66",-0.001831
"926","ran926.hdr.67",-0.000768900000000003
"926","ran926.hdr.68",-0.000201800000000002
"926","ran926.hdr.69",-0.0011245
"926","ran926.hdr.7",-0.0054452
"926","ran926.hdr.70",-0.0006002
"926","ran926.hdr.71",0.0003435
"926","ran926.hdr.72",-0.000630200000000001
"926","ran926.hdr.73",-0.0009914
"926","ran926.hdr.74",-0.0007951
"926","ran926.hdr.75",-0.000343000000000003
"926","ran926.hdr.76",-0.000894099999999998
"926","ran926.hdr.77",-0.0013435
"926","ran926.hdr.78",-0.0007595
"926","ran926.hdr.8",-0.00056552
"926","ran926.hdr.9",-0.00015088
"927","ran927.hdr.1",-0.000849200000000001
"927","ran927.hdr.10",-0.00154022
"927","ran927.hdr.11",-0.00018564
"927","ran927.hdr.12",0.0000659100000000006
"927","ran927.hdr.13",-0.000409099999999999
"927","ran927.hdr.14",-0.0011243
"927","ran927.hdr.15",-0.000262800000000001
"927","ran927.hdr.16",-0.0018782
"927","ran927.hdr.17",-0.000184699999999999
"927","ran927.hdr.18",-0.0021765
"927","ran927.hdr.19",-0.0015342
"927","ran927.hdr.2",-0.0008533
"927","ran927.hdr.20",-0.000518899999999999
"927","ran927.hdr.21",0.0000786999999999993
"927","ran927.hdr.22",-0.0001559
"927","ran927.hdr.23",-0.000303699999999999
"927","ran927.hdr.24",-0.0011926
"927","ran927.hdr.25",-0.000191240000000001
"927","ran927.hdr.26",-0.00031339
"927","ran927.hdr.27",-0.00038817
"927","ran927.hdr.28",-0.0010845
"927","ran927.hdr.29",-0.0000862000000000016
"927","ran927.hdr.3",-0.0017379
"927","ran927.hdr.30",-0.000412499999999998
"927","ran927.hdr.31",-0.0004601
"927","ran927.hdr.32",-0.0034946
"927","ran927.hdr.33",-0.0002734
"927","ran927.hdr.34",0.0000501000000000008
"927","ran927.hdr.35",-0.0008168
"927","ran927.hdr.36",-0.000975
"927","ran927.hdr.37",-0.0023716
"927","ran927.hdr.38",-0.0005707
"927","ran927.hdr.39",0.0001572
"927","ran927.hdr.4",-0.002932
"927","ran927.hdr.40",-0.0011277
"927","ran927.hdr.41",-0.0000248000000000002
"927","ran927.hdr.42",0.0003374
"927","ran927.hdr.43",-0.0011409
"927","ran927.hdr.44",-0.0076935
"927","ran927.hdr.45",0.00012679
"927","ran927.hdr.46",-0.0000979000000000015
"927","ran927.hdr.47",-0.00119342
"927","ran927.hdr.48",-0.00032122
"927","ran927.hdr.49",-0.0000328000000000004
"927","ran927.hdr.5",-0.000154600000000001
"927","ran927.hdr.50",-0.00015647
"927","ran927.hdr.51",-0.0003938
"927","ran927.hdr.52",0.0000134999999999996
"927","ran927.hdr.53",-0.00124632
"927","ran927.hdr.54",-0.0000513999999999966
"927","ran927.hdr.55",0.0000691835
"927","ran927.hdr.56",0.000114200000000002
"927","ran927.hdr.57",-0.00057659
"927","ran927.hdr.58",0.0003412
"927","ran927.hdr.59",-0.00029272
"927","ran927.hdr.6",-0.001546
"927","ran927.hdr.60",-0.00073805
"927","ran927.hdr.61",-0.0046284
"927","ran927.hdr.62",-0.00022893
"927","ran927.hdr.64",-0.000753399999999998
"927","ran927.hdr.65",0.00000550000000000203
"927","ran927.hdr.66",-0.0039716
"927","ran927.hdr.67",-0.0001548
"927","ran927.hdr.68",-0.0000853
"927","ran927.hdr.69",-0.0005504
"927","ran927.hdr.7",-0.0004966
"927","ran927.hdr.70",-0.000266830000000001
"927","ran927.hdr.71",-0.000209399999999998
"927","ran927.hdr.72",-0.000268999999999998
"927","ran927.hdr.73",-0.0011431
"927","ran927.hdr.74",-0.000639000000000001
"927","ran927.hdr.75",0.0001239
"927","ran927.hdr.76",-0.0023484
"927","ran927.hdr.77",-0.000498099999999998
"927","ran927.hdr.78",-0.000289600000000001
