"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"927","ran927.hdr.8",-0.000458999999999999
"927","ran927.hdr.9",-0.000714099999999999
"928","ran928.hdr.1",-0.000905800000000002
"928","ran928.hdr.10",-0.0008879
"928","ran928.hdr.11",-0.000539240000000002
"928","ran928.hdr.12",-0.00129969
"928","ran928.hdr.13",-0.0000116999999999999
"928","ran928.hdr.14",-0.00023695
"928","ran928.hdr.15",-0.00071959
"928","ran928.hdr.16",-0.000516000000000001
"928","ran928.hdr.17",-0.0012819
"928","ran928.hdr.18",-0.000919
"928","ran928.hdr.19",-0.0012188
"928","ran928.hdr.2",-0.00131489
"928","ran928.hdr.20",-0.000438299999999999
"928","ran928.hdr.21",-0.0015342
"928","ran928.hdr.22",0.000936699999999999
"928","ran928.hdr.23",-0.0001443
"928","ran928.hdr.24",-0.000719299999999999
"928","ran928.hdr.25",-0.0006865
"928","ran928.hdr.26",-0.0025984
"928","ran928.hdr.27",-0.000397000000000002
"928","ran928.hdr.28",-0.00037474
"928","ran928.hdr.29",-0.0013929
"928","ran928.hdr.3",0.0000338999999999999
"928","ran928.hdr.30",-0.000119399999999999
"928","ran928.hdr.31",-0.0000891900000000003
"928","ran928.hdr.32",-0.000730600000000001
"928","ran928.hdr.33",-0.0010877
"928","ran928.hdr.34",-0.0003347
"928","ran928.hdr.35",-0.000435399999999999
"928","ran928.hdr.36",-0.000613500000000001
"928","ran928.hdr.37",-0.001126
"928","ran928.hdr.38",-0.000975
"928","ran928.hdr.39",-0.000316800000000001
"928","ran928.hdr.4",-0.003143
"928","ran928.hdr.40",-0.0014927
"928","ran928.hdr.41",-0.00037394
"928","ran928.hdr.42",0.00003286
"928","ran928.hdr.43",-0.0016063
"928","ran928.hdr.44",-0.000218300000000001
"928","ran928.hdr.45",-0.001384
"928","ran928.hdr.46",-0.00005857
"928","ran928.hdr.47",-0.0020892
"928","ran928.hdr.48",-0.000315939999999999
"928","ran928.hdr.49",0.000143500000000001
"928","ran928.hdr.5",-0.0030034
"928","ran928.hdr.50",-0.0000781000000000011
"928","ran928.hdr.51",-0.00013903
"928","ran928.hdr.52",0.00035821
"928","ran928.hdr.53",-0.0135865
"928","ran928.hdr.54",-0.00037772
"928","ran928.hdr.55",-0.0010767
"928","ran928.hdr.56",-0.000217699999999999
"928","ran928.hdr.57",0.0000637999999999993
"928","ran928.hdr.58",0.000201199999999999
"928","ran928.hdr.59",-0.00050468
"928","ran928.hdr.6",-0.002932
"928","ran928.hdr.60",0.000166699999999999
"928","ran928.hdr.61",0.0000303000000000005
"928","ran928.hdr.62",-0.0010749
"928","ran928.hdr.63",-0.001224
"928","ran928.hdr.64",-0.000190900000000001
"928","ran928.hdr.65",0.0002459
"928","ran928.hdr.66",-0.0015557
"928","ran928.hdr.67",-0.00740309
"928","ran928.hdr.68",-0.00006251
"928","ran928.hdr.69",-0.0018219
"928","ran928.hdr.7",0.0000174000000000007
"928","ran928.hdr.70",-0.0015712
"928","ran928.hdr.71",-0.000754080000000001
"928","ran928.hdr.72",-0.00038061
"928","ran928.hdr.73",-0.0009037
"928","ran928.hdr.74",0.000443500000000001
"928","ran928.hdr.75",-0.0023497
"928","ran928.hdr.76",-0.0007297
"928","ran928.hdr.77",-0.0003225
"928","ran928.hdr.78",-0.000384199999999999
"928","ran928.hdr.8",-0.0010609
"928","ran928.hdr.9",-0.00030618
"929","ran929.hdr.1",-0.0000216000000000001
"929","ran929.hdr.10",-0.000248699999999999
"929","ran929.hdr.11",-0.000714099999999999
"929","ran929.hdr.12",-0.00068777
"929","ran929.hdr.13",-0.00016992
"929","ran929.hdr.14",-0.000539240000000002
"929","ran929.hdr.15",-0.00065658
"929","ran929.hdr.16",-0.000725689999999999
"929","ran929.hdr.17",-0.0011243
"929","ran929.hdr.18",-0.000527999999999999
"929","ran929.hdr.19",-0.0000112999999999988
"929","ran929.hdr.2",-0.00036043
"929","ran929.hdr.20",-0.000415599999999999
"929","ran929.hdr.21",-0.000397499999999999
"929","ran929.hdr.22",-0.0000153999999999987
"929","ran929.hdr.23",-0.0084394
"929","ran929.hdr.24",-0.0024928
"929","ran929.hdr.25",-0.000347700000000001
"929","ran929.hdr.26",-0.0067609
"929","ran929.hdr.27",0.0000853599999999996
"929","ran929.hdr.28",-0.0000641299999999999
"929","ran929.hdr.29",-0.0004084
"929","ran929.hdr.3",0.000371
"929","ran929.hdr.30",-0.00014131
"929","ran929.hdr.31",-0.0003193
"929","ran929.hdr.32",-0.0012989
"929","ran929.hdr.33",-0.00620406
"929","ran929.hdr.34",0.0002599
"929","ran929.hdr.35",0.000280600000000001
"929","ran929.hdr.36",-0.000412499999999998
"929","ran929.hdr.37",-0.0005219
"929","ran929.hdr.38",-0.00073436
"929","ran929.hdr.39",0.000022900000000001
"929","ran929.hdr.4",0.000357100000000001
"929","ran929.hdr.40",-0.000399060000000001
"929","ran929.hdr.41",-0.000316800000000001
"929","ran929.hdr.42",-0.0017019
"929","ran929.hdr.43",-0.00112666
"929","ran929.hdr.44",-0.000306899999999999
"929","ran929.hdr.45",0.000017699999999999
"929","ran929.hdr.46",-0.0000151000000000005
"929","ran929.hdr.47",-0.004512
"929","ran929.hdr.48",-0.000926
"929","ran929.hdr.49",-0.0006887
"929","ran929.hdr.5",0.0011463
"929","ran929.hdr.50",-0.00062953
"929","ran929.hdr.51",-0.00270844
"929","ran929.hdr.52",-0.0000757499999999999
"929","ran929.hdr.53",-0.0011486
"929","ran929.hdr.54",-0.0015158
"929","ran929.hdr.55",0.0000010642
"929","ran929.hdr.56",0.00023753
"929","ran929.hdr.57",-0.00030034
"929","ran929.hdr.58",-0.00011554
"929","ran929.hdr.59",-0.0010723
"929","ran929.hdr.6",-0.0017379
"929","ran929.hdr.60",-0.0010844
"929","ran929.hdr.62",-0.0005766
"929","ran929.hdr.63",-0.0034825
"929","ran929.hdr.64",-0.0003894
"929","ran929.hdr.65",-0.000979899999999999
"929","ran929.hdr.66",0.0001323
"929","ran929.hdr.67",-0.000226199999999999
"929","ran929.hdr.68",-0.0010828
"929","ran929.hdr.69",0.0000255200000000002
"929","ran929.hdr.7",-0.0030338
"929","ran929.hdr.70",-0.000454899999999998
"929","ran929.hdr.71",-0.0014277
"929","ran929.hdr.72",-0.0009751
"929","ran929.hdr.73",0.0000697000000000007
"929","ran929.hdr.74",0.00002271
"929","ran929.hdr.75",-0.0015872
"929","ran929.hdr.76",-0.00083164
"929","ran929.hdr.77",-0.0009444
"929","ran929.hdr.78",-0.0032639
"929","ran929.hdr.8",-0.0026628
"929","ran929.hdr.9",-0.00015088
"930","ran930.hdr.1",-0.00000570800000000001
"930","ran930.hdr.10",0.0002526
"930","ran930.hdr.11",-0.000333099999999999
"930","ran930.hdr.12",-0.000840899999999999
"930","ran930.hdr.13",0.00068078
"930","ran930.hdr.14",-0.000912500000000002
"930","ran930.hdr.15",-0.0017045
"930","ran930.hdr.16",-0.0000993000000000001
"930","ran930.hdr.17",-0.00031687
"930","ran930.hdr.18",-0.0012417
"930","ran930.hdr.19",-0.00011659
"930","ran930.hdr.2",-0.0000914000000000002
"930","ran930.hdr.20",-0.0008389
"930","ran930.hdr.21",-0.0002137
"930","ran930.hdr.22",-0.00010709
"930","ran930.hdr.23",0.000230600000000001
"930","ran930.hdr.24",-0.0000683100000000002
"930","ran930.hdr.25",-0.000359799999999999
"930","ran930.hdr.26",-0.000953199999999998
"930","ran930.hdr.27",-0.0013929
"930","ran930.hdr.28",-0.000284
"930","ran930.hdr.29",-0.0028943
"930","ran930.hdr.3",-0.0000525000000000005
"930","ran930.hdr.30",-0.0014222
"930","ran930.hdr.31",-0.0000865999999999992
"930","ran930.hdr.32",0.00039719
"930","ran930.hdr.33",-0.0006306
"930","ran930.hdr.34",-0.0000700600000000003
"930","ran930.hdr.35",-0.000423400000000001
"930","ran930.hdr.36",-0.0014027
"930","ran930.hdr.37",-0.0021188
"930","ran930.hdr.38",-0.000385200000000002
"930","ran930.hdr.39",-0.00013712
"930","ran930.hdr.4",-0.0066937
"930","ran930.hdr.40",-0.0011836
"930","ran930.hdr.41",-0.0010777
"930","ran930.hdr.42",-0.00071791
"930","ran930.hdr.43",-0.000392399999999999
"930","ran930.hdr.44",0.000012144
"930","ran930.hdr.45",0.000298329999999999
"930","ran930.hdr.46",0.00004863
"930","ran930.hdr.47",-0.0010527
"930","ran930.hdr.48",-0.000435700000000001
"930","ran930.hdr.49",-0.00077464
"930","ran930.hdr.5",0.0000509400000000002
"930","ran930.hdr.50",0.0003969
"930","ran930.hdr.51",-0.0016606
"930","ran930.hdr.52",-0.00055
"930","ran930.hdr.53",-0.0006619
"930","ran930.hdr.54",0.0000263799999999995
"930","ran930.hdr.55",-0.0005736
"930","ran930.hdr.56",-0.000175700000000001
"930","ran930.hdr.57",-0.0000596800000000012
"930","ran930.hdr.58",-0.000141199999999999
"930","ran930.hdr.59",-0.000999000000000003
"930","ran930.hdr.6",-0.000598200000000001
"930","ran930.hdr.60",-0.000737700000000001
"930","ran930.hdr.61",-0.0010711
"930","ran930.hdr.62",-0.001971
"930","ran930.hdr.63",-0.000557700000000001
"930","ran930.hdr.64",-0.0003359
"930","ran930.hdr.65",-0.0010749
"930","ran930.hdr.66",-0.0001876
"930","ran930.hdr.67",0.0003354
"930","ran930.hdr.68",-0.0068051
"930","ran930.hdr.69",0.0000255200000000002
"930","ran930.hdr.7",-0.0005371
"930","ran930.hdr.70",-0.000589600000000003
"930","ran930.hdr.71",-0.000819
"930","ran930.hdr.72",-0.000369599999999999
"930","ran930.hdr.73",0.0006128
"930","ran930.hdr.74",-0.000676700000000002
"930","ran930.hdr.75",-0.000894099999999998
"930","ran930.hdr.76",-0.000211099999999999
"930","ran930.hdr.77",-0.0000206042
"930","ran930.hdr.78",-0.0016399
"930","ran930.hdr.8",-0.000217070000000001
"930","ran930.hdr.9",-0.000434459999999999
"931","ran931.hdr.1",0.0000949999999999996
"931","ran931.hdr.10",-0.00013863
"931","ran931.hdr.11",-0.000721199999999998
"931","ran931.hdr.12",-0.0005371
"931","ran931.hdr.13",-0.0007302
"931","ran931.hdr.14",-0.000622000000000001
"931","ran931.hdr.15",-0.00036797
"931","ran931.hdr.16",-0.00034688
"931","ran931.hdr.17",-0.0013108
"931","ran931.hdr.18",0.0000490999999999998
"931","ran931.hdr.19",-0.000912500000000002
"931","ran931.hdr.2",-0.0003459
"931","ran931.hdr.20",-0.0039813
"931","ran931.hdr.21",-0.0011003
"931","ran931.hdr.22",-0.000273900000000001
"931","ran931.hdr.23",-0.000136579999999999
"931","ran931.hdr.24",-0.000379999999999998
"931","ran931.hdr.25",0.000130460000000001
"931","ran931.hdr.26",-0.00034284
"931","ran931.hdr.27",0.0000816399999999991
"931","ran931.hdr.28",0.0000100699999999992
"931","ran931.hdr.29",0.00018248
"931","ran931.hdr.3",-0.000591300000000003
"931","ran931.hdr.30",-0.0004121
"931","ran931.hdr.31",-0.000327499999999998
"931","ran931.hdr.32",0.0009695
"931","ran931.hdr.33",-0.000359199999999999
"931","ran931.hdr.34",-0.0023487
"931","ran931.hdr.35",-0.000831499999999999
"931","ran931.hdr.36",-0.0000894500000000005
"931","ran931.hdr.37",-0.0034946
"931","ran931.hdr.38",-0.000507200000000003
"931","ran931.hdr.39",-0.0024974
"931","ran931.hdr.4",-0.000708700000000001
"931","ran931.hdr.40",-0.00034168
"931","ran931.hdr.41",NA
"931","ran931.hdr.42",-0.0003076
"931","ran931.hdr.43",-0.0004983
"931","ran931.hdr.44",-0.00102067
"931","ran931.hdr.45",-0.0000755699999999996
"931","ran931.hdr.46",-0.0001145
"931","ran931.hdr.47",-0.000571099999999998
"931","ran931.hdr.48",-0.0022477
"931","ran931.hdr.49",-0.0002384
"931","ran931.hdr.5",-0.000443959999999998
"931","ran931.hdr.50",-0.0011887
"931","ran931.hdr.51",-0.0034509
"931","ran931.hdr.52",0.00028603
"931","ran931.hdr.53",-0.000366499999999999
"931","ran931.hdr.54",-0.000106240000000001
"931","ran931.hdr.55",-0.00035154
"931","ran931.hdr.57",-0.00017091
"931","ran931.hdr.58",-0.0034825
"931","ran931.hdr.59",-0.0012438
"931","ran931.hdr.6",-0.0036308
"931","ran931.hdr.60",-0.0000438000000000001
"931","ran931.hdr.61",-0.0001288
"931","ran931.hdr.62",0.000527700000000001
"931","ran931.hdr.63",-0.000350800000000002
"931","ran931.hdr.64",0.000190600000000003
"931","ran931.hdr.65",-0.000404369999999999
"931","ran931.hdr.66",-0.0000853
"931","ran931.hdr.67",-0.0011892
"931","ran931.hdr.68",-0.000256870000000001
"931","ran931.hdr.69",-0.0007697
"931","ran931.hdr.7",-0.00168994
"931","ran931.hdr.70",-0.000283
"931","ran931.hdr.71",-0.000265999999999999
"931","ran931.hdr.72",-0.0014309
"931","ran931.hdr.73",-0.0015872
"931","ran931.hdr.74",-0.0007366
"931","ran931.hdr.75",-0.0018985
"931","ran931.hdr.76",-0.0046933
"931","ran931.hdr.77",0.00023438
"931","ran931.hdr.78",-0.0004551
"931","ran931.hdr.8",-0.0005222
"931","ran931.hdr.9",-0.000681099999999999
"932","ran932.hdr.1",-0.0026658
"932","ran932.hdr.10",-0.0002471
"932","ran932.hdr.11",-0.0000475000000000007
"932","ran932.hdr.12",-0.0011481
"932","ran932.hdr.13",0.000209899999999999
"932","ran932.hdr.14",-0.00161496
"932","ran932.hdr.15",-0.000881099999999999
"932","ran932.hdr.16",-0.0006205
"932","ran932.hdr.17",-0.000771500000000001
"932","ran932.hdr.18",-0.00026379
"932","ran932.hdr.19",-0.0010791
"932","ran932.hdr.2",-0.00034287
"932","ran932.hdr.20",-0.00081971
"932","ran932.hdr.21",0.0000741100000000005
"932","ran932.hdr.22",-0.00033577
"932","ran932.hdr.23",-0.000643000000000001
"932","ran932.hdr.24",0.000144100000000001
"932","ran932.hdr.25",-0.0012989
"932","ran932.hdr.26",-0.00350844
"932","ran932.hdr.27",0.0000218999999999983
"932","ran932.hdr.28",-0.001081
"932","ran932.hdr.29",-0.0000311499999999989
"932","ran932.hdr.3",-0.0048415
"932","ran932.hdr.30",-0.0000747000000000005
"932","ran932.hdr.31",-0.000803359999999999
"932","ran932.hdr.32",-0.0000268999999999998
"932","ran932.hdr.33",NA
"932","ran932.hdr.34",-0.0012739
"932","ran932.hdr.35",-0.0004551
"932","ran932.hdr.36",-0.0002094
"932","ran932.hdr.37",-0.000464300000000001
"932","ran932.hdr.38",-0.000730900000000001
"932","ran932.hdr.39",-0.00081
"932","ran932.hdr.4",-0.0031124
"932","ran932.hdr.40",-0.000314099999999998
"932","ran932.hdr.41",0.000542899999999999
"932","ran932.hdr.42",0.000121899999999999
"932","ran932.hdr.43",-0.0012528
"932","ran932.hdr.44",-0.0002851
"932","ran932.hdr.45",-0.00026183
"932","ran932.hdr.46",0.000156099999999999
"932","ran932.hdr.47",NA
"932","ran932.hdr.48",-0.000643990000000001
"932","ran932.hdr.49",0.0000326900000000001
"932","ran932.hdr.5",-0.0005222
"932","ran932.hdr.50",-0.00000727000000000019
"932","ran932.hdr.51",0.0002778
"932","ran932.hdr.52",-0.00022462
"932","ran932.hdr.53",-0.0012369
"932","ran932.hdr.54",-0.000119059999999999
"932","ran932.hdr.55",-0.0000614399999999998
"932","ran932.hdr.56",0.00001404374
"932","ran932.hdr.59",-0.0000994599999999991
"932","ran932.hdr.6",-0.000454599999999999
"932","ran932.hdr.60",-0.000513100000000002
"932","ran932.hdr.61",-0.00114221
"932","ran932.hdr.62",-0.000455400000000002
"932","ran932.hdr.63",-0.00000239999999999962
"932","ran932.hdr.64",-0.0012643
"932","ran932.hdr.65",-0.002342
"932","ran932.hdr.66",-0.0008768
"932","ran932.hdr.67",-0.00063214
"932","ran932.hdr.68",-0.0000816999999999988
"932","ran932.hdr.69",-0.000454899999999998
"932","ran932.hdr.7",-0.000714099999999999
"932","ran932.hdr.70",-0.000825300000000001
"932","ran932.hdr.71",-0.0020758
"932","ran932.hdr.72",-0.0010139
"932","ran932.hdr.73",-0.000153199999999999
"932","ran932.hdr.74",-0.0010028
"932","ran932.hdr.75",-0.0004323
"932","ran932.hdr.76",-0.0016399
"932","ran932.hdr.77",-0.0014428
"932","ran932.hdr.78",-0.000776900000000001
"932","ran932.hdr.8",-0.000710199999999999
"932","ran932.hdr.9",-0.0005524
"933","ran933.hdr.1",-0.0011761
"933","ran933.hdr.10",-0.000032131
"933","ran933.hdr.11",0.00036382
"933","ran933.hdr.12",-0.000108
"933","ran933.hdr.13",-0.000392959999999999
"933","ran933.hdr.14",-0.000118200000000001
"933","ran933.hdr.15",-0.0000976999999999992
"933","ran933.hdr.16",0.000000899999999999859
"933","ran933.hdr.17",0.000247599999999997
"933","ran933.hdr.18",-0.0008602
"933","ran933.hdr.19",-0.000769800000000001
"933","ran933.hdr.2",-0.001681
"933","ran933.hdr.20",-0.000446100000000001
"933","ran933.hdr.21",-0.0001099
"933","ran933.hdr.22",-0.00032068
"933","ran933.hdr.23",-0.000747600000000001
"933","ran933.hdr.24",-0.000759340000000001
"933","ran933.hdr.25",0.0000737099999999994
"933","ran933.hdr.26",-0.000281900000000001
"933","ran933.hdr.27",-0.0003797
"933","ran933.hdr.28",-0.0004084
"933","ran933.hdr.29",-0.00028711
"933","ran933.hdr.3",-0.00059801
"933","ran933.hdr.30",-0.0000683100000000002
"933","ran933.hdr.31",-0.0017371
"933","ran933.hdr.32",0.0006389
"933","ran933.hdr.33",-0.000804199999999998
"933","ran933.hdr.34",-0.0005801
"933","ran933.hdr.35",-0.0019144
"933","ran933.hdr.36",-0.000803359999999999
"933","ran933.hdr.37",-0.000627829999999999
"933","ran933.hdr.38",-0.0006657
"933","ran933.hdr.39",0.0000173000000000013
"933","ran933.hdr.4",-0.0052722
"933","ran933.hdr.40",-0.0011914
"933","ran933.hdr.41",0.000163300000000002
"933","ran933.hdr.42",-0.0000985600000000001
"933","ran933.hdr.43",-0.000982500000000001
"933","ran933.hdr.44",-0.00539226
"933","ran933.hdr.45",-0.0000261999999999971
"933","ran933.hdr.46",0.000219559999999999
"933","ran933.hdr.47",0.000136669
"933","ran933.hdr.48",-0.000837099999999999
"933","ran933.hdr.49",-0.000814100000000002
"933","ran933.hdr.5",-0.0028486
"933","ran933.hdr.50",-0.0009494
"933","ran933.hdr.51",-0.00024603
"933","ran933.hdr.52",-0.000137400000000001
"933","ran933.hdr.53",-0.000270960000000001
"933","ran933.hdr.54",-0.00048754
"933","ran933.hdr.55",-0.0003331
"933","ran933.hdr.58",-0.0007846
"933","ran933.hdr.59",-0.000658
"933","ran933.hdr.6",-0.00259746
"933","ran933.hdr.60",-0.0012684
"933","ran933.hdr.61",NA
"933","ran933.hdr.62",-0.000617400000000001
"933","ran933.hdr.63",-0.000194100000000003
"933","ran933.hdr.64",-0.0023928
"933","ran933.hdr.65",-0.00201164
"933","ran933.hdr.66",-0.000401100000000001
"933","ran933.hdr.67",0.0007516
"933","ran933.hdr.68",0.000354999999999999
"933","ran933.hdr.69",-0.0006286
"933","ran933.hdr.7",-0.000585499999999999
"933","ran933.hdr.70",-0.000639000000000001
"933","ran933.hdr.71",-0.0022069
"933","ran933.hdr.72",-0.000126299999999999
"933","ran933.hdr.73",-0.0022821
"933","ran933.hdr.74",-0.0008547
"933","ran933.hdr.75",-0.0057067
"933","ran933.hdr.76",-0.0010666
"933","ran933.hdr.77",-0.000498099999999998
"933","ran933.hdr.78",-0.000733480000000001
"933","ran933.hdr.8",-0.0010609
"933","ran933.hdr.9",-0.000422980000000001
"934","ran934.hdr.1",-0.000115250000000001
"934","ran934.hdr.10",-0.0013661
"934","ran934.hdr.11",-0.0001224
"934","ran934.hdr.12",-0.000506029999999999
"934","ran934.hdr.13",0.000321200000000001
"934","ran934.hdr.14",-0.000988359999999999
"934","ran934.hdr.15",-0.000477200000000001
"934","ran934.hdr.16",0.000241600000000002
"934","ran934.hdr.17",-0.0002951
"934","ran934.hdr.18",-0.0039813
"934","ran934.hdr.19",-0.000498100000000001
"934","ran934.hdr.2",-0.00017145
"934","ran934.hdr.20",-0.0010563
"934","ran934.hdr.21",-0.0005666
"934","ran934.hdr.22",-0.0000566999999999998
"934","ran934.hdr.23",0.0000334200000000002
"934","ran934.hdr.24",-0.0002103
"934","ran934.hdr.25",-0.0024928
"934","ran934.hdr.26",-0.0004445
"934","ran934.hdr.27",0.0001034
"934","ran934.hdr.28",-0.0006201
"934","ran934.hdr.29",0.00037177
"934","ran934.hdr.3",-0.005219
"934","ran934.hdr.30",-0.0006158
"934","ran934.hdr.31",-0.0025984
"934","ran934.hdr.32",-0.00046386
"934","ran934.hdr.33",-0.00019303
"934","ran934.hdr.34",0.00016675
"934","ran934.hdr.35",-0.0013929
"934","ran934.hdr.36",0.000159400000000001
"934","ran934.hdr.37",-0.000590500000000001
"934","ran934.hdr.38",-0.00036563
"934","ran934.hdr.39",-0.000287379999999999
"934","ran934.hdr.4",-0.0028401
"934","ran934.hdr.40",-0.00026302
"934","ran934.hdr.41",-0.000752999999999998
"934","ran934.hdr.42",-0.00065478
"934","ran934.hdr.43",-0.00131478
"934","ran934.hdr.44",-0.00022449
"934","ran934.hdr.45",0.0000681499999999995
"934","ran934.hdr.46",-0.0002693
"934","ran934.hdr.47",-0.000713800000000001
"934","ran934.hdr.48",NA
"934","ran934.hdr.49",-0.0016606
"934","ran934.hdr.5",-0.0030667
"934","ran934.hdr.50",-0.0030547
"934","ran934.hdr.51",-0.00020354
"934","ran934.hdr.52",-0.0000283000000000002
"934","ran934.hdr.53",-0.0010297
"934","ran934.hdr.54",-0.000125780000000001
"934","ran934.hdr.57",-0.000448199999999999
"934","ran934.hdr.58",-0.000934999999999998
"934","ran934.hdr.59",-0.000263810000000001
"934","ran934.hdr.6",-0.000461899999999998
"934","ran934.hdr.60",-0.0016397
"934","ran934.hdr.61",-0.000404369999999999
"934","ran934.hdr.62",-0.0003709
"934","ran934.hdr.63",0.00013643
"934","ran934.hdr.64",-0.0013204
"934","ran934.hdr.65",-0.000188000000000001
"934","ran934.hdr.66",0.000220499999999998
"934","ran934.hdr.67",-0.000501399999999999
"934","ran934.hdr.68",-0.0023424
"934","ran934.hdr.69",0.0001706
"934","ran934.hdr.7",-0.0001604
"934","ran934.hdr.70",-0.0011431
"934","ran934.hdr.71",0.000351499999999999
"934","ran934.hdr.72",0.00029028
"934","ran934.hdr.73",-0.00029
"934","ran934.hdr.74",-0.000228699999999998
"934","ran934.hdr.75",-0.0003324
"934","ran934.hdr.76",-0.0011974
"934","ran934.hdr.77",-0.0005602
"934","ran934.hdr.78",-0.000547499999999999
"934","ran934.hdr.8",-0.0000005000000000005
"934","ran934.hdr.9",0.000276029999999999
"935","ran935.hdr.1",-0.0007518
"935","ran935.hdr.10",0.00034379
"935","ran935.hdr.11",0.000140100000000001
"935","ran935.hdr.12",-0.000807199999999999
"935","ran935.hdr.13",-0.000808199999999999
"935","ran935.hdr.14",0.000157600000000001
"935","ran935.hdr.15",-0.0002471
"935","ran935.hdr.16",-0.0011386
"935","ran935.hdr.17",-0.00062684
"935","ran935.hdr.18",-0.000262800000000001
"935","ran935.hdr.19",-0.00026025
"935","ran935.hdr.2",-0.000977100000000002
"935","ran935.hdr.20",-0.00032312
"935","ran935.hdr.21",-0.000168399999999999
"935","ran935.hdr.22",-0.0001981
"935","ran935.hdr.23",-0.0002013
"935","ran935.hdr.24",-0.0016211
"935","ran935.hdr.25",-0.000841600000000001
"935","ran935.hdr.26",-0.0033496
"935","ran935.hdr.27",-0.0003961
"935","ran935.hdr.28",-0.000454400000000001
"935","ran935.hdr.29",-0.000347700000000001
"935","ran935.hdr.3",-0.003301
"935","ran935.hdr.30",0.0002901
"935","ran935.hdr.31",-0.000258899999999999
"935","ran935.hdr.32",-0.00035023
"935","ran935.hdr.33",-0.0003079
"935","ran935.hdr.34",-0.0014869
"935","ran935.hdr.35",-0.0011573
"935","ran935.hdr.36",-0.0019854
"935","ran935.hdr.37",-0.000735299999999998
"935","ran935.hdr.38",-0.0002611
"935","ran935.hdr.39",-0.0003347
"935","ran935.hdr.4",-0.000831800000000001
"935","ran935.hdr.40",-0.00015702
"935","ran935.hdr.41",-0.0007935
"935","ran935.hdr.42",-0.000768999999999999
"935","ran935.hdr.43",-0.00013875
"935","ran935.hdr.44",-0.000125399999999999
"935","ran935.hdr.45",-0.000390949999999999
"935","ran935.hdr.46",-0.000104
"935","ran935.hdr.47",0.000217499999999999
"935","ran935.hdr.48",-0.000189130000000001
"935","ran935.hdr.49",0.0002079
"935","ran935.hdr.5",0.0000271099999999986
"935","ran935.hdr.50",-0.000691199999999999
"935","ran935.hdr.51",-0.0011337
"935","ran935.hdr.52",0.0002425
"935","ran935.hdr.53",-0.000435700000000001
"935","ran935.hdr.54",-0.00022498
"935","ran935.hdr.55",-0.0035095
"935","ran935.hdr.56",-0.0015158
"935","ran935.hdr.57",0.00000257936
"935","ran935.hdr.58",0.0000555099999999999
"935","ran935.hdr.59",-0.000118309
"935","ran935.hdr.6",-0.000154600000000001
"935","ran935.hdr.60",-0.0003833
"935","ran935.hdr.61",-0.000849699999999998
"935","ran935.hdr.62",-0.001061
"935","ran935.hdr.63",-0.0064744
"935","ran935.hdr.64",0.000078700000000001
"935","ran935.hdr.65",-0.000386399999999999
"935","ran935.hdr.66",-0.0001259
"935","ran935.hdr.67",0.0000612000000000008
"935","ran935.hdr.68",-0.0006637
"935","ran935.hdr.69",-0.000771000000000001
"935","ran935.hdr.7",-0.0003304
"935","ran935.hdr.70",-0.0023812
"935","ran935.hdr.71",-0.00000970000000000137
"935","ran935.hdr.72",-0.0014151
"935","ran935.hdr.73",-0.000198200000000001
"935","ran935.hdr.74",-0.0015308
"935","ran935.hdr.75",-0.000175900000000001
"935","ran935.hdr.76",-0.0002862
"935","ran935.hdr.77",-0.0035566
"935","ran935.hdr.78",-0.000231200000000001
"935","ran935.hdr.8",0.0000762699999999998
"935","ran935.hdr.9",-0.0001604
"936","ran936.hdr.1",-0.00009361
"936","ran936.hdr.10",-0.0000844999999999995
"936","ran936.hdr.11",-0.000146299999999999
"936","ran936.hdr.12",0.0000479899999999999
"936","ran936.hdr.13",-0.000262800000000001
"936","ran936.hdr.14",-0.0012923
"936","ran936.hdr.15",-0.000657
