"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"936","ran936.hdr.16",-0.0000228999999999993
"936","ran936.hdr.17",NA
"936","ran936.hdr.18",-0.000257799999999999
"936","ran936.hdr.19",-0.0003148
"936","ran936.hdr.2",-0.0056027
"936","ran936.hdr.20",-0.0000187
"936","ran936.hdr.21",-0.0010873
"936","ran936.hdr.22",-0.000578999999999998
"936","ran936.hdr.23",-0.0003826
"936","ran936.hdr.24",-0.000158599999999998
"936","ran936.hdr.25",-0.0000759999999999997
"936","ran936.hdr.26",0.0000270699999999997
"936","ran936.hdr.27",-0.0028616
"936","ran936.hdr.28",-0.00034293
"936","ran936.hdr.29",-0.00055319
"936","ran936.hdr.3",-0.0028401
"936","ran936.hdr.30",-0.00019563
"936","ran936.hdr.31",-0.000243760000000001
"936","ran936.hdr.32",-0.00017027
"936","ran936.hdr.33",-0.0013929
"936","ran936.hdr.34",-0.000297
"936","ran936.hdr.35",-0.000643000000000001
"936","ran936.hdr.36",-0.0006427
"936","ran936.hdr.37",-0.0018523
"936","ran936.hdr.38",-0.000435399999999999
"936","ran936.hdr.39",-0.0000747000000000005
"936","ran936.hdr.4",-0.0028274
"936","ran936.hdr.40",-0.0024974
"936","ran936.hdr.41",-0.0012186
"936","ran936.hdr.42",0.0007192
"936","ran936.hdr.43",-0.000569999999999999
"936","ran936.hdr.44",-0.0010777
"936","ran936.hdr.45",NA
"936","ran936.hdr.46",0.0000501999999999985
"936","ran936.hdr.47",-0.000198799999999999
"936","ran936.hdr.48",-0.0015836
"936","ran936.hdr.49",0.00000739999999999942
"936","ran936.hdr.5",-0.0040816
"936","ran936.hdr.50",-0.0010598
"936","ran936.hdr.51",0.0006558
"936","ran936.hdr.52",-0.00016562
"936","ran936.hdr.53",-0.000586400000000001
"936","ran936.hdr.54",0.0003353
"936","ran936.hdr.55",-0.000253400000000001
"936","ran936.hdr.59",-0.0000146999999999994
"936","ran936.hdr.6",-0.000979900000000001
"936","ran936.hdr.60",-0.0013942
"936","ran936.hdr.61",-0.0041063
"936","ran936.hdr.62",-0.000477
"936","ran936.hdr.63",-0.0007712
"936","ran936.hdr.64",-0.00016
"936","ran936.hdr.65",-0.0014307
"936","ran936.hdr.66",-0.0004037
"936","ran936.hdr.67",-0.0011658
"936","ran936.hdr.68",-0.0002389
"936","ran936.hdr.69",-0.000134699999999998
"936","ran936.hdr.7",-0.00047386
"936","ran936.hdr.70",-0.0004414
"936","ran936.hdr.71",-0.0003707
"936","ran936.hdr.72",-0.0053353
"936","ran936.hdr.73",-0.000348569999999999
"936","ran936.hdr.74",-0.0003368
"936","ran936.hdr.75",-0.0022821
"936","ran936.hdr.76",-0.0016621
"936","ran936.hdr.77",-0.000118658
"936","ran936.hdr.78",-0.000678990000000001
"936","ran936.hdr.8",-0.0011382
"936","ran936.hdr.9",-0.000300809999999999
"937","ran937.hdr.1",-0.00020446
"937","ran937.hdr.10",-0.0015955
"937","ran937.hdr.11",0.0002302
"937","ran937.hdr.12",-0.000516000000000001
"937","ran937.hdr.13",-0.001482
"937","ran937.hdr.14",-0.0017649
"937","ran937.hdr.15",-0.0000387000000000009
"937","ran937.hdr.16",-0.0016769
"937","ran937.hdr.17",0.00013967
"937","ran937.hdr.18",0.0001045
"937","ran937.hdr.19",-0.000872700000000001
"937","ran937.hdr.2",-0.000154699999999999
"937","ran937.hdr.20",-0.000288400000000001
"937","ran937.hdr.21",-0.000551599999999999
"937","ran937.hdr.22",0.0000993499999999998
"937","ran937.hdr.23",-0.000248499999999999
"937","ran937.hdr.24",-0.000385699999999999
"937","ran937.hdr.25",-0.0006201
"937","ran937.hdr.26",-0.0004121
"937","ran937.hdr.27",0.000501290000000001
"937","ran937.hdr.28",-0.0003751
"937","ran937.hdr.29",-0.00031138
"937","ran937.hdr.3",-0.0013435
"937","ran937.hdr.30",-0.00013483
"937","ran937.hdr.31",-0.0004084
"937","ran937.hdr.32",0.000261600000000001
"937","ran937.hdr.33",0.000114
"937","ran937.hdr.34",0.0000979999999999991
"937","ran937.hdr.35",-0.0001826
"937","ran937.hdr.36",0.0000463000000000009
"937","ran937.hdr.37",-0.0008168
"937","ran937.hdr.38",-0.000505799999999999
"937","ran937.hdr.39",-0.0005707
"937","ran937.hdr.4",-0.0033457
"937","ran937.hdr.40",-0.000787299999999999
"937","ran937.hdr.41",0.000262999999999999
"937","ran937.hdr.42",-0.000107803
"937","ran937.hdr.43",-0.0000382000000000021
"937","ran937.hdr.44",-0.02102894
"937","ran937.hdr.45",-0.000153199999999999
"937","ran937.hdr.46",-0.00057312
"937","ran937.hdr.47",0.0000346000000000009
"937","ran937.hdr.48",-0.0052927
"937","ran937.hdr.49",-0.00077464
"937","ran937.hdr.5",-0.0078616
"937","ran937.hdr.50",-0.0001431
"937","ran937.hdr.51",0.00029457
"937","ran937.hdr.52",-0.0010723
"937","ran937.hdr.53",0.00005185
"937","ran937.hdr.54",-0.00048754
"937","ran937.hdr.55",-0.000796399999999999
"937","ran937.hdr.56",-0.000313409999999999
"937","ran937.hdr.59",-0.0010508
"937","ran937.hdr.6",-0.000349700000000001
"937","ran937.hdr.60",-0.0015743
"937","ran937.hdr.61",0.000078700000000001
"937","ran937.hdr.62",-0.0001464
"937","ran937.hdr.63",0.000213399999999999
"937","ran937.hdr.64",-0.0011074
"937","ran937.hdr.65",-0.000188000000000001
"937","ran937.hdr.66",-0.0019411
"937","ran937.hdr.67",-0.000448899999999999
"937","ran937.hdr.68",-0.0028229
"937","ran937.hdr.69",-0.0014372
"937","ran937.hdr.7",-0.0001706
"937","ran937.hdr.70",-0.000389400000000002
"937","ran937.hdr.71",-0.000228
"937","ran937.hdr.72",-0.0013232
"937","ran937.hdr.73",-0.000694699999999999
"937","ran937.hdr.74",-0.00189
"937","ran937.hdr.75",-0.000299900000000001
"937","ran937.hdr.76",-0.000806600000000001
"937","ran937.hdr.77",-0.0057067
"937","ran937.hdr.78",-0.000399129999999999
"937","ran937.hdr.8",-0.000534900000000001
"937","ran937.hdr.9",-0.000679800000000001
"938","ran938.hdr.1",-0.000175400000000001
"938","ran938.hdr.10",-0.0008879
"938","ran938.hdr.11",-0.000385
"938","ran938.hdr.12",-0.0011179
"938","ran938.hdr.13",-0.0000730000000000001
"938","ran938.hdr.14",-0.00039311
"938","ran938.hdr.15",-0.000581499999999999
"938","ran938.hdr.16",-0.000158599999999998
"938","ran938.hdr.17",0.0000328100000000012
"938","ran938.hdr.18",0.000197699999999999
"938","ran938.hdr.19",-0.0002773
"938","ran938.hdr.2",-0.000901000000000001
"938","ran938.hdr.20",-0.0005678
"938","ran938.hdr.21",-0.00084943
"938","ran938.hdr.22",0.000435100000000001
"938","ran938.hdr.23",-0.000143009999999999
"938","ran938.hdr.24",-0.0003271
"938","ran938.hdr.25",-0.000175300000000001
"938","ran938.hdr.26",0.000622299999999999
"938","ran938.hdr.27",-0.0024831
"938","ran938.hdr.28",0.000337199999999999
"938","ran938.hdr.29",0.000369399999999999
"938","ran938.hdr.3",-0.0004437
"938","ran938.hdr.30",-0.000803359999999999
"938","ran938.hdr.31",-0.00034168
"938","ran938.hdr.32",-0.0012186
"938","ran938.hdr.33",0.0000239999999999997
"938","ran938.hdr.34",-0.0026491
"938","ran938.hdr.35",0.0000467000000000002
"938","ran938.hdr.36",-0.0009266
"938","ran938.hdr.37",-0.0011545
"938","ran938.hdr.38",-0.0006786
"938","ran938.hdr.39",NA
"938","ran938.hdr.4",-0.0024315
"938","ran938.hdr.40",-0.000507800000000001
"938","ran938.hdr.41",-0.00068416
"938","ran938.hdr.42",0.0004291
"938","ran938.hdr.43",-0.000940400000000001
"938","ran938.hdr.44",-0.000390110000000001
"938","ran938.hdr.45",-0.00015647
"938","ran938.hdr.46",0.00003232
"938","ran938.hdr.47",-0.0000747000000000005
"938","ran938.hdr.48",-0.00051991
"938","ran938.hdr.49",-0.0135865
"938","ran938.hdr.5",-0.00449763
"938","ran938.hdr.50",-0.00055
"938","ran938.hdr.51",-0.00029272
"938","ran938.hdr.52",0.00005185
"938","ran938.hdr.54",-0.000263810000000001
"938","ran938.hdr.55",-0.0004244
"938","ran938.hdr.56",-0.000867700000000001
"938","ran938.hdr.57",-0.0022371
"938","ran938.hdr.58",NA
"938","ran938.hdr.59",-0.0003826
"938","ran938.hdr.6",-0.0007133
"938","ran938.hdr.60",-0.0060663
"938","ran938.hdr.61",-0.0044594
"938","ran938.hdr.62",-0.000331100000000001
"938","ran938.hdr.63",-0.0011658
"938","ran938.hdr.64",-0.0000952000000000001
"938","ran938.hdr.65",-0.000407100000000001
"938","ran938.hdr.66",-0.0006222
"938","ran938.hdr.67",-0.000228699999999998
"938","ran938.hdr.68",-0.0000153999999999987
"938","ran938.hdr.69",-0.0009037
"938","ran938.hdr.7",-0.0011761
"938","ran938.hdr.70",-0.0008606
"938","ran938.hdr.71",-0.0007229
"938","ran938.hdr.72",-0.000933900000000001
"938","ran938.hdr.73",-0.000688999999999999
"938","ran938.hdr.74",-0.000806600000000001
"938","ran938.hdr.75",-0.0009444
"938","ran938.hdr.76",-0.0030586
"938","ran938.hdr.77",-0.000498099999999998
"938","ran938.hdr.78",-0.000802599999999999
"938","ran938.hdr.8",-0.000160850000000001
"938","ran938.hdr.9",0.000380419999999999
"939","ran939.hdr.1",-0.0005582
"939","ran939.hdr.10",-0.000063007
"939","ran939.hdr.11",-0.00056426
"939","ran939.hdr.12",0.000161699999999999
"939","ran939.hdr.13",-0.00039314
"939","ran939.hdr.14",-0.000198540000000001
"939","ran939.hdr.15",-0.00082745
"939","ran939.hdr.16",-0.000217409999999999
"939","ran939.hdr.17",-0.000779799999999999
"939","ran939.hdr.18",-0.0002947
"939","ran939.hdr.19",0.0003146
"939","ran939.hdr.2",-0.0000554800000000001
"939","ran939.hdr.20",-0.0045794
"939","ran939.hdr.21",0.000158100000000001
"939","ran939.hdr.22",-0.0000257999999999994
"939","ran939.hdr.23",-0.0025725
"939","ran939.hdr.24",-0.000327499999999998
"939","ran939.hdr.25",-0.0000410300000000001
"939","ran939.hdr.26",-0.00044134
"939","ran939.hdr.27",-0.000175300000000001
"939","ran939.hdr.28",-0.00000790000000000166
"939","ran939.hdr.29",-0.01715588
"939","ran939.hdr.3",0.0000496999999999997
"939","ran939.hdr.30",-0.000784
"939","ran939.hdr.31",-0.0008395
"939","ran939.hdr.32",-0.000803359999999999
"939","ran939.hdr.33",-0.0018523
"939","ran939.hdr.34",-0.000235339999999999
"939","ran939.hdr.35",-0.0011115
"939","ran939.hdr.36",NA
"939","ran939.hdr.37",0.0000757000000000015
"939","ran939.hdr.38",-0.00035142
"939","ran939.hdr.39",-0.0005428
"939","ran939.hdr.4",-0.0000346800000000005
"939","ran939.hdr.40",-0.00025843
"939","ran939.hdr.41",-0.000707100000000002
"939","ran939.hdr.42",-0.00209034
"939","ran939.hdr.43",-0.0013738
"939","ran939.hdr.44",-0.000408800000000001
"939","ran939.hdr.45",-0.000315939999999999
"939","ran939.hdr.46",-0.0015804
"939","ran939.hdr.47",-0.0015158
"939","ran939.hdr.48",0.00000257936
"939","ran939.hdr.49",-0.000125780000000001
"939","ran939.hdr.5",-0.000239700000000001
"939","ran939.hdr.50",0.0000556099999999993
"939","ran939.hdr.52",-0.0000994599999999991
"939","ran939.hdr.53",-0.000588982
"939","ran939.hdr.54",-0.000203699999999999
"939","ran939.hdr.55",-0.01281643
"939","ran939.hdr.56",-0.0000438000000000001
"939","ran939.hdr.57",0.000477
"939","ran939.hdr.58",0.00013643
"939","ran939.hdr.59",0.000272909999999999
"939","ran939.hdr.6",0.0001826
"939","ran939.hdr.60",-0.000914999999999999
"939","ran939.hdr.61",-0.00012416
"939","ran939.hdr.62",-0.0001385
"939","ran939.hdr.63",0.0000759199999999993
"939","ran939.hdr.64",-0.000328200000000001
"939","ran939.hdr.65",-0.0000205499999999994
"939","ran939.hdr.66",-0.0007592
"939","ran939.hdr.67",0.0000233799999999999
"939","ran939.hdr.68",-0.0044168
"939","ran939.hdr.69",-0.000871399999999998
"939","ran939.hdr.7",0.0003348
"939","ran939.hdr.70",-0.00031406
"939","ran939.hdr.71",-0.0014309
"939","ran939.hdr.72",-0.000202499999999998
"939","ran939.hdr.73",-0.000535300000000002
"939","ran939.hdr.74",-0.000102635
"939","ran939.hdr.75",-0.004726
"939","ran939.hdr.76",-0.0010666
"939","ran939.hdr.77",-0.0005872
"939","ran939.hdr.78",-0.0006941
"939","ran939.hdr.8",-0.0003713
"939","ran939.hdr.9",-0.0001004
"940","ran940.hdr.1",-0.0009493
"940","ran940.hdr.10",-0.00038553
"940","ran940.hdr.11",-0.0008815
"940","ran940.hdr.12",-0.00026025
"940","ran940.hdr.13",-0.00161496
"940","ran940.hdr.14",-0.000209999999999998
"940","ran940.hdr.15",-0.000136260000000001
"940","ran940.hdr.16",-0.0002951
"940","ran940.hdr.17",-0.0001574
"940","ran940.hdr.18",0.000694299999999998
"940","ran940.hdr.19",-0.000110299999999999
"940","ran940.hdr.2",-0.000637000000000002
"940","ran940.hdr.20",-0.000616499999999999
"940","ran940.hdr.21",-0.000385699999999999
"940","ran940.hdr.22",-0.0030857
"940","ran940.hdr.23",-0.00141581
"940","ran940.hdr.24",-0.00055601
"940","ran940.hdr.25",-0.002522
"940","ran940.hdr.26",-0.00053928
"940","ran940.hdr.27",-0.000207189999999999
"940","ran940.hdr.28",-0.0002538
"940","ran940.hdr.29",-0.00023903
"940","ran940.hdr.3",-0.0008068
"940","ran940.hdr.30",0.000648100000000002
"940","ran940.hdr.31",0.0012711
"940","ran940.hdr.32",0.0001668
"940","ran940.hdr.33",-0.0011
"940","ran940.hdr.34",0.00000829999999999928
"940","ran940.hdr.35",-0.0010055
"940","ran940.hdr.36",-0.000408800000000001
"940","ran940.hdr.37",-0.002897
"940","ran940.hdr.38",0.0005778
"940","ran940.hdr.39",-0.00017999
"940","ran940.hdr.4",-0.000077743
"940","ran940.hdr.40",-0.0070655
"940","ran940.hdr.41",-0.000092715
"940","ran940.hdr.42",-0.0015804
"940","ran940.hdr.43",-0.0014392
"940","ran940.hdr.44",-0.001416
"940","ran940.hdr.45",-0.0004831
"940","ran940.hdr.46",0.0000742100000000001
"940","ran940.hdr.47",-0.000599799999999999
"940","ran940.hdr.48",-0.0001172
"940","ran940.hdr.49",-0.0000283000000000002
"940","ran940.hdr.5",-0.01280031
"940","ran940.hdr.50",-0.0005736
"940","ran940.hdr.51",-0.00019336
"940","ran940.hdr.52",-0.00011945
"940","ran940.hdr.53",-0.000125780000000001
"940","ran940.hdr.54",-0.0013724
"940","ran940.hdr.55",-0.0034825
"940","ran940.hdr.56",0.000107299999999999
"940","ran940.hdr.57",-0.000849699999999998
"940","ran940.hdr.58",-0.000406799999999999
"940","ran940.hdr.59",-0.000775500000000002
"940","ran940.hdr.6",0.000266499999999999
"940","ran940.hdr.60",-0.012746
"940","ran940.hdr.61",-0.0084385
"940","ran940.hdr.62",-0.00019203
"940","ran940.hdr.63",0.000404499999999999
"940","ran940.hdr.64",-0.0012721
"940","ran940.hdr.65",-0.000485049999999999
"940","ran940.hdr.66",-0.0015961
"940","ran940.hdr.67",-0.000361200000000001
"940","ran940.hdr.68",0.000256500000000002
"940","ran940.hdr.69",-0.0018219
"940","ran940.hdr.7",-0.0000849000000000006
"940","ran940.hdr.70",-0.000201800000000002
"940","ran940.hdr.71",-0.0013697
"940","ran940.hdr.72",-0.000890599999999998
"940","ran940.hdr.73",-0.000819
"940","ran940.hdr.74",-0.000161699999999999
"940","ran940.hdr.75",-0.000916799999999999
"940","ran940.hdr.76",0.0000502000000000002
"940","ran940.hdr.77",-0.0030586
"940","ran940.hdr.78",-0.0017455
"940","ran940.hdr.8",-0.00066134
"940","ran940.hdr.9",-0.0000844999999999995
"941","ran941.hdr.1",0.00024129
"941","ran941.hdr.10",-0.0004092
"941","ran941.hdr.11",0.000140100000000001
"941","ran941.hdr.12",-0.00045021
"941","ran941.hdr.13",0.00021628
"941","ran941.hdr.14",0.0000749199999999992
"941","ran941.hdr.15",-0.0000469000000000025
"941","ran941.hdr.16",-0.00035301
"941","ran941.hdr.17",-0.000291369999999999
"941","ran941.hdr.18",-0.000657499999999998
"941","ran941.hdr.19",-0.000184699999999999
"941","ran941.hdr.2",-0.000849200000000001
"941","ran941.hdr.20",-0.0011003
"941","ran941.hdr.21",-0.0004966
"941","ran941.hdr.22",-0.0015342
"941","ran941.hdr.23",0.00016851
"941","ran941.hdr.24",-0.000435399999999999
"941","ran941.hdr.25",-0.00068852
"941","ran941.hdr.26",-0.0000696199999999994
"941","ran941.hdr.27",-0.0011573
"941","ran941.hdr.28",-0.00087039
"941","ran941.hdr.29",-0.000803359999999999
"941","ran941.hdr.3",-0.000708700000000001
"941","ran941.hdr.30",-0.000355099999999997
"941","ran941.hdr.31",-0.000317899999999999
"941","ran941.hdr.32",0.00034213
"941","ran941.hdr.33",-0.0010666
"941","ran941.hdr.34",0.000071100000000001
"941","ran941.hdr.35",0.00002453
"941","ran941.hdr.36",-0.00017519
"941","ran941.hdr.37",-0.0004718
"941","ran941.hdr.38",0.0000050100000000006
"941","ran941.hdr.39",-0.00000561000000000008
"941","ran941.hdr.4",-0.000942399999999999
"941","ran941.hdr.40",-0.0006786
"941","ran941.hdr.41",0.00053199
"941","ran941.hdr.42",-0.00035147
"941","ran941.hdr.43",0.0000920999999999995
"941","ran941.hdr.44",-0.000377499999999999
"941","ran941.hdr.45",0.00015161
"941","ran941.hdr.46",-0.0000250599999999999
"941","ran941.hdr.47",-0.0000593299999999998
"941","ran941.hdr.48",-0.0023048
"941","ran941.hdr.49",-0.00074359
"941","ran941.hdr.5",-0.003143
"941","ran941.hdr.50",0.00026023
"941","ran941.hdr.51",0.0002101
"941","ran941.hdr.52",-0.0000781999999999988
"941","ran941.hdr.53",-0.0000202999999999991
"941","ran941.hdr.54",-0.000972200000000003
"941","ran941.hdr.55",-0.000967699999999998
"941","ran941.hdr.56",-0.000268600000000001
"941","ran941.hdr.57",-0.000399500000000001
"941","ran941.hdr.58",-0.00017959
"941","ran941.hdr.59",-0.0000474999999999989
"941","ran941.hdr.6",-0.0028486
"941","ran941.hdr.60",-0.0011402
"941","ran941.hdr.61",-0.0044594
"941","ran941.hdr.62",-0.000959399999999999
"941","ran941.hdr.63",-0.000334099999999999
"941","ran941.hdr.64",-0.000266830000000001
"941","ran941.hdr.65",-0.00040548
"941","ran941.hdr.66",-0.0023424
"941","ran941.hdr.67",-0.0008821
"941","ran941.hdr.68",0.000970800000000001
"941","ran941.hdr.69",-0.00179129
"941","ran941.hdr.7",-0.000145270000000001
"941","ran941.hdr.70",0.00039459
"941","ran941.hdr.71",0.000132810000000001
"941","ran941.hdr.72",0.0000821000000000016
"941","ran941.hdr.73",0.0002082
"941","ran941.hdr.74",-0.000482799999999999
"941","ran941.hdr.75",-0.000809499999999998
"941","ran941.hdr.76",-0.0018985
"941","ran941.hdr.77",-0.000748700000000001
"941","ran941.hdr.78",-0.000318599999999999
"941","ran941.hdr.8",-0.0000787700000000001
"941","ran941.hdr.9",-0.0003821
"942","ran942.hdr.1",-0.000740699999999999
"942","ran942.hdr.10",-0.00041712
"942","ran942.hdr.11",-0.0011382
"942","ran942.hdr.12",-0.0000582479999999999
"942","ran942.hdr.13",-0.0003061
"942","ran942.hdr.14",-0.0032234
"942","ran942.hdr.15",-0.00025741
"942","ran942.hdr.16",0.000241600000000002
"942","ran942.hdr.17",-0.00000310000000000002
"942","ran942.hdr.18",-0.000288800000000001
"942","ran942.hdr.19",-0.0024928
"942","ran942.hdr.2",-0.00119054
"942","ran942.hdr.20",-0.0001248
"942","ran942.hdr.21",-0.0003788
"942","ran942.hdr.22",0.00017261
"942","ran942.hdr.23",-0.0000221900000000001
"942","ran942.hdr.24",0.0000669999999999994
"942","ran942.hdr.25",-0.00000110000000000041
"942","ran942.hdr.26",0.0000686800000000007
"942","ran942.hdr.27",-0.0005877
"942","ran942.hdr.28",-0.00014131
"942","ran942.hdr.29",-0.000709920000000001
"942","ran942.hdr.3",-0.0016682
"942","ran942.hdr.30",0.00039719
"942","ran942.hdr.31",0.0000702000000000012
"942","ran942.hdr.32",-0.001813
"942","ran942.hdr.33",-0.000878499999999999
"942","ran942.hdr.34",-0.0001828
"942","ran942.hdr.35",-0.0007116
"942","ran942.hdr.36",-0.00034168
"942","ran942.hdr.37",-0.0015749
"942","ran942.hdr.38",-0.0012954
"942","ran942.hdr.39",-0.0001046
"942","ran942.hdr.4",-0.0053867
"942","ran942.hdr.40",-0.0037192
"942","ran942.hdr.41",-0.0014925
"942","ran942.hdr.42",-0.0010884
"942","ran942.hdr.43",-0.0010616
"942","ran942.hdr.44",-0.000189699999999999
"942","ran942.hdr.45",0.0000393000000000025
"942","ran942.hdr.46",-0.00035147
"942","ran942.hdr.47",-0.000452599999999999
"942","ran942.hdr.48",-0.0003018
"942","ran942.hdr.49",-0.000207300000000001
"942","ran942.hdr.5",-0.0007992
"942","ran942.hdr.50",0.0001095
"942","ran942.hdr.51",0.00019344
"942","ran942.hdr.52",-0.0010527
"942","ran942.hdr.53",-0.0070655
"942","ran942.hdr.54",-0.00074359
"942","ran942.hdr.55",-0.000434999999999998
"942","ran942.hdr.56",-0.0004037
"942","ran942.hdr.58",0.00006119
"942","ran942.hdr.59",-0.000270299999999998
"942","ran942.hdr.6",-0.000290820000000001
"942","ran942.hdr.60",0.000107299999999999
"942","ran942.hdr.61",-0.000639499999999998
"942","ran942.hdr.62",0.000129292
"942","ran942.hdr.63",0.0000100400000000002
"942","ran942.hdr.64",-0.0013718
"942","ran942.hdr.65",-0.0047173
"942","ran942.hdr.66",-0.0011402
"942","ran942.hdr.67",-0.0013065
"942","ran942.hdr.68",-0.000567400000000001
"942","ran942.hdr.69",-0.0027675
"942","ran942.hdr.7",-0.0021526
"942","ran942.hdr.70",-0.001084
"942","ran942.hdr.71",0.00049501
"942","ran942.hdr.72",-0.0011431
"942","ran942.hdr.73",0.0000442000000000012
"942","ran942.hdr.74",-0.000204899999999999
"942","ran942.hdr.75",-0.00062796
"942","ran942.hdr.76",-0.000961299999999998
"942","ran942.hdr.77",-0.0003826
"942","ran942.hdr.78",-0.000399129999999999
"942","ran942.hdr.8",-0.000942399999999999
"942","ran942.hdr.9",-0.00168994
"943","ran943.hdr.1",-0.0012185
"943","ran943.hdr.10",0.0000191700000000006
"943","ran943.hdr.11",-0.0005371
"943","ran943.hdr.12",-0.00016698
"943","ran943.hdr.13",-0.000242599999999999
"943","ran943.hdr.14",-0.00026025
"943","ran943.hdr.15",0.000350800000000002
"943","ran943.hdr.16",-0.000257510000000001
"943","ran943.hdr.17",-0.000890400000000001
"943","ran943.hdr.18",-0.0045505
"943","ran943.hdr.19",0.0000853599999999996
"943","ran943.hdr.2",-0.000532600000000001
"943","ran943.hdr.20",-0.0004388
"943","ran943.hdr.21",0.000313819999999999
"943","ran943.hdr.22",0.0000848999999999989
"943","ran943.hdr.23",-0.001167
"943","ran943.hdr.24",-0.00009449
"943","ran943.hdr.25",0.0000772100000000012
"943","ran943.hdr.26",-0.000297
"943","ran943.hdr.27",0.0006037
"943","ran943.hdr.28",-0.0044356
"943","ran943.hdr.29",0.000316899999999998
"943","ran943.hdr.3",0.0000508000000000002
"943","ran943.hdr.30",-0.0013637
"943","ran943.hdr.31",-0.000968999999999999
"943","ran943.hdr.32",-0.00023755
"943","ran943.hdr.33",-0.000184700000000001
"943","ran943.hdr.34",-0.0011052
"943","ran943.hdr.35",-0.000135
"943","ran943.hdr.36",-0.0021188
"943","ran943.hdr.37",-0.000491499999999999
"943","ran943.hdr.38",-0.000481199999999999
"943","ran943.hdr.39",-0.0026491
"943","ran943.hdr.4",-0.00041678
"943","ran943.hdr.40",-0.0000485800000000003
"943","ran943.hdr.41",-0.000306899999999999
"943","ran943.hdr.42",0.000414499999999998
"943","ran943.hdr.43",-0.0012299
"943","ran943.hdr.44",-0.002171
"943","ran943.hdr.45",-0.004512
"943","ran943.hdr.46",-0.00026183
"943","ran943.hdr.47",-0.00000529999999999975
"943","ran943.hdr.48",-0.0030547
"943","ran943.hdr.49",-0.0031055
"943","ran943.hdr.5",0.000443500000000001
"943","ran943.hdr.50",-0.0007171
"943","ran943.hdr.51",-0.0001172
"943","ran943.hdr.52",-0.000270960000000001
"943","ran943.hdr.53",-0.0020265
"943","ran943.hdr.54",-0.000155800000000001
"943","ran943.hdr.55",-0.0007846
"943","ran943.hdr.56",-0.0018888
"943","ran943.hdr.57",-0.00133806
"943","ran943.hdr.58",-0.000688000000000001
"943","ran943.hdr.59",-0.0051112
"943","ran943.hdr.6",0.0000271099999999986
"943","ran943.hdr.60",-0.000919
"943","ran943.hdr.61",-0.000914999999999999
"943","ran943.hdr.62",-0.0011581
"943","ran943.hdr.63",-0.0028671
"943","ran943.hdr.64",-0.000250410000000001
"943","ran943.hdr.65",-0.0017699
"943","ran943.hdr.66",-0.00591576
"943","ran943.hdr.67",-0.0023424
"943","ran943.hdr.68",-0.0004732
"943","ran943.hdr.69",-0.0011245
"943","ran943.hdr.7",-0.0054872
"943","ran943.hdr.70",-0.0044168
"943","ran943.hdr.71",-0.000137399999999999
"943","ran943.hdr.72",-0.0011457
"943","ran943.hdr.73",-0.0017992
"943","ran943.hdr.74",0.000665300000000001
"943","ran943.hdr.75",-0.0020758
"943","ran943.hdr.76",-0.0013547
"943","ran943.hdr.77",-0.0017951
"943","ran943.hdr.78",0.00023438
"943","ran943.hdr.8",-0.0011071
"943","ran943.hdr.9",-0.000232599999999999
"944","ran944.hdr.1",-0.0000461999999999997
"944","ran944.hdr.10",-0.00110477
"944","ran944.hdr.11",-0.000066394
"944","ran944.hdr.12",-0.000142700000000001
"944","ran944.hdr.13",-0.00047386
"944","ran944.hdr.14",-0.0000555
"944","ran944.hdr.15",-0.00023309
"944","ran944.hdr.16",-0.000824699999999999
"944","ran944.hdr.17",-0.0002877
"944","ran944.hdr.18",-0.0007302
"944","ran944.hdr.19",-0.000113727
"944","ran944.hdr.2",-0.0022515
"944","ran944.hdr.20",-0.000410499999999999
"944","ran944.hdr.21",-0.0035352
"944","ran944.hdr.22",-0.0002792
"944","ran944.hdr.23",-0.000108899999999999
"944","ran944.hdr.24",-0.00107892
"944","ran944.hdr.25",-0.00029545
