"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"944","ran944.hdr.26",-0.00013267
"944","ran944.hdr.27",0.00031742
"944","ran944.hdr.28",0.000394970000000001
"944","ran944.hdr.29",0.000144799999999999
"944","ran944.hdr.3",0.0006768
"944","ran944.hdr.30",-0.00350844
"944","ran944.hdr.31",-0.0000865999999999992
"944","ran944.hdr.32",-0.0013637
"944","ran944.hdr.33",0.000159400000000001
"944","ran944.hdr.34",-0.0006427
"944","ran944.hdr.35",-0.000844900000000001
"944","ran944.hdr.36",-0.00082841
"944","ran944.hdr.37",-0.0013356
"944","ran944.hdr.38",-0.0014594
"944","ran944.hdr.39",-0.0004718
"944","ran944.hdr.4",0.000214600000000002
"944","ran944.hdr.40",0.0006888
"944","ran944.hdr.41",0.000375199999999999
"944","ran944.hdr.42",0.0000239999999999997
"944","ran944.hdr.43",0.0000144999999999989
"944","ran944.hdr.44",-0.000311799999999999
"944","ran944.hdr.45",-0.0003823
"944","ran944.hdr.46",-0.000569999999999999
"944","ran944.hdr.47",-0.0022656
"944","ran944.hdr.48",-0.0034509
"944","ran944.hdr.49",-0.000691199999999999
"944","ran944.hdr.5",0.000213400000000001
"944","ran944.hdr.50",-0.000418910000000001
"944","ran944.hdr.51",-0.00022498
"944","ran944.hdr.52",-0.01111509
"944","ran944.hdr.53",-0.000434999999999998
"944","ran944.hdr.54",-0.000569500000000001
"944","ran944.hdr.55",-0.00013051
"944","ran944.hdr.56",0.000194639999999999
"944","ran944.hdr.58",-0.00011027
"944","ran944.hdr.59",0.000502859999999999
"944","ran944.hdr.6",-0.0056027
"944","ran944.hdr.60",0.000189000000000002
"944","ran944.hdr.61",-0.00274956
"944","ran944.hdr.62",0.000190600000000003
"944","ran944.hdr.63",0.0001554
"944","ran944.hdr.64",-0.0015961
"944","ran944.hdr.65",-0.00056939
"944","ran944.hdr.66",-0.000157000000000001
"944","ran944.hdr.67",-0.0010863
"944","ran944.hdr.68",-0.0010769
"944","ran944.hdr.69",-0.0009751
"944","ran944.hdr.7",-0.0028486
"944","ran944.hdr.70",-0.0005561
"944","ran944.hdr.71",-0.0002559
"944","ran944.hdr.72",-0.0012012
"944","ran944.hdr.73",-0.0000447299999999998
"944","ran944.hdr.74",-0.0007951
"944","ran944.hdr.75",-0.000908300000000001
"944","ran944.hdr.76",-0.000692410000000001
"944","ran944.hdr.77",-0.0006976
"944","ran944.hdr.78",0.0000916000000000007
"944","ran944.hdr.8",-0.0053473
"944","ran944.hdr.9",-0.0034916
"945","ran945.hdr.1",-0.0026949
"945","ran945.hdr.10",-0.0006119
"945","ran945.hdr.11",-0.000507480000000001
"945","ran945.hdr.12",-0.000602800000000001
"945","ran945.hdr.13",-0.000409099999999999
"945","ran945.hdr.14",-0.0000342699999999994
"945","ran945.hdr.15",-0.00071959
"945","ran945.hdr.16",-0.0008164
"945","ran945.hdr.17",-0.0016769
"945","ran945.hdr.18",-0.0025625
"945","ran945.hdr.19",-0.000686199999999998
"945","ran945.hdr.2",-0.0011092
"945","ran945.hdr.20",-0.000700599999999999
"945","ran945.hdr.21",-0.0000566999999999998
"945","ran945.hdr.22",-0.000695099999999999
"945","ran945.hdr.23",0.0001034
"945","ran945.hdr.24",-0.000418709999999999
"945","ran945.hdr.25",-0.00046126
"945","ran945.hdr.26",0.00014465
"945","ran945.hdr.27",-0.00031138
"945","ran945.hdr.28",-0.00044134
"945","ran945.hdr.29",0.000361699999999998
"945","ran945.hdr.3",-0.0004513
"945","ran945.hdr.30",0.000409699999999999
"945","ran945.hdr.31",-0.0023487
"945","ran945.hdr.32",0.00004498
"945","ran945.hdr.33",-0.0005219
"945","ran945.hdr.34",-0.0018523
"945","ran945.hdr.35",-0.00046567
"945","ran945.hdr.36",-0.0019089
"945","ran945.hdr.37",-0.00015807
"945","ran945.hdr.38",-0.000095399999999999
"945","ran945.hdr.39",-0.000924100000000001
"945","ran945.hdr.4",-0.0008068
"945","ran945.hdr.40",-0.000565699999999999
"945","ran945.hdr.41",0.000175599999999998
"945","ran945.hdr.42",0.000150899999999999
"945","ran945.hdr.43",-0.00081
"945","ran945.hdr.44",-0.0010202
"945","ran945.hdr.45",-0.000569999999999999
"945","ran945.hdr.46",-0.0016596
"945","ran945.hdr.47",-0.000001000000000001
"945","ran945.hdr.48",-0.0022353
"945","ran945.hdr.49",-0.0000114000000000017
"945","ran945.hdr.5",0.000160499999999999
"945","ran945.hdr.50",-0.000034158
"945","ran945.hdr.51",-0.00005258
"945","ran945.hdr.52",-0.000167800000000001
"945","ran945.hdr.53",-0.00029094
"945","ran945.hdr.54",-0.0072374
"945","ran945.hdr.55",-0.0003928
"945","ran945.hdr.56",-0.00111662
"945","ran945.hdr.57",-0.00048754
"945","ran945.hdr.58",-0.00035154
"945","ran945.hdr.59",-0.000217699999999999
"945","ran945.hdr.6",0.000559200000000003
"945","ran945.hdr.60",0.000432200000000001
"945","ran945.hdr.61",-0.0000912600000000001
"945","ran945.hdr.62",-0.00011027
"945","ran945.hdr.63",-0.0007711
"945","ran945.hdr.64",-0.000102700000000001
"945","ran945.hdr.65",-0.000728699999999999
"945","ran945.hdr.66",-0.0000494999999999992
"945","ran945.hdr.67",-0.0107924
"945","ran945.hdr.68",-0.00016
"945","ran945.hdr.69",-0.001085
"945","ran945.hdr.7",-0.0013722
"945","ran945.hdr.70",0.0000832999999999997
"945","ran945.hdr.71",-0.000345399999999999
"945","ran945.hdr.72",-0.0000153999999999987
"945","ran945.hdr.73",-0.000147399999999999
"945","ran945.hdr.74",-0.0027169
"945","ran945.hdr.75",-0.000676700000000002
"945","ran945.hdr.76",-0.000894099999999998
"945","ran945.hdr.77",0.0004779
"945","ran945.hdr.78",-0.000214600000000001
"945","ran945.hdr.8",-0.0037447
"945","ran945.hdr.9",-0.00168994
"946","ran946.hdr.1",-0.00036043
"946","ran946.hdr.10",0.000579970000000001
"946","ran946.hdr.11",-0.000681099999999999
"946","ran946.hdr.12",-0.000194699999999999
"946","ran946.hdr.13",-0.0015955
"946","ran946.hdr.14",-0.0003499
"946","ran946.hdr.15",-0.00082745
"946","ran946.hdr.16",-0.000333099999999999
"946","ran946.hdr.17",-0.0017674
"946","ran946.hdr.18",0.0003538
"946","ran946.hdr.19",-0.000110299999999999
"946","ran946.hdr.2",-0.0026658
"946","ran946.hdr.20",-0.0002991
"946","ran946.hdr.21",-0.0000786399999999996
"946","ran946.hdr.22",-0.00034293
"946","ran946.hdr.23",-0.0005877
"946","ran946.hdr.24",-0.000507499999999999
"946","ran946.hdr.25",-0.0004084
"946","ran946.hdr.26",0.0000383999999999992
"946","ran946.hdr.27",0.00056407
"946","ran946.hdr.28",-0.0018846
"946","ran946.hdr.29",-0.0000805300000000005
"946","ran946.hdr.3",-0.000683999999999997
"946","ran946.hdr.30",-0.0001817
"946","ran946.hdr.31",-0.0017024
"946","ran946.hdr.32",-0.000348000000000001
"946","ran946.hdr.33",-0.00023755
"946","ran946.hdr.34",0.0003423
"946","ran946.hdr.35",0.000464870000000001
"946","ran946.hdr.36",-0.0000631999999999994
"946","ran946.hdr.37",-0.000944
"946","ran946.hdr.38",-0.000214700000000002
"946","ran946.hdr.39",-0.000152899999999999
"946","ran946.hdr.4",0.000367099999999999
"946","ran946.hdr.40",-0.0023505
"946","ran946.hdr.41",-0.0006882
"946","ran946.hdr.42",-0.000543500000000001
"946","ran946.hdr.43",-0.0037192
"946","ran946.hdr.44",-0.0015836
"946","ran946.hdr.45",-0.002475
"946","ran946.hdr.46",-0.000764300000000002
"946","ran946.hdr.47",-0.0000509000000000013
"946","ran946.hdr.49",-0.0020265
"946","ran946.hdr.5",-0.0009196
"946","ran946.hdr.50",-0.000492100000000002
"946","ran946.hdr.51",-0.0001829
"946","ran946.hdr.52",-0.0000546999999999995
"946","ran946.hdr.53",-0.000602269999999999
"946","ran946.hdr.54",-0.0010508
"946","ran946.hdr.55",-0.0012684
"946","ran946.hdr.56",-0.000964599999999999
"946","ran946.hdr.57",-0.0001548
"946","ran946.hdr.58",-0.0043602
"946","ran946.hdr.59",0.0000225
"946","ran946.hdr.6",-0.00015088
"946","ran946.hdr.60",-0.001971
"946","ran946.hdr.61",0.000324999999999999
"946","ran946.hdr.62",-0.0000829000000000003
"946","ran946.hdr.63",-0.0007712
"946","ran946.hdr.64",-0.0000186000000000006
"946","ran946.hdr.65",-0.000075200000000001
"946","ran946.hdr.66",-0.00006251
"946","ran946.hdr.67",-0.0046587
"946","ran946.hdr.68",-0.000316540000000001
"946","ran946.hdr.69",-0.000368199999999999
"946","ran946.hdr.7",0.00000320000000000008
"946","ran946.hdr.70",-0.0008746
"946","ran946.hdr.71",-0.000481099999999998
"946","ran946.hdr.72",-0.0022069
"946","ran946.hdr.73",-0.000535300000000002
"946","ran946.hdr.74",-0.0000953799999999999
"946","ran946.hdr.75",-0.000299900000000001
"946","ran946.hdr.76",-0.0018985
"946","ran946.hdr.77",-0.0005602
"946","ran946.hdr.78",-0.0000290799999999999
"946","ran946.hdr.8",0.0001694
"946","ran946.hdr.9",-0.00023812
"947","ran947.hdr.1",-0.000591300000000003
"947","ran947.hdr.10",-0.000422980000000001
"947","ran947.hdr.11",0.0000762699999999998
"947","ran947.hdr.12",-0.000301300000000001
"947","ran947.hdr.13",-0.000539240000000002
"947","ran947.hdr.14",-0.00065658
"947","ran947.hdr.15",-0.0008815
"947","ran947.hdr.16",0.000209899999999999
"947","ran947.hdr.17",-0.000339470000000001
"947","ran947.hdr.18",-0.0005968
"947","ran947.hdr.19",-0.000454699999999999
"947","ran947.hdr.2",-0.0000914000000000002
"947","ran947.hdr.20",0.0002985
"947","ran947.hdr.21",NA
"947","ran947.hdr.22",-0.000228099999999998
"947","ran947.hdr.23",-0.000397499999999999
"947","ran947.hdr.24",-0.0004889
"947","ran947.hdr.25",-0.000230500000000002
"947","ran947.hdr.26",-0.00081971
"947","ran947.hdr.27",-0.0000945300000000007
"947","ran947.hdr.28",-0.0032627
"947","ran947.hdr.29",-0.0022818
"947","ran947.hdr.3",-0.0007992
"947","ran947.hdr.30",-0.0025053
"947","ran947.hdr.31",0.000583699999999999
"947","ran947.hdr.32",-0.000409099999999999
"947","ran947.hdr.33",-0.000281700000000001
"947","ran947.hdr.34",-0.0006558
"947","ran947.hdr.35",-0.0023716
"947","ran947.hdr.36",-0.000135
"947","ran947.hdr.37",-0.000575500000000001
"947","ran947.hdr.38",-0.000830000000000001
"947","ran947.hdr.39",-0.000773600000000003
"947","ran947.hdr.4",-0.000831800000000001
"947","ran947.hdr.40",-0.0001046
"947","ran947.hdr.41",-0.0015782
"947","ran947.hdr.42",-0.0014925
"947","ran947.hdr.43",-0.0013738
"947","ran947.hdr.44",-0.0010202
"947","ran947.hdr.45",-0.000846200000000002
"947","ran947.hdr.46",-0.0041082
"947","ran947.hdr.47",-0.000392
"947","ran947.hdr.48",-0.001384
"947","ran947.hdr.49",-0.0024639
"947","ran947.hdr.5",-0.00030613
"947","ran947.hdr.50",-0.0001647
"947","ran947.hdr.51",0.000024498
"947","ran947.hdr.52",-0.00000727000000000019
"947","ran947.hdr.53",-0.00155443
"947","ran947.hdr.54",-0.0000596800000000012
"947","ran947.hdr.55",-0.0000788000000000004
"947","ran947.hdr.56",-0.0004244
"947","ran947.hdr.57",-0.0000835000000000002
"947","ran947.hdr.58",-0.00023539
"947","ran947.hdr.59",0.000366500000000001
"947","ran947.hdr.6",-0.00034287
"947","ran947.hdr.60",-0.0029627
"947","ran947.hdr.61",-0.0021629
"947","ran947.hdr.62",-0.000775399999999999
"947","ran947.hdr.63",-0.00039282
"947","ran947.hdr.64",-0.00039478
"947","ran947.hdr.65",-0.0010423
"947","ran947.hdr.66",-0.000420499999999999
"947","ran947.hdr.67",-0.001084
"947","ran947.hdr.68",-0.000448899999999999
"947","ran947.hdr.69",-0.0039875
"947","ran947.hdr.7",-0.00018871
"947","ran947.hdr.70",-0.0013792
"947","ran947.hdr.71",-0.000955899999999999
"947","ran947.hdr.72",0.0000155000000000016
"947","ran947.hdr.73",-0.0009751
"947","ran947.hdr.74",-0.000630200000000001
"947","ran947.hdr.75",-0.000818700000000002
"947","ran947.hdr.76",-0.0023484
"947","ran947.hdr.77",-0.00062796
"947","ran947.hdr.78",-0.0014027
"947","ran947.hdr.8",-0.0017379
"947","ran947.hdr.9",-0.0051096
"948","ran948.hdr.1",-0.000115250000000001
"948","ran948.hdr.10",-0.0000117999999999993
"948","ran948.hdr.11",-0.00023309
"948","ran948.hdr.12",-0.0001755
"948","ran948.hdr.13",-0.0000432000000000002
"948","ran948.hdr.14",-0.000935750000000001
"948","ran948.hdr.15",-0.0012923
"948","ran948.hdr.16",-0.00102123
"948","ran948.hdr.17",0.000247599999999997
"948","ran948.hdr.18",-0.000130699999999999
"948","ran948.hdr.19",-0.000416699999999999
"948","ran948.hdr.2",-0.0050893
"948","ran948.hdr.20",-0.0016281
"948","ran948.hdr.21",-0.000576
"948","ran948.hdr.22",-0.0006335
"948","ran948.hdr.23",-0.000148799999999999
"948","ran948.hdr.24",-0.000292629999999999
"948","ran948.hdr.25",-0.00015562
"948","ran948.hdr.26",0.0013739
"948","ran948.hdr.27",-0.0023372
"948","ran948.hdr.28",-0.0000865999999999992
"948","ran948.hdr.29",-0.000745100000000002
"948","ran948.hdr.3",-0.0048952
"948","ran948.hdr.30",-0.0000137999999999978
"948","ran948.hdr.31",0.000583699999999999
"948","ran948.hdr.32",-0.000831499999999999
"948","ran948.hdr.33",-0.0013224
"948","ran948.hdr.34",0.000247300000000001
"948","ran948.hdr.35",0.000049999999999998
"948","ran948.hdr.36",-0.000152599999999999
"948","ran948.hdr.37",-0.000768999999999999
"948","ran948.hdr.38",-0.000275399999999999
"948","ran948.hdr.39",NA
"948","ran948.hdr.4",-0.0036308
"948","ran948.hdr.40",-0.0011573
"948","ran948.hdr.41",-0.000491499999999999
"948","ran948.hdr.42",-0.0001434
"948","ran948.hdr.43",-0.00000561000000000008
"948","ran948.hdr.44",0.0000248600000000015
"948","ran948.hdr.45",-0.000392
"948","ran948.hdr.46",0.000136669
"948","ran948.hdr.47",-0.000463500000000002
"948","ran948.hdr.48",-0.00137689
"948","ran948.hdr.49",-0.0000955000000000001
"948","ran948.hdr.5",-0.00062661
"948","ran948.hdr.50",-0.0000346999999999986
"948","ran948.hdr.52",-0.000392199999999999
"948","ran948.hdr.53",-0.000477600000000002
"948","ran948.hdr.54",-0.000448199999999999
"948","ran948.hdr.55",-0.000763170000000001
"948","ran948.hdr.56",-0.00084326
"948","ran948.hdr.57",-0.00685775
"948","ran948.hdr.58",-0.0107262
"948","ran948.hdr.59",-0.01280889
"948","ran948.hdr.6",-0.00093515
"948","ran948.hdr.60",-0.0001548
"948","ran948.hdr.61",-0.000850799999999999
"948","ran948.hdr.62",-0.0010621
"948","ran948.hdr.63",-0.0000850799999999995
"948","ran948.hdr.64",-0.0004037
"948","ran948.hdr.65",-0.000157000000000001
"948","ran948.hdr.66",-0.0000952000000000001
"948","ran948.hdr.67",-0.000870200000000002
"948","ran948.hdr.68",-0.00093906
"948","ran948.hdr.69",-0.0022011
"948","ran948.hdr.7",-0.00058509
"948","ran948.hdr.70",-0.0018724
"948","ran948.hdr.71",-0.0017992
"948","ran948.hdr.72",-0.000694699999999999
"948","ran948.hdr.73",-0.0022821
"948","ran948.hdr.74",-0.000365799999999999
"948","ran948.hdr.75",-0.0004975
"948","ran948.hdr.76",-0.0006976
"948","ran948.hdr.77",-0.000547499999999999
"948","ran948.hdr.78",-0.000733480000000001
"948","ran948.hdr.8",-0.000701999999999999
"948","ran948.hdr.9",0.000299799999999999
"949","ran949.hdr.1",-0.000154699999999999
"949","ran949.hdr.10",-0.0000128999999999997
"949","ran949.hdr.11",-0.00000130000000000095
"949","ran949.hdr.12",-0.000988359999999999
"949","ran949.hdr.13",-0.0003742
"949","ran949.hdr.14",-0.0000727000000000019
"949","ran949.hdr.15",-0.000911199999999997
"949","ran949.hdr.16",-0.00039311
"949","ran949.hdr.17",0.0002343
"949","ran949.hdr.18",-0.0016211
"949","ran949.hdr.19",-0.001862
"949","ran949.hdr.2",-0.00000570800000000001
"949","ran949.hdr.20",-0.0004344
"949","ran949.hdr.21",-0.0003237
"949","ran949.hdr.22",-0.00196798
"949","ran949.hdr.23",-0.000267429999999999
"949","ran949.hdr.24",-0.00053928
"949","ran949.hdr.25",NA
"949","ran949.hdr.26",-0.000207189999999999
"949","ran949.hdr.27",-0.00029017
"949","ran949.hdr.28",-0.0005877
"949","ran949.hdr.29",0.0006037
"949","ran949.hdr.3",-0.0007518
"949","ran949.hdr.30",-0.0005801
"949","ran949.hdr.31",0.000033677
"949","ran949.hdr.32",-0.0013356
"949","ran949.hdr.33",-0.000446100000000001
"949","ran949.hdr.34",-0.00018774
"949","ran949.hdr.35",-0.000189699999999999
"949","ran949.hdr.36",0.0001673
"949","ran949.hdr.37",-0.0011215
"949","ran949.hdr.38",-0.000743199999999999
"949","ran949.hdr.39",-0.0000280200000000001
"949","ran949.hdr.4",-0.001544
"949","ran949.hdr.40",0.0001446
"949","ran949.hdr.41",-0.0010055
"949","ran949.hdr.42",0.0000839000000000013
"949","ran949.hdr.43",-0.0000671600000000001
"949","ran949.hdr.44",-0.000560139999999999
"949","ran949.hdr.45",0.00021511
"949","ran949.hdr.46",-0.000749
"949","ran949.hdr.47",0.0000474899999999999
"949","ran949.hdr.48",-0.0016044
"949","ran949.hdr.49",0.0003969
"949","ran949.hdr.5",-0.0037929
"949","ran949.hdr.50",-0.0002541
"949","ran949.hdr.51",0.0000613000000000002
"949","ran949.hdr.52",-0.000568100000000002
"949","ran949.hdr.53",-0.000193329999999999
"949","ran949.hdr.54",-0.000410299999999999
"949","ran949.hdr.55",-0.0003833
"949","ran949.hdr.58",-0.000658
"949","ran949.hdr.59",0.00041589
"949","ran949.hdr.6",-0.000229759999999999
"949","ran949.hdr.60",-0.00095777
"949","ran949.hdr.61",-0.0007402
"949","ran949.hdr.62",-0.000083200000000002
"949","ran949.hdr.63",0.000620300000000001
"949","ran949.hdr.64",-0.0012643
"949","ran949.hdr.65",-0.0027675
"949","ran949.hdr.66",-0.0005631
"949","ran949.hdr.67",-0.00740309
"949","ran949.hdr.68",-0.0033564
"949","ran949.hdr.69",0.000274099999999999
"949","ran949.hdr.7",-0.000374649999999999
"949","ran949.hdr.70",-0.0004749
"949","ran949.hdr.71",0.0005319
"949","ran949.hdr.72",-0.00014392
"949","ran949.hdr.73",-0.0044168
"949","ran949.hdr.74",0.0000365999999999995
"949","ran949.hdr.75",-0.001624
"949","ran949.hdr.76",-0.0012012
"949","ran949.hdr.77",-0.0021382
"949","ran949.hdr.78",-0.000457200000000001
"949","ran949.hdr.8",0.000256000000000001
"949","ran949.hdr.9",0.00049862
"950","ran950.hdr.1",-0.0002161
"950","ran950.hdr.10",-0.0000204900000000002
"950","ran950.hdr.11",-0.000419360000000001
"950","ran950.hdr.12",-0.00006411
"950","ran950.hdr.13",-0.00085353
"950","ran950.hdr.14",-0.0003499
"950","ran950.hdr.15",-0.000113727
"950","ran950.hdr.16",-0.0004314
"950","ran950.hdr.17",0.000640900000000002
"950","ran950.hdr.18",-0.0030857
"950","ran950.hdr.19",-0.000515720000000001
"950","ran950.hdr.2",0.0000850999999999977
"950","ran950.hdr.20",-0.0006008
"950","ran950.hdr.21",-0.0002542
"950","ran950.hdr.22",-0.000121709999999999
"950","ran950.hdr.23",-0.0051598
"950","ran950.hdr.24",0.000159400000000001
"950","ran950.hdr.25",-0.000480399999999999
"950","ran950.hdr.26",-0.0017371
"950","ran950.hdr.27",-0.000395299999999999
"950","ran950.hdr.28",-0.000627829999999999
"950","ran950.hdr.29",-0.000469799999999999
"950","ran950.hdr.3",-0.00009361
"950","ran950.hdr.30",-0.0013621
"950","ran950.hdr.31",-0.000707100000000002
"950","ran950.hdr.32",-0.0025436
"950","ran950.hdr.33",-0.0011836
"950","ran950.hdr.34",-0.000189699999999999
"950","ran950.hdr.35",0.0000336799999999999
"950","ran950.hdr.36",-0.000452599999999999
"950","ran950.hdr.37",-0.0027946
"950","ran950.hdr.38",-0.000576500000000001
"950","ran950.hdr.39",0.000012144
"950","ran950.hdr.4",0.0000762699999999998
"950","ran950.hdr.40",0.00021457
"950","ran950.hdr.41",0.0000506700000000001
"950","ran950.hdr.42",0.0001302
"950","ran950.hdr.43",-0.0009605
"950","ran950.hdr.44",-0.000238039999999999
"950","ran950.hdr.45",0.00031291
"950","ran950.hdr.46",-0.0005736
"950","ran950.hdr.47",0.000235000000000001
"950","ran950.hdr.48",-0.000126830000000001
"950","ran950.hdr.5",-0.000032131
"950","ran950.hdr.50",0.0004644
"950","ran950.hdr.51",-0.0000914999999999996
"950","ran950.hdr.52",-0.000203699999999999
"950","ran950.hdr.53",-0.000728099999999999
"950","ran950.hdr.54",-0.000331
"950","ran950.hdr.55",-0.0017637
"950","ran950.hdr.56",-0.00685775
"950","ran950.hdr.57",-0.011466
"950","ran950.hdr.58",-0.0009592
"950","ran950.hdr.59",-0.00133469
"950","ran950.hdr.6",0.00027519
"950","ran950.hdr.60",-0.0002284
"950","ran950.hdr.61",-0.0010749
"950","ran950.hdr.62",-0.000348800000000002
"950","ran950.hdr.63",0.0000888
"950","ran950.hdr.64",0.000277599999999999
"950","ran950.hdr.65",0.00000899999999999859
"950","ran950.hdr.66",-0.0035232
"950","ran950.hdr.67",-0.000386900000000003
"950","ran950.hdr.68",-0.00038061
"950","ran950.hdr.69",-0.0007448
"950","ran950.hdr.7",-0.000456600000000001
"950","ran950.hdr.70",0.0000821000000000016
"950","ran950.hdr.71",-0.0011457
"950","ran950.hdr.72",-0.000482799999999999
"950","ran950.hdr.73",-0.00073235
"950","ran950.hdr.74",-0.0009914
"950","ran950.hdr.75",-0.001383
"950","ran950.hdr.76",-0.00096858
"950","ran950.hdr.77",-0.0010666
"950","ran950.hdr.78",-0.000289600000000001
"950","ran950.hdr.8",-0.000701999999999999
"950","ran950.hdr.9",-0.00045021
"951","ran951.hdr.1",-0.000272339999999999
"951","ran951.hdr.10",-0.0000506599999999992
"951","ran951.hdr.11",0.0000243300000000001
"951","ran951.hdr.12",-0.000113727
"951","ran951.hdr.13",0.0000785000000000022
"951","ran951.hdr.14",-0.000350699999999999
"951","ran951.hdr.15",-0.000732400000000001
"951","ran951.hdr.16",0.000948000000000001
"951","ran951.hdr.17",-0.000997100000000001
"951","ran951.hdr.18",0.00018949
"951","ran951.hdr.19",0.000386200000000001
"951","ran951.hdr.2",-0.0013435
"951","ran951.hdr.20",-0.0025725
"951","ran951.hdr.21",-0.0006008
"951","ran951.hdr.22",-0.00012519
"951","ran951.hdr.23",-0.00016391
"951","ran951.hdr.24",-0.00019303
"951","ran951.hdr.25",-0.0001338
"951","ran951.hdr.26",-0.000397000000000002
"951","ran951.hdr.27",-0.00044134
"951","ran951.hdr.28",-0.000572599999999999
"951","ran951.hdr.29",-0.0012737
"951","ran951.hdr.3",-0.0007518
"951","ran951.hdr.30",-0.000803359999999999
"951","ran951.hdr.31",-0.000348000000000001
"951","ran951.hdr.32",-0.000250599999999998
"951","ran951.hdr.33",-0.000115799999999999
"951","ran951.hdr.34",-0.0010666
"951","ran951.hdr.35",-0.0004972
"951","ran951.hdr.36",-0.000429500000000003
"951","ran951.hdr.37",-0.0023505
"951","ran951.hdr.38",-0.000171500000000002
"951","ran951.hdr.39",-0.0001145
"951","ran951.hdr.4",0.0004773
"951","ran951.hdr.40",-0.0025436
"951","ran951.hdr.41",-0.0011836
"951","ran951.hdr.42",0.000364999999999999
"951","ran951.hdr.43",0.000181454
"951","ran951.hdr.44",-0.0010777
"951","ran951.hdr.45",0.0001673
"951","ran951.hdr.46",-0.000735400000000001
"951","ran951.hdr.47",-0.0000505999999999996
"951","ran951.hdr.48",-0.0000482099999999999
"951","ran951.hdr.49",-0.0001486
"951","ran951.hdr.5",-0.00015088
"951","ran951.hdr.50",-0.0013907
"951","ran951.hdr.51",-0.000945399999999999
"951","ran951.hdr.52",-0.0011486
"951","ran951.hdr.53",-0.0000869000000000009
"951","ran951.hdr.54",-0.00384145
"951","ran951.hdr.55",NA
"951","ran951.hdr.56",-0.000932299999999999
"951","ran951.hdr.57",0.00109847
"951","ran951.hdr.58",0.0003353
"951","ran951.hdr.6",-0.00045021
"951","ran951.hdr.61",-0.0015112
"951","ran951.hdr.62",-0.000262800000000001
"951","ran951.hdr.63",0.0000455999999999998
"951","ran951.hdr.64",-0.00033125
"951","ran951.hdr.65",-0.000455400000000002
"951","ran951.hdr.66",0.000228300000000001
"951","ran951.hdr.67",-0.0000243000000000014
"951","ran951.hdr.68",-0.0000736999999999995
"951","ran951.hdr.69",-0.00617744
"951","ran951.hdr.7",0.0000449828
"951","ran951.hdr.70",-0.0008821
"951","ran951.hdr.71",-0.0010863
"951","ran951.hdr.72",-0.000798899999999998
"951","ran951.hdr.73",-0.0004414
"951","ran951.hdr.74",-0.000039273
"951","ran951.hdr.75",0.0003344
"951","ran951.hdr.76",-0.0015057
"951","ran951.hdr.77",-0.000498099999999998
"951","ran951.hdr.78",-0.0014428
"951","ran951.hdr.8",-0.00038553
"951","ran951.hdr.9",-0.00019598
"952","ran952.hdr.1",-0.0000732900000000002
"952","ran952.hdr.10",-0.0003003
"952","ran952.hdr.11",-0.0006119
"952","ran952.hdr.12",0.0000762699999999998
"952","ran952.hdr.13",-0.00036891
"952","ran952.hdr.14",-0.000032131
"952","ran952.hdr.15",-0.001099
"952","ran952.hdr.16",-0.000434459999999999
"952","ran952.hdr.17",-0.0005673
"952","ran952.hdr.18",-0.0000885999999999977
"952","ran952.hdr.19",-0.0003742
"952","ran952.hdr.2",0.000364
"952","ran952.hdr.20",-0.0011929
"952","ran952.hdr.21",-0.0015418
"952","ran952.hdr.22",-0.00041587
"952","ran952.hdr.23",-0.0008182
"952","ran952.hdr.24",0.0003128
"952","ran952.hdr.25",-0.000598599999999998
"952","ran952.hdr.26",0.000640900000000002
"952","ran952.hdr.27",-0.0003788
"952","ran952.hdr.28",0.00000140000000000036
"952","ran952.hdr.29",-0.0000777700000000004
"952","ran952.hdr.3",-0.0009043
"952","ran952.hdr.30",-0.0017892
"952","ran952.hdr.31",-0.00039436
