"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"952","ran952.hdr.32",-0.00022523
"952","ran952.hdr.33",-0.0014869
"952","ran952.hdr.34",-0.0024622
"952","ran952.hdr.35",-0.0004233
"952","ran952.hdr.36",-0.00029141
"952","ran952.hdr.37",-0.0002273
"952","ran952.hdr.38",-0.0005509
"952","ran952.hdr.39",-0.0013621
"952","ran952.hdr.4",-0.0004133
"952","ran952.hdr.40",-0.000638400000000001
"952","ran952.hdr.41",-0.000924100000000001
"952","ran952.hdr.42",-0.000865139999999999
"952","ran952.hdr.43",-0.000569999999999999
"952","ran952.hdr.44",-0.0033085
"952","ran952.hdr.45",-0.000023311
"952","ran952.hdr.46",-0.0005872
"952","ran952.hdr.47",-0.0000856099999999999
"952","ran952.hdr.48",-0.00000750000000000056
"952","ran952.hdr.49",0.000060580000000001
"952","ran952.hdr.5",-0.0007133
"952","ran952.hdr.50",-0.00022462
"952","ran952.hdr.51",-0.00000102000000000088
"952","ran952.hdr.52",-0.0006508
"952","ran952.hdr.53",-0.000410299999999999
"952","ran952.hdr.55",-0.000203699999999999
"952","ran952.hdr.56",-0.0000770000000000007
"952","ran952.hdr.57",-0.000121599999999999
"952","ran952.hdr.58",-0.00033125
"952","ran952.hdr.59",-0.0008129
"952","ran952.hdr.6",-0.0109775
"952","ran952.hdr.60",-0.000737700000000001
"952","ran952.hdr.61",-0.00353273
"952","ran952.hdr.62",-0.00104738
"952","ran952.hdr.63",-0.000420499999999999
"952","ran952.hdr.64",-0.0037006
"952","ran952.hdr.65",0.000152599999999999
"952","ran952.hdr.66",0.000595699999999999
"952","ran952.hdr.67",-0.0016431
"952","ran952.hdr.68",-0.000293000000000002
"952","ran952.hdr.69",-0.0003147
"952","ran952.hdr.7",-0.0038016
"952","ran952.hdr.70",-0.0006286
"952","ran952.hdr.71",0.0003344
"952","ran952.hdr.72",-0.000871399999999998
"952","ran952.hdr.73",-0.0003579
"952","ran952.hdr.74",-0.000552800000000001
"952","ran952.hdr.75",-0.0027169
"952","ran952.hdr.76",-0.000496399999999999
"952","ran952.hdr.77",-0.000220500000000002
"952","ran952.hdr.78",-0.000518100000000001
"952","ran952.hdr.8",-0.0000606999999999969
"952","ran952.hdr.9",0.000186599999999999
"953","ran953.hdr.1",-0.000496299999999998
"953","ran953.hdr.10",-0.000508749999999999
"953","ran953.hdr.11",-0.000539240000000002
"953","ran953.hdr.12",-0.00036797
"953","ran953.hdr.13",-0.0008164
"953","ran953.hdr.14",-0.000473100000000001
"953","ran953.hdr.15",-0.000291369999999999
"953","ran953.hdr.16",-0.00020936
"953","ran953.hdr.17",-0.0015342
"953","ran953.hdr.18",-0.000257510000000001
"953","ran953.hdr.19",-0.000274099999999999
"953","ran953.hdr.2",-0.0025737
"953","ran953.hdr.20",-0.0006546
"953","ran953.hdr.21",0.00017261
"953","ran953.hdr.22",-0.00015562
"953","ran953.hdr.23",-0.000322500000000002
"953","ran953.hdr.24",-0.000113400000000001
"953","ran953.hdr.25",-0.0003271
"953","ran953.hdr.26",-0.0011713
"953","ran953.hdr.27",-0.0000333999999999994
"953","ran953.hdr.28",-0.000359199999999999
"953","ran953.hdr.29",-0.000171499999999998
"953","ran953.hdr.3",-0.0054532
"953","ran953.hdr.30",-0.000250599999999998
"953","ran953.hdr.31",0.000000420200000000003
"953","ran953.hdr.32",0.0000742600000000005
"953","ran953.hdr.33",0.00032646
"953","ran953.hdr.34",-0.000469799999999999
"953","ran953.hdr.35",NA
"953","ran953.hdr.36",-0.0012186
"953","ran953.hdr.37",-0.0001264
"953","ran953.hdr.38",-0.000830000000000001
"953","ran953.hdr.39",-0.0013524
"953","ran953.hdr.4",-0.0003254
"953","ran953.hdr.40",-0.0001203
"953","ran953.hdr.41",-0.00025843
"953","ran953.hdr.42",-0.000571099999999998
"953","ran953.hdr.43",-0.000194600000000001
"953","ran953.hdr.44",-0.0014092
"953","ran953.hdr.45",-0.00021698
"953","ran953.hdr.46",-0.000960854
"953","ran953.hdr.47",0.00041189
"953","ran953.hdr.48",-0.0000753999999999998
"953","ran953.hdr.49",-0.00037772
"953","ran953.hdr.5",0.0004251
"953","ran953.hdr.50",-0.000248099999999999
"953","ran953.hdr.51",0.0001423
"953","ran953.hdr.52",-0.000395
"953","ran953.hdr.53",0.000140899999999999
"953","ran953.hdr.54",-0.001074
"953","ran953.hdr.57",-0.0020265
"953","ran953.hdr.58",-0.0000834000000000008
"953","ran953.hdr.59",-0.0013724
"953","ran953.hdr.6",-0.0054872
"953","ran953.hdr.60",-0.00039517
"953","ran953.hdr.61",0.000210399999999999
"953","ran953.hdr.62",-0.0019575
"953","ran953.hdr.63",-0.00050468
"953","ran953.hdr.64",-0.0021629
"953","ran953.hdr.65",0.000127700000000001
"953","ran953.hdr.66",-0.000838799999999997
"953","ran953.hdr.67",0.00027515
"953","ran953.hdr.68",-0.0015961
"953","ran953.hdr.69",-0.001084
"953","ran953.hdr.7",-0.000602800000000001
"953","ran953.hdr.70",-0.000209399999999998
"953","ran953.hdr.71",0.0002048
"953","ran953.hdr.72",-0.000674876
"953","ran953.hdr.73",-0.000420299999999998
"953","ran953.hdr.74",-0.00060304
"953","ran953.hdr.75",-0.0005561
"953","ran953.hdr.76",-0.0011354
"953","ran953.hdr.77",-0.0010139
"953","ran953.hdr.78",-0.0007595
"953","ran953.hdr.8",-0.0000446999999999999
"953","ran953.hdr.9",-0.0003821
"954","ran954.hdr.1",-0.0026949
"954","ran954.hdr.10",-0.000585499999999999
"954","ran954.hdr.11",-0.0011219
"954","ran954.hdr.12",-0.00020486
"954","ran954.hdr.13",-0.000414600000000001
"954","ran954.hdr.14",-0.00013863
"954","ran954.hdr.15",0.0000457700000000005
"954","ran954.hdr.16",0.0000659100000000006
"954","ran954.hdr.17",-0.000832699999999999
"954","ran954.hdr.18",-0.00013079
"954","ran954.hdr.19",-0.000348220000000002
"954","ran954.hdr.2",-0.000272339999999999
"954","ran954.hdr.20",-0.000911199999999997
"954","ran954.hdr.21",-0.0002006
"954","ran954.hdr.22",-0.000881099999999999
"954","ran954.hdr.23",-0.0000983000000000008
"954","ran954.hdr.24",-0.000187900000000001
"954","ran954.hdr.25",-0.000377500000000001
"954","ran954.hdr.26",-0.0002758
"954","ran954.hdr.27",-0.0021765
"954","ran954.hdr.28",-0.000771500000000001
"954","ran954.hdr.29",0.00018759
"954","ran954.hdr.3",-0.0014426
"954","ran954.hdr.30",-0.00032068
"954","ran954.hdr.31",-0.0000257999999999994
"954","ran954.hdr.32",-0.0010791
"954","ran954.hdr.33",0.0001584
"954","ran954.hdr.34",-0.0004084
"954","ran954.hdr.35",-0.000316499999999999
"954","ran954.hdr.36",-0.0032627
"954","ran954.hdr.37",-0.001081
"954","ran954.hdr.38",-0.000831499999999999
"954","ran954.hdr.39",-0.0004212
"954","ran954.hdr.4",-0.0001323
"954","ran954.hdr.40",NA
"954","ran954.hdr.41",-0.0015749
"954","ran954.hdr.42",-0.000530699999999999
"954","ran954.hdr.43",-0.00112666
"954","ran954.hdr.44",-0.0025436
"954","ran954.hdr.45",-0.0007499
"954","ran954.hdr.46",-0.0000572999999999997
"954","ran954.hdr.47",-0.0002392
"954","ran954.hdr.48",-0.0002384
"954","ran954.hdr.49",-0.00035147
"954","ran954.hdr.5",-0.0004119
"954","ran954.hdr.50",-0.000230900000000003
"954","ran954.hdr.51",-0.000917300000000001
"954","ran954.hdr.52",-0.0000371
"954","ran954.hdr.53",0.000189099999999999
"954","ran954.hdr.54",-0.000713800000000001
"954","ran954.hdr.55",-0.000560139999999999
"954","ran954.hdr.56",-0.0002678
"954","ran954.hdr.57",-0.00270844
"954","ran954.hdr.58",0.0000474899999999999
"954","ran954.hdr.59",-0.0005736
"954","ran954.hdr.6",0.0000146
"954","ran954.hdr.60",-0.0001838
"954","ran954.hdr.62",-0.0005766
"954","ran954.hdr.63",-0.00023275
"954","ran954.hdr.64",-0.000694199999999999
"954","ran954.hdr.65",-0.000102700000000001
"954","ran954.hdr.66",-0.000972200000000003
"954","ran954.hdr.67",-0.000595
"954","ran954.hdr.68",-0.001061
"954","ran954.hdr.69",-0.0013065
"954","ran954.hdr.7",-0.0001004
"954","ran954.hdr.70",-0.000226199999999999
"954","ran954.hdr.71",-0.000949499999999999
"954","ran954.hdr.72",-0.0024365
"954","ran954.hdr.73",-0.000031369
"954","ran954.hdr.74",-0.0002731
"954","ran954.hdr.75",0.00002271
"954","ran954.hdr.76",-0.000894099999999998
"954","ran954.hdr.77",-0.0017455
"954","ran954.hdr.78",-0.000498099999999998
"954","ran954.hdr.8",-0.01685291
"954","ran954.hdr.9",-0.00056552
"955","ran955.hdr.1",0.0000496999999999997
"955","ran955.hdr.10",-0.0003003
"955","ran955.hdr.11",-0.0000803000000000002
"955","ran955.hdr.12",-0.00020486
"955","ran955.hdr.13",-0.0000013393
"955","ran955.hdr.14",-0.0001706
"955","ran955.hdr.15",-0.0009067
"955","ran955.hdr.16",0.00016704
"955","ran955.hdr.17",-0.00025135
"955","ran955.hdr.18",-0.0011143
"955","ran955.hdr.19",0.00056908
"955","ran955.hdr.2",-0.000103800000000001
"955","ran955.hdr.20",-0.0000214300000000011
"955","ran955.hdr.21",-0.0003742
"955","ran955.hdr.22",-0.000527999999999999
"955","ran955.hdr.23",-0.0010476
"955","ran955.hdr.24",-0.0011619
"955","ran955.hdr.25",-0.000710000000000002
"955","ran955.hdr.26",-0.0023662
"955","ran955.hdr.27",-0.00026931
"955","ran955.hdr.28",0.000223299999999999
"955","ran955.hdr.29",-0.0006008
"955","ran955.hdr.3",-0.000310999999999999
"955","ran955.hdr.30",-0.000285000000000001
"955","ran955.hdr.31",-0.000413999999999999
"955","ran955.hdr.32",-0.000420199999999999
"955","ran955.hdr.33",-0.0003193
"955","ran955.hdr.34",-0.00092852
"955","ran955.hdr.35",0.000688960000000001
"955","ran955.hdr.36",-0.000784
"955","ran955.hdr.37",-0.000777200000000002
"955","ran955.hdr.38",-0.000193700000000002
"955","ran955.hdr.39",-0.001142
"955","ran955.hdr.4",-0.0032872
"955","ran955.hdr.40",-0.0002734
"955","ran955.hdr.41",-0.00022876
"955","ran955.hdr.42",-0.000277899999999998
"955","ran955.hdr.43",-0.000352100000000001
"955","ran955.hdr.44",0.0000455000000000004
"955","ran955.hdr.45",-0.0017019
"955","ran955.hdr.46",-0.0001262
"955","ran955.hdr.47",-0.000404300000000002
"955","ran955.hdr.48",-0.0002384
"955","ran955.hdr.49",-0.000569999999999999
"955","ran955.hdr.5",-0.0014426
"955","ran955.hdr.50",-0.004512
"955","ran955.hdr.51",-0.0000114000000000017
"955","ran955.hdr.52",-0.000576500000000001
"955","ran955.hdr.53",0.00002906
"955","ran955.hdr.54",-0.0003459
"955","ran955.hdr.55",-0.0001647
"955","ran955.hdr.56",-0.0001373
"955","ran955.hdr.57",-0.0005736
"955","ran955.hdr.58",-0.00035154
"955","ran955.hdr.59",-0.000578199999999999
"955","ran955.hdr.6",0.0000508000000000002
"955","ran955.hdr.61",-0.0005766
"955","ran955.hdr.62",-0.0007846
"955","ran955.hdr.63",-0.000602269999999999
"955","ran955.hdr.64",-0.0000146999999999994
"955","ran955.hdr.65",0.000223899999999999
"955","ran955.hdr.66",-0.000163490000000001
"955","ran955.hdr.67",-0.0018172
"955","ran955.hdr.68",-0.00000239999999999962
"955","ran955.hdr.69",-0.000157000000000001
"955","ran955.hdr.7",-0.0027476
"955","ran955.hdr.70",0.0000832999999999997
"955","ran955.hdr.71",-0.0096339
"955","ran955.hdr.72",-0.0013312
"955","ran955.hdr.73",-0.000871399999999998
"955","ran955.hdr.74",-0.003339
"955","ran955.hdr.75",-0.0003368
"955","ran955.hdr.76",-0.0046933
"955","ran955.hdr.77",-0.0057067
"955","ran955.hdr.78",-0.000548699999999999
"955","ran955.hdr.8",-0.00120107
"955","ran955.hdr.9",-0.0033457
"956","ran956.hdr.1",-0.0002678
"956","ran956.hdr.10",-0.0005444
"956","ran956.hdr.11",-0.00046459
"956","ran956.hdr.12",-0.000437670000000001
"956","ran956.hdr.13",-0.0011219
"956","ran956.hdr.14",-0.000714099999999999
"956","ran956.hdr.15",-0.0000232874
"956","ran956.hdr.16",-0.00013863
"956","ran956.hdr.17",0.000128
"956","ran956.hdr.18",-0.000300809999999999
"956","ran956.hdr.19",-0.000419360000000001
"956","ran956.hdr.2",-0.000112600000000001
"956","ran956.hdr.20",-0.0005524
"956","ran956.hdr.21",-0.00038553
"956","ran956.hdr.22",-0.000476399999999998
"956","ran956.hdr.23",-0.00032687
"956","ran956.hdr.24",-0.000473100000000001
"956","ran956.hdr.25",-0.0008602
"956","ran956.hdr.26",-0.0000983000000000008
"956","ran956.hdr.27",-0.0000643999999999992
"956","ran956.hdr.28",-0.0016769
"956","ran956.hdr.29",-0.0030767
"956","ran956.hdr.3",-0.000149890000000001
"956","ran956.hdr.30",-0.000214800000000001
"956","ran956.hdr.31",-0.00043048
"956","ran956.hdr.32",-0.00026931
"956","ran956.hdr.33",-0.00014837
"956","ran956.hdr.34",-0.0002538
"956","ran956.hdr.35",-0.00037474
"956","ran956.hdr.36",0.0000409999999999994
"956","ran956.hdr.37",-0.0001554
"956","ran956.hdr.38",-0.000397499999999999
"956","ran956.hdr.39",-0.000104399999999999
"956","ran956.hdr.4",-0.0016743
"956","ran956.hdr.40",-0.000287379999999999
"956","ran956.hdr.41",0.0002028
"956","ran956.hdr.42",-0.000275399999999999
"956","ran956.hdr.43",-0.000390949999999999
"956","ran956.hdr.44",-0.000104
"956","ran956.hdr.45",-0.0011052
"956","ran956.hdr.46",-0.00031338
"956","ran956.hdr.47",-0.000574999999999999
"956","ran956.hdr.48",-0.002021
"956","ran956.hdr.49",-0.000787299999999999
"956","ran956.hdr.5",0.000020199999999998
"956","ran956.hdr.50",-0.0039113
"956","ran956.hdr.51",-0.00190239
"956","ran956.hdr.52",-0.0003643
"956","ran956.hdr.53",-0.0000371
"956","ran956.hdr.54",-0.000924000000000001
"956","ran956.hdr.55",-0.000392399999999999
"956","ran956.hdr.56",-0.0012528
"956","ran956.hdr.57",-0.00062953
"956","ran956.hdr.58",-0.0144723
"956","ran956.hdr.59",-0.0001373
"956","ran956.hdr.6",-0.000609100000000001
"956","ran956.hdr.60",-0.00073805
"956","ran956.hdr.61",-0.000106240000000001
"956","ran956.hdr.62",-0.0000509000000000013
"956","ran956.hdr.64",-0.0000834000000000008
"956","ran956.hdr.65",-0.000102300000000001
"956","ran956.hdr.66",-0.0043657
"956","ran956.hdr.67",-0.000551000000000001
"956","ran956.hdr.68",-0.000728099999999999
"956","ran956.hdr.69",-0.000972200000000003
"956","ran956.hdr.7",-0.00120107
"956","ran956.hdr.70",0.000231799999999999
"956","ran956.hdr.71",-0.00114221
"956","ran956.hdr.72",-0.0102309
"956","ran956.hdr.73",-0.000250410000000001
"956","ran956.hdr.74",-0.000525600000000001
"956","ran956.hdr.75",-0.000056500000000001
"956","ran956.hdr.76",-0.00092503
"956","ran956.hdr.77",-0.001624
"956","ran956.hdr.78",-0.00119554
"956","ran956.hdr.8",NA
"956","ran956.hdr.9",-0.000175700000000001
"957","ran957.hdr.1",-0.0004633
"957","ran957.hdr.10",-0.00062661
"957","ran957.hdr.11",-0.000374649999999999
"957","ran957.hdr.12",-0.000456600000000001
"957","ran957.hdr.13",-0.00012632
"957","ran957.hdr.14",-0.00137783
"957","ran957.hdr.15",-0.000393299999999999
"957","ran957.hdr.16",-0.0004828
"957","ran957.hdr.17",-0.00065658
"957","ran957.hdr.18",-0.000351200000000001
"957","ran957.hdr.19",0.0000749199999999992
"957","ran957.hdr.2",0.0000546000000000001
"957","ran957.hdr.20",-0.000710700000000002
"957","ran957.hdr.21",-0.0008182
"957","ran957.hdr.22",-0.000509900000000001
"957","ran957.hdr.23",-0.000379400000000002
"957","ran957.hdr.24",-0.000286719999999999
"957","ran957.hdr.25",-0.000246100000000003
"957","ran957.hdr.26",-0.0006201
"957","ran957.hdr.27",-0.000576
"957","ran957.hdr.28",-0.00053928
"957","ran957.hdr.29",-0.00022865
"957","ran957.hdr.3",-0.0025708
"957","ran957.hdr.30",-0.00018809
"957","ran957.hdr.31",-0.000243760000000001
"957","ran957.hdr.32",-0.0002091
"957","ran957.hdr.33",0.0000953899999999999
"957","ran957.hdr.34",-0.000572599999999999
"957","ran957.hdr.35",-0.000359799999999999
"957","ran957.hdr.36",0.000035033
"957","ran957.hdr.37",-0.0018846
"957","ran957.hdr.38",-0.00350844
"957","ran957.hdr.39",-0.0018392
"957","ran957.hdr.4",-0.00017145
"957","ran957.hdr.40",0.000106799999999999
"957","ran957.hdr.41",-0.0000543000000000002
"957","ran957.hdr.42",-0.001142
"957","ran957.hdr.43",-0.000768999999999999
"957","ran957.hdr.44",-0.0007461
"957","ran957.hdr.45",-0.0021188
"957","ran957.hdr.46",-0.0006657
"957","ran957.hdr.47",-0.0016596
"957","ran957.hdr.48",-0.0016063
"957","ran957.hdr.49",-0.000216600000000001
"957","ran957.hdr.5",-0.0037976
"957","ran957.hdr.50",-0.000207300000000001
"957","ran957.hdr.51",0.00017578
"957","ran957.hdr.52",0.00023753
"957","ran957.hdr.53",-0.000238039999999999
"957","ran957.hdr.55",0.000090208
"957","ran957.hdr.56",0.00006119
"957","ran957.hdr.57",-0.000263810000000001
"957","ran957.hdr.58",-0.000472999999999998
"957","ran957.hdr.59",0.0000943000000000003
"957","ran957.hdr.6",-0.00246744
"957","ran957.hdr.60",-0.0003064
"957","ran957.hdr.61",-0.0000438000000000001
"957","ran957.hdr.62",-0.0002054
"957","ran957.hdr.63",-0.0021686
"957","ran957.hdr.64",-0.0003231
"957","ran957.hdr.65",-0.000373099999999998
"957","ran957.hdr.66",-0.0005504
"957","ran957.hdr.67",-0.0016152
"957","ran957.hdr.68",-0.001507
"957","ran957.hdr.69",-0.000157899999999999
"957","ran957.hdr.7",-0.00021
"957","ran957.hdr.70",-0.0000143999999999995
"957","ran957.hdr.71",-0.000448899999999999
"957","ran957.hdr.72",-0.000250410000000001
"957","ran957.hdr.73",-0.000889800000000001
"957","ran957.hdr.74",-0.0004019
"957","ran957.hdr.75",-0.0007443
"957","ran957.hdr.76",-0.000369599999999999
"957","ran957.hdr.77",-0.00089669
"957","ran957.hdr.78",-0.0030586
"957","ran957.hdr.8",-0.0000268000000000004
"957","ran957.hdr.9",0.00000320000000000008
"958","ran958.hdr.1",-0.0000463000000000026
"958","ran958.hdr.10",-0.0031465
"958","ran958.hdr.11",-0.000223299999999999
"958","ran958.hdr.12",-0.0004644
"958","ran958.hdr.13",-0.000392959999999999
"958","ran958.hdr.14",-0.0002415
"958","ran958.hdr.15",-0.0000117999999999993
"958","ran958.hdr.16",-0.0000390000000000008
"958","ran958.hdr.17",-0.00047623
"958","ran958.hdr.18",-0.000506029999999999
"958","ran958.hdr.19",-0.000527999999999999
"958","ran958.hdr.2",-0.0023191
"958","ran958.hdr.20",-0.0000479999999999994
"958","ran958.hdr.21",-0.000130699999999999
"958","ran958.hdr.22",-0.0017674
"958","ran958.hdr.23",-0.000867099999999999
"958","ran958.hdr.24",-0.000311800000000001
"958","ran958.hdr.25",-0.0013931
"958","ran958.hdr.26",-0.00010709
"958","ran958.hdr.27",-0.000310299999999999
"958","ran958.hdr.28",0.000281300000000002
"958","ran958.hdr.29",0.0002477
"958","ran958.hdr.3",-0.000573799999999999
"958","ran958.hdr.30",-0.000514199999999999
"958","ran958.hdr.31",-0.000735299999999998
"958","ran958.hdr.32",-0.0034946
"958","ran958.hdr.33",-0.000557099999999998
"958","ran958.hdr.34",-0.000276169999999999
"958","ran958.hdr.35",-0.000258600000000001
"958","ran958.hdr.36",-0.0005269
"958","ran958.hdr.37",-0.0000657999999999995
"958","ran958.hdr.38",-0.0014027
"958","ran958.hdr.39",-0.000016600000000002
"958","ran958.hdr.4",-0.002115
"958","ran958.hdr.40",0.000521899999999999
"958","ran958.hdr.41",-0.0004983
"958","ran958.hdr.42",-0.0002167
"958","ran958.hdr.43",-0.00019346
"958","ran958.hdr.44",-0.0073875
"958","ran958.hdr.45",-0.00077238
"958","ran958.hdr.46",-0.000280989999999999
"958","ran958.hdr.47",-0.0019361
"958","ran958.hdr.48",-0.0135865
"958","ran958.hdr.49",-0.0013068
"958","ran958.hdr.5",-0.0003254
"958","ran958.hdr.50",-0.00055
"958","ran958.hdr.51",-0.00015901
"958","ran958.hdr.52",-0.0000753999999999998
"958","ran958.hdr.53",0.00019544
"958","ran958.hdr.54",-0.000381660000000001
"958","ran958.hdr.56",-0.0000914999999999996
"958","ran958.hdr.57",-0.0043657
"958","ran958.hdr.58",-0.000728099999999999
"958","ran958.hdr.59",-0.0015428
"958","ran958.hdr.6",-0.000653600000000001
"958","ran958.hdr.60",-0.00036083
"958","ran958.hdr.61",-0.0180869
"958","ran958.hdr.62",-0.00024239
"958","ran958.hdr.63",-0.0003154
"958","ran958.hdr.64",-0.001971
"958","ran958.hdr.65",-0.000838799999999997
"958","ran958.hdr.66",-0.000738799999999998
"958","ran958.hdr.67",-0.0010327
"958","ran958.hdr.68",-0.00740309
"958","ran958.hdr.69",-0.000345399999999999
"958","ran958.hdr.7",-0.00574258
"958","ran958.hdr.70",-0.0001492
"958","ran958.hdr.71",0.000132810000000001
"958","ran958.hdr.72",-0.0007229
"958","ran958.hdr.73",-0.0002688
"958","ran958.hdr.74",-0.0011354
"958","ran958.hdr.75",-0.0016949
"958","ran958.hdr.76",-0.0011873
"958","ran958.hdr.77",-0.0018567
"958","ran958.hdr.78",-0.000153199999999999
"958","ran958.hdr.8",-0.0041174
"958","ran958.hdr.9",-0.0056785
"959","ran959.hdr.1",-0.0011152
"959","ran959.hdr.10",0.00029077
"959","ran959.hdr.11",-0.0004092
"959","ran959.hdr.12",-0.000237236
"959","ran959.hdr.13",-0.0002961
"959","ran959.hdr.14",-0.000457879999999999
"959","ran959.hdr.15",-0.000113727
"959","ran959.hdr.16",-0.000935750000000001
"959","ran959.hdr.17",0.0003335
"959","ran959.hdr.18",0.0001025
"959","ran959.hdr.19",-0.0008164
"959","ran959.hdr.2",-0.00040682
"959","ran959.hdr.20",-0.0007074
"959","ran959.hdr.21",-0.0003435
"959","ran959.hdr.22",-0.000111799999999999
"959","ran959.hdr.23",-0.000233300000000002
"959","ran959.hdr.24",-0.0010563
"959","ran959.hdr.25",-0.0017045
"959","ran959.hdr.26",0.0003146
"959","ran959.hdr.27",-0.0000783900000000002
"959","ran959.hdr.28",-0.0005926
"959","ran959.hdr.29",0.000101300000000002
"959","ran959.hdr.3",-0.000637000000000002
"959","ran959.hdr.30",-0.0000786399999999996
"959","ran959.hdr.31",0.00014465
"959","ran959.hdr.32",0.0000553900000000002
"959","ran959.hdr.33",-0.000420199999999999
"959","ran959.hdr.34",0.0000948100000000007
"959","ran959.hdr.35",0.0002477
"959","ran959.hdr.36",0.000361699999999998
"959","ran959.hdr.37",-0.0000891900000000003
"959","ran959.hdr.38",0.000159400000000001
"959","ran959.hdr.39",0.000417300000000002
"959","ran959.hdr.4",-0.000708700000000001
"959","ran959.hdr.40",0.0006535
"959","ran959.hdr.41",0.00013226
"959","ran959.hdr.42",-0.002021
"959","ran959.hdr.43",-0.0010275
"959","ran959.hdr.44",-0.000720500000000002
"959","ran959.hdr.45",-0.0003806
"959","ran959.hdr.46",-0.0006786
"959","ran959.hdr.47",-0.0005363
"959","ran959.hdr.48",-0.0005929
"959","ran959.hdr.49",-0.000153199999999999
"959","ran959.hdr.5",-0.0008533
"959","ran959.hdr.50",-0.000129839
"959","ran959.hdr.51",-0.00270844
"959","ran959.hdr.52",-0.00030034
"959","ran959.hdr.53",0.0000281999999999999
"959","ran959.hdr.54",-0.0010037
"959","ran959.hdr.55",-0.000070321
"959","ran959.hdr.56",-0.001074
"959","ran959.hdr.57",-0.0001099
"959","ran959.hdr.58",-0.000907400000000001
"959","ran959.hdr.59",-0.00133806
"959","ran959.hdr.6",-0.0066937
"959","ran959.hdr.60",-0.0019575
"959","ran959.hdr.61",-0.0006847
"959","ran959.hdr.62",-0.0001288
"959","ran959.hdr.63",-0.0021686
"959","ran959.hdr.64",-0.0003359
"959","ran959.hdr.65",-0.0012643
"959","ran959.hdr.66",-0.0016152
"959","ran959.hdr.67",-0.0010023
"959","ran959.hdr.68",-0.0021688
"959","ran959.hdr.69",-0.00179129
"959","ran959.hdr.7",-0.0034916
"959","ran959.hdr.70",-0.000121900000000001
"959","ran959.hdr.71",0.0003841
"959","ran959.hdr.72",-0.000428600000000001
"959","ran959.hdr.73",-0.000454899999999998
"959","ran959.hdr.74",0.000151800000000001
"959","ran959.hdr.75",-0.0011554
"959","ran959.hdr.76",-0.0021382
"959","ran959.hdr.77",-0.000498099999999998
"959","ran959.hdr.78",-0.00028371
"959","ran959.hdr.8",-0.0035262
"959","ran959.hdr.9",NA
"960","ran960.hdr.1",-0.0037976
"960","ran960.hdr.10",-0.00008435
"960","ran960.hdr.11",-0.00061751
"960","ran960.hdr.12",-0.000919
"960","ran960.hdr.13",-0.0017655
"960","ran960.hdr.14",-0.000172199999999997
"960","ran960.hdr.15",-0.0023332
"960","ran960.hdr.16",-0.000700599999999999
"960","ran960.hdr.17",-0.00045882
"960","ran960.hdr.18",-0.0015342
"960","ran960.hdr.19",-0.0002906
"960","ran960.hdr.2",-0.0032486
"960","ran960.hdr.20",-0.000454400000000001
"960","ran960.hdr.21",-0.0024132
"960","ran960.hdr.22",-0.0002103
"960","ran960.hdr.23",-0.000562900000000002
"960","ran960.hdr.24",-0.0006865
"960","ran960.hdr.25",-0.000515720000000001
"960","ran960.hdr.26",-0.00019894
"960","ran960.hdr.27",0.0000853599999999996
"960","ran960.hdr.28",0.000159899999999999
"960","ran960.hdr.29",-0.0019666
"960","ran960.hdr.3",-0.0043666
"960","ran960.hdr.30",-0.0017763
"960","ran960.hdr.31",-0.0025053
"960","ran960.hdr.32",-0.000962000000000001
"960","ran960.hdr.33",-0.0049962
"960","ran960.hdr.34",0.000364899999999998
"960","ran960.hdr.35",-0.000831499999999999
"960","ran960.hdr.36",-0.000355399999999999
"960","ran960.hdr.37",-0.000803359999999999
"960","ran960.hdr.38",-0.0000862999999999975
"960","ran960.hdr.39",-0.0000691499999999998
"960","ran960.hdr.4",0.00026665
"960","ran960.hdr.40",-0.0013356
