"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"960","ran960.hdr.41",-0.0023505
"960","ran960.hdr.42",-0.001261
"960","ran960.hdr.43",-0.000379500000000001
"960","ran960.hdr.44",-0.0007551
"960","ran960.hdr.45",0.0000045761
"960","ran960.hdr.46",0.000267400000000001
"960","ran960.hdr.47",-0.0000673000000000028
"960","ran960.hdr.48",0.00003232
"960","ran960.hdr.49",-0.0011708
"960","ran960.hdr.5",-0.0003059
"960","ran960.hdr.50",-0.00003125
"960","ran960.hdr.51",-0.0010723
"960","ran960.hdr.52",0.000126360000000001
"960","ran960.hdr.53",-0.001074
"960","ran960.hdr.56",-0.0000914999999999996
"960","ran960.hdr.57",-0.000448199999999999
"960","ran960.hdr.58",-0.000658
"960","ran960.hdr.59",-0.0034825
"960","ran960.hdr.6",-0.000301300000000001
"960","ran960.hdr.60",-0.000540700000000002
"960","ran960.hdr.61",-0.000972200000000003
"960","ran960.hdr.62",-0.0022371
"960","ran960.hdr.63",-0.0012591
"960","ran960.hdr.64",-0.0008071
"960","ran960.hdr.65",-0.0001288
"960","ran960.hdr.66",-0.0007712
"960","ran960.hdr.67",0.000464999999999998
"960","ran960.hdr.68",-0.0002646
"960","ran960.hdr.69",-0.0024046
"960","ran960.hdr.7",-0.000128
"960","ran960.hdr.70",-0.0096339
"960","ran960.hdr.71",-0.0015712
"960","ran960.hdr.72",-0.0005272
"960","ran960.hdr.73",-0.0003147
"960","ran960.hdr.74",-0.0006096
"960","ran960.hdr.75",-0.00031406
"960","ran960.hdr.76",-0.000578
"960","ran960.hdr.77",-0.0016621
"960","ran960.hdr.78",-0.000309
"960","ran960.hdr.8",-0.0000149
"960","ran960.hdr.9",-0.00042711
"961","ran961.hdr.1",0.000106499999999999
"961","ran961.hdr.10",0.0000567700000000011
"961","ran961.hdr.11",0.0000191700000000006
"961","ran961.hdr.12",-0.000679800000000001
"961","ran961.hdr.13",-0.00038553
"961","ran961.hdr.14",-0.00026544
"961","ran961.hdr.15",-0.00129969
"961","ran961.hdr.16",0.0002609
"961","ran961.hdr.17",-0.000457879999999999
"961","ran961.hdr.18",-0.000151500000000001
"961","ran961.hdr.19",0.0000178000000000001
"961","ran961.hdr.2",-0.0001598
"961","ran961.hdr.20",-0.000130699999999999
"961","ran961.hdr.21",-0.00041356
"961","ran961.hdr.22",-0.0003961
"961","ran961.hdr.23",0.0001034
"961","ran961.hdr.24",-0.000382199999999999
"961","ran961.hdr.25",-0.000249299999999999
"961","ran961.hdr.26",-0.0005678
"961","ran961.hdr.27",-0.0006335
"961","ran961.hdr.28",-0.000148799999999999
"961","ran961.hdr.29",-0.0010403
"961","ran961.hdr.3",-0.00017145
"961","ran961.hdr.30",-0.00019563
"961","ran961.hdr.31",-0.000383960000000001
"961","ran961.hdr.32",-0.00028711
"961","ran961.hdr.33",0.0000498999999999999
"961","ran961.hdr.34",-0.00025349
"961","ran961.hdr.35",-0.000310299999999999
"961","ran961.hdr.36",-0.0018031
"961","ran961.hdr.37",-0.0015268
"961","ran961.hdr.38",-0.00027737
"961","ran961.hdr.39",-0.000390949999999999
"961","ran961.hdr.4",-0.0010441
"961","ran961.hdr.40",-0.0001264
"961","ran961.hdr.41",-0.0012106
"961","ran961.hdr.42",-0.000707100000000002
"961","ran961.hdr.43",-0.0000239999999999997
"961","ran961.hdr.44",0.000017699999999999
"961","ran961.hdr.45",-0.0003362
"961","ran961.hdr.46",-0.0012963
"961","ran961.hdr.47",-0.000246700000000001
"961","ran961.hdr.48",-0.0002693
"961","ran961.hdr.49",-0.000129839
"961","ran961.hdr.5",-0.001681
"961","ran961.hdr.50",-0.00016597
"961","ran961.hdr.51",-0.00328849
"961","ran961.hdr.52",-0.0016606
"961","ran961.hdr.53",-0.0018699
"961","ran961.hdr.54",-0.000450500000000003
"961","ran961.hdr.55",-0.000313299999999999
"961","ran961.hdr.56",-0.00025784
"961","ran961.hdr.57",-0.00016591
"961","ran961.hdr.58",0.000155600000000001
"961","ran961.hdr.59",-0.0000835000000000002
"961","ran961.hdr.6",-0.0035328
"961","ran961.hdr.60",-0.000872299999999999
"961","ran961.hdr.61",-0.00133806
"961","ran961.hdr.62",-0.0019575
"961","ran961.hdr.63",-0.0011376
"961","ran961.hdr.64",-0.0001548
"961","ran961.hdr.65",-0.0003231
"961","ran961.hdr.66",-0.000540200000000001
"961","ran961.hdr.67",-0.000404369999999999
"961","ran961.hdr.68",-0.0011074
"961","ran961.hdr.69",-0.0005504
"961","ran961.hdr.7",-0.0026763
"961","ran961.hdr.70",-0.0011892
"961","ran961.hdr.71",-0.0010423
"961","ran961.hdr.72",-0.00024505
"961","ran961.hdr.73",-0.0010769
"961","ran961.hdr.74",-0.000388300000000001
"961","ran961.hdr.75",-0.0016673
"961","ran961.hdr.76",-0.0006096
"961","ran961.hdr.77",-0.000299900000000001
"961","ran961.hdr.78",-0.0016978
"961","ran961.hdr.8",-0.00227271
"961","ran961.hdr.9",-0.0035262
"962","ran962.hdr.1",-0.0002678
"962","ran962.hdr.10",-0.0000446999999999999
"962","ran962.hdr.11",0.0005962
"962","ran962.hdr.12",-0.000653000000000001
"962","ran962.hdr.13",-0.0002828
"962","ran962.hdr.14",-0.00129969
"962","ran962.hdr.15",-0.0003499
"962","ran962.hdr.16",0.000341380000000001
"962","ran962.hdr.17",-0.000333099999999999
"962","ran962.hdr.18",-0.000111799999999999
"962","ran962.hdr.19",-0.0012188
"962","ran962.hdr.2",0.000021011
"962","ran962.hdr.20",-0.000867099999999999
"962","ran962.hdr.21",-0.0003961
"962","ran962.hdr.22",-0.00158129
"962","ran962.hdr.23",-0.000598599999999998
"962","ran962.hdr.24",-0.0010873
"962","ran962.hdr.25",-0.000458800000000001
"962","ran962.hdr.26",-0.0025984
"962","ran962.hdr.27",-0.000576
"962","ran962.hdr.28",-0.0011926
"962","ran962.hdr.29",0.0000896000000000004
"962","ran962.hdr.3",-0.0018301
"962","ran962.hdr.30",-0.0000683100000000002
"962","ran962.hdr.31",-0.0018846
"962","ran962.hdr.32",-0.000730600000000001
"962","ran962.hdr.33",-0.0001892
"962","ran962.hdr.34",-0.000428899999999999
"962","ran962.hdr.35",-0.000735299999999998
"962","ran962.hdr.36",-0.0002611
"962","ran962.hdr.37",0.0003162
"962","ran962.hdr.38",-0.000259789999999999
"962","ran962.hdr.39",-0.0011573
"962","ran962.hdr.4",-0.000617699999999999
"962","ran962.hdr.40",-0.00056584
"962","ran962.hdr.41",-0.000616299999999997
"962","ran962.hdr.42",-0.0030178
"962","ran962.hdr.43",-0.000688599999999999
"962","ran962.hdr.44",-0.0098876
"962","ran962.hdr.45",-0.0017799
"962","ran962.hdr.46",-0.0005872
"962","ran962.hdr.47",-0.00074314
"962","ran962.hdr.48",-0.000280989999999999
"962","ran962.hdr.49",-0.000315939999999999
"962","ran962.hdr.5",-0.005769
"962","ran962.hdr.50",-0.0067332
"962","ran962.hdr.51",-0.0016179
"962","ran962.hdr.52",-0.000727099999999998
"962","ran962.hdr.53",-0.00015901
"962","ran962.hdr.54",0.000358000000000001
"962","ran962.hdr.55",-0.0000584000000000001
"962","ran962.hdr.56",0.0000521000000000002
"962","ran962.hdr.57",0.00005185
"962","ran962.hdr.58",-0.000267940000000001
"962","ran962.hdr.59",0.00006295
"962","ran962.hdr.6",-0.0051698
"962","ran962.hdr.60",-0.000624599999999999
"962","ran962.hdr.61",-0.000477600000000002
"962","ran962.hdr.62",0.000107299999999999
"962","ran962.hdr.63",-0.000262800000000001
"962","ran962.hdr.64",-0.001222
"962","ran962.hdr.65",-0.0002284
"962","ran962.hdr.66",-0.0017715
"962","ran962.hdr.67",-0.0015961
"962","ran962.hdr.68",-0.000261
"962","ran962.hdr.69",-0.000250410000000001
"962","ran962.hdr.7",-0.0000910199999999998
"962","ran962.hdr.70",-0.0004732
"962","ran962.hdr.71",-0.000955899999999999
"962","ran962.hdr.72",-0.0010843
"962","ran962.hdr.73",-0.0013741
"962","ran962.hdr.74",-0.00131596
"962","ran962.hdr.75",-0.000185000000000001
"962","ran962.hdr.76",-0.00118788
"962","ran962.hdr.77",-0.0025593
"962","ran962.hdr.78",-0.0014428
"962","ran962.hdr.8",-0.00014609
"962","ran962.hdr.9",-0.0000013393
"963","ran963.hdr.1",-0.0014785
"963","ran963.hdr.10",-0.000405638
"963","ran963.hdr.11",-0.000230000000000001
"963","ran963.hdr.12",-0.00137783
"963","ran963.hdr.13",0.00016704
"963","ran963.hdr.14",-0.0000414999999999999
"963","ran963.hdr.15",-0.000237236
"963","ran963.hdr.16",-0.0011382
"963","ran963.hdr.17",-0.000376899999999999
"963","ran963.hdr.18",-0.0000659199999999999
"963","ran963.hdr.19",-0.0000692999999999996
"963","ran963.hdr.2",-0.000637000000000002
"963","ran963.hdr.20",-0.000113727
"963","ran963.hdr.21",-0.0010564
"963","ran963.hdr.22",-0.0010173
"963","ran963.hdr.23",-0.0000156800000000006
"963","ran963.hdr.24",-0.00000579400000000005
"963","ran963.hdr.25",-0.002999
"963","ran963.hdr.26",-0.00107892
"963","ran963.hdr.27",-0.00055319
"963","ran963.hdr.28",NA
"963","ran963.hdr.29",-0.0000942000000000009
"963","ran963.hdr.3",-0.000939500000000001
"963","ran963.hdr.30",-0.0000985000000000014
"963","ran963.hdr.31",0.00031742
"963","ran963.hdr.32",-0.01715588
"963","ran963.hdr.33",-0.000875799999999999
"963","ran963.hdr.34",-0.000243200000000002
"963","ran963.hdr.35",-0.0009332
"963","ran963.hdr.36",-0.0019089
"963","ran963.hdr.37",-0.00034168
"963","ran963.hdr.38",-0.00029242
"963","ran963.hdr.39",-0.0005509
"963","ran963.hdr.4",-0.00000823000000000056
"963","ran963.hdr.40",0.00020497
"963","ran963.hdr.41",-0.0010275
"963","ran963.hdr.42",-0.00002191
"963","ran963.hdr.43",-0.0010777
"963","ran963.hdr.44",-0.0028342
"963","ran963.hdr.45",0.000643100000000001
"963","ran963.hdr.46",-0.000034158
"963","ran963.hdr.47",-0.000129839
"963","ran963.hdr.48",0.0000792999999999992
"963","ran963.hdr.49",-0.0000990000000000001
"963","ran963.hdr.5",0.00000526999999999993
"963","ran963.hdr.50",-0.0001647
"963","ran963.hdr.51",-0.000510450000000001
"963","ran963.hdr.52",-0.00010923
"963","ran963.hdr.53",0.000078332
"963","ran963.hdr.54",-0.00111662
"963","ran963.hdr.55",-0.000366499999999999
"963","ran963.hdr.56",-0.00012652
"963","ran963.hdr.57",-0.0000330300000000016
"963","ran963.hdr.58",-0.0012438
"963","ran963.hdr.59",-0.0180869
"963","ran963.hdr.6",-0.0002951
"963","ran963.hdr.60",-0.0040765
"963","ran963.hdr.61",-0.000194100000000003
"963","ran963.hdr.62",0.0000266499999999996
"963","ran963.hdr.63",-0.0001876
"963","ran963.hdr.64",0.000228300000000001
"963","ran963.hdr.65",-0.0037906
"963","ran963.hdr.66",-0.0046587
"963","ran963.hdr.67",-0.0000374500000000014
"963","ran963.hdr.68",-0.000596000000000003
"963","ran963.hdr.69",-0.0000222999999999994
"963","ran963.hdr.7",-0.0000559100000000002
"963","ran963.hdr.70",-0.0014151
"963","ran963.hdr.71",-0.0027704
"963","ran963.hdr.72",-0.000104799999999999
"963","ran963.hdr.73",-0.000137399999999999
"963","ran963.hdr.74",-0.000871399999999998
"963","ran963.hdr.75",-0.0008547
"963","ran963.hdr.76",-0.000806600000000001
"963","ran963.hdr.77",-0.0025593
"963","ran963.hdr.78",-0.00080591
"963","ran963.hdr.8",0.000234499999999999
"963","ran963.hdr.9",-0.00058509
"964","ran964.hdr.1",-0.000142300000000001
"964","ran964.hdr.10",-0.000349700000000001
"964","ran964.hdr.11",-0.000428030000000001
"964","ran964.hdr.12",-0.000701999999999999
"964","ran964.hdr.13",-0.0010879
"964","ran964.hdr.14",-0.0000852000000000006
"964","ran964.hdr.15",-0.0011481
"964","ran964.hdr.16",-0.00018229
"964","ran964.hdr.17",-0.0000559799999999997
"964","ran964.hdr.18",-0.000988359999999999
"964","ran964.hdr.19",0.0000675200000000006
"964","ran964.hdr.2",-0.0003459
"964","ran964.hdr.20",-0.000217409999999999
"964","ran964.hdr.21",-0.00043339
"964","ran964.hdr.22",-0.0011183
"964","ran964.hdr.23",-0.00031687
"964","ran964.hdr.24",-0.0001443
"964","ran964.hdr.25",-0.0004589
"964","ran964.hdr.26",0.00023438
"964","ran964.hdr.27",0.0001264
"964","ran964.hdr.28",-0.000616499999999999
"964","ran964.hdr.29",0.00038818
"964","ran964.hdr.3",0.000274999999999997
"964","ran964.hdr.30",-0.0005877
"964","ran964.hdr.31",-0.0010024
"964","ran964.hdr.32",-0.000411400000000003
"964","ran964.hdr.33",-0.000514199999999999
"964","ran964.hdr.34",-0.0010877
"964","ran964.hdr.35",0.0000193999999999993
"964","ran964.hdr.36",-0.000104399999999999
"964","ran964.hdr.37",-0.000281700000000001
"964","ran964.hdr.38",-0.0002734
"964","ran964.hdr.39",-0.001126
"964","ran964.hdr.4",-0.0000628
"964","ran964.hdr.40",0.0002798
"964","ran964.hdr.41",-0.0010777
"964","ran964.hdr.42",-0.001747
"964","ran964.hdr.43",-0.000727459999999999
"964","ran964.hdr.44",-0.000153199999999999
"964","ran964.hdr.45",-0.0003018
"964","ran964.hdr.46",0.00019344
"964","ran964.hdr.47",-0.0000330999999999994
"964","ran964.hdr.48",-0.0001486
"964","ran964.hdr.49",-0.0000118100000000001
"964","ran964.hdr.5",-0.0031124
"964","ran964.hdr.50",-0.0015804
"964","ran964.hdr.51",-0.0009668
"964","ran964.hdr.52",-0.00003125
"964","ran964.hdr.53",-0.00011945
"964","ran964.hdr.54",0.0003353
"964","ran964.hdr.56",-0.000753399999999998
"964","ran964.hdr.57",0.000421600000000001
"964","ran964.hdr.58",-0.000544600000000003
"964","ran964.hdr.59",NA
"964","ran964.hdr.6",-0.0000849000000000006
"964","ran964.hdr.60",-0.01281643
"964","ran964.hdr.61",-0.00574057
"964","ran964.hdr.62",0.0002694
"964","ran964.hdr.63",-0.000781200000000003
"964","ran964.hdr.64",0.000457879999999999
"964","ran964.hdr.65",-0.000164500000000001
"964","ran964.hdr.66",-0.0013204
"964","ran964.hdr.67",-0.000692700000000001
"964","ran964.hdr.68",0.0000832999999999997
"964","ran964.hdr.69",-0.0012556
"964","ran964.hdr.7",-0.000571100000000001
"964","ran964.hdr.70",-0.00092503
"964","ran964.hdr.71",-0.000204899999999999
"964","ran964.hdr.72",-0.0000835999999999996
"964","ran964.hdr.73",-0.0027704
"964","ran964.hdr.74",-0.0015308
"964","ran964.hdr.75",-0.000207099999999998
"964","ran964.hdr.76",-0.0020513
"964","ran964.hdr.77",-0.0015057
"964","ran964.hdr.78",-0.000802599999999999
"964","ran964.hdr.8",-0.000906130000000002
"964","ran964.hdr.9",-0.000507480000000001
"965","ran965.hdr.1",-0.000326900000000001
"965","ran965.hdr.10",0.0000457700000000005
"965","ran965.hdr.11",-0.000434459999999999
"965","ran965.hdr.12",-0.000457879999999999
"965","ran965.hdr.13",-0.0000175000000000002
"965","ran965.hdr.14",-0.00043519
"965","ran965.hdr.15",NA
"965","ran965.hdr.16",-0.0014039
"965","ran965.hdr.17",-0.0016952
"965","ran965.hdr.18",-0.000533099999999998
"965","ran965.hdr.19",-0.0021765
"965","ran965.hdr.2",-0.0012185
"965","ran965.hdr.20",-0.000611500000000001
"965","ran965.hdr.21",-0.0000169000000000002
"965","ran965.hdr.22",-0.0007746
"965","ran965.hdr.23",-0.00107892
"965","ran965.hdr.24",-0.0016027
"965","ran965.hdr.25",-0.000277900000000001
"965","ran965.hdr.26",-0.000280899999999999
"965","ran965.hdr.27",-0.0000640999999999992
"965","ran965.hdr.28",0.0000383999999999992
"965","ran965.hdr.29",-0.000450470000000001
"965","ran965.hdr.3",-0.0023043
"965","ran965.hdr.30",-0.0003079
"965","ran965.hdr.31",-0.000119399999999999
"965","ran965.hdr.32",-0.000347699999999999
"965","ran965.hdr.33",-0.001081
"965","ran965.hdr.34",-0.0023193
"965","ran965.hdr.35",-0.0008564
"965","ran965.hdr.36",-0.0018962
"965","ran965.hdr.37",-0.0030608
"965","ran965.hdr.38",-0.000583
"965","ran965.hdr.39",-0.000446429999999999
"965","ran965.hdr.4",-0.00120107
"965","ran965.hdr.40",-0.0013898
"965","ran965.hdr.41",-0.00018774
"965","ran965.hdr.42",-0.0014925
"965","ran965.hdr.43",-0.0013244
"965","ran965.hdr.44",-0.0025436
"965","ran965.hdr.45",-0.000189699999999999
"965","ran965.hdr.46",-0.000576500000000001
"965","ran965.hdr.47",-0.0017799
"965","ran965.hdr.48",0.0000839000000000013
"965","ran965.hdr.49",0.000189099999999999
"965","ran965.hdr.5",-0.000461899999999998
"965","ran965.hdr.50",-0.0024639
"965","ran965.hdr.51",-0.00074314
"965","ran965.hdr.52",-0.0034143
"965","ran965.hdr.53",0.00011506
"965","ran965.hdr.54",-0.0001172
"965","ran965.hdr.55",-0.0021164
"965","ran965.hdr.56",-0.0003833
"965","ran965.hdr.59",-0.0000972000000000004
"965","ran965.hdr.6",-0.000175700000000001
"965","ran965.hdr.60",-0.000477600000000002
"965","ran965.hdr.61",-0.000694199999999999
"965","ran965.hdr.62",-0.000999000000000003
"965","ran965.hdr.63",-0.000115399999999998
"965","ran965.hdr.64",-0.001971
"965","ran965.hdr.65",-0.000282500000000001
"965","ran965.hdr.66",-0.000581100000000001
"965","ran965.hdr.67",0.000553699999999999
"965","ran965.hdr.68",-0.000209399999999998
"965","ran965.hdr.69",-0.0008821
"965","ran965.hdr.7",0.0001957
"965","ran965.hdr.70",-0.0010284
"965","ran965.hdr.71",-0.001276
"965","ran965.hdr.72",0.000300799999999999
"965","ran965.hdr.73",-0.0014277
"965","ran965.hdr.74",-0.000385099999999999
"965","ran965.hdr.75",-0.0053353
"965","ran965.hdr.76",-0.001383
"965","ran965.hdr.77",-0.0018985
"965","ran965.hdr.78",-0.0016399
"965","ran965.hdr.8",NA
"965","ran965.hdr.9",-0.0000253000000000007
"966","ran966.hdr.1",-0.000905800000000002
"966","ran966.hdr.10",-0.0004966
"966","ran966.hdr.11",-0.000428030000000001
"966","ran966.hdr.12",-0.000534900000000001
"966","ran966.hdr.13",-0.000808199999999999
"966","ran966.hdr.14",-0.000399699999999999
"966","ran966.hdr.15",-0.000266260000000001
"966","ran966.hdr.16",-0.0002775
"966","ran966.hdr.17",-0.0005322
"966","ran966.hdr.18",-0.0015342
"966","ran966.hdr.19",-0.0024132
"966","ran966.hdr.2",-0.00000992000000000007
"966","ran966.hdr.20",-0.000118700000000001
"966","ran966.hdr.21",-0.0000447999999999994
"966","ran966.hdr.22",-0.000327499999999998
"966","ran966.hdr.23",-0.000292629999999999
"966","ran966.hdr.24",-0.000413999999999999
"966","ran966.hdr.25",-0.00045666
"966","ran966.hdr.26",-0.0076907
"966","ran966.hdr.27",-0.000186000000000002
"966","ran966.hdr.28",0.000265399999999999
"966","ran966.hdr.29",-0.0036419
"966","ran966.hdr.3",-0.000239700000000001
"966","ran966.hdr.30",-0.000777200000000002
"966","ran966.hdr.31",-0.0005558
"966","ran966.hdr.32",0.0002824
"966","ran966.hdr.33",-0.0003798
"966","ran966.hdr.34",-0.0002614
"966","ran966.hdr.35",-0.000773600000000003
"966","ran966.hdr.36",-0.000583800000000001
"966","ran966.hdr.37",-0.000291899999999999
"966","ran966.hdr.38",-0.0000485800000000003
"966","ran966.hdr.39",-0.00081
"966","ran966.hdr.4",-0.0004437
"966","ran966.hdr.40",-0.0015836
"966","ran966.hdr.41",-0.0033085
"966","ran966.hdr.42",-0.000441500000000001
"966","ran966.hdr.43",-0.0022371
"966","ran966.hdr.44",-0.00015647
"966","ran966.hdr.45",0.00003232
"966","ran966.hdr.46",-0.000749
"966","ran966.hdr.47",-0.00077464
"966","ran966.hdr.48",-0.00022498
"966","ran966.hdr.49",0.00000739999999999942
"966","ran966.hdr.5",-0.000275999999999998
"966","ran966.hdr.50",0.0000691835
"966","ran966.hdr.51",-0.00038213
"966","ran966.hdr.52",0.0000454399999999999
"966","ran966.hdr.53",0.000058589999999999
"966","ran966.hdr.54",-0.00013051
"966","ran966.hdr.55",-0.000058840000000001
"966","ran966.hdr.56",-0.0000283000000000002
"966","ran966.hdr.57",-0.00073805
"966","ran966.hdr.58",-0.000932299999999999
"966","ran966.hdr.59",-0.00016505
"966","ran966.hdr.6",0.0001735
"966","ran966.hdr.60",-0.00073559
"966","ran966.hdr.61",-0.0007846
"966","ran966.hdr.62",-0.000934999999999998
"966","ran966.hdr.63",-0.0000402400000000004
"966","ran966.hdr.64",-0.000406799999999999
"966","ran966.hdr.65",-0.001222
"966","ran966.hdr.66",0.000244869999999999
"966","ran966.hdr.67",-0.000556319999999999
"966","ran966.hdr.68",-0.0003461
"966","ran966.hdr.69",-0.00000239999999999962
"966","ran966.hdr.7",-0.0048415
"966","ran966.hdr.70",0.0000194084
"966","ran966.hdr.71",-0.000481499999999999
"966","ran966.hdr.72",-0.0000243000000000014
"966","ran966.hdr.73",-0.0001385
"966","ran966.hdr.74",0.00049861
"966","ran966.hdr.75",-0.000798899999999998
"966","ran966.hdr.76",-0.0038792
"966","ran966.hdr.77",-0.0007697
"966","ran966.hdr.78",0.00023438
"966","ran966.hdr.8",-0.00056552
"966","ran966.hdr.9",-0.0003059
"967","ran967.hdr.1",-0.002469
"967","ran967.hdr.10",0.00002439
"967","ran967.hdr.11",-0.000732
"967","ran967.hdr.12",0.0000867799999999998
"967","ran967.hdr.13",-0.00035301
"967","ran967.hdr.14",-0.0008602
"967","ran967.hdr.15",-0.0000730000000000001
"967","ran967.hdr.16",-0.0016952
"967","ran967.hdr.17",-0.00032068
"967","ran967.hdr.18",-0.0001654
"967","ran967.hdr.19",-0.0006546
"967","ran967.hdr.2",-0.000443959999999998
"967","ran967.hdr.20",-0.000376700000000001
"967","ran967.hdr.21",-0.00029017
"967","ran967.hdr.22",0.00026163
"967","ran967.hdr.23",-0.0006023
"967","ran967.hdr.24",0.000378400000000001
"967","ran967.hdr.25",-0.0010033
"967","ran967.hdr.26",-0.0001159
"967","ran967.hdr.27",-0.0013224
"967","ran967.hdr.28",-0.000478900000000001
"967","ran967.hdr.29",0.0003423
"967","ran967.hdr.3",0.000856199999999998
"967","ran967.hdr.30",-0.0000268999999999998
"967","ran967.hdr.31",-0.000423400000000001
"967","ran967.hdr.32",0.000493
"967","ran967.hdr.33",-0.000720500000000002
"967","ran967.hdr.34",0.00020773
"967","ran967.hdr.35",-0.00025843
"967","ran967.hdr.36",-0.0016134
"967","ran967.hdr.37",-0.000617659999999999
"967","ran967.hdr.38",-0.0015836
"967","ran967.hdr.39",-0.000982500000000001
"967","ran967.hdr.4",-0.00024783
"967","ran967.hdr.40",-0.000315939999999999
"967","ran967.hdr.41",0.00027726
"967","ran967.hdr.42",-0.000180100000000001
"967","ran967.hdr.43",-0.0047786
"967","ran967.hdr.44",-0.0004831
"967","ran967.hdr.45",-0.000369599999999999
"967","ran967.hdr.46",-0.000586400000000001
"967","ran967.hdr.47",-0.0010313
"967","ran967.hdr.48",-0.00289142
"967","ran967.hdr.49",-0.00000449999999999995
"967","ran967.hdr.5",-0.00018433
"967","ran967.hdr.52",-0.000477600000000002
"967","ran967.hdr.53",-0.0000867999999999997
"967","ran967.hdr.54",-0.000270299999999998
"967","ran967.hdr.55",-0.000694199999999999
"967","ran967.hdr.56",0.00035748
"967","ran967.hdr.57",-0.000999000000000003
"967","ran967.hdr.58",-0.000580600000000001
"967","ran967.hdr.59",0.0000727999999999996
"967","ran967.hdr.6",-0.0000713600000000003
"967","ran967.hdr.60",-0.0011268
"967","ran967.hdr.61",-0.0003359
"967","ran967.hdr.62",0.000246699999999999
"967","ran967.hdr.63",-0.000164500000000001
"967","ran967.hdr.64",-0.0000348999999999992
"967","ran967.hdr.65",-0.0001875
"967","ran967.hdr.66",-0.000836699999999999
"967","ran967.hdr.67",-0.0010327
"967","ran967.hdr.68",0.0000251000000000001
"967","ran967.hdr.69",-0.0000736999999999995
"967","ran967.hdr.7",0.00000119999999999981
"967","ran967.hdr.70",-0.0003058
"967","ran967.hdr.71",-0.0046587
"967","ran967.hdr.72",0.00086017
"967","ran967.hdr.73",-0.000798899999999998
"967","ran967.hdr.74",-0.0044168
"967","ran967.hdr.75",-0.001624
"967","ran967.hdr.76",-0.000482799999999999
"967","ran967.hdr.77",-0.0020758
"967","ran967.hdr.78",-0.0013547
"967","ran967.hdr.8",-0.000446700000000001
"967","ran967.hdr.9",-0.0000692999999999996
"968","ran968.hdr.1",-0.0032872
"968","ran968.hdr.10",-0.00013959
"968","ran968.hdr.11",-0.000422980000000001
"968","ran968.hdr.12",-0.0000411000000000005
"968","ran968.hdr.13",-0.00093515
"968","ran968.hdr.14",-0.000681099999999999
"968","ran968.hdr.15",-0.0023044
"968","ran968.hdr.16",-0.0000210000000000002
"968","ran968.hdr.17",-0.0003958
"968","ran968.hdr.18",-0.0005371
"968","ran968.hdr.19",-0.00021491
"968","ran968.hdr.2",-0.000637099999999998
"968","ran968.hdr.20",-0.0001131
"968","ran968.hdr.21",-0.000216849999999999
"968","ran968.hdr.22",-0.000779799999999999
"968","ran968.hdr.23",0.000198100000000001
"968","ran968.hdr.24",-0.000379400000000002
"968","ran968.hdr.25",-0.0006201
"968","ran968.hdr.26",-0.00046126
"968","ran968.hdr.27",0.0000853599999999996
"968","ran968.hdr.28",-0.00023903
"968","ran968.hdr.29",-0.000505799999999999
"968","ran968.hdr.3",-0.0011965
"968","ran968.hdr.30",-0.0076907
"968","ran968.hdr.31",-0.0000805300000000005
"968","ran968.hdr.32",-0.00042055
"968","ran968.hdr.33",-0.0010093
"968","ran968.hdr.34",0.0005357
"968","ran968.hdr.35",-0.00510713
"968","ran968.hdr.36",0.0000814299999999995
"968","ran968.hdr.37",-0.0015268
"968","ran968.hdr.38",-0.0018962
"968","ran968.hdr.39",-0.0000700600000000003
"968","ran968.hdr.4",-0.0025737
"968","ran968.hdr.40",0.0001042
"968","ran968.hdr.41",-0.0015552
"968","ran968.hdr.42",-0.000617899999999998
"968","ran968.hdr.43",-0.000584600000000001
"968","ran968.hdr.44",-0.0001203
"968","ran968.hdr.45",-0.000137
"968","ran968.hdr.46",-0.000308399999999999
"968","ran968.hdr.47",-0.00011256
