"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"968","ran968.hdr.48",0.000295299999999998
"968","ran968.hdr.49",0.0000899300000000002
"968","ran968.hdr.5",-0.0053867
"968","ran968.hdr.50",0.000267400000000001
"968","ran968.hdr.51",-0.002897
"968","ran968.hdr.52",-0.0000128000000000003
"968","ran968.hdr.53",-0.000299799999999999
"968","ran968.hdr.54",-0.0014392
"968","ran968.hdr.55",-0.0072374
"968","ran968.hdr.56",-0.00384145
"968","ran968.hdr.57",-0.000058840000000001
"968","ran968.hdr.58",-0.00003125
"968","ran968.hdr.59",-0.00039517
"968","ran968.hdr.6",-0.0019788
"968","ran968.hdr.60",-0.000163490000000001
"968","ran968.hdr.61",-0.01072144
"968","ran968.hdr.62",0.0000727999999999996
"968","ran968.hdr.63",-0.000143020000000001
"968","ran968.hdr.64",-0.0002054
"968","ran968.hdr.65",-0.0013065
"968","ran968.hdr.66",0.0002951
"968","ran968.hdr.67",-0.000959399999999999
"968","ran968.hdr.68",-0.000604199999999999
"968","ran968.hdr.69",-0.0010849
"968","ran968.hdr.7",-0.002115
"968","ran968.hdr.70",-0.000558899999999998
"968","ran968.hdr.71",-0.0014151
"968","ran968.hdr.72",-0.000031369
"968","ran968.hdr.73",0.000515669999999999
"968","ran968.hdr.74",-0.0009751
"968","ran968.hdr.75",-0.0008746
"968","ran968.hdr.76",-0.0013741
"968","ran968.hdr.77",-0.000894099999999998
"968","ran968.hdr.78",-0.0010666
"968","ran968.hdr.8",-0.0024878
"968","ran968.hdr.9",-0.002828
"969","ran969.hdr.1",-0.00100715
"969","ran969.hdr.10",-0.0000885999999999977
"969","ran969.hdr.11",-0.00050998
"969","ran969.hdr.12",-0.00252268
"969","ran969.hdr.13",-0.00045882
"969","ran969.hdr.14",-0.000595100000000001
"969","ran969.hdr.15",-0.0004364
"969","ran969.hdr.16",-0.0010873
"969","ran969.hdr.17",-0.0006158
"969","ran969.hdr.18",-0.0001559
"969","ran969.hdr.19",0.000630199999999999
"969","ran969.hdr.2",-0.0014404
"969","ran969.hdr.20",-0.000576
"969","ran969.hdr.21",-0.000336700000000001
"969","ran969.hdr.22",-0.00017027
"969","ran969.hdr.23",-0.00028711
"969","ran969.hdr.24",0.0000461000000000003
"969","ran969.hdr.25",0.0000409999999999994
"969","ran969.hdr.26",-0.0001554
"969","ran969.hdr.27",-0.000643000000000001
"969","ran969.hdr.28",-0.00018725
"969","ran969.hdr.29",-0.0014853
"969","ran969.hdr.3",-0.0026461
"969","ran969.hdr.30",-0.0010093
"969","ran969.hdr.31",-0.000758200000000001
"969","ran969.hdr.32",-0.0010877
"969","ran969.hdr.33",-0.0000245000000000002
"969","ran969.hdr.34",-0.0010666
"969","ran969.hdr.35",0.00013524
"969","ran969.hdr.36",0.000412299999999999
"969","ran969.hdr.37",-0.0013695
"969","ran969.hdr.38",-0.000944
"969","ran969.hdr.39",-0.0012954
"969","ran969.hdr.4",0.0002001
"969","ran969.hdr.40",0.000354
"969","ran969.hdr.41",-0.00002191
"969","ran969.hdr.42",-0.0014925
"969","ran969.hdr.43",-0.0000361000000000007
"969","ran969.hdr.44",-0.0000252999999999989
"969","ran969.hdr.45",-0.000189699999999999
"969","ran969.hdr.46",-0.00081
"969","ran969.hdr.47",-0.000514700000000002
"969","ran969.hdr.48",-0.00021661
"969","ran969.hdr.49",-0.00027166
"969","ran969.hdr.5",-0.000290820000000001
"969","ran969.hdr.50",-0.000914999999999999
"969","ran969.hdr.51",-0.00010923
"969","ran969.hdr.52",-0.000238039999999999
"969","ran969.hdr.53",0.00026858
"969","ran969.hdr.54",0.00000257936
"969","ran969.hdr.55",-0.0000566400000000002
"969","ran969.hdr.56",-0.0040008
"969","ran969.hdr.57",-0.0001099
"969","ran969.hdr.58",-0.000658
"969","ran969.hdr.59",-0.00016504
"969","ran969.hdr.6",-0.0008936
"969","ran969.hdr.60",-0.0000330300000000016
"969","ran969.hdr.61",0.0000782999999999999
"969","ran969.hdr.62",-0.000567400000000001
"969","ran969.hdr.63",-0.000738799999999998
"969","ran969.hdr.64",-0.0015961
"969","ran969.hdr.65",-0.000616799999999997
"969","ran969.hdr.66",-0.000692700000000001
"969","ran969.hdr.67",-0.0037906
"969","ran969.hdr.68",-0.000387699999999998
"969","ran969.hdr.69",-0.0012556
"969","ran969.hdr.7",-0.0006642
"969","ran969.hdr.70",0.000268299999999999
"969","ran969.hdr.71",-0.000327399999999999
"969","ran969.hdr.72",-0.0038792
"969","ran969.hdr.73",-0.0015308
"969","ran969.hdr.74",-0.0010537
"969","ran969.hdr.75",-0.000961299999999998
"969","ran969.hdr.76",-0.0010546
"969","ran969.hdr.77",-0.0015057
"969","ran969.hdr.78",-0.0025593
"969","ran969.hdr.8",0.0000499000000000003
"969","ran969.hdr.9",-0.00017451
"970","ran970.hdr.1",-0.0006076
"970","ran970.hdr.10",-0.000154600000000001
"970","ran970.hdr.11",0.000186599999999999
"970","ran970.hdr.12",-0.0003134
"970","ran970.hdr.13",-0.0035262
"970","ran970.hdr.14",0.0000578000000000002
"970","ran970.hdr.15",0.000140100000000001
"970","ran970.hdr.16",-0.00016992
"970","ran970.hdr.17",-0.0000117999999999993
"970","ran970.hdr.18",0.0000476999999999977
"970","ran970.hdr.19",-0.000220930000000001
"970","ran970.hdr.2",-0.000119600000000001
"970","ran970.hdr.20",-0.0000983000000000008
"970","ran970.hdr.21",NA
"970","ran970.hdr.22",NA
"970","ran970.hdr.23",-0.0007122
"970","ran970.hdr.24",-0.0007279
"970","ran970.hdr.25",-0.000416699999999999
"970","ran970.hdr.26",0.0000913000000000008
"970","ran970.hdr.27",-0.000013599999999999
"970","ran970.hdr.28",0.0000166000000000003
"970","ran970.hdr.29",-0.0004084
"970","ran970.hdr.3",-0.0026461
"970","ran970.hdr.30",-0.000777899999999998
"970","ran970.hdr.31",0.000505200000000001
"970","ran970.hdr.32",0.0001362
"970","ran970.hdr.33",-0.0000894500000000005
"970","ran970.hdr.34",-0.000504299999999999
"970","ran970.hdr.35",-0.00106
"970","ran970.hdr.36",-0.000275399999999999
"970","ran970.hdr.37",-0.000332000000000001
"970","ran970.hdr.38",0.000162800000000001
"970","ran970.hdr.39",0.000262999999999999
"970","ran970.hdr.4",-0.0003254
"970","ran970.hdr.40",-0.0001811
"970","ran970.hdr.41",-0.00022
"970","ran970.hdr.42",-0.000194600000000001
"970","ran970.hdr.43",-0.000241100000000001
"970","ran970.hdr.44",-0.00065478
"970","ran970.hdr.45",-0.000360099999999999
"970","ran970.hdr.46",-0.0011215
"970","ran970.hdr.47",-0.0010055
"970","ran970.hdr.48",0.000037646
"970","ran970.hdr.49",0.00004863
"970","ran970.hdr.5",0.000192080000000001
"970","ran970.hdr.50",-0.0014392
"970","ran970.hdr.51",-0.0005042
"970","ran970.hdr.52",-0.00018941
"970","ran970.hdr.54",-0.0000312699999999999
"970","ran970.hdr.55",-0.0000174000000000007
"970","ran970.hdr.56",-0.000477600000000002
"970","ran970.hdr.57",-0.000999000000000003
"970","ran970.hdr.58",-0.0041063
"970","ran970.hdr.59",-0.0015643
"970","ran970.hdr.6",0.000559200000000003
"970","ran970.hdr.60",-0.001971
"970","ran970.hdr.61",-0.0005466
"970","ran970.hdr.62",-0.00133469
"970","ran970.hdr.63",-0.000557700000000001
"970","ran970.hdr.64",-0.00017358
"970","ran970.hdr.65",-0.0011892
"970","ran970.hdr.66",-0.0004743
"970","ran970.hdr.67",0.00086017
"970","ran970.hdr.68",0.0000443000000000006
"970","ran970.hdr.69",-0.000942699999999998
"970","ran970.hdr.7",-0.00034287
"970","ran970.hdr.70",0.000560439999999999
"970","ran970.hdr.71",-0.000228699999999998
"970","ran970.hdr.72",-0.0044168
"970","ran970.hdr.73",-0.000369599999999999
"970","ran970.hdr.74",-0.0000844099999999996
"970","ran970.hdr.75",-0.000481099999999998
"970","ran970.hdr.76",-0.0014309
"970","ran970.hdr.77",-0.000457200000000001
"970","ran970.hdr.78",-0.0016978
"970","ran970.hdr.8",-0.0030588
"970","ran970.hdr.9",-0.0052722
"971","ran971.hdr.1",-0.000181799999999999
"971","ran971.hdr.10",-0.000457879999999999
"971","ran971.hdr.11",-0.0008974
"971","ran971.hdr.12",-0.000152399999999999
"971","ran971.hdr.13",-0.00102123
"971","ran971.hdr.14",-0.000291369999999999
"971","ran971.hdr.15",-0.00249358
"971","ran971.hdr.16",-0.0017045
"971","ran971.hdr.17",-0.0013755
"971","ran971.hdr.18",0.000162000000000001
"971","ran971.hdr.19",-0.0005158
"971","ran971.hdr.2",-0.000892799999999999
"971","ran971.hdr.20",0.00014465
"971","ran971.hdr.21",-0.000280899999999999
"971","ran971.hdr.22",0.000056719
"971","ran971.hdr.23",-0.000292799999999999
"971","ran971.hdr.24",-0.000149719999999999
"971","ran971.hdr.25",-0.000310299999999999
"971","ran971.hdr.26",-0.000216899999999999
"971","ran971.hdr.27",-0.0051598
"971","ran971.hdr.28",-0.0004601
"971","ran971.hdr.29",-0.00046567
"971","ran971.hdr.3",-0.0002056
"971","ran971.hdr.30",-0.00023078
"971","ran971.hdr.31",-0.0011573
"971","ran971.hdr.32",-0.000830000000000001
"971","ran971.hdr.33",0.000206599999999999
"971","ran971.hdr.34",-0.0018642
"971","ran971.hdr.35",-0.00328849
"971","ran971.hdr.36",-0.0016606
"971","ran971.hdr.37",-0.000971
"971","ran971.hdr.38",-0.0006619
"971","ran971.hdr.39",-0.00037772
"971","ran971.hdr.4",-0.0051096
"971","ran971.hdr.40",-0.000058840000000001
"971","ran971.hdr.41",-0.000137400000000001
"971","ran971.hdr.44",-0.000162300000000001
"971","ran971.hdr.45",-0.0043657
"971","ran971.hdr.46",0.0010315
"971","ran971.hdr.47",-0.000728099999999999
"971","ran971.hdr.48",-0.0005393
"971","ran971.hdr.49",-0.000399500000000001
"971","ran971.hdr.5",-0.0044797
"971","ran971.hdr.50",-0.0000474999999999989
"971","ran971.hdr.51",-0.0013942
"971","ran971.hdr.52",-0.0011067
"971","ran971.hdr.53",-0.0051112
"971","ran971.hdr.54",0.0000100400000000002
"971","ran971.hdr.55",-0.000083200000000002
"971","ran971.hdr.56",0.000309
"971","ran971.hdr.57",0.000051197
"971","ran971.hdr.58",-0.0005504
"971","ran971.hdr.59",-0.000103800000000001
"971","ran971.hdr.6",-0.00154022
"971","ran971.hdr.60",-0.0014472
"971","ran971.hdr.61",-0.0000376999999999999
"971","ran971.hdr.62",-0.00740309
"971","ran971.hdr.63",-0.0046587
"971","ran971.hdr.64",0.0000255200000000002
"971","ran971.hdr.65",-0.00029
"971","ran971.hdr.66",-0.000890599999999998
"971","ran971.hdr.67",-0.000276200000000001
"971","ran971.hdr.68",-0.0019338
"971","ran971.hdr.69",-0.0000481000000000006
"971","ran971.hdr.7",-0.00065658
"971","ran971.hdr.70",-0.0015308
"971","ran971.hdr.71",-0.000126299999999999
"971","ran971.hdr.72",-0.0014673
"971","ran971.hdr.73",-0.0013565
"971","ran971.hdr.74",-0.0015057
"971","ran971.hdr.75",-0.000748700000000001
"971","ran971.hdr.76",0.0000627000000000023
"971","ran971.hdr.77",-0.000118658
"971","ran971.hdr.78",-0.000384199999999999
"971","ran971.hdr.8",-0.0015955
"971","ran971.hdr.9",-0.000506029999999999
"972","ran972.hdr.1",-0.0002678
"972","ran972.hdr.10",0.000566700000000002
"972","ran972.hdr.11",-0.00025102
"972","ran972.hdr.12",-0.00033059
"972","ran972.hdr.13",-0.000301300000000001
"972","ran972.hdr.14",NA
"972","ran972.hdr.15",0.00056994
"972","ran972.hdr.16",-0.000376899999999999
"972","ran972.hdr.17",-0.0005673
"972","ran972.hdr.18",0.0001934
"972","ran972.hdr.19",-0.0011243
"972","ran972.hdr.2",-0.00131489
"972","ran972.hdr.20",-0.000119060000000001
"972","ran972.hdr.21",-0.0000854700000000007
"972","ran972.hdr.22",-0.0000983000000000008
"972","ran972.hdr.23",-0.00041587
"972","ran972.hdr.24",0.0000794999999999997
"972","ran972.hdr.25",-0.0016862
"972","ran972.hdr.26",-0.000288400000000001
"972","ran972.hdr.27",-0.000110299999999999
"972","ran972.hdr.28",-0.0045505
"972","ran972.hdr.29",-0.00018017
"972","ran972.hdr.3",0.000329000000000003
"972","ran972.hdr.30",-0.000148799999999999
"972","ran972.hdr.31",-0.000292629999999999
"972","ran972.hdr.32",-0.000243760000000001
"972","ran972.hdr.33",-0.000284
"972","ran972.hdr.34",-0.0018846
"972","ran972.hdr.35",-0.000140850000000001
"972","ran972.hdr.36",-0.00020333
"972","ran972.hdr.37",-0.000613500000000001
"972","ran972.hdr.38",-0.0007461
"972","ran972.hdr.39",-0.000565699999999999
"972","ran972.hdr.4",-0.0025737
"972","ran972.hdr.40",-0.000831100000000001
"972","ran972.hdr.41",-0.000329799999999998
"972","ran972.hdr.42",0.000296999999999999
"972","ran972.hdr.43",-0.0017191
"972","ran972.hdr.44",0.0010217
"972","ran972.hdr.45",-0.000032588
"972","ran972.hdr.46",0.0000833999999999991
"972","ran972.hdr.47",-0.00016597
"972","ran972.hdr.48",-0.0001431
"972","ran972.hdr.49",-0.0014392
"972","ran972.hdr.5",0.000412699999999998
"972","ran972.hdr.50",-0.00055
"972","ran972.hdr.51",-0.000599799999999999
"972","ran972.hdr.52",-0.00111662
"972","ran972.hdr.53",0.0000491800000000011
"972","ran972.hdr.54",-0.0010297
"972","ran972.hdr.55",0.000194639999999999
"972","ran972.hdr.57",-0.000455400000000002
"972","ran972.hdr.58",-0.0020934
"972","ran972.hdr.59",-0.0043602
"972","ran972.hdr.6",-0.0007133
"972","ran972.hdr.60",-0.0021686
"972","ran972.hdr.61",-0.0012721
"972","ran972.hdr.62",-0.000190900000000001
"972","ran972.hdr.63",-0.0003435
"972","ran972.hdr.64",-0.00056939
"972","ran972.hdr.65",-0.0004037
"972","ran972.hdr.66",-0.0005187
"972","ran972.hdr.67",-0.000448899999999999
"972","ran972.hdr.68",-0.00740309
"972","ran972.hdr.69",-0.000345399999999999
"972","ran972.hdr.7",0.00015914
"972","ran972.hdr.70",-0.00179129
"972","ran972.hdr.71",-0.00030295
"972","ran972.hdr.72",-0.000228699999999998
"972","ran972.hdr.73",-0.000495900000000001
"972","ran972.hdr.74",0.000132810000000001
"972","ran972.hdr.75",-0.000825300000000001
"972","ran972.hdr.76",0.00026363
"972","ran972.hdr.77",-0.000372399999999998
"972","ran972.hdr.78",-0.000818700000000002
"972","ran972.hdr.8",0.000645679999999999
"972","ran972.hdr.9",-0.000942399999999999
"973","ran973.hdr.1",-0.000740699999999999
"973","ran973.hdr.10",-0.00021846
"973","ran973.hdr.11",-0.00041618
"973","ran973.hdr.12",-0.0000444600000000001
"973","ran973.hdr.13",-0.00026544
"973","ran973.hdr.14",-0.0011243
"973","ran973.hdr.15",-0.0011143
"973","ran973.hdr.16",-0.000431160000000002
"973","ran973.hdr.17",-0.00049628
"973","ran973.hdr.18",-0.0007122
"973","ran973.hdr.19",-0.000867099999999999
"973","ran973.hdr.2",-0.00040682
"973","ran973.hdr.20",-0.00182421
"973","ran973.hdr.21",-0.000767400000000001
"973","ran973.hdr.22",-0.0008757
"973","ran973.hdr.23",-0.000288400000000001
"973","ran973.hdr.24",-0.00000579400000000005
"973","ran973.hdr.25",-0.000163968
"973","ran973.hdr.26",-0.000337999999999998
"973","ran973.hdr.27",-0.0030857
"973","ran973.hdr.28",-0.000311800000000001
"973","ran973.hdr.29",-0.00033013
"973","ran973.hdr.3",-0.00000570800000000001
"973","ran973.hdr.30",-0.000576
"973","ran973.hdr.31",-0.00020304
"973","ran973.hdr.32",-0.00035699
"973","ran973.hdr.33",-0.000232900000000001
"973","ran973.hdr.34",-0.000292629999999999
"973","ran973.hdr.35",-0.0000940999999999997
"973","ran973.hdr.36",-0.0004084
"973","ran973.hdr.37",-0.000541900000000001
"973","ran973.hdr.38",-0.00005437
"973","ran973.hdr.39",0.00000750000000000056
"973","ran973.hdr.4",-0.0014413
"973","ran973.hdr.40",-0.000488699999999998
"973","ran973.hdr.41",-0.000607699999999999
"973","ran973.hdr.42",-0.000104399999999999
"973","ran973.hdr.43",-0.0001828
"973","ran973.hdr.44",-0.0008168
"973","ran973.hdr.45",0.00011464
"973","ran973.hdr.46",-0.0010869
"973","ran973.hdr.47",-0.000574999999999999
"973","ran973.hdr.48",0.000357900000000001
"973","ran973.hdr.49",-0.000041639999999999
"973","ran973.hdr.5",-0.0037929
"973","ran973.hdr.50",0.0000165000000000009
"973","ran973.hdr.51",-0.0034509
"973","ran973.hdr.52",-0.0039113
"973","ran973.hdr.53",0.000197900000000001
"973","ran973.hdr.54",-0.000749
"973","ran973.hdr.55",-0.0010598
"973","ran973.hdr.56",-0.0023439
"973","ran973.hdr.57",-0.000787200000000002
"973","ran973.hdr.59",-0.0000222
"973","ran973.hdr.6",-0.0039147
"973","ran973.hdr.60",0.00041589
"973","ran973.hdr.61",-0.000455400000000002
"973","ran973.hdr.62",-0.000763170000000001
"973","ran973.hdr.63",-0.0007402
"973","ran973.hdr.64",-0.0180869
"973","ran973.hdr.65",-0.0000494999999999992
"973","ran973.hdr.66",0.0002951
"973","ran973.hdr.67",-0.0000829000000000003
"973","ran973.hdr.68",-0.000735300000000001
"973","ran973.hdr.69",-0.000404369999999999
"973","ran973.hdr.7",-0.0005444
"973","ran973.hdr.70",-0.000738799999999998
"973","ran973.hdr.71",-0.000320829999999999
"973","ran973.hdr.72",0.000199399999999999
"973","ran973.hdr.73",-0.0013312
"973","ran973.hdr.74",-0.0000835999999999996
"973","ran973.hdr.75",0.0000450999999999993
"973","ran973.hdr.76",-0.0018724
"973","ran973.hdr.77",-0.0020513
"973","ran973.hdr.78",-0.0014027
"973","ran973.hdr.8",-0.0000411000000000005
"973","ran973.hdr.9",0.000075943
"974","ran974.hdr.1",-0.000366200000000001
"974","ran974.hdr.10",0.0000789059999999999
"974","ran974.hdr.11",-0.0001604
"974","ran974.hdr.12",0.00099089
"974","ran974.hdr.13",-0.0016948
"974","ran974.hdr.14",0.00000960000000000023
"974","ran974.hdr.15",-0.000217070000000001
"974","ran974.hdr.16",-0.000547299999999997
"974","ran974.hdr.17",-0.000554099999999998
"974","ran974.hdr.18",-0.000713499999999999
"974","ran974.hdr.19",-0.00062684
"974","ran974.hdr.2",-0.0000346800000000005
"974","ran974.hdr.20",0.0000456699999999994
"974","ran974.hdr.21",-0.0053979
"974","ran974.hdr.22",-0.000136260000000001
"974","ran974.hdr.23",0.00000759999999999997
"974","ran974.hdr.24",-0.0016942
"974","ran974.hdr.25",0.00000259999999999844
"974","ran974.hdr.26",-0.00182421
"974","ran974.hdr.27",-0.0000985999999999973
"974","ran974.hdr.28",-0.000114100000000002
"974","ran974.hdr.29",-0.002999
"974","ran974.hdr.3",-0.00019184
"974","ran974.hdr.30",-0.0000858199999999995
"974","ran974.hdr.31",0.00018248
"974","ran974.hdr.32",-0.0004121
"974","ran974.hdr.33",0.0004913
"974","ran974.hdr.34",-0.00034293
"974","ran974.hdr.35",-0.000104
"974","ran974.hdr.36",-0.00044142
"974","ran974.hdr.37",-0.0001764
"974","ran974.hdr.38",-0.00033577
"974","ran974.hdr.39",-0.0002664
"974","ran974.hdr.4",-0.0000914000000000002
"974","ran974.hdr.40",-0.000712399999999998
"974","ran974.hdr.41",-0.0010166
"974","ran974.hdr.42",0.000316899999999998
"974","ran974.hdr.43",-0.0003861
"974","ran974.hdr.44",-0.000399060000000001
"974","ran974.hdr.45",-0.000463499999999999
"974","ran974.hdr.46",0.0000239999999999997
"974","ran974.hdr.47",0.00004965
"974","ran974.hdr.48",-0.000306899999999999
"974","ran974.hdr.49",-0.000569900000000002
"974","ran974.hdr.5",-0.0004437
"974","ran974.hdr.50",-0.00019346
"974","ran974.hdr.51",-0.000148800000000001
"974","ran974.hdr.52",-0.000392
"974","ran974.hdr.53",0.00019344
"974","ran974.hdr.54",0.00016459
"974","ran974.hdr.55",0.00029917
"974","ran974.hdr.56",0.00037732
"974","ran974.hdr.57",0.00005185
"974","ran974.hdr.58",-0.000162300000000001
"974","ran974.hdr.59",-0.0011885
"974","ran974.hdr.6",-0.001544
"974","ran974.hdr.60",-0.0011481
"974","ran974.hdr.61",-0.0180869
"974","ran974.hdr.62",-0.0021629
"974","ran974.hdr.63",-0.000557700000000001
"974","ran974.hdr.64",-0.0021686
"974","ran974.hdr.65",-0.0000829000000000003
"974","ran974.hdr.66",-0.0003435
"974","ran974.hdr.67",-0.000681889999999999
"974","ran974.hdr.68",-0.0007215
"974","ran974.hdr.69",-0.000345399999999999
"974","ran974.hdr.7",-0.0000431300000000006
"974","ran974.hdr.70",-0.0002731
"974","ran974.hdr.71",-0.000584000000000001
"974","ran974.hdr.72",-0.000126299999999999
"974","ran974.hdr.73",-0.0021382
"974","ran974.hdr.74",-0.000637200000000001
"974","ran974.hdr.75",-0.0020513
"974","ran974.hdr.76",-0.0032902
"974","ran974.hdr.77",-0.0025593
"974","ran974.hdr.78",-0.000547499999999999
"974","ran974.hdr.8",-0.0000849000000000006
"974","ran974.hdr.9",-0.000175700000000001
"975","ran975.hdr.1",-0.0004633
"975","ran975.hdr.10",0.00037323
"975","ran975.hdr.11",-0.001099
"975","ran975.hdr.12",-0.000393299999999999
"975","ran975.hdr.13",-0.0008879
"975","ran975.hdr.14",-0.0000204900000000002
"975","ran975.hdr.15",-0.000239100000000003
"975","ran975.hdr.16",0.00000960000000000023
"975","ran975.hdr.17",-0.000409099999999999
"975","ran975.hdr.18",-0.0011386
"975","ran975.hdr.19",-0.000824699999999999
"975","ran975.hdr.2",-0.000481700000000002
"975","ran975.hdr.20",-0.00071959
"975","ran975.hdr.21",0.000406419999999999
"975","ran975.hdr.22",NA
"975","ran975.hdr.23",-0.0012188
"975","ran975.hdr.24",-0.0017674
"975","ran975.hdr.25",-0.00035428
"975","ran975.hdr.26",-0.0011619
"975","ran975.hdr.27",-0.000686199999999998
"975","ran975.hdr.28",0.00000603000000000062
"975","ran975.hdr.29",-0.0004364
"975","ran975.hdr.3",-0.000434299999999999
"975","ran975.hdr.30",0.0000328100000000012
"975","ran975.hdr.31",-0.000890400000000001
"975","ran975.hdr.32",-0.0007861
"975","ran975.hdr.33",-0.0001239
"975","ran975.hdr.34",-0.0006546
"975","ran975.hdr.35",0.0005156
"975","ran975.hdr.36",-0.0014853
"975","ran975.hdr.37",-0.00636502
"975","ran975.hdr.38",-0.00198339
"975","ran975.hdr.39",-0.0010452
"975","ran975.hdr.4",-0.0007992
"975","ran975.hdr.40",-0.000411400000000003
"975","ran975.hdr.41",-0.0003333
"975","ran975.hdr.42",-0.0002396
"975","ran975.hdr.43",-0.000831499999999999
"975","ran975.hdr.44",-0.000435399999999999
"975","ran975.hdr.45",-0.001022
"975","ran975.hdr.46",-0.0001543
"975","ran975.hdr.47",-0.000575500000000001
"975","ran975.hdr.48",-0.0003823
"975","ran975.hdr.49",-0.0010777
"975","ran975.hdr.5",-0.003143
"975","ran975.hdr.50",-0.004276
"975","ran975.hdr.51",-0.0010055
"975","ran975.hdr.52",0.00002906
"975","ran975.hdr.53",-0.000034158
"975","ran975.hdr.54",-0.00042634
"975","ran975.hdr.55",-0.000343609999999999
"975","ran975.hdr.56",-0.000773900000000001
"975","ran975.hdr.57",-0.00003125
"975","ran975.hdr.58",-0.0010723
"975","ran975.hdr.59",-0.00021542
"975","ran975.hdr.6",-0.0056035
"975","ran975.hdr.61",-0.0020265
"975","ran975.hdr.62",0.000078700000000001
"975","ran975.hdr.63",-0.0003231
"975","ran975.hdr.64",-0.0016226
"975","ran975.hdr.65",0.0000216000000000001
"975","ran975.hdr.66",-0.0011074
"975","ran975.hdr.67",-0.0010621
"975","ran975.hdr.68",-0.000164500000000001
"975","ran975.hdr.69",-0.000674876
"975","ran975.hdr.7",-0.0078616
"975","ran975.hdr.70",-0.0007504
"975","ran975.hdr.71",0.000337199999999999
"975","ran975.hdr.72",0.00029028
"975","ran975.hdr.73",-0.0000000799999999995249
"975","ran975.hdr.74",-0.00119554
"975","ran975.hdr.75",-0.0007951
"975","ran975.hdr.76",-0.0023484
"975","ran975.hdr.77",0.0000627000000000023
"975","ran975.hdr.78",-0.000399129999999999
"975","ran975.hdr.8",-0.0035262
"975","ran975.hdr.9",-0.000979900000000001
"976","ran976.hdr.1",-0.0004317
"976","ran976.hdr.10",-0.000701999999999999
"976","ran976.hdr.11",-0.000807199999999999
"976","ran976.hdr.12",-0.000198540000000001
"976","ran976.hdr.13",-0.000539240000000002
"976","ran976.hdr.14",0.00000960000000000023
"976","ran976.hdr.15",-0.00047554
"976","ran976.hdr.16",-0.000140400000000001
"976","ran976.hdr.17",-0.00129969
"976","ran976.hdr.18",-0.0006719
"976","ran976.hdr.19",-0.00036797
"976","ran976.hdr.2",-0.0000643999999999992
"976","ran976.hdr.20",0.0010367
"976","ran976.hdr.21",0.0002343
"976","ran976.hdr.22",-0.0005983
"976","ran976.hdr.23",-0.000377489999999999
"976","ran976.hdr.24",-0.00182421
"976","ran976.hdr.25",-0.000288800000000001
"976","ran976.hdr.26",-0.00032336
"976","ran976.hdr.27",0.00023438
"976","ran976.hdr.28",0.00013487
"976","ran976.hdr.29",-0.0010873
"976","ran976.hdr.3",-0.0003254
"976","ran976.hdr.30",-0.000249299999999999
"976","ran976.hdr.31",0.00026201
"976","ran976.hdr.32",-0.00023007
"976","ran976.hdr.33",-0.00024082
"976","ran976.hdr.34",-0.0014853
"976","ran976.hdr.35",-0.0000805300000000005
"976","ran976.hdr.36",-0.0001826
"976","ran976.hdr.37",-0.000831499999999999
"976","ran976.hdr.38",0.0000443000000000006
"976","ran976.hdr.39",-0.0013224
"976","ran976.hdr.4",-0.000704
"976","ran976.hdr.40",-0.00034168
"976","ran976.hdr.41",-0.0013204
"976","ran976.hdr.42",-0.0023505
"976","ran976.hdr.43",-0.0013524
"976","ran976.hdr.44",-0.000145300000000001
"976","ran976.hdr.45",-0.0002167
"976","ran976.hdr.46",-0.000206699999999999
"976","ran976.hdr.47",-0.000982500000000001
"976","ran976.hdr.48",-0.000377499999999999
"976","ran976.hdr.49",0.000197900000000001
"976","ran976.hdr.5",-0.0054872
"976","ran976.hdr.50",0.000121899999999999
"976","ran976.hdr.51",-0.0002851
"976","ran976.hdr.52",-0.00015647
