"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"976","ran976.hdr.53",-0.0070655
"976","ran976.hdr.54",0.0000959300000000001
"976","ran976.hdr.55",-0.0015158
"976","ran976.hdr.56",-0.000218899999999999
"976","ran976.hdr.57",-0.000421599999999999
"976","ran976.hdr.58",-0.0000770000000000007
"976","ran976.hdr.59",-0.0017637
"976","ran976.hdr.6",-0.0030338
"976","ran976.hdr.60",-0.00038507
"976","ran976.hdr.61",-0.000763170000000001
"976","ran976.hdr.62",0.00000142999999999931
"976","ran976.hdr.63",0.000404499999999999
"976","ran976.hdr.64",-0.000808099999999999
"976","ran976.hdr.65",-0.001278
"976","ran976.hdr.66",-0.0035597
"976","ran976.hdr.67",0.0003354
"976","ran976.hdr.68",-0.0023928
"976","ran976.hdr.69",0.000346899999999999
"976","ran976.hdr.7",-0.0013379
"976","ran976.hdr.70",-0.000811299999999999
"976","ran976.hdr.71",-0.0010769
"976","ran976.hdr.72",0.00013489
"976","ran976.hdr.73",-0.000137399999999999
"976","ran976.hdr.74",-0.000239000000000003
"976","ran976.hdr.75",-0.0015886
"976","ran976.hdr.76",-0.0014027
"976","ran976.hdr.77",-0.0017455
"976","ran976.hdr.78",-0.0012143
"976","ran976.hdr.8",-0.0004419
"976","ran976.hdr.9",-0.00058509
"977","ran977.hdr.1",-0.000115250000000001
"977","ran977.hdr.10",-0.0000637999999999993
"977","ran977.hdr.11",-0.00093515
"977","ran977.hdr.12",-0.00038711
"977","ran977.hdr.13",-0.000701999999999999
"977","ran977.hdr.14",-0.000292249999999999
"977","ran977.hdr.15",-0.000721199999999998
"977","ran977.hdr.16",-0.0000444600000000001
"977","ran977.hdr.17",-0.000988359999999999
"977","ran977.hdr.18",0.0000241600000000005
"977","ran977.hdr.19",-0.0000854700000000007
"977","ran977.hdr.2",-0.0012446
"977","ran977.hdr.20",-0.000350699999999999
"977","ran977.hdr.21",-0.000789400000000003
"977","ran977.hdr.22",-0.0001574
"977","ran977.hdr.23",-0.0017312
"977","ran977.hdr.24",-0.0002792
"977","ran977.hdr.25",-0.000810099999999998
"977","ran977.hdr.26",-0.0084394
"977","ran977.hdr.27",-0.00026931
"977","ran977.hdr.28",-0.002522
"977","ran977.hdr.29",-0.00000923999999999999
"977","ran977.hdr.3",0.00012763
"977","ran977.hdr.30",-0.00084943
"977","ran977.hdr.31",-0.00044134
"977","ran977.hdr.32",-0.0000663
"977","ran977.hdr.33",-0.0038148
"977","ran977.hdr.34",-0.001677
"977","ran977.hdr.35",-0.0010093
"977","ran977.hdr.36",0.0003867
"977","ran977.hdr.37",-0.00045297
"977","ran977.hdr.38",-0.000327900000000001
"977","ran977.hdr.39",-0.000472420000000001
"977","ran977.hdr.4",-0.0024878
"977","ran977.hdr.40",-0.0002614
"977","ran977.hdr.41",0.0000239999999999997
"977","ran977.hdr.42",-0.0026491
"977","ran977.hdr.43",-0.0000431900000000002
"977","ran977.hdr.44",0.00003286
"977","ran977.hdr.45",-0.000153199999999999
"977","ran977.hdr.46",0.000279399999999999
"977","ran977.hdr.47",-0.000436799999999998
"977","ran977.hdr.48",-0.000294639999999999
"977","ran977.hdr.49",0.000156099999999999
"977","ran977.hdr.5",-0.0109775
"977","ran977.hdr.50",-0.00041977
"977","ran977.hdr.51",0.000111692
"977","ran977.hdr.52",-0.0019361
"977","ran977.hdr.53",-0.0034143
"977","ran977.hdr.54",0.00016459
"977","ran977.hdr.55",-0.00012336
"977","ran977.hdr.56",-0.00037772
"977","ran977.hdr.57",0.0000692499999999999
"977","ran977.hdr.58",0.00008457
"977","ran977.hdr.59",-0.00050929
"977","ran977.hdr.6",-0.0037447
"977","ran977.hdr.61",-0.000297500000000001
"977","ran977.hdr.62",-0.0000914999999999996
"977","ran977.hdr.63",-0.0004641
"977","ran977.hdr.64",-0.000811599999999999
"977","ran977.hdr.65",-0.0011457
"977","ran977.hdr.66",-0.000546500000000002
"977","ran977.hdr.67",-0.0016226
"977","ran977.hdr.68",-0.000103800000000001
"977","ran977.hdr.69",-0.00029108
"977","ran977.hdr.7",-0.0043666
"977","ran977.hdr.70",-0.0023928
"977","ran977.hdr.71",-0.0024046
"977","ran977.hdr.72",0.00012535
"977","ran977.hdr.73",0.0000233799999999999
"977","ran977.hdr.74",-0.000546100000000001
"977","ran977.hdr.75",-0.0006002
"977","ran977.hdr.76",-0.000265999999999999
"977","ran977.hdr.77",-0.0011354
"977","ran977.hdr.78",-0.00083164
"977","ran977.hdr.8",-0.00337548
"977","ran977.hdr.9",-0.000585499999999999
"978","ran978.hdr.1",0.0001262
"978","ran978.hdr.10",-0.000507480000000001
"978","ran978.hdr.11",-0.000437670000000001
"978","ran978.hdr.12",-0.000414600000000001
"978","ran978.hdr.13",-0.0006642
"978","ran978.hdr.14",-0.0007302
"978","ran978.hdr.15",-0.000189089999999999
"978","ran978.hdr.16",-0.000431160000000002
"978","ran978.hdr.17",-0.00047309
"978","ran978.hdr.18",-0.0002947
"978","ran978.hdr.19",0.0001817
"978","ran978.hdr.2",-0.000203000000000002
"978","ran978.hdr.20",-0.00035428
"978","ran978.hdr.21",-0.000498100000000001
"978","ran978.hdr.22",-0.00010883
"978","ran978.hdr.23",-0.0001443
"978","ran978.hdr.24",-0.000390400000000001
"978","ran978.hdr.25",0.000237020000000001
"978","ran978.hdr.26",-0.000458800000000001
"978","ran978.hdr.27",-0.0006201
"978","ran978.hdr.28",-0.0006158
"978","ran978.hdr.29",-0.0019493
"978","ran978.hdr.3",0.000569999999999999
"978","ran978.hdr.30",-0.00053928
"978","ran978.hdr.31",-0.0011926
"978","ran978.hdr.32",-0.000714700000000002
"978","ran978.hdr.33",-0.000453249999999999
"978","ran978.hdr.34",-0.000218029999999999
"978","ran978.hdr.35",-0.01066571
"978","ran978.hdr.36",-0.0002094
"978","ran978.hdr.37",-0.0015104
"978","ran978.hdr.38",-0.000176700000000002
"978","ran978.hdr.39",-0.0014452
"978","ran978.hdr.4",NA
"978","ran978.hdr.40",-0.000627829999999999
"978","ran978.hdr.41",-0.000944
"978","ran978.hdr.42",0.000182400000000003
"978","ran978.hdr.43",-0.000464300000000001
"978","ran978.hdr.44",-0.0011914
"978","ran978.hdr.45",-0.000230900000000003
"978","ran978.hdr.46",0.0003056
"978","ran978.hdr.47",-0.000246700000000001
"978","ran978.hdr.48",0.000189099999999999
"978","ran978.hdr.49",-0.000334300000000001
"978","ran978.hdr.5",-0.0023565
"978","ran978.hdr.50",0.0000959699999999999
"978","ran978.hdr.51",0.00003232
"978","ran978.hdr.52",-0.000945399999999999
"978","ran978.hdr.53",-0.0135865
"978","ran978.hdr.54",-0.0015158
"978","ran978.hdr.55",-0.0025824
"978","ran978.hdr.56",-0.00045368
"978","ran978.hdr.57",-0.00021542
"978","ran978.hdr.58",-0.0002815
"978","ran978.hdr.59",0.00006295
"978","ran978.hdr.6",-0.00259746
"978","ran978.hdr.60",-0.0004014
"978","ran978.hdr.61",-0.000363600000000002
"978","ran978.hdr.62",-0.0010508
"978","ran978.hdr.63",-0.0004576
"978","ran978.hdr.64",-0.000964599999999999
"978","ran978.hdr.65",-0.0001464
"978","ran978.hdr.66",-0.001971
"978","ran978.hdr.67",-0.0014247
"978","ran978.hdr.68",-0.0003231
"978","ran978.hdr.69",-0.0010749
"978","ran978.hdr.7",-0.0045035
"978","ran978.hdr.70",0.000228300000000001
"978","ran978.hdr.71",-0.000836699999999999
"978","ran978.hdr.72",-0.0008768
"978","ran978.hdr.73",-0.0038792
"978","ran978.hdr.74",-0.0003368
"978","ran978.hdr.75",-0.002875
"978","ran978.hdr.76",-0.000676700000000002
"978","ran978.hdr.77",-0.0006941
"978","ran978.hdr.78",-0.0016978
"978","ran978.hdr.8",-0.000571100000000001
"978","ran978.hdr.9",-0.0000411000000000005
"979","ran979.hdr.1",-0.0026949
"979","ran979.hdr.10",NA
"979","ran979.hdr.11",-0.000681099999999999
"979","ran979.hdr.12",-0.000482460000000001
"979","ran979.hdr.13",-0.0000801099999999996
"979","ran979.hdr.14",-0.000547299999999997
"979","ran979.hdr.15",-0.0001224
"979","ran979.hdr.16",-0.0010596
"979","ran979.hdr.17",-0.000217409999999999
"979","ran979.hdr.18",-0.00029211
"979","ran979.hdr.19",-0.000220930000000001
"979","ran979.hdr.2",-0.000119600000000001
"979","ran979.hdr.20",-0.000187900000000001
"979","ran979.hdr.21",-0.0016769
"979","ran979.hdr.22",-0.000369699999999999
"979","ran979.hdr.23",-0.0005322
"979","ran979.hdr.24",-0.000611500000000001
"979","ran979.hdr.25",-0.000435399999999999
"979","ran979.hdr.26",-0.0003788
"979","ran979.hdr.27",0.00016998
"979","ran979.hdr.28",-0.0000663
"979","ran979.hdr.29",-0.000646900000000001
"979","ran979.hdr.3",-0.01685291
"979","ran979.hdr.30",-0.0076907
"979","ran979.hdr.31",-0.000784
"979","ran979.hdr.32",-0.0013637
"979","ran979.hdr.33",-0.000730600000000001
"979","ran979.hdr.34",0.0000934000000000004
"979","ran979.hdr.35",-0.0003347
"979","ran979.hdr.36",-0.0000392999999999991
"979","ran979.hdr.37",-0.000332000000000001
"979","ran979.hdr.38",-0.000423400000000001
"979","ran979.hdr.39",NA
"979","ran979.hdr.4",-0.0066937
"979","ran979.hdr.40",-0.000307
"979","ran979.hdr.41",-0.000452599999999999
"979","ran979.hdr.42",0.000114
"979","ran979.hdr.43",-0.0012528
"979","ran979.hdr.44",-0.00029094
"979","ran979.hdr.45",-0.00018323
"979","ran979.hdr.46",-0.000209999999999998
"979","ran979.hdr.47",-0.0001373
"979","ran979.hdr.48",-0.0010723
"979","ran979.hdr.49",-0.000395
"979","ran979.hdr.5",-0.0037929
"979","ran979.hdr.50",0.000140899999999999
"979","ran979.hdr.51",0.00026023
"979","ran979.hdr.52",-0.000119059999999999
"979","ran979.hdr.53",0.000447100000000001
"979","ran979.hdr.54",-0.000410299999999999
"979","ran979.hdr.56",-0.000972200000000003
"979","ran979.hdr.57",-0.000455400000000002
"979","ran979.hdr.58",-0.00133806
"979","ran979.hdr.59",-0.0011067
"979","ran979.hdr.6",-0.0000556999999999988
"979","ran979.hdr.60",-0.012746
"979","ran979.hdr.61",-0.0040765
"979","ran979.hdr.62",-0.0001259
"979","ran979.hdr.63",-0.000959399999999999
"979","ran979.hdr.64",-0.000404369999999999
"979","ran979.hdr.65",-0.0011074
"979","ran979.hdr.66",-0.0035597
"979","ran979.hdr.67",0.00013643
"979","ran979.hdr.68",-0.000328449999999999
"979","ran979.hdr.69",0.0000251000000000001
"979","ran979.hdr.7",-0.000422980000000001
"979","ran979.hdr.70",-0.0023812
"979","ran979.hdr.71",-0.000698500000000001
"979","ran979.hdr.72",-0.0001492
"979","ran979.hdr.73",-0.0004414
"979","ran979.hdr.74",-0.000454899999999998
"979","ran979.hdr.75",-0.0012137
"979","ran979.hdr.76",-0.0000459999999999992
"979","ran979.hdr.77",-0.00118788
"979","ran979.hdr.78",-0.0020513
"979","ran979.hdr.8",-0.000480399999999999
"979","ran979.hdr.9",-0.0004419
"980","ran980.hdr.1",0.0000935999999999992
"980","ran980.hdr.10",-0.000507480000000001
"980","ran980.hdr.11",-0.0004828
"980","ran980.hdr.12",-0.000539240000000002
"980","ran980.hdr.13",0.00011339
"980","ran980.hdr.14",-0.0002961
"980","ran980.hdr.15",-0.0010596
"980","ran980.hdr.16",-0.000935750000000001
"980","ran980.hdr.17",-0.001482
"980","ran980.hdr.18",0.000254799999999999
"980","ran980.hdr.19",-0.0000309000000000004
"980","ran980.hdr.2",-0.000272339999999999
"980","ran980.hdr.20",-0.0000730000000000001
"980","ran980.hdr.21",-0.0013108
"980","ran980.hdr.22",0.0001235
"980","ran980.hdr.23",-0.0067609
"980","ran980.hdr.24",0.0000111
"980","ran980.hdr.25",-0.000148799999999999
"980","ran980.hdr.26",-0.00000733999999999978
"980","ran980.hdr.27",-0.000397000000000002
"980","ran980.hdr.28",-0.000541900000000001
"980","ran980.hdr.29",-0.0107692
"980","ran980.hdr.3",-0.0000914000000000002
"980","ran980.hdr.30",-0.0025053
"980","ran980.hdr.31",0.00004498
"980","ran980.hdr.32",-0.0018962
"980","ran980.hdr.33",0.0000742600000000005
"980","ran980.hdr.34",-0.000803359999999999
"980","ran980.hdr.35",0.00001051
"980","ran980.hdr.36",0.0001668
"980","ran980.hdr.37",NA
"980","ran980.hdr.38",-0.000789700000000001
"980","ran980.hdr.39",-0.000202600000000001
"980","ran980.hdr.4",-0.00010781
"980","ran980.hdr.40",-0.0001145
"980","ran980.hdr.41",0.0003076
"980","ran980.hdr.42",-0.0003572
"980","ran980.hdr.43",-0.0039113
"980","ran980.hdr.44",-0.000988299999999998
"980","ran980.hdr.45",-0.000358599999999999
"980","ran980.hdr.46",0.0000116999999999999
"980","ran980.hdr.47",-0.0023048
"980","ran980.hdr.48",-0.000837099999999999
"980","ran980.hdr.49",0.000114200000000002
"980","ran980.hdr.5",-0.000160799999999999
"980","ran980.hdr.50",-0.00038213
"980","ran980.hdr.51",0.0000198999999999998
"980","ran980.hdr.52",-0.0011511
"980","ran980.hdr.53",-0.000568100000000002
"980","ran980.hdr.54",-0.00022893
"980","ran980.hdr.55",0.00017218
"980","ran980.hdr.56",-0.0002217
"980","ran980.hdr.57",-0.0007846
"980","ran980.hdr.58",-0.0000546999999999995
"980","ran980.hdr.59",0.00015665
"980","ran980.hdr.6",0.0000271099999999986
"980","ran980.hdr.60",-0.0007711
"980","ran980.hdr.61",-0.000203699999999999
"980","ran980.hdr.62",-0.000728699999999999
"980","ran980.hdr.63",-0.000746799999999999
"980","ran980.hdr.64",0.000959069999999999
"980","ran980.hdr.65",-0.0000850799999999995
"980","ran980.hdr.66",-0.0011581
"980","ran980.hdr.67",-0.0003058
"980","ran980.hdr.68",-0.00093906
"980","ran980.hdr.69",-0.000386900000000003
"980","ran980.hdr.7",-0.0056027
"980","ran980.hdr.70",-0.000522900000000001
"980","ran980.hdr.71",-0.0003324
"980","ran980.hdr.72",-0.0013232
"980","ran980.hdr.73",0.0002486
"980","ran980.hdr.74",-0.00033557
"980","ran980.hdr.75",-0.0011974
"980","ran980.hdr.76",-0.0008906
"980","ran980.hdr.77",-0.0004975
"980","ran980.hdr.78",-0.00028371
"980","ran980.hdr.8",-0.0034598
"980","ran980.hdr.9",-0.0000411000000000005
"981","ran981.hdr.1",-0.0009493
"981","ran981.hdr.10",-0.000175700000000001
"981","ran981.hdr.11",0.000034167
"981","ran981.hdr.12",-0.000282399999999999
"981","ran981.hdr.13",-0.00030618
"981","ran981.hdr.14",0.00010952
"981","ran981.hdr.15",-0.0001706
"981","ran981.hdr.16",-0.000534900000000001
"981","ran981.hdr.17",-0.0005524
"981","ran981.hdr.18",0.000157600000000001
"981","ran981.hdr.19",-0.0005673
"981","ran981.hdr.2",-0.0024371
"981","ran981.hdr.20",-0.00032312
"981","ran981.hdr.21",-0.0032234
"981","ran981.hdr.22",-0.0007092
"981","ran981.hdr.23",0.000251100000000001
"981","ran981.hdr.24",-0.0001248
"981","ran981.hdr.25",-0.000277900000000001
"981","ran981.hdr.26",-0.0006546
"981","ran981.hdr.27",-0.000258899999999999
"981","ran981.hdr.28",-0.000359799999999999
"981","ran981.hdr.29",-0.00015777
"981","ran981.hdr.3",-0.00131489
"981","ran981.hdr.30",-0.000613500000000001
"981","ran981.hdr.31",-0.0003861
"981","ran981.hdr.32",-0.0001773
"981","ran981.hdr.33",-0.000125399999999999
"981","ran981.hdr.34",-0.00087888
"981","ran981.hdr.35",0.0000239999999999997
"981","ran981.hdr.36",-0.000464300000000001
"981","ran981.hdr.37",0.000527199999999999
"981","ran981.hdr.38",-0.000565699999999999
"981","ran981.hdr.39",-0.00081
"981","ran981.hdr.4",-0.000621999999999998
"981","ran981.hdr.40",-0.00022582
"981","ran981.hdr.41",0.0000169300000000001
"981","ran981.hdr.42",-0.0003967
"981","ran981.hdr.43",-0.0000280999999999997
"981","ran981.hdr.44",-0.0034509
"981","ran981.hdr.45",-0.000034158
"981","ran981.hdr.46",0.000117100000000002
"981","ran981.hdr.47",-0.000299799999999999
"981","ran981.hdr.48",-0.0034143
"981","ran981.hdr.49",-0.00045368
"981","ran981.hdr.5",-0.000573799999999999
"981","ran981.hdr.50",-0.00022893
"981","ran981.hdr.51",0.000032840000000001
"981","ran981.hdr.52",-0.0004014
"981","ran981.hdr.53",-0.0002095
"981","ran981.hdr.54",-0.0007846
"981","ran981.hdr.55",-0.0002869
"981","ran981.hdr.56",0.0000525999999999999
"981","ran981.hdr.57",-0.000293999999999999
"981","ran981.hdr.58",-0.00274956
"981","ran981.hdr.59",-0.00000239999999999962
"981","ran981.hdr.6",0.0000271099999999986
"981","ran981.hdr.60",-0.0016226
"981","ran981.hdr.61",0.000230500000000002
"981","ran981.hdr.62",-0.0001875
"981","ran981.hdr.63",-0.000420499999999999
"981","ran981.hdr.64",-0.0019411
"981","ran981.hdr.65",-0.000949499999999999
"981","ran981.hdr.66",0.000398200000000001
"981","ran981.hdr.67",-0.000819
"981","ran981.hdr.68",-0.000825300000000001
"981","ran981.hdr.69",-0.000720800000000001
"981","ran981.hdr.7",-0.0027773
"981","ran981.hdr.70",-0.0006286
"981","ran981.hdr.71",-0.000630200000000001
"981","ran981.hdr.72",-0.000590700000000003
"981","ran981.hdr.73",-0.00031406
"981","ran981.hdr.74",-0.0027169
"981","ran981.hdr.75",-0.0009444
"981","ran981.hdr.76",-0.0010139
"981","ran981.hdr.77",0.000378
"981","ran981.hdr.78",-0.000733480000000001
"981","ran981.hdr.8",-0.01685291
"981","ran981.hdr.9",-0.000537139999999999
"982","ran982.hdr.1",-0.000739499999999999
"982","ran982.hdr.10",-0.0013379
"982","ran982.hdr.11",-0.000507480000000001
"982","ran982.hdr.12",0.000505750000000001
"982","ran982.hdr.13",-0.00154022
"982","ran982.hdr.14",0.00016704
"982","ran982.hdr.15",-0.000653000000000001
"982","ran982.hdr.16",-0.000291700000000001
"982","ran982.hdr.17",-0.000539240000000002
"982","ran982.hdr.18",-0.00024315
"982","ran982.hdr.19",-0.0004688
"982","ran982.hdr.2",-0.000115250000000001
"982","ran982.hdr.20",-0.000274099999999999
"982","ran982.hdr.21",-0.0001177
"982","ran982.hdr.22",-0.0002947
"982","ran982.hdr.23",-0.0001574
"982","ran982.hdr.24",NA
"982","ran982.hdr.25",-0.001862
"982","ran982.hdr.26",-0.00019801
"982","ran982.hdr.27",0.000511099999999999
"982","ran982.hdr.28",-0.00026931
"982","ran982.hdr.29",-0.0006201
"982","ran982.hdr.3",0.000132
"982","ran982.hdr.30",-0.0025984
"982","ran982.hdr.31",-0.00055601
"982","ran982.hdr.32",-0.0000890999999999999
"982","ran982.hdr.33",-0.000149499999999999
"982","ran982.hdr.34",-0.000292629999999999
"982","ran982.hdr.35",-0.0000202099999999997
"982","ran982.hdr.36",-0.000572599999999999
"982","ran982.hdr.37",-0.0023372
"982","ran982.hdr.38",-0.0000805300000000005
"982","ran982.hdr.39",-0.000531400000000001
"982","ran982.hdr.4",-0.000591300000000003
"982","ran982.hdr.40",-0.0019854
"982","ran982.hdr.41",-0.0004562
"982","ran982.hdr.42",-0.000399060000000001
"982","ran982.hdr.43",-0.00065478
"982","ran982.hdr.44",-0.0022656
"982","ran982.hdr.45",-0.0000280999999999997
"982","ran982.hdr.46",-0.0028342
"982","ran982.hdr.47",-0.000341900000000003
"982","ran982.hdr.48",-0.000576500000000001
"982","ran982.hdr.49",-0.00071791
"982","ran982.hdr.5",-0.000239700000000001
"982","ran982.hdr.50",-0.000392399999999999
"982","ran982.hdr.51",-0.00062953
"982","ran982.hdr.52",-0.0001724
"982","ran982.hdr.53",-0.000643990000000001
"982","ran982.hdr.54",0.0000402499999999995
"982","ran982.hdr.55",0.00005185
"982","ran982.hdr.56",-0.000578199999999999
"982","ran982.hdr.58",-0.0000834000000000008
"982","ran982.hdr.59",0.000212799999999999
"982","ran982.hdr.6",-0.0018301
"982","ran982.hdr.60",-0.0000914999999999996
"982","ran982.hdr.61",-0.0000788000000000004
"982","ran982.hdr.62",-0.000406799999999999
"982","ran982.hdr.63",0.000477
"982","ran982.hdr.64",0.000127700000000001
"982","ran982.hdr.65",0.000285500000000001
"982","ran982.hdr.66",-0.0016847
"982","ran982.hdr.67",-0.000448899999999999
"982","ran982.hdr.68",-0.001641
"982","ran982.hdr.69",-0.0096339
"982","ran982.hdr.7",0.0004727
"982","ran982.hdr.70",0.0000759199999999993
"982","ran982.hdr.71",-0.000855100000000001
"982","ran982.hdr.72",-0.0010769
"982","ran982.hdr.73",-0.000297700000000001
"982","ran982.hdr.74",-0.000580499999999999
"982","ran982.hdr.75",-0.00050556
"982","ran982.hdr.76",-0.0008547
"982","ran982.hdr.77",-0.0015886
"982","ran982.hdr.78",-0.0010537
"982","ran982.hdr.8",-0.000226799999999999
"982","ran982.hdr.9",0.00010741
"983","ran983.hdr.1",-0.0014444
"983","ran983.hdr.10",-0.00042476
"983","ran983.hdr.11",-0.000130499999999999
"983","ran983.hdr.12",0.0000928000000000005
"983","ran983.hdr.13",-0.00041681
"983","ran983.hdr.14",-0.00021777
"983","ran983.hdr.15",-0.00036672
"983","ran983.hdr.16",-0.000348220000000002
"983","ran983.hdr.17",0.000139150000000001
"983","ran983.hdr.18",0.0000885700000000005
"983","ran983.hdr.19",-0.000136260000000001
"983","ran983.hdr.2",0.0003348
"983","ran983.hdr.20",-0.0002951
"983","ran983.hdr.21",-0.0039813
"983","ran983.hdr.22",-0.0003757
"983","ran983.hdr.23",-0.0010563
"983","ran983.hdr.24",-0.0021231
"983","ran983.hdr.25",-0.000726539999999999
"983","ran983.hdr.26",-0.00019286
"983","ran983.hdr.27",0.000640900000000002
"983","ran983.hdr.28",-0.0006201
"983","ran983.hdr.29",-0.00014837
"983","ran983.hdr.3",-0.0016743
"983","ran983.hdr.30",-0.002522
"983","ran983.hdr.31",0.0000853599999999996
"983","ran983.hdr.32",-0.00019075
"983","ran983.hdr.33",0.0000525500000000002
"983","ran983.hdr.34",0.000227499999999999
"983","ran983.hdr.35",0.00039865
"983","ran983.hdr.36",-0.0004562
"983","ran983.hdr.37",-0.000803359999999999
"983","ran983.hdr.38",-0.000171499999999998
"983","ran983.hdr.39",-0.0005801
"983","ran983.hdr.4",-0.0000461999999999997
"983","ran983.hdr.40",0.00020067
"983","ran983.hdr.41",-0.00015807
"983","ran983.hdr.42",0.000206599999999999
"983","ran983.hdr.43",-0.000584600000000001
"983","ran983.hdr.44",-0.0022116
"983","ran983.hdr.45",-0.0026491
"983","ran983.hdr.46",-0.000446100000000001
"983","ran983.hdr.47",-0.00018774
"983","ran983.hdr.48",-0.00042848
"983","ran983.hdr.49",-0.004276
"983","ran983.hdr.5",-0.0025708
"983","ran983.hdr.50",0.0005579
"983","ran983.hdr.51",-0.0015836
"983","ran983.hdr.52",0.000077085
"983","ran983.hdr.53",NA
"983","ran983.hdr.54",0.00028793
"983","ran983.hdr.55",-0.0005042
"983","ran983.hdr.56",-0.000456100000000001
"983","ran983.hdr.57",-0.000652820000000001
"983","ran983.hdr.58",0.00000257936
"983","ran983.hdr.59",-0.0007846
"983","ran983.hdr.6",-0.0031082
"983","ran983.hdr.60",0.000165
"983","ran983.hdr.61",-0.000972200000000003
"983","ran983.hdr.62",0.0000782999999999999
"983","ran983.hdr.63",-0.000907400000000001
"983","ran983.hdr.64",-0.01281643
"983","ran983.hdr.65",-0.0047173
"983","ran983.hdr.66",-0.0016226
"983","ran983.hdr.67",0.0000879000000000001
"983","ran983.hdr.68",-0.0028229
"983","ran983.hdr.69",-0.0012556
"983","ran983.hdr.7",-0.0054452
"983","ran983.hdr.70",-0.000407100000000001
"983","ran983.hdr.71",-0.0009932
"983","ran983.hdr.72",-0.0038792
"983","ran983.hdr.73",-0.000333699999999999
"983","ran983.hdr.74",-0.0005749
"983","ran983.hdr.75",-0.0013547
"983","ran983.hdr.76",-0.000153199999999999
"983","ran983.hdr.77",0.000674599999999999
"983","ran983.hdr.78",-0.0000918999999999989
"983","ran983.hdr.8",-0.0000849000000000006
"983","ran983.hdr.9",-0.00039892
"984","ran984.hdr.1",-0.0009043
"984","ran984.hdr.10",-0.000714099999999999
"984","ran984.hdr.11",-0.000292249999999999
"984","ran984.hdr.12",0.000151200000000001
"984","ran984.hdr.13",-0.00033671
"984","ran984.hdr.14",-0.0005524
"984","ran984.hdr.15",-0.0000622000000000001
"984","ran984.hdr.16",-0.00062684
"984","ran984.hdr.17",0.000847230000000001
"984","ran984.hdr.18",-0.000518899999999999
"984","ran984.hdr.19",-0.000111799999999999
"984","ran984.hdr.2",-0.000892799999999999
"984","ran984.hdr.20",-0.000977599999999999
"984","ran984.hdr.21",-0.0033496
"984","ran984.hdr.22",-0.000149400000000001
"984","ran984.hdr.23",-0.00032068
"984","ran984.hdr.24",-0.0026503
"984","ran984.hdr.25",-0.0012522
"984","ran984.hdr.26",0.0000328100000000012
"984","ran984.hdr.27",-0.0001248
"984","ran984.hdr.28",-0.0007861
"984","ran984.hdr.29",-0.000347700000000001
"984","ran984.hdr.3",-0.000617699999999999
"984","ran984.hdr.30",-0.00022216
"984","ran984.hdr.31",-0.0067609
"984","ran984.hdr.32",0.000431030000000001
"984","ran984.hdr.33",0.0006037
"984","ran984.hdr.34",-0.0011807
"984","ran984.hdr.35",-0.000332000000000001
"984","ran984.hdr.36",-0.001986
"984","ran984.hdr.37",-0.0005789
"984","ran984.hdr.38",-0.000259789999999999
"984","ran984.hdr.39",-0.000643399999999999
"984","ran984.hdr.4",-0.000226799999999999
"984","ran984.hdr.40",-0.0013356
"984","ran984.hdr.41",0.00020773
"984","ran984.hdr.42",-0.0016634
"984","ran984.hdr.43",-0.0020349
"984","ran984.hdr.44",-0.0020892
"984","ran984.hdr.45",-0.0070655
"984","ran984.hdr.46",-0.00111662
"984","ran984.hdr.47",-0.00073559
"984","ran984.hdr.48",-0.000125780000000001
"984","ran984.hdr.49",-0.000217699999999999
"984","ran984.hdr.5",-0.00163709
"984","ran984.hdr.51",-0.0020265
"984","ran984.hdr.52",-0.000162300000000001
"984","ran984.hdr.53",-0.0004576
"984","ran984.hdr.54",-0.0011481
"984","ran984.hdr.55",-0.0022595
"984","ran984.hdr.56",0.000569800000000001
