"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"984","ran984.hdr.57",0.000193599999999999
"984","ran984.hdr.58",0.000275600000000001
"984","ran984.hdr.59",-0.00040548
"984","ran984.hdr.6",-0.0024546
"984","ran984.hdr.60",0.0000612000000000008
"984","ran984.hdr.61",-0.001084
"984","ran984.hdr.62",-0.0016696
"984","ran984.hdr.63",0.000450900000000001
"984","ran984.hdr.64",-0.0016431
"984","ran984.hdr.65",-0.0000222999999999994
"984","ran984.hdr.66",-0.000890599999999998
"984","ran984.hdr.67",0.000151800000000001
"984","ran984.hdr.68",-0.000907699999999997
"984","ran984.hdr.69",-0.000559999999999998
"984","ran984.hdr.7",-0.00025102
"984","ran984.hdr.70",-0.000348569999999999
"984","ran984.hdr.71",-0.000694699999999999
"984","ran984.hdr.72",-0.0004913
"984","ran984.hdr.73",-0.0015886
"984","ran984.hdr.74",-0.0013547
"984","ran984.hdr.75",-0.00233944
"984","ran984.hdr.76",-0.0018985
"984","ran984.hdr.77",-0.0003225
"984","ran984.hdr.78",-0.0016978
"984","ran984.hdr.8",-0.000571100000000001
"984","ran984.hdr.9",0.0000803000000000002
"985","ran985.hdr.1",-0.000142300000000001
"985","ran985.hdr.10",-0.0015953
"985","ran985.hdr.11",-0.0011219
"985","ran985.hdr.12",-0.000204939999999999
"985","ran985.hdr.13",-0.0008164
"985","ran985.hdr.14",0.0001659
"985","ran985.hdr.15",-0.000727600000000002
"985","ran985.hdr.16",-0.002734
"985","ran985.hdr.17",-0.000506100000000002
"985","ran985.hdr.18",-0.001862
"985","ran985.hdr.19",-0.0015342
"985","ran985.hdr.2",-0.00022517
"985","ran985.hdr.20",-0.000598599999999998
"985","ran985.hdr.21",-0.0014492
"985","ran985.hdr.22",-0.00000579400000000005
"985","ran985.hdr.23",-0.00000939999999999969
"985","ran985.hdr.24",-0.00043048
"985","ran985.hdr.25",-0.0000786399999999996
"985","ran985.hdr.26",0.000450600000000001
"985","ran985.hdr.27",-0.00019075
"985","ran985.hdr.28",-0.00060842
"985","ran985.hdr.29",-0.00081971
"985","ran985.hdr.3",0.000555399999999998
"985","ran985.hdr.30",-0.000292799999999999
"985","ran985.hdr.31",-0.0000342859999999999
"985","ran985.hdr.32",-0.0022818
"985","ran985.hdr.33",-0.00198339
"985","ran985.hdr.34",-0.00042055
"985","ran985.hdr.35",-0.00620406
"985","ran985.hdr.36",-0.000392100000000003
"985","ran985.hdr.37",-0.000287379999999999
"985","ran985.hdr.38",-0.00012828
"985","ran985.hdr.39",-0.00015038
"985","ran985.hdr.4",0.0004017
"985","ran985.hdr.40",-0.000332000000000001
"985","ran985.hdr.41",-0.00048092
"985","ran985.hdr.42",0.000237399999999999
"985","ran985.hdr.43",-0.000583800000000001
"985","ran985.hdr.44",-0.0026491
"985","ran985.hdr.45",-0.00018774
"985","ran985.hdr.46",-0.0011914
"985","ran985.hdr.47",-0.001739
"985","ran985.hdr.48",-0.000107803
"985","ran985.hdr.49",-0.000514700000000002
"985","ran985.hdr.5",-0.00012473
"985","ran985.hdr.50",-0.0010009
"985","ran985.hdr.51",-0.000693600000000001
"985","ran985.hdr.52",-0.0005222
"985","ran985.hdr.53",-0.000129839
"985","ran985.hdr.54",-0.0023048
"985","ran985.hdr.55",-0.0000330999999999994
"985","ran985.hdr.56",-0.0000397599999999998
"985","ran985.hdr.57",-0.0016606
"985","ran985.hdr.58",-0.000434999999999998
"985","ran985.hdr.59",-0.00002249
"985","ran985.hdr.6",-0.0002056
"985","ran985.hdr.60",-0.00000909999999999995
"985","ran985.hdr.61",-0.000119059999999999
"985","ran985.hdr.66",0.00006119
"985","ran985.hdr.67",-0.000064100000000001
"985","ran985.hdr.68",-0.011466
"985","ran985.hdr.69",0.00000670600000000001
"985","ran985.hdr.7",-0.000583300000000002
"985","ran985.hdr.70",-0.0003461
"985","ran985.hdr.71",-0.0107924
"985","ran985.hdr.72",-0.00574057
"985","ran985.hdr.73",-0.0003709
"985","ran985.hdr.74",-0.0013204
"985","ran985.hdr.75",-0.0010828
"985","ran985.hdr.76",-0.000328200000000001
"985","ran985.hdr.77",0.0002769
"985","ran985.hdr.78",-0.0010666
"985","ran985.hdr.8",-0.0003134
"985","ran985.hdr.9",-0.000602800000000001
"986","ran986.hdr.1",-0.0003459
"986","ran986.hdr.10",-0.0007343
"986","ran986.hdr.11",0.00036384
"986","ran986.hdr.12",-0.000198540000000001
"986","ran986.hdr.13",-0.0003742
"986","ran986.hdr.14",-0.0032234
"986","ran986.hdr.15",-0.00034688
"986","ran986.hdr.16",-0.002734
"986","ran986.hdr.17",-0.000769800000000001
"986","ran986.hdr.18",-0.0005906
"986","ran986.hdr.19",-0.00032336
"986","ran986.hdr.2",-0.000908900000000001
"986","ran986.hdr.20",-0.0001654
"986","ran986.hdr.21",-0.000163968
"986","ran986.hdr.22",-0.000890400000000001
"986","ran986.hdr.23",-0.00291982
"986","ran986.hdr.24",-0.000287099999999998
"986","ran986.hdr.25",0.0002477
"986","ran986.hdr.26",-0.0010093
"986","ran986.hdr.27",-0.0000245000000000002
"986","ran986.hdr.28",-0.000295699999999999
"986","ran986.hdr.29",-0.000883700000000001
"986","ran986.hdr.3",0.00002592
"986","ran986.hdr.30",-0.000281700000000001
"986","ran986.hdr.31",-0.0000747000000000005
"986","ran986.hdr.32",-0.000687
"986","ran986.hdr.33",-0.0003076
"986","ran986.hdr.34",-0.0009237
"986","ran986.hdr.35",-0.000973700000000001
"986","ran986.hdr.36",-0.0000446000000000005
"986","ran986.hdr.37",-0.0000280999999999997
"986","ran986.hdr.38",-0.000507800000000001
"986","ran986.hdr.39",-0.000258099999999999
"986","ran986.hdr.4",-0.000184100000000001
"986","ran986.hdr.40",0.000447400000000001
"986","ran986.hdr.41",-0.000034158
"986","ran986.hdr.42",-0.0000330999999999994
"986","ran986.hdr.43",-0.0000118100000000001
"986","ran986.hdr.44",-0.0015158
"986","ran986.hdr.45",-0.0025824
"986","ran986.hdr.46",-0.00188647
"986","ran986.hdr.47",-0.0000134699999999998
"986","ran986.hdr.48",-0.00013051
"986","ran986.hdr.49",-0.000652820000000001
"986","ran986.hdr.5",-0.0052846
"986","ran986.hdr.50",-0.0003331
"986","ran986.hdr.51",0.00006295
"986","ran986.hdr.52",-0.0040008
"986","ran986.hdr.53",-0.0000928000000000005
"986","ran986.hdr.56",-0.0004014
"986","ran986.hdr.57",0.000090208
"986","ran986.hdr.58",-0.000137030000000001
"986","ran986.hdr.59",0.0000893000000000005
"986","ran986.hdr.6",-0.0021596
"986","ran986.hdr.60",-0.000268299999999999
"986","ran986.hdr.61",-0.0001548
"986","ran986.hdr.62",-0.0011402
"986","ran986.hdr.63",-0.00040548
"986","ran986.hdr.64",-0.0013204
"986","ran986.hdr.65",-0.0010327
"986","ran986.hdr.66",-0.0037006
"986","ran986.hdr.67",-0.0014372
"986","ran986.hdr.68",-0.000134699999999998
"986","ran986.hdr.69",-0.0001271
"986","ran986.hdr.7",-0.0039147
"986","ran986.hdr.70",-0.0018724
"986","ran986.hdr.71",-0.000427900000000002
"986","ran986.hdr.72",-0.000276999999999999
"986","ran986.hdr.73",0.000299700000000002
"986","ran986.hdr.74",-0.0002862
"986","ran986.hdr.75",-0.000220500000000002
"986","ran986.hdr.76",-0.0018985
"986","ran986.hdr.77",-0.0026397
"986","ran986.hdr.78",-0.0000965999999999988
"986","ran986.hdr.8",-0.0000149
"986","ran986.hdr.9",-0.0003795
"987","ran987.hdr.1",-0.0002744
"987","ran987.hdr.10",-0.000979900000000001
"987","ran987.hdr.11",0.0000184
"987","ran987.hdr.12",-0.00021846
"987","ran987.hdr.13",0.00000960000000000023
"987","ran987.hdr.14",-0.00012599
"987","ran987.hdr.15",-0.000207199999999999
"987","ran987.hdr.16",-0.00037651
"987","ran987.hdr.17",-0.0004688
"987","ran987.hdr.18",-0.000274099999999999
"987","ran987.hdr.19",-0.000416400000000001
"987","ran987.hdr.2",-0.0003622
"987","ran987.hdr.20",-0.000113727
"987","ran987.hdr.21",-0.00056526
"987","ran987.hdr.22",-0.00049628
"987","ran987.hdr.23",-0.000287399999999998
"987","ran987.hdr.24",-0.000919
"987","ran987.hdr.25",0.00011082
"987","ran987.hdr.26",-0.002734
"987","ran987.hdr.27",-0.000769800000000001
"987","ran987.hdr.28",-0.000682600000000002
"987","ran987.hdr.29",0.00000603000000000062
"987","ran987.hdr.3",0.0000686370000000001
"987","ran987.hdr.30",-0.0002137
"987","ran987.hdr.31",-0.00033013
"987","ran987.hdr.32",-0.0013929
"987","ran987.hdr.33",0.00000750000000000056
"987","ran987.hdr.34",-0.000962000000000001
"987","ran987.hdr.35",-0.0049962
"987","ran987.hdr.36",-0.000091800000000003
"987","ran987.hdr.37",0.000202000000000001
"987","ran987.hdr.38",-0.000468900000000001
"987","ran987.hdr.39",-0.000487100000000001
"987","ran987.hdr.4",-0.000870900000000001
"987","ran987.hdr.40",-0.00019652
"987","ran987.hdr.41",0.000022900000000001
"987","ran987.hdr.42",-0.0008168
"987","ran987.hdr.43",-0.0015749
"987","ran987.hdr.44",-0.000105999999999999
"987","ran987.hdr.45",0.0001554
"987","ran987.hdr.46",-0.00018774
"987","ran987.hdr.47",-0.0025436
"987","ran987.hdr.48",-0.0007499
"987","ran987.hdr.49",-0.000569900000000002
"987","ran987.hdr.5",-0.0004513
"987","ran987.hdr.50",0.00003286
"987","ran987.hdr.51",0.000131700000000002
"987","ran987.hdr.52",0.000827399999999999
"987","ran987.hdr.53",-0.000436799999999998
"987","ran987.hdr.54",-0.000325299999999997
"987","ran987.hdr.55",-0.00017032
"987","ran987.hdr.56",-0.000473700000000001
"987","ran987.hdr.57",-0.0010598
"987","ran987.hdr.58",0.000215399
"987","ran987.hdr.59",-0.0010037
"987","ran987.hdr.6",-0.002469
"987","ran987.hdr.60",-0.00047522
"987","ran987.hdr.61",-0.0000202999999999991
"987","ran987.hdr.62",-0.0003339
"987","ran987.hdr.63",-0.000400399999999999
"987","ran987.hdr.64",-0.0019575
"987","ran987.hdr.65",-0.0007402
"987","ran987.hdr.66",-0.00017847
"987","ran987.hdr.67",-0.0014755
"987","ran987.hdr.68",0.0001554
"987","ran987.hdr.69",-0.0010749
"987","ran987.hdr.7",0.000317900000000001
"987","ran987.hdr.70",-0.000727199999999997
"987","ran987.hdr.71",-0.0012643
"987","ran987.hdr.72",-0.0068051
"987","ran987.hdr.73",-0.0009932
"987","ran987.hdr.74",-0.00010683
"987","ran987.hdr.75",-0.0002237
"987","ran987.hdr.76",-0.001624
"987","ran987.hdr.77",-0.000348569999999999
"987","ran987.hdr.78",-0.0013721
"987","ran987.hdr.8",-0.0030338
"987","ran987.hdr.9",-0.0013379
"988","ran988.hdr.1",-0.000451700000000001
"988","ran988.hdr.10",-0.000229759999999999
"988","ran988.hdr.11",-0.0000212100000000007
"988","ran988.hdr.12",-0.000223299999999999
"988","ran988.hdr.13",0.000140100000000001
"988","ran988.hdr.14",0.0000170000000000014
"988","ran988.hdr.15",0.00014485
"988","ran988.hdr.16",0.00017773
"988","ran988.hdr.17",-0.000413510000000001
"988","ran988.hdr.18",-0.001162
"988","ran988.hdr.19",-0.000713499999999999
"988","ran988.hdr.2",0.0003386
"988","ran988.hdr.20",-0.0000854700000000007
"988","ran988.hdr.21",-0.000911199999999997
"988","ran988.hdr.22",-0.0018782
"988","ran988.hdr.23",-0.00014701
"988","ran988.hdr.24",-0.000377500000000001
"988","ran988.hdr.25",-0.0011853
"988","ran988.hdr.26",-0.0005666
"988","ran988.hdr.27",-0.00031687
"988","ran988.hdr.28",-0.000551599999999999
"988","ran988.hdr.29",-0.0010804
"988","ran988.hdr.3",-0.0000461999999999997
"988","ran988.hdr.30",-0.002999
"988","ran988.hdr.31",0.00030473
"988","ran988.hdr.32",-0.00029017
"988","ran988.hdr.33",0.00015824
"988","ran988.hdr.34",-0.001167
"988","ran988.hdr.35",-0.000243760000000001
"988","ran988.hdr.36",-0.0005877
"988","ran988.hdr.37",-0.00038817
"988","ran988.hdr.38",-0.000284
"988","ran988.hdr.39",-0.0017763
"988","ran988.hdr.4",-0.00124593
"988","ran988.hdr.40",0.000159400000000001
"988","ran988.hdr.41",-0.000104399999999999
"988","ran988.hdr.42",-0.0005059
"988","ran988.hdr.43",-0.000944
"988","ran988.hdr.44",-0.000412399999999999
"988","ran988.hdr.45",-0.000464300000000001
"988","ran988.hdr.46",-0.0008585
"988","ran988.hdr.47",-0.0000571000000000009
"988","ran988.hdr.48",-0.0015836
"988","ran988.hdr.49",-0.000879130000000001
"988","ran988.hdr.5",-0.00449763
"988","ran988.hdr.50",-0.000162499999999999
"988","ran988.hdr.51",-0.0013068
"988","ran988.hdr.52",-0.0000584000000000001
"988","ran988.hdr.53",-0.00003125
"988","ran988.hdr.54",-0.00025195
"988","ran988.hdr.55",-0.0003833
"988","ran988.hdr.57",-0.000639499999999998
"988","ran988.hdr.58",-0.000604200000000001
"988","ran988.hdr.59",-0.000143020000000001
"988","ran988.hdr.6",-0.002115
"988","ran988.hdr.60",-0.0053595
"988","ran988.hdr.61",-0.0001464
"988","ran988.hdr.62",-0.0011402
"988","ran988.hdr.63",-0.00019203
"988","ran988.hdr.64",-0.00000239999999999962
"988","ran988.hdr.65",-0.000338700000000001
"988","ran988.hdr.66",-0.000112299999999999
"988","ran988.hdr.67",-0.0000461999999999997
"988","ran988.hdr.68",-0.0038792
"988","ran988.hdr.69",-0.000642299999999998
"988","ran988.hdr.7",-0.0007992
"988","ran988.hdr.70",-0.0015308
"988","ran988.hdr.71",-0.0011974
"988","ran988.hdr.72",-0.000578
"988","ran988.hdr.73",-0.0023484
"988","ran988.hdr.74",-0.0002085
"988","ran988.hdr.75",-0.0032639
"988","ran988.hdr.76",-0.0015057
"988","ran988.hdr.77",-0.0025593
"988","ran988.hdr.78",-0.000802599999999999
"988","ran988.hdr.8",-0.0039147
"988","ran988.hdr.9",-0.000461899999999998
"989","ran989.hdr.1",-0.00000992000000000007
"989","ran989.hdr.10",0.000113579999999999
"989","ran989.hdr.11",-0.0000844999999999995
"989","ran989.hdr.12",-0.00029445
"989","ran989.hdr.13",-0.000262800000000001
"989","ran989.hdr.14",-0.00037709
"989","ran989.hdr.15",-0.00008435
"989","ran989.hdr.16",-0.00023074
"989","ran989.hdr.17",-0.00034688
"989","ran989.hdr.18",-0.0010439
"989","ran989.hdr.19",-0.00252268
"989","ran989.hdr.2",-0.0013435
"989","ran989.hdr.20",-0.0012838
"989","ran989.hdr.21",-0.000673300000000002
"989","ran989.hdr.22",-0.002999
"989","ran989.hdr.23",-0.000429799999999999
"989","ran989.hdr.24",-0.00055319
"989","ran989.hdr.25",-0.00029554
"989","ran989.hdr.26",-0.000104
"989","ran989.hdr.27",-0.00018809
"989","ran989.hdr.28",-0.000341280000000001
"989","ran989.hdr.29",-0.000453249999999999
"989","ran989.hdr.3",0.000192080000000001
"989","ran989.hdr.30",-0.000365900000000001
"989","ran989.hdr.31",-0.000119399999999999
"989","ran989.hdr.32",0.0009695
"989","ran989.hdr.33",-0.0000286000000000002
"989","ran989.hdr.34",-0.0005269
"989","ran989.hdr.35",-0.0012954
"989","ran989.hdr.36",-0.0002094
"989","ran989.hdr.37",-0.000638400000000001
"989","ran989.hdr.38",-0.000145300000000001
"989","ran989.hdr.39",-0.000291899999999999
"989","ran989.hdr.4",-0.000160799999999999
"989","ran989.hdr.40",-0.0011563
"989","ran989.hdr.41",-0.000757600000000001
"989","ran989.hdr.42",-0.0008558
"989","ran989.hdr.43",-0.0003459
"989","ran989.hdr.44",-0.0000823899999999999
"989","ran989.hdr.45",0.00021511
"989","ran989.hdr.46",-0.000435700000000001
"989","ran989.hdr.47",-0.002475
"989","ran989.hdr.48",-0.0012793
"989","ran989.hdr.49",-0.0004037
"989","ran989.hdr.5",-0.000831800000000001
"989","ran989.hdr.50",-0.000643990000000001
"989","ran989.hdr.51",0.0003412
"989","ran989.hdr.52",0.000114
"989","ran989.hdr.53",0.000139
"989","ran989.hdr.54",-0.0004198
"989","ran989.hdr.55",-0.00035154
"989","ran989.hdr.56",-0.000787200000000002
"989","ran989.hdr.59",-0.0020265
"989","ran989.hdr.6",-0.000583300000000002
"989","ran989.hdr.60",-0.000363600000000002
"989","ran989.hdr.61",-0.00095777
"989","ran989.hdr.62",0.000320299999999999
"989","ran989.hdr.63",-0.0010347
"989","ran989.hdr.64",-0.001971
"989","ran989.hdr.65",-0.00104738
"989","ran989.hdr.66",-0.0010749
"989","ran989.hdr.67",-0.0010688
"989","ran989.hdr.68",-0.00039478
"989","ran989.hdr.69",-0.0003557
"989","ran989.hdr.7",-0.0045035
"989","ran989.hdr.70",-0.0011431
"989","ran989.hdr.71",-0.0004049
"989","ran989.hdr.72",-0.0014327
"989","ran989.hdr.73",-0.0016673
"989","ran989.hdr.74",-0.0005535
"989","ran989.hdr.75",-0.0032753
"989","ran989.hdr.76",-0.000692410000000001
"989","ran989.hdr.77",-0.000498099999999998
"989","ran989.hdr.78",-0.000318599999999999
"989","ran989.hdr.8",-0.00032649
"989","ran989.hdr.9",-0.00037472
"990","ran990.hdr.1",-0.000739499999999999
"990","ran990.hdr.10",-0.0006677
"990","ran990.hdr.11",-0.000250199999999999
"990","ran990.hdr.12",-0.000146299999999999
"990","ran990.hdr.13",-0.000713499999999999
"990","ran990.hdr.14",-0.0011143
"990","ran990.hdr.15",-0.000935750000000001
"990","ran990.hdr.16",-0.00030432
"990","ran990.hdr.17",0.000494990000000001
"990","ran990.hdr.18",-0.000130699999999999
"990","ran990.hdr.19",-0.0017655
"990","ran990.hdr.2",0.0000496999999999997
"990","ran990.hdr.20",-0.000397499999999999
"990","ran990.hdr.21",-0.000611500000000001
"990","ran990.hdr.22",-0.000230500000000002
"990","ran990.hdr.23",-0.0025867
"990","ran990.hdr.24",-0.0024928
"990","ran990.hdr.25",-0.00019801
"990","ran990.hdr.26",-0.0000786399999999996
"990","ran990.hdr.27",-0.000148799999999999
"990","ran990.hdr.28",-0.00060842
"990","ran990.hdr.29",0.0000134599999999999
"990","ran990.hdr.3",-0.000637099999999998
"990","ran990.hdr.30",-0.00016025
"990","ran990.hdr.31",0.000505200000000001
"990","ran990.hdr.32",-0.0031592
"990","ran990.hdr.33",-0.0000865999999999992
"990","ran990.hdr.34",-0.0013637
"990","ran990.hdr.35",-0.000295699999999999
"990","ran990.hdr.36",-0.000768999999999999
"990","ran990.hdr.37",-0.0013695
"990","ran990.hdr.38",-0.000399060000000001
"990","ran990.hdr.39",0.0003908
"990","ran990.hdr.4",-0.000290820000000001
"990","ran990.hdr.40",-0.0012186
"990","ran990.hdr.41",-0.0014594
"990","ran990.hdr.42",-0.0008214
"990","ran990.hdr.43",-0.0012106
"990","ran990.hdr.44",0.000217800000000001
"990","ran990.hdr.45",-0.0016134
"990","ran990.hdr.46",-0.000720200000000001
"990","ran990.hdr.47",-0.000733699999999999
"990","ran990.hdr.48",-0.0016596
"990","ran990.hdr.49",-0.0000261999999999971
"990","ran990.hdr.5",-0.0026296
"990","ran990.hdr.50",0.000703500000000003
"990","ran990.hdr.51",-0.0017799
"990","ran990.hdr.52",-0.00119342
"990","ran990.hdr.53",-0.000435700000000001
"990","ran990.hdr.54",-0.0011044
"990","ran990.hdr.55",0.000162199999999999
"990","ran990.hdr.57",-0.00023275
"990","ran990.hdr.58",-0.0010605
"990","ran990.hdr.59",-0.0011067
"990","ran990.hdr.6",-0.0039015
"990","ran990.hdr.60",0.000964400000000001
"990","ran990.hdr.61",-0.000485049999999999
"990","ran990.hdr.62",-0.0035597
"990","ran990.hdr.63",-0.00045068
"990","ran990.hdr.64",-0.0010849
"990","ran990.hdr.65",0.0000888
"990","ran990.hdr.66",-0.0019411
"990","ran990.hdr.67",-0.0000835999999999996
"990","ran990.hdr.68",0.0003344
"990","ran990.hdr.69",-0.0015308
"990","ran990.hdr.7",-0.0044797
"990","ran990.hdr.70",-0.000302699999999999
"990","ran990.hdr.71",-0.0012827
"990","ran990.hdr.72",-0.0014673
"990","ran990.hdr.73",-0.0016949
"990","ran990.hdr.74",0.0004779
"990","ran990.hdr.75",-0.000584000000000001
"990","ran990.hdr.76",0.000682199999999999
"990","ran990.hdr.77",-0.000214600000000001
"990","ran990.hdr.78",-0.000289600000000001
"990","ran990.hdr.8",-0.000236699999999999
"990","ran990.hdr.9",-0.000446700000000001
"991","ran991.hdr.1",-0.00020446
"991","ran991.hdr.10",0.000304829999999999
"991","ran991.hdr.11",-0.000405638
"991","ran991.hdr.12",-0.000508749999999999
"991","ran991.hdr.13",-0.0005371
"991","ran991.hdr.14",-0.000416400000000001
"991","ran991.hdr.15",-0.0010992
"991","ran991.hdr.16",-0.0004066
"991","ran991.hdr.17",0.000540799999999999
"991","ran991.hdr.18",-0.0004586
"991","ran991.hdr.19",-0.0000387000000000009
"991","ran991.hdr.2",-0.00010092
"991","ran991.hdr.20",-0.0013259
"991","ran991.hdr.21",-0.0001083
"991","ran991.hdr.22",-0.000110999999999999
"991","ran991.hdr.23",-0.0002906
"991","ran991.hdr.24",-0.000204100000000002
"991","ran991.hdr.25",-0.0026503
"991","ran991.hdr.26",-0.0013829
"991","ran991.hdr.27",-0.000385699999999999
"991","ran991.hdr.28",0.0001235
"991","ran991.hdr.29",-0.0019493
"991","ran991.hdr.3",-0.000203000000000002
"991","ran991.hdr.30",-0.00037474
"991","ran991.hdr.31",-0.00033577
"991","ran991.hdr.32",-0.0011074
"991","ran991.hdr.33",-0.000488699999999998
"991","ran991.hdr.34",-0.000831499999999999
"991","ran991.hdr.35",-0.0034946
"991","ran991.hdr.36",0.000033677
"991","ran991.hdr.37",0.000141799999999999
"991","ran991.hdr.38",-0.0007461
"991","ran991.hdr.39",-0.000041641
"991","ran991.hdr.4",-0.000214900000000001
"991","ran991.hdr.40",-0.000352100000000001
"991","ran991.hdr.41",-0.002021
"991","ran991.hdr.42",-0.0000146
"991","ran991.hdr.43",-0.000583800000000001
"991","ran991.hdr.44",0.000162800000000001
"991","ran991.hdr.45",-0.0012106
"991","ran991.hdr.46",-0.0016634
"991","ran991.hdr.47",-0.000267
"991","ran991.hdr.48",0.00042818
"991","ran991.hdr.49",-0.000207300000000001
"991","ran991.hdr.5",-0.000621999999999998
"991","ran991.hdr.50",-0.000837099999999999
"991","ran991.hdr.51",-0.00106779999999999
"991","ran991.hdr.52",-0.000000799999999999586
"991","ran991.hdr.53",-0.0010723
"991","ran991.hdr.54",-0.000395
"991","ran991.hdr.55",0.000139
"991","ran991.hdr.56",-0.000118309
"991","ran991.hdr.6",-0.000831800000000001
"991","ran991.hdr.60",-0.00023275
"991","ran991.hdr.61",-0.0015112
"991","ran991.hdr.62",0.000107299999999999
"991","ran991.hdr.63",0.0000932000000000016
"991","ran991.hdr.64",0.00000550000000000203
"991","ran991.hdr.65",-0.0010234
"991","ran991.hdr.66",-0.00018396
"991","ran991.hdr.67",0.0000194084
"991","ran991.hdr.68",-0.000604199999999999
"991","ran991.hdr.69",-0.000474
"991","ran991.hdr.7",-0.0031124
"991","ran991.hdr.70",-0.0037006
"991","ran991.hdr.71",-0.000768900000000003
"991","ran991.hdr.72",-0.0004732
"991","ran991.hdr.73",-0.000228699999999998
"991","ran991.hdr.74",0.00060482
"991","ran991.hdr.75",-0.0002688
"991","ran991.hdr.76",-0.0023484
"991","ran991.hdr.77",-0.0003604
"991","ran991.hdr.78",-0.000289600000000001
"991","ran991.hdr.8",-0.0051096
"991","ran991.hdr.9",0.00011099
"992","ran992.hdr.1",-0.00131489
"992","ran992.hdr.10",-0.000539240000000002
"992","ran992.hdr.11",-0.0015955
"992","ran992.hdr.12",-0.0004673
"992","ran992.hdr.13",-0.0010992
"992","ran992.hdr.14",-0.00010295
"992","ran992.hdr.15",-0.000919
"992","ran992.hdr.16",NA
"992","ran992.hdr.17",-0.00182421
"992","ran992.hdr.18",-0.000174299999999999
"992","ran992.hdr.19",0.0000786999999999993
"992","ran992.hdr.2",0.000412699999999998
"992","ran992.hdr.20",-0.000825099999999999
"992","ran992.hdr.21",-0.0008389
"992","ran992.hdr.22",-0.000311800000000001
"992","ran992.hdr.23",-0.0011296
"992","ran992.hdr.24",-0.00014837
"992","ran992.hdr.25",-0.0010791
"992","ran992.hdr.26",-0.0023487
"992","ran992.hdr.27",-0.0006091
"992","ran992.hdr.28",-0.00020333
"992","ran992.hdr.29",-0.000281700000000001
"992","ran992.hdr.3",-0.000063007
"992","ran992.hdr.30",-0.000803359999999999
"992","ran992.hdr.31",0.00010494
"992","ran992.hdr.32",-0.0000899999999999998
"992","ran992.hdr.33",0.00024657
"992","ran992.hdr.34",0.0002117
"992","ran992.hdr.35",0.000528010000000001
"992","ran992.hdr.36",0.000881100000000001
"992","ran992.hdr.37",-0.0013524
"992","ran992.hdr.38",0.000237399999999999
"992","ran992.hdr.39",-0.0022116
"992","ran992.hdr.4",-0.00063128
"992","ran992.hdr.40",-0.000446100000000001
"992","ran992.hdr.41",0.000175599999999998
"992","ran992.hdr.42",-0.0002267
"992","ran992.hdr.43",-0.000688599999999999
"992","ran992.hdr.44",-0.0028342
"992","ran992.hdr.45",-0.000181799999999999
"992","ran992.hdr.46",0.0000833999999999991
"992","ran992.hdr.47",-0.00000839599999999998
"992","ran992.hdr.48",0.00030373
"992","ran992.hdr.49",0.000111692
"992","ran992.hdr.5",0.0000578000000000002
"992","ran992.hdr.50",-0.0112283
"992","ran992.hdr.51",-0.000971
"992","ran992.hdr.52",-0.000270000000000001
"992","ran992.hdr.53",-0.000643990000000001
"992","ran992.hdr.54",-0.0005736
"992","ran992.hdr.55",0.00023016
"992","ran992.hdr.56",-0.0008126
"992","ran992.hdr.57",-0.00194603
"992","ran992.hdr.58",-0.00019203
"992","ran992.hdr.59",-0.00274956
"992","ran992.hdr.6",NA
"992","ran992.hdr.60",0.000607400000000001
"992","ran992.hdr.61",0.000127700000000001
"992","ran992.hdr.62",0.0000171200000000002
"992","ran992.hdr.63",-0.0005504
"992","ran992.hdr.64",-0.0000650900000000003
"992","ran992.hdr.65",0.000246699999999999
"992","ran992.hdr.66",-0.000836699999999999
"992","ran992.hdr.67",-0.000822699999999999
"992","ran992.hdr.68",-0.0011658
"992","ran992.hdr.69",-0.0012556
"992","ran992.hdr.7",-0.0000151700000000001
