"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"992","ran992.hdr.70",-0.00124621
"992","ran992.hdr.71",-0.000282660000000001
"992","ran992.hdr.72",-0.0015308
"992","ran992.hdr.73",-0.000427900000000002
"992","ran992.hdr.74",-0.000348569999999999
"992","ran992.hdr.75",-0.0000420000000000004
"992","ran992.hdr.76",-0.0014673
"992","ran992.hdr.77",-0.0032753
"992","ran992.hdr.78",-0.000908300000000001
"992","ran992.hdr.8",-0.0010879
"992","ran992.hdr.9",-0.000198540000000001
"993","ran993.hdr.1",-0.0014785
"993","ran993.hdr.10",-0.0021526
"993","ran993.hdr.11",-0.00163709
"993","ran993.hdr.12",-0.00018871
"993","ran993.hdr.13",-0.0037929
"993","ran993.hdr.14",-0.0000821799999999998
"993","ran993.hdr.15",-0.0006119
"993","ran993.hdr.16",-0.00036891
"993","ran993.hdr.17",-0.000032131
"993","ran993.hdr.18",-0.000681099999999999
"993","ran993.hdr.19",-0.0010992
"993","ran993.hdr.2",-0.000103800000000001
"993","ran993.hdr.20",-0.0000923199999999999
"993","ran993.hdr.21",0.0001045
"993","ran993.hdr.22",-0.0009639
"993","ran993.hdr.23",-0.00252268
"993","ran993.hdr.24",-0.0013829
"993","ran993.hdr.25",-0.000108899999999999
"993","ran993.hdr.26",-0.00047553
"993","ran993.hdr.27",-0.0004084
"993","ran993.hdr.28",-0.000777200000000002
"993","ran993.hdr.29",-0.0023193
"993","ran993.hdr.3",-0.0022515
"993","ran993.hdr.30",-0.000382
"993","ran993.hdr.31",-0.00023093
"993","ran993.hdr.32",-0.001142
"993","ran993.hdr.33",-0.00046567
"993","ran993.hdr.34",-0.000687
"993","ran993.hdr.35",-0.0008168
"993","ran993.hdr.36",-0.0001727
"993","ran993.hdr.37",-0.000110499999999999
"993","ran993.hdr.38",-0.0001434
"993","ran993.hdr.39",-0.00025843
"993","ran993.hdr.4",0.000470999999999999
"993","ran993.hdr.40",-0.000870699999999999
"993","ran993.hdr.41",-0.0006733
"993","ran993.hdr.42",-0.0002047
"993","ran993.hdr.43",0.0001598
"993","ran993.hdr.44",-0.00000997999999999993
"993","ran993.hdr.45",0.0000839000000000013
"993","ran993.hdr.46",-0.000436799999999998
"993","ran993.hdr.47",0.0000662000000000006
"993","ran993.hdr.48",0.0000792999999999992
"993","ran993.hdr.49",-0.0067332
"993","ran993.hdr.5",-0.0007133
"993","ran993.hdr.50",-0.000366
"993","ran993.hdr.51",-0.00035325
"993","ran993.hdr.52",-0.0030547
"993","ran993.hdr.53",-0.00021607
"993","ran993.hdr.54",-0.0000363999999999989
"993","ran993.hdr.55",-0.000137699999999999
"993","ran993.hdr.56",-0.0000283000000000002
"993","ran993.hdr.57",-0.0002716
"993","ran993.hdr.58",-0.0040008
"993","ran993.hdr.59",-0.00029748
"993","ran993.hdr.6",0.0003876
"993","ran993.hdr.60",-0.0001099
"993","ran993.hdr.61",-0.0007846
"993","ran993.hdr.62",-0.000203699999999999
"993","ran993.hdr.63",-0.000102700000000001
"993","ran993.hdr.64",0.0000525999999999999
"993","ran993.hdr.65",-0.000296940000000001
"993","ran993.hdr.66",-0.0021629
"993","ran993.hdr.67",-0.000914999999999999
"993","ran993.hdr.68",0.0001573
"993","ran993.hdr.69",-0.0013204
"993","ran993.hdr.7",-0.0011761
"993","ran993.hdr.70",-0.0015712
"993","ran993.hdr.71",0.0000255200000000002
"993","ran993.hdr.72",-0.00119554
"993","ran993.hdr.73",-0.0021382
"993","ran993.hdr.74",-0.0016911
"993","ran993.hdr.75",-0.0025593
"993","ran993.hdr.76",-0.0004975
"993","ran993.hdr.77",0.000196698
"993","ran993.hdr.78",-0.000289600000000001
"993","ran993.hdr.8",-0.00030613
"993","ran993.hdr.9",-0.00143173
"994","ran994.hdr.1",-0.0004317
"994","ran994.hdr.10",0.0000803000000000002
"994","ran994.hdr.11",-0.000215165
"994","ran994.hdr.12",-0.0007343
"994","ran994.hdr.13",0.0000262100000000005
"994","ran994.hdr.14",-0.00019689
"994","ran994.hdr.15",-0.0000390000000000008
"994","ran994.hdr.16",-0.0010992
"994","ran994.hdr.17",0.00018
"994","ran994.hdr.18",-0.000334500000000001
"994","ran994.hdr.19",-0.0011929
"994","ran994.hdr.2",0.000220700000000001
"994","ran994.hdr.20",-0.00026376
"994","ran994.hdr.21",0.000380700000000001
"994","ran994.hdr.22",-0.0023332
"994","ran994.hdr.23",-0.00043339
"994","ran994.hdr.24",-0.000352700000000001
"994","ran994.hdr.25",-0.00032068
"994","ran994.hdr.26",-0.002522
"994","ran994.hdr.27",-0.00023674
"994","ran994.hdr.28",-0.00013483
"994","ran994.hdr.29",-0.0000268200000000003
"994","ran994.hdr.3",-0.0012446
"994","ran994.hdr.30",-0.002134
"994","ran994.hdr.31",-0.000106800000000001
"994","ran994.hdr.32",-0.000409099999999999
"994","ran994.hdr.33",-0.000613500000000001
"994","ran994.hdr.34",-0.00046567
"994","ran994.hdr.35",0.000163780000000001
"994","ran994.hdr.36",-0.00026302
"994","ran994.hdr.37",-0.0001356
"994","ran994.hdr.38",-0.002171
"994","ran994.hdr.39",-0.0011836
"994","ran994.hdr.4",-0.00163709
"994","ran994.hdr.40",-0.0011563
"994","ran994.hdr.41",-0.00022582
"994","ran994.hdr.42",-0.000733699999999999
"994","ran994.hdr.43",0.000113700000000001
"994","ran994.hdr.44",-0.000225599999999999
"994","ran994.hdr.45",-0.0000856099999999999
"994","ran994.hdr.46",-0.0072374
"994","ran994.hdr.47",-0.002475
"994","ran994.hdr.48",0.00020136
"994","ran994.hdr.49",-0.0011044
"994","ran994.hdr.5",-0.01685291
"994","ran994.hdr.50",-0.0000283000000000002
"994","ran994.hdr.51",-0.000366499999999999
"994","ran994.hdr.52",-0.0021164
"994","ran994.hdr.55",-0.0000586999999999983
"994","ran994.hdr.56",-0.0003339
"994","ran994.hdr.57",-0.000595
"994","ran994.hdr.58",-0.00038507
"994","ran994.hdr.59",-0.000406799999999999
"994","ran994.hdr.6",-0.0036308
"994","ran994.hdr.60",-0.000486500000000001
"994","ran994.hdr.61",0.000264199999999999
"994","ran994.hdr.62",-0.00574057
"994","ran994.hdr.63",-0.0002646
"994","ran994.hdr.64",-0.00163488
"994","ran994.hdr.65",-0.000057719999999999
"994","ran994.hdr.66",-0.000104799999999999
"994","ran994.hdr.67",-0.000825300000000001
"994","ran994.hdr.68",-0.00032338
"994","ran994.hdr.69",-0.0004913
"994","ran994.hdr.7",-0.0043162
"994","ran994.hdr.70",-0.0011207
"994","ran994.hdr.71",-0.001383
"994","ran994.hdr.72",-0.0032639
"994","ran994.hdr.73",-0.000511299999999999
"994","ran994.hdr.74",-0.0014545
"994","ran994.hdr.75",-0.000880000000000002
"994","ran994.hdr.76",-0.000326
"994","ran994.hdr.77",-0.000776900000000001
"994","ran994.hdr.78",-0.0015052
"994","ran994.hdr.8",-0.0039147
"994","ran994.hdr.9",-0.0000411000000000005
"995","ran995.hdr.1",-0.000181799999999999
"995","ran995.hdr.10",0.000442400000000001
"995","ran995.hdr.11",-0.0006677
"995","ran995.hdr.12",0.0000260300000000002
"995","ran995.hdr.13",-0.00013877
"995","ran995.hdr.14",-0.00129969
"995","ran995.hdr.15",-0.000320800000000001
"995","ran995.hdr.16",-0.0000390000000000008
"995","ran995.hdr.17",-0.0003458
"995","ran995.hdr.18",-0.0006719
"995","ran995.hdr.19",0.00074472
"995","ran995.hdr.2",-0.000171609999999999
"995","ran995.hdr.20",-0.000934500000000001
"995","ran995.hdr.21",-0.00061751
"995","ran995.hdr.22",-0.0000187
"995","ran995.hdr.23",-0.0010173
"995","ran995.hdr.24",-0.000140599999999999
"995","ran995.hdr.25",-0.000796499999999999
"995","ran995.hdr.26",-0.00196798
"995","ran995.hdr.27",-0.0006158
"995","ran995.hdr.28",-0.000292799999999999
"995","ran995.hdr.29",-0.0000683100000000002
"995","ran995.hdr.3",0.00002592
"995","ran995.hdr.30",-0.0019666
"995","ran995.hdr.31",-0.0004212
"995","ran995.hdr.32",-0.0013929
"995","ran995.hdr.33",0.000035033
"995","ran995.hdr.34",-0.0011074
"995","ran995.hdr.35",-0.000243200000000002
"995","ran995.hdr.36",-0.000176700000000002
"995","ran995.hdr.37",-0.0010877
"995","ran995.hdr.38",-0.000548
"995","ran995.hdr.39",0.0000193999999999993
"995","ran995.hdr.4",-0.000617699999999999
"995","ran995.hdr.40",0.0005319
"995","ran995.hdr.41",-0.000469900000000001
"995","ran995.hdr.42",-0.00033054
"995","ran995.hdr.43",-0.001022
"995","ran995.hdr.44",-0.0010504
"995","ran995.hdr.45",-0.00019424
"995","ran995.hdr.46",-0.0016092
"995","ran995.hdr.47",-0.000377699999999998
"995","ran995.hdr.48",0.000267400000000001
"995","ran995.hdr.49",-0.000713800000000001
"995","ran995.hdr.5",-0.0002056
"995","ran995.hdr.50",-0.00029767
"995","ran995.hdr.51",-0.000837099999999999
"995","ran995.hdr.52",0.0000226999999999988
"995","ran995.hdr.53",-0.0000363999999999989
"995","ran995.hdr.54",0.00013649
"995","ran995.hdr.55",-0.0004577
"995","ran995.hdr.56",-0.000737700000000001
"995","ran995.hdr.57",-0.0041063
"995","ran995.hdr.58",-0.0011481
"995","ran995.hdr.59",-0.0040338
"995","ran995.hdr.6",-0.01685291
"995","ran995.hdr.60",-0.009970332
"995","ran995.hdr.61",-0.0002054
"995","ran995.hdr.62",-0.0021686
"995","ran995.hdr.63",-0.000735300000000001
"995","ran995.hdr.64",-0.000194100000000003
"995","ran995.hdr.65",0.000272909999999999
"995","ran995.hdr.66",-0.000603300000000001
"995","ran995.hdr.67",0.0002433
"995","ran995.hdr.68",0.0000390000000000008
"995","ran995.hdr.69",-0.0000222999999999994
"995","ran995.hdr.7",-0.000480399999999999
"995","ran995.hdr.70",-0.000495900000000001
"995","ran995.hdr.71",-0.0014277
"995","ran995.hdr.72",-0.0006096
"995","ran995.hdr.73",-0.000580499999999999
"995","ran995.hdr.74",-0.000443599999999999
"995","ran995.hdr.75",-0.000738050000000001
"995","ran995.hdr.76",-0.0010666
"995","ran995.hdr.77",-0.00028371
"995","ran995.hdr.78",-0.000547499999999999
"995","ran995.hdr.8",0.0000184
"995","ran995.hdr.9",-0.000215165
"996","ran996.hdr.1",-0.000195000000000001
"996","ran996.hdr.10",-0.000507480000000001
"996","ran996.hdr.11",-0.0003821
"996","ran996.hdr.12",-0.0006642
"996","ran996.hdr.13",0.0000756000000000021
"996","ran996.hdr.14",-0.000300809999999999
"996","ran996.hdr.15",-0.0011481
"996","ran996.hdr.16",-0.0003458
"996","ran996.hdr.17",-0.0000234100000000002
"996","ran996.hdr.18",-0.000100910000000001
"996","ran996.hdr.19",-0.000473100000000001
"996","ran996.hdr.2",-0.000310999999999999
"996","ran996.hdr.20",-0.0003148
"996","ran996.hdr.21",-0.0011183
"996","ran996.hdr.22",-0.000556399999999999
"996","ran996.hdr.23",0.000350800000000002
"996","ran996.hdr.24",-0.0003534
"996","ran996.hdr.25",-0.000747600000000001
"996","ran996.hdr.26",-0.00007594
"996","ran996.hdr.27",-0.0001248
"996","ran996.hdr.28",-0.000561900000000001
"996","ran996.hdr.29",0.000201109999999999
"996","ran996.hdr.3",-0.000358239999999999
"996","ran996.hdr.30",0.0003788
"996","ran996.hdr.31",0.0000567099999999997
"996","ran996.hdr.32",-0.000280899999999999
"996","ran996.hdr.33",-0.000376700000000001
"996","ran996.hdr.34",-0.00017027
"996","ran996.hdr.35",-0.000284
"996","ran996.hdr.36",-0.00198339
"996","ran996.hdr.37",-0.0010093
"996","ran996.hdr.38",0.000710549999999999
"996","ran996.hdr.39",-0.000469900000000001
"996","ran996.hdr.4",-0.000892799999999999
"996","ran996.hdr.40",-0.0004212
"996","ran996.hdr.41",-0.00023755
"996","ran996.hdr.42",-0.0004972
"996","ran996.hdr.43",-0.000247789999999999
"996","ran996.hdr.44",-0.000687
"996","ran996.hdr.45",-0.000399060000000001
"996","ran996.hdr.46",-0.000472420000000001
"996","ran996.hdr.47",0.000375199999999999
"996","ran996.hdr.48",-0.0022477
"996","ran996.hdr.49",-0.000452599999999999
"996","ran996.hdr.5",-0.0061766
"996","ran996.hdr.50",-0.000735400000000001
"996","ran996.hdr.51",-0.00010706
"996","ran996.hdr.52",-0.0076935
"996","ran996.hdr.53",-0.0073875
"996","ran996.hdr.54",-0.0002082
"996","ran996.hdr.55",0.00027974
"996","ran996.hdr.56",-0.000336299999999999
"996","ran996.hdr.57",-0.0011337
"996","ran996.hdr.58",0.0000767600000000004
"996","ran996.hdr.59",0.000345
"996","ran996.hdr.6",-0.0041794
"996","ran996.hdr.60",-0.00062953
"996","ran996.hdr.61",-0.0003721
"996","ran996.hdr.62",-0.000442600000000001
"996","ran996.hdr.63",-0.000599799999999999
"996","ran996.hdr.64",-0.00111662
"996","ran996.hdr.66",-0.000268299999999999
"996","ran996.hdr.67",-0.000907400000000001
"996","ran996.hdr.68",-0.0006847
"996","ran996.hdr.69",-0.0014755
"996","ran996.hdr.7",-0.00168994
"996","ran996.hdr.70",-0.000834999999999999
"996","ran996.hdr.71",-0.00124621
"996","ran996.hdr.72",-0.00080623
"996","ran996.hdr.73",0.00011249
"996","ran996.hdr.74",-0.0012116
"996","ran996.hdr.75",-0.00029302
"996","ran996.hdr.76",-0.0005749
"996","ran996.hdr.77",-0.0003706
"996","ran996.hdr.78",-0.0032639
"996","ran996.hdr.8",0.00000320000000000008
"996","ran996.hdr.9",-0.00020591
"997","ran997.hdr.1",-0.0002161
"997","ran997.hdr.10",-0.001099
"997","ran997.hdr.11",-0.000401799999999999
"997","ran997.hdr.12",-0.00045021
"997","ran997.hdr.13",-0.00042711
"997","ran997.hdr.14",-0.0000204900000000002
"997","ran997.hdr.15",-0.000438800000000001
"997","ran997.hdr.16",-0.00016698
"997","ran997.hdr.17",-0.000824699999999999
"997","ran997.hdr.18",-0.0004673
"997","ran997.hdr.19",-0.00018214
"997","ran997.hdr.2",-0.0008068
"997","ran997.hdr.20",-0.000168399999999999
"997","ran997.hdr.21",-0.000333099999999999
"997","ran997.hdr.22",-0.00030432
"997","ran997.hdr.23",-0.0002775
"997","ran997.hdr.24",-0.0001128
"997","ran997.hdr.25",0.0000794000000000003
"997","ran997.hdr.26",-0.000416699999999999
"997","ran997.hdr.27",-0.0001248
"997","ran997.hdr.28",0.000197699999999999
"997","ran997.hdr.29",-0.000510400000000001
"997","ran997.hdr.3",-0.000573799999999999
"997","ran997.hdr.30",-0.0007861
"997","ran997.hdr.31",-0.000327499999999998
"997","ran997.hdr.32",-0.0011926
"997","ran997.hdr.33",-0.000383960000000001
"997","ran997.hdr.34",-0.00009449
"997","ran997.hdr.35",-0.00038817
"997","ran997.hdr.36",-0.00023069
"997","ran997.hdr.37",-0.0012989
"997","ran997.hdr.38",-0.00180704
"997","ran997.hdr.39",-0.000186000000000002
"997","ran997.hdr.4",-0.0003254
"997","ran997.hdr.40",-0.00019887
"997","ran997.hdr.41",-0.000487100000000001
"997","ran997.hdr.42",-0.000975
"997","ran997.hdr.43",-0.000617899999999998
"997","ran997.hdr.44",0.000124560000000001
"997","ran997.hdr.45",-0.0000111
"997","ran997.hdr.46",-0.00112666
"997","ran997.hdr.47",-0.0011914
"997","ran997.hdr.48",-0.000230900000000003
"997","ran997.hdr.49",0.000483900000000001
"997","ran997.hdr.5",-0.0031082
"997","ran997.hdr.50",-0.002897
"997","ran997.hdr.51",-0.0024639
"997","ran997.hdr.52",0.0000849800000000001
"997","ran997.hdr.53",-0.0001431
"997","ran997.hdr.54",-0.0011173
"997","ran997.hdr.55",-0.0000869000000000009
"997","ran997.hdr.56",-0.00038213
"997","ran997.hdr.57",-0.00073805
"997","ran997.hdr.58",-0.00047522
"997","ran997.hdr.59",-0.00073559
"997","ran997.hdr.6",-0.0066937
"997","ran997.hdr.60",-0.000362299999999999
"997","ran997.hdr.61",-0.000141199999999999
"997","ran997.hdr.62",-0.0007711
"997","ran997.hdr.63",-0.00016504
"997","ran997.hdr.64",-0.0007712
"997","ran997.hdr.65",-0.0010749
"997","ran997.hdr.66",-0.0012548
"997","ran997.hdr.67",-0.00048136
"997","ran997.hdr.68",-0.0001875
"997","ran997.hdr.69",-0.000112899999999999
"997","ran997.hdr.7",-0.0043162
"997","ran997.hdr.70",-0.00093906
"997","ran997.hdr.71",-0.000204899999999999
"997","ran997.hdr.72",-0.0018724
"997","ran997.hdr.73",-0.000639000000000001
"997","ran997.hdr.74",-0.0002559
"997","ran997.hdr.75",-0.0012012
"997","ran997.hdr.76",-0.0003706
"997","ran997.hdr.77",-0.000908300000000001
"997","ran997.hdr.78",0.000203477
"997","ran997.hdr.8",-0.0035262
"997","ran997.hdr.9",-0.00018325
"998","ran998.hdr.1",-0.00036043
"998","ran998.hdr.10",0.000197500000000001
"998","ran998.hdr.11",-0.0008936
"998","ran998.hdr.12",-0.000108
"998","ran998.hdr.13",-0.000204939999999999
"998","ran998.hdr.14",-0.00154022
"998","ran998.hdr.15",-0.000807199999999999
"998","ran998.hdr.16",-0.000168399999999999
"998","ran998.hdr.17",-0.000151239999999999
"998","ran998.hdr.18",0.000586699999999999
"998","ran998.hdr.19",-0.0010564
"998","ran998.hdr.2",-0.0013435
"998","ran998.hdr.20",-0.000727600000000002
"998","ran998.hdr.21",-0.0001574
"998","ran998.hdr.22",-0.0023332
"998","ran998.hdr.23",-0.00182421
"998","ran998.hdr.24",-0.0011183
"998","ran998.hdr.25",-0.000796499999999999
"998","ran998.hdr.26",-0.000174299999999999
"998","ran998.hdr.27",-0.000158599999999998
"998","ran998.hdr.28",-0.002999
"998","ran998.hdr.29",-0.0025725
"998","ran998.hdr.3",-0.000248499999999999
"998","ran998.hdr.30",-0.00055601
"998","ran998.hdr.31",0.0000672999999999993
"998","ran998.hdr.32",0.000720500000000002
"998","ran998.hdr.33",-0.0000696199999999994
"998","ran998.hdr.34",-0.0051598
"998","ran998.hdr.35",-0.0023114
"998","ran998.hdr.36",0.0000306
"998","ran998.hdr.37",-0.0005632
"998","ran998.hdr.38",-0.0005707
"998","ran998.hdr.39",0.000221300000000001
"998","ran998.hdr.4",-0.0000370000000000006
"998","ran998.hdr.40",-0.000491499999999999
"998","ran998.hdr.41",-0.0002167
"998","ran998.hdr.42",-0.000446100000000001
"998","ran998.hdr.43",-0.000717699999999998
"998","ran998.hdr.44",0.0003695
"998","ran998.hdr.45",-0.0010777
"998","ran998.hdr.46",0.000389899999999999
"998","ran998.hdr.47",-0.000576500000000001
"998","ran998.hdr.48",-0.0012169
"998","ran998.hdr.49",0.00017578
"998","ran998.hdr.5",-0.0007992
"998","ran998.hdr.50",0.0005723
"998","ran998.hdr.51",-0.0000747000000000005
"998","ran998.hdr.52",-0.000282899999999999
"998","ran998.hdr.53",NA
"998","ran998.hdr.54",-0.0011708
"998","ran998.hdr.55",-0.0046284
"998","ran998.hdr.56",0.00007814
"998","ran998.hdr.58",-0.00029748
"998","ran998.hdr.59",-0.0043657
"998","ran998.hdr.6",0.000569999999999999
"998","ran998.hdr.60",-0.000964599999999999
"998","ran998.hdr.61",-0.0010529
"998","ran998.hdr.62",-0.0010347
"998","ran998.hdr.63",-0.00082019
"998","ran998.hdr.64",0.0000727999999999996
"998","ran998.hdr.65",-0.001831
"998","ran998.hdr.66",-0.0003058
"998","ran998.hdr.67",-0.0010098
"998","ran998.hdr.68",-0.000293000000000002
"998","ran998.hdr.69",0.00029028
"998","ran998.hdr.7",-0.0014125
"998","ran998.hdr.70",-0.000057719999999999
"998","ran998.hdr.71",-0.0011679
"998","ran998.hdr.72",-0.00006813
"998","ran998.hdr.73",-0.000798899999999998
"998","ran998.hdr.74",-0.000819
"998","ran998.hdr.75",-0.000871300000000002
"998","ran998.hdr.76",0.00015336
"998","ran998.hdr.77",-0.0015872
"998","ran998.hdr.78",-0.0004913
"998","ran998.hdr.8",-0.0037976
"998","ran998.hdr.9",-0.0005222
"999","ran999.hdr.1",0.000564000000000002
"999","ran999.hdr.10",-0.00018093
"999","ran999.hdr.11",-0.000419360000000001
"999","ran999.hdr.12",-0.000554099999999998
"999","ran999.hdr.13",-0.0008815
"999","ran999.hdr.14",-0.0011143
"999","ran999.hdr.15",0.000209899999999999
"999","ran999.hdr.16",-0.0018782
"999","ran999.hdr.17",-0.001482
"999","ran999.hdr.18",-0.000356
"999","ran999.hdr.19",-0.0011619
"999","ran999.hdr.2",-0.0014426
"999","ran999.hdr.20",-0.0010563
"999","ran999.hdr.21",-0.0003961
"999","ran999.hdr.22",-0.0005666
"999","ran999.hdr.23",-0.0001099
"999","ran999.hdr.24",-0.0084394
"999","ran999.hdr.25",-0.00291982
"999","ran999.hdr.26",-0.00043048
"999","ran999.hdr.27",-0.000064715
"999","ran999.hdr.28",-0.000826820000000001
"999","ran999.hdr.29",-0.00055601
"999","ran999.hdr.3",-0.0049685
"999","ran999.hdr.30",-0.000271
"999","ran999.hdr.31",-0.0001785
"999","ran999.hdr.32",-0.0008652
"999","ran999.hdr.33",-0.0044356
"999","ran999.hdr.34",-0.0009715
"999","ran999.hdr.35",0.000234799999999999
"999","ran999.hdr.36",-0.0005558
"999","ran999.hdr.37",0.000203139999999999
"999","ran999.hdr.38",-0.000944
"999","ran999.hdr.39",-0.000352100000000001
"999","ran999.hdr.4",-0.00246744
"999","ran999.hdr.40",-0.0013356
"999","ran999.hdr.41",-0.00102067
"999","ran999.hdr.42",-0.0037192
"999","ran999.hdr.43",-0.00018774
"999","ran999.hdr.44",-0.000569900000000002
"999","ran999.hdr.45",-0.0000151000000000005
"999","ran999.hdr.46",-0.000480840000000001
"999","ran999.hdr.47",-0.0005363
"999","ran999.hdr.48",-0.000933099999999999
"999","ran999.hdr.49",-0.0027946
"999","ran999.hdr.5",-0.001546
"999","ran999.hdr.50",-0.0010009
"999","ran999.hdr.51",-0.000315939999999999
"999","ran999.hdr.52",-0.00029094
"999","ran999.hdr.53",0.0000134999999999996
"999","ran999.hdr.54",-0.000261600000000001
"999","ran999.hdr.55",-0.000434999999999998
"999","ran999.hdr.56",-0.00029187
"999","ran999.hdr.57",0.0000263799999999995
"999","ran999.hdr.58",0.000544349999999999
"999","ran999.hdr.59",-0.00016505
"999","ran999.hdr.6",-0.00062661
"999","ran999.hdr.60",-0.00023275
"999","ran999.hdr.61",-0.0000923
"999","ran999.hdr.62",-0.0010508
"999","ran999.hdr.63",0.000632799999999999
"999","ran999.hdr.64",-0.000163490000000001
"999","ran999.hdr.65",-0.0015428
"999","ran999.hdr.66",0.00013222
"999","ran999.hdr.67",-0.000350800000000002
"999","ran999.hdr.68",0.000190600000000003
"999","ran999.hdr.69",0.0000841000000000001
"999","ran999.hdr.7",0.00058855
"999","ran999.hdr.70",-0.0027675
"999","ran999.hdr.71",-0.00045068
"999","ran999.hdr.72",-0.000361200000000001
"999","ran999.hdr.73",-0.0011245
"999","ran999.hdr.74",-0.0011097
"999","ran999.hdr.75",-0.0012137
"999","ran999.hdr.76",-0.0013071
"999","ran999.hdr.77",-0.0003368
"999","ran999.hdr.78",-0.000125510000000001
"999","ran999.hdr.8",-0.0011219
"999","ran999.hdr.9",-0.00041618
"1000","ran1000.hdr.1",-0.0014785
"1000","ran1000.hdr.10",-0.0011143
"1000","ran1000.hdr.11",-0.0134706
"1000","ran1000.hdr.12",0.000254799999999999
"1000","ran1000.hdr.13",-0.0033496
"1000","ran1000.hdr.14",-0.0010873
"1000","ran1000.hdr.15",-0.000140599999999999
"1000","ran1000.hdr.16",-0.000551599999999999
"1000","ran1000.hdr.17",-0.00032068
"1000","ran1000.hdr.18",-0.0006806
"1000","ran1000.hdr.19",-0.0113291
"1000","ran1000.hdr.2",-0.000142300000000001
"1000","ran1000.hdr.20",-0.00055319
"1000","ran1000.hdr.21",-0.00069048
"1000","ran1000.hdr.22",-0.000292629999999999
"1000","ran1000.hdr.23",-0.000156699999999999
"1000","ran1000.hdr.24",0.0000461000000000003
"1000","ran1000.hdr.25",-0.00031339
"1000","ran1000.hdr.26",-0.0014904
"1000","ran1000.hdr.27",0.000920299999999999
"1000","ran1000.hdr.28",-0.0018137
"1000","ran1000.hdr.29",-0.0011573
"1000","ran1000.hdr.3",-0.0059011
"1000","ran1000.hdr.30",0.000361699999999998
"1000","ran1000.hdr.31",-0.00029141
"1000","ran1000.hdr.32",-0.0005558
"1000","ran1000.hdr.33",-0.000258600000000001
"1000","ran1000.hdr.34",-0.0008168
"1000","ran1000.hdr.35",-0.0010094
"1000","ran1000.hdr.36",-0.000574999999999999
"1000","ran1000.hdr.37",0.0000239999999999997
"1000","ran1000.hdr.38",-0.0022116
"1000","ran1000.hdr.39",-0.0000571000000000009
"1000","ran1000.hdr.4",-0.0039147
"1000","ran1000.hdr.40",-0.000258099999999999
"1000","ran1000.hdr.41",0.000161699999999999
"1000","ran1000.hdr.42",0.0001095
"1000","ran1000.hdr.43",-0.0018136
"1000","ran1000.hdr.44",-0.0023439
"1000","ran1000.hdr.45",-0.000341599999999999
"1000","ran1000.hdr.46",-0.00022903
"1000","ran1000.hdr.47",-0.0010313
"1000","ran1000.hdr.49",-0.0013104
"1000","ran1000.hdr.5",-0.00025442
"1000","ran1000.hdr.50",-0.000455400000000002
"1000","ran1000.hdr.51",-0.000472999999999998
"1000","ran1000.hdr.52",-0.0015428
"1000","ran1000.hdr.53",-0.0008541
"1000","ran1000.hdr.54",-0.0012438
"1000","ran1000.hdr.55",-0.0040338
"1000","ran1000.hdr.56",-0.01280889
"1000","ran1000.hdr.57",-0.01281643
"1000","ran1000.hdr.58",-0.0003826
"1000","ran1000.hdr.59",-0.000193000000000002
"1000","ran1000.hdr.6",-0.0004966
"1000","ran1000.hdr.60",-0.0013065
"1000","ran1000.hdr.61",0.0007899
"1000","ran1000.hdr.62",-0.000194100000000003
"1000","ran1000.hdr.63",-0.000738799999999998
"1000","ran1000.hdr.64",-0.00012416
"1000","ran1000.hdr.65",-0.000448899999999999
"1000","ran1000.hdr.66",-0.000168699999999999
"1000","ran1000.hdr.67",-0.00030295
"1000","ran1000.hdr.68",-0.0013792
"1000","ran1000.hdr.69",-0.0038792
"1000","ran1000.hdr.7",-0.000456600000000001
"1000","ran1000.hdr.70",-0.00086876
"1000","ran1000.hdr.71",-0.0011554
"1000","ran1000.hdr.72",-0.0013154
"1000","ran1000.hdr.73",-0.000365799999999999
"1000","ran1000.hdr.74",-0.0012143
"1000","ran1000.hdr.75",0.00039024
"1000","ran1000.hdr.76",-0.0003604
"1000","ran1000.hdr.77",-0.0006976
"1000","ran1000.hdr.78",0.00000149999999999803
"1000","ran1000.hdr.8",0.00000960000000000023
"1000","ran1000.hdr.9",0.000490599999999999
