"shdr.para.west.id","piNota.minus.piLativ.min","omega.era.max","iHS_NOTABILIS.max","CLR_NOTABILIS.max","log10.LRT.pval_median.max","piNota.minus.piLativ.min.less.5th.perc.sims","piNota.minus.piLativ.min.less.10th.perc.sims","omega.era.max.more.95th.perc.sims","omega.era.max.more.90th.perc.sims","iHS_NOTABILIS.max.more.95th.perc.sims","iHS_NOTABILIS.max.more.90th.perc.sims","CLR_NOTABILIS.max.more.95th.perc.sims","CLR_NOTABILIS.max.more.90th.perc.sims","log10.LRT.pval_median.max.95th.perc.sims","log10.LRT.pval_median.max.90th.perc.sims","no.stats.outlier.min.max.10th.90th.sims","no.stats.outlier.min.max.5th.95th.sims","is.allo.hdr"
"shdr.west.001",-0.0005784,224.976868,0.0619718,7.520554,1.24508183372874,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.002",-0.0026949,190.375458,0.233083,13.75298,2.77560081484052,"no","yes","no","no","no","no","no","no","no","yes",2,0,"no"
"shdr.west.003",-0.0013435,312.97406,0.0895238,12.26156,3.21873612042282,"no","no","no","no","no","no","no","no","no","yes",1,0,"no"
"shdr.west.004",-0.0011092,159.198608,0.112845,4.296085,2.82796495310313,"no","no","no","no","no","no","no","no","no","yes",1,0,"no"
"shdr.west.005",-0.004515,122.588303,0.880478,9.562185,3.31715487385116,"yes","yes","no","no","yes","yes","no","no","no","yes",3,2,"yes"
"shdr.west.006",-0.00012473,145.857437,0.160477,10.41006,1.4166619591246,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.007",-0.00009361,252.332138,0.08,6.524474,0.956566666477517,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.008",-0.000077743,145.912399,0.126761,13.09639,1.24183389834268,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.009",-0.00005217,NA,NA,0.0005726589,0.468600198330424,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.010",-0.000286100000000001,142.02478,0.106383,2.975892,1.21729837481091,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.011",-0.0013522,481.536865,0.368917,8.901047,1.28194099793569,"no","no","no","no","no","yes","no","no","no","no",1,0,"no"
"shdr.west.012",0.00010741,255.623917,0.0933661,3.312969,1.59374479523175,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.013",NA,350.100922,0.162393,3.72078,8.42554791661481,"no","no","no","no","no","no","no","no","yes","yes",1,1,"yes"
"shdr.west.014",-0.0035328,427.529205,0.0962099,3.799504,3.44797486331543,"yes","yes","no","no","no","no","no","no","no","yes",2,1,"yes"
"shdr.west.015",-0.0039147,386.986328,0.140741,16.06953,5.14607943175179,"yes","yes","no","no","no","no","no","yes","yes","yes",3,2,"yes"
"shdr.west.016",-0.000145270000000001,241.204681,0.171053,5.678504,1.18910920288087,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.017",-0.000197699999999999,177.707138,0.2,4.215447,1.29474083376574,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.018",-0.000130499999999999,244.9552,0.158249,12.51941,1.21995258492929,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.019",-0.00025442,259.588593,0.0653595,3.529971,1.07561386886391,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.020",-0.0015953,195.583405,0.125,9.539214,1.05576079910119,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.021",NA,209.667725,0.244444,8.469612,1.43042268116646,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.022",-0.00058509,154.578827,0.0541237,5.989512,1.11628858780271,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.023",-0.0003795,167.374557,0.234234,3.503253,0.800754642583981,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.024",-0.000405638,216.65126,0.0536585,4.846196,1.26847593477784,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.025",-0.000681099999999999,400.654541,0.0631579,5.420155,1.11934177580493,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.026",-0.000393299999999999,261.045563,0.333333,11.35246,1.32399538999931,"no","no","no","no","no","yes","no","no","no","no",1,0,"no"
"shdr.west.027",-0.00033671,211.041962,0.0807175,5.505696,1.09754380109919,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.028",0.0000449828,131.710724,0.201754,14.44438,1.77249413218814,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.029",-0.0002267,267.264526,0.13615,6.334584,1.38393713712377,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.030",-0.000506029999999999,336.190277,0.0782779,19.40955,1.98101617507587,"no","no","no","no","no","no","no","yes","no","no",1,0,"no"
"shdr.west.031",-0.00019598,184.84137,0.05,7.287983,0.840816319954578,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.032",-0.00062684,293.729431,0.0883392,6.276955,1.19770457471869,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.033",-0.000622000000000001,220.786499,0.0618047,3.498493,2.42045130820159,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.034",-0.0000269599999999999,370.483978,0.140244,3.580833,1.44353951261279,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.035",-0.00082745,152.524124,0.261641,8.427574,1.13931840750333,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.036",-0.000217409999999999,202.324539,0.0465549,4.235158,0.767930015114918,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.037",-0.0004112,112.315422,0.0572519,6.800797,0.890408329323335,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.038",-0.0015418,307.761658,0.19403,8.082743,1.37644832386521,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.039",0.00001738,173.001343,0.0813397,5.105036,1.32305605922369,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.040",-0.00035428,366.940186,0.0896552,10.06807,1.26931770005963,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.041",-0.0011619,560.175598,0.166667,3.895204,2.3944659889454,"no","no","no","yes","no","no","no","no","no","no",1,0,"no"
"shdr.west.042",0.00009183,184.336197,0.0427807,3.852008,1.32728563231984,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.043",-0.0017312,392.675354,0.453441,11.27168,2.09719050100333,"no","no","no","no","yes","yes","no","no","no","no",1,1,"no"
"shdr.west.044",NA,234.873581,0.153846,7.286994,1.79185888941387,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.045",-0.00252268,89.059441,0.0376569,6.131839,1.89293535757747,"no","yes","no","no","no","no","no","no","no","no",1,0,"no"
"shdr.west.046",-0.000997100000000001,242.494492,0.10302,17.27953,1.83224546723138,"no","no","no","no","no","no","no","yes","no","no",1,0,"no"
"shdr.west.047",-0.000767400000000001,292.972931,0.0607477,8.064824,1.1666766414701,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.048",-0.00043339,180.810043,0.234234,5.27653,1.18459725244585,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.049",-0.0010804,225.205643,0.148276,10.97578,1.50652629288091,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.050",-0.0012522,199.034668,0.173913,10.76469,1.4540486823193,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.051",-0.00000579400000000005,373.538177,0.206522,4.050961,1.04516599104989,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.052",0.000386200000000001,157.130508,0.0909091,4.5766,1.17146985708535,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.053",-0.000112000000000001,148.961823,0.0647249,8.928012,1.07525431107665,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.054",-0.00022216,203.499359,0.0967742,14.03975,0.756403404453336,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.055",-0.00031556,85.008644,0.131944,4.645979,1.07974223700913,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.056",-0.00035699,156.540222,0.0555556,5.898227,0.995828550893278,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.057",-0.00019777,228.727325,0.0884956,10.11501,0.917596456603374,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.058",0.00003065,308.635223,0.192308,5.932668,0.815855018698499,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.059",0.0000184400000000002,130.881851,0.176471,3.155754,1.11097396365536,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.060",-0.000620699999999998,333.450989,0.113737,16.18032,1.09647516594246,"no","no","no","no","no","no","no","yes","no","no",1,0,"no"
"shdr.west.061",-0.0005509,191.839615,0.0586011,4.298176,1.13941458562464,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.062",-0.000423400000000001,563.670288,0.117117,6.98608,1.82855471639751,"no","no","no","yes","no","no","no","no","no","no",1,0,"yes"
"shdr.west.063",-0.0014027,291.224762,0.151967,4.978141,1.37120078004505,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.064",-0.00048092,414.670624,0.0590501,10.21929,1.80976397887757,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.065",-0.0001264,221.546005,0.227273,6.546458,1.31549997584273,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.066",-0.0011836,325.714081,0.0466102,10.44169,1.56227037282096,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.067",-0.0000555999999999994,204.161163,0.173333,4.756878,1.10575737400847,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.068",-0.000569200000000002,250.028778,0.114286,25.23605,1.5096997605584,"no","no","no","no","no","no","yes","yes","no","no",1,1,"yes"
"shdr.west.069",-0.0003362,225.305557,0.111111,5.662225,1.02525267928918,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.070",-0.00019346,286.935913,0.101737,10.7257,1.25664339016788,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.071",0.000131700000000002,265.738831,0.140025,3.891057,1.97002462425099,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.072",0.000017147,30.21426,0.0773067,1.309142,0.500819649694816,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.073",-0.00011256,267.906921,0.117155,4.105583,2.22655964545083,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.074",NA,165.965591,0.333333,4.323678,1.96292971434495,"no","no","no","no","no","yes","no","no","no","no",1,0,"yes"
"shdr.west.075",-0.0012963,1021.958313,0.277193,19.78336,4.44315937271489,"no","no","yes","yes","no","yes","no","yes","yes","yes",4,2,"no"
"shdr.west.076",-0.00001509,122.292732,0.096976,5.700667,1.9896031185554,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.077",-0.0076935,920.43573,0.491228,45.79872,10.3456752287512,"yes","yes","yes","yes","yes","yes","yes","yes","yes","yes",5,5,"yes"
"shdr.west.078",-0.0070307,205.415237,0.578192,6.067326,3.35942954421143,"yes","yes","no","no","yes","yes","no","no","no","yes",3,2,"yes"
"shdr.west.079",-0.000258099999999999,419.117889,0.156146,5.240489,1.78368095520007,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.080",-0.000034158,174.8974,0.118143,8.022578,0.994312812302094,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.081",-0.00005857,277.752625,0.0464135,7.696223,1.46939828003139,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.082",-0.000325299999999997,481.335876,0.0855856,8.452318,1.179357329393,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.083",-0.0000916300000000005,158.135132,0.109589,5.241962,0.911023378749462,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.084",-0.000032588,162.737915,0.0732861,6.729925,1.11547611011406,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.085",-0.000294639999999999,188.460159,0.077193,3.513979,1.85550762195081,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.086",-0.000129839,98.825401,0.124233,7.123848,1.13165674075281,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.087",-0.00270844,198.899353,0.301181,24.71915,1.08323388533108,"no","yes","no","no","no","yes","yes","yes","no","no",3,1,"no"
"shdr.west.088",-0.00124632,141.895355,0.339535,23.73895,5.23004731341233,"no","no","no","no","no","yes","yes","yes","yes","yes",3,2,"no"
"shdr.west.089",-0.000539900000000003,186.586441,0.0712946,5.118786,1.42014820839503,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.090",-0.0011486,77.610764,0.0766721,5.958391,1.50896382236319,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.091",-0.001416,358.931213,0.335366,19.34442,2.58364574312065,"no","no","no","no","no","yes","no","yes","no","no",2,0,"yes"
"shdr.west.092",-0.000764300000000002,230.67424,0.314286,8.702635,1.79733951984042,"no","no","no","no","no","yes","no","no","no","no",1,0,"yes"
"shdr.west.093",0.0001536,68.062912,0.121053,5.387472,0.853364428107569,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.094",0.0000691835,115.793274,0.06,5.34788,3.10515276282819,"no","no","no","no","no","no","no","no","no","yes",1,0,"no"
"shdr.west.095",-0.00045826,168.2892,0.0771812,6.274082,2.20880894628816,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.096",-0.00037772,210.889618,0.279412,4.099442,1.06766905583813,"no","no","no","no","no","yes","no","no","no","no",1,0,"no"
"shdr.west.097",0.0000036291,503.60849,0.0710227,6.926428,1.00774214006813,"no","no","no","yes","no","no","no","no","no","no",1,0,"no"
"shdr.west.098",-0.0011511,132.80661,0.137324,4.956953,1.42769569188184,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.099",-0.000395,186.263885,0.0433387,4.501632,1.1963107526989,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.101",-0.000155800000000001,239.994385,0.125561,5.639342,1.31487883543374,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.102",-0.0001829,210.598557,0.0742358,5.180583,1.32879633838123,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.103",-0.00029748,263.72998,0.0890411,4.771585,1.51252370221416,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.104",-0.000694199999999999,211.971619,0.130435,13.61969,1.58910801834297,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.105",-0.000331,106.938774,0.157895,6.761835,1.1562863796058,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.106",-0.000964599999999999,204.543365,0.173913,6.355771,1.21443618282057,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.107",-0.0010529,147.786057,0.0771208,3.779959,1.4050952986927,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.108",-0.00133806,809.631531,0.233933,30.35847,1.77410516793695,"no","no","yes","yes","no","no","yes","yes","no","no",2,2,"no"
"shdr.west.109",NA,189.957413,0.785714,17.8658,1.74541230576675,"no","no","no","no","yes","yes","no","yes","no","no",2,1,"yes"
"shdr.west.110",-0.0041063,354.540344,0.201439,12.14753,2.07285289836096,"yes","yes","no","no","no","no","no","no","no","no",1,1,"no"
"shdr.west.111",0.00000862399999999999,282.533508,0.289916,7.792722,2.43071378893844,"no","no","no","no","no","yes","no","no","no","no",1,0,"yes"
"shdr.west.112",-0.0009154,185.404373,0.217054,6.068319,2.57183178193943,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.113",-0.0006847,171.728195,0.0932203,14.07817,1.92813718110799,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.114",-0.000775399999999999,205.235992,0.449704,23.17555,1.74948166317825,"no","no","no","no","yes","yes","yes","yes","no","no",2,2,"no"
"shdr.west.115",0.0000194084,466.978241,0.185567,6.925403,1.23825063432657,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.116",-0.00015663,291.746338,0.227273,5.315962,1.37325146171901,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.117",-0.000822699999999999,134.221344,0.0935754,4.532653,2.11329362251232,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.118",-0.0005187,308.219086,0.127907,7.84451,1.96570361791114,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.119",-0.001085,176.667526,0.170732,5.764752,2.90737274593957,"no","no","no","no","no","no","no","no","no","yes",1,0,"no"
"shdr.west.120",-0.0046377,374.30246,0.324503,7.472611,3.30144504640849,"yes","yes","no","no","no","yes","no","no","no","yes",3,1,"no"
"shdr.west.121",-0.000965599999999997,190.076233,0.196296,4.319861,0.922928118840995,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.122",0.0005477,186.365494,0.109195,1.864712,1.34718118550689,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.123",0.0000255200000000002,159.012115,0.168224,4.387218,1.97056816491683,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.124",-0.0013697,429.765228,0.0793103,11.40859,1.97415321178579,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.125",-0.000407100000000001,276.050873,0.234043,6.222014,1.25241422621399,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.126",-0.0009932,176.955475,0.107769,10.54239,1.58061940515182,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.127",NA,373.568237,0.177305,6.761966,1.14610604137283,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.128",-0.0005033,506.970184,0.031477,6.020045,1.23086211335508,"no","no","no","yes","no","no","no","no","no","no",1,0,"no"
"shdr.west.129",-0.000039273,304.797211,0.134328,5.688597,1.45479826913427,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.130",-0.00033439,748.551392,0.090625,41.34692,1.41537344179863,"no","no","yes","yes","no","no","yes","yes","no","no",2,2,"no"
"shdr.west.131",-0.000794900000000001,181.800491,0.269488,11.45571,1.26816078912672,"no","no","no","no","no","yes","no","no","no","no",1,0,"yes"
"shdr.west.132",-0.000265999999999999,91.273857,0.104116,8.12265,1.46980648020937,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.133",-0.0002688,518.384949,0.0692308,3.68268,1.60685576247134,"no","no","no","yes","no","no","no","no","no","no",1,0,"no"
"shdr.west.134",-0.000871399999999998,170.322189,0.104651,7.534953,1.29150756666061,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.135",-0.0011354,185.936966,0.102244,5.934187,2.18629807433394,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.136",-0.0030263,353.308167,0.440876,6.719734,2.01207877776519,"no","yes","no","no","yes","yes","no","no","no","no",2,1,"no"
"shdr.west.137",-0.00118788,1148.084351,0.520833,144.9225,1.51879295779572,"no","no","yes","yes","yes","yes","yes","yes","no","no",3,3,"yes"
"shdr.west.138",-0.0017455,90.361961,0.333333,4.451246,1.95010907719945,"no","no","no","no","no","yes","no","no","no","no",1,0,"yes"
