"shdr.para.west.id","piPless.minus.piMalle.min","omega.mel.max","iHS_PLESSENI.max","CLR_PLESSENI.max","log10.LRT.pval_median.max","piPless.minus.piMalle.min.less.5th.perc.sims","piPless.minus.piMalle.min.less.10th.perc.sims","omega.mel.max.more.95th.perc.sims","omega.mel.max.more.90th.perc.sims","iHS_PLESSENI.max.more.95th.perc.sims","iHS_PLESSENI.max.more.90th.perc.sims","CLR_PLESSENI.max.more.95th.perc.sims","CLR_PLESSENI.max.more.90th.perc.sims","log10.LRT.pval_median.max.95th.perc.sims","log10.LRT.pval_median.max.90th.perc.sims","no.stats.outlier.min.max.10th.90th.sims","no.stats.outlier.min.max.5th.95th.sims","is.allo.hdr"
"shdr.west.001",-0.00152136,216.15155,0.0495495,21.22777,1.38775489655345,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.002",-0.0023736,694.973694,0.152582,35.75254,0.848080102502327,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.003",-0.00154936,1168.064453,0.191489,96.41552,1.04603360883001,"no","no","no","yes","no","no","yes","yes","no","no",2,1,"no"
"shdr.west.004",-0.0016597,1016.844971,0.0911602,24.20288,1.30318560467567,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.005",-0.0019983,1173.876465,0.108943,10.03295,0.972967535956898,"no","no","no","yes","no","no","no","no","no","no",1,0,"no"
"shdr.west.006",-0.0018156,390.829742,0.0990099,8.979847,0.814668199500319,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.007",-0.00104306,434.934784,0.155556,22.25615,1.09546766378188,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.008",-0.0040163,392.155975,0.196491,16.1381,2.26979462989926,"yes","yes","no","no","no","no","no","no","yes","yes",2,2,"no"
"shdr.west.009",-0.000317000000000001,280.924591,0.150538,8.794955,0.742909015279049,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.010",-0.0035601,161.094849,0.163636,68.14225,0.8992362547406,"no","yes","no","no","no","no","no","yes","no","no",2,0,"no"
"shdr.west.011",-0.0010483,802.786499,0.105793,10.57626,1.72022769467703,"no","no","no","no","no","no","no","no","no","yes",1,0,"no"
"shdr.west.012",-0.00117941,1071.002563,0.0702479,433.3625,1.34088808437532,"no","no","no","no","no","no","yes","yes","no","no",1,1,"no"
"shdr.west.013",-0.0000625000000000001,457.308868,0.0647773,12.55512,0.984770559124471,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.014",-0.00208505,456.901581,0.0793201,20.51388,1.28718697743419,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.015",-0.0010164,445.149353,0.124,10.06038,2.09203722256617,"no","no","no","no","no","no","no","no","yes","yes",1,1,"no"
"shdr.west.016",-0.0012184,399.805542,0.156197,14.55177,0.821958860009075,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.017",-0.0023955,1302.162598,0.10084,27.11961,1.02236069140253,"no","no","no","yes","no","no","no","no","no","no",1,0,"no"
"shdr.west.018",-0.0023008,198.388275,0.0710824,48.31378,1.7010548823228,"no","no","no","no","no","no","no","no","no","yes",1,0,"yes"
"shdr.west.019",-0.0025956,495.183105,0.134021,23.30252,1.33533421831024,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.020",-0.00305385,369.839111,0.317647,31.30891,1.9326697291178,"no","yes","no","no","no","yes","no","no","no","yes",3,0,"no"
"shdr.west.021",-0.0020298,1845.04541,0.302839,63.16554,1.36703631452284,"no","no","yes","yes","no","yes","no","yes","no","no",3,1,"no"
"shdr.west.022",-0.0020014,1166.796997,0.264624,36.80966,1.19646315768895,"no","no","no","yes","no","yes","no","no","no","no",2,0,"no"
"shdr.west.023",-0.0018254,629.55658,0.0524899,7.636107,0.810819423582246,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.024",-0.0013389,213.025742,0.140401,13.34827,1.11301200611308,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.025",-0.0022253,1005.103577,0.15873,12.76783,0.993511280057461,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.026",-0.0014516,856.879333,0.112554,62.55851,1.43754747630176,"no","no","no","no","no","no","no","yes","no","no",1,0,"no"
"shdr.west.027",-0.0017134,664.007629,0.0991304,42.48367,0.956916436736492,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.028",-0.0018226,222.291733,0.0669782,21.49213,1.58863989694802,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.029",-0.0020109,548.971558,0.49115,29.36643,0.944974477158373,"no","no","no","no","yes","yes","no","no","no","no",1,1,"no"
"shdr.west.030",-0.003374,469.354736,0.274419,18.99901,1.21734255437408,"no","yes","no","no","no","yes","no","no","no","no",2,0,"no"
"shdr.west.031",-0.002114,320.363068,0.20059,25.83385,0.832464969590203,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.032",-0.00161333,666.695435,0.0932642,30.34813,1.17550485373654,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.033",-0.0006776,317.663361,0.0626866,7.990439,0.712637800478057,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.034",-0.0028691,690.857483,0.131818,18.45803,1.62102219260502,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.035",-0.0015686,329.958984,0.130699,7.733616,1.65283118831877,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.036",-0.0013337,451.608734,0.18956,19.91133,1.76092454474918,"no","no","no","no","no","no","no","no","no","yes",1,0,"no"
"shdr.west.037",-0.002467,412.27597,0.211982,53.95922,1.7107064301847,"no","no","no","no","no","no","no","no","no","yes",1,0,"yes"
"shdr.west.038",-0.0010566,414.5737,0.0855615,13.68165,1.33435049086098,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.039",-0.0010926,586.84082,0.147186,80.14573,1.7691023045232,"no","no","no","no","no","no","no","yes","no","yes",2,0,"no"
"shdr.west.040",-0.0014929,748.544189,0.205479,38.55291,1.00093509988949,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.041",-0.0008203,243.630264,0.0905563,7.514149,0.799146422633152,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.042",-0.000980200000000001,312.779297,0.0555556,9.232539,0.815326068442885,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.043",-0.00122965,661.60437,0.0944882,13.91391,1.20914776806574,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.044",-0.0010026,297.613312,0.171827,36.55136,1.0767118802692,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.045",-0.0011188,758.542847,0.130102,14.75883,1.43150342190198,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.046",-0.000567099999999999,1201.04248,0.108384,30.69013,1.18500607558133,"no","no","no","yes","no","no","no","no","no","no",1,0,"yes"
"shdr.west.047",-0.00105093,2050.02002,0.0645161,53.79994,0.822812440113321,"no","no","yes","yes","no","no","no","no","no","no",1,1,"no"
"shdr.west.048",-0.0011185,373.534027,0.153061,143.1263,1.81787540398506,"no","no","no","no","no","no","yes","yes","no","yes",2,1,"no"
"shdr.west.049",-0.0013225,737.768188,0.123563,17.03877,1.23973093522643,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.050",-0.0026883,1225.240356,0.0727612,12.22434,1.58948000200216,"no","no","no","yes","no","no","no","no","no","no",1,0,"no"
"shdr.west.051",-0.0015123,280.296478,0.137555,16.47124,1.30192984308043,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.052",-0.0026407,612.906677,0.223164,24.08305,0.982322911210001,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.053",-0.0015545,326.875885,0.0642722,13.41823,0.890326777985238,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.054",-0.0016316,1026.33313,0.0913043,24.17368,2.13049465339677,"no","no","no","no","no","no","no","no","yes","yes",1,1,"no"
"shdr.west.055",-0.0028057,399.143646,0.0920578,60.67805,1.31040717211835,"no","no","no","no","no","no","no","yes","no","no",1,0,"no"
"shdr.west.056",-0.0022901,368.648834,0.122642,105.8571,1.40152545291402,"no","no","no","no","no","no","yes","yes","no","no",1,1,"no"
"shdr.west.057",-0.0008149,602.516418,0.152824,6.581325,1.01328693192675,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.058",-0.0020748,165.122498,0.087886,7.751788,0.968284101563544,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.059",-0.0005965,352.841003,0.22963,13.71864,1.16318277479272,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.060",-0.0012538,893.638062,0.18958,33.1497,0.980081950410741,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.061",-0.0061272,164.13295,0.107468,48.97991,1.37653374725489,"yes","yes","no","no","no","no","no","no","no","no",1,1,"no"
"shdr.west.062",-0.0018369,600.968933,0.117778,10.53218,1.40505572840267,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.063",-0.00114821,785.620544,0.136719,14.64015,0.928060118899649,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.064",-0.0012474,161.539413,0.0848765,4.676549,1.09687937521117,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.065",-0.0019272,693.027954,0.214099,17.77634,1.17461227290573,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.066",-0.000898199999999998,622.721252,0.110204,13.2539,0.769568334100022,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.067",-0.0042943,673.154602,0.113281,16.06799,1.53780056404176,"yes","yes","no","no","no","no","no","no","no","no",1,1,"no"
"shdr.west.068",-0.000913800000000003,322.560699,0.121795,24.1702,1.56882930947399,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.069",-0.0024507,482.913696,0.136264,22.27495,0.976585346656911,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.070",-0.0026838,1032.162964,0.139384,14.28503,1.11464932221271,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.071",-0.00174256,115.480698,0.275194,38.98352,0.562360780293943,"no","no","no","no","no","yes","no","no","no","no",1,0,"yes"
"shdr.west.072",-0.00808446,1592.606079,0.840637,92.32571,2.58202550382943,"yes","yes","yes","yes","yes","yes","yes","yes","yes","yes",5,5,"yes"
"shdr.west.073",-0.0032432,166.753006,0.137662,30.37594,1.04106439517906,"no","yes","no","no","no","no","no","no","no","no",1,0,"no"
"shdr.west.074",-0.0040768,815.714844,0.0737387,74.42398,1.22094602622461,"yes","yes","no","no","no","no","no","yes","no","no",2,1,"no"
"shdr.west.075",-0.001654,3150.106201,0.0955882,206.8662,1.12837194657494,"no","no","yes","yes","no","no","yes","yes","no","no",2,2,"no"
"shdr.west.076",-0.0025526,796.219971,0.104839,37.81073,1.68336303406162,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.077",-0.0021608,614.387512,0.187683,16.32331,1.17282739245169,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.078",-0.0018502,1105.297607,0.348315,43.47913,1.82505248100411,"no","no","no","no","yes","yes","no","no","no","yes",2,1,"no"
"shdr.west.079",-0.00160415,476.875549,0.0920245,12.89276,1.36352278597917,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.080",-0.0018318,936.3172,0.138393,33.26719,1.6158927524579,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.081",-0.0022309,262.684082,0.143141,28.75176,1.20077942794806,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.082",-0.0019072,439.624573,0.212821,9.300238,1.44019585179965,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.083",-0.0010504,156.754623,0.0779221,16.9494,0.944525532422228,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.084",-0.0012405,316.310272,0.0692042,16.71351,0.842002481984883,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.085",-0.0025866,1542.82959,0.422392,50.64699,1.28285601580736,"no","no","yes","yes","yes","yes","no","no","no","no",2,2,"yes"
"shdr.west.086",-0.00284493,2388.138672,0.56962,63.77641,1.54800305762099,"no","no","yes","yes","yes","yes","no","yes","no","no",3,2,"no"
"shdr.west.087",-0.0014533,342.399231,0.229885,87.57192,2.2684864009571,"no","no","no","no","no","no","yes","yes","yes","yes",2,2,"no"
"shdr.west.088",-0.0010232,817.322205,0.180672,63.9269,1.51625981148778,"no","no","no","no","no","no","no","yes","no","no",1,0,"no"
"shdr.west.089",-0.0019164,200.942307,0.092545,10.2243,1.53055050599524,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.090",-0.0014121,495.31781,0.0843621,7.332174,1.33861763640538,"no","no","no","no","no","no","no","no","no","no",0,0,"yes"
"shdr.west.091",-0.0009954,3719.221191,0.115596,5.603182,1.19835315006907,"no","no","yes","yes","no","no","no","no","no","no",1,1,"no"
"shdr.west.092",-0.0010196,268.206177,0.0956072,23.45542,0.863209020892217,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.093",-0.0022651,1559.717651,0.0730897,55.00733,1.58755431994324,"no","no","yes","yes","no","no","no","no","no","no",1,1,"yes"
"shdr.west.094",-0.00076237,811.239685,0.0843373,27.40201,1.56018302095665,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.095",-0.00236787,2094.853516,0.0989399,47.98801,1.10554966970252,"no","no","yes","yes","no","no","no","no","no","no",1,1,"no"
"shdr.west.096",-0.0021829,988.259766,0.161209,14.57515,0.898836020716317,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.097",-0.00072881,340.075867,0.396825,21.74483,0.722090816495821,"no","no","no","no","yes","yes","no","no","no","no",1,1,"no"
"shdr.west.098",-0.000751400000000001,240.437256,0.15,8.125194,0.779342010528618,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.099",-0.00090353,1372.402588,0.380952,14.12331,0.83484335541992,"no","no","no","yes","yes","yes","no","no","no","no",2,1,"yes"
"shdr.west.100",-0.000437499999999999,122.032425,0.301676,9.759549,0.835423581462831,"no","no","no","no","no","yes","no","no","no","no",1,0,"no"
"shdr.west.101",-0.000385369999999999,437.050293,0.247357,7.726551,0.762565724958634,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.102",-0.00180803,753.042786,0.213974,32.09071,1.23181627199739,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.103",-0.0015116,525.7724,0.177083,10.74823,1.14464555872799,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
"shdr.west.104",-0.0007063,407.327759,0.218468,9.919712,0.884438510250168,"no","no","no","no","no","no","no","no","no","no",0,0,"no"
