id.joana,cam.id,species,subsp,country.alt.side,sp.country.alt.side,pop.name,accession,altitude,alt.type,side,type.tree,tip.label,type.gmk,seq.round,mean.depth.wg.withzeros,original.joana.tree,in.tree.supp.balanced,in.main.text.tree
CAM040419,CAM040419,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,highland.species.close,cyd. high W,,,NA,yes,yes,yes
CAM040424,CAM040424,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,,,,,NA,yes,yes,
CAM040425,CAM040425,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,,,,,NA,yes,yes,
CAM040515,CAM040515,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,,,,,NA,yes,yes,
CAM040598,CAM040598,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,,,,,NA,yes,yes,
CAM040599,CAM040599,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,,,,,NA,yes,,
CAM040600,CAM040600,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,,,,,NA,yes,,
CAM040601,CAM040601,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,,,,,NA,yes,,
CAM040602,CAM040602,cydno,alithea,EhighW,cydnoEhighW,,,NA,high,West,,,,,NA,yes,,
CAM040905,CAM040905,cydno,alithea,ElowW,cydnoElowW,,,NA,low,West,,,,,NA,yes,,
ERR3974018,,elevatus,elevatus,elevatus,elevatus,,,NA,,,,,,,NA,yes,,
ERR3974019,,elevatus,elevatus,elevatus,elevatus,,,NA,,,,,,,NA,yes,,
SRR7162651,,hecale,hecale,hecale,hecale,,,NA,,East,outgroup,hecale,,,NA,yes,yes,yes
SRR7162652,,hecale,hecale,hecale,hecale,,,NA,,East,,,,,NA,yes,yes,
ERR1143584,,heurippa,_,_,heurippa,,,NA,,,outgroup,heurippa,,,NA,yes,yes,yes
CAM040245,CAM040245,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.bae,ERS4212764,1278,high,East,,,EhighE,BGI.round.3.18,6.84,yes,,
L5_CAM040282,CAM040282,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.bae,ERS4212627,1381,high,East,,,EhighE,BGI.round.4.19,9.11,yes,yes,
CAM041101,CAM041101,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.nar,ERS4212727,1120,high,East,melpomene.highland,mel. high Ecu. E,EhighE,BGI.round.3.18,11.6,yes,yes,
CAM041191,CAM041191,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.nar,ERS4212732,1210,high,East,,,EhighE,BGI.round.3.18,6.89,yes,,
CAM041200,CAM041200,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.nar,ERS4212729,1120,high,East,,,EhighE,BGI.round.3.18,7.67,yes,,
CAM041201,CAM041201,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.nar,ERS4212726,1120,high,East,melpomene.highland,mel. high Ecu. E,EhighE,BGI.round.3.18,10.06,yes,yes,yes
CAM041202,CAM041202,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.nar,ERS4212728,1298,high,East,,,EhighE,BGI.round.3.18,8.75,yes,yes,
CAM041208,CAM041208,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.sum,ERS4212731,1468,high,East,,,EhighE,BGI.round.3.18,7,yes,,
CAM041209,CAM041209,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.sum,ERS4212778,1468,high,East,,,EhighE,BGI.round.3.18,6.81,yes,,
CAM041210,CAM041210,melpomene,malleti,EhighE,melpomeneEhighE,mel.ec.e.sum,ERS4212730,1468,high,East,,,EhighE,BGI.round.3.18,7.05,yes,yes,
15N306,15N306,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.ama,,76,low,West,melpomene.lowland,mel. low Col. W,CvlowW,JE.NN.novogene.18,27.99,yes,yes,yes
16N020,16N020,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,19,low,West,,,CvlowW,JE.NN.novogene.18,29.7,yes,yes,
16N047,16N047,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,30,low,West,,,CvlowW,JE.NN.novogene.18,28.67,yes,yes,
16N048,16N048,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,30,low,West,,,CvlowW,JE.NN.novogene.18,25.94,yes,yes,
16N068,16N068,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,24,low,West,,,CvlowW,JE.NN.novogene.18,31.64,yes,yes,
16N077,16N077,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,24,low,West,,,CvlowW,JE.NN.novogene.18,26.11,yes,,
16N078,16N078,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,24,low,West,,,CvlowW,JE.NN.novogene.18,28.28,yes,,
16N080,16N080,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,24,low,West,,,CvlowW,JE.NN.novogene.18,23.04,yes,,
16N091,16N091,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,39,low,West,,,CvlowW,JE.NN.novogene.18,27.32,yes,,
16N093,16N093,melpomene,vulcanus,CvlowW,melpomeneCvlowW,mel.co.w.pot,,39,low,West,,,CvlowW,JE.NN.novogene.18,24.35,yes,,
CAM020800,CAM020800,melpomene,malleti,EvlowE,melpomeneEvlowE,mel.ec.e.ana,ERS4212713,220,low,East,melpomene.lowland,mel. low Ecu. E,EvlowE,BGI.round.3.18,7.08,yes,yes,
CAM020843,CAM020843,melpomene,malleti,EvlowE,melpomeneEvlowE,mel.ec.e.ana,ERS4212714,220,low,East,,,EvlowE,BGI.round.3.18,7.57,yes,yes,
CAM120448,CAM120448,melpomene,malleti,EvlowE,melpomeneEvlowE,mel.ec.e.ana,ERS4212805,220,low,East,,,EvlowE,BGI.round.3.18,7.28,yes,yes,
CAM120557,CAM120557,melpomene,malleti,EvlowE,melpomeneEvlowE,mel.ec.e.ana,ERS4212806,220,low,East,,,EvlowE,BGI.round.3.18,7.21,yes,yes,
CAM120665,CAM120665,melpomene,malleti,EvlowE,melpomeneEvlowE,mel.ec.e.ana,ERS4212807,230,low,East,melpomene.lowland,mel. low Ecu. E,EvlowE,BGI.round.3.18,8.33,yes,yes,yes
CS004029,CS004029,melpomene,vicina,CvlowE,melpomeneCvlowE,mel.co.e.let,ERS4212852,40,low,East,,,CvlowE,BGI.round.3.18,10.08,yes,,
CS004030,CS004030,melpomene,malleti,CvlowE,melpomeneCvlowE,mel.co.e.let,ERS4212853,40,low,East,,,CvlowE,BGI.round.3.18,12.42,yes,,
CS004031,CS004031,melpomene,vicina,CvlowE,melpomeneCvlowE,mel.co.e.let,ERS4212854,40,low,East,,,CvlowE,BGI.round.3.18,11.08,yes,,
CS004032,CS004032,melpomene,vicina,CvlowE,melpomeneCvlowE,mel.co.e.let,ERS4212855,40,low,East,melpomene.lowland,mel. low Col. E,CvlowE,BGI.round.3.18,8.28,yes,yes,
CS004034,CS004034,melpomene,malleti,CvlowE,melpomeneCvlowE,era.co.e.amz,ERS4212857,101,low,East,,,CvlowE,BGI.round.3.18,14.63,yes,yes,
CS004035,CS004035,melpomene,vicina,CvlowE,melpomeneCvlowE,mel.co.e.let,,40,low,East,melpomene.lowland,mel. low Col. E,CvlowE,Novo_vicina_CS,19.62,yes,yes,yes
CS004038,CS004038,melpomene,malleti,CvlowE,melpomeneCvlowE,mel.co.e.let,ERS4212859,40,low,East,,,CvlowE,BGI.round.3.18,11.91,yes,yes,
CS004039,CS004039,melpomene,malleti,CvlowE,melpomeneCvlowE,mel.co.e.let,ERS4212860,40,low,East,,,CvlowE,BGI.round.3.18,7.94,yes,yes,
14N004,14N004,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,,1016,high,West,melpomene.highland,mel. high Ecu. W,EhighW,Curran.WG.17,11.54,yes,yes,
14N009,14N009,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,,1016,high,West,,,EhighW,Curran.WG.17,11.12,yes,yes,
14N015,14N015,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,,1016,high,West,,,EhighW,Curran.WG.17,12.13,yes,yes,
14N023,14N023,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,,1016,high,West,,,EhighW,Curran.WG.17,11.98,yes,yes,
15N020,15N020,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,,1016,high,West,melpomene.highland,mel. high Ecu. W,EhighW,JE.NN.novogene.18,25.35,yes,yes,yes
15N143,15N143,melpomene,vulcanus,ClowW,melpomeneClowW,mel.co.w.cau,,346,low,West,,,ClowW,Curran.WG.17,11.92,yes,,
15N144,15N144,melpomene,vulcanus,ClowW,melpomeneClowW,mel.co.w.cau,,346,low,West,,,ClowW,Curran.WG.17,11.93,yes,,
15N151,15N151,melpomene,vulcanus,ClowW,melpomeneClowW,mel.co.w.cau,,346,low,West,,,ClowW,Curran.WG.17,10.75,yes,,
15N152,15N152,melpomene,vulcanus,ClowW,melpomeneClowW,mel.co.w.cau,,346,low,West,,,ClowW,Curran.WG.17,11.33,yes,,
15N153,15N153,melpomene,vulcanus,ClowW,melpomeneClowW,mel.co.w.cau,,346,low,West,,,ClowW,Curran.WG.17,12.77,yes,,
15N154,15N154,melpomene,vulcanus,ClowW,melpomeneClowW,mel.co.w.cau,,346,low,West,,,ClowW,Curran.WG.17,11.79,yes,,
15N156,15N156,melpomene,vulcanus,ClowW,melpomeneClowW,mel.co.w.cau,,346,low,West,,,ClowW,JE.NN.novogene.18,30.97,yes,,
CAM040517,CAM040517,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,ERS4212744,1108,high,West,,,EhighW,BGI.round.3.18,9.04,yes,,
CAM040520,CAM040520,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,ERS4212747,1108,high,West,,,EhighW,BGI.round.3.18,8.16,yes,,
CAM040528,CAM040528,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,ERS4212750,1108,high,West,,,EhighW,BGI.round.3.18,8.66,yes,,
CAM040535,CAM040535,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.pac,ERS4212752,1201,high,West,,,EhighW,BGI.round.3.18,9.42,yes,,
CAM040944,CAM040944,melpomene,cythera,EhighW,melpomeneEhighW,mel.ec.w.min,ERS4212765,1218,high,West,,,EhighW,BGI.round.3.18,9.59,yes,,
CS000710,CS000710,melpomene,vulcanus,ChighW,melpomeneChighW,,,NA,high,West,,,,,NA,yes,,
CS001001,CS001001,melpomene,vulcanus,ClowW,melpomeneClowW,mel.co.w.bar,ERS4212828,282,low,West,,,ClowW,BGI.round.3.18,8.07,yes,,
CS003603,CS003603,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196373,1409,high,West,melpomene.highland,mel. high Col. W,ChighW,BGI.round.3.18,9.13,yes,yes,yes
CS003605,CS003605,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196374,1409,high,West,,,ChighW,BGI.round.3.18,8.23,yes,yes,
CS003606,CS003606,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196375,1409,high,West,,,ChighW,BGI.round.3.18,8.72,yes,yes,
CS003612,CS003612,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196376,1409,high,West,,,ChighW,BGI.round.3.18,7.66,yes,yes,
CS003614,CS003614,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196377,1409,high,West,,,ChighW,BGI.round.3.18,8.83,yes,yes,
CS003615,CS003615,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196378,1409,high,West,,,ChighW,BGI.round.3.18,9.45,yes,,
CS003617,CS003617,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196379,1409,high,West,,,ChighW,BGI.round.3.18,8.87,yes,,
CS003618,CS003618,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196380,1409,high,West,,,ChighW,BGI.round.3.18,7.53,yes,,
CS003621,CS003621,melpomene,vulcanus,ChighW,melpomeneChighW,mel.co.w.0,ERS2196381,1409,high,West,,,ChighW,BGI.round.3.18,7.68,yes,,
ERR1143613,,pachinus,_,_,pachinus,,,NA,,,outgroup,pachinus,,,NA,yes,yes,yes
ERR1143614,,pachinus,_,_,pachinus,,,NA,,,,,,,NA,yes,yes,
BC0406,BC0406,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,,
BC0407,BC0407,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,,
CAM008521,CAM008521,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,highland.species.close,tim. high E,,,NA,yes,yes,yes
CAM008522,CAM008522,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,yes,
CAM009178,CAM009178,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,yes,
CAM009223,CAM009223,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,yes,
CAM016430,CAM016430,timareta,nov.,midE,timaretamidE,,,824,high,East,,,,,NA,yes,,
CAM016431,CAM016431,timareta,nov.,midE,timaretamidE,,,NA,high,East,,,,,NA,yes,,
CAM016597,CAM016597,timareta,nov.,lowE,timaretalowE,,,NA,low,East,,,,,NA,yes,,
CAM016714,CAM016714,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,yes,
CAM016715,CAM016715,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,,
CAM016716,CAM016716,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,,
CAM016717,CAM016717,timareta,timareta,EhighE,timaretaEhighE,,,NA,high,East,,,,,NA,yes,,
CAM016782,CAM016782,timareta,nov.,midE,timaretamidE,,,954,high,East,,,,,NA,yes,,
CAM016960,CAM016960,timareta,nov.,lowE,timaretalowE,,,NA,low,East,,,,,NA,yes,,
CAM041051,CAM041051,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,highland.species.close,tim. low E,,,NA,yes,yes,yes
CAM041061,CAM041061,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,yes,
CAM041065,CAM041065,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,yes,
CAM041067,CAM041067,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,yes,
CAM041147,CAM041147,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,yes,
CAM041177,CAM041177,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,,
CAM041179,CAM041179,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,,
CAM041180,CAM041180,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,,
CAM041181,CAM041181,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,,
CAM041184,CAM041184,timareta,nov.,ElowE,timaretaElowE,,,NA,low,East,,,,,NA,yes,,
L5_SHM000014,SHM000014,timareta,ssp._nov.,EvlowE,timaretaEvlowE,tim.ec.e.0,ERS4212634,230,low,East,,,EvlowE,BGI.round.4.19,9.81,yes,,
L5_SHM000081,SHM000081,timareta,ssp._nov.,EvlowE,timaretaEvlowE,tim.ec.e.0,ERS4212635,230,low,East,,,EvlowE,BGI.round.4.19,9.28,yes,,
SHM000114,SHM000114,timareta,ssp._nov.,EvlowE,timaretaEvlowE,tim.ec.e.0,ERS4212636,230,low,East,,,EvlowE,BGI.round.4.19,7.6,yes,,
L5_SHM000120,SHM000120,timareta,ssp._nov.,EvlowE,timaretaEvlowE,tim.ec.e.0,ERS4212637,230,low,East,,,EvlowE,BGI.round.4.19,12.22,yes,,
SHM000174,SHM000174,timareta,ssp._nov.,EvlowE,timaretaEvlowE,tim.ec.e.0,ERS4212638,230,low,East,,,EvlowE,BGI.round.4.19,6.86,yes,,
L5_SHM000210,SHM000210,timareta,ssp._nov.,EvlowE,timaretaEvlowE,tim.ec.e.0,ERS4212639,230,low,East,,,EvlowE,BGI.round.4.19,9.03,yes,,
L5_SHM000277,SHM000277,timareta,ssp._nov.,EvlowE,timaretaEvlowE,tim.ec.e.0,ERS4212640,230,low,East,,,EvlowE,BGI.round.4.19,8.36,yes,,
CAM40013,CAM40013,timareta,tristero,tristero,tristero,,,NA,high,East,,,,,NA,yes,,
CAM40100,CAM40100,timareta,tristero,tristero,tristero,,,NA,high,East,,,,,NA,yes,,
14N037,14N037,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.gua,,532,low,West,melpomene.lowland,mel. low Ecu. W,ElowW,Curran.WG.17,11.31,no,yes,
14N038,14N038,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.gua,,532,low,West,,,ElowW,Curran.WG.17,12.52,no,yes,
14N039,14N039,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.gua,,532,low,West,,,ElowW,Curran.WG.17,12.96,no,yes,
14N043,14N043,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.gua,,532,low,West,,,ElowW,Curran.WG.17,10.44,no,yes,
14N044,14N044,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.gua,,532,low,West,,,ElowW,Curran.WG.17,9.6,no,,
CAM040183,CAM040183,melpomene,malleti,ElowE,melpomeneElowE,mel.ec.e.jat,ERS4212722,392,low,East,,,ElowE,BGI.round.3.18,8.19,no,,
CAM040190,CAM040190,melpomene,malleti,ElowE,melpomeneElowE,mel.ec.e.jat,ERS4212766,392,low,East,,,ElowE,BGI.round.3.18,7.43,no,,
CAM040192,CAM040192,melpomene,malleti,ElowE,melpomeneElowE,mel.ec.e.jat,ERS4212721,392,low,East,,,ElowE,BGI.round.3.18,8.83,no,,
CAM040222,CAM040222,melpomene,malleti,ElowE,melpomeneElowE,mel.ec.e.jat,ERS4212723,410,low,East,,,ElowE,BGI.round.3.18,7.62,no,,
CAM040992,CAM040992,melpomene,malleti,ElowE,melpomeneElowE,mel.ec.e.jat,ERS4212767,410,low,East,,,ElowE,BGI.round.3.18,7.41,no,,
CAM041046,CAM041046,melpomene,malleti,ElowE,melpomeneElowE,mel.ec.e.jat,ERS4212720,392,low,East,,,ElowE,BGI.round.3.18,9.26,no,,
CAM041053,CAM041053,melpomene,malleti,ElowE,melpomeneElowE,mel.ec.e.jat,ERS4212768,440,low,East,,,ElowE,BGI.round.3.18,7.37,no,,
CAM041176,CAM041176,melpomene,malleti,ElowE,melpomeneElowE,mel.ec.e.jat,ERS4212719,458,low,East,,,ElowE,BGI.round.3.18,10.73,no,,
CAM002856,CAM002856,melpomene,cythera,ElowW,melpomeneElowW,,,NA,low,West,,,,,NA,no,,
CAM016550,CAM016550,melpomene,malleti,ElowE,melpomeneElowE,,,NA,low,East,,,,,NA,no,,
CAM017162,CAM017162,melpomene,malleti,ElowE,melpomeneElowE,,,NA,low,East,,,,,NA,no,,
14N045,14N045,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.gua,,532,low,West,melpomene.lowland,mel. low Ecu. W,ElowW,JE.NN.novogene.18,28.09,no,yes,yes
14N506,14N506,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.gua,,532,low,West,,,ElowW,JE.NN.novogene.18,29.76,no,,
14N507,14N507,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.gua,,532,low,West,,,ElowW,JE.NN.novogene.18,27.53,no,,
15N038,15N038,melpomene,cythera,ElowW,melpomeneElowW,mel.ec.w.tor,,542,low,West,,,ElowW,JE.NN.novogene.18,37.62,no,,
CAM040043,CAM040043,melpomene,bellula,ChighE,melpomeneChighE,mel.co.e.cam,ERS4212889,905,high,East,melpomene.highland,mel. high Col. E,ChighE,Novo.col.aug17,23.76,no,yes,yes
CAM040048,CAM040048,melpomene,bellula,ChighE,melpomeneChighE,mel.co.e.cam,ERS4212890,1064,high,East,,,ChighE,Novo.col.aug17,27.02,no,yes,
CAM040049,CAM040049,melpomene,bellula,ChighE,melpomeneChighE,mel.co.e.cam,ERS4212589,887,high,East,,,ChighE,Novo.col.aug17,24.76,no,yes,
CAM040050,CAM040050,melpomene,bellula,ChighE,melpomeneChighE,mel.co.e.cam,ERS4212891,887,high,East,,,ChighE,Novo.col.aug17,24.83,no,yes,
CAM040058,CAM040058,melpomene,bellula,ChighE,melpomeneChighE,mel.co.e.cam,ERS4212892,987,high,East,,,ChighE,Novo.col.aug17,27.86,no,yes,
CS000586,CS000586,melpomene,malleti,ChighE,melpomeneChighE,,,NA,high,East,,,,,NA,no,,
CS000594,CS000594,melpomene,malleti,ChighE,melpomeneChighE,,,NA,high,East,,,,,NA,no,,
CS000604,CS000604,melpomene,malleti,ChighE,melpomeneChighE,,,NA,high,East,,,,,NA,no,,
CS001011,CS001011,melpomene,malleti,ChighE,melpomeneChighE,,,NA,high,East,,,,,NA,no,,
CS002311,CS002311,melpomene,malleti,ChighE,melpomeneChighE,,,NA,high,East,,,,,NA,no,,